URI,Facility,Inmates Positive,Staff Positive,Inmate Deaths,Staff Deaths,Inmates Recovered,Staff Recovered,City,State
https://www.corecivic.com/facilities/Ghent-Residential-Reentry-Center,Corecivic (RRC),0,0,0,0,1,0,Norfolk,VA
https://www.bop.gov/locations/institutions/lee/,Lee USP,2,6,0,0,1,20,Pennington Gap,VA
https://www.bop.gov/locations/institutions/pet/,Petersburg Low FCI,64,5,0,0,94,5,Hopewell,VA
https://www.bop.gov/locations/institutions/pem/,Petersburg Medium FCI,36,3,0,0,2,0,Hopewell,VA
https://secorinc.com/,Secor Incorporated (RRC),0,0,0,0,2,0,Lebanon,VA