Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-79.400942,36.578123,05/31/20,495166,STRATFORD HEALTHCARE CENTER,508 RISON STREET,DANVILLE,VA,24541,Y,Y,0,0,0,0,0,0,1,5,0,0,60,49,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.400942 36.578123)
-79.400942,36.578123,05/24/20,495166,STRATFORD HEALTHCARE CENTER,508 RISON STREET,DANVILLE,VA,24541,Y,Y,0,0,0,0,0,0,4,4,0,0,60,50,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.400942 36.578123)
-79.400942,36.578123,06/14/20,495166,STRATFORD HEALTHCARE CENTER,508 RISON STREET,DANVILLE,VA,24541,Y,Y,0,0,0,0,0,0,1,6,0,0,60,49,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.400942 36.578123)
-79.395183,36.807601,05/24/20,495399,CHATHAM HEALTH & REHABILITATION CENTER,100 RORER STREET,CHATHAM,VA,24531,Y,Y,0,0,0,0,3,3,3,3,0,0,85,78,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.395183 36.807601)
-79.395183,36.807601,05/31/20,495399,CHATHAM HEALTH & REHABILITATION CENTER,100 RORER STREET,CHATHAM,VA,24531,Y,Y,0,0,0,0,0,3,0,3,0,0,85,77,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.395183 36.807601)
-79.395183,36.807601,06/07/20,495399,CHATHAM HEALTH & REHABILITATION CENTER,100 RORER STREET,CHATHAM,VA,24531,Y,Y,0,0,0,0,0,3,0,3,0,0,85,77,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.395183 36.807601)
-79.395183,36.807601,06/14/20,495399,CHATHAM HEALTH & REHABILITATION CENTER,100 RORER STREET,CHATHAM,VA,24531,Y,Y,0,0,0,0,2,5,0,3,0,0,85,75,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.395183 36.807601)
-79.383343,36.620139,06/14/20,495015,ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,2526 NORTH MAIN STREET,DANVILLE,VA,24540,Y,Y,0,0,0,0,0,0,0,6,0,0,312,240,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.383343 36.620139)
-79.383343,36.620139,05/24/20,495015,ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,2526 NORTH MAIN STREET,DANVILLE,VA,24540,Y,Y,0,0,0,0,0,0,5,5,0,0,312,245,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.383343 36.620139)
-79.383343,36.620139,06/07/20,495015,ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,2526 NORTH MAIN STREET,DANVILLE,VA,24540,Y,Y,0,0,0,0,0,0,1,6,0,0,312,241,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.383343 36.620139)
-79.383343,36.620139,05/31/20,495015,ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,2526 NORTH MAIN STREET,DANVILLE,VA,24540,Y,Y,0,0,0,0,0,0,0,5,0,0,312,239,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.383343 36.620139)
-79.372919,36.95197,05/24/20,495202,GRETNA HEALTH AND REHABILITATION CENTER,595 VADEN DRIVE,GRETNA,VA,24557,Y,Y,0,0,0,0,0,0,3,3,0,0,0,77,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.372919 36.95197)
-79.372919,36.95197,06/14/20,495202,GRETNA HEALTH AND REHABILITATION CENTER,595 VADEN DRIVE,GRETNA,VA,24557,Y,Y,0,0,0,0,0,0,0,3,0,0,90,74,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.372919 36.95197)
-79.372919,36.95197,05/31/20,495202,GRETNA HEALTH AND REHABILITATION CENTER,595 VADEN DRIVE,GRETNA,VA,24557,Y,Y,0,0,0,0,0,0,0,3,0,0,0,74,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.372919 36.95197)
-79.372919,36.95197,06/07/20,495202,GRETNA HEALTH AND REHABILITATION CENTER,595 VADEN DRIVE,GRETNA,VA,24557,Y,Y,0,0,0,0,0,0,0,3,0,0,90,76,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.372919 36.95197)
-79.350257,37.750999,06/14/20,495168,SHENANDOAH VALLEY HEALTH AND REHAB,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,VA,24416,Y,Y,0,0,0,0,0,0,0,4,0,0,93,65,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.350257 37.750999)
-79.350257,37.750999,05/24/20,495168,SHENANDOAH VALLEY HEALTH AND REHAB,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,VA,24416,Y,Y,0,0,0,0,0,0,2,2,0,0,93,72,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.350257 37.750999)
-79.350257,37.750999,05/31/20,495168,SHENANDOAH VALLEY HEALTH AND REHAB,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,VA,24416,Y,Y,0,0,0,0,0,0,1,3,0,0,93,72,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.350257 37.750999)
-79.350257,37.750999,06/07/20,495168,SHENANDOAH VALLEY HEALTH AND REHAB,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,VA,24416,Y,Y,0,0,0,0,0,0,1,4,0,0,93,63,Y,Y,Y,N,0,0,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.350257 37.750999)
-79.288407,37.123287,06/07/20,495196,AUTUMN CARE OF ALTAVISTA,1317 LOLA AVE,ALTAVISTA,VA,24517,Y,Y,0,0,0,0,0,1,1,3,0,0,111,109,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.288407 37.123287)
-79.288407,37.123287,06/14/20,495196,AUTUMN CARE OF ALTAVISTA,1317 LOLA AVE,ALTAVISTA,VA,24517,Y,Y,0,0,0,0,0,1,1,4,0,0,111,109,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.288407 37.123287)
-79.288407,37.123287,05/24/20,495196,AUTUMN CARE OF ALTAVISTA,1317 LOLA AVE,ALTAVISTA,VA,24517,Y,Y,0,0,0,0,0,0,1,1,0,0,111,112,Y,N,Y,N,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.288407 37.123287)
-79.288407,37.123287,05/31/20,495196,AUTUMN CARE OF ALTAVISTA,1317 LOLA AVE,ALTAVISTA,VA,24517,Y,Y,0,0,0,0,1,1,1,2,0,0,111,109,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.288407 37.123287)
-79.240914,37.355153,05/24/20,495381,SUMMIT HEALTH & REHABILITATION CENTER,1300 ENTERPRISE DRIVE,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,0,0,0,0,120,71,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.240914 37.355153)
-79.240914,37.355153,05/31/20,495381,SUMMIT HEALTH & REHABILITATION CENTER,1300 ENTERPRISE DRIVE,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,0,0,0,0,120,79,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.240914 37.355153)
-79.240914,37.355153,06/14/20,495381,SUMMIT HEALTH & REHABILITATION CENTER,1300 ENTERPRISE DRIVE,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,1,2,0,0,120,76,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.240914 37.355153)
-79.240914,37.355153,06/07/20,495381,SUMMIT HEALTH & REHABILITATION CENTER,1300 ENTERPRISE DRIVE,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,1,1,0,0,120,75,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.240914 37.355153)
-79.189992,37.450395,05/24/20,495120,WESTMINSTER-CANTERBURY OF LYNCHBURG INC,501 VES RD,LYNCHBURG,VA,24503,Y,Y,0,0,0,0,0,0,12,12,0,0,105,100,Y,N,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.189992 37.450395)
-79.189992,37.450395,06/14/20,495120,WESTMINSTER-CANTERBURY OF LYNCHBURG INC,501 VES RD,LYNCHBURG,VA,24503,Y,Y,0,0,0,0,0,0,0,12,0,0,105,103,Y,N,Y,N,0,0,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.189992 37.450395)
-79.189992,37.450395,05/31/20,495120,WESTMINSTER-CANTERBURY OF LYNCHBURG INC,501 VES RD,LYNCHBURG,VA,24503,Y,Y,0,0,0,0,0,0,0,12,0,0,105,102,Y,N,Y,N,0,0,4,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.189992 37.450395)
-79.189992,37.450395,06/07/20,495120,WESTMINSTER-CANTERBURY OF LYNCHBURG INC,501 VES RD,LYNCHBURG,VA,24503,Y,Y,0,0,0,0,0,0,0,12,0,0,105,103,Y,N,Y,N,0,0,3,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.189992 37.450395)
-79.18859,37.439227,06/14/20,495112,VIRGINIA BAPTIST HOSPITAL DIVISION / GUGGENHEIMER,3300 RIVERMONT AVE,LYNCHBURG,VA,24503,Y,Y,0,3,0,1,0,0,0,0,0,0,130,76,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,13.2,0,0,POINT (-78.666382 37.510861),POINT (-79.18859 37.439227)
-79.18859,37.439227,05/24/20,495112,VIRGINIA BAPTIST HOSPITAL DIVISION / GUGGENHEIMER,3300 RIVERMONT AVE,LYNCHBURG,VA,24503,Y,Y,3,3,0,0,0,0,0,0,0,0,130,66,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.18859 37.439227)
-79.18859,37.439227,06/07/20,495112,VIRGINIA BAPTIST HOSPITAL DIVISION / GUGGENHEIMER,3300 RIVERMONT AVE,LYNCHBURG,VA,24503,Y,Y,0,3,0,1,0,0,0,0,0,0,130,69,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,14.5,0,0,POINT (-78.666382 37.510861),POINT (-79.18859 37.439227)
-79.18859,37.439227,05/31/20,495112,VIRGINIA BAPTIST HOSPITAL DIVISION / GUGGENHEIMER,3300 RIVERMONT AVE,LYNCHBURG,VA,24503,Y,Y,0,3,1,1,0,0,0,0,0,0,130,68,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,14.7,0,0,POINT (-78.666382 37.510861),POINT (-79.18859 37.439227)
-79.182835,37.413582,06/07/20,495151,ACCORDIUS HEALTH AT LYNCHBURG LLC,2081 LANGHORNE ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,0,0,0,1,0,0,120,79,Y,Y,Y,Y,8,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.182835 37.413582)
-79.182835,37.413582,05/31/20,495151,ACCORDIUS HEALTH AT LYNCHBURG LLC,2081 LANGHORNE ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,0,0,0,1,0,0,120,90,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.182835 37.413582)
-79.182835,37.413582,05/24/20,495151,ACCORDIUS HEALTH AT LYNCHBURG LLC,2081 LANGHORNE ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,0,0,1,1,0,0,120,90,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.182835 37.413582)
-79.182835,37.413582,06/14/20,495151,ACCORDIUS HEALTH AT LYNCHBURG LLC,2081 LANGHORNE ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,0,0,0,1,0,0,120,91,Y,Y,Y,Y,0,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.182835 37.413582)
-79.180733,37.368503,06/07/20,495105,LYNCHBURG HLTH & REHAB CNTR,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,Y,Y,0,0,0,1,6,13,0,5,0,0,180,140,Y,Y,Y,Y,0,0,29,30,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.1,0,0,POINT (-78.666382 37.510861),POINT (-79.180733 37.368503)
-79.180733,37.368503,06/14/20,495105,LYNCHBURG HLTH & REHAB CNTR,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,Y,Y,0,0,0,1,1,14,0,5,0,0,180,136,Y,Y,Y,Y,0,0,0,30,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.4,0,0,POINT (-78.666382 37.510861),POINT (-79.180733 37.368503)
-79.180733,37.368503,05/31/20,495105,LYNCHBURG HLTH & REHAB CNTR,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,Y,Y,0,0,1,1,3,7,0,5,0,0,0,149,Y,Y,Y,Y,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,6.7,0,0,POINT (-78.666382 37.510861),POINT (-79.180733 37.368503)
-79.180733,37.368503,05/24/20,495105,LYNCHBURG HLTH & REHAB CNTR,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,4,4,5,5,0,0,0,160,Y,Y,Y,Y,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.180733 37.368503)
-79.176507,37.408776,05/31/20,495302,THE CARRINGTON,2406 ATHERHOLT ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,4,11,0,0,0,0,97,60,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176507 37.408776)
-79.176507,37.408776,06/07/20,495302,THE CARRINGTON,2406 ATHERHOLT ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,1,12,0,0,0,0,97,57,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176507 37.408776)
-79.176507,37.408776,06/14/20,495302,THE CARRINGTON,2406 ATHERHOLT ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,2,14,0,0,0,0,97,57,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176507 37.408776)
-79.176507,37.408776,05/24/20,495302,THE CARRINGTON,2406 ATHERHOLT ROAD,LYNCHBURG,VA,24501,Y,Y,0,0,0,0,7,7,0,0,0,0,97,58,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176507 37.408776)
-79.176104,37.412352,06/14/20,495077,HEARTLAND HEALTH CARE CENTER - LYNCHBURG,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,Y,Y,0,1,0,0,0,0,0,0,0,0,118,92,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176104 37.412352)
-79.176104,37.412352,05/24/20,495077,HEARTLAND HEALTH CARE CENTER - LYNCHBURG,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,Y,Y,1,1,0,0,0,0,0,0,0,0,118,91,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176104 37.412352)
-79.176104,37.412352,05/31/20,495077,HEARTLAND HEALTH CARE CENTER - LYNCHBURG,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,Y,Y,0,1,0,0,0,0,0,0,0,0,118,95,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176104 37.412352)
-79.176104,37.412352,06/07/20,495077,HEARTLAND HEALTH CARE CENTER - LYNCHBURG,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,Y,Y,0,1,0,0,0,0,0,0,0,0,118,92,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.176104 37.412352)
-79.175229,37.33636,05/31/20,495411,LIBERTY RIDGE HEALTH & REHAB,189 MONICA BLVD,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,1,3,0,0,90,67,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.175229 37.33636)
-79.175229,37.33636,06/07/20,495411,LIBERTY RIDGE HEALTH & REHAB,189 MONICA BLVD,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,0,3,0,0,90,72,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.175229 37.33636)
-79.175229,37.33636,06/14/20,495411,LIBERTY RIDGE HEALTH & REHAB,189 MONICA BLVD,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,0,3,0,0,90,74,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.175229 37.33636)
-79.175229,37.33636,05/24/20,495411,LIBERTY RIDGE HEALTH & REHAB,189 MONICA BLVD,LYNCHBURG,VA,24502,Y,Y,0,0,0,0,0,0,2,2,0,0,90,70,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.175229 37.33636)
-79.067509,38.16214,06/07/20,495344,KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,1410 NORTH AUGUSTA STREET,STAUNTON,VA,24401,Y,Y,0,0,0,0,0,0,0,0,0,0,117,109,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.067509 38.16214)
-79.067509,38.16214,05/31/20,495344,KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,1410 NORTH AUGUSTA STREET,STAUNTON,VA,24401,Y,Y,0,0,0,0,0,0,0,0,0,0,117,107,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.067509 38.16214)
-79.067509,38.16214,05/24/20,495344,KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,1410 NORTH AUGUSTA STREET,STAUNTON,VA,24401,Y,Y,0,0,0,0,0,0,0,0,0,0,117,107,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.067509 38.16214)
-79.067509,38.16214,06/14/20,495344,KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,1410 NORTH AUGUSTA STREET,STAUNTON,VA,24401,Y,Y,0,0,0,0,0,0,0,0,0,0,117,103,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.067509 38.16214)
-79.060012,38.158048,05/24/20,495243,"ENVOY OF STAUNTON, LLC",512 HOUSTON STREET,STAUNTON,VA,24402,Y,Y,1,1,0,0,0,0,0,0,0,0,170,155,Y,N,Y,N,0,0,1,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.060012 38.158048)
-79.060012,38.158048,06/07/20,495243,"ENVOY OF STAUNTON, LLC",512 HOUSTON STREET,STAUNTON,VA,24402,Y,Y,0,1,0,0,0,0,0,1,0,0,170,152,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.060012 38.158048)
-79.060012,38.158048,06/14/20,495243,"ENVOY OF STAUNTON, LLC",512 HOUSTON STREET,STAUNTON,VA,24402,Y,Y,0,1,0,0,0,0,1,2,0,0,170,150,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.060012 38.158048)
-79.060012,38.158048,05/31/20,495243,"ENVOY OF STAUNTON, LLC",512 HOUSTON STREET,STAUNTON,VA,24402,Y,Y,0,1,0,0,0,0,1,1,0,0,170,156,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-79.060012 38.158048)
