Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.545745,38.288621,05/24/20,495396,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,17,17,0,0,150,128,Y,Y,Y,N,0,0,5,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.545745 38.288621)
-77.541056,36.699811,05/31/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,2,2,7,7,0,0,1,1,65,54,Y,Y,N,Y,2,2,2,3,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,37,18.5,50,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,05/24/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,0,0,0,0,0,0,0,0,65,53,Y,Y,N,Y,0,0,1,1,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,06/14/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,1,1,1,17,1,12,0,1,0,2,65,51,Y,Y,N,Y,1,7,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,333.3,39.2,11.8,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.541056,36.699811,06/07/20,495199,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,Y,Y,0,0,14,16,4,11,1,1,1,2,65,51,Y,Y,N,Y,4,6,11,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,313.7,39.2,12.5,POINT (-78.666382 37.510861),POINT (-77.541056 36.699811)
-77.538298,36.698976,06/14/20,495375,ACCORDIUS HEALTH AT EMPORIA,200 WEAVER AVENUE,EMPORIA,VA,23847,Y,Y,0,8,0,4,0,12,0,6,0,6,120,78,Y,N,Y,Y,0,2,0,1,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,51.3,76.9,150,POINT (-78.666382 37.510861),POINT (-77.538298 36.698976)
-77.538298,36.698976,05/24/20,495375,ACCORDIUS HEALTH AT EMPORIA,200 WEAVER AVENUE,EMPORIA,VA,23847,Y,Y,7,7,3,3,12,12,5,5,5,5,120,81,Y,Y,Y,N,2,2,0,0,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,37,61.7,166.7,POINT (-78.666382 37.510861),POINT (-77.538298 36.698976)
-77.538298,36.698976,05/31/20,495375,ACCORDIUS HEALTH AT EMPORIA,200 WEAVER AVENUE,EMPORIA,VA,23847,Y,Y,1,8,1,4,0,12,0,5,0,5,120,82,Y,N,Y,N,0,2,1,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,48.8,61,125,POINT (-78.666382 37.510861),POINT (-77.538298 36.698976)
-77.538298,36.698976,06/07/20,495375,ACCORDIUS HEALTH AT EMPORIA,200 WEAVER AVENUE,EMPORIA,VA,23847,Y,Y,0,8,0,4,0,12,1,6,1,6,120,79,Y,N,Y,Y,0,2,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,50.6,75.9,150,POINT (-78.666382 37.510861),POINT (-77.538298 36.698976)
-77.532723,37.605156,06/07/20,495227,WESTPORT REHABILITATION AND NURSING CENTER,7300 FOREST AVE,RICHMOND,VA,23226,Y,Y,1,4,1,30,0,18,1,23,0,6,225,127,Y,Y,Y,N,2,7,3,7,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,236.2,47.2,20,POINT (-78.666382 37.510861),POINT (-77.532723 37.605156)
-77.532723,37.605156,06/14/20,495227,WESTPORT REHABILITATION AND NURSING CENTER,7300 FOREST AVE,RICHMOND,VA,23226,N,,0,4,0,30,0,18,0,23,0,6,225,,,,,,0,7,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,20,POINT (-78.666382 37.510861),POINT (-77.532723 37.605156)
-77.532723,37.605156,05/31/20,495227,WESTPORT REHABILITATION AND NURSING CENTER,7300 FOREST AVE,RICHMOND,VA,23226,Y,Y,1,3,2,29,0,18,2,22,1,6,225,127,Y,Y,Y,N,2,5,1,4,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,228.3,47.2,20.7,POINT (-78.666382 37.510861),POINT (-77.532723 37.605156)
-77.532723,37.605156,05/24/20,495227,WESTPORT REHABILITATION AND NURSING CENTER,7300 FOREST AVE,RICHMOND,VA,23226,Y,Y,2,2,27,27,18,18,20,20,5,5,225,134,Y,Y,Y,N,3,3,3,3,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,201.5,37.3,18.5,POINT (-78.666382 37.510861),POINT (-77.532723 37.605156)
-77.53049,37.537344,05/31/20,495423,BONVIEW REHABILITATION AND HEALTHCARE,7246 FOREST HILL AVE,RICHMOND,VA,23225,Y,Y,8,115,0,0,3,65,0,0,0,0,196,152,Y,Y,Y,N,1,1,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.53049 37.537344)
-77.53049,37.537344,05/24/20,495423,BONVIEW REHABILITATION AND HEALTHCARE,7246 FOREST HILL AVE,RICHMOND,VA,23225,Y,Y,107,107,0,0,62,62,0,0,0,0,196,146,Y,Y,Y,N,0,0,14,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.53049 37.537344)
-77.53049,37.537344,06/07/20,495423,BONVIEW REHABILITATION AND HEALTHCARE,7246 FOREST HILL AVE,RICHMOND,VA,23225,Y,Y,9,124,0,0,0,65,0,0,0,0,196,153,Y,Y,Y,N,0,1,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.53049 37.537344)
-77.53049,37.537344,06/14/20,495423,BONVIEW REHABILITATION AND HEALTHCARE,7246 FOREST HILL AVE,RICHMOND,VA,23225,Y,Y,2,126,0,0,0,65,0,0,0,0,196,148,Y,Y,Y,N,0,1,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.53049 37.537344)
-77.526244,38.291192,06/14/20,495240,FREDERICKSBURG HEALTH AND REHAB,3900 PLANK ROAD,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,0,0,0,0,140,106,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.526244 38.291192)
-77.526244,38.291192,06/07/20,495240,FREDERICKSBURG HEALTH AND REHAB,3900 PLANK ROAD,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,0,0,0,0,140,104,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.526244 38.291192)
-77.526244,38.291192,05/31/20,495240,FREDERICKSBURG HEALTH AND REHAB,3900 PLANK ROAD,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,0,0,0,0,140,102,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.526244 38.291192)
-77.526244,38.291192,05/24/20,495240,FREDERICKSBURG HEALTH AND REHAB,3900 PLANK ROAD,FREDERICKSBURG,VA,22407,Y,Y,0,0,0,0,0,0,0,0,0,0,140,104,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.526244 38.291192)
-77.525322,37.506287,05/24/20,495260,BEAUFONT HEALTH AND REHABILITATION CENTER,200 HIOAKS ROAD,RICHMOND,VA,23225,Y,Y,0,0,0,0,4,4,0,0,0,0,0,96,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.525322 37.506287)
-77.525322,37.506287,05/31/20,495260,BEAUFONT HEALTH AND REHABILITATION CENTER,200 HIOAKS ROAD,RICHMOND,VA,23225,Y,Y,0,0,0,0,1,5,0,0,0,0,0,95,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.525322 37.506287)
-77.525322,37.506287,06/07/20,495260,BEAUFONT HEALTH AND REHABILITATION CENTER,200 HIOAKS ROAD,RICHMOND,VA,23225,Y,Y,0,0,0,0,0,5,0,0,0,0,120,99,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.525322 37.506287)
-77.525322,37.506287,06/14/20,495260,BEAUFONT HEALTH AND REHABILITATION CENTER,200 HIOAKS ROAD,RICHMOND,VA,23225,Y,Y,0,0,0,0,0,5,0,0,0,0,120,98,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.525322 37.506287)
-77.522195,37.673318,06/14/20,495299,ELIZABETH ADAM CRUMP HEALTH AND REHAB,3600 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.522195 37.673318)
-77.522195,37.673318,05/24/20,495299,ELIZABETH ADAM CRUMP HEALTH AND REHAB,3600 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.522195 37.673318)
-77.522195,37.673318,05/31/20,495299,ELIZABETH ADAM CRUMP HEALTH AND REHAB,3600 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.522195 37.673318)
-77.522195,37.673318,06/07/20,495299,ELIZABETH ADAM CRUMP HEALTH AND REHAB,3600 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.522195 37.673318)
-77.508602,38.367724,05/24/20,495407,FALLS RUN NURSING AND REHAB CENTER,140 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,Y,Y,0,0,1,1,3,3,1,1,0,0,90,75,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.3,0,0,POINT (-78.666382 37.510861),POINT (-77.508602 38.367724)
-77.508602,38.367724,05/31/20,495407,FALLS RUN NURSING AND REHAB CENTER,140 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,Y,Y,1,1,0,1,0,3,1,2,0,0,90,76,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.2,0,0,POINT (-78.666382 37.510861),POINT (-77.508602 38.367724)
-77.508602,38.367724,06/07/20,495407,FALLS RUN NURSING AND REHAB CENTER,140 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,Y,Y,0,1,0,1,0,3,0,2,0,0,90,78,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.8,0,0,POINT (-78.666382 37.510861),POINT (-77.508602 38.367724)
-77.508602,38.367724,06/14/20,495407,FALLS RUN NURSING AND REHAB CENTER,140 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,Y,Y,0,1,0,1,0,3,3,5,0,0,90,78,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.8,0,0,POINT (-78.666382 37.510861),POINT (-77.508602 38.367724)
-77.506952,37.38301,06/07/20,495079,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,Y,Y,0,0,0,0,0,21,1,19,0,0,216,173,Y,Y,N,N,0,1,1,31,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.506952 37.38301)
-77.506952,37.38301,05/24/20,495079,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,Y,Y,0,0,0,0,21,21,18,18,0,0,216,176,Y,Y,N,N,1,1,26,26,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.506952 37.38301)
-77.506952,37.38301,05/31/20,495079,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,Y,Y,0,0,0,0,0,21,0,18,0,0,216,174,Y,Y,N,N,0,1,4,30,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.506952 37.38301)
-77.506952,37.38301,06/14/20,495079,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,Y,Y,0,0,0,0,0,21,2,21,0,0,216,171,Y,Y,N,N,0,1,0,31,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.506952 37.38301)
-77.505068,37.588812,05/24/20,495391,GLENBURNIE REHAB & NURSING CENTER,1901 LIBBIE AVE,RICHMOND,VA,23226,Y,Y,4,4,34,34,0,0,1,1,4,4,125,87,Y,N,Y,N,8,8,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,390.8,46,11.8,POINT (-78.666382 37.510861),POINT (-77.505068 37.588812)
-77.505068,37.588812,05/31/20,495391,GLENBURNIE REHAB & NURSING CENTER,1901 LIBBIE AVE,RICHMOND,VA,23226,Y,Y,2,6,0,34,0,0,5,6,4,8,125,77,Y,N,Y,N,2,10,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,441.6,103.9,23.5,POINT (-78.666382 37.510861),POINT (-77.505068 37.588812)
-77.505068,37.588812,06/07/20,495391,GLENBURNIE REHAB & NURSING CENTER,1901 LIBBIE AVE,RICHMOND,VA,23226,Y,Y,0,6,34,68,0,0,4,10,3,11,125,65,Y,N,Y,N,0,10,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,1046.2,169.2,16.2,POINT (-78.666382 37.510861),POINT (-77.505068 37.588812)
-77.505068,37.588812,06/14/20,495391,GLENBURNIE REHAB & NURSING CENTER,1901 LIBBIE AVE,RICHMOND,VA,23226,Y,Y,1,7,1,69,0,0,0,10,0,11,125,63,Y,N,Y,N,2,12,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,1095.2,174.6,15.9,POINT (-78.666382 37.510861),POINT (-77.505068 37.588812)
-77.50255,38.77161,06/14/20,495038,MANASSAS HEALTH AND REHAB CENTER,8575 RIXLEW LANE,MANASSAS,VA,20109,Y,Y,2,3,0,11,7,31,1,4,1,3,120,98,Y,Y,Y,N,0,0,1,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,112.2,30.6,27.3,POINT (-78.666382 37.510861),POINT (-77.50255 38.77161)
-77.50255,38.77161,06/07/20,495038,MANASSAS HEALTH AND REHAB CENTER,8575 RIXLEW LANE,MANASSAS,VA,20109,Y,Y,1,1,2,11,1,24,0,3,0,2,120,98,Y,Y,Y,N,0,0,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,112.2,20.4,18.2,POINT (-78.666382 37.510861),POINT (-77.50255 38.77161)
-77.50255,38.77161,05/31/20,495038,MANASSAS HEALTH AND REHAB CENTER,8575 RIXLEW LANE,MANASSAS,VA,20109,Y,Y,0,0,4,9,5,23,0,3,0,2,120,99,Y,Y,Y,N,0,0,1,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,90.9,20.2,22.2,POINT (-78.666382 37.510861),POINT (-77.50255 38.77161)
-77.50255,38.77161,05/24/20,495038,MANASSAS HEALTH AND REHAB CENTER,8575 RIXLEW LANE,MANASSAS,VA,20109,Y,Y,0,0,5,5,18,18,3,3,2,2,120,113,Y,Y,Y,N,0,0,7,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,44.2,17.7,40,POINT (-78.666382 37.510861),POINT (-77.50255 38.77161)
-77.496586,37.767597,06/07/20,495362,ASHLAND NURSING AND REHABILITATION,906 THOMPSON STREET,ASHLAND,VA,23005,Y,N,0,0,0,0,0,0,0,0,0,0,190,152,Y,Y,N,N,8,21,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.496586 37.767597)
-77.496586,37.767597,05/31/20,495362,ASHLAND NURSING AND REHABILITATION,906 THOMPSON STREET,ASHLAND,VA,23005,Y,N,0,0,0,0,0,0,0,0,0,0,190,151,Y,Y,N,N,5,13,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.496586 37.767597)
-77.496586,37.767597,05/24/20,495362,ASHLAND NURSING AND REHABILITATION,906 THOMPSON STREET,ASHLAND,VA,23005,Y,N,0,0,0,0,0,0,0,0,0,0,190,153,Y,Y,N,N,8,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.496586 37.767597)
-77.496586,37.767597,06/14/20,495362,ASHLAND NURSING AND REHABILITATION,906 THOMPSON STREET,ASHLAND,VA,23005,Y,N,0,0,0,0,0,0,0,0,0,0,190,145,Y,Y,N,N,4,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.496586 37.767597)
-77.493313,37.638594,06/14/20,495097,PARHAM HEALTH CARE & REHAB CEN,2400 E PARHAM ROAD,RICHMOND,VA,23228,Y,Y,0,0,0,0,0,0,1,8,0,0,180,147,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.493313 37.638594)
-77.493313,37.638594,05/24/20,495097,PARHAM HEALTH CARE & REHAB CEN,2400 E PARHAM ROAD,RICHMOND,VA,23228,Y,Y,0,0,0,0,0,0,5,5,0,0,0,148,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.493313 37.638594)
-77.493313,37.638594,05/31/20,495097,PARHAM HEALTH CARE & REHAB CEN,2400 E PARHAM ROAD,RICHMOND,VA,23228,Y,Y,0,0,0,0,0,0,1,6,0,0,0,149,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.493313 37.638594)
-77.493313,37.638594,06/07/20,495097,PARHAM HEALTH CARE & REHAB CEN,2400 E PARHAM ROAD,RICHMOND,VA,23228,Y,Y,0,0,0,0,0,0,1,7,0,0,180,148,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.493313 37.638594)
-77.484199,37.184126,05/31/20,495398,DINWIDDIE HEALTH AND REHAB CENTER,46 DIAMOND DRIVE,PETERSBURG,VA,23803,Y,Y,0,0,0,0,0,5,0,13,0,0,60,59,Y,Y,Y,N,0,0,1,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.484199 37.184126)
-77.484199,37.184126,05/24/20,495398,DINWIDDIE HEALTH AND REHAB CENTER,46 DIAMOND DRIVE,PETERSBURG,VA,23803,Y,Y,0,0,0,0,5,5,13,13,0,0,60,55,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.484199 37.184126)
-77.484199,37.184126,06/07/20,495398,DINWIDDIE HEALTH AND REHAB CENTER,46 DIAMOND DRIVE,PETERSBURG,VA,23803,Y,Y,0,0,0,0,1,6,0,13,0,0,60,57,Y,Y,Y,N,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.484199 37.184126)
-77.484199,37.184126,06/14/20,495398,DINWIDDIE HEALTH AND REHAB CENTER,46 DIAMOND DRIVE,PETERSBURG,VA,23803,Y,Y,0,0,0,0,10,16,0,13,0,0,60,54,Y,Y,Y,N,1,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.484199 37.184126)
-77.483105,37.353122,06/14/20,495401,TYLER'S RETREAT AT IRON BRIDGE,12001 IRON BRIDGE RD,CHESTER,VA,23831,Y,Y,0,0,0,0,0,8,0,2,0,0,90,74,Y,N,Y,N,0,0,0,1,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.483105 37.353122)
-77.483105,37.353122,06/07/20,495401,TYLER'S RETREAT AT IRON BRIDGE,12001 IRON BRIDGE RD,CHESTER,VA,23831,Y,Y,0,0,0,0,0,8,0,2,0,0,90,77,Y,N,Y,N,0,0,0,1,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.483105 37.353122)
-77.483105,37.353122,05/31/20,495401,TYLER'S RETREAT AT IRON BRIDGE,12001 IRON BRIDGE RD,CHESTER,VA,23831,Y,Y,0,0,0,0,1,8,1,2,0,0,90,80,Y,N,Y,N,0,0,1,1,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.483105 37.353122)
-77.483105,37.353122,05/24/20,495401,TYLER'S RETREAT AT IRON BRIDGE,12001 IRON BRIDGE RD,CHESTER,VA,23831,Y,Y,0,0,0,0,7,7,1,1,0,0,90,78,Y,N,Y,N,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.483105 37.353122)
-77.481539,37.519708,05/24/20,495327,ENVOY OF WESTOVER HILLS,4403 FOREST HILL AVENUE,RICHMOND,VA,23225,Y,Y,0,0,0,0,1,1,10,10,0,0,174,137,Y,Y,N,N,0,0,6,6,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.481539 37.519708)
-77.481539,37.519708,05/31/20,495327,ENVOY OF WESTOVER HILLS,4403 FOREST HILL AVENUE,RICHMOND,VA,23225,Y,Y,0,0,0,0,0,1,0,10,0,0,174,136,Y,Y,N,N,0,0,1,7,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.481539 37.519708)
