Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.481539,37.519708,06/07/20,495327,ENVOY OF WESTOVER HILLS,4403 FOREST HILL AVENUE,RICHMOND,VA,23225,Y,Y,0,0,0,0,0,1,1,11,0,0,174,134,Y,Y,N,N,0,0,0,7,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.481539 37.519708)
-77.481539,37.519708,06/14/20,495327,ENVOY OF WESTOVER HILLS,4403 FOREST HILL AVENUE,RICHMOND,VA,23225,Y,Y,0,0,0,0,0,1,0,11,0,0,174,134,Y,Y,N,N,0,0,1,8,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.481539 37.519708)
-77.472787,37.61676,06/07/20,495045,MANORCARE HEALTH SERVICES-RICHMOND,2125 HILLIARD ROAD,RICHMOND,VA,23228,Y,Y,0,1,0,6,0,5,0,2,0,0,194,136,Y,Y,N,N,1,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,44.1,0,0,POINT (-78.666382 37.510861),POINT (-77.472787 37.61676)
-77.472787,37.61676,06/14/20,495045,MANORCARE HEALTH SERVICES-RICHMOND,2125 HILLIARD ROAD,RICHMOND,VA,23228,Y,Y,0,1,0,6,0,5,0,2,0,0,194,140,Y,Y,N,N,0,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,42.9,0,0,POINT (-78.666382 37.510861),POINT (-77.472787 37.61676)
-77.472787,37.61676,05/31/20,495045,MANORCARE HEALTH SERVICES-RICHMOND,2125 HILLIARD ROAD,RICHMOND,VA,23228,Y,Y,0,1,0,6,0,5,0,2,0,0,194,139,Y,Y,N,N,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,43.2,0,0,POINT (-78.666382 37.510861),POINT (-77.472787 37.61676)
-77.472787,37.61676,05/24/20,495045,MANORCARE HEALTH SERVICES-RICHMOND,2125 HILLIARD ROAD,RICHMOND,VA,23228,Y,Y,1,1,6,6,5,5,2,2,0,0,194,139,Y,Y,N,N,5,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,43.2,0,0,POINT (-78.666382 37.510861),POINT (-77.472787 37.61676)
-77.471972,37.540761,05/24/20,4.90E+85,THE VIRGINIA HOME,1101 HAMPTON ST,RICHMOND,VA,23220,Y,Y,2,2,13,13,55,55,1,1,0,0,130,126,Y,Y,Y,N,3,3,84,84,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,103.2,0,0,POINT (-78.666382 37.510861),POINT (-77.47197200000001 37.540761)
-77.471972,37.540761,06/14/20,4.90E+85,THE VIRGINIA HOME,1101 HAMPTON ST,RICHMOND,VA,23220,Y,Y,0,2,0,13,0,55,1,2,0,0,130,122,Y,Y,Y,N,0,3,3,87,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,106.6,0,0,POINT (-78.666382 37.510861),POINT (-77.47197200000001 37.540761)
-77.471972,37.540761,05/31/20,4.90E+85,THE VIRGINIA HOME,1101 HAMPTON ST,RICHMOND,VA,23220,Y,Y,0,2,0,13,0,55,0,1,0,0,130,126,Y,Y,Y,N,0,3,0,84,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,103.2,0,0,POINT (-78.666382 37.510861),POINT (-77.47197200000001 37.540761)
-77.471972,37.540761,06/07/20,4.90E+85,THE VIRGINIA HOME,1101 HAMPTON ST,RICHMOND,VA,23220,Y,Y,0,2,0,13,0,55,0,1,0,0,130,123,Y,Y,Y,N,0,3,0,84,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,105.7,0,0,POINT (-78.666382 37.510861),POINT (-77.47197200000001 37.540761)
-77.47019,37.494022,06/14/20,495393,SITTER AND BARFOOT VETERANS CARE CENTER,1601 BROADROCK BLVD,RICHMOND,VA,23224,Y,Y,0,0,0,0,0,0,0,0,0,0,200,173,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.47019 37.494022)
-77.47019,37.494022,06/07/20,495393,SITTER AND BARFOOT VETERANS CARE CENTER,1601 BROADROCK BLVD,RICHMOND,VA,23224,Y,Y,0,0,0,0,0,0,0,0,0,0,200,174,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.47019 37.494022)
-77.47019,37.494022,05/31/20,495393,SITTER AND BARFOOT VETERANS CARE CENTER,1601 BROADROCK BLVD,RICHMOND,VA,23224,Y,Y,0,0,0,0,0,0,0,0,0,0,200,174,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.47019 37.494022)
-77.47019,37.494022,05/24/20,495393,SITTER AND BARFOOT VETERANS CARE CENTER,1601 BROADROCK BLVD,RICHMOND,VA,23224,Y,Y,0,0,0,0,0,0,0,0,0,0,200,178,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.47019 37.494022)
-77.46841,37.590319,06/14/20,495283,MANORCARE HEALTH SERVICES-IMPERIAL,1719 BELLEVUE AVENUE,RICHMOND,VA,23227,Y,Y,0,1,0,0,1,3,0,4,0,0,128,86,Y,Y,N,N,0,0,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.46841 37.59031900000001)
-77.46841,37.590319,06/07/20,495283,MANORCARE HEALTH SERVICES-IMPERIAL,1719 BELLEVUE AVENUE,RICHMOND,VA,23227,Y,Y,0,1,0,0,0,2,1,4,0,0,128,85,Y,Y,N,N,0,0,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.46841 37.59031900000001)
-77.46841,37.590319,05/31/20,495283,MANORCARE HEALTH SERVICES-IMPERIAL,1719 BELLEVUE AVENUE,RICHMOND,VA,23227,Y,Y,0,1,0,0,0,2,1,3,0,0,128,78,Y,Y,N,N,0,0,4,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.46841 37.59031900000001)
-77.46841,37.590319,05/24/20,495283,MANORCARE HEALTH SERVICES-IMPERIAL,1719 BELLEVUE AVENUE,RICHMOND,VA,23227,Y,Y,1,1,0,0,2,2,2,2,0,0,128,76,Y,Y,N,N,0,0,6,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.46841 37.59031900000001)
-77.460648,37.596431,06/14/20,495096,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,Y,Y,0,2,0,1,0,16,1,42,0,0,158,132,Y,Y,Y,N,0,5,1,55,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.6,0,0,POINT (-78.666382 37.510861),POINT (-77.460648 37.596431)
-77.460648,37.596431,05/24/20,495096,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,Y,Y,2,2,0,0,16,16,36,36,0,0,158,138,Y,Y,Y,N,4,4,52,52,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.460648 37.596431)
-77.460648,37.596431,06/07/20,495096,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,Y,Y,0,2,1,1,0,16,3,41,0,0,158,137,Y,Y,Y,N,0,5,1,54,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7.3,0,0,POINT (-78.666382 37.510861),POINT (-77.460648 37.596431)
-77.460648,37.596431,05/31/20,495096,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,Y,Y,0,2,0,0,0,16,2,38,0,0,158,138,Y,Y,Y,N,1,5,1,53,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.460648 37.596431)
-77.454076,38.764961,05/31/20,495390,BIRMINGHAM GREEN,8605 CENTREVILLE ROAD,MANASSAS,VA,20110,Y,Y,2,9,22,37,0,4,6,24,6,21,180,127,Y,Y,Y,N,14,21,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,291.3,165.4,56.8,POINT (-78.666382 37.510861),POINT (-77.454076 38.764961)
-77.454076,38.764961,05/24/20,495390,BIRMINGHAM GREEN,8605 CENTREVILLE ROAD,MANASSAS,VA,20110,Y,Y,7,7,15,15,4,4,18,18,15,15,180,136,Y,Y,Y,N,7,7,7,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,110.3,110.3,100,POINT (-78.666382 37.510861),POINT (-77.454076 38.764961)
-77.454076,38.764961,06/07/20,495390,BIRMINGHAM GREEN,8605 CENTREVILLE ROAD,MANASSAS,VA,20110,Y,Y,0,9,0,37,1,5,2,26,1,22,180,127,Y,Y,Y,N,0,21,1,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,291.3,173.2,59.5,POINT (-78.666382 37.510861),POINT (-77.454076 38.764961)
-77.454076,38.764961,06/14/20,495390,BIRMINGHAM GREEN,8605 CENTREVILLE ROAD,MANASSAS,VA,20110,Y,Y,1,10,0,37,1,6,2,28,2,24,180,124,Y,Y,Y,N,1,22,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,298.4,193.5,64.9,POINT (-78.666382 37.510861),POINT (-77.454076 38.764961)
-77.453235,39.030773,05/24/20,495416,ASHBY PONDS INC,21160 MAPLE BRANCH TERRACE,ASHBURN,VA,20147,Y,Y,3,3,3,3,0,0,4,4,4,4,44,34,Y,Y,Y,N,4,4,5,5,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,88.2,117.6,133.3,POINT (-78.666382 37.510861),POINT (-77.453235 39.030773)
-77.453235,39.030773,05/31/20,495416,ASHBY PONDS INC,21160 MAPLE BRANCH TERRACE,ASHBURN,VA,20147,Y,Y,1,4,1,4,0,0,3,7,3,7,44,30,Y,Y,Y,N,2,6,1,6,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,133.3,233.3,175,POINT (-78.666382 37.510861),POINT (-77.453235 39.030773)
-77.453235,39.030773,06/07/20,495416,ASHBY PONDS INC,21160 MAPLE BRANCH TERRACE,ASHBURN,VA,20147,Y,Y,4,8,4,8,0,0,1,8,1,8,44,28,Y,Y,Y,N,1,7,1,7,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,285.7,285.7,100,POINT (-78.666382 37.510861),POINT (-77.453235 39.030773)
-77.453235,39.030773,06/14/20,495416,ASHBY PONDS INC,21160 MAPLE BRANCH TERRACE,ASHBURN,VA,20147,Y,Y,4,12,0,8,0,0,0,8,0,8,44,30,Y,Y,Y,N,2,9,1,8,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,266.7,266.7,100,POINT (-78.666382 37.510861),POINT (-77.453235 39.030773)
-77.450317,38.303043,05/24/20,495246,WOODMONT CENTER,11 DAIRY LANE,FREDERICKSBURG,VA,22405,Y,Y,0,0,0,0,0,0,2,2,0,0,118,88,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.450317 38.303043)
-77.450317,38.303043,06/14/20,495246,WOODMONT CENTER,11 DAIRY LANE,FREDERICKSBURG,VA,22405,Y,Y,0,0,0,0,0,0,0,2,0,0,118,97,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.450317 38.303043)
-77.450317,38.303043,05/31/20,495246,WOODMONT CENTER,11 DAIRY LANE,FREDERICKSBURG,VA,22405,Y,Y,0,0,0,0,0,0,0,2,0,0,118,87,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.450317 38.303043)
-77.450317,38.303043,06/07/20,495246,WOODMONT CENTER,11 DAIRY LANE,FREDERICKSBURG,VA,22405,Y,Y,0,0,0,0,0,0,0,2,0,0,118,90,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.450317 38.303043)
-77.449207,37.570261,05/31/20,49A022,CHILDRENS HOSPITAL,2924 BROOK RD,RICHMOND,VA,23220,Y,Y,0,0,0,0,0,0,0,0,0,0,47,31,Y,N,Y,N,0,0,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,26,18,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-77.449207 37.570261)
-77.449207,37.570261,06/07/20,49A022,CHILDRENS HOSPITAL,2924 BROOK RD,RICHMOND,VA,23220,Y,Y,0,0,0,0,0,0,0,0,0,0,47,31,Y,N,Y,N,0,0,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,26,18,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-77.449207 37.570261)
-77.449207,37.570261,06/14/20,49A022,CHILDRENS HOSPITAL,2924 BROOK RD,RICHMOND,VA,23220,Y,Y,0,0,0,0,0,0,0,0,0,0,47,33,Y,N,Y,N,0,0,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,26,18,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-77.449207 37.570261)
-77.449207,37.570261,05/24/20,49A022,CHILDRENS HOSPITAL,2924 BROOK RD,RICHMOND,VA,23220,Y,Y,0,0,0,0,0,0,0,0,0,0,47,33,Y,N,Y,N,0,0,0,0,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,26,18,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-77.449207 37.570261)
-77.447774,37.217634,06/14/20,495113,HIRAM W DAVIS MEDICAL CTR,26317 WEST WASHINGTON STREET,PETERSBURG,VA,23803,Y,Y,0,2,0,1,1,6,0,5,0,0,90,52,Y,Y,N,Y,1,1,0,4,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.2,0,0,POINT (-78.666382 37.510861),POINT (-77.447774 37.217634)
-77.447774,37.217634,05/24/20,495113,HIRAM W DAVIS MEDICAL CTR,26317 WEST WASHINGTON STREET,PETERSBURG,VA,23803,Y,Y,1,1,1,1,4,4,3,3,0,0,90,51,Y,Y,N,N,0,0,3,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.6,0,0,POINT (-78.666382 37.510861),POINT (-77.447774 37.217634)
-77.447774,37.217634,05/31/20,495113,HIRAM W DAVIS MEDICAL CTR,26317 WEST WASHINGTON STREET,PETERSBURG,VA,23803,Y,Y,0,1,0,1,0,4,1,4,0,0,90,51,Y,Y,N,N,0,0,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.6,0,0,POINT (-78.666382 37.510861),POINT (-77.447774 37.217634)
-77.447774,37.217634,06/07/20,495113,HIRAM W DAVIS MEDICAL CTR,26317 WEST WASHINGTON STREET,PETERSBURG,VA,23803,Y,Y,1,2,0,1,1,5,1,5,0,0,90,51,Y,Y,N,N,0,0,1,4,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.6,0,0,POINT (-78.666382 37.510861),POINT (-77.447774 37.217634)
-77.41591,38.926518,05/31/20,495174,DULLES HEALTH & REHAB CENTER,2978 CENTREVILLE ROAD,HERNDON,VA,20171,Y,Y,0,1,0,40,0,1,0,26,0,10,166,115,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,347.8,87,25,POINT (-78.666382 37.510861),POINT (-77.41591000000001 38.926518)
-77.41591,38.926518,06/07/20,495174,DULLES HEALTH & REHAB CENTER,2978 CENTREVILLE ROAD,HERNDON,VA,20171,Y,Y,0,1,0,40,2,3,0,26,0,10,166,129,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,310.1,77.5,25,POINT (-78.666382 37.510861),POINT (-77.41591000000001 38.926518)
-77.41591,38.926518,05/24/20,495174,DULLES HEALTH & REHAB CENTER,2978 CENTREVILLE ROAD,HERNDON,VA,20171,Y,Y,1,1,40,40,1,1,26,26,10,10,166,105,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,381,95.2,25,POINT (-78.666382 37.510861),POINT (-77.41591000000001 38.926518)
-77.41591,38.926518,06/14/20,495174,DULLES HEALTH & REHAB CENTER,2978 CENTREVILLE ROAD,HERNDON,VA,20171,Y,Y,0,1,0,40,0,3,0,26,0,10,166,147,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,272.1,68,25,POINT (-78.666382 37.510861),POINT (-77.41591000000001 38.926518)
-77.398674,37.265516,06/14/20,495115,COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,831 ELLERSLIE AVE,COLONIAL HEIGHTS,VA,23834,Y,Y,5,40,0,3,0,2,1,10,0,7,193,139,Y,N,Y,N,0,6,0,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,,,,,21.6,50.4,233.3,POINT (-78.666382 37.510861),POINT (-77.398674 37.265516)
-77.398674,37.265516,06/07/20,495115,COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,831 ELLERSLIE AVE,COLONIAL HEIGHTS,VA,23834,Y,Y,6,35,0,3,0,2,4,9,3,7,193,133,Y,N,Y,N,0,6,0,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,,,,,22.6,52.6,233.3,POINT (-78.666382 37.510861),POINT (-77.398674 37.265516)
-77.398674,37.265516,05/31/20,495115,COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,831 ELLERSLIE AVE,COLONIAL HEIGHTS,VA,23834,Y,Y,4,29,0,3,0,2,0,5,0,4,193,133,Y,N,Y,N,0,6,0,5,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,22.6,30.1,133.3,POINT (-78.666382 37.510861),POINT (-77.398674 37.265516)
-77.398674,37.265516,05/24/20,495115,COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,831 ELLERSLIE AVE,COLONIAL HEIGHTS,VA,23834,Y,Y,25,25,3,3,2,2,5,5,4,4,193,130,Y,Y,Y,N,6,6,5,5,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,23.1,30.8,133.3,POINT (-78.666382 37.510861),POINT (-77.398674 37.265516)
-77.377695,38.873129,05/31/20,495217,MANORCARE HEALTH SERVICES-FAIR OAKS,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,VA,22033,Y,Y,7,13,5,72,0,2,2,8,2,5,155,93,Y,Y,N,N,4,33,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,774.2,53.8,6.9,POINT (-78.666382 37.510861),POINT (-77.377695 38.873129)
-77.377695,38.873129,06/07/20,495217,MANORCARE HEALTH SERVICES-FAIR OAKS,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,VA,22033,Y,Y,3,16,0,72,0,2,0,8,0,5,155,91,Y,Y,N,N,1,34,1,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,791.2,54.9,6.9,POINT (-78.666382 37.510861),POINT (-77.377695 38.873129)
-77.377695,38.873129,05/24/20,495217,MANORCARE HEALTH SERVICES-FAIR OAKS,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,VA,22033,Y,Y,6,6,67,67,2,2,6,6,3,3,155,108,Y,Y,N,N,29,29,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,620.4,27.8,4.5,POINT (-78.666382 37.510861),POINT (-77.377695 38.873129)
-77.377695,38.873129,06/14/20,495217,MANORCARE HEALTH SERVICES-FAIR OAKS,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,VA,22033,Y,Y,2,18,0,72,0,2,0,8,0,5,155,87,Y,Y,N,N,0,34,1,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,827.6,57.5,6.9,POINT (-78.666382 37.510861),POINT (-77.377695 38.873129)
-77.37657,39.047124,06/07/20,495312,JOHNSON CNTR/FALCONS LANDING,20535 EARHART PLACE,STERLING,VA,20165,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.37657000000002 39.047124)
-77.37657,39.047124,05/31/20,495312,JOHNSON CNTR/FALCONS LANDING,20535 EARHART PLACE,STERLING,VA,20165,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.37657000000002 39.047124)
-77.37657,39.047124,05/24/20,495312,JOHNSON CNTR/FALCONS LANDING,20535 EARHART PLACE,STERLING,VA,20165,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.37657000000002 39.047124)
-77.37657,39.047124,06/14/20,495312,JOHNSON CNTR/FALCONS LANDING,20535 EARHART PLACE,STERLING,VA,20165,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.37657000000002 39.047124)
-77.376515,37.189746,05/24/20,495252,BATTLEFIELD PARK HEALTHCARE CENTER,250 FLANK ROAD,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.376515 37.189746)
-77.376515,37.189746,05/31/20,495252,BATTLEFIELD PARK HEALTHCARE CENTER,250 FLANK ROAD,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.376515 37.189746)
-77.376515,37.189746,06/07/20,495252,BATTLEFIELD PARK HEALTHCARE CENTER,250 FLANK ROAD,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.376515 37.189746)
-77.376515,37.189746,06/14/20,495252,BATTLEFIELD PARK HEALTHCARE CENTER,250 FLANK ROAD,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.376515 37.189746)
-77.356014,38.048181,06/14/20,495297,BOWLING GREEN HEALTH & REHABILITATION CENTER,120 ANDERSON AVENUE,BOWLING GREEN,VA,22427,Y,Y,0,0,0,0,0,1,1,4,0,0,120,103,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.356014 38.048181)
-77.356014,38.048181,05/24/20,495297,BOWLING GREEN HEALTH & REHABILITATION CENTER,120 ANDERSON AVENUE,BOWLING GREEN,VA,22427,Y,Y,0,0,0,0,0,0,2,2,0,0,0,101,Y,Y,Y,Y,0,0,2,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.356014 38.048181)
