Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.356014,38.048181,06/07/20,495297,BOWLING GREEN HEALTH & REHABILITATION CENTER,120 ANDERSON AVENUE,BOWLING GREEN,VA,22427,Y,Y,0,0,0,0,0,1,0,3,0,0,120,103,Y,Y,Y,Y,0,0,1,3,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.356014 38.048181)
-77.356014,38.048181,05/31/20,495297,BOWLING GREEN HEALTH & REHABILITATION CENTER,120 ANDERSON AVENUE,BOWLING GREEN,VA,22427,Y,Y,0,0,0,0,1,1,1,3,0,0,0,99,Y,Y,Y,Y,0,0,0,2,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.356014 38.048181)
-77.355492,37.637921,05/24/20,495413,AUTUMN CARE OF MECHANICSVILLE,7600 AUTUMN PARKWAY,MECHANICSVILLE,VA,23116,Y,Y,3,3,2,2,2,2,7,7,3,3,169,119,Y,Y,Y,N,1,1,5,5,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.8,25.2,150,POINT (-78.666382 37.510861),POINT (-77.355492 37.637921)
-77.355492,37.637921,06/14/20,495413,AUTUMN CARE OF MECHANICSVILLE,7600 AUTUMN PARKWAY,MECHANICSVILLE,VA,23116,Y,Y,0,3,0,2,0,2,3,13,0,3,169,119,Y,Y,Y,Y,0,1,0,7,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.8,25.2,150,POINT (-78.666382 37.510861),POINT (-77.355492 37.637921)
-77.355492,37.637921,06/07/20,495413,AUTUMN CARE OF MECHANICSVILLE,7600 AUTUMN PARKWAY,MECHANICSVILLE,VA,23116,Y,Y,0,3,0,2,0,2,1,10,0,3,169,122,Y,Y,Y,Y,0,1,0,7,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.4,24.6,150,POINT (-78.666382 37.510861),POINT (-77.355492 37.637921)
-77.355492,37.637921,05/31/20,495413,AUTUMN CARE OF MECHANICSVILLE,7600 AUTUMN PARKWAY,MECHANICSVILLE,VA,23116,Y,Y,0,3,0,2,0,2,2,9,0,3,169,118,Y,Y,Y,N,0,1,2,7,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.9,25.4,150,POINT (-78.666382 37.510861),POINT (-77.355492 37.637921)
-77.343367,37.624693,05/24/20,495419,COVENANT WOODS NURSING HOME,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,0,0,0,0,0,62,51,Y,Y,Y,N,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.343367 37.624693)
-77.343367,37.624693,06/07/20,495419,COVENANT WOODS NURSING HOME,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,0,0,0,0,0,62,49,Y,Y,Y,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.343367 37.624693)
-77.343367,37.624693,06/14/20,495419,COVENANT WOODS NURSING HOME,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,0,0,0,0,0,62,49,Y,Y,Y,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.343367 37.624693)
-77.343367,37.624693,05/31/20,495419,COVENANT WOODS NURSING HOME,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,0,0,0,0,0,62,50,Y,Y,Y,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.343367 37.624693)
-77.341149,37.623382,06/14/20,495266,HANOVER HEALTH AND REHABILITATION CENTER,8139 LEE DAVIS ROAD,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,1,1,2,0,0,120,88,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.341149 37.623382)
-77.341149,37.623382,05/24/20,495266,HANOVER HEALTH AND REHABILITATION CENTER,8139 LEE DAVIS ROAD,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,1,1,0,0,0,0,0,88,Y,Y,Y,Y,0,0,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.341149 37.623382)
-77.341149,37.623382,05/31/20,495266,HANOVER HEALTH AND REHABILITATION CENTER,8139 LEE DAVIS ROAD,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,1,0,0,0,0,0,86,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.341149 37.623382)
-77.341149,37.623382,06/07/20,495266,HANOVER HEALTH AND REHABILITATION CENTER,8139 LEE DAVIS ROAD,MECHANICSVILLE,VA,23111,Y,Y,0,0,0,0,0,1,1,1,0,0,120,87,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.341149 37.623382)
-77.325381,37.263806,06/14/20,495123,WONDER CITY REHABILITATION AND NURSING CENTER,905 COUSINS AVENUE,HOPEWELL,VA,23860,Y,Y,1,2,0,27,1,5,0,7,0,5,130,97,Y,Y,Y,N,0,6,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,278.4,51.5,18.5,POINT (-78.666382 37.510861),POINT (-77.325381 37.263806)
-77.325381,37.263806,05/24/20,495123,WONDER CITY REHABILITATION AND NURSING CENTER,905 COUSINS AVENUE,HOPEWELL,VA,23860,Y,Y,1,1,9,9,2,2,2,2,2,2,130,111,Y,Y,Y,N,2,2,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,81.1,18,22.2,POINT (-78.666382 37.510861),POINT (-77.325381 37.263806)
-77.325381,37.263806,06/07/20,495123,WONDER CITY REHABILITATION AND NURSING CENTER,905 COUSINS AVENUE,HOPEWELL,VA,23860,Y,Y,0,1,18,27,0,4,1,7,1,5,130,97,Y,Y,Y,N,3,6,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,278.4,51.5,18.5,POINT (-78.666382 37.510861),POINT (-77.325381 37.263806)
-77.325381,37.263806,05/31/20,495123,WONDER CITY REHABILITATION AND NURSING CENTER,905 COUSINS AVENUE,HOPEWELL,VA,23860,Y,Y,0,1,0,9,2,4,4,6,2,4,130,99,Y,Y,Y,N,1,3,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,90.9,40.4,44.4,POINT (-78.666382 37.510861),POINT (-77.325381 37.263806)
-77.315391,38.849145,06/07/20,495099,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,Y,Y,0,0,0,44,0,0,2,10,0,3,200,147,Y,N,Y,N,1,28,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,299.3,20.4,6.8,POINT (-78.666382 37.510861),POINT (-77.315391 38.849145)
-77.315391,38.849145,05/24/20,495099,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,Y,Y,0,0,39,39,0,0,8,8,3,3,200,150,Y,N,Y,N,27,27,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,260,20,7.7,POINT (-78.666382 37.510861),POINT (-77.315391 38.849145)
-77.315391,38.849145,05/31/20,495099,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,Y,Y,0,0,5,44,0,0,0,8,0,3,200,148,Y,N,Y,N,0,27,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,297.3,20.3,6.8,POINT (-78.666382 37.510861),POINT (-77.315391 38.849145)
-77.315391,38.849145,06/14/20,495099,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,Y,Y,0,0,0,44,0,0,0,10,0,3,200,152,Y,N,Y,N,1,29,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,289.5,19.7,6.8,POINT (-78.666382 37.510861),POINT (-77.315391 38.849145)
-77.311294,37.542901,05/24/20,495193,HENRICO HEALTH & REHABILITATION CENTER,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,VA,23075,Y,Y,2,2,32,32,1,1,2,2,3,3,0,61,Y,Y,Y,Y,24,24,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,524.6,49.2,9.4,POINT (-78.666382 37.510861),POINT (-77.311294 37.542901)
-77.311294,37.542901,06/14/20,495193,HENRICO HEALTH & REHABILITATION CENTER,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,VA,23075,Y,Y,0,4,0,36,0,1,0,3,0,4,120,60,Y,Y,Y,Y,0,24,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,600,66.7,11.1,POINT (-78.666382 37.510861),POINT (-77.311294 37.542901)
-77.311294,37.542901,06/07/20,495193,HENRICO HEALTH & REHABILITATION CENTER,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,VA,23075,Y,Y,1,4,0,36,0,1,0,3,0,4,120,62,Y,Y,Y,Y,0,24,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,580.6,64.5,11.1,POINT (-78.666382 37.510861),POINT (-77.311294 37.542901)
-77.311294,37.542901,05/31/20,495193,HENRICO HEALTH & REHABILITATION CENTER,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,VA,23075,Y,Y,1,3,4,36,0,1,1,3,1,4,0,61,Y,Y,Y,Y,0,24,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,590.2,65.6,11.1,POINT (-78.666382 37.510861),POINT (-77.311294 37.542901)
-77.288927,37.307149,06/07/20,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,Y,Y,0,0,0,0,7,8,0,2,0,0,124,116,Y,Y,Y,N,0,0,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.288927 37.307149)
-77.288927,37.307149,05/31/20,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,Y,Y,0,0,0,0,0,1,0,2,0,0,124,112,Y,Y,Y,N,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.288927 37.307149)
-77.288927,37.307149,05/24/20,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,Y,Y,0,0,0,0,1,1,2,2,0,0,124,112,Y,Y,Y,N,0,0,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.288927 37.307149)
-77.288927,37.307149,06/14/20,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,Y,Y,0,0,0,0,4,12,1,3,0,0,124,114,Y,Y,Y,N,0,0,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.288927 37.307149)
-77.278893,38.784769,06/07/20,495248,BURKE HEALTH AND REHABILITATION CENTER,9640 BURKE LAKE ROAD,BURKE,VA,22015,Y,Y,4,8,0,32,0,17,2,5,0,1,120,47,Y,Y,Y,Y,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,680.9,21.3,3.1,POINT (-78.666382 37.510861),POINT (-77.278893 38.784769000000004)
-77.278893,38.784769,06/14/20,495248,BURKE HEALTH AND REHABILITATION CENTER,9640 BURKE LAKE ROAD,BURKE,VA,22015,Y,Y,2,10,0,32,0,17,1,6,0,1,120,50,Y,Y,Y,Y,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,640,20,3.1,POINT (-78.666382 37.510861),POINT (-77.278893 38.784769000000004)
-77.278893,38.784769,05/24/20,495248,BURKE HEALTH AND REHABILITATION CENTER,9640 BURKE LAKE ROAD,BURKE,VA,22015,Y,Y,1,1,32,32,17,17,3,3,1,1,0,39,Y,Y,Y,Y,3,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,820.5,25.6,3.1,POINT (-78.666382 37.510861),POINT (-77.278893 38.784769000000004)
-77.278893,38.784769,05/31/20,495248,BURKE HEALTH AND REHABILITATION CENTER,9640 BURKE LAKE ROAD,BURKE,VA,22015,Y,Y,3,4,0,32,0,17,0,3,0,1,0,34,Y,Y,Y,Y,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,941.2,29.4,3.1,POINT (-78.666382 37.510861),POINT (-77.278893 38.784769000000004)
-77.275446,38.687356,05/24/20,495280,WESTMINSTER AT LAKE RIDGE,12185 CLIPPER DRIVE,LAKE RIDGE,VA,22192,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.275446 38.687356)
-77.275446,38.687356,05/31/20,495280,WESTMINSTER AT LAKE RIDGE,12185 CLIPPER DRIVE,LAKE RIDGE,VA,22192,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.275446 38.687356)
-77.275446,38.687356,06/07/20,495280,WESTMINSTER AT LAKE RIDGE,12185 CLIPPER DRIVE,LAKE RIDGE,VA,22192,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.275446 38.687356)
-77.275446,38.687356,06/14/20,495280,WESTMINSTER AT LAKE RIDGE,12185 CLIPPER DRIVE,LAKE RIDGE,VA,22192,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.275446 38.687356)
-77.275198,38.62914,06/14/20,495361,"ENVOY OF WOODBRIDGE, LLC",14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,VA,22191,Y,N,2,11,0,0,1,16,8,9,0,0,120,88,Y,Y,Y,N,64,87,3,12,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.275198 38.62914)
-77.275198,38.62914,06/07/20,495361,"ENVOY OF WOODBRIDGE, LLC",14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,VA,22191,Y,N,9,9,0,0,6,15,0,1,0,0,120,89,Y,Y,Y,N,16,23,2,9,0,0,Y,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.275198 38.62914)
-77.275198,38.62914,05/31/20,495361,"ENVOY OF WOODBRIDGE, LLC",14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,VA,22191,Y,N,0,0,0,0,6,9,1,1,0,0,120,90,Y,Y,Y,N,2,7,2,7,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.275198 38.62914)
-77.275198,38.62914,05/24/20,495361,"ENVOY OF WOODBRIDGE, LLC",14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,VA,22191,Y,N,0,0,0,0,3,3,0,0,0,0,120,99,Y,Y,Y,N,5,5,5,5,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.275198 38.62914)
-77.265715,38.864963,05/24/20,495319,THE VIRGINIAN,9229 ARLINGTON BLVD,FAIRFAX,VA,22031,Y,Y,11,11,13,13,13,13,8,8,7,7,81,49,Y,Y,Y,N,8,8,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,265.3,142.9,53.8,POINT (-78.666382 37.510861),POINT (-77.265715 38.864963)
-77.265715,38.864963,05/31/20,495319,THE VIRGINIAN,9229 ARLINGTON BLVD,FAIRFAX,VA,22031,Y,Y,2,13,5,18,1,14,3,11,3,10,81,48,Y,Y,Y,N,0,8,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,375,208.3,55.6,POINT (-78.666382 37.510861),POINT (-77.265715 38.864963)
-77.265715,38.864963,06/14/20,495319,THE VIRGINIAN,9229 ARLINGTON BLVD,FAIRFAX,VA,22031,Y,Y,1,14,5,25,1,15,1,14,1,13,81,50,Y,Y,Y,N,2,18,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,500,260,52,POINT (-78.666382 37.510861),POINT (-77.265715 38.864963)
-77.265715,38.864963,06/07/20,495319,THE VIRGINIAN,9229 ARLINGTON BLVD,FAIRFAX,VA,22031,Y,Y,0,13,2,20,0,14,2,13,2,12,81,46,Y,Y,Y,N,8,16,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,434.8,260.9,60,POINT (-78.666382 37.510861),POINT (-77.265715 38.864963)
-77.221399,38.890864,06/07/20,495205,ILIFF NURSING AND REHABILITATION CENTER,8000 ILIFF DRIVE,DUNN LORING,VA,22027,Y,Y,0,2,0,0,0,0,0,4,0,3,131,75,Y,Y,Y,Y,3,49,1,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,0,0,Y,Y,0,40,,POINT (-78.666382 37.510861),POINT (-77.221399 38.890864)
-77.221399,38.890864,06/14/20,495205,ILIFF NURSING AND REHABILITATION CENTER,8000 ILIFF DRIVE,DUNN LORING,VA,22027,Y,Y,0,2,0,0,0,0,0,4,0,3,130,76,Y,Y,Y,Y,0,49,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,0,0,Y,Y,0,39.5,,POINT (-78.666382 37.510861),POINT (-77.221399 38.890864)
-77.221399,38.890864,05/24/20,495205,ILIFF NURSING AND REHABILITATION CENTER,8000 ILIFF DRIVE,DUNN LORING,VA,22027,Y,Y,2,2,0,0,0,0,4,4,3,3,130,76,Y,Y,Y,Y,23,23,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,2,0,Y,Y,0,39.5,,POINT (-78.666382 37.510861),POINT (-77.221399 38.890864)
-77.221399,38.890864,05/31/20,495205,ILIFF NURSING AND REHABILITATION CENTER,8000 ILIFF DRIVE,DUNN LORING,VA,22027,Y,Y,0,2,0,0,0,0,0,4,0,3,130,75,Y,Y,Y,N,23,46,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,0,0,Y,Y,0,40,,POINT (-78.666382 37.510861),POINT (-77.221399 38.890864)
-77.201581,38.766134,05/31/20,495354,GREENSPRING VILLAGE,7470 SPRING VILLAGE DR,SPRINGFIELD,VA,22150,Y,Y,2,12,0,4,1,1,1,5,0,7,92,77,Y,Y,Y,N,2,6,3,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,51.9,90.9,175,POINT (-78.666382 37.510861),POINT (-77.20158100000002 38.766134)
-77.201581,38.766134,06/07/20,495354,GREENSPRING VILLAGE,7470 SPRING VILLAGE DR,SPRINGFIELD,VA,22150,Y,Y,0,12,0,4,0,1,0,5,0,7,92,75,Y,Y,Y,N,0,6,0,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,53.3,93.3,175,POINT (-78.666382 37.510861),POINT (-77.20158100000002 38.766134)
-77.201581,38.766134,06/14/20,495354,GREENSPRING VILLAGE,7470 SPRING VILLAGE DR,SPRINGFIELD,VA,22150,Y,Y,1,13,0,4,1,2,0,5,0,7,92,73,Y,Y,Y,N,0,6,1,6,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,54.8,95.9,175,POINT (-78.666382 37.510861),POINT (-77.20158100000002 38.766134)
-77.201581,38.766134,05/24/20,495354,GREENSPRING VILLAGE,7470 SPRING VILLAGE DR,SPRINGFIELD,VA,22150,Y,Y,10,10,4,4,0,0,4,4,7,7,92,78,Y,Y,Y,N,4,4,2,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,51.3,89.7,175,POINT (-78.666382 37.510861),POINT (-77.20158100000002 38.766134)
-77.195445,38.275907,06/07/20,495300,HERITAGE HALL KING GEORGE,10051 FOXES WAY,KING GEORGE,VA,22485,Y,Y,0,1,0,3,0,0,0,0,0,0,130,87,N,N,N,N,0,7,0,0,0,0,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,34.5,0,0,POINT (-78.666382 37.510861),POINT (-77.195445 38.275907)
-77.195445,38.275907,05/24/20,495300,HERITAGE HALL KING GEORGE,10051 FOXES WAY,KING GEORGE,VA,22485,Y,Y,0,0,3,3,0,0,0,0,0,0,130,89,N,N,N,N,7,7,0,0,0,0,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,33.7,0,0,POINT (-78.666382 37.510861),POINT (-77.195445 38.275907)
-77.195445,38.275907,05/31/20,495300,HERITAGE HALL KING GEORGE,10051 FOXES WAY,KING GEORGE,VA,22485,Y,Y,1,1,0,3,0,0,0,0,0,0,130,88,N,N,N,N,0,7,0,0,0,0,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,34.1,0,0,POINT (-78.666382 37.510861),POINT (-77.195445 38.275907)
-77.195445,38.275907,06/14/20,495300,HERITAGE HALL KING GEORGE,10051 FOXES WAY,KING GEORGE,VA,22485,Y,Y,1,2,0,3,0,0,0,0,0,0,130,88,N,N,N,N,0,7,0,0,0,0,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,34.1,0,0,POINT (-78.666382 37.510861),POINT (-77.195445 38.275907)
-77.191401,38.811865,05/24/20,495337,LEEWOOD HEALTHCARE CENTER,7120 BRADDOCK ROAD,ANNANDALE,VA,22003,Y,Y,3,3,6,6,3,3,18,18,15,15,132,71,Y,Y,Y,N,4,4,1,1,0,0,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,84.5,211.3,250,POINT (-78.666382 37.510861),POINT (-77.191401 38.811865)
-77.191401,38.811865,05/31/20,495337,LEEWOOD HEALTHCARE CENTER,7120 BRADDOCK ROAD,ANNANDALE,VA,22003,Y,Y,0,3,0,6,0,3,2,20,2,17,132,61,Y,Y,Y,N,1,5,0,1,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,98.4,278.7,283.3,POINT (-78.666382 37.510861),POINT (-77.191401 38.811865)
-77.191401,38.811865,06/07/20,495337,LEEWOOD HEALTHCARE CENTER,7120 BRADDOCK ROAD,ANNANDALE,VA,22003,Y,Y,0,3,1,7,0,3,1,21,1,18,132,60,Y,Y,Y,N,9,14,0,1,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,116.7,300,257.1,POINT (-78.666382 37.510861),POINT (-77.191401 38.811865)
-77.191401,38.811865,06/14/20,495337,LEEWOOD HEALTHCARE CENTER,7120 BRADDOCK ROAD,ANNANDALE,VA,22003,Y,Y,0,3,0,7,0,3,0,21,0,18,132,61,Y,Y,Y,N,0,14,0,1,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,114.8,295.1,257.1,POINT (-78.666382 37.510861),POINT (-77.191401 38.811865)
