Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.19067,38.710746,05/31/20,495197,BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,9160  BELVOIR WOODS PKWY,FORT BELVOIR,VA,22060,Y,Y,0,0,0,0,0,0,1,1,0,0,56,31,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.19067 38.710746)
-77.19067,38.710746,05/24/20,495197,BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,9160  BELVOIR WOODS PKWY,FORT BELVOIR,VA,22060,Y,Y,0,0,0,0,0,0,0,0,0,0,56,31,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.19067 38.710746)
-77.19067,38.710746,06/14/20,495197,BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,9160  BELVOIR WOODS PKWY,FORT BELVOIR,VA,22060,Y,Y,0,0,0,0,0,0,0,2,0,0,56,30,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.19067 38.710746)
-77.19067,38.710746,06/07/20,495197,BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,9160  BELVOIR WOODS PKWY,FORT BELVOIR,VA,22060,Y,Y,0,0,0,0,0,0,1,2,0,0,56,32,Y,N,Y,N,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.19067 38.710746)
-77.175258,38.836653,05/24/20,495155,ANNANDALE  HEALTHCARE CENTER,6700 COLUMBIA PIKE,ANNANDALE,VA,22003,Y,Y,25,25,20,20,0,0,48,48,24,24,222,130,Y,Y,Y,N,9,9,0,0,1,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,153.8,184.6,120,POINT (-78.666382 37.510861),POINT (-77.175258 38.836653)
-77.175258,38.836653,06/07/20,495155,ANNANDALE  HEALTHCARE CENTER,6700 COLUMBIA PIKE,ANNANDALE,VA,22003,Y,Y,1,27,1,22,0,0,1,51,1,26,222,132,Y,Y,Y,N,0,14,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,166.7,197,118.2,POINT (-78.666382 37.510861),POINT (-77.175258 38.836653)
-77.175258,38.836653,05/31/20,495155,ANNANDALE  HEALTHCARE CENTER,6700 COLUMBIA PIKE,ANNANDALE,VA,22003,Y,Y,1,26,1,21,0,0,2,50,1,25,222,130,Y,Y,Y,N,5,14,0,0,0,1,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,161.5,192.3,119,POINT (-78.666382 37.510861),POINT (-77.175258 38.836653)
-77.175258,38.836653,06/14/20,495155,ANNANDALE  HEALTHCARE CENTER,6700 COLUMBIA PIKE,ANNANDALE,VA,22003,Y,Y,0,27,0,22,2,2,1,52,0,26,222,129,Y,Y,Y,N,1,15,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,170.5,201.6,118.2,POINT (-78.666382 37.510861),POINT (-77.175258 38.836653)
-77.154104,38.921788,06/07/20,495410,ARLEIGH BURKE PAVILION,6251 OLD DOMINION DRIVE,MC LEAN,VA,22101,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.154104 38.921788)
-77.154104,38.921788,06/14/20,495410,ARLEIGH BURKE PAVILION,6251 OLD DOMINION DRIVE,MC LEAN,VA,22101,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.154104 38.921788)
-77.154104,38.921788,05/31/20,495410,ARLEIGH BURKE PAVILION,6251 OLD DOMINION DRIVE,MC LEAN,VA,22101,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.154104 38.921788)
-77.154104,38.921788,05/24/20,495410,ARLEIGH BURKE PAVILION,6251 OLD DOMINION DRIVE,MC LEAN,VA,22101,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-77.154104 38.921788)
-77.128667,38.860725,06/07/20,495102,MANORCARE HEALTH SERVICES-ARLINGTON,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,Y,Y,3,16,0,13,3,12,1,2,1,2,159,112,Y,N,Y,N,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,116.1,17.9,15.4,POINT (-78.666382 37.510861),POINT (-77.128667 38.860725)
-77.128667,38.860725,06/14/20,495102,MANORCARE HEALTH SERVICES-ARLINGTON,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,Y,Y,10,26,0,13,0,12,1,3,0,2,159,112,Y,N,Y,N,0,2,0,4,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,116.1,17.9,15.4,POINT (-78.666382 37.510861),POINT (-77.128667 38.860725)
-77.128667,38.860725,05/31/20,495102,MANORCARE HEALTH SERVICES-ARLINGTON,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,Y,Y,6,13,1,13,2,9,0,1,0,1,157,112,Y,N,Y,N,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,116.1,8.9,7.7,POINT (-78.666382 37.510861),POINT (-77.128667 38.860725)
-77.128667,38.860725,05/24/20,495102,MANORCARE HEALTH SERVICES-ARLINGTON,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,Y,Y,7,7,12,12,7,7,1,1,1,1,157,104,Y,N,Y,N,2,2,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,115.4,9.6,8.3,POINT (-78.666382 37.510861),POINT (-77.128667 38.860725)
-77.11916,38.851619,05/24/20,495171,GOODWIN HOUSE BAILEY'S CROSSROADS,3440 S JEFFERSON STREET,FALLS CHURCH,VA,22041,Y,Y,0,0,2,2,0,0,2,2,0,0,73,61,Y,N,Y,N,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,32.8,0,0,POINT (-78.666382 37.510861),POINT (-77.11916 38.851619)
-77.11916,38.851619,06/14/20,495171,GOODWIN HOUSE BAILEY'S CROSSROADS,3440 S JEFFERSON STREET,FALLS CHURCH,VA,22041,Y,Y,0,0,0,3,0,0,0,4,0,0,73,62,Y,N,Y,N,0,3,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,48.4,0,0,POINT (-78.666382 37.510861),POINT (-77.11916 38.851619)
-77.11916,38.851619,05/31/20,495171,GOODWIN HOUSE BAILEY'S CROSSROADS,3440 S JEFFERSON STREET,FALLS CHURCH,VA,22041,Y,Y,0,0,0,2,0,0,1,3,0,0,73,59,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,33.9,0,0,POINT (-78.666382 37.510861),POINT (-77.11916 38.851619)
-77.11916,38.851619,06/07/20,495171,GOODWIN HOUSE BAILEY'S CROSSROADS,3440 S JEFFERSON STREET,FALLS CHURCH,VA,22041,Y,Y,0,0,1,3,0,0,1,4,0,0,73,62,Y,N,Y,N,3,3,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,48.4,0,0,POINT (-78.666382 37.510861),POINT (-77.11916 38.851619)
-77.115168,38.8378,06/07/20,495288,THE FOUNTAINS AT WASHINGTON HOUSE,5100 FILLMORE AVENUE,ALEXANDRIA,VA,22311,Y,Y,2,7,0,1,0,0,0,0,0,0,54,18,Y,Y,N,N,2,4,0,1,0,0,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,55.6,0,0,POINT (-78.666382 37.510861),POINT (-77.115168 38.8378)
-77.115168,38.8378,05/24/20,495288,THE FOUNTAINS AT WASHINGTON HOUSE,5100 FILLMORE AVENUE,ALEXANDRIA,VA,22311,Y,Y,4,4,1,1,0,0,0,0,0,0,54,15,Y,Y,N,N,2,2,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,66.7,0,0,POINT (-78.666382 37.510861),POINT (-77.115168 38.8378)
-77.115168,38.8378,05/31/20,495288,THE FOUNTAINS AT WASHINGTON HOUSE,5100 FILLMORE AVENUE,ALEXANDRIA,VA,22311,Y,Y,1,5,0,1,0,0,0,0,0,0,54,16,Y,Y,N,N,0,2,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,62.5,0,0,POINT (-78.666382 37.510861),POINT (-77.115168 38.8378)
-77.115168,38.8378,06/14/20,495288,THE FOUNTAINS AT WASHINGTON HOUSE,5100 FILLMORE AVENUE,ALEXANDRIA,VA,22311,N,,0,7,0,1,0,0,0,0,0,0,54,18,,,,,0,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,55.6,0,0,POINT (-78.666382 37.510861),POINT (-77.115168 38.8378)
-77.113601,38.836768,06/14/20,495057,GOODWIN HOUSE ALEXANDRIA,4800 FILLMORE AVE,ALEXANDRIA,VA,22311,Y,Y,0,0,0,0,0,0,0,0,0,0,80,72,Y,Y,Y,N,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.113601 38.836768)
-77.113601,38.836768,05/31/20,495057,GOODWIN HOUSE ALEXANDRIA,4800 FILLMORE AVE,ALEXANDRIA,VA,22311,Y,Y,0,0,0,0,0,0,0,0,0,0,80,72,Y,Y,Y,N,1,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.113601 38.836768)
-77.113601,38.836768,05/24/20,495057,GOODWIN HOUSE ALEXANDRIA,4800 FILLMORE AVE,ALEXANDRIA,VA,22311,Y,Y,0,0,0,0,0,0,0,0,0,0,80,72,Y,Y,Y,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.113601 38.836768)
-77.113601,38.836768,06/07/20,495057,GOODWIN HOUSE ALEXANDRIA,4800 FILLMORE AVE,ALEXANDRIA,VA,22311,Y,Y,0,0,0,0,0,0,0,0,0,0,80,71,Y,Y,Y,N,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-77.113601 38.836768)
-77.112478,38.880325,05/31/20,495269,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203,Y,Y,0,3,1,10,0,5,0,8,0,6,31,7,Y,Y,Y,N,1,13,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1428.6,857.1,60,POINT (-78.666382 37.510861),POINT (-77.112478 38.880325)
-77.112478,38.880325,06/07/20,495269,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203,Y,Y,0,3,0,10,0,5,0,8,0,6,31,7,Y,Y,Y,N,0,13,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1428.6,857.1,60,POINT (-78.666382 37.510861),POINT (-77.112478 38.880325)
-77.112478,38.880325,05/24/20,495269,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203,Y,Y,3,3,9,9,5,5,8,8,6,6,31,8,Y,Y,Y,N,12,12,7,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1125,750,66.7,POINT (-78.666382 37.510861),POINT (-77.112478 38.880325)
-77.112478,38.880325,06/14/20,495269,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203,Y,Y,1,4,0,10,0,5,0,8,0,6,31,8,Y,Y,Y,N,0,13,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1250,750,60,POINT (-78.666382 37.510861),POINT (-77.112478 38.880325)
-77.10578,38.89625,06/07/20,495121,CHERRYDALE HEALTH AND REHABILITATION CENTER,3710 LEE HIGHWAY,ARLINGTON,VA,22207,Y,Y,3,10,0,82,0,14,1,13,0,8,180,122,Y,Y,Y,Y,0,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,672.1,65.6,9.8,POINT (-78.666382 37.510861),POINT (-77.10578 38.89625)
-77.10578,38.89625,05/31/20,495121,CHERRYDALE HEALTH AND REHABILITATION CENTER,3710 LEE HIGHWAY,ARLINGTON,VA,22207,Y,Y,1,7,0,82,0,14,0,12,0,8,0,122,Y,Y,Y,Y,2,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,672.1,65.6,9.8,POINT (-78.666382 37.510861),POINT (-77.10578 38.89625)
-77.10578,38.89625,05/24/20,495121,CHERRYDALE HEALTH AND REHABILITATION CENTER,3710 LEE HIGHWAY,ARLINGTON,VA,22207,Y,Y,6,6,82,82,14,14,12,12,8,8,0,121,Y,Y,Y,Y,23,23,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,,,,,677.7,66.1,9.8,POINT (-78.666382 37.510861),POINT (-77.10578 38.89625)
-77.10578,38.89625,06/14/20,495121,CHERRYDALE HEALTH AND REHABILITATION CENTER,3710 LEE HIGHWAY,ARLINGTON,VA,22207,Y,Y,0,10,0,82,0,14,0,13,0,8,180,119,Y,Y,Y,Y,0,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,689.1,67.2,9.8,POINT (-78.666382 37.510861),POINT (-77.10578 38.89625)
-77.078723,37.038699,05/31/20,495185,ACCORDIUS HEALTH AT WAVERLY,456 E MAIN ST,WAVERLY,VA,23890,Y,Y,0,0,1,40,0,0,2,4,2,4,120,77,Y,Y,Y,Y,19,38,0,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,519.5,51.9,10,POINT (-78.666382 37.510861),POINT (-77.078723 37.038699)
-77.078723,37.038699,05/24/20,495185,ACCORDIUS HEALTH AT WAVERLY,456 E MAIN ST,WAVERLY,VA,23890,Y,Y,0,0,39,39,0,0,2,2,2,2,120,81,Y,Y,Y,Y,19,19,24,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,481.5,24.7,5.1,POINT (-78.666382 37.510861),POINT (-77.078723 37.038699)
-77.078723,37.038699,06/14/20,495185,ACCORDIUS HEALTH AT WAVERLY,456 E MAIN ST,WAVERLY,VA,23890,Y,Y,0,0,0,49,0,0,0,7,0,7,120,79,Y,Y,Y,Y,0,59,0,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,,,,,620.3,88.6,14.3,POINT (-78.666382 37.510861),POINT (-77.078723 37.038699)
-77.078723,37.038699,06/07/20,495185,ACCORDIUS HEALTH AT WAVERLY,456 E MAIN ST,WAVERLY,VA,23890,Y,Y,0,0,9,49,0,0,3,7,3,7,120,77,Y,Y,Y,Y,21,59,0,24,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,636.4,90.9,14.3,POINT (-78.666382 37.510861),POINT (-77.078723 37.038699)
-77.078332,38.736339,05/24/20,495211,MOUNT VERNON HEALTHCARE CENTER,8111 TISWELL DRIVE,ALEXANDRIA,VA,22306,Y,N,0,0,2,2,6,6,0,0,0,0,130,88,Y,Y,Y,N,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.7,0,0,POINT (-78.666382 37.510861),POINT (-77.078332 38.736339)
-77.078332,38.736339,06/14/20,495211,MOUNT VERNON HEALTHCARE CENTER,8111 TISWELL DRIVE,ALEXANDRIA,VA,22306,Y,N,2,2,1,12,1,11,0,0,0,0,130,7,Y,Y,Y,N,0,8,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1714.3,0,0,POINT (-78.666382 37.510861),POINT (-77.078332 38.736339)
-77.078332,38.736339,05/31/20,495211,MOUNT VERNON HEALTHCARE CENTER,8111 TISWELL DRIVE,ALEXANDRIA,VA,22306,Y,N,0,0,3,5,4,10,0,0,0,0,130,82,Y,Y,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,61,0,0,POINT (-78.666382 37.510861),POINT (-77.078332 38.736339)
-77.078332,38.736339,06/07/20,495211,MOUNT VERNON HEALTHCARE CENTER,8111 TISWELL DRIVE,ALEXANDRIA,VA,22306,Y,N,0,0,6,11,0,10,0,0,0,0,130,79,Y,Y,Y,N,8,8,1,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,139.2,0,0,POINT (-78.666382 37.510861),POINT (-77.078332 38.736339)
-77.075673,38.827277,05/24/20,495203,"ENVOY OF ALEXANDRIA, LLC",900 VIRGINIA AVENUE,ALEXANDRIA,VA,22302,Y,Y,1,1,25,25,2,2,7,7,8,8,111,86,Y,Y,Y,Y,25,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,290.7,93,32,POINT (-78.666382 37.510861),POINT (-77.075673 38.827277)
-77.075673,38.827277,06/07/20,495203,"ENVOY OF ALEXANDRIA, LLC",900 VIRGINIA AVENUE,ALEXANDRIA,VA,22302,Y,Y,1,2,0,25,0,2,2,9,1,9,111,85,Y,Y,Y,Y,0,25,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,294.1,105.9,36,POINT (-78.666382 37.510861),POINT (-77.075673 38.827277)
-77.075673,38.827277,06/14/20,495203,"ENVOY OF ALEXANDRIA, LLC",900 VIRGINIA AVENUE,ALEXANDRIA,VA,22302,Y,Y,0,2,0,25,0,2,0,9,0,9,111,84,Y,Y,Y,Y,0,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,297.6,107.1,36,POINT (-78.666382 37.510861),POINT (-77.075673 38.827277)
-77.075673,38.827277,05/31/20,495203,"ENVOY OF ALEXANDRIA, LLC",900 VIRGINIA AVENUE,ALEXANDRIA,VA,22302,Y,Y,0,1,0,25,0,2,0,7,0,8,111,86,Y,Y,Y,Y,0,25,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,290.7,93,32,POINT (-78.666382 37.510861),POINT (-77.075673 38.827277)
-77.073051,38.815418,06/14/20,495019,WOODBINE REHABILITATION & HEALTHCARE CENTER,2729 KING ST,ALEXANDRIA,VA,22302,Y,Y,0,6,9,27,8,11,1,15,0,1,307,270,Y,Y,Y,N,7,20,0,9,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,35,4,Y,Y,100,3.7,3.7,POINT (-78.666382 37.510861),POINT (-77.073051 38.815418)
-77.073051,38.815418,05/24/20,495019,WOODBINE REHABILITATION & HEALTHCARE CENTER,2729 KING ST,ALEXANDRIA,VA,22302,Y,Y,4,4,18,18,3,3,12,12,1,1,307,262,Y,Y,Y,N,12,12,6,6,0,0,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,35,0,Y,Y,68.7,3.8,5.6,POINT (-78.666382 37.510861),POINT (-77.073051 38.815418)
-77.073051,38.815418,05/31/20,495019,WOODBINE REHABILITATION & HEALTHCARE CENTER,2729 KING ST,ALEXANDRIA,VA,22302,Y,Y,1,5,0,18,0,3,1,13,0,1,307,258,Y,Y,Y,N,0,12,3,9,0,0,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,35,0,Y,Y,69.8,3.9,5.6,POINT (-78.666382 37.510861),POINT (-77.073051 38.815418)
-77.073051,38.815418,06/07/20,495019,WOODBINE REHABILITATION & HEALTHCARE CENTER,2729 KING ST,ALEXANDRIA,VA,22302,Y,Y,1,6,0,18,0,3,1,14,0,1,307,272,Y,Y,Y,N,1,13,0,9,0,0,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,35,0,Y,Y,66.2,3.7,5.6,POINT (-78.666382 37.510861),POINT (-77.073051 38.815418)
-77.05922,38.734332,06/07/20,495011,MANORCARE HEALTH SERVICES-ALEXANDRIA,1510 COLLINGWOOD ROAD,ALEXANDRIA,VA,22308,Y,Y,2,5,10,36,0,1,1,5,1,3,96,53,Y,Y,Y,Y,0,14,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,679.2,56.6,8.3,POINT (-78.666382 37.510861),POINT (-77.05922 38.734332)
-77.05922,38.734332,05/24/20,495011,MANORCARE HEALTH SERVICES-ALEXANDRIA,1510 COLLINGWOOD ROAD,ALEXANDRIA,VA,22308,Y,Y,2,2,24,24,1,1,3,3,1,1,96,65,Y,Y,Y,Y,13,13,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,369.2,15.4,4.2,POINT (-78.666382 37.510861),POINT (-77.05922 38.734332)
-77.05922,38.734332,06/14/20,495011,MANORCARE HEALTH SERVICES-ALEXANDRIA,1510 COLLINGWOOD ROAD,ALEXANDRIA,VA,22308,Y,Y,1,6,7,43,0,1,0,5,0,3,96,51,Y,Y,Y,Y,2,16,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,843.1,58.8,7,POINT (-78.666382 37.510861),POINT (-77.05922 38.734332)
-77.05922,38.734332,05/31/20,495011,MANORCARE HEALTH SERVICES-ALEXANDRIA,1510 COLLINGWOOD ROAD,ALEXANDRIA,VA,22308,Y,Y,1,3,2,26,0,1,1,4,1,2,96,59,Y,Y,Y,Y,1,14,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,440.7,33.9,7.7,POINT (-78.666382 37.510861),POINT (-77.05922 38.734332)
-77.057513,38.857604,06/07/20,495114,"REGENCY CARE OF ARLINGTON, LLC",1785 SOUTH HAYES STREET,ARLINGTON,VA,22202,Y,Y,0,0,0,26,0,0,0,33,0,33,240,122,Y,N,Y,Y,4,11,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,213.1,270.5,126.9,POINT (-78.666382 37.510861),POINT (-77.057513 38.857604)
-77.057513,38.857604,05/24/20,495114,"REGENCY CARE OF ARLINGTON, LLC",1785 SOUTH HAYES STREET,ARLINGTON,VA,22202,Y,Y,0,0,26,26,0,0,29,29,29,29,240,125,Y,N,Y,Y,0,0,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,208,232,111.5,POINT (-78.666382 37.510861),POINT (-77.057513 38.857604)
-77.057513,38.857604,05/31/20,495114,"REGENCY CARE OF ARLINGTON, LLC",1785 SOUTH HAYES STREET,ARLINGTON,VA,22202,Y,Y,0,0,0,26,0,0,4,33,4,33,240,123,Y,N,Y,Y,7,7,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,211.4,268.3,126.9,POINT (-78.666382 37.510861),POINT (-77.057513 38.857604)
-77.057513,38.857604,06/14/20,495114,"REGENCY CARE OF ARLINGTON, LLC",1785 SOUTH HAYES STREET,ARLINGTON,VA,22202,Y,Y,0,0,10,36,0,0,0,33,0,33,240,119,Y,N,Y,Y,10,21,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,302.5,277.3,91.7,POINT (-78.666382 37.510861),POINT (-77.057513 38.857604)
-77.055122,36.708745,06/07/20,495296,ACCORDIUS HEALTH AT COURTLAND,23020 MAIN STREET,COURTLAND,VA,23837,Y,Y,1,2,1,4,0,3,0,5,0,1,90,49,Y,N,Y,Y,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,81.6,20.4,25,POINT (-78.666382 37.510861),POINT (-77.055122 36.708745)
-77.055122,36.708745,06/14/20,495296,ACCORDIUS HEALTH AT COURTLAND,23020 MAIN STREET,COURTLAND,VA,23837,Y,Y,0,2,0,4,2,5,1,6,1,2,90,48,Y,N,Y,Y,0,1,0,0,1,1,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,,,,,83.3,41.7,50,POINT (-78.666382 37.510861),POINT (-77.055122 36.708745)
