Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-77.055122,36.708745,05/31/20,495296,ACCORDIUS HEALTH AT COURTLAND,23020 MAIN STREET,COURTLAND,VA,23837,Y,Y,0,1,1,3,0,3,3,5,1,1,90,51,Y,Y,Y,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,58.8,19.6,33.3,POINT (-78.666382 37.510861),POINT (-77.055122 36.708745)
-77.055122,36.708745,05/24/20,495296,ACCORDIUS HEALTH AT COURTLAND,23020 MAIN STREET,COURTLAND,VA,23837,Y,Y,1,1,2,2,3,3,2,2,0,0,90,54,Y,Y,Y,Y,1,1,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,37,0,0,POINT (-78.666382 37.510861),POINT (-77.055122 36.708745)
-76.983143,38.264446,06/07/20,495268,WESTMORELAND REHABILITATION & HEALTHCARE CENTER,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,VA,22443,Y,Y,0,0,0,0,2,42,1,13,0,4,66,53,Y,Y,Y,N,0,0,3,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,75.5,,POINT (-78.666382 37.510861),POINT (-76.98314300000001 38.264446)
-76.983143,38.264446,05/31/20,495268,WESTMORELAND REHABILITATION & HEALTHCARE CENTER,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,VA,22443,Y,Y,0,0,0,0,3,40,0,12,0,4,66,54,Y,Y,Y,N,0,0,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,74.1,,POINT (-78.666382 37.510861),POINT (-76.98314300000001 38.264446)
-76.983143,38.264446,05/24/20,495268,WESTMORELAND REHABILITATION & HEALTHCARE CENTER,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,VA,22443,Y,Y,0,0,0,0,37,37,12,12,4,4,66,53,Y,Y,Y,N,0,0,8,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,75.5,,POINT (-78.666382 37.510861),POINT (-76.98314300000001 38.264446)
-76.983143,38.264446,06/14/20,495268,WESTMORELAND REHABILITATION & HEALTHCARE CENTER,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,VA,22443,Y,Y,0,0,0,0,6,48,1,14,0,4,66,55,Y,Y,Y,N,1,1,6,17,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,72.7,,POINT (-78.666382 37.510861),POINT (-76.98314300000001 38.264446)
-76.934942,36.691171,05/31/20,495157,SOUTHAMPTON MEMORIAL HOSP,100 FAIRVIEW DR,FRANKLIN,VA,23851,Y,Y,0,0,0,0,0,0,1,1,0,0,129,87,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.934942 36.691171000000004)
-76.934942,36.691171,06/07/20,495157,SOUTHAMPTON MEMORIAL HOSP,100 FAIRVIEW DR,FRANKLIN,VA,23851,Y,Y,0,0,0,0,0,0,0,1,0,0,129,87,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.934942 36.691171000000004)
-76.934942,36.691171,05/24/20,495157,SOUTHAMPTON MEMORIAL HOSP,100 FAIRVIEW DR,FRANKLIN,VA,23851,Y,Y,0,0,0,0,0,0,0,0,0,0,129,89,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.934942 36.691171000000004)
-76.934942,36.691171,06/14/20,495157,SOUTHAMPTON MEMORIAL HOSP,100 FAIRVIEW DR,FRANKLIN,VA,23851,Y,Y,0,0,0,0,0,0,1,2,0,0,129,85,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.934942 36.691171000000004)
-76.87117,37.921993,05/24/20,495328,CARRINGTON PLACE OF TAPPAHANNOCK,1150 MARSH STREET,TAPPAHANNOCK,VA,22560,Y,Y,0,0,0,0,0,0,0,0,0,0,60,52,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.87117 37.921993)
-76.87117,37.921993,05/31/20,495328,CARRINGTON PLACE OF TAPPAHANNOCK,1150 MARSH STREET,TAPPAHANNOCK,VA,22560,Y,Y,0,0,0,0,0,0,0,0,0,0,60,52,Y,N,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.87117 37.921993)
-76.87117,37.921993,06/14/20,495328,CARRINGTON PLACE OF TAPPAHANNOCK,1150 MARSH STREET,TAPPAHANNOCK,VA,22560,Y,Y,0,0,0,0,0,0,0,0,0,0,60,54,Y,N,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.87117 37.921993)
-76.87117,37.921993,06/07/20,495328,CARRINGTON PLACE OF TAPPAHANNOCK,1150 MARSH STREET,TAPPAHANNOCK,VA,22560,Y,Y,0,0,0,0,0,0,0,0,0,0,60,54,Y,N,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.87117 37.921993)
-76.80784,37.256329,06/14/20,495369,THE CONVALESCENT CENTER AT PATRIOTS COLONY,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,VA,23188,N,,0,3,0,0,0,2,0,4,0,0,60,39,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.80784 37.256329)
-76.80784,37.256329,06/07/20,495369,THE CONVALESCENT CENTER AT PATRIOTS COLONY,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,VA,23188,Y,Y,3,3,0,0,0,2,1,4,0,0,60,39,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.80784 37.256329)
-76.80784,37.256329,05/31/20,495369,THE CONVALESCENT CENTER AT PATRIOTS COLONY,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,0,2,1,3,0,0,60,40,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.80784 37.256329)
-76.80784,37.256329,05/24/20,495369,THE CONVALESCENT CENTER AT PATRIOTS COLONY,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,2,2,2,2,0,0,60,41,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.80784 37.256329)
-76.800094,37.564601,05/24/20,495303,RIVERSIDE CONVALESCENT CNTR WE,2960 CHELSEA ROAD,WEST POINT,VA,23181,Y,Y,0,0,0,0,2,2,0,0,0,0,60,54,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.800094 37.564601)
-76.800094,37.564601,05/31/20,495303,RIVERSIDE CONVALESCENT CNTR WE,2960 CHELSEA ROAD,WEST POINT,VA,23181,Y,Y,0,0,0,0,0,2,0,0,0,0,60,54,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.800094 37.564601)
-76.800094,37.564601,06/07/20,495303,RIVERSIDE CONVALESCENT CNTR WE,2960 CHELSEA ROAD,WEST POINT,VA,23181,Y,Y,0,0,0,0,0,2,0,0,0,0,60,56,Y,Y,Y,N,0,0,1,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.800094 37.564601)
-76.800094,37.564601,06/14/20,495303,RIVERSIDE CONVALESCENT CNTR WE,2960 CHELSEA ROAD,WEST POINT,VA,23181,N,,0,0,0,0,0,2,0,0,0,0,60,56,,,,,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.800094 37.564601)
-76.773485,37.961662,05/24/20,495364,THE ORCHARD,20 DELFAE DRIVE,WARSAW,VA,22572,Y,Y,4,4,1,1,9,9,3,3,2,2,80,64,Y,Y,Y,N,2,2,18,18,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,15.6,31.3,200,POINT (-78.666382 37.510861),POINT (-76.773485 37.961662)
-76.773485,37.961662,05/31/20,495364,THE ORCHARD,20 DELFAE DRIVE,WARSAW,VA,22572,Y,Y,0,4,0,1,0,9,1,4,0,2,80,60,Y,Y,Y,N,0,2,0,18,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.7,33.3,200,POINT (-78.666382 37.510861),POINT (-76.773485 37.961662)
-76.773485,37.961662,06/14/20,495364,THE ORCHARD,20 DELFAE DRIVE,WARSAW,VA,22572,N,,0,4,0,1,0,9,0,4,0,2,80,59,,,,,0,2,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,16.9,33.9,200,POINT (-78.666382 37.510861),POINT (-76.773485 37.961662)
-76.773485,37.961662,06/07/20,495364,THE ORCHARD,20 DELFAE DRIVE,WARSAW,VA,22572,Y,Y,0,4,0,1,0,9,0,4,0,2,80,59,Y,Y,Y,N,0,2,0,18,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.9,33.9,200,POINT (-78.666382 37.510861),POINT (-76.773485 37.961662)
-76.765619,37.238692,06/14/20,495190,CONSULATE HEALTHCARE OF WILLIAMSBURG,1811 JAMESTOWN ROAD,WILLIAMSBURG,VA,23185,N,,0,0,0,0,0,5,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-76.765619 37.238692)
-76.765619,37.238692,05/24/20,495190,CONSULATE HEALTHCARE OF WILLIAMSBURG,1811 JAMESTOWN ROAD,WILLIAMSBURG,VA,23185,Y,Y,0,0,0,0,5,5,0,0,0,0,90,78,Y,Y,N,N,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.765619 37.238692)
-76.765619,37.238692,05/31/20,495190,CONSULATE HEALTHCARE OF WILLIAMSBURG,1811 JAMESTOWN ROAD,WILLIAMSBURG,VA,23185,N,,0,0,0,0,0,5,0,0,0,0,90,78,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.765619 37.238692)
-76.765619,37.238692,06/07/20,495190,CONSULATE HEALTHCARE OF WILLIAMSBURG,1811 JAMESTOWN ROAD,WILLIAMSBURG,VA,23185,N,,0,0,0,0,0,5,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-76.765619 37.238692)
-76.760742,37.277529,06/07/20,495402,WINDSORMEADE OF WILLIAMSBURG,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,0,0,0,1,0,0,22,16,Y,N,Y,N,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.760742 37.277529)
-76.760742,37.277529,06/14/20,495402,WINDSORMEADE OF WILLIAMSBURG,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,0,0,0,1,0,0,22,16,Y,N,Y,N,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.760742 37.277529)
-76.760742,37.277529,05/31/20,495402,WINDSORMEADE OF WILLIAMSBURG,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,0,0,1,1,0,0,22,16,Y,N,Y,N,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.760742 37.277529)
-76.760742,37.277529,05/24/20,495402,WINDSORMEADE OF WILLIAMSBURG,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,VA,23188,Y,Y,0,0,0,0,0,0,0,0,0,0,22,15,Y,N,Y,N,0,0,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.760742 37.277529)
-76.74764,36.819061,05/24/20,495347,CONSULATE HEALTH CARE OF WINDSOR,23352 COURTHOUSE HIGHWAY,WINDSOR,VA,23487,Y,Y,21,21,63,63,0,0,12,12,7,7,114,92,Y,Y,Y,N,9,9,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,684.8,76.1,11.1,POINT (-78.666382 37.510861),POINT (-76.74764 36.819061)
-76.74764,36.819061,05/31/20,495347,CONSULATE HEALTH CARE OF WINDSOR,23352 COURTHOUSE HIGHWAY,WINDSOR,VA,23487,Y,Y,0,21,0,63,0,0,1,13,1,8,114,92,Y,Y,Y,N,0,9,0,1,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,684.8,87,12.7,POINT (-78.666382 37.510861),POINT (-76.74764 36.819061)
-76.74764,36.819061,06/14/20,495347,CONSULATE HEALTH CARE OF WINDSOR,23352 COURTHOUSE HIGHWAY,WINDSOR,VA,23487,Y,Y,0,21,0,63,0,0,1,14,0,8,114,91,Y,Y,Y,N,0,9,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,692.3,87.9,12.7,POINT (-78.666382 37.510861),POINT (-76.74764 36.819061)
-76.74764,36.819061,06/07/20,495347,CONSULATE HEALTH CARE OF WINDSOR,23352 COURTHOUSE HIGHWAY,WINDSOR,VA,23487,Y,Y,0,21,0,63,0,0,0,13,0,8,114,89,Y,Y,Y,N,0,9,1,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,707.9,89.9,12.7,POINT (-78.666382 37.510861),POINT (-76.74764 36.819061)
-76.728061,37.246758,05/31/20,495184,WOODHAVEN HALL AT WILLIAMSBURG LANDING,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,VA,23185,Y,Y,0,0,0,0,0,0,0,0,0,0,73,48,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.728061 37.24675800000001)
-76.728061,37.246758,05/24/20,495184,WOODHAVEN HALL AT WILLIAMSBURG LANDING,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,VA,23185,Y,Y,0,0,0,0,0,0,0,0,0,0,73,50,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.728061 37.24675800000001)
-76.728061,37.246758,06/14/20,495184,WOODHAVEN HALL AT WILLIAMSBURG LANDING,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,VA,23185,Y,Y,0,0,0,0,0,0,0,0,0,0,73,50,Y,N,Y,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.728061 37.24675800000001)
-76.728061,37.246758,06/07/20,495184,WOODHAVEN HALL AT WILLIAMSBURG LANDING,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,VA,23185,Y,Y,0,0,0,0,0,0,0,0,0,0,73,52,Y,N,Y,N,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.728061 37.24675800000001)
-76.722659,37.279452,05/24/20,495235,"ENVOY OF WILLIAMSBURG, LLC",1235 MT VERNON AVENUE,WILLIAMSBURG,VA,23185,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-76.722659 37.279452)
-76.722659,37.279452,06/14/20,495235,"ENVOY OF WILLIAMSBURG, LLC",1235 MT VERNON AVENUE,WILLIAMSBURG,VA,23185,Y,Y,0,0,8,8,0,0,4,4,4,4,130,94,Y,Y,N,N,2,2,0,0,0,0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,85.1,42.6,50,POINT (-78.666382 37.510861),POINT (-76.722659 37.279452)
-76.722659,37.279452,05/31/20,495235,"ENVOY OF WILLIAMSBURG, LLC",1235 MT VERNON AVENUE,WILLIAMSBURG,VA,23185,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-76.722659 37.279452)
-76.722659,37.279452,06/07/20,495235,"ENVOY OF WILLIAMSBURG, LLC",1235 MT VERNON AVENUE,WILLIAMSBURG,VA,23185,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-76.722659 37.279452)
-76.619645,36.787041,06/14/20,495366,"LAKE PRINCE WOODS, INC",100 ANNA GOODE WAY,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,40,25,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.619645 36.787041)
-76.619645,36.787041,05/31/20,495366,"LAKE PRINCE WOODS, INC",100 ANNA GOODE WAY,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,40,25,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.619645 36.787041)
-76.619645,36.787041,05/24/20,495366,"LAKE PRINCE WOODS, INC",100 ANNA GOODE WAY,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,40,23,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.619645 36.787041)
-76.619645,36.787041,06/07/20,495366,"LAKE PRINCE WOODS, INC",100 ANNA GOODE WAY,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,40,25,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.619645 36.787041)
-76.608738,36.981249,06/14/20,495332,RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,101 JOHN ROLFE DRIVE,SMITHFIELD,VA,23430,N,,0,0,0,0,0,3,0,1,0,0,34,26,,,,,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.608738 36.981249)
-76.608738,36.981249,05/24/20,495332,RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,101 JOHN ROLFE DRIVE,SMITHFIELD,VA,23430,Y,Y,0,0,0,0,3,3,1,1,0,0,34,27,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.608738 36.981249)
-76.608738,36.981249,05/31/20,495332,RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,101 JOHN ROLFE DRIVE,SMITHFIELD,VA,23430,Y,Y,0,0,0,0,0,3,0,1,0,0,34,25,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.608738 36.981249)
-76.608738,36.981249,06/07/20,495332,RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,101 JOHN ROLFE DRIVE,SMITHFIELD,VA,23430,Y,Y,0,0,0,0,0,3,0,1,0,0,34,26,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.608738 36.981249)
-76.598308,36.764914,06/14/20,495258,AUTUMN CARE OF SUFFOLK,2580 PRUDEN BOULEVARD,SUFFOLK,VA,23434,Y,Y,0,7,0,15,0,17,0,4,0,4,120,64,Y,Y,Y,N,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,234.4,62.5,26.7,POINT (-78.666382 37.510861),POINT (-76.598308 36.764914)
-76.598308,36.764914,06/07/20,495258,AUTUMN CARE OF SUFFOLK,2580 PRUDEN BOULEVARD,SUFFOLK,VA,23434,Y,Y,0,7,0,15,0,17,0,4,0,4,120,64,Y,Y,Y,N,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,234.4,62.5,26.7,POINT (-78.666382 37.510861),POINT (-76.598308 36.764914)
-76.598308,36.764914,05/31/20,495258,AUTUMN CARE OF SUFFOLK,2580 PRUDEN BOULEVARD,SUFFOLK,VA,23434,Y,Y,2,7,0,15,0,17,1,4,1,4,120,66,Y,Y,Y,N,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,227.3,60.6,26.7,POINT (-78.666382 37.510861),POINT (-76.598308 36.764914)
-76.598308,36.764914,05/24/20,495258,AUTUMN CARE OF SUFFOLK,2580 PRUDEN BOULEVARD,SUFFOLK,VA,23434,Y,Y,5,5,15,15,17,17,3,3,3,3,120,66,Y,Y,Y,N,2,2,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,227.3,45.5,20,POINT (-78.666382 37.510861),POINT (-76.598308 36.764914)
-76.585191,36.737126,06/14/20,495247,ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,200 WEST CONSTANCE ROAD,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,148,107,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.585191 36.737126)
-76.585191,36.737126,05/24/20,495247,ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,200 WEST CONSTANCE ROAD,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,148,102,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.585191 36.737126)
-76.585191,36.737126,05/31/20,495247,ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,200 WEST CONSTANCE ROAD,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,148,107,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.585191 36.737126)
-76.585191,36.737126,06/07/20,495247,ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,200 WEST CONSTANCE ROAD,SUFFOLK,VA,23434,Y,Y,0,0,0,0,0,0,0,0,0,0,148,107,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.585191 36.737126)
-76.526551,37.415495,05/31/20,495383,"FRANCIS N SANDERS NURSING HOME, INC",7385 WALKER AVE,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,1,2,0,1,0,0,55,43,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.526551 37.415495)
-76.526551,37.415495,06/07/20,495383,"FRANCIS N SANDERS NURSING HOME, INC",7385 WALKER AVE,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,1,3,0,1,0,0,55,42,Y,Y,Y,N,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.526551 37.415495)
