Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-76.183182,36.801648,05/24/20,495232,KEMPSVILLE HEALTH & REHAB CENTER,5520 INDIAN RIVER ROAD,VIRGINIA BEACH,VA,23464,Y,Y,1,1,0,0,0,0,4,4,0,0,90,79,Y,N,Y,N,0,0,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.183182 36.801648)
-76.183182,36.801648,05/31/20,495232,KEMPSVILLE HEALTH & REHAB CENTER,5520 INDIAN RIVER ROAD,VIRGINIA BEACH,VA,23464,Y,Y,0,1,0,0,0,0,1,5,0,0,90,78,Y,N,Y,N,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.183182 36.801648)
-76.183182,36.801648,06/07/20,495232,KEMPSVILLE HEALTH & REHAB CENTER,5520 INDIAN RIVER ROAD,VIRGINIA BEACH,VA,23464,Y,Y,1,2,0,0,0,0,0,5,0,0,90,82,Y,N,Y,N,1,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.183182 36.801648)
-76.183182,36.801648,06/14/20,495232,KEMPSVILLE HEALTH & REHAB CENTER,5520 INDIAN RIVER ROAD,VIRGINIA BEACH,VA,23464,Y,Y,1,3,0,0,0,0,0,5,0,0,90,81,Y,N,Y,N,1,2,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.183182 36.801648)
-76.171545,36.861806,06/14/20,495234,HERITAGE HALL VIRGINIA BEACH,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,90,81,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.171545 36.861806)
-76.171545,36.861806,06/07/20,495234,HERITAGE HALL VIRGINIA BEACH,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,90,78,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.171545 36.861806)
-76.171545,36.861806,05/24/20,495234,HERITAGE HALL VIRGINIA BEACH,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,90,82,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.171545 36.861806)
-76.171545,36.861806,05/31/20,495234,HERITAGE HALL VIRGINIA BEACH,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,90,80,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.171545 36.861806)
-76.136187,36.809203,05/31/20,4.90E+257,OUR LADY OF PERPETUAL HELP,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,30,28,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.136187 36.809203)
-76.136187,36.809203,05/24/20,4.90E+257,OUR LADY OF PERPETUAL HELP,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,30,28,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.136187 36.809203)
-76.136187,36.809203,06/14/20,4.90E+257,OUR LADY OF PERPETUAL HELP,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,30,28,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.136187 36.809203)
-76.136187,36.809203,06/07/20,4.90E+257,OUR LADY OF PERPETUAL HELP,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,Y,Y,0,0,0,0,0,0,0,0,0,0,30,28,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.136187 36.809203)
-76.133853,36.871794,05/24/20,495213,BAYSIDE HEALTH & REHABILITATION CENTER,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,Y,Y,0,0,0,0,4,4,0,0,0,0,0,38,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.133853 36.871794)
-76.133853,36.871794,06/14/20,495213,BAYSIDE HEALTH & REHABILITATION CENTER,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,Y,Y,0,0,0,0,1,6,0,1,0,0,60,39,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.133853 36.871794)
-76.133853,36.871794,05/31/20,495213,BAYSIDE HEALTH & REHABILITATION CENTER,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,Y,Y,0,0,0,0,0,4,0,0,0,0,0,38,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.133853 36.871794)
-76.133853,36.871794,06/07/20,495213,BAYSIDE HEALTH & REHABILITATION CENTER,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,Y,Y,0,0,0,0,1,5,1,1,0,0,60,39,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.133853 36.871794)
-76.119092,36.838104,05/31/20,495241,ACCORDIUS HEALTH AT RIVER POINTE LLC,4142 BONNEY ROAD,VIRGINIA BEACH,VA,23452,Y,Y,1,1,0,0,7,11,1,1,0,0,138,98,Y,Y,N,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.119092 36.838104)
-76.119092,36.838104,06/07/20,495241,ACCORDIUS HEALTH AT RIVER POINTE LLC,4142 BONNEY ROAD,VIRGINIA BEACH,VA,23452,Y,Y,0,1,0,0,0,11,1,2,0,0,138,96,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.119092 36.838104)
-76.119092,36.838104,05/24/20,495241,ACCORDIUS HEALTH AT RIVER POINTE LLC,4142 BONNEY ROAD,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,4,4,0,0,0,0,138,99,Y,N,Y,Y,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.119092 36.838104)
-76.119092,36.838104,06/14/20,495241,ACCORDIUS HEALTH AT RIVER POINTE LLC,4142 BONNEY ROAD,VIRGINIA BEACH,VA,23452,Y,Y,0,1,0,0,0,11,0,2,0,0,138,95,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.119092 36.838104)
-76.102369,36.835169,05/24/20,495270,SENTARA NURSING CENTER VA BEAC,3750 SENTARA WAY,VIRGINIA BEACH,VA,23452,Y,Y,4,4,0,0,0,0,0,0,0,0,116,81,Y,N,Y,N,0,0,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.102369 36.835169)
-76.102369,36.835169,05/31/20,495270,SENTARA NURSING CENTER VA BEAC,3750 SENTARA WAY,VIRGINIA BEACH,VA,23452,Y,Y,3,7,1,1,1,1,1,1,0,0,116,79,Y,N,Y,N,0,0,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.7,0,0,POINT (-78.666382 37.510861),POINT (-76.102369 36.835169)
-76.102369,36.835169,06/07/20,495270,SENTARA NURSING CENTER VA BEAC,3750 SENTARA WAY,VIRGINIA BEACH,VA,23452,Y,Y,0,7,0,1,0,1,0,1,0,0,116,80,Y,N,Y,N,0,0,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.5,0,0,POINT (-78.666382 37.510861),POINT (-76.102369 36.835169)
-76.102369,36.835169,06/14/20,495270,SENTARA NURSING CENTER VA BEAC,3750 SENTARA WAY,VIRGINIA BEACH,VA,23452,Y,Y,0,7,0,1,0,1,0,1,0,0,116,73,Y,N,Y,N,0,0,0,6,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.7,0,0,POINT (-78.666382 37.510861),POINT (-76.102369 36.835169)
-76.08881,36.77164,05/24/20,495418,PRINCESS ANNE HEALTH & REHABILITATION CENTER,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,VA,23456,Y,Y,0,0,0,0,6,6,0,0,0,0,0,83,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.08881 36.77164)
-76.08881,36.77164,06/14/20,495418,PRINCESS ANNE HEALTH & REHABILITATION CENTER,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,VA,23456,Y,Y,0,0,0,0,0,6,0,2,0,0,120,87,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.08881 36.77164)
-76.08881,36.77164,06/07/20,495418,PRINCESS ANNE HEALTH & REHABILITATION CENTER,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,VA,23456,Y,Y,0,0,0,0,0,6,0,2,0,0,120,87,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.08881 36.77164)
-76.08881,36.77164,05/31/20,495418,PRINCESS ANNE HEALTH & REHABILITATION CENTER,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,VA,23456,Y,Y,0,0,0,0,0,6,2,2,0,0,0,86,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.08881 36.77164)
-76.079003,36.910157,06/07/20,495127,WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,3100 SHORE DRIVE,VIRGINIA BEACH,VA,23451,Y,Y,0,0,0,0,0,0,0,0,0,0,103,72,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.079003 36.910157)
-76.079003,36.910157,05/24/20,495127,WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,3100 SHORE DRIVE,VIRGINIA BEACH,VA,23451,Y,Y,0,0,0,0,0,0,0,0,0,0,103,72,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.079003 36.910157)
-76.079003,36.910157,05/31/20,495127,WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,3100 SHORE DRIVE,VIRGINIA BEACH,VA,23451,Y,Y,0,0,0,0,0,0,0,0,0,0,103,69,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.079003 36.910157)
-76.079003,36.910157,06/14/20,495127,WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,3100 SHORE DRIVE,VIRGINIA BEACH,VA,23451,Y,Y,0,0,0,0,0,0,0,0,0,0,103,71,Y,Y,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.079003 36.910157)
-76.030093,36.867815,06/07/20,495086,ACCORDIUS HEALTH AT BAY POINTE LLC,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,1,3,0,0,0,0,112,87,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.030093 36.867815)
-76.030093,36.867815,06/14/20,495086,ACCORDIUS HEALTH AT BAY POINTE LLC,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,3,0,0,0,0,112,85,Y,Y,Y,Y,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.030093 36.867815)
-76.030093,36.867815,05/31/20,495086,ACCORDIUS HEALTH AT BAY POINTE LLC,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,1,2,0,0,0,0,112,88,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.030093 36.867815)
-76.030093,36.867815,05/24/20,495086,ACCORDIUS HEALTH AT BAY POINTE LLC,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,1,1,0,0,0,0,112,88,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.030093 36.867815)
-76.028032,36.867885,06/07/20,495237,VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,1801 CAMELOT DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,3,6,0,4,0,0,180,163,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.028032 36.867885)
-76.028032,36.867885,05/24/20,495237,VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,1801 CAMELOT DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,3,3,4,4,0,0,0,162,Y,Y,Y,Y,0,0,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.028032 36.867885)
-76.028032,36.867885,05/31/20,495237,VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,1801 CAMELOT DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,3,0,4,0,0,0,164,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.028032 36.867885)
-76.028032,36.867885,06/14/20,495237,VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,1801 CAMELOT DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,6,1,5,0,0,180,161,Y,Y,Y,Y,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.028032 36.867885)
-76.023676,36.867083,06/14/20,495392,SENTARA NURSING AND REHAB CENTER-WINDERMERE,1604 OLD DONATION PKWY,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,0,0,0,0,0,90,58,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.023676 36.867083)
-76.023676,36.867083,05/24/20,495392,SENTARA NURSING AND REHAB CENTER-WINDERMERE,1604 OLD DONATION PKWY,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,0,0,0,0,0,90,62,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.023676 36.867083)
-76.023676,36.867083,06/07/20,495392,SENTARA NURSING AND REHAB CENTER-WINDERMERE,1604 OLD DONATION PKWY,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,0,0,0,0,0,90,60,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.023676 36.867083)
-76.023676,36.867083,05/31/20,495392,SENTARA NURSING AND REHAB CENTER-WINDERMERE,1604 OLD DONATION PKWY,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,0,0,0,0,0,0,0,90,59,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-76.023676 36.867083)
-75.983761,36.786748,06/07/20,495324,SEASIDE HHC @ ATLANTIC SHORE,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,1,1,0,10,0,0,0,6,0,4,50,21,Y,Y,Y,N,0,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,476.2,190.5,40,POINT (-78.666382 37.510861),POINT (-75.983761 36.786748)
-75.983761,36.786748,05/24/20,495324,SEASIDE HHC @ ATLANTIC SHORE,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,10,10,0,0,6,6,4,4,50,18,Y,Y,Y,N,6,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,555.6,222.2,40,POINT (-78.666382 37.510861),POINT (-75.983761 36.786748)
-75.983761,36.786748,05/31/20,495324,SEASIDE HHC @ ATLANTIC SHORE,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,VA,23454,Y,Y,0,0,0,10,0,0,0,6,0,4,50,17,Y,Y,Y,N,0,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,588.2,235.3,40,POINT (-78.666382 37.510861),POINT (-75.983761 36.786748)
-75.983761,36.786748,06/14/20,495324,SEASIDE HHC @ ATLANTIC SHORE,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,VA,23454,N,,0,1,0,10,0,0,0,6,0,4,50,21,,,,,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,476.2,190.5,40,POINT (-78.666382 37.510861),POINT (-75.983761 36.786748)
-75.623454,37.758399,06/07/20,495334,SHORE HEALTH & REHAB CENTER,26181 PARKSLEY ROAD,PARKSLEY,VA,23421,Y,Y,0,0,1,2,0,4,0,0,0,0,136,102,Y,Y,Y,N,1,10,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.6,0,0,POINT (-78.666382 37.510861),POINT (-75.623454 37.758399)
-75.623454,37.758399,05/31/20,495334,SHORE HEALTH & REHAB CENTER,26181 PARKSLEY ROAD,PARKSLEY,VA,23421,Y,Y,0,0,0,1,2,4,0,0,0,0,136,102,Y,Y,Y,N,0,9,3,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.8,0,0,POINT (-78.666382 37.510861),POINT (-75.623454 37.758399)
-75.623454,37.758399,05/24/20,495334,SHORE HEALTH & REHAB CENTER,26181 PARKSLEY ROAD,PARKSLEY,VA,23421,Y,Y,0,0,1,1,2,2,0,0,0,0,136,103,Y,Y,Y,N,9,9,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,9.7,0,0,POINT (-78.666382 37.510861),POINT (-75.623454 37.758399)
-75.623454,37.758399,06/14/20,495334,SHORE HEALTH & REHAB CENTER,26181 PARKSLEY ROAD,PARKSLEY,VA,23421,Y,Y,0,0,0,2,0,4,0,0,0,0,136,101,Y,Y,Y,N,0,10,1,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,19.8,0,0,POINT (-78.666382 37.510861),POINT (-75.623454 37.758399)
-81.243448,37.242095,06/14/20,495200,Westwood Center,20 Westwood Medical Park,WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,Y,Y,0,0,0,0,0,0,1,8,0,0,65,47,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.243448,37.242095,05/31/20,495200,Westwood Center,20 Westwood Medical Park,WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,Y,Y,0,0,0,0,0,0,0,7,0,0,65,50,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.243448,37.242095,05/24/20,495200,Westwood Center,20 Westwood Medical Park,WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,Y,Y,0,0,0,0,0,0,7,7,0,0,65,55,Y,Y,Y,N,0,0,1,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.243448,37.242095,06/07/20,495200,Westwood Center,20 Westwood Medical Park,WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,Y,Y,0,0,0,0,0,0,0,7,0,0,65,48,Y,N,Y,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.481489,38.068895,06/07/20,495377,THE LAURELS OF CHARLOTTESVILLE,490 HILLSDALE DRIVE,,CHARLOTTESVILLE,VA,22901,Y,Y,0,0,0,1,0,1,2,6,0,0,120,111,Y,Y,Y,N,0,0,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9,0,0,POINT (-78.666382 37.510861)
-78.481489,38.068895,05/24/20,495377,THE LAURELS OF CHARLOTTESVILLE,490 HILLSDALE DRIVE,,CHARLOTTESVILLE,VA,22901,Y,Y,0,0,1,1,1,1,2,2,0,0,120,106,Y,Y,Y,N,0,0,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.4,0,0,POINT (-78.666382 37.510861)
-78.481489,38.068895,05/31/20,495377,THE LAURELS OF CHARLOTTESVILLE,490 HILLSDALE DRIVE,,CHARLOTTESVILLE,VA,22901,Y,Y,0,0,0,1,0,1,2,4,0,0,120,104,Y,Y,Y,N,0,0,0,0,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.6,0,0,POINT (-78.666382 37.510861)
-78.481489,38.068895,06/14/20,495377,THE LAURELS OF CHARLOTTESVILLE,490 HILLSDALE DRIVE,,CHARLOTTESVILLE,VA,22901,Y,Y,0,0,0,1,0,1,3,9,0,0,,114,Y,Y,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,8.8,0,0,POINT (-78.666382 37.510861)
-78.470495,36.817874,05/24/20,495380,CHASE CITY HEALTH AND REHAB CENTER,5539 HIGHWAY FORTY SEVEN,,CHASE CITY,VA,23924,Y,Y,0,0,57,57,42,42,7,7,7,7,120,105,Y,N,Y,N,23,23,25,25,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,542.9,66.7,12.3,POINT (-78.666382 37.510861)
-78.470495,36.817874,05/31/20,495380,CHASE CITY HEALTH AND REHAB CENTER,5539 HIGHWAY FORTY SEVEN,,CHASE CITY,VA,23924,Y,Y,3,3,10,67,0,42,2,9,2,9,120,92,Y,N,Y,N,3,26,5,30,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,728.3,97.8,13.4,POINT (-78.666382 37.510861)
-78.470495,36.817874,06/07/20,495380,CHASE CITY HEALTH AND REHAB CENTER,5539 HIGHWAY FORTY SEVEN,,CHASE CITY,VA,23924,Y,Y,2,5,0,67,1,43,3,12,3,12,120,92,Y,N,Y,N,1,27,4,34,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,728.3,130.4,17.9,POINT (-78.666382 37.510861)
