Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-78.470495,36.817874,06/14/20,495380,CHASE CITY HEALTH AND REHAB CENTER,5539 HIGHWAY FORTY SEVEN,,CHASE CITY,VA,23924,Y,Y,0,5,0,67,3,46,0,12,0,12,120,90,Y,N,Y,N,0,27,1,35,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,744.4,133.3,17.9,POINT (-78.666382 37.510861)
-76.238672,36.748866,06/07/20,495215,SENTARA REHABILITATION & CARE RESIDENCE-CHESAPEAKE,776 OAK GROVE RD,PO BOX 1277,CHESAPEAKE,VA,23320,Y,Y,0,3,0,0,0,1,0,3,0,0,120,89,Y,Y,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.238672,36.748866,06/14/20,495215,SENTARA REHABILITATION & CARE RESIDENCE-CHESAPEAKE,776 OAK GROVE RD,PO BOX 1277,CHESAPEAKE,VA,23320,Y,Y,0,3,0,0,0,1,0,3,0,0,120,84,Y,Y,Y,N,1,1,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.238672,36.748866,05/24/20,495215,SENTARA REHABILITATION & CARE RESIDENCE-CHESAPEAKE,776 OAK GROVE RD,PO BOX 1277,CHESAPEAKE,VA,23320,Y,Y,3,3,0,0,0,0,2,2,0,0,120,91,Y,Y,Y,N,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.238672,36.748866,05/31/20,495215,SENTARA REHABILITATION & CARE RESIDENCE-CHESAPEAKE,776 OAK GROVE RD,PO BOX 1277,CHESAPEAKE,VA,23320,Y,Y,0,3,0,0,1,1,1,3,0,0,120,92,Y,Y,Y,N,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-80.683033,37.115752,06/07/20,495333,HIGHLAND RIDGE REHAB CENTER,5872 HANKS STREET,PO BOX 1087,DUBLIN,VA,24084,Y,Y,0,0,0,0,0,0,0,0,0,0,132,108,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-80.683033,37.115752,05/24/20,495333,HIGHLAND RIDGE REHAB CENTER,5872 HANKS STREET,PO BOX 1087,DUBLIN,VA,24084,Y,Y,0,0,0,0,0,0,0,0,0,0,132,107,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-80.683033,37.115752,05/31/20,495333,HIGHLAND RIDGE REHAB CENTER,5872 HANKS STREET,PO BOX 1087,DUBLIN,VA,24084,Y,Y,0,0,0,0,0,0,0,0,0,0,132,106,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-80.683033,37.115752,06/14/20,495333,HIGHLAND RIDGE REHAB CENTER,5872 HANKS STREET,PO BOX 1087,DUBLIN,VA,24084,Y,Y,0,0,0,0,0,0,0,0,0,0,132,107,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.197345,38.930932,06/14/20,495316,Lynn Care Center - Warren Memorial Hospital,1000 SHENANDOAH AVENUE,,FRONT ROYAL,VA,22630,Y,Y,0,0,0,0,0,1,0,0,0,0,120,111,Y,Y,Y,N,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.197345,38.930932,05/31/20,495316,Lynn Care Center - Warren Memorial Hospital,1000 SHENANDOAH AVENUE,,FRONT ROYAL,VA,22630,Y,Y,0,0,0,0,0,1,0,0,0,0,120,109,Y,Y,Y,N,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.197345,38.930932,06/07/20,495316,Lynn Care Center - Warren Memorial Hospital,1000 SHENANDOAH AVENUE,,FRONT ROYAL,VA,22630,Y,Y,0,0,0,0,0,1,0,0,0,0,120,108,Y,Y,Y,N,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.197345,38.930932,05/24/20,495316,Lynn Care Center - Warren Memorial Hospital,1000 SHENANDOAH AVENUE,,FRONT ROYAL,VA,22630,Y,Y,0,0,0,0,1,1,0,0,0,0,120,109,Y,Y,Y,N,1,1,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-80.911069,36.680151,05/31/20,495250,GALAX HEALTH AND REHAB,836 GLENDALE RD,PO BOX 229,GALAX,VA,24333,Y,Y,2,2,11,11,58,62,5,5,1,1,120,75,Y,N,Y,N,4,12,4,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,146.7,13.3,9.1,POINT (-78.666382 37.510861)
-80.911069,36.680151,06/07/20,495250,GALAX HEALTH AND REHAB,836 GLENDALE RD,PO BOX 229,GALAX,VA,24333,Y,Y,8,10,56,67,0,62,12,17,4,5,120,69,Y,N,Y,N,33,45,0,5,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,971,72.5,7.5,POINT (-78.666382 37.510861)
-80.911069,36.680151,06/14/20,495250,GALAX HEALTH AND REHAB,836 GLENDALE RD,PO BOX 229,GALAX,VA,24333,Y,Y,3,13,0,67,0,62,23,40,22,27,120,62,Y,N,Y,N,0,45,0,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1080.6,435.5,40.3,POINT (-78.666382 37.510861)
-80.911069,36.680151,05/24/20,495250,GALAX HEALTH AND REHAB,836 GLENDALE RD,PO BOX 229,GALAX,VA,24333,Y,Y,0,0,0,0,4,4,0,0,0,0,120,91,Y,N,Y,N,8,8,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.543825,37.422001,06/07/20,495276,Walter Reed Convalescent & Rehabilitation Center,7602 Meredith Dr,POST OFFICE BOX 887,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,0,25,1,2,0,0,181,127,Y,Y,N,N,0,1,0,26,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.543825,37.422001,05/24/20,495276,Walter Reed Convalescent & Rehabilitation Center,7602 Meredith Dr,POST OFFICE BOX 887,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,24,24,1,1,0,0,181,135,Y,Y,N,N,1,1,26,26,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.543825,37.422001,05/31/20,495276,Walter Reed Convalescent & Rehabilitation Center,7602 Meredith Dr,POST OFFICE BOX 887,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,1,25,0,1,0,0,181,126,Y,Y,N,N,0,1,0,26,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.543825,37.422001,06/14/20,495276,Walter Reed Convalescent & Rehabilitation Center,7602 Meredith Dr,POST OFFICE BOX 887,GLOUCESTER,VA,23061,Y,Y,0,0,0,0,1,26,0,2,0,0,181,129,Y,Y,N,N,0,1,0,26,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.474833,37.036179,05/31/20,495226,Wayland Nursing and Rehabilitation Center,730 LUNENBURG HIGHW,,KEYSVILLE,VA,23947,Y,Y,0,0,0,0,0,0,0,0,0,0,90,50,Y,N,Y,N,0,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.474833,37.036179,06/07/20,495226,Wayland Nursing and Rehabilitation Center,730 LUNENBURG HIGHW,,KEYSVILLE,VA,23947,Y,Y,0,0,0,0,0,0,0,0,0,0,90,50,Y,N,Y,N,0,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.474833,37.036179,05/24/20,495226,Wayland Nursing and Rehabilitation Center,730 LUNENBURG HIGHW,,KEYSVILLE,VA,23947,Y,Y,0,0,0,0,0,0,0,0,0,0,90,50,Y,N,Y,N,1,1,3,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.474833,37.036179,06/14/20,495226,Wayland Nursing and Rehabilitation Center,730 LUNENBURG HIGHW,,KEYSVILLE,VA,23947,Y,Y,0,0,0,0,0,0,0,0,0,0,90,50,Y,N,Y,N,0,1,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-82.074692,36.900607,06/07/20,495365,MAPLE GROVE HEALTH CARE CENTER,318 E Main St,POST OFFICE BOX 2409,LEBANON,VA,24266,Y,Y,0,0,0,0,0,0,0,4,0,0,60,48,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-82.074692,36.900607,05/31/20,495365,MAPLE GROVE HEALTH CARE CENTER,318 E Main St,POST OFFICE BOX 2409,LEBANON,VA,24266,Y,Y,0,0,0,0,0,0,0,4,0,0,60,46,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-82.074692,36.900607,05/24/20,495365,MAPLE GROVE HEALTH CARE CENTER,318 E Main St,POST OFFICE BOX 2409,LEBANON,VA,24266,Y,Y,0,0,0,0,0,0,4,4,0,0,60,47,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-82.074692,36.900607,06/14/20,495365,MAPLE GROVE HEALTH CARE CENTER,318 E Main St,POST OFFICE BOX 2409,LEBANON,VA,24266,Y,Y,0,0,0,0,0,0,1,5,0,0,60,48,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-79.88332,37.790558,05/24/20,495221,THE BRIAN CENTER,100 ALLEGHANY REGIONAL HOSPITAL LANE,,LOW MOOR,VA,24457,Y,Y,0,0,0,0,0,0,0,0,0,0,89,70,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-79.88332,37.790558,06/14/20,495221,THE BRIAN CENTER,100 ALLEGHANY REGIONAL HOSPITAL LANE,,LOW MOOR,VA,24457,Y,Y,0,0,0,0,0,0,0,0,0,0,89,79,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-79.88332,37.790558,05/31/20,495221,THE BRIAN CENTER,100 ALLEGHANY REGIONAL HOSPITAL LANE,,LOW MOOR,VA,24457,Y,Y,0,0,0,0,0,0,0,0,0,0,89,77,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-79.88332,37.790558,06/07/20,495221,THE BRIAN CENTER,100 ALLEGHANY REGIONAL HOSPITAL LANE,,LOW MOOR,VA,24457,Y,Y,0,0,0,0,0,0,0,0,0,0,89,77,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.257613,38.377503,05/24/20,495244,Autumn Care of Madison,1 Autumn Ct,,MADISON,VA,22727,Y,Y,0,0,0,0,0,0,1,1,0,0,92,76,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.257613,38.377503,06/14/20,495244,Autumn Care of Madison,1 Autumn Ct,,MADISON,VA,22727,Y,Y,0,0,0,0,1,1,0,1,0,0,92,78,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.257613,38.377503,06/07/20,495244,Autumn Care of Madison,1 Autumn Ct,,MADISON,VA,22727,Y,Y,0,0,0,0,0,0,0,1,0,0,92,78,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.257613,38.377503,05/31/20,495244,Autumn Care of Madison,1 Autumn Ct,,MADISON,VA,22727,Y,Y,0,0,0,0,0,0,0,1,0,0,92,77,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.32255,37.428675,05/31/20,4.90E+216,RIVERSIDE CONVAL CENTER-MATHEW,603 Main St,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,0,2,0,2,0,0,60,55,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.32255,37.428675,06/14/20,4.90E+216,RIVERSIDE CONVAL CENTER-MATHEW,603 Main St,PO BOX 370,MATHEWS,VA,23109,N,,0,0,0,0,0,3,0,2,0,0,60,56,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861)
-76.32255,37.428675,06/07/20,4.90E+216,RIVERSIDE CONVAL CENTER-MATHEW,603 Main St,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,1,3,0,2,0,0,60,56,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.32255,37.428675,05/24/20,4.90E+216,RIVERSIDE CONVAL CENTER-MATHEW,603 Main St,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,2,2,2,2,0,0,60,54,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-75.863908,37.473698,06/07/20,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-75.863908,37.473698,05/31/20,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-75.863908,37.473698,05/24/20,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-75.863908,37.473698,06/14/20,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-76.304788,36.856702,05/31/20,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,16,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.304788,36.856702,06/07/20,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,20,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.304788,36.856702,06/14/20,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,18,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.304788,36.856702,05/24/20,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,9,9,0,0,33,18,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-77.381824,37.207766,06/14/20,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-77.381824,37.207766,05/24/20,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-77.381824,37.207766,06/07/20,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-77.381824,37.207766,05/31/20,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,,PETERSBURG,VA,23805,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861)
-76.597142,37.602654,05/31/20,4.90E+186,RIVERSIDE CONVAL CENTER-SALUDA,672 Gloucester Rd,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,0,0,0,0,4,0,7,0,0,60,55,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.597142,37.602654,06/07/20,4.90E+186,RIVERSIDE CONVAL CENTER-SALUDA,672 Gloucester Rd,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,1,1,0,0,1,5,2,9,0,0,60,51,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.597142,37.602654,06/14/20,4.90E+186,RIVERSIDE CONVAL CENTER-SALUDA,672 Gloucester Rd,PO BOX 303 US 17,SALUDA,VA,23149,N,,0,1,0,0,0,5,0,9,0,0,60,51,,,,,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861)
-76.597142,37.602654,05/24/20,4.90E+186,RIVERSIDE CONVAL CENTER-SALUDA,672 Gloucester Rd,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,0,0,0,4,4,7,7,0,0,60,55,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-77.389947,39.023307,06/07/20,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,,STERLING,VA,20164,Y,Y,1,5,1,14,0,2,0,13,0,9,148,79,Y,Y,Y,N,0,4,1,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,177.2,113.9,64.3,POINT (-78.666382 37.510861)
-77.389947,39.023307,05/31/20,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,,STERLING,VA,20164,Y,Y,0,4,2,13,2,2,4,13,2,9,148,77,Y,Y,Y,N,0,4,1,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,168.8,116.9,69.2,POINT (-78.666382 37.510861)
-77.389947,39.023307,05/24/20,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,,STERLING,VA,20164,Y,Y,4,4,11,11,0,0,9,9,7,7,148,89,Y,Y,Y,N,4,4,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,123.6,78.7,63.6,POINT (-78.666382 37.510861)
-77.389947,39.023307,06/14/20,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,,STERLING,VA,20164,Y,Y,1,6,0,14,2,4,0,13,0,9,148,79,Y,Y,Y,N,1,5,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,177.2,113.9,64.3,POINT (-78.666382 37.510861)
-81.490929,37.123612,06/14/20,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,138,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.490929,37.123612,05/31/20,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,136,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.490929,37.123612,05/24/20,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,137,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-81.490929,37.123612,06/07/20,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,137,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.108336,36.841745,05/31/20,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,2,2,0,0,150,111,Y,N,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.108336,36.841745,05/24/20,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,0,0,0,0,147,112,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.108336,36.841745,06/07/20,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,3,5,0,0,150,112,Y,Y,Y,N,1,1,0,0,0,0,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-76.108336,36.841745,06/14/20,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,2,7,0,0,150,112,Y,N,Y,Y,1,2,3,3,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.519274,38.863732,06/14/20,4.90E+76,SKYLINE TERRACE CONV HOME,123 Lakeview Dr,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,1,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.519274,38.863732,05/31/20,4.90E+76,SKYLINE TERRACE CONV HOME,123 Lakeview Dr,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.519274,38.863732,05/24/20,4.90E+76,SKYLINE TERRACE CONV HOME,123 Lakeview Dr,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,1,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
-78.519274,38.863732,06/07/20,4.90E+76,SKYLINE TERRACE CONV HOME,123 Lakeview Dr,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861)
