FacilityLatitude,FacilityLongitude,VA Confirmed,VA Deaths with 0,Facility
29.96349724,-90.08453613,446,33,(629) SE LOUISIANA VETERANS HCS
40.86908966,-73.90312889,413,42,(526) BRONX VAMC
40.73652707,-73.97761421,403,42,(630) NEW YORK HHS
40.75386906,-74.23435543,331,38,(561) EAST ORANGE-VA NEW JERSEY HCS
41.87093133,-87.67637943,173,12,(537) JESSE BROWN VAMC
38.9311137,-77.01091105,164,15,(688) WASHINGTON VA MEDICAL CENTER
42.3270244,-71.11109941,162,8,(523) BOSTON HCS VAMC
39.74454,-104.830971,159,2,(554) ROCKY MOUNTAIN REGIONAL VAMC
41.24513688,-73.92641261,149,2,(620) HUDSON VALLEY HCS VAMC
39.94979196,-75.20127832,148,6,"(642) PHILADELPHIA, PA VAMC"
42.35514102,-83.06034128,143,18,"(553) DETROIT, MI VAMC"
41.28435892,-72.95731298,140,2,(689) CONNECTICUT HCS
39.77978309,-86.18645756,131,12,(583) RICHARD L. ROUDEBUSH VAMC
42.3084163,-87.86247337,127,1,(556) CAPTN JAMES LOVELL FED HLT CTR
40.89858206,-73.30569989,120,12,(632) NORTHPORT VAMC
33.80224316,-84.31022566,109,6,(508) ATLANTA VAMC
42.50368318,-71.27267735,92,2,(518) EDITH NOURSE ROGERS VAMC
25.79043779,-80.21617191,85,4,(546) MIAMI VAMC
33.97997767,-80.96186614,82,3,"(544) COLUMBIA, SC VAMC"
41.51263802,-81.61320394,76,2,(541) CLEVELAND VAMC
42.28728496,-83.71230035,73,4,(506) ANN ARBOR VA MEDICAL CENTER
34.05239096,-118.45844544,68,4,(691) WEST LA VAMC
18.39096998,-66.08329001,66,0,(672) SAN JUAN VA MEDICAL CENTER
28.36669157,-81.27650339,64,1,(675) ORLANDO VAMC
37.4987291,-77.47024506,61,3,(652) HUNTER HOLMES MCGUIRE HOSPITAL
39.0672509,-94.5287533,59,1,(589) KANSAS CITY VAMC
47.56199978,-122.31100138,57,0,(663) SEATTLE VA MEDICAL CENTER
38.64148808,-90.22987449,57,3,(657) ST. LOUIS VAMC
43.01960629,-87.97615803,57,3,(695) MILWAUKEE VAMC
41.86061618,-87.84068297,52,4,"(578) HINES, IL VAMC"
37.01529815,-76.33326216,52,1,(590) HAMPTON VA MEDICAL CENTER
42.95122016,-78.81368285,48,3,(528) UPSTATE NEW YORK HCS
33.77532848,-118.11992957,45,1,(600) LONG BEACH VAMC
36.28298334,-115.09868597,43,0,(593) SOUTHERN NEVADA HCS
40.31482717,-76.40835226,39,1,(595) LEBANON VA MEDICAL CENTER
32.87182243,-117.23142307,38,0,(664) SAN DIEGO HCS
39.14010788,-84.50936526,34,1,(539) CINCINNATI
32.50000749,-93.72284988,33,3,(667) SHREVEPORT VAMC
44.90186052,-93.20386773,32,6,(618) MINNEAPOLIS VA HCS
38.27079232,-85.6941781,32,3,(603) ROBLEY REX VAMC
36.14233533,-86.80476737,31,2,(626) TENNESSEE VALLEY HCS
26.78589217,-80.10727143,31,2,(548) WEST PALM BEACH VAMC
32.69410804,-96.79289902,29,3,(549) DALLAS VA MEDICAL CENTER
42.34805261,-72.68747945,29,0,(631) VA CNTRL WSTRN MASSCHUSETS HCS
34.74500322,-92.32195186,28,1,(598) CENTRAL ARKANSAS HCS
40.44473467,-79.95960314,26,2,(646) PITTSBURGH VAMC UNIVERSITY DR.
37.40127039,-122.13908563,25,3,(640) PALO ALTO VA MEDICAL CENTER
36.0097617,-78.93730402,25,0,(558) DURHAM VA MEDICAL CENTER
29.70651338,-95.38874373,24,3,(580) HOUSTON VAMC
29.50841788,-98.5808281,23,2,(671) AUDIE L. MURPHY MEMORIAL HOSP
35.6835125,-80.48620043,23,1,(659) W.G. HEFNER SALISBURY VAMC
38.57210783,-121.29673121,22,3,(612A4) SACRAMENTO VA MEDICAL CENTER
34.05015435,-117.25236402,22,0,(605) LOMA LINDA HCS
42.65140884,-73.77623285,22,3,(528A8) SAMUEL S. STRATTON VAMC
39.73876796,-75.60562471,21,1,(460) WILMINGTON VA MEDICAL CENTER
39.51633168,-119.79849548,20,2,(654) IOANNIS A. LOUGARIS VAMC
29.63847418,-82.34503091,18,0,(573) N. FLORIDA/S. GEORGIA HCS
33.42865254,-82.17254965,18,1,(509) AUGUSTA VAMC
37.78116689,-122.50362795,17,2,(662) SAN FRANCISCO VAMC
35.09055537,-78.87761238,17,0,(565) FAYETTEVILLE VA MEDICAL CENTER
32.18135294,-110.96825746,16,1,(678) SOUTHERN ARIZONA VA HCS
39.02731104,-95.72492161,16,0,(589A5) EKHCS TOPEKA VAMC
41.66464343,-91.54835325,16,0,(636A8) IOWA CITY HCS
39.74939525,-84.2532443,16,0,(552) DAYTON
35.14248806,-90.02539812,15,0,(614) MEMPHIS VA MEDICAL CENTER
41.24809925,-75.83714351,15,0,(693) WILKES-BARRE VAMC
41.83392713,-71.43482981,15,2,(650) PROVIDENCE VAMC
27.81385727,-82.77945771,14,0,(516) C.W. BILL YOUNG DEPT OF VAMC
39.28972861,-76.6237359,14,0,(512) VA MARYLAND HEALTH CARE SYS
33.49475789,-112.06591003,13,2,(644) PHOENIX VAMC
40.75829294,-111.83855636,11,0,(660) GEORGE E. WAHLEN VAMC
35.05519308,-106.57768405,11,0,(501) RAYMOND G. MURPHY VAMC
35.4824486,-97.49571983,11,0,(635) OKLAHOMA CITY VAMC
31.0779067,-97.34924857,11,0,(674) OLIN E. TEAGUE VET CENTER
32.37989607,-86.24662606,11,0,(619) CENTRAL ALABAMA HCS
28.06416098,-82.42617187,11,3,(673) TAMPA FL VAMC
43.6192563,-116.19477944,10,0,(531) BOISE VA MEDICAL CENTER
34.55145201,-112.45167423,10,0,(649) NORTHERN ARIZONA HCS
41.6277403,-93.65878749,10,1,"(636A6) VA CIHS, DES MOINES DIVISION"
43.07514646,-89.43103255,10,2,(607) WILLIAM S. MIDDLETON VAMC
33.504737,-86.800973,10,1,(521) BIRMINGHAM VAMC
47.70192861,-117.47562057,8,0,(668) MANN-GRANDSTAFF VAMC
41.145728,-104.7895949,8,0,(442) CHEYENNE VA MEDICAL
41.2451507,-95.97434969,8,0,"(636) VA NWIHS, OMAHA DIVISION"
40.52373253,-85.63715446,8,1,(610) MARION VA MEDICAL CENTER
36.31166,-82.370123,8,0,(621) JAMES H. QUILLEN VAMC
45.49746145,-122.68287208,7,1,(648) PORTLAND VA MEDICAL CENTER
37.67979786,-97.27350034,7,1,(589A7) WICHITA VAMC
35.76489705,-95.41361039,7,0,(623) JACK C. MONTGOMERY VAMC
31.35521394,-92.43432659,7,0,(502) ALEXANDRIA VA MEDICAL CENTER
39.4172122,-77.91099658,7,0,(613) MARTINSBURG VA MEDICAL CENTER
38.07477626,-84.53752572,6,0,(596) LEXINGTON VAMC-LEESTOWN
35.58728836,-82.4858472,6,1,(637) CHARLES GEORGE VAMC
36.77229815,-119.77924902,5,0,(570) FRESNO VA MEDICAL CENTER
32.326828,-90.170732,5,0,(586) JACKSON VAMC
42.3472301,-85.2979339,5,0,(515) BATTLE CREEK VA MEDICAL CENTER
32.53824399,-82.94035989,5,0,(557) DUBLIN VAMC
39.9813738,-82.91183229,5,0,(757) COLUMBUS VAMC
43.03862586,-76.138227,5,0,(528A7) SYRACUSE VA MEDICAL CENTER
43.64789696,-72.34237506,5,1,(405) WHITE RIVER JCT VAMROC
44.2802701,-69.70413586,5,0,(402) VA MAINE HCS
61.23135664,-149.74462798,4,0,(463) ANCHORAGE VA MEDICAL CENTER
43.53301147,-96.75644977,4,0,(438) SIOUX FALLS VA HCS
44.00110729,-90.49391004,4,0,(676) TOMAH VAMC
40.89045864,-79.94130643,4,0,(529) ABIE ABRAHAM VA CLINIC
42.34344677,-77.34720483,4,0,(528A6) BATH VA MEDICAL CENTER
43.22859271,-123.367087,3,0,(653) ROSEBURG VA MEDICAL CENTER
35.20328346,-101.90510057,3,0,(504) AMARILLO HCS
38.93759696,-92.32848742,3,1,"(589A4) COLUMBIA, MO VAMC"
39.39081185,-83.01268476,3,0,(538) CHILLICOTHE VA MEDICAL CENTER
38.38404364,-82.51791686,3,1,(581) HUNTINGTON VAMC
37.27651387,-80.02275392,3,0,(658) SALEM VA MEDICAL CENTER
39.99732257,-75.80470313,3,0,(542) COATESVILLE VA MEDICAL CENTER
21.36125986,-157.88884555,2,0,(459) SPARK M. MATSUNAGA VAMC
46.90650677,-96.77679948,2,1,(437) FARGO VA HCS
30.40901091,-88.94720983,2,1,(520) BILOXI VA MEDICAL CENTER
33.19321287,-87.48836588,2,0,(679) TUSCALOOSA
46.05265094,-118.35531495,1,0,(687) JONATHAN M. WAINWRIGHT VAMC
46.61762327,-112.10183061,1,0,(436) FORT HARRISON MEDICAL CENTER
39.07727279,-108.54072065,1,0,(575) GRAND JUNCTION VAMC
44.41252205,-103.47486237,1,0,(568) BLACK HILLS HCS
26.17061974,-97.66794143,1,0,(740) HARLINGEN VA CLINIC
45.56769286,-94.21778428,1,0,(656) ST. CLOUD VA HCS
36.07722862,-94.15704616,1,1,(564) FAYETTEVILLE VA MEDICAL
36.77164021,-90.41808459,1,0,(657A4) POPLAR BLUFF MO VAMC
40.13179015,-87.59227684,1,0,(550) ILLIANA HCS
39.27033996,-80.36142422,1,0,(540) LOUIS A JOHNSON VAMC
42.10267315,-80.06558029,1,0,(562) ERIE VA MEDICAL CENTER
32.7853045,-79.95332191,1,0,(534) CHARLESTON VAMC
