"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-03-29,,0-9,7,,
2020-03-29,,19-Oct,12,,
2020-03-29,,20-29,135,,
2020-03-29,,30-39,131,,
2020-03-29,,40-49,150,,
2020-03-29,,50-59,158,,
2020-03-29,,60-69,151,,
2020-03-29,,70-79,99,,
2020-03-29,,80+,47,,
2020-03-30,,0-9,7,,
2020-03-30,,19-Oct,12,,
2020-03-30,,20-29,149,,
2020-03-30,,30-39,145,,
2020-03-30,,40-49,176,,
2020-03-30,,50-59,184,,
2020-03-30,,60-69,175,,
2020-03-30,,70-79,111,,
2020-03-30,,80+,61,,
2020-03-31,,0-9,10,,
2020-03-31,,19-Oct,17,,
2020-03-31,,20-29,173,,
2020-03-31,,30-39,180,,
2020-03-31,,40-49,215,,
2020-03-31,,50-59,228,,
2020-03-31,,60-69,216,,
2020-03-31,,70-79,136,,
2020-03-31,,80+,75,,
2020-04-01,,0-9,12,,
2020-04-01,,19-Oct,22,,
2020-04-01,,20-29,204,,
2020-04-01,,30-39,212,,
2020-04-01,,40-49,252,,
2020-04-01,,50-59,280,,
2020-04-01,,60-69,247,,
2020-04-01,,70-79,159,,
2020-04-01,,80+,96,,
2020-04-02,,0-9,13,,
2020-04-02,,19-Oct,26,,
2020-04-02,,20-29,228,,
2020-04-02,,30-39,245,,
2020-04-02,,40-49,282,,
2020-04-02,,50-59,325,,
2020-04-02,,60-69,289,,
2020-04-02,,70-79,190,,
2020-04-02,,80+,108,,
2020-04-03,,0-9,15,,
2020-04-03,,19-Oct,29,,
2020-04-03,,20-29,259,,
2020-04-03,,30-39,276,,
2020-04-03,,40-49,322,,
2020-04-03,,50-59,393,,
2020-04-03,,60-69,347,,
2020-04-03,,70-79,235,,
2020-04-03,,80+,135,,
2020-04-03,,Missing,1,,
2020-04-04,,0-9,16,,
2020-04-04,,19-Oct,34,,
2020-04-04,,20-29,293,,
2020-04-04,,30-39,335,,
2020-04-04,,40-49,382,,
2020-04-04,,50-59,466,,
2020-04-04,,60-69,415,,
2020-04-04,,70-79,284,,
2020-04-04,,80+,182,,
2020-04-05,,0-9,19,,
2020-04-05,,19-Oct,36,,
2020-04-05,,20-29,326,,
2020-04-05,,30-39,366,,
2020-04-05,,40-49,421,,
2020-04-05,,50-59,512,,
2020-04-05,,60-69,453,,
2020-04-05,,70-79,305,,
2020-04-05,,80+,199,,
2020-04-06,,0-9,21,,
2020-04-06,,19-Oct,38,,
2020-04-06,,20-29,349,,
2020-04-06,,30-39,398,,
2020-04-06,,40-49,461,,
2020-04-06,,50-59,574,,
2020-04-06,,60-69,499,,
2020-04-06,,70-79,327,,
2020-04-06,,80+,211,,
2020-04-07,,0-9,25,,
2020-04-07,,19-Oct,43,,
2020-04-07,,20-29,412,,
2020-04-07,,30-39,483,,
2020-04-07,,40-49,543,,
2020-04-07,,50-59,660,,
2020-04-07,,60-69,573,,
2020-04-07,,70-79,361,,
2020-04-07,,80+,232,,
2020-04-07,,Missing,1,,
2020-04-08,,0-9,24,,
2020-04-08,,19-Oct,53,,
2020-04-08,,20-29,444,,
2020-04-08,,30-39,529,,
2020-04-08,,40-49,598,,
2020-04-08,,50-59,730,,
2020-04-08,,60-69,625,,
2020-04-08,,70-79,391,,
2020-04-08,,80+,250,,
2020-04-08,,Missing,1,,
2020-04-09,,0-9,25,,
2020-04-09,,19-Oct,64,,
2020-04-09,,20-29,484,,
2020-04-09,,30-39,595,,
2020-04-09,,40-49,660,,
2020-04-09,,50-59,808,,
2020-04-09,,60-69,692,,
2020-04-09,,70-79,425,,
2020-04-09,,80+,288,,
2020-04-09,,Missing,1,,
2020-04-10,,0-9,26,,
2020-04-10,,19-Oct,79,,
2020-04-10,,20-29,526,,
2020-04-10,,30-39,678,,
2020-04-10,,40-49,744,,
2020-04-10,,50-59,905,,
2020-04-10,,60-69,757,,
2020-04-10,,70-79,464,,
2020-04-10,,80+,329,,
2020-04-10,,Missing,1,,
2020-04-11,,0-9,30,,
2020-04-11,,19-Oct,96,,
2020-04-11,,20-29,589,,
2020-04-11,,30-39,765,,
2020-04-11,,40-49,850,,
2020-04-11,,50-59,1022,,
2020-04-11,,60-69,844,,
2020-04-11,,70-79,505,,
2020-04-11,,80+,374,,
2020-04-11,,Missing,2,,
2020-04-12,,0-9,33,,
2020-04-12,,19-Oct,104,,
2020-04-12,,20-29,609,,
2020-04-12,,30-39,796,,
2020-04-12,,40-49,882,,
2020-04-12,,50-59,1062,,
2020-04-12,,60-69,871,,
2020-04-12,,70-79,528,,
2020-04-12,,80+,386,,
2020-04-12,,Missing,3,,
2020-04-13,,0-9,38,1,0
2020-04-13,,19-Oct,110,2,0
2020-04-13,,20-29,663,34,1
2020-04-13,,30-39,864,55,1
2020-04-13,,40-49,966,108,4
2020-04-13,,50-59,1154,170,8
2020-04-13,,60-69,949,198,35
2020-04-13,,70-79,561,192,40
2020-04-13,,80+,440,143,60
2020-04-13,,Missing,2,0,0
2020-04-14,,0-9,42,1,0
2020-04-14,,19-Oct,127,2,0
2020-04-14,,20-29,716,36,1
2020-04-14,,30-39,917,65,1
2020-04-14,,40-49,1028,124,6
2020-04-14,,50-59,1226,176,8
2020-04-14,,60-69,1013,219,36
2020-04-14,,70-79,608,204,41
2020-04-14,,80+,492,151,61
2020-04-14,,Missing,2,0,0
2020-04-15,,0-9,46,2,0
2020-04-15,,19-Oct,138,2,0
2020-04-15,,20-29,755,37,1
2020-04-15,,30-39,963,70,1
2020-04-15,,40-49,1095,134,7
2020-04-15,,50-59,1277,195,11
2020-04-15,,60-69,1061,230,42
2020-04-15,,70-79,634,212,50
2020-04-15,,80+,530,166,82
2020-04-15,,Missing,1,0,1
2020-04-16,,0-9,48,3,0
2020-04-16,,19-Oct,145,2,0
2020-04-16,,20-29,808,39,1
2020-04-16,,30-39,1028,80,1
2020-04-16,,40-49,1168,143,7
2020-04-16,,50-59,1349,203,11
2020-04-16,,60-69,1114,247,43
2020-04-16,,70-79,662,222,54
2020-04-16,,80+,566,175,90
2020-04-16,,Missing,1,0,1
2020-04-17,,0-9,60,4,0
2020-04-17,,19-Oct,158,2,0
2020-04-17,,20-29,877,45,1
2020-04-17,,30-39,1104,86,1
2020-04-17,,40-49,1254,147,8
2020-04-17,,50-59,1466,228,14
2020-04-17,,60-69,1204,268,46
2020-04-17,,70-79,714,244,62
2020-04-17,,80+,653,197,98
2020-04-17,,Missing,1,0,1
2020-04-18,,0-9,65,4,0
2020-04-18,,19-Oct,171,2,0
2020-04-18,,20-29,956,47,1
2020-04-18,,30-39,1201,92,2
2020-04-18,,40-49,1349,154,7
2020-04-18,,50-59,1559,245,17
2020-04-18,,60-69,1288,289,48
2020-04-18,,70-79,756,256,71
2020-04-18,,80+,707,207,111
2020-04-18,,Missing,1,0,1
2020-04-19,,0-9,73,4,0
2020-04-19,,19-Oct,177,4,0
2020-04-19,,20-29,1021,50,1
2020-04-19,,30-39,1279,108,2
2020-04-19,,40-49,1436,167,7
2020-04-19,,50-59,1634,271,18
2020-04-19,,60-69,1348,312,49
2020-04-19,,70-79,791,272,78
2020-04-19,,80+,777,234,121
2020-04-19,,Missing,1,0,1
2020-04-20,,0-9,80,4,0
2020-04-20,,19-Oct,190,4,0
2020-04-20,,20-29,1072,53,1
2020-04-20,,30-39,1344,110,2
2020-04-20,,40-49,1525,178,7
2020-04-20,,50-59,1719,283,19
2020-04-20,,60-69,1413,332,54
2020-04-20,,70-79,823,286,82
2020-04-20,,80+,823,250,134
2020-04-20,,Missing,1,0,1
2020-04-21,Alexandria,0-9,13,0,0
2020-04-21,Alexandria,19-Oct,16,0,0
2020-04-21,Alexandria,20-29,73,2,1
2020-04-21,Alexandria,30-39,104,10,0
2020-04-21,Alexandria,40-49,84,9,0
2020-04-21,Alexandria,50-59,63,11,4
2020-04-21,Alexandria,60-69,49,8,0
2020-04-21,Alexandria,70-79,33,13,3
2020-04-21,Alexandria,80+,27,7,1
2020-04-21,Alleghany,20-29,9,1,0
2020-04-21,Alleghany,30-39,2,0,0
2020-04-21,Alleghany,40-49,7,0,0
2020-04-21,Alleghany,50-59,20,3,0
2020-04-21,Alleghany,60-69,16,4,0
2020-04-21,Alleghany,70-79,4,2,1
2020-04-21,Alleghany,80+,6,3,2
2020-04-21,Arlington,0-9,1,0,0
2020-04-21,Arlington,19-Oct,4,1,0
2020-04-21,Arlington,20-29,90,7,0
2020-04-21,Arlington,30-39,104,13,0
2020-04-21,Arlington,40-49,80,10,1
2020-04-21,Arlington,50-59,118,22,1
2020-04-21,Arlington,60-69,96,20,2
2020-04-21,Arlington,70-79,58,19,6
2020-04-21,Arlington,80+,74,22,13
2020-04-21,"Central Shenandoah",0-9,2,0,0
2020-04-21,"Central Shenandoah",19-Oct,7,0,0
2020-04-21,"Central Shenandoah",20-29,49,0,0
2020-04-21,"Central Shenandoah",30-39,60,1,0
2020-04-21,"Central Shenandoah",40-49,68,0,0
2020-04-21,"Central Shenandoah",50-59,98,8,0
2020-04-21,"Central Shenandoah",60-69,66,7,1
2020-04-21,"Central Shenandoah",70-79,36,3,0
2020-04-21,"Central Shenandoah",80+,59,4,0
2020-04-21,"Central Virginia",0-9,1,0,0
2020-04-21,"Central Virginia",19-Oct,2,0,0
2020-04-21,"Central Virginia",20-29,16,1,0
2020-04-21,"Central Virginia",30-39,12,1,0
2020-04-21,"Central Virginia",40-49,12,0,0
2020-04-21,"Central Virginia",50-59,17,0,0
2020-04-21,"Central Virginia",60-69,16,1,1
2020-04-21,"Central Virginia",70-79,9,2,0
2020-04-21,"Central Virginia",80+,4,2,1
2020-04-21,Chesapeake,0-9,1,1,0
2020-04-21,Chesapeake,19-Oct,3,0,0
2020-04-21,Chesapeake,20-29,13,0,0
2020-04-21,Chesapeake,30-39,28,1,0
2020-04-21,Chesapeake,40-49,30,6,0
2020-04-21,Chesapeake,50-59,45,9,1
2020-04-21,Chesapeake,60-69,30,9,2
2020-04-21,Chesapeake,70-79,15,8,0
2020-04-21,Chesapeake,80+,11,5,2
2020-04-21,Chesterfield,0-9,1,0,0
2020-04-21,Chesterfield,19-Oct,26,0,0
2020-04-21,Chesterfield,20-29,38,1,0
2020-04-21,Chesterfield,30-39,57,1,0
2020-04-21,Chesterfield,40-49,64,4,2
2020-04-21,Chesterfield,50-59,66,6,0
2020-04-21,Chesterfield,60-69,54,8,4
2020-04-21,Chesterfield,70-79,35,4,0
2020-04-21,Chesterfield,80+,49,5,3
2020-04-21,Chickahominy,0-9,1,0,0
2020-04-21,Chickahominy,19-Oct,2,0,0
2020-04-21,Chickahominy,20-29,14,0,0
2020-04-21,Chickahominy,30-39,18,0,0
2020-04-21,Chickahominy,40-49,37,3,1
2020-04-21,Chickahominy,50-59,39,5,0
2020-04-21,Chickahominy,60-69,30,9,3
2020-04-21,Chickahominy,70-79,17,5,2
2020-04-21,Chickahominy,80+,28,13,6
2020-04-21,Crater,19-Oct,1,0,0
2020-04-21,Crater,20-29,12,0,0
2020-04-21,Crater,30-39,23,0,0
2020-04-21,Crater,40-49,22,4,0
2020-04-21,Crater,50-59,32,7,0
2020-04-21,Crater,60-69,30,7,5
2020-04-21,Crater,70-79,14,6,4
2020-04-21,Crater,80+,4,1,0
2020-04-21,"Cumberland Plateau",19-Oct,8,0,0
2020-04-21,"Cumberland Plateau",30-39,4,0,0
2020-04-21,"Cumberland Plateau",40-49,4,0,0
2020-04-21,"Cumberland Plateau",60-69,1,1,0
2020-04-21,"Cumberland Plateau",70-79,1,0,0
2020-04-21,"Eastern Shore",19-Oct,1,0,0
2020-04-21,"Eastern Shore",20-29,8,0,0
2020-04-21,"Eastern Shore",30-39,7,2,0
2020-04-21,"Eastern Shore",40-49,14,3,0
2020-04-21,"Eastern Shore",50-59,13,2,0
2020-04-21,"Eastern Shore",60-69,11,4,0
2020-04-21,"Eastern Shore",70-79,3,3,1
2020-04-21,"Eastern Shore",80+,2,2,0
2020-04-21,Fairfax,0-9,15,2,0
2020-04-21,Fairfax,19-Oct,42,1,0
2020-04-21,Fairfax,20-29,273,19,0
2020-04-21,Fairfax,30-39,346,32,1
2020-04-21,Fairfax,40-49,412,54,0
2020-04-21,Fairfax,50-59,397,80,4
2020-04-21,Fairfax,60-69,299,84,10
2020-04-21,Fairfax,70-79,156,54,12
2020-04-21,Fairfax,80+,183,57,39
2020-04-21,Hampton,19-Oct,4,0,0
2020-04-21,Hampton,20-29,16,1,0
2020-04-21,Hampton,30-39,14,1,0
2020-04-21,Hampton,40-49,8,2,0
2020-04-21,Hampton,50-59,21,7,0
2020-04-21,Hampton,60-69,19,8,1
2020-04-21,Hampton,70-79,7,5,0
2020-04-21,Hampton,80+,3,2,0
2020-04-21,Henrico,0-9,10,0,0
2020-04-21,Henrico,19-Oct,3,0,0
2020-04-21,Henrico,20-29,42,3,0
2020-04-21,Henrico,30-39,53,3,0
2020-04-21,Henrico,40-49,71,8,0
2020-04-21,Henrico,50-59,91,11,2
2020-04-21,Henrico,60-69,104,11,11
2020-04-21,Henrico,70-79,104,22,25
2020-04-21,Henrico,80+,142,32,38
2020-04-21,Henrico,Missing,1,0,1
2020-04-21,Lenowisco,0-9,2,0,0
2020-04-21,Lenowisco,19-Oct,1,0,0
2020-04-21,Lenowisco,20-29,5,0,0
2020-04-21,Lenowisco,30-39,3,1,1
2020-04-21,Lenowisco,40-49,2,1,0
2020-04-21,Lenowisco,50-59,10,2,0
2020-04-21,Lenowisco,60-69,6,4,1
2020-04-21,Lenowisco,70-79,3,2,0
2020-04-21,"Lord Fairfax",19-Oct,10,0,0
2020-04-21,"Lord Fairfax",20-29,24,0,0
2020-04-21,"Lord Fairfax",30-39,36,4,0
2020-04-21,"Lord Fairfax",40-49,32,1,0
2020-04-21,"Lord Fairfax",50-59,47,3,0
2020-04-21,"Lord Fairfax",60-69,39,7,0
2020-04-21,"Lord Fairfax",70-79,10,4,0
2020-04-21,"Lord Fairfax",80+,3,2,0
2020-04-21,Loudoun,0-9,7,0,0
2020-04-21,Loudoun,19-Oct,13,0,0
2020-04-21,Loudoun,20-29,45,1,0
2020-04-21,Loudoun,30-39,67,3,0
2020-04-21,Loudoun,40-49,103,11,0
2020-04-21,Loudoun,50-59,120,12,0
2020-04-21,Loudoun,60-69,48,12,0
2020-04-21,Loudoun,70-79,24,9,1
2020-04-21,Loudoun,80+,41,11,7
2020-04-21,"Mount Rogers",0-9,1,0,0
2020-04-21,"Mount Rogers",19-Oct,2,0,0
2020-04-21,"Mount Rogers",20-29,5,0,0
2020-04-21,"Mount Rogers",30-39,13,3,0
2020-04-21,"Mount Rogers",40-49,9,0,0
2020-04-21,"Mount Rogers",50-59,8,1,0
2020-04-21,"Mount Rogers",60-69,7,1,0
2020-04-21,"Mount Rogers",70-79,8,6,1
2020-04-21,"Mount Rogers",80+,4,4,3
2020-04-21,"New River",0-9,2,0,0
2020-04-21,"New River",19-Oct,3,0,0
2020-04-21,"New River",20-29,14,0,0
2020-04-21,"New River",30-39,4,0,0
2020-04-21,"New River",40-49,6,0,0
2020-04-21,"New River",50-59,14,2,0
2020-04-21,"New River",60-69,11,2,0
2020-04-21,"New River",70-79,5,3,0
2020-04-21,"New River",80+,3,1,0
2020-04-21,Norfolk,0-9,1,0,0
2020-04-21,Norfolk,19-Oct,2,0,0
2020-04-21,Norfolk,20-29,18,0,0
2020-04-21,Norfolk,30-39,22,2,0
2020-04-21,Norfolk,40-49,26,4,0
2020-04-21,Norfolk,50-59,18,4,0
2020-04-21,Norfolk,60-69,18,10,1
2020-04-21,Norfolk,70-79,7,5,0
2020-04-21,Norfolk,80+,6,3,2
2020-04-21,Peninsula,0-9,3,0,0
2020-04-21,Peninsula,19-Oct,1,1,0
2020-04-21,Peninsula,20-29,27,1,0
2020-04-21,Peninsula,30-39,29,4,0
2020-04-21,Peninsula,40-49,35,2,0
2020-04-21,Peninsula,50-59,51,14,1
2020-04-21,Peninsula,60-69,76,23,2
2020-04-21,Peninsula,70-79,64,33,10
2020-04-21,Peninsula,80+,25,18,7
2020-04-21,Piedmont,19-Oct,2,0,0
2020-04-21,Piedmont,20-29,14,0,0
2020-04-21,Piedmont,30-39,9,0,0
2020-04-21,Piedmont,40-49,15,0,0
2020-04-21,Piedmont,50-59,16,5,0
2020-04-21,Piedmont,60-69,20,5,0
2020-04-21,Piedmont,70-79,11,6,2
2020-04-21,Piedmont,80+,3,0,1
2020-04-21,Pittsylvania-Danville,20-29,3,0,0
2020-04-21,Pittsylvania-Danville,30-39,4,0,0
2020-04-21,Pittsylvania-Danville,40-49,5,3,0
2020-04-21,Pittsylvania-Danville,50-59,6,3,0
2020-04-21,Pittsylvania-Danville,60-69,6,3,1
2020-04-21,Pittsylvania-Danville,70-79,9,6,0
2020-04-21,Pittsylvania-Danville,80+,3,2,1
2020-04-21,Portsmouth,20-29,9,2,0
2020-04-21,Portsmouth,30-39,13,3,0
2020-04-21,Portsmouth,40-49,12,3,0
2020-04-21,Portsmouth,50-59,15,7,1
2020-04-21,Portsmouth,60-69,15,7,2
2020-04-21,Portsmouth,70-79,7,4,0
2020-04-21,Portsmouth,80+,11,2,1
2020-04-21,"Prince William",0-9,22,0,0
2020-04-21,"Prince William",19-Oct,20,1,0
2020-04-21,"Prince William",20-29,130,8,0
2020-04-21,"Prince William",30-39,204,14,1
2020-04-21,"Prince William",40-49,222,28,2
2020-04-21,"Prince William",50-59,209,24,4
2020-04-21,"Prince William",60-69,126,19,5
2020-04-21,"Prince William",70-79,52,14,4
2020-04-21,"Prince William",80+,23,5,1
2020-04-21,Rappahannock,0-9,5,1,0
2020-04-21,Rappahannock,19-Oct,4,0,0
2020-04-21,Rappahannock,20-29,38,4,0
2020-04-21,Rappahannock,30-39,49,4,0
2020-04-21,Rappahannock,40-49,64,11,0
2020-04-21,Rappahannock,50-59,62,15,1
2020-04-21,Rappahannock,60-69,47,20,1
2020-04-21,Rappahannock,70-79,18,11,2
2020-04-21,Rappahannock,80+,9,6,2
2020-04-21,"Rappahannock Rapidan",0-9,2,0,0
2020-04-21,"Rappahannock Rapidan",19-Oct,9,0,0
2020-04-21,"Rappahannock Rapidan",20-29,25,0,0
2020-04-21,"Rappahannock Rapidan",30-39,33,5,0
2020-04-21,"Rappahannock Rapidan",40-49,36,1,0
2020-04-21,"Rappahannock Rapidan",50-59,18,3,0
2020-04-21,"Rappahannock Rapidan",60-69,13,2,0
2020-04-21,"Rappahannock Rapidan",70-79,5,1,0
2020-04-21,"Rappahannock Rapidan",80+,7,6,2
2020-04-21,Richmond,19-Oct,1,0,0
2020-04-21,Richmond,20-29,39,2,0
2020-04-21,Richmond,30-39,30,2,0
2020-04-21,Richmond,40-49,37,1,0
2020-04-21,Richmond,50-59,40,10,0
2020-04-21,Richmond,60-69,57,10,3
2020-04-21,Richmond,70-79,24,7,4
2020-04-21,Richmond,80+,18,7,3
2020-04-21,Roanoke,20-29,3,0,0
2020-04-21,Roanoke,30-39,2,0,0
2020-04-21,Roanoke,40-49,6,0,0
2020-04-21,Roanoke,50-59,7,1,0
2020-04-21,Roanoke,60-69,2,1,0
2020-04-21,Roanoke,70-79,3,1,0
2020-04-21,Roanoke,80+,2,2,0
2020-04-21,Southside,19-Oct,1,0,0
2020-04-21,Southside,20-29,11,2,0
2020-04-21,Southside,30-39,10,0,0
2020-04-21,Southside,40-49,12,3,0
2020-04-21,Southside,50-59,16,3,0
2020-04-21,Southside,60-69,13,5,0
2020-04-21,Southside,70-79,12,5,1
2020-04-21,Southside,80+,17,2,0
2020-04-21,"Thomas Jefferson",0-9,3,1,0
2020-04-21,"Thomas Jefferson",19-Oct,4,0,0
2020-04-21,"Thomas Jefferson",20-29,25,0,0
2020-04-21,"Thomas Jefferson",30-39,35,2,0
2020-04-21,"Thomas Jefferson",40-49,25,3,0
2020-04-21,"Thomas Jefferson",50-59,37,7,1
2020-04-21,"Thomas Jefferson",60-69,37,11,1
2020-04-21,"Thomas Jefferson",70-79,30,7,1
2020-04-21,"Thomas Jefferson",80+,28,15,7
2020-04-21,"Three Rivers",0-9,1,0,0
2020-04-21,"Three Rivers",20-29,12,0,0
2020-04-21,"Three Rivers",30-39,19,1,0
2020-04-21,"Three Rivers",40-49,31,2,1
2020-04-21,"Three Rivers",50-59,15,1,0
2020-04-21,"Three Rivers",60-69,14,4,0
2020-04-21,"Three Rivers",70-79,4,1,0
2020-04-21,"Three Rivers",80+,6,1,0
2020-04-21,"Virginia Beach",0-9,1,0,0
2020-04-21,"Virginia Beach",19-Oct,4,0,0
2020-04-21,"Virginia Beach",20-29,32,1,0
2020-04-21,"Virginia Beach",30-39,45,3,0
2020-04-21,"Virginia Beach",40-49,43,9,0
2020-04-21,"Virginia Beach",50-59,50,8,0
2020-04-21,"Virginia Beach",60-69,55,11,1
2020-04-21,"Virginia Beach",70-79,35,17,4
2020-04-21,"Virginia Beach",80+,23,11,3
2020-04-21,"West Piedmont",40-49,5,0,0
2020-04-21,"West Piedmont",50-59,5,0,0
2020-04-21,"West Piedmont",60-69,10,1,0
2020-04-21,"West Piedmont",70-79,4,2,1
2020-04-21,"West Piedmont",80+,3,1,0
2020-04-21,"Western Tidewater",0-9,2,0,0
2020-04-21,"Western Tidewater",19-Oct,1,0,0
2020-04-21,"Western Tidewater",20-29,22,0,0
2020-04-21,"Western Tidewater",30-39,22,1,0
2020-04-21,"Western Tidewater",40-49,25,3,0
2020-04-21,"Western Tidewater",50-59,29,3,0
2020-04-21,"Western Tidewater",60-69,39,7,1
2020-04-21,"Western Tidewater",70-79,28,7,1
2020-04-21,"Western Tidewater",80+,61,14,2
2020-04-22,Alexandria,0-9,12,0,0
2020-04-22,Alexandria,19-Oct,16,0,0
2020-04-22,Alexandria,20-29,72,2,1
2020-04-22,Alexandria,30-39,108,10,0
2020-04-22,Alexandria,40-49,88,9,0
2020-04-22,Alexandria,50-59,65,12,4
2020-04-22,Alexandria,60-69,51,10,0
2020-04-22,Alexandria,70-79,34,16,6
2020-04-22,Alexandria,80+,28,6,1
2020-04-22,Alleghany,19-Oct,1,0,0
2020-04-22,Alleghany,20-29,9,1,0
2020-04-22,Alleghany,30-39,4,0,0
2020-04-22,Alleghany,40-49,8,0,0
2020-04-22,Alleghany,50-59,22,3,0
2020-04-22,Alleghany,60-69,17,4,0
2020-04-22,Alleghany,70-79,5,2,1
2020-04-22,Alleghany,80+,7,3,2
2020-04-22,Arlington,0-9,1,0,0
2020-04-22,Arlington,19-Oct,4,1,0
2020-04-22,Arlington,20-29,102,7,0
2020-04-22,Arlington,30-39,106,13,0
2020-04-22,Arlington,40-49,86,11,1
2020-04-22,Arlington,50-59,124,22,1
2020-04-22,Arlington,60-69,98,20,2
2020-04-22,Arlington,70-79,65,19,6
2020-04-22,Arlington,80+,76,23,14
2020-04-22,Arlington,Missing,1,0,0
2020-04-22,"Central Shenandoah",0-9,2,0,0
2020-04-22,"Central Shenandoah",19-Oct,9,0,0
2020-04-22,"Central Shenandoah",20-29,62,0,0
2020-04-22,"Central Shenandoah",30-39,71,1,0
2020-04-22,"Central Shenandoah",40-49,86,2,0
2020-04-22,"Central Shenandoah",50-59,113,9,0
2020-04-22,"Central Shenandoah",60-69,81,10,1
2020-04-22,"Central Shenandoah",70-79,41,7,4
2020-04-22,"Central Shenandoah",80+,60,7,4
2020-04-22,"Central Virginia",0-9,1,0,0
2020-04-22,"Central Virginia",19-Oct,2,0,0
2020-04-22,"Central Virginia",20-29,16,1,0
2020-04-22,"Central Virginia",30-39,13,1,0
2020-04-22,"Central Virginia",40-49,13,0,0
2020-04-22,"Central Virginia",50-59,17,0,0
2020-04-22,"Central Virginia",60-69,17,1,1
2020-04-22,"Central Virginia",70-79,10,2,0
2020-04-22,"Central Virginia",80+,4,2,1
2020-04-22,Chesapeake,0-9,1,1,0
2020-04-22,Chesapeake,19-Oct,3,0,0
2020-04-22,Chesapeake,20-29,14,0,0
2020-04-22,Chesapeake,30-39,27,1,0
2020-04-22,Chesapeake,40-49,34,6,0
2020-04-22,Chesapeake,50-59,46,9,1
2020-04-22,Chesapeake,60-69,29,9,2
2020-04-22,Chesapeake,70-79,15,8,0
2020-04-22,Chesapeake,80+,11,5,2
2020-04-22,Chesterfield,0-9,1,0,0
2020-04-22,Chesterfield,19-Oct,27,0,0
2020-04-22,Chesterfield,20-29,41,1,0
2020-04-22,Chesterfield,30-39,62,1,0
2020-04-22,Chesterfield,40-49,67,4,2
2020-04-22,Chesterfield,50-59,67,7,0
2020-04-22,Chesterfield,60-69,53,8,4
2020-04-22,Chesterfield,70-79,35,4,0
2020-04-22,Chesterfield,80+,49,5,3
2020-04-22,Chickahominy,0-9,1,0,0
2020-04-22,Chickahominy,19-Oct,2,0,0
2020-04-22,Chickahominy,20-29,15,0,0
2020-04-22,Chickahominy,30-39,19,0,0
2020-04-22,Chickahominy,40-49,38,3,1
2020-04-22,Chickahominy,50-59,39,6,0
2020-04-22,Chickahominy,60-69,32,8,2
2020-04-22,Chickahominy,70-79,17,5,2
2020-04-22,Chickahominy,80+,28,13,6
2020-04-22,Crater,19-Oct,1,0,0
2020-04-22,Crater,20-29,12,0,0
2020-04-22,Crater,30-39,23,0,0
2020-04-22,Crater,40-49,22,4,0
2020-04-22,Crater,50-59,32,7,0
2020-04-22,Crater,60-69,30,7,5
2020-04-22,Crater,70-79,15,7,4
2020-04-22,Crater,80+,4,1,0
2020-04-22,"Cumberland Plateau",19-Oct,8,0,0
2020-04-22,"Cumberland Plateau",30-39,4,0,0
2020-04-22,"Cumberland Plateau",40-49,4,0,0
2020-04-22,"Cumberland Plateau",60-69,1,1,0
2020-04-22,"Cumberland Plateau",70-79,1,0,0
2020-04-22,"Eastern Shore",19-Oct,2,0,0
2020-04-22,"Eastern Shore",20-29,10,0,0
2020-04-22,"Eastern Shore",30-39,8,2,0
2020-04-22,"Eastern Shore",40-49,15,3,0
2020-04-22,"Eastern Shore",50-59,15,2,0
2020-04-22,"Eastern Shore",60-69,12,4,0
2020-04-22,"Eastern Shore",70-79,3,3,1
2020-04-22,"Eastern Shore",80+,2,2,0
2020-04-22,Fairfax,0-9,21,2,0
2020-04-22,Fairfax,19-Oct,45,1,0
2020-04-22,Fairfax,20-29,301,20,0
2020-04-22,Fairfax,30-39,379,35,1
2020-04-22,Fairfax,40-49,448,61,0
2020-04-22,Fairfax,50-59,422,83,4
2020-04-22,Fairfax,60-69,324,91,11
2020-04-22,Fairfax,70-79,168,56,12
2020-04-22,Fairfax,80+,198,60,40
2020-04-22,Hampton,19-Oct,5,0,0
2020-04-22,Hampton,20-29,15,1,0
2020-04-22,Hampton,30-39,15,1,0
2020-04-22,Hampton,40-49,10,2,0
2020-04-22,Hampton,50-59,23,7,0
2020-04-22,Hampton,60-69,19,8,1
2020-04-22,Hampton,70-79,7,5,0
2020-04-22,Hampton,80+,3,2,0
2020-04-22,Henrico,0-9,15,0,0
2020-04-22,Henrico,19-Oct,4,0,0
2020-04-22,Henrico,20-29,48,3,0
