"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-04-22,Henrico,30-39,56,3,0
2020-04-22,Henrico,40-49,80,9,0
2020-04-22,Henrico,50-59,100,12,2
2020-04-22,Henrico,60-69,113,12,13
2020-04-22,Henrico,70-79,108,23,25
2020-04-22,Henrico,80+,159,34,42
2020-04-22,Henrico,Missing,1,0,0
2020-04-22,Lenowisco,0-9,2,0,0
2020-04-22,Lenowisco,19-Oct,1,0,0
2020-04-22,Lenowisco,20-29,5,0,0
2020-04-22,Lenowisco,30-39,3,1,1
2020-04-22,Lenowisco,40-49,2,1,0
2020-04-22,Lenowisco,50-59,11,3,0
2020-04-22,Lenowisco,60-69,5,3,1
2020-04-22,Lenowisco,70-79,3,2,0
2020-04-22,"Lord Fairfax",0-9,1,0,0
2020-04-22,"Lord Fairfax",19-Oct,11,0,0
2020-04-22,"Lord Fairfax",20-29,29,0,0
2020-04-22,"Lord Fairfax",30-39,37,4,0
2020-04-22,"Lord Fairfax",40-49,34,1,0
2020-04-22,"Lord Fairfax",50-59,50,3,0
2020-04-22,"Lord Fairfax",60-69,41,7,0
2020-04-22,"Lord Fairfax",70-79,11,4,0
2020-04-22,"Lord Fairfax",80+,3,2,0
2020-04-22,Loudoun,0-9,7,0,0
2020-04-22,Loudoun,19-Oct,13,0,0
2020-04-22,Loudoun,20-29,48,1,0
2020-04-22,Loudoun,30-39,68,3,0
2020-04-22,Loudoun,40-49,106,11,0
2020-04-22,Loudoun,50-59,118,12,0
2020-04-22,Loudoun,60-69,48,13,0
2020-04-22,Loudoun,70-79,26,9,1
2020-04-22,Loudoun,80+,41,12,8
2020-04-22,"Mount Rogers",0-9,1,0,0
2020-04-22,"Mount Rogers",19-Oct,2,0,0
2020-04-22,"Mount Rogers",20-29,5,0,0
2020-04-22,"Mount Rogers",30-39,13,3,0
2020-04-22,"Mount Rogers",40-49,9,0,0
2020-04-22,"Mount Rogers",50-59,9,1,0
2020-04-22,"Mount Rogers",60-69,7,1,0
2020-04-22,"Mount Rogers",70-79,8,6,1
2020-04-22,"Mount Rogers",80+,4,4,3
2020-04-22,"New River",0-9,2,0,0
2020-04-22,"New River",19-Oct,3,0,0
2020-04-22,"New River",20-29,15,0,0
2020-04-22,"New River",30-39,4,0,0
2020-04-22,"New River",40-49,7,0,0
2020-04-22,"New River",50-59,14,2,0
2020-04-22,"New River",60-69,12,2,0
2020-04-22,"New River",70-79,6,3,0
2020-04-22,"New River",80+,3,1,0
2020-04-22,Norfolk,0-9,1,0,0
2020-04-22,Norfolk,19-Oct,2,0,0
2020-04-22,Norfolk,20-29,18,0,0
2020-04-22,Norfolk,30-39,25,2,0
2020-04-22,Norfolk,40-49,28,4,0
2020-04-22,Norfolk,50-59,19,5,0
2020-04-22,Norfolk,60-69,19,10,1
2020-04-22,Norfolk,70-79,8,5,0
2020-04-22,Norfolk,80+,6,3,2
2020-04-22,Peninsula,0-9,3,0,0
2020-04-22,Peninsula,19-Oct,1,1,0
2020-04-22,Peninsula,20-29,26,1,0
2020-04-22,Peninsula,30-39,29,4,0
2020-04-22,Peninsula,40-49,35,2,0
2020-04-22,Peninsula,50-59,51,14,1
2020-04-22,Peninsula,60-69,77,23,2
2020-04-22,Peninsula,70-79,64,33,10
2020-04-22,Peninsula,80+,25,18,7
2020-04-22,Piedmont,19-Oct,2,0,0
2020-04-22,Piedmont,20-29,14,0,0
2020-04-22,Piedmont,30-39,9,0,0
2020-04-22,Piedmont,40-49,15,0,0
2020-04-22,Piedmont,50-59,16,5,0
2020-04-22,Piedmont,60-69,20,5,0
2020-04-22,Piedmont,70-79,11,6,2
2020-04-22,Piedmont,80+,3,0,1
2020-04-22,Pittsylvania-Danville,20-29,4,0,0
2020-04-22,Pittsylvania-Danville,30-39,4,0,0
2020-04-22,Pittsylvania-Danville,40-49,6,3,0
2020-04-22,Pittsylvania-Danville,50-59,6,3,0
2020-04-22,Pittsylvania-Danville,60-69,6,3,1
2020-04-22,Pittsylvania-Danville,70-79,9,6,0
2020-04-22,Pittsylvania-Danville,80+,3,2,1
2020-04-22,Portsmouth,20-29,9,2,0
2020-04-22,Portsmouth,30-39,16,3,0
2020-04-22,Portsmouth,40-49,13,3,0
2020-04-22,Portsmouth,50-59,19,7,1
2020-04-22,Portsmouth,60-69,15,7,2
2020-04-22,Portsmouth,70-79,10,5,0
2020-04-22,Portsmouth,80+,11,3,1
2020-04-22,"Prince William",0-9,26,1,0
2020-04-22,"Prince William",19-Oct,23,1,0
2020-04-22,"Prince William",20-29,143,8,0
2020-04-22,"Prince William",30-39,219,15,1
2020-04-22,"Prince William",40-49,232,29,2
2020-04-22,"Prince William",50-59,222,30,4
2020-04-22,"Prince William",60-69,128,19,5
2020-04-22,"Prince William",70-79,55,14,4
2020-04-22,"Prince William",80+,27,5,2
2020-04-22,Rappahannock,0-9,5,1,0
2020-04-22,Rappahannock,19-Oct,4,0,0
2020-04-22,Rappahannock,20-29,40,5,0
2020-04-22,Rappahannock,30-39,54,4,0
2020-04-22,Rappahannock,40-49,67,12,0
2020-04-22,Rappahannock,50-59,65,16,1
2020-04-22,Rappahannock,60-69,48,20,2
2020-04-22,Rappahannock,70-79,18,11,4
2020-04-22,Rappahannock,80+,9,6,2
2020-04-22,"Rappahannock Rapidan",0-9,3,0,0
2020-04-22,"Rappahannock Rapidan",19-Oct,10,0,0
2020-04-22,"Rappahannock Rapidan",20-29,26,0,0
2020-04-22,"Rappahannock Rapidan",30-39,38,5,0
2020-04-22,"Rappahannock Rapidan",40-49,37,1,0
2020-04-22,"Rappahannock Rapidan",50-59,23,3,0
2020-04-22,"Rappahannock Rapidan",60-69,13,2,0
2020-04-22,"Rappahannock Rapidan",70-79,6,1,0
2020-04-22,"Rappahannock Rapidan",80+,8,6,2
2020-04-22,Richmond,19-Oct,1,0,0
2020-04-22,Richmond,20-29,39,2,0
2020-04-22,Richmond,30-39,31,2,0
2020-04-22,Richmond,40-49,37,2,0
2020-04-22,Richmond,50-59,42,10,0
2020-04-22,Richmond,60-69,55,11,3
2020-04-22,Richmond,70-79,27,8,4
2020-04-22,Richmond,80+,18,6,3
2020-04-22,Roanoke,20-29,5,0,0
2020-04-22,Roanoke,30-39,2,0,0
2020-04-22,Roanoke,40-49,6,0,0
2020-04-22,Roanoke,50-59,7,1,0
2020-04-22,Roanoke,60-69,2,1,0
2020-04-22,Roanoke,70-79,3,1,0
2020-04-22,Roanoke,80+,2,2,0
2020-04-22,Southside,19-Oct,1,0,0
2020-04-22,Southside,20-29,12,2,0
2020-04-22,Southside,30-39,10,0,0
2020-04-22,Southside,40-49,12,3,0
2020-04-22,Southside,50-59,16,3,0
2020-04-22,Southside,60-69,13,5,0
2020-04-22,Southside,70-79,13,6,1
2020-04-22,Southside,80+,17,2,0
2020-04-22,"Thomas Jefferson",0-9,3,1,0
2020-04-22,"Thomas Jefferson",19-Oct,4,0,0
2020-04-22,"Thomas Jefferson",20-29,27,0,0
2020-04-22,"Thomas Jefferson",30-39,36,2,0
2020-04-22,"Thomas Jefferson",40-49,27,3,0
2020-04-22,"Thomas Jefferson",50-59,37,7,1
2020-04-22,"Thomas Jefferson",60-69,37,11,1
2020-04-22,"Thomas Jefferson",70-79,33,7,1
2020-04-22,"Thomas Jefferson",80+,30,15,7
2020-04-22,"Three Rivers",0-9,1,0,0
2020-04-22,"Three Rivers",20-29,13,0,0
2020-04-22,"Three Rivers",30-39,19,1,0
2020-04-22,"Three Rivers",40-49,31,2,1
2020-04-22,"Three Rivers",50-59,15,1,0
2020-04-22,"Three Rivers",60-69,15,4,0
2020-04-22,"Three Rivers",70-79,4,1,0
2020-04-22,"Three Rivers",80+,6,1,0
2020-04-22,"Virginia Beach",0-9,1,0,0
2020-04-22,"Virginia Beach",19-Oct,4,0,0
2020-04-22,"Virginia Beach",20-29,33,1,0
2020-04-22,"Virginia Beach",30-39,46,3,0
2020-04-22,"Virginia Beach",40-49,46,9,0
2020-04-22,"Virginia Beach",50-59,51,8,0
2020-04-22,"Virginia Beach",60-69,58,11,1
2020-04-22,"Virginia Beach",70-79,39,17,4
2020-04-22,"Virginia Beach",80+,35,11,3
2020-04-22,"West Piedmont",40-49,5,0,0
2020-04-22,"West Piedmont",50-59,5,0,0
2020-04-22,"West Piedmont",60-69,11,1,0
2020-04-22,"West Piedmont",70-79,4,2,1
2020-04-22,"West Piedmont",80+,3,1,0
2020-04-22,"Western Tidewater",0-9,2,0,0
2020-04-22,"Western Tidewater",19-Oct,2,0,0
2020-04-22,"Western Tidewater",20-29,25,0,0
2020-04-22,"Western Tidewater",30-39,23,1,0
2020-04-22,"Western Tidewater",40-49,26,3,0
2020-04-22,"Western Tidewater",50-59,30,3,0
2020-04-22,"Western Tidewater",60-69,41,8,2
2020-04-22,"Western Tidewater",70-79,35,9,2
2020-04-22,"Western Tidewater",80+,65,15,2
2020-04-23,Alexandria,0-9,14,0,0
2020-04-23,Alexandria,19-Oct,17,0,0
2020-04-23,Alexandria,20-29,80,2,1
2020-04-23,Alexandria,30-39,124,11,0
2020-04-23,Alexandria,40-49,91,10,0
2020-04-23,Alexandria,50-59,69,15,5
2020-04-23,Alexandria,60-69,52,12,0
2020-04-23,Alexandria,70-79,38,17,6
2020-04-23,Alexandria,80+,27,7,2
2020-04-23,Alleghany,19-Oct,1,0,0
2020-04-23,Alleghany,20-29,10,1,0
2020-04-23,Alleghany,30-39,4,0,0
2020-04-23,Alleghany,40-49,8,0,0
2020-04-23,Alleghany,50-59,23,3,0
2020-04-23,Alleghany,60-69,17,4,0
2020-04-23,Alleghany,70-79,5,2,1
2020-04-23,Alleghany,80+,8,3,2
2020-04-23,Arlington,0-9,1,0,0
2020-04-23,Arlington,19-Oct,4,1,0
2020-04-23,Arlington,20-29,103,7,0
2020-04-23,Arlington,30-39,111,14,0
2020-04-23,Arlington,40-49,91,11,1
2020-04-23,Arlington,50-59,127,22,1
2020-04-23,Arlington,60-69,100,21,2
2020-04-23,Arlington,70-79,68,19,6
2020-04-23,Arlington,80+,79,23,14
2020-04-23,Arlington,Missing,2,0,0
2020-04-23,"Central Shenandoah",0-9,3,0,0
2020-04-23,"Central Shenandoah",19-Oct,11,0,0
2020-04-23,"Central Shenandoah",20-29,72,0,0
2020-04-23,"Central Shenandoah",30-39,82,1,0
2020-04-23,"Central Shenandoah",40-49,92,2,0
2020-04-23,"Central Shenandoah",50-59,123,9,0
2020-04-23,"Central Shenandoah",60-69,89,10,1
2020-04-23,"Central Shenandoah",70-79,43,8,4
2020-04-23,"Central Shenandoah",80+,60,7,5
2020-04-23,"Central Virginia",0-9,1,0,0
2020-04-23,"Central Virginia",19-Oct,2,0,0
2020-04-23,"Central Virginia",20-29,17,1,0
2020-04-23,"Central Virginia",30-39,16,1,0
2020-04-23,"Central Virginia",40-49,13,0,0
2020-04-23,"Central Virginia",50-59,19,0,0
2020-04-23,"Central Virginia",60-69,18,2,1
2020-04-23,"Central Virginia",70-79,10,2,0
2020-04-23,"Central Virginia",80+,3,1,0
2020-04-23,Chesapeake,0-9,1,1,0
2020-04-23,Chesapeake,19-Oct,4,0,0
2020-04-23,Chesapeake,20-29,14,1,0
2020-04-23,Chesapeake,30-39,28,1,0
2020-04-23,Chesapeake,40-49,36,6,0
2020-04-23,Chesapeake,50-59,46,9,1
2020-04-23,Chesapeake,60-69,29,9,2
2020-04-23,Chesapeake,70-79,15,8,0
2020-04-23,Chesapeake,80+,13,5,2
2020-04-23,Chesterfield,0-9,1,0,0
2020-04-23,Chesterfield,19-Oct,29,0,0
2020-04-23,Chesterfield,20-29,46,2,0
2020-04-23,Chesterfield,30-39,71,1,0
2020-04-23,Chesterfield,40-49,83,4,2
2020-04-23,Chesterfield,50-59,76,9,0
2020-04-23,Chesterfield,60-69,59,8,4
2020-04-23,Chesterfield,70-79,37,5,0
2020-04-23,Chesterfield,80+,50,5,3
2020-04-23,Chickahominy,0-9,1,0,0
2020-04-23,Chickahominy,19-Oct,2,0,0
2020-04-23,Chickahominy,20-29,16,0,0
2020-04-23,Chickahominy,30-39,19,0,0
2020-04-23,Chickahominy,40-49,38,3,1
2020-04-23,Chickahominy,50-59,40,7,0
2020-04-23,Chickahominy,60-69,32,8,2
2020-04-23,Chickahominy,70-79,17,6,2
2020-04-23,Chickahominy,80+,29,14,7
2020-04-23,Crater,19-Oct,2,0,0
2020-04-23,Crater,20-29,15,2,0
2020-04-23,Crater,30-39,25,0,0
2020-04-23,Crater,40-49,26,4,0
2020-04-23,Crater,50-59,38,7,0
2020-04-23,Crater,60-69,35,10,5
2020-04-23,Crater,70-79,17,7,4
2020-04-23,Crater,80+,6,2,0
2020-04-23,"Cumberland Plateau",19-Oct,8,0,0
2020-04-23,"Cumberland Plateau",30-39,4,0,0
2020-04-23,"Cumberland Plateau",40-49,4,0,0
2020-04-23,"Cumberland Plateau",60-69,1,1,0
2020-04-23,"Cumberland Plateau",70-79,1,0,0
2020-04-23,"Eastern Shore",19-Oct,2,0,0
2020-04-23,"Eastern Shore",20-29,13,0,0
2020-04-23,"Eastern Shore",30-39,14,2,0
2020-04-23,"Eastern Shore",40-49,19,3,0
2020-04-23,"Eastern Shore",50-59,20,3,1
2020-04-23,"Eastern Shore",60-69,14,5,0
2020-04-23,"Eastern Shore",70-79,4,3,1
2020-04-23,"Eastern Shore",80+,2,2,0
2020-04-23,Fairfax,0-9,22,3,0
2020-04-23,Fairfax,19-Oct,50,2,0
2020-04-23,Fairfax,20-29,310,21,0
2020-04-23,Fairfax,30-39,398,37,1
2020-04-23,Fairfax,40-49,473,67,0
2020-04-23,Fairfax,50-59,441,87,4
2020-04-23,Fairfax,60-69,334,98,14
2020-04-23,Fairfax,70-79,175,57,13
2020-04-23,Fairfax,80+,210,64,48
2020-04-23,Hampton,19-Oct,5,0,0
2020-04-23,Hampton,20-29,15,1,0
2020-04-23,Hampton,30-39,15,1,0
2020-04-23,Hampton,40-49,10,2,0
2020-04-23,Hampton,50-59,25,7,0
2020-04-23,Hampton,60-69,19,8,1
2020-04-23,Hampton,70-79,7,5,0
2020-04-23,Hampton,80+,3,2,0
2020-04-23,Henrico,0-9,14,0,0
2020-04-23,Henrico,19-Oct,7,0,0
2020-04-23,Henrico,20-29,52,4,0
2020-04-23,Henrico,30-39,65,3,0
2020-04-23,Henrico,40-49,84,9,0
2020-04-23,Henrico,50-59,105,12,2
2020-04-23,Henrico,60-69,117,12,13
2020-04-23,Henrico,70-79,111,23,25
2020-04-23,Henrico,80+,162,36,43
2020-04-23,Henrico,Missing,1,0,0
2020-04-23,Lenowisco,0-9,2,0,0
2020-04-23,Lenowisco,19-Oct,1,0,0
2020-04-23,Lenowisco,20-29,5,0,0
2020-04-23,Lenowisco,30-39,3,1,1
2020-04-23,Lenowisco,40-49,2,1,0
2020-04-23,Lenowisco,50-59,11,3,0
2020-04-23,Lenowisco,60-69,6,4,1
2020-04-23,Lenowisco,70-79,4,3,0
2020-04-23,"Lord Fairfax",0-9,1,0,0
2020-04-23,"Lord Fairfax",19-Oct,11,0,0
2020-04-23,"Lord Fairfax",20-29,30,0,0
2020-04-23,"Lord Fairfax",30-39,40,4,0
2020-04-23,"Lord Fairfax",40-49,35,1,0
2020-04-23,"Lord Fairfax",50-59,52,4,0
2020-04-23,"Lord Fairfax",60-69,48,10,0
2020-04-23,"Lord Fairfax",70-79,12,5,0
2020-04-23,"Lord Fairfax",80+,5,4,0
2020-04-23,Loudoun,0-9,7,0,0
2020-04-23,Loudoun,19-Oct,14,0,0
2020-04-23,Loudoun,20-29,51,1,0
2020-04-23,Loudoun,30-39,70,4,0
2020-04-23,Loudoun,40-49,111,12,0
2020-04-23,Loudoun,50-59,124,12,0
2020-04-23,Loudoun,60-69,51,14,0
2020-04-23,Loudoun,70-79,27,9,1
2020-04-23,Loudoun,80+,43,12,9
2020-04-23,"Mount Rogers",0-9,1,0,0
2020-04-23,"Mount Rogers",19-Oct,2,0,0
2020-04-23,"Mount Rogers",20-29,5,0,0
2020-04-23,"Mount Rogers",30-39,13,3,0
2020-04-23,"Mount Rogers",40-49,9,0,0
2020-04-23,"Mount Rogers",50-59,9,1,0
2020-04-23,"Mount Rogers",60-69,7,1,0
2020-04-23,"Mount Rogers",70-79,9,6,1
2020-04-23,"Mount Rogers",80+,4,4,3
2020-04-23,"New River",0-9,2,0,0
2020-04-23,"New River",19-Oct,3,0,0
2020-04-23,"New River",20-29,15,0,0
2020-04-23,"New River",30-39,4,0,0
2020-04-23,"New River",40-49,7,0,0
2020-04-23,"New River",50-59,14,2,0
2020-04-23,"New River",60-69,12,2,0
2020-04-23,"New River",70-79,6,3,0
2020-04-23,"New River",80+,3,1,0
2020-04-23,Norfolk,0-9,1,0,0
2020-04-23,Norfolk,19-Oct,2,0,0
2020-04-23,Norfolk,20-29,23,0,0
2020-04-23,Norfolk,30-39,26,3,0
2020-04-23,Norfolk,40-49,30,4,0
2020-04-23,Norfolk,50-59,21,5,0
2020-04-23,Norfolk,60-69,19,10,1
2020-04-23,Norfolk,70-79,8,5,0
2020-04-23,Norfolk,80+,6,4,2
2020-04-23,Peninsula,0-9,4,0,0
2020-04-23,Peninsula,19-Oct,2,1,0
2020-04-23,Peninsula,20-29,26,1,0
2020-04-23,Peninsula,30-39,31,4,0
2020-04-23,Peninsula,40-49,35,2,0
2020-04-23,Peninsula,50-59,52,14,1
2020-04-23,Peninsula,60-69,77,23,2
2020-04-23,Peninsula,70-79,64,33,10
2020-04-23,Peninsula,80+,26,18,7
2020-04-23,Piedmont,19-Oct,2,0,0
2020-04-23,Piedmont,20-29,15,0,0
2020-04-23,Piedmont,30-39,9,0,0
2020-04-23,Piedmont,40-49,17,0,0
2020-04-23,Piedmont,50-59,21,5,0
2020-04-23,Piedmont,60-69,20,6,0
2020-04-23,Piedmont,70-79,14,6,2
2020-04-23,Piedmont,80+,6,0,1
2020-04-23,Pittsylvania-Danville,0-9,1,0,0
2020-04-23,Pittsylvania-Danville,20-29,5,0,0
2020-04-23,Pittsylvania-Danville,30-39,4,0,0
2020-04-23,Pittsylvania-Danville,40-49,7,3,0
2020-04-23,Pittsylvania-Danville,50-59,6,3,0
2020-04-23,Pittsylvania-Danville,60-69,7,3,1
2020-04-23,Pittsylvania-Danville,70-79,9,6,0
2020-04-23,Pittsylvania-Danville,80+,3,2,1
2020-04-23,Portsmouth,20-29,9,2,0
2020-04-23,Portsmouth,30-39,17,3,0
2020-04-23,Portsmouth,40-49,13,3,0
2020-04-23,Portsmouth,50-59,21,7,1
2020-04-23,Portsmouth,60-69,16,7,2
2020-04-23,Portsmouth,70-79,11,5,0
2020-04-23,Portsmouth,80+,11,3,1
2020-04-23,"Prince William",0-9,35,1,0
2020-04-23,"Prince William",19-Oct,29,1,0
2020-04-23,"Prince William",20-29,169,10,0
2020-04-23,"Prince William",30-39,243,15,1
2020-04-23,"Prince William",40-49,251,29,2
2020-04-23,"Prince William",50-59,241,34,4
2020-04-23,"Prince William",60-69,136,19,5
2020-04-23,"Prince William",70-79,57,17,6
2020-04-23,"Prince William",80+,31,6,2
2020-04-23,Rappahannock,0-9,7,1,0
2020-04-23,Rappahannock,19-Oct,6,0,0
2020-04-23,Rappahannock,20-29,46,5,0
2020-04-23,Rappahannock,30-39,60,4,0
2020-04-23,Rappahannock,40-49,72,12,0
2020-04-23,Rappahannock,50-59,69,16,1
2020-04-23,Rappahannock,60-69,49,20,2
2020-04-23,Rappahannock,70-79,18,11,4
2020-04-23,Rappahannock,80+,9,6,2
2020-04-23,"Rappahannock Rapidan",0-9,3,0,0
2020-04-23,"Rappahannock Rapidan",19-Oct,12,0,0
2020-04-23,"Rappahannock Rapidan",20-29,31,0,0
2020-04-23,"Rappahannock Rapidan",30-39,43,5,0
2020-04-23,"Rappahannock Rapidan",40-49,41,1,0
2020-04-23,"Rappahannock Rapidan",50-59,26,4,0
2020-04-23,"Rappahannock Rapidan",60-69,14,2,0
2020-04-23,"Rappahannock Rapidan",70-79,7,1,0
2020-04-23,"Rappahannock Rapidan",80+,8,6,2
2020-04-23,Richmond,19-Oct,1,0,0
2020-04-23,Richmond,20-29,43,2,0
2020-04-23,Richmond,30-39,33,2,0
2020-04-23,Richmond,40-49,38,2,0
2020-04-23,Richmond,50-59,43,11,0
2020-04-23,Richmond,60-69,55,13,4
2020-04-23,Richmond,70-79,28,9,5
2020-04-23,Richmond,80+,18,6,4
2020-04-23,Roanoke,20-29,5,0,0
2020-04-23,Roanoke,30-39,2,0,0
2020-04-23,Roanoke,40-49,6,0,0
2020-04-23,Roanoke,50-59,8,1,0
2020-04-23,Roanoke,60-69,2,1,0
2020-04-23,Roanoke,70-79,3,1,0
2020-04-23,Roanoke,80+,2,2,0
2020-04-23,Southside,19-Oct,2,0,0
2020-04-23,Southside,20-29,12,2,0
2020-04-23,Southside,30-39,10,0,0
2020-04-23,Southside,40-49,12,3,0
2020-04-23,Southside,50-59,17,3,0
2020-04-23,Southside,60-69,13,5,0
2020-04-23,Southside,70-79,13,6,1
2020-04-23,Southside,80+,18,3,0
2020-04-23,"Thomas Jefferson",0-9,3,1,0
2020-04-23,"Thomas Jefferson",19-Oct,4,0,0
2020-04-23,"Thomas Jefferson",20-29,28,0,0
2020-04-23,"Thomas Jefferson",30-39,36,2,0
2020-04-23,"Thomas Jefferson",40-49,30,4,0
2020-04-23,"Thomas Jefferson",50-59,40,7,1
2020-04-23,"Thomas Jefferson",60-69,37,11,1
2020-04-23,"Thomas Jefferson",70-79,33,8,1
2020-04-23,"Thomas Jefferson",80+,31,15,7
2020-04-23,"Three Rivers",0-9,1,0,0
2020-04-23,"Three Rivers",20-29,17,0,0
2020-04-23,"Three Rivers",30-39,23,1,0
2020-04-23,"Three Rivers",40-49,35,2,1
2020-04-23,"Three Rivers",50-59,16,1,0
2020-04-23,"Three Rivers",60-69,16,4,0
2020-04-23,"Three Rivers",70-79,7,1,0
2020-04-23,"Three Rivers",80+,7,2,0
2020-04-23,"Virginia Beach",0-9,1,0,0
2020-04-23,"Virginia Beach",19-Oct,4,0,0
2020-04-23,"Virginia Beach",20-29,35,1,0
2020-04-23,"Virginia Beach",30-39,50,3,0
2020-04-23,"Virginia Beach",40-49,48,9,0
2020-04-23,"Virginia Beach",50-59,54,9,0
2020-04-23,"Virginia Beach",60-69,61,11,1
2020-04-23,"Virginia Beach",70-79,39,17,4
2020-04-23,"Virginia Beach",80+,36,11,3
2020-04-23,"West Piedmont",40-49,5,0,0
2020-04-23,"West Piedmont",50-59,5,0,0
2020-04-23,"West Piedmont",60-69,11,1,0
2020-04-23,"West Piedmont",70-79,4,2,1
2020-04-23,"West Piedmont",80+,3,1,0
2020-04-23,"Western Tidewater",0-9,2,0,0
2020-04-23,"Western Tidewater",19-Oct,2,0,0
2020-04-23,"Western Tidewater",20-29,25,0,0
2020-04-23,"Western Tidewater",30-39,26,1,0
2020-04-23,"Western Tidewater",40-49,44,3,0
2020-04-23,"Western Tidewater",50-59,52,3,0
2020-04-23,"Western Tidewater",60-69,57,9,2
2020-04-23,"Western Tidewater",70-79,39,9,2
2020-04-23,"Western Tidewater",80+,66,15,2
2020-04-24,Alexandria,0-9,2,0,0
2020-04-24,Alexandria,19-Oct,7,0,0
2020-04-24,Alexandria,20-29,48,2,1
2020-04-24,Alexandria,30-39,73,9,0
2020-04-24,Alexandria,40-49,50,7,0
2020-04-24,Alexandria,50-59,42,12,3
2020-04-24,Alexandria,60-69,29,6,0
2020-04-24,Alexandria,70-79,22,11,4
2020-04-24,Alexandria,80+,16,5,1
2020-04-24,Alexandria,Missing,258,29,6
2020-04-24,Alleghany,20-29,6,1,0
2020-04-24,Alleghany,30-39,3,0,0
2020-04-24,Alleghany,40-49,7,0,0
2020-04-24,Alleghany,50-59,16,1,0
2020-04-24,Alleghany,60-69,15,4,0
2020-04-24,Alleghany,70-79,4,2,1
2020-04-24,Alleghany,80+,4,2,1
2020-04-24,Alleghany,Missing,27,4,1
2020-04-24,Arlington,19-Oct,3,1,0
2020-04-24,Arlington,20-29,78,7,0
2020-04-24,Arlington,30-39,82,12,0
2020-04-24,Arlington,40-49,61,10,1
2020-04-24,Arlington,50-59,101,20,1
2020-04-24,Arlington,60-69,82,19,2
2020-04-24,Arlington,70-79,38,18,6
2020-04-24,Arlington,80+,47,20,11
2020-04-24,Arlington,Missing,230,13,3
2020-04-24,"Central Shenandoah",0-9,2,0,0
2020-04-24,"Central Shenandoah",19-Oct,7,0,0
2020-04-24,"Central Shenandoah",20-29,34,0,0
2020-04-24,"Central Shenandoah",30-39,43,1,0
2020-04-24,"Central Shenandoah",40-49,46,0,0
2020-04-24,"Central Shenandoah",50-59,71,10,0
2020-04-24,"Central Shenandoah",60-69,45,8,1
2020-04-24,"Central Shenandoah",70-79,27,7,3
2020-04-24,"Central Shenandoah",80+,49,5,4
2020-04-24,"Central Shenandoah",Missing,275,8,3
2020-04-24,"Central Virginia",19-Oct,2,0,0
2020-04-24,"Central Virginia",20-29,13,1,0
2020-04-24,"Central Virginia",30-39,10,1,0
2020-04-24,"Central Virginia",40-49,11,0,0
2020-04-24,"Central Virginia",50-59,17,0,0
2020-04-24,"Central Virginia",60-69,16,1,1
2020-04-24,"Central Virginia",70-79,8,2,0
2020-04-24,"Central Virginia",80+,2,1,0
2020-04-24,"Central Virginia",Missing,23,1,0
2020-04-24,Chesapeake,0-9,1,1,0
2020-04-24,Chesapeake,19-Oct,3,0,0
2020-04-24,Chesapeake,20-29,10,1,0
2020-04-24,Chesapeake,30-39,21,1,0
2020-04-24,Chesapeake,40-49,25,5,0
2020-04-24,Chesapeake,50-59,40,9,1
2020-04-24,Chesapeake,60-69,23,9,2
2020-04-24,Chesapeake,70-79,15,8,0
2020-04-24,Chesapeake,80+,7,4,1
2020-04-24,Chesapeake,Missing,52,5,1
2020-04-24,Chesterfield,19-Oct,24,0,0
2020-04-24,Chesterfield,20-29,33,2,0
2020-04-24,Chesterfield,30-39,43,1,0
2020-04-24,Chesterfield,40-49,50,5,2
2020-04-24,Chesterfield,50-59,51,11,1
2020-04-24,Chesterfield,60-69,43,9,7
2020-04-24,Chesterfield,70-79,25,4,2
2020-04-24,Chesterfield,80+,35,4,8
2020-04-24,Chesterfield,Missing,169,2,0
2020-04-24,Chickahominy,19-Oct,2,0,0
2020-04-24,Chickahominy,20-29,12,0,0
2020-04-24,Chickahominy,30-39,15,0,0
2020-04-24,Chickahominy,40-49,30,3,1
2020-04-24,Chickahominy,50-59,33,6,0
2020-04-24,Chickahominy,60-69,24,8,1
2020-04-24,Chickahominy,70-79,16,6,2
2020-04-24,Chickahominy,80+,19,12,6
2020-04-24,Chickahominy,Missing,50,5,2
2020-04-24,Crater,19-Oct,1,0,0
2020-04-24,Crater,20-29,12,1,0
2020-04-24,Crater,30-39,20,0,0
