"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-04-24,Crater,40-49,18,4,0
2020-04-24,Crater,50-59,30,7,0
2020-04-24,Crater,60-69,29,8,4
2020-04-24,Crater,70-79,15,8,4
2020-04-24,Crater,80+,5,1,0
2020-04-24,Crater,Missing,37,6,1
2020-04-24,"Cumberland Plateau",19-Oct,8,0,0
2020-04-24,"Cumberland Plateau",30-39,4,0,0
2020-04-24,"Cumberland Plateau",40-49,4,0,0
2020-04-24,"Cumberland Plateau",60-69,1,1,0
2020-04-24,"Cumberland Plateau",70-79,1,0,0
2020-04-24,"Eastern Shore",20-29,4,0,0
2020-04-24,"Eastern Shore",30-39,1,0,0
2020-04-24,"Eastern Shore",40-49,7,2,0
2020-04-24,"Eastern Shore",50-59,3,1,0
2020-04-24,"Eastern Shore",60-69,7,3,0
2020-04-24,"Eastern Shore",70-79,3,3,1
2020-04-24,"Eastern Shore",80+,2,2,0
2020-04-24,"Eastern Shore",Missing,88,7,2
2020-04-24,Fairfax,0-9,9,2,0
2020-04-24,Fairfax,19-Oct,32,1,0
2020-04-24,Fairfax,20-29,178,15,0
2020-04-24,Fairfax,30-39,244,25,1
2020-04-24,Fairfax,40-49,264,45,0
2020-04-24,Fairfax,50-59,288,69,5
2020-04-24,Fairfax,60-69,216,69,9
2020-04-24,Fairfax,70-79,120,43,8
2020-04-24,Fairfax,80+,126,37,33
2020-04-24,Fairfax,Missing,1107,154,33
2020-04-24,Hampton,19-Oct,1,0,0
2020-04-24,Hampton,20-29,14,1,0
2020-04-24,Hampton,30-39,11,1,0
2020-04-24,Hampton,40-49,8,2,0
2020-04-24,Hampton,50-59,16,6,0
2020-04-24,Hampton,60-69,19,8,1
2020-04-24,Hampton,70-79,7,5,0
2020-04-24,Hampton,80+,3,2,0
2020-04-24,Hampton,Missing,20,1,0
2020-04-24,Henrico,0-9,12,0,0
2020-04-24,Henrico,19-Oct,2,0,0
2020-04-24,Henrico,20-29,40,3,0
2020-04-24,Henrico,30-39,47,2,0
2020-04-24,Henrico,40-49,67,8,0
2020-04-24,Henrico,50-59,79,10,2
2020-04-24,Henrico,60-69,99,11,13
2020-04-24,Henrico,70-79,92,20,24
2020-04-24,Henrico,80+,112,31,41
2020-04-24,Henrico,Missing,179,22,6
2020-04-24,Lenowisco,0-9,2,0,0
2020-04-24,Lenowisco,19-Oct,1,0,0
2020-04-24,Lenowisco,20-29,5,0,0
2020-04-24,Lenowisco,30-39,2,1,0
2020-04-24,Lenowisco,40-49,1,1,0
2020-04-24,Lenowisco,50-59,9,2,0
2020-04-24,Lenowisco,60-69,5,3,1
2020-04-24,Lenowisco,70-79,2,2,0
2020-04-24,Lenowisco,Missing,8,3,1
2020-04-24,"Lord Fairfax",19-Oct,6,0,0
2020-04-24,"Lord Fairfax",20-29,21,0,0
2020-04-24,"Lord Fairfax",30-39,26,3,0
2020-04-24,"Lord Fairfax",40-49,27,1,0
2020-04-24,"Lord Fairfax",50-59,39,3,0
2020-04-24,"Lord Fairfax",60-69,34,7,0
2020-04-24,"Lord Fairfax",70-79,8,2,0
2020-04-24,"Lord Fairfax",80+,2,1,0
2020-04-24,"Lord Fairfax",Missing,93,14,0
2020-04-24,Loudoun,0-9,4,0,0
2020-04-24,Loudoun,19-Oct,11,0,0
2020-04-24,Loudoun,20-29,36,1,0
2020-04-24,Loudoun,30-39,47,2,0
2020-04-24,Loudoun,40-49,86,10,0
2020-04-24,Loudoun,50-59,106,12,0
2020-04-24,Loudoun,60-69,42,12,0
2020-04-24,Loudoun,70-79,21,7,1
2020-04-24,Loudoun,80+,31,11,9
2020-04-24,Loudoun,Missing,145,12,0
2020-04-24,"Mount Rogers",0-9,1,0,0
2020-04-24,"Mount Rogers",19-Oct,2,0,0
2020-04-24,"Mount Rogers",20-29,5,0,0
2020-04-24,"Mount Rogers",30-39,11,3,0
2020-04-24,"Mount Rogers",40-49,7,0,0
2020-04-24,"Mount Rogers",50-59,8,1,0
2020-04-24,"Mount Rogers",60-69,7,1,0
2020-04-24,"Mount Rogers",70-79,6,5,1
2020-04-24,"Mount Rogers",80+,3,3,3
2020-04-24,"Mount Rogers",Missing,9,2,0
2020-04-24,"New River",19-Oct,2,0,0
2020-04-24,"New River",20-29,12,0,0
2020-04-24,"New River",40-49,4,0,0
2020-04-24,"New River",50-59,14,2,0
2020-04-24,"New River",60-69,7,1,0
2020-04-24,"New River",70-79,5,3,0
2020-04-24,"New River",80+,3,1,0
2020-04-24,"New River",Missing,20,1,0
2020-04-24,Norfolk,19-Oct,2,0,0
2020-04-24,Norfolk,20-29,17,0,0
2020-04-24,Norfolk,30-39,19,2,0
2020-04-24,Norfolk,40-49,22,3,0
2020-04-24,Norfolk,50-59,17,5,0
2020-04-24,Norfolk,60-69,16,10,1
2020-04-24,Norfolk,70-79,6,5,0
2020-04-24,Norfolk,80+,6,4,2
2020-04-24,Norfolk,Missing,36,2,0
2020-04-24,Peninsula,0-9,2,0,0
2020-04-24,Peninsula,19-Oct,1,1,0
2020-04-24,Peninsula,20-29,23,1,0
2020-04-24,Peninsula,30-39,26,4,0
2020-04-24,Peninsula,40-49,32,2,0
2020-04-24,Peninsula,50-59,51,14,1
2020-04-24,Peninsula,60-69,74,23,2
2020-04-24,Peninsula,70-79,63,33,10
2020-04-24,Peninsula,80+,25,18,7
2020-04-24,Peninsula,Missing,23,0,0
2020-04-24,Piedmont,19-Oct,1,0,0
2020-04-24,Piedmont,20-29,13,0,0
2020-04-24,Piedmont,30-39,8,0,0
2020-04-24,Piedmont,40-49,13,0,0
2020-04-24,Piedmont,50-59,12,5,0
2020-04-24,Piedmont,60-69,17,5,0
2020-04-24,Piedmont,70-79,9,6,2
2020-04-24,Piedmont,80+,2,0,1
2020-04-24,Piedmont,Missing,36,1,0
2020-04-24,Pittsylvania-Danville,20-29,2,0,0
2020-04-24,Pittsylvania-Danville,30-39,4,0,0
2020-04-24,Pittsylvania-Danville,40-49,5,3,0
2020-04-24,Pittsylvania-Danville,50-59,3,3,0
2020-04-24,Pittsylvania-Danville,60-69,5,3,1
2020-04-24,Pittsylvania-Danville,70-79,8,6,0
2020-04-24,Pittsylvania-Danville,80+,2,1,1
2020-04-24,Pittsylvania-Danville,Missing,13,1,0
2020-04-24,Portsmouth,20-29,8,2,0
2020-04-24,Portsmouth,30-39,9,3,0
2020-04-24,Portsmouth,40-49,11,3,0
2020-04-24,Portsmouth,50-59,13,6,1
2020-04-24,Portsmouth,60-69,12,4,2
2020-04-24,Portsmouth,70-79,6,4,0
2020-04-24,Portsmouth,80+,4,2,1
2020-04-24,Portsmouth,Missing,37,6,0
2020-04-24,"Prince William",0-9,13,1,0
2020-04-24,"Prince William",19-Oct,15,1,0
2020-04-24,"Prince William",20-29,79,10,0
2020-04-24,"Prince William",30-39,144,15,1
2020-04-24,"Prince William",40-49,161,29,2
2020-04-24,"Prince William",50-59,145,32,3
2020-04-24,"Prince William",60-69,91,19,5
2020-04-24,"Prince William",70-79,35,16,5
2020-04-24,"Prince William",80+,14,4,1
2020-04-24,"Prince William",Missing,594,11,3
2020-04-24,Rappahannock,0-9,4,0,0
2020-04-24,Rappahannock,19-Oct,4,0,0
2020-04-24,Rappahannock,20-29,29,5,0
2020-04-24,Rappahannock,30-39,37,4,0
2020-04-24,Rappahannock,40-49,51,10,0
2020-04-24,Rappahannock,50-59,49,14,1
2020-04-24,Rappahannock,60-69,38,18,2
2020-04-24,Rappahannock,70-79,18,11,4
2020-04-24,Rappahannock,80+,9,6,2
2020-04-24,Rappahannock,Missing,116,7,0
2020-04-24,"Rappahannock Rapidan",19-Oct,5,0,0
2020-04-24,"Rappahannock Rapidan",20-29,14,0,0
2020-04-24,"Rappahannock Rapidan",30-39,19,4,0
2020-04-24,"Rappahannock Rapidan",40-49,20,1,0
2020-04-24,"Rappahannock Rapidan",50-59,13,3,0
2020-04-24,"Rappahannock Rapidan",60-69,9,1,0
2020-04-24,"Rappahannock Rapidan",70-79,4,1,0
2020-04-24,"Rappahannock Rapidan",80+,6,6,2
2020-04-24,"Rappahannock Rapidan",Missing,110,5,1
2020-04-24,Richmond,19-Oct,1,1,0
2020-04-24,Richmond,20-29,28,2,0
2020-04-24,Richmond,30-39,24,2,0
2020-04-24,Richmond,40-49,29,1,0
2020-04-24,Richmond,50-59,32,10,0
2020-04-24,Richmond,60-69,39,13,3
2020-04-24,Richmond,70-79,23,11,5
2020-04-24,Richmond,80+,17,7,5
2020-04-24,Richmond,Missing,74,4,1
2020-04-24,Roanoke,20-29,3,0,0
2020-04-24,Roanoke,30-39,2,0,0
2020-04-24,Roanoke,40-49,6,0,0
2020-04-24,Roanoke,50-59,7,1,0
2020-04-24,Roanoke,60-69,2,1,0
2020-04-24,Roanoke,70-79,3,1,0
2020-04-24,Roanoke,80+,1,1,0
2020-04-24,Roanoke,Missing,9,1,0
2020-04-24,Southside,19-Oct,1,0,0
2020-04-24,Southside,20-29,7,2,0
2020-04-24,Southside,30-39,7,0,0
2020-04-24,Southside,40-49,11,3,0
2020-04-24,Southside,50-59,14,2,0
2020-04-24,Southside,60-69,11,3,0
2020-04-24,Southside,70-79,11,5,3
2020-04-24,Southside,80+,16,1,4
2020-04-24,Southside,Missing,26,7,0
2020-04-24,"Thomas Jefferson",0-9,3,1,0
2020-04-24,"Thomas Jefferson",19-Oct,3,0,0
2020-04-24,"Thomas Jefferson",20-29,21,0,0
2020-04-24,"Thomas Jefferson",30-39,31,2,0
2020-04-24,"Thomas Jefferson",40-49,19,2,0
2020-04-24,"Thomas Jefferson",50-59,36,7,1
2020-04-24,"Thomas Jefferson",60-69,34,10,1
2020-04-24,"Thomas Jefferson",70-79,28,8,1
2020-04-24,"Thomas Jefferson",80+,23,13,8
2020-04-24,"Thomas Jefferson",Missing,46,6,0
2020-04-24,"Three Rivers",0-9,1,0,0
2020-04-24,"Three Rivers",20-29,7,0,0
2020-04-24,"Three Rivers",30-39,5,1,0
2020-04-24,"Three Rivers",40-49,12,2,1
2020-04-24,"Three Rivers",50-59,9,0,0
2020-04-24,"Three Rivers",60-69,11,3,0
2020-04-24,"Three Rivers",70-79,4,1,0
2020-04-24,"Three Rivers",80+,6,1,0
2020-04-24,"Three Rivers",Missing,67,3,0
2020-04-24,"Virginia Beach",0-9,1,0,0
2020-04-24,"Virginia Beach",19-Oct,4,0,0
2020-04-24,"Virginia Beach",20-29,27,0,0
2020-04-24,"Virginia Beach",30-39,40,3,0
2020-04-24,"Virginia Beach",40-49,39,9,0
2020-04-24,"Virginia Beach",50-59,46,7,0
2020-04-24,"Virginia Beach",60-69,51,12,1
2020-04-24,"Virginia Beach",70-79,33,16,3
2020-04-24,"Virginia Beach",80+,20,11,3
2020-04-24,"Virginia Beach",Missing,70,7,3
2020-04-24,"West Piedmont",40-49,4,0,0
2020-04-24,"West Piedmont",50-59,4,0,0
2020-04-24,"West Piedmont",60-69,10,1,0
2020-04-24,"West Piedmont",70-79,4,2,1
2020-04-24,"West Piedmont",80+,2,0,0
2020-04-24,"West Piedmont",Missing,9,2,0
2020-04-24,"Western Tidewater",0-9,1,0,0
2020-04-24,"Western Tidewater",19-Oct,1,0,0
2020-04-24,"Western Tidewater",20-29,16,0,0
2020-04-24,"Western Tidewater",30-39,17,1,0
2020-04-24,"Western Tidewater",40-49,19,3,0
2020-04-24,"Western Tidewater",50-59,27,3,0
2020-04-24,"Western Tidewater",60-69,27,7,2
2020-04-24,"Western Tidewater",70-79,21,6,2
2020-04-24,"Western Tidewater",80+,28,7,1
2020-04-24,"Western Tidewater",Missing,162,14,2
2020-04-25,Alexandria,0-9,18,0,0
2020-04-25,Alexandria,19-Oct,22,0,0
2020-04-25,Alexandria,20-29,82,2,1
2020-04-25,Alexandria,30-39,135,11,0
2020-04-25,Alexandria,40-49,100,11,0
2020-04-25,Alexandria,50-59,84,16,6
2020-04-25,Alexandria,60-69,65,15,1
2020-04-25,Alexandria,70-79,40,17,6
2020-04-25,Alexandria,80+,29,8,4
2020-04-25,Alleghany,19-Oct,1,0,0
2020-04-25,Alleghany,20-29,13,1,0
2020-04-25,Alleghany,30-39,5,0,0
2020-04-25,Alleghany,40-49,9,0,0
2020-04-25,Alleghany,50-59,24,4,0
2020-04-25,Alleghany,60-69,16,4,0
2020-04-25,Alleghany,70-79,6,2,1
2020-04-25,Alleghany,80+,8,3,2
2020-04-25,Arlington,0-9,2,0,0
2020-04-25,Arlington,19-Oct,6,1,0
2020-04-25,Arlington,20-29,111,9,0
2020-04-25,Arlington,30-39,124,16,0
2020-04-25,Arlington,40-49,104,15,2
2020-04-25,Arlington,50-59,138,22,1
2020-04-25,Arlington,60-69,111,25,3
2020-04-25,Arlington,70-79,82,23,6
2020-04-25,Arlington,80+,84,28,17
2020-04-25,Arlington,Missing,2,0,0
2020-04-25,"Central Shenandoah",0-9,7,0,0
2020-04-25,"Central Shenandoah",19-Oct,14,0,0
2020-04-25,"Central Shenandoah",20-29,75,0,0
2020-04-25,"Central Shenandoah",30-39,92,2,0
2020-04-25,"Central Shenandoah",40-49,99,2,0
2020-04-25,"Central Shenandoah",50-59,133,10,0
2020-04-25,"Central Shenandoah",60-69,94,10,2
2020-04-25,"Central Shenandoah",70-79,50,9,4
2020-04-25,"Central Shenandoah",80+,60,7,5
2020-04-25,"Central Virginia",0-9,1,0,0
2020-04-25,"Central Virginia",19-Oct,2,0,0
2020-04-25,"Central Virginia",20-29,18,1,0
2020-04-25,"Central Virginia",30-39,17,1,0
2020-04-25,"Central Virginia",40-49,13,0,0
2020-04-25,"Central Virginia",50-59,19,0,0
2020-04-25,"Central Virginia",60-69,20,2,1
2020-04-25,"Central Virginia",70-79,10,2,0
2020-04-25,"Central Virginia",80+,3,1,0
2020-04-25,Chesapeake,0-9,1,1,0
2020-04-25,Chesapeake,19-Oct,4,0,0
2020-04-25,Chesapeake,20-29,18,2,0
2020-04-25,Chesapeake,30-39,29,1,0
2020-04-25,Chesapeake,40-49,36,7,0
2020-04-25,Chesapeake,50-59,48,9,1
2020-04-25,Chesapeake,60-69,31,10,2
2020-04-25,Chesapeake,70-79,17,9,0
2020-04-25,Chesapeake,80+,16,6,3
2020-04-25,Chesterfield,0-9,1,0,0
2020-04-25,Chesterfield,19-Oct,33,0,0
2020-04-25,Chesterfield,20-29,48,2,0
2020-04-25,Chesterfield,30-39,78,1,0
2020-04-25,Chesterfield,40-49,93,5,2
2020-04-25,Chesterfield,50-59,85,11,1
2020-04-25,Chesterfield,60-69,63,9,7
2020-04-25,Chesterfield,70-79,41,5,2
2020-04-25,Chesterfield,80+,52,6,9
2020-04-25,Chickahominy,0-9,1,0,0
2020-04-25,Chickahominy,19-Oct,4,0,0
2020-04-25,Chickahominy,20-29,19,0,0
2020-04-25,Chickahominy,30-39,24,0,0
2020-04-25,Chickahominy,40-49,39,3,1
2020-04-25,Chickahominy,50-59,41,7,0
2020-04-25,Chickahominy,60-69,29,9,2
2020-04-25,Chickahominy,70-79,17,6,2
2020-04-25,Chickahominy,80+,30,15,7
2020-04-25,Crater,19-Oct,2,0,0
2020-04-25,Crater,20-29,16,2,0
2020-04-25,Crater,30-39,29,1,0
2020-04-25,Crater,40-49,27,4,0
2020-04-25,Crater,50-59,38,10,0
2020-04-25,Crater,60-69,35,11,5
2020-04-25,Crater,70-79,17,10,4
2020-04-25,Crater,80+,6,3,0
2020-04-25,"Cumberland Plateau",19-Oct,9,0,0
2020-04-25,"Cumberland Plateau",30-39,4,0,0
2020-04-25,"Cumberland Plateau",40-49,4,0,0
2020-04-25,"Cumberland Plateau",60-69,1,1,0
2020-04-25,"Cumberland Plateau",70-79,2,0,0
2020-04-25,"Eastern Shore",19-Oct,5,0,0
2020-04-25,"Eastern Shore",20-29,27,0,0
2020-04-25,"Eastern Shore",30-39,24,2,0
2020-04-25,"Eastern Shore",40-49,38,3,0
2020-04-25,"Eastern Shore",50-59,41,3,2
2020-04-25,"Eastern Shore",60-69,24,5,0
2020-04-25,"Eastern Shore",70-79,4,3,1
2020-04-25,"Eastern Shore",80+,3,2,0
2020-04-25,Fairfax,0-9,26,4,0
2020-04-25,Fairfax,19-Oct,62,2,0
2020-04-25,Fairfax,20-29,355,21,0
2020-04-25,Fairfax,30-39,474,43,1
2020-04-25,Fairfax,40-49,543,71,0
2020-04-25,Fairfax,50-59,513,94,5
2020-04-25,Fairfax,60-69,387,113,15
2020-04-25,Fairfax,70-79,194,65,15
2020-04-25,Fairfax,80+,243,75,58
2020-04-25,Hampton,19-Oct,5,0,0
2020-04-25,Hampton,20-29,15,1,0
2020-04-25,Hampton,30-39,15,1,0
2020-04-25,Hampton,40-49,12,2,0
2020-04-25,Hampton,50-59,25,7,0
2020-04-25,Hampton,60-69,19,8,1
2020-04-25,Hampton,70-79,7,5,0
2020-04-25,Hampton,80+,3,2,0
2020-04-25,Henrico,0-9,14,0,0
2020-04-25,Henrico,19-Oct,8,0,0
2020-04-25,Henrico,20-29,55,4,0
2020-04-25,Henrico,30-39,68,3,0
2020-04-25,Henrico,40-49,90,9,0
2020-04-25,Henrico,50-59,113,15,2
2020-04-25,Henrico,60-69,123,17,16
2020-04-25,Henrico,70-79,120,25,26
2020-04-25,Henrico,80+,172,42,45
2020-04-25,Henrico,Missing,1,0,0
2020-04-25,Lenowisco,0-9,2,0,0
2020-04-25,Lenowisco,19-Oct,2,0,0
2020-04-25,Lenowisco,20-29,5,0,0
2020-04-25,Lenowisco,30-39,3,1,1
2020-04-25,Lenowisco,40-49,2,1,0
2020-04-25,Lenowisco,50-59,10,2,0
2020-04-25,Lenowisco,60-69,7,5,1
2020-04-25,Lenowisco,70-79,4,3,0
2020-04-25,"Lord Fairfax",0-9,2,0,0
2020-04-25,"Lord Fairfax",19-Oct,14,0,0
2020-04-25,"Lord Fairfax",20-29,37,0,0
2020-04-25,"Lord Fairfax",30-39,44,5,0
2020-04-25,"Lord Fairfax",40-49,48,1,0
2020-04-25,"Lord Fairfax",50-59,66,4,0
2020-04-25,"Lord Fairfax",60-69,61,11,1
2020-04-25,"Lord Fairfax",70-79,31,8,0
2020-04-25,"Lord Fairfax",80+,26,6,0
2020-04-25,Loudoun,0-9,10,0,0
2020-04-25,Loudoun,19-Oct,16,0,0
2020-04-25,Loudoun,20-29,64,1,0
2020-04-25,Loudoun,30-39,78,6,0
2020-04-25,Loudoun,40-49,122,13,0
2020-04-25,Loudoun,50-59,138,13,0
2020-04-25,Loudoun,60-69,60,14,0
2020-04-25,Loudoun,70-79,31,12,2
2020-04-25,Loudoun,80+,45,13,9
2020-04-25,"Mount Rogers",0-9,1,0,0
2020-04-25,"Mount Rogers",19-Oct,2,0,0
2020-04-25,"Mount Rogers",20-29,5,0,0
2020-04-25,"Mount Rogers",30-39,13,3,0
2020-04-25,"Mount Rogers",40-49,9,0,0
2020-04-25,"Mount Rogers",50-59,9,1,0
2020-04-25,"Mount Rogers",60-69,7,1,0
2020-04-25,"Mount Rogers",70-79,9,6,1
2020-04-25,"Mount Rogers",80+,4,4,3
2020-04-25,"New River",0-9,2,0,0
2020-04-25,"New River",19-Oct,3,0,0
2020-04-25,"New River",20-29,17,0,0
2020-04-25,"New River",30-39,5,0,0
2020-04-25,"New River",40-49,7,0,0
2020-04-25,"New River",50-59,14,2,0
2020-04-25,"New River",60-69,12,2,0
2020-04-25,"New River",70-79,6,3,1
2020-04-25,"New River",80+,3,1,0
2020-04-25,Norfolk,0-9,1,0,0
2020-04-25,Norfolk,19-Oct,3,0,0
2020-04-25,Norfolk,20-29,29,0,0
2020-04-25,Norfolk,30-39,37,3,0
2020-04-25,Norfolk,40-49,36,4,0
2020-04-25,Norfolk,50-59,26,5,0
2020-04-25,Norfolk,60-69,22,10,1
2020-04-25,Norfolk,70-79,9,6,0
2020-04-25,Norfolk,80+,6,4,2
2020-04-25,Peninsula,0-9,4,0,0
2020-04-25,Peninsula,19-Oct,3,1,0
2020-04-25,Peninsula,20-29,27,1,0
2020-04-25,Peninsula,30-39,32,4,0
2020-04-25,Peninsula,40-49,35,2,0
2020-04-25,Peninsula,50-59,53,14,1
2020-04-25,Peninsula,60-69,79,23,2
2020-04-25,Peninsula,70-79,64,33,10
2020-04-25,Peninsula,80+,28,19,7
2020-04-25,Piedmont,19-Oct,2,0,0
2020-04-25,Piedmont,20-29,18,0,0
2020-04-25,Piedmont,30-39,13,0,0
2020-04-25,Piedmont,40-49,17,0,0
2020-04-25,Piedmont,50-59,27,5,0
2020-04-25,Piedmont,60-69,21,6,0
2020-04-25,Piedmont,70-79,14,6,2
2020-04-25,Piedmont,80+,6,0,1
2020-04-25,Pittsylvania-Danville,0-9,1,0,0
2020-04-25,Pittsylvania-Danville,20-29,5,0,0
2020-04-25,Pittsylvania-Danville,30-39,4,0,0
2020-04-25,Pittsylvania-Danville,40-49,8,3,0
2020-04-25,Pittsylvania-Danville,50-59,6,3,0
2020-04-25,Pittsylvania-Danville,60-69,7,3,1
2020-04-25,Pittsylvania-Danville,70-79,9,6,0
2020-04-25,Pittsylvania-Danville,80+,3,2,1
2020-04-25,Portsmouth,0-9,1,1,0
2020-04-25,Portsmouth,20-29,9,2,0
2020-04-25,Portsmouth,30-39,21,3,0
2020-04-25,Portsmouth,40-49,14,3,0
2020-04-25,Portsmouth,50-59,21,7,1
2020-04-25,Portsmouth,60-69,16,7,2
2020-04-25,Portsmouth,70-79,10,5,1
2020-04-25,Portsmouth,80+,11,3,1
2020-04-25,"Prince William",0-9,37,1,0
2020-04-25,"Prince William",19-Oct,45,1,0
2020-04-25,"Prince William",20-29,204,13,0
2020-04-25,"Prince William",30-39,265,15,1
2020-04-25,"Prince William",40-49,298,32,2
2020-04-25,"Prince William",50-59,276,37,4
2020-04-25,"Prince William",60-69,160,23,6
2020-04-25,"Prince William",70-79,62,20,6
2020-04-25,"Prince William",80+,35,8,2
2020-04-25,Rappahannock,0-9,6,1,0
2020-04-25,Rappahannock,19-Oct,9,0,0
2020-04-25,Rappahannock,20-29,52,5,0
2020-04-25,Rappahannock,30-39,65,4,0
2020-04-25,Rappahannock,40-49,79,12,0
2020-04-25,Rappahannock,50-59,77,16,1
2020-04-25,Rappahannock,60-69,51,23,2
2020-04-25,Rappahannock,70-79,20,11,4
2020-04-25,Rappahannock,80+,9,6,2
2020-04-25,"Rappahannock Rapidan",0-9,5,1,0
2020-04-25,"Rappahannock Rapidan",19-Oct,15,0,0
2020-04-25,"Rappahannock Rapidan",20-29,35,0,0
2020-04-25,"Rappahannock Rapidan",30-39,51,5,0
2020-04-25,"Rappahannock Rapidan",40-49,47,1,0
2020-04-25,"Rappahannock Rapidan",50-59,29,4,0
2020-04-25,"Rappahannock Rapidan",60-69,15,2,0
2020-04-25,"Rappahannock Rapidan",70-79,9,1,0
2020-04-25,"Rappahannock Rapidan",80+,10,7,3
2020-04-25,Richmond,19-Oct,1,1,0
2020-04-25,Richmond,20-29,46,2,0
2020-04-25,Richmond,30-39,38,2,0
2020-04-25,Richmond,40-49,44,3,0
2020-04-25,Richmond,50-59,54,12,0
2020-04-25,Richmond,60-69,57,14,4
2020-04-25,Richmond,70-79,28,13,5
2020-04-25,Richmond,80+,19,8,5
2020-04-25,Roanoke,20-29,5,0,0
2020-04-25,Roanoke,30-39,3,0,0
2020-04-25,Roanoke,40-49,6,0,0
2020-04-25,Roanoke,50-59,9,1,0
2020-04-25,Roanoke,60-69,5,1,0
2020-04-25,Roanoke,70-79,3,1,0
2020-04-25,Roanoke,80+,2,2,0
2020-04-25,Southside,19-Oct,3,0,0
2020-04-25,Southside,20-29,14,2,0
2020-04-25,Southside,30-39,10,0,0
2020-04-25,Southside,40-49,12,3,0
2020-04-25,Southside,50-59,18,3,0
2020-04-25,Southside,60-69,14,5,0
2020-04-25,Southside,70-79,18,6,4
2020-04-25,Southside,80+,26,4,5
2020-04-25,"Thomas Jefferson",0-9,3,1,0
2020-04-25,"Thomas Jefferson",19-Oct,4,0,0
2020-04-25,"Thomas Jefferson",20-29,29,0,0
2020-04-25,"Thomas Jefferson",30-39,37,2,0
2020-04-25,"Thomas Jefferson",40-49,29,4,0
2020-04-25,"Thomas Jefferson",50-59,41,7,1
2020-04-25,"Thomas Jefferson",60-69,40,11,1
2020-04-25,"Thomas Jefferson",70-79,35,10,1
2020-04-25,"Thomas Jefferson",80+,31,15,8
2020-04-25,"Three Rivers",0-9,1,0,0
2020-04-25,"Three Rivers",19-Oct,1,0,0
2020-04-25,"Three Rivers",20-29,18,0,0
2020-04-25,"Three Rivers",30-39,26,1,0
2020-04-25,"Three Rivers",40-49,37,2,1
2020-04-25,"Three Rivers",50-59,17,1,0
2020-04-25,"Three Rivers",60-69,22,4,0
2020-04-25,"Three Rivers",70-79,10,2,0
2020-04-25,"Three Rivers",80+,14,4,0
2020-04-25,"Virginia Beach",0-9,1,0,0
2020-04-25,"Virginia Beach",19-Oct,4,0,0
2020-04-25,"Virginia Beach",20-29,35,1,0
2020-04-25,"Virginia Beach",30-39,52,4,0
2020-04-25,"Virginia Beach",40-49,50,11,0
2020-04-25,"Virginia Beach",50-59,54,9,0
2020-04-25,"Virginia Beach",60-69,62,13,1
2020-04-25,"Virginia Beach",70-79,40,19,4
2020-04-25,"Virginia Beach",80+,37,14,5
2020-04-25,"West Piedmont",20-29,1,0,0
2020-04-25,"West Piedmont",40-49,5,0,0
2020-04-25,"West Piedmont",50-59,7,0,0
2020-04-25,"West Piedmont",60-69,12,1,0
2020-04-25,"West Piedmont",70-79,5,3,1
2020-04-25,"West Piedmont",80+,4,1,0
2020-04-25,"Western Tidewater",0-9,2,0,0
2020-04-25,"Western Tidewater",19-Oct,1,0,0
2020-04-25,"Western Tidewater",20-29,26,0,0
2020-04-25,"Western Tidewater",30-39,27,1,0
2020-04-25,"Western Tidewater",40-49,45,3,0
2020-04-25,"Western Tidewater",50-59,52,3,0
2020-04-25,"Western Tidewater",60-69,60,9,2
2020-04-25,"Western Tidewater",70-79,41,10,2
2020-04-25,"Western Tidewater",80+,69,15,4
2020-04-26,Alexandria,0-9,20,0,0
2020-04-26,Alexandria,19-Oct,24,0,0
2020-04-26,Alexandria,20-29,82,2,1
2020-04-26,Alexandria,30-39,140,11,0
2020-04-26,Alexandria,40-49,106,11,0
2020-04-26,Alexandria,50-59,86,16,6
2020-04-26,Alexandria,60-69,65,15,1
2020-04-26,Alexandria,70-79,39,17,6
2020-04-26,Alexandria,80+,29,8,5
2020-04-26,Alleghany,19-Oct,1,0,0
2020-04-26,Alleghany,20-29,13,1,0
2020-04-26,Alleghany,30-39,5,0,0
2020-04-26,Alleghany,40-49,9,0,0
2020-04-26,Alleghany,50-59,25,4,0
2020-04-26,Alleghany,60-69,16,4,0
2020-04-26,Alleghany,70-79,6,2,1
2020-04-26,Alleghany,80+,8,3,2
2020-04-26,Arlington,0-9,2,0,0
2020-04-26,Arlington,19-Oct,6,2,0
2020-04-26,Arlington,20-29,115,9,0
