"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-04-26,Arlington,30-39,126,16,0
2020-04-26,Arlington,40-49,111,15,2
2020-04-26,Arlington,50-59,141,22,1
2020-04-26,Arlington,60-69,118,25,4
2020-04-26,Arlington,70-79,83,24,7
2020-04-26,Arlington,80+,86,28,18
2020-04-26,Arlington,Missing,2,0,0
2020-04-26,"Central Shenandoah",0-9,7,0,0
2020-04-26,"Central Shenandoah",19-Oct,14,0,0
2020-04-26,"Central Shenandoah",20-29,76,0,0
2020-04-26,"Central Shenandoah",30-39,92,2,0
2020-04-26,"Central Shenandoah",40-49,100,2,0
2020-04-26,"Central Shenandoah",50-59,132,10,0
2020-04-26,"Central Shenandoah",60-69,94,11,2
2020-04-26,"Central Shenandoah",70-79,50,9,4
2020-04-26,"Central Shenandoah",80+,60,7,5
2020-04-26,"Central Virginia",0-9,1,0,0
2020-04-26,"Central Virginia",19-Oct,4,0,0
2020-04-26,"Central Virginia",20-29,19,1,0
2020-04-26,"Central Virginia",30-39,20,1,0
2020-04-26,"Central Virginia",40-49,13,0,0
2020-04-26,"Central Virginia",50-59,20,0,0
2020-04-26,"Central Virginia",60-69,21,2,1
2020-04-26,"Central Virginia",70-79,10,2,0
2020-04-26,"Central Virginia",80+,3,1,0
2020-04-26,Chesapeake,0-9,1,1,0
2020-04-26,Chesapeake,19-Oct,4,0,0
2020-04-26,Chesapeake,20-29,19,2,0
2020-04-26,Chesapeake,30-39,29,1,0
2020-04-26,Chesapeake,40-49,42,7,0
2020-04-26,Chesapeake,50-59,48,9,1
2020-04-26,Chesapeake,60-69,32,10,2
2020-04-26,Chesapeake,70-79,17,9,0
2020-04-26,Chesapeake,80+,16,6,3
2020-04-26,Chesterfield,0-9,1,0,0
2020-04-26,Chesterfield,19-Oct,34,0,0
2020-04-26,Chesterfield,20-29,52,2,0
2020-04-26,Chesterfield,30-39,82,1,0
2020-04-26,Chesterfield,40-49,99,5,2
2020-04-26,Chesterfield,50-59,86,11,1
2020-04-26,Chesterfield,60-69,64,9,7
2020-04-26,Chesterfield,70-79,42,5,2
2020-04-26,Chesterfield,80+,53,6,9
2020-04-26,Chickahominy,0-9,1,0,0
2020-04-26,Chickahominy,19-Oct,4,0,0
2020-04-26,Chickahominy,20-29,20,0,0
2020-04-26,Chickahominy,30-39,25,0,0
2020-04-26,Chickahominy,40-49,40,4,1
2020-04-26,Chickahominy,50-59,42,9,0
2020-04-26,Chickahominy,60-69,29,9,2
2020-04-26,Chickahominy,70-79,17,6,2
2020-04-26,Chickahominy,80+,30,15,7
2020-04-26,Crater,19-Oct,2,0,0
2020-04-26,Crater,20-29,16,3,0
2020-04-26,Crater,30-39,29,1,0
2020-04-26,Crater,40-49,27,5,1
2020-04-26,Crater,50-59,39,11,0
2020-04-26,Crater,60-69,35,15,6
2020-04-26,Crater,70-79,19,11,4
2020-04-26,Crater,80+,6,3,0
2020-04-26,"Cumberland Plateau",19-Oct,9,0,0
2020-04-26,"Cumberland Plateau",30-39,4,0,0
2020-04-26,"Cumberland Plateau",40-49,4,0,0
2020-04-26,"Cumberland Plateau",60-69,1,1,0
2020-04-26,"Cumberland Plateau",70-79,2,0,0
2020-04-26,"Eastern Shore",19-Oct,6,0,0
2020-04-26,"Eastern Shore",20-29,35,0,0
2020-04-26,"Eastern Shore",30-39,35,2,0
2020-04-26,"Eastern Shore",40-49,46,3,0
2020-04-26,"Eastern Shore",50-59,53,3,2
2020-04-26,"Eastern Shore",60-69,27,5,0
2020-04-26,"Eastern Shore",70-79,6,3,1
2020-04-26,"Eastern Shore",80+,3,2,0
2020-04-26,Fairfax,0-9,28,4,0
2020-04-26,Fairfax,19-Oct,70,2,0
2020-04-26,Fairfax,20-29,381,23,1
2020-04-26,Fairfax,30-39,505,46,1
2020-04-26,Fairfax,40-49,571,79,0
2020-04-26,Fairfax,50-59,534,99,5
2020-04-26,Fairfax,60-69,396,117,16
2020-04-26,Fairfax,70-79,202,66,15
2020-04-26,Fairfax,80+,254,80,61
2020-04-26,Hampton,0-9,1,0,0
2020-04-26,Hampton,19-Oct,5,0,0
2020-04-26,Hampton,20-29,15,1,0
2020-04-26,Hampton,30-39,16,2,0
2020-04-26,Hampton,40-49,12,2,0
2020-04-26,Hampton,50-59,25,7,0
2020-04-26,Hampton,60-69,20,9,1
2020-04-26,Hampton,70-79,7,5,0
2020-04-26,Hampton,80+,3,2,0
2020-04-26,Henrico,0-9,14,0,0
2020-04-26,Henrico,19-Oct,9,0,0
2020-04-26,Henrico,20-29,57,4,0
2020-04-26,Henrico,30-39,75,3,0
2020-04-26,Henrico,40-49,94,9,0
2020-04-26,Henrico,50-59,116,16,2
2020-04-26,Henrico,60-69,124,17,16
2020-04-26,Henrico,70-79,124,25,26
2020-04-26,Henrico,80+,178,42,45
2020-04-26,Henrico,Missing,1,0,0
2020-04-26,Lenowisco,0-9,2,0,0
2020-04-26,Lenowisco,19-Oct,2,0,0
2020-04-26,Lenowisco,20-29,5,0,0
2020-04-26,Lenowisco,30-39,3,1,1
2020-04-26,Lenowisco,40-49,2,1,0
2020-04-26,Lenowisco,50-59,10,2,0
2020-04-26,Lenowisco,60-69,8,5,1
2020-04-26,Lenowisco,70-79,4,3,0
2020-04-26,"Lord Fairfax",0-9,2,0,0
2020-04-26,"Lord Fairfax",19-Oct,14,0,0
2020-04-26,"Lord Fairfax",20-29,39,0,0
2020-04-26,"Lord Fairfax",30-39,46,5,0
2020-04-26,"Lord Fairfax",40-49,48,1,0
2020-04-26,"Lord Fairfax",50-59,68,4,0
2020-04-26,"Lord Fairfax",60-69,61,11,1
2020-04-26,"Lord Fairfax",70-79,30,8,0
2020-04-26,"Lord Fairfax",80+,26,6,0
2020-04-26,Loudoun,0-9,11,0,0
2020-04-26,Loudoun,19-Oct,17,0,0
2020-04-26,Loudoun,20-29,73,1,0
2020-04-26,Loudoun,30-39,83,7,0
2020-04-26,Loudoun,40-49,131,13,0
2020-04-26,Loudoun,50-59,142,14,0
2020-04-26,Loudoun,60-69,61,14,0
2020-04-26,Loudoun,70-79,33,14,2
2020-04-26,Loudoun,80+,45,13,9
2020-04-26,"Mount Rogers",0-9,2,0,0
2020-04-26,"Mount Rogers",19-Oct,3,0,0
2020-04-26,"Mount Rogers",20-29,5,0,0
2020-04-26,"Mount Rogers",30-39,13,3,0
2020-04-26,"Mount Rogers",40-49,10,0,0
2020-04-26,"Mount Rogers",50-59,11,1,0
2020-04-26,"Mount Rogers",60-69,9,1,0
2020-04-26,"Mount Rogers",70-79,9,6,1
2020-04-26,"Mount Rogers",80+,4,4,3
2020-04-26,"New River",0-9,2,0,0
2020-04-26,"New River",19-Oct,3,0,0
2020-04-26,"New River",20-29,17,0,0
2020-04-26,"New River",30-39,5,0,0
2020-04-26,"New River",40-49,7,0,0
2020-04-26,"New River",50-59,14,2,0
2020-04-26,"New River",60-69,12,2,0
2020-04-26,"New River",70-79,6,3,1
2020-04-26,"New River",80+,3,1,0
2020-04-26,Norfolk,0-9,1,0,0
2020-04-26,Norfolk,19-Oct,3,0,0
2020-04-26,Norfolk,20-29,30,0,0
2020-04-26,Norfolk,30-39,40,3,0
2020-04-26,Norfolk,40-49,38,4,0
2020-04-26,Norfolk,50-59,27,5,0
2020-04-26,Norfolk,60-69,23,10,1
2020-04-26,Norfolk,70-79,10,7,0
2020-04-26,Norfolk,80+,7,5,2
2020-04-26,Peninsula,0-9,4,0,0
2020-04-26,Peninsula,19-Oct,3,1,0
2020-04-26,Peninsula,20-29,27,1,0
2020-04-26,Peninsula,30-39,33,4,0
2020-04-26,Peninsula,40-49,35,2,0
2020-04-26,Peninsula,50-59,53,14,1
2020-04-26,Peninsula,60-69,80,23,2
2020-04-26,Peninsula,70-79,66,33,10
2020-04-26,Peninsula,80+,28,19,7
2020-04-26,Piedmont,19-Oct,2,0,0
2020-04-26,Piedmont,20-29,18,0,0
2020-04-26,Piedmont,30-39,15,0,0
2020-04-26,Piedmont,40-49,17,0,0
2020-04-26,Piedmont,50-59,27,5,0
2020-04-26,Piedmont,60-69,24,6,0
2020-04-26,Piedmont,70-79,14,6,2
2020-04-26,Piedmont,80+,6,0,1
2020-04-26,Pittsylvania-Danville,0-9,1,0,0
2020-04-26,Pittsylvania-Danville,20-29,5,0,0
2020-04-26,Pittsylvania-Danville,30-39,4,0,0
2020-04-26,Pittsylvania-Danville,40-49,8,3,0
2020-04-26,Pittsylvania-Danville,50-59,7,3,0
2020-04-26,Pittsylvania-Danville,60-69,7,3,1
2020-04-26,Pittsylvania-Danville,70-79,9,6,0
2020-04-26,Pittsylvania-Danville,80+,3,2,1
2020-04-26,Portsmouth,0-9,1,1,0
2020-04-26,Portsmouth,20-29,9,2,0
2020-04-26,Portsmouth,30-39,23,3,0
2020-04-26,Portsmouth,40-49,14,3,0
2020-04-26,Portsmouth,50-59,22,7,1
2020-04-26,Portsmouth,60-69,17,7,2
2020-04-26,Portsmouth,70-79,10,5,1
2020-04-26,Portsmouth,80+,12,4,1
2020-04-26,"Prince William",0-9,40,1,0
2020-04-26,"Prince William",19-Oct,48,1,0
2020-04-26,"Prince William",20-29,220,13,0
2020-04-26,"Prince William",30-39,285,15,1
2020-04-26,"Prince William",40-49,320,32,2
2020-04-26,"Prince William",50-59,289,38,4
2020-04-26,"Prince William",60-69,165,25,6
2020-04-26,"Prince William",70-79,66,22,7
2020-04-26,"Prince William",80+,35,8,2
2020-04-26,Rappahannock,0-9,6,1,0
2020-04-26,Rappahannock,19-Oct,10,0,0
2020-04-26,Rappahannock,20-29,60,5,0
2020-04-26,Rappahannock,30-39,71,5,0
2020-04-26,Rappahannock,40-49,84,15,0
2020-04-26,Rappahannock,50-59,78,18,1
2020-04-26,Rappahannock,60-69,53,24,2
2020-04-26,Rappahannock,70-79,20,13,4
2020-04-26,Rappahannock,80+,9,6,2
2020-04-26,"Rappahannock Rapidan",0-9,5,1,0
2020-04-26,"Rappahannock Rapidan",19-Oct,15,0,0
2020-04-26,"Rappahannock Rapidan",20-29,38,0,0
2020-04-26,"Rappahannock Rapidan",30-39,56,5,0
2020-04-26,"Rappahannock Rapidan",40-49,49,1,0
2020-04-26,"Rappahannock Rapidan",50-59,33,4,0
2020-04-26,"Rappahannock Rapidan",60-69,17,2,0
2020-04-26,"Rappahannock Rapidan",70-79,9,1,0
2020-04-26,"Rappahannock Rapidan",80+,10,7,3
2020-04-26,Richmond,0-9,1,0,0
2020-04-26,Richmond,19-Oct,3,1,0
2020-04-26,Richmond,20-29,48,3,0
2020-04-26,Richmond,30-39,40,2,0
2020-04-26,Richmond,40-49,48,3,0
2020-04-26,Richmond,50-59,54,12,0
2020-04-26,Richmond,60-69,59,16,4
2020-04-26,Richmond,70-79,28,13,5
2020-04-26,Richmond,80+,20,8,5
2020-04-26,Roanoke,20-29,5,0,0
2020-04-26,Roanoke,30-39,3,0,0
2020-04-26,Roanoke,40-49,6,0,0
2020-04-26,Roanoke,50-59,9,1,0
2020-04-26,Roanoke,60-69,5,1,0
2020-04-26,Roanoke,70-79,3,1,0
2020-04-26,Roanoke,80+,2,2,0
2020-04-26,Southside,19-Oct,3,0,0
2020-04-26,Southside,20-29,15,2,0
2020-04-26,Southside,30-39,11,0,0
2020-04-26,Southside,40-49,12,3,0
2020-04-26,Southside,50-59,18,3,0
2020-04-26,Southside,60-69,14,5,0
2020-04-26,Southside,70-79,19,6,4
2020-04-26,Southside,80+,33,4,5
2020-04-26,"Thomas Jefferson",0-9,3,1,0
2020-04-26,"Thomas Jefferson",19-Oct,4,0,0
2020-04-26,"Thomas Jefferson",20-29,30,0,0
2020-04-26,"Thomas Jefferson",30-39,37,2,0
2020-04-26,"Thomas Jefferson",40-49,30,4,0
2020-04-26,"Thomas Jefferson",50-59,41,7,1
2020-04-26,"Thomas Jefferson",60-69,40,11,1
2020-04-26,"Thomas Jefferson",70-79,36,10,1
2020-04-26,"Thomas Jefferson",80+,33,15,8
2020-04-26,"Three Rivers",0-9,1,0,0
2020-04-26,"Three Rivers",19-Oct,1,0,0
2020-04-26,"Three Rivers",20-29,18,0,0
2020-04-26,"Three Rivers",30-39,28,1,0
2020-04-26,"Three Rivers",40-49,42,2,1
2020-04-26,"Three Rivers",50-59,19,1,0
2020-04-26,"Three Rivers",60-69,25,4,0
2020-04-26,"Three Rivers",70-79,13,2,0
2020-04-26,"Three Rivers",80+,14,4,0
2020-04-26,"Virginia Beach",0-9,1,0,0
2020-04-26,"Virginia Beach",19-Oct,4,0,0
2020-04-26,"Virginia Beach",20-29,36,1,0
2020-04-26,"Virginia Beach",30-39,54,5,0
2020-04-26,"Virginia Beach",40-49,53,11,0
2020-04-26,"Virginia Beach",50-59,57,9,0
2020-04-26,"Virginia Beach",60-69,62,13,1
2020-04-26,"Virginia Beach",70-79,41,19,4
2020-04-26,"Virginia Beach",80+,37,14,5
2020-04-26,"West Piedmont",20-29,1,0,0
2020-04-26,"West Piedmont",40-49,5,0,0
2020-04-26,"West Piedmont",50-59,8,0,0
2020-04-26,"West Piedmont",60-69,12,1,0
2020-04-26,"West Piedmont",70-79,5,3,1
2020-04-26,"West Piedmont",80+,4,1,0
2020-04-26,"Western Tidewater",0-9,2,0,0
2020-04-26,"Western Tidewater",19-Oct,1,0,0
2020-04-26,"Western Tidewater",20-29,26,0,0
2020-04-26,"Western Tidewater",30-39,29,1,0
2020-04-26,"Western Tidewater",40-49,51,3,0
2020-04-26,"Western Tidewater",50-59,60,4,0
2020-04-26,"Western Tidewater",60-69,68,9,2
2020-04-26,"Western Tidewater",70-79,50,11,2
2020-04-26,"Western Tidewater",80+,84,15,4
2020-04-27,Alexandria,0-9,23,0,0
2020-04-27,Alexandria,19-Oct,26,0,0
2020-04-27,Alexandria,20-29,87,2,1
2020-04-27,Alexandria,30-39,147,11,0
2020-04-27,Alexandria,40-49,113,11,0
2020-04-27,Alexandria,50-59,91,16,6
2020-04-27,Alexandria,60-69,68,14,0
2020-04-27,Alexandria,70-79,42,17,6
2020-04-27,Alexandria,80+,30,8,5
2020-04-27,Alleghany,19-Oct,1,0,0
2020-04-27,Alleghany,20-29,13,1,0
2020-04-27,Alleghany,30-39,5,0,0
2020-04-27,Alleghany,40-49,10,0,0
2020-04-27,Alleghany,50-59,25,4,0
2020-04-27,Alleghany,60-69,16,4,0
2020-04-27,Alleghany,70-79,7,2,1
2020-04-27,Alleghany,80+,10,3,2
2020-04-27,Arlington,0-9,5,0,0
2020-04-27,Arlington,19-Oct,8,2,0
2020-04-27,Arlington,20-29,122,9,0
2020-04-27,Arlington,30-39,131,16,0
2020-04-27,Arlington,40-49,116,16,2
2020-04-27,Arlington,50-59,150,22,1
2020-04-27,Arlington,60-69,124,26,4
2020-04-27,Arlington,70-79,89,25,7
2020-04-27,Arlington,80+,89,28,18
2020-04-27,Arlington,Missing,2,0,0
2020-04-27,"Central Shenandoah",0-9,7,0,0
2020-04-27,"Central Shenandoah",19-Oct,15,0,0
2020-04-27,"Central Shenandoah",20-29,79,0,0
2020-04-27,"Central Shenandoah",30-39,96,2,0
2020-04-27,"Central Shenandoah",40-49,109,2,0
2020-04-27,"Central Shenandoah",50-59,137,11,0
2020-04-27,"Central Shenandoah",60-69,94,11,2
2020-04-27,"Central Shenandoah",70-79,50,9,4
2020-04-27,"Central Shenandoah",80+,60,7,5
2020-04-27,"Central Virginia",0-9,2,0,0
2020-04-27,"Central Virginia",19-Oct,4,0,0
2020-04-27,"Central Virginia",20-29,19,1,0
2020-04-27,"Central Virginia",30-39,20,1,0
2020-04-27,"Central Virginia",40-49,13,0,0
2020-04-27,"Central Virginia",50-59,20,0,0
2020-04-27,"Central Virginia",60-69,21,2,1
2020-04-27,"Central Virginia",70-79,11,2,0
2020-04-27,"Central Virginia",80+,3,1,0
2020-04-27,Chesapeake,0-9,1,1,0
2020-04-27,Chesapeake,19-Oct,4,0,0
2020-04-27,Chesapeake,20-29,19,2,0
2020-04-27,Chesapeake,30-39,30,1,0
2020-04-27,Chesapeake,40-49,42,7,0
2020-04-27,Chesapeake,50-59,48,9,1
2020-04-27,Chesapeake,60-69,34,10,2
2020-04-27,Chesapeake,70-79,20,9,0
2020-04-27,Chesapeake,80+,16,6,3
2020-04-27,Chesterfield,0-9,1,0,0
2020-04-27,Chesterfield,19-Oct,34,0,0
2020-04-27,Chesterfield,20-29,52,2,0
2020-04-27,Chesterfield,30-39,82,1,0
2020-04-27,Chesterfield,40-49,99,5,2
2020-04-27,Chesterfield,50-59,86,11,1
2020-04-27,Chesterfield,60-69,64,9,7
2020-04-27,Chesterfield,70-79,42,5,2
2020-04-27,Chesterfield,80+,53,6,9
2020-04-27,Chickahominy,0-9,1,0,0
2020-04-27,Chickahominy,19-Oct,4,0,0
2020-04-27,Chickahominy,20-29,22,0,0
2020-04-27,Chickahominy,30-39,25,0,0
2020-04-27,Chickahominy,40-49,40,4,1
2020-04-27,Chickahominy,50-59,43,9,0
2020-04-27,Chickahominy,60-69,29,9,2
2020-04-27,Chickahominy,70-79,17,6,2
2020-04-27,Chickahominy,80+,32,15,7
2020-04-27,Crater,19-Oct,3,0,0
2020-04-27,Crater,20-29,21,3,0
2020-04-27,Crater,30-39,30,1,0
2020-04-27,Crater,40-49,28,5,1
2020-04-27,Crater,50-59,40,11,0
2020-04-27,Crater,60-69,42,17,7
2020-04-27,Crater,70-79,20,11,4
2020-04-27,Crater,80+,6,3,0
2020-04-27,"Cumberland Plateau",19-Oct,9,0,0
2020-04-27,"Cumberland Plateau",30-39,4,0,0
2020-04-27,"Cumberland Plateau",40-49,4,0,0
2020-04-27,"Cumberland Plateau",50-59,1,0,0
2020-04-27,"Cumberland Plateau",60-69,2,1,0
2020-04-27,"Cumberland Plateau",70-79,2,0,0
2020-04-27,"Eastern Shore",19-Oct,6,0,0
2020-04-27,"Eastern Shore",20-29,36,1,0
2020-04-27,"Eastern Shore",30-39,36,2,0
2020-04-27,"Eastern Shore",40-49,48,3,0
2020-04-27,"Eastern Shore",50-59,56,3,2
2020-04-27,"Eastern Shore",60-69,31,5,0
2020-04-27,"Eastern Shore",70-79,6,3,1
2020-04-27,"Eastern Shore",80+,4,3,0
2020-04-27,Fairfax,0-9,32,4,0
2020-04-27,Fairfax,19-Oct,74,2,0
2020-04-27,Fairfax,20-29,396,23,1
2020-04-27,Fairfax,30-39,533,47,1
2020-04-27,Fairfax,40-49,591,81,0
2020-04-27,Fairfax,50-59,547,99,5
2020-04-27,Fairfax,60-69,410,119,16
2020-04-27,Fairfax,70-79,208,69,15
2020-04-27,Fairfax,80+,264,85,66
2020-04-27,Hampton,0-9,2,0,0
2020-04-27,Hampton,19-Oct,6,0,0
2020-04-27,Hampton,20-29,15,1,0
2020-04-27,Hampton,30-39,17,2,0
2020-04-27,Hampton,40-49,12,2,0
2020-04-27,Hampton,50-59,26,7,0
2020-04-27,Hampton,60-69,20,9,1
2020-04-27,Hampton,70-79,7,5,0
2020-04-27,Hampton,80+,3,2,0
2020-04-27,Henrico,0-9,14,0,0
2020-04-27,Henrico,19-Oct,9,0,0
2020-04-27,Henrico,20-29,59,4,0
2020-04-27,Henrico,30-39,79,3,0
2020-04-27,Henrico,40-49,95,9,0
2020-04-27,Henrico,50-59,117,16,2
2020-04-27,Henrico,60-69,127,17,16
2020-04-27,Henrico,70-79,126,25,26
2020-04-27,Henrico,80+,190,42,45
2020-04-27,Henrico,Missing,1,0,0
2020-04-27,Lenowisco,0-9,2,0,0
2020-04-27,Lenowisco,19-Oct,2,0,0
2020-04-27,Lenowisco,20-29,5,0,0
2020-04-27,Lenowisco,30-39,3,1,1
2020-04-27,Lenowisco,40-49,3,1,0
2020-04-27,Lenowisco,50-59,10,3,0
2020-04-27,Lenowisco,60-69,8,5,1
2020-04-27,Lenowisco,70-79,4,3,0
2020-04-27,"Lord Fairfax",0-9,2,0,0
2020-04-27,"Lord Fairfax",19-Oct,15,0,0
2020-04-27,"Lord Fairfax",20-29,42,0,0
2020-04-27,"Lord Fairfax",30-39,46,5,0
2020-04-27,"Lord Fairfax",40-49,50,1,0
2020-04-27,"Lord Fairfax",50-59,69,4,1
2020-04-27,"Lord Fairfax",60-69,63,11,1
2020-04-27,"Lord Fairfax",70-79,30,8,0
2020-04-27,"Lord Fairfax",80+,27,6,0
2020-04-27,Loudoun,0-9,13,0,0
2020-04-27,Loudoun,19-Oct,19,0,0
2020-04-27,Loudoun,20-29,78,1,0
2020-04-27,Loudoun,30-39,87,7,0
2020-04-27,Loudoun,40-49,138,13,0
2020-04-27,Loudoun,50-59,149,14,0
2020-04-27,Loudoun,60-69,63,14,0
2020-04-27,Loudoun,70-79,33,14,2
2020-04-27,Loudoun,80+,48,15,10
2020-04-27,"Mount Rogers",0-9,2,0,0
2020-04-27,"Mount Rogers",19-Oct,3,0,0
2020-04-27,"Mount Rogers",20-29,5,0,0
2020-04-27,"Mount Rogers",30-39,13,3,0
2020-04-27,"Mount Rogers",40-49,10,0,0
2020-04-27,"Mount Rogers",50-59,11,1,0
2020-04-27,"Mount Rogers",60-69,9,1,0
2020-04-27,"Mount Rogers",70-79,9,6,1
2020-04-27,"Mount Rogers",80+,4,4,3
2020-04-27,"New River",0-9,2,0,0
2020-04-27,"New River",19-Oct,3,0,0
2020-04-27,"New River",20-29,17,0,0
2020-04-27,"New River",30-39,4,0,0
2020-04-27,"New River",40-49,8,0,0
2020-04-27,"New River",50-59,14,2,0
2020-04-27,"New River",60-69,13,2,0
2020-04-27,"New River",70-79,6,3,1
2020-04-27,"New River",80+,4,1,0
2020-04-27,Norfolk,0-9,1,0,0
2020-04-27,Norfolk,19-Oct,3,0,0
2020-04-27,Norfolk,20-29,30,0,0
2020-04-27,Norfolk,30-39,41,3,0
2020-04-27,Norfolk,40-49,40,5,0
2020-04-27,Norfolk,50-59,29,6,0
2020-04-27,Norfolk,60-69,23,10,1
2020-04-27,Norfolk,70-79,10,7,0
2020-04-27,Norfolk,80+,7,5,2
2020-04-27,Peninsula,0-9,4,0,0
2020-04-27,Peninsula,19-Oct,3,1,0
2020-04-27,Peninsula,20-29,28,1,0
2020-04-27,Peninsula,30-39,33,4,0
2020-04-27,Peninsula,40-49,35,2,0
2020-04-27,Peninsula,50-59,54,14,1
2020-04-27,Peninsula,60-69,79,23,3
2020-04-27,Peninsula,70-79,67,34,10
2020-04-27,Peninsula,80+,28,19,7
2020-04-27,Piedmont,19-Oct,2,0,0
2020-04-27,Piedmont,20-29,20,0,0
2020-04-27,Piedmont,30-39,17,0,0
2020-04-27,Piedmont,40-49,18,0,0
2020-04-27,Piedmont,50-59,29,5,0
2020-04-27,Piedmont,60-69,26,6,0
2020-04-27,Piedmont,70-79,15,6,2
2020-04-27,Piedmont,80+,6,0,1
2020-04-27,Pittsylvania-Danville,0-9,1,0,0
2020-04-27,Pittsylvania-Danville,20-29,5,0,0
2020-04-27,Pittsylvania-Danville,30-39,4,0,0
2020-04-27,Pittsylvania-Danville,40-49,8,3,0
2020-04-27,Pittsylvania-Danville,50-59,7,3,0
2020-04-27,Pittsylvania-Danville,60-69,7,4,1
2020-04-27,Pittsylvania-Danville,70-79,9,6,0
2020-04-27,Pittsylvania-Danville,80+,3,2,1
2020-04-27,Portsmouth,0-9,1,1,0
2020-04-27,Portsmouth,19-Oct,1,0,0
2020-04-27,Portsmouth,20-29,10,2,0
2020-04-27,Portsmouth,30-39,24,3,0
2020-04-27,Portsmouth,40-49,15,3,0
2020-04-27,Portsmouth,50-59,22,7,1
2020-04-27,Portsmouth,60-69,19,7,2
2020-04-27,Portsmouth,70-79,10,5,1
2020-04-27,Portsmouth,80+,12,4,1
2020-04-27,"Prince William",0-9,43,2,0
2020-04-27,"Prince William",19-Oct,57,2,0
2020-04-27,"Prince William",20-29,234,14,0
2020-04-27,"Prince William",30-39,305,16,1
2020-04-27,"Prince William",40-49,338,34,2
2020-04-27,"Prince William",50-59,308,40,4
2020-04-27,"Prince William",60-69,177,28,7
2020-04-27,"Prince William",70-79,70,26,7
2020-04-27,"Prince William",80+,36,9,2
2020-04-27,Rappahannock,0-9,6,1,0
2020-04-27,Rappahannock,19-Oct,11,0,0
2020-04-27,Rappahannock,20-29,62,5,0
2020-04-27,Rappahannock,30-39,75,5,0
2020-04-27,Rappahannock,40-49,91,15,0
2020-04-27,Rappahannock,50-59,81,18,1
2020-04-27,Rappahannock,60-69,54,24,2
2020-04-27,Rappahannock,70-79,21,13,4
2020-04-27,Rappahannock,80+,9,6,2
2020-04-27,"Rappahannock Rapidan",0-9,6,1,0
2020-04-27,"Rappahannock Rapidan",19-Oct,16,0,0
2020-04-27,"Rappahannock Rapidan",20-29,43,0,0
2020-04-27,"Rappahannock Rapidan",30-39,59,5,0
2020-04-27,"Rappahannock Rapidan",40-49,53,1,0
2020-04-27,"Rappahannock Rapidan",50-59,37,5,0
2020-04-27,"Rappahannock Rapidan",60-69,18,2,0
2020-04-27,"Rappahannock Rapidan",70-79,9,1,0
2020-04-27,"Rappahannock Rapidan",80+,9,7,4
2020-04-27,Richmond,0-9,1,0,0
2020-04-27,Richmond,19-Oct,3,1,0
2020-04-27,Richmond,20-29,50,3,0
2020-04-27,Richmond,30-39,41,2,0
2020-04-27,Richmond,40-49,49,4,0
2020-04-27,Richmond,50-59,54,12,0
2020-04-27,Richmond,60-69,59,16,4
2020-04-27,Richmond,70-79,28,13,5
2020-04-27,Richmond,80+,19,8,5
2020-04-27,Roanoke,20-29,5,0,0
2020-04-27,Roanoke,30-39,3,0,0
2020-04-27,Roanoke,40-49,6,0,0
2020-04-27,Roanoke,50-59,9,1,0
2020-04-27,Roanoke,60-69,5,1,0
2020-04-27,Roanoke,70-79,3,1,0
2020-04-27,Roanoke,80+,2,2,0
2020-04-27,Southside,19-Oct,3,0,0
2020-04-27,Southside,20-29,15,2,0
2020-04-27,Southside,30-39,12,0,0
2020-04-27,Southside,40-49,12,3,0
2020-04-27,Southside,50-59,19,3,0
2020-04-27,Southside,60-69,14,5,0
2020-04-27,Southside,70-79,19,6,4
2020-04-27,Southside,80+,35,4,5
2020-04-27,"Thomas Jefferson",0-9,3,1,0
2020-04-27,"Thomas Jefferson",19-Oct,4,0,0
2020-04-27,"Thomas Jefferson",20-29,31,0,0
2020-04-27,"Thomas Jefferson",30-39,37,2,0
2020-04-27,"Thomas Jefferson",40-49,30,4,0
2020-04-27,"Thomas Jefferson",50-59,43,8,1
2020-04-27,"Thomas Jefferson",60-69,40,11,1
2020-04-27,"Thomas Jefferson",70-79,36,12,1
2020-04-27,"Thomas Jefferson",80+,34,19,8
2020-04-27,"Three Rivers",0-9,1,0,0
2020-04-27,"Three Rivers",19-Oct,1,0,0
2020-04-27,"Three Rivers",20-29,24,0,0
2020-04-27,"Three Rivers",30-39,45,1,0
2020-04-27,"Three Rivers",40-49,50,2,1
2020-04-27,"Three Rivers",50-59,26,1,0
2020-04-27,"Three Rivers",60-69,29,4,0
