"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-04-27,"Three Rivers",70-79,14,2,0
2020-04-27,"Three Rivers",80+,14,4,0
2020-04-27,"Virginia Beach",0-9,1,0,0
2020-04-27,"Virginia Beach",19-Oct,4,0,0
2020-04-27,"Virginia Beach",20-29,36,1,0
2020-04-27,"Virginia Beach",30-39,54,5,0
2020-04-27,"Virginia Beach",40-49,54,11,0
2020-04-27,"Virginia Beach",50-59,57,9,0
2020-04-27,"Virginia Beach",60-69,64,13,1
2020-04-27,"Virginia Beach",70-79,43,19,4
2020-04-27,"Virginia Beach",80+,42,14,5
2020-04-27,"West Piedmont",19-Oct,1,0,0
2020-04-27,"West Piedmont",20-29,2,0,0
2020-04-27,"West Piedmont",40-49,5,0,0
2020-04-27,"West Piedmont",50-59,8,0,0
2020-04-27,"West Piedmont",60-69,12,1,0
2020-04-27,"West Piedmont",70-79,5,3,1
2020-04-27,"West Piedmont",80+,3,1,0
2020-04-27,"Western Tidewater",0-9,2,0,0
2020-04-27,"Western Tidewater",19-Oct,1,0,0
2020-04-27,"Western Tidewater",20-29,26,0,0
2020-04-27,"Western Tidewater",30-39,29,1,0
2020-04-27,"Western Tidewater",40-49,51,3,0
2020-04-27,"Western Tidewater",50-59,60,4,0
2020-04-27,"Western Tidewater",60-69,68,9,2
2020-04-27,"Western Tidewater",70-79,50,11,2
2020-04-27,"Western Tidewater",80+,84,15,4
2020-04-28,Alexandria,0-9,22,0,0
2020-04-28,Alexandria,19-Oct,29,0,0
2020-04-28,Alexandria,20-29,89,2,1
2020-04-28,Alexandria,30-39,155,11,0
2020-04-28,Alexandria,40-49,121,11,0
2020-04-28,Alexandria,50-59,95,16,6
2020-04-28,Alexandria,60-69,69,16,1
2020-04-28,Alexandria,70-79,42,17,6
2020-04-28,Alexandria,80+,31,9,6
2020-04-28,Alleghany,19-Oct,1,0,0
2020-04-28,Alleghany,20-29,13,1,0
2020-04-28,Alleghany,30-39,5,0,0
2020-04-28,Alleghany,40-49,10,0,0
2020-04-28,Alleghany,50-59,25,4,0
2020-04-28,Alleghany,60-69,16,4,0
2020-04-28,Alleghany,70-79,7,2,1
2020-04-28,Alleghany,80+,11,4,2
2020-04-28,Arlington,0-9,5,0,0
2020-04-28,Arlington,19-Oct,11,2,0
2020-04-28,Arlington,20-29,125,9,0
2020-04-28,Arlington,30-39,135,17,0
2020-04-28,Arlington,40-49,123,18,2
2020-04-28,Arlington,50-59,156,28,1
2020-04-28,Arlington,60-69,125,28,4
2020-04-28,Arlington,70-79,90,26,7
2020-04-28,Arlington,80+,93,29,18
2020-04-28,Arlington,Missing,2,0,0
2020-04-28,"Central Shenandoah",0-9,8,0,0
2020-04-28,"Central Shenandoah",19-Oct,18,0,0
2020-04-28,"Central Shenandoah",20-29,87,0,0
2020-04-28,"Central Shenandoah",30-39,110,2,0
2020-04-28,"Central Shenandoah",40-49,119,2,0
2020-04-28,"Central Shenandoah",50-59,143,11,0
2020-04-28,"Central Shenandoah",60-69,100,11,2
2020-04-28,"Central Shenandoah",70-79,52,9,4
2020-04-28,"Central Shenandoah",80+,61,7,5
2020-04-28,"Central Virginia",0-9,2,0,0
2020-04-28,"Central Virginia",19-Oct,4,0,0
2020-04-28,"Central Virginia",20-29,19,1,0
2020-04-28,"Central Virginia",30-39,20,1,0
2020-04-28,"Central Virginia",40-49,13,0,0
2020-04-28,"Central Virginia",50-59,20,0,0
2020-04-28,"Central Virginia",60-69,21,2,1
2020-04-28,"Central Virginia",70-79,11,2,0
2020-04-28,"Central Virginia",80+,3,1,0
2020-04-28,Chesapeake,0-9,1,1,0
2020-04-28,Chesapeake,19-Oct,4,0,0
2020-04-28,Chesapeake,20-29,19,2,0
2020-04-28,Chesapeake,30-39,31,1,0
2020-04-28,Chesapeake,40-49,43,7,0
2020-04-28,Chesapeake,50-59,50,10,1
2020-04-28,Chesapeake,60-69,35,10,2
2020-04-28,Chesapeake,70-79,21,13,0
2020-04-28,Chesapeake,80+,16,6,3
2020-04-28,Chesterfield,0-9,2,0,0
2020-04-28,Chesterfield,19-Oct,35,0,0
2020-04-28,Chesterfield,20-29,55,3,0
2020-04-28,Chesterfield,30-39,87,1,0
2020-04-28,Chesterfield,40-49,105,5,2
2020-04-28,Chesterfield,50-59,92,11,1
2020-04-28,Chesterfield,60-69,68,9,8
2020-04-28,Chesterfield,70-79,44,5,2
2020-04-28,Chesterfield,80+,58,6,10
2020-04-28,Chickahominy,0-9,1,0,0
2020-04-28,Chickahominy,19-Oct,4,0,0
2020-04-28,Chickahominy,20-29,22,0,0
2020-04-28,Chickahominy,30-39,25,0,0
2020-04-28,Chickahominy,40-49,41,4,1
2020-04-28,Chickahominy,50-59,44,9,0
2020-04-28,Chickahominy,60-69,30,9,2
2020-04-28,Chickahominy,70-79,18,8,3
2020-04-28,Chickahominy,80+,32,16,8
2020-04-28,Crater,19-Oct,3,0,0
2020-04-28,Crater,20-29,21,3,0
2020-04-28,Crater,30-39,30,1,0
2020-04-28,Crater,40-49,28,5,1
2020-04-28,Crater,50-59,40,11,0
2020-04-28,Crater,60-69,42,17,7
2020-04-28,Crater,70-79,20,11,4
2020-04-28,Crater,80+,6,3,0
2020-04-28,"Cumberland Plateau",19-Oct,11,0,0
2020-04-28,"Cumberland Plateau",30-39,4,0,0
2020-04-28,"Cumberland Plateau",40-49,4,0,0
2020-04-28,"Cumberland Plateau",50-59,1,0,0
2020-04-28,"Cumberland Plateau",60-69,2,1,0
2020-04-28,"Cumberland Plateau",70-79,2,0,0
2020-04-28,"Eastern Shore",19-Oct,6,0,0
2020-04-28,"Eastern Shore",20-29,38,1,0
2020-04-28,"Eastern Shore",30-39,47,2,0
2020-04-28,"Eastern Shore",40-49,59,3,0
2020-04-28,"Eastern Shore",50-59,64,4,3
2020-04-28,"Eastern Shore",60-69,32,5,0
2020-04-28,"Eastern Shore",70-79,7,3,1
2020-04-28,"Eastern Shore",80+,5,3,0
2020-04-28,Fairfax,0-9,39,4,0
2020-04-28,Fairfax,19-Oct,89,2,0
2020-04-28,Fairfax,20-29,430,24,1
2020-04-28,Fairfax,30-39,587,54,1
2020-04-28,Fairfax,40-49,637,84,0
2020-04-28,Fairfax,50-59,596,105,9
2020-04-28,Fairfax,60-69,443,124,17
2020-04-28,Fairfax,70-79,226,73,17
2020-04-28,Fairfax,80+,284,92,73
2020-04-28,Hampton,0-9,2,0,0
2020-04-28,Hampton,19-Oct,6,0,0
2020-04-28,Hampton,20-29,15,1,0
2020-04-28,Hampton,30-39,17,2,0
2020-04-28,Hampton,40-49,12,2,0
2020-04-28,Hampton,50-59,26,7,0
2020-04-28,Hampton,60-69,20,9,1
2020-04-28,Hampton,70-79,7,5,0
2020-04-28,Hampton,80+,3,2,0
2020-04-28,Henrico,0-9,14,0,0
2020-04-28,Henrico,19-Oct,9,0,0
2020-04-28,Henrico,20-29,60,4,0
2020-04-28,Henrico,30-39,80,3,0
2020-04-28,Henrico,40-49,96,9,0
2020-04-28,Henrico,50-59,120,16,2
2020-04-28,Henrico,60-69,132,19,17
2020-04-28,Henrico,70-79,127,26,27
2020-04-28,Henrico,80+,196,43,49
2020-04-28,Henrico,Missing,1,0,0
2020-04-28,Lenowisco,0-9,4,0,0
2020-04-28,Lenowisco,19-Oct,2,0,0
2020-04-28,Lenowisco,20-29,5,0,0
2020-04-28,Lenowisco,30-39,3,1,1
2020-04-28,Lenowisco,40-49,4,1,0
2020-04-28,Lenowisco,50-59,10,3,0
2020-04-28,Lenowisco,60-69,8,5,1
2020-04-28,Lenowisco,70-79,4,3,0
2020-04-28,"Lord Fairfax",0-9,3,0,0
2020-04-28,"Lord Fairfax",19-Oct,14,0,0
2020-04-28,"Lord Fairfax",20-29,47,0,0
2020-04-28,"Lord Fairfax",30-39,46,5,0
2020-04-28,"Lord Fairfax",40-49,53,1,0
2020-04-28,"Lord Fairfax",50-59,72,5,1
2020-04-28,"Lord Fairfax",60-69,63,11,1
2020-04-28,"Lord Fairfax",70-79,30,8,1
2020-04-28,"Lord Fairfax",80+,27,6,0
2020-04-28,Loudoun,0-9,13,0,0
2020-04-28,Loudoun,19-Oct,20,0,0
2020-04-28,Loudoun,20-29,88,2,0
2020-04-28,Loudoun,30-39,93,7,0
2020-04-28,Loudoun,40-49,143,13,0
2020-04-28,Loudoun,50-59,156,16,0
2020-04-28,Loudoun,60-69,67,15,0
2020-04-28,Loudoun,70-79,38,15,2
2020-04-28,Loudoun,80+,70,16,10
2020-04-28,"Mount Rogers",0-9,2,0,0
2020-04-28,"Mount Rogers",19-Oct,3,0,0
2020-04-28,"Mount Rogers",20-29,5,0,0
2020-04-28,"Mount Rogers",30-39,13,3,0
2020-04-28,"Mount Rogers",40-49,10,0,0
2020-04-28,"Mount Rogers",50-59,12,1,0
2020-04-28,"Mount Rogers",60-69,10,1,0
2020-04-28,"Mount Rogers",70-79,9,6,1
2020-04-28,"Mount Rogers",80+,4,4,3
2020-04-28,"New River",0-9,2,0,0
2020-04-28,"New River",19-Oct,3,0,0
2020-04-28,"New River",20-29,17,0,0
2020-04-28,"New River",30-39,4,0,0
2020-04-28,"New River",40-49,8,0,0
2020-04-28,"New River",50-59,14,2,0
2020-04-28,"New River",60-69,13,2,0
2020-04-28,"New River",70-79,6,3,1
2020-04-28,"New River",80+,4,1,0
2020-04-28,Norfolk,0-9,1,0,0
2020-04-28,Norfolk,19-Oct,4,0,0
2020-04-28,Norfolk,20-29,30,0,0
2020-04-28,Norfolk,30-39,42,3,0
2020-04-28,Norfolk,40-49,41,5,0
2020-04-28,Norfolk,50-59,30,7,0
2020-04-28,Norfolk,60-69,23,11,1
2020-04-28,Norfolk,70-79,10,7,0
2020-04-28,Norfolk,80+,7,5,2
2020-04-28,Peninsula,0-9,4,0,0
2020-04-28,Peninsula,19-Oct,3,1,0
2020-04-28,Peninsula,20-29,28,1,0
2020-04-28,Peninsula,30-39,34,4,0
2020-04-28,Peninsula,40-49,35,2,0
2020-04-28,Peninsula,50-59,55,14,1
2020-04-28,Peninsula,60-69,81,23,3
2020-04-28,Peninsula,70-79,67,34,10
2020-04-28,Peninsula,80+,29,19,7
2020-04-28,Piedmont,0-9,1,0,0
2020-04-28,Piedmont,19-Oct,2,0,0
2020-04-28,Piedmont,20-29,21,0,0
2020-04-28,Piedmont,30-39,20,0,0
2020-04-28,Piedmont,40-49,21,1,0
2020-04-28,Piedmont,50-59,33,5,0
2020-04-28,Piedmont,60-69,26,6,0
2020-04-28,Piedmont,70-79,15,6,2
2020-04-28,Piedmont,80+,5,0,1
2020-04-28,Pittsylvania-Danville,0-9,1,0,0
2020-04-28,Pittsylvania-Danville,20-29,5,0,0
2020-04-28,Pittsylvania-Danville,30-39,4,0,0
2020-04-28,Pittsylvania-Danville,40-49,8,3,0
2020-04-28,Pittsylvania-Danville,50-59,7,3,0
2020-04-28,Pittsylvania-Danville,60-69,7,4,1
2020-04-28,Pittsylvania-Danville,70-79,9,6,0
2020-04-28,Pittsylvania-Danville,80+,3,2,1
2020-04-28,Portsmouth,0-9,1,1,0
2020-04-28,Portsmouth,19-Oct,1,0,0
2020-04-28,Portsmouth,20-29,14,2,0
2020-04-28,Portsmouth,30-39,40,3,0
2020-04-28,Portsmouth,40-49,22,3,0
2020-04-28,Portsmouth,50-59,27,7,1
2020-04-28,Portsmouth,60-69,22,7,2
2020-04-28,Portsmouth,70-79,10,5,1
2020-04-28,Portsmouth,80+,12,4,1
2020-04-28,"Prince William",0-9,45,2,0
2020-04-28,"Prince William",19-Oct,66,2,0
2020-04-28,"Prince William",20-29,253,16,0
2020-04-28,"Prince William",30-39,320,17,1
2020-04-28,"Prince William",40-49,359,38,2
2020-04-28,"Prince William",50-59,329,44,4
2020-04-28,"Prince William",60-69,190,27,6
2020-04-28,"Prince William",70-79,75,26,7
2020-04-28,"Prince William",80+,39,11,3
2020-04-28,"Prince William",Missing,1,0,0
2020-04-28,Rappahannock,0-9,6,1,0
2020-04-28,Rappahannock,19-Oct,12,0,0
2020-04-28,Rappahannock,20-29,70,5,0
2020-04-28,Rappahannock,30-39,82,5,0
2020-04-28,Rappahannock,40-49,93,15,0
2020-04-28,Rappahannock,50-59,80,19,1
2020-04-28,Rappahannock,60-69,53,24,2
2020-04-28,Rappahannock,70-79,21,13,4
2020-04-28,Rappahannock,80+,9,6,2
2020-04-28,"Rappahannock Rapidan",0-9,8,1,0
2020-04-28,"Rappahannock Rapidan",19-Oct,17,0,0
2020-04-28,"Rappahannock Rapidan",20-29,47,0,0
2020-04-28,"Rappahannock Rapidan",30-39,65,5,0
2020-04-28,"Rappahannock Rapidan",40-49,59,1,0
2020-04-28,"Rappahannock Rapidan",50-59,40,5,0
2020-04-28,"Rappahannock Rapidan",60-69,19,4,0
2020-04-28,"Rappahannock Rapidan",70-79,11,1,0
2020-04-28,"Rappahannock Rapidan",80+,9,7,4
2020-04-28,Richmond,0-9,1,0,0
2020-04-28,Richmond,19-Oct,3,1,0
2020-04-28,Richmond,20-29,51,4,0
2020-04-28,Richmond,30-39,41,2,0
2020-04-28,Richmond,40-49,52,4,0
2020-04-28,Richmond,50-59,55,12,0
2020-04-28,Richmond,60-69,60,16,4
2020-04-28,Richmond,70-79,29,13,5
2020-04-28,Richmond,80+,20,8,5
2020-04-28,Roanoke,20-29,5,0,0
2020-04-28,Roanoke,30-39,3,0,0
2020-04-28,Roanoke,40-49,6,0,0
2020-04-28,Roanoke,50-59,9,1,0
2020-04-28,Roanoke,60-69,5,1,0
2020-04-28,Roanoke,70-79,3,1,0
2020-04-28,Roanoke,80+,4,2,0
2020-04-28,Southside,19-Oct,3,0,0
2020-04-28,Southside,20-29,15,2,0
2020-04-28,Southside,30-39,12,0,0
2020-04-28,Southside,40-49,12,3,0
2020-04-28,Southside,50-59,19,3,0
2020-04-28,Southside,60-69,15,5,0
2020-04-28,Southside,70-79,19,6,4
2020-04-28,Southside,80+,35,4,5
2020-04-28,"Thomas Jefferson",0-9,3,1,0
2020-04-28,"Thomas Jefferson",19-Oct,4,0,0
2020-04-28,"Thomas Jefferson",20-29,32,0,0
2020-04-28,"Thomas Jefferson",30-39,37,2,0
2020-04-28,"Thomas Jefferson",40-49,29,4,0
2020-04-28,"Thomas Jefferson",50-59,43,8,1
2020-04-28,"Thomas Jefferson",60-69,40,11,2
2020-04-28,"Thomas Jefferson",70-79,36,14,1
2020-04-28,"Thomas Jefferson",80+,37,19,8
2020-04-28,"Three Rivers",0-9,1,0,0
2020-04-28,"Three Rivers",19-Oct,1,0,0
2020-04-28,"Three Rivers",20-29,24,0,0
2020-04-28,"Three Rivers",30-39,45,1,0
2020-04-28,"Three Rivers",40-49,52,2,1
2020-04-28,"Three Rivers",50-59,29,2,0
2020-04-28,"Three Rivers",60-69,30,4,0
2020-04-28,"Three Rivers",70-79,15,2,0
2020-04-28,"Three Rivers",80+,17,4,0
2020-04-28,"Virginia Beach",0-9,1,0,0
2020-04-28,"Virginia Beach",19-Oct,4,0,0
2020-04-28,"Virginia Beach",20-29,37,1,0
2020-04-28,"Virginia Beach",30-39,56,6,0
2020-04-28,"Virginia Beach",40-49,55,12,1
2020-04-28,"Virginia Beach",50-59,57,10,0
2020-04-28,"Virginia Beach",60-69,64,13,1
2020-04-28,"Virginia Beach",70-79,43,19,4
2020-04-28,"Virginia Beach",80+,42,15,6
2020-04-28,"West Piedmont",19-Oct,1,0,0
2020-04-28,"West Piedmont",20-29,3,0,0
2020-04-28,"West Piedmont",40-49,7,0,0
2020-04-28,"West Piedmont",50-59,9,0,0
2020-04-28,"West Piedmont",60-69,12,1,0
2020-04-28,"West Piedmont",70-79,5,3,1
2020-04-28,"West Piedmont",80+,3,1,0
2020-04-28,"Western Tidewater",0-9,3,0,0
2020-04-28,"Western Tidewater",19-Oct,1,0,0
2020-04-28,"Western Tidewater",20-29,27,0,0
2020-04-28,"Western Tidewater",30-39,29,1,0
2020-04-28,"Western Tidewater",40-49,52,3,0
2020-04-28,"Western Tidewater",50-59,61,4,0
2020-04-28,"Western Tidewater",60-69,70,9,2
2020-04-28,"Western Tidewater",70-79,51,13,4
2020-04-28,"Western Tidewater",80+,87,15,5
2020-04-29,Alexandria,0-9,24,0,0
2020-04-29,Alexandria,19-Oct,34,0,0
2020-04-29,Alexandria,20-29,92,2,1
2020-04-29,Alexandria,30-39,168,13,0
2020-04-29,Alexandria,40-49,133,12,0
2020-04-29,Alexandria,50-59,102,18,6
2020-04-29,Alexandria,60-69,70,16,1
2020-04-29,Alexandria,70-79,43,19,6
2020-04-29,Alexandria,80+,34,12,7
2020-04-29,Alleghany,19-Oct,1,0,0
2020-04-29,Alleghany,20-29,14,1,0
2020-04-29,Alleghany,30-39,7,0,0
2020-04-29,Alleghany,40-49,11,0,0
2020-04-29,Alleghany,50-59,28,4,0
2020-04-29,Alleghany,60-69,19,4,0
2020-04-29,Alleghany,70-79,8,3,1
2020-04-29,Alleghany,80+,11,4,2
2020-04-29,Arlington,0-9,5,0,0
2020-04-29,Arlington,19-Oct,15,2,0
2020-04-29,Arlington,20-29,128,10,0
2020-04-29,Arlington,30-39,148,18,0
2020-04-29,Arlington,40-49,134,18,2
2020-04-29,Arlington,50-59,163,29,1
2020-04-29,Arlington,60-69,130,29,4
2020-04-29,Arlington,70-79,93,28,7
2020-04-29,Arlington,80+,94,29,18
2020-04-29,Arlington,Missing,2,0,0
2020-04-29,"Central Shenandoah",0-9,8,0,0
2020-04-29,"Central Shenandoah",19-Oct,18,0,0
2020-04-29,"Central Shenandoah",20-29,89,0,0
2020-04-29,"Central Shenandoah",30-39,112,2,0
2020-04-29,"Central Shenandoah",40-49,120,2,0
2020-04-29,"Central Shenandoah",50-59,146,11,0
2020-04-29,"Central Shenandoah",60-69,103,12,3
2020-04-29,"Central Shenandoah",70-79,53,9,5
2020-04-29,"Central Shenandoah",80+,61,7,5
2020-04-29,"Central Virginia",0-9,2,0,0
2020-04-29,"Central Virginia",19-Oct,7,0,0
2020-04-29,"Central Virginia",20-29,20,1,0
2020-04-29,"Central Virginia",30-39,22,1,0
2020-04-29,"Central Virginia",40-49,13,0,0
2020-04-29,"Central Virginia",50-59,21,0,0
2020-04-29,"Central Virginia",60-69,21,2,1
2020-04-29,"Central Virginia",70-79,11,2,0
2020-04-29,"Central Virginia",80+,3,1,0
2020-04-29,Chesapeake,0-9,1,1,0
2020-04-29,Chesapeake,19-Oct,4,0,0
2020-04-29,Chesapeake,20-29,21,2,0
2020-04-29,Chesapeake,30-39,35,2,0
2020-04-29,Chesapeake,40-49,45,7,0
2020-04-29,Chesapeake,50-59,51,11,1
2020-04-29,Chesapeake,60-69,36,13,2
2020-04-29,Chesapeake,70-79,22,13,0
2020-04-29,Chesapeake,80+,17,7,3
2020-04-29,Chesterfield,0-9,2,0,0
2020-04-29,Chesterfield,19-Oct,36,0,0
2020-04-29,Chesterfield,20-29,56,3,0
2020-04-29,Chesterfield,30-39,87,1,0
2020-04-29,Chesterfield,40-49,108,5,2
2020-04-29,Chesterfield,50-59,95,11,1
2020-04-29,Chesterfield,60-69,74,10,8
2020-04-29,Chesterfield,70-79,46,6,2
2020-04-29,Chesterfield,80+,58,6,10
2020-04-29,Chickahominy,0-9,1,0,0
2020-04-29,Chickahominy,19-Oct,4,0,0
2020-04-29,Chickahominy,20-29,22,0,0
2020-04-29,Chickahominy,30-39,26,0,0
2020-04-29,Chickahominy,40-49,41,4,1
2020-04-29,Chickahominy,50-59,46,10,0
2020-04-29,Chickahominy,60-69,31,10,2
2020-04-29,Chickahominy,70-79,20,8,3
2020-04-29,Chickahominy,80+,32,17,9
2020-04-29,Crater,19-Oct,3,0,0
2020-04-29,Crater,20-29,24,3,0
2020-04-29,Crater,30-39,31,1,0
2020-04-29,Crater,40-49,29,6,1
2020-04-29,Crater,50-59,40,11,0
2020-04-29,Crater,60-69,43,18,7
2020-04-29,Crater,70-79,21,11,4
2020-04-29,Crater,80+,6,3,0
2020-04-29,"Cumberland Plateau",19-Oct,11,0,0
2020-04-29,"Cumberland Plateau",30-39,5,0,0
2020-04-29,"Cumberland Plateau",40-49,4,0,0
2020-04-29,"Cumberland Plateau",50-59,1,0,0
2020-04-29,"Cumberland Plateau",60-69,2,1,0
2020-04-29,"Cumberland Plateau",70-79,2,0,0
2020-04-29,"Eastern Shore",19-Oct,7,0,0
2020-04-29,"Eastern Shore",20-29,38,1,0
2020-04-29,"Eastern Shore",30-39,51,2,0
2020-04-29,"Eastern Shore",40-49,59,3,0
2020-04-29,"Eastern Shore",50-59,66,4,3
2020-04-29,"Eastern Shore",60-69,32,5,0
2020-04-29,"Eastern Shore",70-79,7,3,1
2020-04-29,"Eastern Shore",80+,5,3,0
2020-04-29,Fairfax,0-9,41,4,0
2020-04-29,Fairfax,19-Oct,94,2,0
2020-04-29,Fairfax,20-29,464,25,1
2020-04-29,Fairfax,30-39,615,56,2
2020-04-29,Fairfax,40-49,670,89,0
2020-04-29,Fairfax,50-59,635,111,9
2020-04-29,Fairfax,60-69,454,128,18
2020-04-29,Fairfax,70-79,233,78,17
2020-04-29,Fairfax,80+,295,99,81
2020-04-29,Hampton,0-9,2,0,0
2020-04-29,Hampton,19-Oct,6,0,0
2020-04-29,Hampton,20-29,15,1,0
2020-04-29,Hampton,30-39,18,2,0
2020-04-29,Hampton,40-49,12,2,0
2020-04-29,Hampton,50-59,26,7,0
2020-04-29,Hampton,60-69,20,9,1
2020-04-29,Hampton,70-79,7,5,0
2020-04-29,Hampton,80+,3,2,0
2020-04-29,Henrico,0-9,14,0,0
2020-04-29,Henrico,19-Oct,9,0,0
2020-04-29,Henrico,20-29,60,4,0
2020-04-29,Henrico,30-39,82,3,0
2020-04-29,Henrico,40-49,99,10,0
2020-04-29,Henrico,50-59,122,16,3
2020-04-29,Henrico,60-69,131,20,17
2020-04-29,Henrico,70-79,131,26,28
2020-04-29,Henrico,80+,197,43,50
2020-04-29,Henrico,Missing,1,0,0
2020-04-29,Lenowisco,0-9,4,0,0
2020-04-29,Lenowisco,19-Oct,2,0,0
2020-04-29,Lenowisco,20-29,5,0,0
2020-04-29,Lenowisco,30-39,3,1,1
2020-04-29,Lenowisco,40-49,4,1,0
2020-04-29,Lenowisco,50-59,10,3,0
2020-04-29,Lenowisco,60-69,8,6,1
2020-04-29,Lenowisco,70-79,4,3,0
2020-04-29,"Lord Fairfax",0-9,3,0,0
2020-04-29,"Lord Fairfax",19-Oct,15,0,0
2020-04-29,"Lord Fairfax",20-29,51,0,0
2020-04-29,"Lord Fairfax",30-39,50,6,0
2020-04-29,"Lord Fairfax",40-49,60,1,0
2020-04-29,"Lord Fairfax",50-59,78,5,1
2020-04-29,"Lord Fairfax",60-69,66,11,2
2020-04-29,"Lord Fairfax",70-79,30,8,1
2020-04-29,"Lord Fairfax",80+,29,6,0
2020-04-29,Loudoun,0-9,13,0,0
2020-04-29,Loudoun,19-Oct,20,0,0
2020-04-29,Loudoun,20-29,97,2,0
2020-04-29,Loudoun,30-39,99,8,0
2020-04-29,Loudoun,40-49,154,13,0
2020-04-29,Loudoun,50-59,161,16,0
2020-04-29,Loudoun,60-69,71,16,0
2020-04-29,Loudoun,70-79,40,15,2
2020-04-29,Loudoun,80+,72,17,12
2020-04-29,"Mount Rogers",0-9,3,1,0
2020-04-29,"Mount Rogers",19-Oct,4,0,0
2020-04-29,"Mount Rogers",20-29,6,0,0
2020-04-29,"Mount Rogers",30-39,14,3,0
2020-04-29,"Mount Rogers",40-49,11,0,0
2020-04-29,"Mount Rogers",50-59,13,1,0
2020-04-29,"Mount Rogers",60-69,10,1,0
2020-04-29,"Mount Rogers",70-79,10,6,1
2020-04-29,"Mount Rogers",80+,4,4,3
2020-04-29,"New River",0-9,2,0,0
2020-04-29,"New River",19-Oct,3,0,0
2020-04-29,"New River",20-29,17,0,0
2020-04-29,"New River",30-39,4,0,0
2020-04-29,"New River",40-49,10,0,0
2020-04-29,"New River",50-59,14,2,0
2020-04-29,"New River",60-69,13,2,0
2020-04-29,"New River",70-79,6,3,1
2020-04-29,"New River",80+,4,1,0
2020-04-29,Norfolk,0-9,1,0,0
2020-04-29,Norfolk,19-Oct,4,0,0
2020-04-29,Norfolk,20-29,30,0,0
2020-04-29,Norfolk,30-39,42,3,0
2020-04-29,Norfolk,40-49,42,6,0
2020-04-29,Norfolk,50-59,33,7,0
2020-04-29,Norfolk,60-69,23,11,1
2020-04-29,Norfolk,70-79,10,7,0
2020-04-29,Norfolk,80+,7,5,2
2020-04-29,Peninsula,0-9,4,0,0
2020-04-29,Peninsula,19-Oct,3,1,0
2020-04-29,Peninsula,20-29,28,1,0
2020-04-29,Peninsula,30-39,34,4,0
2020-04-29,Peninsula,40-49,36,2,0
2020-04-29,Peninsula,50-59,56,14,1
2020-04-29,Peninsula,60-69,81,23,3
2020-04-29,Peninsula,70-79,67,34,10
2020-04-29,Peninsula,80+,29,19,7
2020-04-29,Piedmont,0-9,1,0,0
2020-04-29,Piedmont,19-Oct,3,0,0
2020-04-29,Piedmont,20-29,21,0,0
2020-04-29,Piedmont,30-39,20,0,0
2020-04-29,Piedmont,40-49,21,1,0
2020-04-29,Piedmont,50-59,33,5,0
2020-04-29,Piedmont,60-69,28,6,0
2020-04-29,Piedmont,70-79,17,7,2
2020-04-29,Piedmont,80+,6,0,1
2020-04-29,Pittsylvania-Danville,0-9,1,0,0
2020-04-29,Pittsylvania-Danville,20-29,6,0,0
2020-04-29,Pittsylvania-Danville,30-39,4,0,0
2020-04-29,Pittsylvania-Danville,40-49,8,3,0
2020-04-29,Pittsylvania-Danville,50-59,8,4,0
2020-04-29,Pittsylvania-Danville,60-69,7,4,1
2020-04-29,Pittsylvania-Danville,70-79,9,6,0
2020-04-29,Pittsylvania-Danville,80+,3,2,1
2020-04-29,Portsmouth,0-9,1,1,0
2020-04-29,Portsmouth,19-Oct,1,0,0
2020-04-29,Portsmouth,20-29,14,2,0
2020-04-29,Portsmouth,30-39,40,3,0
2020-04-29,Portsmouth,40-49,22,3,0
2020-04-29,Portsmouth,50-59,29,7,1
2020-04-29,Portsmouth,60-69,22,8,2
2020-04-29,Portsmouth,70-79,10,5,1
2020-04-29,Portsmouth,80+,11,4,1
2020-04-29,"Prince William",0-9,45,2,0
2020-04-29,"Prince William",19-Oct,71,2,0
2020-04-29,"Prince William",20-29,274,17,0
2020-04-29,"Prince William",30-39,348,23,1
2020-04-29,"Prince William",40-49,380,41,2
2020-04-29,"Prince William",50-59,347,44,4
2020-04-29,"Prince William",60-69,200,30,8
2020-04-29,"Prince William",70-79,77,25,7
2020-04-29,"Prince William",80+,40,11,4
2020-04-29,"Prince William",Missing,1,0,0
2020-04-29,Rappahannock,0-9,6,1,0
2020-04-29,Rappahannock,19-Oct,14,0,0
2020-04-29,Rappahannock,20-29,73,5,0
