"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-04-29,Rappahannock,30-39,85,6,0
2020-04-29,Rappahannock,40-49,96,16,0
2020-04-29,Rappahannock,50-59,82,19,1
2020-04-29,Rappahannock,60-69,54,25,2
2020-04-29,Rappahannock,70-79,21,13,4
2020-04-29,Rappahannock,80+,8,6,2
2020-04-29,"Rappahannock Rapidan",0-9,8,1,0
2020-04-29,"Rappahannock Rapidan",19-Oct,18,0,0
2020-04-29,"Rappahannock Rapidan",20-29,48,0,0
2020-04-29,"Rappahannock Rapidan",30-39,67,6,0
2020-04-29,"Rappahannock Rapidan",40-49,59,1,0
2020-04-29,"Rappahannock Rapidan",50-59,42,5,0
2020-04-29,"Rappahannock Rapidan",60-69,20,4,0
2020-04-29,"Rappahannock Rapidan",70-79,11,1,1
2020-04-29,"Rappahannock Rapidan",80+,9,7,4
2020-04-29,Richmond,0-9,1,0,0
2020-04-29,Richmond,19-Oct,4,1,0
2020-04-29,Richmond,20-29,52,4,0
2020-04-29,Richmond,30-39,42,2,0
2020-04-29,Richmond,40-49,54,4,0
2020-04-29,Richmond,50-59,58,12,0
2020-04-29,Richmond,60-69,63,17,4
2020-04-29,Richmond,70-79,29,14,5
2020-04-29,Richmond,80+,20,8,5
2020-04-29,Roanoke,20-29,7,0,0
2020-04-29,Roanoke,30-39,7,0,0
2020-04-29,Roanoke,40-49,7,0,0
2020-04-29,Roanoke,50-59,9,1,0
2020-04-29,Roanoke,60-69,5,1,0
2020-04-29,Roanoke,70-79,3,1,0
2020-04-29,Roanoke,80+,19,2,0
2020-04-29,Southside,19-Oct,3,0,0
2020-04-29,Southside,20-29,15,2,0
2020-04-29,Southside,30-39,12,0,0
2020-04-29,Southside,40-49,12,3,0
2020-04-29,Southside,50-59,19,3,0
2020-04-29,Southside,60-69,16,6,1
2020-04-29,Southside,70-79,19,6,4
2020-04-29,Southside,80+,35,4,5
2020-04-29,"Thomas Jefferson",0-9,3,1,0
2020-04-29,"Thomas Jefferson",19-Oct,4,0,0
2020-04-29,"Thomas Jefferson",20-29,32,0,0
2020-04-29,"Thomas Jefferson",30-39,38,2,0
2020-04-29,"Thomas Jefferson",40-49,29,4,0
2020-04-29,"Thomas Jefferson",50-59,43,8,1
2020-04-29,"Thomas Jefferson",60-69,41,11,2
2020-04-29,"Thomas Jefferson",70-79,37,14,1
2020-04-29,"Thomas Jefferson",80+,37,19,8
2020-04-29,"Three Rivers",0-9,1,0,0
2020-04-29,"Three Rivers",19-Oct,1,0,0
2020-04-29,"Three Rivers",20-29,25,0,0
2020-04-29,"Three Rivers",30-39,46,1,0
2020-04-29,"Three Rivers",40-49,52,2,1
2020-04-29,"Three Rivers",50-59,30,2,0
2020-04-29,"Three Rivers",60-69,30,4,0
2020-04-29,"Three Rivers",70-79,16,3,1
2020-04-29,"Three Rivers",80+,17,4,0
2020-04-29,"Virginia Beach",0-9,1,0,0
2020-04-29,"Virginia Beach",19-Oct,4,0,0
2020-04-29,"Virginia Beach",20-29,37,1,0
2020-04-29,"Virginia Beach",30-39,57,6,0
2020-04-29,"Virginia Beach",40-49,56,12,1
2020-04-29,"Virginia Beach",50-59,60,10,0
2020-04-29,"Virginia Beach",60-69,65,13,1
2020-04-29,"Virginia Beach",70-79,43,19,4
2020-04-29,"Virginia Beach",80+,42,15,6
2020-04-29,"West Piedmont",19-Oct,1,0,0
2020-04-29,"West Piedmont",20-29,4,0,0
2020-04-29,"West Piedmont",40-49,7,0,0
2020-04-29,"West Piedmont",50-59,9,0,0
2020-04-29,"West Piedmont",60-69,12,1,0
2020-04-29,"West Piedmont",70-79,5,3,1
2020-04-29,"West Piedmont",80+,3,1,0
2020-04-29,"Western Tidewater",0-9,3,0,0
2020-04-29,"Western Tidewater",19-Oct,1,0,0
2020-04-29,"Western Tidewater",20-29,27,0,0
2020-04-29,"Western Tidewater",30-39,29,1,0
2020-04-29,"Western Tidewater",40-49,53,4,0
2020-04-29,"Western Tidewater",50-59,61,4,0
2020-04-29,"Western Tidewater",60-69,71,9,3
2020-04-29,"Western Tidewater",70-79,51,13,5
2020-04-29,"Western Tidewater",80+,88,15,7
2020-04-30,Alexandria,0-9,32,0,0
2020-04-30,Alexandria,19-Oct,37,0,0
2020-04-30,Alexandria,20-29,98,2,1
2020-04-30,Alexandria,30-39,183,13,0
2020-04-30,Alexandria,40-49,141,13,0
2020-04-30,Alexandria,50-59,108,19,6
2020-04-30,Alexandria,60-69,72,17,1
2020-04-30,Alexandria,70-79,47,20,6
2020-04-30,Alexandria,80+,36,13,7
2020-04-30,Alleghany,19-Oct,1,0,0
2020-04-30,Alleghany,20-29,14,1,0
2020-04-30,Alleghany,30-39,7,0,0
2020-04-30,Alleghany,40-49,11,0,0
2020-04-30,Alleghany,50-59,31,4,0
2020-04-30,Alleghany,60-69,19,4,0
2020-04-30,Alleghany,70-79,12,3,1
2020-04-30,Alleghany,80+,19,4,2
2020-04-30,Arlington,0-9,7,0,0
2020-04-30,Arlington,19-Oct,20,2,0
2020-04-30,Arlington,20-29,134,10,0
2020-04-30,Arlington,30-39,159,19,0
2020-04-30,Arlington,40-49,148,18,2
2020-04-30,Arlington,50-59,170,29,1
2020-04-30,Arlington,60-69,136,31,7
2020-04-30,Arlington,70-79,94,28,9
2020-04-30,Arlington,80+,97,30,22
2020-04-30,Arlington,Missing,2,0,0
2020-04-30,"Central Shenandoah",0-9,10,0,0
2020-04-30,"Central Shenandoah",19-Oct,19,0,0
2020-04-30,"Central Shenandoah",20-29,100,0,0
2020-04-30,"Central Shenandoah",30-39,117,2,0
2020-04-30,"Central Shenandoah",40-49,131,2,0
2020-04-30,"Central Shenandoah",50-59,150,11,0
2020-04-30,"Central Shenandoah",60-69,107,12,3
2020-04-30,"Central Shenandoah",70-79,54,10,5
2020-04-30,"Central Shenandoah",80+,61,7,5
2020-04-30,"Central Virginia",0-9,2,0,0
2020-04-30,"Central Virginia",19-Oct,7,0,0
2020-04-30,"Central Virginia",20-29,20,1,0
2020-04-30,"Central Virginia",30-39,23,1,0
2020-04-30,"Central Virginia",40-49,16,0,0
2020-04-30,"Central Virginia",50-59,21,0,0
2020-04-30,"Central Virginia",60-69,23,2,1
2020-04-30,"Central Virginia",70-79,11,2,0
2020-04-30,"Central Virginia",80+,4,1,0
2020-04-30,Chesapeake,0-9,1,1,0
2020-04-30,Chesapeake,19-Oct,4,0,0
2020-04-30,Chesapeake,20-29,21,2,0
2020-04-30,Chesapeake,30-39,35,2,0
2020-04-30,Chesapeake,40-49,47,7,0
2020-04-30,Chesapeake,50-59,56,12,1
2020-04-30,Chesapeake,60-69,38,13,2
2020-04-30,Chesapeake,70-79,23,13,0
2020-04-30,Chesapeake,80+,17,7,3
2020-04-30,Chesterfield,0-9,2,0,0
2020-04-30,Chesterfield,19-Oct,38,0,0
2020-04-30,Chesterfield,20-29,60,3,0
2020-04-30,Chesterfield,30-39,92,1,0
2020-04-30,Chesterfield,40-49,113,5,2
2020-04-30,Chesterfield,50-59,101,12,1
2020-04-30,Chesterfield,60-69,77,10,8
2020-04-30,Chesterfield,70-79,49,7,3
2020-04-30,Chesterfield,80+,66,7,11
2020-04-30,Chickahominy,0-9,1,0,0
2020-04-30,Chickahominy,19-Oct,4,0,0
2020-04-30,Chickahominy,20-29,22,0,0
2020-04-30,Chickahominy,30-39,26,0,0
2020-04-30,Chickahominy,40-49,43,4,1
2020-04-30,Chickahominy,50-59,48,10,0
2020-04-30,Chickahominy,60-69,32,10,2
2020-04-30,Chickahominy,70-79,21,8,3
2020-04-30,Chickahominy,80+,33,17,9
2020-04-30,Crater,19-Oct,3,0,0
2020-04-30,Crater,20-29,24,3,0
2020-04-30,Crater,30-39,31,1,0
2020-04-30,Crater,40-49,32,7,1
2020-04-30,Crater,50-59,40,11,0
2020-04-30,Crater,60-69,44,18,7
2020-04-30,Crater,70-79,21,11,4
2020-04-30,Crater,80+,6,3,0
2020-04-30,"Cumberland Plateau",19-Oct,11,0,0
2020-04-30,"Cumberland Plateau",30-39,5,0,0
2020-04-30,"Cumberland Plateau",40-49,4,0,0
2020-04-30,"Cumberland Plateau",50-59,1,0,0
2020-04-30,"Cumberland Plateau",60-69,2,1,0
2020-04-30,"Cumberland Plateau",70-79,2,0,0
2020-04-30,"Eastern Shore",0-9,2,0,0
2020-04-30,"Eastern Shore",19-Oct,10,0,0
2020-04-30,"Eastern Shore",20-29,43,1,0
2020-04-30,"Eastern Shore",30-39,60,2,0
2020-04-30,"Eastern Shore",40-49,67,3,0
2020-04-30,"Eastern Shore",50-59,73,4,3
2020-04-30,"Eastern Shore",60-69,46,5,0
2020-04-30,"Eastern Shore",70-79,14,3,1
2020-04-30,"Eastern Shore",80+,13,3,0
2020-04-30,Fairfax,0-9,40,4,0
2020-04-30,Fairfax,19-Oct,99,2,0
2020-04-30,Fairfax,20-29,481,25,1
2020-04-30,Fairfax,30-39,649,57,2
2020-04-30,Fairfax,40-49,707,90,1
2020-04-30,Fairfax,50-59,664,112,9
2020-04-30,Fairfax,60-69,473,134,19
2020-04-30,Fairfax,70-79,235,78,18
2020-04-30,Fairfax,80+,312,111,88
2020-04-30,Fairfax,Missing,4,0,0
2020-04-30,Hampton,0-9,2,0,0
2020-04-30,Hampton,19-Oct,6,0,0
2020-04-30,Hampton,20-29,15,1,0
2020-04-30,Hampton,30-39,20,2,0
2020-04-30,Hampton,40-49,13,2,0
2020-04-30,Hampton,50-59,27,7,0
2020-04-30,Hampton,60-69,21,9,1
2020-04-30,Hampton,70-79,8,5,0
2020-04-30,Hampton,80+,3,2,0
2020-04-30,Henrico,0-9,15,0,0
2020-04-30,Henrico,19-Oct,9,0,0
2020-04-30,Henrico,20-29,65,4,0
2020-04-30,Henrico,30-39,86,3,0
2020-04-30,Henrico,40-49,103,10,0
2020-04-30,Henrico,50-59,127,16,3
2020-04-30,Henrico,60-69,134,20,17
2020-04-30,Henrico,70-79,133,28,28
2020-04-30,Henrico,80+,203,45,52
2020-04-30,Henrico,Missing,1,0,0
2020-04-30,Lenowisco,0-9,4,0,0
2020-04-30,Lenowisco,19-Oct,2,0,0
2020-04-30,Lenowisco,20-29,5,0,0
2020-04-30,Lenowisco,30-39,3,1,1
2020-04-30,Lenowisco,40-49,4,1,0
2020-04-30,Lenowisco,50-59,10,3,0
2020-04-30,Lenowisco,60-69,8,6,1
2020-04-30,Lenowisco,70-79,4,3,0
2020-04-30,"Lord Fairfax",0-9,3,0,0
2020-04-30,"Lord Fairfax",19-Oct,18,0,0
2020-04-30,"Lord Fairfax",20-29,61,0,0
2020-04-30,"Lord Fairfax",30-39,54,6,0
2020-04-30,"Lord Fairfax",40-49,63,2,0
2020-04-30,"Lord Fairfax",50-59,80,5,1
2020-04-30,"Lord Fairfax",60-69,70,13,2
2020-04-30,"Lord Fairfax",70-79,31,8,1
2020-04-30,"Lord Fairfax",80+,30,7,0
2020-04-30,Loudoun,0-9,13,0,0
2020-04-30,Loudoun,19-Oct,20,0,0
2020-04-30,Loudoun,20-29,99,2,0
2020-04-30,Loudoun,30-39,102,8,0
2020-04-30,Loudoun,40-49,158,13,0
2020-04-30,Loudoun,50-59,162,17,0
2020-04-30,Loudoun,60-69,70,17,1
2020-04-30,Loudoun,70-79,45,16,2
2020-04-30,Loudoun,80+,77,17,12
2020-04-30,"Mount Rogers",0-9,3,1,0
2020-04-30,"Mount Rogers",19-Oct,4,0,0
2020-04-30,"Mount Rogers",20-29,6,0,0
2020-04-30,"Mount Rogers",30-39,15,3,0
2020-04-30,"Mount Rogers",40-49,11,0,0
2020-04-30,"Mount Rogers",50-59,13,1,0
2020-04-30,"Mount Rogers",60-69,12,1,0
2020-04-30,"Mount Rogers",70-79,10,6,1
2020-04-30,"Mount Rogers",80+,4,4,3
2020-04-30,"New River",0-9,2,0,0
2020-04-30,"New River",19-Oct,3,0,0
2020-04-30,"New River",20-29,17,0,0
2020-04-30,"New River",30-39,4,0,0
2020-04-30,"New River",40-49,10,0,0
2020-04-30,"New River",50-59,14,2,0
2020-04-30,"New River",60-69,14,2,0
2020-04-30,"New River",70-79,6,3,1
2020-04-30,"New River",80+,4,1,0
2020-04-30,Norfolk,0-9,1,0,0
2020-04-30,Norfolk,19-Oct,5,0,0
2020-04-30,Norfolk,20-29,32,0,0
2020-04-30,Norfolk,30-39,43,4,0
2020-04-30,Norfolk,40-49,42,6,0
2020-04-30,Norfolk,50-59,35,7,0
2020-04-30,Norfolk,60-69,23,11,1
2020-04-30,Norfolk,70-79,10,7,0
2020-04-30,Norfolk,80+,7,5,2
2020-04-30,Peninsula,0-9,4,0,0
2020-04-30,Peninsula,19-Oct,3,1,0
2020-04-30,Peninsula,20-29,28,1,0
2020-04-30,Peninsula,30-39,37,4,0
2020-04-30,Peninsula,40-49,37,2,0
2020-04-30,Peninsula,50-59,59,14,1
2020-04-30,Peninsula,60-69,81,23,3
2020-04-30,Peninsula,70-79,67,34,10
2020-04-30,Peninsula,80+,30,19,7
2020-04-30,Piedmont,0-9,1,0,0
2020-04-30,Piedmont,19-Oct,3,0,0
2020-04-30,Piedmont,20-29,22,0,0
2020-04-30,Piedmont,30-39,22,0,0
2020-04-30,Piedmont,40-49,22,1,0
2020-04-30,Piedmont,50-59,34,5,0
2020-04-30,Piedmont,60-69,30,6,0
2020-04-30,Piedmont,70-79,17,9,2
2020-04-30,Piedmont,80+,7,0,1
2020-04-30,Pittsylvania-Danville,0-9,1,0,0
2020-04-30,Pittsylvania-Danville,20-29,7,0,0
2020-04-30,Pittsylvania-Danville,30-39,4,0,0
2020-04-30,Pittsylvania-Danville,40-49,8,3,0
2020-04-30,Pittsylvania-Danville,50-59,9,4,0
2020-04-30,Pittsylvania-Danville,60-69,7,4,1
2020-04-30,Pittsylvania-Danville,70-79,9,6,0
2020-04-30,Pittsylvania-Danville,80+,3,2,1
2020-04-30,Portsmouth,0-9,1,1,0
2020-04-30,Portsmouth,19-Oct,1,0,0
2020-04-30,Portsmouth,20-29,16,2,0
2020-04-30,Portsmouth,30-39,40,3,0
2020-04-30,Portsmouth,40-49,22,3,0
2020-04-30,Portsmouth,50-59,30,7,1
2020-04-30,Portsmouth,60-69,23,8,2
2020-04-30,Portsmouth,70-79,12,5,1
2020-04-30,Portsmouth,80+,13,4,1
2020-04-30,"Prince William",0-9,47,2,0
2020-04-30,"Prince William",19-Oct,80,2,0
2020-04-30,"Prince William",20-29,294,17,0
2020-04-30,"Prince William",30-39,378,25,1
2020-04-30,"Prince William",40-49,421,43,2
2020-04-30,"Prince William",50-59,367,46,4
2020-04-30,"Prince William",60-69,209,32,8
2020-04-30,"Prince William",70-79,84,26,7
2020-04-30,"Prince William",80+,42,12,5
2020-04-30,Rappahannock,0-9,7,1,0
2020-04-30,Rappahannock,19-Oct,14,0,0
2020-04-30,Rappahannock,20-29,83,5,0
2020-04-30,Rappahannock,30-39,96,6,0
2020-04-30,Rappahannock,40-49,99,16,0
2020-04-30,Rappahannock,50-59,87,19,1
2020-04-30,Rappahannock,60-69,60,25,3
2020-04-30,Rappahannock,70-79,21,13,4
2020-04-30,Rappahannock,80+,8,6,2
2020-04-30,"Rappahannock Rapidan",0-9,8,1,0
2020-04-30,"Rappahannock Rapidan",19-Oct,21,0,0
2020-04-30,"Rappahannock Rapidan",20-29,52,0,0
2020-04-30,"Rappahannock Rapidan",30-39,73,6,0
2020-04-30,"Rappahannock Rapidan",40-49,63,1,0
2020-04-30,"Rappahannock Rapidan",50-59,42,5,0
2020-04-30,"Rappahannock Rapidan",60-69,23,4,0
2020-04-30,"Rappahannock Rapidan",70-79,11,1,1
2020-04-30,"Rappahannock Rapidan",80+,9,7,4
2020-04-30,Richmond,0-9,1,0,0
2020-04-30,Richmond,19-Oct,4,1,0
2020-04-30,Richmond,20-29,54,4,0
2020-04-30,Richmond,30-39,46,2,0
2020-04-30,Richmond,40-49,56,4,0
2020-04-30,Richmond,50-59,64,12,0
2020-04-30,Richmond,60-69,64,17,4
2020-04-30,Richmond,70-79,30,15,5
2020-04-30,Richmond,80+,20,8,6
2020-04-30,Roanoke,20-29,8,0,0
2020-04-30,Roanoke,30-39,8,0,0
2020-04-30,Roanoke,40-49,7,0,0
2020-04-30,Roanoke,50-59,9,1,0
2020-04-30,Roanoke,60-69,7,1,0
2020-04-30,Roanoke,70-79,5,1,0
2020-04-30,Roanoke,80+,29,2,0
2020-04-30,Southside,19-Oct,3,0,0
2020-04-30,Southside,20-29,15,2,0
2020-04-30,Southside,30-39,12,0,0
2020-04-30,Southside,40-49,13,3,0
2020-04-30,Southside,50-59,19,3,0
2020-04-30,Southside,60-69,16,6,1
2020-04-30,Southside,70-79,19,6,4
2020-04-30,Southside,80+,35,4,5
2020-04-30,"Thomas Jefferson",0-9,3,1,0
2020-04-30,"Thomas Jefferson",19-Oct,4,0,0
2020-04-30,"Thomas Jefferson",20-29,35,0,0
2020-04-30,"Thomas Jefferson",30-39,38,2,0
2020-04-30,"Thomas Jefferson",40-49,31,4,0
2020-04-30,"Thomas Jefferson",50-59,43,8,1
2020-04-30,"Thomas Jefferson",60-69,42,11,2
2020-04-30,"Thomas Jefferson",70-79,44,14,1
2020-04-30,"Thomas Jefferson",80+,53,19,9
2020-04-30,"Three Rivers",0-9,1,0,0
2020-04-30,"Three Rivers",19-Oct,2,0,0
2020-04-30,"Three Rivers",20-29,28,0,0
2020-04-30,"Three Rivers",30-39,48,1,0
2020-04-30,"Three Rivers",40-49,51,2,1
2020-04-30,"Three Rivers",50-59,30,2,0
2020-04-30,"Three Rivers",60-69,31,4,0
2020-04-30,"Three Rivers",70-79,16,3,1
2020-04-30,"Three Rivers",80+,18,4,0
2020-04-30,"Virginia Beach",0-9,1,0,0
2020-04-30,"Virginia Beach",19-Oct,6,0,0
2020-04-30,"Virginia Beach",20-29,40,1,0
2020-04-30,"Virginia Beach",30-39,60,6,0
2020-04-30,"Virginia Beach",40-49,58,12,1
2020-04-30,"Virginia Beach",50-59,62,10,0
2020-04-30,"Virginia Beach",60-69,68,13,1
2020-04-30,"Virginia Beach",70-79,44,19,4
2020-04-30,"Virginia Beach",80+,46,16,8
2020-04-30,"West Piedmont",19-Oct,1,0,0
2020-04-30,"West Piedmont",20-29,4,0,0
2020-04-30,"West Piedmont",40-49,7,0,0
2020-04-30,"West Piedmont",50-59,9,1,0
2020-04-30,"West Piedmont",60-69,12,1,0
2020-04-30,"West Piedmont",70-79,5,3,1
2020-04-30,"West Piedmont",80+,3,1,0
2020-04-30,"Western Tidewater",0-9,3,0,0
2020-04-30,"Western Tidewater",19-Oct,1,0,0
2020-04-30,"Western Tidewater",20-29,28,0,0
2020-04-30,"Western Tidewater",30-39,29,1,0
2020-04-30,"Western Tidewater",40-49,57,4,0
2020-04-30,"Western Tidewater",50-59,66,4,0
2020-04-30,"Western Tidewater",60-69,77,9,3
2020-04-30,"Western Tidewater",70-79,56,13,5
2020-04-30,"Western Tidewater",80+,96,15,7
2020-05-01,Alexandria,0-9,32,1,0
2020-05-01,Alexandria,19-Oct,41,0,0
2020-05-01,Alexandria,20-29,106,2,1
2020-05-01,Alexandria,30-39,199,13,0
2020-05-01,Alexandria,40-49,154,14,0
2020-05-01,Alexandria,50-59,114,22,6
2020-05-01,Alexandria,60-69,74,17,1
2020-05-01,Alexandria,70-79,45,21,6
2020-05-01,Alexandria,80+,37,14,10
2020-05-01,Alexandria,Missing,0,0,0
2020-05-01,Alleghany,0-9,0,0,0
2020-05-01,Alleghany,19-Oct,1,0,0
2020-05-01,Alleghany,20-29,14,1,0
2020-05-01,Alleghany,30-39,8,0,0
2020-05-01,Alleghany,40-49,12,0,0
2020-05-01,Alleghany,50-59,31,4,0
2020-05-01,Alleghany,60-69,19,4,0
2020-05-01,Alleghany,70-79,12,3,1
2020-05-01,Alleghany,80+,19,4,2
2020-05-01,Alleghany,Missing,0,0,0
2020-05-01,Arlington,0-9,7,0,0
2020-05-01,Arlington,19-Oct,21,3,0
2020-05-01,Arlington,20-29,142,10,0
2020-05-01,Arlington,30-39,167,19,0
2020-05-01,Arlington,40-49,157,18,2
2020-05-01,Arlington,50-59,176,29,1
2020-05-01,Arlington,60-69,140,31,7
2020-05-01,Arlington,70-79,94,29,10
2020-05-01,Arlington,80+,98,30,22
2020-05-01,Arlington,Missing,2,0,0
2020-05-01,"Central Shenandoah",0-9,12,0,0
2020-05-01,"Central Shenandoah",19-Oct,21,0,0
2020-05-01,"Central Shenandoah",20-29,111,0,0
2020-05-01,"Central Shenandoah",30-39,124,2,0
2020-05-01,"Central Shenandoah",40-49,138,2,0
2020-05-01,"Central Shenandoah",50-59,159,11,0
2020-05-01,"Central Shenandoah",60-69,110,12,3
2020-05-01,"Central Shenandoah",70-79,57,10,5
2020-05-01,"Central Shenandoah",80+,61,7,5
2020-05-01,"Central Shenandoah",Missing,0,0,0
2020-05-01,"Central Virginia",0-9,2,0,0
2020-05-01,"Central Virginia",19-Oct,7,0,0
2020-05-01,"Central Virginia",20-29,23,1,0
2020-05-01,"Central Virginia",30-39,24,1,0
2020-05-01,"Central Virginia",40-49,16,0,0
2020-05-01,"Central Virginia",50-59,24,0,0
2020-05-01,"Central Virginia",60-69,25,2,1
2020-05-01,"Central Virginia",70-79,11,2,0
2020-05-01,"Central Virginia",80+,4,1,0
2020-05-01,"Central Virginia",Missing,0,0,0
2020-05-01,Chesapeake,0-9,1,1,0
2020-05-01,Chesapeake,19-Oct,4,0,0
2020-05-01,Chesapeake,20-29,22,2,0
2020-05-01,Chesapeake,30-39,39,3,0
2020-05-01,Chesapeake,40-49,49,7,0
2020-05-01,Chesapeake,50-59,57,12,1
2020-05-01,Chesapeake,60-69,41,14,2
2020-05-01,Chesapeake,70-79,23,13,0
2020-05-01,Chesapeake,80+,20,8,4
2020-05-01,Chesapeake,Missing,0,0,0
2020-05-01,Chesterfield,0-9,2,0,0
2020-05-01,Chesterfield,19-Oct,40,0,0
2020-05-01,Chesterfield,20-29,63,3,0
2020-05-01,Chesterfield,30-39,100,1,0
2020-05-01,Chesterfield,40-49,116,5,2
2020-05-01,Chesterfield,50-59,107,14,1
2020-05-01,Chesterfield,60-69,79,12,8
2020-05-01,Chesterfield,70-79,48,9,5
2020-05-01,Chesterfield,80+,70,8,13
2020-05-01,Chesterfield,Missing,0,0,0
2020-05-01,Chickahominy,0-9,1,0,0
2020-05-01,Chickahominy,19-Oct,4,0,0
2020-05-01,Chickahominy,20-29,25,0,0
2020-05-01,Chickahominy,30-39,30,0,0
2020-05-01,Chickahominy,40-49,44,5,1
2020-05-01,Chickahominy,50-59,54,10,0
2020-05-01,Chickahominy,60-69,32,10,2
2020-05-01,Chickahominy,70-79,21,9,3
2020-05-01,Chickahominy,80+,35,17,12
2020-05-01,Chickahominy,Missing,0,0,0
2020-05-01,Crater,0-9,0,0,0
2020-05-01,Crater,19-Oct,4,0,0
2020-05-01,Crater,20-29,24,4,0
2020-05-01,Crater,30-39,33,1,0
2020-05-01,Crater,40-49,33,7,1
2020-05-01,Crater,50-59,40,11,0
2020-05-01,Crater,60-69,44,18,7
2020-05-01,Crater,70-79,21,11,4
2020-05-01,Crater,80+,6,3,0
2020-05-01,Crater,Missing,0,0,0
2020-05-01,"Cumberland Plateau",0-9,0,0,0
2020-05-01,"Cumberland Plateau",19-Oct,11,0,0
2020-05-01,"Cumberland Plateau",20-29,0,0,0
2020-05-01,"Cumberland Plateau",30-39,5,0,0
2020-05-01,"Cumberland Plateau",40-49,4,0,0
2020-05-01,"Cumberland Plateau",50-59,2,0,0
2020-05-01,"Cumberland Plateau",60-69,2,1,0
2020-05-01,"Cumberland Plateau",70-79,2,0,0
2020-05-01,"Cumberland Plateau",80+,0,0,0
2020-05-01,"Cumberland Plateau",Missing,0,0,0
2020-05-01,"Eastern Shore",0-9,2,0,0
2020-05-01,"Eastern Shore",19-Oct,10,0,0
2020-05-01,"Eastern Shore",20-29,52,1,0
2020-05-01,"Eastern Shore",30-39,74,2,0
2020-05-01,"Eastern Shore",40-49,79,3,1
2020-05-01,"Eastern Shore",50-59,86,4,3
2020-05-01,"Eastern Shore",60-69,51,5,0
2020-05-01,"Eastern Shore",70-79,17,3,1
2020-05-01,"Eastern Shore",80+,14,4,0
2020-05-01,"Eastern Shore",Missing,0,0,0
2020-05-01,Fairfax,0-9,42,4,0
2020-05-01,Fairfax,19-Oct,109,2,0
2020-05-01,Fairfax,20-29,510,26,1
2020-05-01,Fairfax,30-39,714,60,2
2020-05-01,Fairfax,40-49,767,96,1
2020-05-01,Fairfax,50-59,715,118,9
2020-05-01,Fairfax,60-69,510,145,20
2020-05-01,Fairfax,70-79,253,83,17
2020-05-01,Fairfax,80+,328,116,91
2020-05-01,Fairfax,Missing,4,0,0
2020-05-01,Hampton,0-9,2,0,0
2020-05-01,Hampton,19-Oct,6,0,0
2020-05-01,Hampton,20-29,17,1,0
2020-05-01,Hampton,30-39,20,2,0
2020-05-01,Hampton,40-49,14,2,0
2020-05-01,Hampton,50-59,28,7,0
2020-05-01,Hampton,60-69,21,9,1
2020-05-01,Hampton,70-79,8,5,0
2020-05-01,Hampton,80+,3,2,0
2020-05-01,Hampton,Missing,0,0,0
2020-05-01,Henrico,0-9,16,0,0
2020-05-01,Henrico,19-Oct,9,0,0
2020-05-01,Henrico,20-29,66,4,0
2020-05-01,Henrico,30-39,89,3,0
2020-05-01,Henrico,40-49,107,10,0
2020-05-01,Henrico,50-59,132,17,4
2020-05-01,Henrico,60-69,134,21,17
2020-05-01,Henrico,70-79,136,28,28
2020-05-01,Henrico,80+,209,46,53
2020-05-01,Henrico,Missing,0,0,0
2020-05-01,Lenowisco,0-9,4,0,0
2020-05-01,Lenowisco,19-Oct,2,0,0
2020-05-01,Lenowisco,20-29,6,0,0
2020-05-01,Lenowisco,30-39,3,1,1
2020-05-01,Lenowisco,40-49,4,1,0
2020-05-01,Lenowisco,50-59,10,3,0
2020-05-01,Lenowisco,60-69,8,6,1
2020-05-01,Lenowisco,70-79,4,3,0
2020-05-01,Lenowisco,80+,0,0,0
2020-05-01,Lenowisco,Missing,0,0,0
2020-05-01,"Lord Fairfax",0-9,4,0,0
2020-05-01,"Lord Fairfax",19-Oct,19,0,0
2020-05-01,"Lord Fairfax",20-29,69,0,0
2020-05-01,"Lord Fairfax",30-39,63,6,0
2020-05-01,"Lord Fairfax",40-49,69,2,0
2020-05-01,"Lord Fairfax",50-59,86,5,1
2020-05-01,"Lord Fairfax",60-69,74,14,2
2020-05-01,"Lord Fairfax",70-79,31,8,1
2020-05-01,"Lord Fairfax",80+,31,7,0
2020-05-01,"Lord Fairfax",Missing,0,0,0
2020-05-01,Loudoun,0-9,14,0,0
2020-05-01,Loudoun,19-Oct,23,0,0
2020-05-01,Loudoun,20-29,117,2,0
