"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-01,Loudoun,30-39,119,8,0
2020-05-01,Loudoun,40-49,186,13,0
2020-05-01,Loudoun,50-59,173,17,0
2020-05-01,Loudoun,60-69,75,17,1
2020-05-01,Loudoun,70-79,47,17,2
2020-05-01,Loudoun,80+,78,19,12
2020-05-01,Loudoun,Missing,0,0,0
2020-05-01,"Mount Rogers",0-9,3,1,0
2020-05-01,"Mount Rogers",19-Oct,4,0,0
2020-05-01,"Mount Rogers",20-29,9,0,0
2020-05-01,"Mount Rogers",30-39,18,3,0
2020-05-01,"Mount Rogers",40-49,11,0,0
2020-05-01,"Mount Rogers",50-59,15,1,0
2020-05-01,"Mount Rogers",60-69,12,1,0
2020-05-01,"Mount Rogers",70-79,10,6,1
2020-05-01,"Mount Rogers",80+,4,4,3
2020-05-01,"Mount Rogers",Missing,0,0,0
2020-05-01,"New River",0-9,2,0,0
2020-05-01,"New River",19-Oct,3,0,0
2020-05-01,"New River",20-29,17,0,0
2020-05-01,"New River",30-39,4,0,0
2020-05-01,"New River",40-49,10,0,0
2020-05-01,"New River",50-59,14,2,0
2020-05-01,"New River",60-69,14,2,0
2020-05-01,"New River",70-79,7,4,1
2020-05-01,"New River",80+,4,2,0
2020-05-01,"New River",Missing,0,0,0
2020-05-01,Norfolk,0-9,5,0,0
2020-05-01,Norfolk,19-Oct,6,0,0
2020-05-01,Norfolk,20-29,32,0,0
2020-05-01,Norfolk,30-39,43,4,0
2020-05-01,Norfolk,40-49,41,6,0
2020-05-01,Norfolk,50-59,35,7,0
2020-05-01,Norfolk,60-69,25,13,1
2020-05-01,Norfolk,70-79,10,7,0
2020-05-01,Norfolk,80+,7,5,2
2020-05-01,Norfolk,Missing,0,0,0
2020-05-01,Peninsula,0-9,4,0,0
2020-05-01,Peninsula,19-Oct,3,1,0
2020-05-01,Peninsula,20-29,28,1,0
2020-05-01,Peninsula,30-39,37,4,0
2020-05-01,Peninsula,40-49,37,2,1
2020-05-01,Peninsula,50-59,64,14,2
2020-05-01,Peninsula,60-69,82,23,3
2020-05-01,Peninsula,70-79,67,34,10
2020-05-01,Peninsula,80+,30,19,7
2020-05-01,Peninsula,Missing,0,0,0
2020-05-01,Piedmont,0-9,1,0,0
2020-05-01,Piedmont,19-Oct,3,0,0
2020-05-01,Piedmont,20-29,29,0,0
2020-05-01,Piedmont,30-39,33,0,0
2020-05-01,Piedmont,40-49,31,1,0
2020-05-01,Piedmont,50-59,38,5,0
2020-05-01,Piedmont,60-69,36,6,0
2020-05-01,Piedmont,70-79,20,9,2
2020-05-01,Piedmont,80+,8,0,1
2020-05-01,Piedmont,Missing,0,0,0
2020-05-01,Pittsylvania-Danville,0-9,1,0,0
2020-05-01,Pittsylvania-Danville,19-Oct,0,0,0
2020-05-01,Pittsylvania-Danville,20-29,7,0,0
2020-05-01,Pittsylvania-Danville,30-39,4,0,0
2020-05-01,Pittsylvania-Danville,40-49,8,3,0
2020-05-01,Pittsylvania-Danville,50-59,9,4,0
2020-05-01,Pittsylvania-Danville,60-69,7,4,1
2020-05-01,Pittsylvania-Danville,70-79,9,6,0
2020-05-01,Pittsylvania-Danville,80+,3,2,1
2020-05-01,Pittsylvania-Danville,Missing,0,0,0
2020-05-01,Portsmouth,0-9,1,1,0
2020-05-01,Portsmouth,19-Oct,1,0,0
2020-05-01,Portsmouth,20-29,21,2,0
2020-05-01,Portsmouth,30-39,40,3,0
2020-05-01,Portsmouth,40-49,24,3,0
2020-05-01,Portsmouth,50-59,34,7,1
2020-05-01,Portsmouth,60-69,24,8,4
2020-05-01,Portsmouth,70-79,12,5,1
2020-05-01,Portsmouth,80+,13,4,1
2020-05-01,Portsmouth,Missing,0,0,0
2020-05-01,"Prince William",0-9,50,2,0
2020-05-01,"Prince William",19-Oct,88,2,0
2020-05-01,"Prince William",20-29,314,17,0
2020-05-01,"Prince William",30-39,411,26,1
2020-05-01,"Prince William",40-49,459,44,2
2020-05-01,"Prince William",50-59,388,46,4
2020-05-01,"Prince William",60-69,223,35,9
2020-05-01,"Prince William",70-79,91,27,8
2020-05-01,"Prince William",80+,47,13,7
2020-05-01,"Prince William",Missing,0,0,0
2020-05-01,Rappahannock,0-9,7,1,0
2020-05-01,Rappahannock,19-Oct,18,0,0
2020-05-01,Rappahannock,20-29,86,5,0
2020-05-01,Rappahannock,30-39,106,6,0
2020-05-01,Rappahannock,40-49,107,16,1
2020-05-01,Rappahannock,50-59,90,19,1
2020-05-01,Rappahannock,60-69,63,25,3
2020-05-01,Rappahannock,70-79,21,13,4
2020-05-01,Rappahannock,80+,8,6,2
2020-05-01,Rappahannock,Missing,0,0,0
2020-05-01,"Rappahannock Rapidan",0-9,10,1,0
2020-05-01,"Rappahannock Rapidan",19-Oct,26,0,0
2020-05-01,"Rappahannock Rapidan",20-29,62,1,0
2020-05-01,"Rappahannock Rapidan",30-39,77,6,0
2020-05-01,"Rappahannock Rapidan",40-49,74,1,0
2020-05-01,"Rappahannock Rapidan",50-59,46,5,0
2020-05-01,"Rappahannock Rapidan",60-69,28,4,0
2020-05-01,"Rappahannock Rapidan",70-79,12,1,1
2020-05-01,"Rappahannock Rapidan",80+,10,7,4
2020-05-01,"Rappahannock Rapidan",Missing,0,0,0
2020-05-01,Richmond,0-9,3,0,0
2020-05-01,Richmond,19-Oct,6,1,0
2020-05-01,Richmond,20-29,59,4,0
2020-05-01,Richmond,30-39,52,3,0
2020-05-01,Richmond,40-49,62,4,0
2020-05-01,Richmond,50-59,66,13,0
2020-05-01,Richmond,60-69,66,18,4
2020-05-01,Richmond,70-79,30,15,5
2020-05-01,Richmond,80+,20,8,6
2020-05-01,Richmond,Missing,0,0,0
2020-05-01,Roanoke,0-9,0,0,0
2020-05-01,Roanoke,19-Oct,0,0,0
2020-05-01,Roanoke,20-29,8,0,0
2020-05-01,Roanoke,30-39,8,0,0
2020-05-01,Roanoke,40-49,7,0,0
2020-05-01,Roanoke,50-59,10,1,0
2020-05-01,Roanoke,60-69,7,1,0
2020-05-01,Roanoke,70-79,6,1,0
2020-05-01,Roanoke,80+,33,2,0
2020-05-01,Roanoke,Missing,1,0,0
2020-05-01,Southside,0-9,0,0,0
2020-05-01,Southside,19-Oct,3,0,0
2020-05-01,Southside,20-29,16,2,0
2020-05-01,Southside,30-39,12,0,0
2020-05-01,Southside,40-49,13,3,0
2020-05-01,Southside,50-59,19,3,0
2020-05-01,Southside,60-69,17,6,1
2020-05-01,Southside,70-79,19,6,4
2020-05-01,Southside,80+,36,4,5
2020-05-01,Southside,Missing,0,0,0
2020-05-01,"Thomas Jefferson",0-9,3,1,0
2020-05-01,"Thomas Jefferson",19-Oct,4,0,0
2020-05-01,"Thomas Jefferson",20-29,35,0,0
2020-05-01,"Thomas Jefferson",30-39,39,2,0
2020-05-01,"Thomas Jefferson",40-49,31,4,0
2020-05-01,"Thomas Jefferson",50-59,46,9,1
2020-05-01,"Thomas Jefferson",60-69,42,11,2
2020-05-01,"Thomas Jefferson",70-79,44,14,1
2020-05-01,"Thomas Jefferson",80+,54,19,9
2020-05-01,"Thomas Jefferson",Missing,0,0,0
2020-05-01,"Three Rivers",0-9,1,0,0
2020-05-01,"Three Rivers",19-Oct,2,0,0
2020-05-01,"Three Rivers",20-29,28,0,0
2020-05-01,"Three Rivers",30-39,47,2,0
2020-05-01,"Three Rivers",40-49,52,3,1
2020-05-01,"Three Rivers",50-59,30,2,0
2020-05-01,"Three Rivers",60-69,34,6,0
2020-05-01,"Three Rivers",70-79,15,5,1
2020-05-01,"Three Rivers",80+,18,4,0
2020-05-01,"Three Rivers",Missing,0,0,0
2020-05-01,"Virginia Beach",0-9,1,0,0
2020-05-01,"Virginia Beach",19-Oct,7,0,0
2020-05-01,"Virginia Beach",20-29,43,1,0
2020-05-01,"Virginia Beach",30-39,62,6,0
2020-05-01,"Virginia Beach",40-49,60,12,1
2020-05-01,"Virginia Beach",50-59,64,12,0
2020-05-01,"Virginia Beach",60-69,69,13,1
2020-05-01,"Virginia Beach",70-79,44,20,4
2020-05-01,"Virginia Beach",80+,46,17,8
2020-05-01,"Virginia Beach",Missing,0,0,0
2020-05-01,"West Piedmont",0-9,0,0,0
2020-05-01,"West Piedmont",19-Oct,1,0,0
2020-05-01,"West Piedmont",20-29,4,0,0
2020-05-01,"West Piedmont",30-39,0,0,0
2020-05-01,"West Piedmont",40-49,7,0,0
2020-05-01,"West Piedmont",50-59,9,1,0
2020-05-01,"West Piedmont",60-69,12,1,0
2020-05-01,"West Piedmont",70-79,5,3,1
2020-05-01,"West Piedmont",80+,3,1,0
2020-05-01,"West Piedmont",Missing,0,0,0
2020-05-01,"Western Tidewater",0-9,3,0,0
2020-05-01,"Western Tidewater",19-Oct,1,0,0
2020-05-01,"Western Tidewater",20-29,28,0,0
2020-05-01,"Western Tidewater",30-39,30,1,0
2020-05-01,"Western Tidewater",40-49,58,4,0
2020-05-01,"Western Tidewater",50-59,69,4,0
2020-05-01,"Western Tidewater",60-69,78,9,3
2020-05-01,"Western Tidewater",70-79,56,13,5
2020-05-01,"Western Tidewater",80+,99,16,9
2020-05-01,"Western Tidewater",Missing,0,0,0
2020-05-02,Alexandria,0-9,34,1,0
2020-05-02,Alexandria,19-Oct,43,0,0
2020-05-02,Alexandria,20-29,115,2,1
2020-05-02,Alexandria,30-39,207,13,0
2020-05-02,Alexandria,40-49,166,14,0
2020-05-02,Alexandria,50-59,115,23,7
2020-05-02,Alexandria,60-69,77,17,1
2020-05-02,Alexandria,70-79,49,22,7
2020-05-02,Alexandria,80+,41,16,10
2020-05-02,Alexandria,Missing,1,0,0
2020-05-02,Alleghany,0-9,0,0,0
2020-05-02,Alleghany,19-Oct,1,0,0
2020-05-02,Alleghany,20-29,14,1,0
2020-05-02,Alleghany,30-39,9,0,0
2020-05-02,Alleghany,40-49,12,0,0
2020-05-02,Alleghany,50-59,31,4,0
2020-05-02,Alleghany,60-69,19,4,0
2020-05-02,Alleghany,70-79,12,3,1
2020-05-02,Alleghany,80+,19,4,2
2020-05-02,Alleghany,Missing,0,0,0
2020-05-02,Arlington,0-9,8,1,0
2020-05-02,Arlington,19-Oct,23,3,0
2020-05-02,Arlington,20-29,145,13,0
2020-05-02,Arlington,30-39,174,23,0
2020-05-02,Arlington,40-49,167,25,2
2020-05-02,Arlington,50-59,180,31,1
2020-05-02,Arlington,60-69,145,32,8
2020-05-02,Arlington,70-79,96,32,11
2020-05-02,Arlington,80+,104,31,24
2020-05-02,Arlington,Missing,2,0,0
2020-05-02,"Central Shenandoah",0-9,11,0,0
2020-05-02,"Central Shenandoah",19-Oct,22,0,0
2020-05-02,"Central Shenandoah",20-29,120,1,0
2020-05-02,"Central Shenandoah",30-39,125,2,0
2020-05-02,"Central Shenandoah",40-49,143,2,0
2020-05-02,"Central Shenandoah",50-59,164,11,0
2020-05-02,"Central Shenandoah",60-69,115,12,3
2020-05-02,"Central Shenandoah",70-79,60,11,7
2020-05-02,"Central Shenandoah",80+,61,7,7
2020-05-02,"Central Shenandoah",Missing,0,0,0
2020-05-02,"Central Virginia",0-9,2,0,0
2020-05-02,"Central Virginia",19-Oct,8,0,0
2020-05-02,"Central Virginia",20-29,23,1,0
2020-05-02,"Central Virginia",30-39,25,1,0
2020-05-02,"Central Virginia",40-49,16,0,0
2020-05-02,"Central Virginia",50-59,26,1,0
2020-05-02,"Central Virginia",60-69,26,2,1
2020-05-02,"Central Virginia",70-79,12,2,0
2020-05-02,"Central Virginia",80+,4,1,0
2020-05-02,"Central Virginia",Missing,0,0,0
2020-05-02,Chesapeake,0-9,2,1,0
2020-05-02,Chesapeake,19-Oct,4,0,0
2020-05-02,Chesapeake,20-29,24,2,0
2020-05-02,Chesapeake,30-39,41,3,0
2020-05-02,Chesapeake,40-49,49,7,0
2020-05-02,Chesapeake,50-59,58,12,1
2020-05-02,Chesapeake,60-69,41,14,2
2020-05-02,Chesapeake,70-79,23,13,0
2020-05-02,Chesapeake,80+,21,9,4
2020-05-02,Chesapeake,Missing,0,0,0
2020-05-02,Chesterfield,0-9,2,0,0
2020-05-02,Chesterfield,19-Oct,43,0,0
2020-05-02,Chesterfield,20-29,65,3,0
2020-05-02,Chesterfield,30-39,107,1,0
2020-05-02,Chesterfield,40-49,119,5,2
2020-05-02,Chesterfield,50-59,114,14,1
2020-05-02,Chesterfield,60-69,82,13,8
2020-05-02,Chesterfield,70-79,54,9,5
2020-05-02,Chesterfield,80+,78,8,13
2020-05-02,Chesterfield,Missing,0,0,0
2020-05-02,Chickahominy,0-9,1,0,0
2020-05-02,Chickahominy,19-Oct,4,0,0
2020-05-02,Chickahominy,20-29,26,0,0
2020-05-02,Chickahominy,30-39,30,0,0
2020-05-02,Chickahominy,40-49,43,5,1
2020-05-02,Chickahominy,50-59,53,10,0
2020-05-02,Chickahominy,60-69,34,10,2
2020-05-02,Chickahominy,70-79,21,9,3
2020-05-02,Chickahominy,80+,35,17,11
2020-05-02,Chickahominy,Missing,0,0,0
2020-05-02,Crater,0-9,0,0,0
2020-05-02,Crater,19-Oct,4,0,0
2020-05-02,Crater,20-29,25,4,0
2020-05-02,Crater,30-39,34,1,0
2020-05-02,Crater,40-49,35,8,1
2020-05-02,Crater,50-59,43,11,0
2020-05-02,Crater,60-69,44,18,7
2020-05-02,Crater,70-79,21,11,4
2020-05-02,Crater,80+,6,3,0
2020-05-02,Crater,Missing,0,0,0
2020-05-02,"Cumberland Plateau",0-9,0,0,0
2020-05-02,"Cumberland Plateau",19-Oct,11,0,0
2020-05-02,"Cumberland Plateau",20-29,0,0,0
2020-05-02,"Cumberland Plateau",30-39,5,0,0
2020-05-02,"Cumberland Plateau",40-49,4,0,0
2020-05-02,"Cumberland Plateau",50-59,3,1,0
2020-05-02,"Cumberland Plateau",60-69,2,1,0
2020-05-02,"Cumberland Plateau",70-79,2,0,0
2020-05-02,"Cumberland Plateau",80+,0,0,0
2020-05-02,"Cumberland Plateau",Missing,0,0,0
2020-05-02,"Eastern Shore",0-9,3,0,0
2020-05-02,"Eastern Shore",19-Oct,12,0,0
2020-05-02,"Eastern Shore",20-29,59,1,0
2020-05-02,"Eastern Shore",30-39,85,2,0
2020-05-02,"Eastern Shore",40-49,88,3,1
2020-05-02,"Eastern Shore",50-59,106,4,3
2020-05-02,"Eastern Shore",60-69,59,5,0
2020-05-02,"Eastern Shore",70-79,18,3,1
2020-05-02,"Eastern Shore",80+,17,4,0
2020-05-02,"Eastern Shore",Missing,0,0,0
2020-05-02,Fairfax,0-9,46,4,0
2020-05-02,Fairfax,19-Oct,116,3,0
2020-05-02,Fairfax,20-29,532,29,1
2020-05-02,Fairfax,30-39,744,63,2
2020-05-02,Fairfax,40-49,791,98,1
2020-05-02,Fairfax,50-59,740,125,10
2020-05-02,Fairfax,60-69,530,152,23
2020-05-02,Fairfax,70-79,260,91,21
2020-05-02,Fairfax,80+,338,128,99
2020-05-02,Fairfax,Missing,4,0,0
2020-05-02,Hampton,0-9,2,0,0
2020-05-02,Hampton,19-Oct,6,0,0
2020-05-02,Hampton,20-29,19,1,0
2020-05-02,Hampton,30-39,21,2,0
2020-05-02,Hampton,40-49,14,2,0
2020-05-02,Hampton,50-59,28,7,0
2020-05-02,Hampton,60-69,21,9,1
2020-05-02,Hampton,70-79,8,5,0
2020-05-02,Hampton,80+,3,2,0
2020-05-02,Hampton,Missing,0,0,0
2020-05-02,Henrico,0-9,17,0,0
2020-05-02,Henrico,19-Oct,10,0,0
2020-05-02,Henrico,20-29,70,4,0
2020-05-02,Henrico,30-39,94,3,0
2020-05-02,Henrico,40-49,117,12,0
2020-05-02,Henrico,50-59,133,17,4
2020-05-02,Henrico,60-69,138,22,17
2020-05-02,Henrico,70-79,137,31,29
2020-05-02,Henrico,80+,210,46,54
2020-05-02,Henrico,Missing,0,0,0
2020-05-02,Lenowisco,0-9,4,0,0
2020-05-02,Lenowisco,19-Oct,2,0,0
2020-05-02,Lenowisco,20-29,6,0,0
2020-05-02,Lenowisco,30-39,3,1,1
2020-05-02,Lenowisco,40-49,4,1,0
2020-05-02,Lenowisco,50-59,10,3,0
2020-05-02,Lenowisco,60-69,8,6,1
2020-05-02,Lenowisco,70-79,4,3,0
2020-05-02,Lenowisco,80+,0,0,0
2020-05-02,Lenowisco,Missing,0,0,0
2020-05-02,"Lord Fairfax",0-9,9,0,0
2020-05-02,"Lord Fairfax",19-Oct,20,0,0
2020-05-02,"Lord Fairfax",20-29,72,0,0
2020-05-02,"Lord Fairfax",30-39,67,6,0
2020-05-02,"Lord Fairfax",40-49,74,2,0
2020-05-02,"Lord Fairfax",50-59,91,5,1
2020-05-02,"Lord Fairfax",60-69,74,14,2
2020-05-02,"Lord Fairfax",70-79,33,8,1
2020-05-02,"Lord Fairfax",80+,33,7,1
2020-05-02,"Lord Fairfax",Missing,0,0,0
2020-05-02,Loudoun,0-9,16,0,0
2020-05-02,Loudoun,19-Oct,24,0,0
2020-05-02,Loudoun,20-29,123,2,0
2020-05-02,Loudoun,30-39,124,8,0
2020-05-02,Loudoun,40-49,197,13,0
2020-05-02,Loudoun,50-59,186,17,1
2020-05-02,Loudoun,60-69,77,17,1
2020-05-02,Loudoun,70-79,51,17,2
2020-05-02,Loudoun,80+,83,21,12
2020-05-02,Loudoun,Missing,0,0,0
2020-05-02,"Mount Rogers",0-9,3,1,0
2020-05-02,"Mount Rogers",19-Oct,5,0,0
2020-05-02,"Mount Rogers",20-29,10,0,0
2020-05-02,"Mount Rogers",30-39,18,3,0
2020-05-02,"Mount Rogers",40-49,11,0,0
2020-05-02,"Mount Rogers",50-59,16,1,0
2020-05-02,"Mount Rogers",60-69,12,1,0
2020-05-02,"Mount Rogers",70-79,10,6,1
2020-05-02,"Mount Rogers",80+,4,4,3
2020-05-02,"Mount Rogers",Missing,0,0,0
2020-05-02,"New River",0-9,2,0,0
2020-05-02,"New River",19-Oct,3,0,0
2020-05-02,"New River",20-29,17,0,0
2020-05-02,"New River",30-39,4,0,0
2020-05-02,"New River",40-49,10,0,0
2020-05-02,"New River",50-59,14,2,0
2020-05-02,"New River",60-69,14,2,0
2020-05-02,"New River",70-79,7,4,1
2020-05-02,"New River",80+,4,2,0
2020-05-02,"New River",Missing,0,0,0
2020-05-02,Norfolk,0-9,5,0,0
2020-05-02,Norfolk,19-Oct,7,0,0
2020-05-02,Norfolk,20-29,33,0,0
2020-05-02,Norfolk,30-39,45,4,0
2020-05-02,Norfolk,40-49,42,6,0
2020-05-02,Norfolk,50-59,36,7,0
2020-05-02,Norfolk,60-69,26,13,1
2020-05-02,Norfolk,70-79,10,7,0
2020-05-02,Norfolk,80+,7,5,2
2020-05-02,Norfolk,Missing,0,0,0
2020-05-02,Peninsula,0-9,4,0,0
2020-05-02,Peninsula,19-Oct,3,1,0
2020-05-02,Peninsula,20-29,29,1,0
2020-05-02,Peninsula,30-39,38,4,0
2020-05-02,Peninsula,40-49,38,2,1
2020-05-02,Peninsula,50-59,65,14,2
2020-05-02,Peninsula,60-69,83,23,3
2020-05-02,Peninsula,70-79,67,34,10
2020-05-02,Peninsula,80+,30,20,9
2020-05-02,Peninsula,Missing,0,0,0
2020-05-02,Piedmont,0-9,1,0,0
2020-05-02,Piedmont,19-Oct,3,0,0
2020-05-02,Piedmont,20-29,37,0,0
2020-05-02,Piedmont,30-39,45,0,0
2020-05-02,Piedmont,40-49,45,1,0
2020-05-02,Piedmont,50-59,47,5,0
2020-05-02,Piedmont,60-69,39,6,0
2020-05-02,Piedmont,70-79,21,10,2
2020-05-02,Piedmont,80+,8,1,1
2020-05-02,Piedmont,Missing,0,0,0
2020-05-02,Pittsylvania-Danville,0-9,1,0,0
2020-05-02,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-02,Pittsylvania-Danville,20-29,7,0,0
2020-05-02,Pittsylvania-Danville,30-39,5,0,0
2020-05-02,Pittsylvania-Danville,40-49,8,3,0
2020-05-02,Pittsylvania-Danville,50-59,10,5,0
2020-05-02,Pittsylvania-Danville,60-69,7,4,1
2020-05-02,Pittsylvania-Danville,70-79,9,6,0
2020-05-02,Pittsylvania-Danville,80+,3,2,1
2020-05-02,Pittsylvania-Danville,Missing,0,0,0
2020-05-02,Portsmouth,0-9,1,1,0
2020-05-02,Portsmouth,19-Oct,1,0,0
2020-05-02,Portsmouth,20-29,21,2,0
2020-05-02,Portsmouth,30-39,42,3,0
2020-05-02,Portsmouth,40-49,27,3,0
2020-05-02,Portsmouth,50-59,33,8,1
2020-05-02,Portsmouth,60-69,23,8,4
2020-05-02,Portsmouth,70-79,12,5,2
2020-05-02,Portsmouth,80+,13,4,1
2020-05-02,Portsmouth,Missing,0,0,0
2020-05-02,"Prince William",0-9,59,2,0
2020-05-02,"Prince William",19-Oct,98,2,0
2020-05-02,"Prince William",20-29,348,18,0
2020-05-02,"Prince William",30-39,436,27,1
2020-05-02,"Prince William",40-49,499,45,2
2020-05-02,"Prince William",50-59,415,48,4
2020-05-02,"Prince William",60-69,235,36,9
2020-05-02,"Prince William",70-79,93,26,8
2020-05-02,"Prince William",80+,51,15,8
2020-05-02,"Prince William",Missing,0,0,0
2020-05-02,Rappahannock,0-9,8,1,0
2020-05-02,Rappahannock,19-Oct,22,0,0
2020-05-02,Rappahannock,20-29,94,5,0
2020-05-02,Rappahannock,30-39,110,7,0
2020-05-02,Rappahannock,40-49,115,16,1
2020-05-02,Rappahannock,50-59,92,19,1
2020-05-02,Rappahannock,60-69,65,28,3
2020-05-02,Rappahannock,70-79,21,13,4
2020-05-02,Rappahannock,80+,8,6,2
2020-05-02,Rappahannock,Missing,0,0,0
2020-05-02,"Rappahannock Rapidan",0-9,11,1,0
2020-05-02,"Rappahannock Rapidan",19-Oct,27,0,0
2020-05-02,"Rappahannock Rapidan",20-29,64,1,0
2020-05-02,"Rappahannock Rapidan",30-39,80,7,0
2020-05-02,"Rappahannock Rapidan",40-49,79,1,0
2020-05-02,"Rappahannock Rapidan",50-59,48,5,0
2020-05-02,"Rappahannock Rapidan",60-69,31,5,0
2020-05-02,"Rappahannock Rapidan",70-79,13,1,1
2020-05-02,"Rappahannock Rapidan",80+,10,7,4
2020-05-02,"Rappahannock Rapidan",Missing,0,0,0
2020-05-02,Richmond,0-9,3,0,0
2020-05-02,Richmond,19-Oct,7,1,0
2020-05-02,Richmond,20-29,61,4,0
2020-05-02,Richmond,30-39,56,3,0
2020-05-02,Richmond,40-49,69,4,0
2020-05-02,Richmond,50-59,68,13,0
2020-05-02,Richmond,60-69,67,18,4
2020-05-02,Richmond,70-79,31,15,5
2020-05-02,Richmond,80+,20,8,7
2020-05-02,Richmond,Missing,0,0,0
2020-05-02,Roanoke,0-9,0,0,0
2020-05-02,Roanoke,19-Oct,0,0,0
2020-05-02,Roanoke,20-29,8,0,0
2020-05-02,Roanoke,30-39,8,0,0
2020-05-02,Roanoke,40-49,7,0,0
2020-05-02,Roanoke,50-59,10,1,0
2020-05-02,Roanoke,60-69,7,1,0
2020-05-02,Roanoke,70-79,6,1,0
2020-05-02,Roanoke,80+,33,2,0
2020-05-02,Roanoke,Missing,1,0,0
2020-05-02,Southside,0-9,0,0,0
2020-05-02,Southside,19-Oct,3,0,0
2020-05-02,Southside,20-29,16,2,0
2020-05-02,Southside,30-39,12,0,0
2020-05-02,Southside,40-49,13,3,0
2020-05-02,Southside,50-59,19,3,0
2020-05-02,Southside,60-69,18,6,1
2020-05-02,Southside,70-79,21,7,4
2020-05-02,Southside,80+,36,4,5
2020-05-02,Southside,Missing,0,0,0
2020-05-02,"Thomas Jefferson",0-9,3,1,0
2020-05-02,"Thomas Jefferson",19-Oct,5,0,0
2020-05-02,"Thomas Jefferson",20-29,36,0,0
2020-05-02,"Thomas Jefferson",30-39,40,2,0
2020-05-02,"Thomas Jefferson",40-49,32,4,0
2020-05-02,"Thomas Jefferson",50-59,46,9,1
2020-05-02,"Thomas Jefferson",60-69,42,11,2
2020-05-02,"Thomas Jefferson",70-79,44,14,1
2020-05-02,"Thomas Jefferson",80+,55,19,9
2020-05-02,"Thomas Jefferson",Missing,0,0,0
2020-05-02,"Three Rivers",0-9,1,0,0
2020-05-02,"Three Rivers",19-Oct,4,0,0
2020-05-02,"Three Rivers",20-29,29,0,0
2020-05-02,"Three Rivers",30-39,47,2,0
2020-05-02,"Three Rivers",40-49,55,3,1
2020-05-02,"Three Rivers",50-59,31,2,0
2020-05-02,"Three Rivers",60-69,35,6,0
2020-05-02,"Three Rivers",70-79,15,5,1
2020-05-02,"Three Rivers",80+,18,4,0
2020-05-02,"Three Rivers",Missing,0,0,0
2020-05-02,"Virginia Beach",0-9,2,0,0
2020-05-02,"Virginia Beach",19-Oct,9,0,0
2020-05-02,"Virginia Beach",20-29,44,1,0
2020-05-02,"Virginia Beach",30-39,66,6,0
2020-05-02,"Virginia Beach",40-49,63,12,1
2020-05-02,"Virginia Beach",50-59,67,12,0
2020-05-02,"Virginia Beach",60-69,69,13,1
2020-05-02,"Virginia Beach",70-79,45,20,4
2020-05-02,"Virginia Beach",80+,48,17,9
2020-05-02,"Virginia Beach",Missing,0,0,0
2020-05-02,"West Piedmont",0-9,0,0,0
2020-05-02,"West Piedmont",19-Oct,2,0,0
2020-05-02,"West Piedmont",20-29,5,0,0
2020-05-02,"West Piedmont",30-39,0,0,0
2020-05-02,"West Piedmont",40-49,8,0,0
2020-05-02,"West Piedmont",50-59,10,1,0
2020-05-02,"West Piedmont",60-69,12,1,0
2020-05-02,"West Piedmont",70-79,5,3,1
2020-05-02,"West Piedmont",80+,3,1,0
2020-05-02,"West Piedmont",Missing,0,0,0
2020-05-02,"Western Tidewater",0-9,3,0,0
2020-05-02,"Western Tidewater",19-Oct,1,0,0
2020-05-02,"Western Tidewater",20-29,28,0,0
2020-05-02,"Western Tidewater",30-39,30,1,0
2020-05-02,"Western Tidewater",40-49,59,4,0
2020-05-02,"Western Tidewater",50-59,71,4,0
2020-05-02,"Western Tidewater",60-69,78,9,3
2020-05-02,"Western Tidewater",70-79,56,13,5
2020-05-02,"Western Tidewater",80+,99,16,9
2020-05-02,"Western Tidewater",Missing,0,0,0
2020-05-03,Alexandria,0-9,37,1,0
2020-05-03,Alexandria,19-Oct,46,0,0
2020-05-03,Alexandria,20-29,122,2,1
2020-05-03,Alexandria,30-39,223,13,0
2020-05-03,Alexandria,40-49,172,14,0
2020-05-03,Alexandria,50-59,121,23,7
2020-05-03,Alexandria,60-69,81,18,1
2020-05-03,Alexandria,70-79,52,22,7
2020-05-03,Alexandria,80+,44,16,10
2020-05-03,Alexandria,Missing,1,0,0
2020-05-03,Alleghany,0-9,0,0,0
2020-05-03,Alleghany,19-Oct,1,0,0
