"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-04,Piedmont,80+,9,1,1
2020-05-04,Piedmont,Missing,0,0,0
2020-05-04,Pittsylvania-Danville,0-9,1,0,0
2020-05-04,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-04,Pittsylvania-Danville,20-29,7,0,0
2020-05-04,Pittsylvania-Danville,30-39,6,0,0
2020-05-04,Pittsylvania-Danville,40-49,8,3,0
2020-05-04,Pittsylvania-Danville,50-59,10,5,0
2020-05-04,Pittsylvania-Danville,60-69,7,4,1
2020-05-04,Pittsylvania-Danville,70-79,9,6,0
2020-05-04,Pittsylvania-Danville,80+,3,2,1
2020-05-04,Pittsylvania-Danville,Missing,0,0,0
2020-05-04,Portsmouth,0-9,1,1,0
2020-05-04,Portsmouth,19-Oct,1,0,0
2020-05-04,Portsmouth,20-29,22,2,0
2020-05-04,Portsmouth,30-39,47,3,0
2020-05-04,Portsmouth,40-49,28,3,0
2020-05-04,Portsmouth,50-59,35,9,1
2020-05-04,Portsmouth,60-69,24,8,4
2020-05-04,Portsmouth,70-79,12,5,2
2020-05-04,Portsmouth,80+,13,4,1
2020-05-04,Portsmouth,Missing,0,0,0
2020-05-04,"Prince William",0-9,62,2,0
2020-05-04,"Prince William",19-Oct,112,3,0
2020-05-04,"Prince William",20-29,400,21,0
2020-05-04,"Prince William",30-39,495,29,1
2020-05-04,"Prince William",40-49,560,50,2
2020-05-04,"Prince William",50-59,466,59,4
2020-05-04,"Prince William",60-69,257,47,10
2020-05-04,"Prince William",70-79,97,33,9
2020-05-04,"Prince William",80+,58,22,9
2020-05-04,"Prince William",Missing,0,0,0
2020-05-04,Rappahannock,0-9,9,1,0
2020-05-04,Rappahannock,19-Oct,27,0,0
2020-05-04,Rappahannock,20-29,106,5,0
2020-05-04,Rappahannock,30-39,123,7,0
2020-05-04,Rappahannock,40-49,125,16,1
2020-05-04,Rappahannock,50-59,103,19,1
2020-05-04,Rappahannock,60-69,72,28,3
2020-05-04,Rappahannock,70-79,21,13,4
2020-05-04,Rappahannock,80+,9,7,2
2020-05-04,Rappahannock,Missing,0,0,0
2020-05-04,"Rappahannock Rapidan",0-9,11,1,0
2020-05-04,"Rappahannock Rapidan",19-Oct,27,0,0
2020-05-04,"Rappahannock Rapidan",20-29,71,1,0
2020-05-04,"Rappahannock Rapidan",30-39,87,7,0
2020-05-04,"Rappahannock Rapidan",40-49,87,3,1
2020-05-04,"Rappahannock Rapidan",50-59,55,5,0
2020-05-04,"Rappahannock Rapidan",60-69,35,6,0
2020-05-04,"Rappahannock Rapidan",70-79,14,2,2
2020-05-04,"Rappahannock Rapidan",80+,10,7,4
2020-05-04,"Rappahannock Rapidan",Missing,0,0,0
2020-05-04,Richmond,0-9,3,0,0
2020-05-04,Richmond,19-Oct,9,1,0
2020-05-04,Richmond,20-29,67,5,0
2020-05-04,Richmond,30-39,62,4,0
2020-05-04,Richmond,40-49,78,4,0
2020-05-04,Richmond,50-59,77,15,0
2020-05-04,Richmond,60-69,70,20,4
2020-05-04,Richmond,70-79,32,15,5
2020-05-04,Richmond,80+,21,8,7
2020-05-04,Richmond,Missing,0,0,0
2020-05-04,Roanoke,0-9,0,0,0
2020-05-04,Roanoke,19-Oct,0,0,0
2020-05-04,Roanoke,20-29,9,0,0
2020-05-04,Roanoke,30-39,8,0,0
2020-05-04,Roanoke,40-49,7,0,0
2020-05-04,Roanoke,50-59,10,1,0
2020-05-04,Roanoke,60-69,7,1,0
2020-05-04,Roanoke,70-79,6,1,0
2020-05-04,Roanoke,80+,33,2,0
2020-05-04,Roanoke,Missing,1,0,0
2020-05-04,Southside,0-9,0,0,0
2020-05-04,Southside,19-Oct,3,0,0
2020-05-04,Southside,20-29,17,2,0
2020-05-04,Southside,30-39,12,0,0
2020-05-04,Southside,40-49,13,3,0
2020-05-04,Southside,50-59,19,3,0
2020-05-04,Southside,60-69,18,6,1
2020-05-04,Southside,70-79,21,7,4
2020-05-04,Southside,80+,37,4,5
2020-05-04,Southside,Missing,0,0,0
2020-05-04,"Thomas Jefferson",0-9,3,1,0
2020-05-04,"Thomas Jefferson",19-Oct,6,0,0
2020-05-04,"Thomas Jefferson",20-29,40,0,0
2020-05-04,"Thomas Jefferson",30-39,44,2,0
2020-05-04,"Thomas Jefferson",40-49,33,4,0
2020-05-04,"Thomas Jefferson",50-59,49,9,1
2020-05-04,"Thomas Jefferson",60-69,44,11,2
2020-05-04,"Thomas Jefferson",70-79,45,14,1
2020-05-04,"Thomas Jefferson",80+,55,19,9
2020-05-04,"Thomas Jefferson",Missing,0,0,0
2020-05-04,"Three Rivers",0-9,2,0,0
2020-05-04,"Three Rivers",19-Oct,6,0,0
2020-05-04,"Three Rivers",20-29,31,0,0
2020-05-04,"Three Rivers",30-39,50,2,0
2020-05-04,"Three Rivers",40-49,59,4,1
2020-05-04,"Three Rivers",50-59,34,2,0
2020-05-04,"Three Rivers",60-69,39,6,0
2020-05-04,"Three Rivers",70-79,16,5,1
2020-05-04,"Three Rivers",80+,19,4,0
2020-05-04,"Three Rivers",Missing,0,0,0
2020-05-04,"Virginia Beach",0-9,2,0,0
2020-05-04,"Virginia Beach",19-Oct,9,0,0
2020-05-04,"Virginia Beach",20-29,48,1,0
2020-05-04,"Virginia Beach",30-39,68,6,0
2020-05-04,"Virginia Beach",40-49,67,12,1
2020-05-04,"Virginia Beach",50-59,68,12,0
2020-05-04,"Virginia Beach",60-69,74,13,1
2020-05-04,"Virginia Beach",70-79,46,21,4
2020-05-04,"Virginia Beach",80+,57,18,9
2020-05-04,"Virginia Beach",Missing,0,0,0
2020-05-04,"West Piedmont",0-9,0,0,0
2020-05-04,"West Piedmont",19-Oct,2,0,0
2020-05-04,"West Piedmont",20-29,5,0,0
2020-05-04,"West Piedmont",30-39,0,0,0
2020-05-04,"West Piedmont",40-49,9,0,0
2020-05-04,"West Piedmont",50-59,10,1,0
2020-05-04,"West Piedmont",60-69,12,1,0
2020-05-04,"West Piedmont",70-79,5,3,1
2020-05-04,"West Piedmont",80+,3,1,0
2020-05-04,"West Piedmont",Missing,0,0,0
2020-05-04,"Western Tidewater",0-9,3,0,0
2020-05-04,"Western Tidewater",19-Oct,1,0,0
2020-05-04,"Western Tidewater",20-29,28,0,0
2020-05-04,"Western Tidewater",30-39,32,1,0
2020-05-04,"Western Tidewater",40-49,59,3,0
2020-05-04,"Western Tidewater",50-59,77,5,0
2020-05-04,"Western Tidewater",60-69,80,10,3
2020-05-04,"Western Tidewater",70-79,58,14,5
2020-05-04,"Western Tidewater",80+,101,17,10
2020-05-04,"Western Tidewater",Missing,0,0,0
2020-05-05,Alexandria,0-9,41,2,0
2020-05-05,Alexandria,19-Oct,50,0,0
2020-05-05,Alexandria,20-29,138,2,1
2020-05-05,Alexandria,30-39,247,14,0
2020-05-05,Alexandria,40-49,187,17,0
2020-05-05,Alexandria,50-59,131,23,7
2020-05-05,Alexandria,60-69,87,20,1
2020-05-05,Alexandria,70-79,57,24,7
2020-05-05,Alexandria,80+,44,18,10
2020-05-05,Alexandria,Missing,1,0,0
2020-05-05,Alleghany,0-9,0,0,0
2020-05-05,Alleghany,19-Oct,2,0,0
2020-05-05,Alleghany,20-29,14,1,0
2020-05-05,Alleghany,30-39,10,0,0
2020-05-05,Alleghany,40-49,16,0,0
2020-05-05,Alleghany,50-59,32,4,0
2020-05-05,Alleghany,60-69,21,4,0
2020-05-05,Alleghany,70-79,12,3,1
2020-05-05,Alleghany,80+,20,4,2
2020-05-05,Alleghany,Missing,0,0,0
2020-05-05,Arlington,0-9,10,1,0
2020-05-05,Arlington,19-Oct,26,3,0
2020-05-05,Arlington,20-29,160,13,0
2020-05-05,Arlington,30-39,198,23,0
2020-05-05,Arlington,40-49,181,25,2
2020-05-05,Arlington,50-59,202,33,1
2020-05-05,Arlington,60-69,163,33,9
2020-05-05,Arlington,70-79,106,32,11
2020-05-05,Arlington,80+,122,33,26
2020-05-05,Arlington,Missing,1,0,0
2020-05-05,"Central Shenandoah",0-9,14,0,0
2020-05-05,"Central Shenandoah",19-Oct,30,0,0
2020-05-05,"Central Shenandoah",20-29,141,1,0
2020-05-05,"Central Shenandoah",30-39,135,2,0
2020-05-05,"Central Shenandoah",40-49,168,2,0
2020-05-05,"Central Shenandoah",50-59,175,12,0
2020-05-05,"Central Shenandoah",60-69,120,13,3
2020-05-05,"Central Shenandoah",70-79,60,12,8
2020-05-05,"Central Shenandoah",80+,61,8,10
2020-05-05,"Central Shenandoah",Missing,0,0,0
2020-05-05,"Central Virginia",0-9,3,0,0
2020-05-05,"Central Virginia",19-Oct,9,0,0
2020-05-05,"Central Virginia",20-29,24,1,0
2020-05-05,"Central Virginia",30-39,26,1,0
2020-05-05,"Central Virginia",40-49,18,0,0
2020-05-05,"Central Virginia",50-59,25,1,0
2020-05-05,"Central Virginia",60-69,28,2,1
2020-05-05,"Central Virginia",70-79,13,2,0
2020-05-05,"Central Virginia",80+,4,1,0
2020-05-05,"Central Virginia",Missing,0,0,0
2020-05-05,Chesapeake,0-9,4,1,0
2020-05-05,Chesapeake,19-Oct,4,0,0
2020-05-05,Chesapeake,20-29,29,3,0
2020-05-05,Chesapeake,30-39,46,3,0
2020-05-05,Chesapeake,40-49,50,8,0
2020-05-05,Chesapeake,50-59,60,13,1
2020-05-05,Chesapeake,60-69,45,14,3
2020-05-05,Chesapeake,70-79,26,14,0
2020-05-05,Chesapeake,80+,29,9,5
2020-05-05,Chesapeake,Missing,0,0,0
2020-05-05,Chesterfield,0-9,2,0,0
2020-05-05,Chesterfield,19-Oct,46,0,0
2020-05-05,Chesterfield,20-29,75,3,0
2020-05-05,Chesterfield,30-39,125,1,0
2020-05-05,Chesterfield,40-49,130,5,2
2020-05-05,Chesterfield,50-59,119,15,1
2020-05-05,Chesterfield,60-69,85,13,8
2020-05-05,Chesterfield,70-79,56,11,5
2020-05-05,Chesterfield,80+,81,10,15
2020-05-05,Chesterfield,Missing,0,0,0
2020-05-05,Chickahominy,0-9,1,0,0
2020-05-05,Chickahominy,19-Oct,5,0,0
2020-05-05,Chickahominy,20-29,31,0,0
2020-05-05,Chickahominy,30-39,31,0,0
2020-05-05,Chickahominy,40-49,46,7,1
2020-05-05,Chickahominy,50-59,56,11,0
2020-05-05,Chickahominy,60-69,36,11,2
2020-05-05,Chickahominy,70-79,24,9,3
2020-05-05,Chickahominy,80+,38,20,14
2020-05-05,Chickahominy,Missing,0,0,0
2020-05-05,Crater,0-9,0,0,0
2020-05-05,Crater,19-Oct,8,0,0
2020-05-05,Crater,20-29,33,4,0
2020-05-05,Crater,30-39,39,2,0
2020-05-05,Crater,40-49,38,8,1
2020-05-05,Crater,50-59,45,11,1
2020-05-05,Crater,60-69,48,19,8
2020-05-05,Crater,70-79,31,11,4
2020-05-05,Crater,80+,17,4,0
2020-05-05,Crater,Missing,0,0,0
2020-05-05,"Cumberland Plateau",0-9,0,0,0
2020-05-05,"Cumberland Plateau",19-Oct,11,0,0
2020-05-05,"Cumberland Plateau",20-29,0,0,0
2020-05-05,"Cumberland Plateau",30-39,5,0,0
2020-05-05,"Cumberland Plateau",40-49,4,0,0
2020-05-05,"Cumberland Plateau",50-59,3,1,0
2020-05-05,"Cumberland Plateau",60-69,2,1,0
2020-05-05,"Cumberland Plateau",70-79,2,0,0
2020-05-05,"Cumberland Plateau",80+,0,0,0
2020-05-05,"Cumberland Plateau",Missing,0,0,0
2020-05-05,"Eastern Shore",0-9,5,0,0
2020-05-05,"Eastern Shore",19-Oct,17,0,0
2020-05-05,"Eastern Shore",20-29,69,1,0
2020-05-05,"Eastern Shore",30-39,102,2,0
2020-05-05,"Eastern Shore",40-49,111,3,1
2020-05-05,"Eastern Shore",50-59,131,4,3
2020-05-05,"Eastern Shore",60-69,82,5,1
2020-05-05,"Eastern Shore",70-79,25,4,1
2020-05-05,"Eastern Shore",80+,27,7,2
2020-05-05,"Eastern Shore",Missing,0,0,0
2020-05-05,Fairfax,0-9,66,4,0
2020-05-05,Fairfax,19-Oct,148,4,0
2020-05-05,Fairfax,20-29,660,33,1
2020-05-05,Fairfax,30-39,911,73,2
2020-05-05,Fairfax,40-49,965,117,3
2020-05-05,Fairfax,50-59,870,137,12
2020-05-05,Fairfax,60-69,592,164,25
2020-05-05,Fairfax,70-79,300,110,33
2020-05-05,Fairfax,80+,381,158,131
2020-05-05,Fairfax,Missing,10,0,0
2020-05-05,Hampton,0-9,4,0,0
2020-05-05,Hampton,19-Oct,6,0,0
2020-05-05,Hampton,20-29,21,1,0
2020-05-05,Hampton,30-39,23,2,0
2020-05-05,Hampton,40-49,14,2,0
2020-05-05,Hampton,50-59,28,7,1
2020-05-05,Hampton,60-69,21,9,1
2020-05-05,Hampton,70-79,8,5,0
2020-05-05,Hampton,80+,3,2,1
2020-05-05,Hampton,Missing,0,0,0
2020-05-05,Henrico,0-9,22,0,0
2020-05-05,Henrico,19-Oct,11,0,0
2020-05-05,Henrico,20-29,83,5,0
2020-05-05,Henrico,30-39,98,3,0
2020-05-05,Henrico,40-49,130,12,0
2020-05-05,Henrico,50-59,139,17,4
2020-05-05,Henrico,60-69,140,22,17
2020-05-05,Henrico,70-79,143,32,30
2020-05-05,Henrico,80+,219,48,55
2020-05-05,Henrico,Missing,0,0,0
2020-05-05,Lenowisco,0-9,4,0,0
2020-05-05,Lenowisco,19-Oct,2,0,0
2020-05-05,Lenowisco,20-29,6,0,0
2020-05-05,Lenowisco,30-39,3,1,1
2020-05-05,Lenowisco,40-49,4,1,0
2020-05-05,Lenowisco,50-59,11,4,0
2020-05-05,Lenowisco,60-69,7,5,1
2020-05-05,Lenowisco,70-79,4,3,0
2020-05-05,Lenowisco,80+,0,0,0
2020-05-05,Lenowisco,Missing,0,0,0
2020-05-05,"Lord Fairfax",0-9,12,0,0
2020-05-05,"Lord Fairfax",19-Oct,24,0,0
2020-05-05,"Lord Fairfax",20-29,86,0,0
2020-05-05,"Lord Fairfax",30-39,79,6,0
2020-05-05,"Lord Fairfax",40-49,80,2,0
2020-05-05,"Lord Fairfax",50-59,107,5,1
2020-05-05,"Lord Fairfax",60-69,83,14,2
2020-05-05,"Lord Fairfax",70-79,38,8,2
2020-05-05,"Lord Fairfax",80+,36,9,4
2020-05-05,"Lord Fairfax",Missing,1,0,0
2020-05-05,Loudoun,0-9,23,0,0
2020-05-05,Loudoun,19-Oct,29,0,0
2020-05-05,Loudoun,20-29,141,3,0
2020-05-05,Loudoun,30-39,140,8,0
2020-05-05,Loudoun,40-49,221,14,0
2020-05-05,Loudoun,50-59,204,17,1
2020-05-05,Loudoun,60-69,90,17,1
2020-05-05,Loudoun,70-79,57,19,5
2020-05-05,Loudoun,80+,93,22,17
2020-05-05,Loudoun,Missing,0,0,0
2020-05-05,"Mount Rogers",0-9,5,1,0
2020-05-05,"Mount Rogers",19-Oct,6,0,0
2020-05-05,"Mount Rogers",20-29,20,0,0
2020-05-05,"Mount Rogers",30-39,21,3,0
2020-05-05,"Mount Rogers",40-49,15,0,0
2020-05-05,"Mount Rogers",50-59,22,1,0
2020-05-05,"Mount Rogers",60-69,13,1,0
2020-05-05,"Mount Rogers",70-79,10,6,1
2020-05-05,"Mount Rogers",80+,4,4,3
2020-05-05,"Mount Rogers",Missing,0,0,0
2020-05-05,"New River",0-9,2,0,0
2020-05-05,"New River",19-Oct,3,0,0
2020-05-05,"New River",20-29,18,0,0
2020-05-05,"New River",30-39,4,0,0
2020-05-05,"New River",40-49,11,1,0
2020-05-05,"New River",50-59,15,2,0
2020-05-05,"New River",60-69,15,2,0
2020-05-05,"New River",70-79,8,5,1
2020-05-05,"New River",80+,4,2,0
2020-05-05,"New River",Missing,0,0,0
2020-05-05,Norfolk,0-9,5,0,0
2020-05-05,Norfolk,19-Oct,7,0,0
2020-05-05,Norfolk,20-29,48,0,0
2020-05-05,Norfolk,30-39,52,4,0
2020-05-05,Norfolk,40-49,48,8,0
2020-05-05,Norfolk,50-59,42,7,0
2020-05-05,Norfolk,60-69,29,13,1
2020-05-05,Norfolk,70-79,13,9,1
2020-05-05,Norfolk,80+,7,5,2
2020-05-05,Norfolk,Missing,0,0,0
2020-05-05,Peninsula,0-9,7,0,0
2020-05-05,Peninsula,19-Oct,7,1,0
2020-05-05,Peninsula,20-29,32,1,0
2020-05-05,Peninsula,30-39,42,4,0
2020-05-05,Peninsula,40-49,42,3,1
2020-05-05,Peninsula,50-59,70,15,2
2020-05-05,Peninsula,60-69,84,24,3
2020-05-05,Peninsula,70-79,67,34,10
2020-05-05,Peninsula,80+,30,20,10
2020-05-05,Peninsula,Missing,0,0,0
2020-05-05,Piedmont,0-9,1,0,0
2020-05-05,Piedmont,19-Oct,3,0,0
2020-05-05,Piedmont,20-29,44,0,0
2020-05-05,Piedmont,30-39,54,0,0
2020-05-05,Piedmont,40-49,57,2,0
2020-05-05,Piedmont,50-59,54,5,0
2020-05-05,Piedmont,60-69,43,6,0
2020-05-05,Piedmont,70-79,23,10,2
2020-05-05,Piedmont,80+,9,1,1
2020-05-05,Piedmont,Missing,0,0,0
2020-05-05,Pittsylvania-Danville,0-9,1,0,0
2020-05-05,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-05,Pittsylvania-Danville,20-29,7,0,0
2020-05-05,Pittsylvania-Danville,30-39,6,0,0
2020-05-05,Pittsylvania-Danville,40-49,8,3,0
2020-05-05,Pittsylvania-Danville,50-59,10,5,0
2020-05-05,Pittsylvania-Danville,60-69,8,4,1
2020-05-05,Pittsylvania-Danville,70-79,9,6,0
2020-05-05,Pittsylvania-Danville,80+,3,2,1
2020-05-05,Pittsylvania-Danville,Missing,0,0,0
2020-05-05,Portsmouth,0-9,1,1,0
2020-05-05,Portsmouth,19-Oct,1,0,0
2020-05-05,Portsmouth,20-29,22,2,0
2020-05-05,Portsmouth,30-39,49,3,0
2020-05-05,Portsmouth,40-49,28,3,0
2020-05-05,Portsmouth,50-59,35,10,1
2020-05-05,Portsmouth,60-69,25,8,4
2020-05-05,Portsmouth,70-79,13,5,2
2020-05-05,Portsmouth,80+,13,4,1
2020-05-05,Portsmouth,Missing,0,0,0
2020-05-05,"Prince William",0-9,63,2,0
2020-05-05,"Prince William",19-Oct,119,3,0
2020-05-05,"Prince William",20-29,414,21,0
2020-05-05,"Prince William",30-39,508,30,1
2020-05-05,"Prince William",40-49,586,52,2
2020-05-05,"Prince William",50-59,490,59,4
2020-05-05,"Prince William",60-69,268,47,10
2020-05-05,"Prince William",70-79,101,34,9
2020-05-05,"Prince William",80+,59,21,10
2020-05-05,"Prince William",Missing,0,0,0
2020-05-05,Rappahannock,0-9,13,1,0
2020-05-05,Rappahannock,19-Oct,29,0,0
2020-05-05,Rappahannock,20-29,112,5,0
2020-05-05,Rappahannock,30-39,127,7,0
2020-05-05,Rappahannock,40-49,128,16,1
2020-05-05,Rappahannock,50-59,111,19,1
2020-05-05,Rappahannock,60-69,75,29,3
2020-05-05,Rappahannock,70-79,22,14,4
2020-05-05,Rappahannock,80+,11,8,2
2020-05-05,Rappahannock,Missing,1,0,0
2020-05-05,"Rappahannock Rapidan",0-9,11,1,0
2020-05-05,"Rappahannock Rapidan",19-Oct,28,0,0
2020-05-05,"Rappahannock Rapidan",20-29,73,1,0
2020-05-05,"Rappahannock Rapidan",30-39,91,7,0
2020-05-05,"Rappahannock Rapidan",40-49,91,3,1
2020-05-05,"Rappahannock Rapidan",50-59,57,6,0
2020-05-05,"Rappahannock Rapidan",60-69,36,7,0
2020-05-05,"Rappahannock Rapidan",70-79,15,2,2
2020-05-05,"Rappahannock Rapidan",80+,10,7,4
2020-05-05,"Rappahannock Rapidan",Missing,0,0,0
2020-05-05,Richmond,0-9,4,1,0
2020-05-05,Richmond,19-Oct,9,1,0
2020-05-05,Richmond,20-29,72,5,0
2020-05-05,Richmond,30-39,66,4,0
2020-05-05,Richmond,40-49,82,5,0
2020-05-05,Richmond,50-59,80,16,0
2020-05-05,Richmond,60-69,71,21,4
2020-05-05,Richmond,70-79,33,15,5
2020-05-05,Richmond,80+,21,8,7
2020-05-05,Richmond,Missing,0,0,0
2020-05-05,Roanoke,0-9,0,0,0
2020-05-05,Roanoke,19-Oct,0,0,0
2020-05-05,Roanoke,20-29,9,0,0
2020-05-05,Roanoke,30-39,8,0,0
2020-05-05,Roanoke,40-49,7,0,0
2020-05-05,Roanoke,50-59,11,1,0
2020-05-05,Roanoke,60-69,7,1,0
2020-05-05,Roanoke,70-79,6,1,0
2020-05-05,Roanoke,80+,33,2,0
2020-05-05,Roanoke,Missing,1,0,0
2020-05-05,Southside,0-9,0,0,0
2020-05-05,Southside,19-Oct,3,0,0
2020-05-05,Southside,20-29,17,2,0
2020-05-05,Southside,30-39,12,0,0
2020-05-05,Southside,40-49,13,3,0
2020-05-05,Southside,50-59,19,3,0
2020-05-05,Southside,60-69,17,6,1
2020-05-05,Southside,70-79,21,7,4
2020-05-05,Southside,80+,37,4,5
2020-05-05,Southside,Missing,0,0,0
2020-05-05,"Thomas Jefferson",0-9,4,1,0
2020-05-05,"Thomas Jefferson",19-Oct,6,0,0
2020-05-05,"Thomas Jefferson",20-29,40,0,0
2020-05-05,"Thomas Jefferson",30-39,44,2,0
2020-05-05,"Thomas Jefferson",40-49,34,4,0
2020-05-05,"Thomas Jefferson",50-59,49,9,1
2020-05-05,"Thomas Jefferson",60-69,45,12,2
2020-05-05,"Thomas Jefferson",70-79,45,14,1
2020-05-05,"Thomas Jefferson",80+,55,19,9
2020-05-05,"Thomas Jefferson",Missing,0,0,0
2020-05-05,"Three Rivers",0-9,2,0,0
2020-05-05,"Three Rivers",19-Oct,7,0,0
2020-05-05,"Three Rivers",20-29,30,0,0
2020-05-05,"Three Rivers",30-39,48,2,0
2020-05-05,"Three Rivers",40-49,59,4,1
2020-05-05,"Three Rivers",50-59,32,3,0
2020-05-05,"Three Rivers",60-69,39,7,0
2020-05-05,"Three Rivers",70-79,18,4,1
2020-05-05,"Three Rivers",80+,19,4,1
2020-05-05,"Three Rivers",Missing,0,0,0
2020-05-05,"Virginia Beach",0-9,3,0,0
2020-05-05,"Virginia Beach",19-Oct,9,0,0
2020-05-05,"Virginia Beach",20-29,50,1,0
2020-05-05,"Virginia Beach",30-39,68,6,0
2020-05-05,"Virginia Beach",40-49,67,12,1
2020-05-05,"Virginia Beach",50-59,71,12,0
2020-05-05,"Virginia Beach",60-69,74,13,1
2020-05-05,"Virginia Beach",70-79,46,21,4
2020-05-05,"Virginia Beach",80+,57,18,9
2020-05-05,"Virginia Beach",Missing,0,0,0
2020-05-05,"West Piedmont",0-9,1,0,0
2020-05-05,"West Piedmont",19-Oct,2,0,0
2020-05-05,"West Piedmont",20-29,5,0,0
2020-05-05,"West Piedmont",30-39,0,0,0
2020-05-05,"West Piedmont",40-49,8,0,0
2020-05-05,"West Piedmont",50-59,10,1,0
2020-05-05,"West Piedmont",60-69,12,1,0
2020-05-05,"West Piedmont",70-79,5,3,1
2020-05-05,"West Piedmont",80+,3,1,0
2020-05-05,"West Piedmont",Missing,0,0,0
2020-05-05,"Western Tidewater",0-9,3,0,0
2020-05-05,"Western Tidewater",19-Oct,2,0,0
2020-05-05,"Western Tidewater",20-29,28,0,0
2020-05-05,"Western Tidewater",30-39,31,1,0
2020-05-05,"Western Tidewater",40-49,59,3,0
2020-05-05,"Western Tidewater",50-59,77,5,0
2020-05-05,"Western Tidewater",60-69,84,10,3
2020-05-05,"Western Tidewater",70-79,60,15,6
2020-05-05,"Western Tidewater",80+,112,18,11
2020-05-05,"Western Tidewater",Missing,0,0,0
2020-05-07,Alexandria,0-9,42,3,0
2020-05-07,Alexandria,19-Oct,55,0,0
2020-05-07,Alexandria,20-29,149,3,1
2020-05-07,Alexandria,30-39,265,16,0
2020-05-07,Alexandria,40-49,206,19,0
2020-05-07,Alexandria,50-59,141,24,7
2020-05-07,Alexandria,60-69,91,20,1
2020-05-07,Alexandria,70-79,63,24,7
2020-05-07,Alexandria,80+,47,18,13
2020-05-07,Alexandria,Missing,1,0,0
2020-05-07,Alleghany,0-9,0,0,0
2020-05-07,Alleghany,19-Oct,2,0,0
2020-05-07,Alleghany,20-29,17,1,0
2020-05-07,Alleghany,30-39,10,0,0
2020-05-07,Alleghany,40-49,16,0,0
2020-05-07,Alleghany,50-59,32,4,0
2020-05-07,Alleghany,60-69,20,4,0
2020-05-07,Alleghany,70-79,13,3,1
2020-05-07,Alleghany,80+,19,4,2
2020-05-07,Alleghany,Missing,0,0,0
2020-05-07,Arlington,0-9,10,1,0
2020-05-07,Arlington,19-Oct,30,4,0
2020-05-07,Arlington,20-29,167,13,0
2020-05-07,Arlington,30-39,218,27,0
2020-05-07,Arlington,40-49,192,28,2
2020-05-07,Arlington,50-59,211,36,2
2020-05-07,Arlington,60-69,173,39,9
2020-05-07,Arlington,70-79,117,34,12
2020-05-07,Arlington,80+,129,40,27
2020-05-07,Arlington,Missing,1,0,0
2020-05-07,"Central Shenandoah",0-9,16,0,0
2020-05-07,"Central Shenandoah",19-Oct,39,0,0
2020-05-07,"Central Shenandoah",20-29,158,1,0
2020-05-07,"Central Shenandoah",30-39,146,4,0
2020-05-07,"Central Shenandoah",40-49,175,2,0
2020-05-07,"Central Shenandoah",50-59,185,13,0
2020-05-07,"Central Shenandoah",60-69,129,15,4
2020-05-07,"Central Shenandoah",70-79,63,12,8
2020-05-07,"Central Shenandoah",80+,63,9,10
2020-05-07,"Central Shenandoah",Missing,0,0,0
2020-05-07,"Central Virginia",0-9,3,0,0
2020-05-07,"Central Virginia",19-Oct,9,1,0
2020-05-07,"Central Virginia",20-29,25,1,0
2020-05-07,"Central Virginia",30-39,26,1,0
2020-05-07,"Central Virginia",40-49,19,0,0
2020-05-07,"Central Virginia",50-59,26,1,1
2020-05-07,"Central Virginia",60-69,28,2,1
2020-05-07,"Central Virginia",70-79,13,3,0
2020-05-07,"Central Virginia",80+,5,2,0
2020-05-07,"Central Virginia",Missing,0,0,0
2020-05-07,Chesapeake,0-9,4,1,0
2020-05-07,Chesapeake,19-Oct,6,0,0
2020-05-07,Chesapeake,20-29,31,3,0
2020-05-07,Chesapeake,30-39,53,3,0
2020-05-07,Chesapeake,40-49,51,8,0
2020-05-07,Chesapeake,50-59,63,14,1
2020-05-07,Chesapeake,60-69,45,14,3
2020-05-07,Chesapeake,70-79,28,15,0
2020-05-07,Chesapeake,80+,30,10,5
2020-05-07,Chesapeake,Missing,0,0,0
