"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-07,Chesterfield,0-9,4,0,0
2020-05-07,Chesterfield,19-Oct,49,0,0
2020-05-07,Chesterfield,20-29,87,3,0
2020-05-07,Chesterfield,30-39,139,1,0
2020-05-07,Chesterfield,40-49,140,5,2
2020-05-07,Chesterfield,50-59,126,15,1
2020-05-07,Chesterfield,60-69,95,15,8
2020-05-07,Chesterfield,70-79,62,11,5
2020-05-07,Chesterfield,80+,86,11,16
2020-05-07,Chesterfield,Missing,0,0,0
2020-05-07,Chickahominy,0-9,1,0,0
2020-05-07,Chickahominy,19-Oct,5,0,0
2020-05-07,Chickahominy,20-29,33,0,0
2020-05-07,Chickahominy,30-39,35,0,0
2020-05-07,Chickahominy,40-49,47,7,1
2020-05-07,Chickahominy,50-59,57,11,0
2020-05-07,Chickahominy,60-69,37,11,3
2020-05-07,Chickahominy,70-79,24,11,3
2020-05-07,Chickahominy,80+,39,22,15
2020-05-07,Chickahominy,Missing,0,0,0
2020-05-07,Crater,0-9,0,0,0
2020-05-07,Crater,19-Oct,9,0,0
2020-05-07,Crater,20-29,35,4,0
2020-05-07,Crater,30-39,39,2,0
2020-05-07,Crater,40-49,39,9,1
2020-05-07,Crater,50-59,47,12,1
2020-05-07,Crater,60-69,49,20,8
2020-05-07,Crater,70-79,31,11,4
2020-05-07,Crater,80+,19,5,0
2020-05-07,Crater,Missing,0,0,0
2020-05-07,"Cumberland Plateau",0-9,0,0,0
2020-05-07,"Cumberland Plateau",19-Oct,11,0,0
2020-05-07,"Cumberland Plateau",20-29,1,0,0
2020-05-07,"Cumberland Plateau",30-39,5,0,0
2020-05-07,"Cumberland Plateau",40-49,4,0,0
2020-05-07,"Cumberland Plateau",50-59,3,1,0
2020-05-07,"Cumberland Plateau",60-69,2,1,0
2020-05-07,"Cumberland Plateau",70-79,2,0,0
2020-05-07,"Cumberland Plateau",80+,0,0,0
2020-05-07,"Cumberland Plateau",Missing,0,0,0
2020-05-07,"Eastern Shore",0-9,7,0,0
2020-05-07,"Eastern Shore",19-Oct,18,0,0
2020-05-07,"Eastern Shore",20-29,72,1,0
2020-05-07,"Eastern Shore",30-39,109,2,0
2020-05-07,"Eastern Shore",40-49,119,3,1
2020-05-07,"Eastern Shore",50-59,143,5,3
2020-05-07,"Eastern Shore",60-69,89,6,2
2020-05-07,"Eastern Shore",70-79,26,4,1
2020-05-07,"Eastern Shore",80+,29,8,3
2020-05-07,"Eastern Shore",Missing,0,0,0
2020-05-07,Fairfax,0-9,73,4,0
2020-05-07,Fairfax,19-Oct,164,5,0
2020-05-07,Fairfax,20-29,685,35,1
2020-05-07,Fairfax,30-39,944,76,2
2020-05-07,Fairfax,40-49,1006,127,4
2020-05-07,Fairfax,50-59,904,147,12
2020-05-07,Fairfax,60-69,618,171,25
2020-05-07,Fairfax,70-79,310,115,35
2020-05-07,Fairfax,80+,401,166,139
2020-05-07,Fairfax,Missing,11,0,0
2020-05-07,Hampton,0-9,4,0,0
2020-05-07,Hampton,19-Oct,6,0,0
2020-05-07,Hampton,20-29,22,1,0
2020-05-07,Hampton,30-39,24,2,0
2020-05-07,Hampton,40-49,14,2,0
2020-05-07,Hampton,50-59,28,7,1
2020-05-07,Hampton,60-69,21,9,1
2020-05-07,Hampton,70-79,9,5,0
2020-05-07,Hampton,80+,3,2,1
2020-05-07,Hampton,Missing,0,0,0
2020-05-07,Henrico,0-9,22,0,0
2020-05-07,Henrico,19-Oct,16,0,0
2020-05-07,Henrico,20-29,87,6,0
2020-05-07,Henrico,30-39,106,3,0
2020-05-07,Henrico,40-49,138,12,0
2020-05-07,Henrico,50-59,141,17,5
2020-05-07,Henrico,60-69,141,22,17
2020-05-07,Henrico,70-79,146,35,31
2020-05-07,Henrico,80+,228,51,56
2020-05-07,Henrico,Missing,0,0,0
2020-05-07,Lenowisco,0-9,4,0,0
2020-05-07,Lenowisco,19-Oct,2,0,0
2020-05-07,Lenowisco,20-29,6,0,0
2020-05-07,Lenowisco,30-39,3,1,1
2020-05-07,Lenowisco,40-49,4,1,0
2020-05-07,Lenowisco,50-59,11,4,0
2020-05-07,Lenowisco,60-69,7,5,1
2020-05-07,Lenowisco,70-79,4,3,0
2020-05-07,Lenowisco,80+,0,0,0
2020-05-07,Lenowisco,Missing,0,0,0
2020-05-07,"Lord Fairfax",0-9,14,0,0
2020-05-07,"Lord Fairfax",19-Oct,28,0,0
2020-05-07,"Lord Fairfax",20-29,100,0,0
2020-05-07,"Lord Fairfax",30-39,88,6,0
2020-05-07,"Lord Fairfax",40-49,89,3,0
2020-05-07,"Lord Fairfax",50-59,126,6,1
2020-05-07,"Lord Fairfax",60-69,98,17,3
2020-05-07,"Lord Fairfax",70-79,44,11,5
2020-05-07,"Lord Fairfax",80+,46,11,6
2020-05-07,"Lord Fairfax",Missing,1,0,0
2020-05-07,Loudoun,0-9,25,0,0
2020-05-07,Loudoun,19-Oct,33,0,0
2020-05-07,Loudoun,20-29,145,3,0
2020-05-07,Loudoun,30-39,146,8,0
2020-05-07,Loudoun,40-49,232,14,0
2020-05-07,Loudoun,50-59,211,18,1
2020-05-07,Loudoun,60-69,92,18,1
2020-05-07,Loudoun,70-79,58,19,5
2020-05-07,Loudoun,80+,101,25,19
2020-05-07,Loudoun,Missing,0,0,0
2020-05-07,"Mount Rogers",0-9,6,1,0
2020-05-07,"Mount Rogers",19-Oct,6,0,0
2020-05-07,"Mount Rogers",20-29,22,0,0
2020-05-07,"Mount Rogers",30-39,24,3,0
2020-05-07,"Mount Rogers",40-49,20,0,0
2020-05-07,"Mount Rogers",50-59,23,1,0
2020-05-07,"Mount Rogers",60-69,14,1,0
2020-05-07,"Mount Rogers",70-79,11,6,1
2020-05-07,"Mount Rogers",80+,4,4,3
2020-05-07,"Mount Rogers",Missing,0,0,0
2020-05-07,"New River",0-9,2,0,0
2020-05-07,"New River",19-Oct,3,0,0
2020-05-07,"New River",20-29,18,0,0
2020-05-07,"New River",30-39,4,0,0
2020-05-07,"New River",40-49,11,1,0
2020-05-07,"New River",50-59,15,2,0
2020-05-07,"New River",60-69,15,2,0
2020-05-07,"New River",70-79,8,5,1
2020-05-07,"New River",80+,4,2,0
2020-05-07,"New River",Missing,0,0,0
2020-05-07,Norfolk,0-9,5,0,0
2020-05-07,Norfolk,19-Oct,9,0,0
2020-05-07,Norfolk,20-29,51,0,0
2020-05-07,Norfolk,30-39,55,4,0
2020-05-07,Norfolk,40-49,52,8,0
2020-05-07,Norfolk,50-59,45,7,0
2020-05-07,Norfolk,60-69,31,13,1
2020-05-07,Norfolk,70-79,14,10,1
2020-05-07,Norfolk,80+,8,6,3
2020-05-07,Norfolk,Missing,0,0,0
2020-05-07,Peninsula,0-9,7,0,0
2020-05-07,Peninsula,19-Oct,7,1,0
2020-05-07,Peninsula,20-29,33,1,0
2020-05-07,Peninsula,30-39,44,5,1
2020-05-07,Peninsula,40-49,44,3,1
2020-05-07,Peninsula,50-59,71,15,2
2020-05-07,Peninsula,60-69,85,24,3
2020-05-07,Peninsula,70-79,68,34,10
2020-05-07,Peninsula,80+,32,22,11
2020-05-07,Peninsula,Missing,0,0,0
2020-05-07,Piedmont,0-9,1,0,0
2020-05-07,Piedmont,19-Oct,3,0,0
2020-05-07,Piedmont,20-29,54,0,0
2020-05-07,Piedmont,30-39,65,0,0
2020-05-07,Piedmont,40-49,66,2,0
2020-05-07,Piedmont,50-59,66,5,0
2020-05-07,Piedmont,60-69,56,7,0
2020-05-07,Piedmont,70-79,24,11,2
2020-05-07,Piedmont,80+,11,1,1
2020-05-07,Piedmont,Missing,0,0,0
2020-05-07,Pittsylvania-Danville,0-9,1,0,0
2020-05-07,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-07,Pittsylvania-Danville,20-29,7,0,0
2020-05-07,Pittsylvania-Danville,30-39,6,0,0
2020-05-07,Pittsylvania-Danville,40-49,8,3,0
2020-05-07,Pittsylvania-Danville,50-59,12,5,0
2020-05-07,Pittsylvania-Danville,60-69,8,4,1
2020-05-07,Pittsylvania-Danville,70-79,9,6,0
2020-05-07,Pittsylvania-Danville,80+,3,2,1
2020-05-07,Pittsylvania-Danville,Missing,0,0,0
2020-05-07,Portsmouth,0-9,1,1,0
2020-05-07,Portsmouth,19-Oct,1,0,0
2020-05-07,Portsmouth,20-29,24,2,0
2020-05-07,Portsmouth,30-39,49,3,0
2020-05-07,Portsmouth,40-49,29,3,0
2020-05-07,Portsmouth,50-59,38,11,1
2020-05-07,Portsmouth,60-69,25,8,4
2020-05-07,Portsmouth,70-79,13,5,2
2020-05-07,Portsmouth,80+,13,4,1
2020-05-07,Portsmouth,Missing,0,0,0
2020-05-07,"Prince William",0-9,68,2,0
2020-05-07,"Prince William",19-Oct,130,3,0
2020-05-07,"Prince William",20-29,455,21,0
2020-05-07,"Prince William",30-39,556,32,1
2020-05-07,"Prince William",40-49,628,59,2
2020-05-07,"Prince William",50-59,531,65,4
2020-05-07,"Prince William",60-69,289,56,10
2020-05-07,"Prince William",70-79,107,35,11
2020-05-07,"Prince William",80+,72,24,14
2020-05-07,"Prince William",Missing,0,0,0
2020-05-07,Rappahannock,0-9,13,1,0
2020-05-07,Rappahannock,19-Oct,37,0,0
2020-05-07,Rappahannock,20-29,122,6,0
2020-05-07,Rappahannock,30-39,143,8,0
2020-05-07,Rappahannock,40-49,141,19,1
2020-05-07,Rappahannock,50-59,121,21,1
2020-05-07,Rappahannock,60-69,78,30,3
2020-05-07,Rappahannock,70-79,22,14,4
2020-05-07,Rappahannock,80+,12,8,2
2020-05-07,Rappahannock,Missing,1,0,0
2020-05-07,"Rappahannock Rapidan",0-9,12,1,0
2020-05-07,"Rappahannock Rapidan",19-Oct,28,0,0
2020-05-07,"Rappahannock Rapidan",20-29,78,1,0
2020-05-07,"Rappahannock Rapidan",30-39,97,7,0
2020-05-07,"Rappahannock Rapidan",40-49,95,3,1
2020-05-07,"Rappahannock Rapidan",50-59,60,7,0
2020-05-07,"Rappahannock Rapidan",60-69,38,8,1
2020-05-07,"Rappahannock Rapidan",70-79,15,2,3
2020-05-07,"Rappahannock Rapidan",80+,11,7,4
2020-05-07,"Rappahannock Rapidan",Missing,0,0,0
2020-05-07,Richmond,0-9,5,1,0
2020-05-07,Richmond,19-Oct,10,1,0
2020-05-07,Richmond,20-29,78,5,0
2020-05-07,Richmond,30-39,76,4,0
2020-05-07,Richmond,40-49,89,6,0
2020-05-07,Richmond,50-59,84,16,0
2020-05-07,Richmond,60-69,77,25,5
2020-05-07,Richmond,70-79,32,15,5
2020-05-07,Richmond,80+,22,8,7
2020-05-07,Richmond,Missing,0,0,0
2020-05-07,Roanoke,0-9,0,0,0
2020-05-07,Roanoke,19-Oct,0,0,0
2020-05-07,Roanoke,20-29,9,0,0
2020-05-07,Roanoke,30-39,9,0,0
2020-05-07,Roanoke,40-49,11,0,0
2020-05-07,Roanoke,50-59,11,1,0
2020-05-07,Roanoke,60-69,7,1,0
2020-05-07,Roanoke,70-79,6,1,0
2020-05-07,Roanoke,80+,35,3,1
2020-05-07,Roanoke,Missing,0,0,0
2020-05-07,Southside,0-9,1,0,0
2020-05-07,Southside,19-Oct,3,0,0
2020-05-07,Southside,20-29,17,2,0
2020-05-07,Southside,30-39,12,0,0
2020-05-07,Southside,40-49,13,3,0
2020-05-07,Southside,50-59,20,3,0
2020-05-07,Southside,60-69,20,6,1
2020-05-07,Southside,70-79,22,8,4
2020-05-07,Southside,80+,36,4,5
2020-05-07,Southside,Missing,0,0,0
2020-05-07,"Thomas Jefferson",0-9,5,1,0
2020-05-07,"Thomas Jefferson",19-Oct,6,0,0
2020-05-07,"Thomas Jefferson",20-29,41,0,0
2020-05-07,"Thomas Jefferson",30-39,46,2,0
2020-05-07,"Thomas Jefferson",40-49,34,4,0
2020-05-07,"Thomas Jefferson",50-59,51,9,1
2020-05-07,"Thomas Jefferson",60-69,44,11,2
2020-05-07,"Thomas Jefferson",70-79,45,14,1
2020-05-07,"Thomas Jefferson",80+,56,19,9
2020-05-07,"Thomas Jefferson",Missing,0,0,0
2020-05-07,"Three Rivers",0-9,2,0,0
2020-05-07,"Three Rivers",19-Oct,7,0,0
2020-05-07,"Three Rivers",20-29,39,0,0
2020-05-07,"Three Rivers",30-39,60,2,0
2020-05-07,"Three Rivers",40-49,74,5,1
2020-05-07,"Three Rivers",50-59,39,3,0
2020-05-07,"Three Rivers",60-69,48,7,0
2020-05-07,"Three Rivers",70-79,18,4,1
2020-05-07,"Three Rivers",80+,19,4,3
2020-05-07,"Three Rivers",Missing,0,0,0
2020-05-07,"Virginia Beach",0-9,3,0,0
2020-05-07,"Virginia Beach",19-Oct,10,0,0
2020-05-07,"Virginia Beach",20-29,51,1,0
2020-05-07,"Virginia Beach",30-39,69,6,0
2020-05-07,"Virginia Beach",40-49,69,12,1
2020-05-07,"Virginia Beach",50-59,74,12,0
2020-05-07,"Virginia Beach",60-69,74,13,1
2020-05-07,"Virginia Beach",70-79,46,21,4
2020-05-07,"Virginia Beach",80+,58,18,11
2020-05-07,"Virginia Beach",Missing,0,0,0
2020-05-07,"West Piedmont",0-9,1,0,0
2020-05-07,"West Piedmont",19-Oct,2,0,0
2020-05-07,"West Piedmont",20-29,5,0,0
2020-05-07,"West Piedmont",30-39,1,0,0
2020-05-07,"West Piedmont",40-49,8,0,0
2020-05-07,"West Piedmont",50-59,10,1,0
2020-05-07,"West Piedmont",60-69,13,1,0
2020-05-07,"West Piedmont",70-79,7,4,1
2020-05-07,"West Piedmont",80+,3,1,0
2020-05-07,"West Piedmont",Missing,0,0,0
2020-05-07,"Western Tidewater",0-9,3,0,0
2020-05-07,"Western Tidewater",19-Oct,2,0,0
2020-05-07,"Western Tidewater",20-29,28,0,0
2020-05-07,"Western Tidewater",30-39,32,1,0
2020-05-07,"Western Tidewater",40-49,59,3,0
2020-05-07,"Western Tidewater",50-59,78,5,0
2020-05-07,"Western Tidewater",60-69,86,10,4
2020-05-07,"Western Tidewater",70-79,62,16,9
2020-05-07,"Western Tidewater",80+,112,18,11
2020-05-07,"Western Tidewater",Missing,0,0,0
2020-05-08,Alexandria,0-9,43,2,0
2020-05-08,Alexandria,19-Oct,59,1,0
2020-05-08,Alexandria,20-29,155,4,1
2020-05-08,Alexandria,30-39,271,15,0
2020-05-08,Alexandria,40-49,227,20,0
2020-05-08,Alexandria,50-59,144,24,7
2020-05-08,Alexandria,60-69,96,20,1
2020-05-08,Alexandria,70-79,67,25,7
2020-05-08,Alexandria,80+,47,18,13
2020-05-08,Alexandria,Missing,1,0,0
2020-05-08,Alleghany,0-9,0,0,0
2020-05-08,Alleghany,19-Oct,2,0,0
2020-05-08,Alleghany,20-29,17,1,0
2020-05-08,Alleghany,30-39,11,0,0
2020-05-08,Alleghany,40-49,16,0,0
2020-05-08,Alleghany,50-59,34,4,0
2020-05-08,Alleghany,60-69,20,5,0
2020-05-08,Alleghany,70-79,13,3,1
2020-05-08,Alleghany,80+,19,4,2
2020-05-08,Alleghany,Missing,0,0,0
2020-05-08,Arlington,0-9,10,1,0
2020-05-08,Arlington,19-Oct,29,4,0
2020-05-08,Arlington,20-29,177,13,0
2020-05-08,Arlington,30-39,229,27,0
2020-05-08,Arlington,40-49,194,28,2
2020-05-08,Arlington,50-59,215,37,2
2020-05-08,Arlington,60-69,179,39,9
2020-05-08,Arlington,70-79,119,37,15
2020-05-08,Arlington,80+,128,41,29
2020-05-08,Arlington,Missing,1,0,0
2020-05-08,"Central Shenandoah",0-9,16,0,0
2020-05-08,"Central Shenandoah",19-Oct,40,0,0
2020-05-08,"Central Shenandoah",20-29,168,1,0
2020-05-08,"Central Shenandoah",30-39,154,4,0
2020-05-08,"Central Shenandoah",40-49,177,2,0
2020-05-08,"Central Shenandoah",50-59,191,14,1
2020-05-08,"Central Shenandoah",60-69,134,15,4
2020-05-08,"Central Shenandoah",70-79,63,12,8
2020-05-08,"Central Shenandoah",80+,64,9,10
2020-05-08,"Central Shenandoah",Missing,0,0,0
2020-05-08,"Central Virginia",0-9,3,0,0
2020-05-08,"Central Virginia",19-Oct,9,1,0
2020-05-08,"Central Virginia",20-29,25,1,0
2020-05-08,"Central Virginia",30-39,26,1,0
2020-05-08,"Central Virginia",40-49,19,0,0
2020-05-08,"Central Virginia",50-59,26,1,1
2020-05-08,"Central Virginia",60-69,28,2,1
2020-05-08,"Central Virginia",70-79,13,4,0
2020-05-08,"Central Virginia",80+,5,2,0
2020-05-08,"Central Virginia",Missing,0,0,0
2020-05-08,Chesapeake,0-9,4,1,0
2020-05-08,Chesapeake,19-Oct,6,0,0
2020-05-08,Chesapeake,20-29,32,3,0
2020-05-08,Chesapeake,30-39,55,3,0
2020-05-08,Chesapeake,40-49,51,8,0
2020-05-08,Chesapeake,50-59,63,14,1
2020-05-08,Chesapeake,60-69,46,14,3
2020-05-08,Chesapeake,70-79,29,15,0
2020-05-08,Chesapeake,80+,30,10,5
2020-05-08,Chesapeake,Missing,0,0,0
2020-05-08,Chesterfield,0-9,4,0,0
2020-05-08,Chesterfield,19-Oct,52,0,0
2020-05-08,Chesterfield,20-29,92,3,0
2020-05-08,Chesterfield,30-39,147,1,0
2020-05-08,Chesterfield,40-49,151,6,2
2020-05-08,Chesterfield,50-59,130,15,1
2020-05-08,Chesterfield,60-69,96,17,8
2020-05-08,Chesterfield,70-79,62,11,5
2020-05-08,Chesterfield,80+,89,11,16
2020-05-08,Chesterfield,Missing,1,0,0
2020-05-08,Chickahominy,0-9,1,0,0
2020-05-08,Chickahominy,19-Oct,5,0,0
2020-05-08,Chickahominy,20-29,32,0,0
2020-05-08,Chickahominy,30-39,34,0,0
2020-05-08,Chickahominy,40-49,47,7,1
2020-05-08,Chickahominy,50-59,59,11,0
2020-05-08,Chickahominy,60-69,38,11,3
2020-05-08,Chickahominy,70-79,24,11,3
2020-05-08,Chickahominy,80+,39,22,15
2020-05-08,Chickahominy,Missing,2,0,0
2020-05-08,Crater,0-9,0,0,0
2020-05-08,Crater,19-Oct,9,0,0
2020-05-08,Crater,20-29,36,4,0
2020-05-08,Crater,30-39,37,1,0
2020-05-08,Crater,40-49,39,9,1
2020-05-08,Crater,50-59,48,13,1
2020-05-08,Crater,60-69,49,20,8
2020-05-08,Crater,70-79,31,11,4
2020-05-08,Crater,80+,19,5,0
2020-05-08,Crater,Missing,0,0,0
2020-05-08,"Cumberland Plateau",0-9,0,0,0
2020-05-08,"Cumberland Plateau",19-Oct,11,0,0
2020-05-08,"Cumberland Plateau",20-29,1,0,0
2020-05-08,"Cumberland Plateau",30-39,5,0,0
2020-05-08,"Cumberland Plateau",40-49,4,0,0
2020-05-08,"Cumberland Plateau",50-59,3,1,0
2020-05-08,"Cumberland Plateau",60-69,2,1,0
2020-05-08,"Cumberland Plateau",70-79,2,0,0
2020-05-08,"Cumberland Plateau",80+,0,0,0
2020-05-08,"Cumberland Plateau",Missing,0,0,0
2020-05-08,"Eastern Shore",0-9,7,0,0
2020-05-08,"Eastern Shore",19-Oct,18,0,0
2020-05-08,"Eastern Shore",20-29,72,1,0
2020-05-08,"Eastern Shore",30-39,109,2,0
2020-05-08,"Eastern Shore",40-49,119,3,1
2020-05-08,"Eastern Shore",50-59,143,5,3
2020-05-08,"Eastern Shore",60-69,89,6,3
2020-05-08,"Eastern Shore",70-79,27,5,1
2020-05-08,"Eastern Shore",80+,28,9,4
2020-05-08,"Eastern Shore",Missing,0,0,0
2020-05-08,Fairfax,0-9,79,4,1
2020-05-08,Fairfax,19-Oct,177,6,0
2020-05-08,Fairfax,20-29,730,37,1
2020-05-08,Fairfax,30-39,1005,83,3
2020-05-08,Fairfax,40-49,1048,131,4
2020-05-08,Fairfax,50-59,940,154,15
2020-05-08,Fairfax,60-69,650,183,26
2020-05-08,Fairfax,70-79,326,122,41
2020-05-08,Fairfax,80+,436,176,143
2020-05-08,Fairfax,Missing,23,0,0
2020-05-08,Hampton,0-9,4,0,0
2020-05-08,Hampton,19-Oct,5,0,0
2020-05-08,Hampton,20-29,24,1,0
2020-05-08,Hampton,30-39,25,2,0
2020-05-08,Hampton,40-49,15,2,0
2020-05-08,Hampton,50-59,30,8,1
2020-05-08,Hampton,60-69,20,8,1
2020-05-08,Hampton,70-79,9,5,0
2020-05-08,Hampton,80+,3,2,1
2020-05-08,Hampton,Missing,0,0,0
2020-05-08,Henrico,0-9,22,0,0
2020-05-08,Henrico,19-Oct,15,0,0
2020-05-08,Henrico,20-29,86,6,0
2020-05-08,Henrico,30-39,107,3,0
2020-05-08,Henrico,40-49,137,12,0
2020-05-08,Henrico,50-59,142,18,5
2020-05-08,Henrico,60-69,142,23,17
2020-05-08,Henrico,70-79,147,35,31
2020-05-08,Henrico,80+,227,51,57
2020-05-08,Henrico,Missing,7,0,0
2020-05-08,Lenowisco,0-9,4,0,0
2020-05-08,Lenowisco,19-Oct,2,0,0
2020-05-08,Lenowisco,20-29,6,0,0
2020-05-08,Lenowisco,30-39,3,1,1
2020-05-08,Lenowisco,40-49,4,1,0
2020-05-08,Lenowisco,50-59,13,5,0
2020-05-08,Lenowisco,60-69,5,4,2
2020-05-08,Lenowisco,70-79,4,3,0
2020-05-08,Lenowisco,80+,0,0,0
2020-05-08,Lenowisco,Missing,0,0,0
2020-05-08,"Lord Fairfax",0-9,14,0,0
2020-05-08,"Lord Fairfax",19-Oct,29,0,0
2020-05-08,"Lord Fairfax",20-29,104,0,0
2020-05-08,"Lord Fairfax",30-39,92,6,0
2020-05-08,"Lord Fairfax",40-49,93,3,0
2020-05-08,"Lord Fairfax",50-59,131,6,1
2020-05-08,"Lord Fairfax",60-69,100,17,4
2020-05-08,"Lord Fairfax",70-79,49,11,5
2020-05-08,"Lord Fairfax",80+,51,12,7
2020-05-08,"Lord Fairfax",Missing,1,0,0
2020-05-08,Loudoun,0-9,24,0,0
2020-05-08,Loudoun,19-Oct,35,0,0
2020-05-08,Loudoun,20-29,150,2,0
2020-05-08,Loudoun,30-39,151,8,0
2020-05-08,Loudoun,40-49,235,14,0
2020-05-08,Loudoun,50-59,211,19,1
2020-05-08,Loudoun,60-69,98,18,1
2020-05-08,Loudoun,70-79,62,22,5
2020-05-08,Loudoun,80+,103,26,22
2020-05-08,Loudoun,Missing,1,0,0
2020-05-08,"Mount Rogers",0-9,6,1,0
2020-05-08,"Mount Rogers",19-Oct,6,0,0
2020-05-08,"Mount Rogers",20-29,23,0,0
2020-05-08,"Mount Rogers",30-39,24,3,0
2020-05-08,"Mount Rogers",40-49,22,0,0
2020-05-08,"Mount Rogers",50-59,23,1,0
2020-05-08,"Mount Rogers",60-69,14,1,0
2020-05-08,"Mount Rogers",70-79,11,6,1
2020-05-08,"Mount Rogers",80+,4,4,3
2020-05-08,"Mount Rogers",Missing,0,0,0
2020-05-08,"New River",0-9,2,0,0
2020-05-08,"New River",19-Oct,3,0,0
2020-05-08,"New River",20-29,18,0,0
2020-05-08,"New River",30-39,4,0,0
2020-05-08,"New River",40-49,12,1,0
2020-05-08,"New River",50-59,15,2,0
2020-05-08,"New River",60-69,14,2,0
2020-05-08,"New River",70-79,8,5,1
2020-05-08,"New River",80+,4,2,0
2020-05-08,"New River",Missing,0,0,0
2020-05-08,Norfolk,0-9,4,0,0
2020-05-08,Norfolk,19-Oct,8,0,0
2020-05-08,Norfolk,20-29,52,0,0
2020-05-08,Norfolk,30-39,54,5,0
2020-05-08,Norfolk,40-49,54,8,0
2020-05-08,Norfolk,50-59,45,7,0
2020-05-08,Norfolk,60-69,31,13,1
2020-05-08,Norfolk,70-79,15,11,1
2020-05-08,Norfolk,80+,8,6,3
2020-05-08,Norfolk,Missing,3,0,0
2020-05-08,Peninsula,0-9,9,0,0
2020-05-08,Peninsula,19-Oct,8,1,0
2020-05-08,Peninsula,20-29,36,1,0
2020-05-08,Peninsula,30-39,45,5,1
2020-05-08,Peninsula,40-49,49,3,1
2020-05-08,Peninsula,50-59,72,15,2
2020-05-08,Peninsula,60-69,86,24,3
2020-05-08,Peninsula,70-79,69,34,10
2020-05-08,Peninsula,80+,32,22,12
2020-05-08,Peninsula,Missing,1,0,0
2020-05-08,Piedmont,0-9,1,0,0
2020-05-08,Piedmont,19-Oct,3,0,0
2020-05-08,Piedmont,20-29,55,0,0
2020-05-08,Piedmont,30-39,66,0,0
2020-05-08,Piedmont,40-49,67,3,0
2020-05-08,Piedmont,50-59,66,5,0
2020-05-08,Piedmont,60-69,56,7,1
2020-05-08,Piedmont,70-79,24,11,2
2020-05-08,Piedmont,80+,12,2,1
2020-05-08,Piedmont,Missing,0,0,0
2020-05-08,Pittsylvania-Danville,0-9,1,0,0
2020-05-08,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-08,Pittsylvania-Danville,20-29,7,0,0
2020-05-08,Pittsylvania-Danville,30-39,6,0,0
2020-05-08,Pittsylvania-Danville,40-49,9,4,0
2020-05-08,Pittsylvania-Danville,50-59,12,5,0
2020-05-08,Pittsylvania-Danville,60-69,8,4,1
2020-05-08,Pittsylvania-Danville,70-79,9,6,0
2020-05-08,Pittsylvania-Danville,80+,3,2,1
2020-05-08,Pittsylvania-Danville,Missing,0,0,0
2020-05-08,Portsmouth,0-9,1,1,0
2020-05-08,Portsmouth,19-Oct,1,0,0
2020-05-08,Portsmouth,20-29,24,2,0
2020-05-08,Portsmouth,30-39,50,3,0
2020-05-08,Portsmouth,40-49,30,3,0
2020-05-08,Portsmouth,50-59,37,11,1
2020-05-08,Portsmouth,60-69,25,8,4
2020-05-08,Portsmouth,70-79,13,5,2
2020-05-08,Portsmouth,80+,13,4,1
2020-05-08,Portsmouth,Missing,0,0,0
2020-05-08,"Prince William",0-9,71,2,0
2020-05-08,"Prince William",19-Oct,134,3,0
2020-05-08,"Prince William",20-29,472,22,0
2020-05-08,"Prince William",30-39,575,34,1
2020-05-08,"Prince William",40-49,647,61,2
2020-05-08,"Prince William",50-59,545,68,4
2020-05-08,"Prince William",60-69,293,56,10
2020-05-08,"Prince William",70-79,108,35,14
2020-05-08,"Prince William",80+,77,26,19
2020-05-08,"Prince William",Missing,21,0,0
2020-05-08,Rappahannock,0-9,13,1,0
2020-05-08,Rappahannock,19-Oct,38,0,0
2020-05-08,Rappahannock,20-29,127,7,0
2020-05-08,Rappahannock,30-39,148,8,0
2020-05-08,Rappahannock,40-49,142,20,1
2020-05-08,Rappahannock,50-59,122,22,1
2020-05-08,Rappahannock,60-69,82,30,3
2020-05-08,Rappahannock,70-79,20,14,4
2020-05-08,Rappahannock,80+,12,9,2
2020-05-08,Rappahannock,Missing,3,0,0
2020-05-08,"Rappahannock Rapidan",0-9,12,1,0
2020-05-08,"Rappahannock Rapidan",19-Oct,31,0,0
2020-05-08,"Rappahannock Rapidan",20-29,83,1,0
