"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-11,"Thomas Jefferson",Missing,0,0,0
2020-05-11,"Three Rivers",0-9,2,0,0
2020-05-11,"Three Rivers",19-Oct,8,0,0
2020-05-11,"Three Rivers",20-29,46,1,0
2020-05-11,"Three Rivers",30-39,64,2,0
2020-05-11,"Three Rivers",40-49,75,6,1
2020-05-11,"Three Rivers",50-59,41,3,0
2020-05-11,"Three Rivers",60-69,51,7,0
2020-05-11,"Three Rivers",70-79,19,4,2
2020-05-11,"Three Rivers",80+,20,5,3
2020-05-11,"Three Rivers",Missing,1,0,0
2020-05-11,"Virginia Beach",0-9,2,0,0
2020-05-11,"Virginia Beach",19-Oct,12,0,0
2020-05-11,"Virginia Beach",20-29,59,1,0
2020-05-11,"Virginia Beach",30-39,77,6,0
2020-05-11,"Virginia Beach",40-49,73,13,1
2020-05-11,"Virginia Beach",50-59,81,12,0
2020-05-11,"Virginia Beach",60-69,82,13,1
2020-05-11,"Virginia Beach",70-79,48,22,4
2020-05-11,"Virginia Beach",80+,63,18,11
2020-05-11,"Virginia Beach",Missing,8,0,0
2020-05-11,"West Piedmont",0-9,0,0,0
2020-05-11,"West Piedmont",19-Oct,2,0,0
2020-05-11,"West Piedmont",20-29,6,0,0
2020-05-11,"West Piedmont",30-39,1,0,0
2020-05-11,"West Piedmont",40-49,11,0,0
2020-05-11,"West Piedmont",50-59,13,1,0
2020-05-11,"West Piedmont",60-69,14,1,0
2020-05-11,"West Piedmont",70-79,9,5,1
2020-05-11,"West Piedmont",80+,3,1,0
2020-05-11,"West Piedmont",Missing,0,0,0
2020-05-11,"Western Tidewater",0-9,3,0,0
2020-05-11,"Western Tidewater",19-Oct,3,0,0
2020-05-11,"Western Tidewater",20-29,30,0,0
2020-05-11,"Western Tidewater",30-39,38,1,0
2020-05-11,"Western Tidewater",40-49,64,3,0
2020-05-11,"Western Tidewater",50-59,82,5,0
2020-05-11,"Western Tidewater",60-69,88,10,4
2020-05-11,"Western Tidewater",70-79,64,17,9
2020-05-11,"Western Tidewater",80+,113,19,11
2020-05-11,"Western Tidewater",Missing,0,0,0
2020-05-12,Alexandria,0-9,51,2,0
2020-05-12,Alexandria,19-Oct,75,1,0
2020-05-12,Alexandria,20-29,181,4,1
2020-05-12,Alexandria,30-39,300,18,0
2020-05-12,Alexandria,40-49,247,21,0
2020-05-12,Alexandria,50-59,157,29,7
2020-05-12,Alexandria,60-69,106,23,1
2020-05-12,Alexandria,70-79,70,28,8
2020-05-12,Alexandria,80+,52,19,13
2020-05-12,Alexandria,Missing,1,0,0
2020-05-12,Alleghany,0-9,0,0,0
2020-05-12,Alleghany,19-Oct,2,0,0
2020-05-12,Alleghany,20-29,26,1,0
2020-05-12,Alleghany,30-39,13,2,0
2020-05-12,Alleghany,40-49,17,0,0
2020-05-12,Alleghany,50-59,34,4,0
2020-05-12,Alleghany,60-69,23,6,0
2020-05-12,Alleghany,70-79,17,3,1
2020-05-12,Alleghany,80+,20,6,2
2020-05-12,Alleghany,Missing,0,0,0
2020-05-12,Arlington,0-9,15,2,0
2020-05-12,Arlington,19-Oct,34,5,0
2020-05-12,Arlington,20-29,203,17,0
2020-05-12,Arlington,30-39,258,32,0
2020-05-12,Arlington,40-49,223,37,2
2020-05-12,Arlington,50-59,232,45,2
2020-05-12,Arlington,60-69,190,48,11
2020-05-12,Arlington,70-79,128,51,17
2020-05-12,Arlington,80+,132,51,34
2020-05-12,Arlington,Missing,1,0,0
2020-05-12,"Central Shenandoah",0-9,20,0,0
2020-05-12,"Central Shenandoah",19-Oct,47,1,0
2020-05-12,"Central Shenandoah",20-29,183,2,0
2020-05-12,"Central Shenandoah",30-39,165,4,0
2020-05-12,"Central Shenandoah",40-49,187,3,0
2020-05-12,"Central Shenandoah",50-59,205,16,1
2020-05-12,"Central Shenandoah",60-69,140,18,4
2020-05-12,"Central Shenandoah",70-79,63,13,9
2020-05-12,"Central Shenandoah",80+,65,10,10
2020-05-12,"Central Shenandoah",Missing,0,0,0
2020-05-12,"Central Virginia",0-9,3,0,0
2020-05-12,"Central Virginia",19-Oct,10,1,0
2020-05-12,"Central Virginia",20-29,25,1,0
2020-05-12,"Central Virginia",30-39,26,1,0
2020-05-12,"Central Virginia",40-49,22,0,0
2020-05-12,"Central Virginia",50-59,27,2,1
2020-05-12,"Central Virginia",60-69,29,3,1
2020-05-12,"Central Virginia",70-79,13,4,0
2020-05-12,"Central Virginia",80+,5,2,0
2020-05-12,"Central Virginia",Missing,0,0,0
2020-05-12,Chesapeake,0-9,8,1,0
2020-05-12,Chesapeake,19-Oct,7,0,0
2020-05-12,Chesapeake,20-29,36,3,0
2020-05-12,Chesapeake,30-39,61,3,0
2020-05-12,Chesapeake,40-49,54,9,0
2020-05-12,Chesapeake,50-59,65,14,1
2020-05-12,Chesapeake,60-69,49,15,3
2020-05-12,Chesapeake,70-79,33,15,0
2020-05-12,Chesapeake,80+,30,10,5
2020-05-12,Chesapeake,Missing,0,0,0
2020-05-12,Chesterfield,0-9,9,0,0
2020-05-12,Chesterfield,19-Oct,58,0,0
2020-05-12,Chesterfield,20-29,109,3,0
2020-05-12,Chesterfield,30-39,170,1,0
2020-05-12,Chesterfield,40-49,176,6,2
2020-05-12,Chesterfield,50-59,143,16,1
2020-05-12,Chesterfield,60-69,103,17,8
2020-05-12,Chesterfield,70-79,65,13,6
2020-05-12,Chesterfield,80+,90,13,17
2020-05-12,Chesterfield,Missing,2,0,0
2020-05-12,Chickahominy,0-9,1,0,0
2020-05-12,Chickahominy,19-Oct,6,0,0
2020-05-12,Chickahominy,20-29,34,0,0
2020-05-12,Chickahominy,30-39,38,0,0
2020-05-12,Chickahominy,40-49,47,7,1
2020-05-12,Chickahominy,50-59,63,13,0
2020-05-12,Chickahominy,60-69,39,13,3
2020-05-12,Chickahominy,70-79,29,12,4
2020-05-12,Chickahominy,80+,45,22,16
2020-05-12,Chickahominy,Missing,1,0,0
2020-05-12,Crater,0-9,3,1,0
2020-05-12,Crater,19-Oct,13,0,0
2020-05-12,Crater,20-29,42,5,0
2020-05-12,Crater,30-39,40,1,0
2020-05-12,Crater,40-49,50,10,1
2020-05-12,Crater,50-59,53,15,1
2020-05-12,Crater,60-69,55,21,8
2020-05-12,Crater,70-79,37,14,4
2020-05-12,Crater,80+,20,5,0
2020-05-12,Crater,Missing,0,0,0
2020-05-12,"Cumberland Plateau",0-9,0,0,0
2020-05-12,"Cumberland Plateau",19-Oct,11,0,0
2020-05-12,"Cumberland Plateau",20-29,1,0,0
2020-05-12,"Cumberland Plateau",30-39,5,0,0
2020-05-12,"Cumberland Plateau",40-49,4,0,0
2020-05-12,"Cumberland Plateau",50-59,4,1,0
2020-05-12,"Cumberland Plateau",60-69,2,1,0
2020-05-12,"Cumberland Plateau",70-79,2,0,0
2020-05-12,"Cumberland Plateau",80+,0,0,0
2020-05-12,"Cumberland Plateau",Missing,0,0,0
2020-05-12,"Eastern Shore",0-9,9,0,0
2020-05-12,"Eastern Shore",19-Oct,25,0,0
2020-05-12,"Eastern Shore",20-29,85,1,0
2020-05-12,"Eastern Shore",30-39,125,2,0
2020-05-12,"Eastern Shore",40-49,134,3,1
2020-05-12,"Eastern Shore",50-59,155,5,3
2020-05-12,"Eastern Shore",60-69,102,7,3
2020-05-12,"Eastern Shore",70-79,34,5,1
2020-05-12,"Eastern Shore",80+,32,9,4
2020-05-12,"Eastern Shore",Missing,0,0,0
2020-05-12,Fairfax,0-9,123,5,0
2020-05-12,Fairfax,19-Oct,241,8,0
2020-05-12,Fairfax,20-29,908,46,1
2020-05-12,Fairfax,30-39,1232,93,3
2020-05-12,Fairfax,40-49,1293,142,4
2020-05-12,Fairfax,50-59,1107,172,16
2020-05-12,Fairfax,60-69,752,196,32
2020-05-12,Fairfax,70-79,376,135,46
2020-05-12,Fairfax,80+,492,189,158
2020-05-12,Fairfax,Missing,23,1,0
2020-05-12,Hampton,0-9,6,0,0
2020-05-12,Hampton,19-Oct,6,0,0
2020-05-12,Hampton,20-29,27,1,0
2020-05-12,Hampton,30-39,26,2,0
2020-05-12,Hampton,40-49,17,2,0
2020-05-12,Hampton,50-59,31,8,1
2020-05-12,Hampton,60-69,20,8,1
2020-05-12,Hampton,70-79,11,6,0
2020-05-12,Hampton,80+,3,2,1
2020-05-12,Hampton,Missing,0,0,0
2020-05-12,Henrico,0-9,27,0,0
2020-05-12,Henrico,19-Oct,19,1,0
2020-05-12,Henrico,20-29,99,6,0
2020-05-12,Henrico,30-39,123,3,0
2020-05-12,Henrico,40-49,153,13,0
2020-05-12,Henrico,50-59,153,22,5
2020-05-12,Henrico,60-69,149,25,18
2020-05-12,Henrico,70-79,150,35,31
2020-05-12,Henrico,80+,226,51,57
2020-05-12,Henrico,Missing,7,1,1
2020-05-12,Lenowisco,0-9,4,0,0
2020-05-12,Lenowisco,19-Oct,2,0,0
2020-05-12,Lenowisco,20-29,6,0,0
2020-05-12,Lenowisco,30-39,3,1,1
2020-05-12,Lenowisco,40-49,4,1,0
2020-05-12,Lenowisco,50-59,13,5,0
2020-05-12,Lenowisco,60-69,5,4,2
2020-05-12,Lenowisco,70-79,4,3,0
2020-05-12,Lenowisco,80+,0,0,0
2020-05-12,Lenowisco,Missing,0,0,0
2020-05-12,"Lord Fairfax",0-9,13,0,0
2020-05-12,"Lord Fairfax",19-Oct,33,0,0
2020-05-12,"Lord Fairfax",20-29,113,0,0
2020-05-12,"Lord Fairfax",30-39,108,6,0
2020-05-12,"Lord Fairfax",40-49,106,4,0
2020-05-12,"Lord Fairfax",50-59,145,7,1
2020-05-12,"Lord Fairfax",60-69,109,20,6
2020-05-12,"Lord Fairfax",70-79,55,13,5
2020-05-12,"Lord Fairfax",80+,53,14,11
2020-05-12,"Lord Fairfax",Missing,1,0,0
2020-05-12,Loudoun,0-9,29,0,0
2020-05-12,Loudoun,19-Oct,45,0,0
2020-05-12,Loudoun,20-29,172,2,0
2020-05-12,Loudoun,30-39,180,10,0
2020-05-12,Loudoun,40-49,268,14,0
2020-05-12,Loudoun,50-59,232,21,1
2020-05-12,Loudoun,60-69,108,18,1
2020-05-12,Loudoun,70-79,67,25,6
2020-05-12,Loudoun,80+,108,29,27
2020-05-12,Loudoun,Missing,1,0,0
2020-05-12,"Mount Rogers",0-9,11,1,0
2020-05-12,"Mount Rogers",19-Oct,10,0,0
2020-05-12,"Mount Rogers",20-29,32,0,0
2020-05-12,"Mount Rogers",30-39,35,3,0
2020-05-12,"Mount Rogers",40-49,30,0,0
2020-05-12,"Mount Rogers",50-59,29,2,0
2020-05-12,"Mount Rogers",60-69,20,1,0
2020-05-12,"Mount Rogers",70-79,13,6,1
2020-05-12,"Mount Rogers",80+,4,4,3
2020-05-12,"Mount Rogers",Missing,0,0,0
2020-05-12,"New River",0-9,2,0,0
2020-05-12,"New River",19-Oct,3,0,0
2020-05-12,"New River",20-29,21,0,0
2020-05-12,"New River",30-39,4,0,0
2020-05-12,"New River",40-49,13,1,0
2020-05-12,"New River",50-59,17,2,0
2020-05-12,"New River",60-69,16,2,0
2020-05-12,"New River",70-79,9,5,1
2020-05-12,"New River",80+,4,2,0
2020-05-12,"New River",Missing,0,0,0
2020-05-12,Norfolk,0-9,4,0,0
2020-05-12,Norfolk,19-Oct,12,0,0
2020-05-12,Norfolk,20-29,63,0,0
2020-05-12,Norfolk,30-39,70,5,0
2020-05-12,Norfolk,40-49,57,9,0
2020-05-12,Norfolk,50-59,54,7,0
2020-05-12,Norfolk,60-69,32,13,1
2020-05-12,Norfolk,70-79,16,12,1
2020-05-12,Norfolk,80+,8,6,3
2020-05-12,Norfolk,Missing,3,0,0
2020-05-12,Peninsula,0-9,11,0,0
2020-05-12,Peninsula,19-Oct,8,1,0
2020-05-12,Peninsula,20-29,42,1,0
2020-05-12,Peninsula,30-39,51,5,1
2020-05-12,Peninsula,40-49,53,3,1
2020-05-12,Peninsula,50-59,83,15,2
2020-05-12,Peninsula,60-69,92,25,3
2020-05-12,Peninsula,70-79,72,36,10
2020-05-12,Peninsula,80+,34,22,13
2020-05-12,Peninsula,Missing,2,0,0
2020-05-12,Piedmont,0-9,1,0,0
2020-05-12,Piedmont,19-Oct,3,0,0
2020-05-12,Piedmont,20-29,69,0,0
2020-05-12,Piedmont,30-39,83,0,0
2020-05-12,Piedmont,40-49,85,3,0
2020-05-12,Piedmont,50-59,88,8,0
2020-05-12,Piedmont,60-69,67,9,2
2020-05-12,Piedmont,70-79,26,12,2
2020-05-12,Piedmont,80+,11,3,1
2020-05-12,Piedmont,Missing,0,0,0
2020-05-12,Pittsylvania-Danville,0-9,1,0,0
2020-05-12,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-12,Pittsylvania-Danville,20-29,6,0,0
2020-05-12,Pittsylvania-Danville,30-39,8,0,0
2020-05-12,Pittsylvania-Danville,40-49,10,4,0
2020-05-12,Pittsylvania-Danville,50-59,12,5,0
2020-05-12,Pittsylvania-Danville,60-69,8,4,1
2020-05-12,Pittsylvania-Danville,70-79,9,6,0
2020-05-12,Pittsylvania-Danville,80+,3,2,1
2020-05-12,Pittsylvania-Danville,Missing,0,0,0
2020-05-12,Portsmouth,0-9,1,1,0
2020-05-12,Portsmouth,19-Oct,1,0,0
2020-05-12,Portsmouth,20-29,27,2,0
2020-05-12,Portsmouth,30-39,55,3,0
2020-05-12,Portsmouth,40-49,33,3,0
2020-05-12,Portsmouth,50-59,38,12,1
2020-05-12,Portsmouth,60-69,27,8,4
2020-05-12,Portsmouth,70-79,15,5,3
2020-05-12,Portsmouth,80+,13,4,1
2020-05-12,Portsmouth,Missing,0,0,0
2020-05-12,"Prince William",0-9,85,2,0
2020-05-12,"Prince William",19-Oct,180,3,0
2020-05-12,"Prince William",20-29,608,25,0
2020-05-12,"Prince William",30-39,706,39,1
2020-05-12,"Prince William",40-49,800,70,2
2020-05-12,"Prince William",50-59,658,85,4
2020-05-12,"Prince William",60-69,356,62,12
2020-05-12,"Prince William",70-79,129,38,19
2020-05-12,"Prince William",80+,100,33,26
2020-05-12,"Prince William",Missing,25,0,0
2020-05-12,Rappahannock,0-9,16,1,0
2020-05-12,Rappahannock,19-Oct,47,0,0
2020-05-12,Rappahannock,20-29,144,7,0
2020-05-12,Rappahannock,30-39,168,9,0
2020-05-12,Rappahannock,40-49,161,23,2
2020-05-12,Rappahannock,50-59,138,24,1
2020-05-12,Rappahannock,60-69,87,32,4
2020-05-12,Rappahannock,70-79,23,14,4
2020-05-12,Rappahannock,80+,15,9,3
2020-05-12,Rappahannock,Missing,6,0,0
2020-05-12,"Rappahannock Rapidan",0-9,17,1,0
2020-05-12,"Rappahannock Rapidan",19-Oct,36,0,0
2020-05-12,"Rappahannock Rapidan",20-29,96,1,0
2020-05-12,"Rappahannock Rapidan",30-39,123,8,1
2020-05-12,"Rappahannock Rapidan",40-49,125,6,1
2020-05-12,"Rappahannock Rapidan",50-59,74,10,0
2020-05-12,"Rappahannock Rapidan",60-69,46,8,1
2020-05-12,"Rappahannock Rapidan",70-79,19,5,4
2020-05-12,"Rappahannock Rapidan",80+,13,7,4
2020-05-12,"Rappahannock Rapidan",Missing,1,0,0
2020-05-12,Richmond,0-9,13,2,0
2020-05-12,Richmond,19-Oct,16,2,0
2020-05-12,Richmond,20-29,93,5,0
2020-05-12,Richmond,30-39,99,7,0
2020-05-12,Richmond,40-49,111,10,0
2020-05-12,Richmond,50-59,96,16,0
2020-05-12,Richmond,60-69,83,28,5
2020-05-12,Richmond,70-79,32,17,6
2020-05-12,Richmond,80+,22,9,7
2020-05-12,Richmond,Missing,0,0,0
2020-05-12,Roanoke,0-9,1,0,0
2020-05-12,Roanoke,19-Oct,0,0,0
2020-05-12,Roanoke,20-29,10,0,0
2020-05-12,Roanoke,30-39,14,0,0
2020-05-12,Roanoke,40-49,15,0,0
2020-05-12,Roanoke,50-59,13,1,0
2020-05-12,Roanoke,60-69,8,1,0
2020-05-12,Roanoke,70-79,8,2,0
2020-05-12,Roanoke,80+,35,3,1
2020-05-12,Roanoke,Missing,4,0,0
2020-05-12,Southside,0-9,1,0,0
2020-05-12,Southside,19-Oct,3,0,0
2020-05-12,Southside,20-29,20,2,0
2020-05-12,Southside,30-39,15,0,0
2020-05-12,Southside,40-49,17,3,0
2020-05-12,Southside,50-59,29,5,0
2020-05-12,Southside,60-69,25,7,1
2020-05-12,Southside,70-79,29,8,4
2020-05-12,Southside,80+,43,4,5
2020-05-12,Southside,Missing,0,0,0
2020-05-12,"Thomas Jefferson",0-9,5,1,0
2020-05-12,"Thomas Jefferson",19-Oct,8,0,0
2020-05-12,"Thomas Jefferson",20-29,45,0,0
2020-05-12,"Thomas Jefferson",30-39,53,2,0
2020-05-12,"Thomas Jefferson",40-49,41,5,0
2020-05-12,"Thomas Jefferson",50-59,54,8,1
2020-05-12,"Thomas Jefferson",60-69,45,13,2
2020-05-12,"Thomas Jefferson",70-79,44,15,1
2020-05-12,"Thomas Jefferson",80+,59,19,9
2020-05-12,"Thomas Jefferson",Missing,0,0,0
2020-05-12,"Three Rivers",0-9,2,0,0
2020-05-12,"Three Rivers",19-Oct,10,0,0
2020-05-12,"Three Rivers",20-29,48,1,0
2020-05-12,"Three Rivers",30-39,71,2,0
2020-05-12,"Three Rivers",40-49,78,6,1
2020-05-12,"Three Rivers",50-59,44,3,0
2020-05-12,"Three Rivers",60-69,51,7,0
2020-05-12,"Three Rivers",70-79,19,4,1
2020-05-12,"Three Rivers",80+,20,5,3
2020-05-12,"Three Rivers",Missing,1,0,0
2020-05-12,"Virginia Beach",0-9,2,0,0
2020-05-12,"Virginia Beach",19-Oct,12,0,0
2020-05-12,"Virginia Beach",20-29,60,1,0
2020-05-12,"Virginia Beach",30-39,77,6,0
2020-05-12,"Virginia Beach",40-49,73,13,1
2020-05-12,"Virginia Beach",50-59,81,12,0
2020-05-12,"Virginia Beach",60-69,84,13,1
2020-05-12,"Virginia Beach",70-79,48,22,4
2020-05-12,"Virginia Beach",80+,64,18,12
2020-05-12,"Virginia Beach",Missing,8,0,0
2020-05-12,"West Piedmont",0-9,0,0,0
2020-05-12,"West Piedmont",19-Oct,2,0,0
2020-05-12,"West Piedmont",20-29,6,0,0
2020-05-12,"West Piedmont",30-39,2,0,0
2020-05-12,"West Piedmont",40-49,11,1,0
2020-05-12,"West Piedmont",50-59,15,1,0
2020-05-12,"West Piedmont",60-69,14,1,0
2020-05-12,"West Piedmont",70-79,9,5,1
2020-05-12,"West Piedmont",80+,3,1,0
2020-05-12,"West Piedmont",Missing,0,0,0
2020-05-12,"Western Tidewater",0-9,3,0,0
2020-05-12,"Western Tidewater",19-Oct,4,0,0
2020-05-12,"Western Tidewater",20-29,30,0,0
2020-05-12,"Western Tidewater",30-39,39,1,0
2020-05-12,"Western Tidewater",40-49,66,3,0
2020-05-12,"Western Tidewater",50-59,82,5,0
2020-05-12,"Western Tidewater",60-69,88,10,4
2020-05-12,"Western Tidewater",70-79,64,17,10
2020-05-12,"Western Tidewater",80+,113,19,12
2020-05-12,"Western Tidewater",Missing,0,0,0
2020-05-13,Alexandria,0-9,57,2,0
2020-05-13,Alexandria,19-Oct,79,1,0
2020-05-13,Alexandria,20-29,195,4,1
2020-05-13,Alexandria,30-39,314,18,0
2020-05-13,Alexandria,40-49,254,22,0
2020-05-13,Alexandria,50-59,170,29,7
2020-05-13,Alexandria,60-69,110,25,1
2020-05-13,Alexandria,70-79,70,28,9
2020-05-13,Alexandria,80+,53,19,13
2020-05-13,Alexandria,Missing,3,0,0
2020-05-13,Alleghany,0-9,0,0,0
2020-05-13,Alleghany,19-Oct,2,0,0
2020-05-13,Alleghany,20-29,26,1,0
2020-05-13,Alleghany,30-39,13,2,0
2020-05-13,Alleghany,40-49,17,0,0
2020-05-13,Alleghany,50-59,34,4,0
2020-05-13,Alleghany,60-69,23,6,0
2020-05-13,Alleghany,70-79,17,3,1
2020-05-13,Alleghany,80+,21,7,2
2020-05-13,Alleghany,Missing,0,0,0
2020-05-13,Arlington,0-9,19,2,0
2020-05-13,Arlington,19-Oct,35,5,0
2020-05-13,Arlington,20-29,212,20,0
2020-05-13,Arlington,30-39,264,33,0
2020-05-13,Arlington,40-49,237,38,2
2020-05-13,Arlington,50-59,239,49,3
2020-05-13,Arlington,60-69,191,48,11
2020-05-13,Arlington,70-79,129,52,18
2020-05-13,Arlington,80+,133,53,35
2020-05-13,Arlington,Missing,1,0,0
2020-05-13,"Central Shenandoah",0-9,23,0,0
2020-05-13,"Central Shenandoah",19-Oct,50,1,0
2020-05-13,"Central Shenandoah",20-29,189,3,0
2020-05-13,"Central Shenandoah",30-39,170,4,0
2020-05-13,"Central Shenandoah",40-49,199,3,0
2020-05-13,"Central Shenandoah",50-59,208,19,1
2020-05-13,"Central Shenandoah",60-69,144,20,4
2020-05-13,"Central Shenandoah",70-79,65,14,9
2020-05-13,"Central Shenandoah",80+,65,10,10
2020-05-13,"Central Shenandoah",Missing,1,0,0
2020-05-13,"Central Virginia",0-9,3,0,0
2020-05-13,"Central Virginia",19-Oct,11,1,0
2020-05-13,"Central Virginia",20-29,25,2,0
2020-05-13,"Central Virginia",30-39,29,1,0
2020-05-13,"Central Virginia",40-49,23,0,0
2020-05-13,"Central Virginia",50-59,28,2,1
2020-05-13,"Central Virginia",60-69,30,3,1
2020-05-13,"Central Virginia",70-79,13,4,0
2020-05-13,"Central Virginia",80+,5,2,0
2020-05-13,"Central Virginia",Missing,0,0,0
2020-05-13,Chesapeake,0-9,8,1,0
2020-05-13,Chesapeake,19-Oct,8,0,0
2020-05-13,Chesapeake,20-29,36,3,0
2020-05-13,Chesapeake,30-39,62,3,0
2020-05-13,Chesapeake,40-49,54,9,0
2020-05-13,Chesapeake,50-59,68,15,1
2020-05-13,Chesapeake,60-69,50,16,3
2020-05-13,Chesapeake,70-79,34,17,0
2020-05-13,Chesapeake,80+,31,11,5
2020-05-13,Chesapeake,Missing,3,0,0
2020-05-13,Chesterfield,0-9,11,0,0
2020-05-13,Chesterfield,19-Oct,59,0,0
2020-05-13,Chesterfield,20-29,111,3,0
2020-05-13,Chesterfield,30-39,174,1,0
2020-05-13,Chesterfield,40-49,184,7,2
2020-05-13,Chesterfield,50-59,150,16,1
2020-05-13,Chesterfield,60-69,107,17,8
2020-05-13,Chesterfield,70-79,66,13,6
2020-05-13,Chesterfield,80+,91,13,19
2020-05-13,Chesterfield,Missing,2,0,0
2020-05-13,Chickahominy,0-9,4,0,0
2020-05-13,Chickahominy,19-Oct,6,0,0
2020-05-13,Chickahominy,20-29,38,0,0
2020-05-13,Chickahominy,30-39,39,0,0
2020-05-13,Chickahominy,40-49,46,7,1
2020-05-13,Chickahominy,50-59,65,13,0
2020-05-13,Chickahominy,60-69,40,13,3
2020-05-13,Chickahominy,70-79,30,14,4
2020-05-13,Chickahominy,80+,45,22,16
2020-05-13,Chickahominy,Missing,1,0,0
2020-05-13,Crater,0-9,4,1,0
2020-05-13,Crater,19-Oct,13,0,0
2020-05-13,Crater,20-29,44,5,0
2020-05-13,Crater,30-39,41,1,0
2020-05-13,Crater,40-49,50,10,1
2020-05-13,Crater,50-59,53,15,1
2020-05-13,Crater,60-69,55,21,8
2020-05-13,Crater,70-79,37,14,4
2020-05-13,Crater,80+,20,5,0
2020-05-13,Crater,Missing,0,0,0
2020-05-13,"Cumberland Plateau",0-9,0,0,0
2020-05-13,"Cumberland Plateau",19-Oct,11,0,0
2020-05-13,"Cumberland Plateau",20-29,1,0,0
2020-05-13,"Cumberland Plateau",30-39,5,0,0
2020-05-13,"Cumberland Plateau",40-49,4,0,0
2020-05-13,"Cumberland Plateau",50-59,3,1,0
2020-05-13,"Cumberland Plateau",60-69,2,1,0
2020-05-13,"Cumberland Plateau",70-79,2,0,0
2020-05-13,"Cumberland Plateau",80+,0,0,0
2020-05-13,"Cumberland Plateau",Missing,0,0,0
2020-05-13,"Eastern Shore",0-9,10,0,0
2020-05-13,"Eastern Shore",19-Oct,29,0,0
2020-05-13,"Eastern Shore",20-29,88,1,0
2020-05-13,"Eastern Shore",30-39,128,3,0
2020-05-13,"Eastern Shore",40-49,138,3,1
2020-05-13,"Eastern Shore",50-59,154,5,3
2020-05-13,"Eastern Shore",60-69,104,8,3
2020-05-13,"Eastern Shore",70-79,35,5,1
2020-05-13,"Eastern Shore",80+,33,9,4
2020-05-13,"Eastern Shore",Missing,0,0,0
2020-05-13,Fairfax,0-9,126,6,0
2020-05-13,Fairfax,19-Oct,249,9,0
2020-05-13,Fairfax,20-29,942,47,1
2020-05-13,Fairfax,30-39,1292,100,3
2020-05-13,Fairfax,40-49,1337,146,4
2020-05-13,Fairfax,50-59,1132,175,16
2020-05-13,Fairfax,60-69,767,198,33
2020-05-13,Fairfax,70-79,382,139,49
2020-05-13,Fairfax,80+,498,193,163
2020-05-13,Fairfax,Missing,23,1,0
2020-05-13,Hampton,0-9,6,0,0
2020-05-13,Hampton,19-Oct,6,0,0
2020-05-13,Hampton,20-29,27,1,0
2020-05-13,Hampton,30-39,27,2,0
2020-05-13,Hampton,40-49,17,2,0
2020-05-13,Hampton,50-59,31,8,1
2020-05-13,Hampton,60-69,20,8,1
2020-05-13,Hampton,70-79,11,6,0
2020-05-13,Hampton,80+,3,2,1
2020-05-13,Hampton,Missing,0,0,0
2020-05-13,Henrico,0-9,28,0,0
2020-05-13,Henrico,19-Oct,20,1,0
2020-05-13,Henrico,20-29,105,7,0
2020-05-13,Henrico,30-39,130,4,0
2020-05-13,Henrico,40-49,154,13,0
2020-05-13,Henrico,50-59,161,23,5
2020-05-13,Henrico,60-69,156,28,18
2020-05-13,Henrico,70-79,150,37,31
2020-05-13,Henrico,80+,234,52,57
2020-05-13,Henrico,Missing,8,1,1
2020-05-13,Lenowisco,0-9,4,0,0
2020-05-13,Lenowisco,19-Oct,2,0,0
2020-05-13,Lenowisco,20-29,6,0,0
2020-05-13,Lenowisco,30-39,3,1,1
2020-05-13,Lenowisco,40-49,5,2,0
2020-05-13,Lenowisco,50-59,13,5,0
2020-05-13,Lenowisco,60-69,5,4,2
2020-05-13,Lenowisco,70-79,4,3,1
2020-05-13,Lenowisco,80+,0,0,0
2020-05-13,Lenowisco,Missing,0,0,0
2020-05-13,"Lord Fairfax",0-9,13,0,0
2020-05-13,"Lord Fairfax",19-Oct,36,0,0
2020-05-13,"Lord Fairfax",20-29,118,0,0
2020-05-13,"Lord Fairfax",30-39,110,7,0
2020-05-13,"Lord Fairfax",40-49,111,4,0
