"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-16,Peninsula,0-9,11,0,0
2020-05-16,Peninsula,19-Oct,8,1,0
2020-05-16,Peninsula,20-29,50,1,0
2020-05-16,Peninsula,30-39,55,6,1
2020-05-16,Peninsula,40-49,58,4,1
2020-05-16,Peninsula,50-59,87,15,2
2020-05-16,Peninsula,60-69,95,26,3
2020-05-16,Peninsula,70-79,74,36,10
2020-05-16,Peninsula,80+,36,23,14
2020-05-16,Peninsula,Missing,4,0,0
2020-05-16,Piedmont,0-9,1,0,0
2020-05-16,Piedmont,19-Oct,4,0,0
2020-05-16,Piedmont,20-29,83,0,0
2020-05-16,Piedmont,30-39,104,0,0
2020-05-16,Piedmont,40-49,113,4,0
2020-05-16,Piedmont,50-59,121,9,0
2020-05-16,Piedmont,60-69,88,10,2
2020-05-16,Piedmont,70-79,32,12,2
2020-05-16,Piedmont,80+,13,3,1
2020-05-16,Piedmont,Missing,0,0,0
2020-05-16,Pittsylvania-Danville,0-9,1,0,0
2020-05-16,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-16,Pittsylvania-Danville,20-29,7,0,0
2020-05-16,Pittsylvania-Danville,30-39,9,0,0
2020-05-16,Pittsylvania-Danville,40-49,12,4,0
2020-05-16,Pittsylvania-Danville,50-59,15,6,0
2020-05-16,Pittsylvania-Danville,60-69,9,4,1
2020-05-16,Pittsylvania-Danville,70-79,10,7,0
2020-05-16,Pittsylvania-Danville,80+,3,2,1
2020-05-16,Pittsylvania-Danville,Missing,0,0,0
2020-05-16,Portsmouth,0-9,1,1,0
2020-05-16,Portsmouth,19-Oct,1,0,0
2020-05-16,Portsmouth,20-29,30,2,0
2020-05-16,Portsmouth,30-39,58,3,0
2020-05-16,Portsmouth,40-49,37,3,0
2020-05-16,Portsmouth,50-59,39,12,1
2020-05-16,Portsmouth,60-69,27,9,4
2020-05-16,Portsmouth,70-79,16,5,3
2020-05-16,Portsmouth,80+,13,4,2
2020-05-16,Portsmouth,Missing,0,0,0
2020-05-16,"Prince William",0-9,110,2,0
2020-05-16,"Prince William",19-Oct,238,3,0
2020-05-16,"Prince William",20-29,727,27,0
2020-05-16,"Prince William",30-39,830,49,1
2020-05-16,"Prince William",40-49,941,79,2
2020-05-16,"Prince William",50-59,751,98,4
2020-05-16,"Prince William",60-69,414,65,13
2020-05-16,"Prince William",70-79,150,47,22
2020-05-16,"Prince William",80+,114,35,35
2020-05-16,"Prince William",Missing,45,0,0
2020-05-16,Rappahannock,0-9,21,1,0
2020-05-16,Rappahannock,19-Oct,68,1,0
2020-05-16,Rappahannock,20-29,171,7,0
2020-05-16,Rappahannock,30-39,199,10,0
2020-05-16,Rappahannock,40-49,180,25,2
2020-05-16,Rappahannock,50-59,156,24,1
2020-05-16,Rappahannock,60-69,97,32,4
2020-05-16,Rappahannock,70-79,24,14,4
2020-05-16,Rappahannock,80+,16,9,3
2020-05-16,Rappahannock,Missing,8,0,0
2020-05-16,"Rappahannock Rapidan",0-9,23,1,0
2020-05-16,"Rappahannock Rapidan",19-Oct,47,0,0
2020-05-16,"Rappahannock Rapidan",20-29,120,1,0
2020-05-16,"Rappahannock Rapidan",30-39,146,9,1
2020-05-16,"Rappahannock Rapidan",40-49,146,9,1
2020-05-16,"Rappahannock Rapidan",50-59,92,12,0
2020-05-16,"Rappahannock Rapidan",60-69,54,8,1
2020-05-16,"Rappahannock Rapidan",70-79,22,5,4
2020-05-16,"Rappahannock Rapidan",80+,14,8,4
2020-05-16,"Rappahannock Rapidan",Missing,1,0,0
2020-05-16,Richmond,0-9,20,2,0
2020-05-16,Richmond,19-Oct,34,2,0
2020-05-16,Richmond,20-29,130,6,0
2020-05-16,Richmond,30-39,146,7,0
2020-05-16,Richmond,40-49,148,12,0
2020-05-16,Richmond,50-59,117,23,0
2020-05-16,Richmond,60-69,92,30,5
2020-05-16,Richmond,70-79,32,17,6
2020-05-16,Richmond,80+,22,10,7
2020-05-16,Richmond,Missing,0,0,0
2020-05-16,Roanoke,0-9,3,0,0
2020-05-16,Roanoke,19-Oct,0,0,0
2020-05-16,Roanoke,20-29,12,0,0
2020-05-16,Roanoke,30-39,20,0,0
2020-05-16,Roanoke,40-49,16,0,0
2020-05-16,Roanoke,50-59,13,1,0
2020-05-16,Roanoke,60-69,9,1,0
2020-05-16,Roanoke,70-79,8,2,0
2020-05-16,Roanoke,80+,36,3,8
2020-05-16,Roanoke,Missing,3,0,0
2020-05-16,Southside,0-9,1,0,0
2020-05-16,Southside,19-Oct,3,0,0
2020-05-16,Southside,20-29,21,2,0
2020-05-16,Southside,30-39,17,0,0
2020-05-16,Southside,40-49,18,3,0
2020-05-16,Southside,50-59,34,5,0
2020-05-16,Southside,60-69,32,9,3
2020-05-16,Southside,70-79,31,9,7
2020-05-16,Southside,80+,54,6,7
2020-05-16,Southside,Missing,0,0,0
2020-05-16,"Thomas Jefferson",0-9,5,1,0
2020-05-16,"Thomas Jefferson",19-Oct,10,0,0
2020-05-16,"Thomas Jefferson",20-29,50,0,0
2020-05-16,"Thomas Jefferson",30-39,57,3,0
2020-05-16,"Thomas Jefferson",40-49,46,5,0
2020-05-16,"Thomas Jefferson",50-59,59,8,1
2020-05-16,"Thomas Jefferson",60-69,47,13,2
2020-05-16,"Thomas Jefferson",70-79,45,15,1
2020-05-16,"Thomas Jefferson",80+,59,20,9
2020-05-16,"Thomas Jefferson",Missing,0,0,0
2020-05-16,"Three Rivers",0-9,2,0,0
2020-05-16,"Three Rivers",19-Oct,13,0,0
2020-05-16,"Three Rivers",20-29,52,1,0
2020-05-16,"Three Rivers",30-39,71,2,0
2020-05-16,"Three Rivers",40-49,78,7,1
2020-05-16,"Three Rivers",50-59,51,3,0
2020-05-16,"Three Rivers",60-69,56,8,0
2020-05-16,"Three Rivers",70-79,22,4,2
2020-05-16,"Three Rivers",80+,21,5,3
2020-05-16,"Three Rivers",Missing,1,0,0
2020-05-16,"Virginia Beach",0-9,3,0,0
2020-05-16,"Virginia Beach",19-Oct,16,0,0
2020-05-16,"Virginia Beach",20-29,64,1,0
2020-05-16,"Virginia Beach",30-39,80,6,0
2020-05-16,"Virginia Beach",40-49,82,14,1
2020-05-16,"Virginia Beach",50-59,86,12,0
2020-05-16,"Virginia Beach",60-69,87,13,1
2020-05-16,"Virginia Beach",70-79,48,22,5
2020-05-16,"Virginia Beach",80+,64,18,12
2020-05-16,"Virginia Beach",Missing,9,0,0
2020-05-16,"West Piedmont",0-9,0,0,0
2020-05-16,"West Piedmont",19-Oct,4,0,0
2020-05-16,"West Piedmont",20-29,8,0,0
2020-05-16,"West Piedmont",30-39,4,0,0
2020-05-16,"West Piedmont",40-49,12,2,1
2020-05-16,"West Piedmont",50-59,18,1,0
2020-05-16,"West Piedmont",60-69,14,1,0
2020-05-16,"West Piedmont",70-79,10,6,2
2020-05-16,"West Piedmont",80+,4,2,0
2020-05-16,"West Piedmont",Missing,0,0,0
2020-05-16,"Western Tidewater",0-9,3,0,0
2020-05-16,"Western Tidewater",19-Oct,5,0,0
2020-05-16,"Western Tidewater",20-29,34,0,0
2020-05-16,"Western Tidewater",30-39,43,1,0
2020-05-16,"Western Tidewater",40-49,67,3,0
2020-05-16,"Western Tidewater",50-59,90,5,0
2020-05-16,"Western Tidewater",60-69,94,10,4
2020-05-16,"Western Tidewater",70-79,71,17,10
2020-05-16,"Western Tidewater",80+,128,21,14
2020-05-16,"Western Tidewater",Missing,2,0,0
2020-05-17,Alexandria,0-9,66,2,0
2020-05-17,Alexandria,19-Oct,98,1,0
2020-05-17,Alexandria,20-29,217,5,1
2020-05-17,Alexandria,30-39,342,20,0
2020-05-17,Alexandria,40-49,282,24,0
2020-05-17,Alexandria,50-59,193,32,7
2020-05-17,Alexandria,60-69,132,26,1
2020-05-17,Alexandria,70-79,79,29,9
2020-05-17,Alexandria,80+,64,20,16
2020-05-17,Alexandria,Missing,3,0,0
2020-05-17,Alleghany,0-9,0,0,0
2020-05-17,Alleghany,19-Oct,2,0,0
2020-05-17,Alleghany,20-29,28,1,0
2020-05-17,Alleghany,30-39,14,2,0
2020-05-17,Alleghany,40-49,18,0,0
2020-05-17,Alleghany,50-59,35,4,0
2020-05-17,Alleghany,60-69,24,6,0
2020-05-17,Alleghany,70-79,19,3,3
2020-05-17,Alleghany,80+,21,7,3
2020-05-17,Alleghany,Missing,0,0,0
2020-05-17,Arlington,0-9,24,2,0
2020-05-17,Arlington,19-Oct,43,5,0
2020-05-17,Arlington,20-29,233,20,0
2020-05-17,Arlington,30-39,290,35,0
2020-05-17,Arlington,40-49,262,42,2
2020-05-17,Arlington,50-59,257,49,3
2020-05-17,Arlington,60-69,201,54,11
2020-05-17,Arlington,70-79,130,55,19
2020-05-17,Arlington,80+,148,56,40
2020-05-17,Arlington,Missing,2,0,0
2020-05-17,"Central Shenandoah",0-9,25,0,0
2020-05-17,"Central Shenandoah",19-Oct,58,1,0
2020-05-17,"Central Shenandoah",20-29,200,4,0
2020-05-17,"Central Shenandoah",30-39,179,4,0
2020-05-17,"Central Shenandoah",40-49,211,4,0
2020-05-17,"Central Shenandoah",50-59,221,20,1
2020-05-17,"Central Shenandoah",60-69,155,25,4
2020-05-17,"Central Shenandoah",70-79,71,18,9
2020-05-17,"Central Shenandoah",80+,67,12,10
2020-05-17,"Central Shenandoah",Missing,1,0,0
2020-05-17,"Central Virginia",0-9,3,0,0
2020-05-17,"Central Virginia",19-Oct,12,1,0
2020-05-17,"Central Virginia",20-29,24,2,0
2020-05-17,"Central Virginia",30-39,31,1,0
2020-05-17,"Central Virginia",40-49,23,1,0
2020-05-17,"Central Virginia",50-59,31,2,1
2020-05-17,"Central Virginia",60-69,32,3,1
2020-05-17,"Central Virginia",70-79,13,4,1
2020-05-17,"Central Virginia",80+,5,2,0
2020-05-17,"Central Virginia",Missing,0,0,0
2020-05-17,Chesapeake,0-9,8,1,0
2020-05-17,Chesapeake,19-Oct,8,0,0
2020-05-17,Chesapeake,20-29,45,3,0
2020-05-17,Chesapeake,30-39,67,3,0
2020-05-17,Chesapeake,40-49,61,10,0
2020-05-17,Chesapeake,50-59,76,16,1
2020-05-17,Chesapeake,60-69,51,16,3
2020-05-17,Chesapeake,70-79,35,17,1
2020-05-17,Chesapeake,80+,31,11,5
2020-05-17,Chesapeake,Missing,2,0,0
2020-05-17,Chesterfield,0-9,12,0,0
2020-05-17,Chesterfield,19-Oct,71,0,0
2020-05-17,Chesterfield,20-29,132,3,0
2020-05-17,Chesterfield,30-39,209,1,0
2020-05-17,Chesterfield,40-49,203,7,2
2020-05-17,Chesterfield,50-59,167,17,1
2020-05-17,Chesterfield,60-69,121,18,8
2020-05-17,Chesterfield,70-79,67,13,6
2020-05-17,Chesterfield,80+,95,13,19
2020-05-17,Chesterfield,Missing,11,0,0
2020-05-17,Chickahominy,0-9,4,0,0
2020-05-17,Chickahominy,19-Oct,8,0,0
2020-05-17,Chickahominy,20-29,40,0,0
2020-05-17,Chickahominy,30-39,43,0,0
2020-05-17,Chickahominy,40-49,49,7,1
2020-05-17,Chickahominy,50-59,68,14,0
2020-05-17,Chickahominy,60-69,40,14,4
2020-05-17,Chickahominy,70-79,35,15,4
2020-05-17,Chickahominy,80+,63,24,17
2020-05-17,Chickahominy,Missing,5,0,0
2020-05-17,Crater,0-9,5,1,0
2020-05-17,Crater,19-Oct,14,0,0
2020-05-17,Crater,20-29,46,5,0
2020-05-17,Crater,30-39,49,1,0
2020-05-17,Crater,40-49,67,11,1
2020-05-17,Crater,50-59,67,15,1
2020-05-17,Crater,60-69,64,22,8
2020-05-17,Crater,70-79,42,16,4
2020-05-17,Crater,80+,28,6,0
2020-05-17,Crater,Missing,0,0,0
2020-05-17,"Cumberland Plateau",0-9,0,0,0
2020-05-17,"Cumberland Plateau",19-Oct,11,0,0
2020-05-17,"Cumberland Plateau",20-29,1,0,0
2020-05-17,"Cumberland Plateau",30-39,5,0,0
2020-05-17,"Cumberland Plateau",40-49,4,0,0
2020-05-17,"Cumberland Plateau",50-59,3,1,0
2020-05-17,"Cumberland Plateau",60-69,4,1,0
2020-05-17,"Cumberland Plateau",70-79,2,0,0
2020-05-17,"Cumberland Plateau",80+,0,0,0
2020-05-17,"Cumberland Plateau",Missing,0,0,0
2020-05-17,"Eastern Shore",0-9,10,0,0
2020-05-17,"Eastern Shore",19-Oct,36,0,0
2020-05-17,"Eastern Shore",20-29,124,2,0
2020-05-17,"Eastern Shore",30-39,153,4,0
2020-05-17,"Eastern Shore",40-49,165,4,2
2020-05-17,"Eastern Shore",50-59,194,8,5
2020-05-17,"Eastern Shore",60-69,125,9,4
2020-05-17,"Eastern Shore",70-79,40,5,1
2020-05-17,"Eastern Shore",80+,39,12,6
2020-05-17,"Eastern Shore",Missing,0,0,0
2020-05-17,Fairfax,0-9,155,7,0
2020-05-17,Fairfax,19-Oct,311,11,0
2020-05-17,Fairfax,20-29,1093,49,1
2020-05-17,Fairfax,30-39,1500,107,3
2020-05-17,Fairfax,40-49,1516,158,4
2020-05-17,Fairfax,50-59,1275,195,16
2020-05-17,Fairfax,60-69,874,211,35
2020-05-17,Fairfax,70-79,426,155,54
2020-05-17,Fairfax,80+,556,205,176
2020-05-17,Fairfax,Missing,28,1,0
2020-05-17,Hampton,0-9,6,0,0
2020-05-17,Hampton,19-Oct,7,0,0
2020-05-17,Hampton,20-29,30,1,0
2020-05-17,Hampton,30-39,29,2,0
2020-05-17,Hampton,40-49,19,2,0
2020-05-17,Hampton,50-59,33,8,1
2020-05-17,Hampton,60-69,23,9,1
2020-05-17,Hampton,70-79,11,6,0
2020-05-17,Hampton,80+,3,2,1
2020-05-17,Hampton,Missing,0,0,0
2020-05-17,Henrico,0-9,33,0,0
2020-05-17,Henrico,19-Oct,29,1,0
2020-05-17,Henrico,20-29,122,7,0
2020-05-17,Henrico,30-39,152,6,0
2020-05-17,Henrico,40-49,172,14,0
2020-05-17,Henrico,50-59,173,22,5
2020-05-17,Henrico,60-69,164,28,19
2020-05-17,Henrico,70-79,152,39,31
2020-05-17,Henrico,80+,239,53,57
2020-05-17,Henrico,Missing,16,1,1
2020-05-17,Lenowisco,0-9,4,0,0
2020-05-17,Lenowisco,19-Oct,2,0,0
2020-05-17,Lenowisco,20-29,6,0,0
2020-05-17,Lenowisco,30-39,3,1,1
2020-05-17,Lenowisco,40-49,5,2,0
2020-05-17,Lenowisco,50-59,13,5,0
2020-05-17,Lenowisco,60-69,5,4,2
2020-05-17,Lenowisco,70-79,4,3,1
2020-05-17,Lenowisco,80+,0,0,0
2020-05-17,Lenowisco,Missing,0,0,0
2020-05-17,"Lord Fairfax",0-9,15,0,0
2020-05-17,"Lord Fairfax",19-Oct,39,0,0
2020-05-17,"Lord Fairfax",20-29,130,0,0
2020-05-17,"Lord Fairfax",30-39,132,8,0
2020-05-17,"Lord Fairfax",40-49,135,4,1
2020-05-17,"Lord Fairfax",50-59,170,8,1
2020-05-17,"Lord Fairfax",60-69,126,23,7
2020-05-17,"Lord Fairfax",70-79,62,15,6
2020-05-17,"Lord Fairfax",80+,63,17,18
2020-05-17,"Lord Fairfax",Missing,1,0,0
2020-05-17,Loudoun,0-9,42,1,0
2020-05-17,Loudoun,19-Oct,64,0,0
2020-05-17,Loudoun,20-29,206,2,0
2020-05-17,Loudoun,30-39,235,12,0
2020-05-17,Loudoun,40-49,319,17,0
2020-05-17,Loudoun,50-59,262,22,1
2020-05-17,Loudoun,60-69,123,22,3
2020-05-17,Loudoun,70-79,75,27,8
2020-05-17,Loudoun,80+,116,36,36
2020-05-17,Loudoun,Missing,4,0,0
2020-05-17,"Mount Rogers",0-9,16,1,0
2020-05-17,"Mount Rogers",19-Oct,15,0,0
2020-05-17,"Mount Rogers",20-29,37,0,0
2020-05-17,"Mount Rogers",30-39,49,3,0
2020-05-17,"Mount Rogers",40-49,38,0,0
2020-05-17,"Mount Rogers",50-59,38,2,0
2020-05-17,"Mount Rogers",60-69,22,1,0
2020-05-17,"Mount Rogers",70-79,13,6,1
2020-05-17,"Mount Rogers",80+,4,4,3
2020-05-17,"Mount Rogers",Missing,0,0,0
2020-05-17,"New River",0-9,2,0,0
2020-05-17,"New River",19-Oct,3,0,0
2020-05-17,"New River",20-29,21,0,0
2020-05-17,"New River",30-39,6,0,0
2020-05-17,"New River",40-49,13,1,0
2020-05-17,"New River",50-59,15,2,0
2020-05-17,"New River",60-69,15,2,0
2020-05-17,"New River",70-79,9,5,1
2020-05-17,"New River",80+,4,2,0
2020-05-17,"New River",Missing,0,0,0
2020-05-17,Norfolk,0-9,4,0,0
2020-05-17,Norfolk,19-Oct,14,1,0
2020-05-17,Norfolk,20-29,73,1,0
2020-05-17,Norfolk,30-39,75,6,0
2020-05-17,Norfolk,40-49,60,9,0
2020-05-17,Norfolk,50-59,58,7,0
2020-05-17,Norfolk,60-69,36,13,1
2020-05-17,Norfolk,70-79,17,13,1
2020-05-17,Norfolk,80+,9,6,3
2020-05-17,Norfolk,Missing,4,0,0
2020-05-17,Peninsula,0-9,12,0,0
2020-05-17,Peninsula,19-Oct,9,1,0
2020-05-17,Peninsula,20-29,52,1,0
2020-05-17,Peninsula,30-39,56,6,1
2020-05-17,Peninsula,40-49,59,4,1
2020-05-17,Peninsula,50-59,86,15,2
2020-05-17,Peninsula,60-69,95,26,3
2020-05-17,Peninsula,70-79,75,36,10
2020-05-17,Peninsula,80+,43,23,14
2020-05-17,Peninsula,Missing,4,0,0
2020-05-17,Piedmont,0-9,1,0,0
2020-05-17,Piedmont,19-Oct,4,0,0
2020-05-17,Piedmont,20-29,83,0,0
2020-05-17,Piedmont,30-39,104,0,0
2020-05-17,Piedmont,40-49,113,4,0
2020-05-17,Piedmont,50-59,121,9,0
2020-05-17,Piedmont,60-69,88,10,2
2020-05-17,Piedmont,70-79,32,12,2
2020-05-17,Piedmont,80+,13,3,1
2020-05-17,Piedmont,Missing,0,0,0
2020-05-17,Pittsylvania-Danville,0-9,1,0,0
2020-05-17,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-17,Pittsylvania-Danville,20-29,7,0,0
2020-05-17,Pittsylvania-Danville,30-39,10,0,0
2020-05-17,Pittsylvania-Danville,40-49,12,4,0
2020-05-17,Pittsylvania-Danville,50-59,15,6,0
2020-05-17,Pittsylvania-Danville,60-69,9,4,1
2020-05-17,Pittsylvania-Danville,70-79,10,7,0
2020-05-17,Pittsylvania-Danville,80+,3,2,1
2020-05-17,Pittsylvania-Danville,Missing,0,0,0
2020-05-17,Portsmouth,0-9,1,1,0
2020-05-17,Portsmouth,19-Oct,1,0,0
2020-05-17,Portsmouth,20-29,30,2,0
2020-05-17,Portsmouth,30-39,58,3,0
2020-05-17,Portsmouth,40-49,39,3,0
2020-05-17,Portsmouth,50-59,40,12,1
2020-05-17,Portsmouth,60-69,27,9,4
2020-05-17,Portsmouth,70-79,16,5,3
2020-05-17,Portsmouth,80+,13,4,2
2020-05-17,Portsmouth,Missing,0,0,0
2020-05-17,"Prince William",0-9,112,2,0
2020-05-17,"Prince William",19-Oct,250,3,0
2020-05-17,"Prince William",20-29,750,27,0
2020-05-17,"Prince William",30-39,860,51,1
2020-05-17,"Prince William",40-49,968,82,2
2020-05-17,"Prince William",50-59,770,101,4
2020-05-17,"Prince William",60-69,420,67,13
2020-05-17,"Prince William",70-79,148,47,23
2020-05-17,"Prince William",80+,117,37,35
2020-05-17,"Prince William",Missing,52,0,0
2020-05-17,Rappahannock,0-9,23,1,0
2020-05-17,Rappahannock,19-Oct,73,1,0
2020-05-17,Rappahannock,20-29,171,7,0
2020-05-17,Rappahannock,30-39,202,10,0
2020-05-17,Rappahannock,40-49,184,25,2
2020-05-17,Rappahannock,50-59,162,24,1
2020-05-17,Rappahannock,60-69,97,32,4
2020-05-17,Rappahannock,70-79,26,14,4
2020-05-17,Rappahannock,80+,16,10,3
2020-05-17,Rappahannock,Missing,8,0,0
2020-05-17,"Rappahannock Rapidan",0-9,24,1,0
2020-05-17,"Rappahannock Rapidan",19-Oct,47,0,0
2020-05-17,"Rappahannock Rapidan",20-29,123,2,0
2020-05-17,"Rappahannock Rapidan",30-39,150,10,1
2020-05-17,"Rappahannock Rapidan",40-49,146,9,1
2020-05-17,"Rappahannock Rapidan",50-59,96,13,0
2020-05-17,"Rappahannock Rapidan",60-69,55,8,1
2020-05-17,"Rappahannock Rapidan",70-79,23,5,4
2020-05-17,"Rappahannock Rapidan",80+,14,8,4
2020-05-17,"Rappahannock Rapidan",Missing,1,0,0
2020-05-17,Richmond,0-9,22,2,0
2020-05-17,Richmond,19-Oct,35,2,0
2020-05-17,Richmond,20-29,132,6,0
2020-05-17,Richmond,30-39,146,7,0
2020-05-17,Richmond,40-49,154,12,0
2020-05-17,Richmond,50-59,119,23,0
2020-05-17,Richmond,60-69,93,30,5
2020-05-17,Richmond,70-79,34,18,6
2020-05-17,Richmond,80+,23,10,7
2020-05-17,Richmond,Missing,0,0,0
2020-05-17,Roanoke,0-9,3,0,0
2020-05-17,Roanoke,19-Oct,0,0,0
2020-05-17,Roanoke,20-29,12,0,0
2020-05-17,Roanoke,30-39,20,0,0
2020-05-17,Roanoke,40-49,16,0,0
2020-05-17,Roanoke,50-59,13,1,0
2020-05-17,Roanoke,60-69,9,1,0
2020-05-17,Roanoke,70-79,8,2,0
2020-05-17,Roanoke,80+,36,3,8
2020-05-17,Roanoke,Missing,3,0,0
2020-05-17,Southside,0-9,1,0,0
2020-05-17,Southside,19-Oct,3,0,0
2020-05-17,Southside,20-29,23,2,0
2020-05-17,Southside,30-39,17,0,0
2020-05-17,Southside,40-49,18,3,0
2020-05-17,Southside,50-59,35,5,0
2020-05-17,Southside,60-69,32,9,3
2020-05-17,Southside,70-79,31,9,7
2020-05-17,Southside,80+,54,6,7
2020-05-17,Southside,Missing,0,0,0
2020-05-17,"Thomas Jefferson",0-9,5,1,0
2020-05-17,"Thomas Jefferson",19-Oct,10,0,0
2020-05-17,"Thomas Jefferson",20-29,50,0,0
2020-05-17,"Thomas Jefferson",30-39,58,3,0
2020-05-17,"Thomas Jefferson",40-49,46,5,0
2020-05-17,"Thomas Jefferson",50-59,59,8,1
2020-05-17,"Thomas Jefferson",60-69,47,13,2
2020-05-17,"Thomas Jefferson",70-79,45,15,1
2020-05-17,"Thomas Jefferson",80+,60,20,9
2020-05-17,"Thomas Jefferson",Missing,0,0,0
2020-05-17,"Three Rivers",0-9,2,0,0
2020-05-17,"Three Rivers",19-Oct,13,0,0
2020-05-17,"Three Rivers",20-29,63,1,0
2020-05-17,"Three Rivers",30-39,94,2,0
2020-05-17,"Three Rivers",40-49,92,7,1
2020-05-17,"Three Rivers",50-59,58,3,0
2020-05-17,"Three Rivers",60-69,59,8,0
2020-05-17,"Three Rivers",70-79,22,4,2
2020-05-17,"Three Rivers",80+,21,5,3
2020-05-17,"Three Rivers",Missing,1,0,0
2020-05-17,"Virginia Beach",0-9,4,0,0
2020-05-17,"Virginia Beach",19-Oct,16,0,0
2020-05-17,"Virginia Beach",20-29,66,1,0
2020-05-17,"Virginia Beach",30-39,81,6,0
2020-05-17,"Virginia Beach",40-49,83,14,1
2020-05-17,"Virginia Beach",50-59,89,12,0
2020-05-17,"Virginia Beach",60-69,88,13,1
2020-05-17,"Virginia Beach",70-79,48,22,5
2020-05-17,"Virginia Beach",80+,64,18,12
2020-05-17,"Virginia Beach",Missing,9,0,0
2020-05-17,"West Piedmont",0-9,0,0,0
2020-05-17,"West Piedmont",19-Oct,4,0,0
2020-05-17,"West Piedmont",20-29,8,0,0
2020-05-17,"West Piedmont",30-39,5,0,0
2020-05-17,"West Piedmont",40-49,12,2,1
2020-05-17,"West Piedmont",50-59,20,2,0
2020-05-17,"West Piedmont",60-69,14,1,0
2020-05-17,"West Piedmont",70-79,10,6,2
2020-05-17,"West Piedmont",80+,4,2,0
2020-05-17,"West Piedmont",Missing,0,0,0
2020-05-17,"Western Tidewater",0-9,4,0,0
2020-05-17,"Western Tidewater",19-Oct,6,0,0
2020-05-17,"Western Tidewater",20-29,35,0,0
2020-05-17,"Western Tidewater",30-39,44,1,0
2020-05-17,"Western Tidewater",40-49,68,3,0
2020-05-17,"Western Tidewater",50-59,91,5,0
2020-05-17,"Western Tidewater",60-69,94,10,4
2020-05-17,"Western Tidewater",70-79,71,17,10
2020-05-17,"Western Tidewater",80+,128,21,14
2020-05-17,"Western Tidewater",Missing,2,0,0
2020-05-18,Alexandria,0-9,70,2,0
2020-05-18,Alexandria,19-Oct,101,1,0
2020-05-18,Alexandria,20-29,220,5,1
2020-05-18,Alexandria,30-39,351,20,0
2020-05-18,Alexandria,40-49,287,24,0
2020-05-18,Alexandria,50-59,199,32,7
2020-05-18,Alexandria,60-69,134,27,1
2020-05-18,Alexandria,70-79,79,30,9
2020-05-18,Alexandria,80+,65,21,16
2020-05-18,Alexandria,Missing,4,0,0
2020-05-18,Alleghany,0-9,0,0,0
2020-05-18,Alleghany,19-Oct,2,0,0
2020-05-18,Alleghany,20-29,29,1,0
2020-05-18,Alleghany,30-39,14,2,0
2020-05-18,Alleghany,40-49,19,0,0
2020-05-18,Alleghany,50-59,35,4,0
2020-05-18,Alleghany,60-69,25,6,0
2020-05-18,Alleghany,70-79,19,3,3
2020-05-18,Alleghany,80+,21,7,3
2020-05-18,Alleghany,Missing,0,0,0
2020-05-18,Arlington,0-9,26,2,0
2020-05-18,Arlington,19-Oct,46,5,0
2020-05-18,Arlington,20-29,245,20,0
2020-05-18,Arlington,30-39,302,36,0
2020-05-18,Arlington,40-49,268,42,2
2020-05-18,Arlington,50-59,264,50,3
2020-05-18,Arlington,60-69,202,54,13
2020-05-18,Arlington,70-79,131,56,19
2020-05-18,Arlington,80+,152,58,40
2020-05-18,Arlington,Missing,2,0,0
2020-05-18,"Central Shenandoah",0-9,26,0,0
2020-05-18,"Central Shenandoah",19-Oct,58,1,0
2020-05-18,"Central Shenandoah",20-29,203,4,0
2020-05-18,"Central Shenandoah",30-39,181,4,0
2020-05-18,"Central Shenandoah",40-49,213,4,0
2020-05-18,"Central Shenandoah",50-59,223,20,1
2020-05-18,"Central Shenandoah",60-69,156,25,4
2020-05-18,"Central Shenandoah",70-79,72,19,9
2020-05-18,"Central Shenandoah",80+,67,12,10
2020-05-18,"Central Shenandoah",Missing,1,0,0
2020-05-18,"Central Virginia",0-9,3,0,0
