"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-19,"Prince William",30-39,932,55,1
2020-05-19,"Prince William",40-49,1049,87,2
2020-05-19,"Prince William",50-59,822,106,4
2020-05-19,"Prince William",60-69,445,76,14
2020-05-19,"Prince William",70-79,159,48,23
2020-05-19,"Prince William",80+,124,40,37
2020-05-19,"Prince William",Missing,54,0,0
2020-05-19,Rappahannock,0-9,34,1,0
2020-05-19,Rappahannock,19-Oct,77,1,0
2020-05-19,Rappahannock,20-29,185,7,0
2020-05-19,Rappahannock,30-39,217,10,0
2020-05-19,Rappahannock,40-49,198,25,2
2020-05-19,Rappahannock,50-59,168,24,1
2020-05-19,Rappahannock,60-69,101,32,4
2020-05-19,Rappahannock,70-79,28,14,4
2020-05-19,Rappahannock,80+,17,10,3
2020-05-19,Rappahannock,Missing,8,0,0
2020-05-19,"Rappahannock Rapidan",0-9,29,1,0
2020-05-19,"Rappahannock Rapidan",19-Oct,57,0,0
2020-05-19,"Rappahannock Rapidan",20-29,150,2,0
2020-05-19,"Rappahannock Rapidan",30-39,173,10,1
2020-05-19,"Rappahannock Rapidan",40-49,169,10,1
2020-05-19,"Rappahannock Rapidan",50-59,122,15,0
2020-05-19,"Rappahannock Rapidan",60-69,58,8,1
2020-05-19,"Rappahannock Rapidan",70-79,25,5,4
2020-05-19,"Rappahannock Rapidan",80+,17,8,4
2020-05-19,"Rappahannock Rapidan",Missing,1,0,0
2020-05-19,Richmond,0-9,23,2,0
2020-05-19,Richmond,19-Oct,39,2,0
2020-05-19,Richmond,20-29,143,6,0
2020-05-19,Richmond,30-39,158,9,0
2020-05-19,Richmond,40-49,163,12,0
2020-05-19,Richmond,50-59,125,25,0
2020-05-19,Richmond,60-69,99,33,6
2020-05-19,Richmond,70-79,38,19,6
2020-05-19,Richmond,80+,23,10,7
2020-05-19,Richmond,Missing,0,0,0
2020-05-19,Roanoke,0-9,5,0,0
2020-05-19,Roanoke,19-Oct,3,0,0
2020-05-19,Roanoke,20-29,15,0,0
2020-05-19,Roanoke,30-39,24,0,0
2020-05-19,Roanoke,40-49,17,0,0
2020-05-19,Roanoke,50-59,14,1,0
2020-05-19,Roanoke,60-69,10,1,0
2020-05-19,Roanoke,70-79,8,2,0
2020-05-19,Roanoke,80+,36,3,8
2020-05-19,Roanoke,Missing,3,0,0
2020-05-19,Southside,0-9,1,0,0
2020-05-19,Southside,19-Oct,3,0,0
2020-05-19,Southside,20-29,24,2,0
2020-05-19,Southside,30-39,18,0,0
2020-05-19,Southside,40-49,18,3,0
2020-05-19,Southside,50-59,37,5,0
2020-05-19,Southside,60-69,34,9,3
2020-05-19,Southside,70-79,35,9,8
2020-05-19,Southside,80+,58,6,7
2020-05-19,Southside,Missing,0,0,0
2020-05-19,"Thomas Jefferson",0-9,5,1,0
2020-05-19,"Thomas Jefferson",19-Oct,11,0,0
2020-05-19,"Thomas Jefferson",20-29,50,0,0
2020-05-19,"Thomas Jefferson",30-39,59,3,0
2020-05-19,"Thomas Jefferson",40-49,47,5,0
2020-05-19,"Thomas Jefferson",50-59,60,8,1
2020-05-19,"Thomas Jefferson",60-69,48,13,2
2020-05-19,"Thomas Jefferson",70-79,46,15,1
2020-05-19,"Thomas Jefferson",80+,61,21,9
2020-05-19,"Thomas Jefferson",Missing,0,0,0
2020-05-19,"Three Rivers",0-9,2,0,0
2020-05-19,"Three Rivers",19-Oct,13,0,0
2020-05-19,"Three Rivers",20-29,64,1,0
2020-05-19,"Three Rivers",30-39,97,2,0
2020-05-19,"Three Rivers",40-49,94,7,1
2020-05-19,"Three Rivers",50-59,61,3,0
2020-05-19,"Three Rivers",60-69,63,8,0
2020-05-19,"Three Rivers",70-79,21,4,2
2020-05-19,"Three Rivers",80+,21,5,3
2020-05-19,"Three Rivers",Missing,1,0,0
2020-05-19,"Virginia Beach",0-9,4,0,0
2020-05-19,"Virginia Beach",19-Oct,17,0,0
2020-05-19,"Virginia Beach",20-29,70,1,0
2020-05-19,"Virginia Beach",30-39,82,6,0
2020-05-19,"Virginia Beach",40-49,83,14,1
2020-05-19,"Virginia Beach",50-59,93,12,0
2020-05-19,"Virginia Beach",60-69,88,13,1
2020-05-19,"Virginia Beach",70-79,48,22,5
2020-05-19,"Virginia Beach",80+,65,19,12
2020-05-19,"Virginia Beach",Missing,9,0,0
2020-05-19,"West Piedmont",0-9,2,0,0
2020-05-19,"West Piedmont",19-Oct,5,0,0
2020-05-19,"West Piedmont",20-29,13,0,0
2020-05-19,"West Piedmont",30-39,13,0,0
2020-05-19,"West Piedmont",40-49,14,2,1
2020-05-19,"West Piedmont",50-59,22,2,0
2020-05-19,"West Piedmont",60-69,16,1,0
2020-05-19,"West Piedmont",70-79,11,6,2
2020-05-19,"West Piedmont",80+,5,2,0
2020-05-19,"West Piedmont",Missing,0,0,0
2020-05-19,"Western Tidewater",0-9,5,0,0
2020-05-19,"Western Tidewater",19-Oct,6,0,0
2020-05-19,"Western Tidewater",20-29,36,0,0
2020-05-19,"Western Tidewater",30-39,44,1,0
2020-05-19,"Western Tidewater",40-49,74,3,0
2020-05-19,"Western Tidewater",50-59,96,5,0
2020-05-19,"Western Tidewater",60-69,94,10,4
2020-05-19,"Western Tidewater",70-79,72,17,10
2020-05-19,"Western Tidewater",80+,128,21,17
2020-05-19,"Western Tidewater",Missing,2,0,0
2020-05-20,Alexandria,0-9,72,2,0
2020-05-20,Alexandria,19-Oct,103,1,0
2020-05-20,Alexandria,20-29,229,5,1
2020-05-20,Alexandria,30-39,363,22,0
2020-05-20,Alexandria,40-49,307,27,0
2020-05-20,Alexandria,50-59,208,32,7
2020-05-20,Alexandria,60-69,140,28,1
2020-05-20,Alexandria,70-79,81,30,9
2020-05-20,Alexandria,80+,70,22,16
2020-05-20,Alexandria,Missing,4,0,0
2020-05-20,Alleghany,0-9,0,0,0
2020-05-20,Alleghany,19-Oct,2,0,0
2020-05-20,Alleghany,20-29,30,1,0
2020-05-20,Alleghany,30-39,15,2,0
2020-05-20,Alleghany,40-49,19,0,0
2020-05-20,Alleghany,50-59,37,4,0
2020-05-20,Alleghany,60-69,25,6,0
2020-05-20,Alleghany,70-79,20,3,3
2020-05-20,Alleghany,80+,21,7,3
2020-05-20,Alleghany,Missing,0,0,0
2020-05-20,Arlington,0-9,29,3,0
2020-05-20,Arlington,19-Oct,49,6,0
2020-05-20,Arlington,20-29,259,21,0
2020-05-20,Arlington,30-39,314,37,0
2020-05-20,Arlington,40-49,287,41,2
2020-05-20,Arlington,50-59,285,50,3
2020-05-20,Arlington,60-69,211,59,14
2020-05-20,Arlington,70-79,134,58,21
2020-05-20,Arlington,80+,157,59,41
2020-05-20,Arlington,Missing,3,0,0
2020-05-20,"Central Shenandoah",0-9,30,0,0
2020-05-20,"Central Shenandoah",19-Oct,61,1,0
2020-05-20,"Central Shenandoah",20-29,221,4,0
2020-05-20,"Central Shenandoah",30-39,198,4,0
2020-05-20,"Central Shenandoah",40-49,221,6,0
2020-05-20,"Central Shenandoah",50-59,231,20,1
2020-05-20,"Central Shenandoah",60-69,166,29,6
2020-05-20,"Central Shenandoah",70-79,75,20,10
2020-05-20,"Central Shenandoah",80+,67,12,10
2020-05-20,"Central Shenandoah",Missing,1,0,0
2020-05-20,"Central Virginia",0-9,3,0,0
2020-05-20,"Central Virginia",19-Oct,12,1,0
2020-05-20,"Central Virginia",20-29,24,2,0
2020-05-20,"Central Virginia",30-39,32,1,0
2020-05-20,"Central Virginia",40-49,25,1,0
2020-05-20,"Central Virginia",50-59,31,2,1
2020-05-20,"Central Virginia",60-69,33,3,1
2020-05-20,"Central Virginia",70-79,13,4,1
2020-05-20,"Central Virginia",80+,5,2,0
2020-05-20,"Central Virginia",Missing,0,0,0
2020-05-20,Chesapeake,0-9,8,1,0
2020-05-20,Chesapeake,19-Oct,9,0,0
2020-05-20,Chesapeake,20-29,45,3,0
2020-05-20,Chesapeake,30-39,70,3,0
2020-05-20,Chesapeake,40-49,64,10,0
2020-05-20,Chesapeake,50-59,78,16,1
2020-05-20,Chesapeake,60-69,55,16,3
2020-05-20,Chesapeake,70-79,36,18,2
2020-05-20,Chesapeake,80+,33,12,6
2020-05-20,Chesapeake,Missing,3,0,0
2020-05-20,Chesterfield,0-9,18,0,0
2020-05-20,Chesterfield,19-Oct,88,0,0
2020-05-20,Chesterfield,20-29,150,3,0
2020-05-20,Chesterfield,30-39,230,1,0
2020-05-20,Chesterfield,40-49,225,7,2
2020-05-20,Chesterfield,50-59,190,17,1
2020-05-20,Chesterfield,60-69,127,18,8
2020-05-20,Chesterfield,70-79,70,13,6
2020-05-20,Chesterfield,80+,95,13,19
2020-05-20,Chesterfield,Missing,12,0,0
2020-05-20,Chickahominy,0-9,5,0,0
2020-05-20,Chickahominy,19-Oct,10,0,0
2020-05-20,Chickahominy,20-29,43,0,0
2020-05-20,Chickahominy,30-39,47,0,0
2020-05-20,Chickahominy,40-49,51,7,1
2020-05-20,Chickahominy,50-59,73,15,0
2020-05-20,Chickahominy,60-69,42,14,4
2020-05-20,Chickahominy,70-79,36,16,4
2020-05-20,Chickahominy,80+,65,24,17
2020-05-20,Chickahominy,Missing,5,0,0
2020-05-20,Crater,0-9,6,1,0
2020-05-20,Crater,19-Oct,16,0,0
2020-05-20,Crater,20-29,65,6,0
2020-05-20,Crater,30-39,65,1,0
2020-05-20,Crater,40-49,74,11,1
2020-05-20,Crater,50-59,81,17,1
2020-05-20,Crater,60-69,74,22,8
2020-05-20,Crater,70-79,48,16,4
2020-05-20,Crater,80+,33,7,0
2020-05-20,Crater,Missing,0,0,0
2020-05-20,"Cumberland Plateau",0-9,0,0,0
2020-05-20,"Cumberland Plateau",19-Oct,12,0,0
2020-05-20,"Cumberland Plateau",20-29,1,0,0
2020-05-20,"Cumberland Plateau",30-39,5,0,0
2020-05-20,"Cumberland Plateau",40-49,5,0,0
2020-05-20,"Cumberland Plateau",50-59,3,1,0
2020-05-20,"Cumberland Plateau",60-69,4,1,0
2020-05-20,"Cumberland Plateau",70-79,2,0,0
2020-05-20,"Cumberland Plateau",80+,0,0,0
2020-05-20,"Cumberland Plateau",Missing,0,0,0
2020-05-20,"Eastern Shore",0-9,10,1,0
2020-05-20,"Eastern Shore",19-Oct,38,0,0
2020-05-20,"Eastern Shore",20-29,126,2,0
2020-05-20,"Eastern Shore",30-39,159,5,0
2020-05-20,"Eastern Shore",40-49,166,6,2
2020-05-20,"Eastern Shore",50-59,200,9,5
2020-05-20,"Eastern Shore",60-69,133,11,5
2020-05-20,"Eastern Shore",70-79,40,8,3
2020-05-20,"Eastern Shore",80+,42,14,11
2020-05-20,"Eastern Shore",Missing,0,0,0
2020-05-20,Fairfax,0-9,172,7,0
2020-05-20,Fairfax,19-Oct,350,12,0
2020-05-20,Fairfax,20-29,1188,52,1
2020-05-20,Fairfax,30-39,1606,113,3
2020-05-20,Fairfax,40-49,1592,163,5
2020-05-20,Fairfax,50-59,1355,201,17
2020-05-20,Fairfax,60-69,921,215,36
2020-05-20,Fairfax,70-79,459,170,62
2020-05-20,Fairfax,80+,575,214,186
2020-05-20,Fairfax,Missing,36,1,0
2020-05-20,Hampton,0-9,6,0,0
2020-05-20,Hampton,19-Oct,7,0,0
2020-05-20,Hampton,20-29,30,1,0
2020-05-20,Hampton,30-39,29,2,0
2020-05-20,Hampton,40-49,22,2,0
2020-05-20,Hampton,50-59,34,8,1
2020-05-20,Hampton,60-69,23,9,1
2020-05-20,Hampton,70-79,11,6,0
2020-05-20,Hampton,80+,3,2,1
2020-05-20,Hampton,Missing,0,0,0
2020-05-20,Henrico,0-9,37,0,0
2020-05-20,Henrico,19-Oct,35,1,0
2020-05-20,Henrico,20-29,131,7,0
2020-05-20,Henrico,30-39,167,6,0
2020-05-20,Henrico,40-49,187,14,0
2020-05-20,Henrico,50-59,181,22,5
2020-05-20,Henrico,60-69,172,30,19
2020-05-20,Henrico,70-79,154,39,32
2020-05-20,Henrico,80+,239,53,57
2020-05-20,Henrico,Missing,18,1,1
2020-05-20,Lenowisco,0-9,4,0,0
2020-05-20,Lenowisco,19-Oct,2,0,0
2020-05-20,Lenowisco,20-29,6,0,0
2020-05-20,Lenowisco,30-39,3,1,1
2020-05-20,Lenowisco,40-49,5,2,0
2020-05-20,Lenowisco,50-59,13,5,0
2020-05-20,Lenowisco,60-69,5,4,2
2020-05-20,Lenowisco,70-79,4,3,1
2020-05-20,Lenowisco,80+,0,0,0
2020-05-20,Lenowisco,Missing,0,0,0
2020-05-20,"Lord Fairfax",0-9,15,0,0
2020-05-20,"Lord Fairfax",19-Oct,47,0,0
2020-05-20,"Lord Fairfax",20-29,150,2,0
2020-05-20,"Lord Fairfax",30-39,146,9,0
2020-05-20,"Lord Fairfax",40-49,146,5,1
2020-05-20,"Lord Fairfax",50-59,186,9,1
2020-05-20,"Lord Fairfax",60-69,137,28,7
2020-05-20,"Lord Fairfax",70-79,72,17,6
2020-05-20,"Lord Fairfax",80+,73,21,20
2020-05-20,"Lord Fairfax",Missing,1,0,0
2020-05-20,Loudoun,0-9,47,1,0
2020-05-20,Loudoun,19-Oct,72,0,0
2020-05-20,Loudoun,20-29,233,2,0
2020-05-20,Loudoun,30-39,267,13,0
2020-05-20,Loudoun,40-49,344,18,0
2020-05-20,Loudoun,50-59,282,23,1
2020-05-20,Loudoun,60-69,131,24,3
2020-05-20,Loudoun,70-79,75,28,9
2020-05-20,Loudoun,80+,124,37,36
2020-05-20,Loudoun,Missing,4,0,0
2020-05-20,"Mount Rogers",0-9,16,1,0
2020-05-20,"Mount Rogers",19-Oct,16,0,0
2020-05-20,"Mount Rogers",20-29,37,0,0
2020-05-20,"Mount Rogers",30-39,50,4,0
2020-05-20,"Mount Rogers",40-49,39,0,0
2020-05-20,"Mount Rogers",50-59,40,2,0
2020-05-20,"Mount Rogers",60-69,23,1,0
2020-05-20,"Mount Rogers",70-79,15,6,1
2020-05-20,"Mount Rogers",80+,16,4,5
2020-05-20,"Mount Rogers",Missing,0,0,0
2020-05-20,"New River",0-9,2,0,0
2020-05-20,"New River",19-Oct,3,0,0
2020-05-20,"New River",20-29,22,0,0
2020-05-20,"New River",30-39,6,0,0
2020-05-20,"New River",40-49,13,1,0
2020-05-20,"New River",50-59,15,2,0
2020-05-20,"New River",60-69,15,2,0
2020-05-20,"New River",70-79,9,5,1
2020-05-20,"New River",80+,4,2,0
2020-05-20,"New River",Missing,0,0,0
2020-05-20,Norfolk,0-9,4,0,0
2020-05-20,Norfolk,19-Oct,15,1,0
2020-05-20,Norfolk,20-29,77,1,0
2020-05-20,Norfolk,30-39,79,6,0
2020-05-20,Norfolk,40-49,68,9,0
2020-05-20,Norfolk,50-59,60,8,0
2020-05-20,Norfolk,60-69,36,14,1
2020-05-20,Norfolk,70-79,18,13,2
2020-05-20,Norfolk,80+,9,6,3
2020-05-20,Norfolk,Missing,4,0,0
2020-05-20,Peninsula,0-9,12,0,0
2020-05-20,Peninsula,19-Oct,9,1,0
2020-05-20,Peninsula,20-29,58,1,0
2020-05-20,Peninsula,30-39,61,6,1
2020-05-20,Peninsula,40-49,62,4,1
2020-05-20,Peninsula,50-59,93,15,2
2020-05-20,Peninsula,60-69,97,26,3
2020-05-20,Peninsula,70-79,75,36,10
2020-05-20,Peninsula,80+,43,23,14
2020-05-20,Peninsula,Missing,3,0,0
2020-05-20,Piedmont,0-9,2,0,0
2020-05-20,Piedmont,19-Oct,5,0,0
2020-05-20,Piedmont,20-29,88,0,0
2020-05-20,Piedmont,30-39,108,0,0
2020-05-20,Piedmont,40-49,122,4,0
2020-05-20,Piedmont,50-59,125,10,0
2020-05-20,Piedmont,60-69,93,11,2
2020-05-20,Piedmont,70-79,35,12,2
2020-05-20,Piedmont,80+,13,3,1
2020-05-20,Piedmont,Missing,0,0,0
2020-05-20,Pittsylvania-Danville,0-9,1,0,0
2020-05-20,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-20,Pittsylvania-Danville,20-29,7,0,0
2020-05-20,Pittsylvania-Danville,30-39,9,0,0
2020-05-20,Pittsylvania-Danville,40-49,14,4,0
2020-05-20,Pittsylvania-Danville,50-59,17,6,0
2020-05-20,Pittsylvania-Danville,60-69,9,4,1
2020-05-20,Pittsylvania-Danville,70-79,10,7,0
2020-05-20,Pittsylvania-Danville,80+,3,2,1
2020-05-20,Pittsylvania-Danville,Missing,0,0,0
2020-05-20,Portsmouth,0-9,2,1,0
2020-05-20,Portsmouth,19-Oct,1,0,0
2020-05-20,Portsmouth,20-29,35,2,0
2020-05-20,Portsmouth,30-39,61,3,0
2020-05-20,Portsmouth,40-49,39,3,0
2020-05-20,Portsmouth,50-59,43,12,1
2020-05-20,Portsmouth,60-69,29,9,4
2020-05-20,Portsmouth,70-79,17,5,3
2020-05-20,Portsmouth,80+,14,4,3
2020-05-20,Portsmouth,Missing,0,0,0
2020-05-20,"Prince William",0-9,138,3,0
2020-05-20,"Prince William",19-Oct,300,3,0
2020-05-20,"Prince William",20-29,849,31,0
2020-05-20,"Prince William",30-39,959,57,1
2020-05-20,"Prince William",40-49,1079,90,2
2020-05-20,"Prince William",50-59,842,110,4
2020-05-20,"Prince William",60-69,449,76,15
2020-05-20,"Prince William",70-79,163,49,24
2020-05-20,"Prince William",80+,127,43,42
2020-05-20,"Prince William",Missing,54,0,0
2020-05-20,Rappahannock,0-9,34,1,0
2020-05-20,Rappahannock,19-Oct,78,1,0
2020-05-20,Rappahannock,20-29,189,7,0
2020-05-20,Rappahannock,30-39,223,10,0
2020-05-20,Rappahannock,40-49,203,25,2
2020-05-20,Rappahannock,50-59,174,25,1
2020-05-20,Rappahannock,60-69,102,33,4
2020-05-20,Rappahannock,70-79,31,14,4
2020-05-20,Rappahannock,80+,17,10,3
2020-05-20,Rappahannock,Missing,8,0,0
2020-05-20,"Rappahannock Rapidan",0-9,36,1,0
2020-05-20,"Rappahannock Rapidan",19-Oct,64,1,0
2020-05-20,"Rappahannock Rapidan",20-29,156,2,0
2020-05-20,"Rappahannock Rapidan",30-39,190,10,1
2020-05-20,"Rappahannock Rapidan",40-49,178,11,1
2020-05-20,"Rappahannock Rapidan",50-59,127,16,0
2020-05-20,"Rappahannock Rapidan",60-69,59,8,1
2020-05-20,"Rappahannock Rapidan",70-79,24,5,4
2020-05-20,"Rappahannock Rapidan",80+,18,9,4
2020-05-20,"Rappahannock Rapidan",Missing,1,0,0
2020-05-20,Richmond,0-9,24,2,0
2020-05-20,Richmond,19-Oct,42,2,0
2020-05-20,Richmond,20-29,147,7,0
2020-05-20,Richmond,30-39,165,9,0
2020-05-20,Richmond,40-49,170,13,0
2020-05-20,Richmond,50-59,125,25,0
2020-05-20,Richmond,60-69,100,35,6
2020-05-20,Richmond,70-79,39,19,6
2020-05-20,Richmond,80+,23,11,7
2020-05-20,Richmond,Missing,0,0,0
2020-05-20,Roanoke,0-9,5,0,0
2020-05-20,Roanoke,19-Oct,3,0,0
2020-05-20,Roanoke,20-29,15,0,0
2020-05-20,Roanoke,30-39,24,0,0
2020-05-20,Roanoke,40-49,17,0,0
2020-05-20,Roanoke,50-59,14,1,0
2020-05-20,Roanoke,60-69,10,1,0
2020-05-20,Roanoke,70-79,8,2,0
2020-05-20,Roanoke,80+,36,3,8
2020-05-20,Roanoke,Missing,3,0,0
2020-05-20,Southside,0-9,1,0,0
2020-05-20,Southside,19-Oct,3,0,0
2020-05-20,Southside,20-29,24,2,0
2020-05-20,Southside,30-39,18,0,0
2020-05-20,Southside,40-49,18,3,0
2020-05-20,Southside,50-59,37,5,0
2020-05-20,Southside,60-69,34,9,3
2020-05-20,Southside,70-79,35,9,9
2020-05-20,Southside,80+,58,6,8
2020-05-20,Southside,Missing,0,0,0
2020-05-20,"Thomas Jefferson",0-9,5,1,0
2020-05-20,"Thomas Jefferson",19-Oct,11,0,0
2020-05-20,"Thomas Jefferson",20-29,50,0,0
2020-05-20,"Thomas Jefferson",30-39,61,4,0
2020-05-20,"Thomas Jefferson",40-49,48,5,0
2020-05-20,"Thomas Jefferson",50-59,60,8,1
2020-05-20,"Thomas Jefferson",60-69,48,13,2
2020-05-20,"Thomas Jefferson",70-79,46,15,1
2020-05-20,"Thomas Jefferson",80+,61,21,9
2020-05-20,"Thomas Jefferson",Missing,0,0,0
2020-05-20,"Three Rivers",0-9,2,0,0
2020-05-20,"Three Rivers",19-Oct,13,0,0
2020-05-20,"Three Rivers",20-29,64,1,0
2020-05-20,"Three Rivers",30-39,97,2,0
2020-05-20,"Three Rivers",40-49,93,7,1
2020-05-20,"Three Rivers",50-59,61,3,0
2020-05-20,"Three Rivers",60-69,63,9,0
2020-05-20,"Three Rivers",70-79,21,4,2
2020-05-20,"Three Rivers",80+,21,5,3
2020-05-20,"Three Rivers",Missing,1,0,0
2020-05-20,"Virginia Beach",0-9,4,0,0
2020-05-20,"Virginia Beach",19-Oct,17,0,0
2020-05-20,"Virginia Beach",20-29,71,1,0
2020-05-20,"Virginia Beach",30-39,83,6,0
2020-05-20,"Virginia Beach",40-49,84,14,1
2020-05-20,"Virginia Beach",50-59,94,12,0
2020-05-20,"Virginia Beach",60-69,88,13,1
2020-05-20,"Virginia Beach",70-79,48,22,5
2020-05-20,"Virginia Beach",80+,66,19,12
2020-05-20,"Virginia Beach",Missing,9,0,0
2020-05-20,"West Piedmont",0-9,3,0,0
2020-05-20,"West Piedmont",19-Oct,8,0,0
2020-05-20,"West Piedmont",20-29,14,0,0
2020-05-20,"West Piedmont",30-39,13,0,0
2020-05-20,"West Piedmont",40-49,16,2,1
2020-05-20,"West Piedmont",50-59,23,2,0
2020-05-20,"West Piedmont",60-69,17,1,0
2020-05-20,"West Piedmont",70-79,11,6,2
2020-05-20,"West Piedmont",80+,5,2,0
2020-05-20,"West Piedmont",Missing,0,0,0
2020-05-20,"Western Tidewater",0-9,5,0,0
2020-05-20,"Western Tidewater",19-Oct,6,0,0
2020-05-20,"Western Tidewater",20-29,37,0,0
2020-05-20,"Western Tidewater",30-39,44,1,0
2020-05-20,"Western Tidewater",40-49,75,3,0
2020-05-20,"Western Tidewater",50-59,98,5,0
2020-05-20,"Western Tidewater",60-69,96,10,4
2020-05-20,"Western Tidewater",70-79,72,17,10
2020-05-20,"Western Tidewater",80+,128,21,17
2020-05-20,"Western Tidewater",Missing,2,0,0
2020-05-21,Alexandria,0-9,77,1,0
2020-05-21,Alexandria,19-Oct,108,1,0
2020-05-21,Alexandria,20-29,237,5,1
2020-05-21,Alexandria,30-39,371,22,0
2020-05-21,Alexandria,40-49,316,27,0
2020-05-21,Alexandria,50-59,216,34,7
2020-05-21,Alexandria,60-69,143,28,1
2020-05-21,Alexandria,70-79,83,31,12
2020-05-21,Alexandria,80+,71,22,16
2020-05-21,Alexandria,Missing,5,0,0
2020-05-21,Alleghany,0-9,0,0,0
2020-05-21,Alleghany,19-Oct,2,0,0
2020-05-21,Alleghany,20-29,30,1,0
2020-05-21,Alleghany,30-39,15,2,0
2020-05-21,Alleghany,40-49,19,0,0
2020-05-21,Alleghany,50-59,37,4,0
2020-05-21,Alleghany,60-69,25,6,0
2020-05-21,Alleghany,70-79,21,4,3
2020-05-21,Alleghany,80+,21,7,3
2020-05-21,Alleghany,Missing,0,0,0
2020-05-21,Arlington,0-9,29,3,0
2020-05-21,Arlington,19-Oct,50,6,0
2020-05-21,Arlington,20-29,269,21,0
2020-05-21,Arlington,30-39,322,37,0
2020-05-21,Arlington,40-49,290,41,2
2020-05-21,Arlington,50-59,288,51,3
2020-05-21,Arlington,60-69,216,63,16
2020-05-21,Arlington,70-79,137,61,24
2020-05-21,Arlington,80+,159,63,44
2020-05-21,Arlington,Missing,3,0,0
2020-05-21,"Central Shenandoah",0-9,31,0,0
2020-05-21,"Central Shenandoah",19-Oct,65,1,0
2020-05-21,"Central Shenandoah",20-29,234,5,0
2020-05-21,"Central Shenandoah",30-39,206,4,0
2020-05-21,"Central Shenandoah",40-49,226,7,0
2020-05-21,"Central Shenandoah",50-59,240,20,1
2020-05-21,"Central Shenandoah",60-69,167,29,6
2020-05-21,"Central Shenandoah",70-79,76,23,11
2020-05-21,"Central Shenandoah",80+,68,15,10
2020-05-21,"Central Shenandoah",Missing,1,0,0
2020-05-21,"Central Virginia",0-9,3,0,0
2020-05-21,"Central Virginia",19-Oct,12,1,0
2020-05-21,"Central Virginia",20-29,24,2,0
2020-05-21,"Central Virginia",30-39,32,1,0
2020-05-21,"Central Virginia",40-49,26,0,0
2020-05-21,"Central Virginia",50-59,31,2,1
2020-05-21,"Central Virginia",60-69,33,3,1
2020-05-21,"Central Virginia",70-79,13,4,1
2020-05-21,"Central Virginia",80+,5,2,0
2020-05-21,"Central Virginia",Missing,0,0,0
2020-05-21,Chesapeake,0-9,9,1,0
2020-05-21,Chesapeake,19-Oct,11,0,0
2020-05-21,Chesapeake,20-29,46,3,0
2020-05-21,Chesapeake,30-39,73,3,0
2020-05-21,Chesapeake,40-49,67,11,0
2020-05-21,Chesapeake,50-59,79,16,1
2020-05-21,Chesapeake,60-69,56,17,4
2020-05-21,Chesapeake,70-79,36,18,2
2020-05-21,Chesapeake,80+,33,12,6
2020-05-21,Chesapeake,Missing,2,0,0
2020-05-21,Chesterfield,0-9,20,0,0
2020-05-21,Chesterfield,19-Oct,92,0,0
2020-05-21,Chesterfield,20-29,157,3,0
2020-05-21,Chesterfield,30-39,235,1,0
2020-05-21,Chesterfield,40-49,229,8,2
2020-05-21,Chesterfield,50-59,194,17,1
2020-05-21,Chesterfield,60-69,128,18,8
2020-05-21,Chesterfield,70-79,71,13,6
2020-05-21,Chesterfield,80+,95,13,19
2020-05-21,Chesterfield,Missing,19,0,0
2020-05-21,Chickahominy,0-9,5,0,0
2020-05-21,Chickahominy,19-Oct,13,0,0
2020-05-21,Chickahominy,20-29,42,0,0
2020-05-21,Chickahominy,30-39,47,0,0
2020-05-21,Chickahominy,40-49,52,7,1
2020-05-21,Chickahominy,50-59,75,15,0
2020-05-21,Chickahominy,60-69,44,14,4
2020-05-21,Chickahominy,70-79,37,17,4
2020-05-21,Chickahominy,80+,64,24,17
2020-05-21,Chickahominy,Missing,5,0,0
2020-05-21,Crater,0-9,6,1,0
2020-05-21,Crater,19-Oct,16,0,0
2020-05-21,Crater,20-29,66,6,0
