"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-21,Crater,30-39,66,1,0
2020-05-21,Crater,40-49,74,11,1
2020-05-21,Crater,50-59,83,17,1
2020-05-21,Crater,60-69,74,22,8
2020-05-21,Crater,70-79,49,16,4
2020-05-21,Crater,80+,34,7,0
2020-05-21,Crater,Missing,0,0,0
2020-05-21,"Cumberland Plateau",0-9,0,0,0
2020-05-21,"Cumberland Plateau",19-Oct,12,0,0
2020-05-21,"Cumberland Plateau",20-29,1,0,0
2020-05-21,"Cumberland Plateau",30-39,5,0,0
2020-05-21,"Cumberland Plateau",40-49,5,0,0
2020-05-21,"Cumberland Plateau",50-59,3,1,0
2020-05-21,"Cumberland Plateau",60-69,4,1,0
2020-05-21,"Cumberland Plateau",70-79,2,0,0
2020-05-21,"Cumberland Plateau",80+,0,0,0
2020-05-21,"Cumberland Plateau",Missing,0,0,0
2020-05-21,"Eastern Shore",0-9,10,1,0
2020-05-21,"Eastern Shore",19-Oct,38,0,0
2020-05-21,"Eastern Shore",20-29,126,2,0
2020-05-21,"Eastern Shore",30-39,160,5,0
2020-05-21,"Eastern Shore",40-49,166,6,2
2020-05-21,"Eastern Shore",50-59,200,9,5
2020-05-21,"Eastern Shore",60-69,132,12,5
2020-05-21,"Eastern Shore",70-79,41,9,4
2020-05-21,"Eastern Shore",80+,42,14,11
2020-05-21,"Eastern Shore",Missing,0,0,0
2020-05-21,Fairfax,0-9,180,7,0
2020-05-21,Fairfax,19-Oct,373,12,0
2020-05-21,Fairfax,20-29,1247,52,1
2020-05-21,Fairfax,30-39,1686,120,3
2020-05-21,Fairfax,40-49,1669,170,5
2020-05-21,Fairfax,50-59,1421,206,17
2020-05-21,Fairfax,60-69,981,219,36
2020-05-21,Fairfax,70-79,475,172,63
2020-05-21,Fairfax,80+,608,222,192
2020-05-21,Fairfax,Missing,37,1,0
2020-05-21,Hampton,0-9,6,0,0
2020-05-21,Hampton,19-Oct,7,0,0
2020-05-21,Hampton,20-29,30,1,0
2020-05-21,Hampton,30-39,29,2,0
2020-05-21,Hampton,40-49,23,2,0
2020-05-21,Hampton,50-59,34,8,1
2020-05-21,Hampton,60-69,23,9,1
2020-05-21,Hampton,70-79,11,6,0
2020-05-21,Hampton,80+,3,2,1
2020-05-21,Hampton,Missing,1,0,0
2020-05-21,Henrico,0-9,37,0,0
2020-05-21,Henrico,19-Oct,37,1,0
2020-05-21,Henrico,20-29,134,8,0
2020-05-21,Henrico,30-39,169,6,0
2020-05-21,Henrico,40-49,192,14,0
2020-05-21,Henrico,50-59,185,22,5
2020-05-21,Henrico,60-69,173,30,19
2020-05-21,Henrico,70-79,155,39,32
2020-05-21,Henrico,80+,239,53,57
2020-05-21,Henrico,Missing,18,1,1
2020-05-21,Lenowisco,0-9,4,0,0
2020-05-21,Lenowisco,19-Oct,2,0,0
2020-05-21,Lenowisco,20-29,6,0,0
2020-05-21,Lenowisco,30-39,4,1,1
2020-05-21,Lenowisco,40-49,5,2,0
2020-05-21,Lenowisco,50-59,13,5,0
2020-05-21,Lenowisco,60-69,5,4,2
2020-05-21,Lenowisco,70-79,5,3,1
2020-05-21,Lenowisco,80+,0,0,0
2020-05-21,Lenowisco,Missing,0,0,0
2020-05-21,"Lord Fairfax",0-9,16,0,0
2020-05-21,"Lord Fairfax",19-Oct,50,0,0
2020-05-21,"Lord Fairfax",20-29,158,2,0
2020-05-21,"Lord Fairfax",30-39,154,9,0
2020-05-21,"Lord Fairfax",40-49,150,5,1
2020-05-21,"Lord Fairfax",50-59,189,10,1
2020-05-21,"Lord Fairfax",60-69,138,28,7
2020-05-21,"Lord Fairfax",70-79,76,18,7
2020-05-21,"Lord Fairfax",80+,73,21,21
2020-05-21,"Lord Fairfax",Missing,1,0,0
2020-05-21,Loudoun,0-9,48,1,0
2020-05-21,Loudoun,19-Oct,81,0,0
2020-05-21,Loudoun,20-29,247,2,0
2020-05-21,Loudoun,30-39,295,13,0
2020-05-21,Loudoun,40-49,374,18,0
2020-05-21,Loudoun,50-59,294,23,1
2020-05-21,Loudoun,60-69,141,24,3
2020-05-21,Loudoun,70-79,78,29,9
2020-05-21,Loudoun,80+,134,37,36
2020-05-21,Loudoun,Missing,8,0,0
2020-05-21,"Mount Rogers",0-9,16,1,0
2020-05-21,"Mount Rogers",19-Oct,16,0,0
2020-05-21,"Mount Rogers",20-29,38,0,0
2020-05-21,"Mount Rogers",30-39,50,4,0
2020-05-21,"Mount Rogers",40-49,39,0,0
2020-05-21,"Mount Rogers",50-59,40,2,0
2020-05-21,"Mount Rogers",60-69,24,2,0
2020-05-21,"Mount Rogers",70-79,15,6,1
2020-05-21,"Mount Rogers",80+,16,4,5
2020-05-21,"Mount Rogers",Missing,0,0,0
2020-05-21,"New River",0-9,2,0,0
2020-05-21,"New River",19-Oct,3,0,0
2020-05-21,"New River",20-29,23,0,0
2020-05-21,"New River",30-39,6,0,0
2020-05-21,"New River",40-49,13,1,0
2020-05-21,"New River",50-59,15,2,0
2020-05-21,"New River",60-69,15,2,0
2020-05-21,"New River",70-79,9,5,1
2020-05-21,"New River",80+,4,2,0
2020-05-21,"New River",Missing,0,0,0
2020-05-21,Norfolk,0-9,5,0,0
2020-05-21,Norfolk,19-Oct,15,1,0
2020-05-21,Norfolk,20-29,77,1,0
2020-05-21,Norfolk,30-39,80,7,0
2020-05-21,Norfolk,40-49,69,9,0
2020-05-21,Norfolk,50-59,62,8,0
2020-05-21,Norfolk,60-69,38,14,1
2020-05-21,Norfolk,70-79,18,13,2
2020-05-21,Norfolk,80+,9,6,3
2020-05-21,Norfolk,Missing,4,0,0
2020-05-21,Peninsula,0-9,12,0,0
2020-05-21,Peninsula,19-Oct,9,1,0
2020-05-21,Peninsula,20-29,58,1,0
2020-05-21,Peninsula,30-39,62,6,1
2020-05-21,Peninsula,40-49,63,5,1
2020-05-21,Peninsula,50-59,96,15,2
2020-05-21,Peninsula,60-69,97,26,3
2020-05-21,Peninsula,70-79,76,36,10
2020-05-21,Peninsula,80+,43,23,14
2020-05-21,Peninsula,Missing,3,0,0
2020-05-21,Piedmont,0-9,2,0,0
2020-05-21,Piedmont,19-Oct,7,0,0
2020-05-21,Piedmont,20-29,96,0,0
2020-05-21,Piedmont,30-39,116,1,0
2020-05-21,Piedmont,40-49,128,4,0
2020-05-21,Piedmont,50-59,130,10,0
2020-05-21,Piedmont,60-69,96,11,2
2020-05-21,Piedmont,70-79,36,12,2
2020-05-21,Piedmont,80+,13,3,1
2020-05-21,Piedmont,Missing,2,0,0
2020-05-21,Pittsylvania-Danville,0-9,1,0,0
2020-05-21,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-21,Pittsylvania-Danville,20-29,7,0,0
2020-05-21,Pittsylvania-Danville,30-39,9,0,0
2020-05-21,Pittsylvania-Danville,40-49,14,4,0
2020-05-21,Pittsylvania-Danville,50-59,17,6,0
2020-05-21,Pittsylvania-Danville,60-69,9,4,1
2020-05-21,Pittsylvania-Danville,70-79,10,7,0
2020-05-21,Pittsylvania-Danville,80+,3,2,1
2020-05-21,Pittsylvania-Danville,Missing,0,0,0
2020-05-21,Portsmouth,0-9,2,1,0
2020-05-21,Portsmouth,19-Oct,2,0,0
2020-05-21,Portsmouth,20-29,35,2,0
2020-05-21,Portsmouth,30-39,61,3,0
2020-05-21,Portsmouth,40-49,41,3,0
2020-05-21,Portsmouth,50-59,43,12,1
2020-05-21,Portsmouth,60-69,30,9,4
2020-05-21,Portsmouth,70-79,17,5,3
2020-05-21,Portsmouth,80+,14,5,3
2020-05-21,Portsmouth,Missing,0,0,0
2020-05-21,"Prince William",0-9,142,3,0
2020-05-21,"Prince William",19-Oct,308,3,0
2020-05-21,"Prince William",20-29,880,31,0
2020-05-21,"Prince William",30-39,996,63,1
2020-05-21,"Prince William",40-49,1118,94,2
2020-05-21,"Prince William",50-59,866,115,4
2020-05-21,"Prince William",60-69,467,88,15
2020-05-21,"Prince William",70-79,165,50,24
2020-05-21,"Prince William",80+,129,44,42
2020-05-21,"Prince William",Missing,78,0,0
2020-05-21,Rappahannock,0-9,35,1,0
2020-05-21,Rappahannock,19-Oct,80,1,0
2020-05-21,Rappahannock,20-29,196,7,0
2020-05-21,Rappahannock,30-39,233,10,0
2020-05-21,Rappahannock,40-49,209,25,2
2020-05-21,Rappahannock,50-59,181,27,1
2020-05-21,Rappahannock,60-69,108,33,4
2020-05-21,Rappahannock,70-79,33,15,4
2020-05-21,Rappahannock,80+,19,11,3
2020-05-21,Rappahannock,Missing,13,0,0
2020-05-21,"Rappahannock Rapidan",0-9,37,1,0
2020-05-21,"Rappahannock Rapidan",19-Oct,70,1,0
2020-05-21,"Rappahannock Rapidan",20-29,166,2,0
2020-05-21,"Rappahannock Rapidan",30-39,201,11,1
2020-05-21,"Rappahannock Rapidan",40-49,188,12,1
2020-05-21,"Rappahannock Rapidan",50-59,131,18,0
2020-05-21,"Rappahannock Rapidan",60-69,61,9,1
2020-05-21,"Rappahannock Rapidan",70-79,24,6,4
2020-05-21,"Rappahannock Rapidan",80+,19,10,4
2020-05-21,"Rappahannock Rapidan",Missing,2,0,0
2020-05-21,Richmond,0-9,25,2,0
2020-05-21,Richmond,19-Oct,48,2,0
2020-05-21,Richmond,20-29,154,7,0
2020-05-21,Richmond,30-39,178,9,0
2020-05-21,Richmond,40-49,177,13,0
2020-05-21,Richmond,50-59,132,25,0
2020-05-21,Richmond,60-69,102,35,6
2020-05-21,Richmond,70-79,41,19,7
2020-05-21,Richmond,80+,23,11,7
2020-05-21,Richmond,Missing,8,0,0
2020-05-21,Roanoke,0-9,5,0,0
2020-05-21,Roanoke,19-Oct,3,0,0
2020-05-21,Roanoke,20-29,15,0,0
2020-05-21,Roanoke,30-39,24,0,0
2020-05-21,Roanoke,40-49,17,0,0
2020-05-21,Roanoke,50-59,14,1,0
2020-05-21,Roanoke,60-69,10,1,0
2020-05-21,Roanoke,70-79,8,2,0
2020-05-21,Roanoke,80+,36,3,8
2020-05-21,Roanoke,Missing,3,0,0
2020-05-21,Southside,0-9,1,0,0
2020-05-21,Southside,19-Oct,3,0,0
2020-05-21,Southside,20-29,24,2,0
2020-05-21,Southside,30-39,18,0,0
2020-05-21,Southside,40-49,18,3,0
2020-05-21,Southside,50-59,37,5,0
2020-05-21,Southside,60-69,37,9,3
2020-05-21,Southside,70-79,38,9,10
2020-05-21,Southside,80+,59,6,8
2020-05-21,Southside,Missing,0,0,0
2020-05-21,"Thomas Jefferson",0-9,5,1,0
2020-05-21,"Thomas Jefferson",19-Oct,12,0,0
2020-05-21,"Thomas Jefferson",20-29,50,0,0
2020-05-21,"Thomas Jefferson",30-39,62,4,0
2020-05-21,"Thomas Jefferson",40-49,49,5,0
2020-05-21,"Thomas Jefferson",50-59,62,8,1
2020-05-21,"Thomas Jefferson",60-69,48,14,2
2020-05-21,"Thomas Jefferson",70-79,46,15,1
2020-05-21,"Thomas Jefferson",80+,60,21,9
2020-05-21,"Thomas Jefferson",Missing,0,0,0
2020-05-21,"Three Rivers",0-9,2,0,0
2020-05-21,"Three Rivers",19-Oct,12,0,0
2020-05-21,"Three Rivers",20-29,67,1,0
2020-05-21,"Three Rivers",30-39,97,2,0
2020-05-21,"Three Rivers",40-49,94,8,1
2020-05-21,"Three Rivers",50-59,61,3,0
2020-05-21,"Three Rivers",60-69,64,10,0
2020-05-21,"Three Rivers",70-79,21,4,2
2020-05-21,"Three Rivers",80+,22,5,3
2020-05-21,"Three Rivers",Missing,1,0,0
2020-05-21,"Virginia Beach",0-9,4,0,0
2020-05-21,"Virginia Beach",19-Oct,18,0,0
2020-05-21,"Virginia Beach",20-29,74,1,0
2020-05-21,"Virginia Beach",30-39,85,6,0
2020-05-21,"Virginia Beach",40-49,86,14,1
2020-05-21,"Virginia Beach",50-59,96,12,0
2020-05-21,"Virginia Beach",60-69,92,13,1
2020-05-21,"Virginia Beach",70-79,50,22,5
2020-05-21,"Virginia Beach",80+,66,19,12
2020-05-21,"Virginia Beach",Missing,13,0,0
2020-05-21,"West Piedmont",0-9,3,0,0
2020-05-21,"West Piedmont",19-Oct,9,0,0
2020-05-21,"West Piedmont",20-29,14,0,0
2020-05-21,"West Piedmont",30-39,15,0,0
2020-05-21,"West Piedmont",40-49,17,2,1
2020-05-21,"West Piedmont",50-59,24,2,0
2020-05-21,"West Piedmont",60-69,18,1,0
2020-05-21,"West Piedmont",70-79,11,6,2
2020-05-21,"West Piedmont",80+,5,2,0
2020-05-21,"West Piedmont",Missing,0,0,0
2020-05-21,"Western Tidewater",0-9,5,0,0
2020-05-21,"Western Tidewater",19-Oct,6,0,0
2020-05-21,"Western Tidewater",20-29,39,1,0
2020-05-21,"Western Tidewater",30-39,46,1,0
2020-05-21,"Western Tidewater",40-49,76,3,0
2020-05-21,"Western Tidewater",50-59,100,5,0
2020-05-21,"Western Tidewater",60-69,97,10,4
2020-05-21,"Western Tidewater",70-79,72,17,10
2020-05-21,"Western Tidewater",80+,128,21,17
2020-05-21,"Western Tidewater",Missing,2,0,0
2020-05-22,Alexandria,0-9,80,1,0
2020-05-22,Alexandria,19-Oct,108,1,0
2020-05-22,Alexandria,20-29,241,5,1
2020-05-22,Alexandria,30-39,381,22,0
2020-05-22,Alexandria,40-49,322,27,0
2020-05-22,Alexandria,50-59,221,35,7
2020-05-22,Alexandria,60-69,143,29,1
2020-05-22,Alexandria,70-79,83,32,12
2020-05-22,Alexandria,80+,73,23,16
2020-05-22,Alexandria,Missing,5,0,0
2020-05-22,Alleghany,0-9,0,0,0
2020-05-22,Alleghany,19-Oct,2,0,0
2020-05-22,Alleghany,20-29,31,1,0
2020-05-22,Alleghany,30-39,15,2,0
2020-05-22,Alleghany,40-49,19,0,0
2020-05-22,Alleghany,50-59,37,4,1
2020-05-22,Alleghany,60-69,25,6,1
2020-05-22,Alleghany,70-79,21,4,7
2020-05-22,Alleghany,80+,21,7,5
2020-05-22,Alleghany,Missing,0,0,0
2020-05-22,Arlington,0-9,29,2,0
2020-05-22,Arlington,19-Oct,51,6,0
2020-05-22,Arlington,20-29,278,20,0
2020-05-22,Arlington,30-39,327,37,0
2020-05-22,Arlington,40-49,294,41,2
2020-05-22,Arlington,50-59,292,51,4
2020-05-22,Arlington,60-69,223,64,16
2020-05-22,Arlington,70-79,138,62,24
2020-05-22,Arlington,80+,160,63,45
2020-05-22,Arlington,Missing,3,0,0
2020-05-22,"Central Shenandoah",0-9,32,0,0
2020-05-22,"Central Shenandoah",19-Oct,66,1,0
2020-05-22,"Central Shenandoah",20-29,240,5,0
2020-05-22,"Central Shenandoah",30-39,213,5,0
2020-05-22,"Central Shenandoah",40-49,228,7,0
2020-05-22,"Central Shenandoah",50-59,241,20,1
2020-05-22,"Central Shenandoah",60-69,172,29,6
2020-05-22,"Central Shenandoah",70-79,76,23,11
2020-05-22,"Central Shenandoah",80+,69,16,10
2020-05-22,"Central Shenandoah",Missing,1,0,0
2020-05-22,"Central Virginia",0-9,3,0,0
2020-05-22,"Central Virginia",19-Oct,12,1,0
2020-05-22,"Central Virginia",20-29,26,2,0
2020-05-22,"Central Virginia",30-39,32,1,0
2020-05-22,"Central Virginia",40-49,27,0,0
2020-05-22,"Central Virginia",50-59,31,2,1
2020-05-22,"Central Virginia",60-69,33,3,1
2020-05-22,"Central Virginia",70-79,13,4,2
2020-05-22,"Central Virginia",80+,5,2,0
2020-05-22,"Central Virginia",Missing,0,0,0
2020-05-22,Chesapeake,0-9,9,1,0
2020-05-22,Chesapeake,19-Oct,11,0,0
2020-05-22,Chesapeake,20-29,47,3,0
2020-05-22,Chesapeake,30-39,75,3,0
2020-05-22,Chesapeake,40-49,67,12,0
2020-05-22,Chesapeake,50-59,82,16,1
2020-05-22,Chesapeake,60-69,56,17,4
2020-05-22,Chesapeake,70-79,35,18,2
2020-05-22,Chesapeake,80+,33,12,6
2020-05-22,Chesapeake,Missing,4,0,0
2020-05-22,Chesterfield,0-9,21,0,0
2020-05-22,Chesterfield,19-Oct,93,0,0
2020-05-22,Chesterfield,20-29,160,4,0
2020-05-22,Chesterfield,30-39,241,1,0
2020-05-22,Chesterfield,40-49,232,9,2
2020-05-22,Chesterfield,50-59,197,17,1
2020-05-22,Chesterfield,60-69,129,18,8
2020-05-22,Chesterfield,70-79,71,13,7
2020-05-22,Chesterfield,80+,96,13,19
2020-05-22,Chesterfield,Missing,21,0,0
2020-05-22,Chickahominy,0-9,5,0,0
2020-05-22,Chickahominy,19-Oct,13,0,0
2020-05-22,Chickahominy,20-29,42,0,0
2020-05-22,Chickahominy,30-39,47,0,0
2020-05-22,Chickahominy,40-49,52,7,1
2020-05-22,Chickahominy,50-59,75,15,0
2020-05-22,Chickahominy,60-69,45,14,4
2020-05-22,Chickahominy,70-79,38,17,4
2020-05-22,Chickahominy,80+,64,24,17
2020-05-22,Chickahominy,Missing,5,0,0
2020-05-22,Crater,0-9,6,1,0
2020-05-22,Crater,19-Oct,16,0,0
2020-05-22,Crater,20-29,69,6,0
2020-05-22,Crater,30-39,66,1,0
2020-05-22,Crater,40-49,74,11,1
2020-05-22,Crater,50-59,84,17,1
2020-05-22,Crater,60-69,75,22,8
2020-05-22,Crater,70-79,50,16,4
2020-05-22,Crater,80+,34,7,0
2020-05-22,Crater,Missing,0,0,0
2020-05-22,"Cumberland Plateau",0-9,0,0,0
2020-05-22,"Cumberland Plateau",19-Oct,12,0,0
2020-05-22,"Cumberland Plateau",20-29,1,0,0
2020-05-22,"Cumberland Plateau",30-39,5,0,0
2020-05-22,"Cumberland Plateau",40-49,5,0,0
2020-05-22,"Cumberland Plateau",50-59,3,1,0
2020-05-22,"Cumberland Plateau",60-69,4,1,0
2020-05-22,"Cumberland Plateau",70-79,2,0,0
2020-05-22,"Cumberland Plateau",80+,0,0,0
2020-05-22,"Cumberland Plateau",Missing,0,0,0
2020-05-22,"Eastern Shore",0-9,10,1,0
2020-05-22,"Eastern Shore",19-Oct,38,0,0
2020-05-22,"Eastern Shore",20-29,127,2,0
2020-05-22,"Eastern Shore",30-39,160,5,0
2020-05-22,"Eastern Shore",40-49,166,6,2
2020-05-22,"Eastern Shore",50-59,201,9,5
2020-05-22,"Eastern Shore",60-69,132,13,5
2020-05-22,"Eastern Shore",70-79,41,9,4
2020-05-22,"Eastern Shore",80+,42,14,11
2020-05-22,"Eastern Shore",Missing,0,0,0
2020-05-22,Fairfax,0-9,183,7,0
2020-05-22,Fairfax,19-Oct,385,12,0
2020-05-22,Fairfax,20-29,1280,54,1
2020-05-22,Fairfax,30-39,1715,121,3
2020-05-22,Fairfax,40-49,1697,171,5
2020-05-22,Fairfax,50-59,1447,207,17
2020-05-22,Fairfax,60-69,992,223,36
2020-05-22,Fairfax,70-79,478,175,67
2020-05-22,Fairfax,80+,615,227,201
2020-05-22,Fairfax,Missing,39,1,0
2020-05-22,Hampton,0-9,6,0,0
2020-05-22,Hampton,19-Oct,7,0,0
2020-05-22,Hampton,20-29,30,1,0
2020-05-22,Hampton,30-39,30,2,0
2020-05-22,Hampton,40-49,24,2,0
2020-05-22,Hampton,50-59,34,8,1
2020-05-22,Hampton,60-69,23,9,1
2020-05-22,Hampton,70-79,11,6,0
2020-05-22,Hampton,80+,3,2,1
2020-05-22,Hampton,Missing,1,0,0
2020-05-22,Henrico,0-9,37,0,0
2020-05-22,Henrico,19-Oct,39,1,0
2020-05-22,Henrico,20-29,144,8,0
2020-05-22,Henrico,30-39,178,6,0
2020-05-22,Henrico,40-49,197,14,0
2020-05-22,Henrico,50-59,190,22,6
2020-05-22,Henrico,60-69,174,30,20
2020-05-22,Henrico,70-79,155,39,32
2020-05-22,Henrico,80+,239,53,58
2020-05-22,Henrico,Missing,22,1,1
2020-05-22,Lenowisco,0-9,3,0,0
2020-05-22,Lenowisco,19-Oct,2,0,0
2020-05-22,Lenowisco,20-29,6,0,0
2020-05-22,Lenowisco,30-39,3,1,1
2020-05-22,Lenowisco,40-49,5,2,0
2020-05-22,Lenowisco,50-59,13,5,0
2020-05-22,Lenowisco,60-69,5,4,2
2020-05-22,Lenowisco,70-79,5,3,1
2020-05-22,Lenowisco,80+,0,0,0
2020-05-22,Lenowisco,Missing,0,0,0
2020-05-22,"Lord Fairfax",0-9,17,0,0
2020-05-22,"Lord Fairfax",19-Oct,51,0,0
2020-05-22,"Lord Fairfax",20-29,160,2,0
2020-05-22,"Lord Fairfax",30-39,157,9,0
2020-05-22,"Lord Fairfax",40-49,157,5,1
2020-05-22,"Lord Fairfax",50-59,192,12,1
2020-05-22,"Lord Fairfax",60-69,143,28,7
2020-05-22,"Lord Fairfax",70-79,76,18,7
2020-05-22,"Lord Fairfax",80+,77,22,21
2020-05-22,"Lord Fairfax",Missing,1,0,0
2020-05-22,Loudoun,0-9,51,1,0
2020-05-22,Loudoun,19-Oct,89,0,0
2020-05-22,Loudoun,20-29,260,2,0
2020-05-22,Loudoun,30-39,316,13,0
2020-05-22,Loudoun,40-49,405,19,0
2020-05-22,Loudoun,50-59,315,23,1
2020-05-22,Loudoun,60-69,148,25,3
2020-05-22,Loudoun,70-79,79,29,10
2020-05-22,Loudoun,80+,134,37,37
2020-05-22,Loudoun,Missing,10,0,0
2020-05-22,"Mount Rogers",0-9,16,1,0
2020-05-22,"Mount Rogers",19-Oct,16,0,0
2020-05-22,"Mount Rogers",20-29,38,0,0
2020-05-22,"Mount Rogers",30-39,51,4,0
2020-05-22,"Mount Rogers",40-49,39,0,0
2020-05-22,"Mount Rogers",50-59,41,3,0
2020-05-22,"Mount Rogers",60-69,28,2,0
2020-05-22,"Mount Rogers",70-79,16,6,1
2020-05-22,"Mount Rogers",80+,17,4,5
2020-05-22,"Mount Rogers",Missing,0,0,0
2020-05-22,"New River",0-9,2,0,0
2020-05-22,"New River",19-Oct,3,0,0
2020-05-22,"New River",20-29,23,0,0
2020-05-22,"New River",30-39,6,0,0
2020-05-22,"New River",40-49,13,1,0
2020-05-22,"New River",50-59,15,2,0
2020-05-22,"New River",60-69,15,2,0
2020-05-22,"New River",70-79,9,5,1
2020-05-22,"New River",80+,4,2,0
2020-05-22,"New River",Missing,0,0,0
2020-05-22,Norfolk,0-9,5,0,0
2020-05-22,Norfolk,19-Oct,16,1,0
2020-05-22,Norfolk,20-29,82,1,0
2020-05-22,Norfolk,30-39,82,7,0
2020-05-22,Norfolk,40-49,70,9,0
2020-05-22,Norfolk,50-59,62,8,0
2020-05-22,Norfolk,60-69,40,14,1
2020-05-22,Norfolk,70-79,18,13,2
2020-05-22,Norfolk,80+,9,6,3
2020-05-22,Norfolk,Missing,4,0,0
2020-05-22,Peninsula,0-9,13,0,0
2020-05-22,Peninsula,19-Oct,9,1,0
2020-05-22,Peninsula,20-29,62,1,0
2020-05-22,Peninsula,30-39,63,6,1
2020-05-22,Peninsula,40-49,63,5,1
2020-05-22,Peninsula,50-59,98,15,2
2020-05-22,Peninsula,60-69,98,26,3
2020-05-22,Peninsula,70-79,76,36,10
2020-05-22,Peninsula,80+,44,23,15
2020-05-22,Peninsula,Missing,6,0,0
2020-05-22,Piedmont,0-9,2,0,0
2020-05-22,Piedmont,19-Oct,8,0,0
2020-05-22,Piedmont,20-29,98,0,0
2020-05-22,Piedmont,30-39,118,1,0
2020-05-22,Piedmont,40-49,128,4,0
2020-05-22,Piedmont,50-59,132,11,0
2020-05-22,Piedmont,60-69,98,12,2
2020-05-22,Piedmont,70-79,36,12,2
2020-05-22,Piedmont,80+,14,3,1
2020-05-22,Piedmont,Missing,1,0,0
2020-05-22,Pittsylvania-Danville,0-9,1,0,0
2020-05-22,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-22,Pittsylvania-Danville,20-29,8,0,0
2020-05-22,Pittsylvania-Danville,30-39,9,0,0
2020-05-22,Pittsylvania-Danville,40-49,14,4,0
2020-05-22,Pittsylvania-Danville,50-59,17,6,0
2020-05-22,Pittsylvania-Danville,60-69,10,5,1
2020-05-22,Pittsylvania-Danville,70-79,10,7,0
2020-05-22,Pittsylvania-Danville,80+,3,2,2
2020-05-22,Pittsylvania-Danville,Missing,0,0,0
2020-05-22,Portsmouth,0-9,2,1,0
2020-05-22,Portsmouth,19-Oct,3,0,0
2020-05-22,Portsmouth,20-29,36,2,0
2020-05-22,Portsmouth,30-39,62,3,0
2020-05-22,Portsmouth,40-49,41,3,0
2020-05-22,Portsmouth,50-59,45,12,1
2020-05-22,Portsmouth,60-69,30,9,4
2020-05-22,Portsmouth,70-79,17,5,3
2020-05-22,Portsmouth,80+,14,5,3
2020-05-22,Portsmouth,Missing,1,0,0
2020-05-22,"Prince William",0-9,151,3,0
2020-05-22,"Prince William",19-Oct,317,3,0
2020-05-22,"Prince William",20-29,912,31,0
2020-05-22,"Prince William",30-39,1022,64,2
2020-05-22,"Prince William",40-49,1160,96,2
2020-05-22,"Prince William",50-59,882,117,5
2020-05-22,"Prince William",60-69,484,88,15
2020-05-22,"Prince William",70-79,168,50,25
2020-05-22,"Prince William",80+,132,44,42
2020-05-22,"Prince William",Missing,79,0,0
2020-05-22,Rappahannock,0-9,35,1,0
2020-05-22,Rappahannock,19-Oct,81,1,0
2020-05-22,Rappahannock,20-29,201,7,0
2020-05-22,Rappahannock,30-39,240,10,0
2020-05-22,Rappahannock,40-49,213,25,2
2020-05-22,Rappahannock,50-59,185,28,1
2020-05-22,Rappahannock,60-69,110,33,4
2020-05-22,Rappahannock,70-79,33,15,4
2020-05-22,Rappahannock,80+,19,11,3
2020-05-22,Rappahannock,Missing,12,0,0
2020-05-22,"Rappahannock Rapidan",0-9,38,1,0
2020-05-22,"Rappahannock Rapidan",19-Oct,74,1,0
2020-05-22,"Rappahannock Rapidan",20-29,175,2,0
2020-05-22,"Rappahannock Rapidan",30-39,210,11,1
2020-05-22,"Rappahannock Rapidan",40-49,191,12,1
2020-05-22,"Rappahannock Rapidan",50-59,132,18,0
2020-05-22,"Rappahannock Rapidan",60-69,67,9,1
2020-05-22,"Rappahannock Rapidan",70-79,26,6,4
2020-05-22,"Rappahannock Rapidan",80+,19,11,4
2020-05-22,"Rappahannock Rapidan",Missing,2,0,0
2020-05-22,Richmond,0-9,25,2,0
2020-05-22,Richmond,19-Oct,49,2,0
2020-05-22,Richmond,20-29,165,7,0
2020-05-22,Richmond,30-39,192,10,0
2020-05-22,Richmond,40-49,185,13,0
2020-05-22,Richmond,50-59,138,27,0
2020-05-22,Richmond,60-69,105,35,6
2020-05-22,Richmond,70-79,41,19,7
2020-05-22,Richmond,80+,24,12,7
2020-05-22,Richmond,Missing,10,0,0
2020-05-22,Roanoke,0-9,5,0,0
