"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-05-29,Alexandria,40-49,366,29,0
2020-05-29,Alexandria,50-59,256,35,9
2020-05-29,Alexandria,60-69,167,30,2
2020-05-29,Alexandria,70-79,90,33,13
2020-05-29,Alexandria,80+,74,24,19
2020-05-29,Alexandria,Missing,10,0,0
2020-05-29,Alleghany,0-9,1,0,0
2020-05-29,Alleghany,19-Oct,4,0,0
2020-05-29,Alleghany,20-29,35,1,0
2020-05-29,Alleghany,30-39,17,2,0
2020-05-29,Alleghany,40-49,22,0,0
2020-05-29,Alleghany,50-59,42,4,1
2020-05-29,Alleghany,60-69,26,6,1
2020-05-29,Alleghany,70-79,23,4,8
2020-05-29,Alleghany,80+,25,7,6
2020-05-29,Alleghany,Missing,0,0,0
2020-05-29,Arlington,0-9,37,2,0
2020-05-29,Arlington,19-Oct,70,6,0
2020-05-29,Arlington,20-29,323,19,0
2020-05-29,Arlington,30-39,373,41,0
2020-05-29,Arlington,40-49,359,45,3
2020-05-29,Arlington,50-59,327,56,6
2020-05-29,Arlington,60-69,255,71,17
2020-05-29,Arlington,70-79,155,63,29
2020-05-29,Arlington,80+,184,69,56
2020-05-29,Arlington,Missing,6,0,0
2020-05-29,"Central Shenandoah",0-9,38,0,0
2020-05-29,"Central Shenandoah",19-Oct,77,1,0
2020-05-29,"Central Shenandoah",20-29,278,5,0
2020-05-29,"Central Shenandoah",30-39,233,5,0
2020-05-29,"Central Shenandoah",40-49,250,7,0
2020-05-29,"Central Shenandoah",50-59,266,22,1
2020-05-29,"Central Shenandoah",60-69,185,34,7
2020-05-29,"Central Shenandoah",70-79,90,28,11
2020-05-29,"Central Shenandoah",80+,73,16,11
2020-05-29,"Central Shenandoah",Missing,1,0,0
2020-05-29,"Central Virginia",0-9,5,0,0
2020-05-29,"Central Virginia",19-Oct,12,1,0
2020-05-29,"Central Virginia",20-29,28,2,0
2020-05-29,"Central Virginia",30-39,37,2,0
2020-05-29,"Central Virginia",40-49,34,0,0
2020-05-29,"Central Virginia",50-59,31,2,1
2020-05-29,"Central Virginia",60-69,34,3,1
2020-05-29,"Central Virginia",70-79,16,4,2
2020-05-29,"Central Virginia",80+,5,2,0
2020-05-29,"Central Virginia",Missing,0,0,0
2020-05-29,Chesapeake,0-9,12,1,0
2020-05-29,Chesapeake,19-Oct,15,0,0
2020-05-29,Chesapeake,20-29,62,3,0
2020-05-29,Chesapeake,30-39,89,4,0
2020-05-29,Chesapeake,40-49,77,12,0
2020-05-29,Chesapeake,50-59,88,16,1
2020-05-29,Chesapeake,60-69,70,19,4
2020-05-29,Chesapeake,70-79,39,19,2
2020-05-29,Chesapeake,80+,36,12,8
2020-05-29,Chesapeake,Missing,6,0,0
2020-05-29,Chesterfield,0-9,28,0,0
2020-05-29,Chesterfield,19-Oct,119,0,0
2020-05-29,Chesterfield,20-29,209,4,0
2020-05-29,Chesterfield,30-39,289,1,0
2020-05-29,Chesterfield,40-49,275,10,2
2020-05-29,Chesterfield,50-59,229,19,1
2020-05-29,Chesterfield,60-69,155,18,8
2020-05-29,Chesterfield,70-79,83,16,12
2020-05-29,Chesterfield,80+,105,17,29
2020-05-29,Chesterfield,Missing,26,0,0
2020-05-29,Chickahominy,0-9,7,0,0
2020-05-29,Chickahominy,19-Oct,18,0,0
2020-05-29,Chickahominy,20-29,55,0,0
2020-05-29,Chickahominy,30-39,61,0,0
2020-05-29,Chickahominy,40-49,67,9,1
2020-05-29,Chickahominy,50-59,86,15,0
2020-05-29,Chickahominy,60-69,58,15,6
2020-05-29,Chickahominy,70-79,45,17,5
2020-05-29,Chickahominy,80+,74,25,20
2020-05-29,Chickahominy,Missing,7,0,0
2020-05-29,Crater,0-9,12,1,0
2020-05-29,Crater,19-Oct,19,0,0
2020-05-29,Crater,20-29,105,6,0
2020-05-29,Crater,30-39,102,2,0
2020-05-29,Crater,40-49,107,11,1
2020-05-29,Crater,50-59,123,17,2
2020-05-29,Crater,60-69,103,27,10
2020-05-29,Crater,70-79,76,18,4
2020-05-29,Crater,80+,50,8,1
2020-05-29,Crater,Missing,6,0,0
2020-05-29,"Cumberland Plateau",0-9,0,0,0
2020-05-29,"Cumberland Plateau",19-Oct,12,0,0
2020-05-29,"Cumberland Plateau",20-29,1,0,0
2020-05-29,"Cumberland Plateau",30-39,5,0,0
2020-05-29,"Cumberland Plateau",40-49,6,0,0
2020-05-29,"Cumberland Plateau",50-59,3,1,0
2020-05-29,"Cumberland Plateau",60-69,4,1,0
2020-05-29,"Cumberland Plateau",70-79,2,0,0
2020-05-29,"Cumberland Plateau",80+,0,0,0
2020-05-29,"Cumberland Plateau",Missing,0,0,0
2020-05-29,"Eastern Shore",0-9,11,1,0
2020-05-29,"Eastern Shore",19-Oct,43,0,0
2020-05-29,"Eastern Shore",20-29,152,4,0
2020-05-29,"Eastern Shore",30-39,189,6,0
2020-05-29,"Eastern Shore",40-49,191,8,2
2020-05-29,"Eastern Shore",50-59,237,11,5
2020-05-29,"Eastern Shore",60-69,146,17,6
2020-05-29,"Eastern Shore",70-79,41,11,6
2020-05-29,"Eastern Shore",80+,45,17,13
2020-05-29,"Eastern Shore",Missing,0,0,0
2020-05-29,Fairfax,0-9,291,10,0
2020-05-29,Fairfax,19-Oct,553,14,0
2020-05-29,Fairfax,20-29,1624,53,2
2020-05-29,Fairfax,30-39,2129,132,3
2020-05-29,Fairfax,40-49,2075,196,6
2020-05-29,Fairfax,50-59,1736,225,24
2020-05-29,Fairfax,60-69,1135,232,40
2020-05-29,Fairfax,70-79,557,192,79
2020-05-29,Fairfax,80+,697,246,238
2020-05-29,Fairfax,Missing,59,0,0
2020-05-29,Hampton,0-9,6,0,0
2020-05-29,Hampton,19-Oct,8,0,0
2020-05-29,Hampton,20-29,32,1,0
2020-05-29,Hampton,30-39,33,2,0
2020-05-29,Hampton,40-49,28,2,0
2020-05-29,Hampton,50-59,37,8,1
2020-05-29,Hampton,60-69,25,9,1
2020-05-29,Hampton,70-79,13,6,0
2020-05-29,Hampton,80+,3,2,1
2020-05-29,Hampton,Missing,7,0,0
2020-05-29,Henrico,0-9,51,0,0
2020-05-29,Henrico,19-Oct,56,1,0
2020-05-29,Henrico,20-29,198,9,0
2020-05-29,Henrico,30-39,227,7,0
2020-05-29,Henrico,40-49,239,16,2
2020-05-29,Henrico,50-59,221,25,7
2020-05-29,Henrico,60-69,210,33,23
2020-05-29,Henrico,70-79,174,43,35
2020-05-29,Henrico,80+,278,59,65
2020-05-29,Henrico,Missing,24,1,1
2020-05-29,Lenowisco,0-9,3,0,0
2020-05-29,Lenowisco,19-Oct,2,0,0
2020-05-29,Lenowisco,20-29,6,0,0
2020-05-29,Lenowisco,30-39,3,1,1
2020-05-29,Lenowisco,40-49,5,2,0
2020-05-29,Lenowisco,50-59,13,5,0
2020-05-29,Lenowisco,60-69,5,4,2
2020-05-29,Lenowisco,70-79,5,4,1
2020-05-29,Lenowisco,80+,0,0,0
2020-05-29,Lenowisco,Missing,0,0,0
2020-05-29,"Lord Fairfax",0-9,32,0,0
2020-05-29,"Lord Fairfax",19-Oct,69,0,0
2020-05-29,"Lord Fairfax",20-29,220,4,0
2020-05-29,"Lord Fairfax",30-39,209,9,1
2020-05-29,"Lord Fairfax",40-49,209,8,1
2020-05-29,"Lord Fairfax",50-59,230,17,2
2020-05-29,"Lord Fairfax",60-69,167,31,8
2020-05-29,"Lord Fairfax",70-79,91,24,11
2020-05-29,"Lord Fairfax",80+,93,26,27
2020-05-29,"Lord Fairfax",Missing,1,0,0
2020-05-29,Loudoun,0-9,83,1,0
2020-05-29,Loudoun,19-Oct,147,0,0
2020-05-29,Loudoun,20-29,374,3,0
2020-05-29,Loudoun,30-39,431,14,0
2020-05-29,Loudoun,40-49,511,22,0
2020-05-29,Loudoun,50-59,401,25,1
2020-05-29,Loudoun,60-69,187,26,3
2020-05-29,Loudoun,70-79,96,30,10
2020-05-29,Loudoun,80+,152,38,48
2020-05-29,Loudoun,Missing,47,0,0
2020-05-29,"Mount Rogers",0-9,18,1,0
2020-05-29,"Mount Rogers",19-Oct,26,0,0
2020-05-29,"Mount Rogers",20-29,50,0,0
2020-05-29,"Mount Rogers",30-39,62,4,0
2020-05-29,"Mount Rogers",40-49,46,0,0
2020-05-29,"Mount Rogers",50-59,45,3,0
2020-05-29,"Mount Rogers",60-69,35,3,0
2020-05-29,"Mount Rogers",70-79,21,8,1
2020-05-29,"Mount Rogers",80+,19,5,5
2020-05-29,"Mount Rogers",Missing,0,0,0
2020-05-29,"New River",0-9,3,0,0
2020-05-29,"New River",19-Oct,5,0,0
2020-05-29,"New River",20-29,27,0,0
2020-05-29,"New River",30-39,11,1,0
2020-05-29,"New River",40-49,13,1,0
2020-05-29,"New River",50-59,17,3,0
2020-05-29,"New River",60-69,17,2,0
2020-05-29,"New River",70-79,10,6,1
2020-05-29,"New River",80+,6,2,0
2020-05-29,"New River",Missing,0,0,0
2020-05-29,Norfolk,0-9,8,0,0
2020-05-29,Norfolk,19-Oct,23,1,0
2020-05-29,Norfolk,20-29,99,1,0
2020-05-29,Norfolk,30-39,104,7,0
2020-05-29,Norfolk,40-49,83,10,0
2020-05-29,Norfolk,50-59,73,12,0
2020-05-29,Norfolk,60-69,46,16,1
2020-05-29,Norfolk,70-79,19,13,2
2020-05-29,Norfolk,80+,9,6,3
2020-05-29,Norfolk,Missing,6,1,0
2020-05-29,Peninsula,0-9,16,0,0
2020-05-29,Peninsula,19-Oct,15,1,0
2020-05-29,Peninsula,20-29,73,1,0
2020-05-29,Peninsula,30-39,71,6,1
2020-05-29,Peninsula,40-49,70,5,1
2020-05-29,Peninsula,50-59,102,16,2
2020-05-29,Peninsula,60-69,100,26,3
2020-05-29,Peninsula,70-79,77,36,10
2020-05-29,Peninsula,80+,46,23,15
2020-05-29,Peninsula,Missing,12,0,0
2020-05-29,Piedmont,0-9,6,0,0
2020-05-29,Piedmont,19-Oct,11,0,0
2020-05-29,Piedmont,20-29,111,0,0
2020-05-29,Piedmont,30-39,132,1,0
2020-05-29,Piedmont,40-49,138,5,0
2020-05-29,Piedmont,50-59,144,12,0
2020-05-29,Piedmont,60-69,105,13,2
2020-05-29,Piedmont,70-79,40,12,2
2020-05-29,Piedmont,80+,15,4,2
2020-05-29,Piedmont,Missing,0,0,0
2020-05-29,Pittsylvania-Danville,0-9,1,0,0
2020-05-29,Pittsylvania-Danville,19-Oct,1,0,0
2020-05-29,Pittsylvania-Danville,20-29,9,0,0
2020-05-29,Pittsylvania-Danville,30-39,10,0,0
2020-05-29,Pittsylvania-Danville,40-49,20,5,0
2020-05-29,Pittsylvania-Danville,50-59,22,6,0
2020-05-29,Pittsylvania-Danville,60-69,12,7,1
2020-05-29,Pittsylvania-Danville,70-79,12,8,0
2020-05-29,Pittsylvania-Danville,80+,3,2,2
2020-05-29,Pittsylvania-Danville,Missing,0,0,0
2020-05-29,Portsmouth,0-9,2,1,0
2020-05-29,Portsmouth,19-Oct,5,0,0
2020-05-29,Portsmouth,20-29,49,2,0
2020-05-29,Portsmouth,30-39,69,3,0
2020-05-29,Portsmouth,40-49,47,4,0
2020-05-29,Portsmouth,50-59,53,12,1
2020-05-29,Portsmouth,60-69,32,9,4
2020-05-29,Portsmouth,70-79,18,6,3
2020-05-29,Portsmouth,80+,17,6,3
2020-05-29,Portsmouth,Missing,2,0,0
2020-05-29,"Prince William",0-9,218,5,0
2020-05-29,"Prince William",19-Oct,424,4,0
2020-05-29,"Prince William",20-29,1155,32,0
2020-05-29,"Prince William",30-39,1227,65,2
2020-05-29,"Prince William",40-49,1439,104,4
2020-05-29,"Prince William",50-59,1066,124,7
2020-05-29,"Prince William",60-69,583,100,24
2020-05-29,"Prince William",70-79,203,55,30
2020-05-29,"Prince William",80+,152,50,50
2020-05-29,"Prince William",Missing,94,0,0
2020-05-29,Rappahannock,0-9,52,1,0
2020-05-29,Rappahannock,19-Oct,110,1,0
2020-05-29,Rappahannock,20-29,249,9,0
2020-05-29,Rappahannock,30-39,303,15,0
2020-05-29,Rappahannock,40-49,279,28,2
2020-05-29,Rappahannock,50-59,235,31,2
2020-05-29,Rappahannock,60-69,138,34,4
2020-05-29,Rappahannock,70-79,42,16,6
2020-05-29,Rappahannock,80+,24,13,3
2020-05-29,Rappahannock,Missing,16,0,0
2020-05-29,"Rappahannock Rapidan",0-9,54,1,0
2020-05-29,"Rappahannock Rapidan",19-Oct,99,1,0
2020-05-29,"Rappahannock Rapidan",20-29,218,2,0
2020-05-29,"Rappahannock Rapidan",30-39,234,11,1
2020-05-29,"Rappahannock Rapidan",40-49,224,13,1
2020-05-29,"Rappahannock Rapidan",50-59,161,19,1
2020-05-29,"Rappahannock Rapidan",60-69,81,10,2
2020-05-29,"Rappahannock Rapidan",70-79,27,9,5
2020-05-29,"Rappahannock Rapidan",80+,19,11,4
2020-05-29,"Rappahannock Rapidan",Missing,6,0,0
2020-05-29,Richmond,0-9,35,2,0
2020-05-29,Richmond,19-Oct,74,2,0
2020-05-29,Richmond,20-29,237,7,0
2020-05-29,Richmond,30-39,249,13,0
2020-05-29,Richmond,40-49,224,16,0
2020-05-29,Richmond,50-59,168,32,1
2020-05-29,Richmond,60-69,125,36,5
2020-05-29,Richmond,70-79,52,23,8
2020-05-29,Richmond,80+,28,15,8
2020-05-29,Richmond,Missing,10,0,0
2020-05-29,Roanoke,0-9,5,0,0
2020-05-29,Roanoke,19-Oct,4,0,0
2020-05-29,Roanoke,20-29,21,0,0
2020-05-29,Roanoke,30-39,28,0,0
2020-05-29,Roanoke,40-49,20,1,0
2020-05-29,Roanoke,50-59,16,1,0
2020-05-29,Roanoke,60-69,10,1,0
2020-05-29,Roanoke,70-79,9,3,0
2020-05-29,Roanoke,80+,36,3,9
2020-05-29,Roanoke,Missing,3,0,0
2020-05-29,Southside,0-9,1,0,0
2020-05-29,Southside,19-Oct,3,0,0
2020-05-29,Southside,20-29,28,2,0
2020-05-29,Southside,30-39,21,0,0
2020-05-29,Southside,40-49,20,5,0
2020-05-29,Southside,50-59,39,5,0
2020-05-29,Southside,60-69,40,10,3
2020-05-29,Southside,70-79,46,9,10
2020-05-29,Southside,80+,71,7,9
2020-05-29,Southside,Missing,0,0,0
2020-05-29,"Thomas Jefferson",0-9,11,1,0
2020-05-29,"Thomas Jefferson",19-Oct,19,0,0
2020-05-29,"Thomas Jefferson",20-29,63,0,0
2020-05-29,"Thomas Jefferson",30-39,90,4,0
2020-05-29,"Thomas Jefferson",40-49,71,5,0
2020-05-29,"Thomas Jefferson",50-59,73,8,1
2020-05-29,"Thomas Jefferson",60-69,55,15,2
2020-05-29,"Thomas Jefferson",70-79,52,15,2
2020-05-29,"Thomas Jefferson",80+,63,21,14
2020-05-29,"Thomas Jefferson",Missing,1,0,0
2020-05-29,"Three Rivers",0-9,7,1,0
2020-05-29,"Three Rivers",19-Oct,16,0,0
2020-05-29,"Three Rivers",20-29,79,2,0
2020-05-29,"Three Rivers",30-39,109,2,0
2020-05-29,"Three Rivers",40-49,107,8,1
2020-05-29,"Three Rivers",50-59,71,3,0
2020-05-29,"Three Rivers",60-69,66,10,0
2020-05-29,"Three Rivers",70-79,24,5,4
2020-05-29,"Three Rivers",80+,25,5,3
2020-05-29,"Three Rivers",Missing,1,0,0
2020-05-29,"Virginia Beach",0-9,5,0,0
2020-05-29,"Virginia Beach",19-Oct,22,0,0
2020-05-29,"Virginia Beach",20-29,93,2,0
2020-05-29,"Virginia Beach",30-39,100,8,0
2020-05-29,"Virginia Beach",40-49,106,14,1
2020-05-29,"Virginia Beach",50-59,109,12,0
2020-05-29,"Virginia Beach",60-69,97,14,1
2020-05-29,"Virginia Beach",70-79,55,23,7
2020-05-29,"Virginia Beach",80+,69,19,14
2020-05-29,"Virginia Beach",Missing,24,0,0
2020-05-29,"West Piedmont",0-9,4,0,0
2020-05-29,"West Piedmont",19-Oct,18,0,0
2020-05-29,"West Piedmont",20-29,19,0,0
2020-05-29,"West Piedmont",30-39,25,1,0
2020-05-29,"West Piedmont",40-49,29,3,1
2020-05-29,"West Piedmont",50-59,41,5,1
2020-05-29,"West Piedmont",60-69,25,1,0
2020-05-29,"West Piedmont",70-79,14,6,3
2020-05-29,"West Piedmont",80+,7,3,0
2020-05-29,"West Piedmont",Missing,1,0,0
2020-05-29,"Western Tidewater",0-9,5,0,0
2020-05-29,"Western Tidewater",19-Oct,11,0,0
2020-05-29,"Western Tidewater",20-29,46,2,0
2020-05-29,"Western Tidewater",30-39,66,4,0
2020-05-29,"Western Tidewater",40-49,81,4,1
2020-05-29,"Western Tidewater",50-59,109,9,1
2020-05-29,"Western Tidewater",60-69,102,12,4
2020-05-29,"Western Tidewater",70-79,77,17,13
2020-05-29,"Western Tidewater",80+,127,22,20
2020-05-29,"Western Tidewater",Missing,2,0,0
2020-05-30,Alexandria,0-9,110,1,0
2020-05-30,Alexandria,19-Oct,132,1,0
2020-05-30,Alexandria,20-29,291,5,1
2020-05-30,Alexandria,30-39,456,23,0
2020-05-30,Alexandria,40-49,371,31,0
2020-05-30,Alexandria,50-59,255,37,9
2020-05-30,Alexandria,60-69,169,32,2
2020-05-30,Alexandria,70-79,91,33,13
2020-05-30,Alexandria,80+,75,24,19
2020-05-30,Alexandria,Missing,10,0,0
2020-05-30,Alleghany,0-9,1,0,0
2020-05-30,Alleghany,19-Oct,4,0,0
2020-05-30,Alleghany,20-29,36,1,0
2020-05-30,Alleghany,30-39,17,2,0
2020-05-30,Alleghany,40-49,23,0,0
2020-05-30,Alleghany,50-59,42,4,1
2020-05-30,Alleghany,60-69,27,6,1
2020-05-30,Alleghany,70-79,24,4,8
2020-05-30,Alleghany,80+,25,7,6
2020-05-30,Alleghany,Missing,0,0,0
2020-05-30,Arlington,0-9,37,2,0
2020-05-30,Arlington,19-Oct,70,5,0
2020-05-30,Arlington,20-29,328,19,0
2020-05-30,Arlington,30-39,376,41,0
2020-05-30,Arlington,40-49,361,45,3
2020-05-30,Arlington,50-59,331,56,6
2020-05-30,Arlington,60-69,255,70,17
2020-05-30,Arlington,70-79,157,63,29
2020-05-30,Arlington,80+,186,70,58
2020-05-30,Arlington,Missing,6,0,0
2020-05-30,"Central Shenandoah",0-9,39,0,0
2020-05-30,"Central Shenandoah",19-Oct,82,1,0
2020-05-30,"Central Shenandoah",20-29,280,5,0
2020-05-30,"Central Shenandoah",30-39,237,5,0
2020-05-30,"Central Shenandoah",40-49,254,7,0
2020-05-30,"Central Shenandoah",50-59,271,22,1
2020-05-30,"Central Shenandoah",60-69,187,34,7
2020-05-30,"Central Shenandoah",70-79,93,30,11
2020-05-30,"Central Shenandoah",80+,73,16,11
2020-05-30,"Central Shenandoah",Missing,1,0,0
2020-05-30,"Central Virginia",0-9,5,0,0
2020-05-30,"Central Virginia",19-Oct,13,1,0
2020-05-30,"Central Virginia",20-29,28,2,0
2020-05-30,"Central Virginia",30-39,37,2,0
2020-05-30,"Central Virginia",40-49,35,0,0
2020-05-30,"Central Virginia",50-59,32,2,1
2020-05-30,"Central Virginia",60-69,35,3,1
2020-05-30,"Central Virginia",70-79,16,4,2
2020-05-30,"Central Virginia",80+,6,2,0
2020-05-30,"Central Virginia",Missing,0,0,0
2020-05-30,Chesapeake,0-9,12,1,0
2020-05-30,Chesapeake,19-Oct,18,0,0
2020-05-30,Chesapeake,20-29,66,3,0
2020-05-30,Chesapeake,30-39,94,4,0
2020-05-30,Chesapeake,40-49,82,12,0
2020-05-30,Chesapeake,50-59,90,16,1
2020-05-30,Chesapeake,60-69,72,19,4
2020-05-30,Chesapeake,70-79,39,19,2
2020-05-30,Chesapeake,80+,36,12,8
2020-05-30,Chesapeake,Missing,11,1,0
2020-05-30,Chesterfield,0-9,33,0,0
2020-05-30,Chesterfield,19-Oct,127,0,0
2020-05-30,Chesterfield,20-29,221,4,0
2020-05-30,Chesterfield,30-39,296,2,0
2020-05-30,Chesterfield,40-49,288,10,2
2020-05-30,Chesterfield,50-59,237,19,1
2020-05-30,Chesterfield,60-69,163,18,8
2020-05-30,Chesterfield,70-79,85,16,12
2020-05-30,Chesterfield,80+,106,19,29
2020-05-30,Chesterfield,Missing,28,0,0
2020-05-30,Chickahominy,0-9,7,0,0
2020-05-30,Chickahominy,19-Oct,18,0,0
2020-05-30,Chickahominy,20-29,56,0,0
2020-05-30,Chickahominy,30-39,61,0,0
2020-05-30,Chickahominy,40-49,67,10,1
2020-05-30,Chickahominy,50-59,86,16,0
2020-05-30,Chickahominy,60-69,60,16,6
2020-05-30,Chickahominy,70-79,45,17,5
2020-05-30,Chickahominy,80+,74,25,20
2020-05-30,Chickahominy,Missing,7,0,0
2020-05-30,Crater,0-9,13,1,0
2020-05-30,Crater,19-Oct,21,0,0
2020-05-30,Crater,20-29,111,6,0
2020-05-30,Crater,30-39,108,2,0
2020-05-30,Crater,40-49,110,11,1
2020-05-30,Crater,50-59,125,17,2
2020-05-30,Crater,60-69,107,27,10
2020-05-30,Crater,70-79,79,18,4
2020-05-30,Crater,80+,52,8,1
2020-05-30,Crater,Missing,6,0,0
2020-05-30,"Cumberland Plateau",0-9,0,0,0
2020-05-30,"Cumberland Plateau",19-Oct,12,0,0
2020-05-30,"Cumberland Plateau",20-29,1,0,0
2020-05-30,"Cumberland Plateau",30-39,5,0,0
2020-05-30,"Cumberland Plateau",40-49,6,0,0
2020-05-30,"Cumberland Plateau",50-59,3,1,0
2020-05-30,"Cumberland Plateau",60-69,4,1,0
2020-05-30,"Cumberland Plateau",70-79,2,0,0
2020-05-30,"Cumberland Plateau",80+,0,0,0
2020-05-30,"Cumberland Plateau",Missing,0,0,0
2020-05-30,"Eastern Shore",0-9,11,1,0
2020-05-30,"Eastern Shore",19-Oct,44,0,0
2020-05-30,"Eastern Shore",20-29,154,4,0
2020-05-30,"Eastern Shore",30-39,195,6,0
2020-05-30,"Eastern Shore",40-49,206,8,2
2020-05-30,"Eastern Shore",50-59,244,12,5
2020-05-30,"Eastern Shore",60-69,153,17,6
2020-05-30,"Eastern Shore",70-79,42,11,6
2020-05-30,"Eastern Shore",80+,44,16,13
2020-05-30,"Eastern Shore",Missing,0,0,0
2020-05-30,Fairfax,0-9,296,11,0
2020-05-30,Fairfax,19-Oct,571,14,0
2020-05-30,Fairfax,20-29,1651,54,2
2020-05-30,Fairfax,30-39,2158,133,3
2020-05-30,Fairfax,40-49,2111,197,6
2020-05-30,Fairfax,50-59,1769,229,24
2020-05-30,Fairfax,60-69,1147,235,41
2020-05-30,Fairfax,70-79,561,194,81
2020-05-30,Fairfax,80+,702,252,240
2020-05-30,Fairfax,Missing,60,0,0
2020-05-30,Hampton,0-9,6,0,0
2020-05-30,Hampton,19-Oct,8,0,0
2020-05-30,Hampton,20-29,33,1,0
2020-05-30,Hampton,30-39,34,2,0
2020-05-30,Hampton,40-49,28,2,0
2020-05-30,Hampton,50-59,37,8,1
2020-05-30,Hampton,60-69,26,9,1
2020-05-30,Hampton,70-79,13,6,0
2020-05-30,Hampton,80+,4,2,1
2020-05-30,Hampton,Missing,8,0,0
2020-05-30,Henrico,0-9,57,1,0
2020-05-30,Henrico,19-Oct,59,2,0
2020-05-30,Henrico,20-29,212,9,0
2020-05-30,Henrico,30-39,247,8,0
2020-05-30,Henrico,40-49,251,17,2
2020-05-30,Henrico,50-59,227,25,7
2020-05-30,Henrico,60-69,218,34,23
2020-05-30,Henrico,70-79,174,44,35
2020-05-30,Henrico,80+,280,60,65
2020-05-30,Henrico,Missing,29,1,1
2020-05-30,Lenowisco,0-9,3,0,0
2020-05-30,Lenowisco,19-Oct,2,0,0
2020-05-30,Lenowisco,20-29,6,0,0
2020-05-30,Lenowisco,30-39,3,1,1
2020-05-30,Lenowisco,40-49,5,2,0
2020-05-30,Lenowisco,50-59,13,5,0
2020-05-30,Lenowisco,60-69,5,4,2
2020-05-30,Lenowisco,70-79,5,4,1
2020-05-30,Lenowisco,80+,0,0,0
2020-05-30,Lenowisco,Missing,0,0,0
2020-05-30,"Lord Fairfax",0-9,33,0,0
2020-05-30,"Lord Fairfax",19-Oct,72,0,0
2020-05-30,"Lord Fairfax",20-29,230,3,0
2020-05-30,"Lord Fairfax",30-39,214,9,1
2020-05-30,"Lord Fairfax",40-49,223,9,1
2020-05-30,"Lord Fairfax",50-59,236,16,2
2020-05-30,"Lord Fairfax",60-69,172,32,8
2020-05-30,"Lord Fairfax",70-79,93,24,11
2020-05-30,"Lord Fairfax",80+,99,26,27
2020-05-30,"Lord Fairfax",Missing,2,0,0
2020-05-30,Loudoun,0-9,87,1,0
2020-05-30,Loudoun,19-Oct,153,0,0
2020-05-30,Loudoun,20-29,391,3,0
2020-05-30,Loudoun,30-39,454,14,0
2020-05-30,Loudoun,40-49,543,22,0
2020-05-30,Loudoun,50-59,412,27,1
2020-05-30,Loudoun,60-69,188,27,3
2020-05-30,Loudoun,70-79,100,30,10
2020-05-30,Loudoun,80+,155,38,48
2020-05-30,Loudoun,Missing,46,0,0
2020-05-30,"Mount Rogers",0-9,18,1,0
2020-05-30,"Mount Rogers",19-Oct,27,0,0
2020-05-30,"Mount Rogers",20-29,51,0,0
2020-05-30,"Mount Rogers",30-39,65,4,0
2020-05-30,"Mount Rogers",40-49,48,0,0
2020-05-30,"Mount Rogers",50-59,45,3,0
2020-05-30,"Mount Rogers",60-69,36,3,0
2020-05-30,"Mount Rogers",70-79,22,9,1
2020-05-30,"Mount Rogers",80+,19,5,5
2020-05-30,"Mount Rogers",Missing,0,0,0
2020-05-30,"New River",0-9,3,0,0
2020-05-30,"New River",19-Oct,5,0,0
2020-05-30,"New River",20-29,27,0,0
2020-05-30,"New River",30-39,11,1,0
2020-05-30,"New River",40-49,13,1,0
2020-05-30,"New River",50-59,17,3,0
2020-05-30,"New River",60-69,17,2,0
2020-05-30,"New River",70-79,10,6,1
2020-05-30,"New River",80+,6,2,0
2020-05-30,"New River",Missing,0,0,0
2020-05-30,Norfolk,0-9,9,0,0
2020-05-30,Norfolk,19-Oct,28,1,0
2020-05-30,Norfolk,20-29,103,1,0
2020-05-30,Norfolk,30-39,108,8,0
2020-05-30,Norfolk,40-49,85,10,0
2020-05-30,Norfolk,50-59,76,13,0
2020-05-30,Norfolk,60-69,46,16,1
2020-05-30,Norfolk,70-79,19,13,2
2020-05-30,Norfolk,80+,9,6,3
2020-05-30,Norfolk,Missing,7,1,0
2020-05-30,Peninsula,0-9,16,0,0
2020-05-30,Peninsula,19-Oct,15,1,0
