"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-01,"Central Shenandoah",Missing,1,0,0
2020-06-01,"Central Virginia",0-9,5,0,0
2020-06-01,"Central Virginia",19-Oct,13,1,0
2020-06-01,"Central Virginia",20-29,29,2,0
2020-06-01,"Central Virginia",30-39,37,2,0
2020-06-01,"Central Virginia",40-49,37,0,0
2020-06-01,"Central Virginia",50-59,34,2,1
2020-06-01,"Central Virginia",60-69,35,3,1
2020-06-01,"Central Virginia",70-79,18,4,2
2020-06-01,"Central Virginia",80+,8,2,0
2020-06-01,"Central Virginia",Missing,0,0,0
2020-06-01,Chesapeake,0-9,13,1,0
2020-06-01,Chesapeake,19-Oct,19,0,0
2020-06-01,Chesapeake,20-29,67,3,0
2020-06-01,Chesapeake,30-39,96,4,0
2020-06-01,Chesapeake,40-49,87,12,0
2020-06-01,Chesapeake,50-59,94,17,1
2020-06-01,Chesapeake,60-69,73,19,4
2020-06-01,Chesapeake,70-79,39,19,2
2020-06-01,Chesapeake,80+,36,12,8
2020-06-01,Chesapeake,Missing,11,1,0
2020-06-01,Chesterfield,0-9,39,0,0
2020-06-01,Chesterfield,19-Oct,140,0,0
2020-06-01,Chesterfield,20-29,235,4,0
2020-06-01,Chesterfield,30-39,317,2,0
2020-06-01,Chesterfield,40-49,307,10,2
2020-06-01,Chesterfield,50-59,251,19,1
2020-06-01,Chesterfield,60-69,175,18,8
2020-06-01,Chesterfield,70-79,90,16,12
2020-06-01,Chesterfield,80+,109,19,29
2020-06-01,Chesterfield,Missing,36,0,0
2020-06-01,Chickahominy,0-9,7,0,0
2020-06-01,Chickahominy,19-Oct,18,0,0
2020-06-01,Chickahominy,20-29,57,0,0
2020-06-01,Chickahominy,30-39,62,0,0
2020-06-01,Chickahominy,40-49,68,10,1
2020-06-01,Chickahominy,50-59,88,16,0
2020-06-01,Chickahominy,60-69,61,16,6
2020-06-01,Chickahominy,70-79,45,17,5
2020-06-01,Chickahominy,80+,76,26,20
2020-06-01,Chickahominy,Missing,7,0,0
2020-06-01,Crater,0-9,13,1,0
2020-06-01,Crater,19-Oct,23,0,0
2020-06-01,Crater,20-29,117,6,0
2020-06-01,Crater,30-39,111,2,0
2020-06-01,Crater,40-49,114,11,1
2020-06-01,Crater,50-59,129,19,2
2020-06-01,Crater,60-69,113,27,10
2020-06-01,Crater,70-79,83,18,5
2020-06-01,Crater,80+,59,8,2
2020-06-01,Crater,Missing,7,0,0
2020-06-01,"Cumberland Plateau",0-9,0,0,0
2020-06-01,"Cumberland Plateau",19-Oct,13,0,0
2020-06-01,"Cumberland Plateau",20-29,1,0,0
2020-06-01,"Cumberland Plateau",30-39,5,0,0
2020-06-01,"Cumberland Plateau",40-49,6,0,0
2020-06-01,"Cumberland Plateau",50-59,4,1,0
2020-06-01,"Cumberland Plateau",60-69,4,1,0
2020-06-01,"Cumberland Plateau",70-79,2,0,0
2020-06-01,"Cumberland Plateau",80+,0,0,0
2020-06-01,"Cumberland Plateau",Missing,0,0,0
2020-06-01,"Eastern Shore",0-9,11,1,0
2020-06-01,"Eastern Shore",19-Oct,51,0,0
2020-06-01,"Eastern Shore",20-29,166,4,0
2020-06-01,"Eastern Shore",30-39,205,6,0
2020-06-01,"Eastern Shore",40-49,218,8,2
2020-06-01,"Eastern Shore",50-59,256,12,5
2020-06-01,"Eastern Shore",60-69,163,17,7
2020-06-01,"Eastern Shore",70-79,43,12,7
2020-06-01,"Eastern Shore",80+,45,17,14
2020-06-01,"Eastern Shore",Missing,0,0,0
2020-06-01,Fairfax,0-9,318,12,0
2020-06-01,Fairfax,19-Oct,596,14,0
2020-06-01,Fairfax,20-29,1691,55,2
2020-06-01,Fairfax,30-39,2211,136,3
2020-06-01,Fairfax,40-49,2180,201,6
2020-06-01,Fairfax,50-59,1813,235,26
2020-06-01,Fairfax,60-69,1175,242,41
2020-06-01,Fairfax,70-79,569,196,81
2020-06-01,Fairfax,80+,708,256,242
2020-06-01,Fairfax,Missing,80,1,0
2020-06-01,Hampton,0-9,8,0,0
2020-06-01,Hampton,19-Oct,10,0,0
2020-06-01,Hampton,20-29,36,1,0
2020-06-01,Hampton,30-39,34,2,0
2020-06-01,Hampton,40-49,31,2,0
2020-06-01,Hampton,50-59,39,8,1
2020-06-01,Hampton,60-69,27,9,1
2020-06-01,Hampton,70-79,13,6,0
2020-06-01,Hampton,80+,4,2,1
2020-06-01,Hampton,Missing,8,0,0
2020-06-01,Henrico,0-9,63,1,0
2020-06-01,Henrico,19-Oct,71,2,0
2020-06-01,Henrico,20-29,227,10,0
2020-06-01,Henrico,30-39,264,8,0
2020-06-01,Henrico,40-49,258,17,2
2020-06-01,Henrico,50-59,237,26,7
2020-06-01,Henrico,60-69,229,34,23
2020-06-01,Henrico,70-79,183,44,35
2020-06-01,Henrico,80+,294,60,66
2020-06-01,Henrico,Missing,32,1,1
2020-06-01,Lenowisco,0-9,3,0,0
2020-06-01,Lenowisco,19-Oct,2,0,0
2020-06-01,Lenowisco,20-29,6,0,0
2020-06-01,Lenowisco,30-39,3,1,1
2020-06-01,Lenowisco,40-49,6,2,0
2020-06-01,Lenowisco,50-59,13,5,0
2020-06-01,Lenowisco,60-69,5,4,2
2020-06-01,Lenowisco,70-79,5,4,1
2020-06-01,Lenowisco,80+,0,0,0
2020-06-01,Lenowisco,Missing,0,0,0
2020-06-01,"Lord Fairfax",0-9,36,0,0
2020-06-01,"Lord Fairfax",19-Oct,74,0,0
2020-06-01,"Lord Fairfax",20-29,235,3,0
2020-06-01,"Lord Fairfax",30-39,222,9,1
2020-06-01,"Lord Fairfax",40-49,229,9,1
2020-06-01,"Lord Fairfax",50-59,241,17,2
2020-06-01,"Lord Fairfax",60-69,176,33,8
2020-06-01,"Lord Fairfax",70-79,95,24,11
2020-06-01,"Lord Fairfax",80+,108,26,27
2020-06-01,"Lord Fairfax",Missing,2,0,0
2020-06-01,Loudoun,0-9,89,1,0
2020-06-01,Loudoun,19-Oct,160,0,0
2020-06-01,Loudoun,20-29,402,3,0
2020-06-01,Loudoun,30-39,469,14,0
2020-06-01,Loudoun,40-49,560,23,0
2020-06-01,Loudoun,50-59,424,27,1
2020-06-01,Loudoun,60-69,191,27,3
2020-06-01,Loudoun,70-79,103,30,10
2020-06-01,Loudoun,80+,164,38,52
2020-06-01,Loudoun,Missing,49,0,0
2020-06-01,"Mount Rogers",0-9,18,1,0
2020-06-01,"Mount Rogers",19-Oct,27,0,0
2020-06-01,"Mount Rogers",20-29,54,0,0
2020-06-01,"Mount Rogers",30-39,67,4,0
2020-06-01,"Mount Rogers",40-49,52,0,0
2020-06-01,"Mount Rogers",50-59,48,3,0
2020-06-01,"Mount Rogers",60-69,37,4,0
2020-06-01,"Mount Rogers",70-79,27,14,1
2020-06-01,"Mount Rogers",80+,22,8,5
2020-06-01,"Mount Rogers",Missing,0,0,0
2020-06-01,"New River",0-9,3,0,0
2020-06-01,"New River",19-Oct,5,0,0
2020-06-01,"New River",20-29,28,0,0
2020-06-01,"New River",30-39,12,1,0
2020-06-01,"New River",40-49,15,1,0
2020-06-01,"New River",50-59,17,3,0
2020-06-01,"New River",60-69,17,2,0
2020-06-01,"New River",70-79,11,6,1
2020-06-01,"New River",80+,6,2,0
2020-06-01,"New River",Missing,0,0,0
2020-06-01,Norfolk,0-9,9,0,0
2020-06-01,Norfolk,19-Oct,31,1,0
2020-06-01,Norfolk,20-29,111,1,0
2020-06-01,Norfolk,30-39,115,8,0
2020-06-01,Norfolk,40-49,88,10,0
2020-06-01,Norfolk,50-59,83,13,0
2020-06-01,Norfolk,60-69,47,16,1
2020-06-01,Norfolk,70-79,20,13,2
2020-06-01,Norfolk,80+,9,6,3
2020-06-01,Norfolk,Missing,8,1,0
2020-06-01,Peninsula,0-9,19,0,0
2020-06-01,Peninsula,19-Oct,20,1,0
2020-06-01,Peninsula,20-29,79,1,0
2020-06-01,Peninsula,30-39,84,6,1
2020-06-01,Peninsula,40-49,76,5,1
2020-06-01,Peninsula,50-59,103,16,2
2020-06-01,Peninsula,60-69,101,27,3
2020-06-01,Peninsula,70-79,78,36,10
2020-06-01,Peninsula,80+,46,23,15
2020-06-01,Peninsula,Missing,11,0,0
2020-06-01,Piedmont,0-9,6,0,0
2020-06-01,Piedmont,19-Oct,13,0,0
2020-06-01,Piedmont,20-29,114,0,0
2020-06-01,Piedmont,30-39,135,1,0
2020-06-01,Piedmont,40-49,143,5,0
2020-06-01,Piedmont,50-59,151,13,0
2020-06-01,Piedmont,60-69,107,13,2
2020-06-01,Piedmont,70-79,42,12,2
2020-06-01,Piedmont,80+,20,4,2
2020-06-01,Piedmont,Missing,0,0,0
2020-06-01,Pittsylvania-Danville,0-9,1,0,0
2020-06-01,Pittsylvania-Danville,19-Oct,2,0,0
2020-06-01,Pittsylvania-Danville,20-29,11,0,0
2020-06-01,Pittsylvania-Danville,30-39,11,0,0
2020-06-01,Pittsylvania-Danville,40-49,21,5,0
2020-06-01,Pittsylvania-Danville,50-59,22,6,0
2020-06-01,Pittsylvania-Danville,60-69,16,7,1
2020-06-01,Pittsylvania-Danville,70-79,13,8,0
2020-06-01,Pittsylvania-Danville,80+,3,2,2
2020-06-01,Pittsylvania-Danville,Missing,0,0,0
2020-06-01,Portsmouth,0-9,4,1,0
2020-06-01,Portsmouth,19-Oct,8,0,0
2020-06-01,Portsmouth,20-29,55,2,0
2020-06-01,Portsmouth,30-39,71,3,0
2020-06-01,Portsmouth,40-49,49,4,0
2020-06-01,Portsmouth,50-59,54,12,1
2020-06-01,Portsmouth,60-69,34,10,4
2020-06-01,Portsmouth,70-79,19,6,3
2020-06-01,Portsmouth,80+,17,6,3
2020-06-01,Portsmouth,Missing,2,0,0
2020-06-01,"Prince William",0-9,235,5,0
2020-06-01,"Prince William",19-Oct,474,4,0
2020-06-01,"Prince William",20-29,1255,33,0
2020-06-01,"Prince William",30-39,1311,69,2
2020-06-01,"Prince William",40-49,1548,108,4
2020-06-01,"Prince William",50-59,1132,133,7
2020-06-01,"Prince William",60-69,617,106,24
2020-06-01,"Prince William",70-79,222,59,31
2020-06-01,"Prince William",80+,179,52,53
2020-06-01,"Prince William",Missing,112,0,0
2020-06-01,Rappahannock,0-9,60,1,0
2020-06-01,Rappahannock,19-Oct,123,1,0
2020-06-01,Rappahannock,20-29,270,9,0
2020-06-01,Rappahannock,30-39,339,17,0
2020-06-01,Rappahannock,40-49,307,28,2
2020-06-01,Rappahannock,50-59,256,33,2
2020-06-01,Rappahannock,60-69,151,36,4
2020-06-01,Rappahannock,70-79,47,18,6
2020-06-01,Rappahannock,80+,25,15,4
2020-06-01,Rappahannock,Missing,19,0,0
2020-06-01,"Rappahannock Rapidan",0-9,56,1,0
2020-06-01,"Rappahannock Rapidan",19-Oct,104,1,0
2020-06-01,"Rappahannock Rapidan",20-29,237,2,0
2020-06-01,"Rappahannock Rapidan",30-39,255,11,1
2020-06-01,"Rappahannock Rapidan",40-49,239,14,1
2020-06-01,"Rappahannock Rapidan",50-59,169,20,1
2020-06-01,"Rappahannock Rapidan",60-69,83,11,2
2020-06-01,"Rappahannock Rapidan",70-79,28,9,5
2020-06-01,"Rappahannock Rapidan",80+,19,11,4
2020-06-01,"Rappahannock Rapidan",Missing,6,0,0
2020-06-01,Richmond,0-9,40,2,0
2020-06-01,Richmond,19-Oct,88,2,0
2020-06-01,Richmond,20-29,271,7,0
2020-06-01,Richmond,30-39,291,13,0
2020-06-01,Richmond,40-49,266,19,1
2020-06-01,Richmond,50-59,192,33,1
2020-06-01,Richmond,60-69,148,37,6
2020-06-01,Richmond,70-79,58,23,9
2020-06-01,Richmond,80+,30,15,8
2020-06-01,Richmond,Missing,13,0,0
2020-06-01,Roanoke,0-9,5,0,0
2020-06-01,Roanoke,19-Oct,6,0,0
2020-06-01,Roanoke,20-29,24,0,0
2020-06-01,Roanoke,30-39,30,0,0
2020-06-01,Roanoke,40-49,23,1,0
2020-06-01,Roanoke,50-59,20,1,0
2020-06-01,Roanoke,60-69,11,1,0
2020-06-01,Roanoke,70-79,9,3,0
2020-06-01,Roanoke,80+,36,3,9
2020-06-01,Roanoke,Missing,3,0,0
2020-06-01,Southside,0-9,1,0,0
2020-06-01,Southside,19-Oct,3,0,0
2020-06-01,Southside,20-29,28,2,0
2020-06-01,Southside,30-39,22,0,0
2020-06-01,Southside,40-49,21,5,0
2020-06-01,Southside,50-59,40,5,0
2020-06-01,Southside,60-69,42,10,3
2020-06-01,Southside,70-79,46,9,10
2020-06-01,Southside,80+,72,7,9
2020-06-01,Southside,Missing,0,0,0
2020-06-01,"Thomas Jefferson",0-9,14,1,0
2020-06-01,"Thomas Jefferson",19-Oct,24,0,0
2020-06-01,"Thomas Jefferson",20-29,74,0,0
2020-06-01,"Thomas Jefferson",30-39,105,4,0
2020-06-01,"Thomas Jefferson",40-49,80,5,0
2020-06-01,"Thomas Jefferson",50-59,76,8,1
2020-06-01,"Thomas Jefferson",60-69,57,16,2
2020-06-01,"Thomas Jefferson",70-79,52,15,2
2020-06-01,"Thomas Jefferson",80+,63,21,14
2020-06-01,"Thomas Jefferson",Missing,1,0,0
2020-06-01,"Three Rivers",0-9,9,1,0
2020-06-01,"Three Rivers",19-Oct,18,0,0
2020-06-01,"Three Rivers",20-29,80,2,0
2020-06-01,"Three Rivers",30-39,118,2,0
2020-06-01,"Three Rivers",40-49,114,8,1
2020-06-01,"Three Rivers",50-59,77,5,0
2020-06-01,"Three Rivers",60-69,67,10,0
2020-06-01,"Three Rivers",70-79,24,5,4
2020-06-01,"Three Rivers",80+,25,5,3
2020-06-01,"Three Rivers",Missing,1,0,0
2020-06-01,"Virginia Beach",0-9,5,0,0
2020-06-01,"Virginia Beach",19-Oct,25,0,0
2020-06-01,"Virginia Beach",20-29,125,2,0
2020-06-01,"Virginia Beach",30-39,106,9,0
2020-06-01,"Virginia Beach",40-49,116,15,1
2020-06-01,"Virginia Beach",50-59,112,12,0
2020-06-01,"Virginia Beach",60-69,105,14,1
2020-06-01,"Virginia Beach",70-79,56,23,7
2020-06-01,"Virginia Beach",80+,71,19,14
2020-06-01,"Virginia Beach",Missing,24,0,0
2020-06-01,"West Piedmont",0-9,4,0,0
2020-06-01,"West Piedmont",19-Oct,18,0,0
2020-06-01,"West Piedmont",20-29,26,0,0
2020-06-01,"West Piedmont",30-39,27,1,0
2020-06-01,"West Piedmont",40-49,30,3,1
2020-06-01,"West Piedmont",50-59,45,5,1
2020-06-01,"West Piedmont",60-69,28,1,0
2020-06-01,"West Piedmont",70-79,14,6,3
2020-06-01,"West Piedmont",80+,8,3,0
2020-06-01,"West Piedmont",Missing,1,0,0
2020-06-01,"Western Tidewater",0-9,5,0,0
2020-06-01,"Western Tidewater",19-Oct,11,0,0
2020-06-01,"Western Tidewater",20-29,46,2,0
2020-06-01,"Western Tidewater",30-39,69,4,0
2020-06-01,"Western Tidewater",40-49,82,5,1
2020-06-01,"Western Tidewater",50-59,112,10,2
2020-06-01,"Western Tidewater",60-69,102,12,4
2020-06-01,"Western Tidewater",70-79,77,17,13
2020-06-01,"Western Tidewater",80+,127,22,20
2020-06-01,"Western Tidewater",Missing,2,0,0
2020-06-02,Alexandria,0-9,113,1,0
2020-06-02,Alexandria,19-Oct,132,2,0
2020-06-02,Alexandria,20-29,301,5,1
2020-06-02,Alexandria,30-39,463,24,0
2020-06-02,Alexandria,40-49,382,32,0
2020-06-02,Alexandria,50-59,259,39,9
2020-06-02,Alexandria,60-69,172,32,2
2020-06-02,Alexandria,70-79,90,33,13
2020-06-02,Alexandria,80+,78,25,19
2020-06-02,Alexandria,Missing,10,0,0
2020-06-02,Alleghany,0-9,2,0,0
2020-06-02,Alleghany,19-Oct,5,0,0
2020-06-02,Alleghany,20-29,42,1,0
2020-06-02,Alleghany,30-39,18,2,0
2020-06-02,Alleghany,40-49,25,0,0
2020-06-02,Alleghany,50-59,43,4,1
2020-06-02,Alleghany,60-69,27,6,1
2020-06-02,Alleghany,70-79,24,4,8
2020-06-02,Alleghany,80+,25,7,6
2020-06-02,Alleghany,Missing,0,0,0
2020-06-02,Arlington,0-9,37,2,0
2020-06-02,Arlington,19-Oct,73,5,0
2020-06-02,Arlington,20-29,332,20,0
2020-06-02,Arlington,30-39,382,40,0
2020-06-02,Arlington,40-49,364,43,3
2020-06-02,Arlington,50-59,333,57,6
2020-06-02,Arlington,60-69,258,71,17
2020-06-02,Arlington,70-79,157,64,29
2020-06-02,Arlington,80+,191,75,62
2020-06-02,Arlington,Missing,6,0,0
2020-06-02,"Central Shenandoah",0-9,38,0,0
2020-06-02,"Central Shenandoah",19-Oct,87,1,0
2020-06-02,"Central Shenandoah",20-29,297,5,0
2020-06-02,"Central Shenandoah",30-39,251,5,0
2020-06-02,"Central Shenandoah",40-49,264,7,0
2020-06-02,"Central Shenandoah",50-59,286,23,1
2020-06-02,"Central Shenandoah",60-69,195,34,8
2020-06-02,"Central Shenandoah",70-79,102,30,11
2020-06-02,"Central Shenandoah",80+,76,18,11
2020-06-02,"Central Shenandoah",Missing,1,0,0
2020-06-02,"Central Virginia",0-9,5,0,0
2020-06-02,"Central Virginia",19-Oct,14,1,0
2020-06-02,"Central Virginia",20-29,29,2,0
2020-06-02,"Central Virginia",30-39,37,2,0
2020-06-02,"Central Virginia",40-49,37,0,0
2020-06-02,"Central Virginia",50-59,35,2,1
2020-06-02,"Central Virginia",60-69,35,3,1
2020-06-02,"Central Virginia",70-79,18,4,2
2020-06-02,"Central Virginia",80+,8,2,0
2020-06-02,"Central Virginia",Missing,0,0,0
2020-06-02,Chesapeake,0-9,13,1,0
2020-06-02,Chesapeake,19-Oct,19,0,0
2020-06-02,Chesapeake,20-29,68,3,0
2020-06-02,Chesapeake,30-39,99,4,0
2020-06-02,Chesapeake,40-49,89,12,0
2020-06-02,Chesapeake,50-59,95,17,1
2020-06-02,Chesapeake,60-69,74,19,4
2020-06-02,Chesapeake,70-79,39,19,2
2020-06-02,Chesapeake,80+,36,13,8
2020-06-02,Chesapeake,Missing,9,1,0
2020-06-02,Chesterfield,0-9,44,0,0
2020-06-02,Chesterfield,19-Oct,143,0,0
2020-06-02,Chesterfield,20-29,247,4,0
2020-06-02,Chesterfield,30-39,334,2,0
2020-06-02,Chesterfield,40-49,316,10,2
2020-06-02,Chesterfield,50-59,254,19,1
2020-06-02,Chesterfield,60-69,179,18,8
2020-06-02,Chesterfield,70-79,91,16,13
2020-06-02,Chesterfield,80+,109,19,30
2020-06-02,Chesterfield,Missing,42,0,0
2020-06-02,Chickahominy,0-9,7,0,0
2020-06-02,Chickahominy,19-Oct,21,0,0
2020-06-02,Chickahominy,20-29,58,0,0
2020-06-02,Chickahominy,30-39,63,0,0
2020-06-02,Chickahominy,40-49,70,10,1
2020-06-02,Chickahominy,50-59,89,16,0
2020-06-02,Chickahominy,60-69,63,16,6
2020-06-02,Chickahominy,70-79,46,17,5
2020-06-02,Chickahominy,80+,76,26,20
2020-06-02,Chickahominy,Missing,8,0,0
2020-06-02,Crater,0-9,13,1,0
2020-06-02,Crater,19-Oct,25,0,0
2020-06-02,Crater,20-29,126,6,0
2020-06-02,Crater,30-39,117,2,0
2020-06-02,Crater,40-49,119,11,1
2020-06-02,Crater,50-59,137,19,2
2020-06-02,Crater,60-69,117,27,10
2020-06-02,Crater,70-79,88,18,5
2020-06-02,Crater,80+,60,8,2
2020-06-02,Crater,Missing,7,0,0
2020-06-02,"Cumberland Plateau",0-9,0,0,0
2020-06-02,"Cumberland Plateau",19-Oct,13,0,0
2020-06-02,"Cumberland Plateau",20-29,1,0,0
2020-06-02,"Cumberland Plateau",30-39,5,0,0
2020-06-02,"Cumberland Plateau",40-49,6,0,0
2020-06-02,"Cumberland Plateau",50-59,4,1,0
2020-06-02,"Cumberland Plateau",60-69,4,1,0
2020-06-02,"Cumberland Plateau",70-79,2,0,0
2020-06-02,"Cumberland Plateau",80+,0,0,0
2020-06-02,"Cumberland Plateau",Missing,0,0,0
2020-06-02,"Eastern Shore",0-9,11,1,0
2020-06-02,"Eastern Shore",19-Oct,51,0,0
2020-06-02,"Eastern Shore",20-29,173,4,0
2020-06-02,"Eastern Shore",30-39,211,6,0
2020-06-02,"Eastern Shore",40-49,224,8,2
2020-06-02,"Eastern Shore",50-59,260,12,5
2020-06-02,"Eastern Shore",60-69,163,17,7
2020-06-02,"Eastern Shore",70-79,44,12,7
2020-06-02,"Eastern Shore",80+,45,17,14
2020-06-02,"Eastern Shore",Missing,0,0,0
2020-06-02,Fairfax,0-9,327,12,0
2020-06-02,Fairfax,19-Oct,608,15,0
2020-06-02,Fairfax,20-29,1723,56,2
2020-06-02,Fairfax,30-39,2245,137,3
2020-06-02,Fairfax,40-49,2213,204,6
2020-06-02,Fairfax,50-59,1842,241,25
2020-06-02,Fairfax,60-69,1203,248,42
2020-06-02,Fairfax,70-79,584,203,82
2020-06-02,Fairfax,80+,721,260,245
2020-06-02,Fairfax,Missing,82,1,0
2020-06-02,Hampton,0-9,8,0,0
2020-06-02,Hampton,19-Oct,10,0,0
2020-06-02,Hampton,20-29,36,1,0
2020-06-02,Hampton,30-39,35,2,0
2020-06-02,Hampton,40-49,32,2,0
2020-06-02,Hampton,50-59,39,8,1
2020-06-02,Hampton,60-69,27,9,1
2020-06-02,Hampton,70-79,13,6,0
2020-06-02,Hampton,80+,4,2,1
2020-06-02,Hampton,Missing,8,0,0
2020-06-02,Henrico,0-9,67,1,0
2020-06-02,Henrico,19-Oct,76,2,0
2020-06-02,Henrico,20-29,237,11,0
2020-06-02,Henrico,30-39,273,8,0
2020-06-02,Henrico,40-49,266,17,2
2020-06-02,Henrico,50-59,244,26,7
2020-06-02,Henrico,60-69,237,36,23
2020-06-02,Henrico,70-79,187,44,35
2020-06-02,Henrico,80+,300,62,67
2020-06-02,Henrico,Missing,32,1,1
2020-06-02,Lenowisco,0-9,3,0,0
2020-06-02,Lenowisco,19-Oct,2,0,0
2020-06-02,Lenowisco,20-29,6,0,0
2020-06-02,Lenowisco,30-39,3,1,1
2020-06-02,Lenowisco,40-49,6,2,0
2020-06-02,Lenowisco,50-59,13,5,0
2020-06-02,Lenowisco,60-69,5,4,2
2020-06-02,Lenowisco,70-79,5,4,1
2020-06-02,Lenowisco,80+,0,0,0
2020-06-02,Lenowisco,Missing,0,0,0
2020-06-02,"Lord Fairfax",0-9,36,0,0
2020-06-02,"Lord Fairfax",19-Oct,77,0,0
2020-06-02,"Lord Fairfax",20-29,246,3,0
2020-06-02,"Lord Fairfax",30-39,229,9,1
2020-06-02,"Lord Fairfax",40-49,232,9,1
2020-06-02,"Lord Fairfax",50-59,248,18,2
2020-06-02,"Lord Fairfax",60-69,181,33,9
2020-06-02,"Lord Fairfax",70-79,96,25,12
2020-06-02,"Lord Fairfax",80+,109,26,29
2020-06-02,"Lord Fairfax",Missing,2,0,0
2020-06-02,Loudoun,0-9,88,1,0
2020-06-02,Loudoun,19-Oct,161,0,0
2020-06-02,Loudoun,20-29,403,3,0
2020-06-02,Loudoun,30-39,477,14,0
2020-06-02,Loudoun,40-49,566,23,0
2020-06-02,Loudoun,50-59,431,27,1
2020-06-02,Loudoun,60-69,192,27,3
2020-06-02,Loudoun,70-79,104,30,10
2020-06-02,Loudoun,80+,166,40,53
2020-06-02,Loudoun,Missing,48,0,0
2020-06-02,"Mount Rogers",0-9,19,1,0
2020-06-02,"Mount Rogers",19-Oct,27,0,0
2020-06-02,"Mount Rogers",20-29,57,0,0
2020-06-02,"Mount Rogers",30-39,70,4,0
2020-06-02,"Mount Rogers",40-49,53,0,0
2020-06-02,"Mount Rogers",50-59,49,3,0
2020-06-02,"Mount Rogers",60-69,37,4,0
2020-06-02,"Mount Rogers",70-79,27,14,1
2020-06-02,"Mount Rogers",80+,22,8,5
2020-06-02,"Mount Rogers",Missing,0,0,0
2020-06-02,"New River",0-9,3,0,0
2020-06-02,"New River",19-Oct,5,0,0
2020-06-02,"New River",20-29,30,0,0
2020-06-02,"New River",30-39,13,1,0
2020-06-02,"New River",40-49,15,1,0
2020-06-02,"New River",50-59,17,3,0
2020-06-02,"New River",60-69,18,2,0
2020-06-02,"New River",70-79,11,6,1
2020-06-02,"New River",80+,6,2,0
2020-06-02,"New River",Missing,0,0,0
2020-06-02,Norfolk,0-9,9,0,0
2020-06-02,Norfolk,19-Oct,32,1,0
2020-06-02,Norfolk,20-29,115,1,0
2020-06-02,Norfolk,30-39,117,8,0
2020-06-02,Norfolk,40-49,88,10,0
2020-06-02,Norfolk,50-59,84,13,0
2020-06-02,Norfolk,60-69,48,17,1
2020-06-02,Norfolk,70-79,20,13,2
2020-06-02,Norfolk,80+,9,6,3
2020-06-02,Norfolk,Missing,8,1,0
2020-06-02,Peninsula,0-9,19,0,0
2020-06-02,Peninsula,19-Oct,21,1,0
2020-06-02,Peninsula,20-29,82,1,0
2020-06-02,Peninsula,30-39,90,7,1
2020-06-02,Peninsula,40-49,79,5,1
2020-06-02,Peninsula,50-59,105,16,2
2020-06-02,Peninsula,60-69,105,27,3
2020-06-02,Peninsula,70-79,78,37,10
2020-06-02,Peninsula,80+,46,23,15
2020-06-02,Peninsula,Missing,5,0,0
2020-06-02,Piedmont,0-9,8,0,0
2020-06-02,Piedmont,19-Oct,16,0,0
2020-06-02,Piedmont,20-29,114,0,0
2020-06-02,Piedmont,30-39,136,1,0
2020-06-02,Piedmont,40-49,146,6,0
2020-06-02,Piedmont,50-59,153,13,0
2020-06-02,Piedmont,60-69,108,13,2
2020-06-02,Piedmont,70-79,44,12,2
2020-06-02,Piedmont,80+,26,6,2
2020-06-02,Piedmont,Missing,0,0,0
2020-06-02,Pittsylvania-Danville,0-9,1,0,0
2020-06-02,Pittsylvania-Danville,19-Oct,2,0,0
2020-06-02,Pittsylvania-Danville,20-29,11,0,0
2020-06-02,Pittsylvania-Danville,30-39,11,0,0
2020-06-02,Pittsylvania-Danville,40-49,22,5,0
2020-06-02,Pittsylvania-Danville,50-59,23,6,0
2020-06-02,Pittsylvania-Danville,60-69,16,7,1
2020-06-02,Pittsylvania-Danville,70-79,13,8,0
2020-06-02,Pittsylvania-Danville,80+,3,2,2
2020-06-02,Pittsylvania-Danville,Missing,0,0,0
2020-06-02,Portsmouth,0-9,4,1,0
2020-06-02,Portsmouth,19-Oct,10,0,0
2020-06-02,Portsmouth,20-29,56,3,0
2020-06-02,Portsmouth,30-39,75,3,0
2020-06-02,Portsmouth,40-49,50,4,0
2020-06-02,Portsmouth,50-59,55,13,1
2020-06-02,Portsmouth,60-69,35,10,4
