"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-04,Chickahominy,30-39,65,0,0
2020-06-04,Chickahominy,40-49,70,10,1
2020-06-04,Chickahominy,50-59,89,17,1
2020-06-04,Chickahominy,60-69,62,16,6
2020-06-04,Chickahominy,70-79,46,17,5
2020-06-04,Chickahominy,80+,76,27,20
2020-06-04,Chickahominy,Missing,8,0,0
2020-06-04,Crater,0-9,13,1,0
2020-06-04,Crater,19-Oct,29,0,0
2020-06-04,Crater,20-29,144,6,0
2020-06-04,Crater,30-39,162,3,0
2020-06-04,Crater,40-49,149,11,1
2020-06-04,Crater,50-59,170,21,2
2020-06-04,Crater,60-69,139,31,10
2020-06-04,Crater,70-79,94,21,6
2020-06-04,Crater,80+,65,10,2
2020-06-04,Crater,Missing,7,0,0
2020-06-04,"Cumberland Plateau",0-9,0,0,0
2020-06-04,"Cumberland Plateau",19-Oct,13,0,0
2020-06-04,"Cumberland Plateau",20-29,1,0,0
2020-06-04,"Cumberland Plateau",30-39,5,0,0
2020-06-04,"Cumberland Plateau",40-49,6,0,0
2020-06-04,"Cumberland Plateau",50-59,4,1,0
2020-06-04,"Cumberland Plateau",60-69,4,1,0
2020-06-04,"Cumberland Plateau",70-79,2,0,0
2020-06-04,"Cumberland Plateau",80+,0,0,0
2020-06-04,"Cumberland Plateau",Missing,0,0,0
2020-06-04,"Eastern Shore",0-9,12,1,0
2020-06-04,"Eastern Shore",19-Oct,53,0,0
2020-06-04,"Eastern Shore",20-29,181,4,0
2020-06-04,"Eastern Shore",30-39,216,7,0
2020-06-04,"Eastern Shore",40-49,230,8,2
2020-06-04,"Eastern Shore",50-59,266,15,5
2020-06-04,"Eastern Shore",60-69,165,18,7
2020-06-04,"Eastern Shore",70-79,44,12,7
2020-06-04,"Eastern Shore",80+,46,17,16
2020-06-04,"Eastern Shore",Missing,0,0,0
2020-06-04,Fairfax,0-9,350,12,0
2020-06-04,Fairfax,19-Oct,633,16,0
2020-06-04,Fairfax,20-29,1781,57,2
2020-06-04,Fairfax,30-39,2321,140,4
2020-06-04,Fairfax,40-49,2283,210,6
2020-06-04,Fairfax,50-59,1893,244,25
2020-06-04,Fairfax,60-69,1244,253,44
2020-06-04,Fairfax,70-79,597,209,86
2020-06-04,Fairfax,80+,736,263,250
2020-06-04,Fairfax,Missing,100,1,0
2020-06-04,Hampton,0-9,8,0,0
2020-06-04,Hampton,19-Oct,10,0,0
2020-06-04,Hampton,20-29,36,1,0
2020-06-04,Hampton,30-39,35,2,0
2020-06-04,Hampton,40-49,32,2,0
2020-06-04,Hampton,50-59,40,8,1
2020-06-04,Hampton,60-69,28,10,2
2020-06-04,Hampton,70-79,13,7,0
2020-06-04,Hampton,80+,4,2,1
2020-06-04,Hampton,Missing,8,0,0
2020-06-04,Henrico,0-9,69,1,0
2020-06-04,Henrico,19-Oct,79,2,0
2020-06-04,Henrico,20-29,236,13,0
2020-06-04,Henrico,30-39,284,9,0
2020-06-04,Henrico,40-49,278,19,2
2020-06-04,Henrico,50-59,247,27,7
2020-06-04,Henrico,60-69,238,37,23
2020-06-04,Henrico,70-79,186,45,34
2020-06-04,Henrico,80+,297,63,67
2020-06-04,Henrico,Missing,32,1,1
2020-06-04,Lenowisco,0-9,3,0,0
2020-06-04,Lenowisco,19-Oct,3,0,0
2020-06-04,Lenowisco,20-29,6,0,0
2020-06-04,Lenowisco,30-39,3,1,1
2020-06-04,Lenowisco,40-49,7,2,0
2020-06-04,Lenowisco,50-59,13,5,0
2020-06-04,Lenowisco,60-69,5,4,2
2020-06-04,Lenowisco,70-79,5,4,1
2020-06-04,Lenowisco,80+,0,0,0
2020-06-04,Lenowisco,Missing,0,0,0
2020-06-04,"Lord Fairfax",0-9,40,0,0
2020-06-04,"Lord Fairfax",19-Oct,85,0,0
2020-06-04,"Lord Fairfax",20-29,275,3,0
2020-06-04,"Lord Fairfax",30-39,254,10,1
2020-06-04,"Lord Fairfax",40-49,242,10,1
2020-06-04,"Lord Fairfax",50-59,260,18,2
2020-06-04,"Lord Fairfax",60-69,186,35,10
2020-06-04,"Lord Fairfax",70-79,98,25,12
2020-06-04,"Lord Fairfax",80+,106,26,29
2020-06-04,"Lord Fairfax",Missing,2,0,0
2020-06-04,Loudoun,0-9,95,2,0
2020-06-04,Loudoun,19-Oct,181,0,0
2020-06-04,Loudoun,20-29,433,4,0
2020-06-04,Loudoun,30-39,511,14,0
2020-06-04,Loudoun,40-49,592,25,0
2020-06-04,Loudoun,50-59,457,28,1
2020-06-04,Loudoun,60-69,194,28,3
2020-06-04,Loudoun,70-79,111,31,10
2020-06-04,Loudoun,80+,167,41,53
2020-06-04,Loudoun,Missing,53,0,0
2020-06-04,"Mount Rogers",0-9,21,1,0
2020-06-04,"Mount Rogers",19-Oct,32,0,0
2020-06-04,"Mount Rogers",20-29,61,0,0
2020-06-04,"Mount Rogers",30-39,77,4,0
2020-06-04,"Mount Rogers",40-49,59,0,0
2020-06-04,"Mount Rogers",50-59,58,3,0
2020-06-04,"Mount Rogers",60-69,43,4,0
2020-06-04,"Mount Rogers",70-79,32,14,2
2020-06-04,"Mount Rogers",80+,26,9,5
2020-06-04,"Mount Rogers",Missing,1,0,0
2020-06-04,"New River",0-9,3,0,0
2020-06-04,"New River",19-Oct,5,0,0
2020-06-04,"New River",20-29,31,0,0
2020-06-04,"New River",30-39,13,1,0
2020-06-04,"New River",40-49,15,1,0
2020-06-04,"New River",50-59,18,3,0
2020-06-04,"New River",60-69,18,2,0
2020-06-04,"New River",70-79,11,6,2
2020-06-04,"New River",80+,6,2,0
2020-06-04,"New River",Missing,0,0,0
2020-06-04,Norfolk,0-9,10,0,0
2020-06-04,Norfolk,19-Oct,35,1,0
2020-06-04,Norfolk,20-29,120,1,0
2020-06-04,Norfolk,30-39,123,8,0
2020-06-04,Norfolk,40-49,89,10,0
2020-06-04,Norfolk,50-59,86,13,0
2020-06-04,Norfolk,60-69,51,18,1
2020-06-04,Norfolk,70-79,22,13,2
2020-06-04,Norfolk,80+,9,6,3
2020-06-04,Norfolk,Missing,7,1,0
2020-06-04,Peninsula,0-9,19,0,0
2020-06-04,Peninsula,19-Oct,22,1,0
2020-06-04,Peninsula,20-29,82,1,0
2020-06-04,Peninsula,30-39,95,7,1
2020-06-04,Peninsula,40-49,83,5,1
2020-06-04,Peninsula,50-59,106,16,2
2020-06-04,Peninsula,60-69,105,27,3
2020-06-04,Peninsula,70-79,78,38,11
2020-06-04,Peninsula,80+,46,23,15
2020-06-04,Peninsula,Missing,4,0,0
2020-06-04,Piedmont,0-9,9,0,0
2020-06-04,Piedmont,19-Oct,16,0,0
2020-06-04,Piedmont,20-29,118,0,0
2020-06-04,Piedmont,30-39,138,1,0
2020-06-04,Piedmont,40-49,149,6,0
2020-06-04,Piedmont,50-59,155,16,0
2020-06-04,Piedmont,60-69,109,14,2
2020-06-04,Piedmont,70-79,45,12,2
2020-06-04,Piedmont,80+,27,8,2
2020-06-04,Piedmont,Missing,0,0,0
2020-06-04,Pittsylvania-Danville,0-9,1,0,0
2020-06-04,Pittsylvania-Danville,19-Oct,2,0,0
2020-06-04,Pittsylvania-Danville,20-29,12,0,0
2020-06-04,Pittsylvania-Danville,30-39,11,0,0
2020-06-04,Pittsylvania-Danville,40-49,22,5,0
2020-06-04,Pittsylvania-Danville,50-59,23,6,0
2020-06-04,Pittsylvania-Danville,60-69,16,7,1
2020-06-04,Pittsylvania-Danville,70-79,13,8,0
2020-06-04,Pittsylvania-Danville,80+,3,2,2
2020-06-04,Pittsylvania-Danville,Missing,0,0,0
2020-06-04,Portsmouth,0-9,4,1,0
2020-06-04,Portsmouth,19-Oct,9,0,0
2020-06-04,Portsmouth,20-29,53,3,0
2020-06-04,Portsmouth,30-39,75,3,0
2020-06-04,Portsmouth,40-49,52,4,0
2020-06-04,Portsmouth,50-59,56,13,1
2020-06-04,Portsmouth,60-69,36,10,4
2020-06-04,Portsmouth,70-79,21,7,3
2020-06-04,Portsmouth,80+,17,6,3
2020-06-04,Portsmouth,Missing,2,0,0
2020-06-04,"Prince William",0-9,246,5,0
2020-06-04,"Prince William",19-Oct,506,6,0
2020-06-04,"Prince William",20-29,1315,39,0
2020-06-04,"Prince William",30-39,1393,76,2
2020-06-04,"Prince William",40-49,1624,112,5
2020-06-04,"Prince William",50-59,1176,146,7
2020-06-04,"Prince William",60-69,638,121,25
2020-06-04,"Prince William",70-79,236,61,32
2020-06-04,"Prince William",80+,186,57,57
2020-06-04,"Prince William",Missing,117,0,0
2020-06-04,Rappahannock,0-9,61,1,0
2020-06-04,Rappahannock,19-Oct,137,1,0
2020-06-04,Rappahannock,20-29,281,9,0
2020-06-04,Rappahannock,30-39,355,17,0
2020-06-04,Rappahannock,40-49,318,29,3
2020-06-04,Rappahannock,50-59,264,36,2
2020-06-04,Rappahannock,60-69,152,37,4
2020-06-04,Rappahannock,70-79,48,18,7
2020-06-04,Rappahannock,80+,28,16,4
2020-06-04,Rappahannock,Missing,17,0,0
2020-06-04,"Rappahannock Rapidan",0-9,58,1,0
2020-06-04,"Rappahannock Rapidan",19-Oct,108,2,0
2020-06-04,"Rappahannock Rapidan",20-29,244,3,0
2020-06-04,"Rappahannock Rapidan",30-39,260,13,1
2020-06-04,"Rappahannock Rapidan",40-49,248,14,1
2020-06-04,"Rappahannock Rapidan",50-59,176,22,1
2020-06-04,"Rappahannock Rapidan",60-69,89,13,2
2020-06-04,"Rappahannock Rapidan",70-79,28,10,7
2020-06-04,"Rappahannock Rapidan",80+,20,12,4
2020-06-04,"Rappahannock Rapidan",Missing,6,0,0
2020-06-04,Richmond,0-9,46,2,0
2020-06-04,Richmond,19-Oct,102,2,0
2020-06-04,Richmond,20-29,291,7,0
2020-06-04,Richmond,30-39,307,15,0
2020-06-04,Richmond,40-49,280,23,1
2020-06-04,Richmond,50-59,209,36,1
2020-06-04,Richmond,60-69,152,38,6
2020-06-04,Richmond,70-79,57,25,8
2020-06-04,Richmond,80+,31,15,8
2020-06-04,Richmond,Missing,13,0,0
2020-06-04,Roanoke,0-9,5,0,0
2020-06-04,Roanoke,19-Oct,6,0,0
2020-06-04,Roanoke,20-29,27,0,0
2020-06-04,Roanoke,30-39,30,0,0
2020-06-04,Roanoke,40-49,25,1,0
2020-06-04,Roanoke,50-59,22,1,0
2020-06-04,Roanoke,60-69,12,2,0
2020-06-04,Roanoke,70-79,9,3,0
2020-06-04,Roanoke,80+,37,3,10
2020-06-04,Roanoke,Missing,3,0,0
2020-06-04,Southside,0-9,1,0,0
2020-06-04,Southside,19-Oct,4,0,0
2020-06-04,Southside,20-29,28,2,0
2020-06-04,Southside,30-39,22,0,0
2020-06-04,Southside,40-49,22,5,0
2020-06-04,Southside,50-59,42,5,0
2020-06-04,Southside,60-69,42,10,3
2020-06-04,Southside,70-79,47,9,11
2020-06-04,Southside,80+,73,9,11
2020-06-04,Southside,Missing,0,0,0
2020-06-04,"Thomas Jefferson",0-9,14,1,0
2020-06-04,"Thomas Jefferson",19-Oct,26,0,0
2020-06-04,"Thomas Jefferson",20-29,80,0,0
2020-06-04,"Thomas Jefferson",30-39,114,4,0
2020-06-04,"Thomas Jefferson",40-49,87,5,0
2020-06-04,"Thomas Jefferson",50-59,77,9,1
2020-06-04,"Thomas Jefferson",60-69,58,16,2
2020-06-04,"Thomas Jefferson",70-79,52,16,2
2020-06-04,"Thomas Jefferson",80+,64,21,14
2020-06-04,"Thomas Jefferson",Missing,1,0,0
2020-06-04,"Three Rivers",0-9,9,1,0
2020-06-04,"Three Rivers",19-Oct,19,0,0
2020-06-04,"Three Rivers",20-29,91,2,0
2020-06-04,"Three Rivers",30-39,125,2,0
2020-06-04,"Three Rivers",40-49,117,8,2
2020-06-04,"Three Rivers",50-59,79,5,0
2020-06-04,"Three Rivers",60-69,67,10,0
2020-06-04,"Three Rivers",70-79,24,5,4
2020-06-04,"Three Rivers",80+,25,5,3
2020-06-04,"Three Rivers",Missing,1,0,0
2020-06-04,"Virginia Beach",0-9,7,0,0
2020-06-04,"Virginia Beach",19-Oct,27,0,0
2020-06-04,"Virginia Beach",20-29,132,2,0
2020-06-04,"Virginia Beach",30-39,109,9,1
2020-06-04,"Virginia Beach",40-49,120,16,1
2020-06-04,"Virginia Beach",50-59,115,13,0
2020-06-04,"Virginia Beach",60-69,105,14,1
2020-06-04,"Virginia Beach",70-79,58,25,7
2020-06-04,"Virginia Beach",80+,71,21,14
2020-06-04,"Virginia Beach",Missing,26,0,0
2020-06-04,"West Piedmont",0-9,5,0,0
2020-06-04,"West Piedmont",19-Oct,21,0,0
2020-06-04,"West Piedmont",20-29,32,0,0
2020-06-04,"West Piedmont",30-39,33,1,0
2020-06-04,"West Piedmont",40-49,44,3,1
2020-06-04,"West Piedmont",50-59,55,7,1
2020-06-04,"West Piedmont",60-69,34,2,0
2020-06-04,"West Piedmont",70-79,17,6,3
2020-06-04,"West Piedmont",80+,8,3,0
2020-06-04,"West Piedmont",Missing,1,0,0
2020-06-04,"Western Tidewater",0-9,5,0,0
2020-06-04,"Western Tidewater",19-Oct,11,0,0
2020-06-04,"Western Tidewater",20-29,48,2,0
2020-06-04,"Western Tidewater",30-39,70,4,0
2020-06-04,"Western Tidewater",40-49,83,5,1
2020-06-04,"Western Tidewater",50-59,114,11,2
2020-06-04,"Western Tidewater",60-69,104,13,4
2020-06-04,"Western Tidewater",70-79,79,18,13
2020-06-04,"Western Tidewater",80+,127,22,20
2020-06-04,"Western Tidewater",Missing,4,0,0
2020-06-05,Alexandria,0-9,116,2,0
2020-06-05,Alexandria,19-Oct,134,2,0
2020-06-05,Alexandria,20-29,311,5,1
2020-06-05,Alexandria,30-39,479,24,0
2020-06-05,Alexandria,40-49,390,33,0
2020-06-05,Alexandria,50-59,264,40,9
2020-06-05,Alexandria,60-69,173,37,2
2020-06-05,Alexandria,70-79,90,34,13
2020-06-05,Alexandria,80+,78,26,20
2020-06-05,Alexandria,Missing,10,0,0
2020-06-05,Alleghany,0-9,2,0,0
2020-06-05,Alleghany,19-Oct,5,0,0
2020-06-05,Alleghany,20-29,48,1,0
2020-06-05,Alleghany,30-39,23,2,0
2020-06-05,Alleghany,40-49,25,0,0
2020-06-05,Alleghany,50-59,44,4,1
2020-06-05,Alleghany,60-69,27,6,1
2020-06-05,Alleghany,70-79,25,4,8
2020-06-05,Alleghany,80+,24,8,5
2020-06-05,Alleghany,Missing,1,0,0
2020-06-05,Arlington,0-9,37,2,0
2020-06-05,Arlington,19-Oct,74,5,0
2020-06-05,Arlington,20-29,348,20,0
2020-06-05,Arlington,30-39,387,40,0
2020-06-05,Arlington,40-49,370,43,3
2020-06-05,Arlington,50-59,335,60,6
2020-06-05,Arlington,60-69,259,71,17
2020-06-05,Arlington,70-79,161,66,30
2020-06-05,Arlington,80+,193,77,65
2020-06-05,Arlington,Missing,9,1,0
2020-06-05,"Central Shenandoah",0-9,40,0,0
2020-06-05,"Central Shenandoah",19-Oct,87,1,0
2020-06-05,"Central Shenandoah",20-29,303,5,0
2020-06-05,"Central Shenandoah",30-39,258,5,0
2020-06-05,"Central Shenandoah",40-49,272,7,0
2020-06-05,"Central Shenandoah",50-59,297,24,1
2020-06-05,"Central Shenandoah",60-69,202,35,8
2020-06-05,"Central Shenandoah",70-79,106,33,11
2020-06-05,"Central Shenandoah",80+,78,18,11
2020-06-05,"Central Shenandoah",Missing,1,0,0
2020-06-05,"Central Virginia",0-9,5,0,0
2020-06-05,"Central Virginia",19-Oct,14,1,0
2020-06-05,"Central Virginia",20-29,33,2,0
2020-06-05,"Central Virginia",30-39,41,2,0
2020-06-05,"Central Virginia",40-49,40,0,0
2020-06-05,"Central Virginia",50-59,41,2,1
2020-06-05,"Central Virginia",60-69,36,4,1
2020-06-05,"Central Virginia",70-79,19,4,2
2020-06-05,"Central Virginia",80+,10,2,0
2020-06-05,"Central Virginia",Missing,0,0,0
2020-06-05,Chesapeake,0-9,13,1,0
2020-06-05,Chesapeake,19-Oct,20,0,0
2020-06-05,Chesapeake,20-29,71,3,0
2020-06-05,Chesapeake,30-39,106,5,0
2020-06-05,Chesapeake,40-49,95,13,0
2020-06-05,Chesapeake,50-59,98,17,1
2020-06-05,Chesapeake,60-69,76,19,4
2020-06-05,Chesapeake,70-79,41,19,2
2020-06-05,Chesapeake,80+,36,13,8
2020-06-05,Chesapeake,Missing,7,1,0
2020-06-05,Chesterfield,0-9,50,0,0
2020-06-05,Chesterfield,19-Oct,155,0,0
2020-06-05,Chesterfield,20-29,267,4,0
2020-06-05,Chesterfield,30-39,360,3,0
2020-06-05,Chesterfield,40-49,337,12,2
2020-06-05,Chesterfield,50-59,279,21,1
2020-06-05,Chesterfield,60-69,195,20,8
2020-06-05,Chesterfield,70-79,95,16,13
2020-06-05,Chesterfield,80+,114,25,30
2020-06-05,Chesterfield,Missing,43,0,0
2020-06-05,Chickahominy,0-9,7,0,0
2020-06-05,Chickahominy,19-Oct,21,0,0
2020-06-05,Chickahominy,20-29,61,0,0
2020-06-05,Chickahominy,30-39,65,0,0
2020-06-05,Chickahominy,40-49,71,10,1
2020-06-05,Chickahominy,50-59,90,17,1
2020-06-05,Chickahominy,60-69,64,16,6
2020-06-05,Chickahominy,70-79,46,17,5
2020-06-05,Chickahominy,80+,76,27,20
2020-06-05,Chickahominy,Missing,8,0,0
2020-06-05,Crater,0-9,13,1,0
2020-06-05,Crater,19-Oct,29,0,0
2020-06-05,Crater,20-29,147,6,0
2020-06-05,Crater,30-39,166,3,0
2020-06-05,Crater,40-49,155,11,1
2020-06-05,Crater,50-59,175,21,2
2020-06-05,Crater,60-69,146,31,10
2020-06-05,Crater,70-79,99,21,6
2020-06-05,Crater,80+,66,10,2
2020-06-05,Crater,Missing,7,0,0
2020-06-05,"Cumberland Plateau",0-9,0,0,0
2020-06-05,"Cumberland Plateau",19-Oct,13,0,0
2020-06-05,"Cumberland Plateau",20-29,1,0,0
2020-06-05,"Cumberland Plateau",30-39,5,0,0
2020-06-05,"Cumberland Plateau",40-49,6,0,0
2020-06-05,"Cumberland Plateau",50-59,4,1,0
2020-06-05,"Cumberland Plateau",60-69,4,1,0
2020-06-05,"Cumberland Plateau",70-79,2,0,0
2020-06-05,"Cumberland Plateau",80+,0,0,0
2020-06-05,"Cumberland Plateau",Missing,0,0,0
2020-06-05,"Eastern Shore",0-9,12,1,0
2020-06-05,"Eastern Shore",19-Oct,54,1,0
2020-06-05,"Eastern Shore",20-29,181,4,0
2020-06-05,"Eastern Shore",30-39,217,8,0
2020-06-05,"Eastern Shore",40-49,232,8,2
2020-06-05,"Eastern Shore",50-59,267,15,5
2020-06-05,"Eastern Shore",60-69,165,18,7
2020-06-05,"Eastern Shore",70-79,44,12,7
2020-06-05,"Eastern Shore",80+,46,17,16
2020-06-05,"Eastern Shore",Missing,0,0,0
2020-06-05,Fairfax,0-9,352,12,0
2020-06-05,Fairfax,19-Oct,638,16,0
2020-06-05,Fairfax,20-29,1796,57,2
2020-06-05,Fairfax,30-39,2341,144,4
2020-06-05,Fairfax,40-49,2298,212,7
2020-06-05,Fairfax,50-59,1903,243,25
2020-06-05,Fairfax,60-69,1249,256,45
2020-06-05,Fairfax,70-79,602,211,87
2020-06-05,Fairfax,80+,743,267,253
2020-06-05,Fairfax,Missing,105,1,0
2020-06-05,Hampton,0-9,8,0,0
2020-06-05,Hampton,19-Oct,10,0,0
2020-06-05,Hampton,20-29,37,2,0
2020-06-05,Hampton,30-39,35,2,0
2020-06-05,Hampton,40-49,33,2,0
2020-06-05,Hampton,50-59,40,8,1
2020-06-05,Hampton,60-69,28,10,2
2020-06-05,Hampton,70-79,13,7,0
2020-06-05,Hampton,80+,4,2,1
2020-06-05,Hampton,Missing,7,0,0
2020-06-05,Henrico,0-9,71,1,0
2020-06-05,Henrico,19-Oct,82,2,0
2020-06-05,Henrico,20-29,243,13,0
2020-06-05,Henrico,30-39,296,9,0
2020-06-05,Henrico,40-49,283,19,2
2020-06-05,Henrico,50-59,252,27,7
2020-06-05,Henrico,60-69,241,38,23
2020-06-05,Henrico,70-79,186,45,34
2020-06-05,Henrico,80+,297,63,67
2020-06-05,Henrico,Missing,32,1,1
2020-06-05,Lenowisco,0-9,3,0,0
2020-06-05,Lenowisco,19-Oct,3,0,0
2020-06-05,Lenowisco,20-29,6,0,0
2020-06-05,Lenowisco,30-39,3,1,1
2020-06-05,Lenowisco,40-49,7,2,0
2020-06-05,Lenowisco,50-59,13,5,0
2020-06-05,Lenowisco,60-69,5,4,2
2020-06-05,Lenowisco,70-79,5,4,1
2020-06-05,Lenowisco,80+,0,0,0
2020-06-05,Lenowisco,Missing,0,0,0
2020-06-05,"Lord Fairfax",0-9,43,0,0
2020-06-05,"Lord Fairfax",19-Oct,85,0,0
2020-06-05,"Lord Fairfax",20-29,280,4,0
2020-06-05,"Lord Fairfax",30-39,258,11,1
2020-06-05,"Lord Fairfax",40-49,246,10,1
2020-06-05,"Lord Fairfax",50-59,262,20,2
2020-06-05,"Lord Fairfax",60-69,188,36,10
2020-06-05,"Lord Fairfax",70-79,99,25,12
2020-06-05,"Lord Fairfax",80+,106,26,30
2020-06-05,"Lord Fairfax",Missing,2,0,0
2020-06-05,Loudoun,0-9,98,2,0
2020-06-05,Loudoun,19-Oct,186,0,0
2020-06-05,Loudoun,20-29,437,4,0
2020-06-05,Loudoun,30-39,522,15,0
2020-06-05,Loudoun,40-49,600,25,0
2020-06-05,Loudoun,50-59,464,28,1
2020-06-05,Loudoun,60-69,196,29,3
2020-06-05,Loudoun,70-79,111,31,10
2020-06-05,Loudoun,80+,170,41,53
2020-06-05,Loudoun,Missing,53,0,0
2020-06-05,"Mount Rogers",0-9,21,1,0
2020-06-05,"Mount Rogers",19-Oct,32,0,0
2020-06-05,"Mount Rogers",20-29,61,0,0
2020-06-05,"Mount Rogers",30-39,77,4,0
2020-06-05,"Mount Rogers",40-49,59,0,0
2020-06-05,"Mount Rogers",50-59,58,3,0
2020-06-05,"Mount Rogers",60-69,43,4,0
2020-06-05,"Mount Rogers",70-79,32,14,2
2020-06-05,"Mount Rogers",80+,26,9,5
2020-06-05,"Mount Rogers",Missing,1,0,0
2020-06-05,"New River",0-9,3,0,0
2020-06-05,"New River",19-Oct,5,0,0
2020-06-05,"New River",20-29,32,0,0
2020-06-05,"New River",30-39,14,1,0
2020-06-05,"New River",40-49,16,1,0
2020-06-05,"New River",50-59,18,3,0
2020-06-05,"New River",60-69,18,2,0
2020-06-05,"New River",70-79,11,6,2
2020-06-05,"New River",80+,6,2,0
2020-06-05,"New River",Missing,0,0,0
2020-06-05,Norfolk,0-9,10,0,0
2020-06-05,Norfolk,19-Oct,36,1,0
2020-06-05,Norfolk,20-29,120,1,0
2020-06-05,Norfolk,30-39,124,8,0
2020-06-05,Norfolk,40-49,93,10,0
2020-06-05,Norfolk,50-59,88,13,0
2020-06-05,Norfolk,60-69,51,18,1
2020-06-05,Norfolk,70-79,23,13,2
2020-06-05,Norfolk,80+,9,6,3
2020-06-05,Norfolk,Missing,6,1,0
2020-06-05,Peninsula,0-9,21,0,0
2020-06-05,Peninsula,19-Oct,23,1,0
2020-06-05,Peninsula,20-29,87,1,0
2020-06-05,Peninsula,30-39,97,7,1
2020-06-05,Peninsula,40-49,84,5,1
2020-06-05,Peninsula,50-59,107,16,2
2020-06-05,Peninsula,60-69,105,27,3
2020-06-05,Peninsula,70-79,78,38,11
2020-06-05,Peninsula,80+,46,23,15
2020-06-05,Peninsula,Missing,4,0,0
2020-06-05,Piedmont,0-9,9,0,0
2020-06-05,Piedmont,19-Oct,16,0,0
2020-06-05,Piedmont,20-29,121,0,0
2020-06-05,Piedmont,30-39,140,1,0
2020-06-05,Piedmont,40-49,150,6,0
2020-06-05,Piedmont,50-59,157,16,0
2020-06-05,Piedmont,60-69,111,14,2
2020-06-05,Piedmont,70-79,46,12,2
2020-06-05,Piedmont,80+,29,8,2
2020-06-05,Piedmont,Missing,0,0,0
2020-06-05,Pittsylvania-Danville,0-9,1,0,0
2020-06-05,Pittsylvania-Danville,19-Oct,3,0,0
2020-06-05,Pittsylvania-Danville,20-29,12,0,0
2020-06-05,Pittsylvania-Danville,30-39,12,0,0
2020-06-05,Pittsylvania-Danville,40-49,23,5,0
2020-06-05,Pittsylvania-Danville,50-59,23,6,0
2020-06-05,Pittsylvania-Danville,60-69,17,7,1
2020-06-05,Pittsylvania-Danville,70-79,13,8,0
2020-06-05,Pittsylvania-Danville,80+,3,2,2
2020-06-05,Pittsylvania-Danville,Missing,0,0,0
2020-06-05,Portsmouth,0-9,4,1,0
2020-06-05,Portsmouth,19-Oct,9,0,0
2020-06-05,Portsmouth,20-29,53,3,0
2020-06-05,Portsmouth,30-39,75,3,0
2020-06-05,Portsmouth,40-49,52,4,0
2020-06-05,Portsmouth,50-59,56,13,1
2020-06-05,Portsmouth,60-69,36,10,4
2020-06-05,Portsmouth,70-79,21,7,3
2020-06-05,Portsmouth,80+,17,6,3
2020-06-05,Portsmouth,Missing,2,0,0
2020-06-05,"Prince William",0-9,252,5,0
2020-06-05,"Prince William",19-Oct,523,6,0
2020-06-05,"Prince William",20-29,1337,40,0
2020-06-05,"Prince William",30-39,1421,77,2
2020-06-05,"Prince William",40-49,1654,114,5
2020-06-05,"Prince William",50-59,1192,147,7
2020-06-05,"Prince William",60-69,643,122,25
2020-06-05,"Prince William",70-79,237,61,32
2020-06-05,"Prince William",80+,187,59,57
2020-06-05,"Prince William",Missing,117,0,0
2020-06-05,Rappahannock,0-9,62,1,0
2020-06-05,Rappahannock,19-Oct,139,1,0
2020-06-05,Rappahannock,20-29,289,9,0
2020-06-05,Rappahannock,30-39,370,17,0
2020-06-05,Rappahannock,40-49,324,29,2
2020-06-05,Rappahannock,50-59,270,36,2
2020-06-05,Rappahannock,60-69,153,37,4
2020-06-05,Rappahannock,70-79,49,18,7
2020-06-05,Rappahannock,80+,29,17,4
2020-06-05,Rappahannock,Missing,17,0,0
2020-06-05,"Rappahannock Rapidan",0-9,62,1,0
2020-06-05,"Rappahannock Rapidan",19-Oct,111,3,0
2020-06-05,"Rappahannock Rapidan",20-29,247,3,0
2020-06-05,"Rappahannock Rapidan",30-39,261,13,1
2020-06-05,"Rappahannock Rapidan",40-49,249,14,1
2020-06-05,"Rappahannock Rapidan",50-59,177,22,1
2020-06-05,"Rappahannock Rapidan",60-69,90,14,2
2020-06-05,"Rappahannock Rapidan",70-79,31,11,7
