"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-05,"Rappahannock Rapidan",80+,20,12,4
2020-06-05,"Rappahannock Rapidan",Missing,6,0,0
2020-06-05,Richmond,0-9,50,2,0
2020-06-05,Richmond,19-Oct,109,2,0
2020-06-05,Richmond,20-29,298,8,0
2020-06-05,Richmond,30-39,319,16,0
2020-06-05,Richmond,40-49,282,23,1
2020-06-05,Richmond,50-59,214,36,2
2020-06-05,Richmond,60-69,153,38,6
2020-06-05,Richmond,70-79,58,25,8
2020-06-05,Richmond,80+,31,15,8
2020-06-05,Richmond,Missing,13,0,0
2020-06-05,Roanoke,0-9,6,0,0
2020-06-05,Roanoke,19-Oct,8,0,0
2020-06-05,Roanoke,20-29,30,0,0
2020-06-05,Roanoke,30-39,35,0,0
2020-06-05,Roanoke,40-49,26,1,0
2020-06-05,Roanoke,50-59,22,1,0
2020-06-05,Roanoke,60-69,12,2,0
2020-06-05,Roanoke,70-79,10,3,0
2020-06-05,Roanoke,80+,38,3,10
2020-06-05,Roanoke,Missing,3,0,0
2020-06-05,Southside,0-9,1,0,0
2020-06-05,Southside,19-Oct,4,0,0
2020-06-05,Southside,20-29,28,2,0
2020-06-05,Southside,30-39,22,0,0
2020-06-05,Southside,40-49,22,5,0
2020-06-05,Southside,50-59,44,6,0
2020-06-05,Southside,60-69,42,10,3
2020-06-05,Southside,70-79,47,9,11
2020-06-05,Southside,80+,73,9,11
2020-06-05,Southside,Missing,0,0,0
2020-06-05,"Thomas Jefferson",0-9,14,1,0
2020-06-05,"Thomas Jefferson",19-Oct,27,0,0
2020-06-05,"Thomas Jefferson",20-29,81,0,0
2020-06-05,"Thomas Jefferson",30-39,114,4,0
2020-06-05,"Thomas Jefferson",40-49,87,5,0
2020-06-05,"Thomas Jefferson",50-59,80,9,1
2020-06-05,"Thomas Jefferson",60-69,58,16,2
2020-06-05,"Thomas Jefferson",70-79,52,17,2
2020-06-05,"Thomas Jefferson",80+,65,21,14
2020-06-05,"Thomas Jefferson",Missing,1,0,0
2020-06-05,"Three Rivers",0-9,9,1,0
2020-06-05,"Three Rivers",19-Oct,19,0,0
2020-06-05,"Three Rivers",20-29,90,2,0
2020-06-05,"Three Rivers",30-39,127,2,0
2020-06-05,"Three Rivers",40-49,120,8,2
2020-06-05,"Three Rivers",50-59,78,5,0
2020-06-05,"Three Rivers",60-69,67,10,0
2020-06-05,"Three Rivers",70-79,24,5,4
2020-06-05,"Three Rivers",80+,25,5,3
2020-06-05,"Three Rivers",Missing,1,0,0
2020-06-05,"Virginia Beach",0-9,8,0,0
2020-06-05,"Virginia Beach",19-Oct,28,0,0
2020-06-05,"Virginia Beach",20-29,135,2,0
2020-06-05,"Virginia Beach",30-39,112,9,1
2020-06-05,"Virginia Beach",40-49,123,17,1
2020-06-05,"Virginia Beach",50-59,115,13,0
2020-06-05,"Virginia Beach",60-69,108,14,1
2020-06-05,"Virginia Beach",70-79,58,25,7
2020-06-05,"Virginia Beach",80+,71,22,15
2020-06-05,"Virginia Beach",Missing,26,0,0
2020-06-05,"West Piedmont",0-9,5,0,0
2020-06-05,"West Piedmont",19-Oct,21,0,0
2020-06-05,"West Piedmont",20-29,33,0,0
2020-06-05,"West Piedmont",30-39,34,1,0
2020-06-05,"West Piedmont",40-49,45,3,1
2020-06-05,"West Piedmont",50-59,57,7,1
2020-06-05,"West Piedmont",60-69,34,2,0
2020-06-05,"West Piedmont",70-79,19,6,3
2020-06-05,"West Piedmont",80+,8,3,0
2020-06-05,"West Piedmont",Missing,1,0,0
2020-06-05,"Western Tidewater",0-9,5,0,0
2020-06-05,"Western Tidewater",19-Oct,11,0,0
2020-06-05,"Western Tidewater",20-29,50,2,0
2020-06-05,"Western Tidewater",30-39,73,4,0
2020-06-05,"Western Tidewater",40-49,83,5,1
2020-06-05,"Western Tidewater",50-59,116,12,2
2020-06-05,"Western Tidewater",60-69,105,13,4
2020-06-05,"Western Tidewater",70-79,79,18,13
2020-06-05,"Western Tidewater",80+,127,23,20
2020-06-05,"Western Tidewater",Missing,4,0,0
2020-06-06,Alexandria,0-9,116,2,0
2020-06-06,Alexandria,19-Oct,136,2,0
2020-06-06,Alexandria,20-29,317,5,1
2020-06-06,Alexandria,30-39,484,26,0
2020-06-06,Alexandria,40-49,392,33,0
2020-06-06,Alexandria,50-59,270,40,9
2020-06-06,Alexandria,60-69,174,41,2
2020-06-06,Alexandria,70-79,91,34,13
2020-06-06,Alexandria,80+,79,26,20
2020-06-06,Alexandria,Missing,11,0,0
2020-06-06,Alleghany,0-9,3,0,0
2020-06-06,Alleghany,19-Oct,7,0,0
2020-06-06,Alleghany,20-29,52,1,0
2020-06-06,Alleghany,30-39,26,2,0
2020-06-06,Alleghany,40-49,26,0,0
2020-06-06,Alleghany,50-59,44,4,1
2020-06-06,Alleghany,60-69,27,6,1
2020-06-06,Alleghany,70-79,25,4,8
2020-06-06,Alleghany,80+,24,8,5
2020-06-06,Alleghany,Missing,1,0,0
2020-06-06,Arlington,0-9,39,2,0
2020-06-06,Arlington,19-Oct,75,5,0
2020-06-06,Arlington,20-29,352,20,0
2020-06-06,Arlington,30-39,391,40,0
2020-06-06,Arlington,40-49,376,43,3
2020-06-06,Arlington,50-59,339,60,6
2020-06-06,Arlington,60-69,261,72,17
2020-06-06,Arlington,70-79,161,69,30
2020-06-06,Arlington,80+,192,77,64
2020-06-06,Arlington,Missing,9,1,0
2020-06-06,"Central Shenandoah",0-9,40,0,0
2020-06-06,"Central Shenandoah",19-Oct,88,1,0
2020-06-06,"Central Shenandoah",20-29,305,5,0
2020-06-06,"Central Shenandoah",30-39,260,5,0
2020-06-06,"Central Shenandoah",40-49,278,7,0
2020-06-06,"Central Shenandoah",50-59,300,25,1
2020-06-06,"Central Shenandoah",60-69,205,35,8
2020-06-06,"Central Shenandoah",70-79,107,33,11
2020-06-06,"Central Shenandoah",80+,78,18,11
2020-06-06,"Central Shenandoah",Missing,1,0,0
2020-06-06,"Central Virginia",0-9,5,0,0
2020-06-06,"Central Virginia",19-Oct,14,1,0
2020-06-06,"Central Virginia",20-29,34,2,0
2020-06-06,"Central Virginia",30-39,41,2,0
2020-06-06,"Central Virginia",40-49,41,0,0
2020-06-06,"Central Virginia",50-59,42,2,1
2020-06-06,"Central Virginia",60-69,37,4,1
2020-06-06,"Central Virginia",70-79,20,4,2
2020-06-06,"Central Virginia",80+,10,2,0
2020-06-06,"Central Virginia",Missing,0,0,0
2020-06-06,Chesapeake,0-9,13,1,0
2020-06-06,Chesapeake,19-Oct,22,0,0
2020-06-06,Chesapeake,20-29,75,3,0
2020-06-06,Chesapeake,30-39,109,6,0
2020-06-06,Chesapeake,40-49,96,14,0
2020-06-06,Chesapeake,50-59,101,18,1
2020-06-06,Chesapeake,60-69,78,19,4
2020-06-06,Chesapeake,70-79,41,19,2
2020-06-06,Chesapeake,80+,36,13,8
2020-06-06,Chesapeake,Missing,6,1,0
2020-06-06,Chesterfield,0-9,51,0,0
2020-06-06,Chesterfield,19-Oct,156,0,0
2020-06-06,Chesterfield,20-29,269,4,0
2020-06-06,Chesterfield,30-39,372,3,0
2020-06-06,Chesterfield,40-49,344,12,2
2020-06-06,Chesterfield,50-59,287,21,1
2020-06-06,Chesterfield,60-69,201,20,8
2020-06-06,Chesterfield,70-79,98,16,13
2020-06-06,Chesterfield,80+,117,25,30
2020-06-06,Chesterfield,Missing,43,0,0
2020-06-06,Chickahominy,0-9,7,0,0
2020-06-06,Chickahominy,19-Oct,23,0,0
2020-06-06,Chickahominy,20-29,62,0,0
2020-06-06,Chickahominy,30-39,67,0,0
2020-06-06,Chickahominy,40-49,71,10,1
2020-06-06,Chickahominy,50-59,90,17,1
2020-06-06,Chickahominy,60-69,64,16,6
2020-06-06,Chickahominy,70-79,46,17,5
2020-06-06,Chickahominy,80+,77,28,20
2020-06-06,Chickahominy,Missing,8,0,0
2020-06-06,Crater,0-9,13,1,0
2020-06-06,Crater,19-Oct,30,0,0
2020-06-06,Crater,20-29,151,6,0
2020-06-06,Crater,30-39,170,3,0
2020-06-06,Crater,40-49,159,12,1
2020-06-06,Crater,50-59,180,21,2
2020-06-06,Crater,60-69,152,31,10
2020-06-06,Crater,70-79,103,22,6
2020-06-06,Crater,80+,68,10,2
2020-06-06,Crater,Missing,7,0,0
2020-06-06,"Cumberland Plateau",0-9,0,0,0
2020-06-06,"Cumberland Plateau",19-Oct,13,0,0
2020-06-06,"Cumberland Plateau",20-29,1,0,0
2020-06-06,"Cumberland Plateau",30-39,6,0,0
2020-06-06,"Cumberland Plateau",40-49,6,0,0
2020-06-06,"Cumberland Plateau",50-59,4,1,0
2020-06-06,"Cumberland Plateau",60-69,4,1,0
2020-06-06,"Cumberland Plateau",70-79,2,0,0
2020-06-06,"Cumberland Plateau",80+,0,0,0
2020-06-06,"Cumberland Plateau",Missing,0,0,0
2020-06-06,"Eastern Shore",0-9,12,1,0
2020-06-06,"Eastern Shore",19-Oct,54,1,0
2020-06-06,"Eastern Shore",20-29,183,4,0
2020-06-06,"Eastern Shore",30-39,217,8,0
2020-06-06,"Eastern Shore",40-49,233,8,2
2020-06-06,"Eastern Shore",50-59,267,16,5
2020-06-06,"Eastern Shore",60-69,165,19,8
2020-06-06,"Eastern Shore",70-79,44,12,7
2020-06-06,"Eastern Shore",80+,46,17,16
2020-06-06,"Eastern Shore",Missing,0,0,0
2020-06-06,Fairfax,0-9,358,12,0
2020-06-06,Fairfax,19-Oct,645,16,0
2020-06-06,Fairfax,20-29,1814,57,2
2020-06-06,Fairfax,30-39,2375,146,4
2020-06-06,Fairfax,40-49,2325,211,7
2020-06-06,Fairfax,50-59,1924,245,25
2020-06-06,Fairfax,60-69,1264,258,45
2020-06-06,Fairfax,70-79,611,211,88
2020-06-06,Fairfax,80+,750,270,255
2020-06-06,Fairfax,Missing,114,1,0
2020-06-06,Hampton,0-9,8,0,0
2020-06-06,Hampton,19-Oct,11,0,0
2020-06-06,Hampton,20-29,37,2,0
2020-06-06,Hampton,30-39,35,2,0
2020-06-06,Hampton,40-49,33,2,0
2020-06-06,Hampton,50-59,41,8,1
2020-06-06,Hampton,60-69,28,10,2
2020-06-06,Hampton,70-79,13,7,0
2020-06-06,Hampton,80+,4,2,1
2020-06-06,Hampton,Missing,5,0,0
2020-06-06,Henrico,0-9,74,1,0
2020-06-06,Henrico,19-Oct,85,2,0
2020-06-06,Henrico,20-29,254,13,0
2020-06-06,Henrico,30-39,312,10,0
2020-06-06,Henrico,40-49,287,19,2
2020-06-06,Henrico,50-59,257,27,7
2020-06-06,Henrico,60-69,246,38,23
2020-06-06,Henrico,70-79,186,44,33
2020-06-06,Henrico,80+,300,63,68
2020-06-06,Henrico,Missing,32,1,1
2020-06-06,Lenowisco,0-9,3,0,0
2020-06-06,Lenowisco,19-Oct,3,0,0
2020-06-06,Lenowisco,20-29,6,0,0
2020-06-06,Lenowisco,30-39,3,1,1
2020-06-06,Lenowisco,40-49,7,2,0
2020-06-06,Lenowisco,50-59,13,5,0
2020-06-06,Lenowisco,60-69,5,4,2
2020-06-06,Lenowisco,70-79,5,4,1
2020-06-06,Lenowisco,80+,0,0,0
2020-06-06,Lenowisco,Missing,0,0,0
2020-06-06,"Lord Fairfax",0-9,44,0,0
2020-06-06,"Lord Fairfax",19-Oct,87,0,0
2020-06-06,"Lord Fairfax",20-29,284,4,0
2020-06-06,"Lord Fairfax",30-39,266,11,1
2020-06-06,"Lord Fairfax",40-49,250,10,1
2020-06-06,"Lord Fairfax",50-59,263,20,2
2020-06-06,"Lord Fairfax",60-69,189,36,10
2020-06-06,"Lord Fairfax",70-79,100,25,12
2020-06-06,"Lord Fairfax",80+,106,26,30
2020-06-06,"Lord Fairfax",Missing,2,0,0
2020-06-06,Loudoun,0-9,105,2,0
2020-06-06,Loudoun,19-Oct,195,0,0
2020-06-06,Loudoun,20-29,463,4,0
2020-06-06,Loudoun,30-39,539,15,0
2020-06-06,Loudoun,40-49,620,25,0
2020-06-06,Loudoun,50-59,475,28,1
2020-06-06,Loudoun,60-69,202,30,3
2020-06-06,Loudoun,70-79,115,32,10
2020-06-06,Loudoun,80+,172,41,53
2020-06-06,Loudoun,Missing,53,0,0
2020-06-06,"Mount Rogers",0-9,22,1,0
2020-06-06,"Mount Rogers",19-Oct,33,0,0
2020-06-06,"Mount Rogers",20-29,64,0,0
2020-06-06,"Mount Rogers",30-39,78,4,0
2020-06-06,"Mount Rogers",40-49,60,0,0
2020-06-06,"Mount Rogers",50-59,61,3,0
2020-06-06,"Mount Rogers",60-69,44,4,0
2020-06-06,"Mount Rogers",70-79,32,15,2
2020-06-06,"Mount Rogers",80+,26,10,5
2020-06-06,"Mount Rogers",Missing,1,0,0
2020-06-06,"New River",0-9,3,0,0
2020-06-06,"New River",19-Oct,6,0,0
2020-06-06,"New River",20-29,34,0,0
2020-06-06,"New River",30-39,16,1,0
2020-06-06,"New River",40-49,17,1,0
2020-06-06,"New River",50-59,22,3,0
2020-06-06,"New River",60-69,18,2,0
2020-06-06,"New River",70-79,11,7,3
2020-06-06,"New River",80+,6,2,0
2020-06-06,"New River",Missing,0,0,0
2020-06-06,Norfolk,0-9,11,0,0
2020-06-06,Norfolk,19-Oct,36,1,0
2020-06-06,Norfolk,20-29,121,1,0
2020-06-06,Norfolk,30-39,124,8,0
2020-06-06,Norfolk,40-49,93,10,0
2020-06-06,Norfolk,50-59,88,13,0
2020-06-06,Norfolk,60-69,51,18,1
2020-06-06,Norfolk,70-79,23,13,3
2020-06-06,Norfolk,80+,9,6,3
2020-06-06,Norfolk,Missing,6,1,0
2020-06-06,Peninsula,0-9,22,0,0
2020-06-06,Peninsula,19-Oct,24,1,0
2020-06-06,Peninsula,20-29,89,1,0
2020-06-06,Peninsula,30-39,98,7,1
2020-06-06,Peninsula,40-49,84,5,1
2020-06-06,Peninsula,50-59,108,16,2
2020-06-06,Peninsula,60-69,105,27,3
2020-06-06,Peninsula,70-79,78,38,11
2020-06-06,Peninsula,80+,46,23,15
2020-06-06,Peninsula,Missing,6,0,0
2020-06-06,Piedmont,0-9,9,0,0
2020-06-06,Piedmont,19-Oct,17,0,0
2020-06-06,Piedmont,20-29,123,0,0
2020-06-06,Piedmont,30-39,141,1,0
2020-06-06,Piedmont,40-49,150,6,0
2020-06-06,Piedmont,50-59,157,16,0
2020-06-06,Piedmont,60-69,116,14,2
2020-06-06,Piedmont,70-79,47,12,2
2020-06-06,Piedmont,80+,30,9,2
2020-06-06,Piedmont,Missing,0,0,0
2020-06-06,Pittsylvania-Danville,0-9,1,0,0
2020-06-06,Pittsylvania-Danville,19-Oct,3,0,0
2020-06-06,Pittsylvania-Danville,20-29,12,0,0
2020-06-06,Pittsylvania-Danville,30-39,12,0,0
2020-06-06,Pittsylvania-Danville,40-49,23,5,0
2020-06-06,Pittsylvania-Danville,50-59,23,6,0
2020-06-06,Pittsylvania-Danville,60-69,17,7,1
2020-06-06,Pittsylvania-Danville,70-79,13,8,0
2020-06-06,Pittsylvania-Danville,80+,3,2,2
2020-06-06,Pittsylvania-Danville,Missing,0,0,0
2020-06-06,Portsmouth,0-9,4,1,0
2020-06-06,Portsmouth,19-Oct,10,0,0
2020-06-06,Portsmouth,20-29,55,3,0
2020-06-06,Portsmouth,30-39,76,3,0
2020-06-06,Portsmouth,40-49,53,4,0
2020-06-06,Portsmouth,50-59,59,13,1
2020-06-06,Portsmouth,60-69,37,10,4
2020-06-06,Portsmouth,70-79,21,7,3
2020-06-06,Portsmouth,80+,17,6,3
2020-06-06,Portsmouth,Missing,3,0,0
2020-06-06,"Prince William",0-9,253,5,0
2020-06-06,"Prince William",19-Oct,534,6,0
2020-06-06,"Prince William",20-29,1359,40,0
2020-06-06,"Prince William",30-39,1449,78,2
2020-06-06,"Prince William",40-49,1681,114,5
2020-06-06,"Prince William",50-59,1210,149,7
2020-06-06,"Prince William",60-69,649,122,25
2020-06-06,"Prince William",70-79,241,62,32
2020-06-06,"Prince William",80+,191,60,57
2020-06-06,"Prince William",Missing,119,0,0
2020-06-06,Rappahannock,0-9,67,1,0
2020-06-06,Rappahannock,19-Oct,144,1,0
2020-06-06,Rappahannock,20-29,295,9,0
2020-06-06,Rappahannock,30-39,376,18,0
2020-06-06,Rappahannock,40-49,330,29,2
2020-06-06,Rappahannock,50-59,279,36,2
2020-06-06,Rappahannock,60-69,160,37,4
2020-06-06,Rappahannock,70-79,51,18,7
2020-06-06,Rappahannock,80+,28,17,4
2020-06-06,Rappahannock,Missing,17,0,0
2020-06-06,"Rappahannock Rapidan",0-9,62,1,0
2020-06-06,"Rappahannock Rapidan",19-Oct,111,3,0
2020-06-06,"Rappahannock Rapidan",20-29,250,3,0
2020-06-06,"Rappahannock Rapidan",30-39,268,14,1
2020-06-06,"Rappahannock Rapidan",40-49,250,14,1
2020-06-06,"Rappahannock Rapidan",50-59,178,22,2
2020-06-06,"Rappahannock Rapidan",60-69,90,14,2
2020-06-06,"Rappahannock Rapidan",70-79,31,11,7
2020-06-06,"Rappahannock Rapidan",80+,20,12,4
2020-06-06,"Rappahannock Rapidan",Missing,6,0,0
2020-06-06,Richmond,0-9,54,2,0
2020-06-06,Richmond,19-Oct,115,2,0
2020-06-06,Richmond,20-29,310,8,0
2020-06-06,Richmond,30-39,332,17,0
2020-06-06,Richmond,40-49,290,24,1
2020-06-06,Richmond,50-59,223,36,2
2020-06-06,Richmond,60-69,164,38,6
2020-06-06,Richmond,70-79,58,25,8
2020-06-06,Richmond,80+,32,15,8
2020-06-06,Richmond,Missing,14,0,0
2020-06-06,Roanoke,0-9,6,0,0
2020-06-06,Roanoke,19-Oct,9,0,0
2020-06-06,Roanoke,20-29,31,0,0
2020-06-06,Roanoke,30-39,37,0,0
2020-06-06,Roanoke,40-49,27,1,0
2020-06-06,Roanoke,50-59,23,1,0
2020-06-06,Roanoke,60-69,13,2,0
2020-06-06,Roanoke,70-79,10,3,0
2020-06-06,Roanoke,80+,38,3,10
2020-06-06,Roanoke,Missing,3,0,0
2020-06-06,Southside,0-9,1,0,0
2020-06-06,Southside,19-Oct,4,0,0
2020-06-06,Southside,20-29,28,2,0
2020-06-06,Southside,30-39,23,0,0
2020-06-06,Southside,40-49,22,5,0
2020-06-06,Southside,50-59,44,6,0
2020-06-06,Southside,60-69,42,10,3
2020-06-06,Southside,70-79,48,9,11
2020-06-06,Southside,80+,73,9,11
2020-06-06,Southside,Missing,0,0,0
2020-06-06,"Thomas Jefferson",0-9,15,1,0
2020-06-06,"Thomas Jefferson",19-Oct,27,0,0
2020-06-06,"Thomas Jefferson",20-29,83,0,0
2020-06-06,"Thomas Jefferson",30-39,115,5,0
2020-06-06,"Thomas Jefferson",40-49,90,5,0
2020-06-06,"Thomas Jefferson",50-59,83,9,1
2020-06-06,"Thomas Jefferson",60-69,60,16,2
2020-06-06,"Thomas Jefferson",70-79,53,17,2
2020-06-06,"Thomas Jefferson",80+,66,21,14
2020-06-06,"Thomas Jefferson",Missing,1,0,0
2020-06-06,"Three Rivers",0-9,9,1,0
2020-06-06,"Three Rivers",19-Oct,20,0,0
2020-06-06,"Three Rivers",20-29,91,2,0
2020-06-06,"Three Rivers",30-39,127,2,0
2020-06-06,"Three Rivers",40-49,122,9,2
2020-06-06,"Three Rivers",50-59,78,5,0
2020-06-06,"Three Rivers",60-69,67,10,0
2020-06-06,"Three Rivers",70-79,25,6,5
2020-06-06,"Three Rivers",80+,25,5,3
2020-06-06,"Three Rivers",Missing,1,0,0
2020-06-06,"Virginia Beach",0-9,9,0,0
2020-06-06,"Virginia Beach",19-Oct,32,0,0
2020-06-06,"Virginia Beach",20-29,136,2,0
2020-06-06,"Virginia Beach",30-39,116,9,1
2020-06-06,"Virginia Beach",40-49,126,17,1
2020-06-06,"Virginia Beach",50-59,117,13,0
2020-06-06,"Virginia Beach",60-69,108,14,1
2020-06-06,"Virginia Beach",70-79,58,25,7
2020-06-06,"Virginia Beach",80+,72,22,15
2020-06-06,"Virginia Beach",Missing,24,0,0
2020-06-06,"West Piedmont",0-9,6,0,0
2020-06-06,"West Piedmont",19-Oct,25,0,0
2020-06-06,"West Piedmont",20-29,34,0,0
2020-06-06,"West Piedmont",30-39,38,1,0
2020-06-06,"West Piedmont",40-49,47,3,1
2020-06-06,"West Piedmont",50-59,59,8,1
2020-06-06,"West Piedmont",60-69,34,2,0
2020-06-06,"West Piedmont",70-79,19,6,3
2020-06-06,"West Piedmont",80+,9,3,0
2020-06-06,"West Piedmont",Missing,1,0,0
2020-06-06,"Western Tidewater",0-9,5,0,0
2020-06-06,"Western Tidewater",19-Oct,12,0,0
2020-06-06,"Western Tidewater",20-29,50,2,0
2020-06-06,"Western Tidewater",30-39,73,4,0
2020-06-06,"Western Tidewater",40-49,84,5,1
2020-06-06,"Western Tidewater",50-59,118,12,2
2020-06-06,"Western Tidewater",60-69,107,13,4
2020-06-06,"Western Tidewater",70-79,79,18,13
2020-06-06,"Western Tidewater",80+,127,23,20
2020-06-06,"Western Tidewater",Missing,4,0,0
2020-06-07,Alexandria,0-9,117,2,0
2020-06-07,Alexandria,19-Oct,138,2,0
2020-06-07,Alexandria,20-29,323,5,1
2020-06-07,Alexandria,30-39,488,26,0
2020-06-07,Alexandria,40-49,395,33,0
2020-06-07,Alexandria,50-59,273,40,9
2020-06-07,Alexandria,60-69,178,41,2
2020-06-07,Alexandria,70-79,93,33,13
2020-06-07,Alexandria,80+,79,26,20
2020-06-07,Alexandria,Missing,11,0,0
2020-06-07,Alleghany,0-9,3,0,0
2020-06-07,Alleghany,19-Oct,7,0,0
2020-06-07,Alleghany,20-29,53,1,0
2020-06-07,Alleghany,30-39,26,2,0
2020-06-07,Alleghany,40-49,26,0,0
2020-06-07,Alleghany,50-59,44,4,1
2020-06-07,Alleghany,60-69,27,6,1
2020-06-07,Alleghany,70-79,25,4,8
2020-06-07,Alleghany,80+,24,8,5
2020-06-07,Alleghany,Missing,1,0,0
2020-06-07,Arlington,0-9,39,2,0
2020-06-07,Arlington,19-Oct,77,5,0
2020-06-07,Arlington,20-29,357,20,0
2020-06-07,Arlington,30-39,401,41,0
2020-06-07,Arlington,40-49,381,44,3
2020-06-07,Arlington,50-59,344,60,6
2020-06-07,Arlington,60-69,262,73,18
2020-06-07,Arlington,70-79,161,69,30
2020-06-07,Arlington,80+,193,77,64
2020-06-07,Arlington,Missing,10,1,0
2020-06-07,"Central Shenandoah",0-9,41,0,0
2020-06-07,"Central Shenandoah",19-Oct,89,1,0
2020-06-07,"Central Shenandoah",20-29,307,5,0
2020-06-07,"Central Shenandoah",30-39,268,5,0
2020-06-07,"Central Shenandoah",40-49,282,7,0
2020-06-07,"Central Shenandoah",50-59,308,25,1
2020-06-07,"Central Shenandoah",60-69,208,38,8
2020-06-07,"Central Shenandoah",70-79,107,33,11
2020-06-07,"Central Shenandoah",80+,78,18,11
2020-06-07,"Central Shenandoah",Missing,1,0,0
2020-06-07,"Central Virginia",0-9,5,0,0
2020-06-07,"Central Virginia",19-Oct,14,1,0
2020-06-07,"Central Virginia",20-29,35,2,0
2020-06-07,"Central Virginia",30-39,42,2,0
2020-06-07,"Central Virginia",40-49,41,0,0
2020-06-07,"Central Virginia",50-59,42,2,1
2020-06-07,"Central Virginia",60-69,37,4,1
2020-06-07,"Central Virginia",70-79,20,4,2
2020-06-07,"Central Virginia",80+,11,2,0
2020-06-07,"Central Virginia",Missing,0,0,0
2020-06-07,Chesapeake,0-9,14,1,0
2020-06-07,Chesapeake,19-Oct,24,0,0
2020-06-07,Chesapeake,20-29,79,3,0
2020-06-07,Chesapeake,30-39,111,6,0
2020-06-07,Chesapeake,40-49,98,15,0
2020-06-07,Chesapeake,50-59,103,19,1
2020-06-07,Chesapeake,60-69,80,19,4
2020-06-07,Chesapeake,70-79,41,19,2
2020-06-07,Chesapeake,80+,36,13,8
2020-06-07,Chesapeake,Missing,6,1,0
2020-06-07,Chesterfield,0-9,52,0,0
2020-06-07,Chesterfield,19-Oct,163,0,0
2020-06-07,Chesterfield,20-29,273,4,0
2020-06-07,Chesterfield,30-39,379,3,0
2020-06-07,Chesterfield,40-49,349,12,2
2020-06-07,Chesterfield,50-59,292,21,1
2020-06-07,Chesterfield,60-69,204,20,8
2020-06-07,Chesterfield,70-79,100,16,13
2020-06-07,Chesterfield,80+,119,25,30
2020-06-07,Chesterfield,Missing,43,0,0
2020-06-07,Chickahominy,0-9,7,0,0
2020-06-07,Chickahominy,19-Oct,24,0,0
2020-06-07,Chickahominy,20-29,63,0,0
2020-06-07,Chickahominy,30-39,68,0,0
2020-06-07,Chickahominy,40-49,73,10,1
2020-06-07,Chickahominy,50-59,94,17,1
2020-06-07,Chickahominy,60-69,64,16,6
2020-06-07,Chickahominy,70-79,48,17,5
2020-06-07,Chickahominy,80+,78,28,20
2020-06-07,Chickahominy,Missing,8,0,0
2020-06-07,Crater,0-9,14,1,0
2020-06-07,Crater,19-Oct,31,0,0
2020-06-07,Crater,20-29,153,6,0
2020-06-07,Crater,30-39,176,3,0
2020-06-07,Crater,40-49,161,12,1
2020-06-07,Crater,50-59,187,21,2
2020-06-07,Crater,60-69,152,31,10
2020-06-07,Crater,70-79,106,22,6
2020-06-07,Crater,80+,68,10,2
2020-06-07,Crater,Missing,7,0,0
2020-06-07,"Cumberland Plateau",0-9,0,0,0
2020-06-07,"Cumberland Plateau",19-Oct,13,0,0
2020-06-07,"Cumberland Plateau",20-29,1,0,0
2020-06-07,"Cumberland Plateau",30-39,6,0,0
2020-06-07,"Cumberland Plateau",40-49,6,0,0
2020-06-07,"Cumberland Plateau",50-59,4,1,0
2020-06-07,"Cumberland Plateau",60-69,4,1,0
2020-06-07,"Cumberland Plateau",70-79,2,0,0
2020-06-07,"Cumberland Plateau",80+,0,0,0
2020-06-07,"Cumberland Plateau",Missing,0,0,0
2020-06-07,"Eastern Shore",0-9,12,1,0
2020-06-07,"Eastern Shore",19-Oct,54,1,0
2020-06-07,"Eastern Shore",20-29,187,4,0
2020-06-07,"Eastern Shore",30-39,224,8,0
2020-06-07,"Eastern Shore",40-49,237,8,2
2020-06-07,"Eastern Shore",50-59,267,16,5
