"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-07,"Eastern Shore",60-69,166,19,8
2020-06-07,"Eastern Shore",70-79,45,13,8
2020-06-07,"Eastern Shore",80+,46,17,16
2020-06-07,"Eastern Shore",Missing,0,0,0
2020-06-07,Fairfax,0-9,383,12,0
2020-06-07,Fairfax,19-Oct,672,16,0
2020-06-07,Fairfax,20-29,1883,59,2
2020-06-07,Fairfax,30-39,2456,146,4
2020-06-07,Fairfax,40-49,2397,212,7
2020-06-07,Fairfax,50-59,1987,248,25
2020-06-07,Fairfax,60-69,1289,261,45
2020-06-07,Fairfax,70-79,625,214,89
2020-06-07,Fairfax,80+,764,272,255
2020-06-07,Fairfax,Missing,124,1,0
2020-06-07,Hampton,0-9,8,0,0
2020-06-07,Hampton,19-Oct,12,0,0
2020-06-07,Hampton,20-29,42,2,0
2020-06-07,Hampton,30-39,38,2,0
2020-06-07,Hampton,40-49,34,2,0
2020-06-07,Hampton,50-59,41,8,1
2020-06-07,Hampton,60-69,29,10,2
2020-06-07,Hampton,70-79,13,7,0
2020-06-07,Hampton,80+,4,2,1
2020-06-07,Hampton,Missing,5,0,0
2020-06-07,Henrico,0-9,76,1,0
2020-06-07,Henrico,19-Oct,87,2,0
2020-06-07,Henrico,20-29,271,13,0
2020-06-07,Henrico,30-39,324,10,0
2020-06-07,Henrico,40-49,300,19,2
2020-06-07,Henrico,50-59,263,27,7
2020-06-07,Henrico,60-69,251,38,23
2020-06-07,Henrico,70-79,191,44,33
2020-06-07,Henrico,80+,300,63,68
2020-06-07,Henrico,Missing,33,1,1
2020-06-07,Lenowisco,0-9,3,0,0
2020-06-07,Lenowisco,19-Oct,3,0,0
2020-06-07,Lenowisco,20-29,6,0,0
2020-06-07,Lenowisco,30-39,4,1,1
2020-06-07,Lenowisco,40-49,7,2,0
2020-06-07,Lenowisco,50-59,13,5,0
2020-06-07,Lenowisco,60-69,5,4,2
2020-06-07,Lenowisco,70-79,5,4,1
2020-06-07,Lenowisco,80+,0,0,0
2020-06-07,Lenowisco,Missing,0,0,0
2020-06-07,"Lord Fairfax",0-9,46,0,0
2020-06-07,"Lord Fairfax",19-Oct,90,0,0
2020-06-07,"Lord Fairfax",20-29,288,4,0
2020-06-07,"Lord Fairfax",30-39,270,11,1
2020-06-07,"Lord Fairfax",40-49,256,10,1
2020-06-07,"Lord Fairfax",50-59,271,20,2
2020-06-07,"Lord Fairfax",60-69,190,36,10
2020-06-07,"Lord Fairfax",70-79,100,25,12
2020-06-07,"Lord Fairfax",80+,108,26,30
2020-06-07,"Lord Fairfax",Missing,2,0,0
2020-06-07,Loudoun,0-9,113,2,0
2020-06-07,Loudoun,19-Oct,208,0,0
2020-06-07,Loudoun,20-29,491,4,0
2020-06-07,Loudoun,30-39,566,15,0
2020-06-07,Loudoun,40-49,656,26,0
2020-06-07,Loudoun,50-59,501,28,1
2020-06-07,Loudoun,60-69,207,30,3
2020-06-07,Loudoun,70-79,123,33,10
2020-06-07,Loudoun,80+,174,41,53
2020-06-07,Loudoun,Missing,55,0,0
2020-06-07,"Mount Rogers",0-9,22,1,0
2020-06-07,"Mount Rogers",19-Oct,34,0,0
2020-06-07,"Mount Rogers",20-29,68,0,0
2020-06-07,"Mount Rogers",30-39,78,3,0
2020-06-07,"Mount Rogers",40-49,62,0,0
2020-06-07,"Mount Rogers",50-59,65,3,0
2020-06-07,"Mount Rogers",60-69,50,4,0
2020-06-07,"Mount Rogers",70-79,33,16,2
2020-06-07,"Mount Rogers",80+,29,11,6
2020-06-07,"Mount Rogers",Missing,1,0,0
2020-06-07,"New River",0-9,3,0,0
2020-06-07,"New River",19-Oct,7,0,0
2020-06-07,"New River",20-29,34,0,0
2020-06-07,"New River",30-39,16,1,0
2020-06-07,"New River",40-49,19,1,0
2020-06-07,"New River",50-59,22,3,0
2020-06-07,"New River",60-69,18,2,0
2020-06-07,"New River",70-79,11,7,3
2020-06-07,"New River",80+,6,2,0
2020-06-07,"New River",Missing,0,0,0
2020-06-07,Norfolk,0-9,13,0,0
2020-06-07,Norfolk,19-Oct,37,1,0
2020-06-07,Norfolk,20-29,128,1,0
2020-06-07,Norfolk,30-39,124,8,0
2020-06-07,Norfolk,40-49,95,10,0
2020-06-07,Norfolk,50-59,91,13,0
2020-06-07,Norfolk,60-69,57,18,1
2020-06-07,Norfolk,70-79,23,13,3
2020-06-07,Norfolk,80+,9,6,3
2020-06-07,Norfolk,Missing,6,1,0
2020-06-07,Peninsula,0-9,22,0,0
2020-06-07,Peninsula,19-Oct,25,1,0
2020-06-07,Peninsula,20-29,95,1,0
2020-06-07,Peninsula,30-39,102,7,1
2020-06-07,Peninsula,40-49,86,5,1
2020-06-07,Peninsula,50-59,109,16,2
2020-06-07,Peninsula,60-69,106,27,3
2020-06-07,Peninsula,70-79,78,38,11
2020-06-07,Peninsula,80+,46,23,15
2020-06-07,Peninsula,Missing,8,0,0
2020-06-07,Piedmont,0-9,9,0,0
2020-06-07,Piedmont,19-Oct,17,0,0
2020-06-07,Piedmont,20-29,123,0,0
2020-06-07,Piedmont,30-39,142,1,0
2020-06-07,Piedmont,40-49,152,6,0
2020-06-07,Piedmont,50-59,157,16,0
2020-06-07,Piedmont,60-69,116,14,2
2020-06-07,Piedmont,70-79,48,13,2
2020-06-07,Piedmont,80+,30,9,2
2020-06-07,Piedmont,Missing,0,0,0
2020-06-07,Pittsylvania-Danville,0-9,1,0,0
2020-06-07,Pittsylvania-Danville,19-Oct,3,0,0
2020-06-07,Pittsylvania-Danville,20-29,12,0,0
2020-06-07,Pittsylvania-Danville,30-39,12,0,0
2020-06-07,Pittsylvania-Danville,40-49,25,5,0
2020-06-07,Pittsylvania-Danville,50-59,23,6,0
2020-06-07,Pittsylvania-Danville,60-69,17,7,1
2020-06-07,Pittsylvania-Danville,70-79,14,8,0
2020-06-07,Pittsylvania-Danville,80+,3,2,2
2020-06-07,Pittsylvania-Danville,Missing,0,0,0
2020-06-07,Portsmouth,0-9,4,1,0
2020-06-07,Portsmouth,19-Oct,11,0,0
2020-06-07,Portsmouth,20-29,56,3,0
2020-06-07,Portsmouth,30-39,77,3,0
2020-06-07,Portsmouth,40-49,53,4,0
2020-06-07,Portsmouth,50-59,61,13,1
2020-06-07,Portsmouth,60-69,38,11,4
2020-06-07,Portsmouth,70-79,22,7,3
2020-06-07,Portsmouth,80+,17,6,3
2020-06-07,Portsmouth,Missing,4,0,0
2020-06-07,"Prince William",0-9,257,5,0
2020-06-07,"Prince William",19-Oct,544,7,0
2020-06-07,"Prince William",20-29,1382,40,0
2020-06-07,"Prince William",30-39,1468,79,2
2020-06-07,"Prince William",40-49,1702,117,5
2020-06-07,"Prince William",50-59,1218,151,10
2020-06-07,"Prince William",60-69,657,124,27
2020-06-07,"Prince William",70-79,245,64,34
2020-06-07,"Prince William",80+,194,60,57
2020-06-07,"Prince William",Missing,123,0,0
2020-06-07,Rappahannock,0-9,77,1,0
2020-06-07,Rappahannock,19-Oct,152,1,0
2020-06-07,Rappahannock,20-29,316,9,0
2020-06-07,Rappahannock,30-39,397,19,0
2020-06-07,Rappahannock,40-49,356,30,2
2020-06-07,Rappahannock,50-59,300,37,2
2020-06-07,Rappahannock,60-69,170,39,4
2020-06-07,Rappahannock,70-79,57,18,7
2020-06-07,Rappahannock,80+,32,17,4
2020-06-07,Rappahannock,Missing,17,0,0
2020-06-07,"Rappahannock Rapidan",0-9,64,1,0
2020-06-07,"Rappahannock Rapidan",19-Oct,115,3,0
2020-06-07,"Rappahannock Rapidan",20-29,253,3,0
2020-06-07,"Rappahannock Rapidan",30-39,270,14,1
2020-06-07,"Rappahannock Rapidan",40-49,258,15,1
2020-06-07,"Rappahannock Rapidan",50-59,184,22,2
2020-06-07,"Rappahannock Rapidan",60-69,93,14,2
2020-06-07,"Rappahannock Rapidan",70-79,31,11,7
2020-06-07,"Rappahannock Rapidan",80+,20,12,4
2020-06-07,"Rappahannock Rapidan",Missing,6,0,0
2020-06-07,Richmond,0-9,57,2,0
2020-06-07,Richmond,19-Oct,116,2,0
2020-06-07,Richmond,20-29,312,8,0
2020-06-07,Richmond,30-39,344,17,1
2020-06-07,Richmond,40-49,294,24,1
2020-06-07,Richmond,50-59,226,36,2
2020-06-07,Richmond,60-69,165,39,6
2020-06-07,Richmond,70-79,60,26,8
2020-06-07,Richmond,80+,33,15,8
2020-06-07,Richmond,Missing,14,0,0
2020-06-07,Roanoke,0-9,6,0,0
2020-06-07,Roanoke,19-Oct,9,0,0
2020-06-07,Roanoke,20-29,31,0,0
2020-06-07,Roanoke,30-39,39,0,0
2020-06-07,Roanoke,40-49,27,1,0
2020-06-07,Roanoke,50-59,23,1,0
2020-06-07,Roanoke,60-69,13,2,0
2020-06-07,Roanoke,70-79,10,3,0
2020-06-07,Roanoke,80+,38,3,10
2020-06-07,Roanoke,Missing,3,0,0
2020-06-07,Southside,0-9,1,0,0
2020-06-07,Southside,19-Oct,4,0,0
2020-06-07,Southside,20-29,29,2,0
2020-06-07,Southside,30-39,25,0,0
2020-06-07,Southside,40-49,23,5,0
2020-06-07,Southside,50-59,44,6,0
2020-06-07,Southside,60-69,45,11,3
2020-06-07,Southside,70-79,49,9,11
2020-06-07,Southside,80+,75,11,11
2020-06-07,Southside,Missing,0,0,0
2020-06-07,"Thomas Jefferson",0-9,21,1,0
2020-06-07,"Thomas Jefferson",19-Oct,30,0,0
2020-06-07,"Thomas Jefferson",20-29,91,1,0
2020-06-07,"Thomas Jefferson",30-39,125,5,0
2020-06-07,"Thomas Jefferson",40-49,101,5,0
2020-06-07,"Thomas Jefferson",50-59,84,9,1
2020-06-07,"Thomas Jefferson",60-69,61,16,2
2020-06-07,"Thomas Jefferson",70-79,53,17,2
2020-06-07,"Thomas Jefferson",80+,67,22,14
2020-06-07,"Thomas Jefferson",Missing,1,0,0
2020-06-07,"Three Rivers",0-9,9,1,0
2020-06-07,"Three Rivers",19-Oct,21,0,0
2020-06-07,"Three Rivers",20-29,93,3,0
2020-06-07,"Three Rivers",30-39,128,2,0
2020-06-07,"Three Rivers",40-49,122,9,2
2020-06-07,"Three Rivers",50-59,78,5,0
2020-06-07,"Three Rivers",60-69,67,10,0
2020-06-07,"Three Rivers",70-79,25,6,5
2020-06-07,"Three Rivers",80+,25,5,3
2020-06-07,"Three Rivers",Missing,1,0,0
2020-06-07,"Virginia Beach",0-9,9,0,0
2020-06-07,"Virginia Beach",19-Oct,32,0,0
2020-06-07,"Virginia Beach",20-29,138,2,0
2020-06-07,"Virginia Beach",30-39,116,9,1
2020-06-07,"Virginia Beach",40-49,126,17,1
2020-06-07,"Virginia Beach",50-59,117,13,0
2020-06-07,"Virginia Beach",60-69,109,14,1
2020-06-07,"Virginia Beach",70-79,58,25,7
2020-06-07,"Virginia Beach",80+,72,22,15
2020-06-07,"Virginia Beach",Missing,24,0,0
2020-06-07,"West Piedmont",0-9,7,0,0
2020-06-07,"West Piedmont",19-Oct,26,0,0
2020-06-07,"West Piedmont",20-29,36,0,0
2020-06-07,"West Piedmont",30-39,39,1,0
2020-06-07,"West Piedmont",40-49,49,3,1
2020-06-07,"West Piedmont",50-59,62,8,1
2020-06-07,"West Piedmont",60-69,34,2,0
2020-06-07,"West Piedmont",70-79,19,6,3
2020-06-07,"West Piedmont",80+,9,3,0
2020-06-07,"West Piedmont",Missing,1,0,0
2020-06-07,"Western Tidewater",0-9,5,0,0
2020-06-07,"Western Tidewater",19-Oct,12,0,0
2020-06-07,"Western Tidewater",20-29,50,2,0
2020-06-07,"Western Tidewater",30-39,73,4,0
2020-06-07,"Western Tidewater",40-49,84,5,1
2020-06-07,"Western Tidewater",50-59,118,12,2
2020-06-07,"Western Tidewater",60-69,107,13,4
2020-06-07,"Western Tidewater",70-79,80,18,13
2020-06-07,"Western Tidewater",80+,127,23,20
2020-06-07,"Western Tidewater",Missing,4,0,0
2020-06-08,Alexandria,0-9,117,2,0
2020-06-08,Alexandria,19-Oct,138,2,0
2020-06-08,Alexandria,20-29,323,5,1
2020-06-08,Alexandria,30-39,489,26,0
2020-06-08,Alexandria,40-49,395,33,0
2020-06-08,Alexandria,50-59,274,40,9
2020-06-08,Alexandria,60-69,180,41,2
2020-06-08,Alexandria,70-79,94,33,13
2020-06-08,Alexandria,80+,81,26,20
2020-06-08,Alexandria,Missing,11,0,0
2020-06-08,Alleghany,0-9,3,0,0
2020-06-08,Alleghany,19-Oct,8,0,0
2020-06-08,Alleghany,20-29,53,1,0
2020-06-08,Alleghany,30-39,27,2,0
2020-06-08,Alleghany,40-49,26,0,0
2020-06-08,Alleghany,50-59,44,4,1
2020-06-08,Alleghany,60-69,27,6,1
2020-06-08,Alleghany,70-79,25,4,8
2020-06-08,Alleghany,80+,24,8,5
2020-06-08,Alleghany,Missing,1,0,0
2020-06-08,Arlington,0-9,39,2,0
2020-06-08,Arlington,19-Oct,78,5,0
2020-06-08,Arlington,20-29,367,20,0
2020-06-08,Arlington,30-39,409,41,0
2020-06-08,Arlington,40-49,385,44,3
2020-06-08,Arlington,50-59,349,60,6
2020-06-08,Arlington,60-69,264,73,18
2020-06-08,Arlington,70-79,162,69,31
2020-06-08,Arlington,80+,193,77,64
2020-06-08,Arlington,Missing,10,1,0
2020-06-08,"Central Shenandoah",0-9,43,0,0
2020-06-08,"Central Shenandoah",19-Oct,92,1,0
2020-06-08,"Central Shenandoah",20-29,309,5,0
2020-06-08,"Central Shenandoah",30-39,271,5,0
2020-06-08,"Central Shenandoah",40-49,282,7,0
2020-06-08,"Central Shenandoah",50-59,312,26,1
2020-06-08,"Central Shenandoah",60-69,213,38,8
2020-06-08,"Central Shenandoah",70-79,108,33,11
2020-06-08,"Central Shenandoah",80+,79,18,11
2020-06-08,"Central Shenandoah",Missing,0,0,0
2020-06-08,"Central Virginia",0-9,5,0,0
2020-06-08,"Central Virginia",19-Oct,14,1,0
2020-06-08,"Central Virginia",20-29,35,2,0
2020-06-08,"Central Virginia",30-39,42,2,0
2020-06-08,"Central Virginia",40-49,41,0,0
2020-06-08,"Central Virginia",50-59,42,2,1
2020-06-08,"Central Virginia",60-69,37,4,1
2020-06-08,"Central Virginia",70-79,20,4,2
2020-06-08,"Central Virginia",80+,11,2,0
2020-06-08,"Central Virginia",Missing,0,0,0
2020-06-08,Chesapeake,0-9,14,1,0
2020-06-08,Chesapeake,19-Oct,24,1,0
2020-06-08,Chesapeake,20-29,80,3,0
2020-06-08,Chesapeake,30-39,113,6,0
2020-06-08,Chesapeake,40-49,99,15,0
2020-06-08,Chesapeake,50-59,103,19,1
2020-06-08,Chesapeake,60-69,80,19,4
2020-06-08,Chesapeake,70-79,41,19,2
2020-06-08,Chesapeake,80+,36,13,8
2020-06-08,Chesapeake,Missing,6,1,0
2020-06-08,Chesterfield,0-9,53,0,0
2020-06-08,Chesterfield,19-Oct,167,0,0
2020-06-08,Chesterfield,20-29,282,4,0
2020-06-08,Chesterfield,30-39,384,3,0
2020-06-08,Chesterfield,40-49,358,12,2
2020-06-08,Chesterfield,50-59,299,21,1
2020-06-08,Chesterfield,60-69,205,20,8
2020-06-08,Chesterfield,70-79,101,16,13
2020-06-08,Chesterfield,80+,121,25,30
2020-06-08,Chesterfield,Missing,44,0,0
2020-06-08,Chickahominy,0-9,7,0,0
2020-06-08,Chickahominy,19-Oct,24,0,0
2020-06-08,Chickahominy,20-29,63,0,0
2020-06-08,Chickahominy,30-39,68,0,0
2020-06-08,Chickahominy,40-49,72,10,1
2020-06-08,Chickahominy,50-59,94,17,1
2020-06-08,Chickahominy,60-69,64,16,6
2020-06-08,Chickahominy,70-79,48,17,5
2020-06-08,Chickahominy,80+,78,28,20
2020-06-08,Chickahominy,Missing,8,0,0
2020-06-08,Crater,0-9,14,1,0
2020-06-08,Crater,19-Oct,31,0,0
2020-06-08,Crater,20-29,153,6,0
2020-06-08,Crater,30-39,177,3,0
2020-06-08,Crater,40-49,163,12,1
2020-06-08,Crater,50-59,189,21,2
2020-06-08,Crater,60-69,154,31,10
2020-06-08,Crater,70-79,106,22,6
2020-06-08,Crater,80+,68,10,2
2020-06-08,Crater,Missing,7,0,0
2020-06-08,"Cumberland Plateau",0-9,0,0,0
2020-06-08,"Cumberland Plateau",19-Oct,13,0,0
2020-06-08,"Cumberland Plateau",20-29,1,0,0
2020-06-08,"Cumberland Plateau",30-39,6,0,0
2020-06-08,"Cumberland Plateau",40-49,6,0,0
2020-06-08,"Cumberland Plateau",50-59,4,1,0
2020-06-08,"Cumberland Plateau",60-69,4,1,0
2020-06-08,"Cumberland Plateau",70-79,2,0,0
2020-06-08,"Cumberland Plateau",80+,0,0,0
2020-06-08,"Cumberland Plateau",Missing,0,0,0
2020-06-08,"Eastern Shore",0-9,12,1,0
2020-06-08,"Eastern Shore",19-Oct,54,1,0
2020-06-08,"Eastern Shore",20-29,187,4,0
2020-06-08,"Eastern Shore",30-39,224,8,0
2020-06-08,"Eastern Shore",40-49,237,8,2
2020-06-08,"Eastern Shore",50-59,267,16,5
2020-06-08,"Eastern Shore",60-69,166,19,8
2020-06-08,"Eastern Shore",70-79,45,13,8
2020-06-08,"Eastern Shore",80+,46,17,16
2020-06-08,"Eastern Shore",Missing,0,0,0
2020-06-08,Fairfax,0-9,392,12,0
2020-06-08,Fairfax,19-Oct,679,17,0
2020-06-08,Fairfax,20-29,1907,59,2
2020-06-08,Fairfax,30-39,2488,146,4
2020-06-08,Fairfax,40-49,2422,213,7
2020-06-08,Fairfax,50-59,2004,250,25
2020-06-08,Fairfax,60-69,1308,264,45
2020-06-08,Fairfax,70-79,631,215,89
2020-06-08,Fairfax,80+,770,272,255
2020-06-08,Fairfax,Missing,127,1,0
2020-06-08,Hampton,0-9,8,0,0
2020-06-08,Hampton,19-Oct,12,0,0
2020-06-08,Hampton,20-29,42,2,0
2020-06-08,Hampton,30-39,38,2,0
2020-06-08,Hampton,40-49,35,2,0
2020-06-08,Hampton,50-59,41,8,1
2020-06-08,Hampton,60-69,29,10,2
2020-06-08,Hampton,70-79,13,7,0
2020-06-08,Hampton,80+,4,2,1
2020-06-08,Hampton,Missing,5,0,0
2020-06-08,Henrico,0-9,79,1,0
2020-06-08,Henrico,19-Oct,89,2,0
2020-06-08,Henrico,20-29,278,13,0
2020-06-08,Henrico,30-39,330,10,0
2020-06-08,Henrico,40-49,306,19,2
2020-06-08,Henrico,50-59,268,27,7
2020-06-08,Henrico,60-69,254,39,23
2020-06-08,Henrico,70-79,190,43,33
2020-06-08,Henrico,80+,301,63,68
2020-06-08,Henrico,Missing,33,1,1
2020-06-08,Lenowisco,0-9,3,0,0
2020-06-08,Lenowisco,19-Oct,3,0,0
2020-06-08,Lenowisco,20-29,6,0,0
2020-06-08,Lenowisco,30-39,4,1,1
2020-06-08,Lenowisco,40-49,7,2,0
2020-06-08,Lenowisco,50-59,13,5,0
2020-06-08,Lenowisco,60-69,5,4,2
2020-06-08,Lenowisco,70-79,5,4,1
2020-06-08,Lenowisco,80+,0,0,0
2020-06-08,Lenowisco,Missing,0,0,0
2020-06-08,"Lord Fairfax",0-9,46,0,0
2020-06-08,"Lord Fairfax",19-Oct,91,0,0
2020-06-08,"Lord Fairfax",20-29,289,4,0
2020-06-08,"Lord Fairfax",30-39,270,10,1
2020-06-08,"Lord Fairfax",40-49,257,10,1
2020-06-08,"Lord Fairfax",50-59,273,20,2
2020-06-08,"Lord Fairfax",60-69,190,37,10
2020-06-08,"Lord Fairfax",70-79,101,26,12
2020-06-08,"Lord Fairfax",80+,109,27,32
2020-06-08,"Lord Fairfax",Missing,2,0,0
2020-06-08,Loudoun,0-9,116,2,0
2020-06-08,Loudoun,19-Oct,212,0,0
2020-06-08,Loudoun,20-29,495,4,0
2020-06-08,Loudoun,30-39,580,15,0
2020-06-08,Loudoun,40-49,669,26,0
2020-06-08,Loudoun,50-59,512,28,1
2020-06-08,Loudoun,60-69,209,31,3
2020-06-08,Loudoun,70-79,126,33,10
2020-06-08,Loudoun,80+,174,42,53
2020-06-08,Loudoun,Missing,54,0,0
2020-06-08,"Mount Rogers",0-9,22,1,0
2020-06-08,"Mount Rogers",19-Oct,34,0,0
2020-06-08,"Mount Rogers",20-29,68,0,0
2020-06-08,"Mount Rogers",30-39,78,3,0
2020-06-08,"Mount Rogers",40-49,62,0,0
2020-06-08,"Mount Rogers",50-59,65,3,0
2020-06-08,"Mount Rogers",60-69,53,4,0
2020-06-08,"Mount Rogers",70-79,34,16,2
2020-06-08,"Mount Rogers",80+,37,14,8
2020-06-08,"Mount Rogers",Missing,1,0,0
2020-06-08,"New River",0-9,3,0,0
2020-06-08,"New River",19-Oct,7,0,0
2020-06-08,"New River",20-29,34,0,0
2020-06-08,"New River",30-39,18,1,0
2020-06-08,"New River",40-49,20,1,0
2020-06-08,"New River",50-59,23,3,0
2020-06-08,"New River",60-69,19,2,0
2020-06-08,"New River",70-79,12,8,3
2020-06-08,"New River",80+,6,2,0
2020-06-08,"New River",Missing,0,0,0
2020-06-08,Norfolk,0-9,15,0,0
2020-06-08,Norfolk,19-Oct,37,1,0
2020-06-08,Norfolk,20-29,130,1,0
2020-06-08,Norfolk,30-39,124,8,0
2020-06-08,Norfolk,40-49,96,10,0
2020-06-08,Norfolk,50-59,92,13,0
2020-06-08,Norfolk,60-69,57,18,1
2020-06-08,Norfolk,70-79,23,13,3
2020-06-08,Norfolk,80+,9,6,3
2020-06-08,Norfolk,Missing,6,1,0
2020-06-08,Peninsula,0-9,22,0,0
2020-06-08,Peninsula,19-Oct,25,1,0
2020-06-08,Peninsula,20-29,95,1,0
2020-06-08,Peninsula,30-39,103,7,1
2020-06-08,Peninsula,40-49,87,5,1
2020-06-08,Peninsula,50-59,110,16,2
2020-06-08,Peninsula,60-69,106,27,3
2020-06-08,Peninsula,70-79,78,38,11
2020-06-08,Peninsula,80+,46,23,15
2020-06-08,Peninsula,Missing,8,0,0
2020-06-08,Piedmont,0-9,10,0,0
2020-06-08,Piedmont,19-Oct,19,0,0
2020-06-08,Piedmont,20-29,125,0,0
2020-06-08,Piedmont,30-39,144,1,0
2020-06-08,Piedmont,40-49,153,6,0
2020-06-08,Piedmont,50-59,157,16,0
2020-06-08,Piedmont,60-69,117,14,2
2020-06-08,Piedmont,70-79,48,13,2
2020-06-08,Piedmont,80+,30,9,2
2020-06-08,Piedmont,Missing,1,0,0
2020-06-08,Pittsylvania-Danville,0-9,1,0,0
2020-06-08,Pittsylvania-Danville,19-Oct,3,0,0
2020-06-08,Pittsylvania-Danville,20-29,12,0,0
2020-06-08,Pittsylvania-Danville,30-39,12,0,0
2020-06-08,Pittsylvania-Danville,40-49,25,5,0
2020-06-08,Pittsylvania-Danville,50-59,23,6,0
2020-06-08,Pittsylvania-Danville,60-69,17,7,1
2020-06-08,Pittsylvania-Danville,70-79,14,8,0
2020-06-08,Pittsylvania-Danville,80+,3,2,2
2020-06-08,Pittsylvania-Danville,Missing,0,0,0
2020-06-08,Portsmouth,0-9,4,1,0
2020-06-08,Portsmouth,19-Oct,11,0,0
2020-06-08,Portsmouth,20-29,56,3,0
2020-06-08,Portsmouth,30-39,77,3,0
2020-06-08,Portsmouth,40-49,53,4,0
2020-06-08,Portsmouth,50-59,61,13,1
2020-06-08,Portsmouth,60-69,38,11,4
2020-06-08,Portsmouth,70-79,22,7,3
2020-06-08,Portsmouth,80+,17,6,3
2020-06-08,Portsmouth,Missing,4,0,0
2020-06-08,"Prince William",0-9,260,5,0
2020-06-08,"Prince William",19-Oct,547,7,0
2020-06-08,"Prince William",20-29,1397,41,0
2020-06-08,"Prince William",30-39,1489,82,2
2020-06-08,"Prince William",40-49,1723,118,5
2020-06-08,"Prince William",50-59,1238,153,10
2020-06-08,"Prince William",60-69,662,125,27
2020-06-08,"Prince William",70-79,249,66,34
2020-06-08,"Prince William",80+,194,60,57
2020-06-08,"Prince William",Missing,126,1,0
2020-06-08,Rappahannock,0-9,76,1,0
2020-06-08,Rappahannock,19-Oct,155,1,0
2020-06-08,Rappahannock,20-29,318,9,0
2020-06-08,Rappahannock,30-39,402,20,0
2020-06-08,Rappahannock,40-49,357,30,2
2020-06-08,Rappahannock,50-59,303,37,2
2020-06-08,Rappahannock,60-69,171,39,4
2020-06-08,Rappahannock,70-79,58,18,7
2020-06-08,Rappahannock,80+,32,17,4
2020-06-08,Rappahannock,Missing,17,0,0
2020-06-08,"Rappahannock Rapidan",0-9,67,1,0
2020-06-08,"Rappahannock Rapidan",19-Oct,116,3,0
2020-06-08,"Rappahannock Rapidan",20-29,255,4,0
2020-06-08,"Rappahannock Rapidan",30-39,269,14,1
2020-06-08,"Rappahannock Rapidan",40-49,260,15,1
2020-06-08,"Rappahannock Rapidan",50-59,185,22,2
2020-06-08,"Rappahannock Rapidan",60-69,94,14,2
2020-06-08,"Rappahannock Rapidan",70-79,31,11,7
2020-06-08,"Rappahannock Rapidan",80+,20,12,4
2020-06-08,"Rappahannock Rapidan",Missing,6,0,0
2020-06-08,Richmond,0-9,59,2,0
2020-06-08,Richmond,19-Oct,120,2,0
2020-06-08,Richmond,20-29,318,9,0
2020-06-08,Richmond,30-39,350,18,1
2020-06-08,Richmond,40-49,300,25,1
2020-06-08,Richmond,50-59,228,36,2
2020-06-08,Richmond,60-69,166,39,6
2020-06-08,Richmond,70-79,63,28,8
2020-06-08,Richmond,80+,33,15,8
2020-06-08,Richmond,Missing,14,0,0
2020-06-08,Roanoke,0-9,6,0,0
2020-06-08,Roanoke,19-Oct,9,0,0
2020-06-08,Roanoke,20-29,31,0,0
2020-06-08,Roanoke,30-39,39,0,0
2020-06-08,Roanoke,40-49,27,1,0
2020-06-08,Roanoke,50-59,23,1,0
2020-06-08,Roanoke,60-69,13,2,0
2020-06-08,Roanoke,70-79,10,3,0
2020-06-08,Roanoke,80+,38,3,10
2020-06-08,Roanoke,Missing,3,0,0
2020-06-08,Southside,0-9,1,0,0
2020-06-08,Southside,19-Oct,4,0,0
2020-06-08,Southside,20-29,30,2,0
2020-06-08,Southside,30-39,25,0,0
2020-06-08,Southside,40-49,23,5,0
2020-06-08,Southside,50-59,44,6,0
2020-06-08,Southside,60-69,45,11,3
2020-06-08,Southside,70-79,49,9,11
2020-06-08,Southside,80+,76,11,11
2020-06-08,Southside,Missing,0,0,0
2020-06-08,"Thomas Jefferson",0-9,22,1,0
2020-06-08,"Thomas Jefferson",19-Oct,30,0,0
2020-06-08,"Thomas Jefferson",20-29,94,1,0
