"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-08,"Thomas Jefferson",30-39,127,5,0
2020-06-08,"Thomas Jefferson",40-49,102,5,0
2020-06-08,"Thomas Jefferson",50-59,84,9,1
2020-06-08,"Thomas Jefferson",60-69,61,17,2
2020-06-08,"Thomas Jefferson",70-79,53,17,2
2020-06-08,"Thomas Jefferson",80+,70,22,14
2020-06-08,"Thomas Jefferson",Missing,1,0,0
2020-06-08,"Three Rivers",0-9,9,1,0
2020-06-08,"Three Rivers",19-Oct,21,0,0
2020-06-08,"Three Rivers",20-29,95,3,0
2020-06-08,"Three Rivers",30-39,128,2,0
2020-06-08,"Three Rivers",40-49,122,9,2
2020-06-08,"Three Rivers",50-59,78,5,0
2020-06-08,"Three Rivers",60-69,67,10,0
2020-06-08,"Three Rivers",70-79,25,6,5
2020-06-08,"Three Rivers",80+,25,5,3
2020-06-08,"Three Rivers",Missing,1,0,0
2020-06-08,"Virginia Beach",0-9,10,0,0
2020-06-08,"Virginia Beach",19-Oct,32,0,0
2020-06-08,"Virginia Beach",20-29,139,2,0
2020-06-08,"Virginia Beach",30-39,117,9,1
2020-06-08,"Virginia Beach",40-49,126,17,1
2020-06-08,"Virginia Beach",50-59,119,13,0
2020-06-08,"Virginia Beach",60-69,111,14,1
2020-06-08,"Virginia Beach",70-79,58,25,7
2020-06-08,"Virginia Beach",80+,74,22,15
2020-06-08,"Virginia Beach",Missing,24,0,0
2020-06-08,"West Piedmont",0-9,7,0,0
2020-06-08,"West Piedmont",19-Oct,26,0,0
2020-06-08,"West Piedmont",20-29,37,0,0
2020-06-08,"West Piedmont",30-39,40,1,0
2020-06-08,"West Piedmont",40-49,50,3,1
2020-06-08,"West Piedmont",50-59,64,8,1
2020-06-08,"West Piedmont",60-69,34,2,0
2020-06-08,"West Piedmont",70-79,19,6,3
2020-06-08,"West Piedmont",80+,9,3,0
2020-06-08,"West Piedmont",Missing,1,0,0
2020-06-08,"Western Tidewater",0-9,5,0,0
2020-06-08,"Western Tidewater",19-Oct,12,0,0
2020-06-08,"Western Tidewater",20-29,50,2,0
2020-06-08,"Western Tidewater",30-39,75,4,0
2020-06-08,"Western Tidewater",40-49,86,5,1
2020-06-08,"Western Tidewater",50-59,119,12,2
2020-06-08,"Western Tidewater",60-69,107,13,4
2020-06-08,"Western Tidewater",70-79,80,18,13
2020-06-08,"Western Tidewater",80+,127,23,20
2020-06-08,"Western Tidewater",Missing,4,0,0
2020-06-09,Alexandria,0-9,116,2,0
2020-06-09,Alexandria,19-Oct,139,2,0
2020-06-09,Alexandria,20-29,323,6,1
2020-06-09,Alexandria,30-39,492,27,0
2020-06-09,Alexandria,40-49,395,33,0
2020-06-09,Alexandria,50-59,277,41,9
2020-06-09,Alexandria,60-69,184,41,2
2020-06-09,Alexandria,70-79,95,34,14
2020-06-09,Alexandria,80+,83,26,21
2020-06-09,Alexandria,Missing,11,0,0
2020-06-09,Alleghany,0-9,3,0,0
2020-06-09,Alleghany,19-Oct,9,0,0
2020-06-09,Alleghany,20-29,52,1,0
2020-06-09,Alleghany,30-39,27,2,0
2020-06-09,Alleghany,40-49,27,0,0
2020-06-09,Alleghany,50-59,44,4,1
2020-06-09,Alleghany,60-69,29,6,1
2020-06-09,Alleghany,70-79,27,4,8
2020-06-09,Alleghany,80+,24,8,5
2020-06-09,Alleghany,Missing,1,0,0
2020-06-09,Arlington,0-9,39,2,0
2020-06-09,Arlington,19-Oct,78,5,0
2020-06-09,Arlington,20-29,369,20,0
2020-06-09,Arlington,30-39,411,41,0
2020-06-09,Arlington,40-49,388,44,3
2020-06-09,Arlington,50-59,351,61,6
2020-06-09,Arlington,60-69,264,74,18
2020-06-09,Arlington,70-79,162,70,31
2020-06-09,Arlington,80+,193,77,64
2020-06-09,Arlington,Missing,10,1,0
2020-06-09,"Central Shenandoah",0-9,42,0,0
2020-06-09,"Central Shenandoah",19-Oct,94,1,0
2020-06-09,"Central Shenandoah",20-29,309,5,0
2020-06-09,"Central Shenandoah",30-39,272,6,0
2020-06-09,"Central Shenandoah",40-49,286,7,0
2020-06-09,"Central Shenandoah",50-59,313,27,1
2020-06-09,"Central Shenandoah",60-69,215,38,8
2020-06-09,"Central Shenandoah",70-79,109,33,11
2020-06-09,"Central Shenandoah",80+,81,18,11
2020-06-09,"Central Shenandoah",Missing,0,0,0
2020-06-09,"Central Virginia",0-9,5,0,0
2020-06-09,"Central Virginia",19-Oct,14,1,0
2020-06-09,"Central Virginia",20-29,37,2,0
2020-06-09,"Central Virginia",30-39,42,2,0
2020-06-09,"Central Virginia",40-49,41,0,0
2020-06-09,"Central Virginia",50-59,42,2,1
2020-06-09,"Central Virginia",60-69,37,4,1
2020-06-09,"Central Virginia",70-79,20,4,2
2020-06-09,"Central Virginia",80+,12,2,0
2020-06-09,"Central Virginia",Missing,0,0,0
2020-06-09,Chesapeake,0-9,14,1,0
2020-06-09,Chesapeake,19-Oct,24,1,0
2020-06-09,Chesapeake,20-29,83,3,0
2020-06-09,Chesapeake,30-39,116,6,0
2020-06-09,Chesapeake,40-49,101,15,0
2020-06-09,Chesapeake,50-59,103,19,1
2020-06-09,Chesapeake,60-69,80,19,4
2020-06-09,Chesapeake,70-79,42,19,2
2020-06-09,Chesapeake,80+,36,13,8
2020-06-09,Chesapeake,Missing,6,1,0
2020-06-09,Chesterfield,0-9,59,0,0
2020-06-09,Chesterfield,19-Oct,175,0,0
2020-06-09,Chesterfield,20-29,294,4,0
2020-06-09,Chesterfield,30-39,402,3,0
2020-06-09,Chesterfield,40-49,374,12,2
2020-06-09,Chesterfield,50-59,305,21,1
2020-06-09,Chesterfield,60-69,208,21,8
2020-06-09,Chesterfield,70-79,101,17,13
2020-06-09,Chesterfield,80+,122,25,30
2020-06-09,Chesterfield,Missing,53,0,0
2020-06-09,Chickahominy,0-9,8,0,0
2020-06-09,Chickahominy,19-Oct,25,0,0
2020-06-09,Chickahominy,20-29,63,0,0
2020-06-09,Chickahominy,30-39,69,0,0
2020-06-09,Chickahominy,40-49,73,10,1
2020-06-09,Chickahominy,50-59,95,19,1
2020-06-09,Chickahominy,60-69,64,16,6
2020-06-09,Chickahominy,70-79,48,17,5
2020-06-09,Chickahominy,80+,78,28,20
2020-06-09,Chickahominy,Missing,9,0,0
2020-06-09,Crater,0-9,14,1,0
2020-06-09,Crater,19-Oct,31,0,0
2020-06-09,Crater,20-29,158,6,0
2020-06-09,Crater,30-39,183,3,0
2020-06-09,Crater,40-49,170,12,1
2020-06-09,Crater,50-59,195,21,2
2020-06-09,Crater,60-69,159,31,10
2020-06-09,Crater,70-79,108,22,6
2020-06-09,Crater,80+,68,10,2
2020-06-09,Crater,Missing,7,0,0
2020-06-09,"Cumberland Plateau",0-9,0,0,0
2020-06-09,"Cumberland Plateau",19-Oct,13,0,0
2020-06-09,"Cumberland Plateau",20-29,1,0,0
2020-06-09,"Cumberland Plateau",30-39,5,0,0
2020-06-09,"Cumberland Plateau",40-49,6,0,0
2020-06-09,"Cumberland Plateau",50-59,4,1,0
2020-06-09,"Cumberland Plateau",60-69,4,1,0
2020-06-09,"Cumberland Plateau",70-79,2,0,0
2020-06-09,"Cumberland Plateau",80+,0,0,0
2020-06-09,"Cumberland Plateau",Missing,0,0,0
2020-06-09,"Eastern Shore",0-9,12,1,0
2020-06-09,"Eastern Shore",19-Oct,54,1,0
2020-06-09,"Eastern Shore",20-29,187,4,0
2020-06-09,"Eastern Shore",30-39,224,8,0
2020-06-09,"Eastern Shore",40-49,236,8,2
2020-06-09,"Eastern Shore",50-59,268,16,5
2020-06-09,"Eastern Shore",60-69,166,20,8
2020-06-09,"Eastern Shore",70-79,45,13,8
2020-06-09,"Eastern Shore",80+,47,17,17
2020-06-09,"Eastern Shore",Missing,0,0,0
2020-06-09,Fairfax,0-9,394,12,0
2020-06-09,Fairfax,19-Oct,689,17,0
2020-06-09,Fairfax,20-29,1926,59,2
2020-06-09,Fairfax,30-39,2506,146,4
2020-06-09,Fairfax,40-49,2438,213,8
2020-06-09,Fairfax,50-59,2016,254,25
2020-06-09,Fairfax,60-69,1317,265,45
2020-06-09,Fairfax,70-79,634,215,89
2020-06-09,Fairfax,80+,772,273,256
2020-06-09,Fairfax,Missing,128,1,0
2020-06-09,Hampton,0-9,8,0,0
2020-06-09,Hampton,19-Oct,12,0,0
2020-06-09,Hampton,20-29,42,2,0
2020-06-09,Hampton,30-39,38,3,0
2020-06-09,Hampton,40-49,34,3,0
2020-06-09,Hampton,50-59,42,8,1
2020-06-09,Hampton,60-69,30,10,2
2020-06-09,Hampton,70-79,13,7,0
2020-06-09,Hampton,80+,4,2,1
2020-06-09,Hampton,Missing,5,0,0
2020-06-09,Henrico,0-9,83,1,0
2020-06-09,Henrico,19-Oct,90,2,0
2020-06-09,Henrico,20-29,283,13,0
2020-06-09,Henrico,30-39,333,10,0
2020-06-09,Henrico,40-49,308,20,2
2020-06-09,Henrico,50-59,268,28,7
2020-06-09,Henrico,60-69,256,39,23
2020-06-09,Henrico,70-79,190,43,33
2020-06-09,Henrico,80+,302,63,68
2020-06-09,Henrico,Missing,33,1,1
2020-06-09,Lenowisco,0-9,3,0,0
2020-06-09,Lenowisco,19-Oct,3,0,0
2020-06-09,Lenowisco,20-29,6,0,0
2020-06-09,Lenowisco,30-39,3,1,1
2020-06-09,Lenowisco,40-49,7,2,0
2020-06-09,Lenowisco,50-59,13,5,0
2020-06-09,Lenowisco,60-69,5,4,2
2020-06-09,Lenowisco,70-79,5,4,1
2020-06-09,Lenowisco,80+,0,0,0
2020-06-09,Lenowisco,Missing,0,0,0
2020-06-09,"Lord Fairfax",0-9,46,0,0
2020-06-09,"Lord Fairfax",19-Oct,91,0,0
2020-06-09,"Lord Fairfax",20-29,290,4,0
2020-06-09,"Lord Fairfax",30-39,275,10,1
2020-06-09,"Lord Fairfax",40-49,259,10,1
2020-06-09,"Lord Fairfax",50-59,276,20,2
2020-06-09,"Lord Fairfax",60-69,191,38,10
2020-06-09,"Lord Fairfax",70-79,102,27,12
2020-06-09,"Lord Fairfax",80+,109,27,32
2020-06-09,"Lord Fairfax",Missing,2,0,0
2020-06-09,Loudoun,0-9,116,2,0
2020-06-09,Loudoun,19-Oct,213,0,0
2020-06-09,Loudoun,20-29,499,4,0
2020-06-09,Loudoun,30-39,588,16,0
2020-06-09,Loudoun,40-49,673,26,0
2020-06-09,Loudoun,50-59,521,29,1
2020-06-09,Loudoun,60-69,210,32,3
2020-06-09,Loudoun,70-79,127,34,10
2020-06-09,Loudoun,80+,173,42,53
2020-06-09,Loudoun,Missing,54,0,0
2020-06-09,"Mount Rogers",0-9,23,1,0
2020-06-09,"Mount Rogers",19-Oct,34,0,0
2020-06-09,"Mount Rogers",20-29,68,0,0
2020-06-09,"Mount Rogers",30-39,79,3,0
2020-06-09,"Mount Rogers",40-49,63,0,0
2020-06-09,"Mount Rogers",50-59,65,3,1
2020-06-09,"Mount Rogers",60-69,53,4,0
2020-06-09,"Mount Rogers",70-79,37,17,2
2020-06-09,"Mount Rogers",80+,43,17,9
2020-06-09,"Mount Rogers",Missing,1,0,0
2020-06-09,"New River",0-9,3,0,0
2020-06-09,"New River",19-Oct,7,0,0
2020-06-09,"New River",20-29,34,0,0
2020-06-09,"New River",30-39,18,1,0
2020-06-09,"New River",40-49,20,1,0
2020-06-09,"New River",50-59,24,3,0
2020-06-09,"New River",60-69,19,2,0
2020-06-09,"New River",70-79,12,8,3
2020-06-09,"New River",80+,6,2,0
2020-06-09,"New River",Missing,0,0,0
2020-06-09,Norfolk,0-9,15,0,0
2020-06-09,Norfolk,19-Oct,38,1,0
2020-06-09,Norfolk,20-29,132,1,0
2020-06-09,Norfolk,30-39,125,8,0
2020-06-09,Norfolk,40-49,96,10,0
2020-06-09,Norfolk,50-59,94,14,0
2020-06-09,Norfolk,60-69,57,18,1
2020-06-09,Norfolk,70-79,23,13,3
2020-06-09,Norfolk,80+,10,7,3
2020-06-09,Norfolk,Missing,6,1,0
2020-06-09,Peninsula,0-9,22,0,0
2020-06-09,Peninsula,19-Oct,25,1,0
2020-06-09,Peninsula,20-29,96,1,0
2020-06-09,Peninsula,30-39,103,7,1
2020-06-09,Peninsula,40-49,88,5,1
2020-06-09,Peninsula,50-59,112,16,2
2020-06-09,Peninsula,60-69,108,27,3
2020-06-09,Peninsula,70-79,81,38,11
2020-06-09,Peninsula,80+,47,23,15
2020-06-09,Peninsula,Missing,8,0,0
2020-06-09,Piedmont,0-9,10,0,0
2020-06-09,Piedmont,19-Oct,19,0,0
2020-06-09,Piedmont,20-29,127,0,0
2020-06-09,Piedmont,30-39,145,1,0
2020-06-09,Piedmont,40-49,154,6,0
2020-06-09,Piedmont,50-59,158,17,0
2020-06-09,Piedmont,60-69,118,14,2
2020-06-09,Piedmont,70-79,48,13,2
2020-06-09,Piedmont,80+,30,9,2
2020-06-09,Piedmont,Missing,1,0,0
2020-06-09,Pittsylvania-Danville,0-9,1,0,0
2020-06-09,Pittsylvania-Danville,19-Oct,3,0,0
2020-06-09,Pittsylvania-Danville,20-29,12,0,0
2020-06-09,Pittsylvania-Danville,30-39,12,0,0
2020-06-09,Pittsylvania-Danville,40-49,25,5,0
2020-06-09,Pittsylvania-Danville,50-59,23,6,0
2020-06-09,Pittsylvania-Danville,60-69,17,7,1
2020-06-09,Pittsylvania-Danville,70-79,14,8,0
2020-06-09,Pittsylvania-Danville,80+,3,2,2
2020-06-09,Pittsylvania-Danville,Missing,0,0,0
2020-06-09,Portsmouth,0-9,4,1,0
2020-06-09,Portsmouth,19-Oct,11,0,0
2020-06-09,Portsmouth,20-29,58,3,0
2020-06-09,Portsmouth,30-39,79,3,0
2020-06-09,Portsmouth,40-49,53,4,0
2020-06-09,Portsmouth,50-59,63,13,1
2020-06-09,Portsmouth,60-69,39,11,4
2020-06-09,Portsmouth,70-79,22,7,3
2020-06-09,Portsmouth,80+,18,6,3
2020-06-09,Portsmouth,Missing,4,0,0
2020-06-09,"Prince William",0-9,262,5,0
2020-06-09,"Prince William",19-Oct,551,7,0
2020-06-09,"Prince William",20-29,1414,42,0
2020-06-09,"Prince William",30-39,1497,82,2
2020-06-09,"Prince William",40-49,1736,120,6
2020-06-09,"Prince William",50-59,1252,155,10
2020-06-09,"Prince William",60-69,667,129,27
2020-06-09,"Prince William",70-79,251,66,34
2020-06-09,"Prince William",80+,194,62,57
2020-06-09,"Prince William",Missing,125,1,0
2020-06-09,Rappahannock,0-9,77,1,0
2020-06-09,Rappahannock,19-Oct,157,1,0
2020-06-09,Rappahannock,20-29,319,9,0
2020-06-09,Rappahannock,30-39,408,20,0
2020-06-09,Rappahannock,40-49,361,31,2
2020-06-09,Rappahannock,50-59,304,39,2
2020-06-09,Rappahannock,60-69,170,39,5
2020-06-09,Rappahannock,70-79,60,20,8
2020-06-09,Rappahannock,80+,32,17,4
2020-06-09,Rappahannock,Missing,17,0,0
2020-06-09,"Rappahannock Rapidan",0-9,67,1,0
2020-06-09,"Rappahannock Rapidan",19-Oct,117,3,0
2020-06-09,"Rappahannock Rapidan",20-29,255,4,0
2020-06-09,"Rappahannock Rapidan",30-39,270,14,1
2020-06-09,"Rappahannock Rapidan",40-49,264,15,1
2020-06-09,"Rappahannock Rapidan",50-59,186,22,2
2020-06-09,"Rappahannock Rapidan",60-69,94,14,2
2020-06-09,"Rappahannock Rapidan",70-79,33,11,7
2020-06-09,"Rappahannock Rapidan",80+,20,12,4
2020-06-09,"Rappahannock Rapidan",Missing,6,0,0
2020-06-09,Richmond,0-9,59,2,0
2020-06-09,Richmond,19-Oct,121,2,0
2020-06-09,Richmond,20-29,322,9,0
2020-06-09,Richmond,30-39,353,18,1
2020-06-09,Richmond,40-49,301,25,1
2020-06-09,Richmond,50-59,231,36,2
2020-06-09,Richmond,60-69,168,39,6
2020-06-09,Richmond,70-79,64,30,9
2020-06-09,Richmond,80+,34,16,8
2020-06-09,Richmond,Missing,14,0,0
2020-06-09,Roanoke,0-9,6,0,0
2020-06-09,Roanoke,19-Oct,9,0,0
2020-06-09,Roanoke,20-29,34,0,0
2020-06-09,Roanoke,30-39,39,0,0
2020-06-09,Roanoke,40-49,28,1,0
2020-06-09,Roanoke,50-59,23,1,0
2020-06-09,Roanoke,60-69,14,2,0
2020-06-09,Roanoke,70-79,10,3,0
2020-06-09,Roanoke,80+,38,3,10
2020-06-09,Roanoke,Missing,3,0,0
2020-06-09,Southside,0-9,1,0,0
2020-06-09,Southside,19-Oct,4,0,0
2020-06-09,Southside,20-29,30,2,0
2020-06-09,Southside,30-39,25,0,0
2020-06-09,Southside,40-49,23,5,0
2020-06-09,Southside,50-59,44,6,0
2020-06-09,Southside,60-69,45,11,3
2020-06-09,Southside,70-79,49,9,11
2020-06-09,Southside,80+,76,11,12
2020-06-09,Southside,Missing,0,0,0
2020-06-09,"Thomas Jefferson",0-9,22,1,0
2020-06-09,"Thomas Jefferson",19-Oct,31,0,0
2020-06-09,"Thomas Jefferson",20-29,94,1,0
2020-06-09,"Thomas Jefferson",30-39,129,5,0
2020-06-09,"Thomas Jefferson",40-49,103,5,0
2020-06-09,"Thomas Jefferson",50-59,85,9,1
2020-06-09,"Thomas Jefferson",60-69,61,17,2
2020-06-09,"Thomas Jefferson",70-79,53,17,2
2020-06-09,"Thomas Jefferson",80+,70,22,14
2020-06-09,"Thomas Jefferson",Missing,1,0,0
2020-06-09,"Three Rivers",0-9,9,1,0
2020-06-09,"Three Rivers",19-Oct,20,0,0
2020-06-09,"Three Rivers",20-29,96,3,0
2020-06-09,"Three Rivers",30-39,126,2,0
2020-06-09,"Three Rivers",40-49,121,9,2
2020-06-09,"Three Rivers",50-59,78,5,0
2020-06-09,"Three Rivers",60-69,67,10,0
2020-06-09,"Three Rivers",70-79,24,5,4
2020-06-09,"Three Rivers",80+,25,5,3
2020-06-09,"Three Rivers",Missing,1,0,0
2020-06-09,"Virginia Beach",0-9,10,0,0
2020-06-09,"Virginia Beach",19-Oct,32,0,0
2020-06-09,"Virginia Beach",20-29,141,2,0
2020-06-09,"Virginia Beach",30-39,119,9,1
2020-06-09,"Virginia Beach",40-49,126,17,1
2020-06-09,"Virginia Beach",50-59,119,13,0
2020-06-09,"Virginia Beach",60-69,111,14,1
2020-06-09,"Virginia Beach",70-79,59,25,7
2020-06-09,"Virginia Beach",80+,74,24,17
2020-06-09,"Virginia Beach",Missing,24,0,0
2020-06-09,"West Piedmont",0-9,7,0,0
2020-06-09,"West Piedmont",19-Oct,26,0,0
2020-06-09,"West Piedmont",20-29,38,0,0
2020-06-09,"West Piedmont",30-39,40,1,0
2020-06-09,"West Piedmont",40-49,51,4,1
2020-06-09,"West Piedmont",50-59,66,9,1
2020-06-09,"West Piedmont",60-69,35,2,0
2020-06-09,"West Piedmont",70-79,19,6,3
2020-06-09,"West Piedmont",80+,10,4,0
2020-06-09,"West Piedmont",Missing,1,0,0
2020-06-09,"Western Tidewater",0-9,5,0,0
2020-06-09,"Western Tidewater",19-Oct,12,0,0
2020-06-09,"Western Tidewater",20-29,51,2,0
2020-06-09,"Western Tidewater",30-39,75,4,0
2020-06-09,"Western Tidewater",40-49,87,5,1
2020-06-09,"Western Tidewater",50-59,119,12,2
2020-06-09,"Western Tidewater",60-69,107,13,5
2020-06-09,"Western Tidewater",70-79,80,18,16
2020-06-09,"Western Tidewater",80+,129,23,22
2020-06-09,"Western Tidewater",Missing,4,0,0
2020-06-10,Alexandria,0-9,117,2,0
2020-06-10,Alexandria,19-Oct,139,2,0
2020-06-10,Alexandria,20-29,323,6,1
2020-06-10,Alexandria,30-39,493,28,0
2020-06-10,Alexandria,40-49,396,35,0
2020-06-10,Alexandria,50-59,281,42,9
2020-06-10,Alexandria,60-69,183,40,1
2020-06-10,Alexandria,70-79,98,35,15
2020-06-10,Alexandria,80+,83,26,21
2020-06-10,Alexandria,Missing,12,0,0
2020-06-10,Alleghany,0-9,3,0,0
2020-06-10,Alleghany,19-Oct,9,0,0
2020-06-10,Alleghany,20-29,52,1,0
2020-06-10,Alleghany,30-39,27,2,0
2020-06-10,Alleghany,40-49,28,0,0
2020-06-10,Alleghany,50-59,44,4,1
2020-06-10,Alleghany,60-69,29,6,1
2020-06-10,Alleghany,70-79,26,4,7
2020-06-10,Alleghany,80+,24,8,5
2020-06-10,Alleghany,Missing,1,0,0
2020-06-10,Arlington,0-9,38,2,0
2020-06-10,Arlington,19-Oct,80,5,0
2020-06-10,Arlington,20-29,375,20,0
2020-06-10,Arlington,30-39,415,41,0
2020-06-10,Arlington,40-49,391,44,3
2020-06-10,Arlington,50-59,352,61,6
2020-06-10,Arlington,60-69,264,74,18
2020-06-10,Arlington,70-79,163,70,31
2020-06-10,Arlington,80+,192,76,63
2020-06-10,Arlington,Missing,10,1,0
2020-06-10,"Central Shenandoah",0-9,42,0,0
2020-06-10,"Central Shenandoah",19-Oct,95,1,0
2020-06-10,"Central Shenandoah",20-29,312,5,0
2020-06-10,"Central Shenandoah",30-39,274,6,0
2020-06-10,"Central Shenandoah",40-49,287,7,0
2020-06-10,"Central Shenandoah",50-59,317,27,1
2020-06-10,"Central Shenandoah",60-69,215,38,8
2020-06-10,"Central Shenandoah",70-79,110,33,11
2020-06-10,"Central Shenandoah",80+,82,18,11
2020-06-10,"Central Shenandoah",Missing,0,0,0
2020-06-10,"Central Virginia",0-9,5,0,0
2020-06-10,"Central Virginia",19-Oct,15,1,0
2020-06-10,"Central Virginia",20-29,38,2,0
2020-06-10,"Central Virginia",30-39,44,2,0
2020-06-10,"Central Virginia",40-49,42,0,0
2020-06-10,"Central Virginia",50-59,42,2,1
2020-06-10,"Central Virginia",60-69,37,4,1
2020-06-10,"Central Virginia",70-79,19,4,2
2020-06-10,"Central Virginia",80+,12,2,0
2020-06-10,"Central Virginia",Missing,0,0,0
2020-06-10,Chesapeake,0-9,16,1,0
2020-06-10,Chesapeake,19-Oct,26,1,0
2020-06-10,Chesapeake,20-29,87,3,0
2020-06-10,Chesapeake,30-39,116,6,0
2020-06-10,Chesapeake,40-49,103,15,0
2020-06-10,Chesapeake,50-59,103,19,1
2020-06-10,Chesapeake,60-69,80,19,4
2020-06-10,Chesapeake,70-79,42,19,2
2020-06-10,Chesapeake,80+,38,13,8
2020-06-10,Chesapeake,Missing,6,1,0
2020-06-10,Chesterfield,0-9,61,0,0
2020-06-10,Chesterfield,19-Oct,183,0,0
2020-06-10,Chesterfield,20-29,306,4,0
2020-06-10,Chesterfield,30-39,416,3,0
2020-06-10,Chesterfield,40-49,383,12,2
2020-06-10,Chesterfield,50-59,310,22,2
2020-06-10,Chesterfield,60-69,213,21,8
2020-06-10,Chesterfield,70-79,101,17,13
2020-06-10,Chesterfield,80+,122,25,30
2020-06-10,Chesterfield,Missing,54,0,0
2020-06-10,Chickahominy,0-9,9,0,0
2020-06-10,Chickahominy,19-Oct,25,0,0
2020-06-10,Chickahominy,20-29,64,0,0
2020-06-10,Chickahominy,30-39,69,0,0
2020-06-10,Chickahominy,40-49,73,11,1
2020-06-10,Chickahominy,50-59,94,20,1
2020-06-10,Chickahominy,60-69,64,16,6
2020-06-10,Chickahominy,70-79,48,17,5
2020-06-10,Chickahominy,80+,78,31,21
2020-06-10,Chickahominy,Missing,9,0,0
2020-06-10,Crater,0-9,14,1,0
2020-06-10,Crater,19-Oct,33,0,0
2020-06-10,Crater,20-29,164,6,0
2020-06-10,Crater,30-39,192,3,0
2020-06-10,Crater,40-49,174,12,1
2020-06-10,Crater,50-59,197,22,2
2020-06-10,Crater,60-69,166,31,10
2020-06-10,Crater,70-79,111,22,6
2020-06-10,Crater,80+,68,10,2
2020-06-10,Crater,Missing,7,0,0
2020-06-10,"Cumberland Plateau",0-9,0,0,0
2020-06-10,"Cumberland Plateau",19-Oct,13,0,0
2020-06-10,"Cumberland Plateau",20-29,1,0,0
2020-06-10,"Cumberland Plateau",30-39,5,0,0
2020-06-10,"Cumberland Plateau",40-49,6,0,0
2020-06-10,"Cumberland Plateau",50-59,4,1,0
2020-06-10,"Cumberland Plateau",60-69,4,1,0
2020-06-10,"Cumberland Plateau",70-79,2,0,0
2020-06-10,"Cumberland Plateau",80+,0,0,0
2020-06-10,"Cumberland Plateau",Missing,0,0,0
2020-06-10,"Eastern Shore",0-9,13,1,0
2020-06-10,"Eastern Shore",19-Oct,54,1,0
2020-06-10,"Eastern Shore",20-29,187,4,0
2020-06-10,"Eastern Shore",30-39,224,8,0
2020-06-10,"Eastern Shore",40-49,237,8,2
2020-06-10,"Eastern Shore",50-59,268,16,5
2020-06-10,"Eastern Shore",60-69,166,20,8
2020-06-10,"Eastern Shore",70-79,45,13,8
2020-06-10,"Eastern Shore",80+,47,17,17
2020-06-10,"Eastern Shore",Missing,0,0,0
2020-06-10,Fairfax,0-9,391,12,0
2020-06-10,Fairfax,19-Oct,692,17,0
2020-06-10,Fairfax,20-29,1940,59,2
2020-06-10,Fairfax,30-39,2510,147,4
2020-06-10,Fairfax,40-49,2447,216,8
2020-06-10,Fairfax,50-59,2023,255,25
2020-06-10,Fairfax,60-69,1320,269,47
2020-06-10,Fairfax,70-79,636,215,88
2020-06-10,Fairfax,80+,779,278,262
2020-06-10,Fairfax,Missing,133,1,0
2020-06-10,Hampton,0-9,8,0,0
2020-06-10,Hampton,19-Oct,13,0,0
2020-06-10,Hampton,20-29,43,2,0
2020-06-10,Hampton,30-39,38,3,0
2020-06-10,Hampton,40-49,34,3,0
2020-06-10,Hampton,50-59,42,8,1
2020-06-10,Hampton,60-69,30,10,2
2020-06-10,Hampton,70-79,13,7,0
2020-06-10,Hampton,80+,5,3,2
2020-06-10,Hampton,Missing,5,0,0
2020-06-10,Henrico,0-9,85,1,0
2020-06-10,Henrico,19-Oct,91,2,0
2020-06-10,Henrico,20-29,284,13,0
2020-06-10,Henrico,30-39,337,11,0
2020-06-10,Henrico,40-49,309,20,2
2020-06-10,Henrico,50-59,271,28,7
2020-06-10,Henrico,60-69,260,41,24
2020-06-10,Henrico,70-79,190,43,33
2020-06-10,Henrico,80+,302,63,68
2020-06-10,Henrico,Missing,33,1,1
2020-06-10,Lenowisco,0-9,3,0,0
