"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-10,Lenowisco,19-Oct,3,0,0
2020-06-10,Lenowisco,20-29,6,0,0
2020-06-10,Lenowisco,30-39,3,1,1
2020-06-10,Lenowisco,40-49,7,2,0
2020-06-10,Lenowisco,50-59,13,5,0
2020-06-10,Lenowisco,60-69,5,4,2
2020-06-10,Lenowisco,70-79,5,4,1
2020-06-10,Lenowisco,80+,0,0,0
2020-06-10,Lenowisco,Missing,0,0,0
2020-06-10,"Lord Fairfax",0-9,48,0,0
2020-06-10,"Lord Fairfax",19-Oct,94,0,0
2020-06-10,"Lord Fairfax",20-29,295,4,0
2020-06-10,"Lord Fairfax",30-39,279,10,1
2020-06-10,"Lord Fairfax",40-49,261,10,1
2020-06-10,"Lord Fairfax",50-59,278,20,2
2020-06-10,"Lord Fairfax",60-69,193,38,10
2020-06-10,"Lord Fairfax",70-79,103,27,13
2020-06-10,"Lord Fairfax",80+,109,27,33
2020-06-10,"Lord Fairfax",Missing,2,0,0
2020-06-10,Loudoun,0-9,116,2,0
2020-06-10,Loudoun,19-Oct,213,0,0
2020-06-10,Loudoun,20-29,502,5,0
2020-06-10,Loudoun,30-39,592,17,0
2020-06-10,Loudoun,40-49,672,27,0
2020-06-10,Loudoun,50-59,522,33,1
2020-06-10,Loudoun,60-69,211,35,3
2020-06-10,Loudoun,70-79,127,36,11
2020-06-10,Loudoun,80+,171,41,52
2020-06-10,Loudoun,Missing,54,0,0
2020-06-10,"Mount Rogers",0-9,23,1,0
2020-06-10,"Mount Rogers",19-Oct,37,0,0
2020-06-10,"Mount Rogers",20-29,70,0,0
2020-06-10,"Mount Rogers",30-39,82,3,0
2020-06-10,"Mount Rogers",40-49,65,0,0
2020-06-10,"Mount Rogers",50-59,67,3,1
2020-06-10,"Mount Rogers",60-69,55,4,0
2020-06-10,"Mount Rogers",70-79,38,17,6
2020-06-10,"Mount Rogers",80+,44,18,11
2020-06-10,"Mount Rogers",Missing,1,0,0
2020-06-10,"New River",0-9,3,0,0
2020-06-10,"New River",19-Oct,7,0,0
2020-06-10,"New River",20-29,34,0,0
2020-06-10,"New River",30-39,19,1,0
2020-06-10,"New River",40-49,20,1,0
2020-06-10,"New River",50-59,25,3,0
2020-06-10,"New River",60-69,19,2,0
2020-06-10,"New River",70-79,12,8,3
2020-06-10,"New River",80+,7,3,0
2020-06-10,"New River",Missing,0,0,0
2020-06-10,Norfolk,0-9,15,0,0
2020-06-10,Norfolk,19-Oct,39,1,0
2020-06-10,Norfolk,20-29,138,1,0
2020-06-10,Norfolk,30-39,126,8,0
2020-06-10,Norfolk,40-49,96,10,0
2020-06-10,Norfolk,50-59,95,15,0
2020-06-10,Norfolk,60-69,57,18,1
2020-06-10,Norfolk,70-79,23,13,3
2020-06-10,Norfolk,80+,10,7,3
2020-06-10,Norfolk,Missing,6,1,0
2020-06-10,Peninsula,0-9,25,0,0
2020-06-10,Peninsula,19-Oct,25,1,0
2020-06-10,Peninsula,20-29,97,1,0
2020-06-10,Peninsula,30-39,104,7,1
2020-06-10,Peninsula,40-49,88,5,1
2020-06-10,Peninsula,50-59,112,18,2
2020-06-10,Peninsula,60-69,108,27,3
2020-06-10,Peninsula,70-79,81,38,11
2020-06-10,Peninsula,80+,47,23,15
2020-06-10,Peninsula,Missing,8,0,0
2020-06-10,Piedmont,0-9,10,0,0
2020-06-10,Piedmont,19-Oct,20,0,0
2020-06-10,Piedmont,20-29,130,0,0
2020-06-10,Piedmont,30-39,150,1,0
2020-06-10,Piedmont,40-49,156,6,0
2020-06-10,Piedmont,50-59,161,17,0
2020-06-10,Piedmont,60-69,119,14,2
2020-06-10,Piedmont,70-79,49,14,2
2020-06-10,Piedmont,80+,31,9,3
2020-06-10,Piedmont,Missing,1,0,0
2020-06-10,Pittsylvania-Danville,0-9,1,0,0
2020-06-10,Pittsylvania-Danville,19-Oct,4,0,0
2020-06-10,Pittsylvania-Danville,20-29,12,0,0
2020-06-10,Pittsylvania-Danville,30-39,12,0,0
2020-06-10,Pittsylvania-Danville,40-49,26,5,0
2020-06-10,Pittsylvania-Danville,50-59,24,6,0
2020-06-10,Pittsylvania-Danville,60-69,17,7,1
2020-06-10,Pittsylvania-Danville,70-79,16,8,0
2020-06-10,Pittsylvania-Danville,80+,3,2,2
2020-06-10,Pittsylvania-Danville,Missing,0,0,0
2020-06-10,Portsmouth,0-9,4,1,0
2020-06-10,Portsmouth,19-Oct,11,0,0
2020-06-10,Portsmouth,20-29,58,3,0
2020-06-10,Portsmouth,30-39,80,3,0
2020-06-10,Portsmouth,40-49,54,4,0
2020-06-10,Portsmouth,50-59,63,13,1
2020-06-10,Portsmouth,60-69,40,12,4
2020-06-10,Portsmouth,70-79,22,7,3
2020-06-10,Portsmouth,80+,18,6,3
2020-06-10,Portsmouth,Missing,4,0,0
2020-06-10,"Prince William",0-9,262,5,0
2020-06-10,"Prince William",19-Oct,558,7,0
2020-06-10,"Prince William",20-29,1424,43,0
2020-06-10,"Prince William",30-39,1509,83,2
2020-06-10,"Prince William",40-49,1751,124,6
2020-06-10,"Prince William",50-59,1257,159,11
2020-06-10,"Prince William",60-69,668,132,27
2020-06-10,"Prince William",70-79,251,67,34
2020-06-10,"Prince William",80+,193,62,56
2020-06-10,"Prince William",Missing,125,1,0
2020-06-10,Rappahannock,0-9,80,1,0
2020-06-10,Rappahannock,19-Oct,160,1,0
2020-06-10,Rappahannock,20-29,326,9,0
2020-06-10,Rappahannock,30-39,413,20,0
2020-06-10,Rappahannock,40-49,363,31,2
2020-06-10,Rappahannock,50-59,305,39,2
2020-06-10,Rappahannock,60-69,170,39,5
2020-06-10,Rappahannock,70-79,63,21,9
2020-06-10,Rappahannock,80+,33,17,4
2020-06-10,Rappahannock,Missing,17,0,0
2020-06-10,"Rappahannock Rapidan",0-9,68,1,0
2020-06-10,"Rappahannock Rapidan",19-Oct,117,3,0
2020-06-10,"Rappahannock Rapidan",20-29,256,4,0
2020-06-10,"Rappahannock Rapidan",30-39,271,14,1
2020-06-10,"Rappahannock Rapidan",40-49,265,15,2
2020-06-10,"Rappahannock Rapidan",50-59,187,22,2
2020-06-10,"Rappahannock Rapidan",60-69,94,14,2
2020-06-10,"Rappahannock Rapidan",70-79,35,11,7
2020-06-10,"Rappahannock Rapidan",80+,20,12,4
2020-06-10,"Rappahannock Rapidan",Missing,6,0,0
2020-06-10,Richmond,0-9,59,2,0
2020-06-10,Richmond,19-Oct,123,2,0
2020-06-10,Richmond,20-29,335,10,0
2020-06-10,Richmond,30-39,354,20,1
2020-06-10,Richmond,40-49,304,25,1
2020-06-10,Richmond,50-59,229,35,1
2020-06-10,Richmond,60-69,169,39,6
2020-06-10,Richmond,70-79,65,31,9
2020-06-10,Richmond,80+,34,16,8
2020-06-10,Richmond,Missing,14,0,0
2020-06-10,Roanoke,0-9,6,0,0
2020-06-10,Roanoke,19-Oct,9,0,0
2020-06-10,Roanoke,20-29,35,0,0
2020-06-10,Roanoke,30-39,41,0,0
2020-06-10,Roanoke,40-49,28,1,0
2020-06-10,Roanoke,50-59,23,1,0
2020-06-10,Roanoke,60-69,14,2,0
2020-06-10,Roanoke,70-79,10,3,0
2020-06-10,Roanoke,80+,38,3,10
2020-06-10,Roanoke,Missing,3,0,0
2020-06-10,Southside,0-9,1,0,0
2020-06-10,Southside,19-Oct,4,0,0
2020-06-10,Southside,20-29,30,2,0
2020-06-10,Southside,30-39,26,0,0
2020-06-10,Southside,40-49,24,5,0
2020-06-10,Southside,50-59,44,6,0
2020-06-10,Southside,60-69,45,11,3
2020-06-10,Southside,70-79,49,9,11
2020-06-10,Southside,80+,76,11,12
2020-06-10,Southside,Missing,0,0,0
2020-06-10,"Thomas Jefferson",0-9,22,1,0
2020-06-10,"Thomas Jefferson",19-Oct,32,0,0
2020-06-10,"Thomas Jefferson",20-29,94,1,0
2020-06-10,"Thomas Jefferson",30-39,129,5,0
2020-06-10,"Thomas Jefferson",40-49,105,5,0
2020-06-10,"Thomas Jefferson",50-59,87,9,1
2020-06-10,"Thomas Jefferson",60-69,61,17,2
2020-06-10,"Thomas Jefferson",70-79,54,17,2
2020-06-10,"Thomas Jefferson",80+,70,22,14
2020-06-10,"Thomas Jefferson",Missing,1,0,0
2020-06-10,"Three Rivers",0-9,9,1,0
2020-06-10,"Three Rivers",19-Oct,20,0,0
2020-06-10,"Three Rivers",20-29,96,3,0
2020-06-10,"Three Rivers",30-39,126,3,0
2020-06-10,"Three Rivers",40-49,121,9,2
2020-06-10,"Three Rivers",50-59,79,6,0
2020-06-10,"Three Rivers",60-69,67,10,0
2020-06-10,"Three Rivers",70-79,25,5,4
2020-06-10,"Three Rivers",80+,25,5,3
2020-06-10,"Three Rivers",Missing,1,0,0
2020-06-10,"Virginia Beach",0-9,10,0,0
2020-06-10,"Virginia Beach",19-Oct,32,0,0
2020-06-10,"Virginia Beach",20-29,146,2,0
2020-06-10,"Virginia Beach",30-39,121,9,1
2020-06-10,"Virginia Beach",40-49,126,17,1
2020-06-10,"Virginia Beach",50-59,119,13,0
2020-06-10,"Virginia Beach",60-69,112,15,1
2020-06-10,"Virginia Beach",70-79,59,25,7
2020-06-10,"Virginia Beach",80+,74,24,17
2020-06-10,"Virginia Beach",Missing,24,0,0
2020-06-10,"West Piedmont",0-9,7,0,0
2020-06-10,"West Piedmont",19-Oct,27,0,0
2020-06-10,"West Piedmont",20-29,40,0,0
2020-06-10,"West Piedmont",30-39,42,1,0
2020-06-10,"West Piedmont",40-49,53,6,1
2020-06-10,"West Piedmont",50-59,68,9,1
2020-06-10,"West Piedmont",60-69,36,2,0
2020-06-10,"West Piedmont",70-79,19,6,3
2020-06-10,"West Piedmont",80+,10,4,0
2020-06-10,"West Piedmont",Missing,1,0,0
2020-06-10,"Western Tidewater",0-9,5,0,0
2020-06-10,"Western Tidewater",19-Oct,12,0,0
2020-06-10,"Western Tidewater",20-29,52,2,0
2020-06-10,"Western Tidewater",30-39,78,4,0
2020-06-10,"Western Tidewater",40-49,87,5,1
2020-06-10,"Western Tidewater",50-59,120,12,2
2020-06-10,"Western Tidewater",60-69,109,13,5
2020-06-10,"Western Tidewater",70-79,81,19,16
2020-06-10,"Western Tidewater",80+,128,22,21
2020-06-10,"Western Tidewater",Missing,4,0,0
2020-06-11,Alexandria,0-9,117,2,0
2020-06-11,Alexandria,19-Oct,141,2,0
2020-06-11,Alexandria,20-29,325,6,1
2020-06-11,Alexandria,30-39,496,28,0
2020-06-11,Alexandria,40-49,394,35,0
2020-06-11,Alexandria,50-59,280,43,9
2020-06-11,Alexandria,60-69,183,41,2
2020-06-11,Alexandria,70-79,98,35,15
2020-06-11,Alexandria,80+,82,26,21
2020-06-11,Alexandria,Missing,11,0,0
2020-06-11,Alleghany,0-9,3,0,0
2020-06-11,Alleghany,19-Oct,10,0,0
2020-06-11,Alleghany,20-29,53,1,0
2020-06-11,Alleghany,30-39,28,2,0
2020-06-11,Alleghany,40-49,30,0,0
2020-06-11,Alleghany,50-59,45,4,1
2020-06-11,Alleghany,60-69,30,6,1
2020-06-11,Alleghany,70-79,26,4,7
2020-06-11,Alleghany,80+,24,8,5
2020-06-11,Alleghany,Missing,1,0,0
2020-06-11,Arlington,0-9,38,2,0
2020-06-11,Arlington,19-Oct,81,5,0
2020-06-11,Arlington,20-29,378,20,0
2020-06-11,Arlington,30-39,418,41,0
2020-06-11,Arlington,40-49,393,45,3
2020-06-11,Arlington,50-59,356,61,6
2020-06-11,Arlington,60-69,266,74,19
2020-06-11,Arlington,70-79,163,70,31
2020-06-11,Arlington,80+,196,77,65
2020-06-11,Arlington,Missing,10,1,0
2020-06-11,"Central Shenandoah",0-9,43,0,0
2020-06-11,"Central Shenandoah",19-Oct,94,1,0
2020-06-11,"Central Shenandoah",20-29,310,5,0
2020-06-11,"Central Shenandoah",30-39,275,6,0
2020-06-11,"Central Shenandoah",40-49,290,8,0
2020-06-11,"Central Shenandoah",50-59,319,27,1
2020-06-11,"Central Shenandoah",60-69,217,38,8
2020-06-11,"Central Shenandoah",70-79,109,35,12
2020-06-11,"Central Shenandoah",80+,83,18,11
2020-06-11,"Central Shenandoah",Missing,0,0,0
2020-06-11,"Central Virginia",0-9,5,0,0
2020-06-11,"Central Virginia",19-Oct,15,1,0
2020-06-11,"Central Virginia",20-29,38,2,0
2020-06-11,"Central Virginia",30-39,44,2,0
2020-06-11,"Central Virginia",40-49,41,0,0
2020-06-11,"Central Virginia",50-59,42,2,1
2020-06-11,"Central Virginia",60-69,37,4,1
2020-06-11,"Central Virginia",70-79,19,4,2
2020-06-11,"Central Virginia",80+,12,2,0
2020-06-11,"Central Virginia",Missing,0,0,0
2020-06-11,Chesapeake,0-9,16,1,0
2020-06-11,Chesapeake,19-Oct,26,1,0
2020-06-11,Chesapeake,20-29,85,3,0
2020-06-11,Chesapeake,30-39,117,6,0
2020-06-11,Chesapeake,40-49,105,16,0
2020-06-11,Chesapeake,50-59,105,19,1
2020-06-11,Chesapeake,60-69,80,19,4
2020-06-11,Chesapeake,70-79,43,19,2
2020-06-11,Chesapeake,80+,39,13,8
2020-06-11,Chesapeake,Missing,6,1,0
2020-06-11,Chesterfield,0-9,63,0,0
2020-06-11,Chesterfield,19-Oct,185,0,0
2020-06-11,Chesterfield,20-29,321,4,0
2020-06-11,Chesterfield,30-39,422,3,0
2020-06-11,Chesterfield,40-49,391,14,2
2020-06-11,Chesterfield,50-59,318,27,2
2020-06-11,Chesterfield,60-69,217,26,8
2020-06-11,Chesterfield,70-79,102,18,13
2020-06-11,Chesterfield,80+,122,25,30
2020-06-11,Chesterfield,Missing,54,0,0
2020-06-11,Chickahominy,0-9,9,0,0
2020-06-11,Chickahominy,19-Oct,27,0,0
2020-06-11,Chickahominy,20-29,65,0,0
2020-06-11,Chickahominy,30-39,71,0,0
2020-06-11,Chickahominy,40-49,74,11,1
2020-06-11,Chickahominy,50-59,94,20,1
2020-06-11,Chickahominy,60-69,63,16,6
2020-06-11,Chickahominy,70-79,48,17,5
2020-06-11,Chickahominy,80+,78,32,21
2020-06-11,Chickahominy,Missing,10,0,0
2020-06-11,Crater,0-9,15,1,0
2020-06-11,Crater,19-Oct,33,0,0
2020-06-11,Crater,20-29,165,6,0
2020-06-11,Crater,30-39,195,3,0
2020-06-11,Crater,40-49,173,12,1
2020-06-11,Crater,50-59,200,22,2
2020-06-11,Crater,60-69,170,32,10
2020-06-11,Crater,70-79,112,22,6
2020-06-11,Crater,80+,69,10,2
2020-06-11,Crater,Missing,7,0,0
2020-06-11,"Cumberland Plateau",0-9,0,0,0
2020-06-11,"Cumberland Plateau",19-Oct,13,0,0
2020-06-11,"Cumberland Plateau",20-29,1,0,0
2020-06-11,"Cumberland Plateau",30-39,5,0,0
2020-06-11,"Cumberland Plateau",40-49,6,0,0
2020-06-11,"Cumberland Plateau",50-59,4,1,0
2020-06-11,"Cumberland Plateau",60-69,4,1,0
2020-06-11,"Cumberland Plateau",70-79,2,0,0
2020-06-11,"Cumberland Plateau",80+,0,0,0
2020-06-11,"Cumberland Plateau",Missing,0,0,0
2020-06-11,"Eastern Shore",0-9,13,1,0
2020-06-11,"Eastern Shore",19-Oct,55,1,0
2020-06-11,"Eastern Shore",20-29,187,4,0
2020-06-11,"Eastern Shore",30-39,224,8,0
2020-06-11,"Eastern Shore",40-49,237,8,2
2020-06-11,"Eastern Shore",50-59,269,17,5
2020-06-11,"Eastern Shore",60-69,166,20,8
2020-06-11,"Eastern Shore",70-79,45,13,8
2020-06-11,"Eastern Shore",80+,47,17,17
2020-06-11,"Eastern Shore",Missing,0,0,0
2020-06-11,Fairfax,0-9,393,12,0
2020-06-11,Fairfax,19-Oct,704,17,0
2020-06-11,Fairfax,20-29,1955,59,2
2020-06-11,Fairfax,30-39,2522,149,4
2020-06-11,Fairfax,40-49,2454,219,8
2020-06-11,Fairfax,50-59,2037,261,25
2020-06-11,Fairfax,60-69,1324,269,46
2020-06-11,Fairfax,70-79,639,216,89
2020-06-11,Fairfax,80+,772,275,258
2020-06-11,Fairfax,Missing,136,1,0
2020-06-11,Hampton,0-9,8,0,0
2020-06-11,Hampton,19-Oct,13,0,0
2020-06-11,Hampton,20-29,43,2,0
2020-06-11,Hampton,30-39,39,3,0
2020-06-11,Hampton,40-49,35,3,0
2020-06-11,Hampton,50-59,42,8,1
2020-06-11,Hampton,60-69,30,11,2
2020-06-11,Hampton,70-79,13,7,0
2020-06-11,Hampton,80+,5,3,2
2020-06-11,Hampton,Missing,5,0,0
2020-06-11,Henrico,0-9,85,1,0
2020-06-11,Henrico,19-Oct,93,2,0
2020-06-11,Henrico,20-29,285,14,0
2020-06-11,Henrico,30-39,338,12,0
2020-06-11,Henrico,40-49,312,21,1
2020-06-11,Henrico,50-59,273,29,7
2020-06-11,Henrico,60-69,260,42,25
2020-06-11,Henrico,70-79,190,43,33
2020-06-11,Henrico,80+,302,64,68
2020-06-11,Henrico,Missing,32,1,1
2020-06-11,Lenowisco,0-9,3,0,0
2020-06-11,Lenowisco,19-Oct,3,0,0
2020-06-11,Lenowisco,20-29,6,0,0
2020-06-11,Lenowisco,30-39,3,1,1
2020-06-11,Lenowisco,40-49,7,2,0
2020-06-11,Lenowisco,50-59,13,5,0
2020-06-11,Lenowisco,60-69,5,4,2
2020-06-11,Lenowisco,70-79,5,4,1
2020-06-11,Lenowisco,80+,0,0,0
2020-06-11,Lenowisco,Missing,0,0,0
2020-06-11,"Lord Fairfax",0-9,48,0,0
2020-06-11,"Lord Fairfax",19-Oct,95,0,0
2020-06-11,"Lord Fairfax",20-29,298,4,0
2020-06-11,"Lord Fairfax",30-39,280,10,1
2020-06-11,"Lord Fairfax",40-49,265,10,1
2020-06-11,"Lord Fairfax",50-59,279,20,2
2020-06-11,"Lord Fairfax",60-69,195,38,10
2020-06-11,"Lord Fairfax",70-79,104,28,13
2020-06-11,"Lord Fairfax",80+,109,27,33
2020-06-11,"Lord Fairfax",Missing,2,0,0
2020-06-11,Loudoun,0-9,118,2,0
2020-06-11,Loudoun,19-Oct,215,0,0
2020-06-11,Loudoun,20-29,519,6,0
2020-06-11,Loudoun,30-39,599,17,0
2020-06-11,Loudoun,40-49,683,28,0
2020-06-11,Loudoun,50-59,528,33,1
2020-06-11,Loudoun,60-69,215,36,3
2020-06-11,Loudoun,70-79,127,36,11
2020-06-11,Loudoun,80+,171,43,53
2020-06-11,Loudoun,Missing,54,0,1
2020-06-11,"Mount Rogers",0-9,24,1,0
2020-06-11,"Mount Rogers",19-Oct,39,0,0
2020-06-11,"Mount Rogers",20-29,74,0,0
2020-06-11,"Mount Rogers",30-39,84,3,0
2020-06-11,"Mount Rogers",40-49,66,0,0
2020-06-11,"Mount Rogers",50-59,68,3,1
2020-06-11,"Mount Rogers",60-69,59,5,0
2020-06-11,"Mount Rogers",70-79,41,20,6
2020-06-11,"Mount Rogers",80+,50,20,12
2020-06-11,"Mount Rogers",Missing,1,0,0
2020-06-11,"New River",0-9,3,0,0
2020-06-11,"New River",19-Oct,7,0,0
2020-06-11,"New River",20-29,34,0,0
2020-06-11,"New River",30-39,19,1,0
2020-06-11,"New River",40-49,20,1,0
2020-06-11,"New River",50-59,25,3,0
2020-06-11,"New River",60-69,19,2,0
2020-06-11,"New River",70-79,12,8,3
2020-06-11,"New River",80+,7,3,1
2020-06-11,"New River",Missing,0,0,0
2020-06-11,Norfolk,0-9,17,0,0
2020-06-11,Norfolk,19-Oct,40,1,0
2020-06-11,Norfolk,20-29,142,1,0
2020-06-11,Norfolk,30-39,126,8,0
2020-06-11,Norfolk,40-49,97,10,0
2020-06-11,Norfolk,50-59,97,15,0
2020-06-11,Norfolk,60-69,60,18,1
2020-06-11,Norfolk,70-79,23,13,3
2020-06-11,Norfolk,80+,11,7,3
2020-06-11,Norfolk,Missing,6,1,0
2020-06-11,Peninsula,0-9,26,0,0
2020-06-11,Peninsula,19-Oct,26,1,0
2020-06-11,Peninsula,20-29,101,1,0
2020-06-11,Peninsula,30-39,109,7,1
2020-06-11,Peninsula,40-49,90,5,1
2020-06-11,Peninsula,50-59,114,18,2
2020-06-11,Peninsula,60-69,108,27,3
2020-06-11,Peninsula,70-79,81,38,11
2020-06-11,Peninsula,80+,47,23,15
2020-06-11,Peninsula,Missing,8,0,0
2020-06-11,Piedmont,0-9,12,0,0
2020-06-11,Piedmont,19-Oct,22,0,0
2020-06-11,Piedmont,20-29,133,0,0
2020-06-11,Piedmont,30-39,163,1,0
2020-06-11,Piedmont,40-49,162,6,0
2020-06-11,Piedmont,50-59,164,17,0
2020-06-11,Piedmont,60-69,120,15,2
2020-06-11,Piedmont,70-79,49,15,2
2020-06-11,Piedmont,80+,31,9,3
2020-06-11,Piedmont,Missing,1,0,0
2020-06-11,Pittsylvania-Danville,0-9,1,0,0
2020-06-11,Pittsylvania-Danville,19-Oct,4,0,0
2020-06-11,Pittsylvania-Danville,20-29,12,0,0
2020-06-11,Pittsylvania-Danville,30-39,12,0,0
2020-06-11,Pittsylvania-Danville,40-49,26,5,0
2020-06-11,Pittsylvania-Danville,50-59,25,7,0
2020-06-11,Pittsylvania-Danville,60-69,17,7,1
2020-06-11,Pittsylvania-Danville,70-79,17,9,0
2020-06-11,Pittsylvania-Danville,80+,3,2,2
2020-06-11,Pittsylvania-Danville,Missing,0,0,0
2020-06-11,Portsmouth,0-9,4,1,0
2020-06-11,Portsmouth,19-Oct,11,0,0
2020-06-11,Portsmouth,20-29,60,3,0
2020-06-11,Portsmouth,30-39,82,4,0
2020-06-11,Portsmouth,40-49,54,6,0
2020-06-11,Portsmouth,50-59,64,16,1
2020-06-11,Portsmouth,60-69,43,12,4
2020-06-11,Portsmouth,70-79,23,8,3
2020-06-11,Portsmouth,80+,19,6,3
2020-06-11,Portsmouth,Missing,4,0,0
2020-06-11,"Prince William",0-9,263,6,0
2020-06-11,"Prince William",19-Oct,564,8,0
2020-06-11,"Prince William",20-29,1428,44,0
2020-06-11,"Prince William",30-39,1517,84,2
2020-06-11,"Prince William",40-49,1757,126,6
2020-06-11,"Prince William",50-59,1260,162,11
2020-06-11,"Prince William",60-69,672,134,27
2020-06-11,"Prince William",70-79,251,68,34
2020-06-11,"Prince William",80+,192,62,56
2020-06-11,"Prince William",Missing,124,1,0
2020-06-11,Rappahannock,0-9,86,1,0
2020-06-11,Rappahannock,19-Oct,160,1,0
2020-06-11,Rappahannock,20-29,328,9,0
2020-06-11,Rappahannock,30-39,416,20,0
2020-06-11,Rappahannock,40-49,367,31,2
2020-06-11,Rappahannock,50-59,308,40,2
2020-06-11,Rappahannock,60-69,170,39,5
2020-06-11,Rappahannock,70-79,65,22,9
2020-06-11,Rappahannock,80+,33,17,5
2020-06-11,Rappahannock,Missing,17,0,0
2020-06-11,"Rappahannock Rapidan",0-9,68,1,0
2020-06-11,"Rappahannock Rapidan",19-Oct,118,3,0
2020-06-11,"Rappahannock Rapidan",20-29,255,4,0
2020-06-11,"Rappahannock Rapidan",30-39,271,14,1
2020-06-11,"Rappahannock Rapidan",40-49,267,16,2
2020-06-11,"Rappahannock Rapidan",50-59,188,22,2
2020-06-11,"Rappahannock Rapidan",60-69,96,14,2
2020-06-11,"Rappahannock Rapidan",70-79,35,12,7
2020-06-11,"Rappahannock Rapidan",80+,20,12,4
2020-06-11,"Rappahannock Rapidan",Missing,6,0,0
2020-06-11,Richmond,0-9,62,2,0
2020-06-11,Richmond,19-Oct,127,2,0
2020-06-11,Richmond,20-29,337,10,0
2020-06-11,Richmond,30-39,362,22,1
2020-06-11,Richmond,40-49,308,25,1
2020-06-11,Richmond,50-59,230,35,1
2020-06-11,Richmond,60-69,170,40,6
2020-06-11,Richmond,70-79,65,32,9
2020-06-11,Richmond,80+,34,16,8
2020-06-11,Richmond,Missing,14,0,0
2020-06-11,Roanoke,0-9,7,0,0
2020-06-11,Roanoke,19-Oct,10,0,0
2020-06-11,Roanoke,20-29,39,0,0
2020-06-11,Roanoke,30-39,44,0,0
2020-06-11,Roanoke,40-49,29,1,0
2020-06-11,Roanoke,50-59,25,1,0
2020-06-11,Roanoke,60-69,17,2,0
2020-06-11,Roanoke,70-79,10,3,0
2020-06-11,Roanoke,80+,38,3,10
2020-06-11,Roanoke,Missing,3,0,0
2020-06-11,Southside,0-9,1,0,0
2020-06-11,Southside,19-Oct,4,0,0
2020-06-11,Southside,20-29,30,2,0
2020-06-11,Southside,30-39,26,0,0
2020-06-11,Southside,40-49,24,5,0
2020-06-11,Southside,50-59,45,6,0
2020-06-11,Southside,60-69,45,11,3
2020-06-11,Southside,70-79,50,9,11
2020-06-11,Southside,80+,76,11,12
2020-06-11,Southside,Missing,0,0,0
2020-06-11,"Thomas Jefferson",0-9,22,1,0
2020-06-11,"Thomas Jefferson",19-Oct,37,0,0
2020-06-11,"Thomas Jefferson",20-29,97,1,0
2020-06-11,"Thomas Jefferson",30-39,130,5,0
2020-06-11,"Thomas Jefferson",40-49,108,5,0
2020-06-11,"Thomas Jefferson",50-59,89,9,1
2020-06-11,"Thomas Jefferson",60-69,61,17,2
2020-06-11,"Thomas Jefferson",70-79,54,17,2
2020-06-11,"Thomas Jefferson",80+,70,23,14
2020-06-11,"Thomas Jefferson",Missing,1,0,0
2020-06-11,"Three Rivers",0-9,9,1,0
2020-06-11,"Three Rivers",19-Oct,20,0,0
2020-06-11,"Three Rivers",20-29,95,3,0
2020-06-11,"Three Rivers",30-39,126,3,0
2020-06-11,"Three Rivers",40-49,121,10,2
2020-06-11,"Three Rivers",50-59,79,6,0
2020-06-11,"Three Rivers",60-69,67,10,0
2020-06-11,"Three Rivers",70-79,26,5,4
2020-06-11,"Three Rivers",80+,26,5,3
2020-06-11,"Three Rivers",Missing,1,0,0
2020-06-11,"Virginia Beach",0-9,10,0,0
2020-06-11,"Virginia Beach",19-Oct,32,0,0
2020-06-11,"Virginia Beach",20-29,151,2,0
2020-06-11,"Virginia Beach",30-39,122,9,1
2020-06-11,"Virginia Beach",40-49,128,18,1
2020-06-11,"Virginia Beach",50-59,118,13,0
2020-06-11,"Virginia Beach",60-69,114,16,1
2020-06-11,"Virginia Beach",70-79,59,25,7
2020-06-11,"Virginia Beach",80+,74,24,17
2020-06-11,"Virginia Beach",Missing,24,0,0
2020-06-11,"West Piedmont",0-9,7,0,0
2020-06-11,"West Piedmont",19-Oct,29,1,0
