"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-11,"West Piedmont",20-29,41,0,0
2020-06-11,"West Piedmont",30-39,45,1,0
2020-06-11,"West Piedmont",40-49,54,6,1
2020-06-11,"West Piedmont",50-59,70,9,1
2020-06-11,"West Piedmont",60-69,37,2,0
2020-06-11,"West Piedmont",70-79,19,6,3
2020-06-11,"West Piedmont",80+,10,4,0
2020-06-11,"West Piedmont",Missing,0,0,0
2020-06-11,"Western Tidewater",0-9,5,0,0
2020-06-11,"Western Tidewater",19-Oct,12,0,0
2020-06-11,"Western Tidewater",20-29,52,2,0
2020-06-11,"Western Tidewater",30-39,81,4,0
2020-06-11,"Western Tidewater",40-49,86,5,1
2020-06-11,"Western Tidewater",50-59,122,12,2
2020-06-11,"Western Tidewater",60-69,110,13,5
2020-06-11,"Western Tidewater",70-79,81,19,16
2020-06-11,"Western Tidewater",80+,128,22,21
2020-06-11,"Western Tidewater",Missing,4,0,0
2020-06-12,Alexandria,0-9,116,2,0
2020-06-12,Alexandria,19-Oct,142,2,0
2020-06-12,Alexandria,20-29,323,7,1
2020-06-12,Alexandria,30-39,496,28,0
2020-06-12,Alexandria,40-49,395,34,0
2020-06-12,Alexandria,50-59,280,44,9
2020-06-12,Alexandria,60-69,184,42,2
2020-06-12,Alexandria,70-79,99,36,15
2020-06-12,Alexandria,80+,82,27,21
2020-06-12,Alexandria,Missing,11,0,0
2020-06-12,Alleghany,0-9,3,0,0
2020-06-12,Alleghany,19-Oct,11,0,0
2020-06-12,Alleghany,20-29,54,1,0
2020-06-12,Alleghany,30-39,29,2,0
2020-06-12,Alleghany,40-49,30,0,0
2020-06-12,Alleghany,50-59,45,4,1
2020-06-12,Alleghany,60-69,32,7,1
2020-06-12,Alleghany,70-79,27,4,7
2020-06-12,Alleghany,80+,24,8,5
2020-06-12,Alleghany,Missing,1,0,0
2020-06-12,Arlington,0-9,38,2,0
2020-06-12,Arlington,19-Oct,82,5,0
2020-06-12,Arlington,20-29,379,20,0
2020-06-12,Arlington,30-39,418,41,0
2020-06-12,Arlington,40-49,394,45,3
2020-06-12,Arlington,50-59,357,62,6
2020-06-12,Arlington,60-69,268,74,19
2020-06-12,Arlington,70-79,165,70,32
2020-06-12,Arlington,80+,196,77,65
2020-06-12,Arlington,Missing,10,1,0
2020-06-12,"Central Shenandoah",0-9,43,0,0
2020-06-12,"Central Shenandoah",19-Oct,94,1,0
2020-06-12,"Central Shenandoah",20-29,317,5,0
2020-06-12,"Central Shenandoah",30-39,276,6,0
2020-06-12,"Central Shenandoah",40-49,292,8,0
2020-06-12,"Central Shenandoah",50-59,322,27,1
2020-06-12,"Central Shenandoah",60-69,218,38,8
2020-06-12,"Central Shenandoah",70-79,109,35,12
2020-06-12,"Central Shenandoah",80+,85,18,11
2020-06-12,"Central Shenandoah",Missing,0,0,0
2020-06-12,"Central Virginia",0-9,5,0,0
2020-06-12,"Central Virginia",19-Oct,15,1,0
2020-06-12,"Central Virginia",20-29,43,2,0
2020-06-12,"Central Virginia",30-39,44,2,0
2020-06-12,"Central Virginia",40-49,41,0,0
2020-06-12,"Central Virginia",50-59,43,2,1
2020-06-12,"Central Virginia",60-69,37,4,1
2020-06-12,"Central Virginia",70-79,19,4,2
2020-06-12,"Central Virginia",80+,12,2,0
2020-06-12,"Central Virginia",Missing,1,0,0
2020-06-12,Chesapeake,0-9,16,1,0
2020-06-12,Chesapeake,19-Oct,27,1,0
2020-06-12,Chesapeake,20-29,91,3,0
2020-06-12,Chesapeake,30-39,118,6,0
2020-06-12,Chesapeake,40-49,104,16,0
2020-06-12,Chesapeake,50-59,107,19,1
2020-06-12,Chesapeake,60-69,81,19,4
2020-06-12,Chesapeake,70-79,44,19,2
2020-06-12,Chesapeake,80+,40,14,9
2020-06-12,Chesapeake,Missing,8,1,0
2020-06-12,Chesterfield,0-9,68,0,0
2020-06-12,Chesterfield,19-Oct,191,0,0
2020-06-12,Chesterfield,20-29,328,5,0
2020-06-12,Chesterfield,30-39,439,4,0
2020-06-12,Chesterfield,40-49,406,14,2
2020-06-12,Chesterfield,50-59,326,28,2
2020-06-12,Chesterfield,60-69,227,31,8
2020-06-12,Chesterfield,70-79,105,19,13
2020-06-12,Chesterfield,80+,125,25,30
2020-06-12,Chesterfield,Missing,55,0,0
2020-06-12,Chickahominy,0-9,9,0,0
2020-06-12,Chickahominy,19-Oct,28,0,0
2020-06-12,Chickahominy,20-29,65,0,0
2020-06-12,Chickahominy,30-39,71,0,0
2020-06-12,Chickahominy,40-49,75,11,1
2020-06-12,Chickahominy,50-59,97,20,1
2020-06-12,Chickahominy,60-69,65,16,6
2020-06-12,Chickahominy,70-79,48,16,5
2020-06-12,Chickahominy,80+,78,32,21
2020-06-12,Chickahominy,Missing,10,0,0
2020-06-12,Crater,0-9,17,1,0
2020-06-12,Crater,19-Oct,34,0,0
2020-06-12,Crater,20-29,171,6,0
2020-06-12,Crater,30-39,198,3,0
2020-06-12,Crater,40-49,175,12,1
2020-06-12,Crater,50-59,204,22,2
2020-06-12,Crater,60-69,171,32,10
2020-06-12,Crater,70-79,113,22,6
2020-06-12,Crater,80+,69,11,2
2020-06-12,Crater,Missing,8,0,0
2020-06-12,"Cumberland Plateau",0-9,0,0,0
2020-06-12,"Cumberland Plateau",19-Oct,13,0,0
2020-06-12,"Cumberland Plateau",20-29,1,0,0
2020-06-12,"Cumberland Plateau",30-39,5,0,0
2020-06-12,"Cumberland Plateau",40-49,6,0,0
2020-06-12,"Cumberland Plateau",50-59,4,1,0
2020-06-12,"Cumberland Plateau",60-69,4,1,0
2020-06-12,"Cumberland Plateau",70-79,2,0,0
2020-06-12,"Cumberland Plateau",80+,0,0,0
2020-06-12,"Cumberland Plateau",Missing,0,0,0
2020-06-12,"Eastern Shore",0-9,13,1,0
2020-06-12,"Eastern Shore",19-Oct,55,1,0
2020-06-12,"Eastern Shore",20-29,187,4,0
2020-06-12,"Eastern Shore",30-39,224,8,0
2020-06-12,"Eastern Shore",40-49,237,8,2
2020-06-12,"Eastern Shore",50-59,270,17,5
2020-06-12,"Eastern Shore",60-69,168,22,8
2020-06-12,"Eastern Shore",70-79,45,13,8
2020-06-12,"Eastern Shore",80+,47,18,17
2020-06-12,"Eastern Shore",Missing,0,0,0
2020-06-12,Fairfax,0-9,396,12,0
2020-06-12,Fairfax,19-Oct,701,17,0
2020-06-12,Fairfax,20-29,1968,59,2
2020-06-12,Fairfax,30-39,2534,151,4
2020-06-12,Fairfax,40-49,2462,219,8
2020-06-12,Fairfax,50-59,2043,262,25
2020-06-12,Fairfax,60-69,1332,270,46
2020-06-12,Fairfax,70-79,641,216,89
2020-06-12,Fairfax,80+,774,275,261
2020-06-12,Fairfax,Missing,136,1,0
2020-06-12,Hampton,0-9,8,0,0
2020-06-12,Hampton,19-Oct,13,0,0
2020-06-12,Hampton,20-29,43,2,0
2020-06-12,Hampton,30-39,39,3,0
2020-06-12,Hampton,40-49,35,3,0
2020-06-12,Hampton,50-59,42,8,1
2020-06-12,Hampton,60-69,31,11,2
2020-06-12,Hampton,70-79,13,7,0
2020-06-12,Hampton,80+,5,3,2
2020-06-12,Hampton,Missing,5,0,0
2020-06-12,Henrico,0-9,85,1,0
2020-06-12,Henrico,19-Oct,97,2,0
2020-06-12,Henrico,20-29,290,15,0
2020-06-12,Henrico,30-39,345,12,0
2020-06-12,Henrico,40-49,314,22,1
2020-06-12,Henrico,50-59,274,29,7
2020-06-12,Henrico,60-69,261,42,26
2020-06-12,Henrico,70-79,192,43,33
2020-06-12,Henrico,80+,303,64,68
2020-06-12,Henrico,Missing,32,1,1
2020-06-12,Lenowisco,0-9,3,0,0
2020-06-12,Lenowisco,19-Oct,3,0,0
2020-06-12,Lenowisco,20-29,6,0,0
2020-06-12,Lenowisco,30-39,3,1,1
2020-06-12,Lenowisco,40-49,7,2,0
2020-06-12,Lenowisco,50-59,13,5,0
2020-06-12,Lenowisco,60-69,5,4,2
2020-06-12,Lenowisco,70-79,5,4,1
2020-06-12,Lenowisco,80+,0,0,0
2020-06-12,Lenowisco,Missing,0,0,0
2020-06-12,"Lord Fairfax",0-9,49,0,0
2020-06-12,"Lord Fairfax",19-Oct,97,0,0
2020-06-12,"Lord Fairfax",20-29,299,4,0
2020-06-12,"Lord Fairfax",30-39,287,10,1
2020-06-12,"Lord Fairfax",40-49,272,10,1
2020-06-12,"Lord Fairfax",50-59,283,21,2
2020-06-12,"Lord Fairfax",60-69,197,39,10
2020-06-12,"Lord Fairfax",70-79,106,28,13
2020-06-12,"Lord Fairfax",80+,111,27,34
2020-06-12,"Lord Fairfax",Missing,2,0,0
2020-06-12,Loudoun,0-9,120,2,0
2020-06-12,Loudoun,19-Oct,220,0,0
2020-06-12,Loudoun,20-29,527,6,0
2020-06-12,Loudoun,30-39,607,17,0
2020-06-12,Loudoun,40-49,697,29,0
2020-06-12,Loudoun,50-59,536,34,1
2020-06-12,Loudoun,60-69,215,36,3
2020-06-12,Loudoun,70-79,127,37,11
2020-06-12,Loudoun,80+,175,43,54
2020-06-12,Loudoun,Missing,56,0,1
2020-06-12,"Mount Rogers",0-9,24,1,0
2020-06-12,"Mount Rogers",19-Oct,39,0,0
2020-06-12,"Mount Rogers",20-29,74,0,0
2020-06-12,"Mount Rogers",30-39,85,3,0
2020-06-12,"Mount Rogers",40-49,67,0,0
2020-06-12,"Mount Rogers",50-59,71,5,1
2020-06-12,"Mount Rogers",60-69,59,5,0
2020-06-12,"Mount Rogers",70-79,44,22,7
2020-06-12,"Mount Rogers",80+,51,20,12
2020-06-12,"Mount Rogers",Missing,1,0,0
2020-06-12,"New River",0-9,3,0,0
2020-06-12,"New River",19-Oct,7,0,0
2020-06-12,"New River",20-29,34,0,0
2020-06-12,"New River",30-39,19,1,0
2020-06-12,"New River",40-49,20,1,0
2020-06-12,"New River",50-59,25,3,0
2020-06-12,"New River",60-69,19,2,0
2020-06-12,"New River",70-79,12,8,3
2020-06-12,"New River",80+,7,3,1
2020-06-12,"New River",Missing,0,0,0
2020-06-12,Norfolk,0-9,17,0,0
2020-06-12,Norfolk,19-Oct,41,1,0
2020-06-12,Norfolk,20-29,146,1,0
2020-06-12,Norfolk,30-39,129,8,0
2020-06-12,Norfolk,40-49,98,10,0
2020-06-12,Norfolk,50-59,98,15,0
2020-06-12,Norfolk,60-69,60,18,1
2020-06-12,Norfolk,70-79,23,13,3
2020-06-12,Norfolk,80+,12,7,3
2020-06-12,Norfolk,Missing,6,1,0
2020-06-12,Peninsula,0-9,27,0,0
2020-06-12,Peninsula,19-Oct,28,1,0
2020-06-12,Peninsula,20-29,111,1,0
2020-06-12,Peninsula,30-39,111,7,1
2020-06-12,Peninsula,40-49,92,5,1
2020-06-12,Peninsula,50-59,117,18,2
2020-06-12,Peninsula,60-69,108,27,3
2020-06-12,Peninsula,70-79,81,38,11
2020-06-12,Peninsula,80+,48,23,15
2020-06-12,Peninsula,Missing,8,0,0
2020-06-12,Piedmont,0-9,12,0,0
2020-06-12,Piedmont,19-Oct,22,0,0
2020-06-12,Piedmont,20-29,137,0,0
2020-06-12,Piedmont,30-39,165,1,0
2020-06-12,Piedmont,40-49,164,6,0
2020-06-12,Piedmont,50-59,165,17,0
2020-06-12,Piedmont,60-69,124,17,2
2020-06-12,Piedmont,70-79,51,16,2
2020-06-12,Piedmont,80+,32,11,3
2020-06-12,Piedmont,Missing,2,0,0
2020-06-12,Pittsylvania-Danville,0-9,1,0,0
2020-06-12,Pittsylvania-Danville,19-Oct,5,0,0
2020-06-12,Pittsylvania-Danville,20-29,13,0,0
2020-06-12,Pittsylvania-Danville,30-39,13,0,0
2020-06-12,Pittsylvania-Danville,40-49,27,5,0
2020-06-12,Pittsylvania-Danville,50-59,26,8,0
2020-06-12,Pittsylvania-Danville,60-69,17,7,1
2020-06-12,Pittsylvania-Danville,70-79,17,9,0
2020-06-12,Pittsylvania-Danville,80+,3,2,2
2020-06-12,Pittsylvania-Danville,Missing,0,0,0
2020-06-12,Portsmouth,0-9,4,1,0
2020-06-12,Portsmouth,19-Oct,11,0,0
2020-06-12,Portsmouth,20-29,62,3,0
2020-06-12,Portsmouth,30-39,83,4,0
2020-06-12,Portsmouth,40-49,55,6,0
2020-06-12,Portsmouth,50-59,64,16,1
2020-06-12,Portsmouth,60-69,43,12,4
2020-06-12,Portsmouth,70-79,23,8,3
2020-06-12,Portsmouth,80+,19,6,3
2020-06-12,Portsmouth,Missing,6,0,0
2020-06-12,"Prince William",0-9,265,6,0
2020-06-12,"Prince William",19-Oct,572,8,0
2020-06-12,"Prince William",20-29,1441,45,0
2020-06-12,"Prince William",30-39,1529,87,2
2020-06-12,"Prince William",40-49,1768,130,6
2020-06-12,"Prince William",50-59,1271,168,12
2020-06-12,"Prince William",60-69,676,141,27
2020-06-12,"Prince William",70-79,252,73,35
2020-06-12,"Prince William",80+,192,66,56
2020-06-12,"Prince William",Missing,124,1,0
2020-06-12,Rappahannock,0-9,89,1,0
2020-06-12,Rappahannock,19-Oct,162,1,0
2020-06-12,Rappahannock,20-29,337,9,0
2020-06-12,Rappahannock,30-39,423,20,0
2020-06-12,Rappahannock,40-49,375,33,2
2020-06-12,Rappahannock,50-59,309,40,2
2020-06-12,Rappahannock,60-69,173,40,5
2020-06-12,Rappahannock,70-79,68,22,9
2020-06-12,Rappahannock,80+,35,20,6
2020-06-12,Rappahannock,Missing,17,0,0
2020-06-12,"Rappahannock Rapidan",0-9,69,1,0
2020-06-12,"Rappahannock Rapidan",19-Oct,118,3,0
2020-06-12,"Rappahannock Rapidan",20-29,255,4,0
2020-06-12,"Rappahannock Rapidan",30-39,271,14,1
2020-06-12,"Rappahannock Rapidan",40-49,269,16,2
2020-06-12,"Rappahannock Rapidan",50-59,190,22,2
2020-06-12,"Rappahannock Rapidan",60-69,100,15,2
2020-06-12,"Rappahannock Rapidan",70-79,34,12,7
2020-06-12,"Rappahannock Rapidan",80+,20,12,4
2020-06-12,"Rappahannock Rapidan",Missing,6,0,0
2020-06-12,Richmond,0-9,65,2,0
2020-06-12,Richmond,19-Oct,126,2,0
2020-06-12,Richmond,20-29,343,10,0
2020-06-12,Richmond,30-39,368,22,1
2020-06-12,Richmond,40-49,314,25,1
2020-06-12,Richmond,50-59,233,36,2
2020-06-12,Richmond,60-69,168,40,6
2020-06-12,Richmond,70-79,68,32,10
2020-06-12,Richmond,80+,34,16,8
2020-06-12,Richmond,Missing,14,0,0
2020-06-12,Roanoke,0-9,7,0,0
2020-06-12,Roanoke,19-Oct,12,0,0
2020-06-12,Roanoke,20-29,42,1,0
2020-06-12,Roanoke,30-39,47,0,0
2020-06-12,Roanoke,40-49,29,1,0
2020-06-12,Roanoke,50-59,26,1,0
2020-06-12,Roanoke,60-69,18,2,0
2020-06-12,Roanoke,70-79,10,3,0
2020-06-12,Roanoke,80+,38,3,10
2020-06-12,Roanoke,Missing,3,0,0
2020-06-12,Southside,0-9,1,0,0
2020-06-12,Southside,19-Oct,4,0,0
2020-06-12,Southside,20-29,30,2,0
2020-06-12,Southside,30-39,26,0,0
2020-06-12,Southside,40-49,25,5,0
2020-06-12,Southside,50-59,45,6,0
2020-06-12,Southside,60-69,45,11,3
2020-06-12,Southside,70-79,50,9,11
2020-06-12,Southside,80+,76,11,12
2020-06-12,Southside,Missing,0,0,0
2020-06-12,"Thomas Jefferson",0-9,24,1,0
2020-06-12,"Thomas Jefferson",19-Oct,37,0,0
2020-06-12,"Thomas Jefferson",20-29,98,1,0
2020-06-12,"Thomas Jefferson",30-39,131,5,0
2020-06-12,"Thomas Jefferson",40-49,109,5,0
2020-06-12,"Thomas Jefferson",50-59,90,9,1
2020-06-12,"Thomas Jefferson",60-69,62,17,2
2020-06-12,"Thomas Jefferson",70-79,57,18,2
2020-06-12,"Thomas Jefferson",80+,71,23,14
2020-06-12,"Thomas Jefferson",Missing,1,0,0
2020-06-12,"Three Rivers",0-9,9,1,0
2020-06-12,"Three Rivers",19-Oct,20,0,0
2020-06-12,"Three Rivers",20-29,95,3,0
2020-06-12,"Three Rivers",30-39,126,3,0
2020-06-12,"Three Rivers",40-49,122,11,2
2020-06-12,"Three Rivers",50-59,79,6,0
2020-06-12,"Three Rivers",60-69,67,10,0
2020-06-12,"Three Rivers",70-79,27,6,4
2020-06-12,"Three Rivers",80+,26,5,3
2020-06-12,"Three Rivers",Missing,1,0,0
2020-06-12,"Virginia Beach",0-9,13,0,0
2020-06-12,"Virginia Beach",19-Oct,33,0,0
2020-06-12,"Virginia Beach",20-29,155,2,0
2020-06-12,"Virginia Beach",30-39,122,9,1
2020-06-12,"Virginia Beach",40-49,131,18,1
2020-06-12,"Virginia Beach",50-59,118,13,0
2020-06-12,"Virginia Beach",60-69,118,16,1
2020-06-12,"Virginia Beach",70-79,59,25,7
2020-06-12,"Virginia Beach",80+,74,24,17
2020-06-12,"Virginia Beach",Missing,24,0,0
2020-06-12,"West Piedmont",0-9,7,0,0
2020-06-12,"West Piedmont",19-Oct,29,1,0
2020-06-12,"West Piedmont",20-29,41,0,0
2020-06-12,"West Piedmont",30-39,46,1,0
2020-06-12,"West Piedmont",40-49,56,6,1
2020-06-12,"West Piedmont",50-59,72,9,1
2020-06-12,"West Piedmont",60-69,38,3,0
2020-06-12,"West Piedmont",70-79,19,6,3
2020-06-12,"West Piedmont",80+,12,6,0
2020-06-12,"West Piedmont",Missing,0,0,0
2020-06-12,"Western Tidewater",0-9,5,0,0
2020-06-12,"Western Tidewater",19-Oct,12,0,0
2020-06-12,"Western Tidewater",20-29,55,2,0
2020-06-12,"Western Tidewater",30-39,81,4,0
2020-06-12,"Western Tidewater",40-49,86,5,1
2020-06-12,"Western Tidewater",50-59,123,12,2
2020-06-12,"Western Tidewater",60-69,110,13,5
2020-06-12,"Western Tidewater",70-79,81,19,16
2020-06-12,"Western Tidewater",80+,128,22,21
2020-06-12,"Western Tidewater",Missing,4,0,0
2020-06-13,Alexandria,0-9,116,2,0
2020-06-13,Alexandria,19-Oct,144,2,0
2020-06-13,Alexandria,20-29,324,7,1
2020-06-13,Alexandria,30-39,496,28,0
2020-06-13,Alexandria,40-49,395,34,0
2020-06-13,Alexandria,50-59,283,44,9
2020-06-13,Alexandria,60-69,184,43,2
2020-06-13,Alexandria,70-79,99,36,15
2020-06-13,Alexandria,80+,82,27,21
2020-06-13,Alexandria,Missing,11,0,0
2020-06-13,Alleghany,0-9,4,0,0
2020-06-13,Alleghany,19-Oct,12,0,0
2020-06-13,Alleghany,20-29,55,1,0
2020-06-13,Alleghany,30-39,29,2,0
2020-06-13,Alleghany,40-49,30,0,0
2020-06-13,Alleghany,50-59,45,4,1
2020-06-13,Alleghany,60-69,34,7,1
2020-06-13,Alleghany,70-79,28,5,7
2020-06-13,Alleghany,80+,24,8,5
2020-06-13,Alleghany,Missing,1,0,0
2020-06-13,Arlington,0-9,38,2,0
2020-06-13,Arlington,19-Oct,83,5,0
2020-06-13,Arlington,20-29,382,20,0
2020-06-13,Arlington,30-39,419,41,0
2020-06-13,Arlington,40-49,397,45,3
2020-06-13,Arlington,50-59,359,62,6
2020-06-13,Arlington,60-69,270,75,19
2020-06-13,Arlington,70-79,166,70,32
2020-06-13,Arlington,80+,197,77,65
2020-06-13,Arlington,Missing,10,1,0
2020-06-13,"Central Shenandoah",0-9,43,0,0
2020-06-13,"Central Shenandoah",19-Oct,94,1,0
2020-06-13,"Central Shenandoah",20-29,318,5,0
2020-06-13,"Central Shenandoah",30-39,275,6,0
2020-06-13,"Central Shenandoah",40-49,296,9,0
2020-06-13,"Central Shenandoah",50-59,322,27,1
2020-06-13,"Central Shenandoah",60-69,222,38,8
2020-06-13,"Central Shenandoah",70-79,110,36,12
2020-06-13,"Central Shenandoah",80+,85,18,11
2020-06-13,"Central Shenandoah",Missing,0,0,0
2020-06-13,"Central Virginia",0-9,5,0,0
2020-06-13,"Central Virginia",19-Oct,15,1,0
2020-06-13,"Central Virginia",20-29,45,2,0
2020-06-13,"Central Virginia",30-39,44,2,0
2020-06-13,"Central Virginia",40-49,40,0,0
2020-06-13,"Central Virginia",50-59,44,2,1
2020-06-13,"Central Virginia",60-69,39,4,1
2020-06-13,"Central Virginia",70-79,20,4,2
2020-06-13,"Central Virginia",80+,14,2,0
2020-06-13,"Central Virginia",Missing,1,0,0
2020-06-13,Chesapeake,0-9,17,1,0
2020-06-13,Chesapeake,19-Oct,26,1,0
2020-06-13,Chesapeake,20-29,94,3,0
2020-06-13,Chesapeake,30-39,122,6,0
2020-06-13,Chesapeake,40-49,106,16,0
2020-06-13,Chesapeake,50-59,108,19,1
2020-06-13,Chesapeake,60-69,82,19,4
2020-06-13,Chesapeake,70-79,47,20,2
2020-06-13,Chesapeake,80+,40,14,9
2020-06-13,Chesapeake,Missing,8,1,0
2020-06-13,Chesterfield,0-9,70,0,0
2020-06-13,Chesterfield,19-Oct,198,0,0
2020-06-13,Chesterfield,20-29,336,5,0
2020-06-13,Chesterfield,30-39,451,4,0
2020-06-13,Chesterfield,40-49,412,14,2
2020-06-13,Chesterfield,50-59,331,28,2
2020-06-13,Chesterfield,60-69,227,32,8
2020-06-13,Chesterfield,70-79,108,19,13
2020-06-13,Chesterfield,80+,126,25,31
2020-06-13,Chesterfield,Missing,57,0,0
2020-06-13,Chickahominy,0-9,10,0,0
2020-06-13,Chickahominy,19-Oct,28,0,0
2020-06-13,Chickahominy,20-29,67,0,0
2020-06-13,Chickahominy,30-39,71,0,0
2020-06-13,Chickahominy,40-49,75,11,1
2020-06-13,Chickahominy,50-59,100,20,1
2020-06-13,Chickahominy,60-69,67,16,6
2020-06-13,Chickahominy,70-79,49,18,5
2020-06-13,Chickahominy,80+,79,32,21
2020-06-13,Chickahominy,Missing,10,0,0
2020-06-13,Crater,0-9,17,1,0
2020-06-13,Crater,19-Oct,39,0,0
2020-06-13,Crater,20-29,177,6,0
2020-06-13,Crater,30-39,211,3,0
2020-06-13,Crater,40-49,179,12,1
2020-06-13,Crater,50-59,212,22,2
2020-06-13,Crater,60-69,175,32,10
2020-06-13,Crater,70-79,117,25,6
2020-06-13,Crater,80+,74,12,2
2020-06-13,Crater,Missing,8,0,0
2020-06-13,"Cumberland Plateau",0-9,0,0,0
2020-06-13,"Cumberland Plateau",19-Oct,13,0,0
2020-06-13,"Cumberland Plateau",20-29,1,0,0
2020-06-13,"Cumberland Plateau",30-39,5,0,0
2020-06-13,"Cumberland Plateau",40-49,6,0,0
2020-06-13,"Cumberland Plateau",50-59,4,1,0
2020-06-13,"Cumberland Plateau",60-69,4,1,0
2020-06-13,"Cumberland Plateau",70-79,2,0,0
2020-06-13,"Cumberland Plateau",80+,0,0,0
2020-06-13,"Cumberland Plateau",Missing,0,0,0
2020-06-13,"Eastern Shore",0-9,13,1,0
2020-06-13,"Eastern Shore",19-Oct,56,1,0
2020-06-13,"Eastern Shore",20-29,187,4,0
2020-06-13,"Eastern Shore",30-39,226,8,0
2020-06-13,"Eastern Shore",40-49,237,8,2
2020-06-13,"Eastern Shore",50-59,270,17,5
2020-06-13,"Eastern Shore",60-69,168,22,8
2020-06-13,"Eastern Shore",70-79,46,14,9
2020-06-13,"Eastern Shore",80+,47,18,17
2020-06-13,"Eastern Shore",Missing,0,0,0
2020-06-13,Fairfax,0-9,403,12,0
2020-06-13,Fairfax,19-Oct,711,17,0
2020-06-13,Fairfax,20-29,1967,59,2
2020-06-13,Fairfax,30-39,2545,152,4
2020-06-13,Fairfax,40-49,2471,219,8
2020-06-13,Fairfax,50-59,2056,261,25
2020-06-13,Fairfax,60-69,1345,271,46
2020-06-13,Fairfax,70-79,644,218,89
2020-06-13,Fairfax,80+,784,276,262
2020-06-13,Fairfax,Missing,136,1,0
2020-06-13,Hampton,0-9,8,0,0
2020-06-13,Hampton,19-Oct,13,0,0
2020-06-13,Hampton,20-29,43,2,0
2020-06-13,Hampton,30-39,39,3,0
2020-06-13,Hampton,40-49,35,3,0
2020-06-13,Hampton,50-59,42,8,1
2020-06-13,Hampton,60-69,31,11,2
2020-06-13,Hampton,70-79,13,7,0
2020-06-13,Hampton,80+,5,3,2
2020-06-13,Hampton,Missing,5,0,0
2020-06-13,Henrico,0-9,87,1,0
2020-06-13,Henrico,19-Oct,106,2,0
2020-06-13,Henrico,20-29,297,15,0
2020-06-13,Henrico,30-39,352,12,0
2020-06-13,Henrico,40-49,319,23,1
2020-06-13,Henrico,50-59,282,29,7
2020-06-13,Henrico,60-69,262,43,26
2020-06-13,Henrico,70-79,194,43,33
2020-06-13,Henrico,80+,303,64,68
2020-06-13,Henrico,Missing,32,1,1
2020-06-13,Lenowisco,0-9,3,0,0
2020-06-13,Lenowisco,19-Oct,3,0,0
2020-06-13,Lenowisco,20-29,6,0,0
2020-06-13,Lenowisco,30-39,3,1,1
2020-06-13,Lenowisco,40-49,7,2,0
2020-06-13,Lenowisco,50-59,13,5,0
2020-06-13,Lenowisco,60-69,5,4,2
2020-06-13,Lenowisco,70-79,5,4,1
2020-06-13,Lenowisco,80+,0,0,0
2020-06-13,Lenowisco,Missing,0,0,0
2020-06-13,"Lord Fairfax",0-9,49,0,0
2020-06-13,"Lord Fairfax",19-Oct,99,0,0
2020-06-13,"Lord Fairfax",20-29,300,4,0
2020-06-13,"Lord Fairfax",30-39,289,11,1
2020-06-13,"Lord Fairfax",40-49,275,11,1
2020-06-13,"Lord Fairfax",50-59,285,21,2
2020-06-13,"Lord Fairfax",60-69,197,41,10
2020-06-13,"Lord Fairfax",70-79,108,30,13
2020-06-13,"Lord Fairfax",80+,113,28,34
2020-06-13,"Lord Fairfax",Missing,2,0,0
2020-06-13,Loudoun,0-9,124,2,0
2020-06-13,Loudoun,19-Oct,223,0,0
2020-06-13,Loudoun,20-29,532,6,0
2020-06-13,Loudoun,30-39,616,18,0
2020-06-13,Loudoun,40-49,704,29,0
2020-06-13,Loudoun,50-59,543,34,1
2020-06-13,Loudoun,60-69,219,36,3
2020-06-13,Loudoun,70-79,127,36,12
2020-06-13,Loudoun,80+,177,43,54
2020-06-13,Loudoun,Missing,56,0,1
2020-06-13,"Mount Rogers",0-9,24,1,0
2020-06-13,"Mount Rogers",19-Oct,41,0,0
2020-06-13,"Mount Rogers",20-29,78,0,0
2020-06-13,"Mount Rogers",30-39,87,3,0
