"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-21,Chickahominy,0-9,10,0,0
2020-06-21,Chickahominy,19-Oct,30,0,0
2020-06-21,Chickahominy,20-29,77,0,0
2020-06-21,Chickahominy,30-39,79,2,0
2020-06-21,Chickahominy,40-49,80,11,1
2020-06-21,Chickahominy,50-59,110,22,1
2020-06-21,Chickahominy,60-69,73,18,6
2020-06-21,Chickahominy,70-79,51,19,5
2020-06-21,Chickahominy,80+,82,32,21
2020-06-21,Chickahominy,Missing,12,0,0
2020-06-21,Crater,0-9,20,1,0
2020-06-21,Crater,19-Oct,42,0,0
2020-06-21,Crater,20-29,206,7,0
2020-06-21,Crater,30-39,235,3,0
2020-06-21,Crater,40-49,197,13,1
2020-06-21,Crater,50-59,228,24,2
2020-06-21,Crater,60-69,191,35,10
2020-06-21,Crater,70-79,124,27,6
2020-06-21,Crater,80+,86,16,2
2020-06-21,Crater,Missing,7,0,0
2020-06-21,"Cumberland Plateau",0-9,0,0,0
2020-06-21,"Cumberland Plateau",19-Oct,13,0,0
2020-06-21,"Cumberland Plateau",20-29,2,0,0
2020-06-21,"Cumberland Plateau",30-39,5,0,0
2020-06-21,"Cumberland Plateau",40-49,6,0,0
2020-06-21,"Cumberland Plateau",50-59,4,1,0
2020-06-21,"Cumberland Plateau",60-69,5,1,0
2020-06-21,"Cumberland Plateau",70-79,2,0,0
2020-06-21,"Cumberland Plateau",80+,0,0,0
2020-06-21,"Cumberland Plateau",Missing,0,0,0
2020-06-21,"Eastern Shore",0-9,17,1,0
2020-06-21,"Eastern Shore",19-Oct,57,1,0
2020-06-21,"Eastern Shore",20-29,197,6,0
2020-06-21,"Eastern Shore",30-39,234,8,0
2020-06-21,"Eastern Shore",40-49,245,10,2
2020-06-21,"Eastern Shore",50-59,276,18,5
2020-06-21,"Eastern Shore",60-69,172,26,8
2020-06-21,"Eastern Shore",70-79,47,15,9
2020-06-21,"Eastern Shore",80+,50,21,18
2020-06-21,"Eastern Shore",Missing,6,0,0
2020-06-21,Fairfax,0-9,435,17,0
2020-06-21,Fairfax,19-Oct,751,22,0
2020-06-21,Fairfax,20-29,2076,66,2
2020-06-21,Fairfax,30-39,2618,159,4
2020-06-21,Fairfax,40-49,2540,231,8
2020-06-21,Fairfax,50-59,2141,273,26
2020-06-21,Fairfax,60-69,1397,293,49
2020-06-21,Fairfax,70-79,653,224,93
2020-06-21,Fairfax,80+,787,285,266
2020-06-21,Fairfax,Missing,148,3,0
2020-06-21,Hampton,0-9,10,0,0
2020-06-21,Hampton,19-Oct,14,0,0
2020-06-21,Hampton,20-29,50,2,0
2020-06-21,Hampton,30-39,45,3,0
2020-06-21,Hampton,40-49,41,3,0
2020-06-21,Hampton,50-59,44,8,1
2020-06-21,Hampton,60-69,35,11,2
2020-06-21,Hampton,70-79,15,7,0
2020-06-21,Hampton,80+,5,3,2
2020-06-21,Hampton,Missing,5,0,0
2020-06-21,Henrico,0-9,98,1,0
2020-06-21,Henrico,19-Oct,124,3,0
2020-06-21,Henrico,20-29,326,14,0
2020-06-21,Henrico,30-39,405,13,0
2020-06-21,Henrico,40-49,351,23,1
2020-06-21,Henrico,50-59,295,32,8
2020-06-21,Henrico,60-69,273,44,26
2020-06-21,Henrico,70-79,201,44,34
2020-06-21,Henrico,80+,307,65,68
2020-06-21,Henrico,Missing,33,1,1
2020-06-21,Lenowisco,0-9,3,0,0
2020-06-21,Lenowisco,19-Oct,3,0,0
2020-06-21,Lenowisco,20-29,6,0,0
2020-06-21,Lenowisco,30-39,4,1,1
2020-06-21,Lenowisco,40-49,7,2,0
2020-06-21,Lenowisco,50-59,13,5,0
2020-06-21,Lenowisco,60-69,5,4,2
2020-06-21,Lenowisco,70-79,5,4,1
2020-06-21,Lenowisco,80+,0,0,0
2020-06-21,Lenowisco,Missing,0,0,0
2020-06-21,"Lord Fairfax",0-9,55,1,0
2020-06-21,"Lord Fairfax",19-Oct,117,1,0
2020-06-21,"Lord Fairfax",20-29,319,4,0
2020-06-21,"Lord Fairfax",30-39,312,11,1
2020-06-21,"Lord Fairfax",40-49,292,15,1
2020-06-21,"Lord Fairfax",50-59,299,22,2
2020-06-21,"Lord Fairfax",60-69,205,41,10
2020-06-21,"Lord Fairfax",70-79,115,31,14
2020-06-21,"Lord Fairfax",80+,128,30,34
2020-06-21,"Lord Fairfax",Missing,2,0,0
2020-06-21,Loudoun,0-9,134,3,0
2020-06-21,Loudoun,19-Oct,253,0,0
2020-06-21,Loudoun,20-29,599,6,0
2020-06-21,Loudoun,30-39,669,21,0
2020-06-21,Loudoun,40-49,742,43,1
2020-06-21,Loudoun,50-59,574,45,1
2020-06-21,Loudoun,60-69,235,43,4
2020-06-21,Loudoun,70-79,136,39,13
2020-06-21,Loudoun,80+,185,48,63
2020-06-21,Loudoun,Missing,58,0,1
2020-06-21,"Mount Rogers",0-9,32,1,0
2020-06-21,"Mount Rogers",19-Oct,47,0,0
2020-06-21,"Mount Rogers",20-29,96,0,0
2020-06-21,"Mount Rogers",30-39,93,4,0
2020-06-21,"Mount Rogers",40-49,86,1,0
2020-06-21,"Mount Rogers",50-59,80,5,1
2020-06-21,"Mount Rogers",60-69,73,6,0
2020-06-21,"Mount Rogers",70-79,56,24,9
2020-06-21,"Mount Rogers",80+,68,23,13
2020-06-21,"Mount Rogers",Missing,1,0,0
2020-06-21,"New River",0-9,3,0,0
2020-06-21,"New River",19-Oct,10,0,0
2020-06-21,"New River",20-29,39,0,0
2020-06-21,"New River",30-39,22,1,0
2020-06-21,"New River",40-49,26,1,0
2020-06-21,"New River",50-59,29,4,0
2020-06-21,"New River",60-69,21,2,0
2020-06-21,"New River",70-79,15,8,3
2020-06-21,"New River",80+,12,4,1
2020-06-21,"New River",Missing,0,0,0
2020-06-21,Norfolk,0-9,23,0,0
2020-06-21,Norfolk,19-Oct,43,1,0
2020-06-21,Norfolk,20-29,187,2,0
2020-06-21,Norfolk,30-39,141,10,0
2020-06-21,Norfolk,40-49,111,12,0
2020-06-21,Norfolk,50-59,112,17,0
2020-06-21,Norfolk,60-69,72,24,1
2020-06-21,Norfolk,70-79,26,16,3
2020-06-21,Norfolk,80+,15,7,3
2020-06-21,Norfolk,Missing,7,1,0
2020-06-21,Peninsula,0-9,32,0,0
2020-06-21,Peninsula,19-Oct,42,1,0
2020-06-21,Peninsula,20-29,140,1,0
2020-06-21,Peninsula,30-39,136,7,1
2020-06-21,Peninsula,40-49,111,7,1
2020-06-21,Peninsula,50-59,129,18,2
2020-06-21,Peninsula,60-69,118,28,3
2020-06-21,Peninsula,70-79,84,38,11
2020-06-21,Peninsula,80+,50,24,15
2020-06-21,Peninsula,Missing,7,0,0
2020-06-21,Piedmont,0-9,16,0,0
2020-06-21,Piedmont,19-Oct,24,0,0
2020-06-21,Piedmont,20-29,148,2,0
2020-06-21,Piedmont,30-39,180,2,0
2020-06-21,Piedmont,40-49,178,8,0
2020-06-21,Piedmont,50-59,174,19,0
2020-06-21,Piedmont,60-69,131,19,2
2020-06-21,Piedmont,70-79,60,17,2
2020-06-21,Piedmont,80+,36,12,3
2020-06-21,Piedmont,Missing,1,0,0
2020-06-21,Pittsylvania-Danville,0-9,3,0,0
2020-06-21,Pittsylvania-Danville,19-Oct,7,0,0
2020-06-21,Pittsylvania-Danville,20-29,15,0,0
2020-06-21,Pittsylvania-Danville,30-39,19,1,0
2020-06-21,Pittsylvania-Danville,40-49,39,5,0
2020-06-21,Pittsylvania-Danville,50-59,31,9,0
2020-06-21,Pittsylvania-Danville,60-69,21,7,1
2020-06-21,Pittsylvania-Danville,70-79,20,9,0
2020-06-21,Pittsylvania-Danville,80+,3,2,2
2020-06-21,Pittsylvania-Danville,Missing,0,0,0
2020-06-21,Portsmouth,0-9,7,1,0
2020-06-21,Portsmouth,19-Oct,13,0,0
2020-06-21,Portsmouth,20-29,75,3,0
2020-06-21,Portsmouth,30-39,86,4,0
2020-06-21,Portsmouth,40-49,57,6,0
2020-06-21,Portsmouth,50-59,66,17,2
2020-06-21,Portsmouth,60-69,46,13,4
2020-06-21,Portsmouth,70-79,28,9,4
2020-06-21,Portsmouth,80+,20,7,3
2020-06-21,Portsmouth,Missing,8,0,0
2020-06-21,"Prince William",0-9,297,7,0
2020-06-21,"Prince William",19-Oct,674,8,0
2020-06-21,"Prince William",20-29,1527,47,0
2020-06-21,"Prince William",30-39,1623,89,2
2020-06-21,"Prince William",40-49,1843,135,6
2020-06-21,"Prince William",50-59,1345,174,13
2020-06-21,"Prince William",60-69,716,153,33
2020-06-21,"Prince William",70-79,275,74,38
2020-06-21,"Prince William",80+,217,73,62
2020-06-21,"Prince William",Missing,135,2,0
2020-06-21,Rappahannock,0-9,97,1,0
2020-06-21,Rappahannock,19-Oct,194,2,0
2020-06-21,Rappahannock,20-29,382,10,0
2020-06-21,Rappahannock,30-39,450,20,0
2020-06-21,Rappahannock,40-49,411,35,2
2020-06-21,Rappahannock,50-59,350,42,4
2020-06-21,Rappahannock,60-69,199,43,5
2020-06-21,Rappahannock,70-79,93,26,12
2020-06-21,Rappahannock,80+,81,26,10
2020-06-21,Rappahannock,Missing,18,0,0
2020-06-21,"Rappahannock Rapidan",0-9,70,1,0
2020-06-21,"Rappahannock Rapidan",19-Oct,124,3,0
2020-06-21,"Rappahannock Rapidan",20-29,265,4,0
2020-06-21,"Rappahannock Rapidan",30-39,284,14,1
2020-06-21,"Rappahannock Rapidan",40-49,285,19,2
2020-06-21,"Rappahannock Rapidan",50-59,200,22,2
2020-06-21,"Rappahannock Rapidan",60-69,106,16,2
2020-06-21,"Rappahannock Rapidan",70-79,35,12,7
2020-06-21,"Rappahannock Rapidan",80+,20,12,4
2020-06-21,"Rappahannock Rapidan",Missing,6,0,0
2020-06-21,Richmond,0-9,77,4,0
2020-06-21,Richmond,19-Oct,161,2,0
2020-06-21,Richmond,20-29,399,13,0
2020-06-21,Richmond,30-39,429,23,1
2020-06-21,Richmond,40-49,344,26,1
2020-06-21,Richmond,50-59,263,39,1
2020-06-21,Richmond,60-69,184,43,6
2020-06-21,Richmond,70-79,73,33,11
2020-06-21,Richmond,80+,38,16,9
2020-06-21,Richmond,Missing,17,0,0
2020-06-21,Roanoke,0-9,9,0,0
2020-06-21,Roanoke,19-Oct,21,0,0
2020-06-21,Roanoke,20-29,64,2,0
2020-06-21,Roanoke,30-39,63,0,0
2020-06-21,Roanoke,40-49,45,1,0
2020-06-21,Roanoke,50-59,33,1,0
2020-06-21,Roanoke,60-69,27,3,0
2020-06-21,Roanoke,70-79,10,3,0
2020-06-21,Roanoke,80+,38,3,10
2020-06-21,Roanoke,Missing,3,0,0
2020-06-21,Southside,0-9,3,0,0
2020-06-21,Southside,19-Oct,5,0,0
2020-06-21,Southside,20-29,37,2,0
2020-06-21,Southside,30-39,42,0,0
2020-06-21,Southside,40-49,41,5,0
2020-06-21,Southside,50-59,54,7,0
2020-06-21,Southside,60-69,52,12,3
2020-06-21,Southside,70-79,52,9,11
2020-06-21,Southside,80+,78,12,12
2020-06-21,Southside,Missing,0,0,0
2020-06-21,"Thomas Jefferson",0-9,31,1,0
2020-06-21,"Thomas Jefferson",19-Oct,44,1,0
2020-06-21,"Thomas Jefferson",20-29,123,1,0
2020-06-21,"Thomas Jefferson",30-39,157,5,0
2020-06-21,"Thomas Jefferson",40-49,129,5,0
2020-06-21,"Thomas Jefferson",50-59,97,9,1
2020-06-21,"Thomas Jefferson",60-69,71,17,2
2020-06-21,"Thomas Jefferson",70-79,58,19,2
2020-06-21,"Thomas Jefferson",80+,73,23,14
2020-06-21,"Thomas Jefferson",Missing,1,0,0
2020-06-21,"Three Rivers",0-9,9,1,0
2020-06-21,"Three Rivers",19-Oct,22,0,0
2020-06-21,"Three Rivers",20-29,107,4,0
2020-06-21,"Three Rivers",30-39,136,3,0
2020-06-21,"Three Rivers",40-49,136,11,2
2020-06-21,"Three Rivers",50-59,84,6,0
2020-06-21,"Three Rivers",60-69,68,10,0
2020-06-21,"Three Rivers",70-79,32,8,6
2020-06-21,"Three Rivers",80+,29,5,3
2020-06-21,"Three Rivers",Missing,1,0,0
2020-06-21,"Virginia Beach",0-9,20,0,0
2020-06-21,"Virginia Beach",19-Oct,45,0,0
2020-06-21,"Virginia Beach",20-29,195,3,0
2020-06-21,"Virginia Beach",30-39,141,10,0
2020-06-21,"Virginia Beach",40-49,150,19,1
2020-06-21,"Virginia Beach",50-59,132,13,0
2020-06-21,"Virginia Beach",60-69,129,16,1
2020-06-21,"Virginia Beach",70-79,67,26,7
2020-06-21,"Virginia Beach",80+,84,28,18
2020-06-21,"Virginia Beach",Missing,25,0,0
2020-06-21,"West Piedmont",0-9,9,0,0
2020-06-21,"West Piedmont",19-Oct,33,0,0
2020-06-21,"West Piedmont",20-29,49,1,0
2020-06-21,"West Piedmont",30-39,58,1,0
2020-06-21,"West Piedmont",40-49,65,7,1
2020-06-21,"West Piedmont",50-59,83,10,1
2020-06-21,"West Piedmont",60-69,42,5,0
2020-06-21,"West Piedmont",70-79,21,6,3
2020-06-21,"West Piedmont",80+,13,6,0
2020-06-21,"West Piedmont",Missing,0,0,0
2020-06-21,"Western Tidewater",0-9,5,0,0
2020-06-21,"Western Tidewater",19-Oct,14,0,0
2020-06-21,"Western Tidewater",20-29,62,2,0
2020-06-21,"Western Tidewater",30-39,95,5,0
2020-06-21,"Western Tidewater",40-49,90,5,1
2020-06-21,"Western Tidewater",50-59,129,12,2
2020-06-21,"Western Tidewater",60-69,116,13,6
2020-06-21,"Western Tidewater",70-79,81,20,16
2020-06-21,"Western Tidewater",80+,128,22,21
2020-06-21,"Western Tidewater",Missing,5,0,0
2020-06-22,Alexandria,0-9,122,2,0
2020-06-22,Alexandria,19-Oct,159,3,0
2020-06-22,Alexandria,20-29,338,7,1
2020-06-22,Alexandria,30-39,524,28,0
2020-06-22,Alexandria,40-49,413,35,0
2020-06-22,Alexandria,50-59,293,47,9
2020-06-22,Alexandria,60-69,190,44,2
2020-06-22,Alexandria,70-79,100,37,15
2020-06-22,Alexandria,80+,86,28,22
2020-06-22,Alexandria,Missing,11,0,0
2020-06-22,Alleghany,0-9,7,0,0
2020-06-22,Alleghany,19-Oct,21,0,0
2020-06-22,Alleghany,20-29,70,1,0
2020-06-22,Alleghany,30-39,36,2,0
2020-06-22,Alleghany,40-49,46,1,0
2020-06-22,Alleghany,50-59,55,5,1
2020-06-22,Alleghany,60-69,35,7,1
2020-06-22,Alleghany,70-79,32,7,7
2020-06-22,Alleghany,80+,24,8,5
2020-06-22,Alleghany,Missing,1,0,0
2020-06-22,Arlington,0-9,43,2,0
2020-06-22,Arlington,19-Oct,91,5,0
2020-06-22,Arlington,20-29,406,20,0
2020-06-22,Arlington,30-39,439,41,0
2020-06-22,Arlington,40-49,415,46,4
2020-06-22,Arlington,50-59,371,66,6
2020-06-22,Arlington,60-69,276,77,19
2020-06-22,Arlington,70-79,171,72,32
2020-06-22,Arlington,80+,202,82,65
2020-06-22,Arlington,Missing,10,1,0
2020-06-22,"Central Shenandoah",0-9,49,0,0
2020-06-22,"Central Shenandoah",19-Oct,102,1,0
2020-06-22,"Central Shenandoah",20-29,358,5,0
2020-06-22,"Central Shenandoah",30-39,293,6,0
2020-06-22,"Central Shenandoah",40-49,307,10,0
2020-06-22,"Central Shenandoah",50-59,342,30,2
2020-06-22,"Central Shenandoah",60-69,240,39,8
2020-06-22,"Central Shenandoah",70-79,116,38,12
2020-06-22,"Central Shenandoah",80+,90,21,12
2020-06-22,"Central Shenandoah",Missing,0,0,0
2020-06-22,"Central Virginia",0-9,5,0,0
2020-06-22,"Central Virginia",19-Oct,18,1,0
2020-06-22,"Central Virginia",20-29,62,2,0
2020-06-22,"Central Virginia",30-39,50,2,0
2020-06-22,"Central Virginia",40-49,44,0,0
2020-06-22,"Central Virginia",50-59,49,2,1
2020-06-22,"Central Virginia",60-69,41,4,1
2020-06-22,"Central Virginia",70-79,20,4,2
2020-06-22,"Central Virginia",80+,14,2,0
2020-06-22,"Central Virginia",Missing,1,0,0
2020-06-22,Chesapeake,0-9,21,1,0
2020-06-22,Chesapeake,19-Oct,37,1,0
2020-06-22,Chesapeake,20-29,111,3,0
2020-06-22,Chesapeake,30-39,144,6,0
2020-06-22,Chesapeake,40-49,124,17,0
2020-06-22,Chesapeake,50-59,118,18,1
2020-06-22,Chesapeake,60-69,97,22,4
2020-06-22,Chesapeake,70-79,58,23,2
2020-06-22,Chesapeake,80+,42,14,9
2020-06-22,Chesapeake,Missing,7,1,0
2020-06-22,Chesterfield,0-9,92,0,0
2020-06-22,Chesterfield,19-Oct,250,0,0
2020-06-22,Chesterfield,20-29,434,5,0
2020-06-22,Chesterfield,30-39,546,4,0
2020-06-22,Chesterfield,40-49,490,15,2
2020-06-22,Chesterfield,50-59,393,29,4
2020-06-22,Chesterfield,60-69,256,32,9
2020-06-22,Chesterfield,70-79,115,19,14
2020-06-22,Chesterfield,80+,130,26,36
2020-06-22,Chesterfield,Missing,64,0,0
2020-06-22,Chickahominy,0-9,11,0,0
2020-06-22,Chickahominy,19-Oct,32,0,0
2020-06-22,Chickahominy,20-29,77,0,0
2020-06-22,Chickahominy,30-39,79,2,0
2020-06-22,Chickahominy,40-49,80,11,1
2020-06-22,Chickahominy,50-59,110,22,2
2020-06-22,Chickahominy,60-69,73,18,6
2020-06-22,Chickahominy,70-79,51,19,5
2020-06-22,Chickahominy,80+,82,32,21
2020-06-22,Chickahominy,Missing,12,0,0
2020-06-22,Crater,0-9,20,1,0
2020-06-22,Crater,19-Oct,42,0,0
2020-06-22,Crater,20-29,207,7,0
2020-06-22,Crater,30-39,239,3,0
2020-06-22,Crater,40-49,197,13,1
2020-06-22,Crater,50-59,232,24,2
2020-06-22,Crater,60-69,194,37,10
2020-06-22,Crater,70-79,124,27,6
2020-06-22,Crater,80+,88,16,2
2020-06-22,Crater,Missing,7,0,0
2020-06-22,"Cumberland Plateau",0-9,0,0,0
2020-06-22,"Cumberland Plateau",19-Oct,13,0,0
2020-06-22,"Cumberland Plateau",20-29,2,0,0
2020-06-22,"Cumberland Plateau",30-39,5,0,0
2020-06-22,"Cumberland Plateau",40-49,6,0,0
2020-06-22,"Cumberland Plateau",50-59,4,1,0
2020-06-22,"Cumberland Plateau",60-69,5,1,0
2020-06-22,"Cumberland Plateau",70-79,2,0,0
2020-06-22,"Cumberland Plateau",80+,0,0,0
2020-06-22,"Cumberland Plateau",Missing,0,0,0
2020-06-22,"Eastern Shore",0-9,17,1,0
2020-06-22,"Eastern Shore",19-Oct,57,1,0
2020-06-22,"Eastern Shore",20-29,197,6,0
2020-06-22,"Eastern Shore",30-39,234,8,0
2020-06-22,"Eastern Shore",40-49,246,10,2
2020-06-22,"Eastern Shore",50-59,276,18,5
2020-06-22,"Eastern Shore",60-69,173,26,8
2020-06-22,"Eastern Shore",70-79,47,15,9
2020-06-22,"Eastern Shore",80+,50,21,18
2020-06-22,"Eastern Shore",Missing,6,0,0
2020-06-22,Fairfax,0-9,441,18,0
2020-06-22,Fairfax,19-Oct,760,22,0
2020-06-22,Fairfax,20-29,2091,67,2
2020-06-22,Fairfax,30-39,2629,159,4
2020-06-22,Fairfax,40-49,2555,232,8
2020-06-22,Fairfax,50-59,2155,275,27
2020-06-22,Fairfax,60-69,1401,295,50
2020-06-22,Fairfax,70-79,657,225,93
2020-06-22,Fairfax,80+,788,285,268
2020-06-22,Fairfax,Missing,149,3,0
2020-06-22,Hampton,0-9,10,0,0
2020-06-22,Hampton,19-Oct,14,0,0
2020-06-22,Hampton,20-29,54,2,0
2020-06-22,Hampton,30-39,45,3,0
2020-06-22,Hampton,40-49,42,3,0
2020-06-22,Hampton,50-59,44,8,1
2020-06-22,Hampton,60-69,36,11,2
2020-06-22,Hampton,70-79,16,7,0
2020-06-22,Hampton,80+,5,3,2
2020-06-22,Hampton,Missing,5,0,0
2020-06-22,Henrico,0-9,99,1,0
2020-06-22,Henrico,19-Oct,125,3,0
2020-06-22,Henrico,20-29,327,14,0
2020-06-22,Henrico,30-39,411,13,0
2020-06-22,Henrico,40-49,351,23,1
2020-06-22,Henrico,50-59,298,32,8
2020-06-22,Henrico,60-69,274,44,26
2020-06-22,Henrico,70-79,201,44,34
2020-06-22,Henrico,80+,307,65,68
2020-06-22,Henrico,Missing,33,1,1
2020-06-22,Lenowisco,0-9,3,0,0
2020-06-22,Lenowisco,19-Oct,3,0,0
2020-06-22,Lenowisco,20-29,7,0,0
2020-06-22,Lenowisco,30-39,5,1,1
2020-06-22,Lenowisco,40-49,7,2,0
2020-06-22,Lenowisco,50-59,13,5,0
2020-06-22,Lenowisco,60-69,5,4,2
2020-06-22,Lenowisco,70-79,5,4,1
2020-06-22,Lenowisco,80+,0,0,0
2020-06-22,Lenowisco,Missing,0,0,0
2020-06-22,"Lord Fairfax",0-9,55,1,0
2020-06-22,"Lord Fairfax",19-Oct,121,1,0
2020-06-22,"Lord Fairfax",20-29,322,4,0
2020-06-22,"Lord Fairfax",30-39,315,11,1
2020-06-22,"Lord Fairfax",40-49,293,15,1
2020-06-22,"Lord Fairfax",50-59,306,22,2
2020-06-22,"Lord Fairfax",60-69,207,41,10
2020-06-22,"Lord Fairfax",70-79,119,33,14
2020-06-22,"Lord Fairfax",80+,128,30,34
2020-06-22,"Lord Fairfax",Missing,2,0,0
2020-06-22,Loudoun,0-9,136,3,0
2020-06-22,Loudoun,19-Oct,253,0,0
2020-06-22,Loudoun,20-29,606,6,0
2020-06-22,Loudoun,30-39,673,22,0
2020-06-22,Loudoun,40-49,746,44,1
2020-06-22,Loudoun,50-59,580,47,1
2020-06-22,Loudoun,60-69,238,44,4
2020-06-22,Loudoun,70-79,137,40,14
2020-06-22,Loudoun,80+,185,49,63
2020-06-22,Loudoun,Missing,58,0,1
2020-06-22,"Mount Rogers",0-9,32,1,0
2020-06-22,"Mount Rogers",19-Oct,48,0,0
2020-06-22,"Mount Rogers",20-29,96,0,0
2020-06-22,"Mount Rogers",30-39,93,4,0
2020-06-22,"Mount Rogers",40-49,87,1,0
2020-06-22,"Mount Rogers",50-59,80,5,1
2020-06-22,"Mount Rogers",60-69,74,7,0
2020-06-22,"Mount Rogers",70-79,56,24,9
2020-06-22,"Mount Rogers",80+,69,23,13
2020-06-22,"Mount Rogers",Missing,1,0,0
2020-06-22,"New River",0-9,3,0,0
2020-06-22,"New River",19-Oct,10,0,0
2020-06-22,"New River",20-29,39,0,0
2020-06-22,"New River",30-39,22,1,0
2020-06-22,"New River",40-49,26,1,0
2020-06-22,"New River",50-59,29,4,0
2020-06-22,"New River",60-69,21,2,0
2020-06-22,"New River",70-79,15,8,3
2020-06-22,"New River",80+,12,4,1
2020-06-22,"New River",Missing,0,0,0
2020-06-22,Norfolk,0-9,23,0,0
2020-06-22,Norfolk,19-Oct,44,1,0
2020-06-22,Norfolk,20-29,191,2,0
2020-06-22,Norfolk,30-39,143,10,0
2020-06-22,Norfolk,40-49,112,12,0
2020-06-22,Norfolk,50-59,113,18,0
2020-06-22,Norfolk,60-69,72,24,1
2020-06-22,Norfolk,70-79,26,16,3
2020-06-22,Norfolk,80+,15,7,3
2020-06-22,Norfolk,Missing,7,1,0
2020-06-22,Peninsula,0-9,32,0,0
2020-06-22,Peninsula,19-Oct,44,1,0
2020-06-22,Peninsula,20-29,147,1,0
2020-06-22,Peninsula,30-39,138,7,1
2020-06-22,Peninsula,40-49,114,7,1
2020-06-22,Peninsula,50-59,129,18,2
2020-06-22,Peninsula,60-69,118,28,3
2020-06-22,Peninsula,70-79,84,38,11
2020-06-22,Peninsula,80+,50,24,15
2020-06-22,Peninsula,Missing,7,0,0
2020-06-22,Piedmont,0-9,17,0,0
2020-06-22,Piedmont,19-Oct,30,0,0
2020-06-22,Piedmont,20-29,150,2,0
2020-06-22,Piedmont,30-39,186,2,0
2020-06-22,Piedmont,40-49,180,8,0
2020-06-22,Piedmont,50-59,176,19,0
2020-06-22,Piedmont,60-69,131,19,2
2020-06-22,Piedmont,70-79,62,17,2
2020-06-22,Piedmont,80+,44,12,3
2020-06-22,Piedmont,Missing,1,0,0
2020-06-22,Pittsylvania-Danville,0-9,3,0,0
2020-06-22,Pittsylvania-Danville,19-Oct,7,0,0
2020-06-22,Pittsylvania-Danville,20-29,16,0,0
2020-06-22,Pittsylvania-Danville,30-39,20,1,0
2020-06-22,Pittsylvania-Danville,40-49,39,5,0
2020-06-22,Pittsylvania-Danville,50-59,31,9,0
2020-06-22,Pittsylvania-Danville,60-69,21,7,1
2020-06-22,Pittsylvania-Danville,70-79,20,9,0
2020-06-22,Pittsylvania-Danville,80+,3,2,2
2020-06-22,Pittsylvania-Danville,Missing,0,0,0
2020-06-22,Portsmouth,0-9,9,1,0
2020-06-22,Portsmouth,19-Oct,13,0,0
2020-06-22,Portsmouth,20-29,80,4,0
2020-06-22,Portsmouth,30-39,88,4,0
2020-06-22,Portsmouth,40-49,58,6,0
2020-06-22,Portsmouth,50-59,67,17,2
2020-06-22,Portsmouth,60-69,48,14,4
2020-06-22,Portsmouth,70-79,28,9,4
2020-06-22,Portsmouth,80+,20,7,3
2020-06-22,Portsmouth,Missing,8,0,0
2020-06-22,"Prince William",0-9,298,7,0
2020-06-22,"Prince William",19-Oct,683,8,0
2020-06-22,"Prince William",20-29,1533,47,0
2020-06-22,"Prince William",30-39,1628,89,2
2020-06-22,"Prince William",40-49,1849,135,6
2020-06-22,"Prince William",50-59,1351,175,13
2020-06-22,"Prince William",60-69,716,153,33
2020-06-22,"Prince William",70-79,273,74,38
2020-06-22,"Prince William",80+,218,73,62
2020-06-22,"Prince William",Missing,135,2,0
2020-06-22,Rappahannock,0-9,98,1,0
2020-06-22,Rappahannock,19-Oct,199,2,0
2020-06-22,Rappahannock,20-29,386,11,0
2020-06-22,Rappahannock,30-39,451,20,0
2020-06-22,Rappahannock,40-49,413,35,2
2020-06-22,Rappahannock,50-59,352,42,4
2020-06-22,Rappahannock,60-69,200,43,5
2020-06-22,Rappahannock,70-79,93,26,13
2020-06-22,Rappahannock,80+,83,26,10
2020-06-22,Rappahannock,Missing,18,0,0
2020-06-22,"Rappahannock Rapidan",0-9,71,1,0
2020-06-22,"Rappahannock Rapidan",19-Oct,125,3,0
2020-06-22,"Rappahannock Rapidan",20-29,266,4,0
2020-06-22,"Rappahannock Rapidan",30-39,287,14,1
