"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-25,Southside,40-49,46,5,0
2020-06-25,Southside,50-59,54,7,0
2020-06-25,Southside,60-69,53,11,4
2020-06-25,Southside,70-79,54,9,12
2020-06-25,Southside,80+,78,12,12
2020-06-25,Southside,Missing,0,0,0
2020-06-25,"Thomas Jefferson",0-9,34,1,0
2020-06-25,"Thomas Jefferson",19-Oct,52,1,0
2020-06-25,"Thomas Jefferson",20-29,136,1,0
2020-06-25,"Thomas Jefferson",30-39,173,5,0
2020-06-25,"Thomas Jefferson",40-49,140,7,0
2020-06-25,"Thomas Jefferson",50-59,106,9,1
2020-06-25,"Thomas Jefferson",60-69,78,17,2
2020-06-25,"Thomas Jefferson",70-79,60,19,2
2020-06-25,"Thomas Jefferson",80+,74,23,14
2020-06-25,"Thomas Jefferson",Missing,1,0,0
2020-06-25,"Three Rivers",0-9,9,1,0
2020-06-25,"Three Rivers",19-Oct,22,0,0
2020-06-25,"Three Rivers",20-29,105,4,0
2020-06-25,"Three Rivers",30-39,132,3,0
2020-06-25,"Three Rivers",40-49,126,11,2
2020-06-25,"Three Rivers",50-59,83,7,0
2020-06-25,"Three Rivers",60-69,67,10,0
2020-06-25,"Three Rivers",70-79,32,7,5
2020-06-25,"Three Rivers",80+,32,5,3
2020-06-25,"Three Rivers",Missing,1,0,0
2020-06-25,"Virginia Beach",0-9,21,0,0
2020-06-25,"Virginia Beach",19-Oct,52,0,0
2020-06-25,"Virginia Beach",20-29,224,4,0
2020-06-25,"Virginia Beach",30-39,150,11,0
2020-06-25,"Virginia Beach",40-49,157,19,1
2020-06-25,"Virginia Beach",50-59,138,13,0
2020-06-25,"Virginia Beach",60-69,134,17,1
2020-06-25,"Virginia Beach",70-79,67,26,7
2020-06-25,"Virginia Beach",80+,85,28,18
2020-06-25,"Virginia Beach",Missing,25,0,0
2020-06-25,"West Piedmont",0-9,14,1,0
2020-06-25,"West Piedmont",19-Oct,35,0,0
2020-06-25,"West Piedmont",20-29,50,1,0
2020-06-25,"West Piedmont",30-39,60,1,0
2020-06-25,"West Piedmont",40-49,70,7,2
2020-06-25,"West Piedmont",50-59,86,10,1
2020-06-25,"West Piedmont",60-69,43,5,0
2020-06-25,"West Piedmont",70-79,23,7,3
2020-06-25,"West Piedmont",80+,13,6,1
2020-06-25,"West Piedmont",Missing,0,0,0
2020-06-25,"Western Tidewater",0-9,7,0,0
2020-06-25,"Western Tidewater",19-Oct,15,0,0
2020-06-25,"Western Tidewater",20-29,65,2,0
2020-06-25,"Western Tidewater",30-39,106,6,0
2020-06-25,"Western Tidewater",40-49,94,5,1
2020-06-25,"Western Tidewater",50-59,135,12,2
2020-06-25,"Western Tidewater",60-69,119,13,6
2020-06-25,"Western Tidewater",70-79,84,21,16
2020-06-25,"Western Tidewater",80+,128,22,21
2020-06-25,"Western Tidewater",Missing,5,0,0
2020-06-26,Alexandria,0-9,127,2,0
2020-06-26,Alexandria,19-Oct,163,3,0
2020-06-26,Alexandria,20-29,354,8,1
2020-06-26,Alexandria,30-39,529,30,0
2020-06-26,Alexandria,40-49,424,36,0
2020-06-26,Alexandria,50-59,297,48,10
2020-06-26,Alexandria,60-69,195,44,2
2020-06-26,Alexandria,70-79,100,38,18
2020-06-26,Alexandria,80+,87,28,25
2020-06-26,Alexandria,Missing,11,0,0
2020-06-26,Alleghany,0-9,8,0,0
2020-06-26,Alleghany,19-Oct,38,0,0
2020-06-26,Alleghany,20-29,75,1,0
2020-06-26,Alleghany,30-39,37,2,0
2020-06-26,Alleghany,40-49,51,1,0
2020-06-26,Alleghany,50-59,57,5,1
2020-06-26,Alleghany,60-69,37,7,1
2020-06-26,Alleghany,70-79,31,7,7
2020-06-26,Alleghany,80+,23,8,5
2020-06-26,Alleghany,Missing,1,0,0
2020-06-26,Arlington,0-9,43,2,0
2020-06-26,Arlington,19-Oct,91,5,0
2020-06-26,Arlington,20-29,416,20,0
2020-06-26,Arlington,30-39,441,43,0
2020-06-26,Arlington,40-49,418,47,6
2020-06-26,Arlington,50-59,376,66,6
2020-06-26,Arlington,60-69,278,77,19
2020-06-26,Arlington,70-79,172,72,32
2020-06-26,Arlington,80+,204,84,69
2020-06-26,Arlington,Missing,10,1,0
2020-06-26,"Central Shenandoah",0-9,53,0,0
2020-06-26,"Central Shenandoah",19-Oct,107,1,0
2020-06-26,"Central Shenandoah",20-29,371,7,0
2020-06-26,"Central Shenandoah",30-39,300,6,0
2020-06-26,"Central Shenandoah",40-49,323,13,0
2020-06-26,"Central Shenandoah",50-59,358,31,2
2020-06-26,"Central Shenandoah",60-69,249,42,8
2020-06-26,"Central Shenandoah",70-79,116,38,12
2020-06-26,"Central Shenandoah",80+,96,22,12
2020-06-26,"Central Shenandoah",Missing,0,0,0
2020-06-26,"Central Virginia",0-9,7,0,0
2020-06-26,"Central Virginia",19-Oct,37,1,0
2020-06-26,"Central Virginia",20-29,73,2,0
2020-06-26,"Central Virginia",30-39,53,1,0
2020-06-26,"Central Virginia",40-49,48,0,0
2020-06-26,"Central Virginia",50-59,55,2,1
2020-06-26,"Central Virginia",60-69,42,4,2
2020-06-26,"Central Virginia",70-79,21,4,2
2020-06-26,"Central Virginia",80+,16,2,0
2020-06-26,"Central Virginia",Missing,1,0,0
2020-06-26,Chesapeake,0-9,22,1,0
2020-06-26,Chesapeake,19-Oct,43,1,0
2020-06-26,Chesapeake,20-29,126,3,0
2020-06-26,Chesapeake,30-39,154,8,0
2020-06-26,Chesapeake,40-49,132,19,0
2020-06-26,Chesapeake,50-59,130,19,1
2020-06-26,Chesapeake,60-69,108,27,5
2020-06-26,Chesapeake,70-79,65,26,3
2020-06-26,Chesapeake,80+,56,19,9
2020-06-26,Chesapeake,Missing,10,1,0
2020-06-26,Chesterfield,0-9,108,0,0
2020-06-26,Chesterfield,19-Oct,282,0,0
2020-06-26,Chesterfield,20-29,477,5,0
2020-06-26,Chesterfield,30-39,591,4,0
2020-06-26,Chesterfield,40-49,533,15,2
2020-06-26,Chesterfield,50-59,418,29,4
2020-06-26,Chesterfield,60-69,267,33,9
2020-06-26,Chesterfield,70-79,123,21,14
2020-06-26,Chesterfield,80+,131,27,39
2020-06-26,Chesterfield,Missing,71,0,0
2020-06-26,Chickahominy,0-9,12,0,0
2020-06-26,Chickahominy,19-Oct,34,0,0
2020-06-26,Chickahominy,20-29,80,0,0
2020-06-26,Chickahominy,30-39,84,2,0
2020-06-26,Chickahominy,40-49,82,11,1
2020-06-26,Chickahominy,50-59,113,21,1
2020-06-26,Chickahominy,60-69,73,18,6
2020-06-26,Chickahominy,70-79,54,20,6
2020-06-26,Chickahominy,80+,83,34,21
2020-06-26,Chickahominy,Missing,12,0,0
2020-06-26,Crater,0-9,22,1,0
2020-06-26,Crater,19-Oct,47,0,0
2020-06-26,Crater,20-29,216,7,0
2020-06-26,Crater,30-39,253,4,0
2020-06-26,Crater,40-49,206,14,1
2020-06-26,Crater,50-59,249,29,2
2020-06-26,Crater,60-69,208,41,10
2020-06-26,Crater,70-79,128,28,6
2020-06-26,Crater,80+,91,16,2
2020-06-26,Crater,Missing,7,0,0
2020-06-26,"Cumberland Plateau",0-9,0,0,0
2020-06-26,"Cumberland Plateau",19-Oct,14,0,0
2020-06-26,"Cumberland Plateau",20-29,2,0,0
2020-06-26,"Cumberland Plateau",30-39,5,0,0
2020-06-26,"Cumberland Plateau",40-49,8,0,0
2020-06-26,"Cumberland Plateau",50-59,5,1,0
2020-06-26,"Cumberland Plateau",60-69,5,1,0
2020-06-26,"Cumberland Plateau",70-79,2,0,0
2020-06-26,"Cumberland Plateau",80+,0,0,0
2020-06-26,"Cumberland Plateau",Missing,0,0,0
2020-06-26,"Eastern Shore",0-9,18,1,0
2020-06-26,"Eastern Shore",19-Oct,57,1,0
2020-06-26,"Eastern Shore",20-29,197,6,0
2020-06-26,"Eastern Shore",30-39,234,8,0
2020-06-26,"Eastern Shore",40-49,245,10,2
2020-06-26,"Eastern Shore",50-59,276,19,5
2020-06-26,"Eastern Shore",60-69,176,28,8
2020-06-26,"Eastern Shore",70-79,47,16,9
2020-06-26,"Eastern Shore",80+,50,21,18
2020-06-26,"Eastern Shore",Missing,6,0,0
2020-06-26,Fairfax,0-9,448,18,0
2020-06-26,Fairfax,19-Oct,774,23,0
2020-06-26,Fairfax,20-29,2135,69,2
2020-06-26,Fairfax,30-39,2660,163,4
2020-06-26,Fairfax,40-49,2589,237,9
2020-06-26,Fairfax,50-59,2178,285,31
2020-06-26,Fairfax,60-69,1404,301,54
2020-06-26,Fairfax,70-79,656,229,101
2020-06-26,Fairfax,80+,784,288,276
2020-06-26,Fairfax,Missing,150,3,0
2020-06-26,Hampton,0-9,11,0,0
2020-06-26,Hampton,19-Oct,16,0,0
2020-06-26,Hampton,20-29,63,2,0
2020-06-26,Hampton,30-39,47,3,0
2020-06-26,Hampton,40-49,43,3,0
2020-06-26,Hampton,50-59,45,9,1
2020-06-26,Hampton,60-69,41,11,2
2020-06-26,Hampton,70-79,20,8,0
2020-06-26,Hampton,80+,5,3,2
2020-06-26,Hampton,Missing,5,0,0
2020-06-26,Henrico,0-9,101,1,0
2020-06-26,Henrico,19-Oct,150,3,0
2020-06-26,Henrico,20-29,343,14,0
2020-06-26,Henrico,30-39,437,14,0
2020-06-26,Henrico,40-49,373,25,1
2020-06-26,Henrico,50-59,311,32,8
2020-06-26,Henrico,60-69,283,44,27
2020-06-26,Henrico,70-79,207,45,34
2020-06-26,Henrico,80+,309,65,70
2020-06-26,Henrico,Missing,29,1,1
2020-06-26,Lenowisco,0-9,3,0,0
2020-06-26,Lenowisco,19-Oct,3,0,0
2020-06-26,Lenowisco,20-29,7,0,0
2020-06-26,Lenowisco,30-39,5,1,1
2020-06-26,Lenowisco,40-49,7,2,0
2020-06-26,Lenowisco,50-59,14,5,0
2020-06-26,Lenowisco,60-69,5,4,2
2020-06-26,Lenowisco,70-79,5,4,1
2020-06-26,Lenowisco,80+,0,0,0
2020-06-26,Lenowisco,Missing,0,0,0
2020-06-26,"Lord Fairfax",0-9,55,1,0
2020-06-26,"Lord Fairfax",19-Oct,125,1,0
2020-06-26,"Lord Fairfax",20-29,326,5,0
2020-06-26,"Lord Fairfax",30-39,319,11,1
2020-06-26,"Lord Fairfax",40-49,300,16,1
2020-06-26,"Lord Fairfax",50-59,313,24,2
2020-06-26,"Lord Fairfax",60-69,210,41,11
2020-06-26,"Lord Fairfax",70-79,123,34,14
2020-06-26,"Lord Fairfax",80+,129,31,35
2020-06-26,"Lord Fairfax",Missing,2,0,0
2020-06-26,Loudoun,0-9,146,3,0
2020-06-26,Loudoun,19-Oct,314,0,0
2020-06-26,Loudoun,20-29,629,6,0
2020-06-26,Loudoun,30-39,701,23,0
2020-06-26,Loudoun,40-49,780,45,1
2020-06-26,Loudoun,50-59,608,48,1
2020-06-26,Loudoun,60-69,244,46,4
2020-06-26,Loudoun,70-79,137,40,14
2020-06-26,Loudoun,80+,188,50,65
2020-06-26,Loudoun,Missing,59,0,1
2020-06-26,"Mount Rogers",0-9,33,1,0
2020-06-26,"Mount Rogers",19-Oct,49,0,0
2020-06-26,"Mount Rogers",20-29,103,0,0
2020-06-26,"Mount Rogers",30-39,98,4,0
2020-06-26,"Mount Rogers",40-49,96,3,1
2020-06-26,"Mount Rogers",50-59,85,5,1
2020-06-26,"Mount Rogers",60-69,79,8,0
2020-06-26,"Mount Rogers",70-79,57,25,9
2020-06-26,"Mount Rogers",80+,72,24,16
2020-06-26,"Mount Rogers",Missing,1,0,0
2020-06-26,"New River",0-9,3,0,0
2020-06-26,"New River",19-Oct,12,0,0
2020-06-26,"New River",20-29,47,0,0
2020-06-26,"New River",30-39,23,1,0
2020-06-26,"New River",40-49,29,1,0
2020-06-26,"New River",50-59,29,4,0
2020-06-26,"New River",60-69,24,4,0
2020-06-26,"New River",70-79,16,8,4
2020-06-26,"New River",80+,12,4,1
2020-06-26,"New River",Missing,0,0,0
2020-06-26,Norfolk,0-9,27,1,0
2020-06-26,Norfolk,19-Oct,48,1,0
2020-06-26,Norfolk,20-29,219,2,0
2020-06-26,Norfolk,30-39,153,10,0
2020-06-26,Norfolk,40-49,120,12,0
2020-06-26,Norfolk,50-59,121,18,1
2020-06-26,Norfolk,60-69,77,24,1
2020-06-26,Norfolk,70-79,33,21,3
2020-06-26,Norfolk,80+,17,7,3
2020-06-26,Norfolk,Missing,7,1,0
2020-06-26,Peninsula,0-9,33,0,0
2020-06-26,Peninsula,19-Oct,47,1,0
2020-06-26,Peninsula,20-29,168,1,0
2020-06-26,Peninsula,30-39,147,7,1
2020-06-26,Peninsula,40-49,119,7,1
2020-06-26,Peninsula,50-59,130,19,3
2020-06-26,Peninsula,60-69,119,29,3
2020-06-26,Peninsula,70-79,85,38,11
2020-06-26,Peninsula,80+,50,24,15
2020-06-26,Peninsula,Missing,7,0,0
2020-06-26,Piedmont,0-9,20,0,0
2020-06-26,Piedmont,19-Oct,31,0,0
2020-06-26,Piedmont,20-29,152,2,0
2020-06-26,Piedmont,30-39,187,2,0
2020-06-26,Piedmont,40-49,183,9,0
2020-06-26,Piedmont,50-59,177,19,0
2020-06-26,Piedmont,60-69,131,19,2
2020-06-26,Piedmont,70-79,63,17,2
2020-06-26,Piedmont,80+,47,14,6
2020-06-26,Piedmont,Missing,1,0,0
2020-06-26,Pittsylvania-Danville,0-9,3,0,0
2020-06-26,Pittsylvania-Danville,19-Oct,7,0,0
2020-06-26,Pittsylvania-Danville,20-29,19,0,0
2020-06-26,Pittsylvania-Danville,30-39,23,1,0
2020-06-26,Pittsylvania-Danville,40-49,42,5,0
2020-06-26,Pittsylvania-Danville,50-59,36,10,0
2020-06-26,Pittsylvania-Danville,60-69,23,8,1
2020-06-26,Pittsylvania-Danville,70-79,21,10,0
2020-06-26,Pittsylvania-Danville,80+,5,3,2
2020-06-26,Pittsylvania-Danville,Missing,0,0,0
2020-06-26,Portsmouth,0-9,12,1,0
2020-06-26,Portsmouth,19-Oct,14,0,0
2020-06-26,Portsmouth,20-29,88,5,0
2020-06-26,Portsmouth,30-39,94,4,0
2020-06-26,Portsmouth,40-49,62,6,0
2020-06-26,Portsmouth,50-59,72,18,2
2020-06-26,Portsmouth,60-69,51,15,5
2020-06-26,Portsmouth,70-79,29,11,5
2020-06-26,Portsmouth,80+,20,7,4
2020-06-26,Portsmouth,Missing,7,0,0
2020-06-26,"Prince William",0-9,309,7,0
2020-06-26,"Prince William",19-Oct,719,8,0
2020-06-26,"Prince William",20-29,1566,49,0
2020-06-26,"Prince William",30-39,1669,91,2
2020-06-26,"Prince William",40-49,1891,141,6
2020-06-26,"Prince William",50-59,1381,179,14
2020-06-26,"Prince William",60-69,729,157,34
2020-06-26,"Prince William",70-79,282,77,39
2020-06-26,"Prince William",80+,223,74,64
2020-06-26,"Prince William",Missing,136,2,0
2020-06-26,Rappahannock,0-9,103,1,0
2020-06-26,Rappahannock,19-Oct,212,2,0
2020-06-26,Rappahannock,20-29,404,11,0
2020-06-26,Rappahannock,30-39,471,21,0
2020-06-26,Rappahannock,40-49,421,37,2
2020-06-26,Rappahannock,50-59,359,45,4
2020-06-26,Rappahannock,60-69,203,43,5
2020-06-26,Rappahannock,70-79,96,27,14
2020-06-26,Rappahannock,80+,85,30,16
2020-06-26,Rappahannock,Missing,20,0,0
2020-06-26,"Rappahannock Rapidan",0-9,70,1,0
2020-06-26,"Rappahannock Rapidan",19-Oct,129,3,0
2020-06-26,"Rappahannock Rapidan",20-29,269,4,0
2020-06-26,"Rappahannock Rapidan",30-39,293,16,1
2020-06-26,"Rappahannock Rapidan",40-49,288,19,2
2020-06-26,"Rappahannock Rapidan",50-59,204,23,2
2020-06-26,"Rappahannock Rapidan",60-69,110,16,2
2020-06-26,"Rappahannock Rapidan",70-79,38,12,7
2020-06-26,"Rappahannock Rapidan",80+,20,13,4
2020-06-26,"Rappahannock Rapidan",Missing,7,0,0
2020-06-26,Richmond,0-9,92,4,0
2020-06-26,Richmond,19-Oct,181,2,0
2020-06-26,Richmond,20-29,430,13,0
2020-06-26,Richmond,30-39,461,24,1
2020-06-26,Richmond,40-49,367,26,1
2020-06-26,Richmond,50-59,275,43,1
2020-06-26,Richmond,60-69,192,45,6
2020-06-26,Richmond,70-79,81,37,13
2020-06-26,Richmond,80+,36,18,8
2020-06-26,Richmond,Missing,18,0,0
2020-06-26,Roanoke,0-9,10,0,0
2020-06-26,Roanoke,19-Oct,30,0,0
2020-06-26,Roanoke,20-29,74,3,0
2020-06-26,Roanoke,30-39,75,0,0
2020-06-26,Roanoke,40-49,53,1,0
2020-06-26,Roanoke,50-59,38,1,0
2020-06-26,Roanoke,60-69,28,3,0
2020-06-26,Roanoke,70-79,11,3,0
2020-06-26,Roanoke,80+,38,3,10
2020-06-26,Roanoke,Missing,3,0,0
2020-06-26,Southside,0-9,3,0,0
2020-06-26,Southside,19-Oct,6,0,0
2020-06-26,Southside,20-29,38,2,0
2020-06-26,Southside,30-39,44,0,0
2020-06-26,Southside,40-49,46,5,0
2020-06-26,Southside,50-59,54,7,0
2020-06-26,Southside,60-69,53,11,4
2020-06-26,Southside,70-79,54,9,12
2020-06-26,Southside,80+,78,12,12
2020-06-26,Southside,Missing,0,0,0
2020-06-26,"Thomas Jefferson",0-9,34,1,0
2020-06-26,"Thomas Jefferson",19-Oct,53,1,0
2020-06-26,"Thomas Jefferson",20-29,141,1,0
2020-06-26,"Thomas Jefferson",30-39,178,5,0
2020-06-26,"Thomas Jefferson",40-49,141,9,0
2020-06-26,"Thomas Jefferson",50-59,108,9,1
2020-06-26,"Thomas Jefferson",60-69,78,18,2
2020-06-26,"Thomas Jefferson",70-79,60,19,2
2020-06-26,"Thomas Jefferson",80+,74,24,14
2020-06-26,"Thomas Jefferson",Missing,1,0,0
2020-06-26,"Three Rivers",0-9,9,1,0
2020-06-26,"Three Rivers",19-Oct,22,0,0
2020-06-26,"Three Rivers",20-29,106,4,0
2020-06-26,"Three Rivers",30-39,134,3,0
2020-06-26,"Three Rivers",40-49,130,11,2
2020-06-26,"Three Rivers",50-59,89,7,0
2020-06-26,"Three Rivers",60-69,67,10,0
2020-06-26,"Three Rivers",70-79,32,7,4
2020-06-26,"Three Rivers",80+,33,5,3
2020-06-26,"Three Rivers",Missing,1,0,0
2020-06-26,"Virginia Beach",0-9,23,0,0
2020-06-26,"Virginia Beach",19-Oct,57,0,0
2020-06-26,"Virginia Beach",20-29,235,4,0
2020-06-26,"Virginia Beach",30-39,155,11,0
2020-06-26,"Virginia Beach",40-49,159,19,1
2020-06-26,"Virginia Beach",50-59,140,13,0
2020-06-26,"Virginia Beach",60-69,135,17,1
2020-06-26,"Virginia Beach",70-79,67,25,7
2020-06-26,"Virginia Beach",80+,85,28,19
2020-06-26,"Virginia Beach",Missing,26,0,0
2020-06-26,"West Piedmont",0-9,14,1,0
2020-06-26,"West Piedmont",19-Oct,38,0,0
2020-06-26,"West Piedmont",20-29,50,1,0
2020-06-26,"West Piedmont",30-39,61,1,0
2020-06-26,"West Piedmont",40-49,72,7,2
2020-06-26,"West Piedmont",50-59,86,10,1
2020-06-26,"West Piedmont",60-69,44,5,0
2020-06-26,"West Piedmont",70-79,23,7,3
2020-06-26,"West Piedmont",80+,13,6,1
2020-06-26,"West Piedmont",Missing,0,0,0
2020-06-26,"Western Tidewater",0-9,6,0,0
2020-06-26,"Western Tidewater",19-Oct,15,0,0
2020-06-26,"Western Tidewater",20-29,68,3,0
2020-06-26,"Western Tidewater",30-39,109,6,0
2020-06-26,"Western Tidewater",40-49,94,5,1
2020-06-26,"Western Tidewater",50-59,135,12,2
2020-06-26,"Western Tidewater",60-69,119,13,6
2020-06-26,"Western Tidewater",70-79,84,21,16
2020-06-26,"Western Tidewater",80+,128,22,21
2020-06-26,"Western Tidewater",Missing,5,0,0
2020-06-27,Alexandria,0-9,127,2,0
2020-06-27,Alexandria,19-Oct,164,3,0
2020-06-27,Alexandria,20-29,356,8,1
2020-06-27,Alexandria,30-39,535,30,0
2020-06-27,Alexandria,40-49,429,37,0
2020-06-27,Alexandria,50-59,298,48,10
2020-06-27,Alexandria,60-69,196,44,2
2020-06-27,Alexandria,70-79,100,38,19
2020-06-27,Alexandria,80+,87,28,25
2020-06-27,Alexandria,Missing,11,0,0
2020-06-27,Alleghany,0-9,8,0,0
2020-06-27,Alleghany,19-Oct,39,0,0
2020-06-27,Alleghany,20-29,75,1,0
2020-06-27,Alleghany,30-39,38,2,0
2020-06-27,Alleghany,40-49,51,1,0
2020-06-27,Alleghany,50-59,57,5,1
2020-06-27,Alleghany,60-69,37,7,1
2020-06-27,Alleghany,70-79,31,7,7
2020-06-27,Alleghany,80+,23,8,5
2020-06-27,Alleghany,Missing,1,0,0
2020-06-27,Arlington,0-9,43,2,0
2020-06-27,Arlington,19-Oct,91,5,0
2020-06-27,Arlington,20-29,417,20,0
2020-06-27,Arlington,30-39,443,43,0
2020-06-27,Arlington,40-49,418,47,6
2020-06-27,Arlington,50-59,378,66,6
2020-06-27,Arlington,60-69,278,77,19
2020-06-27,Arlington,70-79,172,72,32
2020-06-27,Arlington,80+,204,84,69
2020-06-27,Arlington,Missing,10,1,0
2020-06-27,"Central Shenandoah",0-9,55,0,0
2020-06-27,"Central Shenandoah",19-Oct,107,1,0
2020-06-27,"Central Shenandoah",20-29,376,7,0
2020-06-27,"Central Shenandoah",30-39,304,6,0
2020-06-27,"Central Shenandoah",40-49,329,13,0
2020-06-27,"Central Shenandoah",50-59,360,31,2
2020-06-27,"Central Shenandoah",60-69,251,44,8
2020-06-27,"Central Shenandoah",70-79,120,38,12
2020-06-27,"Central Shenandoah",80+,101,23,12
2020-06-27,"Central Shenandoah",Missing,0,0,0
2020-06-27,"Central Virginia",0-9,7,0,0
2020-06-27,"Central Virginia",19-Oct,37,1,0
2020-06-27,"Central Virginia",20-29,73,2,0
2020-06-27,"Central Virginia",30-39,53,1,0
2020-06-27,"Central Virginia",40-49,48,0,0
2020-06-27,"Central Virginia",50-59,55,2,1
2020-06-27,"Central Virginia",60-69,42,4,2
2020-06-27,"Central Virginia",70-79,21,4,2
2020-06-27,"Central Virginia",80+,16,2,0
2020-06-27,"Central Virginia",Missing,1,0,0
2020-06-27,Chesapeake,0-9,22,1,0
2020-06-27,Chesapeake,19-Oct,43,1,0
2020-06-27,Chesapeake,20-29,128,3,0
2020-06-27,Chesapeake,30-39,156,8,0
2020-06-27,Chesapeake,40-49,134,19,0
2020-06-27,Chesapeake,50-59,130,19,1
2020-06-27,Chesapeake,60-69,110,27,5
2020-06-27,Chesapeake,70-79,65,26,3
2020-06-27,Chesapeake,80+,56,20,11
2020-06-27,Chesapeake,Missing,10,1,0
2020-06-27,Chesterfield,0-9,112,0,0
2020-06-27,Chesterfield,19-Oct,290,0,0
2020-06-27,Chesterfield,20-29,482,5,0
2020-06-27,Chesterfield,30-39,603,4,0
2020-06-27,Chesterfield,40-49,546,15,2
2020-06-27,Chesterfield,50-59,426,29,4
2020-06-27,Chesterfield,60-69,273,33,9
2020-06-27,Chesterfield,70-79,126,21,14
2020-06-27,Chesterfield,80+,133,27,39
2020-06-27,Chesterfield,Missing,71,0,0
2020-06-27,Chickahominy,0-9,12,0,0
2020-06-27,Chickahominy,19-Oct,35,0,0
2020-06-27,Chickahominy,20-29,81,0,0
2020-06-27,Chickahominy,30-39,84,2,0
2020-06-27,Chickahominy,40-49,83,11,1
2020-06-27,Chickahominy,50-59,113,22,1
2020-06-27,Chickahominy,60-69,73,18,6
2020-06-27,Chickahominy,70-79,54,20,6
2020-06-27,Chickahominy,80+,83,34,22
2020-06-27,Chickahominy,Missing,12,0,0
2020-06-27,Crater,0-9,23,1,0
2020-06-27,Crater,19-Oct,49,0,0
2020-06-27,Crater,20-29,219,7,0
2020-06-27,Crater,30-39,256,4,0
2020-06-27,Crater,40-49,208,14,1
2020-06-27,Crater,50-59,257,29,3
2020-06-27,Crater,60-69,212,41,11
2020-06-27,Crater,70-79,129,29,9
2020-06-27,Crater,80+,96,17,2
2020-06-27,Crater,Missing,7,0,0
2020-06-27,"Cumberland Plateau",0-9,1,0,0
2020-06-27,"Cumberland Plateau",19-Oct,19,0,0
2020-06-27,"Cumberland Plateau",20-29,4,0,0
2020-06-27,"Cumberland Plateau",30-39,8,0,0
2020-06-27,"Cumberland Plateau",40-49,11,0,0
2020-06-27,"Cumberland Plateau",50-59,6,1,0
2020-06-27,"Cumberland Plateau",60-69,5,1,0
2020-06-27,"Cumberland Plateau",70-79,4,0,0
2020-06-27,"Cumberland Plateau",80+,0,0,0
2020-06-27,"Cumberland Plateau",Missing,0,0,0
2020-06-27,"Eastern Shore",0-9,19,1,0
2020-06-27,"Eastern Shore",19-Oct,57,1,0
2020-06-27,"Eastern Shore",20-29,198,6,0
2020-06-27,"Eastern Shore",30-39,234,8,0
2020-06-27,"Eastern Shore",40-49,245,10,2
2020-06-27,"Eastern Shore",50-59,276,19,5
2020-06-27,"Eastern Shore",60-69,176,28,8
2020-06-27,"Eastern Shore",70-79,47,16,9
2020-06-27,"Eastern Shore",80+,50,21,18
2020-06-27,"Eastern Shore",Missing,6,0,0
2020-06-27,Fairfax,0-9,456,18,0
2020-06-27,Fairfax,19-Oct,791,23,0
2020-06-27,Fairfax,20-29,2148,69,2
2020-06-27,Fairfax,30-39,2670,163,4
2020-06-27,Fairfax,40-49,2600,239,9
2020-06-27,Fairfax,50-59,2185,285,31
2020-06-27,Fairfax,60-69,1411,301,56
2020-06-27,Fairfax,70-79,658,231,103
2020-06-27,Fairfax,80+,784,291,277
2020-06-27,Fairfax,Missing,151,3,0
2020-06-27,Hampton,0-9,11,0,0
2020-06-27,Hampton,19-Oct,16,0,0
2020-06-27,Hampton,20-29,66,2,0
2020-06-27,Hampton,30-39,52,3,0
2020-06-27,Hampton,40-49,43,5,0
2020-06-27,Hampton,50-59,45,9,1
2020-06-27,Hampton,60-69,41,11,2
2020-06-27,Hampton,70-79,20,8,0
2020-06-27,Hampton,80+,6,3,2
