"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-28,"Virginia Beach",19-Oct,59,0,0
2020-06-28,"Virginia Beach",20-29,251,4,0
2020-06-28,"Virginia Beach",30-39,166,11,0
2020-06-28,"Virginia Beach",40-49,160,19,1
2020-06-28,"Virginia Beach",50-59,146,13,0
2020-06-28,"Virginia Beach",60-69,138,18,1
2020-06-28,"Virginia Beach",70-79,68,25,7
2020-06-28,"Virginia Beach",80+,86,28,20
2020-06-28,"Virginia Beach",Missing,25,0,0
2020-06-28,"West Piedmont",0-9,15,1,0
2020-06-28,"West Piedmont",19-Oct,47,0,0
2020-06-28,"West Piedmont",20-29,53,1,0
2020-06-28,"West Piedmont",30-39,67,1,0
2020-06-28,"West Piedmont",40-49,76,7,2
2020-06-28,"West Piedmont",50-59,89,10,1
2020-06-28,"West Piedmont",60-69,46,5,0
2020-06-28,"West Piedmont",70-79,23,7,3
2020-06-28,"West Piedmont",80+,13,6,1
2020-06-28,"West Piedmont",Missing,0,0,0
2020-06-28,"Western Tidewater",0-9,7,0,0
2020-06-28,"Western Tidewater",19-Oct,15,0,0
2020-06-28,"Western Tidewater",20-29,71,3,0
2020-06-28,"Western Tidewater",30-39,111,6,0
2020-06-28,"Western Tidewater",40-49,95,5,1
2020-06-28,"Western Tidewater",50-59,136,12,2
2020-06-28,"Western Tidewater",60-69,120,13,6
2020-06-28,"Western Tidewater",70-79,87,21,16
2020-06-28,"Western Tidewater",80+,130,23,21
2020-06-28,"Western Tidewater",Missing,5,0,0
2020-06-29,Alexandria,0-9,127,2,0
2020-06-29,Alexandria,19-Oct,166,3,0
2020-06-29,Alexandria,20-29,359,8,1
2020-06-29,Alexandria,30-39,537,30,0
2020-06-29,Alexandria,40-49,429,37,0
2020-06-29,Alexandria,50-59,301,48,10
2020-06-29,Alexandria,60-69,197,44,2
2020-06-29,Alexandria,70-79,101,38,19
2020-06-29,Alexandria,80+,89,28,25
2020-06-29,Alexandria,Missing,11,0,0
2020-06-29,Alleghany,0-9,8,0,0
2020-06-29,Alleghany,19-Oct,55,0,0
2020-06-29,Alleghany,20-29,81,1,0
2020-06-29,Alleghany,30-39,48,2,0
2020-06-29,Alleghany,40-49,60,1,0
2020-06-29,Alleghany,50-59,60,5,1
2020-06-29,Alleghany,60-69,45,7,1
2020-06-29,Alleghany,70-79,38,7,7
2020-06-29,Alleghany,80+,24,8,5
2020-06-29,Alleghany,Missing,1,0,0
2020-06-29,Arlington,0-9,44,2,0
2020-06-29,Arlington,19-Oct,91,5,0
2020-06-29,Arlington,20-29,419,20,0
2020-06-29,Arlington,30-39,446,43,0
2020-06-29,Arlington,40-49,421,47,6
2020-06-29,Arlington,50-59,379,66,6
2020-06-29,Arlington,60-69,279,78,19
2020-06-29,Arlington,70-79,172,72,32
2020-06-29,Arlington,80+,204,84,69
2020-06-29,Arlington,Missing,11,1,0
2020-06-29,"Central Shenandoah",0-9,55,0,0
2020-06-29,"Central Shenandoah",19-Oct,112,1,0
2020-06-29,"Central Shenandoah",20-29,387,7,0
2020-06-29,"Central Shenandoah",30-39,309,6,0
2020-06-29,"Central Shenandoah",40-49,333,13,0
2020-06-29,"Central Shenandoah",50-59,362,31,2
2020-06-29,"Central Shenandoah",60-69,256,44,8
2020-06-29,"Central Shenandoah",70-79,123,38,12
2020-06-29,"Central Shenandoah",80+,105,25,14
2020-06-29,"Central Shenandoah",Missing,0,0,0
2020-06-29,"Central Virginia",0-9,7,0,0
2020-06-29,"Central Virginia",19-Oct,44,1,0
2020-06-29,"Central Virginia",20-29,76,2,0
2020-06-29,"Central Virginia",30-39,55,1,0
2020-06-29,"Central Virginia",40-49,50,0,0
2020-06-29,"Central Virginia",50-59,57,2,1
2020-06-29,"Central Virginia",60-69,44,4,2
2020-06-29,"Central Virginia",70-79,21,4,2
2020-06-29,"Central Virginia",80+,16,2,0
2020-06-29,"Central Virginia",Missing,1,0,0
2020-06-29,Chesapeake,0-9,23,1,0
2020-06-29,Chesapeake,19-Oct,45,1,0
2020-06-29,Chesapeake,20-29,134,3,0
2020-06-29,Chesapeake,30-39,156,8,0
2020-06-29,Chesapeake,40-49,139,20,0
2020-06-29,Chesapeake,50-59,135,19,1
2020-06-29,Chesapeake,60-69,116,29,5
2020-06-29,Chesapeake,70-79,67,27,3
2020-06-29,Chesapeake,80+,61,21,11
2020-06-29,Chesapeake,Missing,11,1,0
2020-06-29,Chesterfield,0-9,114,0,0
2020-06-29,Chesterfield,19-Oct,292,0,0
2020-06-29,Chesterfield,20-29,492,5,0
2020-06-29,Chesterfield,30-39,605,4,0
2020-06-29,Chesterfield,40-49,551,15,2
2020-06-29,Chesterfield,50-59,430,29,4
2020-06-29,Chesterfield,60-69,274,33,9
2020-06-29,Chesterfield,70-79,128,21,14
2020-06-29,Chesterfield,80+,134,27,39
2020-06-29,Chesterfield,Missing,71,0,0
2020-06-29,Chickahominy,0-9,13,0,0
2020-06-29,Chickahominy,19-Oct,36,0,0
2020-06-29,Chickahominy,20-29,82,0,0
2020-06-29,Chickahominy,30-39,85,2,0
2020-06-29,Chickahominy,40-49,83,11,1
2020-06-29,Chickahominy,50-59,114,22,1
2020-06-29,Chickahominy,60-69,75,18,6
2020-06-29,Chickahominy,70-79,56,20,6
2020-06-29,Chickahominy,80+,83,34,22
2020-06-29,Chickahominy,Missing,12,0,0
2020-06-29,Crater,0-9,23,1,0
2020-06-29,Crater,19-Oct,49,0,0
2020-06-29,Crater,20-29,220,7,0
2020-06-29,Crater,30-39,260,4,0
2020-06-29,Crater,40-49,213,14,1
2020-06-29,Crater,50-59,259,29,3
2020-06-29,Crater,60-69,211,41,11
2020-06-29,Crater,70-79,128,30,9
2020-06-29,Crater,80+,96,17,4
2020-06-29,Crater,Missing,7,0,0
2020-06-29,"Cumberland Plateau",0-9,1,0,0
2020-06-29,"Cumberland Plateau",19-Oct,19,0,0
2020-06-29,"Cumberland Plateau",20-29,4,0,0
2020-06-29,"Cumberland Plateau",30-39,9,0,0
2020-06-29,"Cumberland Plateau",40-49,13,0,0
2020-06-29,"Cumberland Plateau",50-59,6,1,0
2020-06-29,"Cumberland Plateau",60-69,5,1,0
2020-06-29,"Cumberland Plateau",70-79,4,0,0
2020-06-29,"Cumberland Plateau",80+,0,0,0
2020-06-29,"Cumberland Plateau",Missing,0,0,0
2020-06-29,"Eastern Shore",0-9,19,1,0
2020-06-29,"Eastern Shore",19-Oct,57,1,0
2020-06-29,"Eastern Shore",20-29,198,6,0
2020-06-29,"Eastern Shore",30-39,234,8,0
2020-06-29,"Eastern Shore",40-49,245,10,2
2020-06-29,"Eastern Shore",50-59,276,19,5
2020-06-29,"Eastern Shore",60-69,176,28,8
2020-06-29,"Eastern Shore",70-79,47,16,9
2020-06-29,"Eastern Shore",80+,50,21,18
2020-06-29,"Eastern Shore",Missing,6,0,0
2020-06-29,Fairfax,0-9,464,18,0
2020-06-29,Fairfax,19-Oct,803,24,0
2020-06-29,Fairfax,20-29,2173,70,3
2020-06-29,Fairfax,30-39,2689,163,4
2020-06-29,Fairfax,40-49,2623,241,9
2020-06-29,Fairfax,50-59,2196,287,31
2020-06-29,Fairfax,60-69,1418,299,57
2020-06-29,Fairfax,70-79,661,231,105
2020-06-29,Fairfax,80+,788,291,284
2020-06-29,Fairfax,Missing,151,3,0
2020-06-29,Hampton,0-9,11,0,0
2020-06-29,Hampton,19-Oct,16,0,0
2020-06-29,Hampton,20-29,70,2,0
2020-06-29,Hampton,30-39,54,3,0
2020-06-29,Hampton,40-49,44,5,0
2020-06-29,Hampton,50-59,47,9,1
2020-06-29,Hampton,60-69,41,11,2
2020-06-29,Hampton,70-79,21,8,0
2020-06-29,Hampton,80+,7,3,2
2020-06-29,Hampton,Missing,5,0,0
2020-06-29,Henrico,0-9,103,1,0
2020-06-29,Henrico,19-Oct,156,3,0
2020-06-29,Henrico,20-29,354,14,0
2020-06-29,Henrico,30-39,444,16,0
2020-06-29,Henrico,40-49,378,25,1
2020-06-29,Henrico,50-59,316,34,8
2020-06-29,Henrico,60-69,286,46,27
2020-06-29,Henrico,70-79,207,45,34
2020-06-29,Henrico,80+,311,66,70
2020-06-29,Henrico,Missing,29,1,1
2020-06-29,Lenowisco,0-9,3,0,0
2020-06-29,Lenowisco,19-Oct,3,0,0
2020-06-29,Lenowisco,20-29,7,0,0
2020-06-29,Lenowisco,30-39,5,1,1
2020-06-29,Lenowisco,40-49,7,2,0
2020-06-29,Lenowisco,50-59,15,5,0
2020-06-29,Lenowisco,60-69,5,4,2
2020-06-29,Lenowisco,70-79,5,4,1
2020-06-29,Lenowisco,80+,0,0,0
2020-06-29,Lenowisco,Missing,0,0,0
2020-06-29,"Lord Fairfax",0-9,56,1,0
2020-06-29,"Lord Fairfax",19-Oct,135,1,0
2020-06-29,"Lord Fairfax",20-29,335,5,0
2020-06-29,"Lord Fairfax",30-39,325,11,1
2020-06-29,"Lord Fairfax",40-49,312,16,1
2020-06-29,"Lord Fairfax",50-59,322,25,2
2020-06-29,"Lord Fairfax",60-69,215,44,12
2020-06-29,"Lord Fairfax",70-79,127,37,15
2020-06-29,"Lord Fairfax",80+,136,32,35
2020-06-29,"Lord Fairfax",Missing,2,0,0
2020-06-29,Loudoun,0-9,149,3,0
2020-06-29,Loudoun,19-Oct,424,0,0
2020-06-29,Loudoun,20-29,638,6,0
2020-06-29,Loudoun,30-39,714,23,0
2020-06-29,Loudoun,40-49,787,46,1
2020-06-29,Loudoun,50-59,618,50,1
2020-06-29,Loudoun,60-69,249,48,5
2020-06-29,Loudoun,70-79,142,45,14
2020-06-29,Loudoun,80+,188,50,65
2020-06-29,Loudoun,Missing,59,0,1
2020-06-29,"Mount Rogers",0-9,35,1,0
2020-06-29,"Mount Rogers",19-Oct,51,0,0
2020-06-29,"Mount Rogers",20-29,109,0,0
2020-06-29,"Mount Rogers",30-39,102,4,0
2020-06-29,"Mount Rogers",40-49,101,3,1
2020-06-29,"Mount Rogers",50-59,89,5,1
2020-06-29,"Mount Rogers",60-69,81,8,0
2020-06-29,"Mount Rogers",70-79,59,26,9
2020-06-29,"Mount Rogers",80+,72,25,18
2020-06-29,"Mount Rogers",Missing,1,0,0
2020-06-29,"New River",0-9,5,0,0
2020-06-29,"New River",19-Oct,22,0,0
2020-06-29,"New River",20-29,58,0,0
2020-06-29,"New River",30-39,26,1,0
2020-06-29,"New River",40-49,35,1,0
2020-06-29,"New River",50-59,30,4,0
2020-06-29,"New River",60-69,26,4,0
2020-06-29,"New River",70-79,16,8,4
2020-06-29,"New River",80+,12,4,1
2020-06-29,"New River",Missing,0,0,0
2020-06-29,Norfolk,0-9,32,1,0
2020-06-29,Norfolk,19-Oct,53,1,0
2020-06-29,Norfolk,20-29,236,3,0
2020-06-29,Norfolk,30-39,169,11,0
2020-06-29,Norfolk,40-49,128,12,0
2020-06-29,Norfolk,50-59,125,20,2
2020-06-29,Norfolk,60-69,83,25,1
2020-06-29,Norfolk,70-79,36,23,3
2020-06-29,Norfolk,80+,20,7,3
2020-06-29,Norfolk,Missing,7,1,0
2020-06-29,Peninsula,0-9,34,0,0
2020-06-29,Peninsula,19-Oct,51,1,0
2020-06-29,Peninsula,20-29,189,1,0
2020-06-29,Peninsula,30-39,160,7,1
2020-06-29,Peninsula,40-49,128,7,1
2020-06-29,Peninsula,50-59,133,19,3
2020-06-29,Peninsula,60-69,122,29,3
2020-06-29,Peninsula,70-79,86,38,11
2020-06-29,Peninsula,80+,51,24,15
2020-06-29,Peninsula,Missing,7,0,0
2020-06-29,Piedmont,0-9,20,0,0
2020-06-29,Piedmont,19-Oct,31,0,0
2020-06-29,Piedmont,20-29,154,2,0
2020-06-29,Piedmont,30-39,191,3,0
2020-06-29,Piedmont,40-49,185,9,0
2020-06-29,Piedmont,50-59,182,19,0
2020-06-29,Piedmont,60-69,132,19,2
2020-06-29,Piedmont,70-79,64,17,2
2020-06-29,Piedmont,80+,48,15,6
2020-06-29,Piedmont,Missing,1,0,0
2020-06-29,Pittsylvania-Danville,0-9,4,0,0
2020-06-29,Pittsylvania-Danville,19-Oct,10,0,0
2020-06-29,Pittsylvania-Danville,20-29,22,0,0
2020-06-29,Pittsylvania-Danville,30-39,27,1,0
2020-06-29,Pittsylvania-Danville,40-49,44,6,0
2020-06-29,Pittsylvania-Danville,50-59,39,10,0
2020-06-29,Pittsylvania-Danville,60-69,23,8,1
2020-06-29,Pittsylvania-Danville,70-79,23,11,0
2020-06-29,Pittsylvania-Danville,80+,7,5,2
2020-06-29,Pittsylvania-Danville,Missing,0,0,0
2020-06-29,Portsmouth,0-9,13,1,0
2020-06-29,Portsmouth,19-Oct,17,0,0
2020-06-29,Portsmouth,20-29,96,5,0
2020-06-29,Portsmouth,30-39,97,4,0
2020-06-29,Portsmouth,40-49,66,6,0
2020-06-29,Portsmouth,50-59,71,18,2
2020-06-29,Portsmouth,60-69,53,16,5
2020-06-29,Portsmouth,70-79,30,11,5
2020-06-29,Portsmouth,80+,20,7,4
2020-06-29,Portsmouth,Missing,8,0,0
2020-06-29,"Prince William",0-9,312,8,0
2020-06-29,"Prince William",19-Oct,738,8,0
2020-06-29,"Prince William",20-29,1589,49,0
2020-06-29,"Prince William",30-39,1690,91,2
2020-06-29,"Prince William",40-49,1910,142,6
2020-06-29,"Prince William",50-59,1399,180,14
2020-06-29,"Prince William",60-69,737,157,34
2020-06-29,"Prince William",70-79,289,82,40
2020-06-29,"Prince William",80+,224,74,64
2020-06-29,"Prince William",Missing,134,2,0
2020-06-29,Rappahannock,0-9,111,1,0
2020-06-29,Rappahannock,19-Oct,220,2,0
2020-06-29,Rappahannock,20-29,407,11,0
2020-06-29,Rappahannock,30-39,482,21,0
2020-06-29,Rappahannock,40-49,436,37,2
2020-06-29,Rappahannock,50-59,371,45,4
2020-06-29,Rappahannock,60-69,206,44,5
2020-06-29,Rappahannock,70-79,100,28,14
2020-06-29,Rappahannock,80+,90,30,17
2020-06-29,Rappahannock,Missing,19,0,0
2020-06-29,"Rappahannock Rapidan",0-9,71,1,0
2020-06-29,"Rappahannock Rapidan",19-Oct,129,3,0
2020-06-29,"Rappahannock Rapidan",20-29,269,4,0
2020-06-29,"Rappahannock Rapidan",30-39,296,16,1
2020-06-29,"Rappahannock Rapidan",40-49,288,19,2
2020-06-29,"Rappahannock Rapidan",50-59,205,23,2
2020-06-29,"Rappahannock Rapidan",60-69,111,16,4
2020-06-29,"Rappahannock Rapidan",70-79,38,12,7
2020-06-29,"Rappahannock Rapidan",80+,20,13,4
2020-06-29,"Rappahannock Rapidan",Missing,7,0,0
2020-06-29,Richmond,0-9,97,4,0
2020-06-29,Richmond,19-Oct,186,2,0
2020-06-29,Richmond,20-29,451,13,0
2020-06-29,Richmond,30-39,471,24,1
2020-06-29,Richmond,40-49,372,26,1
2020-06-29,Richmond,50-59,284,46,1
2020-06-29,Richmond,60-69,195,45,6
2020-06-29,Richmond,70-79,85,39,13
2020-06-29,Richmond,80+,36,19,8
2020-06-29,Richmond,Missing,18,0,0
2020-06-29,Roanoke,0-9,11,0,0
2020-06-29,Roanoke,19-Oct,38,0,0
2020-06-29,Roanoke,20-29,86,3,0
2020-06-29,Roanoke,30-39,88,0,0
2020-06-29,Roanoke,40-49,57,1,0
2020-06-29,Roanoke,50-59,40,1,0
2020-06-29,Roanoke,60-69,30,3,0
2020-06-29,Roanoke,70-79,12,3,0
2020-06-29,Roanoke,80+,38,3,10
2020-06-29,Roanoke,Missing,3,0,0
2020-06-29,Southside,0-9,3,0,0
2020-06-29,Southside,19-Oct,8,0,0
2020-06-29,Southside,20-29,39,2,0
2020-06-29,Southside,30-39,51,1,0
2020-06-29,Southside,40-49,47,5,0
2020-06-29,Southside,50-59,57,8,0
2020-06-29,Southside,60-69,53,11,4
2020-06-29,Southside,70-79,55,9,12
2020-06-29,Southside,80+,79,12,12
2020-06-29,Southside,Missing,0,0,0
2020-06-29,"Thomas Jefferson",0-9,38,1,0
2020-06-29,"Thomas Jefferson",19-Oct,59,1,0
2020-06-29,"Thomas Jefferson",20-29,150,1,0
2020-06-29,"Thomas Jefferson",30-39,189,5,0
2020-06-29,"Thomas Jefferson",40-49,150,9,0
2020-06-29,"Thomas Jefferson",50-59,112,9,1
2020-06-29,"Thomas Jefferson",60-69,81,18,2
2020-06-29,"Thomas Jefferson",70-79,61,19,2
2020-06-29,"Thomas Jefferson",80+,75,25,14
2020-06-29,"Thomas Jefferson",Missing,1,0,0
2020-06-29,"Three Rivers",0-9,9,1,0
2020-06-29,"Three Rivers",19-Oct,24,0,0
2020-06-29,"Three Rivers",20-29,109,4,0
2020-06-29,"Three Rivers",30-39,139,3,0
2020-06-29,"Three Rivers",40-49,134,11,2
2020-06-29,"Three Rivers",50-59,95,7,0
2020-06-29,"Three Rivers",60-69,68,11,0
2020-06-29,"Three Rivers",70-79,32,7,4
2020-06-29,"Three Rivers",80+,30,5,3
2020-06-29,"Three Rivers",Missing,1,0,0
2020-06-29,"Virginia Beach",0-9,26,0,0
2020-06-29,"Virginia Beach",19-Oct,59,0,0
2020-06-29,"Virginia Beach",20-29,260,4,0
2020-06-29,"Virginia Beach",30-39,172,11,0
2020-06-29,"Virginia Beach",40-49,162,19,1
2020-06-29,"Virginia Beach",50-59,148,13,0
2020-06-29,"Virginia Beach",60-69,139,18,1
2020-06-29,"Virginia Beach",70-79,68,25,7
2020-06-29,"Virginia Beach",80+,86,28,20
2020-06-29,"Virginia Beach",Missing,25,0,0
2020-06-29,"West Piedmont",0-9,15,1,0
2020-06-29,"West Piedmont",19-Oct,48,0,0
2020-06-29,"West Piedmont",20-29,55,1,0
2020-06-29,"West Piedmont",30-39,67,1,0
2020-06-29,"West Piedmont",40-49,78,7,2
2020-06-29,"West Piedmont",50-59,92,10,1
2020-06-29,"West Piedmont",60-69,47,5,0
2020-06-29,"West Piedmont",70-79,23,7,3
2020-06-29,"West Piedmont",80+,13,6,1
2020-06-29,"West Piedmont",Missing,0,0,0
2020-06-29,"Western Tidewater",0-9,7,0,0
2020-06-29,"Western Tidewater",19-Oct,15,0,0
2020-06-29,"Western Tidewater",20-29,71,3,0
2020-06-29,"Western Tidewater",30-39,113,6,0
2020-06-29,"Western Tidewater",40-49,97,5,1
2020-06-29,"Western Tidewater",50-59,137,12,2
2020-06-29,"Western Tidewater",60-69,124,13,6
2020-06-29,"Western Tidewater",70-79,87,21,16
2020-06-29,"Western Tidewater",80+,130,23,21
2020-06-29,"Western Tidewater",Missing,5,0,0
2020-06-30,Alexandria,0-9,127,2,0
2020-06-30,Alexandria,19-Oct,167,3,0
2020-06-30,Alexandria,20-29,363,8,1
2020-06-30,Alexandria,30-39,539,30,0
2020-06-30,Alexandria,40-49,429,37,0
2020-06-30,Alexandria,50-59,302,48,10
2020-06-30,Alexandria,60-69,197,44,2
2020-06-30,Alexandria,70-79,101,38,19
2020-06-30,Alexandria,80+,89,28,25
2020-06-30,Alexandria,Missing,11,0,0
2020-06-30,Alleghany,0-9,9,0,0
2020-06-30,Alleghany,19-Oct,68,0,0
2020-06-30,Alleghany,20-29,87,1,0
2020-06-30,Alleghany,30-39,56,2,0
2020-06-30,Alleghany,40-49,65,1,0
2020-06-30,Alleghany,50-59,62,5,1
2020-06-30,Alleghany,60-69,49,7,1
2020-06-30,Alleghany,70-79,51,7,7
2020-06-30,Alleghany,80+,38,8,6
2020-06-30,Alleghany,Missing,1,0,0
2020-06-30,Arlington,0-9,44,2,0
2020-06-30,Arlington,19-Oct,93,5,0
2020-06-30,Arlington,20-29,419,20,0
2020-06-30,Arlington,30-39,449,43,0
2020-06-30,Arlington,40-49,426,47,6
2020-06-30,Arlington,50-59,381,66,6
2020-06-30,Arlington,60-69,280,78,19
2020-06-30,Arlington,70-79,172,72,32
2020-06-30,Arlington,80+,204,84,69
2020-06-30,Arlington,Missing,11,1,0
2020-06-30,"Central Shenandoah",0-9,55,0,0
2020-06-30,"Central Shenandoah",19-Oct,114,1,0
2020-06-30,"Central Shenandoah",20-29,391,7,0
2020-06-30,"Central Shenandoah",30-39,311,6,0
2020-06-30,"Central Shenandoah",40-49,334,13,0
2020-06-30,"Central Shenandoah",50-59,365,31,2
2020-06-30,"Central Shenandoah",60-69,257,45,8
2020-06-30,"Central Shenandoah",70-79,124,38,12
2020-06-30,"Central Shenandoah",80+,105,25,14
2020-06-30,"Central Shenandoah",Missing,1,0,0
2020-06-30,"Central Virginia",0-9,7,0,0
2020-06-30,"Central Virginia",19-Oct,48,1,0
2020-06-30,"Central Virginia",20-29,78,2,0
2020-06-30,"Central Virginia",30-39,56,1,0
2020-06-30,"Central Virginia",40-49,52,0,0
2020-06-30,"Central Virginia",50-59,59,2,1
2020-06-30,"Central Virginia",60-69,45,4,2
2020-06-30,"Central Virginia",70-79,22,4,2
2020-06-30,"Central Virginia",80+,18,2,0
2020-06-30,"Central Virginia",Missing,1,0,0
2020-06-30,Chesapeake,0-9,23,1,0
2020-06-30,Chesapeake,19-Oct,45,1,0
2020-06-30,Chesapeake,20-29,135,3,0
2020-06-30,Chesapeake,30-39,158,8,0
2020-06-30,Chesapeake,40-49,142,20,0
2020-06-30,Chesapeake,50-59,136,19,1
2020-06-30,Chesapeake,60-69,117,29,5
2020-06-30,Chesapeake,70-79,67,27,3
2020-06-30,Chesapeake,80+,61,21,11
2020-06-30,Chesapeake,Missing,11,1,0
2020-06-30,Chesterfield,0-9,115,0,0
2020-06-30,Chesterfield,19-Oct,296,0,0
2020-06-30,Chesterfield,20-29,496,5,0
2020-06-30,Chesterfield,30-39,615,5,0
2020-06-30,Chesterfield,40-49,552,15,2
2020-06-30,Chesterfield,50-59,433,29,4
2020-06-30,Chesterfield,60-69,278,33,9
2020-06-30,Chesterfield,70-79,129,21,14
2020-06-30,Chesterfield,80+,137,27,40
2020-06-30,Chesterfield,Missing,71,0,0
2020-06-30,Chickahominy,0-9,13,0,0
2020-06-30,Chickahominy,19-Oct,38,0,0
2020-06-30,Chickahominy,20-29,83,0,0
2020-06-30,Chickahominy,30-39,86,2,0
2020-06-30,Chickahominy,40-49,84,11,1
2020-06-30,Chickahominy,50-59,114,22,1
2020-06-30,Chickahominy,60-69,75,18,6
2020-06-30,Chickahominy,70-79,56,20,6
2020-06-30,Chickahominy,80+,83,34,22
2020-06-30,Chickahominy,Missing,12,0,0
2020-06-30,Crater,0-9,25,1,0
2020-06-30,Crater,19-Oct,50,0,0
2020-06-30,Crater,20-29,225,7,0
2020-06-30,Crater,30-39,265,4,0
2020-06-30,Crater,40-49,217,14,1
2020-06-30,Crater,50-59,265,31,3
2020-06-30,Crater,60-69,211,42,11
2020-06-30,Crater,70-79,132,32,10
2020-06-30,Crater,80+,95,17,5
2020-06-30,Crater,Missing,7,0,0
2020-06-30,"Cumberland Plateau",0-9,1,0,0
2020-06-30,"Cumberland Plateau",19-Oct,19,0,0
2020-06-30,"Cumberland Plateau",20-29,4,0,0
2020-06-30,"Cumberland Plateau",30-39,9,0,0
2020-06-30,"Cumberland Plateau",40-49,14,0,0
2020-06-30,"Cumberland Plateau",50-59,6,1,0
2020-06-30,"Cumberland Plateau",60-69,5,1,0
2020-06-30,"Cumberland Plateau",70-79,4,0,0
2020-06-30,"Cumberland Plateau",80+,0,0,0
2020-06-30,"Cumberland Plateau",Missing,0,0,0
2020-06-30,"Eastern Shore",0-9,20,2,0
2020-06-30,"Eastern Shore",19-Oct,57,1,0
2020-06-30,"Eastern Shore",20-29,197,6,0
2020-06-30,"Eastern Shore",30-39,235,8,0
2020-06-30,"Eastern Shore",40-49,247,10,2
2020-06-30,"Eastern Shore",50-59,276,19,5
2020-06-30,"Eastern Shore",60-69,176,28,8
2020-06-30,"Eastern Shore",70-79,47,16,9
2020-06-30,"Eastern Shore",80+,50,21,18
2020-06-30,"Eastern Shore",Missing,6,0,0
2020-06-30,Fairfax,0-9,465,18,0
2020-06-30,Fairfax,19-Oct,811,24,0
2020-06-30,Fairfax,20-29,2178,70,3
2020-06-30,Fairfax,30-39,2685,165,5
2020-06-30,Fairfax,40-49,2627,244,9
2020-06-30,Fairfax,50-59,2192,285,32
2020-06-30,Fairfax,60-69,1421,300,59
2020-06-30,Fairfax,70-79,662,231,107
2020-06-30,Fairfax,80+,784,291,288
2020-06-30,Fairfax,Missing,151,3,0
2020-06-30,Hampton,0-9,11,0,0
2020-06-30,Hampton,19-Oct,16,0,0
2020-06-30,Hampton,20-29,73,2,0
2020-06-30,Hampton,30-39,57,3,0
2020-06-30,Hampton,40-49,46,5,0
2020-06-30,Hampton,50-59,48,9,1
2020-06-30,Hampton,60-69,42,11,2
2020-06-30,Hampton,70-79,23,8,0
2020-06-30,Hampton,80+,7,3,2
2020-06-30,Hampton,Missing,5,0,0
2020-06-30,Henrico,0-9,104,2,0
2020-06-30,Henrico,19-Oct,160,3,0
2020-06-30,Henrico,20-29,355,14,0
2020-06-30,Henrico,30-39,442,16,0
2020-06-30,Henrico,40-49,379,26,1
2020-06-30,Henrico,50-59,317,35,8
2020-06-30,Henrico,60-69,288,46,27
2020-06-30,Henrico,70-79,206,45,34
2020-06-30,Henrico,80+,311,66,70
2020-06-30,Henrico,Missing,29,1,1
2020-06-30,Lenowisco,0-9,3,0,0
2020-06-30,Lenowisco,19-Oct,3,0,0
2020-06-30,Lenowisco,20-29,7,0,0
2020-06-30,Lenowisco,30-39,5,1,1
2020-06-30,Lenowisco,40-49,7,2,0
2020-06-30,Lenowisco,50-59,16,5,0
2020-06-30,Lenowisco,60-69,7,5,2
2020-06-30,Lenowisco,70-79,5,4,1
2020-06-30,Lenowisco,80+,0,0,0
2020-06-30,Lenowisco,Missing,0,0,0
2020-06-30,"Lord Fairfax",0-9,56,1,0
2020-06-30,"Lord Fairfax",19-Oct,137,1,0
2020-06-30,"Lord Fairfax",20-29,336,5,0
2020-06-30,"Lord Fairfax",30-39,326,11,1
2020-06-30,"Lord Fairfax",40-49,314,16,1
2020-06-30,"Lord Fairfax",50-59,324,27,2
2020-06-30,"Lord Fairfax",60-69,216,44,12
2020-06-30,"Lord Fairfax",70-79,127,37,16
2020-06-30,"Lord Fairfax",80+,136,32,35
