"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-30,"Lord Fairfax",Missing,2,0,0
2020-06-30,Loudoun,0-9,148,3,0
2020-06-30,Loudoun,19-Oct,443,0,0
2020-06-30,Loudoun,20-29,643,7,0
2020-06-30,Loudoun,30-39,717,24,0
2020-06-30,Loudoun,40-49,786,46,1
2020-06-30,Loudoun,50-59,624,52,1
2020-06-30,Loudoun,60-69,250,48,5
2020-06-30,Loudoun,70-79,142,45,14
2020-06-30,Loudoun,80+,188,50,65
2020-06-30,Loudoun,Missing,59,0,1
2020-06-30,"Mount Rogers",0-9,35,1,0
2020-06-30,"Mount Rogers",19-Oct,53,0,0
2020-06-30,"Mount Rogers",20-29,107,0,0
2020-06-30,"Mount Rogers",30-39,103,4,0
2020-06-30,"Mount Rogers",40-49,102,3,1
2020-06-30,"Mount Rogers",50-59,91,5,1
2020-06-30,"Mount Rogers",60-69,83,8,0
2020-06-30,"Mount Rogers",70-79,60,26,9
2020-06-30,"Mount Rogers",80+,72,25,18
2020-06-30,"Mount Rogers",Missing,1,0,0
2020-06-30,"New River",0-9,7,0,0
2020-06-30,"New River",19-Oct,22,0,0
2020-06-30,"New River",20-29,58,0,0
2020-06-30,"New River",30-39,26,1,0
2020-06-30,"New River",40-49,35,1,0
2020-06-30,"New River",50-59,30,4,0
2020-06-30,"New River",60-69,26,4,0
2020-06-30,"New River",70-79,17,8,4
2020-06-30,"New River",80+,12,4,1
2020-06-30,"New River",Missing,0,0,0
2020-06-30,Norfolk,0-9,32,1,0
2020-06-30,Norfolk,19-Oct,54,1,0
2020-06-30,Norfolk,20-29,249,3,0
2020-06-30,Norfolk,30-39,177,11,0
2020-06-30,Norfolk,40-49,128,13,0
2020-06-30,Norfolk,50-59,126,20,2
2020-06-30,Norfolk,60-69,85,25,1
2020-06-30,Norfolk,70-79,37,23,3
2020-06-30,Norfolk,80+,20,7,3
2020-06-30,Norfolk,Missing,7,1,0
2020-06-30,Peninsula,0-9,34,0,0
2020-06-30,Peninsula,19-Oct,53,1,0
2020-06-30,Peninsula,20-29,192,1,0
2020-06-30,Peninsula,30-39,163,7,1
2020-06-30,Peninsula,40-49,132,7,1
2020-06-30,Peninsula,50-59,137,19,3
2020-06-30,Peninsula,60-69,124,29,3
2020-06-30,Peninsula,70-79,87,38,11
2020-06-30,Peninsula,80+,51,24,15
2020-06-30,Peninsula,Missing,7,0,0
2020-06-30,Piedmont,0-9,20,0,0
2020-06-30,Piedmont,19-Oct,32,0,0
2020-06-30,Piedmont,20-29,155,2,0
2020-06-30,Piedmont,30-39,191,3,0
2020-06-30,Piedmont,40-49,185,9,0
2020-06-30,Piedmont,50-59,183,21,0
2020-06-30,Piedmont,60-69,132,19,2
2020-06-30,Piedmont,70-79,64,17,2
2020-06-30,Piedmont,80+,48,15,6
2020-06-30,Piedmont,Missing,1,0,0
2020-06-30,Pittsylvania-Danville,0-9,6,0,0
2020-06-30,Pittsylvania-Danville,19-Oct,11,0,0
2020-06-30,Pittsylvania-Danville,20-29,23,0,0
2020-06-30,Pittsylvania-Danville,30-39,27,1,0
2020-06-30,Pittsylvania-Danville,40-49,45,6,0
2020-06-30,Pittsylvania-Danville,50-59,41,10,0
2020-06-30,Pittsylvania-Danville,60-69,24,8,1
2020-06-30,Pittsylvania-Danville,70-79,23,11,0
2020-06-30,Pittsylvania-Danville,80+,8,5,2
2020-06-30,Pittsylvania-Danville,Missing,0,0,0
2020-06-30,Portsmouth,0-9,15,1,0
2020-06-30,Portsmouth,19-Oct,19,0,0
2020-06-30,Portsmouth,20-29,100,5,0
2020-06-30,Portsmouth,30-39,98,4,0
2020-06-30,Portsmouth,40-49,66,6,0
2020-06-30,Portsmouth,50-59,72,18,2
2020-06-30,Portsmouth,60-69,53,16,5
2020-06-30,Portsmouth,70-79,30,11,5
2020-06-30,Portsmouth,80+,21,7,4
2020-06-30,Portsmouth,Missing,8,0,0
2020-06-30,"Prince William",0-9,320,8,0
2020-06-30,"Prince William",19-Oct,753,8,0
2020-06-30,"Prince William",20-29,1613,49,0
2020-06-30,"Prince William",30-39,1704,91,2
2020-06-30,"Prince William",40-49,1919,142,6
2020-06-30,"Prince William",50-59,1413,180,14
2020-06-30,"Prince William",60-69,738,159,36
2020-06-30,"Prince William",70-79,293,85,41
2020-06-30,"Prince William",80+,226,75,67
2020-06-30,"Prince William",Missing,134,2,0
2020-06-30,Rappahannock,0-9,111,1,0
2020-06-30,Rappahannock,19-Oct,220,2,0
2020-06-30,Rappahannock,20-29,414,11,0
2020-06-30,Rappahannock,30-39,482,21,0
2020-06-30,Rappahannock,40-49,437,37,2
2020-06-30,Rappahannock,50-59,372,45,4
2020-06-30,Rappahannock,60-69,207,45,5
2020-06-30,Rappahannock,70-79,100,29,14
2020-06-30,Rappahannock,80+,90,30,17
2020-06-30,Rappahannock,Missing,19,0,0
2020-06-30,"Rappahannock Rapidan",0-9,71,1,0
2020-06-30,"Rappahannock Rapidan",19-Oct,130,3,0
2020-06-30,"Rappahannock Rapidan",20-29,270,4,0
2020-06-30,"Rappahannock Rapidan",30-39,300,16,1
2020-06-30,"Rappahannock Rapidan",40-49,288,19,2
2020-06-30,"Rappahannock Rapidan",50-59,205,24,2
2020-06-30,"Rappahannock Rapidan",60-69,111,16,4
2020-06-30,"Rappahannock Rapidan",70-79,38,12,7
2020-06-30,"Rappahannock Rapidan",80+,20,13,4
2020-06-30,"Rappahannock Rapidan",Missing,7,0,0
2020-06-30,Richmond,0-9,97,5,0
2020-06-30,Richmond,19-Oct,188,2,0
2020-06-30,Richmond,20-29,458,13,0
2020-06-30,Richmond,30-39,474,25,1
2020-06-30,Richmond,40-49,372,27,1
2020-06-30,Richmond,50-59,286,46,1
2020-06-30,Richmond,60-69,195,45,6
2020-06-30,Richmond,70-79,85,38,13
2020-06-30,Richmond,80+,36,19,8
2020-06-30,Richmond,Missing,18,0,0
2020-06-30,Roanoke,0-9,11,0,0
2020-06-30,Roanoke,19-Oct,46,0,0
2020-06-30,Roanoke,20-29,94,3,0
2020-06-30,Roanoke,30-39,91,0,0
2020-06-30,Roanoke,40-49,62,1,0
2020-06-30,Roanoke,50-59,43,1,0
2020-06-30,Roanoke,60-69,32,3,0
2020-06-30,Roanoke,70-79,16,3,0
2020-06-30,Roanoke,80+,41,3,9
2020-06-30,Roanoke,Missing,3,0,0
2020-06-30,Southside,0-9,3,0,0
2020-06-30,Southside,19-Oct,8,0,0
2020-06-30,Southside,20-29,40,2,0
2020-06-30,Southside,30-39,51,1,0
2020-06-30,Southside,40-49,47,5,0
2020-06-30,Southside,50-59,58,8,0
2020-06-30,Southside,60-69,54,11,4
2020-06-30,Southside,70-79,56,9,12
2020-06-30,Southside,80+,79,12,12
2020-06-30,Southside,Missing,0,0,0
2020-06-30,"Thomas Jefferson",0-9,40,1,0
2020-06-30,"Thomas Jefferson",19-Oct,59,1,0
2020-06-30,"Thomas Jefferson",20-29,153,1,0
2020-06-30,"Thomas Jefferson",30-39,189,5,0
2020-06-30,"Thomas Jefferson",40-49,153,9,0
2020-06-30,"Thomas Jefferson",50-59,113,9,1
2020-06-30,"Thomas Jefferson",60-69,82,18,2
2020-06-30,"Thomas Jefferson",70-79,61,19,2
2020-06-30,"Thomas Jefferson",80+,75,25,15
2020-06-30,"Thomas Jefferson",Missing,1,0,0
2020-06-30,"Three Rivers",0-9,9,1,0
2020-06-30,"Three Rivers",19-Oct,24,0,0
2020-06-30,"Three Rivers",20-29,111,4,0
2020-06-30,"Three Rivers",30-39,140,3,0
2020-06-30,"Three Rivers",40-49,134,11,2
2020-06-30,"Three Rivers",50-59,95,7,0
2020-06-30,"Three Rivers",60-69,70,12,0
2020-06-30,"Three Rivers",70-79,32,7,4
2020-06-30,"Three Rivers",80+,31,5,3
2020-06-30,"Three Rivers",Missing,1,0,0
2020-06-30,"Virginia Beach",0-9,28,0,0
2020-06-30,"Virginia Beach",19-Oct,60,0,0
2020-06-30,"Virginia Beach",20-29,275,4,0
2020-06-30,"Virginia Beach",30-39,178,11,0
2020-06-30,"Virginia Beach",40-49,162,19,1
2020-06-30,"Virginia Beach",50-59,151,13,0
2020-06-30,"Virginia Beach",60-69,141,18,1
2020-06-30,"Virginia Beach",70-79,68,25,7
2020-06-30,"Virginia Beach",80+,88,28,20
2020-06-30,"Virginia Beach",Missing,25,0,0
2020-06-30,"West Piedmont",0-9,15,1,0
2020-06-30,"West Piedmont",19-Oct,63,0,0
2020-06-30,"West Piedmont",20-29,62,1,0
2020-06-30,"West Piedmont",30-39,70,1,0
2020-06-30,"West Piedmont",40-49,81,7,2
2020-06-30,"West Piedmont",50-59,92,10,1
2020-06-30,"West Piedmont",60-69,51,6,0
2020-06-30,"West Piedmont",70-79,24,7,3
2020-06-30,"West Piedmont",80+,14,7,1
2020-06-30,"West Piedmont",Missing,0,0,0
2020-06-30,"Western Tidewater",0-9,7,0,0
2020-06-30,"Western Tidewater",19-Oct,15,0,0
2020-06-30,"Western Tidewater",20-29,73,3,0
2020-06-30,"Western Tidewater",30-39,115,6,0
2020-06-30,"Western Tidewater",40-49,99,5,1
2020-06-30,"Western Tidewater",50-59,140,12,2
2020-06-30,"Western Tidewater",60-69,128,13,6
2020-06-30,"Western Tidewater",70-79,87,21,17
2020-06-30,"Western Tidewater",80+,131,23,22
2020-06-30,"Western Tidewater",Missing,5,0,0
2020-07-01,Alexandria,0-9,127,2,0
2020-07-01,Alexandria,19-Oct,167,3,0
2020-07-01,Alexandria,20-29,364,8,1
2020-07-01,Alexandria,30-39,539,30,0
2020-07-01,Alexandria,40-49,426,36,0
2020-07-01,Alexandria,50-59,303,48,10
2020-07-01,Alexandria,60-69,198,44,2
2020-07-01,Alexandria,70-79,101,38,19
2020-07-01,Alexandria,80+,89,28,25
2020-07-01,Alexandria,Missing,11,0,0
2020-07-01,Alleghany,0-9,9,0,0
2020-07-01,Alleghany,19-Oct,69,0,0
2020-07-01,Alleghany,20-29,89,1,0
2020-07-01,Alleghany,30-39,56,2,0
2020-07-01,Alleghany,40-49,64,1,0
2020-07-01,Alleghany,50-59,62,5,1
2020-07-01,Alleghany,60-69,49,7,1
2020-07-01,Alleghany,70-79,52,7,7
2020-07-01,Alleghany,80+,39,8,6
2020-07-01,Alleghany,Missing,1,0,0
2020-07-01,Arlington,0-9,44,2,0
2020-07-01,Arlington,19-Oct,93,5,0
2020-07-01,Arlington,20-29,423,20,0
2020-07-01,Arlington,30-39,449,43,0
2020-07-01,Arlington,40-49,426,47,6
2020-07-01,Arlington,50-59,380,66,6
2020-07-01,Arlington,60-69,282,78,19
2020-07-01,Arlington,70-79,172,72,32
2020-07-01,Arlington,80+,204,84,69
2020-07-01,Arlington,Missing,11,1,0
2020-07-01,"Central Shenandoah",0-9,54,0,0
2020-07-01,"Central Shenandoah",19-Oct,111,1,0
2020-07-01,"Central Shenandoah",20-29,392,6,0
2020-07-01,"Central Shenandoah",30-39,312,6,0
2020-07-01,"Central Shenandoah",40-49,334,13,0
2020-07-01,"Central Shenandoah",50-59,366,31,2
2020-07-01,"Central Shenandoah",60-69,259,45,9
2020-07-01,"Central Shenandoah",70-79,125,38,12
2020-07-01,"Central Shenandoah",80+,105,25,14
2020-07-01,"Central Shenandoah",Missing,1,0,0
2020-07-01,"Central Virginia",0-9,7,0,0
2020-07-01,"Central Virginia",19-Oct,49,1,0
2020-07-01,"Central Virginia",20-29,77,2,0
2020-07-01,"Central Virginia",30-39,57,1,0
2020-07-01,"Central Virginia",40-49,51,0,0
2020-07-01,"Central Virginia",50-59,59,2,1
2020-07-01,"Central Virginia",60-69,45,4,2
2020-07-01,"Central Virginia",70-79,21,4,2
2020-07-01,"Central Virginia",80+,18,2,0
2020-07-01,"Central Virginia",Missing,1,0,0
2020-07-01,Chesapeake,0-9,25,1,0
2020-07-01,Chesapeake,19-Oct,45,1,0
2020-07-01,Chesapeake,20-29,141,3,0
2020-07-01,Chesapeake,30-39,162,8,0
2020-07-01,Chesapeake,40-49,147,22,0
2020-07-01,Chesapeake,50-59,142,22,1
2020-07-01,Chesapeake,60-69,117,29,5
2020-07-01,Chesapeake,70-79,68,27,3
2020-07-01,Chesapeake,80+,65,23,11
2020-07-01,Chesapeake,Missing,13,1,0
2020-07-01,Chesterfield,0-9,116,0,0
2020-07-01,Chesterfield,19-Oct,298,0,0
2020-07-01,Chesterfield,20-29,499,5,0
2020-07-01,Chesterfield,30-39,616,5,0
2020-07-01,Chesterfield,40-49,555,15,2
2020-07-01,Chesterfield,50-59,438,30,4
2020-07-01,Chesterfield,60-69,282,34,9
2020-07-01,Chesterfield,70-79,129,22,15
2020-07-01,Chesterfield,80+,136,27,42
2020-07-01,Chesterfield,Missing,71,0,0
2020-07-01,Chickahominy,0-9,13,0,0
2020-07-01,Chickahominy,19-Oct,38,0,0
2020-07-01,Chickahominy,20-29,83,0,0
2020-07-01,Chickahominy,30-39,85,2,0
2020-07-01,Chickahominy,40-49,85,11,1
2020-07-01,Chickahominy,50-59,114,22,1
2020-07-01,Chickahominy,60-69,76,18,6
2020-07-01,Chickahominy,70-79,56,21,6
2020-07-01,Chickahominy,80+,83,35,23
2020-07-01,Chickahominy,Missing,12,0,0
2020-07-01,Crater,0-9,25,1,0
2020-07-01,Crater,19-Oct,50,0,0
2020-07-01,Crater,20-29,227,7,0
2020-07-01,Crater,30-39,268,5,0
2020-07-01,Crater,40-49,224,14,1
2020-07-01,Crater,50-59,266,31,3
2020-07-01,Crater,60-69,213,44,12
2020-07-01,Crater,70-79,133,32,10
2020-07-01,Crater,80+,96,18,6
2020-07-01,Crater,Missing,8,0,0
2020-07-01,"Cumberland Plateau",0-9,1,0,0
2020-07-01,"Cumberland Plateau",19-Oct,19,0,0
2020-07-01,"Cumberland Plateau",20-29,4,0,0
2020-07-01,"Cumberland Plateau",30-39,9,0,0
2020-07-01,"Cumberland Plateau",40-49,14,0,0
2020-07-01,"Cumberland Plateau",50-59,6,1,0
2020-07-01,"Cumberland Plateau",60-69,5,1,0
2020-07-01,"Cumberland Plateau",70-79,4,0,0
2020-07-01,"Cumberland Plateau",80+,0,0,0
2020-07-01,"Cumberland Plateau",Missing,0,0,0
2020-07-01,"Eastern Shore",0-9,20,2,0
2020-07-01,"Eastern Shore",19-Oct,57,1,0
2020-07-01,"Eastern Shore",20-29,197,6,0
2020-07-01,"Eastern Shore",30-39,235,8,0
2020-07-01,"Eastern Shore",40-49,247,10,2
2020-07-01,"Eastern Shore",50-59,276,19,5
2020-07-01,"Eastern Shore",60-69,177,29,8
2020-07-01,"Eastern Shore",70-79,47,16,9
2020-07-01,"Eastern Shore",80+,50,21,18
2020-07-01,"Eastern Shore",Missing,6,0,0
2020-07-01,Fairfax,0-9,467,18,0
2020-07-01,Fairfax,19-Oct,817,24,0
2020-07-01,Fairfax,20-29,2185,71,3
2020-07-01,Fairfax,30-39,2691,167,5
2020-07-01,Fairfax,40-49,2630,246,9
2020-07-01,Fairfax,50-59,2187,285,32
2020-07-01,Fairfax,60-69,1418,303,59
2020-07-01,Fairfax,70-79,663,231,107
2020-07-01,Fairfax,80+,782,292,288
2020-07-01,Fairfax,Missing,146,3,0
2020-07-01,Hampton,0-9,11,0,0
2020-07-01,Hampton,19-Oct,17,0,0
2020-07-01,Hampton,20-29,74,2,0
2020-07-01,Hampton,30-39,60,3,0
2020-07-01,Hampton,40-49,49,5,0
2020-07-01,Hampton,50-59,48,9,1
2020-07-01,Hampton,60-69,42,11,2
2020-07-01,Hampton,70-79,23,8,0
2020-07-01,Hampton,80+,7,3,2
2020-07-01,Hampton,Missing,5,0,0
2020-07-01,Henrico,0-9,104,2,0
2020-07-01,Henrico,19-Oct,161,3,0
2020-07-01,Henrico,20-29,357,14,0
2020-07-01,Henrico,30-39,445,16,0
2020-07-01,Henrico,40-49,381,26,2
2020-07-01,Henrico,50-59,319,37,8
2020-07-01,Henrico,60-69,288,46,28
2020-07-01,Henrico,70-79,208,46,36
2020-07-01,Henrico,80+,311,66,71
2020-07-01,Henrico,Missing,29,1,1
2020-07-01,Lenowisco,0-9,3,0,0
2020-07-01,Lenowisco,19-Oct,3,0,0
2020-07-01,Lenowisco,20-29,7,0,0
2020-07-01,Lenowisco,30-39,5,1,1
2020-07-01,Lenowisco,40-49,7,2,0
2020-07-01,Lenowisco,50-59,16,5,0
2020-07-01,Lenowisco,60-69,7,5,2
2020-07-01,Lenowisco,70-79,5,4,1
2020-07-01,Lenowisco,80+,0,0,0
2020-07-01,Lenowisco,Missing,0,0,0
2020-07-01,"Lord Fairfax",0-9,59,1,0
2020-07-01,"Lord Fairfax",19-Oct,142,1,0
2020-07-01,"Lord Fairfax",20-29,340,5,0
2020-07-01,"Lord Fairfax",30-39,335,11,1
2020-07-01,"Lord Fairfax",40-49,321,16,1
2020-07-01,"Lord Fairfax",50-59,330,27,2
2020-07-01,"Lord Fairfax",60-69,219,44,12
2020-07-01,"Lord Fairfax",70-79,130,38,16
2020-07-01,"Lord Fairfax",80+,136,32,35
2020-07-01,"Lord Fairfax",Missing,2,0,0
2020-07-01,Loudoun,0-9,148,3,0
2020-07-01,Loudoun,19-Oct,472,1,0
2020-07-01,Loudoun,20-29,654,7,0
2020-07-01,Loudoun,30-39,719,24,0
2020-07-01,Loudoun,40-49,789,47,1
2020-07-01,Loudoun,50-59,627,54,1
2020-07-01,Loudoun,60-69,249,48,5
2020-07-01,Loudoun,70-79,142,45,14
2020-07-01,Loudoun,80+,188,50,65
2020-07-01,Loudoun,Missing,59,0,1
2020-07-01,"Mount Rogers",0-9,37,1,0
2020-07-01,"Mount Rogers",19-Oct,56,0,0
2020-07-01,"Mount Rogers",20-29,110,0,0
2020-07-01,"Mount Rogers",30-39,103,4,0
2020-07-01,"Mount Rogers",40-49,104,3,1
2020-07-01,"Mount Rogers",50-59,94,6,1
2020-07-01,"Mount Rogers",60-69,87,8,0
2020-07-01,"Mount Rogers",70-79,61,27,9
2020-07-01,"Mount Rogers",80+,72,25,19
2020-07-01,"Mount Rogers",Missing,1,0,0
2020-07-01,"New River",0-9,7,0,0
2020-07-01,"New River",19-Oct,22,0,0
2020-07-01,"New River",20-29,59,0,0
2020-07-01,"New River",30-39,27,1,0
2020-07-01,"New River",40-49,36,1,0
2020-07-01,"New River",50-59,31,4,0
2020-07-01,"New River",60-69,26,4,0
2020-07-01,"New River",70-79,18,8,4
2020-07-01,"New River",80+,12,4,1
2020-07-01,"New River",Missing,0,0,0
2020-07-01,Norfolk,0-9,36,1,0
2020-07-01,Norfolk,19-Oct,56,1,0
2020-07-01,Norfolk,20-29,252,3,0
2020-07-01,Norfolk,30-39,182,11,0
2020-07-01,Norfolk,40-49,129,14,0
2020-07-01,Norfolk,50-59,128,20,2
2020-07-01,Norfolk,60-69,86,26,2
2020-07-01,Norfolk,70-79,37,23,3
2020-07-01,Norfolk,80+,20,7,3
2020-07-01,Norfolk,Missing,8,1,0
2020-07-01,Peninsula,0-9,36,0,0
2020-07-01,Peninsula,19-Oct,53,1,0
2020-07-01,Peninsula,20-29,200,1,0
2020-07-01,Peninsula,30-39,166,7,1
2020-07-01,Peninsula,40-49,132,7,1
2020-07-01,Peninsula,50-59,136,19,3
2020-07-01,Peninsula,60-69,128,29,3
2020-07-01,Peninsula,70-79,87,38,11
2020-07-01,Peninsula,80+,50,24,15
2020-07-01,Peninsula,Missing,7,0,0
2020-07-01,Piedmont,0-9,20,0,0
2020-07-01,Piedmont,19-Oct,32,0,0
2020-07-01,Piedmont,20-29,159,2,0
2020-07-01,Piedmont,30-39,191,3,0
2020-07-01,Piedmont,40-49,186,9,0
2020-07-01,Piedmont,50-59,185,21,0
2020-07-01,Piedmont,60-69,135,19,2
2020-07-01,Piedmont,70-79,66,18,2
2020-07-01,Piedmont,80+,48,15,7
2020-07-01,Piedmont,Missing,1,0,0
2020-07-01,Pittsylvania-Danville,0-9,6,0,0
2020-07-01,Pittsylvania-Danville,19-Oct,11,0,0
2020-07-01,Pittsylvania-Danville,20-29,23,0,0
2020-07-01,Pittsylvania-Danville,30-39,27,1,0
2020-07-01,Pittsylvania-Danville,40-49,46,6,0
2020-07-01,Pittsylvania-Danville,50-59,41,10,0
2020-07-01,Pittsylvania-Danville,60-69,24,8,1
2020-07-01,Pittsylvania-Danville,70-79,23,11,0
2020-07-01,Pittsylvania-Danville,80+,8,5,2
2020-07-01,Pittsylvania-Danville,Missing,0,0,0
2020-07-01,Portsmouth,0-9,18,1,0
2020-07-01,Portsmouth,19-Oct,21,0,0
2020-07-01,Portsmouth,20-29,101,5,0
2020-07-01,Portsmouth,30-39,103,4,0
2020-07-01,Portsmouth,40-49,66,6,0
2020-07-01,Portsmouth,50-59,73,18,2
2020-07-01,Portsmouth,60-69,54,17,5
2020-07-01,Portsmouth,70-79,31,11,5
2020-07-01,Portsmouth,80+,21,7,4
2020-07-01,Portsmouth,Missing,9,0,0
2020-07-01,"Prince William",0-9,324,9,0
2020-07-01,"Prince William",19-Oct,758,8,0
2020-07-01,"Prince William",20-29,1623,49,0
2020-07-01,"Prince William",30-39,1715,90,2
2020-07-01,"Prince William",40-49,1926,144,6
2020-07-01,"Prince William",50-59,1418,180,14
2020-07-01,"Prince William",60-69,742,159,36
2020-07-01,"Prince William",70-79,300,86,41
2020-07-01,"Prince William",80+,233,76,69
2020-07-01,"Prince William",Missing,136,2,0
2020-07-01,Rappahannock,0-9,112,1,0
2020-07-01,Rappahannock,19-Oct,222,2,0
2020-07-01,Rappahannock,20-29,414,11,0
2020-07-01,Rappahannock,30-39,483,21,0
2020-07-01,Rappahannock,40-49,436,38,2
2020-07-01,Rappahannock,50-59,371,45,4
2020-07-01,Rappahannock,60-69,206,45,5
2020-07-01,Rappahannock,70-79,101,29,14
2020-07-01,Rappahannock,80+,91,31,18
2020-07-01,Rappahannock,Missing,19,0,0
2020-07-01,"Rappahannock Rapidan",0-9,71,1,0
2020-07-01,"Rappahannock Rapidan",19-Oct,130,3,0
2020-07-01,"Rappahannock Rapidan",20-29,271,4,0
2020-07-01,"Rappahannock Rapidan",30-39,301,16,1
2020-07-01,"Rappahannock Rapidan",40-49,288,19,2
2020-07-01,"Rappahannock Rapidan",50-59,206,25,2
2020-07-01,"Rappahannock Rapidan",60-69,111,16,4
2020-07-01,"Rappahannock Rapidan",70-79,38,12,7
2020-07-01,"Rappahannock Rapidan",80+,21,13,5
2020-07-01,"Rappahannock Rapidan",Missing,7,0,0
2020-07-01,Richmond,0-9,97,5,0
2020-07-01,Richmond,19-Oct,185,2,0
2020-07-01,Richmond,20-29,460,14,0
2020-07-01,Richmond,30-39,476,25,1
2020-07-01,Richmond,40-49,374,28,1
2020-07-01,Richmond,50-59,285,47,1
2020-07-01,Richmond,60-69,198,45,6
2020-07-01,Richmond,70-79,84,37,12
2020-07-01,Richmond,80+,36,19,8
2020-07-01,Richmond,Missing,18,0,0
2020-07-01,Roanoke,0-9,11,0,0
2020-07-01,Roanoke,19-Oct,46,0,0
2020-07-01,Roanoke,20-29,93,3,0
2020-07-01,Roanoke,30-39,91,0,0
2020-07-01,Roanoke,40-49,61,1,0
2020-07-01,Roanoke,50-59,43,1,0
2020-07-01,Roanoke,60-69,32,3,0
2020-07-01,Roanoke,70-79,16,3,1
2020-07-01,Roanoke,80+,42,3,9
2020-07-01,Roanoke,Missing,3,0,0
2020-07-01,Southside,0-9,5,0,0
2020-07-01,Southside,19-Oct,8,0,0
2020-07-01,Southside,20-29,42,2,0
2020-07-01,Southside,30-39,51,1,0
2020-07-01,Southside,40-49,48,5,0
2020-07-01,Southside,50-59,58,8,0
2020-07-01,Southside,60-69,55,12,4
2020-07-01,Southside,70-79,56,9,12
2020-07-01,Southside,80+,79,12,12
2020-07-01,Southside,Missing,0,0,0
2020-07-01,"Thomas Jefferson",0-9,40,1,0
2020-07-01,"Thomas Jefferson",19-Oct,60,1,0
2020-07-01,"Thomas Jefferson",20-29,155,1,0
2020-07-01,"Thomas Jefferson",30-39,192,5,0
2020-07-01,"Thomas Jefferson",40-49,157,11,0
2020-07-01,"Thomas Jefferson",50-59,115,12,1
2020-07-01,"Thomas Jefferson",60-69,82,18,2
2020-07-01,"Thomas Jefferson",70-79,61,20,2
2020-07-01,"Thomas Jefferson",80+,75,25,17
2020-07-01,"Thomas Jefferson",Missing,1,0,0
2020-07-01,"Three Rivers",0-9,9,1,0
2020-07-01,"Three Rivers",19-Oct,25,0,0
2020-07-01,"Three Rivers",20-29,111,4,0
2020-07-01,"Three Rivers",30-39,140,3,0
2020-07-01,"Three Rivers",40-49,134,11,2
2020-07-01,"Three Rivers",50-59,95,7,0
2020-07-01,"Three Rivers",60-69,69,11,0
2020-07-01,"Three Rivers",70-79,32,7,4
2020-07-01,"Three Rivers",80+,32,5,3
2020-07-01,"Three Rivers",Missing,1,0,0
2020-07-01,"Virginia Beach",0-9,31,0,0
2020-07-01,"Virginia Beach",19-Oct,63,0,0
2020-07-01,"Virginia Beach",20-29,284,4,0
2020-07-01,"Virginia Beach",30-39,186,11,0
2020-07-01,"Virginia Beach",40-49,164,19,1
2020-07-01,"Virginia Beach",50-59,149,13,0
2020-07-01,"Virginia Beach",60-69,143,18,1
2020-07-01,"Virginia Beach",70-79,69,25,7
2020-07-01,"Virginia Beach",80+,89,29,20
2020-07-01,"Virginia Beach",Missing,25,0,0
2020-07-01,"West Piedmont",0-9,15,1,0
2020-07-01,"West Piedmont",19-Oct,64,0,0
2020-07-01,"West Piedmont",20-29,64,1,0
2020-07-01,"West Piedmont",30-39,73,1,0
2020-07-01,"West Piedmont",40-49,81,7,2
2020-07-01,"West Piedmont",50-59,92,10,1
2020-07-01,"West Piedmont",60-69,52,7,0
2020-07-01,"West Piedmont",70-79,24,7,3
2020-07-01,"West Piedmont",80+,15,7,1
2020-07-01,"West Piedmont",Missing,0,0,0
2020-07-01,"Western Tidewater",0-9,8,0,0
2020-07-01,"Western Tidewater",19-Oct,15,0,0
2020-07-01,"Western Tidewater",20-29,74,3,0
2020-07-01,"Western Tidewater",30-39,116,7,0
2020-07-01,"Western Tidewater",40-49,102,5,1
2020-07-01,"Western Tidewater",50-59,142,13,2
