"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-09,"Prince William",0-9,352,10,0
2020-07-09,"Prince William",19-Oct,805,8,0
2020-07-09,"Prince William",20-29,1702,54,0
2020-07-09,"Prince William",30-39,1788,91,2
2020-07-09,"Prince William",40-49,2007,149,7
2020-07-09,"Prince William",50-59,1478,191,14
2020-07-09,"Prince William",60-69,781,164,42
2020-07-09,"Prince William",70-79,316,97,43
2020-07-09,"Prince William",80+,236,81,71
2020-07-09,"Prince William",Missing,137,2,0
2020-07-09,Rappahannock,0-9,114,1,0
2020-07-09,Rappahannock,19-Oct,241,3,0
2020-07-09,Rappahannock,20-29,450,13,0
2020-07-09,Rappahannock,30-39,492,23,0
2020-07-09,Rappahannock,40-49,464,41,2
2020-07-09,Rappahannock,50-59,399,51,4
2020-07-09,Rappahannock,60-69,218,46,6
2020-07-09,Rappahannock,70-79,105,30,14
2020-07-09,Rappahannock,80+,93,33,19
2020-07-09,Rappahannock,Missing,20,0,0
2020-07-09,"Rappahannock Rapidan",0-9,73,1,0
2020-07-09,"Rappahannock Rapidan",19-Oct,132,3,0
2020-07-09,"Rappahannock Rapidan",20-29,281,4,0
2020-07-09,"Rappahannock Rapidan",30-39,319,18,1
2020-07-09,"Rappahannock Rapidan",40-49,303,19,2
2020-07-09,"Rappahannock Rapidan",50-59,220,26,2
2020-07-09,"Rappahannock Rapidan",60-69,125,17,4
2020-07-09,"Rappahannock Rapidan",70-79,44,13,7
2020-07-09,"Rappahannock Rapidan",80+,25,13,8
2020-07-09,"Rappahannock Rapidan",Missing,7,0,0
2020-07-09,Richmond,0-9,99,5,0
2020-07-09,Richmond,19-Oct,195,2,0
2020-07-09,Richmond,20-29,494,15,0
2020-07-09,Richmond,30-39,505,25,1
2020-07-09,Richmond,40-49,392,29,3
2020-07-09,Richmond,50-59,297,54,1
2020-07-09,Richmond,60-69,210,48,6
2020-07-09,Richmond,70-79,86,37,12
2020-07-09,Richmond,80+,37,21,10
2020-07-09,Richmond,Missing,18,0,0
2020-07-09,Roanoke,0-9,17,0,0
2020-07-09,Roanoke,19-Oct,59,0,0
2020-07-09,Roanoke,20-29,126,3,0
2020-07-09,Roanoke,30-39,116,0,0
2020-07-09,Roanoke,40-49,75,1,0
2020-07-09,Roanoke,50-59,49,1,0
2020-07-09,Roanoke,60-69,38,3,0
2020-07-09,Roanoke,70-79,16,3,1
2020-07-09,Roanoke,80+,43,3,9
2020-07-09,Roanoke,Missing,3,0,0
2020-07-09,Southside,0-9,6,0,0
2020-07-09,Southside,19-Oct,9,0,0
2020-07-09,Southside,20-29,46,2,0
2020-07-09,Southside,30-39,60,3,0
2020-07-09,Southside,40-49,57,5,0
2020-07-09,Southside,50-59,64,9,0
2020-07-09,Southside,60-69,58,12,5
2020-07-09,Southside,70-79,60,10,13
2020-07-09,Southside,80+,81,12,13
2020-07-09,Southside,Missing,0,0,0
2020-07-09,"Thomas Jefferson",0-9,48,1,0
2020-07-09,"Thomas Jefferson",19-Oct,79,1,0
2020-07-09,"Thomas Jefferson",20-29,192,2,0
2020-07-09,"Thomas Jefferson",30-39,227,6,0
2020-07-09,"Thomas Jefferson",40-49,181,13,0
2020-07-09,"Thomas Jefferson",50-59,140,12,2
2020-07-09,"Thomas Jefferson",60-69,88,18,3
2020-07-09,"Thomas Jefferson",70-79,69,21,5
2020-07-09,"Thomas Jefferson",80+,98,27,19
2020-07-09,"Thomas Jefferson",Missing,1,0,0
2020-07-09,"Three Rivers",0-9,10,1,0
2020-07-09,"Three Rivers",19-Oct,35,0,0
2020-07-09,"Three Rivers",20-29,118,4,0
2020-07-09,"Three Rivers",30-39,145,3,0
2020-07-09,"Three Rivers",40-49,145,11,2
2020-07-09,"Three Rivers",50-59,104,9,0
2020-07-09,"Three Rivers",60-69,73,11,0
2020-07-09,"Three Rivers",70-79,37,8,4
2020-07-09,"Three Rivers",80+,36,8,4
2020-07-09,"Three Rivers",Missing,4,0,0
2020-07-09,"Virginia Beach",0-9,36,0,0
2020-07-09,"Virginia Beach",19-Oct,83,0,0
2020-07-09,"Virginia Beach",20-29,406,6,0
2020-07-09,"Virginia Beach",30-39,263,12,0
2020-07-09,"Virginia Beach",40-49,203,19,1
2020-07-09,"Virginia Beach",50-59,182,17,0
2020-07-09,"Virginia Beach",60-69,157,18,1
2020-07-09,"Virginia Beach",70-79,82,26,7
2020-07-09,"Virginia Beach",80+,94,32,21
2020-07-09,"Virginia Beach",Missing,41,0,0
2020-07-09,"West Piedmont",0-9,17,1,0
2020-07-09,"West Piedmont",19-Oct,75,0,0
2020-07-09,"West Piedmont",20-29,85,1,0
2020-07-09,"West Piedmont",30-39,90,3,0
2020-07-09,"West Piedmont",40-49,101,8,2
2020-07-09,"West Piedmont",50-59,107,13,1
2020-07-09,"West Piedmont",60-69,65,8,0
2020-07-09,"West Piedmont",70-79,31,11,4
2020-07-09,"West Piedmont",80+,17,8,1
2020-07-09,"West Piedmont",Missing,0,0,0
2020-07-09,"Western Tidewater",0-9,14,0,0
2020-07-09,"Western Tidewater",19-Oct,23,0,0
2020-07-09,"Western Tidewater",20-29,114,3,0
2020-07-09,"Western Tidewater",30-39,136,9,0
2020-07-09,"Western Tidewater",40-49,118,5,2
2020-07-09,"Western Tidewater",50-59,159,13,2
2020-07-09,"Western Tidewater",60-69,144,17,6
2020-07-09,"Western Tidewater",70-79,93,22,19
2020-07-09,"Western Tidewater",80+,138,26,32
2020-07-09,"Western Tidewater",Missing,8,0,0
2020-07-10,Alexandria,0-9,135,2,0
2020-07-10,Alexandria,19-Oct,178,3,0
2020-07-10,Alexandria,20-29,391,10,1
2020-07-10,Alexandria,30-39,558,30,0
2020-07-10,Alexandria,40-49,450,38,0
2020-07-10,Alexandria,50-59,312,51,10
2020-07-10,Alexandria,60-69,207,47,2
2020-07-10,Alexandria,70-79,104,38,19
2020-07-10,Alexandria,80+,93,28,25
2020-07-10,Alexandria,Missing,11,0,0
2020-07-10,Alleghany,0-9,13,0,0
2020-07-10,Alleghany,19-Oct,82,0,0
2020-07-10,Alleghany,20-29,108,1,0
2020-07-10,Alleghany,30-39,76,2,0
2020-07-10,Alleghany,40-49,80,1,0
2020-07-10,Alleghany,50-59,78,5,1
2020-07-10,Alleghany,60-69,63,7,1
2020-07-10,Alleghany,70-79,56,7,7
2020-07-10,Alleghany,80+,42,8,6
2020-07-10,Alleghany,Missing,2,0,0
2020-07-10,Arlington,0-9,50,2,0
2020-07-10,Arlington,19-Oct,109,5,0
2020-07-10,Arlington,20-29,458,21,0
2020-07-10,Arlington,30-39,466,43,0
2020-07-10,Arlington,40-49,438,49,6
2020-07-10,Arlington,50-59,385,68,6
2020-07-10,Arlington,60-69,287,80,19
2020-07-10,Arlington,70-79,175,72,33
2020-07-10,Arlington,80+,203,84,69
2020-07-10,Arlington,Missing,11,1,0
2020-07-10,"Central Shenandoah",0-9,56,0,0
2020-07-10,"Central Shenandoah",19-Oct,119,1,0
2020-07-10,"Central Shenandoah",20-29,433,8,0
2020-07-10,"Central Shenandoah",30-39,333,6,0
2020-07-10,"Central Shenandoah",40-49,365,14,0
2020-07-10,"Central Shenandoah",50-59,390,33,3
2020-07-10,"Central Shenandoah",60-69,274,47,11
2020-07-10,"Central Shenandoah",70-79,137,40,12
2020-07-10,"Central Shenandoah",80+,117,28,16
2020-07-10,"Central Shenandoah",Missing,1,0,0
2020-07-10,"Central Virginia",0-9,7,0,0
2020-07-10,"Central Virginia",19-Oct,62,1,0
2020-07-10,"Central Virginia",20-29,97,2,0
2020-07-10,"Central Virginia",30-39,66,1,0
2020-07-10,"Central Virginia",40-49,64,0,0
2020-07-10,"Central Virginia",50-59,70,2,2
2020-07-10,"Central Virginia",60-69,51,4,2
2020-07-10,"Central Virginia",70-79,23,4,2
2020-07-10,"Central Virginia",80+,20,2,0
2020-07-10,"Central Virginia",Missing,1,0,0
2020-07-10,Chesapeake,0-9,36,1,0
2020-07-10,Chesapeake,19-Oct,65,1,0
2020-07-10,Chesapeake,20-29,209,4,0
2020-07-10,Chesapeake,30-39,212,10,0
2020-07-10,Chesapeake,40-49,174,27,1
2020-07-10,Chesapeake,50-59,172,26,1
2020-07-10,Chesapeake,60-69,129,32,5
2020-07-10,Chesapeake,70-79,74,29,3
2020-07-10,Chesapeake,80+,71,25,12
2020-07-10,Chesapeake,Missing,20,1,0
2020-07-10,Chesterfield,0-9,122,0,0
2020-07-10,Chesterfield,19-Oct,319,0,0
2020-07-10,Chesterfield,20-29,565,7,0
2020-07-10,Chesterfield,30-39,657,10,0
2020-07-10,Chesterfield,40-49,591,20,3
2020-07-10,Chesterfield,50-59,465,36,4
2020-07-10,Chesterfield,60-69,303,42,11
2020-07-10,Chesterfield,70-79,133,25,20
2020-07-10,Chesterfield,80+,144,30,46
2020-07-10,Chesterfield,Missing,75,0,0
2020-07-10,Chickahominy,0-9,14,0,0
2020-07-10,Chickahominy,19-Oct,43,0,0
2020-07-10,Chickahominy,20-29,100,0,0
2020-07-10,Chickahominy,30-39,95,2,0
2020-07-10,Chickahominy,40-49,94,12,1
2020-07-10,Chickahominy,50-59,119,23,1
2020-07-10,Chickahominy,60-69,78,20,6
2020-07-10,Chickahominy,70-79,60,22,7
2020-07-10,Chickahominy,80+,82,34,26
2020-07-10,Chickahominy,Missing,15,0,0
2020-07-10,Crater,0-9,29,1,0
2020-07-10,Crater,19-Oct,58,0,0
2020-07-10,Crater,20-29,252,7,0
2020-07-10,Crater,30-39,290,7,0
2020-07-10,Crater,40-49,235,14,1
2020-07-10,Crater,50-59,289,32,3
2020-07-10,Crater,60-69,244,47,15
2020-07-10,Crater,70-79,151,37,18
2020-07-10,Crater,80+,114,20,12
2020-07-10,Crater,Missing,9,0,0
2020-07-10,"Cumberland Plateau",0-9,2,0,0
2020-07-10,"Cumberland Plateau",19-Oct,23,0,0
2020-07-10,"Cumberland Plateau",20-29,7,0,0
2020-07-10,"Cumberland Plateau",30-39,14,0,0
2020-07-10,"Cumberland Plateau",40-49,18,0,0
2020-07-10,"Cumberland Plateau",50-59,7,1,0
2020-07-10,"Cumberland Plateau",60-69,7,1,0
2020-07-10,"Cumberland Plateau",70-79,6,1,0
2020-07-10,"Cumberland Plateau",80+,2,1,0
2020-07-10,"Cumberland Plateau",Missing,0,0,0
2020-07-10,"Eastern Shore",0-9,20,2,0
2020-07-10,"Eastern Shore",19-Oct,59,1,0
2020-07-10,"Eastern Shore",20-29,198,6,0
2020-07-10,"Eastern Shore",30-39,234,8,0
2020-07-10,"Eastern Shore",40-49,247,10,2
2020-07-10,"Eastern Shore",50-59,275,19,5
2020-07-10,"Eastern Shore",60-69,179,29,8
2020-07-10,"Eastern Shore",70-79,47,16,9
2020-07-10,"Eastern Shore",80+,50,22,18
2020-07-10,"Eastern Shore",Missing,6,0,0
2020-07-10,Fairfax,0-9,498,18,0
2020-07-10,Fairfax,19-Oct,895,26,0
2020-07-10,Fairfax,20-29,2266,78,3
2020-07-10,Fairfax,30-39,2803,180,6
2020-07-10,Fairfax,40-49,2705,255,9
2020-07-10,Fairfax,50-59,2255,301,33
2020-07-10,Fairfax,60-69,1445,316,63
2020-07-10,Fairfax,70-79,674,244,109
2020-07-10,Fairfax,80+,782,297,290
2020-07-10,Fairfax,Missing,156,3,0
2020-07-10,Hampton,0-9,15,0,0
2020-07-10,Hampton,19-Oct,25,0,0
2020-07-10,Hampton,20-29,103,2,0
2020-07-10,Hampton,30-39,89,3,0
2020-07-10,Hampton,40-49,71,5,0
2020-07-10,Hampton,50-59,58,9,1
2020-07-10,Hampton,60-69,48,11,2
2020-07-10,Hampton,70-79,26,8,0
2020-07-10,Hampton,80+,11,2,1
2020-07-10,Hampton,Missing,8,0,0
2020-07-10,Henrico,0-9,101,2,0
2020-07-10,Henrico,19-Oct,182,3,0
2020-07-10,Henrico,20-29,395,15,0
2020-07-10,Henrico,30-39,481,18,0
2020-07-10,Henrico,40-49,410,26,2
2020-07-10,Henrico,50-59,353,39,8
2020-07-10,Henrico,60-69,297,51,33
2020-07-10,Henrico,70-79,214,48,42
2020-07-10,Henrico,80+,321,65,86
2020-07-10,Henrico,Missing,30,1,1
2020-07-10,Lenowisco,0-9,3,0,0
2020-07-10,Lenowisco,19-Oct,8,0,0
2020-07-10,Lenowisco,20-29,9,0,0
2020-07-10,Lenowisco,30-39,7,1,1
2020-07-10,Lenowisco,40-49,7,2,0
2020-07-10,Lenowisco,50-59,17,5,0
2020-07-10,Lenowisco,60-69,7,5,2
2020-07-10,Lenowisco,70-79,8,4,1
2020-07-10,Lenowisco,80+,2,0,0
2020-07-10,Lenowisco,Missing,0,0,0
2020-07-10,"Lord Fairfax",0-9,64,2,0
2020-07-10,"Lord Fairfax",19-Oct,150,1,0
2020-07-10,"Lord Fairfax",20-29,356,5,0
2020-07-10,"Lord Fairfax",30-39,354,11,1
2020-07-10,"Lord Fairfax",40-49,337,17,1
2020-07-10,"Lord Fairfax",50-59,352,27,2
2020-07-10,"Lord Fairfax",60-69,232,48,14
2020-07-10,"Lord Fairfax",70-79,136,41,17
2020-07-10,"Lord Fairfax",80+,153,37,40
2020-07-10,"Lord Fairfax",Missing,2,0,0
2020-07-10,Loudoun,0-9,157,3,0
2020-07-10,Loudoun,19-Oct,573,0,0
2020-07-10,Loudoun,20-29,702,6,0
2020-07-10,Loudoun,30-39,758,27,0
2020-07-10,Loudoun,40-49,839,48,1
2020-07-10,Loudoun,50-59,667,58,2
2020-07-10,Loudoun,60-69,258,50,6
2020-07-10,Loudoun,70-79,143,46,18
2020-07-10,Loudoun,80+,190,50,71
2020-07-10,Loudoun,Missing,62,0,1
2020-07-10,"Mount Rogers",0-9,37,1,0
2020-07-10,"Mount Rogers",19-Oct,62,0,0
2020-07-10,"Mount Rogers",20-29,122,0,0
2020-07-10,"Mount Rogers",30-39,115,4,0
2020-07-10,"Mount Rogers",40-49,117,3,1
2020-07-10,"Mount Rogers",50-59,106,6,1
2020-07-10,"Mount Rogers",60-69,98,10,0
2020-07-10,"Mount Rogers",70-79,71,28,12
2020-07-10,"Mount Rogers",80+,78,25,21
2020-07-10,"Mount Rogers",Missing,1,0,0
2020-07-10,"New River",0-9,7,0,0
2020-07-10,"New River",19-Oct,34,0,0
2020-07-10,"New River",20-29,71,0,0
2020-07-10,"New River",30-39,35,1,0
2020-07-10,"New River",40-49,41,1,0
2020-07-10,"New River",50-59,34,4,0
2020-07-10,"New River",60-69,28,5,0
2020-07-10,"New River",70-79,19,8,4
2020-07-10,"New River",80+,13,4,2
2020-07-10,"New River",Missing,0,0,0
2020-07-10,Norfolk,0-9,48,2,0
2020-07-10,Norfolk,19-Oct,73,1,0
2020-07-10,Norfolk,20-29,413,5,0
2020-07-10,Norfolk,30-39,264,13,1
2020-07-10,Norfolk,40-49,179,14,1
2020-07-10,Norfolk,50-59,158,21,3
2020-07-10,Norfolk,60-69,120,30,2
2020-07-10,Norfolk,70-79,54,25,4
2020-07-10,Norfolk,80+,32,11,4
2020-07-10,Norfolk,Missing,19,1,0
2020-07-10,Peninsula,0-9,44,0,0
2020-07-10,Peninsula,19-Oct,72,1,0
2020-07-10,Peninsula,20-29,266,1,0
2020-07-10,Peninsula,30-39,225,7,1
2020-07-10,Peninsula,40-49,174,7,1
2020-07-10,Peninsula,50-59,168,21,3
2020-07-10,Peninsula,60-69,141,29,3
2020-07-10,Peninsula,70-79,97,38,12
2020-07-10,Peninsula,80+,57,24,15
2020-07-10,Peninsula,Missing,9,0,0
2020-07-10,Piedmont,0-9,23,0,0
2020-07-10,Piedmont,19-Oct,35,0,0
2020-07-10,Piedmont,20-29,176,2,0
2020-07-10,Piedmont,30-39,218,5,0
2020-07-10,Piedmont,40-49,197,10,0
2020-07-10,Piedmont,50-59,198,22,1
2020-07-10,Piedmont,60-69,142,20,2
2020-07-10,Piedmont,70-79,71,23,4
2020-07-10,Piedmont,80+,49,21,11
2020-07-10,Piedmont,Missing,1,0,0
2020-07-10,Pittsylvania-Danville,0-9,7,0,0
2020-07-10,Pittsylvania-Danville,19-Oct,15,0,0
2020-07-10,Pittsylvania-Danville,20-29,26,0,0
2020-07-10,Pittsylvania-Danville,30-39,34,1,0
2020-07-10,Pittsylvania-Danville,40-49,56,6,0
2020-07-10,Pittsylvania-Danville,50-59,49,11,0
2020-07-10,Pittsylvania-Danville,60-69,32,9,1
2020-07-10,Pittsylvania-Danville,70-79,24,11,1
2020-07-10,Pittsylvania-Danville,80+,9,5,2
2020-07-10,Pittsylvania-Danville,Missing,0,0,0
2020-07-10,Portsmouth,0-9,28,3,0
2020-07-10,Portsmouth,19-Oct,30,0,0
2020-07-10,Portsmouth,20-29,138,8,0
2020-07-10,Portsmouth,30-39,133,7,1
2020-07-10,Portsmouth,40-49,80,7,0
2020-07-10,Portsmouth,50-59,92,21,2
2020-07-10,Portsmouth,60-69,64,17,5
2020-07-10,Portsmouth,70-79,32,12,5
2020-07-10,Portsmouth,80+,17,8,5
2020-07-10,Portsmouth,Missing,13,0,0
2020-07-10,"Prince William",0-9,354,10,0
2020-07-10,"Prince William",19-Oct,810,8,0
2020-07-10,"Prince William",20-29,1720,54,0
2020-07-10,"Prince William",30-39,1801,92,2
2020-07-10,"Prince William",40-49,2013,149,7
2020-07-10,"Prince William",50-59,1488,191,14
2020-07-10,"Prince William",60-69,788,164,42
2020-07-10,"Prince William",70-79,316,97,43
2020-07-10,"Prince William",80+,236,81,72
2020-07-10,"Prince William",Missing,143,2,0
2020-07-10,Rappahannock,0-9,115,2,0
2020-07-10,Rappahannock,19-Oct,246,3,0
2020-07-10,Rappahannock,20-29,456,13,0
2020-07-10,Rappahannock,30-39,500,23,0
2020-07-10,Rappahannock,40-49,469,43,2
2020-07-10,Rappahannock,50-59,403,51,4
2020-07-10,Rappahannock,60-69,220,46,6
2020-07-10,Rappahannock,70-79,105,30,14
2020-07-10,Rappahannock,80+,94,33,19
2020-07-10,Rappahannock,Missing,20,0,0
2020-07-10,"Rappahannock Rapidan",0-9,74,1,0
2020-07-10,"Rappahannock Rapidan",19-Oct,133,3,0
2020-07-10,"Rappahannock Rapidan",20-29,287,4,0
2020-07-10,"Rappahannock Rapidan",30-39,323,18,1
2020-07-10,"Rappahannock Rapidan",40-49,306,19,2
2020-07-10,"Rappahannock Rapidan",50-59,223,28,2
2020-07-10,"Rappahannock Rapidan",60-69,125,17,4
2020-07-10,"Rappahannock Rapidan",70-79,44,13,7
2020-07-10,"Rappahannock Rapidan",80+,25,13,8
2020-07-10,"Rappahannock Rapidan",Missing,7,0,0
2020-07-10,Richmond,0-9,101,5,0
2020-07-10,Richmond,19-Oct,195,2,0
2020-07-10,Richmond,20-29,506,16,0
2020-07-10,Richmond,30-39,512,25,1
2020-07-10,Richmond,40-49,393,29,3
2020-07-10,Richmond,50-59,299,54,1
2020-07-10,Richmond,60-69,212,48,6
2020-07-10,Richmond,70-79,87,37,14
2020-07-10,Richmond,80+,38,21,10
2020-07-10,Richmond,Missing,18,0,0
2020-07-10,Roanoke,0-9,17,0,0
2020-07-10,Roanoke,19-Oct,60,0,0
2020-07-10,Roanoke,20-29,127,3,0
2020-07-10,Roanoke,30-39,119,0,0
2020-07-10,Roanoke,40-49,79,1,0
2020-07-10,Roanoke,50-59,49,1,0
2020-07-10,Roanoke,60-69,38,3,0
2020-07-10,Roanoke,70-79,17,3,1
2020-07-10,Roanoke,80+,43,3,9
2020-07-10,Roanoke,Missing,3,0,0
2020-07-10,Southside,0-9,6,0,0
2020-07-10,Southside,19-Oct,10,0,0
2020-07-10,Southside,20-29,47,2,0
2020-07-10,Southside,30-39,64,4,0
2020-07-10,Southside,40-49,59,5,0
2020-07-10,Southside,50-59,64,9,0
2020-07-10,Southside,60-69,60,12,5
2020-07-10,Southside,70-79,61,10,13
2020-07-10,Southside,80+,81,12,13
2020-07-10,Southside,Missing,0,0,0
2020-07-10,"Thomas Jefferson",0-9,49,1,0
2020-07-10,"Thomas Jefferson",19-Oct,80,1,0
2020-07-10,"Thomas Jefferson",20-29,196,2,0
2020-07-10,"Thomas Jefferson",30-39,231,6,0
2020-07-10,"Thomas Jefferson",40-49,185,14,0
2020-07-10,"Thomas Jefferson",50-59,142,12,2
2020-07-10,"Thomas Jefferson",60-69,88,18,3
2020-07-10,"Thomas Jefferson",70-79,71,21,5
2020-07-10,"Thomas Jefferson",80+,101,27,19
2020-07-10,"Thomas Jefferson",Missing,1,0,0
2020-07-10,"Three Rivers",0-9,10,1,0
2020-07-10,"Three Rivers",19-Oct,35,0,0
2020-07-10,"Three Rivers",20-29,130,4,0
2020-07-10,"Three Rivers",30-39,163,3,0
2020-07-10,"Three Rivers",40-49,161,12,2
2020-07-10,"Three Rivers",50-59,108,9,1
2020-07-10,"Three Rivers",60-69,76,13,1
2020-07-10,"Three Rivers",70-79,37,8,5
2020-07-10,"Three Rivers",80+,36,8,4
2020-07-10,"Three Rivers",Missing,4,0,0
2020-07-10,"Virginia Beach",0-9,37,0,0
2020-07-10,"Virginia Beach",19-Oct,91,0,0
2020-07-10,"Virginia Beach",20-29,434,7,0
2020-07-10,"Virginia Beach",30-39,290,12,0
2020-07-10,"Virginia Beach",40-49,219,19,1
2020-07-10,"Virginia Beach",50-59,190,17,0
2020-07-10,"Virginia Beach",60-69,166,18,1
2020-07-10,"Virginia Beach",70-79,88,27,7
2020-07-10,"Virginia Beach",80+,95,33,21
2020-07-10,"Virginia Beach",Missing,53,0,0
2020-07-10,"West Piedmont",0-9,17,1,0
2020-07-10,"West Piedmont",19-Oct,75,0,0
2020-07-10,"West Piedmont",20-29,89,1,0
2020-07-10,"West Piedmont",30-39,93,3,0
2020-07-10,"West Piedmont",40-49,102,8,2
2020-07-10,"West Piedmont",50-59,109,14,1
2020-07-10,"West Piedmont",60-69,65,8,0
2020-07-10,"West Piedmont",70-79,31,12,4
2020-07-10,"West Piedmont",80+,18,9,1
2020-07-10,"West Piedmont",Missing,0,0,0
2020-07-10,"Western Tidewater",0-9,14,0,0
2020-07-10,"Western Tidewater",19-Oct,25,0,0
2020-07-10,"Western Tidewater",20-29,117,3,0
2020-07-10,"Western Tidewater",30-39,141,9,0
2020-07-10,"Western Tidewater",40-49,123,5,2
2020-07-10,"Western Tidewater",50-59,164,13,4
2020-07-10,"Western Tidewater",60-69,147,18,6
2020-07-10,"Western Tidewater",70-79,95,22,19
2020-07-10,"Western Tidewater",80+,145,26,33
2020-07-10,"Western Tidewater",Missing,9,0,0
2020-07-11,Alexandria,0-9,137,2,0
2020-07-11,Alexandria,19-Oct,179,3,0
2020-07-11,Alexandria,20-29,395,10,1
2020-07-11,Alexandria,30-39,561,31,0
2020-07-11,Alexandria,40-49,451,38,0
2020-07-11,Alexandria,50-59,314,51,10
2020-07-11,Alexandria,60-69,208,47,2
2020-07-11,Alexandria,70-79,104,38,19
2020-07-11,Alexandria,80+,93,28,25
2020-07-11,Alexandria,Missing,11,0,0
2020-07-11,Alleghany,0-9,13,0,0
2020-07-11,Alleghany,19-Oct,82,0,0
2020-07-11,Alleghany,20-29,108,1,0
2020-07-11,Alleghany,30-39,76,2,0
2020-07-11,Alleghany,40-49,81,1,0
2020-07-11,Alleghany,50-59,78,5,1
2020-07-11,Alleghany,60-69,64,7,1
2020-07-11,Alleghany,70-79,58,7,7
2020-07-11,Alleghany,80+,42,8,6
2020-07-11,Alleghany,Missing,2,0,0
2020-07-11,Arlington,0-9,50,2,0
2020-07-11,Arlington,19-Oct,111,5,0
2020-07-11,Arlington,20-29,466,21,0
2020-07-11,Arlington,30-39,469,43,0
2020-07-11,Arlington,40-49,438,49,7
2020-07-11,Arlington,50-59,386,68,6
2020-07-11,Arlington,60-69,287,80,19
2020-07-11,Arlington,70-79,176,72,33
2020-07-11,Arlington,80+,203,84,69
2020-07-11,Arlington,Missing,11,1,0
2020-07-11,"Central Shenandoah",0-9,59,0,0
2020-07-11,"Central Shenandoah",19-Oct,122,1,0
2020-07-11,"Central Shenandoah",20-29,436,8,0
2020-07-11,"Central Shenandoah",30-39,336,6,0
2020-07-11,"Central Shenandoah",40-49,370,14,0
2020-07-11,"Central Shenandoah",50-59,395,33,3
2020-07-11,"Central Shenandoah",60-69,277,47,11
2020-07-11,"Central Shenandoah",70-79,137,40,12
2020-07-11,"Central Shenandoah",80+,116,29,16
2020-07-11,"Central Shenandoah",Missing,1,0,0
2020-07-11,"Central Virginia",0-9,7,0,0
2020-07-11,"Central Virginia",19-Oct,64,1,0
2020-07-11,"Central Virginia",20-29,105,2,0
2020-07-11,"Central Virginia",30-39,73,1,0
2020-07-11,"Central Virginia",40-49,70,0,0
2020-07-11,"Central Virginia",50-59,75,2,2
2020-07-11,"Central Virginia",60-69,51,4,2
2020-07-11,"Central Virginia",70-79,25,4,2
2020-07-11,"Central Virginia",80+,20,2,0
2020-07-11,"Central Virginia",Missing,3,0,0
2020-07-11,Chesapeake,0-9,37,1,0
2020-07-11,Chesapeake,19-Oct,64,1,0
2020-07-11,Chesapeake,20-29,219,4,0
2020-07-11,Chesapeake,30-39,219,11,0
2020-07-11,Chesapeake,40-49,185,27,1
2020-07-11,Chesapeake,50-59,177,26,1
2020-07-11,Chesapeake,60-69,131,32,5
2020-07-11,Chesapeake,70-79,77,29,3
2020-07-11,Chesapeake,80+,72,25,12
2020-07-11,Chesapeake,Missing,23,1,0
2020-07-11,Chesterfield,0-9,124,0,0
2020-07-11,Chesterfield,19-Oct,320,0,0
2020-07-11,Chesterfield,20-29,573,7,0
2020-07-11,Chesterfield,30-39,663,10,0
2020-07-11,Chesterfield,40-49,600,20,3
2020-07-11,Chesterfield,50-59,470,38,4
2020-07-11,Chesterfield,60-69,307,43,11
2020-07-11,Chesterfield,70-79,133,25,20
2020-07-11,Chesterfield,80+,146,30,46
2020-07-11,Chesterfield,Missing,80,0,0
2020-07-11,Chickahominy,0-9,14,0,0
