"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-12,"Rappahannock Rapidan",20-29,295,4,0
2020-07-12,"Rappahannock Rapidan",30-39,327,18,1
2020-07-12,"Rappahannock Rapidan",40-49,316,19,2
2020-07-12,"Rappahannock Rapidan",50-59,229,29,2
2020-07-12,"Rappahannock Rapidan",60-69,126,17,4
2020-07-12,"Rappahannock Rapidan",70-79,43,13,8
2020-07-12,"Rappahannock Rapidan",80+,27,14,8
2020-07-12,"Rappahannock Rapidan",Missing,8,0,0
2020-07-12,Richmond,0-9,105,5,0
2020-07-12,Richmond,19-Oct,200,2,0
2020-07-12,Richmond,20-29,519,16,0
2020-07-12,Richmond,30-39,524,25,1
2020-07-12,Richmond,40-49,398,29,3
2020-07-12,Richmond,50-59,307,54,1
2020-07-12,Richmond,60-69,215,48,6
2020-07-12,Richmond,70-79,87,37,14
2020-07-12,Richmond,80+,40,21,10
2020-07-12,Richmond,Missing,20,0,0
2020-07-12,Roanoke,0-9,17,0,0
2020-07-12,Roanoke,19-Oct,62,0,0
2020-07-12,Roanoke,20-29,135,3,0
2020-07-12,Roanoke,30-39,131,1,0
2020-07-12,Roanoke,40-49,83,1,0
2020-07-12,Roanoke,50-59,51,1,0
2020-07-12,Roanoke,60-69,39,3,0
2020-07-12,Roanoke,70-79,17,3,1
2020-07-12,Roanoke,80+,43,3,9
2020-07-12,Roanoke,Missing,4,0,0
2020-07-12,Southside,0-9,6,0,0
2020-07-12,Southside,19-Oct,11,0,0
2020-07-12,Southside,20-29,50,2,0
2020-07-12,Southside,30-39,67,4,0
2020-07-12,Southside,40-49,63,5,0
2020-07-12,Southside,50-59,67,10,0
2020-07-12,Southside,60-69,62,14,5
2020-07-12,Southside,70-79,63,10,13
2020-07-12,Southside,80+,81,12,13
2020-07-12,Southside,Missing,0,0,0
2020-07-12,"Thomas Jefferson",0-9,54,1,0
2020-07-12,"Thomas Jefferson",19-Oct,87,1,0
2020-07-12,"Thomas Jefferson",20-29,213,2,0
2020-07-12,"Thomas Jefferson",30-39,238,7,0
2020-07-12,"Thomas Jefferson",40-49,192,15,0
2020-07-12,"Thomas Jefferson",50-59,148,12,2
2020-07-12,"Thomas Jefferson",60-69,94,18,3
2020-07-12,"Thomas Jefferson",70-79,77,21,5
2020-07-12,"Thomas Jefferson",80+,103,27,19
2020-07-12,"Thomas Jefferson",Missing,2,0,0
2020-07-12,"Three Rivers",0-9,10,1,0
2020-07-12,"Three Rivers",19-Oct,36,0,0
2020-07-12,"Three Rivers",20-29,137,4,0
2020-07-12,"Three Rivers",30-39,171,3,0
2020-07-12,"Three Rivers",40-49,164,12,2
2020-07-12,"Three Rivers",50-59,110,9,1
2020-07-12,"Three Rivers",60-69,77,13,1
2020-07-12,"Three Rivers",70-79,37,8,5
2020-07-12,"Three Rivers",80+,36,8,4
2020-07-12,"Three Rivers",Missing,4,0,0
2020-07-12,"Virginia Beach",0-9,46,0,0
2020-07-12,"Virginia Beach",19-Oct,97,0,0
2020-07-12,"Virginia Beach",20-29,484,9,0
2020-07-12,"Virginia Beach",30-39,333,13,0
2020-07-12,"Virginia Beach",40-49,237,19,1
2020-07-12,"Virginia Beach",50-59,209,18,0
2020-07-12,"Virginia Beach",60-69,170,20,1
2020-07-12,"Virginia Beach",70-79,92,27,7
2020-07-12,"Virginia Beach",80+,96,33,21
2020-07-12,"Virginia Beach",Missing,57,0,0
2020-07-12,"West Piedmont",0-9,17,1,0
2020-07-12,"West Piedmont",19-Oct,76,0,0
2020-07-12,"West Piedmont",20-29,93,1,0
2020-07-12,"West Piedmont",30-39,98,3,0
2020-07-12,"West Piedmont",40-49,104,8,2
2020-07-12,"West Piedmont",50-59,113,15,1
2020-07-12,"West Piedmont",60-69,66,8,0
2020-07-12,"West Piedmont",70-79,31,12,4
2020-07-12,"West Piedmont",80+,18,9,1
2020-07-12,"West Piedmont",Missing,0,0,0
2020-07-12,"Western Tidewater",0-9,14,0,0
2020-07-12,"Western Tidewater",19-Oct,30,0,0
2020-07-12,"Western Tidewater",20-29,131,3,0
2020-07-12,"Western Tidewater",30-39,151,9,0
2020-07-12,"Western Tidewater",40-49,131,5,2
2020-07-12,"Western Tidewater",50-59,171,13,4
2020-07-12,"Western Tidewater",60-69,153,18,6
2020-07-12,"Western Tidewater",70-79,98,22,19
2020-07-12,"Western Tidewater",80+,146,26,33
2020-07-12,"Western Tidewater",Missing,9,0,0
2020-07-13,Alexandria,0-9,137,2,0
2020-07-13,Alexandria,19-Oct,180,4,0
2020-07-13,Alexandria,20-29,398,10,1
2020-07-13,Alexandria,30-39,560,31,0
2020-07-13,Alexandria,40-49,450,38,0
2020-07-13,Alexandria,50-59,314,51,10
2020-07-13,Alexandria,60-69,208,47,2
2020-07-13,Alexandria,70-79,104,38,19
2020-07-13,Alexandria,80+,94,28,25
2020-07-13,Alexandria,Missing,11,0,0
2020-07-13,Alleghany,0-9,14,0,0
2020-07-13,Alleghany,19-Oct,85,0,0
2020-07-13,Alleghany,20-29,117,1,0
2020-07-13,Alleghany,30-39,83,2,0
2020-07-13,Alleghany,40-49,86,1,0
2020-07-13,Alleghany,50-59,89,5,1
2020-07-13,Alleghany,60-69,68,7,1
2020-07-13,Alleghany,70-79,59,7,7
2020-07-13,Alleghany,80+,43,8,6
2020-07-13,Alleghany,Missing,2,0,0
2020-07-13,Arlington,0-9,52,2,0
2020-07-13,Arlington,19-Oct,114,5,0
2020-07-13,Arlington,20-29,479,22,0
2020-07-13,Arlington,30-39,473,42,0
2020-07-13,Arlington,40-49,440,49,7
2020-07-13,Arlington,50-59,390,66,6
2020-07-13,Arlington,60-69,288,80,19
2020-07-13,Arlington,70-79,176,72,33
2020-07-13,Arlington,80+,203,83,69
2020-07-13,Arlington,Missing,11,1,0
2020-07-13,"Central Shenandoah",0-9,62,0,0
2020-07-13,"Central Shenandoah",19-Oct,128,1,0
2020-07-13,"Central Shenandoah",20-29,443,8,0
2020-07-13,"Central Shenandoah",30-39,349,7,0
2020-07-13,"Central Shenandoah",40-49,379,14,0
2020-07-13,"Central Shenandoah",50-59,399,33,3
2020-07-13,"Central Shenandoah",60-69,281,47,11
2020-07-13,"Central Shenandoah",70-79,139,40,12
2020-07-13,"Central Shenandoah",80+,119,30,16
2020-07-13,"Central Shenandoah",Missing,1,0,0
2020-07-13,"Central Virginia",0-9,7,0,0
2020-07-13,"Central Virginia",19-Oct,68,1,0
2020-07-13,"Central Virginia",20-29,113,2,0
2020-07-13,"Central Virginia",30-39,76,1,0
2020-07-13,"Central Virginia",40-49,73,0,0
2020-07-13,"Central Virginia",50-59,78,2,2
2020-07-13,"Central Virginia",60-69,53,4,2
2020-07-13,"Central Virginia",70-79,26,4,2
2020-07-13,"Central Virginia",80+,20,2,0
2020-07-13,"Central Virginia",Missing,1,0,0
2020-07-13,Chesapeake,0-9,39,1,0
2020-07-13,Chesapeake,19-Oct,70,1,0
2020-07-13,Chesapeake,20-29,254,4,0
2020-07-13,Chesapeake,30-39,256,11,0
2020-07-13,Chesapeake,40-49,195,27,1
2020-07-13,Chesapeake,50-59,197,26,1
2020-07-13,Chesapeake,60-69,137,32,5
2020-07-13,Chesapeake,70-79,78,29,3
2020-07-13,Chesapeake,80+,74,25,12
2020-07-13,Chesapeake,Missing,26,1,0
2020-07-13,Chesterfield,0-9,125,0,0
2020-07-13,Chesterfield,19-Oct,321,0,0
2020-07-13,Chesterfield,20-29,586,7,0
2020-07-13,Chesterfield,30-39,676,11,0
2020-07-13,Chesterfield,40-49,608,20,3
2020-07-13,Chesterfield,50-59,474,38,4
2020-07-13,Chesterfield,60-69,308,43,11
2020-07-13,Chesterfield,70-79,133,25,20
2020-07-13,Chesterfield,80+,146,30,46
2020-07-13,Chesterfield,Missing,89,0,0
2020-07-13,Chickahominy,0-9,15,0,0
2020-07-13,Chickahominy,19-Oct,51,0,0
2020-07-13,Chickahominy,20-29,110,1,0
2020-07-13,Chickahominy,30-39,98,2,0
2020-07-13,Chickahominy,40-49,99,12,1
2020-07-13,Chickahominy,50-59,120,23,1
2020-07-13,Chickahominy,60-69,79,21,6
2020-07-13,Chickahominy,70-79,60,22,7
2020-07-13,Chickahominy,80+,82,34,26
2020-07-13,Chickahominy,Missing,15,0,0
2020-07-13,Crater,0-9,30,1,0
2020-07-13,Crater,19-Oct,65,0,0
2020-07-13,Crater,20-29,262,7,0
2020-07-13,Crater,30-39,297,7,0
2020-07-13,Crater,40-49,241,15,1
2020-07-13,Crater,50-59,302,33,3
2020-07-13,Crater,60-69,248,47,15
2020-07-13,Crater,70-79,153,38,18
2020-07-13,Crater,80+,118,20,12
2020-07-13,Crater,Missing,9,0,0
2020-07-13,"Cumberland Plateau",0-9,2,0,0
2020-07-13,"Cumberland Plateau",19-Oct,25,0,0
2020-07-13,"Cumberland Plateau",20-29,9,0,0
2020-07-13,"Cumberland Plateau",30-39,15,0,0
2020-07-13,"Cumberland Plateau",40-49,19,0,0
2020-07-13,"Cumberland Plateau",50-59,10,1,0
2020-07-13,"Cumberland Plateau",60-69,10,1,0
2020-07-13,"Cumberland Plateau",70-79,7,1,0
2020-07-13,"Cumberland Plateau",80+,4,2,0
2020-07-13,"Cumberland Plateau",Missing,0,0,0
2020-07-13,"Eastern Shore",0-9,20,2,0
2020-07-13,"Eastern Shore",19-Oct,59,1,0
2020-07-13,"Eastern Shore",20-29,199,6,0
2020-07-13,"Eastern Shore",30-39,234,8,0
2020-07-13,"Eastern Shore",40-49,247,10,2
2020-07-13,"Eastern Shore",50-59,275,19,5
2020-07-13,"Eastern Shore",60-69,178,29,8
2020-07-13,"Eastern Shore",70-79,47,16,9
2020-07-13,"Eastern Shore",80+,50,22,18
2020-07-13,"Eastern Shore",Missing,6,0,0
2020-07-13,Fairfax,0-9,506,18,0
2020-07-13,Fairfax,19-Oct,916,26,0
2020-07-13,Fairfax,20-29,2319,78,3
2020-07-13,Fairfax,30-39,2823,182,6
2020-07-13,Fairfax,40-49,2741,258,9
2020-07-13,Fairfax,50-59,2281,301,33
2020-07-13,Fairfax,60-69,1465,318,63
2020-07-13,Fairfax,70-79,683,246,110
2020-07-13,Fairfax,80+,792,298,290
2020-07-13,Fairfax,Missing,156,4,0
2020-07-13,Hampton,0-9,20,0,0
2020-07-13,Hampton,19-Oct,31,0,0
2020-07-13,Hampton,20-29,122,2,0
2020-07-13,Hampton,30-39,101,3,0
2020-07-13,Hampton,40-49,87,5,0
2020-07-13,Hampton,50-59,69,9,1
2020-07-13,Hampton,60-69,59,11,2
2020-07-13,Hampton,70-79,29,8,0
2020-07-13,Hampton,80+,14,2,1
2020-07-13,Hampton,Missing,12,0,0
2020-07-13,Henrico,0-9,105,2,0
2020-07-13,Henrico,19-Oct,197,3,0
2020-07-13,Henrico,20-29,416,15,0
2020-07-13,Henrico,30-39,502,18,0
2020-07-13,Henrico,40-49,426,26,2
2020-07-13,Henrico,50-59,367,40,8
2020-07-13,Henrico,60-69,303,51,34
2020-07-13,Henrico,70-79,218,48,42
2020-07-13,Henrico,80+,324,66,86
2020-07-13,Henrico,Missing,33,1,1
2020-07-13,Lenowisco,0-9,3,0,0
2020-07-13,Lenowisco,19-Oct,8,0,0
2020-07-13,Lenowisco,20-29,13,0,0
2020-07-13,Lenowisco,30-39,9,1,1
2020-07-13,Lenowisco,40-49,9,2,0
2020-07-13,Lenowisco,50-59,17,5,0
2020-07-13,Lenowisco,60-69,7,5,2
2020-07-13,Lenowisco,70-79,9,4,1
2020-07-13,Lenowisco,80+,5,0,0
2020-07-13,Lenowisco,Missing,0,0,0
2020-07-13,"Lord Fairfax",0-9,66,2,0
2020-07-13,"Lord Fairfax",19-Oct,156,1,0
2020-07-13,"Lord Fairfax",20-29,373,5,0
2020-07-13,"Lord Fairfax",30-39,365,11,1
2020-07-13,"Lord Fairfax",40-49,347,17,1
2020-07-13,"Lord Fairfax",50-59,361,27,2
2020-07-13,"Lord Fairfax",60-69,238,49,14
2020-07-13,"Lord Fairfax",70-79,138,41,17
2020-07-13,"Lord Fairfax",80+,154,37,40
2020-07-13,"Lord Fairfax",Missing,2,0,0
2020-07-13,Loudoun,0-9,160,3,0
2020-07-13,Loudoun,19-Oct,594,0,0
2020-07-13,Loudoun,20-29,719,6,0
2020-07-13,Loudoun,30-39,764,27,0
2020-07-13,Loudoun,40-49,849,48,1
2020-07-13,Loudoun,50-59,684,59,2
2020-07-13,Loudoun,60-69,260,50,6
2020-07-13,Loudoun,70-79,144,46,18
2020-07-13,Loudoun,80+,192,50,71
2020-07-13,Loudoun,Missing,65,0,1
2020-07-13,"Mount Rogers",0-9,39,1,0
2020-07-13,"Mount Rogers",19-Oct,65,0,0
2020-07-13,"Mount Rogers",20-29,128,0,0
2020-07-13,"Mount Rogers",30-39,120,4,0
2020-07-13,"Mount Rogers",40-49,125,3,1
2020-07-13,"Mount Rogers",50-59,111,7,1
2020-07-13,"Mount Rogers",60-69,100,10,0
2020-07-13,"Mount Rogers",70-79,71,28,12
2020-07-13,"Mount Rogers",80+,80,27,21
2020-07-13,"Mount Rogers",Missing,1,0,0
2020-07-13,"New River",0-9,8,0,0
2020-07-13,"New River",19-Oct,37,0,0
2020-07-13,"New River",20-29,85,0,0
2020-07-13,"New River",30-39,35,1,0
2020-07-13,"New River",40-49,45,1,0
2020-07-13,"New River",50-59,39,4,0
2020-07-13,"New River",60-69,28,5,0
2020-07-13,"New River",70-79,19,8,4
2020-07-13,"New River",80+,13,4,2
2020-07-13,"New River",Missing,0,0,0
2020-07-13,Norfolk,0-9,52,2,0
2020-07-13,Norfolk,19-Oct,80,1,0
2020-07-13,Norfolk,20-29,486,5,0
2020-07-13,Norfolk,30-39,305,15,1
2020-07-13,Norfolk,40-49,201,14,1
2020-07-13,Norfolk,50-59,175,23,3
2020-07-13,Norfolk,60-69,156,31,2
2020-07-13,Norfolk,70-79,68,26,4
2020-07-13,Norfolk,80+,44,11,5
2020-07-13,Norfolk,Missing,21,1,0
2020-07-13,Peninsula,0-9,55,0,0
2020-07-13,Peninsula,19-Oct,79,1,0
2020-07-13,Peninsula,20-29,329,1,0
2020-07-13,Peninsula,30-39,255,7,1
2020-07-13,Peninsula,40-49,201,8,1
2020-07-13,Peninsula,50-59,193,21,3
2020-07-13,Peninsula,60-69,158,29,3
2020-07-13,Peninsula,70-79,102,38,12
2020-07-13,Peninsula,80+,64,26,15
2020-07-13,Peninsula,Missing,12,0,0
2020-07-13,Piedmont,0-9,23,0,0
2020-07-13,Piedmont,19-Oct,37,0,0
2020-07-13,Piedmont,20-29,177,2,0
2020-07-13,Piedmont,30-39,222,5,0
2020-07-13,Piedmont,40-49,201,11,0
2020-07-13,Piedmont,50-59,201,23,1
2020-07-13,Piedmont,60-69,142,21,2
2020-07-13,Piedmont,70-79,73,24,4
2020-07-13,Piedmont,80+,49,21,11
2020-07-13,Piedmont,Missing,1,0,0
2020-07-13,Pittsylvania-Danville,0-9,11,0,0
2020-07-13,Pittsylvania-Danville,19-Oct,17,0,0
2020-07-13,Pittsylvania-Danville,20-29,39,0,0
2020-07-13,Pittsylvania-Danville,30-39,42,1,0
2020-07-13,Pittsylvania-Danville,40-49,65,6,0
2020-07-13,Pittsylvania-Danville,50-59,61,12,0
2020-07-13,Pittsylvania-Danville,60-69,41,10,1
2020-07-13,Pittsylvania-Danville,70-79,25,12,1
2020-07-13,Pittsylvania-Danville,80+,10,5,2
2020-07-13,Pittsylvania-Danville,Missing,0,0,0
2020-07-13,Portsmouth,0-9,27,3,0
2020-07-13,Portsmouth,19-Oct,34,0,0
2020-07-13,Portsmouth,20-29,161,9,0
2020-07-13,Portsmouth,30-39,155,7,1
2020-07-13,Portsmouth,40-49,94,7,0
2020-07-13,Portsmouth,50-59,99,21,2
2020-07-13,Portsmouth,60-69,75,19,6
2020-07-13,Portsmouth,70-79,36,12,5
2020-07-13,Portsmouth,80+,18,8,5
2020-07-13,Portsmouth,Missing,15,0,0
2020-07-13,"Prince William",0-9,362,10,0
2020-07-13,"Prince William",19-Oct,827,8,0
2020-07-13,"Prince William",20-29,1745,54,0
2020-07-13,"Prince William",30-39,1827,93,2
2020-07-13,"Prince William",40-49,2039,151,7
2020-07-13,"Prince William",50-59,1497,196,15
2020-07-13,"Prince William",60-69,800,166,42
2020-07-13,"Prince William",70-79,318,98,44
2020-07-13,"Prince William",80+,240,81,72
2020-07-13,"Prince William",Missing,147,2,0
2020-07-13,Rappahannock,0-9,117,2,0
2020-07-13,Rappahannock,19-Oct,251,3,0
2020-07-13,Rappahannock,20-29,464,13,0
2020-07-13,Rappahannock,30-39,507,24,0
2020-07-13,Rappahannock,40-49,477,44,2
2020-07-13,Rappahannock,50-59,412,51,4
2020-07-13,Rappahannock,60-69,223,47,6
2020-07-13,Rappahannock,70-79,111,31,14
2020-07-13,Rappahannock,80+,98,33,19
2020-07-13,Rappahannock,Missing,20,0,0
2020-07-13,"Rappahannock Rapidan",0-9,79,1,0
2020-07-13,"Rappahannock Rapidan",19-Oct,137,3,0
2020-07-13,"Rappahannock Rapidan",20-29,295,4,0
2020-07-13,"Rappahannock Rapidan",30-39,330,18,1
2020-07-13,"Rappahannock Rapidan",40-49,317,20,2
2020-07-13,"Rappahannock Rapidan",50-59,232,29,2
2020-07-13,"Rappahannock Rapidan",60-69,127,17,4
2020-07-13,"Rappahannock Rapidan",70-79,43,13,8
2020-07-13,"Rappahannock Rapidan",80+,27,15,8
2020-07-13,"Rappahannock Rapidan",Missing,8,0,0
2020-07-13,Richmond,0-9,108,6,0
2020-07-13,Richmond,19-Oct,201,2,0
2020-07-13,Richmond,20-29,525,16,0
2020-07-13,Richmond,30-39,527,25,1
2020-07-13,Richmond,40-49,400,29,3
2020-07-13,Richmond,50-59,308,54,1
2020-07-13,Richmond,60-69,215,48,6
2020-07-13,Richmond,70-79,87,37,14
2020-07-13,Richmond,80+,40,21,10
2020-07-13,Richmond,Missing,21,0,0
2020-07-13,Roanoke,0-9,17,0,0
2020-07-13,Roanoke,19-Oct,63,0,0
2020-07-13,Roanoke,20-29,135,3,0
2020-07-13,Roanoke,30-39,133,1,0
2020-07-13,Roanoke,40-49,83,1,0
2020-07-13,Roanoke,50-59,54,1,0
2020-07-13,Roanoke,60-69,39,3,0
2020-07-13,Roanoke,70-79,17,3,1
2020-07-13,Roanoke,80+,43,3,9
2020-07-13,Roanoke,Missing,4,0,0
2020-07-13,Southside,0-9,7,0,0
2020-07-13,Southside,19-Oct,12,0,0
2020-07-13,Southside,20-29,55,2,0
2020-07-13,Southside,30-39,72,4,0
2020-07-13,Southside,40-49,64,5,0
2020-07-13,Southside,50-59,69,10,0
2020-07-13,Southside,60-69,63,14,5
2020-07-13,Southside,70-79,63,10,13
2020-07-13,Southside,80+,82,12,13
2020-07-13,Southside,Missing,0,0,0
2020-07-13,"Thomas Jefferson",0-9,57,1,0
2020-07-13,"Thomas Jefferson",19-Oct,89,1,0
2020-07-13,"Thomas Jefferson",20-29,217,2,0
2020-07-13,"Thomas Jefferson",30-39,245,8,0
2020-07-13,"Thomas Jefferson",40-49,195,15,0
2020-07-13,"Thomas Jefferson",50-59,152,12,2
2020-07-13,"Thomas Jefferson",60-69,97,19,3
2020-07-13,"Thomas Jefferson",70-79,78,21,5
2020-07-13,"Thomas Jefferson",80+,104,27,19
2020-07-13,"Thomas Jefferson",Missing,2,0,0
2020-07-13,"Three Rivers",0-9,10,1,0
2020-07-13,"Three Rivers",19-Oct,37,0,0
2020-07-13,"Three Rivers",20-29,141,4,0
2020-07-13,"Three Rivers",30-39,174,3,0
2020-07-13,"Three Rivers",40-49,166,12,2
2020-07-13,"Three Rivers",50-59,113,9,1
2020-07-13,"Three Rivers",60-69,81,14,1
2020-07-13,"Three Rivers",70-79,37,8,5
2020-07-13,"Three Rivers",80+,36,8,4
2020-07-13,"Three Rivers",Missing,4,0,0
2020-07-13,"Virginia Beach",0-9,49,0,0
2020-07-13,"Virginia Beach",19-Oct,108,0,0
2020-07-13,"Virginia Beach",20-29,525,9,0
2020-07-13,"Virginia Beach",30-39,370,13,0
2020-07-13,"Virginia Beach",40-49,260,19,1
2020-07-13,"Virginia Beach",50-59,225,18,0
2020-07-13,"Virginia Beach",60-69,173,21,2
2020-07-13,"Virginia Beach",70-79,101,27,7
2020-07-13,"Virginia Beach",80+,107,33,22
2020-07-13,"Virginia Beach",Missing,60,0,0
2020-07-13,"West Piedmont",0-9,17,1,0
2020-07-13,"West Piedmont",19-Oct,76,0,0
2020-07-13,"West Piedmont",20-29,93,1,0
2020-07-13,"West Piedmont",30-39,98,3,0
2020-07-13,"West Piedmont",40-49,104,8,2
2020-07-13,"West Piedmont",50-59,113,15,1
2020-07-13,"West Piedmont",60-69,66,8,0
2020-07-13,"West Piedmont",70-79,31,12,4
2020-07-13,"West Piedmont",80+,18,9,1
2020-07-13,"West Piedmont",Missing,0,0,0
2020-07-13,"Western Tidewater",0-9,16,0,0
2020-07-13,"Western Tidewater",19-Oct,33,0,0
2020-07-13,"Western Tidewater",20-29,136,4,0
2020-07-13,"Western Tidewater",30-39,156,10,0
2020-07-13,"Western Tidewater",40-49,132,6,2
2020-07-13,"Western Tidewater",50-59,173,13,4
2020-07-13,"Western Tidewater",60-69,156,18,6
2020-07-13,"Western Tidewater",70-79,99,22,19
2020-07-13,"Western Tidewater",80+,150,26,33
2020-07-13,"Western Tidewater",Missing,9,0,0
2020-07-14,Alexandria,0-9,138,2,0
2020-07-14,Alexandria,19-Oct,181,4,0
2020-07-14,Alexandria,20-29,399,10,1
2020-07-14,Alexandria,30-39,563,31,0
2020-07-14,Alexandria,40-49,453,39,0
2020-07-14,Alexandria,50-59,315,51,10
2020-07-14,Alexandria,60-69,207,47,2
2020-07-14,Alexandria,70-79,104,38,19
2020-07-14,Alexandria,80+,94,28,25
2020-07-14,Alexandria,Missing,11,0,0
2020-07-14,Alleghany,0-9,14,0,0
2020-07-14,Alleghany,19-Oct,86,0,0
2020-07-14,Alleghany,20-29,122,1,0
2020-07-14,Alleghany,30-39,91,2,0
2020-07-14,Alleghany,40-49,90,1,0
2020-07-14,Alleghany,50-59,91,5,1
2020-07-14,Alleghany,60-69,68,8,1
2020-07-14,Alleghany,70-79,61,7,7
2020-07-14,Alleghany,80+,43,8,6
2020-07-14,Alleghany,Missing,2,0,0
2020-07-14,Arlington,0-9,53,2,0
2020-07-14,Arlington,19-Oct,116,5,0
2020-07-14,Arlington,20-29,497,22,0
2020-07-14,Arlington,30-39,479,42,0
2020-07-14,Arlington,40-49,443,49,7
2020-07-14,Arlington,50-59,394,66,6
2020-07-14,Arlington,60-69,288,80,19
2020-07-14,Arlington,70-79,176,72,33
2020-07-14,Arlington,80+,203,83,69
2020-07-14,Arlington,Missing,11,1,0
2020-07-14,"Central Shenandoah",0-9,61,0,0
2020-07-14,"Central Shenandoah",19-Oct,129,1,0
2020-07-14,"Central Shenandoah",20-29,447,8,0
2020-07-14,"Central Shenandoah",30-39,352,7,0
2020-07-14,"Central Shenandoah",40-49,379,14,0
2020-07-14,"Central Shenandoah",50-59,402,33,4
2020-07-14,"Central Shenandoah",60-69,281,47,13
2020-07-14,"Central Shenandoah",70-79,139,42,12
2020-07-14,"Central Shenandoah",80+,119,30,16
2020-07-14,"Central Shenandoah",Missing,1,0,0
2020-07-14,"Central Virginia",0-9,7,0,0
2020-07-14,"Central Virginia",19-Oct,68,1,0
2020-07-14,"Central Virginia",20-29,116,2,0
2020-07-14,"Central Virginia",30-39,76,1,0
2020-07-14,"Central Virginia",40-49,73,0,0
2020-07-14,"Central Virginia",50-59,80,2,2
2020-07-14,"Central Virginia",60-69,54,4,2
2020-07-14,"Central Virginia",70-79,26,4,2
2020-07-14,"Central Virginia",80+,20,2,0
2020-07-14,"Central Virginia",Missing,1,0,0
2020-07-14,Chesapeake,0-9,39,1,0
2020-07-14,Chesapeake,19-Oct,75,1,0
2020-07-14,Chesapeake,20-29,271,4,0
2020-07-14,Chesapeake,30-39,272,11,0
2020-07-14,Chesapeake,40-49,204,27,1
2020-07-14,Chesapeake,50-59,202,27,1
2020-07-14,Chesapeake,60-69,138,32,5
2020-07-14,Chesapeake,70-79,80,30,3
2020-07-14,Chesapeake,80+,74,25,13
2020-07-14,Chesapeake,Missing,24,1,0
2020-07-14,Chesterfield,0-9,130,0,0
2020-07-14,Chesterfield,19-Oct,328,0,0
2020-07-14,Chesterfield,20-29,602,7,0
2020-07-14,Chesterfield,30-39,689,11,0
2020-07-14,Chesterfield,40-49,621,20,3
2020-07-14,Chesterfield,50-59,481,38,4
2020-07-14,Chesterfield,60-69,311,43,12
2020-07-14,Chesterfield,70-79,137,27,21
2020-07-14,Chesterfield,80+,147,30,46
2020-07-14,Chesterfield,Missing,90,0,0
2020-07-14,Chickahominy,0-9,15,0,0
2020-07-14,Chickahominy,19-Oct,51,0,0
2020-07-14,Chickahominy,20-29,110,1,0
2020-07-14,Chickahominy,30-39,98,2,0
2020-07-14,Chickahominy,40-49,100,12,1
2020-07-14,Chickahominy,50-59,123,23,1
2020-07-14,Chickahominy,60-69,80,21,6
2020-07-14,Chickahominy,70-79,60,22,7
2020-07-14,Chickahominy,80+,82,34,26
2020-07-14,Chickahominy,Missing,15,0,0
2020-07-14,Crater,0-9,30,1,0
2020-07-14,Crater,19-Oct,67,0,0
2020-07-14,Crater,20-29,265,7,0
2020-07-14,Crater,30-39,298,7,0
2020-07-14,Crater,40-49,244,15,1
2020-07-14,Crater,50-59,304,34,3
2020-07-14,Crater,60-69,249,47,15
2020-07-14,Crater,70-79,153,38,18
2020-07-14,Crater,80+,119,21,12
2020-07-14,Crater,Missing,9,0,0
2020-07-14,"Cumberland Plateau",0-9,3,0,0
2020-07-14,"Cumberland Plateau",19-Oct,26,0,0
2020-07-14,"Cumberland Plateau",20-29,12,0,0
2020-07-14,"Cumberland Plateau",30-39,17,0,0
2020-07-14,"Cumberland Plateau",40-49,20,1,0
