"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-14,"Cumberland Plateau",50-59,12,1,0
2020-07-14,"Cumberland Plateau",60-69,10,1,0
2020-07-14,"Cumberland Plateau",70-79,7,1,0
2020-07-14,"Cumberland Plateau",80+,4,2,0
2020-07-14,"Cumberland Plateau",Missing,0,0,0
2020-07-14,"Eastern Shore",0-9,20,2,0
2020-07-14,"Eastern Shore",19-Oct,60,1,0
2020-07-14,"Eastern Shore",20-29,199,6,0
2020-07-14,"Eastern Shore",30-39,236,8,0
2020-07-14,"Eastern Shore",40-49,247,10,2
2020-07-14,"Eastern Shore",50-59,276,19,5
2020-07-14,"Eastern Shore",60-69,178,29,8
2020-07-14,"Eastern Shore",70-79,47,16,9
2020-07-14,"Eastern Shore",80+,50,22,18
2020-07-14,"Eastern Shore",Missing,6,0,0
2020-07-14,Fairfax,0-9,504,18,0
2020-07-14,Fairfax,19-Oct,920,27,0
2020-07-14,Fairfax,20-29,2326,81,3
2020-07-14,Fairfax,30-39,2827,185,6
2020-07-14,Fairfax,40-49,2739,259,9
2020-07-14,Fairfax,50-59,2279,301,33
2020-07-14,Fairfax,60-69,1467,320,63
2020-07-14,Fairfax,70-79,686,247,110
2020-07-14,Fairfax,80+,796,297,290
2020-07-14,Fairfax,Missing,157,4,0
2020-07-14,Hampton,0-9,20,0,0
2020-07-14,Hampton,19-Oct,33,0,0
2020-07-14,Hampton,20-29,132,3,0
2020-07-14,Hampton,30-39,106,3,0
2020-07-14,Hampton,40-49,89,6,0
2020-07-14,Hampton,50-59,71,9,1
2020-07-14,Hampton,60-69,61,11,2
2020-07-14,Hampton,70-79,30,8,0
2020-07-14,Hampton,80+,14,2,1
2020-07-14,Hampton,Missing,12,0,0
2020-07-14,Henrico,0-9,108,2,0
2020-07-14,Henrico,19-Oct,200,3,0
2020-07-14,Henrico,20-29,425,15,0
2020-07-14,Henrico,30-39,509,18,0
2020-07-14,Henrico,40-49,428,26,2
2020-07-14,Henrico,50-59,373,40,8
2020-07-14,Henrico,60-69,306,51,34
2020-07-14,Henrico,70-79,220,48,42
2020-07-14,Henrico,80+,323,66,86
2020-07-14,Henrico,Missing,33,1,1
2020-07-14,Lenowisco,0-9,3,0,0
2020-07-14,Lenowisco,19-Oct,9,0,0
2020-07-14,Lenowisco,20-29,14,0,0
2020-07-14,Lenowisco,30-39,9,1,1
2020-07-14,Lenowisco,40-49,10,2,0
2020-07-14,Lenowisco,50-59,20,5,0
2020-07-14,Lenowisco,60-69,8,5,2
2020-07-14,Lenowisco,70-79,10,4,1
2020-07-14,Lenowisco,80+,6,1,0
2020-07-14,Lenowisco,Missing,0,0,0
2020-07-14,"Lord Fairfax",0-9,67,2,0
2020-07-14,"Lord Fairfax",19-Oct,156,1,0
2020-07-14,"Lord Fairfax",20-29,373,5,0
2020-07-14,"Lord Fairfax",30-39,365,11,1
2020-07-14,"Lord Fairfax",40-49,347,17,1
2020-07-14,"Lord Fairfax",50-59,366,27,2
2020-07-14,"Lord Fairfax",60-69,238,50,14
2020-07-14,"Lord Fairfax",70-79,140,41,17
2020-07-14,"Lord Fairfax",80+,155,37,40
2020-07-14,"Lord Fairfax",Missing,2,0,0
2020-07-14,Loudoun,0-9,160,3,0
2020-07-14,Loudoun,19-Oct,600,0,0
2020-07-14,Loudoun,20-29,729,7,0
2020-07-14,Loudoun,30-39,769,27,0
2020-07-14,Loudoun,40-49,853,53,1
2020-07-14,Loudoun,50-59,687,59,2
2020-07-14,Loudoun,60-69,258,51,6
2020-07-14,Loudoun,70-79,144,46,18
2020-07-14,Loudoun,80+,193,50,71
2020-07-14,Loudoun,Missing,65,0,1
2020-07-14,"Mount Rogers",0-9,39,1,0
2020-07-14,"Mount Rogers",19-Oct,66,0,0
2020-07-14,"Mount Rogers",20-29,128,0,0
2020-07-14,"Mount Rogers",30-39,121,4,0
2020-07-14,"Mount Rogers",40-49,128,5,1
2020-07-14,"Mount Rogers",50-59,114,7,1
2020-07-14,"Mount Rogers",60-69,100,10,0
2020-07-14,"Mount Rogers",70-79,71,28,13
2020-07-14,"Mount Rogers",80+,80,27,21
2020-07-14,"Mount Rogers",Missing,1,0,0
2020-07-14,"New River",0-9,8,0,0
2020-07-14,"New River",19-Oct,37,0,0
2020-07-14,"New River",20-29,86,0,0
2020-07-14,"New River",30-39,36,1,0
2020-07-14,"New River",40-49,46,1,0
2020-07-14,"New River",50-59,41,4,0
2020-07-14,"New River",60-69,28,5,0
2020-07-14,"New River",70-79,20,8,4
2020-07-14,"New River",80+,13,4,2
2020-07-14,"New River",Missing,0,0,0
2020-07-14,Norfolk,0-9,55,2,0
2020-07-14,Norfolk,19-Oct,83,1,0
2020-07-14,Norfolk,20-29,496,5,0
2020-07-14,Norfolk,30-39,309,16,1
2020-07-14,Norfolk,40-49,202,15,1
2020-07-14,Norfolk,50-59,175,23,3
2020-07-14,Norfolk,60-69,156,32,2
2020-07-14,Norfolk,70-79,68,26,4
2020-07-14,Norfolk,80+,44,11,5
2020-07-14,Norfolk,Missing,18,1,0
2020-07-14,Peninsula,0-9,59,0,0
2020-07-14,Peninsula,19-Oct,87,1,0
2020-07-14,Peninsula,20-29,348,1,0
2020-07-14,Peninsula,30-39,265,7,1
2020-07-14,Peninsula,40-49,216,8,1
2020-07-14,Peninsula,50-59,199,21,3
2020-07-14,Peninsula,60-69,161,29,3
2020-07-14,Peninsula,70-79,106,38,12
2020-07-14,Peninsula,80+,65,26,15
2020-07-14,Peninsula,Missing,12,0,0
2020-07-14,Piedmont,0-9,23,0,0
2020-07-14,Piedmont,19-Oct,38,0,0
2020-07-14,Piedmont,20-29,179,2,0
2020-07-14,Piedmont,30-39,222,5,0
2020-07-14,Piedmont,40-49,203,11,0
2020-07-14,Piedmont,50-59,201,23,1
2020-07-14,Piedmont,60-69,142,21,2
2020-07-14,Piedmont,70-79,74,25,4
2020-07-14,Piedmont,80+,50,22,11
2020-07-14,Piedmont,Missing,1,0,0
2020-07-14,Pittsylvania-Danville,0-9,11,0,0
2020-07-14,Pittsylvania-Danville,19-Oct,17,0,0
2020-07-14,Pittsylvania-Danville,20-29,39,0,0
2020-07-14,Pittsylvania-Danville,30-39,43,1,0
2020-07-14,Pittsylvania-Danville,40-49,66,6,0
2020-07-14,Pittsylvania-Danville,50-59,61,12,0
2020-07-14,Pittsylvania-Danville,60-69,41,10,1
2020-07-14,Pittsylvania-Danville,70-79,25,12,1
2020-07-14,Pittsylvania-Danville,80+,10,5,2
2020-07-14,Pittsylvania-Danville,Missing,0,0,0
2020-07-14,Portsmouth,0-9,27,3,0
2020-07-14,Portsmouth,19-Oct,39,0,0
2020-07-14,Portsmouth,20-29,176,9,0
2020-07-14,Portsmouth,30-39,165,8,1
2020-07-14,Portsmouth,40-49,98,7,0
2020-07-14,Portsmouth,50-59,103,21,2
2020-07-14,Portsmouth,60-69,80,20,6
2020-07-14,Portsmouth,70-79,38,12,5
2020-07-14,Portsmouth,80+,18,8,5
2020-07-14,Portsmouth,Missing,17,0,0
2020-07-14,"Prince William",0-9,368,10,0
2020-07-14,"Prince William",19-Oct,834,8,0
2020-07-14,"Prince William",20-29,1751,54,0
2020-07-14,"Prince William",30-39,1836,94,2
2020-07-14,"Prince William",40-49,2047,154,7
2020-07-14,"Prince William",50-59,1503,196,15
2020-07-14,"Prince William",60-69,801,167,42
2020-07-14,"Prince William",70-79,319,98,44
2020-07-14,"Prince William",80+,239,81,72
2020-07-14,"Prince William",Missing,147,2,0
2020-07-14,Rappahannock,0-9,118,2,0
2020-07-14,Rappahannock,19-Oct,252,3,0
2020-07-14,Rappahannock,20-29,467,13,0
2020-07-14,Rappahannock,30-39,512,24,0
2020-07-14,Rappahannock,40-49,480,44,2
2020-07-14,Rappahannock,50-59,417,51,4
2020-07-14,Rappahannock,60-69,225,47,6
2020-07-14,Rappahannock,70-79,111,32,15
2020-07-14,Rappahannock,80+,98,34,19
2020-07-14,Rappahannock,Missing,19,0,0
2020-07-14,"Rappahannock Rapidan",0-9,80,1,0
2020-07-14,"Rappahannock Rapidan",19-Oct,139,3,0
2020-07-14,"Rappahannock Rapidan",20-29,297,6,0
2020-07-14,"Rappahannock Rapidan",30-39,330,18,1
2020-07-14,"Rappahannock Rapidan",40-49,319,21,2
2020-07-14,"Rappahannock Rapidan",50-59,234,29,2
2020-07-14,"Rappahannock Rapidan",60-69,128,17,4
2020-07-14,"Rappahannock Rapidan",70-79,44,13,8
2020-07-14,"Rappahannock Rapidan",80+,27,15,8
2020-07-14,"Rappahannock Rapidan",Missing,8,0,0
2020-07-14,Richmond,0-9,108,6,0
2020-07-14,Richmond,19-Oct,201,2,0
2020-07-14,Richmond,20-29,536,16,0
2020-07-14,Richmond,30-39,531,25,1
2020-07-14,Richmond,40-49,405,29,3
2020-07-14,Richmond,50-59,310,55,1
2020-07-14,Richmond,60-69,218,49,7
2020-07-14,Richmond,70-79,87,37,14
2020-07-14,Richmond,80+,40,21,10
2020-07-14,Richmond,Missing,21,0,0
2020-07-14,Roanoke,0-9,17,0,0
2020-07-14,Roanoke,19-Oct,65,0,0
2020-07-14,Roanoke,20-29,141,3,0
2020-07-14,Roanoke,30-39,138,1,0
2020-07-14,Roanoke,40-49,90,1,0
2020-07-14,Roanoke,50-59,56,1,0
2020-07-14,Roanoke,60-69,40,3,0
2020-07-14,Roanoke,70-79,17,3,1
2020-07-14,Roanoke,80+,43,3,9
2020-07-14,Roanoke,Missing,4,0,0
2020-07-14,Southside,0-9,7,0,0
2020-07-14,Southside,19-Oct,12,0,0
2020-07-14,Southside,20-29,57,2,0
2020-07-14,Southside,30-39,75,4,0
2020-07-14,Southside,40-49,65,5,0
2020-07-14,Southside,50-59,69,10,0
2020-07-14,Southside,60-69,64,14,5
2020-07-14,Southside,70-79,64,10,13
2020-07-14,Southside,80+,82,12,13
2020-07-14,Southside,Missing,0,0,0
2020-07-14,"Thomas Jefferson",0-9,57,1,0
2020-07-14,"Thomas Jefferson",19-Oct,89,1,0
2020-07-14,"Thomas Jefferson",20-29,217,2,0
2020-07-14,"Thomas Jefferson",30-39,247,8,0
2020-07-14,"Thomas Jefferson",40-49,195,14,0
2020-07-14,"Thomas Jefferson",50-59,154,12,2
2020-07-14,"Thomas Jefferson",60-69,107,19,3
2020-07-14,"Thomas Jefferson",70-79,88,21,5
2020-07-14,"Thomas Jefferson",80+,121,27,19
2020-07-14,"Thomas Jefferson",Missing,2,0,0
2020-07-14,"Three Rivers",0-9,12,1,0
2020-07-14,"Three Rivers",19-Oct,38,0,0
2020-07-14,"Three Rivers",20-29,146,4,0
2020-07-14,"Three Rivers",30-39,178,3,0
2020-07-14,"Three Rivers",40-49,169,12,2
2020-07-14,"Three Rivers",50-59,114,9,1
2020-07-14,"Three Rivers",60-69,82,13,0
2020-07-14,"Three Rivers",70-79,37,8,5
2020-07-14,"Three Rivers",80+,36,7,4
2020-07-14,"Three Rivers",Missing,4,0,0
2020-07-14,"Virginia Beach",0-9,49,0,0
2020-07-14,"Virginia Beach",19-Oct,110,0,0
2020-07-14,"Virginia Beach",20-29,532,9,0
2020-07-14,"Virginia Beach",30-39,371,13,0
2020-07-14,"Virginia Beach",40-49,266,19,1
2020-07-14,"Virginia Beach",50-59,227,18,0
2020-07-14,"Virginia Beach",60-69,173,21,2
2020-07-14,"Virginia Beach",70-79,101,27,7
2020-07-14,"Virginia Beach",80+,107,33,22
2020-07-14,"Virginia Beach",Missing,57,0,0
2020-07-14,"West Piedmont",0-9,20,1,0
2020-07-14,"West Piedmont",19-Oct,80,0,0
2020-07-14,"West Piedmont",20-29,98,1,0
2020-07-14,"West Piedmont",30-39,103,3,0
2020-07-14,"West Piedmont",40-49,105,8,2
2020-07-14,"West Piedmont",50-59,120,15,1
2020-07-14,"West Piedmont",60-69,68,8,0
2020-07-14,"West Piedmont",70-79,33,13,4
2020-07-14,"West Piedmont",80+,19,10,1
2020-07-14,"West Piedmont",Missing,0,0,0
2020-07-14,"Western Tidewater",0-9,17,0,0
2020-07-14,"Western Tidewater",19-Oct,40,0,0
2020-07-14,"Western Tidewater",20-29,144,4,0
2020-07-14,"Western Tidewater",30-39,167,10,0
2020-07-14,"Western Tidewater",40-49,144,6,2
2020-07-14,"Western Tidewater",50-59,177,13,4
2020-07-14,"Western Tidewater",60-69,162,18,7
2020-07-14,"Western Tidewater",70-79,102,22,19
2020-07-14,"Western Tidewater",80+,151,26,33
2020-07-14,"Western Tidewater",Missing,9,0,0
2020-07-15,Alexandria,0-9,140,2,0
2020-07-15,Alexandria,19-Oct,184,4,0
2020-07-15,Alexandria,20-29,404,10,1
2020-07-15,Alexandria,30-39,571,32,0
2020-07-15,Alexandria,40-49,455,40,0
2020-07-15,Alexandria,50-59,315,52,10
2020-07-15,Alexandria,60-69,209,47,2
2020-07-15,Alexandria,70-79,104,38,19
2020-07-15,Alexandria,80+,93,28,25
2020-07-15,Alexandria,Missing,11,0,0
2020-07-15,Alleghany,0-9,14,0,0
2020-07-15,Alleghany,19-Oct,86,0,0
2020-07-15,Alleghany,20-29,122,1,0
2020-07-15,Alleghany,30-39,91,2,0
2020-07-15,Alleghany,40-49,91,1,0
2020-07-15,Alleghany,50-59,91,5,1
2020-07-15,Alleghany,60-69,68,8,1
2020-07-15,Alleghany,70-79,62,7,7
2020-07-15,Alleghany,80+,43,8,6
2020-07-15,Alleghany,Missing,2,0,0
2020-07-15,Arlington,0-9,54,2,0
2020-07-15,Arlington,19-Oct,117,5,0
2020-07-15,Arlington,20-29,502,22,0
2020-07-15,Arlington,30-39,479,42,0
2020-07-15,Arlington,40-49,447,49,7
2020-07-15,Arlington,50-59,398,66,6
2020-07-15,Arlington,60-69,288,80,19
2020-07-15,Arlington,70-79,177,72,33
2020-07-15,Arlington,80+,204,83,69
2020-07-15,Arlington,Missing,11,1,0
2020-07-15,"Central Shenandoah",0-9,62,0,0
2020-07-15,"Central Shenandoah",19-Oct,132,1,0
2020-07-15,"Central Shenandoah",20-29,454,8,0
2020-07-15,"Central Shenandoah",30-39,353,7,0
2020-07-15,"Central Shenandoah",40-49,385,15,0
2020-07-15,"Central Shenandoah",50-59,405,33,4
2020-07-15,"Central Shenandoah",60-69,287,47,13
2020-07-15,"Central Shenandoah",70-79,141,42,12
2020-07-15,"Central Shenandoah",80+,123,31,17
2020-07-15,"Central Shenandoah",Missing,1,0,0
2020-07-15,"Central Virginia",0-9,7,0,0
2020-07-15,"Central Virginia",19-Oct,69,1,0
2020-07-15,"Central Virginia",20-29,122,2,0
2020-07-15,"Central Virginia",30-39,77,1,0
2020-07-15,"Central Virginia",40-49,76,0,0
2020-07-15,"Central Virginia",50-59,82,2,2
2020-07-15,"Central Virginia",60-69,54,4,2
2020-07-15,"Central Virginia",70-79,27,4,2
2020-07-15,"Central Virginia",80+,20,2,0
2020-07-15,"Central Virginia",Missing,1,0,0
2020-07-15,Chesapeake,0-9,42,1,0
2020-07-15,Chesapeake,19-Oct,84,1,0
2020-07-15,Chesapeake,20-29,288,4,0
2020-07-15,Chesapeake,30-39,285,12,0
2020-07-15,Chesapeake,40-49,211,27,1
2020-07-15,Chesapeake,50-59,206,27,1
2020-07-15,Chesapeake,60-69,140,32,5
2020-07-15,Chesapeake,70-79,85,30,3
2020-07-15,Chesapeake,80+,75,25,13
2020-07-15,Chesapeake,Missing,25,1,0
2020-07-15,Chesterfield,0-9,132,0,0
2020-07-15,Chesterfield,19-Oct,334,0,0
2020-07-15,Chesterfield,20-29,619,7,0
2020-07-15,Chesterfield,30-39,696,11,0
2020-07-15,Chesterfield,40-49,629,20,3
2020-07-15,Chesterfield,50-59,483,38,4
2020-07-15,Chesterfield,60-69,314,43,12
2020-07-15,Chesterfield,70-79,140,28,21
2020-07-15,Chesterfield,80+,150,30,46
2020-07-15,Chesterfield,Missing,90,0,0
2020-07-15,Chickahominy,0-9,16,0,0
2020-07-15,Chickahominy,19-Oct,51,0,0
2020-07-15,Chickahominy,20-29,111,1,0
2020-07-15,Chickahominy,30-39,102,2,0
2020-07-15,Chickahominy,40-49,100,12,1
2020-07-15,Chickahominy,50-59,123,23,1
2020-07-15,Chickahominy,60-69,81,21,6
2020-07-15,Chickahominy,70-79,62,21,6
2020-07-15,Chickahominy,80+,83,34,26
2020-07-15,Chickahominy,Missing,15,0,0
2020-07-15,Crater,0-9,30,1,0
2020-07-15,Crater,19-Oct,67,0,0
2020-07-15,Crater,20-29,278,8,0
2020-07-15,Crater,30-39,301,7,0
2020-07-15,Crater,40-49,247,15,1
2020-07-15,Crater,50-59,306,34,3
2020-07-15,Crater,60-69,254,47,16
2020-07-15,Crater,70-79,155,40,18
2020-07-15,Crater,80+,120,23,12
2020-07-15,Crater,Missing,10,0,0
2020-07-15,"Cumberland Plateau",0-9,3,0,0
2020-07-15,"Cumberland Plateau",19-Oct,26,0,0
2020-07-15,"Cumberland Plateau",20-29,12,0,0
2020-07-15,"Cumberland Plateau",30-39,19,0,0
2020-07-15,"Cumberland Plateau",40-49,20,1,0
2020-07-15,"Cumberland Plateau",50-59,13,1,0
2020-07-15,"Cumberland Plateau",60-69,11,1,0
2020-07-15,"Cumberland Plateau",70-79,7,1,0
2020-07-15,"Cumberland Plateau",80+,4,2,0
2020-07-15,"Cumberland Plateau",Missing,0,0,0
2020-07-15,"Eastern Shore",0-9,20,2,0
2020-07-15,"Eastern Shore",19-Oct,60,1,0
2020-07-15,"Eastern Shore",20-29,199,6,0
2020-07-15,"Eastern Shore",30-39,236,8,0
2020-07-15,"Eastern Shore",40-49,248,10,2
2020-07-15,"Eastern Shore",50-59,276,19,5
2020-07-15,"Eastern Shore",60-69,178,29,8
2020-07-15,"Eastern Shore",70-79,47,16,9
2020-07-15,"Eastern Shore",80+,50,22,18
2020-07-15,"Eastern Shore",Missing,6,0,0
2020-07-15,Fairfax,0-9,509,18,0
2020-07-15,Fairfax,19-Oct,931,29,0
2020-07-15,Fairfax,20-29,2342,85,3
2020-07-15,Fairfax,30-39,2846,195,6
2020-07-15,Fairfax,40-49,2744,262,10
2020-07-15,Fairfax,50-59,2284,304,33
2020-07-15,Fairfax,60-69,1476,327,63
2020-07-15,Fairfax,70-79,689,247,111
2020-07-15,Fairfax,80+,803,297,290
2020-07-15,Fairfax,Missing,157,5,0
2020-07-15,Hampton,0-9,21,0,0
2020-07-15,Hampton,19-Oct,36,0,0
2020-07-15,Hampton,20-29,139,3,0
2020-07-15,Hampton,30-39,114,3,0
2020-07-15,Hampton,40-49,90,6,0
2020-07-15,Hampton,50-59,73,9,1
2020-07-15,Hampton,60-69,61,11,2
2020-07-15,Hampton,70-79,31,8,0
2020-07-15,Hampton,80+,14,2,1
2020-07-15,Hampton,Missing,13,0,0
2020-07-15,Henrico,0-9,108,2,0
2020-07-15,Henrico,19-Oct,205,3,0
2020-07-15,Henrico,20-29,430,15,0
2020-07-15,Henrico,30-39,512,18,0
2020-07-15,Henrico,40-49,430,26,2
2020-07-15,Henrico,50-59,374,41,8
2020-07-15,Henrico,60-69,306,51,34
2020-07-15,Henrico,70-79,224,49,43
2020-07-15,Henrico,80+,324,67,87
2020-07-15,Henrico,Missing,34,1,1
2020-07-15,Lenowisco,0-9,3,0,0
2020-07-15,Lenowisco,19-Oct,9,0,0
2020-07-15,Lenowisco,20-29,14,0,0
2020-07-15,Lenowisco,30-39,9,1,1
2020-07-15,Lenowisco,40-49,10,2,0
2020-07-15,Lenowisco,50-59,23,5,0
2020-07-15,Lenowisco,60-69,8,5,2
2020-07-15,Lenowisco,70-79,13,5,1
2020-07-15,Lenowisco,80+,6,1,0
2020-07-15,Lenowisco,Missing,0,0,0
2020-07-15,"Lord Fairfax",0-9,68,2,0
2020-07-15,"Lord Fairfax",19-Oct,159,1,0
2020-07-15,"Lord Fairfax",20-29,379,5,0
2020-07-15,"Lord Fairfax",30-39,367,11,1
2020-07-15,"Lord Fairfax",40-49,351,17,1
2020-07-15,"Lord Fairfax",50-59,370,29,3
2020-07-15,"Lord Fairfax",60-69,239,50,14
2020-07-15,"Lord Fairfax",70-79,143,41,17
2020-07-15,"Lord Fairfax",80+,155,38,41
2020-07-15,"Lord Fairfax",Missing,2,0,0
2020-07-15,Loudoun,0-9,161,4,0
2020-07-15,Loudoun,19-Oct,621,0,0
2020-07-15,Loudoun,20-29,735,9,0
2020-07-15,Loudoun,30-39,774,28,0
2020-07-15,Loudoun,40-49,861,53,1
2020-07-15,Loudoun,50-59,689,59,3
2020-07-15,Loudoun,60-69,259,51,6
2020-07-15,Loudoun,70-79,149,46,18
2020-07-15,Loudoun,80+,205,51,72
2020-07-15,Loudoun,Missing,65,0,1
2020-07-15,"Mount Rogers",0-9,39,1,0
2020-07-15,"Mount Rogers",19-Oct,66,0,0
2020-07-15,"Mount Rogers",20-29,132,0,0
2020-07-15,"Mount Rogers",30-39,121,4,0
2020-07-15,"Mount Rogers",40-49,129,5,1
2020-07-15,"Mount Rogers",50-59,118,8,1
2020-07-15,"Mount Rogers",60-69,104,10,0
2020-07-15,"Mount Rogers",70-79,74,28,13
2020-07-15,"Mount Rogers",80+,81,27,21
2020-07-15,"Mount Rogers",Missing,1,0,0
2020-07-15,"New River",0-9,8,0,0
2020-07-15,"New River",19-Oct,37,0,0
2020-07-15,"New River",20-29,87,0,0
2020-07-15,"New River",30-39,37,1,0
2020-07-15,"New River",40-49,46,1,0
2020-07-15,"New River",50-59,41,4,0
2020-07-15,"New River",60-69,28,5,0
2020-07-15,"New River",70-79,20,8,4
2020-07-15,"New River",80+,13,4,2
2020-07-15,"New River",Missing,0,0,0
2020-07-15,Norfolk,0-9,57,2,0
2020-07-15,Norfolk,19-Oct,94,1,0
2020-07-15,Norfolk,20-29,547,5,0
2020-07-15,Norfolk,30-39,342,16,1
2020-07-15,Norfolk,40-49,213,15,1
2020-07-15,Norfolk,50-59,188,23,3
2020-07-15,Norfolk,60-69,166,32,2
2020-07-15,Norfolk,70-79,71,27,6
2020-07-15,Norfolk,80+,45,11,5
2020-07-15,Norfolk,Missing,19,1,0
2020-07-15,Peninsula,0-9,62,0,0
2020-07-15,Peninsula,19-Oct,93,1,0
2020-07-15,Peninsula,20-29,364,1,0
2020-07-15,Peninsula,30-39,285,7,1
2020-07-15,Peninsula,40-49,227,10,1
2020-07-15,Peninsula,50-59,202,21,3
2020-07-15,Peninsula,60-69,162,30,3
2020-07-15,Peninsula,70-79,106,38,12
2020-07-15,Peninsula,80+,65,26,15
2020-07-15,Peninsula,Missing,12,0,0
2020-07-15,Piedmont,0-9,23,0,0
2020-07-15,Piedmont,19-Oct,38,0,0
2020-07-15,Piedmont,20-29,179,2,0
2020-07-15,Piedmont,30-39,222,5,0
2020-07-15,Piedmont,40-49,204,11,0
2020-07-15,Piedmont,50-59,203,24,1
2020-07-15,Piedmont,60-69,148,21,2
2020-07-15,Piedmont,70-79,77,25,4
2020-07-15,Piedmont,80+,51,22,11
2020-07-15,Piedmont,Missing,1,0,0
2020-07-15,Pittsylvania-Danville,0-9,11,0,0
2020-07-15,Pittsylvania-Danville,19-Oct,20,0,0
2020-07-15,Pittsylvania-Danville,20-29,41,0,0
2020-07-15,Pittsylvania-Danville,30-39,46,1,0
2020-07-15,Pittsylvania-Danville,40-49,69,6,0
2020-07-15,Pittsylvania-Danville,50-59,63,12,0
2020-07-15,Pittsylvania-Danville,60-69,45,10,1
2020-07-15,Pittsylvania-Danville,70-79,26,12,1
2020-07-15,Pittsylvania-Danville,80+,14,5,2
2020-07-15,Pittsylvania-Danville,Missing,0,0,0
2020-07-15,Portsmouth,0-9,29,3,0
2020-07-15,Portsmouth,19-Oct,41,0,0
2020-07-15,Portsmouth,20-29,188,10,0
2020-07-15,Portsmouth,30-39,167,8,1
2020-07-15,Portsmouth,40-49,103,7,0
2020-07-15,Portsmouth,50-59,107,21,2
2020-07-15,Portsmouth,60-69,84,20,6
2020-07-15,Portsmouth,70-79,39,12,5
2020-07-15,Portsmouth,80+,19,8,5
2020-07-15,Portsmouth,Missing,17,0,0
2020-07-15,"Prince William",0-9,370,10,0
2020-07-15,"Prince William",19-Oct,842,8,0
2020-07-15,"Prince William",20-29,1760,55,0
2020-07-15,"Prince William",30-39,1850,94,2
2020-07-15,"Prince William",40-49,2061,155,7
2020-07-15,"Prince William",50-59,1511,197,15
2020-07-15,"Prince William",60-69,804,167,42
2020-07-15,"Prince William",70-79,322,99,45
2020-07-15,"Prince William",80+,240,82,74
2020-07-15,"Prince William",Missing,147,2,0
2020-07-15,Rappahannock,0-9,118,2,0
2020-07-15,Rappahannock,19-Oct,255,3,0
2020-07-15,Rappahannock,20-29,472,13,0
2020-07-15,Rappahannock,30-39,516,25,0
2020-07-15,Rappahannock,40-49,482,45,2
2020-07-15,Rappahannock,50-59,417,51,4
2020-07-15,Rappahannock,60-69,226,47,6
2020-07-15,Rappahannock,70-79,113,32,15
2020-07-15,Rappahannock,80+,98,34,19
2020-07-15,Rappahannock,Missing,22,0,0
2020-07-15,"Rappahannock Rapidan",0-9,80,1,0
2020-07-15,"Rappahannock Rapidan",19-Oct,141,3,0
2020-07-15,"Rappahannock Rapidan",20-29,300,6,0
2020-07-15,"Rappahannock Rapidan",30-39,330,18,1
2020-07-15,"Rappahannock Rapidan",40-49,319,21,2
2020-07-15,"Rappahannock Rapidan",50-59,239,29,2
2020-07-15,"Rappahannock Rapidan",60-69,129,17,4
2020-07-15,"Rappahannock Rapidan",70-79,44,13,8
2020-07-15,"Rappahannock Rapidan",80+,28,15,8
2020-07-15,"Rappahannock Rapidan",Missing,8,0,0
2020-07-15,Richmond,0-9,108,6,0
2020-07-15,Richmond,19-Oct,202,2,0
2020-07-15,Richmond,20-29,543,16,0
2020-07-15,Richmond,30-39,534,27,1
2020-07-15,Richmond,40-49,408,31,3
2020-07-15,Richmond,50-59,311,55,2
2020-07-15,Richmond,60-69,219,51,7
2020-07-15,Richmond,70-79,88,37,14
2020-07-15,Richmond,80+,39,20,9
2020-07-15,Richmond,Missing,21,0,0
2020-07-15,Roanoke,0-9,17,0,0
2020-07-15,Roanoke,19-Oct,65,0,0
2020-07-15,Roanoke,20-29,141,3,0
2020-07-15,Roanoke,30-39,138,1,0
2020-07-15,Roanoke,40-49,90,1,0
