"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-15,Roanoke,50-59,57,1,0
2020-07-15,Roanoke,60-69,40,3,0
2020-07-15,Roanoke,70-79,17,3,1
2020-07-15,Roanoke,80+,43,3,9
2020-07-15,Roanoke,Missing,4,0,0
2020-07-15,Southside,0-9,7,0,0
2020-07-15,Southside,19-Oct,13,0,0
2020-07-15,Southside,20-29,57,2,0
2020-07-15,Southside,30-39,76,4,0
2020-07-15,Southside,40-49,66,6,0
2020-07-15,Southside,50-59,69,10,0
2020-07-15,Southside,60-69,64,14,5
2020-07-15,Southside,70-79,64,10,13
2020-07-15,Southside,80+,83,12,13
2020-07-15,Southside,Missing,0,0,0
2020-07-15,"Thomas Jefferson",0-9,58,1,0
2020-07-15,"Thomas Jefferson",19-Oct,90,1,0
2020-07-15,"Thomas Jefferson",20-29,220,2,0
2020-07-15,"Thomas Jefferson",30-39,252,8,0
2020-07-15,"Thomas Jefferson",40-49,197,14,0
2020-07-15,"Thomas Jefferson",50-59,157,12,2
2020-07-15,"Thomas Jefferson",60-69,110,22,3
2020-07-15,"Thomas Jefferson",70-79,89,21,5
2020-07-15,"Thomas Jefferson",80+,123,28,19
2020-07-15,"Thomas Jefferson",Missing,2,0,0
2020-07-15,"Three Rivers",0-9,12,1,0
2020-07-15,"Three Rivers",19-Oct,39,0,0
2020-07-15,"Three Rivers",20-29,147,4,0
2020-07-15,"Three Rivers",30-39,179,3,0
2020-07-15,"Three Rivers",40-49,169,12,2
2020-07-15,"Three Rivers",50-59,115,9,0
2020-07-15,"Three Rivers",60-69,83,13,0
2020-07-15,"Three Rivers",70-79,38,8,5
2020-07-15,"Three Rivers",80+,38,8,4
2020-07-15,"Three Rivers",Missing,4,0,0
2020-07-15,"Virginia Beach",0-9,60,0,0
2020-07-15,"Virginia Beach",19-Oct,118,0,0
2020-07-15,"Virginia Beach",20-29,581,9,0
2020-07-15,"Virginia Beach",30-39,392,13,0
2020-07-15,"Virginia Beach",40-49,286,19,1
2020-07-15,"Virginia Beach",50-59,240,18,1
2020-07-15,"Virginia Beach",60-69,186,21,2
2020-07-15,"Virginia Beach",70-79,105,28,8
2020-07-15,"Virginia Beach",80+,110,34,22
2020-07-15,"Virginia Beach",Missing,59,0,0
2020-07-15,"West Piedmont",0-9,21,1,0
2020-07-15,"West Piedmont",19-Oct,82,0,0
2020-07-15,"West Piedmont",20-29,102,1,0
2020-07-15,"West Piedmont",30-39,107,3,0
2020-07-15,"West Piedmont",40-49,108,8,2
2020-07-15,"West Piedmont",50-59,125,16,1
2020-07-15,"West Piedmont",60-69,71,11,0
2020-07-15,"West Piedmont",70-79,34,13,4
2020-07-15,"West Piedmont",80+,21,11,1
2020-07-15,"West Piedmont",Missing,0,0,0
2020-07-15,"Western Tidewater",0-9,18,0,0
2020-07-15,"Western Tidewater",19-Oct,42,0,0
2020-07-15,"Western Tidewater",20-29,148,4,0
2020-07-15,"Western Tidewater",30-39,170,10,0
2020-07-15,"Western Tidewater",40-49,149,6,2
2020-07-15,"Western Tidewater",50-59,182,13,4
2020-07-15,"Western Tidewater",60-69,164,19,7
2020-07-15,"Western Tidewater",70-79,104,23,19
2020-07-15,"Western Tidewater",80+,153,27,33
2020-07-15,"Western Tidewater",Missing,9,0,0
2020-07-16,Alexandria,0-9,142,2,0
2020-07-16,Alexandria,19-Oct,186,4,0
2020-07-16,Alexandria,20-29,409,10,1
2020-07-16,Alexandria,30-39,575,32,0
2020-07-16,Alexandria,40-49,457,40,0
2020-07-16,Alexandria,50-59,320,52,10
2020-07-16,Alexandria,60-69,211,47,2
2020-07-16,Alexandria,70-79,103,38,18
2020-07-16,Alexandria,80+,93,28,25
2020-07-16,Alexandria,Missing,11,0,0
2020-07-16,Alleghany,0-9,14,0,0
2020-07-16,Alleghany,19-Oct,86,0,0
2020-07-16,Alleghany,20-29,124,1,0
2020-07-16,Alleghany,30-39,95,2,0
2020-07-16,Alleghany,40-49,94,2,0
2020-07-16,Alleghany,50-59,96,6,1
2020-07-16,Alleghany,60-69,70,8,1
2020-07-16,Alleghany,70-79,65,8,7
2020-07-16,Alleghany,80+,43,10,6
2020-07-16,Alleghany,Missing,2,0,0
2020-07-16,Arlington,0-9,54,2,0
2020-07-16,Arlington,19-Oct,120,5,0
2020-07-16,Arlington,20-29,505,22,0
2020-07-16,Arlington,30-39,482,42,0
2020-07-16,Arlington,40-49,450,50,7
2020-07-16,Arlington,50-59,397,66,6
2020-07-16,Arlington,60-69,291,82,19
2020-07-16,Arlington,70-79,177,73,33
2020-07-16,Arlington,80+,204,83,69
2020-07-16,Arlington,Missing,11,1,0
2020-07-16,"Central Shenandoah",0-9,62,0,0
2020-07-16,"Central Shenandoah",19-Oct,134,1,0
2020-07-16,"Central Shenandoah",20-29,455,9,0
2020-07-16,"Central Shenandoah",30-39,355,7,0
2020-07-16,"Central Shenandoah",40-49,387,15,0
2020-07-16,"Central Shenandoah",50-59,407,34,4
2020-07-16,"Central Shenandoah",60-69,290,48,13
2020-07-16,"Central Shenandoah",70-79,143,43,12
2020-07-16,"Central Shenandoah",80+,124,32,17
2020-07-16,"Central Shenandoah",Missing,1,0,0
2020-07-16,"Central Virginia",0-9,9,0,0
2020-07-16,"Central Virginia",19-Oct,70,1,0
2020-07-16,"Central Virginia",20-29,122,2,0
2020-07-16,"Central Virginia",30-39,78,1,0
2020-07-16,"Central Virginia",40-49,77,1,0
2020-07-16,"Central Virginia",50-59,84,2,2
2020-07-16,"Central Virginia",60-69,53,4,2
2020-07-16,"Central Virginia",70-79,27,4,2
2020-07-16,"Central Virginia",80+,21,2,0
2020-07-16,"Central Virginia",Missing,1,0,0
2020-07-16,Chesapeake,0-9,45,1,0
2020-07-16,Chesapeake,19-Oct,90,1,0
2020-07-16,Chesapeake,20-29,307,4,0
2020-07-16,Chesapeake,30-39,300,13,0
2020-07-16,Chesapeake,40-49,217,27,1
2020-07-16,Chesapeake,50-59,214,27,1
2020-07-16,Chesapeake,60-69,141,32,5
2020-07-16,Chesapeake,70-79,90,30,3
2020-07-16,Chesapeake,80+,78,25,14
2020-07-16,Chesapeake,Missing,27,1,0
2020-07-16,Chesterfield,0-9,131,0,0
2020-07-16,Chesterfield,19-Oct,340,0,0
2020-07-16,Chesterfield,20-29,623,8,0
2020-07-16,Chesterfield,30-39,699,12,0
2020-07-16,Chesterfield,40-49,633,22,3
2020-07-16,Chesterfield,50-59,489,41,4
2020-07-16,Chesterfield,60-69,316,48,12
2020-07-16,Chesterfield,70-79,144,30,21
2020-07-16,Chesterfield,80+,156,33,47
2020-07-16,Chesterfield,Missing,91,0,0
2020-07-16,Chickahominy,0-9,16,0,0
2020-07-16,Chickahominy,19-Oct,53,0,0
2020-07-16,Chickahominy,20-29,114,1,0
2020-07-16,Chickahominy,30-39,103,2,0
2020-07-16,Chickahominy,40-49,102,12,1
2020-07-16,Chickahominy,50-59,124,23,1
2020-07-16,Chickahominy,60-69,83,21,6
2020-07-16,Chickahominy,70-79,64,21,6
2020-07-16,Chickahominy,80+,83,34,26
2020-07-16,Chickahominy,Missing,15,0,0
2020-07-16,Crater,0-9,30,1,0
2020-07-16,Crater,19-Oct,72,0,0
2020-07-16,Crater,20-29,281,8,0
2020-07-16,Crater,30-39,305,8,0
2020-07-16,Crater,40-49,250,17,1
2020-07-16,Crater,50-59,310,35,3
2020-07-16,Crater,60-69,256,49,16
2020-07-16,Crater,70-79,155,40,18
2020-07-16,Crater,80+,121,23,12
2020-07-16,Crater,Missing,10,0,0
2020-07-16,"Cumberland Plateau",0-9,3,0,0
2020-07-16,"Cumberland Plateau",19-Oct,26,0,0
2020-07-16,"Cumberland Plateau",20-29,12,0,0
2020-07-16,"Cumberland Plateau",30-39,19,0,0
2020-07-16,"Cumberland Plateau",40-49,22,1,0
2020-07-16,"Cumberland Plateau",50-59,14,1,0
2020-07-16,"Cumberland Plateau",60-69,14,1,0
2020-07-16,"Cumberland Plateau",70-79,7,1,0
2020-07-16,"Cumberland Plateau",80+,4,2,0
2020-07-16,"Cumberland Plateau",Missing,0,0,0
2020-07-16,"Eastern Shore",0-9,20,2,0
2020-07-16,"Eastern Shore",19-Oct,60,1,0
2020-07-16,"Eastern Shore",20-29,199,6,0
2020-07-16,"Eastern Shore",30-39,237,8,0
2020-07-16,"Eastern Shore",40-49,248,11,2
2020-07-16,"Eastern Shore",50-59,276,19,5
2020-07-16,"Eastern Shore",60-69,178,29,8
2020-07-16,"Eastern Shore",70-79,47,16,9
2020-07-16,"Eastern Shore",80+,50,22,18
2020-07-16,"Eastern Shore",Missing,6,0,0
2020-07-16,Fairfax,0-9,511,18,0
2020-07-16,Fairfax,19-Oct,933,29,0
2020-07-16,Fairfax,20-29,2356,86,3
2020-07-16,Fairfax,30-39,2849,196,6
2020-07-16,Fairfax,40-49,2742,266,10
2020-07-16,Fairfax,50-59,2293,307,33
2020-07-16,Fairfax,60-69,1470,329,63
2020-07-16,Fairfax,70-79,694,248,114
2020-07-16,Fairfax,80+,811,299,294
2020-07-16,Fairfax,Missing,156,5,0
2020-07-16,Hampton,0-9,21,0,0
2020-07-16,Hampton,19-Oct,37,0,0
2020-07-16,Hampton,20-29,144,3,0
2020-07-16,Hampton,30-39,119,3,0
2020-07-16,Hampton,40-49,90,6,0
2020-07-16,Hampton,50-59,75,9,1
2020-07-16,Hampton,60-69,62,11,2
2020-07-16,Hampton,70-79,31,8,0
2020-07-16,Hampton,80+,14,2,1
2020-07-16,Hampton,Missing,14,0,0
2020-07-16,Henrico,0-9,108,2,0
2020-07-16,Henrico,19-Oct,210,3,0
2020-07-16,Henrico,20-29,435,15,0
2020-07-16,Henrico,30-39,511,18,0
2020-07-16,Henrico,40-49,432,27,2
2020-07-16,Henrico,50-59,375,43,8
2020-07-16,Henrico,60-69,307,51,34
2020-07-16,Henrico,70-79,227,51,43
2020-07-16,Henrico,80+,325,67,87
2020-07-16,Henrico,Missing,34,1,1
2020-07-16,Lenowisco,0-9,3,0,0
2020-07-16,Lenowisco,19-Oct,9,0,0
2020-07-16,Lenowisco,20-29,16,0,0
2020-07-16,Lenowisco,30-39,9,1,1
2020-07-16,Lenowisco,40-49,11,2,0
2020-07-16,Lenowisco,50-59,23,5,1
2020-07-16,Lenowisco,60-69,9,5,2
2020-07-16,Lenowisco,70-79,13,5,1
2020-07-16,Lenowisco,80+,6,1,0
2020-07-16,Lenowisco,Missing,0,0,0
2020-07-16,"Lord Fairfax",0-9,68,2,0
2020-07-16,"Lord Fairfax",19-Oct,160,1,0
2020-07-16,"Lord Fairfax",20-29,381,5,0
2020-07-16,"Lord Fairfax",30-39,371,11,1
2020-07-16,"Lord Fairfax",40-49,351,17,1
2020-07-16,"Lord Fairfax",50-59,368,31,3
2020-07-16,"Lord Fairfax",60-69,243,52,14
2020-07-16,"Lord Fairfax",70-79,145,42,17
2020-07-16,"Lord Fairfax",80+,163,38,43
2020-07-16,"Lord Fairfax",Missing,2,0,0
2020-07-16,Loudoun,0-9,165,4,0
2020-07-16,Loudoun,19-Oct,625,0,0
2020-07-16,Loudoun,20-29,743,9,0
2020-07-16,Loudoun,30-39,781,28,0
2020-07-16,Loudoun,40-49,867,57,1
2020-07-16,Loudoun,50-59,694,59,3
2020-07-16,Loudoun,60-69,260,51,6
2020-07-16,Loudoun,70-79,149,48,18
2020-07-16,Loudoun,80+,208,52,72
2020-07-16,Loudoun,Missing,65,0,1
2020-07-16,"Mount Rogers",0-9,40,1,0
2020-07-16,"Mount Rogers",19-Oct,68,0,0
2020-07-16,"Mount Rogers",20-29,137,0,0
2020-07-16,"Mount Rogers",30-39,127,4,0
2020-07-16,"Mount Rogers",40-49,131,5,1
2020-07-16,"Mount Rogers",50-59,121,8,1
2020-07-16,"Mount Rogers",60-69,106,11,0
2020-07-16,"Mount Rogers",70-79,76,29,13
2020-07-16,"Mount Rogers",80+,81,27,21
2020-07-16,"Mount Rogers",Missing,1,0,0
2020-07-16,"New River",0-9,8,0,0
2020-07-16,"New River",19-Oct,37,0,0
2020-07-16,"New River",20-29,90,0,0
2020-07-16,"New River",30-39,37,1,0
2020-07-16,"New River",40-49,46,2,0
2020-07-16,"New River",50-59,42,4,0
2020-07-16,"New River",60-69,29,5,0
2020-07-16,"New River",70-79,20,8,4
2020-07-16,"New River",80+,13,4,2
2020-07-16,"New River",Missing,0,0,0
2020-07-16,Norfolk,0-9,59,2,0
2020-07-16,Norfolk,19-Oct,101,1,0
2020-07-16,Norfolk,20-29,599,5,0
2020-07-16,Norfolk,30-39,373,16,1
2020-07-16,Norfolk,40-49,236,15,1
2020-07-16,Norfolk,50-59,203,24,3
2020-07-16,Norfolk,60-69,174,32,3
2020-07-16,Norfolk,70-79,73,27,6
2020-07-16,Norfolk,80+,50,11,5
2020-07-16,Norfolk,Missing,20,1,0
2020-07-16,Peninsula,0-9,65,0,0
2020-07-16,Peninsula,19-Oct,98,1,0
2020-07-16,Peninsula,20-29,383,1,0
2020-07-16,Peninsula,30-39,288,7,1
2020-07-16,Peninsula,40-49,234,10,1
2020-07-16,Peninsula,50-59,208,22,3
2020-07-16,Peninsula,60-69,163,30,3
2020-07-16,Peninsula,70-79,106,39,12
2020-07-16,Peninsula,80+,65,26,15
2020-07-16,Peninsula,Missing,12,0,0
2020-07-16,Piedmont,0-9,24,0,0
2020-07-16,Piedmont,19-Oct,39,0,0
2020-07-16,Piedmont,20-29,179,2,0
2020-07-16,Piedmont,30-39,222,5,0
2020-07-16,Piedmont,40-49,204,11,0
2020-07-16,Piedmont,50-59,204,25,1
2020-07-16,Piedmont,60-69,149,21,2
2020-07-16,Piedmont,70-79,77,26,4
2020-07-16,Piedmont,80+,51,22,11
2020-07-16,Piedmont,Missing,1,0,0
2020-07-16,Pittsylvania-Danville,0-9,11,0,0
2020-07-16,Pittsylvania-Danville,19-Oct,20,0,0
2020-07-16,Pittsylvania-Danville,20-29,45,0,0
2020-07-16,Pittsylvania-Danville,30-39,46,1,0
2020-07-16,Pittsylvania-Danville,40-49,70,6,0
2020-07-16,Pittsylvania-Danville,50-59,64,13,0
2020-07-16,Pittsylvania-Danville,60-69,45,10,1
2020-07-16,Pittsylvania-Danville,70-79,26,12,1
2020-07-16,Pittsylvania-Danville,80+,14,6,2
2020-07-16,Pittsylvania-Danville,Missing,0,0,0
2020-07-16,Portsmouth,0-9,32,3,0
2020-07-16,Portsmouth,19-Oct,42,0,0
2020-07-16,Portsmouth,20-29,192,11,0
2020-07-16,Portsmouth,30-39,174,8,1
2020-07-16,Portsmouth,40-49,108,8,0
2020-07-16,Portsmouth,50-59,114,22,2
2020-07-16,Portsmouth,60-69,87,22,6
2020-07-16,Portsmouth,70-79,39,13,5
2020-07-16,Portsmouth,80+,19,8,5
2020-07-16,Portsmouth,Missing,20,0,0
2020-07-16,"Prince William",0-9,371,10,0
2020-07-16,"Prince William",19-Oct,847,8,0
2020-07-16,"Prince William",20-29,1764,55,0
2020-07-16,"Prince William",30-39,1854,94,2
2020-07-16,"Prince William",40-49,2067,159,7
2020-07-16,"Prince William",50-59,1520,198,15
2020-07-16,"Prince William",60-69,804,169,42
2020-07-16,"Prince William",70-79,324,100,45
2020-07-16,"Prince William",80+,242,82,74
2020-07-16,"Prince William",Missing,148,2,0
2020-07-16,Rappahannock,0-9,120,2,0
2020-07-16,Rappahannock,19-Oct,261,3,0
2020-07-16,Rappahannock,20-29,480,13,0
2020-07-16,Rappahannock,30-39,520,25,0
2020-07-16,Rappahannock,40-49,487,45,2
2020-07-16,Rappahannock,50-59,418,51,4
2020-07-16,Rappahannock,60-69,227,47,6
2020-07-16,Rappahannock,70-79,115,33,15
2020-07-16,Rappahannock,80+,98,34,19
2020-07-16,Rappahannock,Missing,23,0,0
2020-07-16,"Rappahannock Rapidan",0-9,80,1,0
2020-07-16,"Rappahannock Rapidan",19-Oct,141,3,0
2020-07-16,"Rappahannock Rapidan",20-29,301,6,0
2020-07-16,"Rappahannock Rapidan",30-39,335,18,1
2020-07-16,"Rappahannock Rapidan",40-49,320,21,2
2020-07-16,"Rappahannock Rapidan",50-59,239,29,2
2020-07-16,"Rappahannock Rapidan",60-69,129,17,4
2020-07-16,"Rappahannock Rapidan",70-79,44,13,8
2020-07-16,"Rappahannock Rapidan",80+,28,16,8
2020-07-16,"Rappahannock Rapidan",Missing,9,0,0
2020-07-16,Richmond,0-9,109,6,0
2020-07-16,Richmond,19-Oct,203,2,0
2020-07-16,Richmond,20-29,552,16,0
2020-07-16,Richmond,30-39,539,29,1
2020-07-16,Richmond,40-49,410,31,3
2020-07-16,Richmond,50-59,314,55,2
2020-07-16,Richmond,60-69,220,53,7
2020-07-16,Richmond,70-79,91,37,14
2020-07-16,Richmond,80+,39,20,9
2020-07-16,Richmond,Missing,21,0,0
2020-07-16,Roanoke,0-9,17,0,0
2020-07-16,Roanoke,19-Oct,65,0,0
2020-07-16,Roanoke,20-29,142,3,0
2020-07-16,Roanoke,30-39,140,1,0
2020-07-16,Roanoke,40-49,91,1,0
2020-07-16,Roanoke,50-59,57,1,0
2020-07-16,Roanoke,60-69,41,3,0
2020-07-16,Roanoke,70-79,17,3,1
2020-07-16,Roanoke,80+,43,3,9
2020-07-16,Roanoke,Missing,4,0,0
2020-07-16,Southside,0-9,7,0,0
2020-07-16,Southside,19-Oct,15,0,0
2020-07-16,Southside,20-29,58,2,0
2020-07-16,Southside,30-39,77,4,0
2020-07-16,Southside,40-49,68,6,0
2020-07-16,Southside,50-59,72,10,0
2020-07-16,Southside,60-69,65,14,5
2020-07-16,Southside,70-79,64,10,13
2020-07-16,Southside,80+,83,12,13
2020-07-16,Southside,Missing,0,0,0
2020-07-16,"Thomas Jefferson",0-9,58,1,0
2020-07-16,"Thomas Jefferson",19-Oct,90,1,0
2020-07-16,"Thomas Jefferson",20-29,220,2,0
2020-07-16,"Thomas Jefferson",30-39,252,8,0
2020-07-16,"Thomas Jefferson",40-49,197,14,0
2020-07-16,"Thomas Jefferson",50-59,157,13,2
2020-07-16,"Thomas Jefferson",60-69,110,24,3
2020-07-16,"Thomas Jefferson",70-79,89,22,5
2020-07-16,"Thomas Jefferson",80+,123,28,19
2020-07-16,"Thomas Jefferson",Missing,2,0,0
2020-07-16,"Three Rivers",0-9,12,1,0
2020-07-16,"Three Rivers",19-Oct,39,0,0
2020-07-16,"Three Rivers",20-29,150,4,0
2020-07-16,"Three Rivers",30-39,179,3,0
2020-07-16,"Three Rivers",40-49,169,12,2
2020-07-16,"Three Rivers",50-59,116,10,0
2020-07-16,"Three Rivers",60-69,84,13,0
2020-07-16,"Three Rivers",70-79,38,8,5
2020-07-16,"Three Rivers",80+,38,8,4
2020-07-16,"Three Rivers",Missing,4,0,0
2020-07-16,"Virginia Beach",0-9,61,0,0
2020-07-16,"Virginia Beach",19-Oct,125,0,0
2020-07-16,"Virginia Beach",20-29,618,9,0
2020-07-16,"Virginia Beach",30-39,424,13,0
2020-07-16,"Virginia Beach",40-49,307,19,1
2020-07-16,"Virginia Beach",50-59,257,18,1
2020-07-16,"Virginia Beach",60-69,197,21,2
2020-07-16,"Virginia Beach",70-79,110,28,8
2020-07-16,"Virginia Beach",80+,112,34,22
2020-07-16,"Virginia Beach",Missing,61,0,0
2020-07-16,"West Piedmont",0-9,22,1,0
2020-07-16,"West Piedmont",19-Oct,83,0,0
2020-07-16,"West Piedmont",20-29,105,2,0
2020-07-16,"West Piedmont",30-39,109,3,0
2020-07-16,"West Piedmont",40-49,109,10,2
2020-07-16,"West Piedmont",50-59,128,18,1
2020-07-16,"West Piedmont",60-69,71,11,0
2020-07-16,"West Piedmont",70-79,35,14,4
2020-07-16,"West Piedmont",80+,23,13,1
2020-07-16,"West Piedmont",Missing,0,0,0
2020-07-16,"Western Tidewater",0-9,18,0,0
2020-07-16,"Western Tidewater",19-Oct,46,0,0
2020-07-16,"Western Tidewater",20-29,155,4,0
2020-07-16,"Western Tidewater",30-39,174,10,1
2020-07-16,"Western Tidewater",40-49,153,6,2
2020-07-16,"Western Tidewater",50-59,185,13,4
2020-07-16,"Western Tidewater",60-69,168,19,7
2020-07-16,"Western Tidewater",70-79,106,23,19
2020-07-16,"Western Tidewater",80+,153,28,35
2020-07-16,"Western Tidewater",Missing,10,0,0
2020-07-17,Alexandria,0-9,142,2,0
2020-07-17,Alexandria,19-Oct,188,4,0
2020-07-17,Alexandria,20-29,412,10,1
2020-07-17,Alexandria,30-39,579,32,0
2020-07-17,Alexandria,40-49,462,41,0
2020-07-17,Alexandria,50-59,322,52,10
2020-07-17,Alexandria,60-69,211,48,2
2020-07-17,Alexandria,70-79,103,38,18
2020-07-17,Alexandria,80+,93,28,25
2020-07-17,Alexandria,Missing,11,0,0
2020-07-17,Alleghany,0-9,14,0,0
2020-07-17,Alleghany,19-Oct,86,0,0
2020-07-17,Alleghany,20-29,126,1,0
2020-07-17,Alleghany,30-39,95,2,0
2020-07-17,Alleghany,40-49,96,2,0
2020-07-17,Alleghany,50-59,96,6,1
2020-07-17,Alleghany,60-69,70,8,1
2020-07-17,Alleghany,70-79,66,8,7
2020-07-17,Alleghany,80+,43,10,6
2020-07-17,Alleghany,Missing,2,0,0
2020-07-17,Arlington,0-9,54,2,0
2020-07-17,Arlington,19-Oct,121,5,0
2020-07-17,Arlington,20-29,511,22,0
2020-07-17,Arlington,30-39,484,42,0
2020-07-17,Arlington,40-49,452,50,8
2020-07-17,Arlington,50-59,398,66,6
2020-07-17,Arlington,60-69,292,82,19
2020-07-17,Arlington,70-79,177,73,33
2020-07-17,Arlington,80+,204,84,69
2020-07-17,Arlington,Missing,11,1,0
2020-07-17,"Central Shenandoah",0-9,62,0,0
2020-07-17,"Central Shenandoah",19-Oct,136,1,0
2020-07-17,"Central Shenandoah",20-29,458,9,0
2020-07-17,"Central Shenandoah",30-39,360,7,0
2020-07-17,"Central Shenandoah",40-49,388,15,0
2020-07-17,"Central Shenandoah",50-59,411,34,4
2020-07-17,"Central Shenandoah",60-69,295,48,13
2020-07-17,"Central Shenandoah",70-79,145,43,12
2020-07-17,"Central Shenandoah",80+,125,32,17
2020-07-17,"Central Shenandoah",Missing,1,0,0
2020-07-17,"Central Virginia",0-9,9,0,0
2020-07-17,"Central Virginia",19-Oct,72,1,0
2020-07-17,"Central Virginia",20-29,127,2,0
2020-07-17,"Central Virginia",30-39,79,1,0
2020-07-17,"Central Virginia",40-49,78,1,0
2020-07-17,"Central Virginia",50-59,86,2,2
2020-07-17,"Central Virginia",60-69,55,4,2
2020-07-17,"Central Virginia",70-79,30,4,2
2020-07-17,"Central Virginia",80+,27,2,0
2020-07-17,"Central Virginia",Missing,1,0,0
2020-07-17,Chesapeake,0-9,48,1,0
2020-07-17,Chesapeake,19-Oct,91,1,0
2020-07-17,Chesapeake,20-29,320,4,0
2020-07-17,Chesapeake,30-39,311,13,0
2020-07-17,Chesapeake,40-49,227,27,1
2020-07-17,Chesapeake,50-59,217,27,1
2020-07-17,Chesapeake,60-69,145,32,5
2020-07-17,Chesapeake,70-79,91,31,3
2020-07-17,Chesapeake,80+,79,26,14
2020-07-17,Chesapeake,Missing,31,1,0
2020-07-17,Chesterfield,0-9,131,0,0
2020-07-17,Chesterfield,19-Oct,343,0,0
2020-07-17,Chesterfield,20-29,632,9,0
2020-07-17,Chesterfield,30-39,708,12,0
2020-07-17,Chesterfield,40-49,639,22,3
2020-07-17,Chesterfield,50-59,496,42,4
2020-07-17,Chesterfield,60-69,319,48,12
2020-07-17,Chesterfield,70-79,146,30,21
2020-07-17,Chesterfield,80+,157,35,47
2020-07-17,Chesterfield,Missing,96,0,0
2020-07-17,Chickahominy,0-9,16,0,0
2020-07-17,Chickahominy,19-Oct,53,0,0
2020-07-17,Chickahominy,20-29,118,1,0
2020-07-17,Chickahominy,30-39,105,2,0
2020-07-17,Chickahominy,40-49,103,12,1
2020-07-17,Chickahominy,50-59,128,23,1
2020-07-17,Chickahominy,60-69,86,21,6
2020-07-17,Chickahominy,70-79,65,21,6
2020-07-17,Chickahominy,80+,83,34,26
2020-07-17,Chickahominy,Missing,15,0,0
2020-07-17,Crater,0-9,30,1,0
2020-07-17,Crater,19-Oct,73,0,0
2020-07-17,Crater,20-29,285,9,0
2020-07-17,Crater,30-39,309,9,0
2020-07-17,Crater,40-49,252,17,1
2020-07-17,Crater,50-59,311,35,3
2020-07-17,Crater,60-69,257,50,16
2020-07-17,Crater,70-79,156,40,18
2020-07-17,Crater,80+,122,23,12
2020-07-17,Crater,Missing,10,0,0
2020-07-17,"Cumberland Plateau",0-9,3,0,0
2020-07-17,"Cumberland Plateau",19-Oct,26,0,0
2020-07-17,"Cumberland Plateau",20-29,14,0,0
2020-07-17,"Cumberland Plateau",30-39,19,0,0
2020-07-17,"Cumberland Plateau",40-49,22,1,0
2020-07-17,"Cumberland Plateau",50-59,15,1,0
2020-07-17,"Cumberland Plateau",60-69,15,2,0
2020-07-17,"Cumberland Plateau",70-79,7,1,0
2020-07-17,"Cumberland Plateau",80+,4,2,0
2020-07-17,"Cumberland Plateau",Missing,0,0,0
2020-07-17,"Eastern Shore",0-9,21,2,0
2020-07-17,"Eastern Shore",19-Oct,61,1,0
2020-07-17,"Eastern Shore",20-29,199,6,0
2020-07-17,"Eastern Shore",30-39,239,8,0
2020-07-17,"Eastern Shore",40-49,248,11,2
2020-07-17,"Eastern Shore",50-59,276,19,5
2020-07-17,"Eastern Shore",60-69,178,29,8
2020-07-17,"Eastern Shore",70-79,47,16,9
2020-07-17,"Eastern Shore",80+,50,22,18
2020-07-17,"Eastern Shore",Missing,6,0,0
2020-07-17,Fairfax,0-9,513,19,0
2020-07-17,Fairfax,19-Oct,938,30,0
2020-07-17,Fairfax,20-29,2370,87,3
2020-07-17,Fairfax,30-39,2858,198,6
2020-07-17,Fairfax,40-49,2741,272,10
2020-07-17,Fairfax,50-59,2297,312,32
