"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-20,Lenowisco,0-9,5,0,0
2020-07-20,Lenowisco,19-Oct,10,0,0
2020-07-20,Lenowisco,20-29,17,0,0
2020-07-20,Lenowisco,30-39,10,1,1
2020-07-20,Lenowisco,40-49,12,2,0
2020-07-20,Lenowisco,50-59,29,6,1
2020-07-20,Lenowisco,60-69,15,5,2
2020-07-20,Lenowisco,70-79,15,6,1
2020-07-20,Lenowisco,80+,6,1,0
2020-07-20,Lenowisco,Missing,0,0,0
2020-07-20,"Lord Fairfax",0-9,70,2,0
2020-07-20,"Lord Fairfax",19-Oct,173,2,0
2020-07-20,"Lord Fairfax",20-29,398,5,0
2020-07-20,"Lord Fairfax",30-39,382,11,1
2020-07-20,"Lord Fairfax",40-49,363,18,1
2020-07-20,"Lord Fairfax",50-59,376,31,3
2020-07-20,"Lord Fairfax",60-69,255,52,14
2020-07-20,"Lord Fairfax",70-79,153,44,17
2020-07-20,"Lord Fairfax",80+,167,39,44
2020-07-20,"Lord Fairfax",Missing,2,0,0
2020-07-20,Loudoun,0-9,168,4,0
2020-07-20,Loudoun,19-Oct,646,0,0
2020-07-20,Loudoun,20-29,763,10,0
2020-07-20,Loudoun,30-39,800,28,0
2020-07-20,Loudoun,40-49,873,58,1
2020-07-20,Loudoun,50-59,713,62,3
2020-07-20,Loudoun,60-69,271,53,7
2020-07-20,Loudoun,70-79,154,49,18
2020-07-20,Loudoun,80+,214,53,73
2020-07-20,Loudoun,Missing,68,0,1
2020-07-20,"Mount Rogers",0-9,40,1,0
2020-07-20,"Mount Rogers",19-Oct,70,0,0
2020-07-20,"Mount Rogers",20-29,158,0,0
2020-07-20,"Mount Rogers",30-39,141,4,0
2020-07-20,"Mount Rogers",40-49,138,5,1
2020-07-20,"Mount Rogers",50-59,140,9,1
2020-07-20,"Mount Rogers",60-69,119,14,0
2020-07-20,"Mount Rogers",70-79,81,29,13
2020-07-20,"Mount Rogers",80+,84,30,21
2020-07-20,"Mount Rogers",Missing,1,0,0
2020-07-20,"New River",0-9,8,0,0
2020-07-20,"New River",19-Oct,41,0,0
2020-07-20,"New River",20-29,100,0,0
2020-07-20,"New River",30-39,40,1,0
2020-07-20,"New River",40-49,50,3,0
2020-07-20,"New River",50-59,44,4,0
2020-07-20,"New River",60-69,30,5,0
2020-07-20,"New River",70-79,21,8,4
2020-07-20,"New River",80+,14,4,2
2020-07-20,"New River",Missing,0,0,0
2020-07-20,Norfolk,0-9,72,2,0
2020-07-20,Norfolk,19-Oct,117,1,0
2020-07-20,Norfolk,20-29,724,6,0
2020-07-20,Norfolk,30-39,433,16,1
2020-07-20,Norfolk,40-49,278,15,1
2020-07-20,Norfolk,50-59,230,24,3
2020-07-20,Norfolk,60-69,194,35,4
2020-07-20,Norfolk,70-79,81,29,6
2020-07-20,Norfolk,80+,56,13,5
2020-07-20,Norfolk,Missing,29,1,0
2020-07-20,Peninsula,0-9,79,0,0
2020-07-20,Peninsula,19-Oct,119,1,0
2020-07-20,Peninsula,20-29,510,1,0
2020-07-20,Peninsula,30-39,361,7,1
2020-07-20,Peninsula,40-49,294,12,1
2020-07-20,Peninsula,50-59,243,24,3
2020-07-20,Peninsula,60-69,179,32,4
2020-07-20,Peninsula,70-79,120,39,12
2020-07-20,Peninsula,80+,79,29,18
2020-07-20,Peninsula,Missing,21,0,0
2020-07-20,Piedmont,0-9,25,0,0
2020-07-20,Piedmont,19-Oct,39,0,0
2020-07-20,Piedmont,20-29,184,2,0
2020-07-20,Piedmont,30-39,224,5,0
2020-07-20,Piedmont,40-49,208,11,0
2020-07-20,Piedmont,50-59,205,25,1
2020-07-20,Piedmont,60-69,153,22,2
2020-07-20,Piedmont,70-79,82,26,4
2020-07-20,Piedmont,80+,55,23,12
2020-07-20,Piedmont,Missing,2,0,0
2020-07-20,Pittsylvania-Danville,0-9,14,0,0
2020-07-20,Pittsylvania-Danville,19-Oct,30,0,0
2020-07-20,Pittsylvania-Danville,20-29,54,0,0
2020-07-20,Pittsylvania-Danville,30-39,53,1,0
2020-07-20,Pittsylvania-Danville,40-49,82,8,1
2020-07-20,Pittsylvania-Danville,50-59,79,16,0
2020-07-20,Pittsylvania-Danville,60-69,57,10,1
2020-07-20,Pittsylvania-Danville,70-79,32,13,1
2020-07-20,Pittsylvania-Danville,80+,27,8,2
2020-07-20,Pittsylvania-Danville,Missing,0,0,0
2020-07-20,Portsmouth,0-9,34,3,0
2020-07-20,Portsmouth,19-Oct,62,0,0
2020-07-20,Portsmouth,20-29,244,11,0
2020-07-20,Portsmouth,30-39,209,9,1
2020-07-20,Portsmouth,40-49,137,8,0
2020-07-20,Portsmouth,50-59,134,22,2
2020-07-20,Portsmouth,60-69,102,23,6
2020-07-20,Portsmouth,70-79,47,13,5
2020-07-20,Portsmouth,80+,20,8,6
2020-07-20,Portsmouth,Missing,20,0,0
2020-07-20,"Prince William",0-9,387,10,0
2020-07-20,"Prince William",19-Oct,883,8,0
2020-07-20,"Prince William",20-29,1809,55,0
2020-07-20,"Prince William",30-39,1896,94,2
2020-07-20,"Prince William",40-49,2108,164,7
2020-07-20,"Prince William",50-59,1552,198,15
2020-07-20,"Prince William",60-69,826,169,43
2020-07-20,"Prince William",70-79,333,101,48
2020-07-20,"Prince William",80+,245,82,74
2020-07-20,"Prince William",Missing,154,3,0
2020-07-20,Rappahannock,0-9,126,2,0
2020-07-20,Rappahannock,19-Oct,281,3,0
2020-07-20,Rappahannock,20-29,496,13,0
2020-07-20,Rappahannock,30-39,530,25,0
2020-07-20,Rappahannock,40-49,503,46,2
2020-07-20,Rappahannock,50-59,433,51,4
2020-07-20,Rappahannock,60-69,233,47,6
2020-07-20,Rappahannock,70-79,120,35,15
2020-07-20,Rappahannock,80+,98,34,19
2020-07-20,Rappahannock,Missing,23,0,0
2020-07-20,"Rappahannock Rapidan",0-9,88,1,0
2020-07-20,"Rappahannock Rapidan",19-Oct,151,3,0
2020-07-20,"Rappahannock Rapidan",20-29,313,6,0
2020-07-20,"Rappahannock Rapidan",30-39,346,18,1
2020-07-20,"Rappahannock Rapidan",40-49,327,21,2
2020-07-20,"Rappahannock Rapidan",50-59,246,29,2
2020-07-20,"Rappahannock Rapidan",60-69,135,18,4
2020-07-20,"Rappahannock Rapidan",70-79,46,14,8
2020-07-20,"Rappahannock Rapidan",80+,30,17,8
2020-07-20,"Rappahannock Rapidan",Missing,12,0,0
2020-07-20,Richmond,0-9,112,6,0
2020-07-20,Richmond,19-Oct,212,2,0
2020-07-20,Richmond,20-29,589,16,0
2020-07-20,Richmond,30-39,553,29,1
2020-07-20,Richmond,40-49,422,31,3
2020-07-20,Richmond,50-59,320,55,2
2020-07-20,Richmond,60-69,224,54,7
2020-07-20,Richmond,70-79,94,38,14
2020-07-20,Richmond,80+,40,21,9
2020-07-20,Richmond,Missing,22,0,0
2020-07-20,Roanoke,0-9,18,0,0
2020-07-20,Roanoke,19-Oct,68,0,0
2020-07-20,Roanoke,20-29,148,3,0
2020-07-20,Roanoke,30-39,151,1,0
2020-07-20,Roanoke,40-49,99,1,0
2020-07-20,Roanoke,50-59,63,1,0
2020-07-20,Roanoke,60-69,47,3,0
2020-07-20,Roanoke,70-79,18,3,1
2020-07-20,Roanoke,80+,43,3,9
2020-07-20,Roanoke,Missing,4,0,0
2020-07-20,Southside,0-9,7,0,0
2020-07-20,Southside,19-Oct,17,0,0
2020-07-20,Southside,20-29,68,2,0
2020-07-20,Southside,30-39,85,4,0
2020-07-20,Southside,40-49,68,6,0
2020-07-20,Southside,50-59,77,10,0
2020-07-20,Southside,60-69,69,15,5
2020-07-20,Southside,70-79,68,11,14
2020-07-20,Southside,80+,83,12,13
2020-07-20,Southside,Missing,0,0,0
2020-07-20,"Thomas Jefferson",0-9,63,1,0
2020-07-20,"Thomas Jefferson",19-Oct,101,2,0
2020-07-20,"Thomas Jefferson",20-29,244,2,0
2020-07-20,"Thomas Jefferson",30-39,270,9,0
2020-07-20,"Thomas Jefferson",40-49,216,14,0
2020-07-20,"Thomas Jefferson",50-59,170,13,2
2020-07-20,"Thomas Jefferson",60-69,120,25,3
2020-07-20,"Thomas Jefferson",70-79,101,22,5
2020-07-20,"Thomas Jefferson",80+,127,28,19
2020-07-20,"Thomas Jefferson",Missing,2,0,0
2020-07-20,"Three Rivers",0-9,13,1,0
2020-07-20,"Three Rivers",19-Oct,43,0,0
2020-07-20,"Three Rivers",20-29,155,4,0
2020-07-20,"Three Rivers",30-39,185,3,0
2020-07-20,"Three Rivers",40-49,173,12,2
2020-07-20,"Three Rivers",50-59,125,10,0
2020-07-20,"Three Rivers",60-69,89,14,0
2020-07-20,"Three Rivers",70-79,44,9,5
2020-07-20,"Three Rivers",80+,41,8,5
2020-07-20,"Three Rivers",Missing,5,0,0
2020-07-20,"Virginia Beach",0-9,86,0,0
2020-07-20,"Virginia Beach",19-Oct,161,0,0
2020-07-20,"Virginia Beach",20-29,739,9,0
2020-07-20,"Virginia Beach",30-39,516,14,0
2020-07-20,"Virginia Beach",40-49,373,19,1
2020-07-20,"Virginia Beach",50-59,302,18,1
2020-07-20,"Virginia Beach",60-69,236,23,2
2020-07-20,"Virginia Beach",70-79,125,30,9
2020-07-20,"Virginia Beach",80+,118,36,24
2020-07-20,"Virginia Beach",Missing,64,0,0
2020-07-20,"West Piedmont",0-9,22,1,0
2020-07-20,"West Piedmont",19-Oct,86,0,0
2020-07-20,"West Piedmont",20-29,110,2,0
2020-07-20,"West Piedmont",30-39,110,4,0
2020-07-20,"West Piedmont",40-49,109,10,2
2020-07-20,"West Piedmont",50-59,131,21,1
2020-07-20,"West Piedmont",60-69,72,12,0
2020-07-20,"West Piedmont",70-79,35,14,4
2020-07-20,"West Piedmont",80+,24,14,1
2020-07-20,"West Piedmont",Missing,0,0,0
2020-07-20,"Western Tidewater",0-9,21,0,0
2020-07-20,"Western Tidewater",19-Oct,55,0,0
2020-07-20,"Western Tidewater",20-29,179,4,0
2020-07-20,"Western Tidewater",30-39,207,12,1
2020-07-20,"Western Tidewater",40-49,180,6,2
2020-07-20,"Western Tidewater",50-59,210,16,4
2020-07-20,"Western Tidewater",60-69,189,20,7
2020-07-20,"Western Tidewater",70-79,114,24,19
2020-07-20,"Western Tidewater",80+,160,30,35
2020-07-20,"Western Tidewater",Missing,16,0,0
2020-07-21,Norfolk,0-9,74,2,0
2020-07-21,"Cumberland Plateau",40-49,24,1,0
2020-07-21,"Eastern Shore",19-Oct,61,1,0
2020-07-21,"Mount Rogers",19-Oct,71,0,0
2020-07-21,"Rappahannock Rapidan",0-9,88,1,0
2020-07-21,"Three Rivers",0-9,13,1,0
2020-07-21,Henrico,40-49,447,28,2
2020-07-21,Alexandria,50-59,334,52,10
2020-07-21,Arlington,0-9,56,2,0
2020-07-21,Chickahominy,Missing,15,0,0
2020-07-21,"New River",20-29,100,0,0
2020-07-21,"Virginia Beach",20-29,771,9,0
2020-07-21,Chesapeake,50-59,250,31,1
2020-07-21,Alleghany,80+,43,10,6
2020-07-21,Fairfax,19-Oct,968,29,0
2020-07-21,Chesapeake,60-69,165,33,5
2020-07-21,"West Piedmont",Missing,0,0,0
2020-07-21,Peninsula,80+,80,29,18
2020-07-21,Crater,40-49,260,18,1
2020-07-21,Chesapeake,40-49,263,30,1
2020-07-21,"Thomas Jefferson",20-29,248,2,0
2020-07-21,"Lord Fairfax",20-29,398,5,0
2020-07-21,Norfolk,20-29,754,6,0
2020-07-21,Arlington,30-39,501,43,0
2020-07-21,"West Piedmont",60-69,77,12,0
2020-07-21,Henrico,50-59,391,47,9
2020-07-21,"West Piedmont",50-59,139,22,1
2020-07-21,"Cumberland Plateau",20-29,18,0,0
2020-07-21,Alexandria,70-79,102,38,18
2020-07-21,Portsmouth,20-29,254,11,0
2020-07-21,"Western Tidewater",30-39,212,12,1
2020-07-21,"Central Shenandoah",0-9,66,0,0
2020-07-21,Henrico,80+,330,68,88
2020-07-21,Alexandria,0-9,143,2,0
2020-07-21,Pittsylvania-Danville,40-49,82,8,1
2020-07-21,Henrico,20-29,468,15,0
2020-07-21,Roanoke,60-69,47,3,0
2020-07-21,Peninsula,30-39,375,8,1
2020-07-21,Alleghany,60-69,72,8,1
2020-07-21,"Prince William",70-79,334,101,48
2020-07-21,Norfolk,60-69,208,36,4
2020-07-21,Southside,40-49,69,6,0
2020-07-21,Chesterfield,30-39,729,14,0
2020-07-21,Loudoun,70-79,153,50,18
2020-07-21,"Central Virginia",40-49,92,1,0
2020-07-21,"New River",Missing,0,0,0
2020-07-21,Chickahominy,20-29,123,1,0
2020-07-21,"New River",0-9,8,0,0
2020-07-21,"Cumberland Plateau",0-9,4,0,0
2020-07-21,"Three Rivers",70-79,43,9,5
2020-07-21,"Rappahannock Rapidan",40-49,329,21,2
2020-07-21,Hampton,0-9,21,0,0
2020-07-21,Piedmont,50-59,207,25,1
2020-07-21,Rappahannock,20-29,500,13,0
2020-07-21,Crater,Missing,14,0,0
2020-07-21,Arlington,50-59,402,68,6
2020-07-21,Piedmont,70-79,82,26,4
2020-07-21,Alexandria,60-69,215,48,2
2020-07-21,Portsmouth,30-39,220,9,1
2020-07-21,Lenowisco,20-29,17,0,0
2020-07-21,"Central Virginia",30-39,93,1,0
2020-07-21,Norfolk,19-Oct,123,1,0
2020-07-21,"New River",19-Oct,41,0,0
2020-07-21,"Central Virginia",20-29,159,2,0
2020-07-21,Rappahannock,50-59,438,52,4
2020-07-21,Rappahannock,60-69,237,47,7
2020-07-21,Piedmont,20-29,186,2,0
2020-07-21,"New River",60-69,30,5,0
2020-07-21,Roanoke,40-49,100,1,0
2020-07-21,"Three Rivers",20-29,158,4,0
2020-07-21,Rappahannock,40-49,509,46,2
2020-07-21,Portsmouth,80+,20,8,6
2020-07-21,"Central Shenandoah",Missing,1,0,0
2020-07-21,"Eastern Shore",70-79,49,17,9
2020-07-21,"Mount Rogers",70-79,83,29,13
2020-07-21,"Cumberland Plateau",70-79,9,1,0
2020-07-21,Piedmont,19-Oct,39,0,0
2020-07-21,Southside,20-29,70,2,0
2020-07-21,Chesterfield,50-59,511,45,4
2020-07-21,"Rappahannock Rapidan",20-29,317,6,0
2020-07-21,"Cumberland Plateau",60-69,16,2,0
2020-07-21,Roanoke,70-79,18,3,1
2020-07-21,"Central Shenandoah",20-29,471,10,0
2020-07-21,Pittsylvania-Danville,80+,27,8,2
2020-07-21,"Virginia Beach",80+,125,39,24
2020-07-21,"Central Shenandoah",50-59,419,34,4
2020-07-21,Lenowisco,Missing,0,0,0
2020-07-21,Fairfax,30-39,2902,199,6
2020-07-21,Lenowisco,60-69,17,5,2
2020-07-21,Loudoun,30-39,802,29,0
2020-07-21,"West Piedmont",80+,25,15,2
2020-07-21,Roanoke,80+,43,3,9
2020-07-21,Fairfax,40-49,2776,274,10
2020-07-21,"Thomas Jefferson",80+,128,28,19
2020-07-21,Roanoke,20-29,149,3,0
2020-07-21,Henrico,60-69,314,55,34
2020-07-21,"Lord Fairfax",40-49,364,18,1
2020-07-21,"Western Tidewater",Missing,17,0,0
2020-07-21,Chickahominy,60-69,91,22,6
2020-07-21,Chesapeake,20-29,371,4,0
2020-07-21,"Three Rivers",Missing,6,0,0
2020-07-21,"West Piedmont",20-29,121,2,0
2020-07-21,Arlington,70-79,177,73,33
2020-07-21,Chickahominy,50-59,137,23,1
2020-07-21,Alleghany,40-49,99,2,0
2020-07-21,"Prince William",50-59,1560,198,15
2020-07-21,"Mount Rogers",0-9,40,1,0
2020-07-21,"Eastern Shore",0-9,21,2,0
2020-07-21,"Thomas Jefferson",60-69,123,25,4
2020-07-21,Pittsylvania-Danville,70-79,32,13,1
2020-07-21,Chesterfield,80+,158,35,47
2020-07-21,Richmond,0-9,113,6,0
2020-07-21,Chesapeake,80+,83,28,14
2020-07-21,Peninsula,40-49,300,13,1
2020-07-21,Henrico,0-9,118,2,0
2020-07-21,Lenowisco,80+,7,1,0
2020-07-21,Piedmont,60-69,155,22,2
2020-07-21,"West Piedmont",0-9,22,1,0
2020-07-21,"Rappahannock Rapidan",70-79,48,14,8
2020-07-21,"Central Shenandoah",70-79,153,44,13
2020-07-21,Chesapeake,30-39,351,13,0
2020-07-21,Chickahominy,0-9,20,0,0
2020-07-21,"Prince William",0-9,394,10,0
2020-07-21,"Eastern Shore",50-59,278,20,5
2020-07-21,"Mount Rogers",50-59,141,10,1
2020-07-21,Loudoun,19-Oct,652,0,0
2020-07-21,Southside,80+,83,12,13
2020-07-21,"Central Virginia",80+,29,3,0
2020-07-21,Rappahannock,Missing,23,0,0
2020-07-21,"Rappahannock Rapidan",30-39,349,18,1
2020-07-21,"New River",50-59,44,4,0
2020-07-21,Richmond,80+,40,21,9
2020-07-21,"Mount Rogers",20-29,160,0,0
2020-07-21,"Eastern Shore",20-29,200,6,0
2020-07-21,Hampton,19-Oct,49,0,0
2020-07-21,Portsmouth,0-9,35,3,0
2020-07-21,Crater,70-79,160,40,18
2020-07-21,Chesterfield,40-49,665,26,3
2020-07-21,Alexandria,Missing,11,0,0
2020-07-21,Southside,30-39,86,4,0
2020-07-21,"Prince William",Missing,154,3,0
2020-07-21,Hampton,60-69,71,11,2
2020-07-21,Fairfax,20-29,2428,86,3
2020-07-21,"Thomas Jefferson",0-9,67,1,0
2020-07-21,Lenowisco,40-49,15,2,0
2020-07-21,Fairfax,80+,820,302,293
2020-07-21,"Central Virginia",19-Oct,83,1,0
2020-07-21,Lenowisco,70-79,17,7,1
2020-07-21,"Virginia Beach",0-9,88,0,0
2020-07-21,Lenowisco,50-59,30,6,1
2020-07-21,Chesapeake,70-79,101,32,3
2020-07-21,"Western Tidewater",80+,161,30,35
2020-07-21,"Thomas Jefferson",19-Oct,106,2,0
2020-07-21,Richmond,40-49,426,31,3
2020-07-21,"Lord Fairfax",50-59,377,31,3
2020-07-21,"Lord Fairfax",19-Oct,173,2,0
2020-07-21,"Rappahannock Rapidan",19-Oct,152,3,0
2020-07-21,Crater,50-59,323,36,3
2020-07-21,Arlington,Missing,11,1,0
2020-07-21,Roanoke,50-59,63,1,0
2020-07-21,Rappahannock,19-Oct,284,3,0
2020-07-21,Roanoke,19-Oct,69,0,0
2020-07-21,"Eastern Shore",Missing,6,0,0
2020-07-21,"Mount Rogers",Missing,1,0,0
2020-07-21,"Prince William",60-69,828,171,44
2020-07-21,Alleghany,70-79,68,8,7
2020-07-21,Crater,20-29,291,9,0
2020-07-21,Loudoun,60-69,273,55,7
2020-07-21,Fairfax,0-9,527,20,0
2020-07-21,Roanoke,Missing,4,0,0
2020-07-21,Alexandria,20-29,428,10,1
2020-07-21,Portsmouth,70-79,49,14,6
2020-07-21,Alleghany,30-39,100,2,0
2020-07-21,"Prince William",20-29,1821,55,0
2020-07-21,Southside,70-79,68,11,14
2020-07-21,Piedmont,Missing,2,0,0
2020-07-21,Rappahannock,0-9,127,2,0
2020-07-21,Henrico,30-39,532,20,0
2020-07-21,"Prince William",19-Oct,887,8,0
2020-07-21,Chickahominy,19-Oct,60,0,0
2020-07-21,"Lord Fairfax",0-9,70,2,0
2020-07-21,"Central Virginia",Missing,1,0,0
2020-07-21,Fairfax,60-69,1490,333,64
2020-07-21,Hampton,20-29,199,3,0
2020-07-21,"Central Shenandoah",40-49,398,15,0
2020-07-21,Pittsylvania-Danville,0-9,14,0,0
2020-07-21,Crater,30-39,321,9,0
2020-07-21,"Virginia Beach",70-79,132,31,10
2020-07-21,"Virginia Beach",30-39,537,14,0
2020-07-21,Piedmont,0-9,25,0,0
2020-07-21,"Central Shenandoah",30-39,366,7,0
2020-07-21,Hampton,50-59,90,10,1
2020-07-21,Peninsula,70-79,121,40,12
2020-07-21,Arlington,20-29,521,22,0
2020-07-21,"West Piedmont",70-79,35,14,4
2020-07-21,Richmond,20-29,600,16,0
2020-07-21,Roanoke,0-9,19,0,0
2020-07-21,Hampton,30-39,137,3,0
2020-07-21,"Thomas Jefferson",30-39,274,9,0
2020-07-21,"Western Tidewater",40-49,184,6,2
2020-07-21,Richmond,50-59,324,55,1
2020-07-21,"Western Tidewater",50-59,217,16,4
2020-07-21,Henrico,19-Oct,233,4,0
2020-07-21,"Mount Rogers",30-39,143,4,0
2020-07-21,"Eastern Shore",30-39,241,9,0
2020-07-21,Chesterfield,0-9,137,1,0
2020-07-21,"Central Shenandoah",19-Oct,144,1,0
2020-07-21,Crater,0-9,31,1,0
2020-07-21,Fairfax,70-79,697,249,115
2020-07-21,Rappahannock,80+,99,34,19
2020-07-21,Alexandria,19-Oct,193,4,0
2020-07-21,Portsmouth,40-49,139,10,0
2020-07-21,"Three Rivers",50-59,128,10,0
2020-07-21,Alleghany,Missing,2,0,0
2020-07-21,Alexandria,30-39,591,32,0
2020-07-21,Southside,Missing,0,0,0
2020-07-21,Portsmouth,60-69,102,23,6
2020-07-21,Roanoke,30-39,153,1,0
2020-07-21,"Three Rivers",60-69,91,14,0
2020-07-21,Fairfax,50-59,2348,316,32
2020-07-21,Portsmouth,50-59,144,23,2
2020-07-21,Chickahominy,80+,83,34,26
2020-07-21,"Rappahannock Rapidan",50-59,252,29,2
2020-07-21,Hampton,Missing,18,0,0
2020-07-21,"Cumberland Plateau",80+,5,3,0
2020-07-21,Alleghany,50-59,98,6,1
2020-07-21,"Prince William",40-49,2116,167,8
2020-07-21,Fairfax,Missing,165,5,0
2020-07-21,"Virginia Beach",40-49,382,19,1
2020-07-21,Richmond,Missing,22,0,0
2020-07-21,Norfolk,40-49,288,15,1
2020-07-21,Piedmont,80+,56,23,12
2020-07-21,"Virginia Beach",60-69,242,24,2
2020-07-21,"West Piedmont",40-49,118,10,2
2020-07-21,Arlington,19-Oct,128,5,0
2020-07-21,Lenowisco,0-9,6,0,0
2020-07-21,Pittsylvania-Danville,50-59,79,16,0
2020-07-21,"Virginia Beach",50-59,318,18,1
2020-07-21,Chesapeake,Missing,39,1,0
2020-07-21,"Central Shenandoah",80+,125,34,18
2020-07-21,"Thomas Jefferson",40-49,215,14,0
2020-07-21,"Rappahannock Rapidan",60-69,138,18,4
2020-07-21,Norfolk,30-39,460,16,1
2020-07-21,"Rappahannock Rapidan",Missing,12,0,0
2020-07-21,"Lord Fairfax",80+,168,40,45
2020-07-21,"Three Rivers",19-Oct,43,0,0
2020-07-21,Piedmont,40-49,209,11,0
2020-07-21,Norfolk,80+,59,13,5
2020-07-21,Peninsula,20-29,523,1,0
2020-07-21,Norfolk,50-59,248,26,4
2020-07-21,"Thomas Jefferson",50-59,173,13,2
2020-07-21,Richmond,70-79,95,39,14
2020-07-21,Chesterfield,70-79,151,31,22
2020-07-21,Piedmont,30-39,224,5,0
2020-07-21,"Prince William",30-39,1906,94,2
2020-07-21,Alleghany,20-29,130,1,0
2020-07-21,Alleghany,0-9,16,0,0
2020-07-21,"Mount Rogers",40-49,141,5,1
2020-07-21,"Eastern Shore",40-49,252,12,2
2020-07-21,"Central Virginia",60-69,68,4,2
2020-07-21,Richmond,19-Oct,212,2,0
2020-07-21,Pittsylvania-Danville,60-69,57,10,1
2020-07-21,Pittsylvania-Danville,Missing,0,0,0
2020-07-21,Chesterfield,60-69,333,55,12
2020-07-21,Southside,19-Oct,18,0,0
2020-07-21,"New River",80+,14,4,2
2020-07-21,"Central Virginia",50-59,96,2,2
2020-07-21,Hampton,70-79,37,8,0
2020-07-21,Pittsylvania-Danville,19-Oct,30,0,0
2020-07-21,Richmond,60-69,224,54,7
2020-07-21,Chickahominy,40-49,107,12,1
2020-07-21,"Three Rivers",80+,41,8,5
2020-07-21,Rappahannock,30-39,539,25,0
2020-07-21,"Lord Fairfax",60-69,255,52,14
2020-07-21,"Western Tidewater",0-9,21,0,0
2020-07-21,Rappahannock,70-79,121,36,15
2020-07-21,"Prince William",80+,248,82,74
2020-07-21,Hampton,80+,16,2,1
2020-07-21,Alexandria,80+,94,28,25
2020-07-21,"Mount Rogers",60-69,119,14,0
2020-07-21,"Eastern Shore",60-69,180,29,8
2020-07-21,"Lord Fairfax",70-79,155,44,18
2020-07-21,"New River",30-39,40,1,0
2020-07-21,Chesapeake,19-Oct,115,1,0
2020-07-21,Hampton,40-49,113,6,0
2020-07-21,Peninsula,Missing,21,0,0
2020-07-21,Henrico,70-79,230,51,43
2020-07-21,"Western Tidewater",20-29,186,4,0
2020-07-21,Peninsula,0-9,79,0,0
2020-07-21,Loudoun,40-49,878,59,1
2020-07-21,Pittsylvania-Danville,30-39,53,1,0
2020-07-21,Loudoun,20-29,769,10,0
2020-07-21,Crater,60-69,267,53,16
2020-07-21,Loudoun,80+,215,55,76
2020-07-21,Arlington,80+,203,84,69
2020-07-21,"Virginia Beach",19-Oct,168,0,0
2020-07-21,"Mount Rogers",80+,85,32,21
2020-07-21,"Eastern Shore",80+,50,22,19
2020-07-21,Crater,19-Oct,81,0,0
2020-07-21,Lenowisco,30-39,12,1,1
2020-07-21,Norfolk,Missing,30,1,0
2020-07-21,Henrico,Missing,34,1,1
2020-07-21,"New River",40-49,50,3,0
2020-07-21,"Central Virginia",0-9,12,0,0
2020-07-21,"New River",70-79,21,8,4
2020-07-21,Loudoun,0-9,171,4,0
2020-07-21,"Central Virginia",70-79,37,4,2
2020-07-21,Southside,0-9,7,0,0
2020-07-21,"Three Rivers",40-49,175,12,2
2020-07-21,Chickahominy,30-39,111,3,0
2020-07-21,"Central Shenandoah",60-69,300,47,14
2020-07-21,"Western Tidewater",60-69,189,20,8
2020-07-21,"Cumberland Plateau",30-39,22,1,0
2020-07-21,Portsmouth,19-Oct,64,0,0
2020-07-21,Chesterfield,Missing,101,0,0
2020-07-21,Alexandria,40-49,471,41,0
2020-07-21,"Thomas Jefferson",70-79,104,22,5
2020-07-21,"Three Rivers",30-39,188,3,0
2020-07-21,"Western Tidewater",70-79,116,24,19
2020-07-21,Arlington,60-69,294,82,19
2020-07-21,"Cumberland Plateau",19-Oct,27,0,0
2020-07-21,"West Piedmont",30-39,112,3,0
2020-07-21,Peninsula,19-Oct,125,1,0
