"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-21,Lenowisco,19-Oct,12,0,0
2020-07-21,Chesapeake,0-9,52,1,0
2020-07-21,Peninsula,50-59,247,24,3
2020-07-21,"Cumberland Plateau",Missing,0,0,0
2020-07-21,Peninsula,60-69,180,33,4
2020-07-21,"Lord Fairfax",30-39,382,11,1
2020-07-21,"Virginia Beach",Missing,66,0,0
2020-07-21,Arlington,40-49,457,51,8
2020-07-21,"West Piedmont",19-Oct,86,0,0
2020-07-21,Chickahominy,70-79,65,21,6
2020-07-21,Pittsylvania-Danville,20-29,54,0,0
2020-07-21,Loudoun,50-59,714,62,3
2020-07-21,Richmond,30-39,567,30,1
2020-07-21,"Thomas Jefferson",Missing,2,0,0
2020-07-21,"Rappahannock Rapidan",80+,30,17,8
2020-07-21,"Lord Fairfax",Missing,2,0,0
2020-07-21,"Cumberland Plateau",50-59,18,2,0
2020-07-21,Loudoun,Missing,68,0,1
2020-07-21,Southside,50-59,80,10,0
2020-07-21,Chesterfield,20-29,665,10,0
2020-07-21,Norfolk,70-79,85,29,6
2020-07-21,Alleghany,19-Oct,89,0,0
2020-07-21,Crater,80+,125,25,12
2020-07-21,Portsmouth,Missing,19,0,0
2020-07-21,"Western Tidewater",19-Oct,60,0,0
2020-07-21,Chesterfield,19-Oct,360,0,0
2020-07-21,Southside,60-69,69,15,5
2020-07-22,Norfolk,0-9,78,2,0
2020-07-22,"Cumberland Plateau",40-49,27,1,0
2020-07-22,"Eastern Shore",19-Oct,61,1,0
2020-07-22,"Mount Rogers",19-Oct,74,0,0
2020-07-22,"Rappahannock Rapidan",0-9,88,1,0
2020-07-22,"Three Rivers",0-9,13,1,0
2020-07-22,Henrico,40-49,452,30,2
2020-07-22,Alexandria,50-59,336,52,10
2020-07-22,Arlington,0-9,57,2,0
2020-07-22,Chickahominy,Missing,15,0,0
2020-07-22,"New River",20-29,101,0,0
2020-07-22,"Virginia Beach",20-29,817,9,0
2020-07-22,Chesapeake,50-59,257,31,1
2020-07-22,Alleghany,80+,44,10,6
2020-07-22,Fairfax,19-Oct,974,29,0
2020-07-22,Chesapeake,60-69,169,33,5
2020-07-22,"West Piedmont",Missing,0,0,0
2020-07-22,Peninsula,80+,82,29,18
2020-07-22,Crater,40-49,264,18,1
2020-07-22,Chesapeake,40-49,273,31,1
2020-07-22,"Thomas Jefferson",20-29,249,2,0
2020-07-22,"Lord Fairfax",20-29,401,5,0
2020-07-22,Norfolk,20-29,779,7,0
2020-07-22,Arlington,30-39,502,43,0
2020-07-22,"West Piedmont",60-69,80,12,0
2020-07-22,Henrico,50-59,391,48,9
2020-07-22,"West Piedmont",50-59,143,22,1
2020-07-22,"Cumberland Plateau",20-29,20,0,0
2020-07-22,Alexandria,70-79,104,39,18
2020-07-22,Portsmouth,20-29,261,11,0
2020-07-22,"Western Tidewater",30-39,214,13,1
2020-07-22,"Central Shenandoah",0-9,68,0,0
2020-07-22,Henrico,80+,330,68,88
2020-07-22,Alexandria,0-9,150,2,0
2020-07-22,Pittsylvania-Danville,40-49,85,8,1
2020-07-22,Henrico,20-29,473,15,0
2020-07-22,Roanoke,60-69,47,3,0
2020-07-22,Peninsula,30-39,383,8,1
2020-07-22,Alleghany,60-69,72,8,1
2020-07-22,"Prince William",70-79,335,102,48
2020-07-22,Norfolk,60-69,214,36,3
2020-07-22,Southside,40-49,69,6,0
2020-07-22,Chesterfield,30-39,735,14,0
2020-07-22,Loudoun,70-79,152,50,18
2020-07-22,"Central Virginia",40-49,102,1,0
2020-07-22,"New River",Missing,0,0,0
2020-07-22,Chickahominy,20-29,123,1,0
2020-07-22,"New River",0-9,8,0,0
2020-07-22,"Cumberland Plateau",0-9,4,0,0
2020-07-22,"Three Rivers",70-79,44,9,5
2020-07-22,"Rappahannock Rapidan",40-49,331,21,2
2020-07-22,Hampton,0-9,21,0,0
2020-07-22,Piedmont,50-59,208,25,1
2020-07-22,Rappahannock,20-29,507,14,0
2020-07-22,Crater,Missing,14,0,0
2020-07-22,Arlington,50-59,405,68,6
2020-07-22,Piedmont,70-79,82,26,4
2020-07-22,Alexandria,60-69,215,48,2
2020-07-22,Portsmouth,30-39,228,9,1
2020-07-22,Lenowisco,20-29,20,0,0
2020-07-22,"Central Virginia",30-39,102,1,0
2020-07-22,Norfolk,19-Oct,125,1,0
2020-07-22,"New River",19-Oct,41,0,0
2020-07-22,"Central Virginia",20-29,169,2,0
2020-07-22,Rappahannock,50-59,450,51,4
2020-07-22,Rappahannock,60-69,238,47,7
2020-07-22,Piedmont,20-29,186,2,0
2020-07-22,"New River",60-69,30,5,0
2020-07-22,Roanoke,40-49,102,1,0
2020-07-22,"Three Rivers",20-29,160,4,0
2020-07-22,Rappahannock,40-49,518,46,2
2020-07-22,Portsmouth,80+,20,8,6
2020-07-22,"Central Shenandoah",Missing,1,0,0
2020-07-22,"Eastern Shore",70-79,50,18,9
2020-07-22,"Mount Rogers",70-79,84,29,13
2020-07-22,"Cumberland Plateau",70-79,10,1,0
2020-07-22,Piedmont,19-Oct,39,0,0
2020-07-22,Southside,20-29,71,2,0
2020-07-22,Chesterfield,50-59,512,45,4
2020-07-22,"Rappahannock Rapidan",20-29,325,6,0
2020-07-22,"Cumberland Plateau",60-69,16,2,0
2020-07-22,Roanoke,70-79,19,3,1
2020-07-22,"Central Shenandoah",20-29,479,10,0
2020-07-22,Pittsylvania-Danville,80+,28,8,2
2020-07-22,"Virginia Beach",80+,125,41,24
2020-07-22,"Central Shenandoah",50-59,420,34,4
2020-07-22,Lenowisco,Missing,0,0,0
2020-07-22,Fairfax,30-39,2912,199,6
2020-07-22,Lenowisco,60-69,19,5,2
2020-07-22,Loudoun,30-39,806,29,0
2020-07-22,"West Piedmont",80+,28,18,2
2020-07-22,Roanoke,80+,43,3,9
2020-07-22,Fairfax,40-49,2799,274,10
2020-07-22,"Thomas Jefferson",80+,129,29,19
2020-07-22,Roanoke,20-29,152,3,0
2020-07-22,Henrico,60-69,312,56,34
2020-07-22,"Lord Fairfax",40-49,368,18,1
2020-07-22,"Western Tidewater",Missing,17,0,0
2020-07-22,Chickahominy,60-69,90,22,6
2020-07-22,Chesapeake,20-29,382,4,0
2020-07-22,"Three Rivers",Missing,6,0,0
2020-07-22,Henrico,19-Oct,235,4,0
2020-07-22,"Mount Rogers",30-39,143,4,0
2020-07-22,"Eastern Shore",30-39,243,10,0
2020-07-22,Chesterfield,0-9,140,1,0
2020-07-22,"Central Shenandoah",19-Oct,144,1,0
2020-07-22,Crater,0-9,31,1,0
2020-07-22,Fairfax,70-79,697,248,115
2020-07-22,Rappahannock,80+,99,35,19
2020-07-22,Alexandria,19-Oct,194,4,0
2020-07-22,Portsmouth,40-49,146,11,0
2020-07-22,"Three Rivers",50-59,132,10,0
2020-07-22,Alleghany,Missing,2,0,0
2020-07-22,Alexandria,30-39,598,32,0
2020-07-22,Southside,Missing,0,0,0
2020-07-22,Portsmouth,60-69,106,23,6
2020-07-22,Roanoke,30-39,157,1,0
2020-07-22,"Three Rivers",60-69,93,14,0
2020-07-22,Fairfax,50-59,2362,316,32
2020-07-22,Portsmouth,50-59,150,23,2
2020-07-22,Chickahominy,80+,84,35,26
2020-07-22,"Rappahannock Rapidan",50-59,256,30,2
2020-07-22,Fairfax,80+,822,302,293
2020-07-22,Hampton,Missing,19,0,0
2020-07-22,"Cumberland Plateau",80+,5,3,0
2020-07-22,Alleghany,50-59,99,6,1
2020-07-22,"Prince William",40-49,2121,172,8
2020-07-22,Fairfax,Missing,165,5,0
2020-07-22,"Virginia Beach",40-49,401,20,1
2020-07-22,Richmond,Missing,22,0,0
2020-07-22,Norfolk,40-49,299,17,1
2020-07-22,Piedmont,80+,56,23,12
2020-07-22,"Virginia Beach",60-69,252,32,3
2020-07-22,"West Piedmont",40-49,122,11,2
2020-07-22,Arlington,19-Oct,130,5,0
2020-07-22,Lenowisco,0-9,6,0,0
2020-07-22,Pittsylvania-Danville,50-59,91,16,0
2020-07-22,"Virginia Beach",50-59,340,20,1
2020-07-22,Chesapeake,Missing,40,1,0
2020-07-22,"Central Shenandoah",80+,127,34,18
2020-07-22,"Thomas Jefferson",40-49,219,15,0
2020-07-22,"Rappahannock Rapidan",60-69,139,18,4
2020-07-22,Norfolk,30-39,469,16,1
2020-07-22,"Rappahannock Rapidan",Missing,12,0,0
2020-07-22,"Lord Fairfax",80+,171,40,45
2020-07-22,"Three Rivers",19-Oct,43,0,0
2020-07-22,Piedmont,40-49,211,11,0
2020-07-22,Norfolk,80+,59,13,5
2020-07-22,Peninsula,20-29,539,1,0
2020-07-22,Norfolk,50-59,252,26,4
2020-07-22,"Thomas Jefferson",50-59,178,16,2
2020-07-22,Richmond,70-79,98,42,14
2020-07-22,Chesterfield,70-79,151,31,22
2020-07-22,Piedmont,30-39,226,5,0
2020-07-22,"Prince William",30-39,1916,97,2
2020-07-22,Alleghany,20-29,131,1,0
2020-07-22,Alleghany,0-9,16,0,0
2020-07-22,"Mount Rogers",40-49,144,5,1
2020-07-22,"Eastern Shore",40-49,252,12,2
2020-07-22,"Central Virginia",60-69,70,4,2
2020-07-22,Richmond,19-Oct,216,2,0
2020-07-22,Pittsylvania-Danville,60-69,59,10,1
2020-07-22,Pittsylvania-Danville,Missing,0,0,0
2020-07-22,Chesterfield,60-69,335,55,12
2020-07-22,Southside,19-Oct,18,0,0
2020-07-22,"New River",80+,14,4,2
2020-07-22,"Central Virginia",50-59,102,2,2
2020-07-22,Hampton,70-79,38,8,0
2020-07-22,Pittsylvania-Danville,19-Oct,31,0,0
2020-07-22,Richmond,60-69,228,56,7
2020-07-22,"Virginia Beach",0-9,90,0,0
2020-07-22,Lenowisco,50-59,30,6,1
2020-07-22,Chesapeake,70-79,103,32,3
2020-07-22,"Western Tidewater",80+,161,30,35
2020-07-22,"Thomas Jefferson",19-Oct,108,2,0
2020-07-22,Richmond,40-49,427,31,3
2020-07-22,"Lord Fairfax",50-59,379,31,3
2020-07-22,"Lord Fairfax",19-Oct,175,2,0
2020-07-22,"Rappahannock Rapidan",19-Oct,152,3,0
2020-07-22,Crater,50-59,323,36,3
2020-07-22,Arlington,Missing,11,1,0
2020-07-22,Roanoke,50-59,65,1,0
2020-07-22,Rappahannock,19-Oct,290,3,0
2020-07-22,Roanoke,19-Oct,70,0,0
2020-07-22,"Eastern Shore",Missing,6,0,0
2020-07-22,"Mount Rogers",Missing,1,0,0
2020-07-22,"Prince William",60-69,833,175,45
2020-07-22,Alleghany,70-79,70,8,7
2020-07-22,Crater,20-29,294,9,0
2020-07-22,Loudoun,60-69,275,55,7
2020-07-22,Fairfax,0-9,527,20,0
2020-07-22,Roanoke,Missing,4,0,0
2020-07-22,Alexandria,20-29,434,10,1
2020-07-22,Portsmouth,70-79,53,15,6
2020-07-22,Alleghany,30-39,101,2,0
2020-07-22,"Prince William",20-29,1829,55,0
2020-07-22,Southside,70-79,68,11,14
2020-07-22,Piedmont,Missing,2,0,0
2020-07-22,Rappahannock,0-9,128,2,0
2020-07-22,Henrico,30-39,535,20,0
2020-07-22,"Prince William",19-Oct,890,8,0
2020-07-22,Chickahominy,19-Oct,61,0,0
2020-07-22,"Lord Fairfax",0-9,72,2,0
2020-07-22,"Central Virginia",Missing,1,0,0
2020-07-22,Fairfax,60-69,1497,333,64
2020-07-22,Hampton,20-29,205,3,0
2020-07-22,"Central Shenandoah",40-49,407,15,0
2020-07-22,Pittsylvania-Danville,0-9,15,0,0
2020-07-22,Crater,30-39,323,9,0
2020-07-22,"Virginia Beach",70-79,134,33,10
2020-07-22,"Virginia Beach",30-39,563,15,0
2020-07-22,Piedmont,0-9,25,0,0
2020-07-22,"Central Shenandoah",30-39,367,8,0
2020-07-22,Hampton,50-59,93,10,1
2020-07-22,Peninsula,70-79,122,40,12
2020-07-22,Arlington,20-29,527,22,0
2020-07-22,"West Piedmont",70-79,37,16,4
2020-07-22,Richmond,20-29,605,16,0
2020-07-22,Roanoke,0-9,20,0,0
2020-07-22,Hampton,30-39,141,3,0
2020-07-22,"Thomas Jefferson",30-39,275,10,0
2020-07-22,"Western Tidewater",40-49,188,6,2
2020-07-22,Richmond,50-59,323,57,1
2020-07-22,"Western Tidewater",50-59,221,16,4
2020-07-22,Chickahominy,40-49,109,12,1
2020-07-22,"Three Rivers",80+,41,8,5
2020-07-22,Rappahannock,30-39,548,25,0
2020-07-22,"Lord Fairfax",60-69,253,52,14
2020-07-22,"Western Tidewater",0-9,21,0,0
2020-07-22,Rappahannock,70-79,122,37,16
2020-07-22,"Prince William",80+,249,83,74
2020-07-22,Hampton,80+,18,2,1
2020-07-22,Alexandria,80+,94,28,25
2020-07-22,"Mount Rogers",60-69,121,15,1
2020-07-22,"Eastern Shore",60-69,181,29,8
2020-07-22,"Lord Fairfax",70-79,157,44,18
2020-07-22,"New River",30-39,41,1,0
2020-07-22,Chesapeake,19-Oct,118,1,0
2020-07-22,Hampton,40-49,115,6,0
2020-07-22,Peninsula,Missing,23,0,0
2020-07-22,Henrico,70-79,230,51,43
2020-07-22,"Western Tidewater",20-29,190,4,0
2020-07-22,Peninsula,0-9,79,0,0
2020-07-22,Loudoun,40-49,886,59,1
2020-07-22,Pittsylvania-Danville,30-39,62,1,0
2020-07-22,Loudoun,20-29,780,10,0
2020-07-22,Crater,60-69,269,53,16
2020-07-22,Loudoun,80+,216,55,76
2020-07-22,Arlington,80+,202,84,69
2020-07-22,"Virginia Beach",19-Oct,180,0,0
2020-07-22,"Mount Rogers",80+,87,33,21
2020-07-22,"Eastern Shore",80+,50,22,19
2020-07-22,Crater,19-Oct,83,0,0
2020-07-22,Lenowisco,30-39,15,1,1
2020-07-22,Norfolk,Missing,29,1,0
2020-07-22,Henrico,Missing,36,1,1
2020-07-22,"New River",40-49,50,3,0
2020-07-22,"Central Virginia",0-9,12,0,0
2020-07-22,"New River",70-79,21,8,4
2020-07-22,Loudoun,0-9,175,4,0
2020-07-22,"Central Virginia",70-79,38,4,2
2020-07-22,Southside,0-9,7,0,0
2020-07-22,"Three Rivers",40-49,176,12,2
2020-07-22,Chickahominy,30-39,111,3,0
2020-07-22,"Central Shenandoah",60-69,303,47,14
2020-07-22,"Western Tidewater",60-69,191,20,8
2020-07-22,"Cumberland Plateau",30-39,23,1,0
2020-07-22,Portsmouth,19-Oct,65,0,0
2020-07-22,Chesterfield,Missing,101,0,0
2020-07-22,Alexandria,40-49,482,41,0
2020-07-22,"Thomas Jefferson",70-79,104,23,5
2020-07-22,"Three Rivers",30-39,189,3,0
2020-07-22,"Western Tidewater",70-79,118,24,19
2020-07-22,Arlington,60-69,294,82,19
2020-07-22,"Cumberland Plateau",19-Oct,28,0,0
2020-07-22,"West Piedmont",30-39,113,3,0
2020-07-22,Peninsula,19-Oct,127,1,0
2020-07-22,"West Piedmont",20-29,122,2,0
2020-07-22,Arlington,70-79,177,73,33
2020-07-22,Chickahominy,50-59,137,23,1
2020-07-22,Alleghany,40-49,104,2,0
2020-07-22,"Prince William",50-59,1565,204,15
2020-07-22,"Mount Rogers",0-9,40,1,0
2020-07-22,"Eastern Shore",0-9,21,2,0
2020-07-22,"Thomas Jefferson",60-69,127,26,4
2020-07-22,Pittsylvania-Danville,70-79,33,13,1
2020-07-22,Chesterfield,80+,158,35,47
2020-07-22,Richmond,0-9,115,6,0
2020-07-22,Chesapeake,80+,85,29,14
2020-07-22,Peninsula,40-49,310,14,1
2020-07-22,Henrico,0-9,118,2,0
2020-07-22,Lenowisco,80+,7,1,0
2020-07-22,Piedmont,60-69,157,23,2
2020-07-22,"West Piedmont",0-9,24,1,0
2020-07-22,"Rappahannock Rapidan",70-79,48,14,8
2020-07-22,"Central Shenandoah",70-79,153,44,13
2020-07-22,Chesapeake,30-39,367,13,0
2020-07-22,Chickahominy,0-9,20,0,0
2020-07-22,"Prince William",0-9,395,10,0
2020-07-22,"Eastern Shore",50-59,277,20,5
2020-07-22,"Mount Rogers",50-59,141,10,1
2020-07-22,Loudoun,19-Oct,660,0,0
2020-07-22,Southside,80+,83,12,13
2020-07-22,"Central Virginia",80+,29,3,0
2020-07-22,Rappahannock,Missing,23,0,0
2020-07-22,"Rappahannock Rapidan",30-39,351,18,1
2020-07-22,"New River",50-59,45,4,0
2020-07-22,Richmond,80+,40,21,9
2020-07-22,"Mount Rogers",20-29,162,0,0
2020-07-22,"Eastern Shore",20-29,201,6,0
2020-07-22,Hampton,19-Oct,50,0,0
2020-07-22,Portsmouth,0-9,36,3,0
2020-07-22,Crater,70-79,160,40,18
2020-07-22,Chesterfield,40-49,671,27,3
2020-07-22,Alexandria,Missing,11,0,0
2020-07-22,Southside,30-39,88,4,0
2020-07-22,"Prince William",Missing,154,3,0
2020-07-22,Hampton,60-69,72,11,2
2020-07-22,Fairfax,20-29,2451,86,3
2020-07-22,"Thomas Jefferson",0-9,67,1,0
2020-07-22,Lenowisco,40-49,15,2,0
2020-07-22,"Central Virginia",19-Oct,86,1,0
2020-07-22,Lenowisco,70-79,18,7,1
2020-07-22,Lenowisco,19-Oct,15,0,0
2020-07-22,Chesapeake,0-9,56,1,0
2020-07-22,Peninsula,50-59,257,24,3
2020-07-22,"Cumberland Plateau",Missing,0,0,0
2020-07-22,Peninsula,60-69,182,34,4
2020-07-22,"Lord Fairfax",30-39,392,11,1
2020-07-22,"Virginia Beach",Missing,66,0,0
2020-07-22,Arlington,40-49,458,51,8
2020-07-22,"West Piedmont",19-Oct,88,0,0
2020-07-22,Chickahominy,70-79,66,21,6
2020-07-22,Pittsylvania-Danville,20-29,58,0,0
2020-07-22,Loudoun,50-59,720,62,3
2020-07-22,Richmond,30-39,569,30,1
2020-07-22,"Thomas Jefferson",Missing,2,0,0
2020-07-22,"Rappahannock Rapidan",80+,30,17,8
2020-07-22,"Lord Fairfax",Missing,2,0,0
2020-07-22,"Cumberland Plateau",50-59,27,2,0
2020-07-22,Loudoun,Missing,68,0,1
2020-07-22,Southside,50-59,81,10,0
2020-07-22,Chesterfield,20-29,673,10,0
2020-07-22,Norfolk,70-79,85,30,6
2020-07-22,Alleghany,19-Oct,94,0,0
2020-07-22,Crater,80+,126,26,12
2020-07-22,Portsmouth,Missing,20,0,0
2020-07-22,"Western Tidewater",19-Oct,65,0,0
2020-07-22,Chesterfield,19-Oct,361,0,0
2020-07-22,Southside,60-69,69,15,5
2020-07-23,Norfolk,0-9,80,2,0
2020-07-23,"Cumberland Plateau",40-49,27,1,0
2020-07-23,"Eastern Shore",19-Oct,61,1,0
2020-07-23,"Mount Rogers",19-Oct,78,0,0
2020-07-23,"Rappahannock Rapidan",0-9,89,1,0
2020-07-23,"Three Rivers",0-9,13,1,0
2020-07-23,Henrico,40-49,456,31,2
2020-07-23,Alexandria,50-59,338,52,10
2020-07-23,Arlington,0-9,57,2,0
2020-07-23,Chickahominy,Missing,15,0,0
2020-07-23,"New River",20-29,102,0,0
2020-07-23,"Virginia Beach",20-29,837,9,0
2020-07-23,Chesapeake,50-59,257,32,1
2020-07-23,Alleghany,80+,44,10,6
2020-07-23,Fairfax,19-Oct,976,29,0
2020-07-23,Chesapeake,60-69,171,34,5
2020-07-23,"West Piedmont",Missing,0,0,0
2020-07-23,Peninsula,80+,82,30,18
2020-07-23,Crater,40-49,269,18,1
2020-07-23,Chesapeake,40-49,276,31,1
2020-07-23,"Thomas Jefferson",20-29,261,2,0
2020-07-23,"Lord Fairfax",20-29,401,5,0
2020-07-23,Norfolk,20-29,817,7,0
2020-07-23,Arlington,30-39,506,43,0
2020-07-23,"West Piedmont",60-69,81,12,1
2020-07-23,Henrico,50-59,396,48,9
2020-07-23,"West Piedmont",50-59,145,22,1
2020-07-23,"Cumberland Plateau",20-29,22,0,0
2020-07-23,Alexandria,70-79,105,39,18
2020-07-23,Portsmouth,20-29,262,11,0
2020-07-23,"Western Tidewater",30-39,224,15,1
2020-07-23,"Central Shenandoah",0-9,67,0,0
2020-07-23,Henrico,80+,332,70,88
2020-07-23,Alexandria,0-9,150,2,0
2020-07-23,Pittsylvania-Danville,40-49,88,8,1
2020-07-23,Henrico,20-29,482,16,0
2020-07-23,Roanoke,60-69,48,3,0
2020-07-23,Peninsula,30-39,388,12,1
2020-07-23,Alleghany,60-69,73,8,1
2020-07-23,"Prince William",70-79,336,105,48
2020-07-23,Norfolk,60-69,226,37,3
2020-07-23,Southside,40-49,72,6,0
2020-07-23,Chesterfield,30-39,740,14,0
2020-07-23,Loudoun,70-79,155,50,18
2020-07-23,"Central Virginia",40-49,102,1,0
2020-07-23,"New River",Missing,0,0,0
2020-07-23,Chickahominy,20-29,124,1,0
2020-07-23,"New River",0-9,8,0,0
2020-07-23,"Cumberland Plateau",0-9,4,0,0
2020-07-23,"Three Rivers",70-79,44,9,5
2020-07-23,"Rappahannock Rapidan",40-49,333,21,2
2020-07-23,Hampton,0-9,21,0,0
2020-07-23,Piedmont,50-59,208,25,1
2020-07-23,Rappahannock,20-29,522,14,0
2020-07-23,"West Piedmont",20-29,124,2,0
2020-07-23,Arlington,70-79,177,73,33
2020-07-23,Chickahominy,50-59,138,23,1
2020-07-23,Alleghany,40-49,105,2,0
2020-07-23,"Prince William",50-59,1571,206,15
2020-07-23,"Mount Rogers",0-9,41,1,0
2020-07-23,"Eastern Shore",0-9,21,2,0
2020-07-23,"Thomas Jefferson",60-69,132,28,4
2020-07-23,Pittsylvania-Danville,70-79,35,13,1
2020-07-23,Chesterfield,80+,159,35,47
2020-07-23,Richmond,0-9,116,6,0
2020-07-23,Chesapeake,80+,88,29,14
2020-07-23,Peninsula,40-49,315,14,1
2020-07-23,Henrico,0-9,118,2,0
2020-07-23,Lenowisco,80+,8,1,0
2020-07-23,Piedmont,60-69,157,23,2
2020-07-23,Hampton,20-29,206,3,0
2020-07-23,"Central Shenandoah",40-49,408,15,0
2020-07-23,Pittsylvania-Danville,0-9,17,0,0
2020-07-23,Crater,30-39,328,9,0
2020-07-23,"Virginia Beach",70-79,135,34,10
2020-07-23,"Virginia Beach",30-39,579,15,0
2020-07-23,Piedmont,0-9,25,0,0
2020-07-23,"Central Shenandoah",30-39,371,8,0
2020-07-23,Hampton,50-59,97,11,1
2020-07-23,Peninsula,70-79,123,40,12
2020-07-23,Arlington,20-29,530,22,0
2020-07-23,"West Piedmont",70-79,38,16,4
2020-07-23,Richmond,20-29,619,17,0
2020-07-23,Roanoke,0-9,20,0,0
2020-07-23,Hampton,30-39,145,3,0
2020-07-23,"Thomas Jefferson",30-39,281,11,0
2020-07-23,"Western Tidewater",40-49,194,6,2
2020-07-23,Richmond,50-59,325,57,1
2020-07-23,"Western Tidewater",50-59,226,17,4
2020-07-23,Crater,Missing,14,0,0
2020-07-23,Arlington,50-59,402,68,6
2020-07-23,Piedmont,70-79,82,26,4
2020-07-23,Alexandria,60-69,216,48,2
2020-07-23,Portsmouth,30-39,234,10,1
2020-07-23,Lenowisco,20-29,20,0,0
2020-07-23,"Central Virginia",30-39,103,1,0
2020-07-23,Norfolk,19-Oct,130,1,0
2020-07-23,"New River",19-Oct,41,0,0
2020-07-23,"Central Virginia",20-29,169,2,0
2020-07-23,Rappahannock,50-59,455,54,4
2020-07-23,Rappahannock,60-69,239,48,7
2020-07-23,Piedmont,20-29,190,2,0
2020-07-23,"New River",60-69,30,5,0
2020-07-23,Roanoke,40-49,103,1,0
2020-07-23,"Three Rivers",20-29,159,4,0
2020-07-23,Rappahannock,40-49,525,47,2
2020-07-23,Portsmouth,80+,22,8,6
2020-07-23,"Central Shenandoah",Missing,1,0,0
2020-07-23,"Eastern Shore",70-79,50,18,9
2020-07-23,"Mount Rogers",70-79,84,29,13
2020-07-23,"Cumberland Plateau",70-79,10,1,0
2020-07-23,Piedmont,19-Oct,39,0,0
2020-07-23,Southside,20-29,71,2,0
2020-07-23,Chesterfield,50-59,518,45,4
2020-07-23,"Rappahannock Rapidan",20-29,327,6,0
2020-07-23,"Cumberland Plateau",60-69,16,2,0
2020-07-23,Roanoke,70-79,19,3,1
2020-07-23,"Central Shenandoah",20-29,481,10,0
2020-07-23,Pittsylvania-Danville,80+,34,9,2
2020-07-23,"Virginia Beach",80+,125,41,24
2020-07-23,"Central Shenandoah",50-59,422,35,4
2020-07-23,Lenowisco,Missing,0,0,0
2020-07-23,Fairfax,30-39,2923,199,6
2020-07-23,Lenowisco,60-69,23,5,2
2020-07-23,Loudoun,30-39,807,29,0
2020-07-23,"West Piedmont",80+,28,18,2
2020-07-23,Roanoke,80+,43,3,9
2020-07-23,Fairfax,40-49,2808,275,10
2020-07-23,"Thomas Jefferson",80+,134,29,19
2020-07-23,Roanoke,20-29,152,3,0
2020-07-23,Henrico,60-69,315,57,34
2020-07-23,"Lord Fairfax",40-49,368,18,1
2020-07-23,"Western Tidewater",Missing,17,0,0
2020-07-23,Chickahominy,60-69,91,22,6
2020-07-23,Chesapeake,20-29,383,4,0
2020-07-23,"Three Rivers",Missing,6,0,0
2020-07-23,Henrico,19-Oct,237,4,0
2020-07-23,"Mount Rogers",30-39,144,4,0
2020-07-23,"Eastern Shore",30-39,245,10,0
2020-07-23,Chesterfield,0-9,143,1,0
2020-07-23,"Central Shenandoah",19-Oct,147,1,0
2020-07-23,Crater,0-9,31,1,0
2020-07-23,Fairfax,70-79,698,248,115
2020-07-23,Rappahannock,80+,101,35,20
2020-07-23,Alexandria,19-Oct,194,4,0
2020-07-23,Portsmouth,40-49,149,11,0
2020-07-23,"Three Rivers",50-59,133,11,0
2020-07-23,Alleghany,Missing,2,0,0
2020-07-23,Alexandria,30-39,605,32,0
2020-07-23,Southside,Missing,0,0,0
2020-07-23,Portsmouth,60-69,108,24,6
2020-07-23,Roanoke,30-39,159,1,0
2020-07-23,"Three Rivers",60-69,93,14,0
2020-07-23,Fairfax,50-59,2374,316,32
2020-07-23,Portsmouth,50-59,152,24,2
2020-07-23,Chickahominy,80+,84,35,26
2020-07-23,"Rappahannock Rapidan",50-59,257,31,2
2020-07-23,Fairfax,80+,821,304,294
