"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-23,Hampton,Missing,20,0,0
2020-07-23,"Cumberland Plateau",80+,5,3,0
2020-07-23,Alleghany,50-59,100,6,1
2020-07-23,"Prince William",40-49,2131,173,8
2020-07-23,Fairfax,Missing,161,5,0
2020-07-23,"Virginia Beach",40-49,407,21,1
2020-07-23,Richmond,Missing,22,0,0
2020-07-23,Norfolk,40-49,313,17,1
2020-07-23,Piedmont,80+,56,23,12
2020-07-23,"Virginia Beach",60-69,259,34,3
2020-07-23,"West Piedmont",40-49,126,11,2
2020-07-23,Arlington,19-Oct,131,5,0
2020-07-23,Lenowisco,0-9,7,0,0
2020-07-23,Pittsylvania-Danville,50-59,94,16,0
2020-07-23,"Virginia Beach",50-59,348,20,1
2020-07-23,Chesapeake,Missing,40,1,0
2020-07-23,"Central Shenandoah",80+,128,34,18
2020-07-23,"Thomas Jefferson",40-49,227,17,0
2020-07-23,"Rappahannock Rapidan",60-69,140,18,4
2020-07-23,Norfolk,30-39,489,17,1
2020-07-23,"Rappahannock Rapidan",Missing,12,0,0
2020-07-23,"Lord Fairfax",80+,171,40,45
2020-07-23,"Three Rivers",19-Oct,43,0,0
2020-07-23,Piedmont,40-49,213,12,0
2020-07-23,Norfolk,80+,60,14,5
2020-07-23,Peninsula,20-29,553,1,0
2020-07-23,Norfolk,50-59,260,26,4
2020-07-23,"Thomas Jefferson",50-59,183,16,2
2020-07-23,Richmond,70-79,99,43,14
2020-07-23,Chesterfield,70-79,152,32,22
2020-07-23,Piedmont,30-39,226,5,0
2020-07-23,"Prince William",30-39,1929,101,2
2020-07-23,Alleghany,20-29,133,1,0
2020-07-23,Alleghany,0-9,16,0,0
2020-07-23,"Mount Rogers",40-49,146,5,1
2020-07-23,"Eastern Shore",40-49,254,12,2
2020-07-23,"Central Virginia",60-69,71,4,2
2020-07-23,Richmond,19-Oct,217,2,0
2020-07-23,Pittsylvania-Danville,60-69,60,10,1
2020-07-23,Pittsylvania-Danville,Missing,0,0,0
2020-07-23,Chesterfield,60-69,341,58,12
2020-07-23,Southside,19-Oct,19,0,0
2020-07-23,"New River",80+,14,4,2
2020-07-23,"Central Virginia",50-59,105,2,2
2020-07-23,Hampton,70-79,39,10,0
2020-07-23,Pittsylvania-Danville,19-Oct,31,0,0
2020-07-23,Richmond,60-69,229,56,7
2020-07-23,Chickahominy,40-49,110,13,1
2020-07-23,"Three Rivers",80+,41,8,5
2020-07-23,Rappahannock,30-39,552,25,0
2020-07-23,"Lord Fairfax",60-69,253,52,14
2020-07-23,"Western Tidewater",0-9,25,0,0
2020-07-23,Rappahannock,70-79,122,37,16
2020-07-23,"Prince William",80+,253,86,74
2020-07-23,Hampton,80+,18,2,1
2020-07-23,Alexandria,80+,94,28,25
2020-07-23,"Mount Rogers",60-69,125,16,1
2020-07-23,"Eastern Shore",60-69,181,29,8
2020-07-23,"Lord Fairfax",70-79,158,44,18
2020-07-23,"New River",30-39,43,1,0
2020-07-23,Chesapeake,19-Oct,119,1,0
2020-07-23,Hampton,40-49,116,6,0
2020-07-23,Peninsula,Missing,33,0,0
2020-07-23,"West Piedmont",0-9,24,1,0
2020-07-23,"Rappahannock Rapidan",70-79,49,14,8
2020-07-23,"Central Shenandoah",70-79,154,47,13
2020-07-23,Chesapeake,30-39,373,14,0
2020-07-23,Chickahominy,0-9,20,0,0
2020-07-23,"Prince William",0-9,398,10,0
2020-07-23,"Eastern Shore",50-59,279,20,5
2020-07-23,"Mount Rogers",50-59,142,10,1
2020-07-23,Loudoun,19-Oct,662,0,0
2020-07-23,Southside,80+,83,12,13
2020-07-23,"Central Virginia",80+,29,3,0
2020-07-23,Rappahannock,Missing,23,0,0
2020-07-23,"Rappahannock Rapidan",30-39,352,18,1
2020-07-23,"New River",50-59,48,4,0
2020-07-23,Richmond,80+,40,21,9
2020-07-23,"Mount Rogers",20-29,167,0,0
2020-07-23,"Eastern Shore",20-29,201,6,0
2020-07-23,Hampton,19-Oct,52,0,0
2020-07-23,Portsmouth,0-9,37,3,0
2020-07-23,Crater,70-79,164,40,18
2020-07-23,Chesterfield,40-49,678,30,3
2020-07-23,Alexandria,Missing,11,0,0
2020-07-23,Southside,30-39,88,4,0
2020-07-23,"Prince William",Missing,160,3,0
2020-07-23,Hampton,60-69,72,11,2
2020-07-23,Fairfax,20-29,2465,87,3
2020-07-23,"Thomas Jefferson",0-9,67,1,0
2020-07-23,Lenowisco,40-49,16,2,0
2020-07-23,"Central Virginia",19-Oct,87,1,0
2020-07-23,Lenowisco,70-79,18,8,1
2020-07-23,"Virginia Beach",0-9,90,0,0
2020-07-23,Lenowisco,50-59,30,6,1
2020-07-23,Chesapeake,70-79,105,32,3
2020-07-23,"Western Tidewater",80+,161,30,35
2020-07-23,"Thomas Jefferson",19-Oct,111,2,0
2020-07-23,Richmond,40-49,427,31,3
2020-07-23,"Lord Fairfax",50-59,379,32,3
2020-07-23,"Lord Fairfax",19-Oct,175,3,0
2020-07-23,"Rappahannock Rapidan",19-Oct,152,3,0
2020-07-23,Crater,50-59,326,36,3
2020-07-23,Arlington,Missing,11,1,0
2020-07-23,Roanoke,50-59,66,1,0
2020-07-23,Rappahannock,19-Oct,292,3,0
2020-07-23,Roanoke,19-Oct,70,0,0
2020-07-23,"Eastern Shore",Missing,6,0,0
2020-07-23,"Mount Rogers",Missing,1,0,0
2020-07-23,"Prince William",60-69,837,177,45
2020-07-23,Alleghany,70-79,70,8,7
2020-07-23,Crater,20-29,298,9,0
2020-07-23,Loudoun,60-69,275,55,7
2020-07-23,Fairfax,0-9,530,20,0
2020-07-23,Roanoke,Missing,4,0,0
2020-07-23,Alexandria,20-29,440,10,1
2020-07-23,Portsmouth,70-79,55,16,6
2020-07-23,Alleghany,30-39,102,2,0
2020-07-23,"Prince William",20-29,1844,55,0
2020-07-23,Southside,70-79,68,12,14
2020-07-23,Piedmont,Missing,2,0,0
2020-07-23,Rappahannock,0-9,130,2,0
2020-07-23,Henrico,30-39,537,20,0
2020-07-23,"Prince William",19-Oct,894,8,0
2020-07-23,Chickahominy,19-Oct,63,0,0
2020-07-23,"Lord Fairfax",0-9,72,2,0
2020-07-23,"Central Virginia",Missing,1,0,0
2020-07-23,Fairfax,60-69,1499,333,64
2020-07-23,Henrico,70-79,231,51,43
2020-07-23,"Western Tidewater",20-29,196,5,0
2020-07-23,Peninsula,0-9,83,0,0
2020-07-23,Loudoun,40-49,891,59,1
2020-07-23,Pittsylvania-Danville,30-39,62,1,0
2020-07-23,Loudoun,20-29,787,10,0
2020-07-23,Crater,60-69,272,53,16
2020-07-23,Loudoun,80+,216,55,76
2020-07-23,Arlington,80+,202,84,69
2020-07-23,"Virginia Beach",19-Oct,182,0,0
2020-07-23,"Mount Rogers",80+,87,33,21
2020-07-23,"Eastern Shore",80+,50,22,19
2020-07-23,Crater,19-Oct,85,0,0
2020-07-23,Lenowisco,30-39,18,1,1
2020-07-23,Norfolk,Missing,29,1,0
2020-07-23,Henrico,Missing,35,1,1
2020-07-23,"New River",40-49,51,3,0
2020-07-23,"Central Virginia",0-9,12,0,0
2020-07-23,"New River",70-79,22,8,4
2020-07-23,Loudoun,0-9,175,4,0
2020-07-23,"Central Virginia",70-79,39,4,2
2020-07-23,Southside,0-9,7,0,0
2020-07-23,"Three Rivers",40-49,177,12,2
2020-07-23,Chickahominy,30-39,113,3,0
2020-07-23,"Central Shenandoah",60-69,305,47,14
2020-07-23,"Western Tidewater",60-69,197,20,8
2020-07-23,"Cumberland Plateau",30-39,25,1,0
2020-07-23,Portsmouth,19-Oct,76,0,0
2020-07-23,Chesterfield,Missing,102,0,0
2020-07-23,Alexandria,40-49,486,41,0
2020-07-23,"Thomas Jefferson",70-79,107,23,5
2020-07-23,"Three Rivers",30-39,191,4,0
2020-07-23,"Western Tidewater",70-79,119,24,19
2020-07-23,Arlington,60-69,296,82,19
2020-07-23,"Cumberland Plateau",19-Oct,28,0,0
2020-07-23,"West Piedmont",30-39,113,3,0
2020-07-23,Peninsula,19-Oct,130,1,0
2020-07-23,Lenowisco,19-Oct,17,0,0
2020-07-23,Chesapeake,0-9,55,1,0
2020-07-23,Peninsula,50-59,260,24,3
2020-07-23,"Cumberland Plateau",Missing,0,0,0
2020-07-23,Peninsula,60-69,184,34,4
2020-07-23,"Lord Fairfax",30-39,393,11,1
2020-07-23,"Virginia Beach",Missing,68,0,0
2020-07-23,Arlington,40-49,464,51,8
2020-07-23,"West Piedmont",19-Oct,89,0,0
2020-07-23,Chickahominy,70-79,68,21,6
2020-07-23,Pittsylvania-Danville,20-29,61,0,0
2020-07-23,Loudoun,50-59,722,63,3
2020-07-23,Richmond,30-39,576,30,1
2020-07-23,"Thomas Jefferson",Missing,2,0,0
2020-07-23,"Rappahannock Rapidan",80+,30,17,8
2020-07-23,"Lord Fairfax",Missing,2,0,0
2020-07-23,"Cumberland Plateau",50-59,27,2,0
2020-07-23,Loudoun,Missing,68,0,1
2020-07-23,Southside,50-59,82,11,0
2020-07-23,Chesterfield,20-29,687,10,0
2020-07-23,Norfolk,70-79,85,30,6
2020-07-23,Alleghany,19-Oct,97,0,0
2020-07-23,Crater,80+,127,26,12
2020-07-23,Portsmouth,Missing,20,0,0
2020-07-23,"Western Tidewater",19-Oct,68,0,0
2020-07-23,Chesterfield,19-Oct,365,0,0
2020-07-23,Southside,60-69,69,15,5
2020-07-24,Norfolk,0-9,85,2,0
2020-07-24,"Cumberland Plateau",40-49,28,1,0
2020-07-24,"Eastern Shore",19-Oct,62,1,0
2020-07-24,"Mount Rogers",19-Oct,80,0,0
2020-07-24,"Rappahannock Rapidan",0-9,91,1,0
2020-07-24,"Three Rivers",0-9,13,1,0
2020-07-24,Henrico,40-49,463,31,2
2020-07-24,Alexandria,50-59,338,53,10
2020-07-24,Arlington,0-9,59,2,0
2020-07-24,Chickahominy,Missing,15,0,0
2020-07-24,"New River",20-29,103,0,0
2020-07-24,"Virginia Beach",20-29,860,9,0
2020-07-24,Chesapeake,50-59,270,32,1
2020-07-24,Alleghany,80+,44,10,6
2020-07-24,Fairfax,19-Oct,994,31,0
2020-07-24,Chesapeake,60-69,180,35,5
2020-07-24,"West Piedmont",Missing,0,0,0
2020-07-24,Peninsula,80+,84,30,18
2020-07-24,Crater,40-49,272,18,1
2020-07-24,Chesapeake,40-49,288,31,1
2020-07-24,"Thomas Jefferson",20-29,273,2,0
2020-07-24,"Lord Fairfax",20-29,403,5,0
2020-07-24,Norfolk,20-29,846,7,0
2020-07-24,Arlington,30-39,505,43,0
2020-07-24,"West Piedmont",60-69,84,13,1
2020-07-24,Henrico,50-59,405,48,9
2020-07-24,"West Piedmont",50-59,152,22,1
2020-07-24,"Cumberland Plateau",20-29,24,0,0
2020-07-24,Alexandria,70-79,106,40,18
2020-07-24,Portsmouth,20-29,265,11,0
2020-07-24,"Western Tidewater",30-39,229,15,1
2020-07-24,"Central Shenandoah",0-9,69,0,0
2020-07-24,Henrico,80+,334,70,88
2020-07-24,Alexandria,0-9,150,2,0
2020-07-24,Pittsylvania-Danville,40-49,89,8,1
2020-07-24,Henrico,20-29,491,16,0
2020-07-24,Roanoke,60-69,49,3,0
2020-07-24,Peninsula,30-39,403,12,1
2020-07-24,Alleghany,60-69,75,8,1
2020-07-24,"Prince William",70-79,336,106,50
2020-07-24,Norfolk,60-69,239,37,3
2020-07-24,Southside,40-49,73,6,0
2020-07-24,Chesterfield,30-39,751,14,0
2020-07-24,Loudoun,70-79,155,50,18
2020-07-24,"Central Virginia",40-49,106,1,0
2020-07-24,"New River",Missing,0,0,0
2020-07-24,Chickahominy,20-29,128,1,0
2020-07-24,"New River",0-9,8,0,0
2020-07-24,"Cumberland Plateau",0-9,4,0,0
2020-07-24,"Three Rivers",70-79,46,9,5
2020-07-24,"Rappahannock Rapidan",40-49,334,21,2
2020-07-24,Hampton,0-9,21,0,0
2020-07-24,Piedmont,50-59,208,25,1
2020-07-24,Rappahannock,20-29,525,14,0
2020-07-24,"West Piedmont",20-29,127,2,0
2020-07-24,Arlington,70-79,178,73,33
2020-07-24,Chickahominy,50-59,140,23,1
2020-07-24,Alleghany,40-49,109,2,0
2020-07-24,"Prince William",50-59,1580,206,15
2020-07-24,"Mount Rogers",0-9,41,1,0
2020-07-24,"Eastern Shore",0-9,21,2,0
2020-07-24,"Thomas Jefferson",60-69,140,28,4
2020-07-24,Pittsylvania-Danville,70-79,35,13,1
2020-07-24,Chesterfield,80+,159,36,47
2020-07-24,Richmond,0-9,116,6,0
2020-07-24,Chesapeake,80+,91,29,14
2020-07-24,Peninsula,40-49,323,14,1
2020-07-24,Henrico,0-9,121,3,0
2020-07-24,Lenowisco,80+,8,1,0
2020-07-24,Piedmont,60-69,157,23,2
2020-07-24,Henrico,19-Oct,241,4,0
2020-07-24,"Mount Rogers",30-39,153,4,0
2020-07-24,"Eastern Shore",30-39,245,10,0
2020-07-24,Chesterfield,0-9,150,1,0
2020-07-24,"Central Shenandoah",19-Oct,148,1,0
2020-07-24,Crater,0-9,33,1,0
2020-07-24,Fairfax,70-79,701,248,115
2020-07-24,Rappahannock,80+,101,35,20
2020-07-24,Alexandria,19-Oct,198,5,0
2020-07-24,Portsmouth,40-49,159,11,0
2020-07-24,"Three Rivers",50-59,132,11,0
2020-07-24,Alleghany,Missing,2,0,0
2020-07-24,Alexandria,30-39,614,32,0
2020-07-24,Southside,Missing,0,0,0
2020-07-24,Portsmouth,60-69,112,24,6
2020-07-24,Roanoke,30-39,160,1,0
2020-07-24,"Three Rivers",60-69,95,14,0
2020-07-24,Fairfax,50-59,2394,326,32
2020-07-24,Portsmouth,50-59,155,24,2
2020-07-24,Chickahominy,80+,85,35,26
2020-07-24,"Rappahannock Rapidan",50-59,258,31,2
2020-07-24,Fairfax,80+,826,305,296
2020-07-24,Hampton,Missing,21,0,0
2020-07-24,"Cumberland Plateau",80+,6,3,1
2020-07-24,Alleghany,50-59,100,6,1
2020-07-24,"Prince William",40-49,2133,173,8
2020-07-24,Fairfax,Missing,159,5,0
2020-07-24,"Virginia Beach",40-49,418,21,1
2020-07-24,Richmond,Missing,23,0,0
2020-07-24,Norfolk,40-49,322,18,1
2020-07-24,Piedmont,80+,56,23,12
2020-07-24,"Virginia Beach",60-69,266,34,3
2020-07-24,"West Piedmont",40-49,129,11,2
2020-07-24,Arlington,19-Oct,131,5,0
2020-07-24,Lenowisco,0-9,7,0,0
2020-07-24,Pittsylvania-Danville,50-59,95,16,0
2020-07-24,"Virginia Beach",50-59,356,20,1
2020-07-24,Chesapeake,Missing,43,1,0
2020-07-24,"Central Shenandoah",80+,128,34,19
2020-07-24,"Thomas Jefferson",40-49,232,17,0
2020-07-24,"Rappahannock Rapidan",60-69,143,20,4
2020-07-24,Norfolk,30-39,502,18,1
2020-07-24,"Rappahannock Rapidan",Missing,12,0,0
2020-07-24,"Lord Fairfax",80+,176,40,45
2020-07-24,"Three Rivers",19-Oct,44,0,0
2020-07-24,Piedmont,40-49,214,12,0
2020-07-24,Norfolk,80+,61,14,5
2020-07-24,Peninsula,20-29,580,1,0
2020-07-24,Norfolk,50-59,272,27,4
2020-07-24,"Thomas Jefferson",50-59,187,16,2
2020-07-24,Richmond,70-79,100,44,15
2020-07-24,Chesterfield,70-79,153,32,22
2020-07-24,Piedmont,30-39,226,5,0
2020-07-24,"Prince William",30-39,1938,101,2
2020-07-24,Alleghany,20-29,135,1,0
2020-07-24,Alleghany,0-9,17,0,0
2020-07-24,"Mount Rogers",40-49,154,5,1
2020-07-24,"Eastern Shore",40-49,255,13,2
2020-07-24,"Central Virginia",60-69,72,5,2
2020-07-24,Richmond,19-Oct,220,2,0
2020-07-24,Pittsylvania-Danville,60-69,60,10,1
2020-07-24,Pittsylvania-Danville,Missing,0,0,0
2020-07-24,Chesterfield,60-69,349,58,13
2020-07-24,Southside,19-Oct,19,0,0
2020-07-24,"New River",80+,14,4,2
2020-07-24,"Central Virginia",50-59,109,2,2
2020-07-24,Hampton,70-79,41,12,0
2020-07-24,Pittsylvania-Danville,19-Oct,31,0,0
2020-07-24,Richmond,60-69,230,56,7
2020-07-24,Chickahominy,40-49,110,13,1
2020-07-24,"Three Rivers",80+,41,8,5
2020-07-24,Rappahannock,30-39,552,25,0
2020-07-24,"Lord Fairfax",60-69,256,52,14
2020-07-24,"Western Tidewater",0-9,25,0,0
2020-07-24,Rappahannock,70-79,122,37,16
2020-07-24,"Prince William",80+,253,86,74
2020-07-24,Hampton,80+,19,2,1
2020-07-24,Alexandria,80+,95,29,25
2020-07-24,"Mount Rogers",60-69,129,17,1
2020-07-24,"Eastern Shore",60-69,181,29,8
2020-07-24,"Lord Fairfax",70-79,161,44,18
2020-07-24,"New River",30-39,45,1,0
2020-07-24,Chesapeake,19-Oct,124,1,0
2020-07-24,Hampton,40-49,119,6,0
2020-07-24,Peninsula,Missing,35,0,0
2020-07-24,"West Piedmont",0-9,24,1,0
2020-07-24,"Rappahannock Rapidan",70-79,47,13,8
2020-07-24,"Central Shenandoah",70-79,155,48,13
2020-07-24,Chesapeake,30-39,392,14,0
2020-07-24,Chickahominy,0-9,20,0,0
2020-07-24,"Prince William",0-9,408,10,0
2020-07-24,"Eastern Shore",50-59,279,20,5
2020-07-24,"Mount Rogers",50-59,149,10,2
2020-07-24,Loudoun,19-Oct,661,1,0
2020-07-24,Southside,80+,83,12,13
2020-07-24,"Central Virginia",80+,29,3,0
2020-07-24,Rappahannock,Missing,23,0,0
2020-07-24,"Rappahannock Rapidan",30-39,353,18,1
2020-07-24,"New River",50-59,49,4,0
2020-07-24,Richmond,80+,40,21,9
2020-07-24,"Mount Rogers",20-29,174,0,0
2020-07-24,"Eastern Shore",20-29,201,6,0
2020-07-24,Hampton,19-Oct,55,0,0
2020-07-24,Portsmouth,0-9,38,3,0
2020-07-24,Crater,70-79,165,40,18
2020-07-24,Chesterfield,40-49,687,30,3
2020-07-24,Alexandria,Missing,11,0,0
2020-07-24,Southside,30-39,92,4,0
2020-07-24,"Prince William",Missing,172,3,0
2020-07-24,Hampton,60-69,74,11,2
2020-07-24,Fairfax,20-29,2490,95,3
2020-07-24,"Thomas Jefferson",0-9,67,1,0
2020-07-24,Lenowisco,40-49,18,2,0
2020-07-24,"Central Virginia",19-Oct,88,1,0
2020-07-24,Lenowisco,70-79,18,8,2
2020-07-24,"Virginia Beach",0-9,96,0,0
2020-07-24,Lenowisco,50-59,32,6,1
2020-07-24,Chesapeake,70-79,109,32,3
2020-07-24,"Western Tidewater",80+,161,30,35
2020-07-24,"Thomas Jefferson",19-Oct,113,2,0
2020-07-24,Richmond,40-49,429,32,3
2020-07-24,"Lord Fairfax",50-59,383,32,3
2020-07-24,"Lord Fairfax",19-Oct,177,3,0
2020-07-24,"Rappahannock Rapidan",19-Oct,152,3,0
2020-07-24,Crater,50-59,330,36,3
2020-07-24,Arlington,Missing,11,1,0
2020-07-24,Roanoke,50-59,69,1,0
2020-07-24,Rappahannock,19-Oct,295,3,0
2020-07-24,Roanoke,19-Oct,70,0,0
2020-07-24,"Eastern Shore",Missing,6,0,0
2020-07-24,"Mount Rogers",Missing,1,0,0
2020-07-24,"Prince William",60-69,842,180,45
2020-07-24,Alleghany,70-79,71,8,7
2020-07-24,Crater,20-29,303,9,0
2020-07-24,Loudoun,60-69,277,55,7
2020-07-24,Fairfax,0-9,533,21,0
2020-07-24,Roanoke,Missing,4,0,0
2020-07-24,Alexandria,20-29,444,11,1
2020-07-24,Portsmouth,70-79,58,16,6
2020-07-24,Alleghany,30-39,102,2,0
2020-07-24,"Prince William",20-29,1851,55,0
2020-07-24,Southside,70-79,68,12,14
2020-07-24,Piedmont,Missing,2,0,0
2020-07-24,Rappahannock,0-9,132,2,0
2020-07-24,Henrico,30-39,549,19,0
2020-07-24,"Prince William",19-Oct,898,8,0
2020-07-24,Chickahominy,19-Oct,65,0,0
2020-07-24,"Lord Fairfax",0-9,74,2,0
2020-07-24,"Central Virginia",Missing,1,0,0
2020-07-24,Fairfax,60-69,1504,337,64
2020-07-24,Hampton,20-29,220,3,0
2020-07-24,"Central Shenandoah",40-49,411,16,0
2020-07-24,Pittsylvania-Danville,0-9,18,0,0
2020-07-24,Crater,30-39,330,9,0
2020-07-24,"Virginia Beach",70-79,139,38,11
2020-07-24,"Virginia Beach",30-39,594,15,0
2020-07-24,Piedmont,0-9,25,0,0
2020-07-24,"Central Shenandoah",30-39,373,8,0
2020-07-24,Hampton,50-59,100,11,1
2020-07-24,Peninsula,70-79,124,40,12
2020-07-24,Arlington,20-29,535,22,0
2020-07-24,"West Piedmont",70-79,42,16,4
2020-07-24,Richmond,20-29,624,17,0
2020-07-24,Roanoke,0-9,20,0,0
2020-07-24,Hampton,30-39,152,3,0
2020-07-24,"Thomas Jefferson",30-39,287,11,0
2020-07-24,"Western Tidewater",40-49,204,7,2
2020-07-24,Richmond,50-59,326,57,1
2020-07-24,"Western Tidewater",50-59,234,17,4
2020-07-24,Crater,Missing,18,0,0
2020-07-24,Arlington,50-59,402,68,6
2020-07-24,Piedmont,70-79,82,26,4
2020-07-24,Alexandria,60-69,217,48,2
2020-07-24,Portsmouth,30-39,240,10,1
2020-07-24,Lenowisco,20-29,20,0,0
2020-07-24,"Central Virginia",30-39,104,1,0
2020-07-24,Norfolk,19-Oct,138,1,0
2020-07-24,"New River",19-Oct,41,0,0
2020-07-24,"Central Virginia",20-29,174,2,0
2020-07-24,Rappahannock,50-59,457,54,4
2020-07-24,Rappahannock,60-69,241,49,7
2020-07-24,Piedmont,20-29,191,2,0
2020-07-24,"New River",60-69,30,5,0
2020-07-24,Roanoke,40-49,104,1,0
2020-07-24,"Three Rivers",20-29,163,4,0
2020-07-24,Rappahannock,40-49,525,47,2
2020-07-24,Portsmouth,80+,22,8,6
2020-07-24,"Central Shenandoah",Missing,1,0,0
2020-07-24,"Eastern Shore",70-79,51,18,9
2020-07-24,"Mount Rogers",70-79,88,29,13
2020-07-24,"Cumberland Plateau",70-79,10,1,0
2020-07-24,Piedmont,19-Oct,39,0,0
2020-07-24,Southside,20-29,76,2,0
2020-07-24,Chesterfield,50-59,523,45,4
2020-07-24,"Rappahannock Rapidan",20-29,329,6,0
2020-07-24,"Cumberland Plateau",60-69,16,2,0
2020-07-24,Roanoke,70-79,19,3,1
2020-07-24,"Central Shenandoah",20-29,486,10,0
2020-07-24,Pittsylvania-Danville,80+,34,9,2
2020-07-24,"Virginia Beach",80+,127,40,25
2020-07-24,"Central Shenandoah",50-59,428,35,4
2020-07-24,Lenowisco,Missing,0,0,0
2020-07-24,Fairfax,30-39,2933,203,6
2020-07-24,Lenowisco,60-69,23,5,2
2020-07-24,Loudoun,30-39,812,29,0
2020-07-24,"West Piedmont",80+,33,18,2
2020-07-24,Roanoke,80+,43,3,9
2020-07-24,Fairfax,40-49,2825,286,10
2020-07-24,"Thomas Jefferson",80+,138,29,19
2020-07-24,Roanoke,20-29,152,3,0
2020-07-24,Henrico,60-69,319,57,34
2020-07-24,"Lord Fairfax",40-49,370,18,1
2020-07-24,"Western Tidewater",Missing,18,0,0
2020-07-24,Chickahominy,60-69,92,22,6
2020-07-24,Chesapeake,20-29,396,4,0
2020-07-24,"Three Rivers",Missing,6,0,0
2020-07-24,Henrico,70-79,232,51,43
2020-07-24,"Western Tidewater",20-29,210,5,0
2020-07-24,Peninsula,0-9,86,0,0
2020-07-24,Loudoun,40-49,892,59,1
2020-07-24,Pittsylvania-Danville,30-39,64,1,0
2020-07-24,Loudoun,20-29,792,10,0
2020-07-24,Crater,60-69,274,54,16
2020-07-24,Loudoun,80+,216,55,76
2020-07-24,Arlington,80+,203,84,69
2020-07-24,"Virginia Beach",19-Oct,189,0,0
2020-07-24,"Mount Rogers",80+,88,33,22
2020-07-24,"Eastern Shore",80+,50,22,19
2020-07-24,Crater,19-Oct,88,0,0
2020-07-24,Lenowisco,30-39,20,1,1
2020-07-24,Norfolk,Missing,29,1,0
2020-07-24,Henrico,Missing,35,1,1
2020-07-24,"New River",40-49,51,3,0
2020-07-24,"Central Virginia",0-9,15,0,0
2020-07-24,"New River",70-79,22,8,4
2020-07-24,Loudoun,0-9,176,4,0
2020-07-24,"Central Virginia",70-79,40,4,2
2020-07-24,Southside,0-9,7,0,0
2020-07-24,"Three Rivers",40-49,178,12,2
2020-07-24,Chickahominy,30-39,113,3,0
2020-07-24,"Central Shenandoah",60-69,306,47,14
2020-07-24,"Western Tidewater",60-69,202,20,8
2020-07-24,"Cumberland Plateau",30-39,25,1,0
2020-07-24,Portsmouth,19-Oct,96,0,0
2020-07-24,Chesterfield,Missing,108,1,0
2020-07-24,Alexandria,40-49,489,42,0
2020-07-24,"Thomas Jefferson",70-79,112,23,5
2020-07-24,"Three Rivers",30-39,191,4,0
2020-07-24,"Western Tidewater",70-79,123,26,19
2020-07-24,Arlington,60-69,296,82,19
2020-07-24,"Cumberland Plateau",19-Oct,28,0,0
2020-07-24,"West Piedmont",30-39,115,3,0
2020-07-24,Peninsula,19-Oct,134,1,0
2020-07-24,Lenowisco,19-Oct,18,0,0
2020-07-24,Chesapeake,0-9,60,1,0
2020-07-24,Peninsula,50-59,274,24,3
2020-07-24,"Cumberland Plateau",Missing,0,0,0
2020-07-24,Peninsula,60-69,188,34,4
2020-07-24,"Lord Fairfax",30-39,393,11,1
2020-07-24,"Virginia Beach",Missing,74,0,0
2020-07-24,Arlington,40-49,463,51,8
2020-07-24,"West Piedmont",19-Oct,89,0,0
2020-07-24,Chickahominy,70-79,70,21,6
2020-07-24,Pittsylvania-Danville,20-29,61,0,0
2020-07-24,Loudoun,50-59,721,63,3
2020-07-24,Richmond,30-39,578,30,1
2020-07-24,"Thomas Jefferson",Missing,2,0,0
2020-07-24,"Rappahannock Rapidan",80+,30,17,8
2020-07-24,"Lord Fairfax",Missing,2,0,0
2020-07-24,"Cumberland Plateau",50-59,28,2,0
2020-07-24,Loudoun,Missing,67,0,1
