"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-24,Southside,50-59,82,11,0
2020-07-24,Chesterfield,20-29,697,10,0
2020-07-24,Norfolk,70-79,88,30,6
2020-07-24,Alleghany,19-Oct,100,0,0
2020-07-24,Crater,80+,128,27,12
2020-07-24,Portsmouth,Missing,20,0,0
2020-07-24,"Western Tidewater",19-Oct,71,0,0
2020-07-24,Chesterfield,19-Oct,377,0,0
2020-07-24,Southside,60-69,71,15,5
2020-07-25,"Virginia Beach",0-9,104,0,0
2020-07-25,Lenowisco,50-59,32,6,1
2020-07-25,Chesapeake,70-79,113,32,3
2020-07-25,"Western Tidewater",80+,162,30,35
2020-07-25,"Thomas Jefferson",19-Oct,115,2,0
2020-07-25,Richmond,40-49,429,32,3
2020-07-25,"Lord Fairfax",50-59,385,32,3
2020-07-25,"Lord Fairfax",19-Oct,180,3,0
2020-07-25,"Rappahannock Rapidan",19-Oct,154,3,0
2020-07-25,Crater,50-59,335,36,3
2020-07-25,Arlington,Missing,11,1,0
2020-07-25,Roanoke,50-59,71,1,0
2020-07-25,Rappahannock,19-Oct,297,3,0
2020-07-25,Roanoke,19-Oct,70,0,0
2020-07-25,"Eastern Shore",Missing,6,0,0
2020-07-25,"Mount Rogers",Missing,0,0,0
2020-07-25,"Prince William",60-69,847,180,45
2020-07-25,Alleghany,70-79,71,8,7
2020-07-25,Crater,20-29,304,9,0
2020-07-25,Loudoun,60-69,276,55,7
2020-07-25,Fairfax,0-9,533,21,0
2020-07-25,Roanoke,Missing,4,0,0
2020-07-25,Alexandria,20-29,451,11,1
2020-07-25,Portsmouth,70-79,59,17,6
2020-07-25,Alleghany,30-39,102,2,0
2020-07-25,"Prince William",20-29,1867,55,0
2020-07-25,Southside,70-79,68,12,14
2020-07-25,Piedmont,Missing,2,0,0
2020-07-25,Rappahannock,0-9,133,2,0
2020-07-25,Henrico,30-39,564,19,0
2020-07-25,"Prince William",19-Oct,900,8,0
2020-07-25,Chickahominy,19-Oct,66,0,0
2020-07-25,"Lord Fairfax",0-9,74,2,0
2020-07-25,"Central Virginia",Missing,1,0,0
2020-07-25,Fairfax,60-69,1507,339,64
2020-07-25,Hampton,20-29,224,3,0
2020-07-25,"Central Shenandoah",40-49,418,16,0
2020-07-25,Pittsylvania-Danville,0-9,18,0,0
2020-07-25,Crater,30-39,333,9,0
2020-07-25,"Virginia Beach",70-79,156,38,12
2020-07-25,"Virginia Beach",30-39,677,15,0
2020-07-25,Piedmont,0-9,25,0,0
2020-07-25,"Central Shenandoah",30-39,376,8,0
2020-07-25,Hampton,50-59,105,11,1
2020-07-25,Peninsula,70-79,126,41,12
2020-07-25,Arlington,20-29,545,22,0
2020-07-25,"West Piedmont",70-79,42,16,4
2020-07-25,Richmond,20-29,629,17,0
2020-07-25,Roanoke,0-9,21,0,0
2020-07-25,Hampton,30-39,159,3,0
2020-07-25,"Thomas Jefferson",30-39,296,11,0
2020-07-25,"Western Tidewater",40-49,211,7,2
2020-07-25,Richmond,50-59,327,57,1
2020-07-25,"Western Tidewater",50-59,241,17,4
2020-07-25,Crater,Missing,19,0,0
2020-07-25,Chesapeake,0-9,61,1,0
2020-07-25,Peninsula,50-59,274,24,3
2020-07-25,"Cumberland Plateau",Missing,0,0,0
2020-07-25,Peninsula,60-69,195,34,4
2020-07-25,"Lord Fairfax",30-39,394,11,1
2020-07-25,"Virginia Beach",Missing,74,0,0
2020-07-25,Arlington,40-49,463,51,8
2020-07-25,"West Piedmont",19-Oct,89,0,0
2020-07-25,Chickahominy,70-79,73,22,6
2020-07-25,Pittsylvania-Danville,20-29,64,0,0
2020-07-25,Loudoun,50-59,725,63,3
2020-07-25,Richmond,30-39,581,30,1
2020-07-25,"Thomas Jefferson",Missing,2,0,0
2020-07-25,"Rappahannock Rapidan",80+,30,17,8
2020-07-25,"Lord Fairfax",Missing,2,0,0
2020-07-25,"Cumberland Plateau",50-59,29,2,0
2020-07-25,Loudoun,Missing,65,0,1
2020-07-25,Southside,50-59,85,11,0
2020-07-25,Chesterfield,20-29,708,10,0
2020-07-25,Norfolk,70-79,92,30,6
2020-07-25,Alleghany,19-Oct,101,0,0
2020-07-25,Crater,80+,129,27,12
2020-07-25,Portsmouth,Missing,20,0,0
2020-07-25,"Western Tidewater",19-Oct,75,0,0
2020-07-25,Chesterfield,19-Oct,378,0,0
2020-07-25,Southside,60-69,72,15,5
2020-07-25,Chickahominy,50-59,145,23,1
2020-07-25,Alleghany,40-49,109,2,0
2020-07-25,"Prince William",50-59,1588,206,15
2020-07-25,"Mount Rogers",0-9,44,1,0
2020-07-25,"Eastern Shore",0-9,21,2,0
2020-07-25,"Thomas Jefferson",60-69,142,28,4
2020-07-25,Pittsylvania-Danville,70-79,35,13,1
2020-07-25,Chesterfield,80+,159,36,47
2020-07-25,Richmond,0-9,116,6,0
2020-07-25,Chesapeake,80+,98,29,14
2020-07-25,Peninsula,40-49,332,14,1
2020-07-25,Henrico,0-9,123,4,0
2020-07-25,Lenowisco,80+,9,2,0
2020-07-25,Piedmont,60-69,157,23,2
2020-07-25,"West Piedmont",0-9,25,1,0
2020-07-25,"Rappahannock Rapidan",70-79,47,13,8
2020-07-25,"Central Shenandoah",70-79,155,48,13
2020-07-25,Chesapeake,30-39,422,14,0
2020-07-25,Chickahominy,0-9,20,0,0
2020-07-25,"Prince William",0-9,409,10,0
2020-07-25,"Eastern Shore",50-59,279,20,5
2020-07-25,"Mount Rogers",50-59,153,10,2
2020-07-25,Loudoun,19-Oct,664,1,0
2020-07-25,Southside,80+,83,12,13
2020-07-25,"Central Virginia",80+,29,3,0
2020-07-25,Rappahannock,Missing,23,0,0
2020-07-25,"Rappahannock Rapidan",30-39,353,18,1
2020-07-25,"New River",50-59,49,4,0
2020-07-25,Richmond,80+,40,21,9
2020-07-25,"Mount Rogers",20-29,175,0,0
2020-07-25,"Eastern Shore",20-29,202,6,0
2020-07-25,Hampton,19-Oct,55,0,0
2020-07-25,Portsmouth,0-9,38,3,0
2020-07-25,Crater,70-79,167,40,18
2020-07-25,Chesterfield,40-49,691,31,3
2020-07-25,Alexandria,Missing,11,0,0
2020-07-25,Southside,30-39,94,4,0
2020-07-25,"Prince William",Missing,173,3,0
2020-07-25,Hampton,60-69,76,11,2
2020-07-25,Fairfax,20-29,2504,95,3
2020-07-25,"Thomas Jefferson",0-9,67,1,0
2020-07-25,Lenowisco,40-49,20,3,0
2020-07-25,"Central Virginia",19-Oct,90,1,0
2020-07-25,Lenowisco,70-79,18,9,2
2020-07-25,Arlington,50-59,403,68,6
2020-07-25,Piedmont,70-79,83,26,4
2020-07-25,Alexandria,60-69,219,48,2
2020-07-25,Portsmouth,30-39,251,10,1
2020-07-25,Lenowisco,20-29,21,0,0
2020-07-25,"Central Virginia",30-39,107,1,0
2020-07-25,Norfolk,19-Oct,143,1,0
2020-07-25,"New River",19-Oct,41,0,0
2020-07-25,"Central Virginia",20-29,181,2,0
2020-07-25,Rappahannock,50-59,457,54,4
2020-07-25,Rappahannock,60-69,241,50,7
2020-07-25,Piedmont,20-29,194,2,0
2020-07-25,"New River",60-69,30,5,0
2020-07-25,Roanoke,40-49,105,1,0
2020-07-25,"Three Rivers",20-29,163,4,0
2020-07-25,Rappahannock,40-49,528,48,2
2020-07-25,Portsmouth,80+,23,8,6
2020-07-25,"Central Shenandoah",Missing,1,0,0
2020-07-25,"Eastern Shore",70-79,52,18,9
2020-07-25,"Mount Rogers",70-79,90,30,13
2020-07-25,"Cumberland Plateau",70-79,12,2,0
2020-07-25,Piedmont,19-Oct,39,0,0
2020-07-25,Southside,20-29,78,2,0
2020-07-25,Chesterfield,50-59,525,47,4
2020-07-25,"Rappahannock Rapidan",20-29,331,6,0
2020-07-25,"Cumberland Plateau",60-69,17,2,0
2020-07-25,Roanoke,70-79,19,3,1
2020-07-25,"Central Shenandoah",20-29,492,10,0
2020-07-25,Pittsylvania-Danville,80+,36,9,2
2020-07-25,"Virginia Beach",80+,133,41,25
2020-07-25,"Central Shenandoah",50-59,432,35,4
2020-07-25,Lenowisco,Missing,0,0,0
2020-07-25,Fairfax,30-39,2943,203,6
2020-07-25,Lenowisco,60-69,25,5,2
2020-07-25,Loudoun,30-39,817,29,0
2020-07-25,"West Piedmont",80+,37,20,2
2020-07-25,Roanoke,80+,43,3,9
2020-07-25,Fairfax,40-49,2826,287,10
2020-07-25,"Thomas Jefferson",80+,139,29,19
2020-07-25,Roanoke,20-29,154,3,0
2020-07-25,Henrico,60-69,323,57,34
2020-07-25,"Lord Fairfax",40-49,372,18,1
2020-07-25,"Western Tidewater",Missing,18,0,0
2020-07-25,Chickahominy,60-69,93,22,6
2020-07-25,Chesapeake,20-29,422,4,0
2020-07-25,"Three Rivers",Missing,6,0,0
2020-07-25,Henrico,19-Oct,246,4,0
2020-07-25,"Mount Rogers",30-39,158,4,0
2020-07-25,"Eastern Shore",30-39,245,10,0
2020-07-25,"Lord Fairfax",60-69,257,52,14
2020-07-25,"Western Tidewater",0-9,25,0,0
2020-07-25,Rappahannock,70-79,122,39,16
2020-07-25,"Prince William",80+,253,86,74
2020-07-25,Hampton,80+,19,2,1
2020-07-25,Alexandria,80+,95,29,25
2020-07-25,"Mount Rogers",60-69,133,17,1
2020-07-25,"Eastern Shore",60-69,181,29,8
2020-07-25,"Lord Fairfax",70-79,162,44,18
2020-07-25,"New River",30-39,46,2,0
2020-07-25,Chesapeake,19-Oct,136,1,0
2020-07-25,Hampton,40-49,124,6,0
2020-07-25,Peninsula,Missing,35,0,0
2020-07-25,Henrico,70-79,232,51,43
2020-07-25,"Western Tidewater",20-29,213,5,0
2020-07-25,Peninsula,0-9,88,0,0
2020-07-25,Loudoun,40-49,897,58,1
2020-07-25,Pittsylvania-Danville,30-39,65,1,0
2020-07-25,Loudoun,20-29,796,10,0
2020-07-25,Crater,60-69,277,55,16
2020-07-25,Loudoun,80+,218,55,76
2020-07-25,Arlington,80+,204,84,69
2020-07-25,"Virginia Beach",19-Oct,217,0,0
2020-07-25,"Mount Rogers",80+,89,33,22
2020-07-25,"Eastern Shore",80+,50,22,19
2020-07-25,Crater,19-Oct,88,0,0
2020-07-25,Lenowisco,30-39,20,1,1
2020-07-25,Norfolk,Missing,29,1,0
2020-07-25,Henrico,Missing,35,1,1
2020-07-25,"New River",40-49,52,3,0
2020-07-25,"Central Virginia",0-9,18,0,0
2020-07-25,"New River",70-79,23,8,4
2020-07-25,Loudoun,0-9,180,4,0
2020-07-25,"Central Virginia",70-79,41,4,2
2020-07-25,Southside,0-9,7,0,0
2020-07-25,"Three Rivers",40-49,179,12,2
2020-07-25,Chickahominy,30-39,114,3,0
2020-07-25,"Central Shenandoah",60-69,309,47,14
2020-07-25,"Western Tidewater",60-69,204,20,8
2020-07-25,"Cumberland Plateau",30-39,25,1,0
2020-07-25,Portsmouth,19-Oct,103,0,0
2020-07-25,Chesterfield,Missing,108,1,0
2020-07-25,Alexandria,40-49,496,43,0
2020-07-25,"Thomas Jefferson",70-79,113,23,5
2020-07-25,"Three Rivers",30-39,192,4,0
2020-07-25,"Western Tidewater",70-79,126,26,19
2020-07-25,Arlington,60-69,296,82,19
2020-07-25,"Cumberland Plateau",19-Oct,31,0,0
2020-07-25,"West Piedmont",30-39,115,3,0
2020-07-25,Peninsula,19-Oct,135,1,0
2020-07-25,Lenowisco,19-Oct,18,0,0
2020-07-25,Norfolk,0-9,88,2,0
2020-07-25,"Cumberland Plateau",40-49,29,1,0
2020-07-25,"Eastern Shore",19-Oct,62,1,0
2020-07-25,"Mount Rogers",19-Oct,85,0,0
2020-07-25,"Rappahannock Rapidan",0-9,93,1,0
2020-07-25,"Three Rivers",0-9,13,1,0
2020-07-25,Henrico,40-49,478,31,2
2020-07-25,Alexandria,50-59,339,53,11
2020-07-25,Arlington,0-9,60,2,0
2020-07-25,Chickahominy,Missing,15,0,0
2020-07-25,"New River",20-29,105,0,0
2020-07-25,"Virginia Beach",20-29,925,9,0
2020-07-25,Chesapeake,50-59,286,33,1
2020-07-25,Alleghany,80+,44,10,6
2020-07-25,Fairfax,19-Oct,995,31,0
2020-07-25,Chesapeake,60-69,190,35,5
2020-07-25,"West Piedmont",Missing,1,0,0
2020-07-25,Peninsula,80+,85,30,19
2020-07-25,Crater,40-49,274,19,1
2020-07-25,Chesapeake,40-49,307,31,1
2020-07-25,"Thomas Jefferson",20-29,274,2,0
2020-07-25,"Lord Fairfax",20-29,405,6,0
2020-07-25,Norfolk,20-29,870,8,0
2020-07-25,Arlington,30-39,507,43,0
2020-07-25,"West Piedmont",60-69,85,13,1
2020-07-25,Henrico,50-59,418,48,9
2020-07-25,"West Piedmont",50-59,152,22,2
2020-07-25,"Cumberland Plateau",20-29,24,0,0
2020-07-25,Alexandria,70-79,107,41,18
2020-07-25,Portsmouth,20-29,278,11,0
2020-07-25,"Western Tidewater",30-39,239,15,1
2020-07-25,"Central Shenandoah",0-9,72,0,0
2020-07-25,Henrico,80+,334,70,88
2020-07-25,Alexandria,0-9,152,2,0
2020-07-25,Pittsylvania-Danville,40-49,90,8,1
2020-07-25,Henrico,20-29,508,16,0
2020-07-25,Roanoke,60-69,49,3,0
2020-07-25,Peninsula,30-39,412,13,1
2020-07-25,Alleghany,60-69,75,8,1
2020-07-25,"Prince William",70-79,337,106,50
2020-07-25,Norfolk,60-69,249,38,3
2020-07-25,Southside,40-49,77,6,0
2020-07-25,Chesterfield,30-39,760,14,0
2020-07-25,Loudoun,70-79,158,50,18
2020-07-25,"Central Virginia",40-49,113,1,0
2020-07-25,"New River",Missing,0,0,0
2020-07-25,Chickahominy,20-29,130,1,0
2020-07-25,"New River",0-9,9,0,0
2020-07-25,"Cumberland Plateau",0-9,5,0,0
2020-07-25,"Three Rivers",70-79,51,11,6
2020-07-25,"Rappahannock Rapidan",40-49,334,21,2
2020-07-25,Hampton,0-9,23,0,0
2020-07-25,Piedmont,50-59,210,25,1
2020-07-25,Rappahannock,20-29,528,14,0
2020-07-25,"West Piedmont",20-29,129,2,0
2020-07-25,Arlington,70-79,178,73,33
2020-07-25,Chesterfield,0-9,151,2,0
2020-07-25,"Central Shenandoah",19-Oct,150,1,0
2020-07-25,Crater,0-9,33,1,0
2020-07-25,Fairfax,70-79,700,247,116
2020-07-25,Rappahannock,80+,104,38,20
2020-07-25,Alexandria,19-Oct,201,5,0
2020-07-25,Portsmouth,40-49,174,11,0
2020-07-25,"Three Rivers",50-59,134,11,0
2020-07-25,Alleghany,Missing,2,0,0
2020-07-25,Alexandria,30-39,616,32,0
2020-07-25,Southside,Missing,0,0,0
2020-07-25,Portsmouth,60-69,117,24,6
2020-07-25,Roanoke,30-39,162,1,0
2020-07-25,"Three Rivers",60-69,98,15,0
2020-07-25,Fairfax,50-59,2401,329,33
2020-07-25,Portsmouth,50-59,162,25,2
2020-07-25,Chickahominy,80+,85,36,26
2020-07-25,"Rappahannock Rapidan",50-59,259,31,2
2020-07-25,Fairfax,80+,826,312,296
2020-07-25,Hampton,Missing,21,0,0
2020-07-25,"Cumberland Plateau",80+,6,3,1
2020-07-25,Alleghany,50-59,100,6,1
2020-07-25,"Prince William",40-49,2138,173,8
2020-07-25,Fairfax,Missing,159,5,0
2020-07-25,"Virginia Beach",40-49,474,22,1
2020-07-25,Richmond,Missing,22,0,0
2020-07-25,Norfolk,40-49,332,17,1
2020-07-25,Piedmont,80+,57,23,12
2020-07-25,"Virginia Beach",60-69,296,35,4
2020-07-25,"West Piedmont",40-49,130,11,2
2020-07-25,Arlington,19-Oct,134,5,0
2020-07-25,Lenowisco,0-9,8,0,0
2020-07-25,Pittsylvania-Danville,50-59,100,16,0
2020-07-25,"Virginia Beach",50-59,392,20,1
2020-07-25,Chesapeake,Missing,44,1,0
2020-07-25,"Central Shenandoah",80+,129,34,19
2020-07-25,"Thomas Jefferson",40-49,234,17,0
2020-07-25,"Rappahannock Rapidan",60-69,144,20,4
2020-07-25,Norfolk,30-39,518,18,1
2020-07-25,"Rappahannock Rapidan",Missing,12,0,0
2020-07-25,"Lord Fairfax",80+,177,41,45
2020-07-25,"Three Rivers",19-Oct,45,0,0
2020-07-25,Piedmont,40-49,215,12,0
2020-07-25,Norfolk,80+,62,15,5
2020-07-25,Peninsula,20-29,596,1,0
2020-07-25,Norfolk,50-59,278,27,4
2020-07-25,"Thomas Jefferson",50-59,193,16,2
2020-07-25,Richmond,70-79,100,44,15
2020-07-25,Chesterfield,70-79,153,32,22
2020-07-25,Piedmont,30-39,231,5,0
2020-07-25,"Prince William",30-39,1948,101,2
2020-07-25,Alleghany,20-29,135,1,0
2020-07-25,Alleghany,0-9,17,0,0
2020-07-25,"Mount Rogers",40-49,156,5,1
2020-07-25,"Eastern Shore",40-49,255,13,2
2020-07-25,"Central Virginia",60-69,75,5,2
2020-07-25,Richmond,19-Oct,221,2,0
2020-07-25,Pittsylvania-Danville,60-69,63,10,1
2020-07-25,Pittsylvania-Danville,Missing,0,0,0
2020-07-25,Chesterfield,60-69,351,60,13
2020-07-25,Southside,19-Oct,19,0,0
2020-07-25,"New River",80+,14,4,2
2020-07-25,"Central Virginia",50-59,114,2,2
2020-07-25,Hampton,70-79,42,12,0
2020-07-25,Pittsylvania-Danville,19-Oct,33,0,0
2020-07-25,Richmond,60-69,230,56,7
2020-07-25,Chickahominy,40-49,111,14,1
2020-07-25,"Three Rivers",80+,41,8,5
2020-07-25,Rappahannock,30-39,556,25,0
2020-07-26,Crater,Missing,19,0,0
2020-07-26,Arlington,50-59,404,68,6
2020-07-26,Piedmont,70-79,84,26,4
2020-07-26,Alexandria,60-69,220,49,2
2020-07-26,Portsmouth,30-39,257,10,1
2020-07-26,Lenowisco,20-29,23,0,0
2020-07-26,"Central Virginia",30-39,112,1,0
2020-07-26,Norfolk,19-Oct,152,1,0
2020-07-26,"New River",19-Oct,42,0,0
2020-07-26,"Central Virginia",20-29,184,2,0
2020-07-26,Rappahannock,50-59,463,55,4
2020-07-26,Rappahannock,60-69,243,50,7
2020-07-26,Piedmont,20-29,200,2,0
2020-07-26,"New River",60-69,31,5,0
2020-07-26,Roanoke,40-49,105,1,0
2020-07-26,"Three Rivers",20-29,163,4,0
2020-07-26,Rappahannock,40-49,535,48,2
2020-07-26,Portsmouth,80+,23,8,6
2020-07-26,"Central Shenandoah",Missing,1,0,0
2020-07-26,"Eastern Shore",70-79,52,18,9
2020-07-26,"Mount Rogers",70-79,93,30,13
2020-07-26,"Cumberland Plateau",70-79,15,2,0
2020-07-26,Piedmont,19-Oct,39,0,0
2020-07-26,Southside,20-29,79,2,0
2020-07-26,Chesterfield,50-59,528,47,4
2020-07-26,"Rappahannock Rapidan",20-29,333,6,0
2020-07-26,"Cumberland Plateau",60-69,18,2,0
2020-07-26,Roanoke,70-79,20,3,1
2020-07-26,"Central Shenandoah",20-29,494,10,0
2020-07-26,Pittsylvania-Danville,80+,36,9,2
2020-07-26,"Virginia Beach",80+,139,42,25
2020-07-26,"Central Shenandoah",50-59,436,35,4
2020-07-26,Lenowisco,Missing,0,0,0
2020-07-26,Fairfax,30-39,2952,203,6
2020-07-26,Lenowisco,60-69,26,5,2
2020-07-26,Loudoun,30-39,823,29,0
2020-07-26,"West Piedmont",80+,42,21,2
2020-07-26,Roanoke,80+,44,3,9
2020-07-26,Fairfax,40-49,2830,288,10
2020-07-26,"Thomas Jefferson",80+,141,29,19
2020-07-26,Roanoke,20-29,159,3,0
2020-07-26,Henrico,60-69,326,57,34
2020-07-26,"Lord Fairfax",40-49,374,18,1
2020-07-26,"Western Tidewater",Missing,18,0,0
2020-07-26,Chickahominy,60-69,95,22,6
2020-07-26,Chesapeake,20-29,437,4,0
2020-07-26,"Three Rivers",Missing,7,0,0
2020-07-26,Chickahominy,40-49,111,14,1
2020-07-26,"Three Rivers",80+,41,8,5
2020-07-26,Rappahannock,30-39,561,25,0
2020-07-26,"Lord Fairfax",60-69,258,52,14
2020-07-26,"Western Tidewater",0-9,27,0,0
2020-07-26,Rappahannock,70-79,122,39,16
2020-07-26,"Prince William",80+,254,86,74
2020-07-26,Hampton,80+,19,2,1
2020-07-26,Alexandria,80+,95,29,25
2020-07-26,"Mount Rogers",60-69,135,17,1
2020-07-26,"Eastern Shore",60-69,182,29,8
2020-07-26,"Lord Fairfax",70-79,163,44,18
2020-07-26,"New River",30-39,48,2,0
2020-07-26,Chesapeake,19-Oct,143,1,0
2020-07-26,Hampton,40-49,126,6,0
2020-07-26,Peninsula,Missing,35,0,0
2020-07-26,Henrico,70-79,232,51,43
2020-07-26,"Western Tidewater",20-29,219,5,0
2020-07-26,Peninsula,0-9,88,0,0
2020-07-26,Loudoun,40-49,901,58,1
2020-07-26,Pittsylvania-Danville,30-39,68,1,0
2020-07-26,Loudoun,20-29,801,10,0
2020-07-26,Crater,60-69,278,55,16
2020-07-26,Loudoun,80+,218,55,76
2020-07-26,Arlington,80+,204,84,69
2020-07-26,"Virginia Beach",19-Oct,225,0,0
2020-07-26,"Mount Rogers",80+,92,36,22
2020-07-26,"Eastern Shore",80+,50,22,19
2020-07-26,Crater,19-Oct,91,0,0
2020-07-26,Lenowisco,30-39,22,1,1
2020-07-26,Norfolk,Missing,29,1,0
2020-07-26,Henrico,Missing,35,1,1
2020-07-26,"New River",40-49,54,3,0
2020-07-26,"Central Virginia",0-9,18,0,0
2020-07-26,"New River",70-79,23,8,4
2020-07-26,Loudoun,0-9,180,4,0
2020-07-26,"Central Virginia",70-79,45,4,2
2020-07-26,Southside,0-9,7,0,0
2020-07-26,"Three Rivers",40-49,180,12,2
2020-07-26,Chickahominy,30-39,116,3,0
2020-07-26,"Central Shenandoah",60-69,309,47,14
2020-07-26,"Western Tidewater",60-69,206,20,8
2020-07-26,"Cumberland Plateau",30-39,25,1,0
2020-07-26,Portsmouth,19-Oct,108,0,0
2020-07-26,Chesterfield,Missing,109,1,0
2020-07-26,Alexandria,40-49,501,43,0
2020-07-26,"Thomas Jefferson",70-79,116,23,5
2020-07-26,"Three Rivers",30-39,195,5,0
2020-07-26,"Western Tidewater",70-79,131,26,19
2020-07-26,Arlington,60-69,296,82,19
2020-07-26,"Cumberland Plateau",19-Oct,33,0,0
2020-07-26,"West Piedmont",30-39,118,3,0
2020-07-26,Peninsula,19-Oct,137,1,0
2020-07-26,"West Piedmont",20-29,132,3,0
2020-07-26,Arlington,70-79,178,73,33
2020-07-26,Chickahominy,50-59,147,23,1
2020-07-26,Alleghany,40-49,112,2,0
2020-07-26,"Prince William",50-59,1597,207,15
2020-07-26,"Mount Rogers",0-9,49,1,0
2020-07-26,"Eastern Shore",0-9,21,2,0
2020-07-26,"Thomas Jefferson",60-69,147,28,4
2020-07-26,Pittsylvania-Danville,70-79,35,13,1
2020-07-26,Chesterfield,80+,159,36,47
2020-07-26,Richmond,0-9,116,6,0
2020-07-26,Chesapeake,80+,101,29,15
2020-07-26,Peninsula,40-49,339,14,1
2020-07-26,Henrico,0-9,123,4,0
2020-07-26,Lenowisco,80+,10,2,0
2020-07-26,Piedmont,60-69,158,23,2
2020-07-26,"West Piedmont",0-9,25,1,0
2020-07-26,"Rappahannock Rapidan",70-79,47,13,8
2020-07-26,"Central Shenandoah",70-79,155,48,13
2020-07-26,Chesapeake,30-39,433,14,0
2020-07-26,Chickahominy,0-9,20,0,0
2020-07-26,"Prince William",0-9,410,10,0
2020-07-26,"Eastern Shore",50-59,279,20,5
2020-07-26,"Mount Rogers",50-59,156,11,2
2020-07-26,Loudoun,19-Oct,667,1,0
2020-07-26,Southside,80+,83,12,13
2020-07-26,"Central Virginia",80+,29,3,0
2020-07-26,Rappahannock,Missing,23,0,0
2020-07-26,"Rappahannock Rapidan",30-39,355,18,1
2020-07-26,"New River",50-59,51,4,0
2020-07-26,Richmond,80+,41,21,9
2020-07-26,"Mount Rogers",20-29,177,0,0
2020-07-26,"Eastern Shore",20-29,202,6,0
2020-07-26,Hampton,19-Oct,55,0,0
2020-07-26,Portsmouth,0-9,39,3,0
2020-07-26,Crater,70-79,169,41,18
2020-07-26,Chesterfield,40-49,696,31,3
2020-07-26,Alexandria,Missing,11,0,0
2020-07-26,Southside,30-39,97,4,0
2020-07-26,"Prince William",Missing,173,3,0
2020-07-26,Hampton,60-69,80,11,2
2020-07-26,Fairfax,20-29,2517,95,3
2020-07-26,"Thomas Jefferson",0-9,68,1,0
2020-07-26,Lenowisco,40-49,21,3,0
2020-07-26,"Central Virginia",19-Oct,93,1,0
2020-07-26,Lenowisco,70-79,18,9,2
2020-07-26,Henrico,19-Oct,248,4,0
2020-07-26,"Mount Rogers",30-39,161,4,0
2020-07-26,"Eastern Shore",30-39,245,10,0
2020-07-26,Chesterfield,0-9,152,2,0
2020-07-26,"Central Shenandoah",19-Oct,151,1,0
2020-07-26,Crater,0-9,35,1,0
2020-07-26,Fairfax,70-79,701,247,116
2020-07-26,Rappahannock,80+,104,38,21
2020-07-26,Alexandria,19-Oct,201,5,0
2020-07-26,Portsmouth,40-49,181,11,0
2020-07-26,"Three Rivers",50-59,134,11,0
2020-07-26,Alleghany,Missing,2,0,0
2020-07-26,Alexandria,30-39,617,32,0
2020-07-26,Southside,Missing,0,0,0
2020-07-26,Portsmouth,60-69,122,24,6
2020-07-26,Roanoke,30-39,167,2,0
2020-07-26,"Three Rivers",60-69,100,15,0
2020-07-26,Fairfax,50-59,2405,330,33
2020-07-26,Portsmouth,50-59,168,25,2
2020-07-26,Chickahominy,80+,85,36,26
2020-07-26,"Rappahannock Rapidan",50-59,260,31,2
2020-07-26,Fairfax,80+,827,312,296
2020-07-26,Hampton,Missing,22,0,0
2020-07-26,"Cumberland Plateau",80+,6,3,1
2020-07-26,Alleghany,50-59,102,6,1
2020-07-26,"Prince William",40-49,2143,173,8
2020-07-26,Fairfax,Missing,159,5,0
2020-07-26,"Virginia Beach",40-49,483,22,1
2020-07-26,Richmond,Missing,23,0,0
2020-07-26,Norfolk,40-49,347,17,1
