"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-26,Piedmont,80+,57,23,12
2020-07-26,"Virginia Beach",60-69,304,35,4
2020-07-26,"West Piedmont",40-49,131,11,2
2020-07-26,Arlington,19-Oct,134,5,0
2020-07-26,Lenowisco,0-9,11,0,0
2020-07-26,Pittsylvania-Danville,50-59,104,16,0
2020-07-26,"Virginia Beach",50-59,408,20,1
2020-07-26,Chesapeake,Missing,44,1,0
2020-07-26,"Central Shenandoah",80+,130,34,19
2020-07-26,"Thomas Jefferson",40-49,237,17,0
2020-07-26,"Rappahannock Rapidan",60-69,144,20,4
2020-07-26,Norfolk,30-39,541,18,1
2020-07-26,"Rappahannock Rapidan",Missing,12,0,0
2020-07-26,"Lord Fairfax",80+,177,41,45
2020-07-26,"Three Rivers",19-Oct,48,0,0
2020-07-26,Piedmont,40-49,216,12,0
2020-07-26,Norfolk,80+,63,15,5
2020-07-26,Peninsula,20-29,610,1,0
2020-07-26,Norfolk,50-59,294,27,4
2020-07-26,"Thomas Jefferson",50-59,198,16,2
2020-07-26,Richmond,70-79,100,44,15
2020-07-26,Chesterfield,70-79,154,33,22
2020-07-26,Piedmont,30-39,236,5,0
2020-07-26,"Prince William",30-39,1961,101,2
2020-07-26,Alleghany,20-29,141,1,0
2020-07-26,Alleghany,0-9,18,0,0
2020-07-26,"Mount Rogers",40-49,159,5,1
2020-07-26,"Eastern Shore",40-49,256,13,2
2020-07-26,"Central Virginia",60-69,79,5,2
2020-07-26,Richmond,19-Oct,223,2,0
2020-07-26,Pittsylvania-Danville,60-69,64,10,1
2020-07-26,Pittsylvania-Danville,Missing,0,0,0
2020-07-26,Chesterfield,60-69,352,60,13
2020-07-26,Southside,19-Oct,19,0,0
2020-07-26,"New River",80+,15,4,2
2020-07-26,"Central Virginia",50-59,120,2,2
2020-07-26,Hampton,70-79,44,12,0
2020-07-26,Pittsylvania-Danville,19-Oct,34,0,0
2020-07-26,Richmond,60-69,232,57,7
2020-07-26,"Virginia Beach",0-9,106,0,0
2020-07-26,Lenowisco,50-59,33,6,1
2020-07-26,Chesapeake,70-79,118,33,3
2020-07-26,"Western Tidewater",80+,162,30,35
2020-07-26,"Thomas Jefferson",19-Oct,117,2,0
2020-07-26,Richmond,40-49,430,32,3
2020-07-26,"Lord Fairfax",50-59,385,32,3
2020-07-26,"Lord Fairfax",19-Oct,181,3,0
2020-07-26,"Rappahannock Rapidan",19-Oct,155,3,0
2020-07-26,Crater,50-59,337,36,3
2020-07-26,Arlington,Missing,11,1,0
2020-07-26,Roanoke,50-59,75,1,0
2020-07-26,Rappahannock,19-Oct,300,3,0
2020-07-26,Roanoke,19-Oct,74,0,0
2020-07-26,"Eastern Shore",Missing,6,0,0
2020-07-26,"Mount Rogers",Missing,0,0,0
2020-07-26,"Prince William",60-69,852,180,45
2020-07-26,Alleghany,70-79,73,8,7
2020-07-26,Crater,20-29,312,9,0
2020-07-26,Loudoun,60-69,276,55,7
2020-07-26,Fairfax,0-9,534,21,0
2020-07-26,Roanoke,Missing,4,0,0
2020-07-26,Alexandria,20-29,452,11,1
2020-07-26,Portsmouth,70-79,63,17,6
2020-07-26,Alleghany,30-39,105,2,0
2020-07-26,"Prince William",20-29,1879,56,0
2020-07-26,Southside,70-79,68,12,14
2020-07-26,Piedmont,Missing,2,0,0
2020-07-26,Rappahannock,0-9,134,2,0
2020-07-26,Henrico,30-39,573,19,0
2020-07-26,"Prince William",19-Oct,901,8,0
2020-07-26,Chickahominy,19-Oct,66,0,0
2020-07-26,"Lord Fairfax",0-9,75,2,0
2020-07-26,"Central Virginia",Missing,1,0,0
2020-07-26,Fairfax,60-69,1513,339,64
2020-07-26,Hampton,20-29,231,3,0
2020-07-26,"Central Shenandoah",40-49,421,16,0
2020-07-26,Pittsylvania-Danville,0-9,18,0,0
2020-07-26,Crater,30-39,337,9,0
2020-07-26,"Virginia Beach",70-79,163,40,12
2020-07-26,"Virginia Beach",30-39,698,15,0
2020-07-26,Piedmont,0-9,25,0,0
2020-07-26,"Central Shenandoah",30-39,378,8,0
2020-07-26,Hampton,50-59,111,11,1
2020-07-26,Peninsula,70-79,132,41,12
2020-07-26,Arlington,20-29,547,22,0
2020-07-26,"West Piedmont",70-79,45,16,4
2020-07-26,Richmond,20-29,636,17,0
2020-07-26,Roanoke,0-9,25,0,0
2020-07-26,Hampton,30-39,162,3,0
2020-07-26,"Thomas Jefferson",30-39,300,11,0
2020-07-26,"Western Tidewater",40-49,218,7,2
2020-07-26,Richmond,50-59,328,57,1
2020-07-26,"Western Tidewater",50-59,247,17,4
2020-07-26,Lenowisco,19-Oct,18,0,0
2020-07-26,Chesapeake,0-9,65,1,0
2020-07-26,Peninsula,50-59,280,24,3
2020-07-26,"Cumberland Plateau",Missing,0,0,0
2020-07-26,Peninsula,60-69,205,34,4
2020-07-26,"Lord Fairfax",30-39,397,11,1
2020-07-26,"Virginia Beach",Missing,75,0,0
2020-07-26,Arlington,40-49,464,51,8
2020-07-26,"West Piedmont",19-Oct,89,0,0
2020-07-26,Chickahominy,70-79,74,23,6
2020-07-26,Pittsylvania-Danville,20-29,67,0,0
2020-07-26,Loudoun,50-59,729,63,3
2020-07-26,Richmond,30-39,583,29,1
2020-07-26,"Thomas Jefferson",Missing,2,0,0
2020-07-26,"Rappahannock Rapidan",80+,30,17,8
2020-07-26,"Lord Fairfax",Missing,2,0,0
2020-07-26,"Cumberland Plateau",50-59,31,2,0
2020-07-26,Loudoun,Missing,66,0,1
2020-07-26,Southside,50-59,86,11,0
2020-07-26,Chesterfield,20-29,716,10,0
2020-07-26,Norfolk,70-79,97,30,6
2020-07-26,Alleghany,19-Oct,101,0,0
2020-07-26,Crater,80+,130,27,12
2020-07-26,Portsmouth,Missing,21,0,0
2020-07-26,"Western Tidewater",19-Oct,78,0,0
2020-07-26,Chesterfield,19-Oct,381,0,0
2020-07-26,Southside,60-69,73,15,5
2020-07-26,Norfolk,0-9,97,2,0
2020-07-26,"Cumberland Plateau",40-49,32,2,0
2020-07-26,"Eastern Shore",19-Oct,63,1,0
2020-07-26,"Mount Rogers",19-Oct,88,0,0
2020-07-26,"Rappahannock Rapidan",0-9,93,1,0
2020-07-26,"Three Rivers",0-9,13,1,0
2020-07-26,Henrico,40-49,484,31,2
2020-07-26,Alexandria,50-59,339,53,11
2020-07-26,Arlington,0-9,60,2,0
2020-07-26,Chickahominy,Missing,15,0,0
2020-07-26,"New River",20-29,105,0,0
2020-07-26,"Virginia Beach",20-29,947,9,0
2020-07-26,Chesapeake,50-59,290,33,1
2020-07-26,Alleghany,80+,45,10,6
2020-07-26,Fairfax,19-Oct,995,31,0
2020-07-26,Chesapeake,60-69,202,36,5
2020-07-26,"West Piedmont",Missing,1,0,0
2020-07-26,Peninsula,80+,86,30,19
2020-07-26,Crater,40-49,276,19,1
2020-07-26,Chesapeake,40-49,318,31,1
2020-07-26,"Thomas Jefferson",20-29,274,2,0
2020-07-26,"Lord Fairfax",20-29,405,6,0
2020-07-26,Norfolk,20-29,886,8,0
2020-07-26,Arlington,30-39,509,43,0
2020-07-26,"West Piedmont",60-69,86,13,1
2020-07-26,Henrico,50-59,424,48,10
2020-07-26,"West Piedmont",50-59,154,22,2
2020-07-26,"Cumberland Plateau",20-29,24,0,0
2020-07-26,Alexandria,70-79,107,41,18
2020-07-26,Portsmouth,20-29,285,11,0
2020-07-26,"Western Tidewater",30-39,244,15,1
2020-07-26,"Central Shenandoah",0-9,74,0,0
2020-07-26,Henrico,80+,335,70,88
2020-07-26,Alexandria,0-9,152,2,0
2020-07-26,Pittsylvania-Danville,40-49,91,8,1
2020-07-26,Henrico,20-29,510,16,0
2020-07-26,Roanoke,60-69,51,3,0
2020-07-26,Peninsula,30-39,422,13,1
2020-07-26,Alleghany,60-69,76,8,1
2020-07-26,"Prince William",70-79,338,106,50
2020-07-26,Norfolk,60-69,265,38,3
2020-07-26,Southside,40-49,79,6,0
2020-07-26,Chesterfield,30-39,766,14,0
2020-07-26,Loudoun,70-79,159,50,18
2020-07-26,"Central Virginia",40-49,116,1,0
2020-07-26,"New River",Missing,0,0,0
2020-07-26,Chickahominy,20-29,130,1,0
2020-07-26,"New River",0-9,10,0,0
2020-07-26,"Cumberland Plateau",0-9,6,0,0
2020-07-26,"Three Rivers",70-79,54,11,6
2020-07-26,"Rappahannock Rapidan",40-49,335,21,2
2020-07-26,Hampton,0-9,23,0,0
2020-07-26,Piedmont,50-59,210,25,1
2020-07-26,Rappahannock,20-29,531,14,0
2020-07-27,"West Piedmont",20-29,132,3,0
2020-07-27,Arlington,70-79,178,73,33
2020-07-27,Chickahominy,50-59,150,23,1
2020-07-27,Alleghany,40-49,113,2,0
2020-07-27,"Prince William",50-59,1622,207,15
2020-07-27,"Mount Rogers",0-9,49,1,0
2020-07-27,"Eastern Shore",0-9,21,2,0
2020-07-27,"Thomas Jefferson",60-69,150,28,4
2020-07-27,Pittsylvania-Danville,70-79,37,13,1
2020-07-27,Chesterfield,80+,160,36,47
2020-07-27,Richmond,0-9,117,6,0
2020-07-27,Chesapeake,80+,103,30,15
2020-07-27,Peninsula,40-49,349,14,1
2020-07-27,Henrico,0-9,126,4,0
2020-07-27,Lenowisco,80+,10,2,0
2020-07-27,Piedmont,60-69,158,23,2
2020-07-27,"West Piedmont",0-9,25,1,0
2020-07-27,"Rappahannock Rapidan",70-79,47,13,8
2020-07-27,"Central Shenandoah",70-79,155,48,13
2020-07-27,Chesapeake,30-39,451,14,0
2020-07-27,Chickahominy,0-9,21,0,0
2020-07-27,"Prince William",0-9,415,10,0
2020-07-27,"Eastern Shore",50-59,279,20,5
2020-07-27,"Mount Rogers",50-59,159,11,2
2020-07-27,Loudoun,19-Oct,678,1,0
2020-07-27,Southside,80+,83,12,13
2020-07-27,"Central Virginia",80+,30,3,0
2020-07-27,Rappahannock,Missing,23,0,0
2020-07-27,"Rappahannock Rapidan",30-39,359,18,1
2020-07-27,"New River",50-59,53,5,0
2020-07-27,Richmond,80+,41,21,9
2020-07-27,"Mount Rogers",20-29,177,0,0
2020-07-27,"Eastern Shore",20-29,202,6,0
2020-07-27,Hampton,19-Oct,56,0,0
2020-07-27,Portsmouth,0-9,39,3,0
2020-07-27,Crater,70-79,172,41,18
2020-07-27,Chesterfield,40-49,702,31,3
2020-07-27,Alexandria,Missing,11,0,0
2020-07-27,Southside,30-39,97,4,0
2020-07-27,"Prince William",Missing,173,3,0
2020-07-27,Hampton,60-69,84,11,2
2020-07-27,Fairfax,20-29,2552,95,3
2020-07-27,"Thomas Jefferson",0-9,73,1,0
2020-07-27,Lenowisco,40-49,25,4,0
2020-07-27,"Central Virginia",19-Oct,103,1,0
2020-07-27,Lenowisco,70-79,19,10,2
2020-07-27,"Virginia Beach",0-9,109,0,0
2020-07-27,Lenowisco,50-59,35,6,1
2020-07-27,Chesapeake,70-79,119,35,3
2020-07-27,"Western Tidewater",80+,165,32,35
2020-07-27,"Thomas Jefferson",19-Oct,121,2,0
2020-07-27,Richmond,40-49,437,32,3
2020-07-27,"Lord Fairfax",50-59,387,32,3
2020-07-27,"Lord Fairfax",19-Oct,182,3,0
2020-07-27,"Rappahannock Rapidan",19-Oct,155,3,0
2020-07-27,Crater,50-59,341,36,3
2020-07-27,Arlington,Missing,11,1,0
2020-07-27,Roanoke,50-59,75,1,0
2020-07-27,Rappahannock,19-Oct,307,3,0
2020-07-27,Roanoke,19-Oct,75,0,0
2020-07-27,"Eastern Shore",Missing,6,0,0
2020-07-27,"Mount Rogers",Missing,0,0,0
2020-07-27,"Prince William",60-69,857,180,45
2020-07-27,Alleghany,70-79,74,8,7
2020-07-27,Crater,20-29,319,9,0
2020-07-27,Loudoun,60-69,281,55,7
2020-07-27,Fairfax,0-9,539,21,0
2020-07-27,Roanoke,Missing,4,0,0
2020-07-27,Alexandria,20-29,461,11,1
2020-07-27,Portsmouth,70-79,65,17,6
2020-07-27,Alleghany,30-39,105,2,0
2020-07-27,"Prince William",20-29,1915,56,0
2020-07-27,Southside,70-79,69,12,14
2020-07-27,Piedmont,Missing,2,0,0
2020-07-27,Rappahannock,0-9,134,2,0
2020-07-27,Henrico,30-39,598,19,0
2020-07-27,"Prince William",19-Oct,920,8,0
2020-07-27,Chickahominy,19-Oct,66,0,0
2020-07-27,"Lord Fairfax",0-9,75,2,0
2020-07-27,"Central Virginia",Missing,1,0,0
2020-07-27,Fairfax,60-69,1529,340,65
2020-07-27,Hampton,20-29,244,3,0
2020-07-27,"Central Shenandoah",40-49,422,16,0
2020-07-27,Pittsylvania-Danville,0-9,18,0,0
2020-07-27,Crater,30-39,347,9,0
2020-07-27,"Virginia Beach",70-79,167,41,12
2020-07-27,"Virginia Beach",30-39,737,15,0
2020-07-27,Piedmont,0-9,25,0,0
2020-07-27,"Central Shenandoah",30-39,384,8,0
2020-07-27,Hampton,50-59,119,11,1
2020-07-27,Peninsula,70-79,135,41,12
2020-07-27,Arlington,20-29,556,22,0
2020-07-27,"West Piedmont",70-79,45,16,4
2020-07-27,Richmond,20-29,658,17,0
2020-07-27,Roanoke,0-9,25,0,0
2020-07-27,Hampton,30-39,168,3,0
2020-07-27,"Thomas Jefferson",30-39,304,11,0
2020-07-27,"Western Tidewater",40-49,228,8,2
2020-07-27,Richmond,50-59,332,57,1
2020-07-27,"Western Tidewater",50-59,261,19,4
2020-07-27,Chickahominy,40-49,111,14,1
2020-07-27,"Three Rivers",80+,42,8,5
2020-07-27,Rappahannock,30-39,570,25,0
2020-07-27,"Lord Fairfax",60-69,258,52,14
2020-07-27,"Western Tidewater",0-9,29,0,0
2020-07-27,Rappahannock,70-79,124,41,16
2020-07-27,"Prince William",80+,256,87,74
2020-07-27,Hampton,80+,20,2,1
2020-07-27,Alexandria,80+,95,29,25
2020-07-27,"Mount Rogers",60-69,137,17,1
2020-07-27,"Eastern Shore",60-69,183,29,8
2020-07-27,"Lord Fairfax",70-79,163,45,18
2020-07-27,"New River",30-39,49,2,0
2020-07-27,Chesapeake,19-Oct,151,1,0
2020-07-27,Hampton,40-49,135,6,0
2020-07-27,Peninsula,Missing,35,0,0
2020-07-27,Henrico,70-79,233,51,43
2020-07-27,"Western Tidewater",20-29,225,5,0
2020-07-27,Peninsula,0-9,90,0,0
2020-07-27,Loudoun,40-49,921,58,1
2020-07-27,Pittsylvania-Danville,30-39,71,1,0
2020-07-27,Loudoun,20-29,824,10,0
2020-07-27,Crater,60-69,288,56,16
2020-07-27,Loudoun,80+,219,55,76
2020-07-27,Arlington,80+,204,84,69
2020-07-27,"Virginia Beach",19-Oct,244,0,0
2020-07-27,"Mount Rogers",80+,92,36,22
2020-07-27,"Eastern Shore",80+,50,22,19
2020-07-27,Crater,19-Oct,92,0,0
2020-07-27,Lenowisco,30-39,25,1,1
2020-07-27,Norfolk,Missing,29,1,0
2020-07-27,Henrico,Missing,35,1,1
2020-07-27,"New River",40-49,58,3,0
2020-07-27,"Central Virginia",0-9,23,0,0
2020-07-27,"New River",70-79,25,9,4
2020-07-27,Loudoun,0-9,181,4,0
2020-07-27,"Central Virginia",70-79,48,4,2
2020-07-27,Southside,0-9,7,0,0
2020-07-27,"Three Rivers",40-49,179,12,2
2020-07-27,Chickahominy,30-39,118,3,0
2020-07-27,"Central Shenandoah",60-69,310,47,14
2020-07-27,"Western Tidewater",60-69,211,23,8
2020-07-27,"Cumberland Plateau",30-39,27,1,0
2020-07-27,Portsmouth,19-Oct,110,0,0
2020-07-27,Chesterfield,Missing,109,1,0
2020-07-27,Alexandria,40-49,507,43,0
2020-07-27,"Thomas Jefferson",70-79,121,24,5
2020-07-27,"Three Rivers",30-39,196,5,0
2020-07-27,"Western Tidewater",70-79,134,27,19
2020-07-27,Arlington,60-69,296,82,19
2020-07-27,"Cumberland Plateau",19-Oct,34,0,0
2020-07-27,"West Piedmont",30-39,118,3,0
2020-07-27,Peninsula,19-Oct,141,1,0
2020-07-27,Norfolk,0-9,97,2,0
2020-07-27,"Cumberland Plateau",40-49,32,2,0
2020-07-27,"Eastern Shore",19-Oct,64,1,0
2020-07-27,"Mount Rogers",19-Oct,88,0,0
2020-07-27,"Rappahannock Rapidan",0-9,93,1,0
2020-07-27,"Three Rivers",0-9,14,1,0
2020-07-27,Henrico,40-49,499,32,2
2020-07-27,Alexandria,50-59,342,53,11
2020-07-27,Arlington,0-9,60,2,0
2020-07-27,Chickahominy,Missing,15,0,0
2020-07-27,"New River",20-29,111,0,0
2020-07-27,"Virginia Beach",20-29,1010,9,0
2020-07-27,Chesapeake,50-59,306,37,1
2020-07-27,Alleghany,80+,45,10,6
2020-07-27,Fairfax,19-Oct,1001,31,0
2020-07-27,Chesapeake,60-69,209,36,5
2020-07-27,"West Piedmont",Missing,1,0,0
2020-07-27,Peninsula,80+,86,30,19
2020-07-27,Crater,40-49,281,19,1
2020-07-27,Chesapeake,40-49,334,32,1
2020-07-27,"Thomas Jefferson",20-29,284,2,0
2020-07-27,"Lord Fairfax",20-29,410,6,0
2020-07-27,Norfolk,20-29,891,8,0
2020-07-27,Arlington,30-39,512,43,0
2020-07-27,"West Piedmont",60-69,86,13,1
2020-07-27,Henrico,50-59,435,49,10
2020-07-27,"West Piedmont",50-59,154,22,2
2020-07-27,"Cumberland Plateau",20-29,25,0,0
2020-07-27,Alexandria,70-79,107,41,18
2020-07-27,Portsmouth,20-29,291,11,0
2020-07-27,"Western Tidewater",30-39,247,15,1
2020-07-27,"Central Shenandoah",0-9,74,0,0
2020-07-27,Henrico,80+,335,70,88
2020-07-27,Alexandria,0-9,154,2,0
2020-07-27,Pittsylvania-Danville,40-49,101,8,1
2020-07-27,Henrico,20-29,527,16,0
2020-07-27,Roanoke,60-69,51,3,0
2020-07-27,Peninsula,30-39,438,13,1
2020-07-27,Alleghany,60-69,77,8,1
2020-07-27,"Prince William",70-79,340,106,50
2020-07-27,Norfolk,60-69,265,39,3
2020-07-27,Southside,40-49,81,6,0
2020-07-27,Chesterfield,30-39,780,14,0
2020-07-27,Loudoun,70-79,161,50,18
2020-07-27,"Central Virginia",40-49,124,1,0
2020-07-27,"New River",Missing,3,0,0
2020-07-27,Chickahominy,20-29,137,1,0
2020-07-27,"New River",0-9,11,0,0
2020-07-27,"Cumberland Plateau",0-9,6,0,0
2020-07-27,"Three Rivers",70-79,55,10,6
2020-07-27,"Rappahannock Rapidan",40-49,337,21,2
2020-07-27,Hampton,0-9,23,0,0
2020-07-27,Piedmont,50-59,210,25,1
2020-07-27,Rappahannock,20-29,541,14,0
2020-07-27,Crater,Missing,19,0,0
2020-07-27,Arlington,50-59,405,68,6
2020-07-27,Piedmont,70-79,84,26,4
2020-07-27,Alexandria,60-69,224,50,2
2020-07-27,Portsmouth,30-39,259,10,1
2020-07-27,Lenowisco,20-29,27,0,0
2020-07-27,"Central Virginia",30-39,114,1,0
2020-07-27,Norfolk,19-Oct,153,1,0
2020-07-27,"New River",19-Oct,45,0,0
2020-07-27,"Central Virginia",20-29,197,2,0
2020-07-27,Rappahannock,50-59,468,57,4
2020-07-27,Rappahannock,60-69,247,52,7
2020-07-27,Piedmont,20-29,200,2,0
2020-07-27,"New River",60-69,32,5,0
2020-07-27,Roanoke,40-49,106,1,0
2020-07-27,"Three Rivers",20-29,161,4,0
2020-07-27,Rappahannock,40-49,543,48,2
2020-07-27,Portsmouth,80+,23,8,6
2020-07-27,"Central Shenandoah",Missing,1,0,0
2020-07-27,"Eastern Shore",70-79,52,18,9
2020-07-27,"Mount Rogers",70-79,93,30,13
2020-07-27,"Cumberland Plateau",70-79,15,2,0
2020-07-27,Piedmont,19-Oct,39,0,0
2020-07-27,Southside,20-29,79,2,0
2020-07-27,Chesterfield,50-59,534,48,4
2020-07-27,"Rappahannock Rapidan",20-29,341,6,0
2020-07-27,"Cumberland Plateau",60-69,19,3,0
2020-07-27,Roanoke,70-79,21,3,1
2020-07-27,"Central Shenandoah",20-29,503,10,0
2020-07-27,Pittsylvania-Danville,80+,44,9,2
2020-07-27,"Virginia Beach",80+,142,42,25
2020-07-27,"Central Shenandoah",50-59,438,35,4
2020-07-27,Lenowisco,Missing,0,0,0
2020-07-27,Fairfax,30-39,2979,203,6
2020-07-27,Lenowisco,60-69,27,5,2
2020-07-27,Loudoun,30-39,843,30,0
2020-07-27,"West Piedmont",80+,42,21,2
2020-07-27,Roanoke,80+,45,3,9
2020-07-27,Fairfax,40-49,2857,288,10
2020-07-27,"Thomas Jefferson",80+,144,31,19
2020-07-27,Roanoke,20-29,162,3,0
2020-07-27,Henrico,60-69,331,57,34
2020-07-27,"Lord Fairfax",40-49,376,18,1
2020-07-27,"Western Tidewater",Missing,18,0,0
2020-07-27,Chickahominy,60-69,96,22,6
2020-07-27,Chesapeake,20-29,463,4,0
2020-07-27,"Three Rivers",Missing,7,0,0
2020-07-27,Henrico,19-Oct,252,4,0
2020-07-27,"Mount Rogers",30-39,166,4,0
2020-07-27,"Eastern Shore",30-39,246,10,0
2020-07-27,Chesterfield,0-9,154,2,0
2020-07-27,"Central Shenandoah",19-Oct,153,1,0
2020-07-27,Crater,0-9,35,1,0
2020-07-27,Fairfax,70-79,709,247,116
2020-07-27,Rappahannock,80+,107,40,21
2020-07-27,Alexandria,19-Oct,205,5,0
2020-07-27,Portsmouth,40-49,188,11,0
2020-07-27,"Three Rivers",50-59,136,11,0
2020-07-27,Alleghany,Missing,2,0,0
2020-07-27,Alexandria,30-39,629,32,0
2020-07-27,Southside,Missing,0,0,0
2020-07-27,Portsmouth,60-69,124,24,6
2020-07-27,Roanoke,30-39,173,2,0
2020-07-27,"Three Rivers",60-69,100,15,0
2020-07-27,Fairfax,50-59,2432,331,33
2020-07-27,Portsmouth,50-59,171,25,2
2020-07-27,Chickahominy,80+,86,36,26
2020-07-27,"Rappahannock Rapidan",50-59,267,31,2
2020-07-27,Fairfax,80+,829,314,297
2020-07-27,Hampton,Missing,22,0,0
2020-07-27,"Cumberland Plateau",80+,7,3,1
2020-07-27,Alleghany,50-59,109,6,1
2020-07-27,"Prince William",40-49,2165,173,8
2020-07-27,Fairfax,Missing,159,5,0
2020-07-27,"Virginia Beach",40-49,501,22,1
2020-07-27,Richmond,Missing,23,0,0
2020-07-27,Norfolk,40-49,348,17,1
2020-07-27,Piedmont,80+,57,23,12
2020-07-27,"Virginia Beach",60-69,327,38,4
2020-07-27,"West Piedmont",40-49,131,11,2
2020-07-27,Arlington,19-Oct,136,5,0
2020-07-27,Lenowisco,0-9,12,0,0
2020-07-27,Pittsylvania-Danville,50-59,111,16,0
2020-07-27,"Virginia Beach",50-59,428,21,1
2020-07-27,Chesapeake,Missing,44,1,0
2020-07-27,"Central Shenandoah",80+,131,34,19
2020-07-27,"Thomas Jefferson",40-49,247,18,0
2020-07-27,"Rappahannock Rapidan",60-69,148,20,4
2020-07-27,Norfolk,30-39,541,18,1
2020-07-27,"Rappahannock Rapidan",Missing,12,0,0
2020-07-27,"Lord Fairfax",80+,177,41,45
2020-07-27,"Three Rivers",19-Oct,49,0,0
2020-07-27,Piedmont,40-49,216,12,0
2020-07-27,Norfolk,80+,63,15,5
2020-07-27,Peninsula,20-29,630,1,0
2020-07-27,Norfolk,50-59,295,27,4
2020-07-27,"Thomas Jefferson",50-59,202,16,2
2020-07-27,Richmond,70-79,101,45,15
2020-07-27,Chesterfield,70-79,154,33,22
2020-07-27,Piedmont,30-39,236,5,0
2020-07-27,"Prince William",30-39,1978,101,2
2020-07-27,Alleghany,20-29,146,1,0
2020-07-27,Alleghany,0-9,19,0,0
2020-07-27,"Mount Rogers",40-49,162,5,1
2020-07-27,"Eastern Shore",40-49,259,13,2
2020-07-27,"Central Virginia",60-69,86,5,2
2020-07-27,Richmond,19-Oct,227,2,0
2020-07-27,Pittsylvania-Danville,60-69,70,10,1
2020-07-27,Pittsylvania-Danville,Missing,0,0,0
2020-07-27,Chesterfield,60-69,352,61,14
2020-07-27,Southside,19-Oct,20,0,0
2020-07-27,"New River",80+,15,4,2
2020-07-27,"Central Virginia",50-59,130,2,2
2020-07-27,Hampton,70-79,45,12,0
2020-07-27,Pittsylvania-Danville,19-Oct,37,0,0
2020-07-27,Richmond,60-69,235,57,7
2020-07-27,Lenowisco,19-Oct,18,0,0
2020-07-27,Chesapeake,0-9,66,1,0
2020-07-27,Peninsula,50-59,285,24,3
2020-07-27,"Cumberland Plateau",Missing,0,0,0
2020-07-27,Peninsula,60-69,215,34,4
2020-07-27,"Lord Fairfax",30-39,397,11,1
2020-07-27,"Virginia Beach",Missing,77,0,0
2020-07-27,Arlington,40-49,465,51,8
2020-07-27,"West Piedmont",19-Oct,89,0,0
2020-07-27,Chickahominy,70-79,75,23,6
2020-07-27,Pittsylvania-Danville,20-29,71,0,0
2020-07-27,Loudoun,50-59,741,64,3
2020-07-27,Richmond,30-39,591,29,1
2020-07-27,"Thomas Jefferson",Missing,2,0,0
2020-07-27,"Rappahannock Rapidan",80+,30,17,9
2020-07-27,"Lord Fairfax",Missing,2,0,0
2020-07-27,"Cumberland Plateau",50-59,33,2,0
2020-07-27,Loudoun,Missing,65,0,1
2020-07-27,Southside,50-59,87,11,0
2020-07-27,Chesterfield,20-29,725,10,0
2020-07-27,Norfolk,70-79,97,30,6
2020-07-27,Alleghany,19-Oct,103,0,0
2020-07-27,Crater,80+,130,27,12
2020-07-27,Portsmouth,Missing,21,0,0
2020-07-27,"Western Tidewater",19-Oct,80,0,0
2020-07-27,Chesterfield,19-Oct,381,0,0
2020-07-27,Southside,60-69,74,15,5
2020-07-28,Norfolk,0-9,98,2,0
2020-07-28,"Cumberland Plateau",40-49,33,2,0
2020-07-28,"Eastern Shore",19-Oct,65,1,0
2020-07-28,"Mount Rogers",19-Oct,90,0,0
2020-07-28,"Rappahannock Rapidan",0-9,93,1,0
2020-07-28,"Three Rivers",0-9,15,1,0
2020-07-28,Henrico,40-49,509,32,2
2020-07-28,Alexandria,50-59,343,53,11
2020-07-28,Arlington,0-9,62,2,0
