"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-28,Chickahominy,Missing,15,0,0
2020-07-28,"New River",20-29,112,0,0
2020-07-28,"Virginia Beach",20-29,1023,9,0
2020-07-28,Chesapeake,50-59,307,38,1
2020-07-28,Alleghany,80+,45,10,6
2020-07-28,Fairfax,19-Oct,1010,32,0
2020-07-28,Chesapeake,60-69,215,36,5
2020-07-28,"West Piedmont",Missing,1,0,0
2020-07-28,Peninsula,80+,85,30,19
2020-07-28,Crater,40-49,292,19,1
2020-07-28,Chesapeake,40-49,340,32,1
2020-07-28,"Thomas Jefferson",20-29,287,2,0
2020-07-28,"Lord Fairfax",20-29,411,6,0
2020-07-28,Norfolk,20-29,899,10,0
2020-07-28,Arlington,30-39,515,43,0
2020-07-28,"West Piedmont",60-69,90,14,1
2020-07-28,Henrico,50-59,444,49,10
2020-07-28,"West Piedmont",50-59,156,22,2
2020-07-28,"Cumberland Plateau",20-29,28,0,0
2020-07-28,Alexandria,70-79,107,41,18
2020-07-28,Portsmouth,20-29,310,11,0
2020-07-28,"Western Tidewater",30-39,256,15,1
2020-07-28,"Central Shenandoah",0-9,75,0,0
2020-07-28,Henrico,80+,335,71,88
2020-07-28,Alexandria,0-9,157,2,0
2020-07-28,Pittsylvania-Danville,40-49,101,8,1
2020-07-28,Henrico,20-29,540,16,0
2020-07-28,Roanoke,60-69,51,3,0
2020-07-28,Peninsula,30-39,443,13,1
2020-07-28,Alleghany,60-69,77,8,1
2020-07-28,"Prince William",70-79,342,107,50
2020-07-28,Norfolk,60-69,268,40,3
2020-07-28,Southside,40-49,84,6,0
2020-07-28,Chesterfield,30-39,789,15,0
2020-07-28,Loudoun,70-79,163,51,18
2020-07-28,"Central Virginia",40-49,128,1,0
2020-07-28,"New River",Missing,3,0,0
2020-07-28,Chickahominy,20-29,139,1,0
2020-07-28,"New River",0-9,11,0,0
2020-07-28,"Cumberland Plateau",0-9,6,0,0
2020-07-28,"Three Rivers",70-79,55,10,6
2020-07-28,"Rappahannock Rapidan",40-49,339,21,2
2020-07-28,Hampton,0-9,23,0,0
2020-07-28,Piedmont,50-59,216,25,1
2020-07-28,Rappahannock,20-29,554,14,0
2020-07-28,"West Piedmont",20-29,140,3,0
2020-07-28,Arlington,70-79,178,73,33
2020-07-28,Arlington,50-59,408,68,6
2020-07-28,Piedmont,70-79,85,26,4
2020-07-28,Alexandria,60-69,224,50,2
2020-07-28,Portsmouth,30-39,269,11,1
2020-07-28,Lenowisco,20-29,28,0,0
2020-07-28,"Central Virginia",30-39,123,1,0
2020-07-28,Norfolk,19-Oct,155,1,0
2020-07-28,"New River",19-Oct,45,0,0
2020-07-28,"Central Virginia",20-29,204,2,0
2020-07-28,Rappahannock,50-59,471,57,4
2020-07-28,Rappahannock,60-69,251,52,7
2020-07-28,Piedmont,20-29,213,2,0
2020-07-28,"New River",60-69,33,5,0
2020-07-28,Roanoke,40-49,107,1,0
2020-07-28,"Three Rivers",20-29,165,4,0
2020-07-28,Rappahannock,40-49,547,48,2
2020-07-28,Portsmouth,80+,26,8,6
2020-07-28,"Central Shenandoah",Missing,1,0,0
2020-07-28,"Eastern Shore",70-79,52,18,9
2020-07-28,"Mount Rogers",70-79,93,30,13
2020-07-28,"Cumberland Plateau",70-79,15,2,0
2020-07-28,Piedmont,19-Oct,42,0,0
2020-07-28,Southside,20-29,80,2,0
2020-07-28,Chesterfield,50-59,538,48,4
2020-07-28,"Rappahannock Rapidan",20-29,343,6,0
2020-07-28,"Cumberland Plateau",60-69,20,3,0
2020-07-28,Roanoke,70-79,21,3,1
2020-07-28,"Central Shenandoah",20-29,509,10,0
2020-07-28,Pittsylvania-Danville,80+,44,10,2
2020-07-28,"Virginia Beach",80+,141,43,25
2020-07-28,"Central Shenandoah",50-59,443,35,4
2020-07-28,Lenowisco,Missing,0,0,0
2020-07-28,Fairfax,30-39,2992,202,6
2020-07-28,Lenowisco,60-69,27,5,2
2020-07-28,Loudoun,30-39,847,30,0
2020-07-28,"West Piedmont",80+,49,24,2
2020-07-28,Roanoke,80+,45,3,9
2020-07-28,Fairfax,40-49,2860,290,10
2020-07-28,"Thomas Jefferson",80+,144,31,19
2020-07-28,Roanoke,20-29,162,3,0
2020-07-28,Henrico,60-69,334,57,34
2020-07-28,"Lord Fairfax",40-49,377,18,1
2020-07-28,"Western Tidewater",Missing,18,0,0
2020-07-28,Chickahominy,60-69,96,22,6
2020-07-28,Chesapeake,20-29,467,5,0
2020-07-28,"Three Rivers",Missing,7,0,0
2020-07-28,Henrico,19-Oct,258,4,0
2020-07-28,"Mount Rogers",30-39,167,4,0
2020-07-28,"Eastern Shore",30-39,246,10,0
2020-07-28,"Lord Fairfax",60-69,259,52,14
2020-07-28,"Western Tidewater",0-9,30,0,0
2020-07-28,Rappahannock,70-79,125,41,16
2020-07-28,"Prince William",80+,256,87,74
2020-07-28,Hampton,80+,21,2,1
2020-07-28,Alexandria,80+,95,29,25
2020-07-28,"Mount Rogers",60-69,137,17,1
2020-07-28,"Eastern Shore",60-69,183,29,8
2020-07-28,"Lord Fairfax",70-79,163,45,18
2020-07-28,"New River",30-39,49,2,0
2020-07-28,Chesapeake,19-Oct,157,1,0
2020-07-28,Hampton,40-49,139,6,0
2020-07-28,Peninsula,Missing,34,0,0
2020-07-28,Henrico,70-79,234,51,43
2020-07-28,"Western Tidewater",20-29,229,5,0
2020-07-28,Peninsula,0-9,90,0,0
2020-07-28,Loudoun,40-49,925,58,1
2020-07-28,Pittsylvania-Danville,30-39,71,1,0
2020-07-28,Loudoun,20-29,830,10,0
2020-07-28,Crater,60-69,290,56,17
2020-07-28,Loudoun,80+,219,55,78
2020-07-28,Arlington,80+,204,84,69
2020-07-28,"Virginia Beach",19-Oct,249,0,0
2020-07-28,"Mount Rogers",80+,92,36,22
2020-07-28,"Eastern Shore",80+,50,22,19
2020-07-28,Crater,19-Oct,92,0,0
2020-07-28,Lenowisco,30-39,26,1,1
2020-07-28,Norfolk,Missing,33,1,0
2020-07-28,Henrico,Missing,36,1,1
2020-07-28,"New River",40-49,60,3,0
2020-07-28,"Central Virginia",0-9,23,0,0
2020-07-28,"New River",70-79,25,9,4
2020-07-28,Loudoun,0-9,182,4,0
2020-07-28,"Central Virginia",70-79,50,4,2
2020-07-28,Southside,0-9,7,0,0
2020-07-28,"Three Rivers",40-49,182,12,2
2020-07-28,Chickahominy,30-39,118,3,0
2020-07-28,"Central Shenandoah",60-69,312,47,14
2020-07-28,"Western Tidewater",60-69,216,23,8
2020-07-28,"Cumberland Plateau",30-39,30,1,0
2020-07-28,Portsmouth,19-Oct,116,0,0
2020-07-28,Chesterfield,Missing,108,1,0
2020-07-28,Alexandria,40-49,507,43,0
2020-07-28,"Thomas Jefferson",70-79,121,24,5
2020-07-28,"Three Rivers",30-39,196,5,0
2020-07-28,"Western Tidewater",70-79,136,27,19
2020-07-28,Arlington,60-69,297,82,19
2020-07-28,"Cumberland Plateau",19-Oct,36,0,0
2020-07-28,"West Piedmont",30-39,122,3,0
2020-07-28,Peninsula,19-Oct,142,1,0
2020-07-28,Lenowisco,19-Oct,18,0,0
2020-07-28,"Virginia Beach",0-9,111,0,0
2020-07-28,Lenowisco,50-59,35,6,1
2020-07-28,Chesapeake,70-79,120,36,3
2020-07-28,"Western Tidewater",80+,168,32,38
2020-07-28,"Thomas Jefferson",19-Oct,125,2,0
2020-07-28,Richmond,40-49,441,32,3
2020-07-28,"Lord Fairfax",50-59,387,32,3
2020-07-28,"Lord Fairfax",19-Oct,182,3,0
2020-07-28,"Rappahannock Rapidan",19-Oct,157,3,0
2020-07-28,Crater,50-59,345,36,3
2020-07-28,Arlington,Missing,11,1,0
2020-07-28,Roanoke,50-59,75,1,0
2020-07-28,Rappahannock,19-Oct,309,3,0
2020-07-28,Roanoke,19-Oct,75,0,0
2020-07-28,"Eastern Shore",Missing,6,0,0
2020-07-28,"Mount Rogers",Missing,0,0,0
2020-07-28,"Prince William",60-69,865,181,45
2020-07-28,Alleghany,70-79,74,8,7
2020-07-28,Crater,20-29,323,9,0
2020-07-28,Loudoun,60-69,282,55,7
2020-07-28,Fairfax,0-9,538,21,0
2020-07-28,Roanoke,Missing,4,0,0
2020-07-28,Alexandria,20-29,468,11,1
2020-07-28,Portsmouth,70-79,69,18,6
2020-07-28,Alleghany,30-39,105,2,0
2020-07-28,"Prince William",20-29,1938,56,0
2020-07-28,Southside,70-79,70,12,14
2020-07-28,Piedmont,Missing,1,0,0
2020-07-28,Rappahannock,0-9,134,2,0
2020-07-28,Henrico,30-39,619,19,0
2020-07-28,"Prince William",19-Oct,925,8,0
2020-07-28,Chickahominy,19-Oct,67,0,0
2020-07-28,"Lord Fairfax",0-9,75,2,0
2020-07-28,"Central Virginia",Missing,1,0,0
2020-07-28,Fairfax,60-69,1533,340,65
2020-07-28,Hampton,20-29,250,3,0
2020-07-28,"Central Shenandoah",40-49,424,16,0
2020-07-28,Pittsylvania-Danville,0-9,18,0,0
2020-07-28,Crater,30-39,354,9,0
2020-07-28,"Virginia Beach",70-79,169,41,12
2020-07-28,"Virginia Beach",30-39,746,15,0
2020-07-28,Piedmont,0-9,25,0,0
2020-07-28,"Central Shenandoah",30-39,386,8,0
2020-07-28,Hampton,50-59,123,11,1
2020-07-28,Peninsula,70-79,136,41,12
2020-07-28,Arlington,20-29,562,22,0
2020-07-28,"West Piedmont",70-79,50,18,4
2020-07-28,Richmond,20-29,676,17,0
2020-07-28,Roanoke,0-9,25,0,0
2020-07-28,Hampton,30-39,171,3,0
2020-07-28,"Thomas Jefferson",30-39,305,11,0
2020-07-28,"Western Tidewater",40-49,234,8,2
2020-07-28,Richmond,50-59,334,57,1
2020-07-28,"Western Tidewater",50-59,264,19,4
2020-07-28,Crater,Missing,20,0,0
2020-07-28,Chesapeake,0-9,70,1,0
2020-07-28,Peninsula,50-59,290,24,3
2020-07-28,"Cumberland Plateau",Missing,0,0,0
2020-07-28,Peninsula,60-69,217,34,4
2020-07-28,"Lord Fairfax",30-39,398,11,1
2020-07-28,"Virginia Beach",Missing,76,0,0
2020-07-28,Arlington,40-49,466,51,8
2020-07-28,"West Piedmont",19-Oct,90,0,0
2020-07-28,Chickahominy,70-79,75,24,7
2020-07-28,Pittsylvania-Danville,20-29,71,0,0
2020-07-28,Loudoun,50-59,745,64,3
2020-07-28,Richmond,30-39,592,29,1
2020-07-28,"Thomas Jefferson",Missing,2,0,0
2020-07-28,"Rappahannock Rapidan",80+,30,17,9
2020-07-28,"Lord Fairfax",Missing,2,0,0
2020-07-28,"Cumberland Plateau",50-59,34,2,0
2020-07-28,Loudoun,Missing,65,0,1
2020-07-28,Southside,50-59,90,11,0
2020-07-28,Chesterfield,20-29,733,10,0
2020-07-28,Norfolk,70-79,99,31,6
2020-07-28,Alleghany,19-Oct,103,0,0
2020-07-28,Crater,80+,131,28,13
2020-07-28,Portsmouth,Missing,21,0,0
2020-07-28,"Western Tidewater",19-Oct,80,0,0
2020-07-28,Chesterfield,19-Oct,383,0,0
2020-07-28,Southside,60-69,74,15,5
2020-07-28,Chickahominy,50-59,151,23,1
2020-07-28,Alleghany,40-49,113,2,0
2020-07-28,"Prince William",50-59,1630,207,15
2020-07-28,"Mount Rogers",0-9,50,1,0
2020-07-28,"Eastern Shore",0-9,21,2,0
2020-07-28,"Thomas Jefferson",60-69,153,28,4
2020-07-28,Pittsylvania-Danville,70-79,37,13,1
2020-07-28,Chesterfield,80+,163,36,47
2020-07-28,Richmond,0-9,118,6,0
2020-07-28,Chesapeake,80+,104,31,16
2020-07-28,Peninsula,40-49,355,14,1
2020-07-28,Henrico,0-9,127,4,0
2020-07-28,Lenowisco,80+,10,2,0
2020-07-28,Piedmont,60-69,162,23,2
2020-07-28,"West Piedmont",0-9,25,1,0
2020-07-28,"Rappahannock Rapidan",70-79,47,13,8
2020-07-28,"Central Shenandoah",70-79,157,50,13
2020-07-28,Chesapeake,30-39,452,14,0
2020-07-28,Chickahominy,0-9,21,0,0
2020-07-28,"Prince William",0-9,418,10,0
2020-07-28,"Eastern Shore",50-59,281,20,5
2020-07-28,"Mount Rogers",50-59,161,11,2
2020-07-28,Loudoun,19-Oct,681,1,0
2020-07-28,Southside,80+,83,12,13
2020-07-28,"Central Virginia",80+,32,4,0
2020-07-28,Rappahannock,Missing,23,0,0
2020-07-28,"Rappahannock Rapidan",30-39,360,18,1
2020-07-28,"New River",50-59,54,5,0
2020-07-28,Richmond,80+,41,21,9
2020-07-28,"Mount Rogers",20-29,179,0,0
2020-07-28,"Eastern Shore",20-29,202,6,0
2020-07-28,Hampton,19-Oct,58,0,0
2020-07-28,Portsmouth,0-9,39,3,0
2020-07-28,Crater,70-79,174,43,18
2020-07-28,Chesterfield,40-49,709,31,3
2020-07-28,Alexandria,Missing,11,0,0
2020-07-28,Southside,30-39,97,4,0
2020-07-28,"Prince William",Missing,173,3,0
2020-07-28,Hampton,60-69,84,11,2
2020-07-28,Fairfax,20-29,2569,95,3
2020-07-28,"Thomas Jefferson",0-9,75,1,0
2020-07-28,Lenowisco,40-49,26,4,0
2020-07-28,"Central Virginia",19-Oct,106,1,0
2020-07-28,Lenowisco,70-79,19,10,2
2020-07-28,Chesterfield,0-9,154,2,0
2020-07-28,"Central Shenandoah",19-Oct,155,1,0
2020-07-28,Crater,0-9,36,1,0
2020-07-28,Fairfax,70-79,711,247,117
2020-07-28,Rappahannock,80+,107,40,21
2020-07-28,Alexandria,19-Oct,206,5,0
2020-07-28,Portsmouth,40-49,200,11,0
2020-07-28,"Three Rivers",50-59,141,11,0
2020-07-28,Alleghany,Missing,2,0,0
2020-07-28,Alexandria,30-39,631,32,0
2020-07-28,Southside,Missing,0,0,0
2020-07-28,Portsmouth,60-69,135,24,6
2020-07-28,Roanoke,30-39,174,2,0
2020-07-28,"Three Rivers",60-69,102,15,0
2020-07-28,Fairfax,50-59,2438,331,33
2020-07-28,Portsmouth,50-59,182,25,2
2020-07-28,Chickahominy,80+,86,36,26
2020-07-28,"Rappahannock Rapidan",50-59,269,31,2
2020-07-28,Fairfax,80+,829,315,298
2020-07-28,Hampton,Missing,22,0,0
2020-07-28,"Cumberland Plateau",80+,7,3,1
2020-07-28,Alleghany,50-59,109,6,1
2020-07-28,"Prince William",40-49,2188,174,8
2020-07-28,Fairfax,Missing,159,5,0
2020-07-28,"Virginia Beach",40-49,506,22,1
2020-07-28,Richmond,Missing,23,0,0
2020-07-28,Norfolk,40-49,350,17,1
2020-07-28,Piedmont,80+,59,23,12
2020-07-28,"Virginia Beach",60-69,332,39,4
2020-07-28,"West Piedmont",40-49,140,11,2
2020-07-28,Arlington,19-Oct,140,5,0
2020-07-28,Lenowisco,0-9,12,0,0
2020-07-28,Pittsylvania-Danville,50-59,111,16,0
2020-07-28,"Virginia Beach",50-59,435,22,1
2020-07-28,Chesapeake,Missing,44,1,0
2020-07-28,"Central Shenandoah",80+,132,35,19
2020-07-28,"Thomas Jefferson",40-49,248,18,0
2020-07-28,"Rappahannock Rapidan",60-69,149,20,4
2020-07-28,Norfolk,30-39,549,18,1
2020-07-28,"Rappahannock Rapidan",Missing,12,0,0
2020-07-28,"Lord Fairfax",80+,177,41,45
2020-07-28,"Three Rivers",19-Oct,51,0,0
2020-07-28,Piedmont,40-49,226,12,0
2020-07-28,Norfolk,80+,63,15,5
2020-07-28,Peninsula,20-29,641,1,0
2020-07-28,Norfolk,50-59,300,27,4
2020-07-28,"Thomas Jefferson",50-59,203,16,2
2020-07-28,Richmond,70-79,101,45,16
2020-07-28,Chesterfield,70-79,155,34,22
2020-07-28,Piedmont,30-39,249,5,0
2020-07-28,"Prince William",30-39,2000,101,2
2020-07-28,Alleghany,20-29,146,1,0
2020-07-28,Alleghany,0-9,19,0,0
2020-07-28,"Mount Rogers",40-49,162,5,2
2020-07-28,"Eastern Shore",40-49,261,13,2
2020-07-28,"Central Virginia",60-69,87,6,2
2020-07-28,Richmond,19-Oct,231,2,0
2020-07-28,Pittsylvania-Danville,60-69,71,10,1
2020-07-28,Pittsylvania-Danville,Missing,0,0,0
2020-07-28,Chesterfield,60-69,355,61,14
2020-07-28,Southside,19-Oct,22,0,0
2020-07-28,"New River",80+,15,4,2
2020-07-28,"Central Virginia",50-59,136,2,2
2020-07-28,Hampton,70-79,47,12,0
2020-07-28,Pittsylvania-Danville,19-Oct,37,0,0
2020-07-28,Richmond,60-69,237,57,7
2020-07-28,Chickahominy,40-49,112,14,1
2020-07-28,"Three Rivers",80+,42,8,5
2020-07-28,Rappahannock,30-39,578,25,0
2020-07-29,"Virginia Beach",0-9,117,0,0
2020-07-29,Lenowisco,50-59,38,6,1
2020-07-29,Chesapeake,70-79,125,38,4
2020-07-29,"Western Tidewater",80+,169,32,40
2020-07-29,"Thomas Jefferson",19-Oct,126,2,0
2020-07-29,Richmond,40-49,445,34,4
2020-07-29,"Lord Fairfax",50-59,388,32,3
2020-07-29,"Lord Fairfax",19-Oct,183,3,0
2020-07-29,"Rappahannock Rapidan",19-Oct,157,3,0
2020-07-29,Crater,50-59,347,36,3
2020-07-29,Arlington,Missing,12,1,0
2020-07-29,Roanoke,50-59,76,1,0
2020-07-29,Rappahannock,19-Oct,315,3,0
2020-07-29,Roanoke,19-Oct,81,0,0
2020-07-29,"Eastern Shore",Missing,6,0,0
2020-07-29,"Mount Rogers",Missing,0,0,0
2020-07-29,"Prince William",60-69,870,183,46
2020-07-29,Alleghany,70-79,76,8,8
2020-07-29,Crater,20-29,326,9,0
2020-07-29,Loudoun,60-69,285,55,7
2020-07-29,Fairfax,0-9,537,21,0
2020-07-29,Roanoke,Missing,4,0,0
2020-07-29,Alexandria,20-29,471,11,1
2020-07-29,Portsmouth,70-79,71,18,6
2020-07-29,Alleghany,30-39,107,2,0
2020-07-29,"Prince William",20-29,1955,56,0
2020-07-29,Southside,70-79,70,12,15
2020-07-29,Piedmont,Missing,1,0,0
2020-07-29,Rappahannock,0-9,137,2,0
2020-07-29,Henrico,30-39,621,19,0
2020-07-29,"Prince William",19-Oct,932,8,0
2020-07-29,Chickahominy,19-Oct,67,0,0
2020-07-29,"Lord Fairfax",0-9,75,2,0
2020-07-29,"Central Virginia",Missing,1,0,0
2020-07-29,Fairfax,60-69,1542,343,65
2020-07-29,Hampton,20-29,258,3,0
2020-07-29,"Central Shenandoah",40-49,426,16,0
2020-07-29,Pittsylvania-Danville,0-9,18,0,0
2020-07-29,Crater,30-39,356,9,0
2020-07-29,"Virginia Beach",70-79,177,41,12
2020-07-29,"Virginia Beach",30-39,763,15,0
2020-07-29,Piedmont,0-9,26,0,0
2020-07-29,"Central Shenandoah",30-39,386,8,0
2020-07-29,Hampton,50-59,128,11,1
2020-07-29,Peninsula,70-79,137,41,12
2020-07-29,Arlington,20-29,566,22,0
2020-07-29,"West Piedmont",70-79,50,18,5
2020-07-29,Richmond,20-29,684,17,0
2020-07-29,Roanoke,0-9,26,0,0
2020-07-29,Hampton,30-39,174,3,0
2020-07-29,"Thomas Jefferson",30-39,308,12,0
2020-07-29,"Western Tidewater",40-49,238,8,2
2020-07-29,Richmond,50-59,337,57,1
2020-07-29,"Western Tidewater",50-59,266,19,4
2020-07-29,Crater,Missing,20,0,0
2020-07-29,Arlington,50-59,408,68,6
2020-07-29,Piedmont,70-79,85,26,5
2020-07-29,Alexandria,60-69,224,50,2
2020-07-29,Portsmouth,30-39,273,12,1
2020-07-29,Lenowisco,20-29,28,0,0
2020-07-29,"Central Virginia",30-39,130,1,0
2020-07-29,Norfolk,19-Oct,169,1,0
2020-07-29,"New River",19-Oct,45,0,0
2020-07-29,"Central Virginia",20-29,220,2,0
2020-07-29,Rappahannock,50-59,475,57,4
2020-07-29,Rappahannock,60-69,251,52,7
2020-07-29,Piedmont,20-29,217,2,0
2020-07-29,"New River",60-69,33,5,0
2020-07-29,Roanoke,40-49,112,1,0
2020-07-29,"Three Rivers",20-29,165,4,0
2020-07-29,Rappahannock,40-49,553,48,2
2020-07-29,Portsmouth,80+,26,8,6
2020-07-29,"Central Shenandoah",Missing,1,0,0
2020-07-29,"Eastern Shore",70-79,52,18,9
2020-07-29,"Mount Rogers",70-79,99,33,13
2020-07-29,"Cumberland Plateau",70-79,17,2,0
2020-07-29,Piedmont,19-Oct,42,0,0
2020-07-29,Southside,20-29,80,2,0
2020-07-29,Chesterfield,50-59,547,49,5
2020-07-29,"Rappahannock Rapidan",20-29,344,6,0
2020-07-29,"Cumberland Plateau",60-69,21,3,0
2020-07-29,Roanoke,70-79,22,3,1
2020-07-29,"Central Shenandoah",20-29,514,10,0
2020-07-29,Pittsylvania-Danville,80+,44,10,3
2020-07-29,"Virginia Beach",80+,144,43,25
2020-07-29,"Central Shenandoah",50-59,443,35,4
2020-07-29,Lenowisco,Missing,0,0,0
2020-07-29,Fairfax,30-39,3000,203,6
2020-07-29,Lenowisco,60-69,28,5,2
2020-07-29,Loudoun,30-39,851,30,0
2020-07-29,"West Piedmont",80+,51,26,2
2020-07-29,Roanoke,80+,46,4,9
2020-07-29,Fairfax,40-49,2870,291,10
2020-07-29,"Thomas Jefferson",80+,144,31,19
2020-07-29,Roanoke,20-29,171,3,0
2020-07-29,Henrico,60-69,338,57,34
2020-07-29,"Lord Fairfax",40-49,378,19,1
2020-07-29,"Western Tidewater",Missing,18,0,0
2020-07-29,Chickahominy,60-69,98,22,6
2020-07-29,Chesapeake,20-29,479,5,0
2020-07-29,"Three Rivers",Missing,7,0,0
2020-07-29,Henrico,19-Oct,259,4,0
2020-07-29,"Mount Rogers",30-39,172,4,0
2020-07-29,"Eastern Shore",30-39,246,10,0
2020-07-29,Norfolk,0-9,103,2,0
2020-07-29,"Cumberland Plateau",40-49,34,2,0
2020-07-29,"Eastern Shore",19-Oct,66,1,0
2020-07-29,"Mount Rogers",19-Oct,94,0,0
2020-07-29,"Rappahannock Rapidan",0-9,93,1,0
2020-07-29,"Three Rivers",0-9,15,1,0
2020-07-29,Henrico,40-49,518,32,2
2020-07-29,Alexandria,50-59,344,53,11
2020-07-29,Arlington,0-9,63,2,0
2020-07-29,Chickahominy,Missing,15,0,0
2020-07-29,"New River",20-29,113,0,0
2020-07-29,"Virginia Beach",20-29,1047,10,0
2020-07-29,Chesapeake,50-59,314,38,1
2020-07-29,Alleghany,80+,45,10,6
2020-07-29,Fairfax,19-Oct,1021,32,0
2020-07-29,Chesapeake,60-69,223,36,5
2020-07-29,"West Piedmont",Missing,1,0,0
2020-07-29,Peninsula,80+,86,30,19
2020-07-29,Crater,40-49,292,19,1
2020-07-29,Chesapeake,40-49,356,32,1
2020-07-29,"Thomas Jefferson",20-29,287,2,0
2020-07-29,"Lord Fairfax",20-29,411,6,0
2020-07-29,Norfolk,20-29,934,10,0
2020-07-29,Arlington,30-39,519,43,0
2020-07-29,"West Piedmont",60-69,90,14,1
2020-07-29,Henrico,50-59,447,50,9
2020-07-29,"West Piedmont",50-59,158,22,2
2020-07-29,"Cumberland Plateau",20-29,34,0,0
2020-07-29,Alexandria,70-79,107,41,18
2020-07-29,Portsmouth,20-29,313,11,0
2020-07-29,"Western Tidewater",30-39,259,15,1
2020-07-29,"Central Shenandoah",0-9,74,0,0
2020-07-29,Henrico,80+,336,71,88
2020-07-29,Alexandria,0-9,157,2,0
2020-07-29,Pittsylvania-Danville,40-49,105,8,1
2020-07-29,Henrico,20-29,547,17,0
2020-07-29,Roanoke,60-69,54,3,0
2020-07-29,Peninsula,30-39,447,13,1
2020-07-29,Alleghany,60-69,78,8,1
2020-07-29,"Prince William",70-79,345,107,50
2020-07-29,Norfolk,60-69,281,42,4
2020-07-29,Southside,40-49,85,6,0
2020-07-29,Chesterfield,30-39,799,15,0
2020-07-29,Loudoun,70-79,161,51,18
2020-07-29,"Central Virginia",40-49,137,1,0
2020-07-29,"New River",Missing,3,0,0
2020-07-29,Chickahominy,20-29,140,2,0
2020-07-29,"New River",0-9,11,0,0
2020-07-29,"Cumberland Plateau",0-9,6,0,0
2020-07-29,"Three Rivers",70-79,55,10,6
2020-07-29,"Rappahannock Rapidan",40-49,342,21,2
2020-07-29,Hampton,0-9,23,0,0
2020-07-29,Piedmont,50-59,216,25,1
2020-07-29,Rappahannock,20-29,564,14,0
2020-07-29,"West Piedmont",20-29,140,3,0
2020-07-29,Arlington,70-79,179,73,33
2020-07-29,Chickahominy,50-59,152,23,1
2020-07-29,Alleghany,40-49,116,2,0
2020-07-29,"Prince William",50-59,1636,207,15
2020-07-29,"Mount Rogers",0-9,51,1,0
2020-07-29,"Eastern Shore",0-9,22,2,0
2020-07-29,"Thomas Jefferson",60-69,154,29,4
2020-07-29,Pittsylvania-Danville,70-79,38,13,1
2020-07-29,Chesterfield,80+,163,36,48
2020-07-29,Richmond,0-9,118,6,0
2020-07-29,Chesapeake,80+,109,33,16
2020-07-29,Peninsula,40-49,357,14,1
2020-07-29,Henrico,0-9,127,4,0
2020-07-29,Lenowisco,80+,11,3,0
2020-07-29,Piedmont,60-69,162,23,2
2020-07-29,"West Piedmont",0-9,25,1,0
2020-07-29,"Rappahannock Rapidan",70-79,47,13,8
2020-07-29,"Central Shenandoah",70-79,159,50,13
2020-07-29,Chesapeake,30-39,466,14,0
2020-07-29,Chickahominy,0-9,21,0,0
2020-07-29,"Prince William",0-9,422,10,0
2020-07-29,"Eastern Shore",50-59,281,20,5
2020-07-29,"Mount Rogers",50-59,163,11,2
2020-07-29,Loudoun,19-Oct,689,1,0
2020-07-29,Southside,80+,84,12,13
2020-07-29,"Central Virginia",80+,34,4,1
2020-07-29,Rappahannock,Missing,23,0,0
2020-07-29,"Rappahannock Rapidan",30-39,362,18,1
2020-07-29,"New River",50-59,56,5,0
2020-07-29,Richmond,80+,41,21,9
2020-07-29,"Mount Rogers",20-29,184,0,0
2020-07-29,"Eastern Shore",20-29,202,6,0
2020-07-29,Hampton,19-Oct,61,0,0
2020-07-29,Portsmouth,0-9,40,3,0
