"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-29,Crater,70-79,175,43,18
2020-07-29,Chesterfield,40-49,715,31,3
2020-07-29,Alexandria,Missing,11,0,0
2020-07-29,Southside,30-39,104,4,0
2020-07-29,"Prince William",Missing,173,3,0
2020-07-29,Hampton,60-69,87,11,2
2020-07-29,Fairfax,20-29,2592,96,3
2020-07-29,"Thomas Jefferson",0-9,75,1,0
2020-07-29,Lenowisco,40-49,28,4,0
2020-07-29,"Central Virginia",19-Oct,113,1,0
2020-07-29,Lenowisco,70-79,20,10,2
2020-07-29,Chesterfield,0-9,154,2,0
2020-07-29,"Central Shenandoah",19-Oct,158,1,0
2020-07-29,Crater,0-9,37,1,0
2020-07-29,Fairfax,70-79,715,248,117
2020-07-29,Rappahannock,80+,108,40,21
2020-07-29,Alexandria,19-Oct,206,5,0
2020-07-29,Portsmouth,40-49,206,11,0
2020-07-29,"Three Rivers",50-59,141,11,0
2020-07-29,Alleghany,Missing,2,0,0
2020-07-29,Alexandria,30-39,636,32,0
2020-07-29,Southside,Missing,0,0,0
2020-07-29,Portsmouth,60-69,137,25,6
2020-07-29,Roanoke,30-39,188,2,0
2020-07-29,"Three Rivers",60-69,102,15,1
2020-07-29,Fairfax,50-59,2442,332,33
2020-07-29,Portsmouth,50-59,186,26,2
2020-07-29,Chickahominy,80+,86,36,26
2020-07-29,"Rappahannock Rapidan",50-59,269,31,2
2020-07-29,Fairfax,80+,830,316,298
2020-07-29,Hampton,Missing,22,0,0
2020-07-29,"Cumberland Plateau",80+,7,3,1
2020-07-29,Alleghany,50-59,112,6,1
2020-07-29,"Prince William",40-49,2200,175,8
2020-07-29,Fairfax,Missing,154,5,0
2020-07-29,"Virginia Beach",40-49,519,22,1
2020-07-29,Richmond,Missing,23,0,0
2020-07-29,Norfolk,40-49,365,17,1
2020-07-29,Piedmont,80+,59,23,14
2020-07-29,"Virginia Beach",60-69,340,39,4
2020-07-29,"West Piedmont",40-49,142,11,2
2020-07-29,Arlington,19-Oct,140,5,0
2020-07-29,Lenowisco,0-9,12,0,0
2020-07-29,Pittsylvania-Danville,50-59,113,16,0
2020-07-29,"Virginia Beach",50-59,456,22,1
2020-07-29,Chesapeake,Missing,44,1,0
2020-07-29,"Central Shenandoah",80+,134,35,20
2020-07-29,"Thomas Jefferson",40-49,248,18,0
2020-07-29,"Rappahannock Rapidan",60-69,150,20,4
2020-07-29,Norfolk,30-39,567,18,1
2020-07-29,"Rappahannock Rapidan",Missing,12,0,0
2020-07-29,"Lord Fairfax",80+,179,43,45
2020-07-29,"Three Rivers",19-Oct,52,0,0
2020-07-29,Piedmont,40-49,226,12,0
2020-07-29,Norfolk,80+,63,15,6
2020-07-29,Peninsula,20-29,657,1,0
2020-07-29,Norfolk,50-59,315,27,4
2020-07-29,"Thomas Jefferson",50-59,204,16,2
2020-07-29,Richmond,70-79,102,45,17
2020-07-29,Chesterfield,70-79,156,34,22
2020-07-29,Piedmont,30-39,250,5,0
2020-07-29,"Prince William",30-39,2011,101,2
2020-07-29,Alleghany,20-29,147,1,0
2020-07-29,Alleghany,0-9,19,0,0
2020-07-29,"Mount Rogers",40-49,164,5,2
2020-07-29,"Eastern Shore",40-49,261,13,2
2020-07-29,"Central Virginia",60-69,90,6,2
2020-07-29,Richmond,19-Oct,235,2,0
2020-07-29,Pittsylvania-Danville,60-69,74,10,1
2020-07-29,Pittsylvania-Danville,Missing,0,0,0
2020-07-29,Chesterfield,60-69,356,61,15
2020-07-29,Southside,19-Oct,22,0,0
2020-07-29,"New River",80+,15,5,3
2020-07-29,"Central Virginia",50-59,140,4,4
2020-07-29,Hampton,70-79,47,12,0
2020-07-29,Pittsylvania-Danville,19-Oct,38,0,0
2020-07-29,Richmond,60-69,242,57,7
2020-07-29,Chickahominy,40-49,113,14,1
2020-07-29,"Three Rivers",80+,42,8,6
2020-07-29,Rappahannock,30-39,582,25,0
2020-07-29,"Lord Fairfax",60-69,261,52,14
2020-07-29,"Western Tidewater",0-9,30,0,0
2020-07-29,Rappahannock,70-79,126,41,16
2020-07-29,"Prince William",80+,259,87,74
2020-07-29,Hampton,80+,21,3,1
2020-07-29,Alexandria,80+,95,29,25
2020-07-29,"Mount Rogers",60-69,139,18,1
2020-07-29,"Eastern Shore",60-69,183,30,8
2020-07-29,"Lord Fairfax",70-79,164,45,18
2020-07-29,"New River",30-39,50,2,0
2020-07-29,Chesapeake,19-Oct,159,1,0
2020-07-29,Hampton,40-49,142,6,0
2020-07-29,Peninsula,Missing,34,0,0
2020-07-29,Henrico,70-79,237,51,43
2020-07-29,"Western Tidewater",20-29,234,6,0
2020-07-29,Peninsula,0-9,90,0,0
2020-07-29,Loudoun,40-49,929,58,1
2020-07-29,Pittsylvania-Danville,30-39,72,1,0
2020-07-29,Loudoun,20-29,834,10,0
2020-07-29,Crater,60-69,291,56,18
2020-07-29,Loudoun,80+,220,55,78
2020-07-29,Arlington,80+,205,84,69
2020-07-29,"Virginia Beach",19-Oct,258,0,0
2020-07-29,"Mount Rogers",80+,91,35,23
2020-07-29,"Eastern Shore",80+,50,22,19
2020-07-29,Crater,19-Oct,92,0,0
2020-07-29,Lenowisco,30-39,29,1,1
2020-07-29,Norfolk,Missing,35,1,0
2020-07-29,Henrico,Missing,36,1,1
2020-07-29,"New River",40-49,60,3,0
2020-07-29,"Central Virginia",0-9,27,0,0
2020-07-29,"New River",70-79,25,9,4
2020-07-29,Loudoun,0-9,182,4,0
2020-07-29,"Central Virginia",70-79,52,5,2
2020-07-29,Southside,0-9,7,0,0
2020-07-29,"Three Rivers",40-49,181,12,2
2020-07-29,Chickahominy,30-39,119,3,0
2020-07-29,"Central Shenandoah",60-69,314,47,14
2020-07-29,"Western Tidewater",60-69,217,23,8
2020-07-29,"Cumberland Plateau",30-39,32,1,0
2020-07-29,Portsmouth,19-Oct,117,0,0
2020-07-29,Chesterfield,Missing,108,1,0
2020-07-29,Alexandria,40-49,508,43,0
2020-07-29,"Thomas Jefferson",70-79,121,24,5
2020-07-29,"Three Rivers",30-39,196,5,0
2020-07-29,"Western Tidewater",70-79,139,27,20
2020-07-29,Arlington,60-69,297,82,19
2020-07-29,"Cumberland Plateau",19-Oct,37,1,0
2020-07-29,"West Piedmont",30-39,124,3,0
2020-07-29,Peninsula,19-Oct,144,1,0
2020-07-29,Lenowisco,19-Oct,18,0,0
2020-07-29,Chesapeake,0-9,73,1,0
2020-07-29,Peninsula,50-59,298,24,3
2020-07-29,"Cumberland Plateau",Missing,0,0,0
2020-07-29,Peninsula,60-69,223,34,4
2020-07-29,"Lord Fairfax",30-39,398,11,1
2020-07-29,"Virginia Beach",Missing,87,0,0
2020-07-29,Arlington,40-49,468,51,8
2020-07-29,"West Piedmont",19-Oct,90,0,0
2020-07-29,Chickahominy,70-79,75,24,7
2020-07-29,Pittsylvania-Danville,20-29,72,0,0
2020-07-29,Loudoun,50-59,749,64,4
2020-07-29,Richmond,30-39,604,31,1
2020-07-29,"Thomas Jefferson",Missing,2,0,0
2020-07-29,"Rappahannock Rapidan",80+,30,17,9
2020-07-29,"Lord Fairfax",Missing,2,0,0
2020-07-29,"Cumberland Plateau",50-59,36,3,0
2020-07-29,Loudoun,Missing,65,0,1
2020-07-29,Southside,50-59,92,11,0
2020-07-29,Chesterfield,20-29,737,10,0
2020-07-29,Norfolk,70-79,105,31,6
2020-07-29,Alleghany,19-Oct,104,0,0
2020-07-29,Crater,80+,131,29,15
2020-07-29,Portsmouth,Missing,21,0,0
2020-07-29,"Western Tidewater",19-Oct,81,0,0
2020-07-29,Chesterfield,19-Oct,387,0,0
2020-07-29,Southside,60-69,75,15,5
2020-07-30,Norfolk,0-9,105,2,0
2020-07-30,"Cumberland Plateau",40-49,34,2,0
2020-07-30,"Eastern Shore",19-Oct,67,1,0
2020-07-30,"Mount Rogers",19-Oct,97,0,0
2020-07-30,"Rappahannock Rapidan",0-9,94,1,0
2020-07-30,"Three Rivers",0-9,15,1,0
2020-07-30,Henrico,40-49,523,32,2
2020-07-30,Alexandria,50-59,346,53,11
2020-07-30,Arlington,0-9,63,2,0
2020-07-30,Chickahominy,Missing,15,0,0
2020-07-30,"New River",20-29,116,0,0
2020-07-30,"Virginia Beach",20-29,1067,10,0
2020-07-30,Chesapeake,50-59,320,38,1
2020-07-30,Alleghany,80+,46,10,6
2020-07-30,Fairfax,19-Oct,1031,32,0
2020-07-30,Chesapeake,60-69,227,36,5
2020-07-30,"West Piedmont",Missing,1,0,0
2020-07-30,Peninsula,80+,86,30,19
2020-07-30,Crater,40-49,297,19,1
2020-07-30,Chesapeake,40-49,368,32,1
2020-07-30,"Thomas Jefferson",20-29,289,2,0
2020-07-30,"Lord Fairfax",20-29,413,6,0
2020-07-30,Norfolk,20-29,976,10,0
2020-07-30,Arlington,30-39,520,43,0
2020-07-30,"West Piedmont",60-69,93,15,1
2020-07-30,Henrico,50-59,451,50,9
2020-07-30,"West Piedmont",50-59,158,24,2
2020-07-30,"Cumberland Plateau",20-29,36,0,0
2020-07-30,Alexandria,70-79,107,41,18
2020-07-30,Portsmouth,20-29,323,11,0
2020-07-30,"Western Tidewater",30-39,261,15,1
2020-07-30,"Central Shenandoah",0-9,74,0,0
2020-07-30,Henrico,80+,338,73,89
2020-07-30,Alexandria,0-9,158,2,0
2020-07-30,Pittsylvania-Danville,40-49,109,8,1
2020-07-30,Henrico,20-29,559,17,0
2020-07-30,Roanoke,60-69,55,3,0
2020-07-30,Peninsula,30-39,453,13,2
2020-07-30,Alleghany,60-69,79,8,1
2020-07-30,"Prince William",70-79,345,107,50
2020-07-30,Norfolk,60-69,298,43,4
2020-07-30,Southside,40-49,86,6,0
2020-07-30,Chesterfield,30-39,811,15,1
2020-07-30,Loudoun,70-79,161,51,18
2020-07-30,"Central Virginia",40-49,137,1,0
2020-07-30,"New River",Missing,2,0,0
2020-07-30,Chickahominy,20-29,142,2,0
2020-07-30,"New River",0-9,12,0,0
2020-07-30,"Cumberland Plateau",0-9,7,0,0
2020-07-30,"Three Rivers",70-79,55,10,6
2020-07-30,"Rappahannock Rapidan",40-49,342,21,2
2020-07-30,Hampton,0-9,25,0,0
2020-07-30,Piedmont,50-59,217,25,1
2020-07-30,Rappahannock,20-29,571,14,0
2020-07-30,"West Piedmont",20-29,140,3,0
2020-07-30,Arlington,70-79,180,73,33
2020-07-30,Chickahominy,50-59,153,23,1
2020-07-30,Alleghany,40-49,117,2,0
2020-07-30,"Prince William",50-59,1649,207,15
2020-07-30,"Mount Rogers",0-9,51,1,0
2020-07-30,"Eastern Shore",0-9,22,2,0
2020-07-30,"Thomas Jefferson",60-69,153,29,4
2020-07-30,Pittsylvania-Danville,70-79,38,13,1
2020-07-30,Chesterfield,80+,164,36,48
2020-07-30,Richmond,0-9,121,6,0
2020-07-30,Chesapeake,80+,109,33,16
2020-07-30,Peninsula,40-49,364,14,1
2020-07-30,Henrico,0-9,131,4,0
2020-07-30,Lenowisco,80+,11,3,0
2020-07-30,Piedmont,60-69,164,23,3
2020-07-30,"West Piedmont",0-9,25,1,0
2020-07-30,"Rappahannock Rapidan",70-79,47,13,8
2020-07-30,"Central Shenandoah",70-79,161,50,14
2020-07-30,Chesapeake,30-39,476,14,0
2020-07-30,Chickahominy,0-9,22,0,0
2020-07-30,"Prince William",0-9,426,10,0
2020-07-30,"Eastern Shore",50-59,281,20,5
2020-07-30,"Mount Rogers",50-59,166,11,2
2020-07-30,Loudoun,19-Oct,693,1,0
2020-07-30,Southside,80+,85,12,13
2020-07-30,"Central Virginia",80+,35,5,1
2020-07-30,Rappahannock,Missing,24,0,0
2020-07-30,"Rappahannock Rapidan",30-39,362,18,1
2020-07-30,"New River",50-59,56,5,0
2020-07-30,Richmond,80+,41,21,9
2020-07-30,"Mount Rogers",20-29,189,0,0
2020-07-30,"Eastern Shore",20-29,203,6,0
2020-07-30,Hampton,19-Oct,62,0,0
2020-07-30,Portsmouth,0-9,42,3,0
2020-07-30,Crater,70-79,178,43,18
2020-07-30,Chesterfield,40-49,721,31,3
2020-07-30,Alexandria,Missing,11,0,0
2020-07-30,Southside,30-39,108,4,0
2020-07-30,"Prince William",Missing,176,3,0
2020-07-30,Hampton,60-69,87,11,3
2020-07-30,Fairfax,20-29,2603,96,3
2020-07-30,"Thomas Jefferson",0-9,78,1,0
2020-07-30,Lenowisco,40-49,28,4,0
2020-07-30,"Central Virginia",19-Oct,113,1,0
2020-07-30,Lenowisco,70-79,20,10,2
2020-07-30,"Virginia Beach",0-9,117,0,0
2020-07-30,Lenowisco,50-59,39,6,1
2020-07-30,Chesapeake,70-79,125,38,4
2020-07-30,"Western Tidewater",80+,169,32,40
2020-07-30,"Thomas Jefferson",19-Oct,129,2,0
2020-07-30,Richmond,40-49,449,36,4
2020-07-30,"Lord Fairfax",50-59,389,32,3
2020-07-30,"Lord Fairfax",19-Oct,185,3,0
2020-07-30,"Rappahannock Rapidan",19-Oct,158,3,0
2020-07-30,Crater,50-59,349,36,3
2020-07-30,Arlington,Missing,13,1,0
2020-07-30,Roanoke,50-59,79,1,0
2020-07-30,Rappahannock,19-Oct,320,3,0
2020-07-30,Roanoke,19-Oct,89,0,0
2020-07-30,"Eastern Shore",Missing,6,0,0
2020-07-30,"Mount Rogers",Missing,0,0,0
2020-07-30,"Prince William",60-69,875,183,47
2020-07-30,Alleghany,70-79,76,8,10
2020-07-30,Crater,20-29,325,9,0
2020-07-30,Loudoun,60-69,285,55,7
2020-07-30,Fairfax,0-9,538,21,0
2020-07-30,Roanoke,Missing,4,0,0
2020-07-30,Alexandria,20-29,479,11,1
2020-07-30,Portsmouth,70-79,72,20,6
2020-07-30,Alleghany,30-39,109,2,0
2020-07-30,"Prince William",20-29,1969,56,0
2020-07-30,Southside,70-79,70,12,15
2020-07-30,Piedmont,Missing,1,0,0
2020-07-30,Rappahannock,0-9,138,2,0
2020-07-30,Henrico,30-39,629,19,0
2020-07-30,"Prince William",19-Oct,939,8,0
2020-07-30,Chickahominy,19-Oct,67,0,0
2020-07-30,"Lord Fairfax",0-9,76,2,0
2020-07-30,"Central Virginia",Missing,1,0,0
2020-07-30,Chesapeake,20-29,482,5,0
2020-07-30,"Three Rivers",Missing,7,0,0
2020-07-30,Henrico,19-Oct,262,4,0
2020-07-30,"Mount Rogers",30-39,176,5,0
2020-07-30,"Eastern Shore",30-39,244,10,0
2020-07-30,Chesterfield,0-9,158,2,0
2020-07-30,"Central Shenandoah",19-Oct,159,1,0
2020-07-30,Crater,0-9,40,1,0
2020-07-30,Fairfax,70-79,718,249,117
2020-07-30,Rappahannock,80+,109,40,21
2020-07-30,Alexandria,19-Oct,208,5,0
2020-07-30,Portsmouth,40-49,214,13,0
2020-07-30,"Three Rivers",50-59,142,11,0
2020-07-30,Alleghany,Missing,2,0,0
2020-07-30,Alexandria,30-39,638,32,0
2020-07-30,Southside,Missing,0,0,0
2020-07-30,Portsmouth,60-69,138,26,7
2020-07-30,Roanoke,30-39,193,2,0
2020-07-30,"Three Rivers",60-69,105,15,1
2020-07-30,Fairfax,50-59,2441,332,33
2020-07-30,Portsmouth,50-59,187,28,2
2020-07-30,Chickahominy,80+,86,36,26
2020-07-30,"Rappahannock Rapidan",50-59,270,31,2
2020-07-30,Fairfax,80+,834,318,298
2020-07-30,Hampton,Missing,22,0,0
2020-07-30,"Cumberland Plateau",80+,7,3,1
2020-07-30,Alleghany,50-59,116,6,1
2020-07-30,"Prince William",40-49,2211,176,8
2020-07-30,Fairfax,Missing,153,5,0
2020-07-30,"Virginia Beach",40-49,526,22,1
2020-07-30,Richmond,Missing,23,0,0
2020-07-30,Norfolk,40-49,380,17,1
2020-07-30,Piedmont,80+,61,23,15
2020-07-30,"Virginia Beach",60-69,345,40,4
2020-07-30,"West Piedmont",40-49,142,11,2
2020-07-30,Arlington,19-Oct,140,5,0
2020-07-30,Lenowisco,0-9,12,0,0
2020-07-30,Pittsylvania-Danville,50-59,116,17,0
2020-07-30,"Virginia Beach",50-59,461,22,1
2020-07-30,Chesapeake,Missing,45,1,0
2020-07-30,"Central Shenandoah",80+,136,35,20
2020-07-30,"Thomas Jefferson",40-49,251,18,0
2020-07-30,"Rappahannock Rapidan",60-69,151,21,4
2020-07-30,Norfolk,30-39,586,18,1
2020-07-30,"Rappahannock Rapidan",Missing,12,0,0
2020-07-30,"Lord Fairfax",80+,179,43,45
2020-07-30,"Three Rivers",19-Oct,53,0,0
2020-07-30,Piedmont,40-49,228,12,0
2020-07-30,Norfolk,80+,68,15,6
2020-07-30,Peninsula,20-29,670,1,0
2020-07-30,Norfolk,50-59,334,27,4
2020-07-30,"Thomas Jefferson",50-59,205,16,2
2020-07-30,Richmond,70-79,101,44,16
2020-07-30,Chesterfield,70-79,156,34,22
2020-07-30,Piedmont,30-39,255,5,0
2020-07-30,"Prince William",30-39,2025,101,2
2020-07-30,Alleghany,20-29,151,1,0
2020-07-30,Alleghany,0-9,19,0,0
2020-07-30,"Mount Rogers",40-49,166,5,2
2020-07-30,"Eastern Shore",40-49,258,13,2
2020-07-30,"Central Virginia",60-69,90,6,2
2020-07-30,Richmond,19-Oct,234,2,0
2020-07-30,Pittsylvania-Danville,60-69,77,11,1
2020-07-30,Pittsylvania-Danville,Missing,0,0,0
2020-07-30,Chesterfield,60-69,358,62,17
2020-07-30,Southside,19-Oct,22,0,0
2020-07-30,"New River",80+,15,5,3
2020-07-30,"Central Virginia",50-59,143,4,4
2020-07-30,Hampton,70-79,47,12,0
2020-07-30,Pittsylvania-Danville,19-Oct,41,0,0
2020-07-30,Richmond,60-69,243,59,7
2020-07-30,Chickahominy,40-49,114,14,1
2020-07-30,"Three Rivers",80+,42,8,6
2020-07-30,Rappahannock,30-39,590,26,0
2020-07-30,"Lord Fairfax",60-69,261,52,14
2020-07-30,"Western Tidewater",0-9,30,0,0
2020-07-30,Rappahannock,70-79,128,41,16
2020-07-30,"Prince William",80+,260,87,74
2020-07-30,Hampton,80+,21,3,1
2020-07-30,Alexandria,80+,96,29,25
2020-07-30,"Mount Rogers",60-69,141,20,2
2020-07-30,"Eastern Shore",60-69,183,30,8
2020-07-30,"Lord Fairfax",70-79,164,45,18
2020-07-30,"New River",30-39,50,2,0
2020-07-30,Chesapeake,19-Oct,165,1,0
2020-07-30,Hampton,40-49,143,6,0
2020-07-30,Fairfax,60-69,1545,345,65
2020-07-30,Hampton,20-29,261,3,0
2020-07-30,"Central Shenandoah",40-49,427,16,0
2020-07-30,Pittsylvania-Danville,0-9,19,0,0
2020-07-30,Crater,30-39,361,9,0
2020-07-30,"Virginia Beach",70-79,181,41,12
2020-07-30,"Virginia Beach",30-39,782,15,0
2020-07-30,Piedmont,0-9,26,0,0
2020-07-30,"Central Shenandoah",30-39,386,8,0
2020-07-30,Hampton,50-59,129,11,1
2020-07-30,Peninsula,70-79,139,41,12
2020-07-30,Arlington,20-29,571,22,0
2020-07-30,"West Piedmont",70-79,50,18,5
2020-07-30,Richmond,20-29,693,17,0
2020-07-30,Roanoke,0-9,27,0,0
2020-07-30,Hampton,30-39,176,3,0
2020-07-30,"Thomas Jefferson",30-39,313,12,0
2020-07-30,"Western Tidewater",40-49,238,8,2
2020-07-30,Richmond,50-59,338,57,1
2020-07-30,"Western Tidewater",50-59,273,19,4
2020-07-30,Crater,Missing,20,0,0
2020-07-30,Arlington,50-59,411,69,6
2020-07-30,Piedmont,70-79,85,26,6
2020-07-30,Alexandria,60-69,224,50,2
2020-07-30,Portsmouth,30-39,275,13,1
2020-07-30,Lenowisco,20-29,31,0,0
2020-07-30,"Central Virginia",30-39,133,1,0
2020-07-30,Norfolk,19-Oct,184,1,0
2020-07-30,"New River",19-Oct,45,0,0
2020-07-30,"Central Virginia",20-29,224,2,0
2020-07-30,Rappahannock,50-59,480,57,4
2020-07-30,Rappahannock,60-69,253,52,7
2020-07-30,Piedmont,20-29,221,2,0
2020-07-30,"New River",60-69,33,5,0
2020-07-30,Roanoke,40-49,114,1,0
2020-07-30,"Three Rivers",20-29,168,4,0
2020-07-30,Rappahannock,40-49,560,48,2
2020-07-30,Portsmouth,80+,26,8,6
2020-07-30,"Central Shenandoah",Missing,1,0,0
2020-07-30,"Eastern Shore",70-79,52,18,9
2020-07-30,"Mount Rogers",70-79,102,35,13
2020-07-30,"Cumberland Plateau",70-79,17,2,0
2020-07-30,Piedmont,19-Oct,42,0,0
2020-07-30,Southside,20-29,82,2,0
2020-07-30,Chesterfield,50-59,555,50,5
2020-07-30,"Rappahannock Rapidan",20-29,346,6,0
2020-07-30,"Cumberland Plateau",60-69,21,3,0
2020-07-30,Roanoke,70-79,22,3,1
2020-07-30,"Central Shenandoah",20-29,515,11,0
2020-07-30,Pittsylvania-Danville,80+,44,10,4
2020-07-30,"Virginia Beach",80+,150,43,25
2020-07-30,"Central Shenandoah",50-59,443,35,4
2020-07-30,Lenowisco,Missing,0,0,0
2020-07-30,Fairfax,30-39,3006,203,6
2020-07-30,Lenowisco,60-69,29,5,2
2020-07-30,Loudoun,30-39,852,31,0
2020-07-30,"West Piedmont",80+,57,28,2
2020-07-30,Roanoke,80+,48,4,9
2020-07-30,Fairfax,40-49,2879,291,10
2020-07-30,"Thomas Jefferson",80+,144,31,20
2020-07-30,Roanoke,20-29,174,4,0
2020-07-30,Henrico,60-69,340,57,34
2020-07-30,"Lord Fairfax",40-49,378,19,1
2020-07-30,"Western Tidewater",Missing,19,0,0
2020-07-30,Chickahominy,60-69,98,22,6
2020-07-30,Peninsula,Missing,34,0,0
2020-07-30,Henrico,70-79,238,51,43
2020-07-30,"Western Tidewater",20-29,239,6,0
2020-07-30,Peninsula,0-9,91,0,0
2020-07-30,Loudoun,40-49,932,59,1
2020-07-30,Pittsylvania-Danville,30-39,81,1,0
2020-07-30,Loudoun,20-29,840,10,0
2020-07-30,Crater,60-69,295,56,18
2020-07-30,Loudoun,80+,221,55,78
2020-07-30,Arlington,80+,205,84,69
2020-07-30,"Virginia Beach",19-Oct,262,0,0
2020-07-30,"Mount Rogers",80+,91,35,23
2020-07-30,"Eastern Shore",80+,50,22,19
2020-07-30,Crater,19-Oct,93,0,0
2020-07-30,Lenowisco,30-39,30,1,1
2020-07-30,Norfolk,Missing,36,1,0
2020-07-30,Henrico,Missing,38,1,1
2020-07-30,"New River",40-49,60,3,0
2020-07-30,"Central Virginia",0-9,27,0,0
2020-07-30,"New River",70-79,26,9,4
2020-07-30,Loudoun,0-9,182,4,0
2020-07-30,"Central Virginia",70-79,54,5,2
2020-07-30,Southside,0-9,8,0,0
2020-07-30,"Three Rivers",40-49,181,12,2
2020-07-30,Chickahominy,30-39,120,3,0
2020-07-30,"Central Shenandoah",60-69,316,47,14
2020-07-30,"Western Tidewater",60-69,218,23,8
2020-07-30,"Cumberland Plateau",30-39,34,2,0
2020-07-30,Portsmouth,19-Oct,119,0,0
2020-07-30,Chesterfield,Missing,108,1,0
2020-07-30,Alexandria,40-49,512,43,0
2020-07-30,"Thomas Jefferson",70-79,121,24,5
2020-07-30,"Three Rivers",30-39,196,5,0
2020-07-30,"Western Tidewater",70-79,142,27,20
2020-07-30,Arlington,60-69,300,82,19
2020-07-30,"Cumberland Plateau",19-Oct,37,1,0
2020-07-30,"West Piedmont",30-39,125,3,0
2020-07-30,Peninsula,19-Oct,148,1,0
2020-07-30,Lenowisco,19-Oct,18,0,0
2020-07-30,Chesapeake,0-9,74,1,0
2020-07-30,Peninsula,50-59,298,24,3
2020-07-30,"Cumberland Plateau",Missing,0,0,0
2020-07-30,Peninsula,60-69,226,34,4
2020-07-30,"Lord Fairfax",30-39,399,11,1
2020-07-30,"Virginia Beach",Missing,88,0,0
2020-07-30,Arlington,40-49,471,52,8
2020-07-30,"West Piedmont",19-Oct,91,0,0
2020-07-30,Chickahominy,70-79,75,24,7
2020-07-30,Pittsylvania-Danville,20-29,75,0,0
2020-07-30,Loudoun,50-59,754,65,4
2020-07-30,Richmond,30-39,614,31,1
2020-07-30,"Thomas Jefferson",Missing,2,0,0
2020-07-30,"Rappahannock Rapidan",80+,30,17,9
2020-07-30,"Lord Fairfax",Missing,2,0,0
2020-07-30,"Cumberland Plateau",50-59,38,3,0
2020-07-30,Loudoun,Missing,65,0,1
2020-07-30,Southside,50-59,94,12,0
2020-07-30,Chesterfield,20-29,750,10,0
2020-07-30,Norfolk,70-79,113,31,6
2020-07-30,Alleghany,19-Oct,104,0,0
2020-07-30,Crater,80+,134,30,15
2020-07-30,Portsmouth,Missing,21,0,0
2020-07-30,"Western Tidewater",19-Oct,81,0,0
2020-07-30,Chesterfield,19-Oct,393,0,0
2020-07-30,Southside,60-69,75,15,5
2020-07-31,Pittsylvania-Danville,70-79,39,13,1
2020-07-31,Chesterfield,80+,163,36,48
2020-07-31,Richmond,0-9,120,6,0
2020-07-31,Chesapeake,80+,110,33,17
2020-07-31,Peninsula,40-49,376,15,1
2020-07-31,Henrico,0-9,131,4,0
2020-07-31,Lenowisco,80+,11,3,0
2020-07-31,Piedmont,60-69,165,23,3
2020-07-31,"West Piedmont",0-9,25,1,0
2020-07-31,"Rappahannock Rapidan",70-79,47,13,8
2020-07-31,"Central Shenandoah",70-79,163,50,14
2020-07-31,Chesapeake,30-39,489,14,0
2020-07-31,Chickahominy,0-9,22,0,0
2020-07-31,"Prince William",0-9,429,11,0
2020-07-31,"Eastern Shore",50-59,281,20,5
2020-07-31,"Mount Rogers",50-59,174,13,2
2020-07-31,Loudoun,19-Oct,692,1,0
2020-07-31,Southside,80+,85,12,13
2020-07-31,"Central Virginia",80+,40,5,1
2020-07-31,Rappahannock,Missing,24,0,0
2020-07-31,"Rappahannock Rapidan",30-39,362,18,1
2020-07-31,"New River",50-59,59,5,0
2020-07-31,Richmond,80+,42,22,9
2020-07-31,"Mount Rogers",20-29,193,0,0
2020-07-31,"Eastern Shore",20-29,203,6,0
2020-07-31,Hampton,19-Oct,63,0,0
