"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-31,Portsmouth,0-9,43,3,0
2020-07-31,Crater,70-79,180,43,19
2020-07-31,Chesterfield,40-49,731,31,3
2020-07-31,Alexandria,Missing,11,0,0
2020-07-31,Southside,30-39,108,4,0
2020-07-31,"Prince William",Missing,178,3,0
2020-07-31,Hampton,60-69,91,11,3
2020-07-31,Fairfax,20-29,2605,97,3
2020-07-31,"Thomas Jefferson",0-9,79,1,0
2020-07-31,Lenowisco,40-49,29,4,0
2020-07-31,"Central Virginia",19-Oct,120,1,0
2020-07-31,Lenowisco,70-79,21,10,3
2020-07-31,"Virginia Beach",0-9,122,0,0
2020-07-31,Lenowisco,50-59,42,6,1
2020-07-31,Chesapeake,70-79,126,38,4
2020-07-31,"Western Tidewater",80+,171,32,41
2020-07-31,"Thomas Jefferson",19-Oct,130,2,0
2020-07-31,Richmond,40-49,456,35,4
2020-07-31,"Lord Fairfax",50-59,393,33,3
2020-07-31,"Lord Fairfax",19-Oct,185,3,0
2020-07-31,"Rappahannock Rapidan",19-Oct,161,3,0
2020-07-31,Crater,50-59,351,36,3
2020-07-31,Arlington,Missing,13,1,0
2020-07-31,Roanoke,50-59,79,1,0
2020-07-31,Rappahannock,19-Oct,321,3,0
2020-07-31,Roanoke,19-Oct,90,0,0
2020-07-31,"Eastern Shore",Missing,6,0,0
2020-07-31,"Mount Rogers",Missing,0,0,0
2020-07-31,"Prince William",60-69,879,184,48
2020-07-31,Alleghany,70-79,78,8,10
2020-07-31,Crater,20-29,326,9,0
2020-07-31,Loudoun,60-69,286,56,8
2020-07-31,Fairfax,0-9,543,21,0
2020-07-31,Roanoke,Missing,4,0,0
2020-07-31,Alexandria,20-29,483,11,1
2020-07-31,Portsmouth,70-79,74,20,6
2020-07-31,Alleghany,30-39,110,2,0
2020-07-31,"Prince William",20-29,1986,57,0
2020-07-31,Southside,70-79,70,13,16
2020-07-31,Piedmont,Missing,1,0,0
2020-07-31,Rappahannock,0-9,138,2,0
2020-07-31,Henrico,30-39,630,19,0
2020-07-31,"Prince William",19-Oct,946,8,0
2020-07-31,Chickahominy,19-Oct,68,0,0
2020-07-31,"Lord Fairfax",0-9,76,2,0
2020-07-31,"Central Virginia",Missing,1,0,0
2020-07-31,Fairfax,60-69,1544,349,63
2020-07-31,Hampton,20-29,267,3,0
2020-07-31,"Central Shenandoah",40-49,428,16,0
2020-07-31,Pittsylvania-Danville,0-9,19,0,0
2020-07-31,Crater,30-39,368,9,0
2020-07-31,"Virginia Beach",70-79,184,45,12
2020-07-31,"Virginia Beach",30-39,796,15,0
2020-07-31,Piedmont,0-9,26,0,0
2020-07-31,"Central Shenandoah",30-39,386,8,0
2020-07-31,Hampton,50-59,134,11,1
2020-07-31,Peninsula,70-79,141,42,12
2020-07-31,Arlington,20-29,576,22,0
2020-07-31,"West Piedmont",70-79,53,19,5
2020-07-31,Richmond,20-29,708,18,0
2020-07-31,Roanoke,0-9,29,0,0
2020-07-31,Hampton,30-39,182,3,0
2020-07-31,"Thomas Jefferson",30-39,312,12,0
2020-07-31,"Western Tidewater",40-49,249,8,2
2020-07-31,Richmond,50-59,341,58,1
2020-07-31,"Western Tidewater",50-59,284,19,4
2020-07-31,Crater,Missing,20,0,0
2020-07-31,Arlington,50-59,413,70,6
2020-07-31,Piedmont,70-79,86,26,6
2020-07-31,Alexandria,60-69,225,51,3
2020-07-31,Portsmouth,30-39,282,13,1
2020-07-31,Lenowisco,20-29,35,0,0
2020-07-31,"Central Virginia",30-39,143,1,0
2020-07-31,Norfolk,19-Oct,195,1,0
2020-07-31,"New River",19-Oct,45,0,0
2020-07-31,"Central Virginia",20-29,240,2,0
2020-07-31,Pittsylvania-Danville,30-39,82,1,0
2020-07-31,Loudoun,20-29,841,10,0
2020-07-31,Crater,60-69,296,56,18
2020-07-31,Loudoun,80+,221,55,78
2020-07-31,Arlington,80+,205,84,70
2020-07-31,"Virginia Beach",19-Oct,273,0,0
2020-07-31,"Mount Rogers",80+,92,35,26
2020-07-31,"Eastern Shore",80+,50,22,19
2020-07-31,Crater,19-Oct,93,0,0
2020-07-31,Lenowisco,30-39,31,1,1
2020-07-31,Norfolk,Missing,37,1,0
2020-07-31,Henrico,Missing,38,1,1
2020-07-31,"New River",40-49,60,3,0
2020-07-31,"Central Virginia",0-9,29,0,0
2020-07-31,"New River",70-79,26,9,4
2020-07-31,Loudoun,0-9,182,4,0
2020-07-31,"Central Virginia",70-79,61,6,3
2020-07-31,Southside,0-9,8,0,0
2020-07-31,"Three Rivers",40-49,182,12,2
2020-07-31,Chickahominy,30-39,121,3,0
2020-07-31,"Central Shenandoah",60-69,317,48,14
2020-07-31,"Western Tidewater",60-69,220,23,8
2020-07-31,"Cumberland Plateau",30-39,34,2,0
2020-07-31,Portsmouth,19-Oct,123,0,0
2020-07-31,Chesterfield,Missing,108,1,0
2020-07-31,Alexandria,40-49,514,44,0
2020-07-31,"Thomas Jefferson",70-79,122,24,7
2020-07-31,"Three Rivers",30-39,197,5,0
2020-07-31,"Western Tidewater",70-79,144,27,20
2020-07-31,Arlington,60-69,303,82,19
2020-07-31,"Cumberland Plateau",19-Oct,39,1,0
2020-07-31,"West Piedmont",30-39,126,3,0
2020-07-31,Peninsula,19-Oct,154,1,0
2020-07-31,Lenowisco,19-Oct,19,0,0
2020-07-31,Chesapeake,0-9,76,1,0
2020-07-31,Peninsula,50-59,301,24,3
2020-07-31,"Cumberland Plateau",Missing,0,0,0
2020-07-31,Peninsula,60-69,230,35,4
2020-07-31,"Lord Fairfax",30-39,400,11,1
2020-07-31,"Virginia Beach",Missing,91,0,0
2020-07-31,Arlington,40-49,475,52,8
2020-07-31,"West Piedmont",19-Oct,92,0,0
2020-07-31,Chickahominy,70-79,75,24,7
2020-07-31,Pittsylvania-Danville,20-29,76,0,0
2020-07-31,Loudoun,50-59,758,67,4
2020-07-31,Richmond,30-39,621,32,1
2020-07-31,"Thomas Jefferson",Missing,2,0,0
2020-07-31,"Rappahannock Rapidan",80+,30,17,9
2020-07-31,"Lord Fairfax",Missing,2,0,0
2020-07-31,"Cumberland Plateau",50-59,39,3,0
2020-07-31,Loudoun,Missing,65,0,1
2020-07-31,Southside,50-59,94,12,0
2020-07-31,Chesterfield,20-29,764,10,0
2020-07-31,Norfolk,70-79,118,32,6
2020-07-31,Alleghany,19-Oct,105,0,0
2020-07-31,Crater,80+,137,30,16
2020-07-31,Norfolk,0-9,110,2,0
2020-07-31,"Cumberland Plateau",40-49,36,2,0
2020-07-31,"Eastern Shore",19-Oct,67,1,0
2020-07-31,"Mount Rogers",19-Oct,99,0,0
2020-07-31,"Rappahannock Rapidan",0-9,94,1,0
2020-07-31,"Three Rivers",0-9,15,1,0
2020-07-31,Henrico,40-49,529,33,2
2020-07-31,Alexandria,50-59,351,54,11
2020-07-31,Arlington,0-9,64,2,0
2020-07-31,Chickahominy,Missing,15,0,0
2020-07-31,"New River",20-29,122,0,0
2020-07-31,"Virginia Beach",20-29,1076,10,0
2020-07-31,Chesapeake,50-59,335,38,1
2020-07-31,Alleghany,80+,46,10,6
2020-07-31,Fairfax,19-Oct,1030,33,0
2020-07-31,Chesapeake,60-69,235,37,5
2020-07-31,"West Piedmont",Missing,1,0,0
2020-07-31,Peninsula,80+,86,30,19
2020-07-31,Crater,40-49,299,19,1
2020-07-31,Chesapeake,40-49,371,33,1
2020-07-31,"Thomas Jefferson",20-29,293,2,0
2020-07-31,"Lord Fairfax",20-29,412,6,0
2020-07-31,Norfolk,20-29,1017,10,0
2020-07-31,Arlington,30-39,525,43,0
2020-07-31,"West Piedmont",60-69,95,15,1
2020-07-31,Henrico,50-59,457,50,10
2020-07-31,"West Piedmont",50-59,160,24,2
2020-07-31,"Cumberland Plateau",20-29,37,0,0
2020-07-31,Alexandria,70-79,107,41,18
2020-07-31,Portsmouth,20-29,331,11,0
2020-07-31,"Western Tidewater",30-39,264,16,1
2020-07-31,"Central Shenandoah",0-9,77,0,0
2020-07-31,Henrico,80+,339,74,89
2020-07-31,Alexandria,0-9,161,2,0
2020-07-31,Pittsylvania-Danville,40-49,111,8,1
2020-07-31,Henrico,20-29,567,17,0
2020-07-31,Roanoke,60-69,55,3,0
2020-07-31,Peninsula,30-39,461,13,2
2020-07-31,Alleghany,60-69,80,8,1
2020-07-31,"Prince William",70-79,346,108,50
2020-07-31,Norfolk,60-69,307,44,5
2020-07-31,Southside,40-49,86,6,0
2020-07-31,Chesterfield,30-39,823,15,1
2020-07-31,Loudoun,70-79,163,51,18
2020-07-31,"Central Virginia",40-49,141,1,0
2020-07-31,"New River",Missing,4,0,0
2020-07-31,Chickahominy,20-29,144,3,0
2020-07-31,"New River",0-9,12,0,0
2020-07-31,"Cumberland Plateau",0-9,8,0,0
2020-07-31,"Three Rivers",70-79,54,10,6
2020-07-31,"Rappahannock Rapidan",40-49,343,21,2
2020-07-31,Hampton,0-9,25,0,0
2020-07-31,Piedmont,50-59,224,25,1
2020-07-31,Rappahannock,20-29,574,14,0
2020-07-31,"West Piedmont",20-29,142,3,0
2020-07-31,Arlington,70-79,180,73,33
2020-07-31,Chickahominy,50-59,154,23,1
2020-07-31,Alleghany,40-49,119,2,0
2020-07-31,"Prince William",50-59,1655,207,15
2020-07-31,"Mount Rogers",0-9,54,1,0
2020-07-31,"Eastern Shore",0-9,22,2,0
2020-07-31,"Thomas Jefferson",60-69,158,30,4
2020-07-31,Rappahannock,50-59,488,58,4
2020-07-31,Rappahannock,60-69,257,52,7
2020-07-31,Piedmont,20-29,230,2,0
2020-07-31,"New River",60-69,34,5,0
2020-07-31,Roanoke,40-49,114,1,0
2020-07-31,"Three Rivers",20-29,169,4,0
2020-07-31,Rappahannock,40-49,565,48,2
2020-07-31,Portsmouth,80+,26,8,6
2020-07-31,"Central Shenandoah",Missing,1,0,0
2020-07-31,"Eastern Shore",70-79,52,18,9
2020-07-31,"Mount Rogers",70-79,104,36,15
2020-07-31,"Cumberland Plateau",70-79,17,2,0
2020-07-31,Piedmont,19-Oct,43,0,0
2020-07-31,Southside,20-29,82,2,0
2020-07-31,Chesterfield,50-59,565,50,5
2020-07-31,"Rappahannock Rapidan",20-29,348,6,0
2020-07-31,"Cumberland Plateau",60-69,23,3,0
2020-07-31,Roanoke,70-79,22,3,1
2020-07-31,"Central Shenandoah",20-29,518,11,0
2020-07-31,Pittsylvania-Danville,80+,49,10,4
2020-07-31,"Virginia Beach",80+,154,43,25
2020-07-31,"Central Shenandoah",50-59,444,35,4
2020-07-31,Lenowisco,Missing,0,0,0
2020-07-31,Fairfax,30-39,3009,207,6
2020-07-31,Lenowisco,60-69,32,5,2
2020-07-31,Loudoun,30-39,855,31,0
2020-07-31,"West Piedmont",80+,57,28,2
2020-07-31,Roanoke,80+,48,4,10
2020-07-31,Fairfax,40-49,2875,298,10
2020-07-31,"Thomas Jefferson",80+,150,31,21
2020-07-31,Roanoke,20-29,181,4,0
2020-07-31,Henrico,60-69,344,57,35
2020-07-31,"Lord Fairfax",40-49,381,19,1
2020-07-31,"Western Tidewater",Missing,19,0,0
2020-07-31,Chickahominy,60-69,99,25,6
2020-07-31,Chesapeake,20-29,489,5,0
2020-07-31,"Three Rivers",Missing,7,0,0
2020-07-31,Henrico,19-Oct,266,4,0
2020-07-31,"Mount Rogers",30-39,180,6,0
2020-07-31,"Eastern Shore",30-39,244,10,0
2020-07-31,Chesterfield,0-9,162,2,0
2020-07-31,"Central Shenandoah",19-Oct,159,1,0
2020-07-31,Crater,0-9,43,2,0
2020-07-31,Fairfax,70-79,718,252,118
2020-07-31,Rappahannock,80+,110,40,21
2020-07-31,Alexandria,19-Oct,208,5,0
2020-07-31,Portsmouth,40-49,225,13,0
2020-07-31,"Three Rivers",50-59,143,11,0
2020-07-31,Alleghany,Missing,2,0,0
2020-07-31,Alexandria,30-39,642,32,0
2020-07-31,Southside,Missing,0,0,0
2020-07-31,Portsmouth,60-69,144,26,7
2020-07-31,Roanoke,30-39,192,2,0
2020-07-31,"Three Rivers",60-69,105,15,1
2020-07-31,Fairfax,50-59,2440,338,33
2020-07-31,Portsmouth,50-59,193,28,2
2020-07-31,Chickahominy,80+,86,37,27
2020-07-31,"Rappahannock Rapidan",50-59,272,32,2
2020-07-31,Fairfax,80+,837,320,300
2020-07-31,Hampton,Missing,22,0,0
2020-07-31,"Cumberland Plateau",80+,7,3,1
2020-07-31,Alleghany,50-59,118,6,1
2020-07-31,"Prince William",40-49,2223,176,8
2020-07-31,Fairfax,Missing,154,5,0
2020-07-31,"Virginia Beach",40-49,537,22,2
2020-07-31,Richmond,Missing,23,0,0
2020-07-31,Norfolk,40-49,390,17,1
2020-07-31,Piedmont,80+,61,23,16
2020-07-31,"Virginia Beach",60-69,354,43,5
2020-07-31,"West Piedmont",40-49,144,11,2
2020-07-31,Arlington,19-Oct,143,5,0
2020-07-31,Lenowisco,0-9,12,0,0
2020-07-31,Pittsylvania-Danville,50-59,118,17,0
2020-07-31,"Virginia Beach",50-59,468,22,1
2020-07-31,Chesapeake,Missing,47,1,0
2020-07-31,"Central Shenandoah",80+,139,35,20
2020-07-31,"Thomas Jefferson",40-49,253,18,0
2020-07-31,"Rappahannock Rapidan",60-69,151,21,4
2020-07-31,Norfolk,30-39,598,18,1
2020-07-31,"Rappahannock Rapidan",Missing,12,0,0
2020-07-31,"Lord Fairfax",80+,181,43,47
2020-07-31,"Three Rivers",19-Oct,53,0,0
2020-07-31,Piedmont,40-49,228,12,0
2020-07-31,Norfolk,80+,69,15,7
2020-07-31,Peninsula,20-29,681,1,0
2020-07-31,Norfolk,50-59,339,28,4
2020-07-31,"Thomas Jefferson",50-59,206,16,2
2020-07-31,Richmond,70-79,102,44,17
2020-07-31,Chesterfield,70-79,158,34,23
2020-07-31,Piedmont,30-39,266,5,0
2020-07-31,"Prince William",30-39,2037,101,2
2020-07-31,Alleghany,20-29,152,1,0
2020-07-31,Alleghany,0-9,19,0,0
2020-07-31,"Mount Rogers",40-49,169,5,2
2020-07-31,"Eastern Shore",40-49,258,13,2
2020-07-31,"Central Virginia",60-69,101,6,2
2020-07-31,Richmond,19-Oct,236,2,0
2020-07-31,Pittsylvania-Danville,60-69,79,11,1
2020-07-31,Pittsylvania-Danville,Missing,0,0,0
2020-07-31,Chesterfield,60-69,362,62,17
2020-07-31,Southside,19-Oct,22,0,0
2020-07-31,"New River",80+,16,5,3
2020-07-31,"Central Virginia",50-59,156,5,4
2020-07-31,Hampton,70-79,52,12,0
2020-07-31,Pittsylvania-Danville,19-Oct,43,0,0
2020-07-31,Richmond,60-69,244,59,7
2020-07-31,Chickahominy,40-49,114,14,1
2020-07-31,"Three Rivers",80+,42,8,6
2020-07-31,Rappahannock,30-39,594,26,0
2020-07-31,"Lord Fairfax",60-69,262,52,14
2020-07-31,"Western Tidewater",0-9,30,0,0
2020-07-31,Rappahannock,70-79,130,41,16
2020-07-31,"Prince William",80+,260,87,74
2020-07-31,Hampton,80+,21,3,1
2020-07-31,Alexandria,80+,96,29,25
2020-07-31,"Mount Rogers",60-69,142,20,2
2020-07-31,"Eastern Shore",60-69,183,30,8
2020-07-31,"Lord Fairfax",70-79,164,45,18
2020-07-31,"New River",30-39,51,2,0
2020-07-31,Chesapeake,19-Oct,172,1,0
2020-07-31,Hampton,40-49,150,6,0
2020-07-31,Peninsula,Missing,34,0,0
2020-07-31,Henrico,70-79,240,51,43
2020-07-31,"Western Tidewater",20-29,244,6,0
2020-07-31,Peninsula,0-9,91,0,0
2020-07-31,Loudoun,40-49,932,60,1
2020-07-31,Portsmouth,Missing,21,0,0
2020-07-31,"Western Tidewater",19-Oct,87,0,0
2020-07-31,Chesterfield,19-Oct,401,0,0
2020-07-31,Southside,60-69,75,15,5
2020-08-01,Norfolk,0-9,110,2,0
2020-08-01,"Cumberland Plateau",40-49,36,2,0
2020-08-01,"Eastern Shore",19-Oct,67,1,0
2020-08-01,"Mount Rogers",19-Oct,99,0,0
2020-08-01,"Rappahannock Rapidan",0-9,95,1,0
2020-08-01,"Three Rivers",0-9,15,1,0
2020-08-01,Henrico,40-49,539,33,2
2020-08-01,Alexandria,50-59,352,54,11
2020-08-01,Arlington,0-9,64,2,0
2020-08-01,Chickahominy,Missing,15,0,0
2020-08-01,"New River",20-29,122,0,0
2020-08-01,"Virginia Beach",20-29,1107,10,0
2020-08-01,Chesapeake,50-59,335,38,1
2020-08-01,Alleghany,80+,47,11,7
2020-08-01,Fairfax,19-Oct,1039,33,0
2020-08-01,Chesapeake,60-69,236,39,5
2020-08-01,"West Piedmont",Missing,1,0,0
2020-08-01,Peninsula,80+,86,30,19
2020-08-01,Crater,40-49,301,19,1
2020-08-01,Chesapeake,40-49,375,33,1
2020-08-01,"Thomas Jefferson",20-29,297,2,0
2020-08-01,"Lord Fairfax",20-29,413,7,0
2020-08-01,Norfolk,20-29,1022,10,0
2020-08-01,Arlington,30-39,527,43,0
2020-08-01,"West Piedmont",60-69,96,15,1
2020-08-01,Henrico,50-59,465,51,11
2020-08-01,"West Piedmont",50-59,166,25,2
2020-08-01,"Cumberland Plateau",20-29,38,0,0
2020-08-01,Alexandria,70-79,107,41,18
2020-08-01,Portsmouth,20-29,336,12,0
2020-08-01,"Western Tidewater",30-39,271,16,1
2020-08-01,"Central Shenandoah",0-9,77,0,0
2020-08-01,Henrico,80+,340,74,89
2020-08-01,Alexandria,0-9,161,2,0
2020-08-01,Pittsylvania-Danville,40-49,118,8,1
2020-08-01,Henrico,20-29,582,18,0
2020-08-01,Roanoke,60-69,56,3,0
2020-08-01,Peninsula,30-39,466,13,2
2020-08-01,Alleghany,60-69,80,8,1
2020-08-01,"Prince William",70-79,349,108,50
2020-08-01,Norfolk,60-69,307,44,5
2020-08-01,Southside,40-49,90,6,0
2020-08-01,Chesterfield,30-39,831,15,1
2020-08-01,Loudoun,70-79,166,52,19
2020-08-01,"Central Virginia",40-49,146,1,0
2020-08-01,"New River",Missing,3,0,0
2020-08-01,Chickahominy,20-29,145,3,0
2020-08-01,"New River",0-9,12,0,0
2020-08-01,"Cumberland Plateau",0-9,8,0,0
2020-08-01,"Three Rivers",70-79,55,10,6
2020-08-01,"Rappahannock Rapidan",40-49,344,21,2
2020-08-01,Hampton,0-9,25,0,0
2020-08-01,Piedmont,50-59,227,25,1
2020-08-01,Rappahannock,20-29,589,14,0
2020-08-01,"West Piedmont",20-29,150,3,0
2020-08-01,Arlington,70-79,180,73,33
2020-08-01,Chickahominy,50-59,156,23,1
2020-08-01,Alleghany,40-49,121,2,0
2020-08-01,"Prince William",50-59,1664,208,16
2020-08-01,"Mount Rogers",0-9,54,1,0
2020-08-01,"Eastern Shore",0-9,22,2,0
2020-08-01,"Thomas Jefferson",60-69,159,30,4
2020-08-01,Pittsylvania-Danville,70-79,39,13,1
2020-08-01,Chesterfield,80+,163,36,48
2020-08-01,Richmond,0-9,120,6,0
2020-08-01,Chesapeake,80+,110,34,18
2020-08-01,Peninsula,40-49,380,15,1
2020-08-01,Henrico,0-9,133,4,0
2020-08-01,Lenowisco,80+,11,4,0
2020-08-01,Piedmont,60-69,167,23,3
2020-08-01,Hampton,20-29,267,3,0
2020-08-01,"Central Shenandoah",40-49,429,16,0
2020-08-01,Pittsylvania-Danville,0-9,19,0,0
2020-08-01,Crater,30-39,371,9,0
2020-08-01,"Virginia Beach",70-79,184,45,12
2020-08-01,"Virginia Beach",30-39,829,15,0
2020-08-01,Piedmont,0-9,26,0,0
2020-08-01,"Central Shenandoah",30-39,387,8,0
2020-08-01,Hampton,50-59,134,11,1
2020-08-01,Peninsula,70-79,141,42,12
2020-08-01,Arlington,20-29,580,22,0
2020-08-01,"West Piedmont",70-79,57,22,5
2020-08-01,Richmond,20-29,727,20,0
2020-08-01,Roanoke,0-9,30,0,0
2020-08-01,Hampton,30-39,183,3,0
2020-08-01,"Thomas Jefferson",30-39,316,12,0
2020-08-01,"Western Tidewater",40-49,254,9,2
2020-08-01,Richmond,50-59,344,58,1
2020-08-01,"Western Tidewater",50-59,285,19,4
2020-08-01,Crater,Missing,20,0,0
2020-08-01,Arlington,50-59,417,70,6
2020-08-01,Piedmont,70-79,87,26,6
2020-08-01,Alexandria,60-69,225,51,3
2020-08-01,Portsmouth,30-39,285,13,1
2020-08-01,Lenowisco,20-29,36,0,0
2020-08-01,"Central Virginia",30-39,148,1,0
2020-08-01,Norfolk,19-Oct,194,1,0
2020-08-01,"New River",19-Oct,45,0,0
2020-08-01,"Central Virginia",20-29,245,2,0
2020-08-01,Rappahannock,50-59,495,58,4
2020-08-01,Rappahannock,60-69,260,52,7
2020-08-01,Piedmont,20-29,233,2,0
2020-08-01,"New River",60-69,34,5,0
2020-08-01,Roanoke,40-49,118,1,0
2020-08-01,"Three Rivers",20-29,174,4,0
2020-08-01,Rappahannock,40-49,566,48,2
2020-08-01,Portsmouth,80+,28,8,6
2020-08-01,"Central Shenandoah",Missing,1,0,0
2020-08-01,"Eastern Shore",70-79,53,18,9
2020-08-01,"Mount Rogers",70-79,104,36,15
2020-08-01,"Cumberland Plateau",70-79,17,2,0
2020-08-01,Piedmont,19-Oct,44,0,0
2020-08-01,Southside,20-29,86,2,0
2020-08-01,Chesterfield,50-59,569,50,5
2020-08-01,"Rappahannock Rapidan",20-29,350,6,0
2020-08-01,"Cumberland Plateau",60-69,24,3,0
2020-08-01,Roanoke,70-79,26,3,1
2020-08-01,"Central Shenandoah",20-29,520,11,0
2020-08-01,Pittsylvania-Danville,80+,52,10,5
2020-08-01,"Virginia Beach",80+,154,43,26
2020-08-01,"Central Shenandoah",50-59,449,35,4
2020-08-01,Lenowisco,Missing,0,0,0
2020-08-01,Fairfax,30-39,3027,206,6
2020-08-01,Lenowisco,60-69,36,6,2
2020-08-01,Loudoun,30-39,857,31,0
2020-08-01,"West Piedmont",80+,60,30,3
2020-08-01,Roanoke,80+,48,4,10
2020-08-01,Fairfax,40-49,2884,299,10
2020-08-01,"Thomas Jefferson",80+,152,31,23
2020-08-01,Roanoke,20-29,197,4,0
2020-08-01,Henrico,60-69,348,57,35
2020-08-01,"Lord Fairfax",40-49,385,19,1
2020-08-01,"Western Tidewater",Missing,20,0,0
2020-08-01,Chickahominy,60-69,101,25,8
2020-08-01,Chesapeake,20-29,493,5,0
2020-08-01,"Three Rivers",Missing,7,0,0
2020-08-01,Henrico,19-Oct,269,4,0
2020-08-01,"Mount Rogers",30-39,182,6,0
2020-08-01,"Eastern Shore",30-39,244,11,0
2020-08-01,Chesterfield,0-9,166,2,0
2020-08-01,"Central Shenandoah",19-Oct,159,1,0
2020-08-01,Crater,0-9,44,2,0
2020-08-01,Fairfax,70-79,720,254,119
2020-08-01,Rappahannock,80+,112,41,23
2020-08-01,Alexandria,19-Oct,209,5,0
2020-08-01,Portsmouth,40-49,231,14,1
2020-08-01,"Three Rivers",50-59,144,11,0
2020-08-01,Alleghany,Missing,2,0,0
2020-08-01,Alexandria,30-39,647,33,0
2020-08-01,Southside,Missing,0,0,0
2020-08-01,Portsmouth,60-69,148,26,7
2020-08-01,Roanoke,30-39,202,2,0
2020-08-01,"Three Rivers",60-69,105,15,1
2020-08-01,Fairfax,50-59,2450,338,33
2020-08-01,Portsmouth,50-59,196,28,2
2020-08-01,Chickahominy,80+,86,37,27
2020-08-01,"Rappahannock Rapidan",50-59,273,32,2
2020-08-01,Fairfax,80+,842,317,300
2020-08-01,Hampton,Missing,22,0,0
2020-08-01,"Cumberland Plateau",80+,7,3,1
2020-08-01,Alleghany,50-59,118,7,1
2020-08-01,"Prince William",40-49,2232,177,8
2020-08-01,Fairfax,Missing,151,5,0
2020-08-01,"Virginia Beach",40-49,551,22,2
2020-08-01,Richmond,Missing,23,0,0
2020-08-01,Norfolk,40-49,390,17,1
2020-08-01,Piedmont,80+,61,23,17
2020-08-01,"Virginia Beach",60-69,367,44,5
2020-08-01,"West Piedmont",40-49,150,11,2
2020-08-01,Arlington,19-Oct,143,5,0
2020-08-01,Lenowisco,0-9,12,0,0
2020-08-01,Pittsylvania-Danville,50-59,123,17,0
2020-08-01,"Virginia Beach",50-59,484,22,1
2020-08-01,Chesapeake,Missing,47,1,0
2020-08-01,"Central Shenandoah",80+,141,35,20
2020-08-01,"Thomas Jefferson",40-49,256,18,0
2020-08-01,"Rappahannock Rapidan",60-69,151,21,4
2020-08-01,Norfolk,30-39,598,19,1
2020-08-01,"Rappahannock Rapidan",Missing,12,0,0
2020-08-01,"Lord Fairfax",80+,187,43,48
2020-08-01,"Three Rivers",19-Oct,54,0,0
2020-08-01,Piedmont,40-49,233,12,0
2020-08-01,Norfolk,80+,69,15,8
2020-08-01,Peninsula,20-29,690,1,0
2020-08-01,Norfolk,50-59,340,29,4
2020-08-01,"Thomas Jefferson",50-59,205,16,2
2020-08-01,Richmond,70-79,104,44,17
2020-08-01,Chesterfield,70-79,159,34,24
2020-08-01,Piedmont,30-39,272,5,0
2020-08-01,"Prince William",30-39,2048,101,2
2020-08-01,Alleghany,20-29,154,1,0
2020-08-01,Alleghany,0-9,19,0,0
2020-08-01,"Mount Rogers",40-49,170,5,2
2020-08-01,"Eastern Shore",40-49,258,13,2
2020-08-01,"Central Virginia",60-69,102,6,2
2020-08-01,Richmond,19-Oct,237,2,0
2020-08-01,Pittsylvania-Danville,60-69,81,12,2
2020-08-01,Pittsylvania-Danville,Missing,0,0,0
2020-08-01,Chesterfield,60-69,363,63,19
2020-08-01,Southside,19-Oct,22,0,0
2020-08-01,"New River",80+,16,5,3
2020-08-01,"Central Virginia",50-59,159,5,4
2020-08-01,Hampton,70-79,52,12,0
2020-08-01,Pittsylvania-Danville,19-Oct,44,0,0
2020-08-01,Richmond,60-69,247,59,7
2020-08-01,Chickahominy,40-49,114,14,1
2020-08-01,"Three Rivers",80+,42,8,6
2020-08-01,Rappahannock,30-39,600,26,0
2020-08-01,"Lord Fairfax",60-69,263,52,14
