"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-01,"Western Tidewater",0-9,34,0,0
2020-08-01,Rappahannock,70-79,131,42,16
2020-08-01,"Prince William",80+,260,89,75
2020-08-01,Hampton,80+,21,3,1
2020-08-01,Alexandria,80+,97,29,26
2020-08-01,"Mount Rogers",60-69,146,20,2
2020-08-01,"Eastern Shore",60-69,184,30,8
2020-08-01,"Lord Fairfax",70-79,167,45,19
2020-08-01,"New River",30-39,53,2,0
2020-08-01,Chesapeake,19-Oct,172,1,0
2020-08-01,Hampton,40-49,150,6,0
2020-08-01,Peninsula,Missing,34,0,0
2020-08-01,"West Piedmont",0-9,27,1,0
2020-08-01,"Rappahannock Rapidan",70-79,47,13,8
2020-08-01,"Central Shenandoah",70-79,165,51,15
2020-08-01,Chesapeake,30-39,491,14,0
2020-08-01,Chickahominy,0-9,22,0,0
2020-08-01,"Prince William",0-9,435,11,0
2020-08-01,"Eastern Shore",50-59,281,20,5
2020-08-01,"Mount Rogers",50-59,178,13,2
2020-08-01,Loudoun,19-Oct,694,1,0
2020-08-01,Southside,80+,85,12,13
2020-08-01,"Central Virginia",80+,42,5,1
2020-08-01,Rappahannock,Missing,24,0,0
2020-08-01,"Rappahannock Rapidan",30-39,365,18,1
2020-08-01,"New River",50-59,59,5,0
2020-08-01,Richmond,80+,44,22,9
2020-08-01,"Mount Rogers",20-29,195,0,0
2020-08-01,"Eastern Shore",20-29,204,6,0
2020-08-01,Hampton,19-Oct,63,0,0
2020-08-01,Portsmouth,0-9,43,3,0
2020-08-01,Crater,70-79,182,43,20
2020-08-01,Chesterfield,40-49,737,31,3
2020-08-01,Alexandria,Missing,11,0,0
2020-08-01,Southside,30-39,111,4,0
2020-08-01,"Prince William",Missing,177,3,0
2020-08-01,Hampton,60-69,92,11,3
2020-08-01,Fairfax,20-29,2620,97,3
2020-08-01,"Thomas Jefferson",0-9,79,1,0
2020-08-01,Lenowisco,40-49,31,4,0
2020-08-01,"Central Virginia",19-Oct,123,1,0
2020-08-01,Lenowisco,70-79,22,10,3
2020-08-01,"Virginia Beach",0-9,124,0,0
2020-08-01,Lenowisco,50-59,43,6,1
2020-08-01,Chesapeake,70-79,126,38,4
2020-08-01,"Western Tidewater",80+,171,32,42
2020-08-01,"Thomas Jefferson",19-Oct,132,2,0
2020-08-01,Richmond,40-49,461,35,4
2020-08-01,"Lord Fairfax",50-59,395,34,3
2020-08-01,"Lord Fairfax",19-Oct,186,3,0
2020-08-01,"Rappahannock Rapidan",19-Oct,162,3,0
2020-08-01,Crater,50-59,354,36,3
2020-08-01,Arlington,Missing,13,1,0
2020-08-01,Roanoke,50-59,85,1,0
2020-08-01,Rappahannock,19-Oct,331,3,0
2020-08-01,Roanoke,19-Oct,95,0,0
2020-08-01,"Eastern Shore",Missing,6,0,0
2020-08-01,"Mount Rogers",Missing,0,0,0
2020-08-01,"Prince William",60-69,884,185,48
2020-08-01,Alleghany,70-79,79,8,11
2020-08-01,Crater,20-29,329,9,0
2020-08-01,Loudoun,60-69,288,56,8
2020-08-01,Fairfax,0-9,547,21,0
2020-08-01,Roanoke,Missing,4,0,0
2020-08-01,Alexandria,20-29,487,11,1
2020-08-01,Portsmouth,70-79,77,20,7
2020-08-01,Alleghany,30-39,111,2,0
2020-08-01,"Prince William",20-29,2000,57,0
2020-08-01,Southside,70-79,71,13,16
2020-08-01,Piedmont,Missing,1,0,0
2020-08-01,Rappahannock,0-9,138,2,0
2020-08-01,Henrico,30-39,645,19,0
2020-08-01,"Prince William",19-Oct,949,8,0
2020-08-01,Chickahominy,19-Oct,68,0,0
2020-08-01,"Lord Fairfax",0-9,76,2,0
2020-08-01,"Central Virginia",Missing,1,0,0
2020-08-01,Fairfax,60-69,1548,351,64
2020-08-01,Henrico,70-79,243,51,44
2020-08-01,"Western Tidewater",20-29,249,6,0
2020-08-01,Peninsula,0-9,91,0,0
2020-08-01,Loudoun,40-49,934,60,1
2020-08-01,Pittsylvania-Danville,30-39,86,1,0
2020-08-01,Loudoun,20-29,842,10,0
2020-08-01,Crater,60-69,300,56,18
2020-08-01,Loudoun,80+,221,55,79
2020-08-01,Arlington,80+,205,85,70
2020-08-01,"Virginia Beach",19-Oct,287,0,0
2020-08-01,"Mount Rogers",80+,92,35,28
2020-08-01,"Eastern Shore",80+,50,22,19
2020-08-01,Crater,19-Oct,93,0,0
2020-08-01,Lenowisco,30-39,33,1,1
2020-08-01,Norfolk,Missing,37,1,0
2020-08-01,Henrico,Missing,37,1,1
2020-08-01,"New River",40-49,61,3,0
2020-08-01,"Central Virginia",0-9,30,0,0
2020-08-01,"New River",70-79,26,9,4
2020-08-01,Loudoun,0-9,184,4,0
2020-08-01,"Central Virginia",70-79,62,6,3
2020-08-01,Southside,0-9,8,0,0
2020-08-01,"Three Rivers",40-49,183,12,2
2020-08-01,Chickahominy,30-39,122,3,0
2020-08-01,"Central Shenandoah",60-69,322,49,14
2020-08-01,"Western Tidewater",60-69,223,23,8
2020-08-01,"Cumberland Plateau",30-39,34,2,0
2020-08-01,Portsmouth,19-Oct,127,0,0
2020-08-01,Chesterfield,Missing,108,1,0
2020-08-01,Alexandria,40-49,515,44,0
2020-08-01,"Thomas Jefferson",70-79,122,24,8
2020-08-01,"Three Rivers",30-39,199,6,0
2020-08-01,"Western Tidewater",70-79,147,27,20
2020-08-01,Arlington,60-69,301,82,19
2020-08-01,"Cumberland Plateau",19-Oct,39,1,0
2020-08-01,"West Piedmont",30-39,133,3,0
2020-08-01,Peninsula,19-Oct,155,1,0
2020-08-01,Lenowisco,19-Oct,21,0,0
2020-08-01,Chesapeake,0-9,77,1,0
2020-08-01,Peninsula,50-59,307,24,3
2020-08-01,"Cumberland Plateau",Missing,0,0,0
2020-08-01,Peninsula,60-69,233,35,4
2020-08-01,"Lord Fairfax",30-39,401,11,1
2020-08-01,"Virginia Beach",Missing,91,0,0
2020-08-01,Arlington,40-49,476,52,8
2020-08-01,"West Piedmont",19-Oct,97,0,0
2020-08-01,Chickahominy,70-79,76,24,7
2020-08-01,Pittsylvania-Danville,20-29,81,0,0
2020-08-01,Loudoun,50-59,763,67,4
2020-08-01,Richmond,30-39,629,32,1
2020-08-01,"Thomas Jefferson",Missing,2,0,0
2020-08-01,"Rappahannock Rapidan",80+,30,17,9
2020-08-01,"Lord Fairfax",Missing,2,0,0
2020-08-01,"Cumberland Plateau",50-59,43,4,0
2020-08-01,Loudoun,Missing,65,0,1
2020-08-01,Southside,50-59,96,12,0
2020-08-01,Chesterfield,20-29,771,11,0
2020-08-01,Norfolk,70-79,118,32,7
2020-08-01,Alleghany,19-Oct,106,0,0
2020-08-01,Crater,80+,142,30,19
2020-08-01,Portsmouth,Missing,21,0,0
2020-08-01,"Western Tidewater",19-Oct,92,0,0
2020-08-01,Chesterfield,19-Oct,404,0,0
2020-08-01,Southside,60-69,75,15,5
2020-08-02,Norfolk,0-9,109,2,0
2020-08-02,"Cumberland Plateau",40-49,37,2,0
2020-08-02,"Eastern Shore",19-Oct,67,1,0
2020-08-02,"Mount Rogers",19-Oct,103,0,0
2020-08-02,"Rappahannock Rapidan",0-9,95,1,0
2020-08-02,"Three Rivers",0-9,15,1,0
2020-08-02,Henrico,40-49,539,33,2
2020-08-02,Alexandria,50-59,353,54,11
2020-08-02,Arlington,0-9,64,2,0
2020-08-02,Chickahominy,Missing,15,0,0
2020-08-02,"New River",20-29,123,0,0
2020-08-02,"Virginia Beach",20-29,1134,10,0
2020-08-02,Chesapeake,50-59,345,38,1
2020-08-02,Alleghany,80+,47,11,7
2020-08-02,Fairfax,19-Oct,1051,33,0
2020-08-02,Chesapeake,60-69,242,39,5
2020-08-02,"West Piedmont",Missing,1,0,0
2020-08-02,Peninsula,80+,87,30,19
2020-08-02,Crater,40-49,306,20,1
2020-08-02,Chesapeake,40-49,388,33,1
2020-08-02,"Thomas Jefferson",20-29,305,2,0
2020-08-02,"Lord Fairfax",20-29,415,7,0
2020-08-02,Norfolk,20-29,1037,11,0
2020-08-02,Arlington,30-39,530,43,0
2020-08-02,"West Piedmont",60-69,97,15,1
2020-08-02,Henrico,50-59,464,51,11
2020-08-02,"West Piedmont",50-59,167,25,2
2020-08-02,"Cumberland Plateau",20-29,39,0,0
2020-08-02,Alexandria,70-79,107,40,18
2020-08-02,Portsmouth,20-29,341,12,0
2020-08-03,Chesapeake,80+,119,35,18
2020-08-02,"Western Tidewater",30-39,281,16,1
2020-08-02,"Central Shenandoah",0-9,79,0,0
2020-08-02,Henrico,80+,340,74,89
2020-08-02,Alexandria,0-9,161,2,0
2020-08-02,Pittsylvania-Danville,40-49,126,8,1
2020-08-02,Henrico,20-29,584,18,0
2020-08-02,Roanoke,60-69,59,3,0
2020-08-02,Peninsula,30-39,478,13,2
2020-08-02,Alleghany,60-69,82,8,1
2020-08-02,"Prince William",70-79,350,110,50
2020-08-02,Norfolk,60-69,309,44,5
2020-08-02,Southside,40-49,92,6,0
2020-08-02,Chesterfield,30-39,844,15,1
2020-08-02,Loudoun,70-79,166,52,19
2020-08-02,"Central Virginia",40-49,150,1,0
2020-08-02,"New River",Missing,3,0,0
2020-08-02,Chickahominy,20-29,145,3,0
2020-08-02,"New River",0-9,12,0,0
2020-08-02,"Cumberland Plateau",0-9,9,0,0
2020-08-02,"Three Rivers",70-79,55,10,6
2020-08-02,"Rappahannock Rapidan",40-49,344,21,2
2020-08-02,Hampton,0-9,27,0,0
2020-08-02,Piedmont,50-59,230,25,1
2020-08-02,Rappahannock,20-29,594,14,0
2020-08-02,"West Piedmont",20-29,155,3,0
2020-08-02,Arlington,70-79,180,73,33
2020-08-02,Chickahominy,50-59,156,23,1
2020-08-02,Alleghany,40-49,125,2,0
2020-08-02,"Prince William",50-59,1667,209,16
2020-08-02,"Mount Rogers",0-9,54,1,0
2020-08-02,"Eastern Shore",0-9,23,2,0
2020-08-02,"Thomas Jefferson",60-69,160,30,4
2020-08-02,Pittsylvania-Danville,70-79,41,13,1
2020-08-02,Chesterfield,80+,163,36,48
2020-08-02,Richmond,0-9,121,6,0
2020-08-02,Chesapeake,80+,114,34,18
2020-08-02,Peninsula,40-49,387,15,1
2020-08-02,Henrico,0-9,133,4,0
2020-08-02,Lenowisco,80+,11,4,0
2020-08-02,Piedmont,60-69,169,23,3
2020-08-02,"West Piedmont",0-9,27,1,0
2020-08-02,"Rappahannock Rapidan",70-79,48,13,8
2020-08-02,"Central Shenandoah",70-79,165,51,15
2020-08-02,Chesapeake,30-39,501,14,0
2020-08-02,Chickahominy,0-9,22,0,0
2020-08-02,"Prince William",0-9,436,11,0
2020-08-02,"Eastern Shore",50-59,281,20,5
2020-08-02,"Mount Rogers",50-59,181,13,2
2020-08-02,Loudoun,19-Oct,698,1,0
2020-08-02,Southside,80+,85,12,13
2020-08-02,"Central Virginia",80+,44,6,1
2020-08-02,Rappahannock,Missing,25,0,0
2020-08-02,"Rappahannock Rapidan",30-39,365,18,1
2020-08-02,"New River",50-59,60,5,0
2020-08-02,Richmond,80+,44,22,9
2020-08-02,"Mount Rogers",20-29,200,0,0
2020-08-02,"Eastern Shore",20-29,204,6,0
2020-08-02,Hampton,19-Oct,64,0,0
2020-08-02,Portsmouth,0-9,46,3,0
2020-08-02,Crater,70-79,185,43,20
2020-08-02,Chesterfield,40-49,750,31,3
2020-08-02,Alexandria,Missing,11,0,0
2020-08-02,Southside,30-39,111,4,0
2020-08-02,"Prince William",Missing,178,3,0
2020-08-02,Hampton,60-69,98,11,3
2020-08-02,Fairfax,20-29,2633,97,3
2020-08-02,"Thomas Jefferson",0-9,79,1,0
2020-08-02,Lenowisco,40-49,31,4,0
2020-08-02,"Central Virginia",19-Oct,129,1,0
2020-08-02,Lenowisco,70-79,22,10,3
2020-08-02,"Virginia Beach",0-9,128,0,0
2020-08-02,Lenowisco,50-59,43,6,1
2020-08-02,Chesapeake,70-79,130,40,4
2020-08-02,"Western Tidewater",80+,172,32,42
2020-08-02,"Thomas Jefferson",19-Oct,135,2,0
2020-08-02,Richmond,40-49,463,35,4
2020-08-02,"Lord Fairfax",50-59,395,34,3
2020-08-02,"Lord Fairfax",19-Oct,187,3,0
2020-08-02,"Rappahannock Rapidan",19-Oct,165,3,0
2020-08-02,Crater,50-59,356,36,3
2020-08-02,Arlington,Missing,13,1,0
2020-08-02,Roanoke,50-59,94,1,0
2020-08-02,Rappahannock,19-Oct,337,3,0
2020-08-02,Roanoke,19-Oct,102,0,0
2020-08-02,"Eastern Shore",Missing,6,0,0
2020-08-02,"Mount Rogers",Missing,0,0,0
2020-08-02,"Prince William",60-69,884,185,48
2020-08-02,Alleghany,70-79,80,8,11
2020-08-02,Crater,20-29,336,9,0
2020-08-02,Loudoun,60-69,288,56,8
2020-08-02,Fairfax,0-9,554,21,0
2020-08-02,Roanoke,Missing,4,0,0
2020-08-02,Alexandria,20-29,487,10,1
2020-08-02,Portsmouth,70-79,77,20,7
2020-08-02,Alleghany,30-39,113,2,0
2020-08-02,"Prince William",20-29,2002,59,0
2020-08-02,Southside,70-79,71,13,16
2020-08-02,Piedmont,Missing,1,0,0
2020-08-02,Rappahannock,0-9,140,2,0
2020-08-02,Henrico,30-39,651,19,0
2020-08-02,"Prince William",19-Oct,951,8,0
2020-08-02,Chickahominy,19-Oct,68,0,0
2020-08-02,"Lord Fairfax",0-9,76,2,0
2020-08-02,"Central Virginia",Missing,1,0,0
2020-08-02,Fairfax,60-69,1551,351,64
2020-08-02,Hampton,20-29,272,3,0
2020-08-02,"Central Shenandoah",40-49,430,16,0
2020-08-02,Pittsylvania-Danville,0-9,20,0,0
2020-08-02,Crater,30-39,373,9,0
2020-08-02,"Virginia Beach",70-79,189,46,12
2020-08-02,"Virginia Beach",30-39,849,15,0
2020-08-02,Piedmont,0-9,27,0,0
2020-08-02,"Central Shenandoah",30-39,389,8,0
2020-08-02,Hampton,50-59,138,11,1
2020-08-02,Peninsula,70-79,143,42,12
2020-08-02,Arlington,20-29,586,22,0
2020-08-02,"West Piedmont",70-79,61,25,5
2020-08-02,Richmond,20-29,728,20,0
2020-08-02,Roanoke,0-9,34,0,0
2020-08-02,Hampton,30-39,192,3,0
2020-08-02,"Thomas Jefferson",30-39,321,12,0
2020-08-02,"Western Tidewater",40-49,258,9,2
2020-08-02,Richmond,50-59,347,58,1
2020-08-02,"Western Tidewater",50-59,294,19,4
2020-08-02,Crater,Missing,20,0,0
2020-08-02,Arlington,50-59,418,70,6
2020-08-02,Piedmont,70-79,88,26,6
2020-08-02,Alexandria,60-69,227,52,3
2020-08-02,Portsmouth,30-39,298,13,1
2020-08-02,Lenowisco,20-29,36,0,0
2020-08-02,"Central Virginia",30-39,154,6,0
2020-08-02,Norfolk,19-Oct,196,1,0
2020-08-02,"New River",19-Oct,47,0,0
2020-08-02,"Central Virginia",20-29,252,3,0
2020-08-02,Rappahannock,50-59,496,58,4
2020-08-02,Rappahannock,60-69,262,53,7
2020-08-02,Piedmont,20-29,235,2,0
2020-08-02,"New River",60-69,34,5,0
2020-08-02,Roanoke,40-49,124,1,0
2020-08-02,"Three Rivers",20-29,174,4,0
2020-08-02,Rappahannock,40-49,571,48,2
2020-08-02,Portsmouth,80+,29,8,6
2020-08-02,"Central Shenandoah",Missing,1,0,0
2020-08-02,"Eastern Shore",70-79,53,18,9
2020-08-02,"Mount Rogers",70-79,106,37,15
2020-08-02,"Cumberland Plateau",70-79,17,2,0
2020-08-02,Piedmont,19-Oct,44,0,0
2020-08-02,Southside,20-29,87,2,0
2020-08-02,Chesterfield,50-59,580,50,5
2020-08-02,"Rappahannock Rapidan",20-29,352,6,0
2020-08-02,"Cumberland Plateau",60-69,25,4,0
2020-08-02,Roanoke,70-79,27,3,1
2020-08-02,"Central Shenandoah",20-29,524,11,0
2020-08-02,Pittsylvania-Danville,80+,54,10,5
2020-08-02,"Virginia Beach",80+,156,43,27
2020-08-02,"Central Shenandoah",50-59,449,35,4
2020-08-02,Lenowisco,Missing,0,0,0
2020-08-02,Fairfax,30-39,3048,206,6
2020-08-02,Lenowisco,60-69,37,7,2
2020-08-02,Loudoun,30-39,858,31,0
2020-08-02,"West Piedmont",80+,63,32,3
2020-08-02,Roanoke,80+,48,4,10
2020-08-02,Fairfax,40-49,2898,300,10
2020-08-02,"Thomas Jefferson",80+,154,31,23
2020-08-02,Roanoke,20-29,202,4,0
2020-08-02,Henrico,60-69,349,57,35
2020-08-02,"Lord Fairfax",40-49,385,19,1
2020-08-02,"Western Tidewater",Missing,20,0,0
2020-08-02,Chickahominy,60-69,102,25,8
2020-08-02,Chesapeake,20-29,513,5,0
2020-08-02,"Three Rivers",Missing,7,0,0
2020-08-02,Henrico,19-Oct,269,4,0
2020-08-02,"Mount Rogers",30-39,183,6,0
2020-08-02,"Eastern Shore",30-39,244,11,0
2020-08-02,Chesterfield,0-9,166,2,0
2020-08-02,"Central Shenandoah",19-Oct,161,1,0
2020-08-02,Crater,0-9,44,2,0
2020-08-02,Fairfax,70-79,724,255,119
2020-08-02,Rappahannock,80+,112,42,23
2020-08-02,Alexandria,19-Oct,209,5,0
2020-08-02,Portsmouth,40-49,240,15,1
2020-08-02,"Three Rivers",50-59,145,11,0
2020-08-02,Alleghany,Missing,2,0,0
2020-08-02,Alexandria,30-39,648,33,0
2020-08-02,Southside,Missing,0,0,0
2020-08-02,Portsmouth,60-69,155,26,7
2020-08-02,Roanoke,30-39,209,2,0
2020-08-02,"Three Rivers",60-69,106,15,1
2020-08-02,Fairfax,50-59,2455,338,33
2020-08-02,Portsmouth,50-59,200,28,2
2020-08-02,Chickahominy,80+,86,37,27
2020-08-02,"Rappahannock Rapidan",50-59,275,32,2
2020-08-02,Fairfax,80+,843,317,301
2020-08-02,Hampton,Missing,22,0,0
2020-08-02,"Cumberland Plateau",80+,9,4,1
2020-08-02,Alleghany,50-59,120,7,1
2020-08-02,"Prince William",40-49,2236,177,8
2020-08-02,Fairfax,Missing,151,5,0
2020-08-02,"Virginia Beach",40-49,569,22,2
2020-08-02,Richmond,Missing,23,0,0
2020-08-02,Norfolk,40-49,391,17,1
2020-08-02,Piedmont,80+,61,23,17
2020-08-02,"Virginia Beach",60-69,376,44,5
2020-08-02,"West Piedmont",40-49,153,11,2
2020-08-02,Arlington,19-Oct,148,5,0
2020-08-02,Lenowisco,0-9,12,0,0
2020-08-02,Pittsylvania-Danville,50-59,128,19,0
2020-08-02,"Virginia Beach",50-59,499,22,1
2020-08-02,Chesapeake,Missing,47,1,0
2020-08-02,"Central Shenandoah",80+,143,35,20
2020-08-02,"Thomas Jefferson",40-49,259,18,0
2020-08-02,"Rappahannock Rapidan",60-69,152,21,4
2020-08-02,Norfolk,30-39,601,19,1
2020-08-02,"Rappahannock Rapidan",Missing,12,0,0
2020-08-02,"Lord Fairfax",80+,191,43,48
2020-08-02,"Three Rivers",19-Oct,55,1,0
2020-08-02,Piedmont,40-49,239,12,0
2020-08-02,Norfolk,80+,69,15,8
2020-08-02,Peninsula,20-29,706,1,0
2020-08-02,Norfolk,50-59,342,30,4
2020-08-02,"Thomas Jefferson",50-59,210,16,2
2020-08-02,Richmond,70-79,104,44,17
2020-08-02,Chesterfield,70-79,160,34,24
2020-08-02,Piedmont,30-39,274,5,0
2020-08-02,"Prince William",30-39,2052,101,2
2020-08-02,Alleghany,20-29,160,1,0
2020-08-02,Alleghany,0-9,22,0,0
2020-08-02,"Mount Rogers",40-49,178,5,2
2020-08-02,"Eastern Shore",40-49,258,13,2
2020-08-02,"Central Virginia",60-69,103,11,2
2020-08-02,Richmond,19-Oct,238,2,0
2020-08-02,Pittsylvania-Danville,60-69,86,12,2
2020-08-02,Pittsylvania-Danville,Missing,0,0,0
2020-08-02,Chesterfield,60-69,366,63,19
2020-08-02,Southside,19-Oct,22,0,0
2020-08-02,"New River",80+,16,5,3
2020-08-02,"Central Virginia",50-59,165,6,4
2020-08-02,Hampton,70-79,56,12,0
2020-08-02,Pittsylvania-Danville,19-Oct,47,0,0
2020-08-02,Richmond,60-69,247,59,7
2020-08-02,Chickahominy,40-49,114,14,1
2020-08-02,"Three Rivers",80+,43,8,6
2020-08-02,Rappahannock,30-39,602,26,0
2020-08-02,"Lord Fairfax",60-69,263,52,14
2020-08-02,"Western Tidewater",0-9,36,0,0
2020-08-02,Rappahannock,70-79,132,42,16
2020-08-02,"Prince William",80+,260,88,75
2020-08-02,Hampton,80+,22,3,1
2020-08-02,Alexandria,80+,97,29,26
2020-08-02,"Mount Rogers",60-69,151,20,2
2020-08-02,"Eastern Shore",60-69,185,30,8
2020-08-02,"Lord Fairfax",70-79,167,45,19
2020-08-02,"New River",30-39,56,2,0
2020-08-02,Chesapeake,19-Oct,179,1,0
2020-08-02,Hampton,40-49,157,6,0
2020-08-02,Peninsula,Missing,34,0,0
2020-08-02,Henrico,70-79,243,51,44
2020-08-02,"Western Tidewater",20-29,257,6,0
2020-08-02,Peninsula,0-9,95,0,0
2020-08-02,Loudoun,40-49,940,60,1
2020-08-02,Pittsylvania-Danville,30-39,93,1,0
2020-08-02,Loudoun,20-29,846,10,0
2020-08-02,Crater,60-69,300,56,18
2020-08-02,Loudoun,80+,221,55,79
2020-08-02,Arlington,80+,205,85,70
2020-08-02,"Virginia Beach",19-Oct,300,0,0
2020-08-02,"Mount Rogers",80+,92,35,29
2020-08-02,"Eastern Shore",80+,50,22,19
2020-08-02,Crater,19-Oct,95,1,0
2020-08-02,Lenowisco,30-39,33,1,1
2020-08-02,Norfolk,Missing,37,1,0
2020-08-02,Henrico,Missing,37,1,1
2020-08-02,"New River",40-49,61,3,0
2020-08-02,"Central Virginia",0-9,31,0,0
2020-08-02,"New River",70-79,28,10,4
2020-08-02,Loudoun,0-9,184,4,0
2020-08-02,"Central Virginia",70-79,64,10,3
2020-08-02,Southside,0-9,9,0,0
2020-08-02,"Three Rivers",40-49,183,12,2
2020-08-02,Chickahominy,30-39,122,3,0
2020-08-02,"Central Shenandoah",60-69,323,49,14
2020-08-02,"Western Tidewater",60-69,231,23,8
2020-08-02,"Cumberland Plateau",30-39,35,2,0
2020-08-02,Portsmouth,19-Oct,132,0,0
2020-08-02,Chesterfield,Missing,110,1,0
2020-08-02,Alexandria,40-49,520,43,0
2020-08-02,"Thomas Jefferson",70-79,124,24,8
2020-08-02,"Three Rivers",30-39,199,6,0
2020-08-02,"Western Tidewater",70-79,148,27,20
2020-08-02,Arlington,60-69,303,82,19
2020-08-02,"Cumberland Plateau",19-Oct,39,1,0
2020-08-02,"West Piedmont",30-39,133,3,0
2020-08-02,Peninsula,19-Oct,160,1,0
2020-08-02,Lenowisco,19-Oct,21,0,0
2020-08-02,Chesapeake,0-9,79,1,0
2020-08-02,Peninsula,50-59,318,24,3
2020-08-02,"Cumberland Plateau",Missing,0,0,0
2020-08-02,Peninsula,60-69,237,35,4
2020-08-02,"Lord Fairfax",30-39,403,11,1
2020-08-02,"Virginia Beach",Missing,99,0,0
2020-08-02,Arlington,40-49,478,52,8
2020-08-02,"West Piedmont",19-Oct,98,0,0
2020-08-02,Chickahominy,70-79,78,24,7
2020-08-02,Pittsylvania-Danville,20-29,89,0,0
2020-08-02,Loudoun,50-59,768,67,4
2020-08-02,Richmond,30-39,631,32,1
2020-08-02,"Thomas Jefferson",Missing,2,0,0
2020-08-02,"Rappahannock Rapidan",80+,30,17,9
2020-08-02,"Lord Fairfax",Missing,2,0,0
2020-08-02,"Cumberland Plateau",50-59,42,4,0
2020-08-02,Loudoun,Missing,65,0,1
2020-08-02,Southside,50-59,96,12,0
2020-08-02,Chesterfield,20-29,786,11,0
2020-08-02,Norfolk,70-79,119,32,7
2020-08-02,Alleghany,19-Oct,106,0,0
2020-08-02,Crater,80+,142,30,19
2020-08-02,Portsmouth,Missing,21,0,0
2020-08-02,"Western Tidewater",19-Oct,97,0,0
2020-08-02,Chesterfield,19-Oct,406,0,0
2020-08-02,Southside,60-69,77,16,5
2020-08-03,Norfolk,0-9,111,2,0
2020-08-03,"Cumberland Plateau",40-49,37,2,0
2020-08-03,"Eastern Shore",19-Oct,67,1,0
2020-08-03,"Mount Rogers",19-Oct,105,0,0
2020-08-03,"Rappahannock Rapidan",0-9,95,1,0
2020-08-03,"Three Rivers",0-9,15,1,0
2020-08-03,Henrico,40-49,545,35,2
2020-08-03,Alexandria,50-59,355,54,11
2020-08-03,Arlington,0-9,65,2,0
2020-08-03,Chickahominy,Missing,15,0,0
2020-08-03,"New River",20-29,128,0,0
2020-08-03,"Virginia Beach",20-29,1160,10,0
2020-08-03,Chesapeake,50-59,356,38,1
2020-08-03,Alleghany,80+,47,11,7
2020-08-03,Fairfax,19-Oct,1071,33,0
2020-08-03,Chesapeake,60-69,250,42,5
2020-08-03,"West Piedmont",Missing,1,0,0
2020-08-03,Peninsula,80+,89,30,19
2020-08-03,Crater,40-49,310,20,1
2020-08-03,Chesapeake,40-49,396,33,1
2020-08-03,"Thomas Jefferson",20-29,316,2,0
2020-08-03,"Lord Fairfax",20-29,416,7,0
2020-08-03,Norfolk,20-29,1106,11,0
2020-08-03,Arlington,30-39,535,43,0
2020-08-03,"West Piedmont",60-69,97,15,1
2020-08-03,Henrico,50-59,470,52,11
2020-08-03,"West Piedmont",50-59,167,25,2
2020-08-03,"Cumberland Plateau",20-29,39,0,0
2020-08-03,Alexandria,70-79,108,40,18
2020-08-03,Portsmouth,20-29,341,12,0
2020-08-03,"Western Tidewater",30-39,288,16,1
2020-08-03,"Central Shenandoah",0-9,80,0,0
2020-08-03,Henrico,80+,343,75,89
2020-08-03,Alexandria,0-9,162,2,0
2020-08-03,Pittsylvania-Danville,40-49,131,8,1
2020-08-03,Henrico,20-29,589,18,0
2020-08-03,Roanoke,60-69,60,3,0
2020-08-03,Peninsula,30-39,491,13,2
2020-08-03,Alleghany,60-69,82,8,1
2020-08-03,"Prince William",70-79,352,111,50
2020-08-03,Norfolk,60-69,318,45,5
2020-08-03,Southside,40-49,92,6,0
