"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-03,Chesterfield,30-39,865,16,1
2020-08-03,Loudoun,70-79,168,53,19
2020-08-03,"Central Virginia",40-49,156,3,0
2020-08-03,"New River",Missing,3,0,0
2020-08-03,Chickahominy,20-29,147,3,0
2020-08-03,"New River",0-9,13,0,0
2020-08-03,"Cumberland Plateau",0-9,9,0,0
2020-08-03,"Three Rivers",70-79,55,10,6
2020-08-03,"Rappahannock Rapidan",40-49,345,21,2
2020-08-03,Hampton,0-9,27,0,0
2020-08-03,Piedmont,50-59,231,25,1
2020-08-03,Rappahannock,20-29,607,14,0
2020-08-03,"West Piedmont",20-29,155,3,0
2020-08-03,Arlington,70-79,180,73,33
2020-08-03,Chickahominy,50-59,159,23,1
2020-08-03,Alleghany,40-49,126,2,0
2020-08-03,"Prince William",50-59,1678,209,16
2020-08-03,"Mount Rogers",0-9,54,1,0
2020-08-03,"Eastern Shore",0-9,24,2,0
2020-08-03,"Thomas Jefferson",60-69,161,30,4
2020-08-03,Pittsylvania-Danville,70-79,43,13,1
2020-08-03,Chesterfield,80+,163,36,48
2020-08-03,Richmond,0-9,122,6,0
2020-08-03,Peninsula,40-49,393,15,1
2020-08-03,Henrico,0-9,134,4,0
2020-08-03,Lenowisco,80+,11,4,0
2020-08-03,Piedmont,60-69,169,23,3
2020-08-03,"West Piedmont",0-9,27,1,0
2020-08-03,"Rappahannock Rapidan",70-79,48,13,8
2020-08-03,"Central Shenandoah",70-79,166,51,15
2020-08-03,Chesapeake,30-39,514,15,0
2020-08-03,Chickahominy,0-9,22,0,0
2020-08-03,"Prince William",0-9,439,11,0
2020-08-03,"Eastern Shore",50-59,282,20,5
2020-08-03,"Mount Rogers",50-59,187,14,2
2020-08-03,Loudoun,19-Oct,703,1,0
2020-08-03,Southside,80+,86,12,13
2020-08-03,"Central Virginia",80+,46,8,1
2020-08-03,Rappahannock,Missing,25,0,0
2020-08-03,"Rappahannock Rapidan",30-39,366,18,1
2020-08-03,"New River",50-59,60,5,0
2020-08-03,Richmond,80+,46,22,9
2020-08-03,"Mount Rogers",20-29,202,0,0
2020-08-03,"Eastern Shore",20-29,204,6,0
2020-08-03,Hampton,19-Oct,64,0,0
2020-08-03,Portsmouth,0-9,46,3,0
2020-08-03,Crater,70-79,187,43,20
2020-08-03,Chesterfield,40-49,765,31,3
2020-08-03,Alexandria,Missing,11,0,0
2020-08-03,Southside,30-39,114,4,0
2020-08-03,"Prince William",Missing,178,3,0
2020-08-03,Hampton,60-69,99,11,3
2020-08-03,Fairfax,20-29,2668,97,3
2020-08-03,"Thomas Jefferson",0-9,79,1,0
2020-08-03,Lenowisco,40-49,32,4,0
2020-08-03,"Central Virginia",19-Oct,130,2,0
2020-08-03,Lenowisco,70-79,24,10,3
2020-08-03,Chickahominy,40-49,116,14,1
2020-08-03,"Three Rivers",80+,43,8,6
2020-08-03,Rappahannock,30-39,610,26,0
2020-08-03,"Lord Fairfax",60-69,264,52,14
2020-08-03,"Western Tidewater",0-9,42,0,0
2020-08-03,Rappahannock,70-79,134,42,16
2020-08-03,"Prince William",80+,261,89,76
2020-08-03,Hampton,80+,23,3,1
2020-08-03,Alexandria,80+,97,29,26
2020-08-03,"Mount Rogers",60-69,156,21,2
2020-08-03,"Eastern Shore",60-69,185,30,8
2020-08-03,"Lord Fairfax",70-79,169,45,19
2020-08-03,"New River",30-39,57,2,0
2020-08-03,Chesapeake,19-Oct,187,1,0
2020-08-03,Hampton,40-49,159,6,0
2020-08-03,Peninsula,Missing,35,0,0
2020-08-03,Henrico,70-79,245,52,44
2020-08-03,"Western Tidewater",20-29,269,6,0
2020-08-03,Peninsula,0-9,96,0,0
2020-08-03,Loudoun,40-49,944,60,1
2020-08-03,Pittsylvania-Danville,30-39,106,1,0
2020-08-03,Loudoun,20-29,851,10,0
2020-08-03,Crater,60-69,306,57,18
2020-08-03,Loudoun,80+,221,56,79
2020-08-03,Arlington,80+,205,85,70
2020-08-03,"Virginia Beach",19-Oct,314,0,0
2020-08-03,"Mount Rogers",80+,92,35,29
2020-08-03,"Eastern Shore",80+,50,22,19
2020-08-03,Crater,19-Oct,97,1,0
2020-08-03,Lenowisco,30-39,40,1,1
2020-08-03,Norfolk,Missing,39,1,0
2020-08-03,Henrico,Missing,39,1,1
2020-08-03,"New River",40-49,61,3,0
2020-08-03,"Central Virginia",0-9,31,0,0
2020-08-03,"New River",70-79,31,10,4
2020-08-03,Loudoun,0-9,186,4,0
2020-08-03,"Central Virginia",70-79,66,11,3
2020-08-03,Southside,0-9,9,0,0
2020-08-03,"Three Rivers",40-49,185,12,2
2020-08-03,Chickahominy,30-39,123,3,0
2020-08-03,"Central Shenandoah",60-69,323,49,14
2020-08-03,"Western Tidewater",60-69,237,23,8
2020-08-03,"Cumberland Plateau",30-39,37,2,0
2020-08-03,Portsmouth,19-Oct,132,0,0
2020-08-03,Chesterfield,Missing,110,1,0
2020-08-03,Alexandria,40-49,523,43,0
2020-08-03,"Thomas Jefferson",70-79,126,24,8
2020-08-03,"Three Rivers",30-39,202,6,0
2020-08-03,"Western Tidewater",70-79,151,27,20
2020-08-03,Arlington,60-69,306,82,19
2020-08-03,"Cumberland Plateau",19-Oct,40,1,0
2020-08-03,"West Piedmont",30-39,133,3,0
2020-08-03,Peninsula,19-Oct,166,1,0
2020-08-03,Crater,Missing,20,0,0
2020-08-03,Arlington,50-59,420,70,6
2020-08-03,Piedmont,70-79,87,26,6
2020-08-03,Alexandria,60-69,229,53,3
2020-08-03,Portsmouth,30-39,298,13,1
2020-08-03,Lenowisco,20-29,37,0,0
2020-08-03,"Central Virginia",30-39,158,8,0
2020-08-03,Norfolk,19-Oct,209,1,0
2020-08-03,"New River",19-Oct,48,0,0
2020-08-03,"Central Virginia",20-29,261,3,0
2020-08-03,Rappahannock,50-59,507,58,4
2020-08-03,Rappahannock,60-69,262,53,7
2020-08-03,Piedmont,20-29,237,2,0
2020-08-03,"New River",60-69,35,6,0
2020-08-03,Roanoke,40-49,126,2,0
2020-08-03,"Three Rivers",20-29,175,4,0
2020-08-03,Rappahannock,40-49,578,48,2
2020-08-03,Portsmouth,80+,29,8,6
2020-08-03,"Central Shenandoah",Missing,1,0,0
2020-08-03,"Eastern Shore",70-79,53,18,9
2020-08-03,"Mount Rogers",70-79,106,37,15
2020-08-03,"Cumberland Plateau",70-79,20,2,0
2020-08-03,Piedmont,19-Oct,44,0,0
2020-08-03,Southside,20-29,89,2,0
2020-08-03,Chesterfield,50-59,587,50,5
2020-08-03,"Rappahannock Rapidan",20-29,353,6,0
2020-08-03,"Cumberland Plateau",60-69,28,5,0
2020-08-03,Roanoke,70-79,27,3,1
2020-08-03,"Central Shenandoah",20-29,527,11,0
2020-08-03,Pittsylvania-Danville,80+,54,10,5
2020-08-03,"Virginia Beach",80+,171,44,27
2020-08-03,"Central Shenandoah",50-59,451,35,4
2020-08-03,Lenowisco,Missing,0,0,0
2020-08-03,Fairfax,30-39,3077,207,6
2020-08-03,Lenowisco,60-69,41,7,2
2020-08-03,Loudoun,30-39,862,31,0
2020-08-03,"West Piedmont",80+,63,32,3
2020-08-03,Roanoke,80+,48,4,10
2020-08-03,Fairfax,40-49,2915,300,10
2020-08-03,"Thomas Jefferson",80+,154,31,23
2020-08-03,Roanoke,20-29,203,4,0
2020-08-03,Henrico,60-69,355,57,35
2020-08-03,"Lord Fairfax",40-49,388,19,1
2020-08-03,"Western Tidewater",Missing,20,0,0
2020-08-03,Chickahominy,60-69,103,25,8
2020-08-03,Chesapeake,20-29,531,5,0
2020-08-03,"Three Rivers",Missing,7,0,0
2020-08-03,Henrico,19-Oct,272,4,0
2020-08-03,"Mount Rogers",30-39,186,6,0
2020-08-03,"Eastern Shore",30-39,244,11,0
2020-08-03,Chesterfield,0-9,169,2,0
2020-08-03,"Central Shenandoah",19-Oct,161,1,0
2020-08-03,Crater,0-9,46,2,0
2020-08-03,Fairfax,70-79,724,255,119
2020-08-03,Rappahannock,80+,115,43,22
2020-08-03,Alexandria,19-Oct,210,5,0
2020-08-03,Portsmouth,40-49,240,15,1
2020-08-03,"Three Rivers",50-59,148,11,0
2020-08-03,Alleghany,Missing,2,0,0
2020-08-03,Alexandria,30-39,655,33,0
2020-08-03,Southside,Missing,0,0,0
2020-08-03,Portsmouth,60-69,155,26,7
2020-08-03,Roanoke,30-39,209,2,0
2020-08-03,"Three Rivers",60-69,106,15,1
2020-08-03,Fairfax,50-59,2478,338,33
2020-08-03,Portsmouth,50-59,201,28,2
2020-08-03,Chickahominy,80+,86,37,27
2020-08-03,"Rappahannock Rapidan",50-59,279,32,2
2020-08-03,Fairfax,80+,844,317,301
2020-08-03,Hampton,Missing,24,0,0
2020-08-03,"Cumberland Plateau",80+,11,5,1
2020-08-03,Alleghany,50-59,125,7,1
2020-08-03,"Prince William",40-49,2252,177,8
2020-08-03,Fairfax,Missing,158,5,0
2020-08-03,"Virginia Beach",40-49,582,23,2
2020-08-03,Richmond,Missing,23,0,0
2020-08-03,Norfolk,40-49,398,17,1
2020-08-03,Piedmont,80+,61,23,17
2020-08-03,"Virginia Beach",60-69,392,46,5
2020-08-03,"West Piedmont",40-49,154,11,2
2020-08-03,Arlington,19-Oct,149,5,0
2020-08-03,Lenowisco,0-9,12,0,0
2020-08-03,Pittsylvania-Danville,50-59,131,20,0
2020-08-03,"Virginia Beach",50-59,507,23,1
2020-08-03,Chesapeake,Missing,47,1,0
2020-08-03,"Central Shenandoah",80+,143,35,20
2020-08-03,"Thomas Jefferson",40-49,268,19,0
2020-08-03,"Rappahannock Rapidan",60-69,154,21,4
2020-08-03,Norfolk,30-39,617,19,1
2020-08-03,"Rappahannock Rapidan",Missing,12,0,0
2020-08-03,"Lord Fairfax",80+,190,43,47
2020-08-03,"Three Rivers",19-Oct,56,1,0
2020-08-03,Piedmont,40-49,240,12,0
2020-08-03,Norfolk,80+,71,15,8
2020-08-03,Peninsula,20-29,720,1,0
2020-08-03,Norfolk,50-59,356,30,4
2020-08-03,"Thomas Jefferson",50-59,213,16,2
2020-08-03,Richmond,70-79,105,45,17
2020-08-03,Chesterfield,70-79,164,34,24
2020-08-03,Piedmont,30-39,276,5,0
2020-08-03,"Prince William",30-39,2070,103,2
2020-08-03,Alleghany,20-29,162,1,0
2020-08-03,Alleghany,0-9,22,0,0
2020-08-03,"Mount Rogers",40-49,182,5,2
2020-08-03,"Eastern Shore",40-49,259,13,2
2020-08-03,"Central Virginia",60-69,104,15,2
2020-08-03,Richmond,19-Oct,244,2,0
2020-08-03,Pittsylvania-Danville,60-69,94,13,2
2020-08-03,Pittsylvania-Danville,Missing,0,0,0
2020-08-03,Chesterfield,60-69,372,63,19
2020-08-03,Southside,19-Oct,22,0,0
2020-08-03,"New River",80+,16,6,3
2020-08-03,"Central Virginia",50-59,169,6,4
2020-08-03,Hampton,70-79,57,12,0
2020-08-03,Pittsylvania-Danville,19-Oct,47,0,0
2020-08-03,Richmond,60-69,252,59,7
2020-08-03,"Virginia Beach",0-9,130,0,0
2020-08-03,Lenowisco,50-59,47,6,1
2020-08-03,Chesapeake,70-79,135,42,4
2020-08-03,"Western Tidewater",80+,172,32,42
2020-08-03,"Thomas Jefferson",19-Oct,142,2,0
2020-08-03,Richmond,40-49,472,37,4
2020-08-03,"Lord Fairfax",50-59,397,34,3
2020-08-03,"Lord Fairfax",19-Oct,188,3,0
2020-08-03,"Rappahannock Rapidan",19-Oct,166,3,0
2020-08-03,Crater,50-59,366,36,4
2020-08-03,Arlington,Missing,13,1,0
2020-08-03,Roanoke,50-59,96,1,0
2020-08-03,Rappahannock,19-Oct,339,3,0
2020-08-03,Roanoke,19-Oct,102,0,0
2020-08-03,"Eastern Shore",Missing,6,0,0
2020-08-03,"Mount Rogers",Missing,0,0,0
2020-08-03,"Prince William",60-69,888,185,48
2020-08-03,Alleghany,70-79,80,8,11
2020-08-03,Crater,20-29,341,9,0
2020-08-03,Loudoun,60-69,289,56,8
2020-08-03,Fairfax,0-9,556,21,0
2020-08-03,Roanoke,Missing,4,0,0
2020-08-03,Alexandria,20-29,494,10,1
2020-08-03,Portsmouth,70-79,77,20,7
2020-08-03,Alleghany,30-39,119,2,0
2020-08-03,"Prince William",20-29,2021,59,0
2020-08-03,Southside,70-79,71,13,16
2020-08-03,Piedmont,Missing,1,0,0
2020-08-03,Rappahannock,0-9,146,2,0
2020-08-03,Henrico,30-39,662,19,0
2020-08-03,"Prince William",19-Oct,961,8,0
2020-08-03,Chickahominy,19-Oct,68,0,0
2020-08-03,"Lord Fairfax",0-9,76,2,0
2020-08-03,"Central Virginia",Missing,1,0,0
2020-08-03,Fairfax,60-69,1557,351,64
2020-08-03,Hampton,20-29,280,3,0
2020-08-03,"Central Shenandoah",40-49,435,16,0
2020-08-03,Pittsylvania-Danville,0-9,20,0,0
2020-08-03,Crater,30-39,384,9,0
2020-08-03,"Virginia Beach",70-79,196,46,12
2020-08-03,"Virginia Beach",30-39,867,16,0
2020-08-03,Piedmont,0-9,27,0,0
2020-08-03,"Central Shenandoah",30-39,394,8,0
2020-08-03,Hampton,50-59,141,11,1
2020-08-03,Peninsula,70-79,147,42,12
2020-08-03,Arlington,20-29,591,22,0
2020-08-03,"West Piedmont",70-79,62,26,5
2020-08-03,Richmond,20-29,742,20,0
2020-08-03,Roanoke,0-9,34,0,0
2020-08-03,Hampton,30-39,196,3,0
2020-08-03,"Thomas Jefferson",30-39,332,12,0
2020-08-03,"Western Tidewater",40-49,260,9,2
2020-08-03,Richmond,50-59,349,58,1
2020-08-03,"Western Tidewater",50-59,307,19,4
2020-08-03,Lenowisco,19-Oct,23,0,0
2020-08-03,Chesapeake,0-9,82,1,0
2020-08-03,Peninsula,50-59,327,24,3
2020-08-03,"Cumberland Plateau",Missing,0,0,0
2020-08-03,Peninsula,60-69,240,35,4
2020-08-03,"Lord Fairfax",30-39,403,11,1
2020-08-03,"Virginia Beach",Missing,108,0,0
2020-08-03,Arlington,40-49,481,53,8
2020-08-03,"West Piedmont",19-Oct,98,0,0
2020-08-03,Chickahominy,70-79,78,24,7
2020-08-03,Pittsylvania-Danville,20-29,93,0,0
2020-08-03,Loudoun,50-59,770,68,4
2020-08-03,Richmond,30-39,637,34,1
2020-08-03,"Thomas Jefferson",Missing,2,0,0
2020-08-03,"Rappahannock Rapidan",80+,34,17,9
2020-08-03,"Lord Fairfax",Missing,2,0,0
2020-08-03,"Cumberland Plateau",50-59,48,4,0
2020-08-03,Loudoun,Missing,65,0,1
2020-08-03,Southside,50-59,98,12,0
2020-08-03,Chesterfield,20-29,799,11,0
2020-08-03,Norfolk,70-79,120,32,7
2020-08-03,Alleghany,19-Oct,106,0,0
2020-08-03,Crater,80+,145,32,19
2020-08-03,Portsmouth,Missing,21,0,0
2020-08-03,"Western Tidewater",19-Oct,107,0,0
2020-08-03,Chesterfield,19-Oct,416,1,0
2020-08-03,Southside,60-69,81,16,5
2020-08-04,Norfolk,0-9,117,2,0
2020-08-04,"Cumberland Plateau",40-49,37,2,0
2020-08-04,"Eastern Shore",19-Oct,67,1,0
2020-08-04,"Mount Rogers",19-Oct,106,0,0
2020-08-04,"Rappahannock Rapidan",0-9,95,1,0
2020-08-04,"Three Rivers",0-9,16,1,0
2020-08-04,Henrico,40-49,549,36,2
2020-08-04,Alexandria,50-59,357,54,11
2020-08-04,Arlington,0-9,66,2,0
2020-08-04,Chickahominy,Missing,15,0,0
2020-08-04,"New River",20-29,131,0,0
2020-08-04,"Virginia Beach",20-29,1177,10,0
2020-08-04,Chesapeake,50-59,368,38,1
2020-08-04,Alleghany,80+,44,11,5
2020-08-04,Fairfax,19-Oct,1079,33,0
2020-08-04,Chesapeake,60-69,260,44,5
2020-08-04,"West Piedmont",Missing,1,0,0
2020-08-04,Peninsula,80+,91,30,20
2020-08-04,Crater,40-49,312,22,1
2020-08-04,Chesapeake,40-49,407,33,1
2020-08-04,"Thomas Jefferson",20-29,322,2,0
2020-08-04,"Lord Fairfax",20-29,417,7,0
2020-08-04,Norfolk,20-29,1119,12,0
2020-08-04,Arlington,30-39,552,43,0
2020-08-04,"West Piedmont",60-69,99,16,1
2020-08-04,Henrico,50-59,471,52,11
2020-08-04,"West Piedmont",50-59,170,25,2
2020-08-04,"Cumberland Plateau",20-29,41,0,0
2020-08-04,Alexandria,70-79,108,41,18
2020-08-04,Portsmouth,20-29,362,12,0
2020-08-04,"Western Tidewater",30-39,299,16,1
2020-08-04,"Central Shenandoah",0-9,80,0,0
2020-08-04,Henrico,80+,344,76,89
2020-08-04,Alexandria,0-9,162,2,0
2020-08-04,Pittsylvania-Danville,40-49,133,8,1
2020-08-04,Henrico,20-29,599,19,0
2020-08-04,Roanoke,60-69,60,3,0
2020-08-04,Peninsula,30-39,506,13,2
2020-08-04,Alleghany,60-69,82,8,1
2020-08-04,"Prince William",70-79,358,111,50
2020-08-04,Norfolk,60-69,330,46,5
2020-08-04,Southside,40-49,92,6,0
2020-08-04,Chesterfield,30-39,881,17,1
2020-08-04,Loudoun,70-79,168,53,19
2020-08-04,"Central Virginia",40-49,159,3,0
2020-08-04,"New River",Missing,3,0,0
2020-08-04,Chickahominy,20-29,149,3,0
2020-08-04,"New River",0-9,13,0,0
2020-08-04,"Cumberland Plateau",0-9,10,0,0
2020-08-04,"Three Rivers",70-79,57,11,6
2020-08-04,"Rappahannock Rapidan",40-49,347,21,2
2020-08-04,Hampton,0-9,27,0,0
2020-08-04,Piedmont,50-59,232,25,3
2020-08-04,Rappahannock,20-29,615,14,0
2020-08-04,"West Piedmont",20-29,156,3,0
2020-08-04,Arlington,70-79,180,73,33
2020-08-04,Chickahominy,50-59,160,23,1
2020-08-04,Alleghany,40-49,126,2,0
2020-08-04,"Prince William",50-59,1694,210,16
2020-08-04,"Mount Rogers",0-9,54,1,0
2020-08-04,"Eastern Shore",0-9,25,2,0
2020-08-04,"Thomas Jefferson",60-69,167,30,4
2020-08-04,Pittsylvania-Danville,70-79,43,14,1
2020-08-04,Chesterfield,80+,164,36,48
2020-08-04,Richmond,0-9,123,6,0
2020-08-04,Chesapeake,80+,123,35,19
2020-08-04,Peninsula,40-49,403,15,1
2020-08-04,Henrico,0-9,136,4,0
2020-08-04,Lenowisco,80+,11,4,0
2020-08-04,Piedmont,60-69,169,23,3
2020-08-04,Hampton,20-29,289,3,0
2020-08-04,"Central Shenandoah",40-49,438,16,0
2020-08-04,Pittsylvania-Danville,0-9,22,0,0
2020-08-04,Crater,30-39,386,9,0
2020-08-04,"Virginia Beach",70-79,204,49,13
2020-08-04,"Virginia Beach",30-39,883,17,0
2020-08-04,Piedmont,0-9,28,0,0
2020-08-04,"Central Shenandoah",30-39,399,8,0
2020-08-04,Hampton,50-59,146,11,1
2020-08-04,Peninsula,70-79,149,45,13
2020-08-04,Arlington,20-29,596,22,0
2020-08-04,"West Piedmont",70-79,64,26,5
2020-08-04,Richmond,20-29,744,19,0
2020-08-04,Roanoke,0-9,34,0,0
2020-08-04,Hampton,30-39,204,3,0
2020-08-04,"Thomas Jefferson",30-39,335,12,0
2020-08-04,"Western Tidewater",40-49,268,9,2
2020-08-04,Richmond,50-59,354,58,1
2020-08-04,"Western Tidewater",50-59,312,19,4
2020-08-04,Crater,Missing,20,0,0
2020-08-04,Arlington,50-59,421,70,6
2020-08-04,Piedmont,70-79,89,27,6
2020-08-04,Alexandria,60-69,232,54,3
2020-08-04,Portsmouth,30-39,309,13,1
2020-08-04,Lenowisco,20-29,37,0,0
2020-08-04,"Central Virginia",30-39,164,8,0
2020-08-04,Norfolk,19-Oct,217,1,0
2020-08-04,"New River",19-Oct,53,0,0
2020-08-04,"Central Virginia",20-29,270,3,0
2020-08-04,Rappahannock,50-59,513,59,4
2020-08-04,Peninsula,60-69,248,36,4
2020-08-04,Rappahannock,60-69,264,54,8
2020-08-04,Piedmont,20-29,237,2,0
2020-08-04,"New River",60-69,35,6,0
2020-08-04,Roanoke,40-49,126,2,0
2020-08-04,"Three Rivers",20-29,176,4,0
2020-08-04,Rappahannock,40-49,582,48,2
2020-08-04,Portsmouth,80+,37,9,6
2020-08-04,"Central Shenandoah",Missing,1,0,0
2020-08-04,"Eastern Shore",70-79,53,19,10
2020-08-04,"Mount Rogers",70-79,107,37,15
2020-08-04,"Cumberland Plateau",70-79,22,2,0
2020-08-04,Piedmont,19-Oct,45,0,0
2020-08-04,Southside,20-29,89,2,0
2020-08-04,Chesterfield,50-59,592,54,5
2020-08-04,"Rappahannock Rapidan",20-29,355,6,0
2020-08-04,"Cumberland Plateau",60-69,28,5,0
2020-08-04,Roanoke,70-79,28,3,2
2020-08-04,"Central Shenandoah",20-29,533,11,0
2020-08-04,Pittsylvania-Danville,80+,54,10,5
2020-08-04,"Virginia Beach",80+,178,45,28
2020-08-04,"Central Shenandoah",50-59,453,36,4
2020-08-04,Lenowisco,Missing,0,0,0
2020-08-04,Fairfax,30-39,3092,207,6
2020-08-04,Lenowisco,60-69,43,7,2
2020-08-04,Loudoun,30-39,869,31,0
2020-08-04,"West Piedmont",80+,64,32,3
2020-08-04,Roanoke,80+,51,4,12
2020-08-04,Fairfax,40-49,2916,301,10
2020-08-04,"Thomas Jefferson",80+,157,31,24
2020-08-04,Roanoke,20-29,204,4,0
2020-08-04,Henrico,60-69,357,57,35
2020-08-04,"Lord Fairfax",40-49,390,19,1
2020-08-04,"Western Tidewater",Missing,20,0,0
2020-08-04,Chickahominy,60-69,105,26,8
2020-08-04,Chesapeake,20-29,549,5,0
2020-08-04,"Three Rivers",Missing,7,0,0
2020-08-04,Henrico,70-79,247,53,44
2020-08-04,"Western Tidewater",20-29,276,6,0
2020-08-04,Peninsula,0-9,100,0,0
2020-08-04,Loudoun,40-49,951,60,1
2020-08-04,Pittsylvania-Danville,30-39,107,1,0
2020-08-04,Loudoun,20-29,856,10,0
2020-08-04,Crater,60-69,308,58,18
2020-08-04,Loudoun,80+,221,56,80
2020-08-04,Arlington,80+,205,85,70
2020-08-04,"Virginia Beach",19-Oct,326,0,0
2020-08-04,"Mount Rogers",80+,92,36,30
2020-08-04,"Eastern Shore",80+,50,23,19
2020-08-04,Crater,19-Oct,98,1,0
2020-08-04,Lenowisco,30-39,42,1,1
2020-08-04,Norfolk,Missing,40,1,0
2020-08-04,Henrico,Missing,40,1,1
2020-08-04,"New River",40-49,61,3,0
2020-08-04,"Central Virginia",0-9,32,0,0
2020-08-04,"New River",70-79,32,10,4
2020-08-04,Loudoun,0-9,190,4,0
2020-08-04,"Central Virginia",70-79,67,11,3
2020-08-04,Southside,0-9,9,0,0
2020-08-04,"Three Rivers",40-49,187,12,2
2020-08-04,Chickahominy,30-39,123,3,0
2020-08-04,"Central Shenandoah",60-69,325,49,14
2020-08-04,"Western Tidewater",60-69,240,23,8
2020-08-04,"Cumberland Plateau",30-39,39,2,0
2020-08-04,Portsmouth,19-Oct,138,0,0
2020-08-04,Chesterfield,Missing,110,1,0
2020-08-04,Alexandria,40-49,529,44,0
2020-08-04,"Thomas Jefferson",70-79,128,24,9
2020-08-04,"Three Rivers",30-39,205,6,0
2020-08-04,"Western Tidewater",70-79,158,27,20
2020-08-04,Arlington,60-69,308,82,19
2020-08-04,"Cumberland Plateau",19-Oct,40,1,0
2020-08-04,"West Piedmont",30-39,138,3,0
2020-08-04,Peninsula,19-Oct,170,1,0
2020-08-04,Lenowisco,19-Oct,26,0,0
2020-08-04,Chesapeake,0-9,82,1,0
2020-08-04,Peninsula,50-59,336,24,3
2020-08-04,"Cumberland Plateau",Missing,0,0,0
2020-08-04,"Lord Fairfax",30-39,404,11,1
2020-08-04,"Virginia Beach",Missing,108,0,0
2020-08-04,Arlington,40-49,482,53,8
2020-08-04,"West Piedmont",19-Oct,99,0,0
2020-08-04,Chickahominy,70-79,79,24,7
2020-08-04,Pittsylvania-Danville,20-29,93,0,0
2020-08-04,Loudoun,50-59,777,68,4
2020-08-04,Richmond,30-39,643,34,1
2020-08-04,"Thomas Jefferson",Missing,2,0,0
2020-08-04,"Rappahannock Rapidan",80+,35,17,9
2020-08-04,"Lord Fairfax",Missing,2,0,0
2020-08-04,"Cumberland Plateau",50-59,49,5,0
2020-08-04,Loudoun,Missing,65,0,1
2020-08-04,Southside,50-59,98,12,0
2020-08-04,Chesterfield,20-29,813,12,0
2020-08-04,Norfolk,70-79,127,34,7
2020-08-04,Alleghany,19-Oct,106,0,0
2020-08-04,Crater,80+,146,33,21
2020-08-04,Portsmouth,Missing,21,0,0
2020-08-04,"Western Tidewater",19-Oct,111,0,0
2020-08-04,Chesterfield,19-Oct,422,1,0
2020-08-04,Southside,60-69,82,16,6
2020-08-04,"West Piedmont",0-9,29,1,0
2020-08-04,"Rappahannock Rapidan",70-79,48,13,8
2020-08-04,"Central Shenandoah",70-79,173,51,16
2020-08-04,Chesapeake,30-39,519,16,0
2020-08-04,Chickahominy,0-9,22,0,0
2020-08-04,"Prince William",0-9,447,11,0
2020-08-04,"Eastern Shore",50-59,282,21,5
2020-08-04,"Mount Rogers",50-59,187,14,2
2020-08-04,Loudoun,19-Oct,706,1,0
2020-08-04,Southside,80+,86,12,13
2020-08-04,"Central Virginia",80+,49,8,2
2020-08-04,Rappahannock,Missing,26,0,0
2020-08-04,"Rappahannock Rapidan",30-39,367,19,1
2020-08-04,"New River",50-59,62,5,0
2020-08-04,Richmond,80+,46,22,9
2020-08-04,"Mount Rogers",20-29,203,0,0
2020-08-04,"Eastern Shore",20-29,205,6,0
2020-08-04,Hampton,19-Oct,65,0,0
2020-08-04,Portsmouth,0-9,46,3,0
2020-08-04,Crater,70-79,187,43,21
2020-08-04,Chesterfield,40-49,767,32,3
2020-08-04,Alexandria,Missing,11,0,0
2020-08-04,Southside,30-39,114,4,0
2020-08-04,"Prince William",Missing,178,3,0
2020-08-04,Hampton,60-69,103,11,3
2020-08-04,Fairfax,20-29,2691,96,3
