"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-04,"Thomas Jefferson",0-9,79,1,0
2020-08-04,Lenowisco,40-49,33,4,0
2020-08-04,"Central Virginia",19-Oct,131,2,0
2020-08-04,Lenowisco,70-79,25,10,3
2020-08-04,"Virginia Beach",0-9,134,0,0
2020-08-04,Lenowisco,50-59,48,6,1
2020-08-04,Chesapeake,70-79,142,43,4
2020-08-04,"Western Tidewater",80+,174,32,42
2020-08-04,"Thomas Jefferson",19-Oct,146,2,0
2020-08-04,Richmond,40-49,475,37,4
2020-08-04,"Lord Fairfax",50-59,400,34,3
2020-08-04,"Lord Fairfax",19-Oct,188,3,0
2020-08-04,"Rappahannock Rapidan",19-Oct,167,3,0
2020-08-04,Crater,50-59,367,36,4
2020-08-04,Arlington,Missing,13,1,0
2020-08-04,Roanoke,50-59,95,2,0
2020-08-04,Rappahannock,19-Oct,343,3,0
2020-08-04,Roanoke,19-Oct,102,0,0
2020-08-04,"Eastern Shore",Missing,6,0,0
2020-08-04,"Mount Rogers",Missing,0,0,0
2020-08-04,"Prince William",60-69,899,185,48
2020-08-04,Alleghany,70-79,79,9,10
2020-08-04,Crater,20-29,345,9,0
2020-08-04,Loudoun,60-69,290,56,8
2020-08-04,Fairfax,0-9,561,21,0
2020-08-04,Roanoke,Missing,4,0,0
2020-08-04,Alexandria,20-29,499,11,1
2020-08-04,Portsmouth,70-79,82,22,7
2020-08-04,Alleghany,30-39,120,2,0
2020-08-04,"Prince William",20-29,2039,59,0
2020-08-04,Southside,70-79,73,13,16
2020-08-04,Piedmont,Missing,1,0,0
2020-08-04,Rappahannock,0-9,146,2,0
2020-08-04,Henrico,30-39,667,19,0
2020-08-04,"Prince William",19-Oct,972,8,0
2020-08-04,Chickahominy,19-Oct,71,0,0
2020-08-04,"Lord Fairfax",0-9,76,2,0
2020-08-04,"Central Virginia",Missing,1,0,0
2020-08-04,Fairfax,60-69,1565,352,65
2020-08-04,Henrico,19-Oct,280,4,0
2020-08-04,"Mount Rogers",30-39,186,6,0
2020-08-04,"Eastern Shore",30-39,245,11,0
2020-08-04,Chesterfield,0-9,171,2,0
2020-08-04,"Central Shenandoah",19-Oct,164,1,0
2020-08-04,Crater,0-9,46,2,0
2020-08-04,Fairfax,70-79,725,255,120
2020-08-04,Rappahannock,80+,116,44,22
2020-08-04,Alexandria,19-Oct,211,5,0
2020-08-04,Portsmouth,40-49,248,15,1
2020-08-04,"Three Rivers",50-59,148,11,0
2020-08-04,Alleghany,Missing,2,0,0
2020-08-04,Alexandria,30-39,661,33,0
2020-08-04,Southside,Missing,0,0,0
2020-08-04,Portsmouth,60-69,172,26,7
2020-08-04,Roanoke,30-39,209,3,0
2020-08-04,"Three Rivers",60-69,107,15,1
2020-08-04,Fairfax,50-59,2495,339,34
2020-08-04,Portsmouth,50-59,216,29,2
2020-08-04,Chickahominy,80+,86,37,27
2020-08-04,"Rappahannock Rapidan",50-59,283,32,2
2020-08-04,Fairfax,80+,845,318,302
2020-08-04,Hampton,Missing,24,0,0
2020-08-04,"Cumberland Plateau",80+,11,5,1
2020-08-04,Alleghany,50-59,129,7,1
2020-08-04,"Prince William",40-49,2269,177,8
2020-08-04,Fairfax,Missing,158,5,0
2020-08-04,"Virginia Beach",40-49,596,23,2
2020-08-04,Richmond,Missing,23,0,0
2020-08-04,Norfolk,40-49,408,17,1
2020-08-04,Piedmont,80+,61,23,17
2020-08-04,"Virginia Beach",60-69,400,47,5
2020-08-04,"West Piedmont",40-49,158,11,2
2020-08-04,Arlington,19-Oct,150,5,0
2020-08-04,Lenowisco,0-9,14,0,0
2020-08-04,Pittsylvania-Danville,50-59,131,20,0
2020-08-04,"Virginia Beach",50-59,523,24,1
2020-08-04,Chesapeake,Missing,45,1,0
2020-08-04,"Central Shenandoah",80+,143,35,20
2020-08-04,"Thomas Jefferson",40-49,270,19,0
2020-08-04,"Rappahannock Rapidan",60-69,154,21,4
2020-08-04,Norfolk,30-39,623,19,1
2020-08-04,"Rappahannock Rapidan",Missing,12,0,0
2020-08-04,"Lord Fairfax",80+,190,43,47
2020-08-04,"Three Rivers",19-Oct,56,1,0
2020-08-04,Piedmont,40-49,242,12,0
2020-08-04,Norfolk,80+,74,15,8
2020-08-04,Peninsula,20-29,738,1,0
2020-08-04,Norfolk,50-59,370,31,4
2020-08-04,"Thomas Jefferson",50-59,218,16,2
2020-08-04,Richmond,70-79,106,45,17
2020-08-04,Chesterfield,70-79,165,34,24
2020-08-04,Piedmont,30-39,277,5,0
2020-08-04,"Prince William",30-39,2088,103,2
2020-08-04,Alleghany,20-29,162,1,0
2020-08-04,Alleghany,0-9,22,0,0
2020-08-04,"Mount Rogers",40-49,184,5,2
2020-08-04,"Eastern Shore",40-49,259,13,2
2020-08-04,"Central Virginia",60-69,108,15,2
2020-08-04,Richmond,19-Oct,245,2,0
2020-08-04,Pittsylvania-Danville,60-69,97,13,2
2020-08-04,Pittsylvania-Danville,Missing,0,0,0
2020-08-04,Chesterfield,60-69,375,63,19
2020-08-04,Southside,19-Oct,23,0,0
2020-08-04,"New River",80+,16,6,3
2020-08-04,"Central Virginia",50-59,174,6,4
2020-08-04,Hampton,70-79,57,12,2
2020-08-04,Pittsylvania-Danville,19-Oct,47,0,0
2020-08-04,Richmond,60-69,256,59,7
2020-08-04,Chickahominy,40-49,119,14,1
2020-08-04,"Three Rivers",80+,43,8,6
2020-08-04,Rappahannock,30-39,617,26,0
2020-08-04,"Lord Fairfax",60-69,268,52,14
2020-08-04,"Western Tidewater",0-9,43,0,0
2020-08-04,Rappahannock,70-79,134,43,16
2020-08-04,"Prince William",80+,261,89,76
2020-08-04,Hampton,80+,23,3,1
2020-08-04,Alexandria,80+,97,29,27
2020-08-04,"Mount Rogers",60-69,157,22,2
2020-08-04,"Eastern Shore",60-69,185,30,8
2020-08-04,"Lord Fairfax",70-79,170,46,19
2020-08-04,"New River",30-39,57,2,0
2020-08-04,Chesapeake,19-Oct,194,1,0
2020-08-04,Hampton,40-49,165,6,0
2020-08-04,Peninsula,Missing,35,0,0
2020-08-05,Norfolk,0-9,118,2,0
2020-08-05,"Cumberland Plateau",40-49,39,3,0
2020-08-05,"Eastern Shore",19-Oct,67,1,0
2020-08-05,"Mount Rogers",19-Oct,107,0,0
2020-08-05,"Rappahannock Rapidan",0-9,95,1,0
2020-08-05,"Three Rivers",0-9,16,1,0
2020-08-05,Henrico,40-49,548,36,2
2020-08-05,Alexandria,50-59,359,55,11
2020-08-05,Arlington,0-9,68,2,0
2020-08-05,Chickahominy,Missing,15,0,0
2020-08-05,"New River",20-29,134,0,0
2020-08-05,"Virginia Beach",20-29,1190,10,0
2020-08-05,Chesapeake,50-59,374,38,1
2020-08-05,Alleghany,80+,45,11,6
2020-08-05,Fairfax,19-Oct,1087,33,0
2020-08-05,Chesapeake,60-69,267,47,6
2020-08-05,"West Piedmont",Missing,1,0,0
2020-08-05,Peninsula,80+,91,30,21
2020-08-05,Crater,40-49,312,22,1
2020-08-05,Chesapeake,40-49,410,33,1
2020-08-05,"Thomas Jefferson",20-29,322,2,0
2020-08-05,"Lord Fairfax",20-29,419,7,0
2020-08-05,Norfolk,20-29,1133,12,0
2020-08-05,Arlington,30-39,558,43,0
2020-08-05,"West Piedmont",60-69,100,15,1
2020-08-05,Henrico,50-59,472,52,11
2020-08-05,"West Piedmont",50-59,173,27,2
2020-08-05,"Cumberland Plateau",20-29,41,0,0
2020-08-05,Alexandria,70-79,108,41,18
2020-08-05,Portsmouth,20-29,365,12,0
2020-08-05,"Western Tidewater",30-39,306,16,1
2020-08-05,"Central Shenandoah",0-9,80,0,0
2020-08-05,Henrico,80+,345,77,89
2020-08-05,Alexandria,0-9,162,2,0
2020-08-05,Pittsylvania-Danville,40-49,134,8,1
2020-08-05,Henrico,20-29,606,19,0
2020-08-05,Roanoke,60-69,63,3,0
2020-08-05,Peninsula,30-39,510,13,2
2020-08-05,Alleghany,60-69,83,8,1
2020-08-05,"Prince William",70-79,359,112,50
2020-08-05,Norfolk,60-69,335,46,6
2020-08-05,Southside,40-49,97,6,0
2020-08-05,Chesterfield,30-39,883,17,1
2020-08-05,Loudoun,70-79,168,53,19
2020-08-05,"Central Virginia",40-49,164,3,0
2020-08-05,"New River",Missing,3,0,0
2020-08-05,Chickahominy,20-29,149,3,0
2020-08-05,"New River",0-9,13,0,0
2020-08-05,"Cumberland Plateau",0-9,10,0,0
2020-08-05,"Three Rivers",70-79,57,11,7
2020-08-05,"Rappahannock Rapidan",40-49,348,21,2
2020-08-05,Hampton,0-9,27,0,0
2020-08-05,Piedmont,50-59,232,25,3
2020-08-05,Rappahannock,20-29,623,14,0
2020-08-05,"West Piedmont",20-29,158,3,0
2020-08-05,Arlington,70-79,181,73,32
2020-08-05,Chickahominy,50-59,162,23,1
2020-08-05,Alleghany,40-49,126,2,0
2020-08-05,"Prince William",50-59,1697,214,17
2020-08-05,"Mount Rogers",0-9,57,1,0
2020-08-05,"Eastern Shore",0-9,25,2,0
2020-08-05,"Thomas Jefferson",60-69,167,30,4
2020-08-05,Pittsylvania-Danville,70-79,44,15,1
2020-08-05,Chesterfield,80+,165,36,48
2020-08-05,Richmond,0-9,124,6,0
2020-08-05,Chesapeake,80+,123,35,21
2020-08-05,Peninsula,40-49,408,15,1
2020-08-05,Henrico,0-9,139,4,0
2020-08-05,Lenowisco,80+,12,4,0
2020-08-05,Piedmont,60-69,170,23,3
2020-08-05,Henrico,70-79,247,53,44
2020-08-05,"Western Tidewater",20-29,281,6,0
2020-08-05,Peninsula,0-9,100,0,0
2020-08-05,Loudoun,40-49,956,60,1
2020-08-05,Pittsylvania-Danville,30-39,109,1,0
2020-08-05,Loudoun,20-29,860,10,0
2020-08-05,Crater,60-69,311,58,18
2020-08-05,Loudoun,80+,221,56,80
2020-08-05,Arlington,80+,205,85,70
2020-08-05,"Virginia Beach",19-Oct,332,0,0
2020-08-05,"Mount Rogers",80+,92,36,30
2020-08-05,"Eastern Shore",80+,50,23,19
2020-08-05,Crater,19-Oct,99,1,0
2020-08-05,Lenowisco,30-39,44,1,1
2020-08-05,Norfolk,Missing,39,1,0
2020-08-05,Henrico,Missing,40,1,1
2020-08-05,"New River",40-49,61,3,0
2020-08-05,"Central Virginia",0-9,34,0,0
2020-08-05,"New River",70-79,33,10,4
2020-08-05,Loudoun,0-9,191,4,0
2020-08-05,"Central Virginia",70-79,70,11,3
2020-08-05,Southside,0-9,9,0,0
2020-08-05,"Three Rivers",40-49,188,12,2
2020-08-05,Chickahominy,30-39,123,3,0
2020-08-05,"Central Shenandoah",60-69,325,49,14
2020-08-05,"Western Tidewater",60-69,244,23,8
2020-08-05,"Cumberland Plateau",30-39,40,2,0
2020-08-05,Portsmouth,19-Oct,143,0,0
2020-08-05,Chesterfield,Missing,110,1,0
2020-08-05,Alexandria,40-49,530,44,0
2020-08-05,"Thomas Jefferson",70-79,129,24,10
2020-08-05,"Three Rivers",30-39,206,6,0
2020-08-05,"Western Tidewater",70-79,160,27,20
2020-08-05,Arlington,60-69,309,82,19
2020-08-05,"Cumberland Plateau",19-Oct,41,1,0
2020-08-05,"West Piedmont",30-39,138,3,0
2020-08-05,Peninsula,19-Oct,171,1,0
2020-08-05,Lenowisco,19-Oct,27,0,0
2020-08-05,Chesapeake,0-9,84,1,0
2020-08-05,Peninsula,50-59,340,24,3
2020-08-05,"Cumberland Plateau",Missing,0,0,0
2020-08-05,Peninsula,60-69,251,36,4
2020-08-05,"Lord Fairfax",30-39,405,11,1
2020-08-05,"Virginia Beach",Missing,109,0,0
2020-08-05,Arlington,40-49,484,53,8
2020-08-05,"West Piedmont",19-Oct,100,0,0
2020-08-05,Chickahominy,70-79,80,24,7
2020-08-05,Pittsylvania-Danville,20-29,94,0,0
2020-08-05,Loudoun,50-59,778,68,4
2020-08-05,Richmond,30-39,651,35,1
2020-08-05,"Thomas Jefferson",Missing,2,0,0
2020-08-05,"Rappahannock Rapidan",80+,35,17,9
2020-08-05,"Lord Fairfax",Missing,2,0,0
2020-08-05,"Cumberland Plateau",50-59,50,5,0
2020-08-05,Loudoun,Missing,65,0,1
2020-08-05,Southside,50-59,102,12,0
2020-08-05,Chesterfield,20-29,822,12,0
2020-08-05,Norfolk,70-79,131,34,7
2020-08-05,Alleghany,19-Oct,107,0,0
2020-08-05,Crater,80+,146,33,23
2020-08-05,Portsmouth,Missing,21,0,0
2020-08-05,"Western Tidewater",19-Oct,112,0,0
2020-08-05,Chesterfield,19-Oct,427,1,0
2020-08-05,Southside,60-69,85,16,6
2020-08-05,"West Piedmont",0-9,29,1,0
2020-08-05,"Rappahannock Rapidan",70-79,49,13,8
2020-08-05,"Central Shenandoah",70-79,175,51,16
2020-08-05,Chesapeake,30-39,520,17,0
2020-08-05,Chickahominy,0-9,22,0,0
2020-08-05,"Prince William",0-9,453,11,0
2020-08-05,"Eastern Shore",50-59,282,21,5
2020-08-05,"Mount Rogers",50-59,188,14,2
2020-08-05,Loudoun,19-Oct,712,1,0
2020-08-05,Southside,80+,86,12,13
2020-08-05,"Central Virginia",80+,53,9,4
2020-08-05,Rappahannock,Missing,26,0,0
2020-08-05,"Rappahannock Rapidan",30-39,372,19,1
2020-08-05,"New River",50-59,62,5,0
2020-08-05,Richmond,80+,46,22,9
2020-08-05,"Mount Rogers",20-29,206,0,0
2020-08-05,"Eastern Shore",20-29,205,6,0
2020-08-05,Hampton,19-Oct,65,0,0
2020-08-05,Portsmouth,0-9,49,3,0
2020-08-05,Crater,70-79,191,44,22
2020-08-05,Chesterfield,40-49,774,32,3
2020-08-05,Alexandria,Missing,11,0,0
2020-08-05,Southside,30-39,123,4,0
2020-08-05,"Prince William",Missing,177,3,0
2020-08-05,Hampton,60-69,105,11,3
2020-08-05,Fairfax,20-29,2695,95,3
2020-08-05,"Thomas Jefferson",0-9,79,1,0
2020-08-05,Lenowisco,40-49,34,4,0
2020-08-05,"Central Virginia",19-Oct,137,2,0
2020-08-05,Lenowisco,70-79,28,11,3
2020-08-05,"Virginia Beach",0-9,133,0,0
2020-08-05,Lenowisco,50-59,50,6,1
2020-08-05,Chesapeake,70-79,143,43,4
2020-08-05,"Western Tidewater",80+,175,32,42
2020-08-05,"Thomas Jefferson",19-Oct,147,2,0
2020-08-05,Richmond,40-49,480,37,4
2020-08-05,"Lord Fairfax",50-59,400,34,3
2020-08-05,"Lord Fairfax",19-Oct,190,3,0
2020-08-05,"Rappahannock Rapidan",19-Oct,168,3,0
2020-08-05,Crater,50-59,369,37,4
2020-08-05,Arlington,Missing,13,1,0
2020-08-05,Roanoke,50-59,98,2,0
2020-08-05,Rappahannock,19-Oct,344,3,0
2020-08-05,Roanoke,19-Oct,102,0,0
2020-08-05,"Eastern Shore",Missing,6,0,0
2020-08-05,"Mount Rogers",Missing,0,0,0
2020-08-05,"Prince William",60-69,903,186,48
2020-08-05,Alleghany,70-79,79,9,10
2020-08-05,Crater,20-29,352,9,0
2020-08-05,Loudoun,60-69,294,57,8
2020-08-05,Fairfax,0-9,561,21,0
2020-08-05,Roanoke,Missing,4,0,0
2020-08-05,Alexandria,20-29,499,11,1
2020-08-05,Portsmouth,70-79,82,22,7
2020-08-05,Alleghany,30-39,123,2,0
2020-08-05,"Prince William",20-29,2048,59,0
2020-08-05,Southside,70-79,73,13,16
2020-08-05,Piedmont,Missing,1,0,0
2020-08-05,Rappahannock,0-9,146,2,0
2020-08-05,Henrico,30-39,674,19,0
2020-08-05,"Prince William",19-Oct,981,8,0
2020-08-05,Chickahominy,19-Oct,73,0,0
2020-08-05,"Lord Fairfax",0-9,77,2,0
2020-08-05,"Central Virginia",Missing,1,0,0
2020-08-05,Fairfax,60-69,1565,352,66
2020-08-05,Hampton,20-29,301,3,0
2020-08-05,"Central Shenandoah",40-49,439,16,0
2020-08-05,Pittsylvania-Danville,0-9,22,0,0
2020-08-05,Crater,30-39,387,9,0
2020-08-05,"Virginia Beach",70-79,205,49,13
2020-08-05,"Virginia Beach",30-39,893,17,0
2020-08-05,Piedmont,0-9,29,0,0
2020-08-05,"Central Shenandoah",30-39,400,8,0
2020-08-05,Hampton,50-59,148,11,1
2020-08-05,Peninsula,70-79,151,45,13
2020-08-05,Arlington,20-29,606,22,0
2020-08-05,"West Piedmont",70-79,66,26,5
2020-08-05,Richmond,20-29,746,19,0
2020-08-05,Roanoke,0-9,35,0,0
2020-08-05,Hampton,30-39,208,3,0
2020-08-05,"Thomas Jefferson",30-39,335,12,0
2020-08-05,"Western Tidewater",40-49,273,9,2
2020-08-05,Richmond,50-59,355,60,1
2020-08-05,"Western Tidewater",50-59,319,19,4
2020-08-05,Crater,Missing,20,0,0
2020-08-05,Arlington,50-59,422,70,6
2020-08-05,Piedmont,70-79,90,28,6
2020-08-05,Alexandria,60-69,232,54,3
2020-08-05,Portsmouth,30-39,317,13,1
2020-08-05,Lenowisco,20-29,37,0,0
2020-08-05,"Central Virginia",30-39,170,8,0
2020-08-05,Norfolk,19-Oct,223,1,0
2020-08-05,"New River",19-Oct,54,0,0
2020-08-05,"Central Virginia",20-29,277,3,0
2020-08-05,Rappahannock,50-59,518,59,4
2020-08-05,Rappahannock,60-69,269,54,8
2020-08-05,Piedmont,20-29,249,3,0
2020-08-05,"New River",60-69,35,6,0
2020-08-05,Roanoke,40-49,130,2,0
2020-08-05,"Three Rivers",20-29,178,4,0
2020-08-05,Rappahannock,40-49,588,48,2
2020-08-05,Portsmouth,80+,37,9,6
2020-08-05,"Central Shenandoah",Missing,1,0,0
2020-08-05,"Eastern Shore",70-79,55,20,10
2020-08-05,"Mount Rogers",70-79,110,37,16
2020-08-05,"Cumberland Plateau",70-79,25,2,0
2020-08-05,Piedmont,19-Oct,47,0,0
2020-08-05,Southside,20-29,90,2,0
2020-08-05,Chesterfield,50-59,597,54,5
2020-08-05,"Rappahannock Rapidan",20-29,358,6,0
2020-08-05,"Cumberland Plateau",60-69,36,6,1
2020-08-05,Roanoke,70-79,28,3,2
2020-08-05,"Central Shenandoah",20-29,537,11,0
2020-08-05,Pittsylvania-Danville,80+,54,10,5
2020-08-05,"Virginia Beach",80+,181,47,28
2020-08-05,"Central Shenandoah",50-59,454,36,4
2020-08-05,Lenowisco,Missing,0,0,0
2020-08-05,Fairfax,30-39,3091,205,6
2020-08-05,Lenowisco,60-69,45,8,2
2020-08-05,Loudoun,30-39,872,31,0
2020-08-05,"West Piedmont",80+,64,32,4
2020-08-05,Roanoke,80+,52,4,12
2020-08-05,Fairfax,40-49,2921,301,10
2020-08-05,"Thomas Jefferson",80+,158,31,25
2020-08-05,Roanoke,20-29,212,4,0
2020-08-05,Henrico,60-69,359,57,35
2020-08-05,"Lord Fairfax",40-49,391,19,1
2020-08-05,"Western Tidewater",Missing,20,0,0
2020-08-05,Chickahominy,60-69,105,26,8
2020-08-05,Chesapeake,20-29,554,5,0
2020-08-05,"Three Rivers",Missing,7,0,0
2020-08-05,Henrico,19-Oct,284,4,0
2020-08-05,"Mount Rogers",30-39,189,6,0
2020-08-05,"Eastern Shore",30-39,246,11,0
2020-08-05,Chesterfield,0-9,174,2,0
2020-08-05,"Central Shenandoah",19-Oct,164,1,0
2020-08-05,Crater,0-9,46,2,0
2020-08-05,Fairfax,70-79,726,255,120
2020-08-05,Rappahannock,80+,116,44,23
2020-08-05,Alexandria,19-Oct,211,5,0
2020-08-05,Portsmouth,40-49,251,15,1
2020-08-05,"Three Rivers",50-59,150,11,0
2020-08-05,Alleghany,Missing,2,0,0
2020-08-05,Alexandria,30-39,663,33,0
2020-08-05,Southside,Missing,0,0,0
2020-08-05,Portsmouth,60-69,176,27,8
2020-08-05,Roanoke,30-39,208,3,0
2020-08-05,"Three Rivers",60-69,108,15,1
2020-08-05,Fairfax,50-59,2498,340,34
2020-08-05,Portsmouth,50-59,222,30,2
2020-08-05,Chickahominy,80+,86,37,28
2020-08-05,"Rappahannock Rapidan",50-59,286,32,2
2020-08-05,Fairfax,80+,846,318,303
2020-08-05,Hampton,Missing,26,0,0
2020-08-05,"Cumberland Plateau",80+,16,5,2
2020-08-05,Alleghany,50-59,132,7,1
2020-08-05,"Prince William",40-49,2283,178,8
2020-08-05,Fairfax,Missing,170,5,0
2020-08-05,"Virginia Beach",40-49,600,23,2
2020-08-05,Richmond,Missing,23,0,0
2020-08-05,Norfolk,40-49,422,17,2
2020-08-05,Piedmont,80+,61,23,17
2020-08-05,"Virginia Beach",60-69,407,48,5
2020-08-05,"West Piedmont",40-49,162,11,3
2020-08-05,Arlington,19-Oct,151,5,0
2020-08-05,Lenowisco,0-9,14,0,0
2020-08-05,Pittsylvania-Danville,50-59,131,20,0
2020-08-05,"Virginia Beach",50-59,533,25,1
2020-08-05,Chesapeake,Missing,42,1,0
2020-08-05,"Central Shenandoah",80+,144,35,21
2020-08-05,"Thomas Jefferson",40-49,271,19,0
2020-08-05,"Rappahannock Rapidan",60-69,155,21,5
2020-08-05,Norfolk,30-39,638,19,1
2020-08-05,"Rappahannock Rapidan",Missing,12,0,0
2020-08-05,"Lord Fairfax",80+,190,43,47
2020-08-05,"Three Rivers",19-Oct,56,1,0
2020-08-05,Piedmont,40-49,250,12,0
2020-08-05,Norfolk,80+,75,15,8
2020-08-05,Peninsula,20-29,743,1,0
2020-08-05,Norfolk,50-59,379,32,4
2020-08-05,"Thomas Jefferson",50-59,218,16,2
2020-08-05,Richmond,70-79,107,45,17
2020-08-05,Chesterfield,70-79,166,34,24
2020-08-05,Piedmont,30-39,286,5,0
2020-08-05,"Prince William",30-39,2101,104,2
2020-08-05,Alleghany,20-29,163,1,0
2020-08-05,Alleghany,0-9,22,0,0
2020-08-05,"Mount Rogers",40-49,187,5,2
2020-08-05,"Eastern Shore",40-49,259,13,2
2020-08-05,"Central Virginia",60-69,110,16,2
2020-08-05,Richmond,19-Oct,244,2,0
2020-08-05,Pittsylvania-Danville,60-69,100,14,2
2020-08-05,Pittsylvania-Danville,Missing,0,0,0
2020-08-05,Chesterfield,60-69,375,63,19
2020-08-05,Southside,19-Oct,24,0,0
2020-08-05,"New River",80+,16,6,3
2020-08-05,"Central Virginia",50-59,181,6,4
2020-08-05,Hampton,70-79,58,12,2
2020-08-05,Pittsylvania-Danville,19-Oct,49,0,0
2020-08-05,Richmond,60-69,258,60,7
2020-08-05,Chickahominy,40-49,121,14,1
2020-08-05,"Three Rivers",80+,43,8,6
2020-08-05,Rappahannock,30-39,623,26,0
2020-08-05,"Lord Fairfax",60-69,268,52,14
2020-08-05,"Western Tidewater",0-9,46,0,0
2020-08-05,Rappahannock,70-79,134,43,18
2020-08-05,"Prince William",80+,262,89,77
2020-08-05,Hampton,80+,23,3,1
2020-08-05,Alexandria,80+,97,29,27
2020-08-05,"Mount Rogers",60-69,159,23,2
2020-08-05,"Eastern Shore",60-69,185,30,8
2020-08-05,"Lord Fairfax",70-79,171,48,19
2020-08-05,"New River",30-39,57,2,0
2020-08-05,Chesapeake,19-Oct,197,1,0
2020-08-05,Hampton,40-49,168,6,0
2020-08-05,Peninsula,Missing,37,0,0
2020-08-06,"Virginia Beach",0-9,138,0,0
2020-08-06,Lenowisco,50-59,51,6,1
2020-08-06,Chesapeake,70-79,143,43,4
2020-08-06,"Western Tidewater",80+,178,32,42
2020-08-06,"Thomas Jefferson",19-Oct,149,2,0
2020-08-06,Richmond,40-49,485,37,4
2020-08-06,"Lord Fairfax",50-59,401,34,3
2020-08-06,"Lord Fairfax",19-Oct,191,3,0
2020-08-06,"Rappahannock Rapidan",19-Oct,171,3,0
2020-08-06,Crater,50-59,374,38,4
2020-08-06,Arlington,Missing,13,1,0
2020-08-06,Roanoke,50-59,103,2,0
2020-08-06,Rappahannock,19-Oct,354,3,0
2020-08-06,Roanoke,19-Oct,104,0,0
2020-08-06,"Eastern Shore",Missing,6,0,0
2020-08-06,"Mount Rogers",Missing,0,0,0
2020-08-06,"Prince William",60-69,905,186,48
2020-08-06,Alleghany,70-79,80,9,10
2020-08-06,Crater,20-29,358,9,0
2020-08-06,Loudoun,60-69,295,58,9
2020-08-06,Fairfax,0-9,566,21,0
2020-08-06,Roanoke,Missing,4,0,0
2020-08-06,Alexandria,20-29,502,11,1
2020-08-06,Portsmouth,70-79,82,22,7
2020-08-06,Alleghany,30-39,122,3,0
2020-08-06,"Prince William",20-29,2054,59,0
2020-08-06,Southside,70-79,75,14,16
2020-08-06,Piedmont,Missing,1,0,0
2020-08-06,Rappahannock,0-9,148,2,0
2020-08-06,Henrico,30-39,679,20,0
2020-08-06,"Prince William",19-Oct,985,8,0
2020-08-06,Chickahominy,19-Oct,76,0,0
2020-08-06,"Lord Fairfax",0-9,77,2,0
2020-08-06,"Central Virginia",Missing,1,0,0
2020-08-06,Fairfax,60-69,1574,352,65
2020-08-06,Hampton,20-29,301,3,0
2020-08-06,"Central Shenandoah",40-49,442,16,0
2020-08-06,Pittsylvania-Danville,0-9,22,0,0
2020-08-06,Crater,30-39,391,9,0
2020-08-06,"Virginia Beach",70-79,206,50,15
2020-08-06,"Virginia Beach",30-39,911,17,0
2020-08-06,Piedmont,0-9,29,0,0
2020-08-06,"Central Shenandoah",30-39,402,8,0
2020-08-06,Hampton,50-59,148,11,1
2020-08-06,Peninsula,70-79,151,45,13
2020-08-06,Arlington,20-29,612,22,0
2020-08-06,"West Piedmont",70-79,68,27,5
2020-08-06,Richmond,20-29,761,19,0
2020-08-06,Roanoke,0-9,39,0,0
2020-08-06,Hampton,30-39,208,3,0
2020-08-06,"Thomas Jefferson",30-39,338,12,0
2020-08-06,"Western Tidewater",40-49,278,9,2
2020-08-06,Richmond,50-59,358,61,2
2020-08-06,"Western Tidewater",50-59,324,19,4
2020-08-06,Crater,Missing,20,0,0
2020-08-06,"Lord Fairfax",60-69,267,52,14
2020-08-06,"Western Tidewater",0-9,46,0,0
2020-08-06,Rappahannock,70-79,136,44,18
2020-08-06,"Prince William",80+,262,89,78
