"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-06,Hampton,80+,23,3,1
2020-08-06,Alexandria,80+,97,29,27
2020-08-06,"Mount Rogers",60-69,161,23,2
2020-08-06,"Eastern Shore",60-69,185,30,8
2020-08-06,"Lord Fairfax",70-79,171,48,19
2020-08-06,"New River",30-39,59,2,0
2020-08-06,Chesapeake,19-Oct,204,1,0
2020-08-06,Hampton,40-49,169,6,0
2020-08-06,Peninsula,Missing,37,0,0
2020-08-06,Henrico,70-79,248,55,44
2020-08-06,"Western Tidewater",20-29,285,6,0
2020-08-06,Peninsula,0-9,101,0,0
2020-08-06,Loudoun,40-49,966,60,1
2020-08-06,Pittsylvania-Danville,30-39,110,1,0
2020-08-06,Loudoun,20-29,868,10,0
2020-08-06,Crater,60-69,313,58,19
2020-08-06,Loudoun,80+,221,56,81
2020-08-06,Arlington,80+,205,85,70
2020-08-06,"Virginia Beach",19-Oct,338,0,0
2020-08-06,"Mount Rogers",80+,93,36,30
2020-08-06,"Eastern Shore",80+,50,23,19
2020-08-06,Crater,19-Oct,101,1,0
2020-08-06,Lenowisco,30-39,46,1,1
2020-08-06,Norfolk,Missing,39,1,0
2020-08-06,Henrico,Missing,40,1,1
2020-08-06,"New River",40-49,62,3,0
2020-08-06,"Central Virginia",0-9,37,0,0
2020-08-06,"New River",70-79,34,11,4
2020-08-06,Loudoun,0-9,192,4,0
2020-08-06,"Central Virginia",70-79,74,13,3
2020-08-06,Southside,0-9,9,0,0
2020-08-06,"Three Rivers",40-49,188,12,2
2020-08-06,Chickahominy,30-39,124,3,0
2020-08-06,"Central Shenandoah",60-69,323,50,15
2020-08-06,"Western Tidewater",60-69,246,23,8
2020-08-06,"Cumberland Plateau",30-39,42,2,0
2020-08-06,Portsmouth,19-Oct,141,0,0
2020-08-06,Chesterfield,Missing,110,1,0
2020-08-06,Alexandria,40-49,534,44,0
2020-08-06,"Thomas Jefferson",70-79,129,24,10
2020-08-06,"Three Rivers",30-39,207,6,0
2020-08-06,"Western Tidewater",70-79,160,27,20
2020-08-06,Arlington,60-69,312,82,19
2020-08-06,"Cumberland Plateau",19-Oct,41,1,0
2020-08-06,"West Piedmont",30-39,142,4,0
2020-08-06,Peninsula,19-Oct,172,1,0
2020-08-06,Lenowisco,19-Oct,27,0,0
2020-08-06,Norfolk,0-9,118,2,0
2020-08-06,"Cumberland Plateau",40-49,40,3,0
2020-08-06,"Eastern Shore",19-Oct,67,1,0
2020-08-06,"Mount Rogers",19-Oct,109,0,0
2020-08-06,"Rappahannock Rapidan",0-9,95,1,0
2020-08-06,"Three Rivers",0-9,16,1,0
2020-08-06,Henrico,40-49,550,36,2
2020-08-06,Alexandria,50-59,360,55,11
2020-08-06,Arlington,0-9,68,2,0
2020-08-06,Chickahominy,Missing,15,0,0
2020-08-06,"New River",20-29,140,0,0
2020-08-06,"Virginia Beach",20-29,1214,10,0
2020-08-06,Chesapeake,50-59,381,39,1
2020-08-06,Alleghany,80+,46,11,6
2020-08-06,Fairfax,19-Oct,1096,33,0
2020-08-06,Chesapeake,60-69,274,47,8
2020-08-06,"West Piedmont",Missing,1,0,0
2020-08-06,Peninsula,80+,91,30,21
2020-08-06,Crater,40-49,318,22,1
2020-08-06,Chesapeake,40-49,418,33,1
2020-08-06,"Thomas Jefferson",20-29,327,2,0
2020-08-06,"Lord Fairfax",20-29,419,7,0
2020-08-06,Norfolk,20-29,1135,12,0
2020-08-06,Arlington,30-39,559,43,0
2020-08-06,"West Piedmont",60-69,104,16,1
2020-08-06,Henrico,50-59,477,53,11
2020-08-06,"West Piedmont",50-59,178,29,2
2020-08-06,"Cumberland Plateau",20-29,41,0,0
2020-08-06,Alexandria,70-79,108,41,18
2020-08-06,Portsmouth,20-29,372,12,0
2020-08-06,"Western Tidewater",30-39,309,16,1
2020-08-06,"Central Shenandoah",0-9,80,0,0
2020-08-06,Henrico,80+,347,77,89
2020-08-06,Alexandria,0-9,162,2,0
2020-08-06,Pittsylvania-Danville,40-49,138,8,1
2020-08-06,Henrico,20-29,616,19,0
2020-08-06,Roanoke,60-69,66,4,0
2020-08-06,Peninsula,30-39,511,13,2
2020-08-06,Alleghany,60-69,87,9,1
2020-08-06,"Prince William",70-79,360,112,51
2020-08-06,Norfolk,60-69,334,46,6
2020-08-06,Southside,40-49,108,6,0
2020-08-06,Chesterfield,30-39,896,17,2
2020-08-06,Loudoun,70-79,170,53,19
2020-08-06,"Central Virginia",40-49,166,3,0
2020-08-06,"New River",Missing,3,0,0
2020-08-06,Chickahominy,20-29,151,3,0
2020-08-06,"New River",0-9,13,0,0
2020-08-06,"Cumberland Plateau",0-9,10,0,0
2020-08-06,"Three Rivers",70-79,57,11,7
2020-08-06,"Rappahannock Rapidan",40-49,351,21,2
2020-08-06,Hampton,0-9,28,0,0
2020-08-06,Piedmont,50-59,232,25,3
2020-08-06,Rappahannock,20-29,637,14,0
2020-08-06,"West Piedmont",20-29,161,4,0
2020-08-06,Arlington,70-79,182,73,32
2020-08-06,Chesterfield,0-9,174,2,0
2020-08-06,"Central Shenandoah",19-Oct,163,1,0
2020-08-06,Crater,0-9,47,2,0
2020-08-06,Fairfax,70-79,729,255,120
2020-08-06,Rappahannock,80+,119,44,23
2020-08-06,Alexandria,19-Oct,211,5,0
2020-08-06,Portsmouth,40-49,252,15,1
2020-08-06,"Three Rivers",50-59,150,11,0
2020-08-06,Alleghany,Missing,2,0,0
2020-08-06,Alexandria,30-39,669,33,0
2020-08-06,Southside,Missing,0,0,0
2020-08-06,Portsmouth,60-69,177,27,8
2020-08-06,Roanoke,30-39,216,2,0
2020-08-06,"Three Rivers",60-69,108,15,1
2020-08-06,Fairfax,50-59,2505,344,34
2020-08-06,Portsmouth,50-59,224,31,2
2020-08-06,Chickahominy,80+,87,37,28
2020-08-06,"Rappahannock Rapidan",50-59,291,32,2
2020-08-06,Fairfax,80+,846,318,302
2020-08-06,Hampton,Missing,26,0,0
2020-08-06,"Cumberland Plateau",80+,16,5,2
2020-08-06,Alleghany,50-59,138,7,1
2020-08-06,"Prince William",40-49,2284,178,8
2020-08-06,Fairfax,Missing,170,5,0
2020-08-06,"Virginia Beach",40-49,608,23,2
2020-08-06,Richmond,Missing,23,0,0
2020-08-06,Norfolk,40-49,421,17,2
2020-08-06,Piedmont,80+,63,23,18
2020-08-06,"Virginia Beach",60-69,414,49,5
2020-08-06,"West Piedmont",40-49,165,12,3
2020-08-06,Arlington,19-Oct,154,5,0
2020-08-06,Lenowisco,0-9,14,0,0
2020-08-06,Pittsylvania-Danville,50-59,132,20,0
2020-08-06,"Virginia Beach",50-59,538,25,1
2020-08-06,Chesapeake,Missing,42,1,0
2020-08-06,"Central Shenandoah",80+,144,35,21
2020-08-06,"Thomas Jefferson",40-49,271,19,0
2020-08-06,"Rappahannock Rapidan",60-69,158,21,5
2020-08-06,Norfolk,30-39,640,20,1
2020-08-06,"Rappahannock Rapidan",Missing,12,0,0
2020-08-06,"Lord Fairfax",80+,192,43,48
2020-08-06,"Three Rivers",19-Oct,56,1,0
2020-08-06,Piedmont,40-49,251,12,0
2020-08-06,Norfolk,80+,75,15,8
2020-08-06,Peninsula,20-29,745,1,0
2020-08-06,Norfolk,50-59,381,33,4
2020-08-06,"Thomas Jefferson",50-59,221,16,2
2020-08-06,Richmond,70-79,108,46,18
2020-08-06,Chesterfield,70-79,172,34,24
2020-08-06,Piedmont,30-39,286,5,0
2020-08-06,"Prince William",30-39,2105,104,2
2020-08-06,Alleghany,20-29,167,1,0
2020-08-06,Alleghany,0-9,28,0,0
2020-08-06,"Mount Rogers",40-49,191,5,2
2020-08-06,"Eastern Shore",40-49,259,13,2
2020-08-06,"Central Virginia",60-69,117,16,2
2020-08-06,Richmond,19-Oct,244,2,0
2020-08-06,Pittsylvania-Danville,60-69,104,16,2
2020-08-06,Pittsylvania-Danville,Missing,0,0,0
2020-08-06,Chesterfield,60-69,378,62,20
2020-08-06,Southside,19-Oct,24,0,0
2020-08-06,"New River",80+,16,6,3
2020-08-06,"Central Virginia",50-59,186,6,4
2020-08-06,Hampton,70-79,58,12,2
2020-08-06,Pittsylvania-Danville,19-Oct,50,0,0
2020-08-06,Richmond,60-69,257,60,7
2020-08-06,Chickahominy,40-49,121,14,1
2020-08-06,"Three Rivers",80+,44,8,6
2020-08-06,Rappahannock,30-39,634,26,0
2020-08-06,Chickahominy,50-59,164,23,1
2020-08-06,Alleghany,40-49,129,2,0
2020-08-06,"Prince William",50-59,1701,214,17
2020-08-06,"Mount Rogers",0-9,57,1,0
2020-08-06,"Eastern Shore",0-9,25,2,0
2020-08-06,"Thomas Jefferson",60-69,167,30,4
2020-08-06,Pittsylvania-Danville,70-79,46,15,1
2020-08-06,Chesterfield,80+,166,36,48
2020-08-06,Richmond,0-9,126,6,0
2020-08-06,Chesapeake,80+,124,36,23
2020-08-06,Peninsula,40-49,408,15,1
2020-08-06,Henrico,0-9,139,4,0
2020-08-06,Lenowisco,80+,13,4,0
2020-08-06,Piedmont,60-69,169,25,4
2020-08-06,"West Piedmont",0-9,29,1,0
2020-08-06,"Rappahannock Rapidan",70-79,51,14,8
2020-08-06,"Central Shenandoah",70-79,170,52,17
2020-08-06,Chesapeake,30-39,528,17,0
2020-08-06,Chickahominy,0-9,22,0,0
2020-08-06,"Prince William",0-9,460,11,0
2020-08-06,"Eastern Shore",50-59,282,21,5
2020-08-06,"Mount Rogers",50-59,196,15,2
2020-08-06,Loudoun,19-Oct,715,1,0
2020-08-06,Southside,80+,86,12,13
2020-08-06,"Central Virginia",80+,53,9,4
2020-08-06,Rappahannock,Missing,25,0,0
2020-08-06,"Rappahannock Rapidan",30-39,373,19,1
2020-08-06,"New River",50-59,62,5,0
2020-08-06,Richmond,80+,46,22,9
2020-08-06,"Mount Rogers",20-29,209,0,0
2020-08-06,"Eastern Shore",20-29,205,6,0
2020-08-06,Hampton,19-Oct,65,0,0
2020-08-06,Portsmouth,0-9,50,3,0
2020-08-06,Crater,70-79,193,44,23
2020-08-06,Chesterfield,40-49,777,32,3
2020-08-06,Alexandria,Missing,11,0,0
2020-08-06,Southside,30-39,132,4,0
2020-08-06,"Prince William",Missing,178,3,0
2020-08-06,Hampton,60-69,105,11,3
2020-08-06,Fairfax,20-29,2708,96,3
2020-08-06,"Thomas Jefferson",0-9,80,1,0
2020-08-06,Lenowisco,40-49,34,4,0
2020-08-06,"Central Virginia",19-Oct,140,2,0
2020-08-06,Lenowisco,70-79,28,11,3
2020-08-06,Arlington,50-59,422,70,6
2020-08-06,Piedmont,70-79,90,28,6
2020-08-06,Alexandria,60-69,233,54,3
2020-08-06,Portsmouth,30-39,319,13,1
2020-08-06,Lenowisco,20-29,38,0,0
2020-08-06,"Central Virginia",30-39,176,8,0
2020-08-06,Norfolk,19-Oct,222,1,0
2020-08-06,"New River",19-Oct,55,0,0
2020-08-06,"Central Virginia",20-29,281,3,0
2020-08-06,Rappahannock,50-59,525,59,4
2020-08-06,Rappahannock,60-69,270,54,8
2020-08-06,Piedmont,20-29,253,3,0
2020-08-06,"New River",60-69,36,6,0
2020-08-06,Roanoke,40-49,143,2,0
2020-08-06,"Three Rivers",20-29,179,4,0
2020-08-06,Rappahannock,40-49,596,48,2
2020-08-06,Portsmouth,80+,38,9,6
2020-08-06,"Central Shenandoah",Missing,1,0,0
2020-08-06,"Eastern Shore",70-79,55,20,11
2020-08-06,"Mount Rogers",70-79,111,38,16
2020-08-06,"Cumberland Plateau",70-79,26,2,0
2020-08-06,Piedmont,19-Oct,48,0,0
2020-08-06,Southside,20-29,91,2,0
2020-08-06,Chesterfield,50-59,601,54,5
2020-08-06,"Rappahannock Rapidan",20-29,359,6,0
2020-08-06,"Cumberland Plateau",60-69,41,7,1
2020-08-06,Roanoke,70-79,28,3,2
2020-08-06,"Central Shenandoah",20-29,541,11,0
2020-08-06,Pittsylvania-Danville,80+,56,10,5
2020-08-06,"Virginia Beach",80+,182,48,29
2020-08-06,"Central Shenandoah",50-59,457,37,4
2020-08-06,Lenowisco,Missing,0,0,0
2020-08-06,Fairfax,30-39,3104,207,6
2020-08-06,Lenowisco,60-69,45,8,2
2020-08-06,Loudoun,30-39,876,32,0
2020-08-06,"West Piedmont",80+,68,36,4
2020-08-06,Roanoke,80+,53,4,12
2020-08-06,Fairfax,40-49,2930,302,10
2020-08-06,"Thomas Jefferson",80+,161,32,28
2020-08-06,Roanoke,20-29,217,4,0
2020-08-06,Henrico,60-69,360,57,35
2020-08-06,"Lord Fairfax",40-49,392,19,1
2020-08-06,"Western Tidewater",Missing,20,0,0
2020-08-06,Chickahominy,60-69,105,26,8
2020-08-06,Chesapeake,20-29,561,5,0
2020-08-06,"Three Rivers",Missing,7,0,0
2020-08-06,Henrico,19-Oct,286,5,0
2020-08-06,"Mount Rogers",30-39,190,6,0
2020-08-06,"Eastern Shore",30-39,246,11,0
2020-08-06,Chesapeake,0-9,86,1,0
2020-08-06,Peninsula,50-59,342,24,3
2020-08-06,"Cumberland Plateau",Missing,0,0,0
2020-08-06,Peninsula,60-69,251,36,4
2020-08-06,"Lord Fairfax",30-39,405,11,1
2020-08-06,"Virginia Beach",Missing,109,0,0
2020-08-06,Arlington,40-49,486,53,8
2020-08-06,"West Piedmont",19-Oct,100,0,0
2020-08-06,Chickahominy,70-79,80,24,7
2020-08-06,Pittsylvania-Danville,20-29,96,0,0
2020-08-06,Loudoun,50-59,782,68,4
2020-08-06,Richmond,30-39,659,36,1
2020-08-06,"Thomas Jefferson",Missing,2,0,0
2020-08-06,"Rappahannock Rapidan",80+,35,17,9
2020-08-06,"Lord Fairfax",Missing,2,0,0
2020-08-06,"Cumberland Plateau",50-59,52,5,0
2020-08-06,Loudoun,Missing,65,0,1
2020-08-06,Southside,50-59,110,12,0
2020-08-06,Chesterfield,20-29,834,12,0
2020-08-06,Norfolk,70-79,131,35,8
2020-08-06,Alleghany,19-Oct,113,0,0
2020-08-06,Crater,80+,146,33,23
2020-08-06,Portsmouth,Missing,21,0,0
2020-08-06,"Western Tidewater",19-Oct,115,0,0
2020-08-06,Chesterfield,19-Oct,432,1,0
2020-08-06,Southside,60-69,86,16,6
2020-08-07,Lenowisco,19-Oct,30,0,0
2020-08-07,Chesapeake,0-9,88,1,0
2020-08-07,Peninsula,50-59,359,24,3
2020-08-07,"Cumberland Plateau",Missing,0,0,0
2020-08-07,Peninsula,60-69,258,36,4
2020-08-07,"Lord Fairfax",30-39,408,11,1
2020-08-07,"Virginia Beach",Missing,113,0,0
2020-08-07,Arlington,40-49,490,53,8
2020-08-07,"West Piedmont",19-Oct,106,0,0
2020-08-07,Chickahominy,70-79,81,24,7
2020-08-07,Pittsylvania-Danville,20-29,110,0,0
2020-08-07,Loudoun,50-59,787,68,4
2020-08-07,Richmond,30-39,667,36,1
2020-08-07,"Thomas Jefferson",Missing,2,0,0
2020-08-07,"Rappahannock Rapidan",80+,36,18,9
2020-08-07,"Lord Fairfax",Missing,2,0,0
2020-08-07,"Cumberland Plateau",50-59,58,5,0
2020-08-07,Loudoun,Missing,65,0,1
2020-08-07,Southside,50-59,117,12,0
2020-08-07,Chesterfield,20-29,847,12,2
2020-08-07,Norfolk,70-79,135,36,8
2020-08-07,Alleghany,19-Oct,119,0,0
2020-08-07,Crater,80+,147,33,23
2020-08-07,Portsmouth,Missing,21,0,0
2020-08-07,"Western Tidewater",19-Oct,122,0,0
2020-08-07,Chesterfield,19-Oct,441,1,0
2020-08-07,Southside,60-69,92,16,6
2020-08-07,Norfolk,0-9,120,2,0
2020-08-07,"Cumberland Plateau",40-49,44,3,0
2020-08-07,"Eastern Shore",19-Oct,67,1,0
2020-08-07,"Mount Rogers",19-Oct,113,0,0
2020-08-07,"Rappahannock Rapidan",0-9,96,1,0
2020-08-07,"Three Rivers",0-9,21,1,0
2020-08-07,Henrico,40-49,560,37,2
2020-08-07,Alexandria,50-59,362,55,11
2020-08-07,Arlington,0-9,68,2,0
2020-08-07,Chickahominy,Missing,15,0,0
2020-08-07,"New River",20-29,153,0,0
2020-08-07,"Virginia Beach",20-29,1240,10,0
2020-08-07,Chesapeake,50-59,394,40,1
2020-08-07,Alleghany,80+,47,11,6
2020-08-07,Fairfax,19-Oct,1112,33,0
2020-08-07,Chesapeake,60-69,282,47,8
2020-08-07,"West Piedmont",Missing,1,0,0
2020-08-07,Peninsula,80+,96,30,21
2020-08-07,Crater,40-49,333,22,1
2020-08-07,Chesapeake,40-49,430,33,1
2020-08-07,"Thomas Jefferson",20-29,335,2,0
2020-08-07,"Lord Fairfax",20-29,421,7,0
2020-08-07,Norfolk,20-29,1180,13,0
2020-08-07,Arlington,30-39,568,43,0
2020-08-07,"West Piedmont",60-69,114,18,1
2020-08-07,Henrico,50-59,486,55,11
2020-08-07,"West Piedmont",50-59,190,31,2
2020-08-07,"Cumberland Plateau",20-29,45,0,0
2020-08-07,Alexandria,70-79,108,41,18
2020-08-07,Portsmouth,20-29,383,12,0
2020-08-07,"Western Tidewater",30-39,325,16,1
2020-08-07,"Central Shenandoah",0-9,81,0,0
2020-08-07,Henrico,80+,352,78,90
2020-08-07,Alexandria,0-9,164,2,0
2020-08-07,Pittsylvania-Danville,40-49,143,9,1
2020-08-07,Henrico,20-29,627,19,0
2020-08-07,Roanoke,60-69,68,4,0
2020-08-07,Peninsula,30-39,525,14,2
2020-08-07,Alleghany,60-69,92,10,1
2020-08-07,"Prince William",70-79,366,113,51
2020-08-07,Norfolk,60-69,348,46,6
2020-08-07,Southside,40-49,120,6,0
2020-08-07,Chesterfield,30-39,913,17,2
2020-08-07,Loudoun,70-79,170,55,19
2020-08-07,"Central Virginia",40-49,173,3,0
2020-08-07,"New River",Missing,3,0,0
2020-08-07,Chickahominy,20-29,154,3,0
2020-08-07,"New River",0-9,14,0,0
2020-08-07,"Cumberland Plateau",0-9,11,0,0
2020-08-07,"Three Rivers",70-79,58,11,7
2020-08-07,"Rappahannock Rapidan",40-49,354,22,2
2020-08-07,Hampton,0-9,28,0,0
2020-08-07,Piedmont,50-59,234,25,3
2020-08-07,Rappahannock,20-29,657,14,0
2020-08-07,"West Piedmont",20-29,172,4,0
2020-08-07,Arlington,70-79,182,73,32
2020-08-07,Chickahominy,50-59,171,25,1
2020-08-07,Alleghany,40-49,132,3,0
2020-08-07,"Prince William",50-59,1732,219,17
2020-08-07,"Mount Rogers",0-9,59,1,0
2020-08-07,"Eastern Shore",0-9,25,2,0
2020-08-07,"Thomas Jefferson",60-69,177,31,4
2020-08-07,Pittsylvania-Danville,70-79,47,15,1
2020-08-07,Chesterfield,80+,166,36,48
2020-08-07,Richmond,0-9,127,6,0
2020-08-07,Chesapeake,80+,125,36,23
2020-08-07,Peninsula,40-49,419,16,1
2020-08-07,Henrico,0-9,144,4,0
2020-08-07,Lenowisco,80+,14,4,0
2020-08-07,Piedmont,60-69,173,26,4
2020-08-07,"West Piedmont",0-9,30,1,0
2020-08-07,"Rappahannock Rapidan",70-79,52,14,8
2020-08-07,"Central Shenandoah",70-79,172,52,17
2020-08-07,Chesapeake,30-39,543,17,0
2020-08-07,Chickahominy,0-9,22,0,0
2020-08-07,"Prince William",0-9,469,12,0
2020-08-07,"Eastern Shore",50-59,282,21,5
2020-08-07,"Mount Rogers",50-59,205,15,2
2020-08-07,Loudoun,19-Oct,721,1,0
2020-08-07,Southside,80+,87,12,13
2020-08-07,"Central Virginia",80+,55,9,5
2020-08-07,Rappahannock,Missing,26,0,0
2020-08-07,"Rappahannock Rapidan",30-39,378,19,1
2020-08-07,"New River",50-59,62,5,0
2020-08-07,Richmond,80+,47,23,9
2020-08-07,"Mount Rogers",20-29,220,0,0
2020-08-07,"Eastern Shore",20-29,206,6,0
2020-08-07,Hampton,19-Oct,67,0,0
2020-08-07,Portsmouth,0-9,51,3,0
2020-08-07,Crater,70-79,192,44,23
2020-08-07,Chesterfield,40-49,785,32,3
2020-08-07,Alexandria,Missing,11,0,0
2020-08-07,Southside,30-39,140,4,0
2020-08-07,"Prince William",Missing,181,3,0
2020-08-07,Hampton,60-69,106,11,3
2020-08-07,Fairfax,20-29,2735,97,3
2020-08-07,"Thomas Jefferson",0-9,83,1,0
2020-08-07,Lenowisco,40-49,38,4,0
2020-08-07,"Central Virginia",19-Oct,150,2,0
2020-08-07,Lenowisco,70-79,32,12,3
2020-08-07,Crater,Missing,24,0,0
2020-08-07,Arlington,50-59,422,70,6
2020-08-07,Piedmont,70-79,91,28,7
2020-08-07,Alexandria,60-69,237,54,3
2020-08-07,Portsmouth,30-39,325,13,1
2020-08-07,Lenowisco,20-29,41,0,0
2020-08-07,"Central Virginia",30-39,188,8,0
2020-08-07,Norfolk,19-Oct,233,1,0
2020-08-07,"New River",19-Oct,63,0,0
2020-08-07,"Central Virginia",20-29,302,3,0
2020-08-07,Rappahannock,50-59,540,62,4
2020-08-07,Rappahannock,60-69,276,55,8
2020-08-07,Piedmont,20-29,255,3,0
2020-08-07,"New River",60-69,36,6,1
2020-08-07,Roanoke,40-49,147,2,0
2020-08-07,"Three Rivers",20-29,189,4,0
2020-08-07,Rappahannock,40-49,604,48,2
2020-08-07,Portsmouth,80+,42,9,6
2020-08-07,"Central Shenandoah",Missing,1,0,0
2020-08-07,"Eastern Shore",70-79,55,20,11
2020-08-07,"Mount Rogers",70-79,113,39,16
2020-08-07,"Cumberland Plateau",70-79,26,2,0
2020-08-07,Piedmont,19-Oct,51,0,0
2020-08-07,Southside,20-29,97,2,0
2020-08-07,Chesterfield,50-59,612,55,5
2020-08-07,"Rappahannock Rapidan",20-29,364,6,0
2020-08-07,"Cumberland Plateau",60-69,44,7,1
2020-08-07,Roanoke,70-79,28,3,2
2020-08-07,"Central Shenandoah",20-29,543,11,0
2020-08-07,Pittsylvania-Danville,80+,57,10,5
2020-08-07,"Virginia Beach",80+,185,49,29
2020-08-07,"Central Shenandoah",50-59,460,38,5
2020-08-07,Lenowisco,Missing,0,0,0
2020-08-07,Fairfax,30-39,3137,209,6
2020-08-07,Lenowisco,60-69,52,8,2
2020-08-07,Loudoun,30-39,881,32,0
2020-08-07,"West Piedmont",80+,67,36,4
2020-08-07,Roanoke,80+,52,4,12
2020-08-07,Fairfax,40-49,2949,303,10
2020-08-07,"Thomas Jefferson",80+,165,33,28
2020-08-07,Roanoke,20-29,225,4,0
2020-08-07,Henrico,60-69,365,57,36
2020-08-07,"Lord Fairfax",40-49,392,19,1
2020-08-07,"Western Tidewater",Missing,20,0,0
2020-08-07,Chickahominy,60-69,107,26,8
2020-08-07,Chesapeake,20-29,572,5,0
2020-08-07,"Three Rivers",Missing,7,0,0
2020-08-07,Chickahominy,40-49,127,14,1
2020-08-07,"Three Rivers",80+,45,9,6
2020-08-07,Rappahannock,30-39,648,26,0
2020-08-07,"Lord Fairfax",60-69,268,53,14
2020-08-07,"Western Tidewater",0-9,47,0,0
2020-08-07,Rappahannock,70-79,141,44,18
2020-08-07,"Prince William",80+,264,89,78
2020-08-07,Hampton,80+,24,3,1
2020-08-07,Alexandria,80+,98,29,27
2020-08-07,"Mount Rogers",60-69,166,23,2
2020-08-07,"Eastern Shore",60-69,186,30,8
2020-08-07,"Lord Fairfax",70-79,173,48,19
2020-08-07,"New River",30-39,60,2,0
2020-08-07,Chesapeake,19-Oct,209,1,0
2020-08-07,Hampton,40-49,180,6,0
2020-08-07,Peninsula,Missing,38,0,0
2020-08-07,Henrico,70-79,251,55,44
2020-08-07,"Western Tidewater",20-29,294,6,0
2020-08-07,Peninsula,0-9,106,0,0
2020-08-07,Loudoun,40-49,976,61,1
2020-08-07,Pittsylvania-Danville,30-39,117,1,0
2020-08-07,Loudoun,20-29,875,10,0
2020-08-07,Crater,60-69,313,57,19
2020-08-07,Loudoun,80+,223,57,81
2020-08-07,Arlington,80+,205,85,70
2020-08-07,"Virginia Beach",19-Oct,350,0,0
2020-08-07,"Mount Rogers",80+,95,36,30
2020-08-07,"Eastern Shore",80+,50,23,19
2020-08-07,Crater,19-Oct,111,1,0
2020-08-07,Lenowisco,30-39,52,1,1
2020-08-07,Norfolk,Missing,40,1,0
2020-08-07,Henrico,Missing,42,1,1
2020-08-07,"New River",40-49,66,3,0
2020-08-07,"Central Virginia",0-9,38,0,0
2020-08-07,"New River",70-79,34,11,4
2020-08-07,Loudoun,0-9,197,4,0
2020-08-07,"Central Virginia",70-79,82,13,3
2020-08-07,Southside,0-9,10,0,0
2020-08-07,"Three Rivers",40-49,196,12,2
2020-08-07,Chickahominy,30-39,129,3,0
2020-08-07,"Central Shenandoah",60-69,327,51,15
2020-08-07,"Western Tidewater",60-69,260,23,8
2020-08-07,"Cumberland Plateau",30-39,45,2,0
2020-08-07,Portsmouth,19-Oct,142,0,0
2020-08-07,Chesterfield,Missing,115,1,0
2020-08-07,Alexandria,40-49,536,44,0
2020-08-07,"Thomas Jefferson",70-79,134,25,10
2020-08-07,"Three Rivers",30-39,211,6,0
2020-08-07,"Western Tidewater",70-79,162,27,20
2020-08-07,Arlington,60-69,310,82,19
2020-08-07,"Cumberland Plateau",19-Oct,44,1,0
2020-08-07,"West Piedmont",30-39,147,4,0
2020-08-07,Peninsula,19-Oct,176,1,0
2020-08-07,"Virginia Beach",0-9,144,0,0
2020-08-07,Lenowisco,50-59,57,6,1
2020-08-07,Chesapeake,70-79,145,44,4
2020-08-07,"Western Tidewater",80+,182,32,42
2020-08-07,"Thomas Jefferson",19-Oct,153,2,0
2020-08-07,Richmond,40-49,493,38,4
2020-08-07,"Lord Fairfax",50-59,403,34,3
2020-08-07,"Lord Fairfax",19-Oct,192,3,0
2020-08-07,"Rappahannock Rapidan",19-Oct,177,4,0
2020-08-07,Crater,50-59,382,39,4
2020-08-07,Arlington,Missing,14,1,0
2020-08-07,Roanoke,50-59,109,2,0
2020-08-07,Rappahannock,19-Oct,363,3,0
2020-08-07,Roanoke,19-Oct,105,0,0
