"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-07,"Eastern Shore",Missing,6,0,0
2020-08-07,"Mount Rogers",Missing,0,0,0
2020-08-07,"Prince William",60-69,921,187,49
2020-08-07,Alleghany,70-79,85,9,10
2020-08-07,Crater,20-29,370,9,0
2020-08-07,Loudoun,60-69,301,58,9
2020-08-07,Fairfax,0-9,572,22,0
2020-08-07,Roanoke,Missing,4,0,0
2020-08-07,Alexandria,20-29,513,11,1
2020-08-07,Portsmouth,70-79,85,22,7
2020-08-07,Alleghany,30-39,130,3,0
2020-08-07,"Prince William",20-29,2096,59,0
2020-08-07,Southside,70-79,75,14,16
2020-08-07,Piedmont,Missing,1,0,0
2020-08-07,Rappahannock,0-9,150,2,0
2020-08-07,Henrico,30-39,690,20,0
2020-08-07,"Prince William",19-Oct,996,8,0
2020-08-07,Chickahominy,19-Oct,76,0,0
2020-08-07,"Lord Fairfax",0-9,78,2,0
2020-08-07,"Central Virginia",Missing,1,0,0
2020-08-07,Fairfax,60-69,1587,353,66
2020-08-07,Hampton,20-29,313,3,0
2020-08-07,"Central Shenandoah",40-49,446,16,0
2020-08-07,Pittsylvania-Danville,0-9,24,0,0
2020-08-07,Crater,30-39,404,9,0
2020-08-07,"Virginia Beach",70-79,214,53,15
2020-08-07,"Virginia Beach",30-39,936,19,1
2020-08-07,Piedmont,0-9,30,0,0
2020-08-07,"Central Shenandoah",30-39,406,8,0
2020-08-07,Hampton,50-59,155,11,1
2020-08-07,Peninsula,70-79,156,45,13
2020-08-07,Arlington,20-29,623,22,0
2020-08-07,"West Piedmont",70-79,71,28,5
2020-08-07,Richmond,20-29,770,20,0
2020-08-07,Roanoke,0-9,41,0,0
2020-08-07,Hampton,30-39,215,3,0
2020-08-07,"Thomas Jefferson",30-39,344,12,0
2020-08-07,"Western Tidewater",40-49,288,9,2
2020-08-07,Richmond,50-59,365,61,2
2020-08-07,"Western Tidewater",50-59,340,19,4
2020-08-07,Henrico,19-Oct,294,5,0
2020-08-07,"Mount Rogers",30-39,197,6,0
2020-08-07,"Eastern Shore",30-39,246,11,0
2020-08-07,Chesterfield,0-9,178,2,1
2020-08-07,"Central Shenandoah",19-Oct,163,1,0
2020-08-07,Crater,0-9,47,2,0
2020-08-07,Fairfax,70-79,739,257,120
2020-08-07,Rappahannock,80+,127,45,23
2020-08-07,Alexandria,19-Oct,212,5,0
2020-08-07,Portsmouth,40-49,259,16,1
2020-08-07,"Three Rivers",50-59,153,12,0
2020-08-07,Alleghany,Missing,2,0,0
2020-08-07,Alexandria,30-39,676,34,0
2020-08-07,Southside,Missing,0,0,0
2020-08-07,Portsmouth,60-69,186,27,8
2020-08-07,Roanoke,30-39,221,2,0
2020-08-07,"Three Rivers",60-69,108,15,1
2020-08-07,Fairfax,50-59,2525,349,34
2020-08-07,Portsmouth,50-59,232,31,2
2020-08-07,Chickahominy,80+,89,38,28
2020-08-07,"Rappahannock Rapidan",50-59,298,32,2
2020-08-07,Fairfax,80+,851,319,304
2020-08-07,Hampton,Missing,26,0,0
2020-08-07,"Cumberland Plateau",80+,16,5,2
2020-08-07,Alleghany,50-59,144,7,1
2020-08-07,"Prince William",40-49,2324,178,8
2020-08-07,Fairfax,Missing,178,5,0
2020-08-07,"Virginia Beach",40-49,621,23,2
2020-08-07,Richmond,Missing,24,0,0
2020-08-07,Norfolk,40-49,436,19,2
2020-08-07,Piedmont,80+,63,25,20
2020-08-07,"Virginia Beach",60-69,429,50,5
2020-08-07,"West Piedmont",40-49,173,12,3
2020-08-07,Arlington,19-Oct,155,5,0
2020-08-07,Lenowisco,0-9,14,0,0
2020-08-07,Pittsylvania-Danville,50-59,141,21,0
2020-08-07,"Virginia Beach",50-59,549,25,1
2020-08-07,Chesapeake,Missing,40,1,0
2020-08-07,"Central Shenandoah",80+,147,37,22
2020-08-07,"Thomas Jefferson",40-49,273,19,0
2020-08-07,"Rappahannock Rapidan",60-69,160,21,5
2020-08-07,Norfolk,30-39,659,21,1
2020-08-07,"Rappahannock Rapidan",Missing,12,0,0
2020-08-07,"Lord Fairfax",80+,193,43,48
2020-08-07,"Three Rivers",19-Oct,56,1,0
2020-08-07,Piedmont,40-49,257,12,0
2020-08-07,Norfolk,80+,80,15,9
2020-08-07,Peninsula,20-29,770,1,0
2020-08-07,Norfolk,50-59,398,33,4
2020-08-07,"Thomas Jefferson",50-59,228,16,2
2020-08-07,Richmond,70-79,113,49,18
2020-08-07,Chesterfield,70-79,172,34,24
2020-08-07,Piedmont,30-39,289,5,0
2020-08-07,"Prince William",30-39,2134,104,2
2020-08-07,Alleghany,20-29,172,1,0
2020-08-07,Alleghany,0-9,30,0,0
2020-08-07,"Mount Rogers",40-49,199,5,2
2020-08-07,"Eastern Shore",40-49,259,13,2
2020-08-07,"Central Virginia",60-69,126,18,2
2020-08-07,Richmond,19-Oct,245,2,0
2020-08-07,Pittsylvania-Danville,60-69,111,17,2
2020-08-07,Pittsylvania-Danville,Missing,0,0,0
2020-08-07,Chesterfield,60-69,390,66,20
2020-08-07,Southside,19-Oct,25,0,0
2020-08-07,"New River",80+,16,6,3
2020-08-07,"Central Virginia",50-59,206,6,4
2020-08-07,Hampton,70-79,59,12,2
2020-08-07,Pittsylvania-Danville,19-Oct,54,0,0
2020-08-07,Richmond,60-69,261,61,7
2020-08-08,Hampton,20-29,322,3,0
2020-08-08,"Central Shenandoah",40-49,453,16,0
2020-08-08,Pittsylvania-Danville,0-9,24,0,0
2020-08-08,Crater,30-39,412,9,0
2020-08-08,"Virginia Beach",70-79,218,54,16
2020-08-08,"Virginia Beach",30-39,952,19,1
2020-08-08,Piedmont,0-9,31,0,0
2020-08-08,"Central Shenandoah",30-39,410,8,0
2020-08-08,Hampton,50-59,161,11,1
2020-08-08,Peninsula,70-79,157,45,13
2020-08-08,Arlington,20-29,632,22,0
2020-08-08,"West Piedmont",70-79,78,30,5
2020-08-08,Richmond,20-29,778,20,0
2020-08-08,Roanoke,0-9,41,0,0
2020-08-08,Hampton,30-39,225,3,0
2020-08-08,"Thomas Jefferson",30-39,352,12,0
2020-08-08,"Western Tidewater",40-49,294,9,2
2020-08-08,Richmond,50-59,369,62,2
2020-08-08,"Western Tidewater",50-59,348,19,4
2020-08-08,Crater,Missing,24,0,0
2020-08-08,Arlington,50-59,426,70,6
2020-08-08,Piedmont,70-79,91,28,7
2020-08-08,Alexandria,60-69,238,55,3
2020-08-08,Portsmouth,30-39,332,13,1
2020-08-08,Lenowisco,20-29,44,0,0
2020-08-08,"Central Virginia",30-39,198,8,0
2020-08-08,Norfolk,19-Oct,237,1,0
2020-08-08,"New River",19-Oct,64,0,0
2020-08-08,"Central Virginia",20-29,323,3,0
2020-08-08,Rappahannock,50-59,549,63,4
2020-08-08,Rappahannock,60-69,277,55,8
2020-08-08,Piedmont,20-29,257,3,0
2020-08-08,"New River",60-69,36,6,1
2020-08-08,Roanoke,40-49,147,2,0
2020-08-08,"Three Rivers",20-29,194,4,0
2020-08-08,Rappahannock,40-49,617,48,2
2020-08-08,Portsmouth,80+,44,9,6
2020-08-08,"Central Shenandoah",Missing,1,0,0
2020-08-08,"Eastern Shore",70-79,56,21,11
2020-08-08,"Mount Rogers",70-79,116,40,16
2020-08-08,"Cumberland Plateau",70-79,26,2,0
2020-08-08,Piedmont,19-Oct,55,0,0
2020-08-08,Southside,20-29,107,2,0
2020-08-08,Chesterfield,50-59,629,55,5
2020-08-08,"Rappahannock Rapidan",20-29,373,6,0
2020-08-08,"Cumberland Plateau",60-69,45,7,1
2020-08-08,Roanoke,70-79,29,3,2
2020-08-08,"Central Shenandoah",20-29,548,11,0
2020-08-08,Pittsylvania-Danville,80+,58,11,5
2020-08-08,"Virginia Beach",80+,186,49,29
2020-08-08,"Central Shenandoah",50-59,463,38,5
2020-08-08,Lenowisco,Missing,0,0,0
2020-08-08,Fairfax,30-39,3149,211,6
2020-08-08,Lenowisco,60-69,54,8,2
2020-08-08,Loudoun,30-39,894,32,0
2020-08-08,"West Piedmont",80+,78,40,4
2020-08-08,Roanoke,80+,52,4,12
2020-08-08,Fairfax,40-49,2967,303,10
2020-08-08,"Thomas Jefferson",80+,167,34,28
2020-08-08,Roanoke,20-29,228,4,0
2020-08-08,Henrico,60-69,366,57,36
2020-08-08,"Lord Fairfax",40-49,395,19,1
2020-08-08,"Western Tidewater",Missing,20,0,0
2020-08-08,Chickahominy,60-69,107,26,8
2020-08-08,Chesapeake,20-29,576,5,0
2020-08-08,"Three Rivers",Missing,7,0,0
2020-08-08,Henrico,19-Oct,296,5,0
2020-08-08,Norfolk,0-9,121,2,0
2020-08-08,"Cumberland Plateau",40-49,47,3,0
2020-08-08,"Eastern Shore",19-Oct,68,1,0
2020-08-08,"Mount Rogers",19-Oct,114,0,0
2020-08-08,"Rappahannock Rapidan",0-9,96,1,0
2020-08-08,"Three Rivers",0-9,25,1,0
2020-08-08,Henrico,40-49,565,37,2
2020-08-08,Alexandria,50-59,368,55,11
2020-08-08,Arlington,0-9,68,2,0
2020-08-08,Chickahominy,Missing,15,0,0
2020-08-08,"New River",20-29,157,0,0
2020-08-08,"Virginia Beach",20-29,1272,10,0
2020-08-08,Chesapeake,50-59,401,41,1
2020-08-08,Alleghany,80+,47,11,6
2020-08-08,Fairfax,19-Oct,1123,33,0
2020-08-08,Chesapeake,60-69,291,47,8
2020-08-08,"West Piedmont",Missing,1,0,0
2020-08-08,Peninsula,80+,97,30,21
2020-08-08,Crater,40-49,339,22,1
2020-08-08,Chesapeake,40-49,441,33,1
2020-08-08,"Thomas Jefferson",20-29,344,2,0
2020-08-08,"Lord Fairfax",20-29,421,7,0
2020-08-08,Norfolk,20-29,1207,13,0
2020-08-08,Arlington,30-39,571,43,0
2020-08-08,"West Piedmont",60-69,116,18,1
2020-08-08,Henrico,50-59,495,55,11
2020-08-08,"West Piedmont",50-59,192,31,2
2020-08-08,"Cumberland Plateau",20-29,47,0,0
2020-08-08,Alexandria,70-79,109,41,18
2020-08-08,Portsmouth,20-29,391,12,0
2020-08-08,"Western Tidewater",30-39,333,16,1
2020-08-08,"Central Shenandoah",0-9,81,0,0
2020-08-08,Henrico,80+,354,78,90
2020-08-08,Alexandria,0-9,164,2,0
2020-08-08,Pittsylvania-Danville,40-49,147,9,1
2020-08-08,Henrico,20-29,631,19,0
2020-08-08,Roanoke,60-69,69,5,1
2020-08-08,Peninsula,30-39,534,14,2
2020-08-08,Alleghany,60-69,93,10,1
2020-08-08,"Prince William",70-79,369,113,52
2020-08-08,Norfolk,60-69,356,48,6
2020-08-08,Southside,40-49,137,6,0
2020-08-08,Chesterfield,30-39,922,19,2
2020-08-08,Loudoun,70-79,171,56,19
2020-08-08,"Central Virginia",40-49,179,3,0
2020-08-08,"New River",Missing,4,0,0
2020-08-08,Chickahominy,20-29,155,3,0
2020-08-08,"New River",0-9,16,0,0
2020-08-08,"Cumberland Plateau",0-9,13,0,0
2020-08-08,"Three Rivers",70-79,61,11,7
2020-08-08,"Rappahannock Rapidan",40-49,356,23,2
2020-08-08,Hampton,0-9,29,0,0
2020-08-08,Piedmont,50-59,234,25,3
2020-08-08,Rappahannock,20-29,669,14,0
2020-08-08,"West Piedmont",20-29,173,4,0
2020-08-08,Arlington,70-79,182,73,32
2020-08-08,Chickahominy,50-59,171,25,1
2020-08-08,Alleghany,40-49,135,3,0
2020-08-08,"Prince William",50-59,1747,219,16
2020-08-08,"Mount Rogers",0-9,59,1,0
2020-08-08,"Eastern Shore",0-9,25,2,0
2020-08-08,"Thomas Jefferson",60-69,181,31,4
2020-08-08,Pittsylvania-Danville,70-79,47,15,1
2020-08-08,Chesterfield,80+,168,37,49
2020-08-08,Richmond,0-9,129,6,0
2020-08-08,Chesapeake,80+,128,36,23
2020-08-08,Peninsula,40-49,422,16,1
2020-08-08,Henrico,0-9,144,4,0
2020-08-08,Lenowisco,80+,14,4,0
2020-08-08,Piedmont,60-69,174,26,4
2020-08-08,"West Piedmont",0-9,32,1,0
2020-08-08,"Mount Rogers",30-39,203,7,0
2020-08-08,"Eastern Shore",30-39,247,11,0
2020-08-08,Chesterfield,0-9,181,2,0
2020-08-08,"Central Shenandoah",19-Oct,164,1,0
2020-08-08,Crater,0-9,49,2,0
2020-08-08,Fairfax,70-79,739,257,119
2020-08-08,Rappahannock,80+,130,45,23
2020-08-08,Alexandria,19-Oct,213,5,0
2020-08-08,Portsmouth,40-49,261,16,1
2020-08-08,"Three Rivers",50-59,156,12,0
2020-08-08,Alleghany,Missing,2,0,0
2020-08-08,Alexandria,30-39,680,34,0
2020-08-08,Southside,Missing,0,0,0
2020-08-08,Portsmouth,60-69,189,27,8
2020-08-08,Roanoke,30-39,223,3,0
2020-08-08,"Three Rivers",60-69,109,15,2
2020-08-08,Fairfax,50-59,2532,349,34
2020-08-08,Portsmouth,50-59,236,31,2
2020-08-08,Chickahominy,80+,89,38,28
2020-08-08,"Rappahannock Rapidan",50-59,301,32,2
2020-08-08,Fairfax,80+,852,321,304
2020-08-08,Hampton,Missing,26,0,0
2020-08-08,"Cumberland Plateau",80+,17,5,2
2020-08-08,Alleghany,50-59,144,7,1
2020-08-08,"Prince William",40-49,2338,178,8
2020-08-08,Fairfax,Missing,179,5,0
2020-08-08,"Virginia Beach",40-49,638,23,2
2020-08-08,Richmond,Missing,24,0,0
2020-08-08,Norfolk,40-49,445,20,2
2020-08-08,Piedmont,80+,63,25,20
2020-08-08,"Virginia Beach",60-69,441,50,5
2020-08-08,"West Piedmont",40-49,175,12,3
2020-08-08,Arlington,19-Oct,158,5,0
2020-08-08,Lenowisco,0-9,14,0,0
2020-08-08,Pittsylvania-Danville,50-59,143,21,0
2020-08-08,"Virginia Beach",50-59,566,25,1
2020-08-08,Chesapeake,Missing,39,1,0
2020-08-08,"Central Shenandoah",80+,147,37,22
2020-08-08,"Thomas Jefferson",40-49,280,20,0
2020-08-08,"Rappahannock Rapidan",60-69,164,21,5
2020-08-08,Norfolk,30-39,670,21,1
2020-08-08,"Rappahannock Rapidan",Missing,12,0,0
2020-08-08,"Lord Fairfax",80+,198,44,49
2020-08-08,"Three Rivers",19-Oct,57,1,0
2020-08-08,Piedmont,40-49,261,12,0
2020-08-08,Norfolk,80+,81,15,9
2020-08-08,Peninsula,20-29,785,1,0
2020-08-08,Norfolk,50-59,407,34,4
2020-08-08,"Thomas Jefferson",50-59,232,16,2
2020-08-08,Richmond,70-79,114,49,18
2020-08-08,Chesterfield,70-79,172,34,24
2020-08-08,Piedmont,30-39,301,5,0
2020-08-08,"Prince William",30-39,2153,104,2
2020-08-08,Alleghany,20-29,169,1,0
2020-08-08,Alleghany,0-9,30,0,0
2020-08-08,"Mount Rogers",40-49,204,5,2
2020-08-08,"Eastern Shore",40-49,260,13,2
2020-08-08,"Central Virginia",60-69,137,18,2
2020-08-08,Richmond,19-Oct,244,2,0
2020-08-08,Pittsylvania-Danville,60-69,115,18,2
2020-08-08,Pittsylvania-Danville,Missing,0,0,0
2020-08-08,Chesterfield,60-69,393,66,20
2020-08-08,Southside,19-Oct,25,0,0
2020-08-08,"New River",80+,16,6,3
2020-08-08,"Central Virginia",50-59,214,6,4
2020-08-08,Hampton,70-79,60,12,2
2020-08-08,Pittsylvania-Danville,19-Oct,54,0,0
2020-08-08,Richmond,60-69,262,63,7
2020-08-08,Chickahominy,40-49,128,14,1
2020-08-08,"Three Rivers",80+,45,9,6
2020-08-08,Rappahannock,30-39,654,26,0
2020-08-08,"Lord Fairfax",60-69,271,53,14
2020-08-08,"Western Tidewater",0-9,47,0,0
2020-08-08,Rappahannock,70-79,143,44,18
2020-08-08,"Prince William",80+,267,89,78
2020-08-08,Hampton,80+,25,3,1
2020-08-08,Alexandria,80+,99,30,27
2020-08-08,"Mount Rogers",60-69,170,24,2
2020-08-08,"Eastern Shore",60-69,188,30,8
2020-08-08,"Lord Fairfax",70-79,174,49,19
2020-08-08,"New River",30-39,61,2,0
2020-08-08,Chesapeake,19-Oct,211,1,0
2020-08-08,Hampton,40-49,184,7,0
2020-08-08,Peninsula,Missing,39,0,0
2020-08-08,Henrico,70-79,250,56,44
2020-08-08,"Western Tidewater",20-29,303,6,0
2020-08-08,Peninsula,0-9,106,0,0
2020-08-08,Loudoun,40-49,985,61,1
2020-08-08,"Rappahannock Rapidan",70-79,52,14,8
2020-08-08,"Central Shenandoah",70-79,175,52,17
2020-08-08,Chesapeake,30-39,550,17,0
2020-08-08,Chickahominy,0-9,22,0,0
2020-08-08,"Prince William",0-9,479,12,0
2020-08-08,"Eastern Shore",50-59,283,21,5
2020-08-08,"Mount Rogers",50-59,206,15,2
2020-08-08,Loudoun,19-Oct,730,1,0
2020-08-08,Southside,80+,87,12,13
2020-08-08,"Central Virginia",80+,63,9,5
2020-08-08,Rappahannock,Missing,27,0,0
2020-08-08,"Rappahannock Rapidan",30-39,381,19,1
2020-08-08,"New River",50-59,67,6,0
2020-08-08,Richmond,80+,50,23,9
2020-08-08,"Mount Rogers",20-29,223,0,0
2020-08-08,"Eastern Shore",20-29,207,6,0
2020-08-08,Hampton,19-Oct,71,0,0
2020-08-08,Portsmouth,0-9,51,3,0
2020-08-08,Crater,70-79,193,44,23
2020-08-08,Chesterfield,40-49,794,32,3
2020-08-08,Alexandria,Missing,11,0,0
2020-08-08,Southside,30-39,158,4,0
2020-08-08,"Prince William",Missing,180,3,0
2020-08-08,Hampton,60-69,107,11,3
2020-08-08,Fairfax,20-29,2741,99,3
2020-08-08,"Thomas Jefferson",0-9,86,1,0
2020-08-08,Lenowisco,40-49,43,4,0
2020-08-08,"Central Virginia",19-Oct,153,2,0
2020-08-08,Lenowisco,70-79,33,12,3
2020-08-08,"Virginia Beach",0-9,145,0,0
2020-08-08,Lenowisco,50-59,59,6,1
2020-08-08,Chesapeake,70-79,145,44,4
2020-08-08,"Western Tidewater",80+,183,32,43
2020-08-08,"Thomas Jefferson",19-Oct,157,2,0
2020-08-08,Richmond,40-49,494,38,4
2020-08-08,"Lord Fairfax",50-59,405,34,3
2020-08-08,"Lord Fairfax",19-Oct,192,3,0
2020-08-08,"Rappahannock Rapidan",19-Oct,180,4,0
2020-08-08,Crater,50-59,388,40,4
2020-08-08,Arlington,Missing,14,1,0
2020-08-08,Roanoke,50-59,109,2,0
2020-08-08,Rappahannock,19-Oct,367,3,0
2020-08-08,Roanoke,19-Oct,107,0,0
2020-08-08,"Eastern Shore",Missing,6,0,0
2020-08-08,"Mount Rogers",Missing,0,0,0
2020-08-08,"Prince William",60-69,923,186,49
2020-08-08,Alleghany,70-79,87,9,10
2020-08-08,Crater,20-29,371,9,0
2020-08-08,Loudoun,60-69,304,59,9
2020-08-08,Fairfax,0-9,577,22,0
2020-08-08,Roanoke,Missing,4,0,0
2020-08-08,Alexandria,20-29,523,11,1
2020-08-08,Portsmouth,70-79,89,22,7
2020-08-08,Alleghany,30-39,132,3,0
2020-08-08,"Prince William",20-29,2116,59,0
2020-08-08,Southside,70-79,77,14,16
2020-08-08,Piedmont,Missing,1,0,0
2020-08-08,Rappahannock,0-9,151,2,0
2020-08-08,Henrico,30-39,695,21,0
2020-08-08,"Prince William",19-Oct,1012,8,0
2020-08-08,Chickahominy,19-Oct,78,0,0
2020-08-08,"Lord Fairfax",0-9,78,2,0
2020-08-08,"Central Virginia",Missing,1,0,0
2020-08-08,Fairfax,60-69,1588,353,66
2020-08-08,Pittsylvania-Danville,30-39,118,1,0
2020-08-08,Loudoun,20-29,890,10,0
2020-08-08,Crater,60-69,320,57,19
2020-08-08,Loudoun,80+,223,58,81
2020-08-08,Arlington,80+,205,85,70
2020-08-08,"Virginia Beach",19-Oct,359,0,0
2020-08-08,"Mount Rogers",80+,96,36,31
2020-08-08,"Eastern Shore",80+,51,23,19
2020-08-08,Crater,19-Oct,112,1,0
2020-08-08,Lenowisco,30-39,57,2,1
2020-08-08,Norfolk,Missing,38,1,0
2020-08-08,Henrico,Missing,43,1,1
2020-08-08,"New River",40-49,65,2,0
2020-08-08,"Central Virginia",0-9,40,0,0
2020-08-08,"New River",70-79,34,11,4
2020-08-08,Loudoun,0-9,200,4,0
2020-08-08,"Central Virginia",70-79,85,13,3
2020-08-08,Southside,0-9,10,0,0
2020-08-08,"Three Rivers",40-49,200,12,2
2020-08-08,Chickahominy,30-39,134,3,0
2020-08-08,"Central Shenandoah",60-69,331,51,15
2020-08-08,"Western Tidewater",60-69,266,23,8
2020-08-08,"Cumberland Plateau",30-39,47,2,0
2020-08-08,Portsmouth,19-Oct,144,0,0
2020-08-08,Chesterfield,Missing,118,1,0
2020-08-08,Alexandria,40-49,544,45,0
2020-08-08,"Thomas Jefferson",70-79,138,26,10
2020-08-08,"Three Rivers",30-39,217,6,0
2020-08-08,"Western Tidewater",70-79,166,27,20
2020-08-08,Arlington,60-69,311,83,19
2020-08-08,"Cumberland Plateau",19-Oct,45,1,0
2020-08-08,"West Piedmont",30-39,150,4,0
2020-08-08,Peninsula,19-Oct,179,1,0
2020-08-08,Lenowisco,19-Oct,30,0,0
2020-08-08,Chesapeake,0-9,90,1,0
2020-08-08,Peninsula,50-59,365,24,3
2020-08-08,"Cumberland Plateau",Missing,0,0,0
2020-08-08,Peninsula,60-69,260,36,4
2020-08-08,"Lord Fairfax",30-39,412,11,1
2020-08-08,"Virginia Beach",Missing,118,0,0
2020-08-08,Arlington,40-49,495,53,8
2020-08-08,"West Piedmont",19-Oct,108,0,0
2020-08-08,Chickahominy,70-79,82,24,7
2020-08-08,Pittsylvania-Danville,20-29,113,0,0
2020-08-08,Loudoun,50-59,791,68,4
2020-08-08,Richmond,30-39,668,36,1
2020-08-08,"Thomas Jefferson",Missing,2,0,0
2020-08-08,"Rappahannock Rapidan",80+,36,18,9
2020-08-08,"Lord Fairfax",Missing,2,0,0
2020-08-08,"Cumberland Plateau",50-59,59,6,0
2020-08-08,Loudoun,Missing,66,0,1
2020-08-08,Southside,50-59,125,12,0
2020-08-08,Chesterfield,20-29,859,12,2
2020-08-08,Norfolk,70-79,138,36,8
2020-08-08,Alleghany,19-Oct,119,0,0
2020-08-08,Crater,80+,148,33,23
2020-08-08,Portsmouth,Missing,21,0,0
2020-08-08,"Western Tidewater",19-Oct,123,0,0
2020-08-08,Chesterfield,19-Oct,455,1,0
2020-08-08,Southside,60-69,94,16,6
2020-08-09,"West Piedmont",20-29,178,4,0
2020-08-09,Arlington,70-79,183,73,32
2020-08-09,Chickahominy,50-59,173,25,1
2020-08-09,Alleghany,40-49,135,2,0
2020-08-09,"Prince William",50-59,1755,220,16
2020-08-09,"Mount Rogers",0-9,59,1,0
2020-08-09,"Eastern Shore",0-9,25,2,0
2020-08-09,"Thomas Jefferson",60-69,182,31,4
2020-08-09,Pittsylvania-Danville,70-79,49,15,1
2020-08-09,Chesterfield,80+,168,37,49
2020-08-09,Richmond,0-9,130,6,0
2020-08-09,Chesapeake,80+,131,38,23
2020-08-09,Peninsula,40-49,425,16,1
2020-08-09,Henrico,0-9,146,4,0
2020-08-09,Lenowisco,80+,14,4,0
2020-08-09,Piedmont,60-69,174,26,4
2020-08-09,"West Piedmont",0-9,33,1,0
2020-08-09,"Rappahannock Rapidan",70-79,53,14,8
2020-08-09,"Central Shenandoah",70-79,175,52,17
2020-08-09,Chesapeake,30-39,557,17,0
2020-08-09,Chickahominy,0-9,22,0,0
2020-08-09,"Prince William",0-9,481,12,0
2020-08-09,"Eastern Shore",50-59,283,21,5
2020-08-09,"Mount Rogers",50-59,210,15,2
2020-08-09,Loudoun,19-Oct,732,1,0
2020-08-09,Southside,80+,87,12,13
2020-08-09,"Central Virginia",80+,63,9,5
2020-08-09,Rappahannock,Missing,26,0,0
2020-08-09,"Rappahannock Rapidan",30-39,382,19,1
2020-08-09,"New River",50-59,68,6,0
2020-08-09,Richmond,80+,53,23,9
2020-08-09,"Mount Rogers",20-29,228,0,0
2020-08-09,"Eastern Shore",20-29,208,6,0
2020-08-09,Hampton,19-Oct,76,0,0
2020-08-09,Portsmouth,0-9,51,3,0
2020-08-09,Crater,70-79,194,44,23
2020-08-09,Chesterfield,40-49,794,32,3
2020-08-09,Alexandria,Missing,11,0,0
2020-08-09,Southside,30-39,159,4,0
2020-08-09,"Prince William",Missing,180,3,0
2020-08-09,Hampton,60-69,108,11,3
2020-08-09,Fairfax,20-29,2760,99,3
2020-08-09,"Thomas Jefferson",0-9,90,1,0
2020-08-09,Lenowisco,40-49,45,4,0
2020-08-09,"Central Virginia",19-Oct,154,2,0
2020-08-09,Lenowisco,70-79,33,12,3
2020-08-09,Crater,Missing,25,0,0
2020-08-09,Arlington,50-59,428,70,6
2020-08-09,Piedmont,70-79,91,28,7
2020-08-09,Alexandria,60-69,238,55,3
2020-08-09,Portsmouth,30-39,332,13,1
2020-08-09,Lenowisco,20-29,45,0,0
2020-08-09,"Central Virginia",30-39,203,8,0
2020-08-09,Norfolk,19-Oct,236,1,0
2020-08-09,"New River",19-Oct,64,0,0
2020-08-09,"Central Virginia",20-29,344,3,0
2020-08-09,Rappahannock,50-59,555,63,4
2020-08-09,Rappahannock,60-69,279,55,8
2020-08-09,Piedmont,20-29,257,3,0
2020-08-09,"New River",60-69,36,6,1
2020-08-09,Roanoke,40-49,147,2,0
2020-08-09,"Three Rivers",20-29,195,4,0
2020-08-09,Rappahannock,40-49,622,48,2
2020-08-09,Portsmouth,80+,44,9,6
2020-08-09,"Central Shenandoah",Missing,1,0,0
2020-08-09,"Eastern Shore",70-79,57,21,11
2020-08-09,"Mount Rogers",70-79,123,40,16
2020-08-09,"Cumberland Plateau",70-79,26,2,0
2020-08-09,Piedmont,19-Oct,55,0,0
2020-08-09,Southside,20-29,109,2,0
2020-08-09,Chesterfield,50-59,629,55,5
2020-08-09,"Rappahannock Rapidan",20-29,376,6,0
2020-08-09,"Cumberland Plateau",60-69,46,7,1
2020-08-09,Roanoke,70-79,29,3,2
