"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-09,"Central Shenandoah",20-29,550,11,0
2020-08-09,Pittsylvania-Danville,80+,59,11,5
2020-08-09,"Virginia Beach",80+,188,52,29
2020-08-09,"Central Shenandoah",50-59,464,38,5
2020-08-09,Lenowisco,Missing,0,0,0
2020-08-09,Fairfax,30-39,3166,211,6
2020-08-09,Lenowisco,60-69,54,8,2
2020-08-09,Loudoun,30-39,898,32,0
2020-08-09,"West Piedmont",80+,78,40,4
2020-08-09,Roanoke,80+,52,4,12
2020-08-09,Fairfax,40-49,2981,305,10
2020-08-09,"Thomas Jefferson",80+,168,34,28
2020-08-09,Roanoke,20-29,231,5,0
2020-08-09,Henrico,60-69,368,58,37
2020-08-09,"Lord Fairfax",40-49,396,19,1
2020-08-09,"Western Tidewater",Missing,20,0,0
2020-08-09,Chickahominy,60-69,107,26,8
2020-08-09,Chesapeake,20-29,581,5,0
2020-08-09,"Three Rivers",Missing,7,0,0
2020-08-09,Lenowisco,19-Oct,30,0,0
2020-08-09,Chesapeake,0-9,90,1,0
2020-08-09,Peninsula,50-59,368,24,3
2020-08-09,"Cumberland Plateau",Missing,0,0,0
2020-08-09,Peninsula,60-69,262,36,4
2020-08-09,"Lord Fairfax",30-39,413,11,1
2020-08-09,"Virginia Beach",Missing,124,0,0
2020-08-09,Arlington,40-49,496,53,8
2020-08-09,"West Piedmont",19-Oct,110,0,0
2020-08-09,Chickahominy,70-79,82,24,7
2020-08-09,Pittsylvania-Danville,20-29,124,0,0
2020-08-09,Loudoun,50-59,793,68,4
2020-08-09,Richmond,30-39,671,36,1
2020-08-09,"Thomas Jefferson",Missing,2,0,0
2020-08-09,"Rappahannock Rapidan",80+,36,18,9
2020-08-09,"Lord Fairfax",Missing,2,0,0
2020-08-09,"Cumberland Plateau",50-59,62,6,0
2020-08-09,Loudoun,Missing,66,0,1
2020-08-09,Southside,50-59,125,12,0
2020-08-09,Chesterfield,20-29,863,12,2
2020-08-09,Norfolk,70-79,138,36,8
2020-08-09,Alleghany,19-Oct,120,0,0
2020-08-09,Crater,80+,151,33,23
2020-08-09,Portsmouth,Missing,21,0,0
2020-08-09,"Western Tidewater",19-Oct,129,0,0
2020-08-09,Chesterfield,19-Oct,458,1,0
2020-08-09,Southside,60-69,97,17,6
2020-08-09,"Virginia Beach",0-9,145,0,0
2020-08-09,Lenowisco,50-59,59,6,1
2020-08-09,Chesapeake,70-79,148,44,4
2020-08-09,"Western Tidewater",80+,184,32,43
2020-08-09,"Thomas Jefferson",19-Oct,160,2,0
2020-08-09,Richmond,40-49,500,39,4
2020-08-09,"Lord Fairfax",50-59,407,34,3
2020-08-09,"Lord Fairfax",19-Oct,192,3,0
2020-08-09,"Rappahannock Rapidan",19-Oct,182,4,0
2020-08-09,Crater,50-59,394,40,4
2020-08-09,Arlington,Missing,14,1,0
2020-08-09,Roanoke,50-59,111,2,0
2020-08-09,Rappahannock,19-Oct,372,3,0
2020-08-09,Roanoke,19-Oct,107,0,0
2020-08-09,"Eastern Shore",Missing,6,0,0
2020-08-09,"Mount Rogers",Missing,0,0,0
2020-08-09,"Prince William",60-69,929,186,49
2020-08-09,Alleghany,70-79,87,9,10
2020-08-09,Crater,20-29,381,9,0
2020-08-09,Loudoun,60-69,305,59,9
2020-08-09,Fairfax,0-9,583,22,0
2020-08-09,Roanoke,Missing,4,0,0
2020-08-09,Alexandria,20-29,528,11,1
2020-08-09,Portsmouth,70-79,89,22,7
2020-08-09,Alleghany,30-39,132,3,0
2020-08-09,"Prince William",20-29,2129,59,0
2020-08-09,Southside,70-79,78,15,16
2020-08-09,Piedmont,Missing,1,0,0
2020-08-09,Rappahannock,0-9,154,2,0
2020-08-09,Henrico,30-39,701,21,0
2020-08-09,"Prince William",19-Oct,1016,8,0
2020-08-09,Chickahominy,19-Oct,78,0,0
2020-08-09,"Lord Fairfax",0-9,78,2,0
2020-08-09,"Central Virginia",Missing,1,0,0
2020-08-09,Fairfax,60-69,1592,354,66
2020-08-09,Hampton,20-29,328,3,0
2020-08-09,"Central Shenandoah",40-49,452,16,0
2020-08-09,Pittsylvania-Danville,0-9,25,0,0
2020-08-09,Crater,30-39,423,9,0
2020-08-09,"Virginia Beach",70-79,224,54,16
2020-08-09,"Virginia Beach",30-39,964,19,1
2020-08-09,Piedmont,0-9,31,0,0
2020-08-09,"Central Shenandoah",30-39,410,8,0
2020-08-09,Hampton,50-59,163,11,1
2020-08-09,Peninsula,70-79,159,45,13
2020-08-09,Arlington,20-29,639,22,0
2020-08-09,"West Piedmont",70-79,79,30,5
2020-08-09,Richmond,20-29,786,20,0
2020-08-09,Roanoke,0-9,41,0,0
2020-08-09,Hampton,30-39,225,3,0
2020-08-09,"Thomas Jefferson",30-39,359,12,0
2020-08-09,"Western Tidewater",40-49,298,9,2
2020-08-09,Richmond,50-59,372,62,2
2020-08-09,"Western Tidewater",50-59,352,19,4
2020-08-09,Chickahominy,40-49,129,14,1
2020-08-09,"Three Rivers",80+,45,9,6
2020-08-09,Rappahannock,30-39,658,26,0
2020-08-09,"Lord Fairfax",60-69,271,53,14
2020-08-09,"Western Tidewater",0-9,48,0,0
2020-08-09,Rappahannock,70-79,143,44,18
2020-08-09,"Prince William",80+,267,89,78
2020-08-09,Hampton,80+,26,3,1
2020-08-09,Alexandria,80+,99,30,27
2020-08-09,"Mount Rogers",60-69,175,24,2
2020-08-09,"Eastern Shore",60-69,191,30,8
2020-08-09,"Lord Fairfax",70-79,179,49,19
2020-08-09,"New River",30-39,73,2,0
2020-08-09,Chesapeake,19-Oct,217,2,0
2020-08-09,Hampton,40-49,186,7,0
2020-08-09,Peninsula,Missing,39,0,0
2020-08-09,Henrico,70-79,253,56,44
2020-08-09,"Western Tidewater",20-29,311,6,0
2020-08-09,Peninsula,0-9,107,0,0
2020-08-09,Loudoun,40-49,994,61,1
2020-08-09,Pittsylvania-Danville,30-39,133,1,0
2020-08-09,Loudoun,20-29,896,10,0
2020-08-09,Crater,60-69,325,58,19
2020-08-09,Loudoun,80+,223,58,81
2020-08-09,Arlington,80+,205,85,70
2020-08-09,"Virginia Beach",19-Oct,363,0,0
2020-08-09,"Mount Rogers",80+,96,36,31
2020-08-09,"Eastern Shore",80+,51,23,19
2020-08-09,Crater,19-Oct,114,1,0
2020-08-09,Lenowisco,30-39,60,2,1
2020-08-09,Norfolk,Missing,38,1,0
2020-08-09,Henrico,Missing,43,1,1
2020-08-09,"New River",40-49,67,2,0
2020-08-09,"Central Virginia",0-9,40,0,0
2020-08-09,"New River",70-79,34,11,4
2020-08-09,Loudoun,0-9,200,4,0
2020-08-09,"Central Virginia",70-79,89,13,3
2020-08-09,Southside,0-9,10,0,0
2020-08-09,"Three Rivers",40-49,202,12,2
2020-08-09,Chickahominy,30-39,134,3,0
2020-08-09,"Central Shenandoah",60-69,331,51,15
2020-08-09,"Western Tidewater",60-69,268,23,8
2020-08-09,"Cumberland Plateau",30-39,48,2,0
2020-08-09,Portsmouth,19-Oct,145,0,0
2020-08-09,Chesterfield,Missing,118,1,0
2020-08-09,Alexandria,40-49,548,45,0
2020-08-09,"Thomas Jefferson",70-79,139,26,10
2020-08-09,"Three Rivers",30-39,220,6,0
2020-08-09,"Western Tidewater",70-79,167,27,20
2020-08-09,Arlington,60-69,311,83,19
2020-08-09,"Cumberland Plateau",19-Oct,46,1,0
2020-08-09,"West Piedmont",30-39,153,4,0
2020-08-09,Peninsula,19-Oct,184,1,0
2020-08-09,Norfolk,0-9,122,2,0
2020-08-09,"Cumberland Plateau",40-49,47,3,0
2020-08-09,"Eastern Shore",19-Oct,68,1,0
2020-08-09,"Mount Rogers",19-Oct,116,0,0
2020-08-09,"Rappahannock Rapidan",0-9,96,1,0
2020-08-09,"Three Rivers",0-9,26,1,0
2020-08-09,Henrico,40-49,570,37,2
2020-08-09,Alexandria,50-59,371,55,11
2020-08-09,Arlington,0-9,68,2,0
2020-08-09,Chickahominy,Missing,16,0,0
2020-08-09,"New River",20-29,165,0,0
2020-08-09,"Virginia Beach",20-29,1294,10,0
2020-08-09,Chesapeake,50-59,406,42,1
2020-08-09,Alleghany,80+,48,12,6
2020-08-09,Fairfax,19-Oct,1125,33,0
2020-08-09,Chesapeake,60-69,297,47,8
2020-08-09,"West Piedmont",Missing,1,0,0
2020-08-09,Peninsula,80+,97,30,21
2020-08-09,Crater,40-49,344,22,1
2020-08-09,Chesapeake,40-49,445,33,1
2020-08-09,"Thomas Jefferson",20-29,346,2,0
2020-08-09,"Lord Fairfax",20-29,422,7,0
2020-08-09,Norfolk,20-29,1209,13,0
2020-08-09,Arlington,30-39,574,43,0
2020-08-09,"West Piedmont",60-69,119,18,1
2020-08-09,Henrico,50-59,499,56,11
2020-08-09,"West Piedmont",50-59,195,31,2
2020-08-09,"Cumberland Plateau",20-29,48,0,0
2020-08-09,Alexandria,70-79,109,41,18
2020-08-09,Portsmouth,20-29,391,12,0
2020-08-09,"Western Tidewater",30-39,340,16,1
2020-08-09,"Central Shenandoah",0-9,81,0,0
2020-08-09,Henrico,80+,356,78,90
2020-08-09,Alexandria,0-9,165,2,0
2020-08-09,Pittsylvania-Danville,40-49,165,9,1
2020-08-09,Henrico,20-29,636,19,0
2020-08-09,Roanoke,60-69,69,5,1
2020-08-09,Peninsula,30-39,539,14,2
2020-08-09,Alleghany,60-69,94,10,1
2020-08-09,"Prince William",70-79,372,114,52
2020-08-09,Norfolk,60-69,356,49,6
2020-08-09,Southside,40-49,137,6,0
2020-08-09,Chesterfield,30-39,927,19,2
2020-08-09,Loudoun,70-79,173,56,19
2020-08-09,"Central Virginia",40-49,190,3,0
2020-08-09,"New River",Missing,5,0,0
2020-08-09,Chickahominy,20-29,157,3,0
2020-08-09,"New River",0-9,17,0,0
2020-08-09,"Cumberland Plateau",0-9,13,0,0
2020-08-09,"Three Rivers",70-79,62,12,7
2020-08-09,"Rappahannock Rapidan",40-49,360,23,2
2020-08-09,Hampton,0-9,29,0,0
2020-08-09,Piedmont,50-59,234,25,3
2020-08-09,Rappahannock,20-29,675,15,0
2020-08-09,Henrico,19-Oct,299,5,0
2020-08-09,"Mount Rogers",30-39,210,7,0
2020-08-09,"Eastern Shore",30-39,247,11,0
2020-08-09,Chesterfield,0-9,183,2,0
2020-08-09,"Central Shenandoah",19-Oct,164,1,0
2020-08-09,Crater,0-9,50,2,0
2020-08-09,Fairfax,70-79,740,258,119
2020-08-09,Rappahannock,80+,131,46,25
2020-08-09,Alexandria,19-Oct,213,5,0
2020-08-09,Portsmouth,40-49,261,16,1
2020-08-09,"Three Rivers",50-59,159,12,0
2020-08-09,Alleghany,Missing,2,0,0
2020-08-09,Alexandria,30-39,682,34,0
2020-08-09,Southside,Missing,0,0,0
2020-08-09,Portsmouth,60-69,189,27,8
2020-08-09,Roanoke,30-39,226,3,0
2020-08-09,"Three Rivers",60-69,112,15,1
2020-08-09,Fairfax,50-59,2544,349,34
2020-08-09,Portsmouth,50-59,236,31,2
2020-08-09,Chickahominy,80+,89,38,28
2020-08-09,"Rappahannock Rapidan",50-59,302,32,2
2020-08-09,Fairfax,80+,853,321,304
2020-08-09,Hampton,Missing,26,0,0
2020-08-09,"Cumberland Plateau",80+,17,5,2
2020-08-09,Alleghany,50-59,145,8,1
2020-08-09,"Prince William",40-49,2355,179,8
2020-08-09,Fairfax,Missing,180,5,0
2020-08-09,"Virginia Beach",40-49,647,23,2
2020-08-09,Richmond,Missing,24,0,0
2020-08-09,Norfolk,40-49,445,20,2
2020-08-09,Piedmont,80+,63,25,20
2020-08-09,"Virginia Beach",60-69,446,54,5
2020-08-09,"West Piedmont",40-49,180,12,3
2020-08-09,Arlington,19-Oct,159,5,0
2020-08-09,Lenowisco,0-9,14,0,0
2020-08-09,Pittsylvania-Danville,50-59,162,21,0
2020-08-09,"Virginia Beach",50-59,578,26,1
2020-08-09,Chesapeake,Missing,40,1,0
2020-08-09,"Central Shenandoah",80+,147,37,22
2020-08-09,"Thomas Jefferson",40-49,284,20,0
2020-08-09,"Rappahannock Rapidan",60-69,165,21,5
2020-08-09,Norfolk,30-39,671,22,1
2020-08-09,"Rappahannock Rapidan",Missing,12,0,0
2020-08-09,"Lord Fairfax",80+,208,44,50
2020-08-09,"Three Rivers",19-Oct,59,1,0
2020-08-09,Piedmont,40-49,260,12,0
2020-08-09,Norfolk,80+,81,16,10
2020-08-09,Peninsula,20-29,791,1,0
2020-08-09,Norfolk,50-59,407,34,4
2020-08-09,"Thomas Jefferson",50-59,235,16,2
2020-08-09,Richmond,70-79,117,50,18
2020-08-09,Chesterfield,70-79,173,34,24
2020-08-09,Piedmont,30-39,301,5,0
2020-08-09,"Prince William",30-39,2173,104,2
2020-08-09,Alleghany,20-29,170,1,0
2020-08-09,Alleghany,0-9,30,0,0
2020-08-09,"Mount Rogers",40-49,210,5,2
2020-08-09,"Eastern Shore",40-49,260,13,2
2020-08-09,"Central Virginia",60-69,144,18,2
2020-08-09,Richmond,19-Oct,247,2,0
2020-08-09,Pittsylvania-Danville,60-69,119,20,2
2020-08-09,Pittsylvania-Danville,Missing,0,0,0
2020-08-09,Chesterfield,60-69,393,66,20
2020-08-09,Southside,19-Oct,25,0,0
2020-08-09,"New River",80+,17,6,3
2020-08-09,"Central Virginia",50-59,221,6,4
2020-08-09,Hampton,70-79,61,12,2
2020-08-09,Pittsylvania-Danville,19-Oct,56,0,0
2020-08-09,Richmond,60-69,265,64,7
2020-08-10,"West Piedmont",20-29,183,4,0
2020-08-10,Arlington,70-79,184,73,32
2020-08-10,Chickahominy,50-59,174,25,1
2020-08-10,Alleghany,40-49,135,3,0
2020-08-10,"Prince William",50-59,1759,220,16
2020-08-10,"Mount Rogers",0-9,59,1,0
2020-08-10,"Eastern Shore",0-9,25,2,0
2020-08-10,"Thomas Jefferson",60-69,182,31,4
2020-08-10,Pittsylvania-Danville,70-79,49,15,1
2020-08-10,Chesterfield,80+,169,38,49
2020-08-10,Richmond,0-9,130,6,0
2020-08-10,Chesapeake,80+,134,38,23
2020-08-10,Peninsula,40-49,429,16,1
2020-08-10,Henrico,0-9,146,4,0
2020-08-10,Lenowisco,80+,14,4,0
2020-08-10,Piedmont,60-69,174,26,4
2020-08-10,"West Piedmont",0-9,33,1,0
2020-08-10,"Rappahannock Rapidan",70-79,53,14,8
2020-08-10,"Central Shenandoah",70-79,175,52,17
2020-08-10,Chesapeake,30-39,564,17,0
2020-08-10,Chickahominy,0-9,23,0,0
2020-08-10,"Prince William",0-9,483,12,0
2020-08-10,"Eastern Shore",50-59,284,21,5
2020-08-10,"Mount Rogers",50-59,213,15,2
2020-08-10,Loudoun,19-Oct,737,1,0
2020-08-10,Southside,80+,88,12,13
2020-08-10,"Central Virginia",80+,63,9,5
2020-08-10,Rappahannock,Missing,26,0,0
2020-08-10,"Rappahannock Rapidan",30-39,385,19,1
2020-08-10,"New River",50-59,68,6,0
2020-08-10,Richmond,80+,58,23,9
2020-08-10,"Mount Rogers",20-29,229,0,0
2020-08-10,"Eastern Shore",20-29,208,6,0
2020-08-10,Hampton,19-Oct,77,0,0
2020-08-10,Portsmouth,0-9,51,3,0
2020-08-10,Crater,70-79,194,44,23
2020-08-10,Chesterfield,40-49,796,32,3
2020-08-10,Alexandria,Missing,11,0,0
2020-08-10,Southside,30-39,161,4,0
2020-08-10,"Prince William",Missing,180,3,0
2020-08-10,Hampton,60-69,109,11,3
2020-08-10,Fairfax,20-29,2777,99,3
2020-08-10,"Thomas Jefferson",0-9,90,1,0
2020-08-10,Lenowisco,40-49,53,4,0
2020-08-10,"Central Virginia",19-Oct,156,2,0
2020-08-10,Lenowisco,70-79,39,13,3
2020-08-10,Crater,Missing,25,0,0
2020-08-10,Arlington,50-59,429,70,6
2020-08-10,Piedmont,70-79,91,28,7
2020-08-10,Alexandria,60-69,238,55,3
2020-08-10,Portsmouth,30-39,334,13,1
2020-08-10,Lenowisco,20-29,49,0,0
2020-08-10,"Central Virginia",30-39,205,8,0
2020-08-10,Norfolk,19-Oct,236,1,0
2020-08-10,"New River",19-Oct,65,0,0
2020-08-10,"Central Virginia",20-29,350,3,0
2020-08-10,Rappahannock,50-59,562,63,4
2020-08-10,Rappahannock,60-69,280,55,8
2020-08-10,Piedmont,20-29,257,3,0
2020-08-10,"New River",60-69,36,6,1
2020-08-10,Roanoke,40-49,147,2,0
2020-08-10,"Three Rivers",20-29,197,4,0
2020-08-10,Rappahannock,40-49,627,48,2
2020-08-10,Portsmouth,80+,44,9,6
2020-08-10,"Central Shenandoah",Missing,1,0,0
2020-08-10,"Eastern Shore",70-79,57,21,11
2020-08-10,"Mount Rogers",70-79,124,40,16
2020-08-10,"Cumberland Plateau",70-79,29,2,0
2020-08-10,Piedmont,19-Oct,55,0,0
2020-08-10,Southside,20-29,110,2,0
2020-08-10,Chesterfield,50-59,632,55,5
2020-08-10,"Rappahannock Rapidan",20-29,377,6,0
2020-08-10,"Cumberland Plateau",60-69,48,7,1
2020-08-10,Roanoke,70-79,28,3,2
2020-08-10,"Central Shenandoah",20-29,555,11,0
2020-08-10,Pittsylvania-Danville,80+,59,11,5
2020-08-10,"Virginia Beach",80+,189,52,29
2020-08-10,"Central Shenandoah",50-59,466,39,5
2020-08-10,Lenowisco,Missing,0,0,0
2020-08-10,Fairfax,30-39,3182,211,6
2020-08-10,Lenowisco,60-69,56,8,2
2020-08-10,Loudoun,30-39,903,32,0
2020-08-10,"West Piedmont",80+,78,40,4
2020-08-10,Roanoke,80+,52,4,12
2020-08-10,Fairfax,40-49,2986,305,10
2020-08-10,"Thomas Jefferson",80+,169,34,28
2020-08-10,Roanoke,20-29,230,5,0
2020-08-10,Henrico,60-69,368,58,37
2020-08-10,"Lord Fairfax",40-49,396,19,1
2020-08-10,"Western Tidewater",Missing,20,0,0
2020-08-10,Chickahominy,60-69,110,26,8
2020-08-10,Chesapeake,20-29,585,5,0
2020-08-10,"Three Rivers",Missing,9,0,0
2020-08-10,Lenowisco,19-Oct,34,0,0
2020-08-10,Chesapeake,0-9,91,1,0
2020-08-10,Peninsula,50-59,371,24,3
2020-08-10,"Cumberland Plateau",Missing,0,0,0
2020-08-10,Peninsula,60-69,267,36,4
2020-08-10,"Lord Fairfax",30-39,413,11,1
2020-08-10,"Virginia Beach",Missing,126,0,0
2020-08-10,Arlington,40-49,498,53,8
2020-08-10,"West Piedmont",19-Oct,110,0,0
2020-08-10,Chickahominy,70-79,82,24,7
2020-08-10,Pittsylvania-Danville,20-29,128,0,0
2020-08-10,Loudoun,50-59,799,68,4
2020-08-10,Richmond,30-39,673,36,1
2020-08-10,"Thomas Jefferson",Missing,2,0,0
2020-08-10,"Rappahannock Rapidan",80+,36,18,9
2020-08-10,"Lord Fairfax",Missing,2,0,0
2020-08-10,"Cumberland Plateau",50-59,64,6,0
2020-08-10,Loudoun,Missing,66,0,1
2020-08-10,Southside,50-59,126,12,0
2020-08-10,Chesterfield,20-29,864,12,2
2020-08-10,Norfolk,70-79,138,37,9
2020-08-10,Alleghany,19-Oct,120,0,0
2020-08-10,Crater,80+,153,33,23
2020-08-10,Portsmouth,Missing,21,0,0
2020-08-10,"Western Tidewater",19-Oct,132,0,0
2020-08-10,Chesterfield,19-Oct,458,1,0
2020-08-10,Southside,60-69,97,17,6
2020-08-10,"Virginia Beach",0-9,152,0,0
2020-08-10,Lenowisco,50-59,60,6,1
2020-08-10,Chesapeake,70-79,150,44,4
2020-08-10,"Western Tidewater",80+,185,32,43
2020-08-10,"Thomas Jefferson",19-Oct,161,2,0
2020-08-10,Richmond,40-49,507,39,4
2020-08-10,"Lord Fairfax",50-59,408,34,3
2020-08-10,"Lord Fairfax",19-Oct,192,3,0
2020-08-10,"Rappahannock Rapidan",19-Oct,183,4,0
2020-08-10,Crater,50-59,399,41,4
2020-08-10,Arlington,Missing,14,1,0
2020-08-10,Roanoke,50-59,111,2,0
2020-08-10,Rappahannock,19-Oct,378,3,0
2020-08-10,Roanoke,19-Oct,107,0,0
2020-08-10,"Eastern Shore",Missing,6,0,0
2020-08-10,"Mount Rogers",Missing,0,0,0
2020-08-10,"Prince William",60-69,933,186,49
2020-08-10,Alleghany,70-79,88,9,10
2020-08-10,Crater,20-29,386,9,0
2020-08-10,Loudoun,60-69,306,59,9
2020-08-10,Fairfax,0-9,592,22,0
2020-08-10,Roanoke,Missing,4,0,0
2020-08-10,Alexandria,20-29,531,11,1
2020-08-10,Portsmouth,70-79,90,22,7
2020-08-10,Alleghany,30-39,132,3,0
2020-08-10,"Prince William",20-29,2140,59,0
2020-08-10,Southside,70-79,78,15,16
2020-08-10,Piedmont,Missing,1,0,0
2020-08-10,Rappahannock,0-9,154,2,0
2020-08-10,Henrico,30-39,708,21,0
2020-08-10,"Prince William",19-Oct,1018,8,0
2020-08-10,Chickahominy,19-Oct,79,0,0
2020-08-10,"Lord Fairfax",0-9,78,2,0
2020-08-10,"Central Virginia",Missing,1,0,0
2020-08-10,Fairfax,60-69,1596,354,66
2020-08-10,Hampton,20-29,333,3,0
2020-08-10,"Central Shenandoah",40-49,453,16,0
2020-08-10,Pittsylvania-Danville,0-9,25,0,0
2020-08-10,Crater,30-39,427,9,0
2020-08-10,"Virginia Beach",70-79,225,54,16
2020-08-10,"Virginia Beach",30-39,981,19,1
2020-08-10,Piedmont,0-9,31,0,0
2020-08-10,"Central Shenandoah",30-39,415,8,0
2020-08-10,Hampton,50-59,165,11,1
2020-08-10,Peninsula,70-79,163,46,13
2020-08-10,Arlington,20-29,644,22,0
2020-08-10,"West Piedmont",70-79,79,30,5
2020-08-10,Richmond,20-29,792,20,0
2020-08-10,Roanoke,0-9,41,0,0
2020-08-10,Hampton,30-39,229,3,0
2020-08-10,"Thomas Jefferson",30-39,360,12,0
2020-08-10,"Western Tidewater",40-49,298,9,2
2020-08-10,Richmond,50-59,371,62,2
2020-08-10,"Western Tidewater",50-59,354,19,4
2020-08-10,Henrico,19-Oct,303,5,0
2020-08-10,"Mount Rogers",30-39,211,7,0
2020-08-10,"Eastern Shore",30-39,247,11,0
2020-08-10,Chesterfield,0-9,183,2,0
2020-08-10,"Central Shenandoah",19-Oct,165,1,0
2020-08-10,Crater,0-9,50,2,0
2020-08-10,Fairfax,70-79,742,258,119
2020-08-10,Rappahannock,80+,132,46,25
2020-08-10,Alexandria,19-Oct,215,5,0
2020-08-10,Portsmouth,40-49,270,16,1
2020-08-10,"Three Rivers",50-59,162,12,0
2020-08-10,Alleghany,Missing,2,0,0
2020-08-10,Alexandria,30-39,686,34,0
2020-08-10,Southside,Missing,0,0,0
2020-08-10,Portsmouth,60-69,193,27,8
2020-08-10,Roanoke,30-39,226,3,0
2020-08-10,"Three Rivers",60-69,114,15,1
2020-08-10,Fairfax,50-59,2555,351,34
2020-08-10,Portsmouth,50-59,239,31,2
2020-08-10,Chickahominy,80+,89,38,28
2020-08-10,"Rappahannock Rapidan",50-59,303,32,2
2020-08-10,Fairfax,80+,854,321,304
2020-08-10,Hampton,Missing,26,0,0
2020-08-10,"Cumberland Plateau",80+,22,5,2
2020-08-10,Alleghany,50-59,145,9,1
2020-08-10,"Prince William",40-49,2361,179,8
2020-08-10,Fairfax,Missing,180,5,0
2020-08-10,"Virginia Beach",40-49,656,23,2
2020-08-10,Richmond,Missing,24,0,0
2020-08-10,Norfolk,40-49,445,20,2
2020-08-10,Piedmont,80+,63,25,20
2020-08-10,"Virginia Beach",60-69,453,56,5
2020-08-10,"West Piedmont",40-49,180,12,3
2020-08-10,Arlington,19-Oct,159,5,0
2020-08-10,Lenowisco,0-9,14,0,0
2020-08-10,Pittsylvania-Danville,50-59,165,21,0
2020-08-10,"Virginia Beach",50-59,590,28,1
2020-08-10,Chesapeake,Missing,40,1,0
2020-08-10,"Central Shenandoah",80+,150,37,22
2020-08-10,"Thomas Jefferson",40-49,288,20,0
2020-08-10,"Rappahannock Rapidan",60-69,165,21,5
2020-08-10,Norfolk,30-39,671,22,1
2020-08-10,"Rappahannock Rapidan",Missing,12,0,0
2020-08-10,"Lord Fairfax",80+,208,44,50
2020-08-10,"Three Rivers",19-Oct,59,1,0
2020-08-10,Piedmont,40-49,260,12,0
2020-08-10,Norfolk,80+,81,16,10
2020-08-10,Peninsula,20-29,795,1,0
2020-08-10,Norfolk,50-59,407,34,4
2020-08-10,"Thomas Jefferson",50-59,236,17,2
2020-08-10,Richmond,70-79,121,51,18
2020-08-10,Chesterfield,70-79,173,34,24
2020-08-10,Piedmont,30-39,301,5,0
2020-08-10,"Prince William",30-39,2179,104,2
2020-08-10,Alleghany,20-29,170,1,0
2020-08-10,Alleghany,0-9,30,0,0
2020-08-10,"Mount Rogers",40-49,210,5,2
2020-08-10,"Eastern Shore",40-49,260,13,2
2020-08-10,"Central Virginia",60-69,144,18,2
2020-08-10,Richmond,19-Oct,247,3,0
2020-08-10,Pittsylvania-Danville,60-69,120,20,2
2020-08-10,Pittsylvania-Danville,Missing,1,0,0
2020-08-10,Chesterfield,60-69,394,67,20
2020-08-10,Southside,19-Oct,25,0,0
2020-08-10,"New River",80+,17,6,3
2020-08-10,"Central Virginia",50-59,224,6,4
2020-08-10,Hampton,70-79,61,13,2
2020-08-10,Pittsylvania-Danville,19-Oct,56,0,0
2020-08-10,Richmond,60-69,267,64,7
2020-08-10,Norfolk,0-9,122,2,0
2020-08-10,"Cumberland Plateau",40-49,49,3,0
2020-08-10,"Eastern Shore",19-Oct,68,1,0
2020-08-10,"Mount Rogers",19-Oct,116,0,0
2020-08-10,"Rappahannock Rapidan",0-9,96,1,0
2020-08-10,"Three Rivers",0-9,27,1,0
2020-08-10,Henrico,40-49,577,38,2
2020-08-10,Alexandria,50-59,371,55,11
2020-08-10,Arlington,0-9,69,2,0
2020-08-10,Chickahominy,Missing,16,0,0
2020-08-10,"New River",20-29,165,0,0
2020-08-10,"Virginia Beach",20-29,1308,10,0
2020-08-10,Chesapeake,50-59,414,42,1
