"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-10,Alleghany,80+,48,12,6
2020-08-10,Fairfax,19-Oct,1132,33,0
2020-08-10,Chesapeake,60-69,302,47,8
2020-08-10,"West Piedmont",Missing,1,0,0
2020-08-10,Peninsula,80+,98,30,21
2020-08-10,Crater,40-49,352,22,1
2020-08-10,Chesapeake,40-49,448,33,1
2020-08-10,"Thomas Jefferson",20-29,348,2,0
2020-08-10,"Lord Fairfax",20-29,422,7,0
2020-08-10,Norfolk,20-29,1209,13,0
2020-08-10,Arlington,30-39,576,43,0
2020-08-10,"West Piedmont",60-69,122,19,1
2020-08-10,Henrico,50-59,503,56,11
2020-08-10,"West Piedmont",50-59,195,31,2
2020-08-10,"Cumberland Plateau",20-29,49,0,0
2020-08-10,Alexandria,70-79,109,41,18
2020-08-10,Portsmouth,20-29,399,12,0
2020-08-10,"Western Tidewater",30-39,343,16,1
2020-08-10,"Central Shenandoah",0-9,81,0,0
2020-08-10,Henrico,80+,357,78,90
2020-08-10,Alexandria,0-9,165,2,0
2020-08-10,Pittsylvania-Danville,40-49,165,9,1
2020-08-10,Henrico,20-29,644,19,0
2020-08-10,Roanoke,60-69,69,5,1
2020-08-10,Peninsula,30-39,548,14,2
2020-08-10,Alleghany,60-69,94,10,1
2020-08-10,"Prince William",70-79,374,115,52
2020-08-10,Norfolk,60-69,356,49,6
2020-08-10,Southside,40-49,137,6,0
2020-08-10,Chesterfield,30-39,927,19,2
2020-08-10,Loudoun,70-79,173,56,19
2020-08-10,"Central Virginia",40-49,192,3,0
2020-08-10,"New River",Missing,5,0,0
2020-08-10,Chickahominy,20-29,159,3,0
2020-08-10,"New River",0-9,17,0,0
2020-08-10,"Cumberland Plateau",0-9,14,0,0
2020-08-10,"Three Rivers",70-79,62,12,7
2020-08-10,"Rappahannock Rapidan",40-49,361,23,2
2020-08-10,Hampton,0-9,30,0,0
2020-08-10,Piedmont,50-59,234,25,3
2020-08-10,Rappahannock,20-29,680,15,0
2020-08-10,Chickahominy,40-49,131,14,1
2020-08-10,"Three Rivers",80+,46,9,6
2020-08-10,Rappahannock,30-39,666,26,0
2020-08-10,"Lord Fairfax",60-69,271,53,14
2020-08-10,"Western Tidewater",0-9,49,0,0
2020-08-10,Rappahannock,70-79,144,44,18
2020-08-10,"Prince William",80+,266,89,78
2020-08-10,Hampton,80+,27,3,1
2020-08-10,Alexandria,80+,100,30,27
2020-08-10,"Mount Rogers",60-69,177,24,2
2020-08-10,"Eastern Shore",60-69,192,30,8
2020-08-10,"Lord Fairfax",70-79,179,49,19
2020-08-10,"New River",30-39,73,2,0
2020-08-10,Chesapeake,19-Oct,221,2,0
2020-08-10,Hampton,40-49,188,7,0
2020-08-10,Peninsula,Missing,39,0,0
2020-08-10,Henrico,70-79,255,56,44
2020-08-10,"Western Tidewater",20-29,314,6,0
2020-08-10,Peninsula,0-9,111,0,0
2020-08-10,Loudoun,40-49,999,61,1
2020-08-10,Pittsylvania-Danville,30-39,136,1,0
2020-08-10,Loudoun,20-29,899,10,0
2020-08-10,Crater,60-69,328,58,19
2020-08-10,Loudoun,80+,223,58,81
2020-08-10,Arlington,80+,205,85,70
2020-08-10,"Virginia Beach",19-Oct,370,0,0
2020-08-10,"Mount Rogers",80+,96,36,31
2020-08-10,"Eastern Shore",80+,51,23,19
2020-08-10,Crater,19-Oct,115,1,0
2020-08-10,Lenowisco,30-39,64,2,1
2020-08-10,Norfolk,Missing,38,1,0
2020-08-10,Henrico,Missing,43,1,1
2020-08-10,"New River",40-49,67,2,0
2020-08-10,"Central Virginia",0-9,40,0,0
2020-08-10,"New River",70-79,34,11,4
2020-08-10,Loudoun,0-9,201,4,0
2020-08-10,"Central Virginia",70-79,89,13,3
2020-08-10,Southside,0-9,10,0,0
2020-08-10,"Three Rivers",40-49,204,12,2
2020-08-10,Chickahominy,30-39,135,3,0
2020-08-10,"Central Shenandoah",60-69,332,51,15
2020-08-10,"Western Tidewater",60-69,269,23,8
2020-08-10,"Cumberland Plateau",30-39,48,2,0
2020-08-10,Portsmouth,19-Oct,147,0,0
2020-08-10,Chesterfield,Missing,118,1,0
2020-08-10,Alexandria,40-49,550,45,0
2020-08-10,"Thomas Jefferson",70-79,140,26,10
2020-08-10,"Three Rivers",30-39,222,6,0
2020-08-10,"Western Tidewater",70-79,169,27,20
2020-08-10,Arlington,60-69,313,83,19
2020-08-10,"Cumberland Plateau",19-Oct,47,1,0
2020-08-10,"West Piedmont",30-39,155,4,0
2020-08-10,Peninsula,19-Oct,188,1,0
2020-08-11,"Rappahannock Rapidan",19-Oct,182,4,0
2020-08-11,Crater,50-59,405,41,4
2020-08-11,Arlington,Missing,14,1,0
2020-08-11,Roanoke,50-59,118,2,0
2020-08-11,Rappahannock,19-Oct,382,3,0
2020-08-11,Roanoke,19-Oct,110,0,0
2020-08-11,"Eastern Shore",Missing,6,0,0
2020-08-11,"Mount Rogers",Missing,0,0,0
2020-08-11,"Prince William",60-69,935,186,49
2020-08-11,Alleghany,70-79,89,10,10
2020-08-11,Crater,20-29,399,9,0
2020-08-11,Loudoun,60-69,309,59,9
2020-08-11,Fairfax,0-9,604,22,0
2020-08-11,Roanoke,Missing,4,0,0
2020-08-11,Alexandria,20-29,536,11,1
2020-08-11,Portsmouth,70-79,93,22,7
2020-08-11,Alleghany,30-39,134,3,0
2020-08-11,"Prince William",20-29,2161,60,0
2020-08-11,Southside,70-79,80,15,16
2020-08-11,Piedmont,Missing,1,0,0
2020-08-11,Rappahannock,0-9,157,2,0
2020-08-11,Henrico,30-39,715,20,0
2020-08-11,"Prince William",19-Oct,1024,8,0
2020-08-11,Chickahominy,19-Oct,80,0,0
2020-08-11,"Lord Fairfax",0-9,79,2,0
2020-08-11,"Central Virginia",Missing,1,0,0
2020-08-11,Fairfax,60-69,1600,355,66
2020-08-11,Hampton,20-29,338,3,0
2020-08-11,"Central Shenandoah",40-49,454,16,0
2020-08-11,Pittsylvania-Danville,0-9,26,0,0
2020-08-11,Crater,30-39,438,9,0
2020-08-11,"Virginia Beach",70-79,227,57,16
2020-08-11,"Virginia Beach",30-39,997,20,1
2020-08-11,Piedmont,0-9,31,0,0
2020-08-11,"Central Shenandoah",30-39,416,8,0
2020-08-11,Hampton,50-59,165,11,1
2020-08-11,Peninsula,70-79,163,46,14
2020-08-11,Arlington,20-29,649,22,0
2020-08-11,"West Piedmont",70-79,80,30,5
2020-08-11,Richmond,20-29,803,20,0
2020-08-11,Roanoke,0-9,41,0,0
2020-08-11,Hampton,30-39,231,3,0
2020-08-11,"Thomas Jefferson",30-39,363,12,0
2020-08-11,"Western Tidewater",40-49,305,9,2
2020-08-11,Richmond,50-59,374,65,2
2020-08-11,"Western Tidewater",50-59,362,19,4
2020-08-11,Crater,Missing,25,0,0
2020-08-11,Arlington,50-59,429,70,6
2020-08-11,Piedmont,70-79,92,28,8
2020-08-11,Alexandria,60-69,238,56,3
2020-08-11,Portsmouth,30-39,336,13,1
2020-08-11,Lenowisco,20-29,54,0,0
2020-08-11,"Central Virginia",30-39,210,8,0
2020-08-11,Norfolk,19-Oct,238,1,0
2020-08-11,"New River",19-Oct,66,0,0
2020-08-11,"Central Virginia",20-29,363,3,0
2020-08-11,Pittsylvania-Danville,30-39,140,1,0
2020-08-11,Loudoun,20-29,906,11,0
2020-08-11,Crater,60-69,330,58,19
2020-08-11,Loudoun,80+,223,58,81
2020-08-11,Arlington,80+,205,85,70
2020-08-11,"Virginia Beach",19-Oct,372,0,0
2020-08-11,"Mount Rogers",80+,97,36,31
2020-08-11,"Eastern Shore",80+,52,23,19
2020-08-11,Crater,19-Oct,117,1,0
2020-08-11,Lenowisco,30-39,71,3,1
2020-08-11,Norfolk,Missing,38,1,0
2020-08-11,Henrico,Missing,44,1,1
2020-08-11,"New River",40-49,67,2,0
2020-08-11,"Central Virginia",0-9,41,0,0
2020-08-11,"New River",70-79,35,11,4
2020-08-11,Loudoun,0-9,202,4,0
2020-08-11,"Central Virginia",70-79,91,14,4
2020-08-11,Southside,0-9,10,0,0
2020-08-11,"Three Rivers",40-49,205,12,2
2020-08-11,Chickahominy,30-39,134,3,0
2020-08-11,"Central Shenandoah",60-69,336,51,15
2020-08-11,"Western Tidewater",60-69,273,23,8
2020-08-11,"Cumberland Plateau",30-39,49,2,0
2020-08-11,Portsmouth,19-Oct,151,0,0
2020-08-11,Chesterfield,Missing,119,1,0
2020-08-11,Alexandria,40-49,553,45,0
2020-08-11,"Thomas Jefferson",70-79,142,26,10
2020-08-11,"Three Rivers",30-39,224,6,0
2020-08-11,"Western Tidewater",70-79,170,27,20
2020-08-11,Arlington,60-69,314,83,19
2020-08-11,"Cumberland Plateau",19-Oct,48,1,0
2020-08-11,"West Piedmont",30-39,157,4,0
2020-08-11,Peninsula,19-Oct,188,1,0
2020-08-11,Lenowisco,19-Oct,38,0,0
2020-08-11,Chesapeake,0-9,91,1,0
2020-08-11,Peninsula,50-59,373,24,3
2020-08-11,"Cumberland Plateau",Missing,0,0,0
2020-08-11,Peninsula,60-69,268,36,4
2020-08-11,"Lord Fairfax",30-39,414,11,1
2020-08-11,"Virginia Beach",Missing,129,0,0
2020-08-11,Arlington,40-49,502,53,8
2020-08-11,"West Piedmont",19-Oct,110,0,0
2020-08-11,Chickahominy,70-79,82,24,7
2020-08-11,Pittsylvania-Danville,20-29,128,0,0
2020-08-11,Loudoun,50-59,803,68,4
2020-08-11,Richmond,30-39,682,37,1
2020-08-11,"Thomas Jefferson",Missing,2,0,0
2020-08-11,"Rappahannock Rapidan",80+,37,18,9
2020-08-11,"Lord Fairfax",Missing,2,0,0
2020-08-11,"Cumberland Plateau",50-59,68,6,0
2020-08-11,Loudoun,Missing,66,0,1
2020-08-11,Southside,50-59,126,12,0
2020-08-11,Chesterfield,20-29,878,12,2
2020-08-11,Norfolk,70-79,146,37,9
2020-08-11,Alleghany,19-Oct,120,0,0
2020-08-11,Crater,80+,154,34,23
2020-08-11,Pittsylvania-Danville,70-79,50,15,1
2020-08-11,Chesterfield,80+,171,38,49
2020-08-11,Richmond,0-9,131,6,0
2020-08-11,Chesapeake,80+,134,39,23
2020-08-11,Peninsula,40-49,430,16,1
2020-08-11,Henrico,0-9,148,4,0
2020-08-11,Lenowisco,80+,16,5,0
2020-08-11,Piedmont,60-69,178,26,5
2020-08-11,"West Piedmont",0-9,34,1,0
2020-08-11,"Rappahannock Rapidan",70-79,54,14,8
2020-08-11,"Central Shenandoah",70-79,176,52,17
2020-08-11,Chesapeake,30-39,565,19,0
2020-08-11,Chickahominy,0-9,23,0,0
2020-08-11,"Prince William",0-9,486,12,0
2020-08-11,"Eastern Shore",50-59,286,21,5
2020-08-11,"Mount Rogers",50-59,213,15,2
2020-08-11,Loudoun,19-Oct,750,1,0
2020-08-11,Southside,80+,88,12,13
2020-08-11,"Central Virginia",80+,66,10,6
2020-08-11,Rappahannock,Missing,27,0,0
2020-08-11,"Rappahannock Rapidan",30-39,387,19,1
2020-08-11,"New River",50-59,68,6,0
2020-08-11,Richmond,80+,58,23,9
2020-08-11,"Mount Rogers",20-29,231,0,0
2020-08-11,"Eastern Shore",20-29,209,6,0
2020-08-11,Hampton,19-Oct,78,0,0
2020-08-11,Portsmouth,0-9,53,3,0
2020-08-11,Crater,70-79,194,44,23
2020-08-11,Chesterfield,40-49,811,34,3
2020-08-11,Alexandria,Missing,11,0,0
2020-08-11,Southside,30-39,161,4,0
2020-08-11,"Prince William",Missing,182,3,0
2020-08-11,Hampton,60-69,110,11,3
2020-08-11,Fairfax,20-29,2801,99,3
2020-08-11,"Thomas Jefferson",0-9,93,1,0
2020-08-11,Lenowisco,40-49,55,4,0
2020-08-11,"Central Virginia",19-Oct,157,2,0
2020-08-11,Lenowisco,70-79,47,14,3
2020-08-11,"Virginia Beach",0-9,154,0,0
2020-08-11,Lenowisco,50-59,64,7,1
2020-08-11,Chesapeake,70-79,151,46,5
2020-08-11,"Western Tidewater",80+,187,32,44
2020-08-11,"Thomas Jefferson",19-Oct,165,2,0
2020-08-11,Richmond,40-49,515,40,4
2020-08-11,"Lord Fairfax",50-59,415,35,3
2020-08-11,"Lord Fairfax",19-Oct,193,3,0
2020-08-11,Rappahannock,50-59,569,63,4
2020-08-11,Rappahannock,60-69,284,55,8
2020-08-11,Piedmont,20-29,259,3,0
2020-08-11,"New River",60-69,37,6,1
2020-08-11,Roanoke,40-49,150,3,0
2020-08-11,"Three Rivers",20-29,201,4,0
2020-08-11,Rappahannock,40-49,630,48,2
2020-08-11,Portsmouth,80+,45,9,6
2020-08-11,"Central Shenandoah",Missing,1,0,0
2020-08-11,"Eastern Shore",70-79,57,21,11
2020-08-11,"Mount Rogers",70-79,125,40,18
2020-08-11,"Cumberland Plateau",70-79,29,2,0
2020-08-11,Piedmont,19-Oct,55,0,0
2020-08-11,Southside,20-29,112,2,0
2020-08-11,Chesterfield,50-59,643,55,5
2020-08-11,"Rappahannock Rapidan",20-29,379,6,0
2020-08-11,"Cumberland Plateau",60-69,49,9,2
2020-08-11,Roanoke,70-79,26,4,2
2020-08-11,"Central Shenandoah",20-29,559,11,0
2020-08-11,Pittsylvania-Danville,80+,60,11,5
2020-08-11,"Virginia Beach",80+,192,55,29
2020-08-11,"Central Shenandoah",50-59,468,39,5
2020-08-11,Lenowisco,Missing,0,0,0
2020-08-11,Fairfax,30-39,3208,211,6
2020-08-11,Lenowisco,60-69,64,9,2
2020-08-11,Loudoun,30-39,911,33,0
2020-08-11,"West Piedmont",80+,79,42,5
2020-08-11,Roanoke,80+,53,4,12
2020-08-11,Fairfax,40-49,2999,305,10
2020-08-11,"Thomas Jefferson",80+,170,34,28
2020-08-11,Roanoke,20-29,231,5,0
2020-08-11,Henrico,60-69,372,58,37
2020-08-11,"Lord Fairfax",40-49,399,20,1
2020-08-11,"Western Tidewater",Missing,20,0,0
2020-08-11,Chickahominy,60-69,111,26,8
2020-08-11,Chesapeake,20-29,589,5,0
2020-08-11,"Three Rivers",Missing,9,0,0
2020-08-11,Henrico,19-Oct,306,5,0
2020-08-11,"Mount Rogers",30-39,214,7,0
2020-08-11,"Eastern Shore",30-39,247,11,0
2020-08-11,Chesterfield,0-9,188,2,0
2020-08-11,"Central Shenandoah",19-Oct,167,1,0
2020-08-11,Crater,0-9,52,2,0
2020-08-11,Fairfax,70-79,743,258,119
2020-08-11,Rappahannock,80+,134,46,25
2020-08-11,Alexandria,19-Oct,217,5,0
2020-08-11,Portsmouth,40-49,277,16,1
2020-08-11,"Three Rivers",50-59,164,12,0
2020-08-11,Alleghany,Missing,2,0,0
2020-08-11,Alexandria,30-39,689,34,0
2020-08-11,Southside,Missing,0,0,0
2020-08-11,Portsmouth,60-69,204,27,8
2020-08-11,Roanoke,30-39,227,3,0
2020-08-11,"Three Rivers",60-69,115,16,2
2020-08-11,Fairfax,50-59,2559,352,34
2020-08-11,Portsmouth,50-59,245,31,2
2020-08-11,Chickahominy,80+,89,38,28
2020-08-11,"Rappahannock Rapidan",50-59,303,32,2
2020-08-11,Fairfax,80+,855,321,304
2020-08-11,Hampton,Missing,27,0,0
2020-08-11,"Cumberland Plateau",80+,22,5,2
2020-08-11,Portsmouth,Missing,21,0,0
2020-08-11,"Western Tidewater",19-Oct,135,0,0
2020-08-11,Chesterfield,19-Oct,468,2,0
2020-08-11,Southside,60-69,99,17,6
2020-08-11,Norfolk,0-9,124,2,0
2020-08-11,"Cumberland Plateau",40-49,51,3,0
2020-08-11,"Eastern Shore",19-Oct,68,1,0
2020-08-11,"Mount Rogers",19-Oct,118,0,0
2020-08-11,"Rappahannock Rapidan",0-9,96,1,0
2020-08-11,"Three Rivers",0-9,27,1,0
2020-08-11,Henrico,40-49,584,37,2
2020-08-11,Alexandria,50-59,374,55,11
2020-08-11,Arlington,0-9,69,2,0
2020-08-11,Chickahominy,Missing,17,0,0
2020-08-11,"New River",20-29,169,0,0
2020-08-11,"Virginia Beach",20-29,1328,10,0
2020-08-11,Chesapeake,50-59,417,43,1
2020-08-11,Alleghany,80+,48,12,6
2020-08-11,Fairfax,19-Oct,1146,33,0
2020-08-11,Chesapeake,60-69,301,49,8
2020-08-11,"West Piedmont",Missing,1,0,0
2020-08-11,Peninsula,80+,99,30,22
2020-08-11,Crater,40-49,361,22,1
2020-08-11,Chesapeake,40-49,449,33,1
2020-08-11,"Thomas Jefferson",20-29,349,2,0
2020-08-11,"Lord Fairfax",20-29,423,7,0
2020-08-11,Norfolk,20-29,1243,14,0
2020-08-11,Arlington,30-39,580,43,0
2020-08-11,"West Piedmont",60-69,123,19,1
2020-08-11,Henrico,50-59,508,57,11
2020-08-11,"West Piedmont",50-59,197,32,3
2020-08-11,"Cumberland Plateau",20-29,50,0,0
2020-08-11,Alexandria,70-79,110,42,18
2020-08-11,Portsmouth,20-29,408,12,0
2020-08-11,"Western Tidewater",30-39,346,16,1
2020-08-11,"Central Shenandoah",0-9,85,0,0
2020-08-11,Henrico,80+,359,78,90
2020-08-11,Alexandria,0-9,166,2,0
2020-08-11,Pittsylvania-Danville,40-49,167,9,1
2020-08-11,Henrico,20-29,657,19,0
2020-08-11,Roanoke,60-69,72,5,1
2020-08-11,Peninsula,30-39,549,14,2
2020-08-11,Alleghany,60-69,94,10,1
2020-08-11,"Prince William",70-79,375,116,52
2020-08-11,Norfolk,60-69,360,49,6
2020-08-11,Southside,40-49,138,6,0
2020-08-11,Chesterfield,30-39,938,18,2
2020-08-11,Loudoun,70-79,173,56,19
2020-08-11,"Central Virginia",40-49,194,3,0
2020-08-11,"New River",Missing,5,0,0
2020-08-11,Chickahominy,20-29,159,3,0
2020-08-11,"New River",0-9,17,0,0
2020-08-11,"Cumberland Plateau",0-9,14,0,0
2020-08-11,"Three Rivers",70-79,64,13,7
2020-08-11,"Rappahannock Rapidan",40-49,365,23,2
2020-08-11,Hampton,0-9,30,0,0
2020-08-11,Piedmont,50-59,234,25,3
2020-08-11,Rappahannock,20-29,692,15,0
2020-08-11,"West Piedmont",20-29,183,4,0
2020-08-11,Arlington,70-79,184,73,32
2020-08-11,Chickahominy,50-59,175,25,1
2020-08-11,Alleghany,40-49,135,3,0
2020-08-11,"Prince William",50-59,1763,220,16
2020-08-11,"Mount Rogers",0-9,60,1,0
2020-08-11,"Eastern Shore",0-9,25,2,0
2020-08-11,"Thomas Jefferson",60-69,184,31,4
2020-08-11,Alleghany,50-59,144,10,1
2020-08-11,"Prince William",40-49,2369,179,8
2020-08-11,Fairfax,Missing,180,5,0
2020-08-11,"Virginia Beach",40-49,664,23,2
2020-08-11,Richmond,Missing,26,0,0
2020-08-11,Norfolk,40-49,449,21,2
2020-08-11,Piedmont,80+,64,25,20
2020-08-11,"Virginia Beach",60-69,455,56,5
2020-08-11,"West Piedmont",40-49,183,13,3
2020-08-11,Arlington,19-Oct,159,5,0
2020-08-11,Lenowisco,0-9,16,0,0
2020-08-11,Pittsylvania-Danville,50-59,172,21,0
2020-08-11,"Virginia Beach",50-59,593,31,1
2020-08-11,Chesapeake,Missing,39,1,0
2020-08-11,"Central Shenandoah",80+,150,37,22
2020-08-11,"Thomas Jefferson",40-49,290,20,0
2020-08-11,"Rappahannock Rapidan",60-69,164,22,5
2020-08-11,Norfolk,30-39,687,22,1
2020-08-11,"Rappahannock Rapidan",Missing,12,0,0
2020-08-11,"Lord Fairfax",80+,208,45,51
2020-08-11,"Three Rivers",19-Oct,59,1,0
2020-08-11,Piedmont,40-49,272,12,0
2020-08-11,Norfolk,80+,83,17,10
2020-08-11,Peninsula,20-29,799,1,0
2020-08-11,Norfolk,50-59,419,37,4
2020-08-11,"Thomas Jefferson",50-59,239,17,2
2020-08-11,Richmond,70-79,122,51,18
2020-08-11,Chesterfield,70-79,173,34,24
2020-08-11,Piedmont,30-39,304,5,0
2020-08-11,"Prince William",30-39,2186,104,2
2020-08-11,Alleghany,20-29,172,1,0
2020-08-11,Alleghany,0-9,30,0,0
2020-08-11,"Mount Rogers",40-49,210,5,2
2020-08-11,"Eastern Shore",40-49,260,13,2
2020-08-11,"Central Virginia",60-69,149,18,2
2020-08-11,Richmond,19-Oct,249,3,0
2020-08-11,Pittsylvania-Danville,60-69,120,20,2
2020-08-11,Pittsylvania-Danville,Missing,1,0,0
2020-08-11,Chesterfield,60-69,399,67,20
2020-08-11,Southside,19-Oct,26,0,0
2020-08-11,"New River",80+,17,6,3
2020-08-11,"Central Virginia",50-59,228,6,4
2020-08-11,Hampton,70-79,62,13,2
2020-08-11,Pittsylvania-Danville,19-Oct,58,0,0
2020-08-11,Richmond,60-69,269,64,7
2020-08-11,Chickahominy,40-49,132,14,1
2020-08-11,"Three Rivers",80+,47,10,6
2020-08-11,Rappahannock,30-39,670,26,0
2020-08-11,"Lord Fairfax",60-69,271,53,14
2020-08-11,"Western Tidewater",0-9,50,0,0
2020-08-11,Rappahannock,70-79,145,44,18
2020-08-11,"Prince William",80+,267,89,78
2020-08-11,Hampton,80+,27,3,1
2020-08-11,Alexandria,80+,101,31,27
2020-08-11,"Mount Rogers",60-69,178,24,2
2020-08-11,"Eastern Shore",60-69,192,30,8
2020-08-11,"Lord Fairfax",70-79,179,50,20
2020-08-11,"New River",30-39,75,2,0
2020-08-11,Chesapeake,19-Oct,222,2,0
2020-08-11,Hampton,40-49,189,7,0
2020-08-11,Peninsula,Missing,39,0,0
2020-08-11,Henrico,70-79,255,57,45
2020-08-11,"Western Tidewater",20-29,317,6,0
2020-08-11,Peninsula,0-9,111,0,0
2020-08-11,Loudoun,40-49,1003,62,1
2020-08-12,Norfolk,0-9,125,2,0
2020-08-12,"Cumberland Plateau",40-49,51,3,0
2020-08-12,"Eastern Shore",19-Oct,68,1,0
2020-08-12,"Mount Rogers",19-Oct,119,0,0
2020-08-12,"Rappahannock Rapidan",0-9,96,1,0
2020-08-12,"Three Rivers",0-9,27,1,0
2020-08-12,Henrico,40-49,589,39,2
2020-08-12,Alexandria,50-59,375,55,11
2020-08-12,Arlington,0-9,69,2,0
2020-08-12,Chickahominy,Missing,17,0,0
2020-08-12,"New River",20-29,178,0,0
2020-08-12,"Virginia Beach",20-29,1339,10,0
2020-08-12,Chesapeake,50-59,427,43,1
2020-08-12,Alleghany,80+,49,12,6
2020-08-12,Fairfax,19-Oct,1153,34,0
2020-08-12,Chesapeake,60-69,302,49,8
2020-08-12,"West Piedmont",Missing,1,0,0
2020-08-12,Peninsula,80+,99,30,22
2020-08-12,Crater,40-49,369,23,1
2020-08-12,Chesapeake,40-49,460,33,1
2020-08-12,"Thomas Jefferson",20-29,355,2,0
2020-08-12,"Lord Fairfax",20-29,424,7,0
2020-08-12,Norfolk,20-29,1241,15,0
2020-08-12,Arlington,30-39,583,43,0
2020-08-12,"West Piedmont",60-69,127,19,1
2020-08-12,Henrico,50-59,509,59,11
2020-08-12,"West Piedmont",50-59,199,32,3
2020-08-12,"Cumberland Plateau",20-29,52,0,0
2020-08-12,Alexandria,70-79,110,42,18
2020-08-12,Portsmouth,20-29,413,12,0
2020-08-12,"Western Tidewater",30-39,350,16,1
2020-08-12,"Central Shenandoah",0-9,85,0,0
2020-08-12,Henrico,80+,358,78,90
2020-08-12,Alexandria,0-9,171,2,0
2020-08-12,Pittsylvania-Danville,40-49,168,9,1
2020-08-12,Henrico,20-29,659,19,0
2020-08-12,Roanoke,60-69,73,5,1
2020-08-12,Peninsula,30-39,551,15,2
2020-08-12,Alleghany,60-69,94,10,1
2020-08-12,"Prince William",70-79,377,116,52
2020-08-12,Norfolk,60-69,363,51,6
2020-08-12,Southside,40-49,139,6,0
2020-08-12,Chesterfield,30-39,943,18,2
2020-08-12,Loudoun,70-79,173,56,19
2020-08-12,"Central Virginia",40-49,197,3,0
2020-08-12,"New River",Missing,5,0,0
2020-08-12,Chickahominy,20-29,159,3,0
2020-08-12,"New River",0-9,17,0,0
2020-08-12,"Cumberland Plateau",0-9,15,0,0
2020-08-12,"Three Rivers",70-79,64,13,7
2020-08-12,"Rappahannock Rapidan",40-49,365,23,2
2020-08-12,Hampton,0-9,30,0,0
2020-08-12,Piedmont,50-59,235,25,3
2020-08-12,Rappahannock,20-29,705,16,0
2020-08-12,"West Piedmont",20-29,185,4,0
2020-08-12,Arlington,70-79,184,73,32
2020-08-12,Chickahominy,50-59,175,25,1
2020-08-12,Alleghany,40-49,135,3,0
2020-08-12,"Prince William",50-59,1771,220,16
2020-08-12,"Mount Rogers",0-9,60,1,0
2020-08-12,"Eastern Shore",0-9,25,2,0
2020-08-12,"Thomas Jefferson",60-69,185,31,4
2020-08-12,Pittsylvania-Danville,70-79,50,15,1
2020-08-12,Chesterfield,80+,172,38,49
2020-08-12,Richmond,0-9,131,6,0
2020-08-12,Chesapeake,80+,134,39,23
2020-08-12,Peninsula,40-49,430,16,1
2020-08-12,Henrico,0-9,149,4,0
2020-08-12,Lenowisco,80+,16,5,0
2020-08-12,Piedmont,60-69,180,26,5
2020-08-12,Henrico,19-Oct,307,5,0
2020-08-12,"Mount Rogers",30-39,215,8,0
2020-08-12,"Eastern Shore",30-39,247,11,0
2020-08-12,Chesterfield,0-9,192,2,0
2020-08-12,"Central Shenandoah",19-Oct,168,1,0
2020-08-12,Crater,0-9,51,2,0
2020-08-12,Fairfax,70-79,743,258,119
2020-08-12,Rappahannock,80+,133,47,25
2020-08-12,Alexandria,19-Oct,219,5,0
2020-08-12,Portsmouth,40-49,279,16,1
2020-08-12,"Three Rivers",50-59,166,12,0
2020-08-12,Alleghany,Missing,3,0,0
2020-08-12,Alexandria,30-39,692,34,0
2020-08-12,Southside,Missing,0,0,0
2020-08-12,Portsmouth,60-69,206,27,8
2020-08-12,Roanoke,30-39,227,3,0
2020-08-12,"Three Rivers",60-69,116,16,2
2020-08-12,Fairfax,50-59,2574,354,34
2020-08-12,Portsmouth,50-59,247,31,2
2020-08-12,Chickahominy,80+,89,38,29
