"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-12,"Rappahannock Rapidan",50-59,304,32,2
2020-08-12,Fairfax,80+,856,322,304
2020-08-12,Hampton,Missing,27,0,0
2020-08-12,"Cumberland Plateau",80+,22,5,2
2020-08-12,Alleghany,50-59,144,10,1
2020-08-12,"Prince William",40-49,2374,179,8
2020-08-12,Fairfax,Missing,182,5,0
2020-08-12,"Virginia Beach",40-49,668,23,2
2020-08-12,Richmond,Missing,26,0,0
2020-08-12,Norfolk,40-49,452,21,2
2020-08-12,Piedmont,80+,64,25,20
2020-08-12,"Virginia Beach",60-69,461,58,5
2020-08-12,"West Piedmont",40-49,185,13,3
2020-08-12,Arlington,19-Oct,158,5,0
2020-08-12,Lenowisco,0-9,17,0,0
2020-08-12,Pittsylvania-Danville,50-59,175,21,0
2020-08-12,"Virginia Beach",50-59,595,32,1
2020-08-12,Chesapeake,Missing,42,1,0
2020-08-12,"Central Shenandoah",80+,150,38,22
2020-08-12,"Thomas Jefferson",40-49,296,20,0
2020-08-12,"Rappahannock Rapidan",60-69,164,22,5
2020-08-12,Norfolk,30-39,688,23,1
2020-08-12,"Rappahannock Rapidan",Missing,12,0,0
2020-08-12,"Lord Fairfax",80+,208,45,51
2020-08-12,"Three Rivers",19-Oct,59,1,0
2020-08-12,Piedmont,40-49,272,13,0
2020-08-12,Norfolk,80+,84,18,10
2020-08-12,Peninsula,20-29,803,1,0
2020-08-12,Norfolk,50-59,423,37,4
2020-08-12,"Thomas Jefferson",50-59,243,17,2
2020-08-12,Richmond,70-79,122,52,18
2020-08-12,Chesterfield,70-79,175,36,25
2020-08-12,Piedmont,30-39,303,5,0
2020-08-12,"Prince William",30-39,2198,105,2
2020-08-12,Alleghany,20-29,172,1,0
2020-08-12,Alleghany,0-9,30,0,0
2020-08-12,"Mount Rogers",40-49,212,6,2
2020-08-12,"Eastern Shore",40-49,259,13,2
2020-08-12,"Central Virginia",60-69,152,19,2
2020-08-12,Richmond,19-Oct,251,3,0
2020-08-12,Pittsylvania-Danville,60-69,121,20,2
2020-08-12,Pittsylvania-Danville,Missing,1,0,0
2020-08-12,Chesterfield,60-69,403,68,20
2020-08-12,Southside,19-Oct,26,0,0
2020-08-12,"New River",80+,17,6,3
2020-08-12,"Central Virginia",50-59,229,6,4
2020-08-12,Hampton,70-79,63,13,2
2020-08-12,Pittsylvania-Danville,19-Oct,62,0,0
2020-08-12,Richmond,60-69,272,66,7
2020-08-12,Chickahominy,40-49,132,14,1
2020-08-12,"Three Rivers",80+,47,10,6
2020-08-12,Rappahannock,30-39,678,26,0
2020-08-12,"Lord Fairfax",60-69,271,54,14
2020-08-12,"Western Tidewater",0-9,53,0,0
2020-08-12,Rappahannock,70-79,145,44,18
2020-08-12,"Prince William",80+,267,89,79
2020-08-12,Hampton,80+,27,3,1
2020-08-12,Alexandria,80+,101,31,27
2020-08-12,"Mount Rogers",60-69,182,24,2
2020-08-12,"Eastern Shore",60-69,194,31,8
2020-08-12,"Lord Fairfax",70-79,180,51,20
2020-08-12,"New River",30-39,79,2,0
2020-08-12,Chesapeake,19-Oct,222,2,0
2020-08-12,Hampton,40-49,189,7,0
2020-08-12,Peninsula,Missing,41,0,0
2020-08-12,"West Piedmont",0-9,34,1,0
2020-08-12,"Rappahannock Rapidan",70-79,55,14,8
2020-08-12,"Central Shenandoah",70-79,179,53,17
2020-08-12,Chesapeake,30-39,573,20,0
2020-08-12,Chickahominy,0-9,24,0,0
2020-08-12,"Prince William",0-9,488,12,0
2020-08-12,"Eastern Shore",50-59,287,21,5
2020-08-12,"Mount Rogers",50-59,217,15,2
2020-08-12,Loudoun,19-Oct,753,1,0
2020-08-12,Southside,80+,88,12,13
2020-08-12,"Central Virginia",80+,66,10,6
2020-08-12,Rappahannock,Missing,27,0,0
2020-08-12,"Rappahannock Rapidan",30-39,387,19,1
2020-08-12,"New River",50-59,72,6,0
2020-08-12,Richmond,80+,60,24,9
2020-08-12,"Mount Rogers",20-29,233,0,0
2020-08-12,"Eastern Shore",20-29,209,6,0
2020-08-12,Hampton,19-Oct,79,0,0
2020-08-12,Portsmouth,0-9,58,3,0
2020-08-12,Crater,70-79,197,45,23
2020-08-12,Chesterfield,40-49,817,34,3
2020-08-12,Alexandria,Missing,11,0,0
2020-08-12,Southside,30-39,161,4,0
2020-08-12,"Prince William",Missing,182,3,0
2020-08-12,Hampton,60-69,111,11,3
2020-08-12,Fairfax,20-29,2828,100,3
2020-08-12,"Thomas Jefferson",0-9,92,1,0
2020-08-12,Lenowisco,40-49,55,4,0
2020-08-12,"Central Virginia",19-Oct,158,2,0
2020-08-12,Lenowisco,70-79,47,15,3
2020-08-12,"Virginia Beach",0-9,157,0,0
2020-08-12,Lenowisco,50-59,68,7,1
2020-08-12,Chesapeake,70-79,153,46,5
2020-08-12,"Western Tidewater",80+,187,33,45
2020-08-12,"Thomas Jefferson",19-Oct,168,2,0
2020-08-12,Richmond,40-49,520,40,4
2020-08-12,"Lord Fairfax",50-59,416,35,3
2020-08-12,"Lord Fairfax",19-Oct,194,3,0
2020-08-12,"Rappahannock Rapidan",19-Oct,182,4,0
2020-08-12,Crater,50-59,416,42,4
2020-08-12,Arlington,Missing,14,1,0
2020-08-12,Roanoke,50-59,118,2,0
2020-08-12,Rappahannock,19-Oct,391,3,0
2020-08-12,Roanoke,19-Oct,111,0,0
2020-08-12,"Eastern Shore",Missing,6,0,0
2020-08-12,"Mount Rogers",Missing,0,0,0
2020-08-12,"Prince William",60-69,937,186,49
2020-08-12,Alleghany,70-79,90,10,10
2020-08-12,Crater,20-29,412,9,0
2020-08-12,Loudoun,60-69,314,59,9
2020-08-12,Fairfax,0-9,613,24,0
2020-08-12,Roanoke,Missing,4,0,0
2020-08-12,Alexandria,20-29,540,11,1
2020-08-12,Portsmouth,70-79,93,22,7
2020-08-12,Alleghany,30-39,135,3,0
2020-08-12,"Prince William",20-29,2170,60,0
2020-08-12,Southside,70-79,80,15,16
2020-08-12,Piedmont,Missing,1,0,0
2020-08-12,Rappahannock,0-9,164,2,0
2020-08-12,Henrico,30-39,720,21,0
2020-08-12,"Prince William",19-Oct,1029,8,0
2020-08-12,Chickahominy,19-Oct,81,0,0
2020-08-12,"Lord Fairfax",0-9,79,2,0
2020-08-12,"Central Virginia",Missing,1,0,0
2020-08-12,Fairfax,60-69,1609,355,66
2020-08-12,Hampton,20-29,342,3,0
2020-08-12,"Central Shenandoah",40-49,457,16,0
2020-08-12,Pittsylvania-Danville,0-9,28,0,0
2020-08-12,Crater,30-39,450,9,0
2020-08-12,"Virginia Beach",70-79,227,58,16
2020-08-12,"Virginia Beach",30-39,995,21,1
2020-08-12,Piedmont,0-9,31,0,0
2020-08-12,"Central Shenandoah",30-39,418,8,0
2020-08-12,Hampton,50-59,171,12,1
2020-08-12,Peninsula,70-79,166,46,14
2020-08-12,Arlington,20-29,652,22,0
2020-08-12,"West Piedmont",70-79,82,30,5
2020-08-12,Richmond,20-29,803,21,0
2020-08-12,Roanoke,0-9,41,0,0
2020-08-12,Hampton,30-39,234,3,0
2020-08-12,"Thomas Jefferson",30-39,365,12,0
2020-08-12,"Western Tidewater",40-49,308,9,3
2020-08-12,Richmond,50-59,378,65,2
2020-08-12,"Western Tidewater",50-59,372,20,4
2020-08-12,Crater,Missing,25,0,0
2020-08-12,Arlington,50-59,430,70,6
2020-08-12,Piedmont,70-79,93,28,8
2020-08-12,Alexandria,60-69,238,56,3
2020-08-12,Portsmouth,30-39,339,13,1
2020-08-12,Lenowisco,20-29,58,0,0
2020-08-12,"Central Virginia",30-39,212,8,0
2020-08-12,Norfolk,19-Oct,239,1,0
2020-08-12,"New River",19-Oct,68,0,0
2020-08-12,"Central Virginia",20-29,365,3,0
2020-08-12,Rappahannock,50-59,576,63,4
2020-08-12,Rappahannock,60-69,287,56,8
2020-08-12,Piedmont,20-29,262,3,0
2020-08-12,"New River",60-69,37,6,1
2020-08-12,Roanoke,40-49,151,4,0
2020-08-12,"Three Rivers",20-29,203,4,0
2020-08-12,Rappahannock,40-49,639,48,2
2020-08-12,Portsmouth,80+,45,9,6
2020-08-12,"Central Shenandoah",Missing,1,0,0
2020-08-12,"Eastern Shore",70-79,57,21,12
2020-08-12,"Mount Rogers",70-79,127,41,18
2020-08-12,"Cumberland Plateau",70-79,29,3,0
2020-08-12,Piedmont,19-Oct,55,0,0
2020-08-12,Southside,20-29,112,2,0
2020-08-12,Chesterfield,50-59,650,56,5
2020-08-12,"Rappahannock Rapidan",20-29,379,6,0
2020-08-12,"Cumberland Plateau",60-69,50,9,2
2020-08-12,Roanoke,70-79,26,4,2
2020-08-12,"Central Shenandoah",20-29,562,11,0
2020-08-12,Pittsylvania-Danville,80+,60,11,5
2020-08-12,"Virginia Beach",80+,196,56,29
2020-08-12,"Central Shenandoah",50-59,469,40,5
2020-08-12,Lenowisco,Missing,0,0,0
2020-08-12,Fairfax,30-39,3228,211,6
2020-08-12,Lenowisco,60-69,67,9,2
2020-08-12,Loudoun,30-39,917,33,0
2020-08-12,"West Piedmont",80+,85,42,5
2020-08-12,Roanoke,80+,53,4,12
2020-08-12,Fairfax,40-49,3009,310,10
2020-08-12,"Thomas Jefferson",80+,171,34,28
2020-08-12,Roanoke,20-29,232,5,0
2020-08-12,Henrico,60-69,375,60,37
2020-08-12,"Lord Fairfax",40-49,399,20,1
2020-08-12,"Western Tidewater",Missing,20,0,0
2020-08-12,Chickahominy,60-69,113,26,8
2020-08-12,Chesapeake,20-29,601,5,0
2020-08-12,"Three Rivers",Missing,10,0,0
2020-08-12,Henrico,70-79,258,58,45
2020-08-12,"Western Tidewater",20-29,325,6,0
2020-08-12,Peninsula,0-9,112,0,0
2020-08-12,Loudoun,40-49,1008,63,1
2020-08-12,Pittsylvania-Danville,30-39,141,1,0
2020-08-12,Loudoun,20-29,909,11,0
2020-08-12,Crater,60-69,334,58,19
2020-08-12,Loudoun,80+,223,58,81
2020-08-12,Arlington,80+,205,85,70
2020-08-12,"Virginia Beach",19-Oct,374,0,0
2020-08-12,"Mount Rogers",80+,98,37,31
2020-08-12,"Eastern Shore",80+,52,24,19
2020-08-12,Crater,19-Oct,119,1,0
2020-08-12,Lenowisco,30-39,72,3,1
2020-08-12,Norfolk,Missing,38,1,0
2020-08-12,Henrico,Missing,44,1,1
2020-08-12,"New River",40-49,69,2,0
2020-08-12,"Central Virginia",0-9,41,0,0
2020-08-12,"New River",70-79,35,11,4
2020-08-12,Loudoun,0-9,204,4,0
2020-08-12,"Central Virginia",70-79,92,14,4
2020-08-12,Southside,0-9,10,0,0
2020-08-12,"Three Rivers",40-49,206,12,2
2020-08-12,Chickahominy,30-39,136,3,0
2020-08-12,"Central Shenandoah",60-69,339,51,15
2020-08-12,"Western Tidewater",60-69,280,23,8
2020-08-12,"Cumberland Plateau",30-39,49,2,0
2020-08-12,Portsmouth,19-Oct,154,0,0
2020-08-12,Chesterfield,Missing,119,1,0
2020-08-12,Alexandria,40-49,557,45,0
2020-08-12,"Thomas Jefferson",70-79,143,26,10
2020-08-12,"Three Rivers",30-39,225,6,0
2020-08-12,"Western Tidewater",70-79,172,27,20
2020-08-12,Arlington,60-69,318,83,19
2020-08-12,"Cumberland Plateau",19-Oct,49,1,0
2020-08-12,"West Piedmont",30-39,159,4,0
2020-08-12,Peninsula,19-Oct,189,1,0
2020-08-12,Lenowisco,19-Oct,43,0,0
2020-08-12,Chesapeake,0-9,94,1,0
2020-08-12,Peninsula,50-59,378,24,3
2020-08-12,"Cumberland Plateau",Missing,0,0,0
2020-08-12,Peninsula,60-69,271,36,4
2020-08-12,"Lord Fairfax",30-39,416,12,1
2020-08-12,"Virginia Beach",Missing,127,0,0
2020-08-12,Arlington,40-49,505,53,8
2020-08-12,"West Piedmont",19-Oct,110,0,0
2020-08-12,Chickahominy,70-79,83,24,7
2020-08-12,Pittsylvania-Danville,20-29,129,0,0
2020-08-12,Loudoun,50-59,805,68,4
2020-08-12,Richmond,30-39,685,38,1
2020-08-12,"Thomas Jefferson",Missing,2,0,0
2020-08-12,"Rappahannock Rapidan",80+,37,18,9
2020-08-12,"Lord Fairfax",Missing,2,0,0
2020-08-12,"Cumberland Plateau",50-59,69,6,0
2020-08-12,Loudoun,Missing,66,0,1
2020-08-12,Southside,50-59,128,13,1
2020-08-12,Chesterfield,20-29,885,12,2
2020-08-12,Norfolk,70-79,149,39,10
2020-08-12,Alleghany,19-Oct,121,0,0
2020-08-12,Crater,80+,153,34,23
2020-08-12,Portsmouth,Missing,21,0,0
2020-08-12,"Western Tidewater",19-Oct,141,0,0
2020-08-12,Chesterfield,19-Oct,473,2,0
2020-08-12,Southside,60-69,101,17,6
2020-08-13,Fairfax,60-69,1611,355,66
2020-08-13,Hampton,20-29,344,3,0
2020-08-13,"Central Shenandoah",40-49,467,16,0
2020-08-13,Pittsylvania-Danville,0-9,32,0,0
2020-08-13,Crater,30-39,453,9,0
2020-08-13,"Virginia Beach",70-79,228,58,16
2020-08-13,"Virginia Beach",30-39,1009,21,1
2020-08-13,Piedmont,0-9,31,0,0
2020-08-13,"Central Shenandoah",30-39,420,8,0
2020-08-13,Hampton,50-59,176,12,1
2020-08-13,Peninsula,70-79,166,47,15
2020-08-13,Arlington,20-29,656,22,0
2020-08-13,"West Piedmont",70-79,86,30,5
2020-08-13,Richmond,20-29,808,21,0
2020-08-13,Roanoke,0-9,42,0,0
2020-08-13,Hampton,30-39,236,3,0
2020-08-13,"Thomas Jefferson",30-39,370,12,0
2020-08-13,"Western Tidewater",40-49,310,9,3
2020-08-13,Richmond,50-59,382,67,2
2020-08-13,"Western Tidewater",50-59,381,20,4
2020-08-13,Crater,Missing,25,0,0
2020-08-13,Arlington,50-59,432,70,6
2020-08-13,Piedmont,70-79,91,28,8
2020-08-13,Alexandria,60-69,238,56,3
2020-08-13,Portsmouth,30-39,344,13,1
2020-08-13,Lenowisco,20-29,58,0,0
2020-08-13,"Central Virginia",30-39,217,8,0
2020-08-13,Norfolk,19-Oct,241,1,0
2020-08-13,"New River",19-Oct,68,0,0
2020-08-13,"Central Virginia",20-29,378,3,0
2020-08-13,Rappahannock,50-59,583,63,5
2020-08-13,Rappahannock,60-69,291,56,8
2020-08-13,Piedmont,20-29,263,3,0
2020-08-13,"New River",60-69,39,6,1
2020-08-13,Roanoke,40-49,151,4,0
2020-08-13,"Three Rivers",20-29,207,4,0
2020-08-13,Rappahannock,40-49,648,48,2
2020-08-13,Portsmouth,80+,46,9,6
2020-08-13,"Central Shenandoah",Missing,1,0,0
2020-08-13,"Eastern Shore",70-79,58,21,12
2020-08-13,"Mount Rogers",70-79,130,42,18
2020-08-13,"Cumberland Plateau",70-79,29,3,0
2020-08-13,Piedmont,19-Oct,53,0,0
2020-08-13,Southside,20-29,112,2,0
2020-08-13,Chesterfield,50-59,657,57,5
2020-08-13,"Rappahannock Rapidan",20-29,380,6,0
2020-08-13,"Cumberland Plateau",60-69,51,9,2
2020-08-13,Roanoke,70-79,26,4,2
2020-08-13,"Central Shenandoah",20-29,564,11,0
2020-08-13,Pittsylvania-Danville,80+,61,12,6
2020-08-13,"Virginia Beach",80+,197,56,29
2020-08-13,"Central Shenandoah",50-59,472,41,5
2020-08-13,Lenowisco,Missing,0,0,0
2020-08-13,Fairfax,30-39,3235,211,6
2020-08-13,Lenowisco,60-69,67,9,2
2020-08-13,Loudoun,30-39,924,33,0
2020-08-13,"West Piedmont",80+,94,42,5
2020-08-13,Roanoke,80+,53,4,12
2020-08-13,Fairfax,40-49,3025,310,11
2020-08-13,"Thomas Jefferson",80+,170,35,28
2020-08-13,Roanoke,20-29,232,5,0
2020-08-13,Henrico,60-69,378,60,37
2020-08-13,"Lord Fairfax",40-49,401,20,1
2020-08-13,"Western Tidewater",Missing,21,0,0
2020-08-13,Chickahominy,60-69,115,26,8
2020-08-13,"West Piedmont",0-9,35,1,0
2020-08-13,"Rappahannock Rapidan",70-79,56,14,8
2020-08-13,"Central Shenandoah",70-79,179,53,18
2020-08-13,Chesapeake,30-39,584,20,0
2020-08-13,Chickahominy,0-9,24,0,0
2020-08-13,"Prince William",0-9,494,12,0
2020-08-13,"Eastern Shore",50-59,287,23,5
2020-08-13,"Mount Rogers",50-59,220,15,2
2020-08-13,Loudoun,19-Oct,757,1,0
2020-08-13,Southside,80+,88,12,13
2020-08-13,"Central Virginia",80+,68,10,6
2020-08-13,Rappahannock,Missing,27,0,0
2020-08-13,"Rappahannock Rapidan",30-39,391,19,1
2020-08-13,"New River",50-59,72,6,0
2020-08-13,Richmond,80+,60,25,9
2020-08-13,"Mount Rogers",20-29,237,0,0
2020-08-13,"Eastern Shore",20-29,209,6,0
2020-08-13,Hampton,19-Oct,80,0,0
2020-08-13,Portsmouth,0-9,59,3,0
2020-08-13,Crater,70-79,197,46,23
2020-08-13,Chesterfield,40-49,826,34,3
2020-08-13,Alexandria,Missing,11,0,0
2020-08-13,Southside,30-39,162,4,0
2020-08-13,"Prince William",Missing,183,3,0
2020-08-13,Hampton,60-69,114,11,3
2020-08-13,Fairfax,20-29,2850,100,3
2020-08-13,"Thomas Jefferson",0-9,93,1,0
2020-08-13,Lenowisco,40-49,64,4,0
2020-08-13,"Central Virginia",19-Oct,162,2,0
2020-08-13,Lenowisco,70-79,49,15,4
2020-08-13,"Virginia Beach",0-9,160,0,0
2020-08-13,Lenowisco,50-59,70,7,1
2020-08-13,Chesapeake,70-79,161,46,5
2020-08-13,"Western Tidewater",80+,191,34,45
2020-08-13,"Thomas Jefferson",19-Oct,172,2,0
2020-08-13,Richmond,40-49,527,40,4
2020-08-13,"Lord Fairfax",50-59,420,35,3
2020-08-13,"Lord Fairfax",19-Oct,193,3,0
2020-08-13,"Rappahannock Rapidan",19-Oct,183,4,0
2020-08-13,Crater,50-59,420,42,4
2020-08-13,Arlington,Missing,14,1,0
2020-08-13,Roanoke,50-59,118,2,0
2020-08-13,Rappahannock,19-Oct,400,3,0
2020-08-13,Roanoke,19-Oct,112,0,0
2020-08-13,Alleghany,0-9,30,0,0
2020-08-13,"Eastern Shore",Missing,6,0,0
2020-08-13,"Mount Rogers",Missing,0,0,0
2020-08-13,"Prince William",60-69,946,187,49
2020-08-13,Alleghany,70-79,90,10,10
2020-08-13,Crater,20-29,417,9,0
2020-08-13,Loudoun,60-69,315,59,9
2020-08-13,Fairfax,0-9,616,24,0
2020-08-13,Roanoke,Missing,4,0,0
2020-08-13,Alexandria,20-29,544,11,1
2020-08-13,Portsmouth,70-79,96,22,7
2020-08-13,Alleghany,30-39,135,3,0
2020-08-13,"Prince William",20-29,2188,60,0
2020-08-13,Southside,70-79,80,15,16
2020-08-13,Piedmont,Missing,1,0,0
2020-08-13,Rappahannock,0-9,170,2,0
2020-08-13,Henrico,30-39,720,21,0
2020-08-13,"Prince William",19-Oct,1034,9,0
2020-08-13,Chickahominy,19-Oct,83,0,0
2020-08-13,"Lord Fairfax",0-9,82,2,0
2020-08-13,"Central Virginia",Missing,1,0,0
2020-08-13,Chesapeake,20-29,612,5,0
2020-08-13,"Three Rivers",Missing,10,0,0
2020-08-13,Henrico,19-Oct,311,5,0
2020-08-13,"Mount Rogers",30-39,219,8,0
2020-08-13,"Eastern Shore",30-39,247,11,0
2020-08-13,Chesterfield,0-9,192,2,0
2020-08-13,"Central Shenandoah",19-Oct,169,1,0
2020-08-13,Crater,0-9,51,2,0
2020-08-13,Fairfax,70-79,745,260,119
2020-08-13,Rappahannock,80+,136,48,25
2020-08-13,Alexandria,19-Oct,219,5,0
2020-08-13,Portsmouth,40-49,291,16,1
2020-08-13,"Three Rivers",50-59,167,12,0
2020-08-13,Alleghany,Missing,3,0,0
2020-08-13,Alexandria,30-39,692,34,0
2020-08-13,Southside,Missing,0,0,0
2020-08-13,Portsmouth,60-69,211,27,8
2020-08-13,Roanoke,30-39,229,3,0
2020-08-13,"Three Rivers",60-69,117,16,2
2020-08-13,Fairfax,50-59,2577,354,34
2020-08-13,Portsmouth,50-59,255,31,2
2020-08-13,Chickahominy,80+,89,38,29
2020-08-13,"Rappahannock Rapidan",50-59,305,32,2
2020-08-13,Fairfax,80+,857,322,304
2020-08-13,Hampton,Missing,28,0,0
2020-08-13,"Cumberland Plateau",80+,24,6,2
2020-08-13,Alleghany,50-59,145,10,1
2020-08-13,"Prince William",40-49,2390,181,8
2020-08-13,Fairfax,Missing,184,5,0
2020-08-13,"Virginia Beach",40-49,682,24,2
2020-08-13,Richmond,Missing,27,0,0
2020-08-13,Norfolk,40-49,457,23,2
2020-08-13,Piedmont,80+,62,24,19
2020-08-13,"Virginia Beach",60-69,466,58,5
2020-08-13,"West Piedmont",40-49,188,13,3
2020-08-13,Arlington,19-Oct,157,5,0
2020-08-13,Lenowisco,0-9,21,0,0
2020-08-13,Pittsylvania-Danville,50-59,178,21,0
2020-08-13,"Virginia Beach",50-59,603,32,1
2020-08-13,Chesapeake,Missing,42,1,0
2020-08-13,"Central Shenandoah",80+,152,38,22
2020-08-13,"Thomas Jefferson",40-49,302,20,0
2020-08-13,"Rappahannock Rapidan",60-69,165,22,5
2020-08-13,Norfolk,30-39,700,24,1
2020-08-13,"Rappahannock Rapidan",Missing,12,0,0
2020-08-13,"Lord Fairfax",80+,208,45,51
2020-08-13,"Three Rivers",19-Oct,61,1,0
2020-08-13,Piedmont,40-49,275,13,0
2020-08-13,Norfolk,80+,85,19,10
2020-08-13,Peninsula,20-29,813,1,0
2020-08-13,Norfolk,50-59,425,38,4
2020-08-13,"Thomas Jefferson",50-59,244,18,2
2020-08-13,Richmond,70-79,124,54,18
2020-08-13,Chesterfield,70-79,177,36,25
2020-08-13,Piedmont,30-39,311,5,0
2020-08-13,"Prince William",30-39,2214,106,2
2020-08-13,Alleghany,20-29,173,1,0
2020-08-13,"Mount Rogers",40-49,214,6,2
2020-08-13,"Eastern Shore",40-49,260,13,2
2020-08-13,"Central Virginia",60-69,156,19,2
2020-08-13,Richmond,19-Oct,253,3,0
2020-08-13,Pittsylvania-Danville,60-69,124,20,2
2020-08-13,Pittsylvania-Danville,Missing,1,0,0
2020-08-13,Chesterfield,60-69,406,68,20
2020-08-13,Southside,19-Oct,26,0,0
2020-08-13,"New River",80+,16,5,3
2020-08-13,"Central Virginia",50-59,244,7,4
2020-08-13,Hampton,70-79,66,13,2
2020-08-13,Pittsylvania-Danville,19-Oct,62,0,0
2020-08-13,Richmond,60-69,275,67,7
2020-08-13,Chickahominy,40-49,136,14,1
2020-08-13,"Three Rivers",80+,48,11,6
2020-08-13,Rappahannock,30-39,693,26,0
2020-08-13,"Lord Fairfax",60-69,271,54,14
2020-08-13,"Western Tidewater",0-9,54,0,0
2020-08-13,Rappahannock,70-79,145,44,18
2020-08-13,"Prince William",80+,271,90,80
2020-08-13,Hampton,80+,27,3,1
2020-08-13,Alexandria,80+,101,31,27
2020-08-13,"Mount Rogers",60-69,182,24,2
2020-08-13,"Eastern Shore",60-69,196,31,8
2020-08-13,"Lord Fairfax",70-79,183,51,20
2020-08-13,"New River",30-39,90,2,0
2020-08-13,Chesapeake,19-Oct,226,2,0
2020-08-13,Hampton,40-49,191,7,0
2020-08-13,Norfolk,0-9,128,2,0
2020-08-13,"Cumberland Plateau",40-49,53,3,0
2020-08-13,"Eastern Shore",19-Oct,68,1,0
2020-08-13,"Mount Rogers",19-Oct,119,0,0
2020-08-13,"Rappahannock Rapidan",0-9,98,1,0
2020-08-13,"Three Rivers",0-9,27,1,0
2020-08-13,Henrico,40-49,593,39,2
2020-08-13,Alexandria,50-59,377,55,11
2020-08-13,Arlington,0-9,70,2,0
2020-08-13,Chickahominy,Missing,17,0,0
2020-08-13,"New River",20-29,182,0,0
2020-08-13,"Virginia Beach",20-29,1351,10,0
2020-08-13,Chesapeake,50-59,437,44,1
2020-08-13,Alleghany,80+,49,12,6
2020-08-13,Fairfax,19-Oct,1158,34,0
2020-08-13,Chesapeake,60-69,319,54,10
2020-08-13,"West Piedmont",Missing,0,0,0
2020-08-13,Peninsula,80+,100,30,22
2020-08-13,Crater,40-49,370,23,1
2020-08-13,Chesapeake,40-49,464,33,1
2020-08-13,"Thomas Jefferson",20-29,362,2,0
2020-08-13,"Lord Fairfax",20-29,427,7,0
2020-08-13,Norfolk,20-29,1271,16,0
2020-08-13,Arlington,30-39,587,43,0
2020-08-13,"West Piedmont",60-69,143,22,1
2020-08-13,Henrico,50-59,512,59,11
2020-08-13,"West Piedmont",50-59,209,33,3
2020-08-13,"Cumberland Plateau",20-29,53,0,0
2020-08-13,Alexandria,70-79,110,42,18
2020-08-13,Portsmouth,20-29,425,12,0
2020-08-13,"Western Tidewater",30-39,354,16,1
2020-08-13,"Central Shenandoah",0-9,86,0,0
2020-08-13,Henrico,80+,361,80,90
2020-08-13,Alexandria,0-9,171,2,0
2020-08-13,Pittsylvania-Danville,40-49,172,9,1
2020-08-13,Henrico,20-29,669,20,0
2020-08-13,Roanoke,60-69,74,5,1
2020-08-13,Peninsula,30-39,557,15,2
2020-08-13,Alleghany,60-69,94,10,1
2020-08-13,"Prince William",70-79,380,116,52
2020-08-13,Norfolk,60-69,364,52,6
2020-08-13,Southside,40-49,140,6,0
2020-08-13,Chesterfield,30-39,954,18,2
2020-08-13,Loudoun,70-79,174,56,19
2020-08-13,"Central Virginia",40-49,207,3,0
2020-08-13,"New River",Missing,6,0,0
2020-08-13,Chickahominy,20-29,164,3,0
2020-08-13,"New River",0-9,17,0,0
2020-08-13,"Cumberland Plateau",0-9,15,0,0
2020-08-13,"Three Rivers",70-79,64,13,7
2020-08-13,"Rappahannock Rapidan",40-49,365,23,2
2020-08-13,Hampton,0-9,29,0,0
2020-08-13,Piedmont,50-59,236,26,3
2020-08-13,Rappahannock,20-29,723,17,0
2020-08-13,"West Piedmont",20-29,186,4,0
2020-08-13,Arlington,70-79,185,73,32
