"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-13,Chickahominy,50-59,177,25,1
2020-08-13,Alleghany,40-49,140,3,0
2020-08-13,"Prince William",50-59,1785,222,16
2020-08-13,"Mount Rogers",0-9,60,1,0
2020-08-13,"Eastern Shore",0-9,25,2,0
2020-08-13,"Thomas Jefferson",60-69,188,32,4
2020-08-13,Pittsylvania-Danville,70-79,50,15,1
2020-08-13,Chesterfield,80+,171,37,49
2020-08-13,Richmond,0-9,132,6,0
2020-08-13,Chesapeake,80+,139,41,24
2020-08-13,Peninsula,40-49,433,16,1
2020-08-13,Henrico,0-9,151,4,0
2020-08-13,Lenowisco,80+,17,5,0
2020-08-13,Piedmont,60-69,180,26,5
2020-08-13,Peninsula,Missing,41,0,0
2020-08-13,Henrico,70-79,260,58,46
2020-08-13,"Western Tidewater",20-29,332,6,0
2020-08-13,Peninsula,0-9,115,0,0
2020-08-13,Loudoun,40-49,1018,65,1
2020-08-13,Pittsylvania-Danville,30-39,150,1,0
2020-08-13,Loudoun,20-29,916,11,0
2020-08-13,Crater,60-69,335,58,19
2020-08-13,Loudoun,80+,223,58,81
2020-08-13,Arlington,80+,205,85,70
2020-08-13,"Virginia Beach",19-Oct,380,0,0
2020-08-13,"Mount Rogers",80+,100,37,32
2020-08-13,"Eastern Shore",80+,52,24,19
2020-08-13,Crater,19-Oct,120,2,0
2020-08-13,Lenowisco,30-39,75,3,1
2020-08-13,Norfolk,Missing,37,1,0
2020-08-13,Henrico,Missing,44,1,1
2020-08-13,"New River",40-49,73,2,0
2020-08-13,"Central Virginia",0-9,42,0,0
2020-08-13,"New River",70-79,36,11,4
2020-08-13,Loudoun,0-9,205,4,0
2020-08-13,"Central Virginia",70-79,99,14,4
2020-08-13,Southside,0-9,10,0,0
2020-08-13,"Three Rivers",40-49,209,12,2
2020-08-13,Chickahominy,30-39,141,3,0
2020-08-13,"Central Shenandoah",60-69,347,51,15
2020-08-13,"Western Tidewater",60-69,285,23,8
2020-08-13,"Cumberland Plateau",30-39,49,2,0
2020-08-13,Portsmouth,19-Oct,159,0,0
2020-08-13,Chesterfield,Missing,119,1,0
2020-08-13,Alexandria,40-49,557,45,0
2020-08-13,"Thomas Jefferson",70-79,144,26,10
2020-08-13,"Three Rivers",30-39,231,6,0
2020-08-13,"Western Tidewater",70-79,174,27,20
2020-08-13,Arlington,60-69,320,83,19
2020-08-13,"Cumberland Plateau",19-Oct,49,1,0
2020-08-13,"West Piedmont",30-39,165,4,0
2020-08-13,Peninsula,19-Oct,193,1,0
2020-08-13,Lenowisco,19-Oct,48,0,0
2020-08-13,Chesapeake,0-9,98,1,0
2020-08-13,Peninsula,50-59,384,24,3
2020-08-13,"Cumberland Plateau",Missing,0,0,0
2020-08-13,Peninsula,60-69,277,36,4
2020-08-13,"Lord Fairfax",30-39,418,13,1
2020-08-13,"Virginia Beach",Missing,128,0,0
2020-08-13,Arlington,40-49,508,53,8
2020-08-13,"West Piedmont",19-Oct,111,0,0
2020-08-13,Chickahominy,70-79,84,24,7
2020-08-13,Pittsylvania-Danville,20-29,130,0,0
2020-08-13,Loudoun,50-59,805,69,4
2020-08-13,Richmond,30-39,692,38,1
2020-08-13,"Thomas Jefferson",Missing,2,0,0
2020-08-13,"Rappahannock Rapidan",80+,39,18,9
2020-08-13,"Lord Fairfax",Missing,2,0,0
2020-08-13,"Cumberland Plateau",50-59,69,6,0
2020-08-13,Loudoun,Missing,66,0,1
2020-08-13,Southside,50-59,130,13,1
2020-08-13,Chesterfield,20-29,893,12,2
2020-08-13,Norfolk,70-79,150,39,10
2020-08-13,Alleghany,19-Oct,121,0,0
2020-08-13,Crater,80+,154,35,23
2020-08-13,Portsmouth,Missing,21,0,0
2020-08-13,"Western Tidewater",19-Oct,143,0,0
2020-08-13,Chesterfield,19-Oct,477,2,0
2020-08-13,Southside,60-69,101,17,6
2020-08-14,Arlington,50-59,439,70,6
2020-08-14,Piedmont,70-79,91,28,8
2020-08-14,Alexandria,60-69,241,56,3
2020-08-14,Portsmouth,30-39,352,13,1
2020-08-14,Lenowisco,20-29,58,0,0
2020-08-14,"Central Virginia",30-39,220,8,0
2020-08-14,Norfolk,19-Oct,243,2,0
2020-08-14,"New River",19-Oct,73,0,0
2020-08-14,"Central Virginia",20-29,392,3,0
2020-08-14,Rappahannock,50-59,587,64,5
2020-08-14,Rappahannock,60-69,296,59,8
2020-08-14,Piedmont,20-29,270,3,0
2020-08-14,"New River",60-69,38,6,1
2020-08-14,Roanoke,40-49,153,4,0
2020-08-14,"Three Rivers",20-29,208,4,0
2020-08-14,Rappahannock,40-49,653,49,2
2020-08-14,Portsmouth,80+,47,9,6
2020-08-14,"Central Shenandoah",Missing,1,0,0
2020-08-14,"Eastern Shore",70-79,59,21,12
2020-08-14,"Mount Rogers",70-79,135,44,18
2020-08-14,"Cumberland Plateau",70-79,29,3,0
2020-08-14,Piedmont,19-Oct,53,0,0
2020-08-14,Southside,20-29,114,2,0
2020-08-14,Chesterfield,50-59,668,57,5
2020-08-14,"Rappahannock Rapidan",20-29,382,6,0
2020-08-14,"Cumberland Plateau",60-69,51,10,2
2020-08-14,Roanoke,70-79,26,5,2
2020-08-14,"Central Shenandoah",20-29,570,11,0
2020-08-14,Pittsylvania-Danville,80+,62,13,6
2020-08-14,"Virginia Beach",80+,200,56,30
2020-08-14,"Central Shenandoah",50-59,476,41,5
2020-08-14,Lenowisco,Missing,0,0,0
2020-08-14,Fairfax,30-39,3253,210,7
2020-08-14,Lenowisco,60-69,70,10,2
2020-08-14,Loudoun,30-39,929,34,0
2020-08-14,"West Piedmont",80+,95,42,5
2020-08-14,Roanoke,80+,53,4,12
2020-08-14,Fairfax,40-49,3053,311,12
2020-08-14,"Thomas Jefferson",80+,170,35,28
2020-08-14,Roanoke,20-29,233,5,0
2020-08-14,Henrico,60-69,380,62,37
2020-08-14,"Lord Fairfax",40-49,401,20,1
2020-08-14,"Western Tidewater",Missing,21,0,0
2020-08-14,Chickahominy,60-69,115,26,8
2020-08-14,Chesapeake,20-29,625,6,0
2020-08-14,"Three Rivers",Missing,10,1,0
2020-08-14,Henrico,19-Oct,315,5,0
2020-08-14,"Mount Rogers",30-39,220,8,0
2020-08-14,"Eastern Shore",30-39,248,11,0
2020-08-14,"Virginia Beach",0-9,162,0,0
2020-08-14,Lenowisco,50-59,74,8,1
2020-08-14,Chesapeake,70-79,161,46,5
2020-08-14,"Western Tidewater",80+,191,34,45
2020-08-14,"Thomas Jefferson",19-Oct,173,2,0
2020-08-14,Richmond,40-49,531,40,4
2020-08-14,"Lord Fairfax",50-59,424,35,3
2020-08-14,"Lord Fairfax",19-Oct,199,3,0
2020-08-14,"Rappahannock Rapidan",19-Oct,183,4,0
2020-08-14,Crater,50-59,433,42,4
2020-08-14,Arlington,Missing,14,1,0
2020-08-14,Roanoke,50-59,121,3,0
2020-08-14,Rappahannock,19-Oct,404,3,0
2020-08-14,Roanoke,19-Oct,115,0,0
2020-08-14,"Eastern Shore",Missing,6,0,0
2020-08-14,"Mount Rogers",Missing,0,0,0
2020-08-14,"Prince William",60-69,953,187,49
2020-08-14,Alleghany,70-79,90,10,10
2020-08-14,Crater,20-29,429,9,0
2020-08-14,Loudoun,60-69,320,59,9
2020-08-14,Fairfax,0-9,623,24,0
2020-08-14,Roanoke,Missing,4,0,0
2020-08-14,Alexandria,20-29,552,11,1
2020-08-14,Portsmouth,70-79,98,22,7
2020-08-14,Alleghany,30-39,136,3,0
2020-08-14,"Prince William",20-29,2211,61,0
2020-08-14,Southside,70-79,83,15,16
2020-08-14,Piedmont,Missing,1,0,0
2020-08-14,Rappahannock,0-9,171,2,0
2020-08-14,Henrico,30-39,726,21,0
2020-08-14,"Prince William",19-Oct,1052,9,0
2020-08-14,Chickahominy,19-Oct,86,0,0
2020-08-14,"Lord Fairfax",0-9,83,2,0
2020-08-14,"Central Virginia",Missing,1,0,0
2020-08-14,Fairfax,60-69,1619,357,66
2020-08-14,Hampton,20-29,348,3,0
2020-08-14,"Central Shenandoah",40-49,468,16,0
2020-08-14,Pittsylvania-Danville,0-9,33,0,0
2020-08-14,Crater,30-39,465,9,0
2020-08-14,"Virginia Beach",70-79,233,59,16
2020-08-14,"Virginia Beach",30-39,1018,21,1
2020-08-14,Piedmont,0-9,31,0,0
2020-08-14,"Central Shenandoah",30-39,421,8,0
2020-08-14,Hampton,50-59,179,12,1
2020-08-14,Peninsula,70-79,168,47,15
2020-08-14,Arlington,20-29,670,22,0
2020-08-14,"West Piedmont",70-79,88,30,5
2020-08-14,Richmond,20-29,812,21,0
2020-08-14,Roanoke,0-9,42,0,0
2020-08-14,Hampton,30-39,241,3,0
2020-08-14,"Thomas Jefferson",30-39,374,12,0
2020-08-14,"Western Tidewater",40-49,320,9,3
2020-08-14,Richmond,50-59,389,71,2
2020-08-14,"Western Tidewater",50-59,387,21,4
2020-08-14,Crater,Missing,27,0,0
2020-08-14,Chesapeake,0-9,102,1,0
2020-08-14,Peninsula,50-59,390,24,3
2020-08-14,"Cumberland Plateau",Missing,0,0,0
2020-08-14,Peninsula,60-69,280,36,4
2020-08-14,"Lord Fairfax",30-39,423,13,1
2020-08-14,"Virginia Beach",Missing,130,0,0
2020-08-14,Arlington,40-49,512,53,8
2020-08-14,"West Piedmont",19-Oct,114,0,0
2020-08-14,Chickahominy,70-79,84,24,7
2020-08-14,Pittsylvania-Danville,20-29,135,0,0
2020-08-14,Loudoun,50-59,810,70,4
2020-08-14,Richmond,30-39,697,38,1
2020-08-14,"Thomas Jefferson",Missing,2,0,0
2020-08-14,"Rappahannock Rapidan",80+,40,18,9
2020-08-14,"Lord Fairfax",Missing,2,0,0
2020-08-14,"Cumberland Plateau",50-59,70,6,0
2020-08-14,Loudoun,Missing,66,0,1
2020-08-14,Southside,50-59,135,13,1
2020-08-14,Chesterfield,20-29,895,12,2
2020-08-14,Norfolk,70-79,153,40,10
2020-08-14,Alleghany,19-Oct,122,0,0
2020-08-14,Crater,80+,154,35,23
2020-08-14,Portsmouth,Missing,21,0,0
2020-08-14,"Western Tidewater",19-Oct,148,0,0
2020-08-14,Chesterfield,19-Oct,479,2,0
2020-08-14,Southside,60-69,104,17,6
2020-08-14,Chickahominy,50-59,182,25,1
2020-08-14,Alleghany,40-49,141,3,0
2020-08-14,"Prince William",50-59,1799,222,16
2020-08-14,"Mount Rogers",0-9,60,1,0
2020-08-14,"Eastern Shore",0-9,26,3,0
2020-08-14,"Thomas Jefferson",60-69,191,32,4
2020-08-14,Pittsylvania-Danville,70-79,54,15,1
2020-08-14,Chesterfield,80+,171,37,49
2020-08-14,Richmond,0-9,133,6,0
2020-08-14,Chesapeake,80+,142,41,24
2020-08-14,Peninsula,40-49,439,16,1
2020-08-14,Henrico,0-9,154,4,0
2020-08-14,Lenowisco,80+,18,5,0
2020-08-14,Piedmont,60-69,181,26,5
2020-08-14,"West Piedmont",0-9,36,1,0
2020-08-14,"Rappahannock Rapidan",70-79,56,14,8
2020-08-14,"Central Shenandoah",70-79,179,53,18
2020-08-14,Chesapeake,30-39,608,20,0
2020-08-14,Chickahominy,0-9,26,0,0
2020-08-14,"Prince William",0-9,494,12,0
2020-08-14,"Eastern Shore",50-59,288,23,5
2020-08-14,"Mount Rogers",50-59,225,16,3
2020-08-14,Loudoun,19-Oct,767,1,0
2020-08-14,Southside,80+,88,12,13
2020-08-14,"Central Virginia",80+,71,10,6
2020-08-14,Rappahannock,Missing,27,0,0
2020-08-14,"Rappahannock Rapidan",30-39,394,19,1
2020-08-14,"New River",50-59,74,6,0
2020-08-14,Richmond,80+,64,26,9
2020-08-14,"Mount Rogers",20-29,242,0,0
2020-08-14,"Eastern Shore",20-29,210,6,0
2020-08-14,Hampton,19-Oct,81,0,0
2020-08-14,Portsmouth,0-9,63,3,0
2020-08-14,Crater,70-79,198,46,23
2020-08-14,Chesterfield,40-49,835,34,3
2020-08-14,Alexandria,Missing,11,0,0
2020-08-14,Southside,30-39,163,4,0
2020-08-14,"Prince William",Missing,185,3,0
2020-08-14,Hampton,60-69,115,11,3
2020-08-14,Fairfax,20-29,2869,100,3
2020-08-14,"Thomas Jefferson",0-9,96,1,0
2020-08-14,Lenowisco,40-49,65,4,0
2020-08-14,"Central Virginia",19-Oct,166,2,0
2020-08-14,Lenowisco,70-79,51,16,5
2020-08-14,Chesterfield,0-9,193,2,0
2020-08-14,"Central Shenandoah",19-Oct,171,1,0
2020-08-14,Crater,0-9,51,2,0
2020-08-14,Fairfax,70-79,746,260,119
2020-08-14,Rappahannock,80+,136,48,25
2020-08-14,Alexandria,19-Oct,224,5,0
2020-08-14,Portsmouth,40-49,297,16,1
2020-08-14,"Three Rivers",50-59,169,12,0
2020-08-14,Alleghany,Missing,3,0,0
2020-08-14,Alexandria,30-39,696,34,0
2020-08-14,Southside,Missing,1,0,0
2020-08-14,Portsmouth,60-69,217,27,8
2020-08-14,Roanoke,30-39,229,3,0
2020-08-14,"Three Rivers",60-69,120,16,2
2020-08-14,Fairfax,50-59,2594,353,33
2020-08-14,Portsmouth,50-59,262,32,2
2020-08-14,Chickahominy,80+,89,38,29
2020-08-14,"Rappahannock Rapidan",50-59,307,32,2
2020-08-14,Fairfax,80+,862,322,304
2020-08-14,Hampton,Missing,28,0,0
2020-08-14,"Cumberland Plateau",80+,24,6,3
2020-08-14,Alleghany,50-59,148,10,1
2020-08-14,"Prince William",40-49,2415,181,8
2020-08-14,Fairfax,Missing,182,5,0
2020-08-14,"Virginia Beach",40-49,694,24,2
2020-08-14,Richmond,Missing,27,0,0
2020-08-14,Norfolk,40-49,461,23,2
2020-08-14,Piedmont,80+,62,24,19
2020-08-14,"Virginia Beach",60-69,469,58,5
2020-08-14,"West Piedmont",40-49,194,14,3
2020-08-14,Arlington,19-Oct,162,5,0
2020-08-14,Lenowisco,0-9,22,0,0
2020-08-14,Pittsylvania-Danville,50-59,184,21,0
2020-08-14,"Virginia Beach",50-59,614,33,1
2020-08-14,Chesapeake,Missing,41,1,0
2020-08-14,"Central Shenandoah",80+,153,40,22
2020-08-14,"Thomas Jefferson",40-49,304,20,0
2020-08-14,"Rappahannock Rapidan",60-69,168,22,5
2020-08-14,Norfolk,30-39,703,24,1
2020-08-14,"Rappahannock Rapidan",Missing,12,0,0
2020-08-14,"Lord Fairfax",80+,208,45,51
2020-08-14,"Three Rivers",19-Oct,61,1,0
2020-08-14,Piedmont,40-49,275,13,0
2020-08-14,Norfolk,80+,86,19,10
2020-08-14,Peninsula,20-29,833,1,0
2020-08-14,Norfolk,50-59,431,43,4
2020-08-14,"Thomas Jefferson",50-59,246,19,2
2020-08-14,Richmond,70-79,126,54,18
2020-08-14,Chesterfield,70-79,177,36,25
2020-08-14,Piedmont,30-39,314,5,0
2020-08-14,"Prince William",30-39,2230,106,2
2020-08-14,Alleghany,20-29,177,1,0
2020-08-14,Alleghany,0-9,31,0,0
2020-08-14,"Mount Rogers",40-49,214,6,2
2020-08-14,"Eastern Shore",40-49,260,13,2
2020-08-14,"Central Virginia",60-69,163,19,2
2020-08-14,Richmond,19-Oct,253,3,0
2020-08-14,Pittsylvania-Danville,60-69,128,21,2
2020-08-14,Pittsylvania-Danville,Missing,1,0,0
2020-08-14,Chesterfield,60-69,409,68,20
2020-08-14,Southside,19-Oct,27,0,0
2020-08-14,"New River",80+,16,5,3
2020-08-14,"Central Virginia",50-59,249,7,4
2020-08-14,Hampton,70-79,67,13,2
2020-08-14,Pittsylvania-Danville,19-Oct,70,0,0
2020-08-14,Richmond,60-69,276,68,7
2020-08-14,Chickahominy,40-49,136,14,1
2020-08-14,"Three Rivers",80+,49,11,6
2020-08-14,Rappahannock,30-39,702,26,0
2020-08-14,Norfolk,0-9,129,2,0
2020-08-14,"Cumberland Plateau",40-49,55,3,0
2020-08-14,"Eastern Shore",19-Oct,68,1,0
2020-08-14,"Mount Rogers",19-Oct,122,0,0
2020-08-14,"Rappahannock Rapidan",0-9,98,1,0
2020-08-14,"Three Rivers",0-9,27,1,0
2020-08-14,Henrico,40-49,601,39,2
2020-08-14,Alexandria,50-59,380,56,12
2020-08-14,Arlington,0-9,70,2,0
2020-08-14,Chickahominy,Missing,17,0,0
2020-08-14,"New River",20-29,183,0,0
2020-08-14,"Virginia Beach",20-29,1369,10,0
2020-08-14,Chesapeake,50-59,449,45,1
2020-08-14,Alleghany,80+,49,12,6
2020-08-14,Fairfax,19-Oct,1171,34,0
2020-08-14,Chesapeake,60-69,327,55,10
2020-08-14,"West Piedmont",Missing,0,0,0
2020-08-14,Peninsula,80+,105,30,22
2020-08-14,Crater,40-49,380,23,1
2020-08-14,Chesapeake,40-49,474,33,1
2020-08-14,"Thomas Jefferson",20-29,367,2,0
2020-08-14,"Lord Fairfax",20-29,429,7,0
2020-08-14,Norfolk,20-29,1282,16,0
2020-08-14,Arlington,30-39,596,43,0
2020-08-14,"West Piedmont",60-69,147,23,1
2020-08-14,Henrico,50-59,517,60,11
2020-08-14,"West Piedmont",50-59,219,34,3
2020-08-14,"Cumberland Plateau",20-29,55,0,0
2020-08-14,Alexandria,70-79,110,42,18
2020-08-14,Portsmouth,20-29,430,12,0
2020-08-14,"Western Tidewater",30-39,363,16,1
2020-08-14,"Central Shenandoah",0-9,87,0,0
2020-08-14,Henrico,80+,364,81,90
2020-08-14,Alexandria,0-9,172,2,0
2020-08-14,Pittsylvania-Danville,40-49,175,9,1
2020-08-14,Henrico,20-29,675,19,0
2020-08-14,Roanoke,60-69,75,5,1
2020-08-14,Peninsula,30-39,571,15,2
2020-08-14,Alleghany,60-69,94,10,1
2020-08-14,"Prince William",70-79,381,116,52
2020-08-14,Norfolk,60-69,368,53,6
2020-08-14,Southside,40-49,140,6,0
2020-08-14,Chesterfield,30-39,957,18,2
2020-08-14,Loudoun,70-79,174,56,19
2020-08-14,"Central Virginia",40-49,215,3,0
2020-08-14,"New River",Missing,6,0,0
2020-08-14,Chickahominy,20-29,167,3,0
2020-08-14,"New River",0-9,17,0,0
2020-08-14,"Cumberland Plateau",0-9,15,0,0
2020-08-14,"Three Rivers",70-79,64,12,7
2020-08-14,"Rappahannock Rapidan",40-49,367,23,2
2020-08-14,Hampton,0-9,31,0,0
2020-08-14,Piedmont,50-59,238,26,3
2020-08-14,Rappahannock,20-29,726,17,0
2020-08-14,"West Piedmont",20-29,189,4,0
2020-08-14,Arlington,70-79,185,73,32
2020-08-14,"Lord Fairfax",60-69,272,55,14
2020-08-14,"Western Tidewater",0-9,58,0,0
2020-08-14,Rappahannock,70-79,146,45,18
2020-08-14,"Prince William",80+,272,90,80
2020-08-14,Hampton,80+,27,3,1
2020-08-14,Alexandria,80+,102,31,27
2020-08-14,"Mount Rogers",60-69,185,24,2
2020-08-14,"Eastern Shore",60-69,197,31,8
2020-08-14,"Lord Fairfax",70-79,183,51,20
2020-08-14,"New River",30-39,91,3,0
2020-08-14,Chesapeake,19-Oct,229,2,0
2020-08-14,Hampton,40-49,192,7,0
2020-08-14,Peninsula,Missing,40,0,0
2020-08-14,Henrico,70-79,266,58,46
2020-08-14,"Western Tidewater",20-29,346,6,0
2020-08-14,Peninsula,0-9,117,0,0
2020-08-14,Loudoun,40-49,1025,65,1
2020-08-14,Pittsylvania-Danville,30-39,152,1,0
2020-08-14,Loudoun,20-29,919,11,0
2020-08-14,Crater,60-69,339,58,19
2020-08-14,Loudoun,80+,223,58,81
2020-08-14,Arlington,80+,206,85,70
2020-08-14,"Virginia Beach",19-Oct,388,0,0
2020-08-14,"Mount Rogers",80+,103,37,33
2020-08-14,"Eastern Shore",80+,52,24,19
2020-08-14,Crater,19-Oct,125,2,0
2020-08-14,Lenowisco,30-39,75,3,1
2020-08-14,Norfolk,Missing,39,1,0
2020-08-14,Henrico,Missing,44,1,1
2020-08-14,"New River",40-49,73,2,0
2020-08-14,"Central Virginia",0-9,44,0,0
2020-08-14,"New River",70-79,36,11,4
2020-08-14,Loudoun,0-9,208,4,0
2020-08-14,"Central Virginia",70-79,103,14,4
2020-08-14,Southside,0-9,10,0,0
2020-08-14,"Three Rivers",40-49,215,12,2
2020-08-14,Chickahominy,30-39,144,3,0
2020-08-14,"Central Shenandoah",60-69,348,51,15
2020-08-14,"Western Tidewater",60-69,292,23,8
2020-08-14,"Cumberland Plateau",30-39,50,2,0
2020-08-14,Portsmouth,19-Oct,165,0,0
2020-08-14,Chesterfield,Missing,121,1,0
2020-08-14,Alexandria,40-49,562,45,0
2020-08-14,"Thomas Jefferson",70-79,144,26,10
2020-08-14,"Three Rivers",30-39,232,7,0
2020-08-14,"Western Tidewater",70-79,175,28,20
2020-08-14,Arlington,60-69,322,83,19
2020-08-14,"Cumberland Plateau",19-Oct,50,1,0
2020-08-14,"West Piedmont",30-39,169,5,0
2020-08-14,Peninsula,19-Oct,195,1,0
2020-08-14,Lenowisco,19-Oct,49,0,0
2020-08-15,Chickahominy,50-59,186,25,1
2020-08-15,Alleghany,40-49,141,3,0
2020-08-15,"Prince William",50-59,1806,222,16
2020-08-15,"Mount Rogers",0-9,62,1,0
2020-08-15,"Eastern Shore",0-9,26,3,0
2020-08-15,"Thomas Jefferson",60-69,193,32,4
2020-08-15,Pittsylvania-Danville,70-79,55,16,1
2020-08-15,Chesterfield,80+,173,37,49
2020-08-15,Richmond,0-9,133,6,0
2020-08-15,Chesapeake,80+,142,41,24
2020-08-15,Peninsula,40-49,447,16,1
2020-08-15,Henrico,0-9,155,4,0
2020-08-15,Lenowisco,80+,20,5,0
2020-08-15,Piedmont,60-69,182,26,5
2020-08-15,"West Piedmont",0-9,36,1,0
2020-08-15,"Rappahannock Rapidan",70-79,56,14,8
2020-08-15,"Central Shenandoah",70-79,179,53,18
2020-08-15,Chesapeake,30-39,615,20,0
2020-08-15,Chickahominy,0-9,26,0,0
2020-08-15,"Prince William",0-9,497,12,0
2020-08-15,"Eastern Shore",50-59,290,23,5
2020-08-15,"Mount Rogers",50-59,229,16,3
2020-08-15,Loudoun,19-Oct,769,1,0
2020-08-15,Southside,80+,88,12,13
2020-08-15,"Central Virginia",80+,72,10,6
2020-08-15,Rappahannock,Missing,27,0,0
2020-08-15,"Rappahannock Rapidan",30-39,397,19,1
2020-08-15,"New River",50-59,75,6,0
2020-08-15,Richmond,80+,66,26,9
2020-08-15,"Mount Rogers",20-29,250,0,0
2020-08-15,"Eastern Shore",20-29,210,6,0
2020-08-15,Hampton,19-Oct,80,0,0
2020-08-15,Portsmouth,0-9,63,3,0
2020-08-15,Crater,70-79,198,46,23
2020-08-15,Chesterfield,40-49,846,34,3
2020-08-15,Alexandria,Missing,11,0,0
2020-08-15,Southside,30-39,164,4,0
2020-08-15,"Prince William",Missing,186,3,0
2020-08-15,Hampton,60-69,116,11,3
2020-08-15,Fairfax,20-29,2883,100,3
2020-08-15,"Thomas Jefferson",0-9,96,1,0
2020-08-15,Lenowisco,40-49,69,5,0
2020-08-15,"Central Virginia",19-Oct,173,2,0
2020-08-15,Lenowisco,70-79,56,17,6
2020-08-15,Arlington,50-59,443,70,6
2020-08-15,Piedmont,70-79,91,28,8
2020-08-15,Alexandria,60-69,245,56,3
2020-08-15,Portsmouth,30-39,355,14,1
2020-08-15,Lenowisco,20-29,61,0,0
2020-08-15,"Central Virginia",30-39,222,8,0
2020-08-15,Norfolk,19-Oct,249,2,0
2020-08-15,"New River",19-Oct,73,0,0
2020-08-15,"Central Virginia",20-29,399,3,0
2020-08-15,Rappahannock,50-59,592,64,5
2020-08-15,Rappahannock,60-69,299,59,8
2020-08-15,Piedmont,20-29,279,3,0
2020-08-15,"New River",60-69,40,6,1
2020-08-15,Roanoke,40-49,153,4,0
2020-08-15,"Three Rivers",20-29,212,4,0
2020-08-15,Rappahannock,40-49,657,49,2
2020-08-15,Portsmouth,80+,47,9,6
2020-08-15,"Central Shenandoah",Missing,2,0,0
2020-08-15,"Eastern Shore",70-79,59,22,12
2020-08-15,"Mount Rogers",70-79,136,45,18
2020-08-15,"Cumberland Plateau",70-79,30,3,0
2020-08-15,Piedmont,19-Oct,53,0,0
2020-08-15,Southside,20-29,117,2,0
2020-08-15,Chesterfield,50-59,673,57,5
2020-08-15,"Rappahannock Rapidan",20-29,382,6,0
2020-08-15,"Cumberland Plateau",60-69,51,10,2
2020-08-15,Roanoke,70-79,26,5,2
2020-08-15,"Central Shenandoah",20-29,574,11,0
2020-08-15,Pittsylvania-Danville,80+,62,13,6
2020-08-15,"Virginia Beach",80+,201,57,30
2020-08-15,"Central Shenandoah",50-59,482,41,5
2020-08-15,Lenowisco,Missing,0,0,0
2020-08-15,Fairfax,30-39,3265,214,7
2020-08-15,Lenowisco,60-69,73,10,2
2020-08-15,Loudoun,30-39,940,34,0
2020-08-15,"West Piedmont",80+,95,42,5
2020-08-15,Roanoke,80+,52,4,12
2020-08-15,Fairfax,40-49,3059,313,12
2020-08-15,"Thomas Jefferson",80+,170,35,28
2020-08-15,Roanoke,20-29,236,5,0
2020-08-15,Henrico,60-69,381,62,37
2020-08-15,"Lord Fairfax",40-49,402,20,1
2020-08-15,"Western Tidewater",Missing,21,0,0
2020-08-15,Chickahominy,60-69,115,26,8
2020-08-15,Chesapeake,20-29,629,6,0
2020-08-15,"Three Rivers",Missing,10,1,0
2020-08-15,Henrico,19-Oct,315,5,0
2020-08-15,"Mount Rogers",30-39,221,8,0
2020-08-15,"Eastern Shore",30-39,248,11,0
2020-08-15,Chesterfield,0-9,194,2,0
2020-08-15,"Central Shenandoah",19-Oct,171,1,0
2020-08-15,Crater,0-9,51,2,0
2020-08-15,Fairfax,70-79,749,262,119
2020-08-15,Rappahannock,80+,142,48,25
2020-08-15,Alexandria,19-Oct,226,5,0
2020-08-15,Portsmouth,40-49,295,16,1
2020-08-15,"Three Rivers",50-59,169,12,0
2020-08-15,Alleghany,Missing,3,0,0
2020-08-15,Alexandria,30-39,701,34,0
