"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-15,Southside,Missing,1,0,0
2020-08-15,Portsmouth,60-69,224,28,8
2020-08-15,Roanoke,30-39,229,4,0
2020-08-15,"Three Rivers",60-69,120,16,2
2020-08-15,Fairfax,50-59,2611,354,34
2020-08-15,Portsmouth,50-59,265,32,2
2020-08-15,Chickahominy,80+,89,38,29
2020-08-15,"Rappahannock Rapidan",50-59,310,32,2
2020-08-15,Fairfax,80+,862,322,304
2020-08-15,Hampton,Missing,28,0,0
2020-08-15,"Cumberland Plateau",80+,24,7,3
2020-08-15,Alleghany,50-59,149,10,1
2020-08-15,"Prince William",40-49,2427,181,8
2020-08-15,Fairfax,Missing,180,6,0
2020-08-15,"Virginia Beach",40-49,699,24,2
2020-08-15,Richmond,Missing,26,0,0
2020-08-15,Norfolk,40-49,465,24,2
2020-08-15,Piedmont,80+,62,24,19
2020-08-15,"Virginia Beach",60-69,474,59,5
2020-08-15,"West Piedmont",40-49,199,14,3
2020-08-15,Arlington,19-Oct,162,5,0
2020-08-15,Lenowisco,0-9,23,0,0
2020-08-15,Pittsylvania-Danville,50-59,185,21,0
2020-08-15,"Virginia Beach",50-59,617,33,1
2020-08-15,Chesapeake,Missing,41,1,0
2020-08-15,"Central Shenandoah",80+,154,40,22
2020-08-15,"Thomas Jefferson",40-49,308,20,0
2020-08-15,"Rappahannock Rapidan",60-69,168,22,5
2020-08-15,Norfolk,30-39,709,26,1
2020-08-15,"Rappahannock Rapidan",Missing,12,0,0
2020-08-15,"Lord Fairfax",80+,208,45,52
2020-08-15,"Three Rivers",19-Oct,63,1,0
2020-08-15,Piedmont,40-49,277,13,0
2020-08-15,Norfolk,80+,89,19,10
2020-08-15,Peninsula,20-29,841,1,0
2020-08-15,Norfolk,50-59,438,43,4
2020-08-15,"Thomas Jefferson",50-59,248,19,2
2020-08-15,Richmond,70-79,131,54,19
2020-08-15,Chesterfield,70-79,177,36,25
2020-08-15,Piedmont,30-39,319,5,0
2020-08-15,"Prince William",30-39,2238,106,2
2020-08-15,Alleghany,20-29,178,1,0
2020-08-15,Alleghany,0-9,31,0,0
2020-08-15,"Mount Rogers",40-49,216,6,2
2020-08-15,"Eastern Shore",40-49,260,13,2
2020-08-15,"Central Virginia",60-69,169,19,2
2020-08-15,Richmond,19-Oct,254,3,0
2020-08-15,Pittsylvania-Danville,60-69,132,21,2
2020-08-15,Pittsylvania-Danville,Missing,1,0,0
2020-08-15,Chesterfield,60-69,413,68,20
2020-08-15,Southside,19-Oct,27,0,0
2020-08-15,"New River",80+,16,5,3
2020-08-15,"Central Virginia",50-59,259,7,4
2020-08-15,Hampton,70-79,67,13,3
2020-08-15,Pittsylvania-Danville,19-Oct,71,0,0
2020-08-15,Richmond,60-69,282,68,7
2020-08-15,Chickahominy,40-49,137,14,1
2020-08-15,"Three Rivers",80+,50,11,6
2020-08-15,Rappahannock,30-39,707,26,0
2020-08-15,Chesapeake,0-9,102,1,0
2020-08-15,Peninsula,50-59,392,24,3
2020-08-15,"Cumberland Plateau",Missing,0,0,0
2020-08-15,Peninsula,60-69,279,36,4
2020-08-15,"Lord Fairfax",30-39,427,13,1
2020-08-15,"Virginia Beach",Missing,130,0,0
2020-08-15,Arlington,40-49,516,53,8
2020-08-15,"West Piedmont",19-Oct,114,0,0
2020-08-15,Chickahominy,70-79,84,24,7
2020-08-15,Pittsylvania-Danville,20-29,136,0,0
2020-08-15,Loudoun,50-59,815,70,4
2020-08-15,Richmond,30-39,702,38,1
2020-08-15,"Thomas Jefferson",Missing,2,0,0
2020-08-15,"Rappahannock Rapidan",80+,40,18,9
2020-08-15,"Lord Fairfax",Missing,2,0,0
2020-08-15,"Cumberland Plateau",50-59,73,7,0
2020-08-15,Loudoun,Missing,66,0,1
2020-08-15,Southside,50-59,135,13,1
2020-08-15,Chesterfield,20-29,909,12,2
2020-08-15,Norfolk,70-79,152,42,11
2020-08-15,Alleghany,19-Oct,122,0,0
2020-08-15,Crater,80+,154,35,23
2020-08-15,Portsmouth,Missing,21,0,0
2020-08-15,"Western Tidewater",19-Oct,148,0,0
2020-08-15,Chesterfield,19-Oct,486,2,0
2020-08-15,Southside,60-69,104,17,6
2020-08-15,Norfolk,0-9,132,2,0
2020-08-15,"Cumberland Plateau",40-49,58,3,0
2020-08-15,"Eastern Shore",19-Oct,68,1,0
2020-08-15,"Mount Rogers",19-Oct,125,0,0
2020-08-15,"Rappahannock Rapidan",0-9,99,1,0
2020-08-15,"Three Rivers",0-9,27,1,0
2020-08-15,Henrico,40-49,603,39,2
2020-08-15,Alexandria,50-59,389,56,12
2020-08-15,Arlington,0-9,71,2,0
2020-08-15,Chickahominy,Missing,17,0,0
2020-08-15,"New River",20-29,186,0,0
2020-08-15,"Virginia Beach",20-29,1383,10,0
2020-08-15,Chesapeake,50-59,457,45,1
2020-08-15,Alleghany,80+,48,12,6
2020-08-15,Fairfax,19-Oct,1183,34,0
2020-08-15,Chesapeake,60-69,331,56,10
2020-08-15,"West Piedmont",Missing,0,0,0
2020-08-15,Peninsula,80+,106,30,22
2020-08-15,Crater,40-49,386,23,1
2020-08-15,Chesapeake,40-49,479,34,1
2020-08-15,"Thomas Jefferson",20-29,373,2,0
2020-08-15,"Lord Fairfax",20-29,432,7,0
2020-08-15,Norfolk,20-29,1298,16,0
2020-08-15,Arlington,30-39,598,43,0
2020-08-15,"West Piedmont",60-69,150,23,1
2020-08-15,Henrico,50-59,523,60,11
2020-08-15,"West Piedmont",50-59,227,35,3
2020-08-15,"Cumberland Plateau",20-29,56,0,0
2020-08-15,Alexandria,70-79,111,42,18
2020-08-15,Portsmouth,20-29,431,13,0
2020-08-15,"Western Tidewater",30-39,371,16,1
2020-08-15,"Central Shenandoah",0-9,88,0,0
2020-08-15,Henrico,80+,366,82,90
2020-08-15,Alexandria,0-9,172,2,0
2020-08-15,Pittsylvania-Danville,40-49,179,9,1
2020-08-15,Henrico,20-29,682,19,0
2020-08-15,Roanoke,60-69,76,5,1
2020-08-15,Peninsula,30-39,582,15,2
2020-08-15,Alleghany,60-69,94,11,1
2020-08-15,"Prince William",70-79,382,116,52
2020-08-15,Norfolk,60-69,373,54,6
2020-08-15,Southside,40-49,141,6,0
2020-08-15,Chesterfield,30-39,970,18,2
2020-08-15,Loudoun,70-79,176,56,19
2020-08-15,"Central Virginia",40-49,223,3,0
2020-08-15,"New River",Missing,6,0,0
2020-08-15,Chickahominy,20-29,169,3,0
2020-08-15,"New River",0-9,17,0,0
2020-08-15,"Cumberland Plateau",0-9,15,0,0
2020-08-15,"Three Rivers",70-79,65,12,7
2020-08-15,"Rappahannock Rapidan",40-49,368,23,2
2020-08-15,Hampton,0-9,32,0,0
2020-08-15,Piedmont,50-59,238,26,3
2020-08-15,Rappahannock,20-29,738,17,0
2020-08-15,"West Piedmont",20-29,191,4,0
2020-08-15,Arlington,70-79,185,73,32
2020-08-15,"Virginia Beach",0-9,165,0,0
2020-08-15,Lenowisco,50-59,74,8,1
2020-08-15,Chesapeake,70-79,165,47,5
2020-08-15,"Western Tidewater",80+,191,34,45
2020-08-15,"Thomas Jefferson",19-Oct,177,2,0
2020-08-15,Richmond,40-49,534,40,4
2020-08-15,"Lord Fairfax",50-59,427,35,4
2020-08-15,"Lord Fairfax",19-Oct,203,3,0
2020-08-15,"Rappahannock Rapidan",19-Oct,183,4,0
2020-08-15,Crater,50-59,437,44,4
2020-08-15,Arlington,Missing,14,1,0
2020-08-15,Roanoke,50-59,121,3,0
2020-08-15,Rappahannock,19-Oct,409,3,0
2020-08-15,Roanoke,19-Oct,117,0,0
2020-08-15,"Eastern Shore",Missing,6,0,0
2020-08-15,"Mount Rogers",Missing,0,0,0
2020-08-15,"Prince William",60-69,961,187,49
2020-08-15,Alleghany,70-79,90,11,10
2020-08-15,Crater,20-29,443,9,0
2020-08-15,Loudoun,60-69,322,61,9
2020-08-15,Fairfax,0-9,629,24,0
2020-08-15,Roanoke,Missing,4,0,0
2020-08-15,Alexandria,20-29,560,11,1
2020-08-15,Portsmouth,70-79,98,22,7
2020-08-15,Alleghany,30-39,135,3,0
2020-08-15,"Prince William",20-29,2226,62,0
2020-08-15,Southside,70-79,85,15,16
2020-08-15,Piedmont,Missing,1,0,0
2020-08-15,Rappahannock,0-9,174,2,0
2020-08-15,Henrico,30-39,731,21,0
2020-08-15,"Prince William",19-Oct,1056,9,0
2020-08-15,Chickahominy,19-Oct,86,0,0
2020-08-15,"Lord Fairfax",0-9,83,2,0
2020-08-15,"Central Virginia",Missing,1,0,0
2020-08-15,Fairfax,60-69,1621,358,67
2020-08-15,Hampton,20-29,354,3,0
2020-08-15,"Central Shenandoah",40-49,472,16,0
2020-08-15,Pittsylvania-Danville,0-9,34,0,0
2020-08-15,Crater,30-39,467,9,0
2020-08-15,"Virginia Beach",70-79,234,61,16
2020-08-15,"Virginia Beach",30-39,1026,21,1
2020-08-15,Piedmont,0-9,31,0,0
2020-08-15,"Central Shenandoah",30-39,423,8,0
2020-08-15,Hampton,50-59,182,12,1
2020-08-15,Peninsula,70-79,172,47,15
2020-08-15,Arlington,20-29,679,22,0
2020-08-15,"West Piedmont",70-79,88,31,6
2020-08-15,Richmond,20-29,820,21,0
2020-08-15,Roanoke,0-9,42,0,0
2020-08-15,Hampton,30-39,241,3,0
2020-08-15,"Thomas Jefferson",30-39,378,13,0
2020-08-15,"Western Tidewater",40-49,323,9,3
2020-08-15,Richmond,50-59,391,71,2
2020-08-15,"Western Tidewater",50-59,393,21,4
2020-08-15,Crater,Missing,27,0,0
2020-08-15,"Lord Fairfax",60-69,272,55,14
2020-08-15,"Western Tidewater",0-9,61,0,0
2020-08-15,Rappahannock,70-79,147,45,18
2020-08-15,"Prince William",80+,271,90,80
2020-08-15,Hampton,80+,27,4,2
2020-08-15,Alexandria,80+,106,32,27
2020-08-15,"Mount Rogers",60-69,186,24,2
2020-08-15,"Eastern Shore",60-69,197,31,8
2020-08-15,"Lord Fairfax",70-79,183,51,20
2020-08-15,"New River",30-39,90,3,0
2020-08-15,Chesapeake,19-Oct,236,2,0
2020-08-15,Hampton,40-49,194,7,0
2020-08-15,Peninsula,Missing,41,0,0
2020-08-15,Henrico,70-79,268,58,46
2020-08-15,"Western Tidewater",20-29,354,6,0
2020-08-15,Peninsula,0-9,117,0,0
2020-08-15,Loudoun,40-49,1029,65,1
2020-08-15,Pittsylvania-Danville,30-39,156,1,0
2020-08-15,Loudoun,20-29,928,11,0
2020-08-15,Crater,60-69,340,58,19
2020-08-15,Loudoun,80+,223,58,81
2020-08-15,Arlington,80+,206,85,70
2020-08-15,"Virginia Beach",19-Oct,393,0,0
2020-08-15,"Mount Rogers",80+,104,38,33
2020-08-15,"Eastern Shore",80+,54,25,19
2020-08-15,Crater,19-Oct,130,2,0
2020-08-15,Lenowisco,30-39,80,3,1
2020-08-15,Norfolk,Missing,39,1,0
2020-08-15,Henrico,Missing,44,1,1
2020-08-15,"New River",40-49,76,2,0
2020-08-15,"Central Virginia",0-9,45,0,0
2020-08-15,"New River",70-79,38,11,4
2020-08-15,Loudoun,0-9,214,4,0
2020-08-15,"Central Virginia",70-79,105,14,5
2020-08-15,Southside,0-9,10,0,0
2020-08-15,"Three Rivers",40-49,217,12,2
2020-08-15,Chickahominy,30-39,145,3,0
2020-08-15,"Central Shenandoah",60-69,351,51,15
2020-08-15,"Western Tidewater",60-69,295,23,8
2020-08-15,"Cumberland Plateau",30-39,51,2,0
2020-08-15,Portsmouth,19-Oct,165,0,0
2020-08-15,Chesterfield,Missing,121,1,0
2020-08-15,Alexandria,40-49,561,45,0
2020-08-15,"Thomas Jefferson",70-79,144,26,10
2020-08-15,"Three Rivers",30-39,234,7,0
2020-08-15,"Western Tidewater",70-79,179,29,20
2020-08-15,Arlington,60-69,322,83,19
2020-08-15,"Cumberland Plateau",19-Oct,52,1,0
2020-08-15,"West Piedmont",30-39,170,5,0
2020-08-15,Peninsula,19-Oct,198,1,0
2020-08-15,Lenowisco,19-Oct,54,0,0
2020-08-16,Crater,Missing,27,0,0
2020-08-16,Arlington,50-59,446,70,6
2020-08-16,Piedmont,70-79,91,28,8
2020-08-16,Alexandria,60-69,246,56,3
2020-08-16,Portsmouth,30-39,356,14,1
2020-08-16,Lenowisco,20-29,63,0,0
2020-08-16,"Central Virginia",30-39,230,8,0
2020-08-16,Norfolk,19-Oct,252,2,0
2020-08-16,"New River",19-Oct,74,0,0
2020-08-16,"Central Virginia",20-29,410,3,0
2020-08-16,Rappahannock,50-59,595,64,5
2020-08-16,Rappahannock,60-69,303,59,8
2020-08-16,Piedmont,20-29,282,3,0
2020-08-16,"New River",60-69,41,6,1
2020-08-16,Roanoke,40-49,155,4,0
2020-08-16,"Three Rivers",20-29,213,4,0
2020-08-16,Rappahannock,40-49,663,50,2
2020-08-16,Portsmouth,80+,47,9,6
2020-08-16,"Central Shenandoah",Missing,2,0,0
2020-08-16,"Eastern Shore",70-79,59,22,12
2020-08-16,"Mount Rogers",70-79,139,47,18
2020-08-16,"Cumberland Plateau",70-79,31,3,0
2020-08-16,Piedmont,19-Oct,53,0,0
2020-08-16,Southside,20-29,118,2,0
2020-08-16,Chesterfield,50-59,677,57,5
2020-08-16,"Rappahannock Rapidan",20-29,386,6,0
2020-08-16,"Cumberland Plateau",60-69,53,10,2
2020-08-16,Roanoke,70-79,27,5,2
2020-08-16,"Central Shenandoah",20-29,577,11,0
2020-08-16,Pittsylvania-Danville,80+,62,13,6
2020-08-16,"Virginia Beach",80+,202,57,30
2020-08-16,"Central Shenandoah",50-59,485,41,5
2020-08-16,Lenowisco,Missing,0,0,0
2020-08-16,Fairfax,30-39,3281,214,7
2020-08-16,Lenowisco,60-69,75,10,2
2020-08-16,Loudoun,30-39,945,34,0
2020-08-16,"West Piedmont",80+,95,42,5
2020-08-16,Roanoke,80+,52,4,12
2020-08-16,Fairfax,40-49,3079,314,12
2020-08-16,"Thomas Jefferson",80+,171,35,28
2020-08-16,Roanoke,20-29,238,5,0
2020-08-16,Henrico,60-69,381,62,37
2020-08-16,"Lord Fairfax",40-49,404,20,1
2020-08-16,"Western Tidewater",Missing,21,0,0
2020-08-16,Chickahominy,60-69,116,26,8
2020-08-16,Chesapeake,20-29,640,6,0
2020-08-16,"Three Rivers",Missing,10,1,0
2020-08-16,"West Piedmont",20-29,191,4,0
2020-08-16,Arlington,70-79,185,73,32
2020-08-16,Chickahominy,50-59,190,25,1
2020-08-16,Alleghany,40-49,141,3,0
2020-08-16,"Prince William",50-59,1817,222,16
2020-08-16,"Mount Rogers",0-9,63,1,0
2020-08-16,"Eastern Shore",0-9,26,3,0
2020-08-16,"Thomas Jefferson",60-69,197,33,4
2020-08-16,Pittsylvania-Danville,70-79,55,17,1
2020-08-16,Chesterfield,80+,173,37,49
2020-08-16,Richmond,0-9,134,6,0
2020-08-16,Chesapeake,80+,145,42,24
2020-08-16,Peninsula,40-49,455,16,1
2020-08-16,Henrico,0-9,155,4,0
2020-08-16,Lenowisco,80+,21,5,0
2020-08-16,Piedmont,60-69,182,26,5
2020-08-16,"West Piedmont",0-9,36,1,0
2020-08-16,"Rappahannock Rapidan",70-79,57,14,8
2020-08-16,"Central Shenandoah",70-79,181,53,18
2020-08-16,Chesapeake,30-39,630,21,0
2020-08-16,Chickahominy,0-9,27,0,0
2020-08-16,"Prince William",0-9,506,12,0
2020-08-16,"Eastern Shore",50-59,291,23,5
2020-08-16,"Mount Rogers",50-59,236,17,3
2020-08-16,Loudoun,19-Oct,772,1,0
2020-08-16,Southside,80+,88,12,13
2020-08-16,"Central Virginia",80+,74,11,6
2020-08-16,Rappahannock,Missing,27,0,0
2020-08-16,"Rappahannock Rapidan",30-39,399,19,1
2020-08-16,"New River",50-59,76,6,0
2020-08-16,Richmond,80+,69,26,9
2020-08-16,"Mount Rogers",20-29,254,0,0
2020-08-16,"Eastern Shore",20-29,211,6,0
2020-08-16,Hampton,19-Oct,82,0,0
2020-08-16,Portsmouth,0-9,63,3,0
2020-08-16,Crater,70-79,198,46,23
2020-08-16,Chesterfield,40-49,849,34,3
2020-08-16,Alexandria,Missing,11,0,0
2020-08-16,Southside,30-39,164,4,0
2020-08-16,"Prince William",Missing,186,3,0
2020-08-16,Hampton,60-69,118,11,3
2020-08-16,Fairfax,20-29,2913,100,3
2020-08-16,"Thomas Jefferson",0-9,97,1,0
2020-08-16,Lenowisco,40-49,73,5,0
2020-08-16,"Central Virginia",19-Oct,179,2,0
2020-08-16,Lenowisco,70-79,57,17,6
2020-08-16,Henrico,19-Oct,319,5,0
2020-08-16,"Mount Rogers",30-39,223,10,0
2020-08-16,"Eastern Shore",30-39,248,11,0
2020-08-16,Chesterfield,0-9,195,2,0
2020-08-16,"Central Shenandoah",19-Oct,174,1,0
2020-08-16,Crater,0-9,52,2,0
2020-08-16,Fairfax,70-79,750,262,119
2020-08-16,Rappahannock,80+,143,48,25
2020-08-16,Alexandria,19-Oct,227,5,0
2020-08-16,Portsmouth,40-49,295,16,1
2020-08-16,"Three Rivers",50-59,169,12,0
2020-08-16,Alleghany,Missing,3,0,0
2020-08-16,Alexandria,30-39,709,34,0
2020-08-16,Southside,Missing,1,0,0
2020-08-16,Portsmouth,60-69,224,28,8
2020-08-16,Roanoke,30-39,229,4,0
2020-08-16,"Three Rivers",60-69,120,16,2
2020-08-16,Fairfax,50-59,2634,354,34
2020-08-16,Portsmouth,50-59,265,32,2
2020-08-16,Chickahominy,80+,89,38,29
2020-08-16,"Rappahannock Rapidan",50-59,312,32,2
2020-08-16,Fairfax,80+,863,322,304
2020-08-16,Hampton,Missing,28,0,0
2020-08-16,"Cumberland Plateau",80+,26,7,3
2020-08-16,Alleghany,50-59,149,10,1
2020-08-16,"Prince William",40-49,2440,181,8
2020-08-16,Fairfax,Missing,180,6,0
2020-08-16,"Virginia Beach",40-49,704,24,2
2020-08-16,Richmond,Missing,27,0,0
2020-08-16,Norfolk,40-49,470,25,2
2020-08-16,Piedmont,80+,62,24,19
2020-08-16,"Virginia Beach",60-69,479,59,5
2020-08-16,"West Piedmont",40-49,199,14,3
2020-08-16,Arlington,19-Oct,166,5,0
2020-08-16,Lenowisco,0-9,24,0,0
2020-08-16,Pittsylvania-Danville,50-59,192,21,0
2020-08-16,"Virginia Beach",50-59,626,33,1
2020-08-16,Chesapeake,Missing,41,1,0
2020-08-16,"Central Shenandoah",80+,157,40,22
2020-08-16,"Thomas Jefferson",40-49,310,20,0
2020-08-16,"Rappahannock Rapidan",60-69,169,22,5
2020-08-16,Norfolk,30-39,714,26,1
2020-08-16,"Rappahannock Rapidan",Missing,12,0,0
2020-08-16,"Lord Fairfax",80+,209,45,52
2020-08-16,"Three Rivers",19-Oct,63,1,0
2020-08-16,Piedmont,40-49,279,13,0
2020-08-16,Norfolk,80+,91,19,10
2020-08-16,Peninsula,20-29,845,1,0
2020-08-16,Norfolk,50-59,445,46,4
2020-08-16,"Thomas Jefferson",50-59,251,19,2
2020-08-16,Richmond,70-79,132,55,19
2020-08-16,Chesterfield,70-79,177,36,25
2020-08-16,Piedmont,30-39,319,5,0
2020-08-16,"Prince William",30-39,2245,106,2
2020-08-16,Alleghany,20-29,178,1,0
2020-08-16,Alleghany,0-9,30,0,0
2020-08-16,"Mount Rogers",40-49,220,6,2
2020-08-16,"Eastern Shore",40-49,260,13,2
2020-08-16,"Central Virginia",60-69,171,19,2
2020-08-16,Richmond,19-Oct,254,3,0
2020-08-16,Pittsylvania-Danville,60-69,137,21,2
2020-08-16,Pittsylvania-Danville,Missing,1,0,0
2020-08-16,Chesterfield,60-69,418,68,20
2020-08-16,Southside,19-Oct,27,0,0
2020-08-16,"New River",80+,16,5,3
2020-08-16,"Central Virginia",50-59,273,7,4
2020-08-16,Hampton,70-79,67,13,3
2020-08-16,Pittsylvania-Danville,19-Oct,70,0,0
2020-08-16,Richmond,60-69,282,69,7
2020-08-16,"Virginia Beach",0-9,176,0,0
2020-08-16,Lenowisco,50-59,77,9,1
2020-08-16,Chesapeake,70-79,168,47,5
2020-08-16,"Western Tidewater",80+,193,34,45
2020-08-16,"Thomas Jefferson",19-Oct,180,2,0
2020-08-16,Richmond,40-49,536,40,4
2020-08-16,"Lord Fairfax",50-59,428,35,4
2020-08-16,"Lord Fairfax",19-Oct,203,3,0
2020-08-16,"Rappahannock Rapidan",19-Oct,184,4,0
2020-08-16,Crater,50-59,442,44,4
2020-08-16,Arlington,Missing,14,1,0
2020-08-16,Roanoke,50-59,122,3,0
2020-08-16,Rappahannock,19-Oct,412,3,0
2020-08-16,Roanoke,19-Oct,117,0,0
2020-08-16,"Eastern Shore",Missing,6,0,0
2020-08-16,"Mount Rogers",Missing,0,0,0
2020-08-16,"Prince William",60-69,969,189,49
2020-08-16,Alleghany,70-79,91,11,10
2020-08-16,Crater,20-29,446,9,0
2020-08-16,Loudoun,60-69,325,61,9
2020-08-16,Fairfax,0-9,633,24,0
2020-08-16,Roanoke,Missing,4,0,0
2020-08-16,Alexandria,20-29,564,11,1
2020-08-16,Portsmouth,70-79,98,22,7
2020-08-16,Alleghany,30-39,135,3,0
2020-08-16,"Prince William",20-29,2253,62,0
2020-08-16,Southside,70-79,86,15,16
2020-08-16,Piedmont,Missing,1,0,0
2020-08-16,Rappahannock,0-9,175,2,0
2020-08-16,Henrico,30-39,739,21,0
2020-08-16,"Prince William",19-Oct,1064,9,0
2020-08-16,Chickahominy,19-Oct,86,0,0
2020-08-16,"Lord Fairfax",0-9,83,2,0
2020-08-16,"Central Virginia",Missing,1,0,0
2020-08-16,Fairfax,60-69,1632,358,67
2020-08-16,Hampton,20-29,356,3,0
2020-08-16,"Central Shenandoah",40-49,475,16,0
2020-08-16,Pittsylvania-Danville,0-9,38,0,0
2020-08-16,Crater,30-39,471,9,0
2020-08-16,"Virginia Beach",70-79,235,62,16
2020-08-16,"Virginia Beach",30-39,1039,21,1
2020-08-16,Piedmont,0-9,31,0,0
2020-08-16,"Central Shenandoah",30-39,427,8,0
2020-08-16,Hampton,50-59,183,12,1
2020-08-16,Peninsula,70-79,172,47,15
2020-08-16,Arlington,20-29,694,22,0
2020-08-16,"West Piedmont",70-79,88,31,6
2020-08-16,Richmond,20-29,822,21,0
2020-08-16,Roanoke,0-9,43,0,0
2020-08-16,Hampton,30-39,247,3,0
2020-08-16,"Thomas Jefferson",30-39,383,13,0
2020-08-16,"Western Tidewater",40-49,326,9,3
2020-08-16,Richmond,50-59,392,73,2
2020-08-16,"Western Tidewater",50-59,398,21,4
2020-08-16,Lenowisco,19-Oct,54,0,0
2020-08-16,Chesapeake,0-9,102,1,0
2020-08-16,Peninsula,50-59,394,24,3
2020-08-16,"Cumberland Plateau",Missing,0,0,0
2020-08-16,Peninsula,60-69,280,36,4
2020-08-16,"Lord Fairfax",30-39,430,13,1
2020-08-16,"Virginia Beach",Missing,130,0,0
2020-08-16,Arlington,40-49,520,53,8
2020-08-16,"West Piedmont",19-Oct,114,0,0
2020-08-16,Chickahominy,70-79,84,24,7
2020-08-16,Pittsylvania-Danville,20-29,137,0,0
2020-08-16,Loudoun,50-59,821,70,4
2020-08-16,Richmond,30-39,706,39,1
2020-08-16,"Thomas Jefferson",Missing,2,0,0
2020-08-16,"Rappahannock Rapidan",80+,40,18,9
2020-08-16,"Lord Fairfax",Missing,2,0,0
2020-08-16,"Cumberland Plateau",50-59,73,7,0
2020-08-16,Loudoun,Missing,66,0,1
2020-08-16,Southside,50-59,135,13,1
2020-08-16,Chesterfield,20-29,916,12,2
2020-08-16,Norfolk,70-79,153,43,11
2020-08-16,Alleghany,19-Oct,122,0,0
2020-08-16,Crater,80+,154,35,23
2020-08-16,Portsmouth,Missing,21,0,0
2020-08-16,"Western Tidewater",19-Oct,154,0,0
2020-08-16,Chesterfield,19-Oct,488,2,0
2020-08-16,Southside,60-69,104,17,6
2020-08-16,Norfolk,0-9,136,2,0
2020-08-16,"Cumberland Plateau",40-49,59,3,0
2020-08-16,"Eastern Shore",19-Oct,69,1,0
2020-08-16,"Mount Rogers",19-Oct,129,0,0
2020-08-16,"Rappahannock Rapidan",0-9,100,1,0
2020-08-16,"Three Rivers",0-9,28,1,0
2020-08-16,Henrico,40-49,609,39,2
2020-08-16,Alexandria,50-59,392,57,12
2020-08-16,Arlington,0-9,72,2,0
2020-08-16,Chickahominy,Missing,17,0,0
2020-08-16,"New River",20-29,190,0,0
2020-08-16,"Virginia Beach",20-29,1405,10,0
2020-08-16,Chesapeake,50-59,465,45,1
2020-08-16,Alleghany,80+,48,12,6
2020-08-16,Fairfax,19-Oct,1195,34,0
2020-08-16,Chesapeake,60-69,336,57,10
2020-08-16,"West Piedmont",Missing,0,0,0
2020-08-16,Peninsula,80+,107,30,22
2020-08-16,Crater,40-49,388,23,1
2020-08-16,Chesapeake,40-49,489,35,1
2020-08-16,"Thomas Jefferson",20-29,378,3,0
2020-08-16,"Lord Fairfax",20-29,435,7,0
2020-08-16,Norfolk,20-29,1305,16,0
2020-08-16,Arlington,30-39,604,43,0
2020-08-16,"West Piedmont",60-69,150,23,1
2020-08-16,Henrico,50-59,531,61,11
2020-08-16,"West Piedmont",50-59,227,35,3
2020-08-16,"Cumberland Plateau",20-29,57,0,0
2020-08-16,Alexandria,70-79,112,42,18
2020-08-16,Portsmouth,20-29,431,13,0
2020-08-16,"Western Tidewater",30-39,375,16,1
2020-08-16,"Central Shenandoah",0-9,90,0,0
2020-08-16,Henrico,80+,370,82,90
2020-08-16,Alexandria,0-9,174,2,0
2020-08-16,Pittsylvania-Danville,40-49,180,9,1
2020-08-16,Henrico,20-29,690,19,0
2020-08-16,Roanoke,60-69,77,5,1
2020-08-16,Peninsula,30-39,592,15,2
2020-08-16,Alleghany,60-69,94,11,1
2020-08-16,"Prince William",70-79,383,116,52
2020-08-16,Norfolk,60-69,377,54,6
2020-08-16,Southside,40-49,142,6,0
