"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-16,Chesterfield,30-39,980,18,2
2020-08-16,Loudoun,70-79,177,56,19
2020-08-16,"Central Virginia",40-49,228,3,0
2020-08-16,"New River",Missing,6,0,0
2020-08-16,Chickahominy,20-29,169,3,0
2020-08-16,"New River",0-9,17,0,0
2020-08-16,"Cumberland Plateau",0-9,15,0,0
2020-08-16,"Three Rivers",70-79,65,12,7
2020-08-16,"Rappahannock Rapidan",40-49,371,23,2
2020-08-16,Hampton,0-9,33,0,0
2020-08-16,Piedmont,50-59,239,26,3
2020-08-16,Rappahannock,20-29,748,17,0
2020-08-16,Chickahominy,40-49,137,14,1
2020-08-16,"Three Rivers",80+,50,12,6
2020-08-16,Rappahannock,30-39,713,26,0
2020-08-16,"Lord Fairfax",60-69,275,56,14
2020-08-16,"Western Tidewater",0-9,65,1,0
2020-08-16,Rappahannock,70-79,147,45,18
2020-08-16,"Prince William",80+,272,90,80
2020-08-16,Hampton,80+,27,4,2
2020-08-16,Alexandria,80+,106,32,27
2020-08-16,"Mount Rogers",60-69,191,24,2
2020-08-16,"Eastern Shore",60-69,198,31,8
2020-08-16,"Lord Fairfax",70-79,186,51,20
2020-08-16,"New River",30-39,89,3,0
2020-08-16,Chesapeake,19-Oct,242,2,0
2020-08-16,Hampton,40-49,196,7,0
2020-08-16,Peninsula,Missing,42,0,0
2020-08-16,Henrico,70-79,271,58,46
2020-08-16,"Western Tidewater",20-29,358,6,0
2020-08-16,Peninsula,0-9,118,0,0
2020-08-16,Loudoun,40-49,1036,65,1
2020-08-16,Pittsylvania-Danville,30-39,160,1,0
2020-08-16,Loudoun,20-29,932,11,0
2020-08-16,Crater,60-69,342,58,19
2020-08-16,Loudoun,80+,223,58,81
2020-08-16,Arlington,80+,206,85,70
2020-08-16,"Virginia Beach",19-Oct,398,0,0
2020-08-16,"Mount Rogers",80+,104,38,33
2020-08-16,"Eastern Shore",80+,54,25,19
2020-08-16,Crater,19-Oct,131,2,0
2020-08-16,Lenowisco,30-39,83,3,1
2020-08-16,Norfolk,Missing,39,1,0
2020-08-16,Henrico,Missing,44,1,1
2020-08-16,"New River",40-49,81,2,0
2020-08-16,"Central Virginia",0-9,47,0,0
2020-08-16,"New River",70-79,39,11,4
2020-08-16,Loudoun,0-9,214,4,0
2020-08-16,"Central Virginia",70-79,110,15,5
2020-08-16,Southside,0-9,10,0,0
2020-08-16,"Three Rivers",40-49,217,12,2
2020-08-16,Chickahominy,30-39,147,3,0
2020-08-16,"Central Shenandoah",60-69,353,51,15
2020-08-16,"Western Tidewater",60-69,297,23,8
2020-08-16,"Cumberland Plateau",30-39,51,2,0
2020-08-16,Portsmouth,19-Oct,165,0,0
2020-08-16,Chesterfield,Missing,121,1,0
2020-08-16,Alexandria,40-49,563,45,0
2020-08-16,"Thomas Jefferson",70-79,147,26,10
2020-08-16,"Three Rivers",30-39,234,7,0
2020-08-16,"Western Tidewater",70-79,182,30,20
2020-08-16,Arlington,60-69,322,83,19
2020-08-16,"Cumberland Plateau",19-Oct,52,1,0
2020-08-16,"West Piedmont",30-39,170,5,0
2020-08-16,Peninsula,19-Oct,203,1,0
2020-08-17,Norfolk,0-9,136,2,0
2020-08-17,"Cumberland Plateau",40-49,59,3,0
2020-08-17,"Eastern Shore",19-Oct,70,1,0
2020-08-17,"Mount Rogers",19-Oct,130,0,0
2020-08-17,"Rappahannock Rapidan",0-9,102,1,0
2020-08-17,"Three Rivers",0-9,28,1,0
2020-08-17,Henrico,40-49,614,39,2
2020-08-17,Alexandria,50-59,400,57,12
2020-08-17,Arlington,0-9,75,2,0
2020-08-17,Chickahominy,Missing,17,0,0
2020-08-17,"New River",20-29,190,0,0
2020-08-17,"Virginia Beach",20-29,1414,10,0
2020-08-17,Chesapeake,50-59,471,45,1
2020-08-17,Alleghany,80+,48,12,6
2020-08-17,Fairfax,19-Oct,1200,34,0
2020-08-17,Chesapeake,60-69,345,57,10
2020-08-17,"West Piedmont",Missing,0,0,0
2020-08-17,Peninsula,80+,107,30,22
2020-08-17,Crater,40-49,390,23,1
2020-08-17,Chesapeake,40-49,496,35,1
2020-08-17,"Thomas Jefferson",20-29,380,3,0
2020-08-17,"Lord Fairfax",20-29,436,7,0
2020-08-17,Norfolk,20-29,1310,16,0
2020-08-17,Arlington,30-39,606,43,0
2020-08-17,"West Piedmont",60-69,150,23,1
2020-08-17,Henrico,50-59,533,61,11
2020-08-17,"West Piedmont",50-59,228,35,3
2020-08-17,"Cumberland Plateau",20-29,58,0,0
2020-08-17,Alexandria,70-79,112,42,18
2020-08-17,Portsmouth,20-29,439,13,0
2020-08-17,"Western Tidewater",30-39,375,16,1
2020-08-17,"Central Shenandoah",0-9,92,0,0
2020-08-17,Henrico,80+,373,83,90
2020-08-17,Alexandria,0-9,174,2,0
2020-08-17,Pittsylvania-Danville,40-49,181,9,1
2020-08-17,Henrico,20-29,701,19,0
2020-08-17,Roanoke,60-69,78,5,1
2020-08-17,Peninsula,30-39,598,15,2
2020-08-17,Alleghany,60-69,96,11,1
2020-08-17,"Prince William",70-79,383,116,52
2020-08-17,Norfolk,60-69,378,54,6
2020-08-17,Southside,40-49,142,6,0
2020-08-17,Chesterfield,30-39,982,18,2
2020-08-17,Loudoun,70-79,177,56,19
2020-08-17,"Central Virginia",40-49,229,3,0
2020-08-17,"New River",Missing,7,0,0
2020-08-17,Chickahominy,20-29,169,3,0
2020-08-17,"New River",0-9,17,0,0
2020-08-17,"Cumberland Plateau",0-9,16,0,0
2020-08-17,"Three Rivers",70-79,65,12,7
2020-08-17,"Rappahannock Rapidan",40-49,372,23,2
2020-08-17,Hampton,0-9,33,0,0
2020-08-17,Piedmont,50-59,241,26,3
2020-08-17,Rappahannock,20-29,758,17,0
2020-08-17,Crater,Missing,27,0,0
2020-08-17,Arlington,50-59,449,70,6
2020-08-17,Piedmont,70-79,92,28,8
2020-08-17,Alexandria,60-69,247,56,3
2020-08-17,Portsmouth,30-39,357,14,1
2020-08-17,Lenowisco,20-29,65,0,0
2020-08-17,"Central Virginia",30-39,231,8,0
2020-08-17,Norfolk,19-Oct,253,2,0
2020-08-17,"New River",19-Oct,77,0,0
2020-08-17,"Central Virginia",20-29,410,3,0
2020-08-17,Rappahannock,50-59,597,64,5
2020-08-17,Rappahannock,60-69,305,60,8
2020-08-17,Piedmont,20-29,282,3,0
2020-08-17,"New River",60-69,44,6,1
2020-08-17,Roanoke,40-49,156,4,0
2020-08-17,"Three Rivers",20-29,215,4,0
2020-08-17,Rappahannock,40-49,669,50,2
2020-08-17,Portsmouth,80+,48,9,6
2020-08-17,"Central Shenandoah",Missing,2,0,0
2020-08-17,"Eastern Shore",70-79,59,22,12
2020-08-17,"Mount Rogers",70-79,145,47,18
2020-08-17,"Cumberland Plateau",70-79,32,3,0
2020-08-17,Piedmont,19-Oct,54,0,0
2020-08-17,Southside,20-29,118,2,0
2020-08-17,Chesterfield,50-59,677,57,5
2020-08-17,"Rappahannock Rapidan",20-29,388,6,0
2020-08-17,"Cumberland Plateau",60-69,53,10,2
2020-08-17,Roanoke,70-79,29,5,2
2020-08-17,"Central Shenandoah",20-29,580,11,0
2020-08-17,Pittsylvania-Danville,80+,63,13,7
2020-08-17,"Virginia Beach",80+,204,57,30
2020-08-17,"Central Shenandoah",50-59,488,41,5
2020-08-17,Lenowisco,Missing,0,0,0
2020-08-17,Fairfax,30-39,3298,214,7
2020-08-17,Lenowisco,60-69,76,10,2
2020-08-17,Loudoun,30-39,946,34,0
2020-08-17,"West Piedmont",80+,95,42,5
2020-08-17,Roanoke,80+,54,4,12
2020-08-17,Fairfax,40-49,3092,314,12
2020-08-17,"Thomas Jefferson",80+,172,35,28
2020-08-17,Roanoke,20-29,242,5,0
2020-08-17,Henrico,60-69,383,62,37
2020-08-17,"Lord Fairfax",40-49,404,20,1
2020-08-17,"Western Tidewater",Missing,21,0,0
2020-08-17,Chickahominy,60-69,116,26,8
2020-08-17,Chesapeake,20-29,644,6,0
2020-08-17,"Three Rivers",Missing,10,1,0
2020-08-17,Lenowisco,19-Oct,56,0,0
2020-08-17,Chesapeake,0-9,106,1,0
2020-08-17,Peninsula,50-59,395,24,3
2020-08-17,"Cumberland Plateau",Missing,0,0,0
2020-08-17,Peninsula,60-69,285,36,4
2020-08-17,"Lord Fairfax",30-39,431,13,1
2020-08-17,"Virginia Beach",Missing,130,0,0
2020-08-17,Arlington,40-49,524,53,8
2020-08-17,"West Piedmont",19-Oct,114,0,0
2020-08-17,Chickahominy,70-79,85,25,7
2020-08-17,Pittsylvania-Danville,20-29,138,0,0
2020-08-17,Loudoun,50-59,824,70,4
2020-08-17,Richmond,30-39,713,39,1
2020-08-17,"Thomas Jefferson",Missing,2,0,0
2020-08-17,"Rappahannock Rapidan",80+,40,18,9
2020-08-17,"Lord Fairfax",Missing,2,0,0
2020-08-17,"Cumberland Plateau",50-59,73,7,0
2020-08-17,Loudoun,Missing,66,0,1
2020-08-17,Southside,50-59,135,13,1
2020-08-17,Chesterfield,20-29,916,12,2
2020-08-17,Norfolk,70-79,155,43,11
2020-08-17,Alleghany,19-Oct,124,0,0
2020-08-17,Crater,80+,157,35,23
2020-08-17,Portsmouth,Missing,21,0,0
2020-08-17,"Western Tidewater",19-Oct,156,0,0
2020-08-17,Chesterfield,19-Oct,488,2,0
2020-08-17,Southside,60-69,105,17,6
2020-08-17,"Virginia Beach",0-9,179,0,0
2020-08-17,Lenowisco,50-59,79,9,1
2020-08-17,Chesapeake,70-79,170,47,5
2020-08-17,"Western Tidewater",80+,196,35,45
2020-08-17,"Thomas Jefferson",19-Oct,181,2,0
2020-08-17,Richmond,40-49,542,40,4
2020-08-17,"Lord Fairfax",50-59,428,35,4
2020-08-17,"Lord Fairfax",19-Oct,203,3,0
2020-08-17,"Rappahannock Rapidan",19-Oct,186,4,0
2020-08-17,Crater,50-59,444,46,4
2020-08-17,Arlington,Missing,14,1,0
2020-08-17,Roanoke,50-59,126,4,0
2020-08-17,Rappahannock,19-Oct,413,3,0
2020-08-17,Roanoke,19-Oct,119,0,0
2020-08-17,"Eastern Shore",Missing,6,0,0
2020-08-17,"Mount Rogers",Missing,0,0,0
2020-08-17,"Prince William",60-69,971,189,49
2020-08-17,Alleghany,70-79,91,11,10
2020-08-17,Crater,20-29,450,9,0
2020-08-17,Loudoun,60-69,325,61,9
2020-08-17,Fairfax,0-9,635,24,0
2020-08-17,Roanoke,Missing,3,0,0
2020-08-17,Alexandria,20-29,565,11,1
2020-08-17,Portsmouth,70-79,100,22,7
2020-08-17,Alleghany,30-39,139,4,0
2020-08-17,"Prince William",20-29,2267,62,0
2020-08-17,Southside,70-79,87,15,16
2020-08-17,Piedmont,Missing,1,0,0
2020-08-17,Rappahannock,0-9,175,2,0
2020-08-17,Henrico,30-39,744,21,0
2020-08-17,"Prince William",19-Oct,1072,9,0
2020-08-17,Chickahominy,19-Oct,86,0,0
2020-08-17,"Lord Fairfax",0-9,83,2,0
2020-08-17,"Central Virginia",Missing,1,0,0
2020-08-17,Fairfax,60-69,1637,358,68
2020-08-17,Hampton,20-29,357,3,0
2020-08-17,"Central Shenandoah",40-49,484,17,0
2020-08-17,Pittsylvania-Danville,0-9,39,0,0
2020-08-17,Crater,30-39,473,9,0
2020-08-17,"Virginia Beach",70-79,236,63,16
2020-08-17,"Virginia Beach",30-39,1049,21,1
2020-08-17,Piedmont,0-9,31,0,0
2020-08-17,"Central Shenandoah",30-39,427,8,0
2020-08-17,Hampton,50-59,183,12,1
2020-08-17,Peninsula,70-79,175,47,15
2020-08-17,Arlington,20-29,699,22,0
2020-08-17,"West Piedmont",70-79,88,31,6
2020-08-17,Richmond,20-29,830,21,0
2020-08-17,Roanoke,0-9,46,0,0
2020-08-17,Hampton,30-39,251,3,0
2020-08-17,"Thomas Jefferson",30-39,385,13,0
2020-08-17,"Western Tidewater",40-49,331,9,3
2020-08-17,Richmond,50-59,400,73,2
2020-08-17,"Western Tidewater",50-59,404,21,4
2020-08-17,Chickahominy,40-49,137,14,1
2020-08-17,"Three Rivers",80+,51,12,6
2020-08-17,Rappahannock,30-39,715,26,0
2020-08-17,"Lord Fairfax",60-69,275,56,14
2020-08-17,"Western Tidewater",0-9,68,1,0
2020-08-17,Rappahannock,70-79,148,45,18
2020-08-17,"Prince William",80+,274,90,80
2020-08-17,Hampton,80+,27,4,2
2020-08-17,Alexandria,80+,106,32,27
2020-08-17,"Mount Rogers",60-69,196,25,2
2020-08-17,"Eastern Shore",60-69,199,31,8
2020-08-17,"Lord Fairfax",70-79,187,52,20
2020-08-17,"New River",30-39,90,3,0
2020-08-17,Chesapeake,19-Oct,246,2,0
2020-08-17,Hampton,40-49,198,7,0
2020-08-17,Peninsula,Missing,42,0,0
2020-08-17,Henrico,70-79,273,59,46
2020-08-17,"Western Tidewater",20-29,359,6,0
2020-08-17,Peninsula,0-9,119,0,0
2020-08-17,Loudoun,40-49,1038,65,1
2020-08-17,Pittsylvania-Danville,30-39,162,1,0
2020-08-17,Loudoun,20-29,936,11,0
2020-08-17,Crater,60-69,344,58,19
2020-08-17,Loudoun,80+,224,59,81
2020-08-17,Arlington,80+,206,85,70
2020-08-17,"Virginia Beach",19-Oct,403,0,0
2020-08-17,"Mount Rogers",80+,111,41,34
2020-08-17,"Eastern Shore",80+,54,25,19
2020-08-17,Crater,19-Oct,133,2,0
2020-08-17,Lenowisco,30-39,85,3,1
2020-08-17,Norfolk,Missing,40,1,0
2020-08-17,Henrico,Missing,44,1,1
2020-08-17,"New River",40-49,82,2,0
2020-08-17,"Central Virginia",0-9,47,0,0
2020-08-17,"New River",70-79,39,11,4
2020-08-17,Loudoun,0-9,216,4,0
2020-08-17,"Central Virginia",70-79,111,15,5
2020-08-17,Southside,0-9,10,0,0
2020-08-17,"Three Rivers",40-49,220,13,2
2020-08-17,Chickahominy,30-39,150,3,0
2020-08-17,"Central Shenandoah",60-69,354,51,15
2020-08-17,"Western Tidewater",60-69,303,24,8
2020-08-17,"Cumberland Plateau",30-39,54,2,0
2020-08-17,Portsmouth,19-Oct,167,0,0
2020-08-17,Chesterfield,Missing,121,1,0
2020-08-17,Alexandria,40-49,568,45,0
2020-08-17,"Thomas Jefferson",70-79,147,26,10
2020-08-17,"Three Rivers",30-39,235,7,0
2020-08-17,"Western Tidewater",70-79,183,30,20
2020-08-17,Arlington,60-69,322,83,19
2020-08-17,"Cumberland Plateau",19-Oct,53,1,0
2020-08-17,"West Piedmont",30-39,170,5,0
2020-08-17,Peninsula,19-Oct,205,1,0
2020-08-17,"West Piedmont",20-29,191,4,0
2020-08-17,Arlington,70-79,185,73,32
2020-08-17,Chickahominy,50-59,191,25,1
2020-08-17,Alleghany,40-49,145,3,0
2020-08-17,"Prince William",50-59,1817,222,16
2020-08-17,"Mount Rogers",0-9,63,1,0
2020-08-17,"Eastern Shore",0-9,26,3,0
2020-08-17,"Thomas Jefferson",60-69,199,33,4
2020-08-17,Pittsylvania-Danville,70-79,56,17,1
2020-08-17,Chesterfield,80+,173,37,49
2020-08-17,Richmond,0-9,134,6,0
2020-08-17,Chesapeake,80+,146,42,24
2020-08-17,Peninsula,40-49,460,16,1
2020-08-17,Henrico,0-9,157,4,0
2020-08-17,Lenowisco,80+,21,5,0
2020-08-17,Piedmont,60-69,183,26,5
2020-08-17,"West Piedmont",0-9,36,1,0
2020-08-17,"Rappahannock Rapidan",70-79,57,14,8
2020-08-17,"Central Shenandoah",70-79,181,55,18
2020-08-17,Chesapeake,30-39,640,21,0
2020-08-17,Chickahominy,0-9,27,0,0
2020-08-17,"Prince William",0-9,509,12,0
2020-08-17,"Eastern Shore",50-59,291,23,5
2020-08-17,"Mount Rogers",50-59,240,17,3
2020-08-17,Loudoun,19-Oct,776,1,0
2020-08-17,Southside,80+,88,12,13
2020-08-17,"Central Virginia",80+,74,11,6
2020-08-17,Rappahannock,Missing,27,0,0
2020-08-17,"Rappahannock Rapidan",30-39,402,19,1
2020-08-17,"New River",50-59,76,6,0
2020-08-17,Richmond,80+,71,27,9
2020-08-17,"Mount Rogers",20-29,255,0,0
2020-08-17,"Eastern Shore",20-29,211,6,0
2020-08-17,Hampton,19-Oct,84,0,0
2020-08-17,Portsmouth,0-9,63,3,0
2020-08-17,Crater,70-79,202,46,23
2020-08-17,Chesterfield,40-49,849,34,3
2020-08-17,Alexandria,Missing,11,0,0
2020-08-17,Southside,30-39,164,4,0
2020-08-17,"Prince William",Missing,186,3,0
2020-08-17,Hampton,60-69,120,11,3
2020-08-17,Fairfax,20-29,2932,100,3
2020-08-17,"Thomas Jefferson",0-9,98,1,0
2020-08-17,Lenowisco,40-49,74,5,0
2020-08-17,"Central Virginia",19-Oct,179,2,0
2020-08-17,Lenowisco,70-79,57,17,6
2020-08-17,Henrico,19-Oct,327,5,0
2020-08-17,"Mount Rogers",30-39,224,10,0
2020-08-17,"Eastern Shore",30-39,249,11,0
2020-08-17,Chesterfield,0-9,195,2,0
2020-08-17,"Central Shenandoah",19-Oct,178,1,0
2020-08-17,Crater,0-9,53,2,0
2020-08-17,Fairfax,70-79,754,263,119
2020-08-17,Rappahannock,80+,146,49,25
2020-08-17,Alexandria,19-Oct,229,5,0
2020-08-17,Portsmouth,40-49,300,16,1
2020-08-17,"Three Rivers",50-59,173,13,0
2020-08-17,Alleghany,Missing,3,0,0
2020-08-17,Alexandria,30-39,718,34,0
2020-08-17,Southside,Missing,1,0,0
2020-08-17,Portsmouth,60-69,228,28,8
2020-08-17,Roanoke,30-39,229,4,0
2020-08-17,"Three Rivers",60-69,122,16,2
2020-08-17,Fairfax,50-59,2645,354,35
2020-08-17,Portsmouth,50-59,272,32,2
2020-08-17,Chickahominy,80+,90,38,29
2020-08-17,"Rappahannock Rapidan",50-59,312,32,2
2020-08-17,Fairfax,80+,863,322,304
2020-08-17,Hampton,Missing,28,0,0
2020-08-17,"Cumberland Plateau",80+,26,7,3
2020-08-17,Alleghany,50-59,150,10,1
2020-08-17,"Prince William",40-49,2447,181,8
2020-08-17,Fairfax,Missing,180,6,0
2020-08-17,"Virginia Beach",40-49,716,24,2
2020-08-17,Richmond,Missing,27,0,0
2020-08-17,Norfolk,40-49,471,25,2
2020-08-17,Piedmont,80+,63,24,19
2020-08-17,"Virginia Beach",60-69,481,59,5
2020-08-17,"West Piedmont",40-49,199,14,3
2020-08-17,Arlington,19-Oct,166,5,0
2020-08-17,Lenowisco,0-9,24,0,0
2020-08-17,Pittsylvania-Danville,50-59,198,21,0
2020-08-17,"Virginia Beach",50-59,632,33,1
2020-08-17,Chesapeake,Missing,39,1,0
2020-08-17,"Central Shenandoah",80+,158,41,22
2020-08-17,"Thomas Jefferson",40-49,315,20,0
2020-08-17,"Rappahannock Rapidan",60-69,170,22,5
2020-08-17,Norfolk,30-39,718,26,1
2020-08-17,"Rappahannock Rapidan",Missing,12,0,0
2020-08-17,"Lord Fairfax",80+,210,46,52
2020-08-17,"Three Rivers",19-Oct,65,1,0
2020-08-17,Piedmont,40-49,282,13,0
2020-08-17,Norfolk,80+,93,19,10
2020-08-17,Peninsula,20-29,851,1,0
2020-08-17,Norfolk,50-59,448,46,4
2020-08-17,"Thomas Jefferson",50-59,255,19,2
2020-08-17,Richmond,70-79,137,55,19
2020-08-17,Chesterfield,70-79,177,36,25
2020-08-17,Piedmont,30-39,320,5,0
2020-08-17,"Prince William",30-39,2252,106,2
2020-08-17,Alleghany,20-29,181,1,0
2020-08-17,Alleghany,0-9,30,0,0
2020-08-17,"Mount Rogers",40-49,222,6,2
2020-08-17,"Eastern Shore",40-49,261,13,2
2020-08-17,"Central Virginia",60-69,173,19,2
2020-08-17,Richmond,19-Oct,257,3,0
2020-08-17,Pittsylvania-Danville,60-69,139,21,2
2020-08-17,Pittsylvania-Danville,Missing,1,0,0
2020-08-17,Chesterfield,60-69,419,68,20
2020-08-17,Southside,19-Oct,27,0,0
2020-08-17,"New River",80+,16,5,3
2020-08-17,"Central Virginia",50-59,271,7,4
2020-08-17,Hampton,70-79,68,13,3
2020-08-17,Pittsylvania-Danville,19-Oct,71,0,0
2020-08-17,Richmond,60-69,293,72,7
2020-08-18,"West Piedmont",20-29,200,4,0
2020-08-18,Arlington,70-79,185,74,32
2020-08-18,Chickahominy,50-59,193,25,1
2020-08-18,Alleghany,40-49,146,4,0
2020-08-18,"Prince William",50-59,1825,223,17
2020-08-18,"Mount Rogers",0-9,63,1,0
2020-08-18,"Eastern Shore",0-9,26,3,0
2020-08-18,"Thomas Jefferson",60-69,200,34,4
2020-08-18,Pittsylvania-Danville,70-79,58,17,1
2020-08-18,Chesterfield,80+,173,38,50
2020-08-18,Richmond,0-9,134,6,0
2020-08-18,Chesapeake,80+,146,43,24
2020-08-18,Peninsula,40-49,464,16,1
2020-08-18,Henrico,0-9,158,4,0
2020-08-18,Lenowisco,80+,21,5,0
2020-08-18,Piedmont,60-69,183,26,5
2020-08-18,"West Piedmont",0-9,37,1,0
2020-08-18,"Rappahannock Rapidan",70-79,57,14,8
2020-08-18,"Central Shenandoah",70-79,183,57,18
2020-08-18,Chesapeake,30-39,643,22,0
2020-08-18,Chickahominy,0-9,28,0,0
2020-08-18,"Prince William",0-9,512,12,0
2020-08-18,"Eastern Shore",50-59,291,23,5
2020-08-18,"Mount Rogers",50-59,244,17,3
2020-08-18,Loudoun,19-Oct,777,1,0
2020-08-18,Southside,80+,88,12,13
2020-08-18,"Central Virginia",80+,75,11,6
2020-08-18,Rappahannock,Missing,31,0,0
2020-08-18,"Rappahannock Rapidan",30-39,406,19,1
2020-08-18,"New River",50-59,77,6,0
2020-08-18,Richmond,80+,71,28,9
2020-08-18,"Mount Rogers",20-29,259,0,0
2020-08-18,"Eastern Shore",20-29,211,6,0
2020-08-18,Hampton,19-Oct,84,0,0
2020-08-18,Portsmouth,0-9,67,3,0
2020-08-18,Crater,70-79,203,47,23
2020-08-18,Chesterfield,40-49,863,34,3
2020-08-18,Alexandria,Missing,11,0,0
2020-08-18,Southside,30-39,165,4,0
2020-08-18,"Prince William",Missing,186,3,0
2020-08-18,Hampton,60-69,123,11,3
2020-08-18,Fairfax,20-29,2952,100,3
2020-08-18,"Thomas Jefferson",0-9,99,1,0
2020-08-18,Lenowisco,40-49,76,5,0
2020-08-18,"Central Virginia",19-Oct,184,2,0
2020-08-18,Lenowisco,70-79,57,17,6
2020-08-18,Crater,Missing,27,0,0
2020-08-18,Arlington,50-59,451,70,6
2020-08-18,Piedmont,70-79,91,28,8
2020-08-18,Alexandria,60-69,247,56,3
2020-08-18,Portsmouth,30-39,361,15,1
2020-08-18,Lenowisco,20-29,71,0,0
2020-08-18,"Central Virginia",30-39,238,9,0
2020-08-18,Norfolk,19-Oct,255,2,0
2020-08-18,"New River",19-Oct,79,0,0
2020-08-18,"Central Virginia",20-29,424,3,0
2020-08-18,Rappahannock,50-59,608,64,5
2020-08-18,Rappahannock,60-69,310,61,8
2020-08-18,Piedmont,20-29,283,3,0
2020-08-18,"New River",60-69,44,6,1
2020-08-18,Roanoke,40-49,156,4,0
2020-08-18,"Three Rivers",20-29,212,4,0
2020-08-18,Rappahannock,40-49,676,50,2
2020-08-18,Portsmouth,80+,49,9,6
2020-08-18,"Central Shenandoah",Missing,2,0,0
2020-08-18,"Eastern Shore",70-79,59,22,12
2020-08-18,"Mount Rogers",70-79,149,48,19
2020-08-18,"Cumberland Plateau",70-79,33,4,0
2020-08-18,Piedmont,19-Oct,54,0,0
2020-08-18,Southside,20-29,119,2,0
2020-08-18,Chesterfield,50-59,688,58,5
2020-08-18,"Rappahannock Rapidan",20-29,389,6,0
2020-08-18,"Cumberland Plateau",60-69,54,10,2
2020-08-18,Roanoke,70-79,29,5,2
2020-08-18,"Central Shenandoah",20-29,584,11,0
2020-08-18,Pittsylvania-Danville,80+,63,13,7
2020-08-18,"Virginia Beach",80+,204,58,31
2020-08-18,"Central Shenandoah",50-59,488,42,5
2020-08-18,Lenowisco,Missing,0,0,0
2020-08-18,Fairfax,30-39,3313,214,7
2020-08-18,Lenowisco,60-69,80,10,2
2020-08-18,Loudoun,30-39,952,34,0
2020-08-18,"West Piedmont",80+,102,43,5
2020-08-18,Roanoke,80+,54,4,12
2020-08-18,Fairfax,40-49,3105,315,12
2020-08-18,"Thomas Jefferson",80+,172,35,28
2020-08-18,Roanoke,20-29,244,5,0
2020-08-18,Henrico,60-69,383,62,37
2020-08-18,"Lord Fairfax",40-49,405,20,1
2020-08-18,"Western Tidewater",Missing,21,0,0
2020-08-18,Chickahominy,60-69,117,26,8
2020-08-18,Chesapeake,20-29,647,6,0
2020-08-18,"Three Rivers",Missing,10,1,0
2020-08-18,Lenowisco,19-Oct,56,0,0
2020-08-18,Chesapeake,0-9,107,1,0
2020-08-18,Peninsula,50-59,398,24,3
2020-08-18,"Cumberland Plateau",Missing,0,0,0
2020-08-18,Peninsula,60-69,289,36,4
2020-08-18,"Lord Fairfax",30-39,436,13,1
2020-08-18,"Virginia Beach",Missing,131,0,0
2020-08-18,Arlington,40-49,528,53,8
2020-08-18,"West Piedmont",19-Oct,116,0,0
2020-08-18,Chickahominy,70-79,87,25,7
2020-08-18,Pittsylvania-Danville,20-29,142,0,0
2020-08-18,Loudoun,50-59,827,70,4
2020-08-18,Richmond,30-39,719,40,1
2020-08-18,"Thomas Jefferson",Missing,2,0,0
2020-08-18,"Rappahannock Rapidan",80+,40,19,9
2020-08-18,"Lord Fairfax",Missing,2,0,0
2020-08-18,"Cumberland Plateau",50-59,74,7,0
2020-08-18,Loudoun,Missing,66,0,1
2020-08-18,Southside,50-59,136,13,1
2020-08-18,Chesterfield,20-29,927,12,2
2020-08-18,Norfolk,70-79,156,45,11
2020-08-18,Alleghany,19-Oct,125,0,0
2020-08-18,Crater,80+,158,35,23
2020-08-18,Portsmouth,Missing,21,0,0
