"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-18,"Western Tidewater",19-Oct,161,0,0
2020-08-18,Chesterfield,19-Oct,492,2,0
2020-08-18,Southside,60-69,106,17,6
2020-08-18,Norfolk,0-9,137,2,0
2020-08-18,"Cumberland Plateau",40-49,62,3,0
2020-08-18,"Eastern Shore",19-Oct,70,1,0
2020-08-18,"Mount Rogers",19-Oct,133,0,0
2020-08-18,"Rappahannock Rapidan",0-9,104,1,0
2020-08-18,"Three Rivers",0-9,28,1,0
2020-08-18,Henrico,40-49,621,40,2
2020-08-18,Alexandria,50-59,402,59,12
2020-08-18,Arlington,0-9,76,2,0
2020-08-18,Chickahominy,Missing,17,0,0
2020-08-18,"New River",20-29,191,0,0
2020-08-18,"Virginia Beach",20-29,1418,10,0
2020-08-18,Chesapeake,50-59,473,47,1
2020-08-18,Alleghany,80+,48,12,6
2020-08-18,Fairfax,19-Oct,1216,34,0
2020-08-18,Chesapeake,60-69,347,63,10
2020-08-18,"West Piedmont",Missing,0,0,0
2020-08-18,Peninsula,80+,108,30,22
2020-08-18,Crater,40-49,390,23,1
2020-08-18,Chesapeake,40-49,500,35,1
2020-08-18,"Thomas Jefferson",20-29,383,3,0
2020-08-18,"Lord Fairfax",20-29,440,7,0
2020-08-18,Norfolk,20-29,1324,16,0
2020-08-18,Arlington,30-39,610,43,0
2020-08-18,"West Piedmont",60-69,158,24,1
2020-08-18,Henrico,50-59,540,61,11
2020-08-18,"West Piedmont",50-59,236,37,3
2020-08-18,"Cumberland Plateau",20-29,61,0,0
2020-08-18,Alexandria,70-79,114,42,18
2020-08-18,Portsmouth,20-29,442,13,0
2020-08-18,"Western Tidewater",30-39,381,17,1
2020-08-18,"Central Shenandoah",0-9,92,0,0
2020-08-18,Henrico,80+,374,83,90
2020-08-18,Alexandria,0-9,174,2,0
2020-08-18,Pittsylvania-Danville,40-49,182,9,1
2020-08-18,Henrico,20-29,715,19,0
2020-08-18,Roanoke,60-69,77,6,1
2020-08-18,Peninsula,30-39,603,15,2
2020-08-18,Alleghany,60-69,97,11,1
2020-08-18,"Prince William",70-79,387,117,52
2020-08-18,Norfolk,60-69,381,55,6
2020-08-18,Southside,40-49,145,6,0
2020-08-18,Chesterfield,30-39,994,18,2
2020-08-18,Loudoun,70-79,177,56,19
2020-08-18,"Central Virginia",40-49,234,3,0
2020-08-18,"New River",Missing,7,0,0
2020-08-18,Chickahominy,20-29,171,3,0
2020-08-18,"New River",0-9,18,0,0
2020-08-18,"Cumberland Plateau",0-9,17,0,0
2020-08-18,"Three Rivers",70-79,66,12,7
2020-08-18,"Rappahannock Rapidan",40-49,375,23,2
2020-08-18,Hampton,0-9,33,0,0
2020-08-18,Piedmont,50-59,244,26,3
2020-08-18,Rappahannock,20-29,770,17,0
2020-08-18,Chickahominy,40-49,141,14,1
2020-08-18,"Three Rivers",80+,52,13,6
2020-08-18,Rappahannock,30-39,723,26,0
2020-08-18,"Lord Fairfax",60-69,275,56,14
2020-08-18,"Western Tidewater",0-9,69,1,0
2020-08-18,Rappahannock,70-79,148,45,18
2020-08-18,"Prince William",80+,274,91,80
2020-08-18,Hampton,80+,28,4,2
2020-08-18,Alexandria,80+,107,32,27
2020-08-18,"Mount Rogers",60-69,197,25,2
2020-08-18,"Eastern Shore",60-69,199,31,8
2020-08-18,"Lord Fairfax",70-79,187,52,20
2020-08-18,"New River",30-39,94,3,0
2020-08-18,Chesapeake,19-Oct,247,2,0
2020-08-18,Hampton,40-49,201,7,0
2020-08-18,Peninsula,Missing,43,0,0
2020-08-18,Henrico,70-79,274,60,46
2020-08-18,"Western Tidewater",20-29,361,6,0
2020-08-18,Peninsula,0-9,122,0,0
2020-08-18,Loudoun,40-49,1044,65,1
2020-08-18,Pittsylvania-Danville,30-39,164,1,0
2020-08-18,Loudoun,20-29,943,11,0
2020-08-18,Crater,60-69,346,58,19
2020-08-18,Loudoun,80+,224,59,81
2020-08-18,Arlington,80+,206,85,70
2020-08-18,"Virginia Beach",19-Oct,405,0,0
2020-08-18,"Mount Rogers",80+,113,42,35
2020-08-18,"Eastern Shore",80+,54,25,19
2020-08-18,Crater,19-Oct,133,2,0
2020-08-18,Lenowisco,30-39,88,3,1
2020-08-18,Norfolk,Missing,41,1,0
2020-08-18,Henrico,Missing,44,1,1
2020-08-18,"New River",40-49,83,2,0
2020-08-18,"Central Virginia",0-9,49,0,0
2020-08-18,"New River",70-79,39,11,4
2020-08-18,Loudoun,0-9,218,4,0
2020-08-18,"Central Virginia",70-79,113,15,5
2020-08-18,Southside,0-9,10,0,0
2020-08-18,"Three Rivers",40-49,220,13,2
2020-08-18,Chickahominy,30-39,148,3,0
2020-08-18,"Central Shenandoah",60-69,355,51,15
2020-08-18,"Western Tidewater",60-69,306,29,10
2020-08-18,"Cumberland Plateau",30-39,54,2,0
2020-08-18,Portsmouth,19-Oct,169,0,0
2020-08-18,Chesterfield,Missing,121,1,0
2020-08-18,Alexandria,40-49,569,45,0
2020-08-18,"Thomas Jefferson",70-79,147,26,10
2020-08-18,"Three Rivers",30-39,235,7,0
2020-08-18,"Western Tidewater",70-79,187,31,20
2020-08-18,Arlington,60-69,323,83,19
2020-08-18,"Cumberland Plateau",19-Oct,53,1,0
2020-08-18,"West Piedmont",30-39,171,5,0
2020-08-18,Peninsula,19-Oct,206,1,0
2020-08-18,"Virginia Beach",0-9,181,0,0
2020-08-18,Lenowisco,50-59,81,10,1
2020-08-18,Chesapeake,70-79,169,47,5
2020-08-18,"Western Tidewater",80+,196,36,46
2020-08-18,"Thomas Jefferson",19-Oct,183,2,0
2020-08-18,Richmond,40-49,545,40,4
2020-08-18,"Lord Fairfax",50-59,430,35,4
2020-08-18,"Lord Fairfax",19-Oct,211,3,0
2020-08-18,"Rappahannock Rapidan",19-Oct,187,4,0
2020-08-18,Crater,50-59,446,48,4
2020-08-18,Arlington,Missing,14,1,0
2020-08-18,Roanoke,50-59,124,4,0
2020-08-18,Rappahannock,19-Oct,416,3,0
2020-08-18,Roanoke,19-Oct,119,0,0
2020-08-18,"Eastern Shore",Missing,6,0,0
2020-08-18,"Mount Rogers",Missing,0,0,0
2020-08-18,"Prince William",60-69,974,189,49
2020-08-18,Alleghany,70-79,91,12,10
2020-08-18,Crater,20-29,451,9,0
2020-08-18,Loudoun,60-69,324,61,9
2020-08-18,Fairfax,0-9,642,24,0
2020-08-18,Roanoke,Missing,3,0,0
2020-08-18,Alexandria,20-29,568,11,1
2020-08-18,Portsmouth,70-79,102,22,7
2020-08-18,Alleghany,30-39,140,4,0
2020-08-18,"Prince William",20-29,2290,62,0
2020-08-18,Southside,70-79,87,15,17
2020-08-18,Piedmont,Missing,1,0,0
2020-08-18,Rappahannock,0-9,175,2,0
2020-08-18,Henrico,30-39,751,22,0
2020-08-18,"Prince William",19-Oct,1089,9,0
2020-08-18,Chickahominy,19-Oct,87,0,0
2020-08-18,"Lord Fairfax",0-9,83,2,0
2020-08-18,"Central Virginia",Missing,1,0,0
2020-08-18,Fairfax,60-69,1646,359,68
2020-08-18,Hampton,20-29,362,3,0
2020-08-18,"Central Shenandoah",40-49,484,17,0
2020-08-18,Pittsylvania-Danville,0-9,43,0,0
2020-08-18,Crater,30-39,477,9,0
2020-08-18,"Virginia Beach",70-79,239,63,16
2020-08-18,"Virginia Beach",30-39,1052,21,1
2020-08-18,Piedmont,0-9,32,0,0
2020-08-18,"Central Shenandoah",30-39,427,8,0
2020-08-18,Hampton,50-59,183,12,1
2020-08-18,Peninsula,70-79,175,47,15
2020-08-18,Arlington,20-29,705,22,0
2020-08-18,"West Piedmont",70-79,93,32,6
2020-08-18,Richmond,20-29,836,21,0
2020-08-18,Roanoke,0-9,47,0,0
2020-08-18,Hampton,30-39,252,3,0
2020-08-18,"Thomas Jefferson",30-39,389,13,0
2020-08-18,"Western Tidewater",40-49,340,9,3
2020-08-18,Richmond,50-59,403,75,2
2020-08-18,"Western Tidewater",50-59,408,22,4
2020-08-18,Henrico,19-Oct,329,5,0
2020-08-18,"Mount Rogers",30-39,226,10,0
2020-08-18,"Eastern Shore",30-39,249,11,0
2020-08-18,Chesterfield,0-9,196,2,0
2020-08-18,"Central Shenandoah",19-Oct,179,1,0
2020-08-18,Crater,0-9,53,2,0
2020-08-18,Fairfax,70-79,754,264,119
2020-08-18,Rappahannock,80+,147,49,25
2020-08-18,Alexandria,19-Oct,230,5,0
2020-08-18,Portsmouth,40-49,303,16,1
2020-08-18,"Three Rivers",50-59,173,13,0
2020-08-18,Alleghany,Missing,3,0,0
2020-08-18,Alexandria,30-39,724,35,0
2020-08-18,Southside,Missing,1,0,0
2020-08-18,Portsmouth,60-69,232,29,8
2020-08-18,Roanoke,30-39,231,4,0
2020-08-18,"Three Rivers",60-69,123,17,2
2020-08-18,Fairfax,50-59,2649,356,36
2020-08-18,Portsmouth,50-59,276,32,2
2020-08-18,Chickahominy,80+,91,39,29
2020-08-18,"Rappahannock Rapidan",50-59,312,32,2
2020-08-18,Fairfax,80+,862,323,305
2020-08-18,Hampton,Missing,27,0,0
2020-08-18,"Cumberland Plateau",80+,28,8,3
2020-08-18,Alleghany,50-59,150,10,1
2020-08-18,"Prince William",40-49,2456,183,8
2020-08-18,Fairfax,Missing,180,6,0
2020-08-18,"Virginia Beach",40-49,716,24,2
2020-08-18,Richmond,Missing,26,0,0
2020-08-18,Norfolk,40-49,474,25,2
2020-08-18,Piedmont,80+,64,24,19
2020-08-18,"Virginia Beach",60-69,489,59,5
2020-08-18,"West Piedmont",40-49,210,14,3
2020-08-18,Arlington,19-Oct,166,5,0
2020-08-18,Lenowisco,0-9,27,0,0
2020-08-18,Pittsylvania-Danville,50-59,203,21,0
2020-08-18,"Virginia Beach",50-59,635,33,1
2020-08-18,Chesapeake,Missing,40,2,0
2020-08-18,"Central Shenandoah",80+,158,42,22
2020-08-18,"Thomas Jefferson",40-49,320,20,0
2020-08-18,"Rappahannock Rapidan",60-69,171,22,5
2020-08-18,Norfolk,30-39,719,26,1
2020-08-18,"Rappahannock Rapidan",Missing,12,0,0
2020-08-18,"Lord Fairfax",80+,211,46,52
2020-08-18,"Three Rivers",19-Oct,65,1,0
2020-08-18,Piedmont,40-49,283,13,0
2020-08-18,Norfolk,80+,93,19,10
2020-08-18,Peninsula,20-29,857,1,0
2020-08-18,Norfolk,50-59,452,46,4
2020-08-18,"Thomas Jefferson",50-59,258,21,2
2020-08-18,Richmond,70-79,137,57,19
2020-08-18,Chesterfield,70-79,179,37,25
2020-08-18,Piedmont,30-39,321,5,0
2020-08-18,"Prince William",30-39,2259,106,2
2020-08-18,Alleghany,20-29,183,1,0
2020-08-18,Alleghany,0-9,32,0,0
2020-08-18,"Mount Rogers",40-49,227,6,2
2020-08-18,"Eastern Shore",40-49,262,13,2
2020-08-18,"Central Virginia",60-69,178,19,2
2020-08-18,Richmond,19-Oct,259,3,0
2020-08-18,Pittsylvania-Danville,60-69,140,21,2
2020-08-18,Pittsylvania-Danville,Missing,1,0,0
2020-08-18,Chesterfield,60-69,427,68,20
2020-08-18,Southside,19-Oct,28,0,0
2020-08-18,"New River",80+,17,5,3
2020-08-18,"Central Virginia",50-59,278,7,4
2020-08-18,Hampton,70-79,69,13,3
2020-08-18,Pittsylvania-Danville,19-Oct,72,0,0
2020-08-18,Richmond,60-69,295,72,7
2020-08-19,Norfolk,0-9,140,2,0
2020-08-19,"Cumberland Plateau",40-49,65,4,0
2020-08-19,"Eastern Shore",19-Oct,70,1,0
2020-08-19,"Mount Rogers",19-Oct,133,0,0
2020-08-19,"Rappahannock Rapidan",0-9,106,1,0
2020-08-19,"Three Rivers",0-9,28,1,0
2020-08-19,Henrico,40-49,625,41,2
2020-08-19,Alexandria,50-59,409,59,12
2020-08-19,Arlington,0-9,77,2,0
2020-08-19,Chickahominy,Missing,18,0,0
2020-08-19,"New River",20-29,193,0,0
2020-08-19,"Virginia Beach",20-29,1430,11,0
2020-08-19,Chesapeake,50-59,484,47,1
2020-08-19,Alleghany,80+,48,12,6
2020-08-19,Fairfax,19-Oct,1228,35,0
2020-08-19,Chesapeake,60-69,354,64,10
2020-08-19,"West Piedmont",Missing,0,0,0
2020-08-19,Peninsula,80+,108,30,22
2020-08-19,Crater,40-49,393,24,1
2020-08-19,Chesapeake,40-49,506,34,1
2020-08-19,"Thomas Jefferson",20-29,384,3,0
2020-08-19,"Lord Fairfax",20-29,445,7,0
2020-08-19,Norfolk,20-29,1329,16,0
2020-08-19,Arlington,30-39,617,43,0
2020-08-19,"West Piedmont",60-69,159,27,2
2020-08-19,Henrico,50-59,539,60,11
2020-08-19,"West Piedmont",50-59,240,40,3
2020-08-19,"Cumberland Plateau",20-29,62,0,0
2020-08-19,Alexandria,70-79,114,42,18
2020-08-19,Portsmouth,20-29,444,13,0
2020-08-19,"Western Tidewater",30-39,384,17,1
2020-08-19,"Central Shenandoah",0-9,92,0,0
2020-08-19,Henrico,80+,374,83,90
2020-08-19,Alexandria,0-9,174,2,0
2020-08-19,Pittsylvania-Danville,40-49,183,9,1
2020-08-19,Henrico,20-29,715,19,0
2020-08-19,Roanoke,60-69,77,6,1
2020-08-19,Peninsula,30-39,608,15,2
2020-08-19,Alleghany,60-69,95,10,1
2020-08-19,"Prince William",70-79,389,118,52
2020-08-19,Norfolk,60-69,383,57,8
2020-08-19,Southside,40-49,145,6,0
2020-08-19,Chesterfield,30-39,997,19,1
2020-08-19,Loudoun,70-79,177,56,19
2020-08-19,"Central Virginia",40-49,241,3,0
2020-08-19,"New River",Missing,5,0,0
2020-08-19,Chickahominy,20-29,171,3,0
2020-08-19,"New River",0-9,19,0,0
2020-08-19,"Cumberland Plateau",0-9,17,0,0
2020-08-19,"Three Rivers",70-79,65,13,8
2020-08-19,"Rappahannock Rapidan",40-49,378,23,3
2020-08-19,Hampton,0-9,34,0,0
2020-08-19,Piedmont,50-59,244,26,3
2020-08-19,Rappahannock,20-29,779,17,0
2020-08-19,"West Piedmont",20-29,202,4,0
2020-08-19,Arlington,70-79,188,74,32
2020-08-19,Chickahominy,50-59,197,25,1
2020-08-19,Alleghany,40-49,147,4,0
2020-08-19,"Prince William",50-59,1829,223,17
2020-08-19,"Mount Rogers",0-9,63,1,0
2020-08-19,"Eastern Shore",0-9,26,3,0
2020-08-19,"Thomas Jefferson",60-69,201,34,4
2020-08-19,Pittsylvania-Danville,70-79,58,17,1
2020-08-19,Chesterfield,80+,173,39,50
2020-08-19,Richmond,0-9,136,6,0
2020-08-19,Chesapeake,80+,147,43,24
2020-08-19,Peninsula,40-49,467,16,1
2020-08-19,Henrico,0-9,159,4,0
2020-08-19,Lenowisco,80+,21,5,0
2020-08-19,Piedmont,60-69,183,26,5
2020-08-19,Henrico,19-Oct,333,5,0
2020-08-19,"Mount Rogers",30-39,228,10,0
2020-08-19,"Eastern Shore",30-39,250,11,0
2020-08-19,Chesterfield,0-9,200,2,0
2020-08-19,"Central Shenandoah",19-Oct,179,1,0
2020-08-19,Crater,0-9,55,2,0
2020-08-19,Fairfax,70-79,754,264,119
2020-08-19,Rappahannock,80+,148,50,25
2020-08-19,Alexandria,19-Oct,231,5,0
2020-08-19,Portsmouth,40-49,302,16,1
2020-08-19,"Three Rivers",50-59,174,13,0
2020-08-19,Alleghany,Missing,3,0,0
2020-08-19,Alexandria,30-39,729,35,0
2020-08-19,Southside,Missing,1,0,0
2020-08-19,Portsmouth,60-69,232,30,8
2020-08-19,Roanoke,30-39,231,4,0
2020-08-19,"Three Rivers",60-69,124,18,2
2020-08-19,Fairfax,50-59,2659,358,36
2020-08-19,Portsmouth,50-59,276,32,2
2020-08-19,Chickahominy,80+,91,39,29
2020-08-19,"Rappahannock Rapidan",50-59,314,32,2
2020-08-19,Fairfax,80+,863,324,306
2020-08-19,Hampton,Missing,29,0,0
2020-08-19,"Cumberland Plateau",80+,28,8,4
2020-08-19,Alleghany,50-59,152,10,1
2020-08-19,"Prince William",40-49,2460,184,8
2020-08-19,Fairfax,Missing,180,6,0
2020-08-19,"Virginia Beach",40-49,723,26,2
2020-08-19,Richmond,Missing,27,0,0
2020-08-19,Norfolk,40-49,478,25,2
2020-08-19,Piedmont,80+,64,24,19
2020-08-19,"Virginia Beach",60-69,496,61,6
2020-08-19,"West Piedmont",40-49,212,14,3
2020-08-19,Arlington,19-Oct,169,5,0
2020-08-19,Lenowisco,0-9,28,0,0
2020-08-19,Pittsylvania-Danville,50-59,208,21,0
2020-08-19,"Virginia Beach",50-59,642,35,2
2020-08-19,Chesapeake,Missing,41,2,0
2020-08-19,"Central Shenandoah",80+,159,42,22
2020-08-19,"Thomas Jefferson",40-49,324,20,0
2020-08-19,"Rappahannock Rapidan",60-69,174,23,5
2020-08-19,Norfolk,30-39,725,26,1
2020-08-19,"Rappahannock Rapidan",Missing,12,0,0
2020-08-19,"Lord Fairfax",80+,211,46,52
2020-08-19,"Three Rivers",19-Oct,65,1,0
2020-08-19,Piedmont,40-49,282,13,0
2020-08-19,Norfolk,80+,96,20,10
2020-08-19,Peninsula,20-29,863,1,0
2020-08-19,Norfolk,50-59,457,46,4
2020-08-19,"Thomas Jefferson",50-59,260,21,2
2020-08-19,Richmond,70-79,138,58,19
2020-08-19,Chesterfield,70-79,181,37,25
2020-08-19,Piedmont,30-39,318,5,0
2020-08-19,"Prince William",30-39,2270,106,2
2020-08-19,Alleghany,20-29,183,1,0
2020-08-19,Alleghany,0-9,32,0,0
2020-08-19,"Mount Rogers",40-49,229,6,2
2020-08-19,"Eastern Shore",40-49,262,13,2
2020-08-19,"Central Virginia",60-69,184,19,2
2020-08-19,Richmond,19-Oct,263,4,0
2020-08-19,Pittsylvania-Danville,60-69,143,21,2
2020-08-19,Pittsylvania-Danville,Missing,1,0,0
2020-08-19,Chesterfield,60-69,429,68,18
2020-08-19,Southside,19-Oct,28,0,0
2020-08-19,"New River",80+,17,5,3
2020-08-19,"Central Virginia",50-59,284,8,4
2020-08-19,Hampton,70-79,69,13,3
2020-08-19,Pittsylvania-Danville,19-Oct,72,0,0
2020-08-19,Richmond,60-69,298,73,7
2020-08-19,Chickahominy,40-49,141,14,1
2020-08-19,"Three Rivers",80+,52,13,6
2020-08-19,Rappahannock,30-39,729,26,0
2020-08-19,"Lord Fairfax",60-69,275,56,14
2020-08-19,"Western Tidewater",0-9,70,1,0
2020-08-19,Rappahannock,70-79,148,45,18
2020-08-19,"Prince William",80+,274,92,80
2020-08-19,Hampton,80+,28,4,2
2020-08-19,Alexandria,80+,107,32,27
2020-08-19,"Mount Rogers",60-69,204,25,2
2020-08-19,"Eastern Shore",60-69,199,31,8
2020-08-19,"Lord Fairfax",70-79,187,52,20
2020-08-19,"New River",30-39,95,3,0
2020-08-19,Chesapeake,19-Oct,248,2,0
2020-08-19,Hampton,40-49,202,7,0
2020-08-19,Peninsula,Missing,43,0,0
2020-08-19,Hampton,20-29,366,3,0
2020-08-19,"Central Shenandoah",40-49,486,17,0
2020-08-19,Pittsylvania-Danville,0-9,44,0,0
2020-08-19,Crater,30-39,481,9,0
2020-08-19,"Virginia Beach",70-79,242,65,18
2020-08-19,"Virginia Beach",30-39,1060,22,1
2020-08-19,Piedmont,0-9,32,0,0
2020-08-19,"Central Shenandoah",30-39,433,8,0
2020-08-19,Hampton,50-59,184,12,1
2020-08-19,Peninsula,70-79,175,47,15
2020-08-19,Arlington,20-29,715,22,0
2020-08-19,"West Piedmont",70-79,95,32,8
2020-08-19,Richmond,20-29,845,21,0
2020-08-19,Roanoke,0-9,47,0,0
2020-08-19,Hampton,30-39,254,3,0
2020-08-19,"Thomas Jefferson",30-39,392,13,0
2020-08-19,"Western Tidewater",40-49,343,9,3
2020-08-19,Richmond,50-59,407,75,2
2020-08-19,"Western Tidewater",50-59,416,22,4
2020-08-19,Crater,Missing,29,0,0
2020-08-19,Arlington,50-59,452,71,6
2020-08-19,Piedmont,70-79,91,28,8
2020-08-19,Alexandria,60-69,247,56,3
2020-08-19,Portsmouth,30-39,361,15,1
2020-08-19,Lenowisco,20-29,71,0,0
2020-08-19,"Central Virginia",30-39,239,9,0
2020-08-19,Norfolk,19-Oct,256,2,0
2020-08-19,"New River",19-Oct,84,0,0
2020-08-19,"Central Virginia",20-29,425,3,0
2020-08-19,Rappahannock,50-59,609,64,5
2020-08-19,Rappahannock,60-69,311,61,8
2020-08-19,Piedmont,20-29,283,3,0
2020-08-19,"New River",60-69,45,7,1
2020-08-19,Roanoke,40-49,156,5,0
2020-08-19,"Three Rivers",20-29,214,4,0
2020-08-19,Rappahannock,40-49,678,50,2
2020-08-19,Portsmouth,80+,49,9,6
2020-08-19,"Central Shenandoah",Missing,2,0,0
2020-08-19,"Eastern Shore",70-79,59,22,12
2020-08-19,"Mount Rogers",70-79,158,48,20
2020-08-19,"Cumberland Plateau",70-79,33,4,0
2020-08-19,Piedmont,19-Oct,54,0,0
2020-08-19,Southside,20-29,119,2,0
2020-08-19,Chesterfield,50-59,693,59,5
2020-08-19,"Rappahannock Rapidan",20-29,390,6,0
2020-08-19,"Cumberland Plateau",60-69,54,11,2
2020-08-19,Roanoke,70-79,29,6,2
2020-08-19,"Central Shenandoah",20-29,588,11,0
2020-08-19,Pittsylvania-Danville,80+,66,13,7
2020-08-19,"Virginia Beach",80+,205,62,31
2020-08-19,"Central Shenandoah",50-59,493,42,5
2020-08-19,Lenowisco,Missing,0,0,0
2020-08-19,Fairfax,30-39,3330,217,7
2020-08-19,Lenowisco,60-69,82,10,2
2020-08-19,Loudoun,30-39,959,34,0
2020-08-19,"West Piedmont",80+,102,43,9
2020-08-19,Roanoke,80+,54,5,12
2020-08-19,Fairfax,40-49,3116,316,12
2020-08-19,"Thomas Jefferson",80+,173,36,28
2020-08-19,Roanoke,20-29,244,5,0
2020-08-19,Henrico,60-69,383,63,37
2020-08-19,"Lord Fairfax",40-49,407,20,1
2020-08-19,"Western Tidewater",Missing,21,0,0
2020-08-19,Chickahominy,60-69,118,26,8
2020-08-19,Chesapeake,20-29,650,6,0
2020-08-19,"Three Rivers",Missing,10,1,0
2020-08-19,"West Piedmont",0-9,37,1,0
2020-08-19,"Rappahannock Rapidan",70-79,58,14,8
2020-08-19,"Central Shenandoah",70-79,183,57,18
2020-08-19,Chesapeake,30-39,650,22,0
2020-08-19,Chickahominy,0-9,29,0,0
2020-08-19,"Prince William",0-9,515,12,0
2020-08-19,"Eastern Shore",50-59,291,23,5
2020-08-19,"Mount Rogers",50-59,249,18,3
2020-08-19,Loudoun,19-Oct,778,1,0
2020-08-19,Southside,80+,88,12,13
2020-08-19,"Central Virginia",80+,75,11,6
2020-08-19,Rappahannock,Missing,30,0,0
2020-08-19,"Rappahannock Rapidan",30-39,410,19,1
2020-08-19,"New River",50-59,77,6,0
2020-08-19,Richmond,80+,72,30,10
2020-08-19,"Mount Rogers",20-29,261,0,0
2020-08-19,"Eastern Shore",20-29,211,6,0
2020-08-19,Hampton,19-Oct,85,0,0
2020-08-19,Portsmouth,0-9,67,3,0
2020-08-19,Crater,70-79,204,48,23
2020-08-19,Chesterfield,40-49,869,34,3
2020-08-19,Alexandria,Missing,11,0,0
2020-08-19,Southside,30-39,166,4,0
2020-08-19,"Prince William",Missing,186,3,0
2020-08-19,Hampton,60-69,126,11,3
2020-08-19,Fairfax,20-29,2968,100,3
2020-08-19,"Thomas Jefferson",0-9,100,1,0
2020-08-19,Lenowisco,40-49,77,5,0
2020-08-19,"Central Virginia",19-Oct,191,2,0
2020-08-19,Lenowisco,70-79,58,18,6
2020-08-19,"Virginia Beach",0-9,183,0,0
2020-08-19,Lenowisco,50-59,82,10,1
2020-08-19,Chesapeake,70-79,170,48,5
2020-08-19,"Western Tidewater",80+,196,36,46
2020-08-19,"Thomas Jefferson",19-Oct,184,2,0
2020-08-19,Richmond,40-49,547,41,4
2020-08-19,"Lord Fairfax",50-59,431,35,4
2020-08-19,"Lord Fairfax",19-Oct,213,3,0
2020-08-19,"Rappahannock Rapidan",19-Oct,187,4,0
2020-08-19,Crater,50-59,452,47,4
2020-08-19,Arlington,Missing,15,1,0
2020-08-19,Roanoke,50-59,124,4,0
2020-08-19,Rappahannock,19-Oct,417,4,0
2020-08-19,Roanoke,19-Oct,120,1,0
2020-08-19,"Eastern Shore",Missing,6,0,0
2020-08-19,"Mount Rogers",Missing,0,0,0
2020-08-19,"Prince William",60-69,981,190,50
2020-08-19,Alleghany,70-79,90,12,10
2020-08-19,Crater,20-29,456,9,0
2020-08-19,Loudoun,60-69,326,61,9
2020-08-19,Fairfax,0-9,647,25,0
2020-08-19,Roanoke,Missing,3,0,0
2020-08-19,Alexandria,20-29,571,11,1
2020-08-19,Portsmouth,70-79,102,22,7
2020-08-19,Alleghany,30-39,139,4,0
2020-08-19,"Prince William",20-29,2305,62,0
2020-08-19,Southside,70-79,87,15,17
2020-08-19,Piedmont,Missing,1,0,0
2020-08-19,Rappahannock,0-9,176,2,0
2020-08-19,Henrico,30-39,752,22,0
2020-08-19,"Prince William",19-Oct,1096,10,0
2020-08-19,Chickahominy,19-Oct,88,0,0
2020-08-19,"Lord Fairfax",0-9,82,2,0
2020-08-19,"Central Virginia",Missing,1,0,0
2020-08-19,Fairfax,60-69,1651,362,68
2020-08-19,Henrico,70-79,275,60,46
2020-08-19,"Western Tidewater",20-29,365,6,0
2020-08-19,Peninsula,0-9,123,0,0
2020-08-19,Loudoun,40-49,1049,65,1
2020-08-19,Pittsylvania-Danville,30-39,164,1,0
2020-08-19,Loudoun,20-29,951,11,0
2020-08-19,Crater,60-69,353,58,19
2020-08-19,Loudoun,80+,225,59,81
2020-08-19,Arlington,80+,206,85,70
2020-08-19,"Virginia Beach",19-Oct,410,0,0
2020-08-19,"Mount Rogers",80+,135,43,34
2020-08-19,"Eastern Shore",80+,55,25,20
2020-08-19,Crater,19-Oct,135,2,0
