"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-19,Lenowisco,30-39,90,3,1
2020-08-19,Norfolk,Missing,41,1,0
2020-08-19,Henrico,Missing,47,1,1
2020-08-19,"New River",40-49,82,2,0
2020-08-19,"Central Virginia",0-9,49,0,0
2020-08-19,"New River",70-79,39,11,4
2020-08-19,Loudoun,0-9,219,4,0
2020-08-19,"Central Virginia",70-79,114,15,5
2020-08-19,Southside,0-9,10,0,0
2020-08-19,"Three Rivers",40-49,219,13,2
2020-08-19,Chickahominy,30-39,148,3,0
2020-08-19,"Central Shenandoah",60-69,356,51,15
2020-08-19,"Western Tidewater",60-69,310,29,10
2020-08-19,"Cumberland Plateau",30-39,55,2,0
2020-08-19,Portsmouth,19-Oct,169,0,0
2020-08-19,Chesterfield,Missing,126,1,0
2020-08-19,Alexandria,40-49,572,45,0
2020-08-19,"Thomas Jefferson",70-79,147,26,9
2020-08-19,"Three Rivers",30-39,236,7,0
2020-08-19,"Western Tidewater",70-79,189,31,20
2020-08-19,Arlington,60-69,325,83,19
2020-08-19,"Cumberland Plateau",19-Oct,54,1,0
2020-08-19,"West Piedmont",30-39,173,5,0
2020-08-19,Peninsula,19-Oct,208,1,0
2020-08-19,Lenowisco,19-Oct,56,0,0
2020-08-19,Chesapeake,0-9,108,1,0
2020-08-19,Peninsula,50-59,402,24,3
2020-08-19,"Cumberland Plateau",Missing,0,0,0
2020-08-19,Peninsula,60-69,289,36,4
2020-08-19,"Lord Fairfax",30-39,436,13,1
2020-08-19,"Virginia Beach",Missing,131,0,0
2020-08-19,Arlington,40-49,529,56,8
2020-08-19,"West Piedmont",19-Oct,119,0,0
2020-08-19,Chickahominy,70-79,89,25,7
2020-08-19,Pittsylvania-Danville,20-29,145,0,0
2020-08-19,Loudoun,50-59,830,70,4
2020-08-19,Richmond,30-39,722,40,1
2020-08-19,"Thomas Jefferson",Missing,2,0,0
2020-08-19,"Rappahannock Rapidan",80+,41,19,9
2020-08-19,"Lord Fairfax",Missing,3,1,0
2020-08-19,"Cumberland Plateau",50-59,74,7,0
2020-08-19,Loudoun,Missing,66,0,1
2020-08-19,Southside,50-59,136,13,1
2020-08-19,Chesterfield,20-29,933,12,0
2020-08-19,Norfolk,70-79,157,46,12
2020-08-19,Alleghany,19-Oct,124,0,0
2020-08-19,Crater,80+,164,35,22
2020-08-19,Portsmouth,Missing,22,1,0
2020-08-19,"Western Tidewater",19-Oct,163,0,0
2020-08-19,Chesterfield,19-Oct,497,2,0
2020-08-19,Southside,60-69,109,17,6
2020-08-20,"West Piedmont",0-9,38,1,0
2020-08-20,"Rappahannock Rapidan",70-79,58,14,8
2020-08-20,"Central Shenandoah",70-79,184,57,18
2020-08-20,Chesapeake,30-39,654,22,0
2020-08-20,Chickahominy,0-9,29,0,0
2020-08-20,"Prince William",0-9,519,12,0
2020-08-20,"Eastern Shore",50-59,291,23,5
2020-08-20,"Mount Rogers",50-59,253,18,3
2020-08-20,Loudoun,19-Oct,782,1,0
2020-08-20,Southside,80+,89,12,13
2020-08-20,"Central Virginia",80+,75,11,6
2020-08-20,Rappahannock,Missing,28,0,0
2020-08-20,"Rappahannock Rapidan",30-39,412,19,1
2020-08-20,"New River",50-59,79,6,0
2020-08-20,Richmond,80+,72,29,10
2020-08-20,"Mount Rogers",20-29,262,0,0
2020-08-20,"Eastern Shore",20-29,211,6,0
2020-08-20,Hampton,19-Oct,87,0,0
2020-08-20,Portsmouth,0-9,70,3,0
2020-08-20,Crater,70-79,207,48,23
2020-08-20,Chesterfield,40-49,875,34,3
2020-08-20,Alexandria,Missing,11,0,0
2020-08-20,Southside,30-39,169,4,0
2020-08-20,"Prince William",Missing,186,3,0
2020-08-20,Hampton,60-69,127,11,3
2020-08-20,Fairfax,20-29,2991,101,3
2020-08-20,"Thomas Jefferson",0-9,101,1,0
2020-08-20,Lenowisco,40-49,78,5,0
2020-08-20,"Central Virginia",19-Oct,197,2,0
2020-08-20,Lenowisco,70-79,59,19,6
2020-08-20,"Virginia Beach",0-9,183,0,0
2020-08-20,Lenowisco,50-59,84,10,1
2020-08-20,Chesapeake,70-79,173,50,5
2020-08-20,"Western Tidewater",80+,196,36,46
2020-08-20,"Thomas Jefferson",19-Oct,188,2,0
2020-08-20,Richmond,40-49,549,41,4
2020-08-20,"Lord Fairfax",50-59,433,35,4
2020-08-20,"Lord Fairfax",19-Oct,216,4,0
2020-08-20,"Rappahannock Rapidan",19-Oct,188,4,0
2020-08-20,Crater,50-59,454,47,4
2020-08-20,Arlington,Missing,15,1,0
2020-08-20,Roanoke,50-59,126,4,0
2020-08-20,Rappahannock,19-Oct,423,4,0
2020-08-20,Roanoke,19-Oct,120,1,0
2020-08-20,"Eastern Shore",Missing,6,0,0
2020-08-20,"Mount Rogers",Missing,0,0,0
2020-08-20,"Prince William",60-69,988,190,50
2020-08-20,Alleghany,70-79,91,12,10
2020-08-20,Crater,20-29,457,9,0
2020-08-20,Loudoun,60-69,328,61,9
2020-08-20,Fairfax,0-9,649,27,0
2020-08-20,Roanoke,Missing,3,0,0
2020-08-20,Alexandria,20-29,576,11,1
2020-08-20,Portsmouth,70-79,106,25,7
2020-08-20,Alleghany,30-39,142,5,0
2020-08-20,"Prince William",20-29,2324,62,0
2020-08-20,Southside,70-79,88,15,17
2020-08-20,Piedmont,Missing,1,0,0
2020-08-20,Rappahannock,0-9,181,2,0
2020-08-20,Henrico,30-39,755,22,0
2020-08-20,"Prince William",19-Oct,1101,10,0
2020-08-20,Chickahominy,19-Oct,88,0,0
2020-08-20,"Lord Fairfax",0-9,85,2,0
2020-08-20,"Central Virginia",Missing,1,0,0
2020-08-20,Fairfax,60-69,1658,366,69
2020-08-20,Norfolk,0-9,142,2,0
2020-08-20,"Cumberland Plateau",40-49,66,4,0
2020-08-20,"Eastern Shore",19-Oct,70,1,0
2020-08-20,"Mount Rogers",19-Oct,133,0,0
2020-08-20,"Rappahannock Rapidan",0-9,107,1,0
2020-08-20,"Three Rivers",0-9,28,1,0
2020-08-20,Henrico,40-49,628,41,2
2020-08-20,Alexandria,50-59,410,59,12
2020-08-20,Arlington,0-9,77,2,0
2020-08-20,Chickahominy,Missing,18,0,0
2020-08-20,"New River",20-29,198,0,0
2020-08-20,"Virginia Beach",20-29,1439,11,0
2020-08-20,Chesapeake,50-59,487,47,1
2020-08-20,Alleghany,80+,47,12,6
2020-08-20,Fairfax,19-Oct,1234,35,0
2020-08-20,Chesapeake,60-69,360,65,10
2020-08-20,"West Piedmont",Missing,0,0,0
2020-08-20,Peninsula,80+,109,30,22
2020-08-20,Crater,40-49,396,24,1
2020-08-20,Chesapeake,40-49,511,36,1
2020-08-20,"Thomas Jefferson",20-29,388,3,0
2020-08-20,"Lord Fairfax",20-29,446,7,0
2020-08-20,Norfolk,20-29,1344,16,0
2020-08-20,Arlington,30-39,624,44,0
2020-08-20,"West Piedmont",60-69,162,27,2
2020-08-20,Henrico,50-59,542,60,11
2020-08-20,"West Piedmont",50-59,245,40,3
2020-08-20,"Cumberland Plateau",20-29,64,0,0
2020-08-20,Alexandria,70-79,115,42,18
2020-08-20,Portsmouth,20-29,446,13,0
2020-08-20,"Western Tidewater",30-39,384,18,2
2020-08-20,"Central Shenandoah",0-9,92,0,0
2020-08-20,Henrico,80+,375,84,90
2020-08-20,Alexandria,0-9,177,2,0
2020-08-20,Pittsylvania-Danville,40-49,189,9,1
2020-08-20,Henrico,20-29,720,19,0
2020-08-20,Roanoke,60-69,77,6,1
2020-08-20,Peninsula,30-39,615,15,2
2020-08-20,Alleghany,60-69,96,11,1
2020-08-20,"Prince William",70-79,390,118,53
2020-08-20,Norfolk,60-69,384,58,9
2020-08-20,Southside,40-49,147,6,0
2020-08-20,Chesterfield,30-39,1005,20,1
2020-08-20,Loudoun,70-79,177,56,19
2020-08-20,"Central Virginia",40-49,250,3,0
2020-08-20,"New River",Missing,5,0,0
2020-08-20,Chickahominy,20-29,171,3,0
2020-08-20,"New River",0-9,18,0,0
2020-08-20,"Cumberland Plateau",0-9,18,0,0
2020-08-20,"Three Rivers",70-79,65,13,8
2020-08-20,"Rappahannock Rapidan",40-49,381,24,3
2020-08-20,Hampton,0-9,34,0,0
2020-08-20,Piedmont,50-59,250,26,3
2020-08-20,Rappahannock,20-29,789,17,0
2020-08-20,"West Piedmont",20-29,211,4,0
2020-08-20,Arlington,70-79,188,74,33
2020-08-20,Chickahominy,50-59,200,25,1
2020-08-20,Alleghany,40-49,148,4,0
2020-08-20,"Prince William",50-59,1841,224,17
2020-08-20,"Mount Rogers",0-9,64,1,0
2020-08-20,"Eastern Shore",0-9,26,3,0
2020-08-20,"Thomas Jefferson",60-69,203,35,4
2020-08-20,Pittsylvania-Danville,70-79,58,18,1
2020-08-20,Chesterfield,80+,173,39,50
2020-08-20,Richmond,0-9,136,6,0
2020-08-20,Chesapeake,80+,147,43,24
2020-08-20,Peninsula,40-49,471,16,1
2020-08-20,Henrico,0-9,160,4,0
2020-08-20,Lenowisco,80+,21,5,0
2020-08-20,Piedmont,60-69,186,26,5
2020-08-20,Hampton,20-29,368,3,0
2020-08-20,"Central Shenandoah",40-49,487,17,0
2020-08-20,Pittsylvania-Danville,0-9,45,0,0
2020-08-20,Crater,30-39,487,9,0
2020-08-20,"Virginia Beach",70-79,243,66,18
2020-08-20,"Virginia Beach",30-39,1074,22,1
2020-08-20,Piedmont,0-9,32,0,0
2020-08-20,"Central Shenandoah",30-39,436,8,0
2020-08-20,Hampton,50-59,184,12,1
2020-08-20,Peninsula,70-79,176,47,15
2020-08-20,Arlington,20-29,719,22,0
2020-08-20,"West Piedmont",70-79,99,35,9
2020-08-20,Richmond,20-29,854,21,0
2020-08-20,Roanoke,0-9,47,0,0
2020-08-20,Hampton,30-39,255,3,0
2020-08-20,"Thomas Jefferson",30-39,395,13,0
2020-08-20,"Western Tidewater",40-49,345,9,3
2020-08-20,Richmond,50-59,407,76,2
2020-08-20,"Western Tidewater",50-59,417,23,4
2020-08-20,Crater,Missing,29,0,0
2020-08-20,Arlington,50-59,452,72,6
2020-08-20,Piedmont,70-79,92,28,8
2020-08-20,Alexandria,60-69,249,56,3
2020-08-20,Portsmouth,30-39,364,16,1
2020-08-20,Lenowisco,20-29,74,0,0
2020-08-20,"Central Virginia",30-39,246,9,0
2020-08-20,Norfolk,19-Oct,254,2,0
2020-08-20,"New River",19-Oct,84,0,0
2020-08-20,"Central Virginia",20-29,443,3,0
2020-08-20,Rappahannock,50-59,616,64,5
2020-08-20,Rappahannock,60-69,312,61,8
2020-08-20,Piedmont,20-29,284,3,0
2020-08-20,"New River",60-69,47,8,1
2020-08-20,Roanoke,40-49,163,5,0
2020-08-20,"Three Rivers",20-29,217,4,0
2020-08-20,Rappahannock,40-49,682,51,2
2020-08-20,Portsmouth,80+,50,10,7
2020-08-20,"Central Shenandoah",Missing,2,0,0
2020-08-20,"Eastern Shore",70-79,61,22,12
2020-08-20,"Mount Rogers",70-79,159,48,20
2020-08-20,"Cumberland Plateau",70-79,33,4,0
2020-08-20,Piedmont,19-Oct,57,0,0
2020-08-20,Southside,20-29,123,2,0
2020-08-20,Chesterfield,50-59,696,59,5
2020-08-20,"Rappahannock Rapidan",20-29,392,6,0
2020-08-20,"Cumberland Plateau",60-69,56,11,2
2020-08-20,Roanoke,70-79,30,6,2
2020-08-20,"Central Shenandoah",20-29,590,11,0
2020-08-20,Pittsylvania-Danville,80+,69,14,7
2020-08-20,"Virginia Beach",80+,205,63,32
2020-08-20,"Central Shenandoah",50-59,494,42,5
2020-08-20,Lenowisco,Missing,0,0,0
2020-08-20,Fairfax,30-39,3351,220,7
2020-08-20,Lenowisco,60-69,84,10,2
2020-08-20,Loudoun,30-39,967,34,0
2020-08-20,"West Piedmont",80+,102,43,9
2020-08-20,Roanoke,80+,55,5,12
2020-08-20,Fairfax,40-49,3136,318,12
2020-08-20,"Thomas Jefferson",80+,173,36,28
2020-08-20,Roanoke,20-29,247,5,0
2020-08-20,Henrico,60-69,384,63,37
2020-08-20,"Lord Fairfax",40-49,410,20,1
2020-08-20,"Western Tidewater",Missing,21,0,0
2020-08-20,Chickahominy,60-69,119,26,8
2020-08-20,Chesapeake,20-29,651,6,0
2020-08-20,"Three Rivers",Missing,10,1,0
2020-08-20,Henrico,70-79,276,60,47
2020-08-20,"Western Tidewater",20-29,368,6,0
2020-08-20,Peninsula,0-9,123,0,0
2020-08-20,Loudoun,40-49,1056,65,1
2020-08-20,Pittsylvania-Danville,30-39,165,1,0
2020-08-20,Loudoun,20-29,956,12,0
2020-08-20,Crater,60-69,356,59,19
2020-08-20,Loudoun,80+,225,59,81
2020-08-20,Arlington,80+,208,85,71
2020-08-20,"Virginia Beach",19-Oct,415,0,0
2020-08-20,"Mount Rogers",80+,135,43,35
2020-08-20,"Eastern Shore",80+,55,25,20
2020-08-20,Crater,19-Oct,135,2,0
2020-08-20,Lenowisco,30-39,92,3,1
2020-08-20,Norfolk,Missing,41,1,0
2020-08-20,Henrico,Missing,48,1,1
2020-08-20,"New River",40-49,82,2,0
2020-08-20,"Central Virginia",0-9,50,0,0
2020-08-20,"New River",70-79,39,11,4
2020-08-20,Loudoun,0-9,220,4,0
2020-08-20,"Central Virginia",70-79,119,15,5
2020-08-20,Southside,0-9,11,0,0
2020-08-20,"Three Rivers",40-49,217,13,2
2020-08-20,Chickahominy,30-39,148,3,0
2020-08-20,"Central Shenandoah",60-69,358,51,15
2020-08-20,"Western Tidewater",60-69,310,30,11
2020-08-20,"Cumberland Plateau",30-39,57,2,0
2020-08-20,Portsmouth,19-Oct,172,0,0
2020-08-20,Chesterfield,Missing,126,1,0
2020-08-20,Alexandria,40-49,577,45,0
2020-08-20,"Thomas Jefferson",70-79,148,26,9
2020-08-20,"Three Rivers",30-39,237,7,0
2020-08-20,"Western Tidewater",70-79,191,31,20
2020-08-20,Arlington,60-69,326,85,19
2020-08-20,"Cumberland Plateau",19-Oct,58,1,0
2020-08-20,"West Piedmont",30-39,178,5,0
2020-08-20,Peninsula,19-Oct,209,1,0
2020-08-20,Lenowisco,19-Oct,57,0,0
2020-08-20,Chesapeake,0-9,108,1,0
2020-08-20,Peninsula,50-59,405,24,3
2020-08-20,"Cumberland Plateau",Missing,0,0,0
2020-08-20,Peninsula,60-69,290,36,4
2020-08-20,"Lord Fairfax",30-39,439,13,1
2020-08-20,"Virginia Beach",Missing,131,0,0
2020-08-20,Arlington,40-49,531,57,8
2020-08-20,"West Piedmont",19-Oct,119,0,0
2020-08-20,Chickahominy,70-79,91,25,7
2020-08-20,Pittsylvania-Danville,20-29,148,0,0
2020-08-20,Loudoun,50-59,837,71,4
2020-08-20,Richmond,30-39,730,41,1
2020-08-20,"Thomas Jefferson",Missing,3,0,0
2020-08-20,"Rappahannock Rapidan",80+,42,19,9
2020-08-20,"Lord Fairfax",Missing,2,0,0
2020-08-20,"Cumberland Plateau",50-59,74,7,0
2020-08-20,Loudoun,Missing,66,0,1
2020-08-20,Southside,50-59,140,13,1
2020-08-20,Chesterfield,20-29,938,12,0
2020-08-20,Norfolk,70-79,159,46,12
2020-08-20,Alleghany,19-Oct,124,0,0
2020-08-20,Crater,80+,169,35,22
2020-08-20,Portsmouth,Missing,22,1,0
2020-08-20,"Western Tidewater",19-Oct,165,0,0
2020-08-20,Chesterfield,19-Oct,502,2,0
2020-08-20,Southside,60-69,109,17,6
2020-08-20,Henrico,19-Oct,336,5,0
2020-08-20,"Mount Rogers",30-39,231,10,0
2020-08-20,"Eastern Shore",30-39,250,11,0
2020-08-20,Chesterfield,0-9,202,2,0
2020-08-20,"Central Shenandoah",19-Oct,180,1,0
2020-08-20,Crater,0-9,55,2,0
2020-08-20,Fairfax,70-79,758,265,119
2020-08-20,Rappahannock,80+,151,52,25
2020-08-20,Alexandria,19-Oct,232,5,0
2020-08-20,Portsmouth,40-49,305,18,1
2020-08-20,"Three Rivers",50-59,176,13,0
2020-08-20,Alleghany,Missing,3,0,0
2020-08-20,Alexandria,30-39,732,35,0
2020-08-20,Southside,Missing,1,0,0
2020-08-20,Portsmouth,60-69,233,31,8
2020-08-20,Roanoke,30-39,236,4,0
2020-08-20,"Three Rivers",60-69,125,18,2
2020-08-20,Fairfax,50-59,2675,361,36
2020-08-20,Portsmouth,50-59,277,35,4
2020-08-20,Chickahominy,80+,94,39,29
2020-08-20,"Rappahannock Rapidan",50-59,315,32,2
2020-08-20,Fairfax,80+,867,326,307
2020-08-20,Hampton,Missing,29,0,0
2020-08-20,"Cumberland Plateau",80+,28,8,4
2020-08-20,Alleghany,50-59,152,10,1
2020-08-20,"Prince William",40-49,2469,185,8
2020-08-20,Fairfax,Missing,180,6,0
2020-08-20,"Virginia Beach",40-49,724,26,2
2020-08-20,Richmond,Missing,28,0,0
2020-08-20,Norfolk,40-49,481,25,2
2020-08-20,Piedmont,80+,64,24,20
2020-08-20,"Virginia Beach",60-69,502,61,6
2020-08-20,"West Piedmont",40-49,215,14,3
2020-08-20,Arlington,19-Oct,170,5,0
2020-08-20,Lenowisco,0-9,28,0,0
2020-08-20,Pittsylvania-Danville,50-59,213,21,0
2020-08-20,"Virginia Beach",50-59,646,35,2
2020-08-20,Chesapeake,Missing,43,2,0
2020-08-20,"Central Shenandoah",80+,161,43,22
2020-08-20,"Thomas Jefferson",40-49,328,20,0
2020-08-20,"Rappahannock Rapidan",60-69,174,23,5
2020-08-20,Norfolk,30-39,730,27,1
2020-08-20,"Rappahannock Rapidan",Missing,12,0,0
2020-08-20,"Lord Fairfax",80+,211,46,52
2020-08-20,"Three Rivers",19-Oct,65,1,0
2020-08-20,Piedmont,40-49,282,13,0
2020-08-20,Norfolk,80+,96,20,10
2020-08-20,Peninsula,20-29,872,1,0
2020-08-20,Norfolk,50-59,460,47,5
2020-08-20,"Thomas Jefferson",50-59,261,21,2
2020-08-20,Richmond,70-79,138,59,19
2020-08-20,Chesterfield,70-79,181,37,25
2020-08-20,Piedmont,30-39,319,5,0
2020-08-20,"Prince William",30-39,2289,106,2
2020-08-20,Alleghany,20-29,186,1,0
2020-08-20,Alleghany,0-9,32,0,0
2020-08-20,"Mount Rogers",40-49,233,6,2
2020-08-20,"Eastern Shore",40-49,263,13,2
2020-08-20,"Central Virginia",60-69,190,19,2
2020-08-20,Richmond,19-Oct,266,4,0
2020-08-20,Pittsylvania-Danville,60-69,145,22,2
2020-08-20,Pittsylvania-Danville,Missing,1,0,0
2020-08-20,Chesterfield,60-69,433,68,18
2020-08-20,Southside,19-Oct,28,0,0
2020-08-20,"New River",80+,17,5,3
2020-08-20,"Central Virginia",50-59,293,8,4
2020-08-20,Hampton,70-79,70,13,3
2020-08-20,Pittsylvania-Danville,19-Oct,76,0,0
2020-08-20,Richmond,60-69,300,73,7
2020-08-20,Chickahominy,40-49,141,14,1
2020-08-20,"Three Rivers",80+,52,13,6
2020-08-20,Rappahannock,30-39,738,26,0
2020-08-20,"Lord Fairfax",60-69,278,56,14
2020-08-20,"Western Tidewater",0-9,71,1,0
2020-08-20,Rappahannock,70-79,149,45,18
2020-08-20,"Prince William",80+,273,92,80
2020-08-20,Hampton,80+,29,4,2
2020-08-20,Alexandria,80+,107,32,27
2020-08-20,"Mount Rogers",60-69,203,25,2
2020-08-20,"Eastern Shore",60-69,199,31,8
2020-08-20,"Lord Fairfax",70-79,187,52,20
2020-08-20,"New River",30-39,98,4,0
2020-08-20,Chesapeake,19-Oct,250,2,0
2020-08-20,Hampton,40-49,205,7,0
2020-08-20,Peninsula,Missing,43,0,0
2020-08-21,Norfolk,0-9,142,2,0
2020-08-21,"Cumberland Plateau",40-49,66,4,0
2020-08-21,"Eastern Shore",19-Oct,71,1,0
2020-08-21,"Mount Rogers",19-Oct,139,0,0
2020-08-21,"Rappahannock Rapidan",0-9,107,1,0
2020-08-21,"Three Rivers",0-9,28,1,0
2020-08-21,Henrico,40-49,633,41,2
2020-08-21,Alexandria,50-59,414,59,12
2020-08-21,Arlington,0-9,78,2,0
2020-08-21,Chickahominy,Missing,18,0,0
2020-08-21,"New River",20-29,214,0,0
2020-08-21,"Virginia Beach",20-29,1450,11,0
2020-08-21,Chesapeake,50-59,491,47,1
2020-08-21,Alleghany,80+,47,12,6
2020-08-21,Fairfax,19-Oct,1243,35,0
2020-08-21,Chesapeake,60-69,363,66,10
2020-08-21,"West Piedmont",Missing,0,0,0
2020-08-21,Peninsula,80+,111,30,22
2020-08-21,Crater,40-49,401,25,1
2020-08-21,Chesapeake,40-49,515,37,1
2020-08-21,"Thomas Jefferson",20-29,399,3,0
2020-08-21,"Lord Fairfax",20-29,446,7,0
2020-08-21,Norfolk,20-29,1355,16,0
2020-08-21,Arlington,30-39,628,44,0
2020-08-21,"West Piedmont",60-69,165,28,2
2020-08-21,Henrico,50-59,546,61,11
2020-08-21,"West Piedmont",50-59,245,40,3
2020-08-21,"Cumberland Plateau",20-29,65,0,0
2020-08-21,Alexandria,70-79,116,42,18
2020-08-21,Portsmouth,20-29,447,13,0
2020-08-21,"Western Tidewater",30-39,392,18,2
2020-08-21,"Central Shenandoah",0-9,93,0,0
2020-08-21,Henrico,80+,378,84,90
2020-08-21,Alexandria,0-9,178,2,0
2020-08-21,Pittsylvania-Danville,40-49,194,10,1
2020-08-21,Henrico,20-29,725,19,0
2020-08-21,Roanoke,60-69,77,6,1
2020-08-21,Peninsula,30-39,624,15,2
2020-08-21,Alleghany,60-69,100,11,1
2020-08-21,"Prince William",70-79,397,119,53
2020-08-21,Norfolk,60-69,385,62,9
2020-08-21,Southside,40-49,147,6,0
2020-08-21,Chesterfield,30-39,1011,21,1
2020-08-21,Loudoun,70-79,177,56,19
2020-08-21,"Central Virginia",40-49,254,3,0
2020-08-21,"New River",Missing,5,0,0
2020-08-21,Chickahominy,20-29,173,3,0
2020-08-21,"New River",0-9,18,0,0
2020-08-21,"Cumberland Plateau",0-9,18,0,0
2020-08-21,"Three Rivers",70-79,65,13,8
2020-08-21,"Rappahannock Rapidan",40-49,385,24,3
2020-08-21,Hampton,0-9,35,0,0
2020-08-21,Piedmont,50-59,251,26,3
2020-08-21,Rappahannock,20-29,803,18,0
2020-08-21,"West Piedmont",20-29,213,4,0
2020-08-21,Arlington,70-79,188,74,33
2020-08-21,Chickahominy,50-59,205,25,1
2020-08-21,Alleghany,40-49,150,5,0
2020-08-21,"Prince William",50-59,1854,225,17
2020-08-21,"Mount Rogers",0-9,64,1,0
2020-08-21,"Eastern Shore",0-9,27,3,0
2020-08-21,"Thomas Jefferson",60-69,203,35,4
2020-08-21,Pittsylvania-Danville,70-79,58,19,2
2020-08-21,Chesterfield,80+,174,39,50
2020-08-21,Richmond,0-9,137,6,0
2020-08-21,Chesapeake,80+,148,44,24
2020-08-21,Peninsula,40-49,476,16,1
2020-08-21,Henrico,0-9,163,4,0
2020-08-21,Lenowisco,80+,21,5,0
2020-08-21,Piedmont,60-69,187,26,5
2020-08-21,"West Piedmont",0-9,42,1,0
2020-08-21,"Rappahannock Rapidan",70-79,60,14,8
2020-08-21,"Central Shenandoah",70-79,184,57,18
2020-08-21,Chesapeake,30-39,659,22,0
2020-08-21,Chickahominy,0-9,30,0,0
2020-08-21,"Prince William",0-9,523,12,0
2020-08-21,"Eastern Shore",50-59,291,23,5
2020-08-21,"Mount Rogers",50-59,254,18,3
2020-08-21,Loudoun,19-Oct,788,1,0
2020-08-21,Southside,80+,89,12,13
2020-08-21,"Central Virginia",80+,75,11,6
2020-08-21,Rappahannock,Missing,29,0,0
2020-08-21,"Rappahannock Rapidan",30-39,414,19,1
2020-08-21,"New River",50-59,79,6,0
2020-08-21,Richmond,80+,73,29,10
2020-08-21,"Mount Rogers",20-29,265,0,0
2020-08-21,"Eastern Shore",20-29,211,6,0
2020-08-21,Hampton,19-Oct,89,0,0
2020-08-21,Portsmouth,0-9,71,4,0
2020-08-21,Crater,70-79,209,49,23
2020-08-21,Chesterfield,40-49,877,35,3
2020-08-21,Alexandria,Missing,11,0,0
2020-08-21,Southside,30-39,170,4,0
2020-08-21,"Prince William",Missing,186,3,0
2020-08-21,Hampton,60-69,131,11,3
2020-08-21,Fairfax,20-29,3012,101,3
2020-08-21,"Thomas Jefferson",0-9,102,1,0
2020-08-21,Lenowisco,40-49,79,5,0
2020-08-21,"Central Virginia",19-Oct,203,2,0
2020-08-21,Lenowisco,70-79,61,19,6
2020-08-21,"Virginia Beach",0-9,189,0,0
2020-08-21,Lenowisco,50-59,85,10,1
2020-08-21,Chesapeake,70-79,175,50,5
2020-08-21,"Western Tidewater",80+,196,36,46
2020-08-21,"Thomas Jefferson",19-Oct,195,2,0
2020-08-21,Richmond,40-49,548,41,4
2020-08-21,"Lord Fairfax",50-59,433,35,4
2020-08-21,"Lord Fairfax",19-Oct,216,4,0
2020-08-21,"Rappahannock Rapidan",19-Oct,189,4,0
2020-08-21,Crater,50-59,458,47,4
2020-08-21,Arlington,Missing,15,1,0
2020-08-21,Roanoke,50-59,126,5,0
2020-08-21,Rappahannock,19-Oct,426,4,0
2020-08-21,Roanoke,19-Oct,122,2,0
2020-08-21,"Eastern Shore",Missing,6,0,0
2020-08-21,"Mount Rogers",Missing,0,0,0
2020-08-21,"Prince William",60-69,996,191,50
2020-08-21,Alleghany,70-79,93,12,10
2020-08-21,Crater,20-29,460,9,0
2020-08-21,Loudoun,60-69,331,61,9
2020-08-21,Fairfax,0-9,653,27,0
2020-08-21,Roanoke,Missing,3,0,0
2020-08-21,Alexandria,20-29,580,11,1
2020-08-21,Portsmouth,70-79,106,25,7
2020-08-21,Alleghany,30-39,143,5,0
2020-08-21,"Prince William",20-29,2346,63,0
2020-08-21,Southside,70-79,88,15,17
2020-08-21,Piedmont,Missing,1,0,0
2020-08-21,Rappahannock,0-9,182,2,0
2020-08-21,Henrico,30-39,765,22,0
2020-08-21,"Prince William",19-Oct,1107,10,0
