"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-21,Chickahominy,19-Oct,88,0,0
2020-08-21,"Lord Fairfax",0-9,88,2,0
2020-08-21,"Central Virginia",Missing,1,0,0
2020-08-21,Peninsula,Missing,43,0,0
2020-08-21,Henrico,70-79,275,60,47
2020-08-21,"Western Tidewater",20-29,376,6,0
2020-08-21,Peninsula,0-9,123,0,0
2020-08-21,Loudoun,40-49,1066,66,1
2020-08-21,Pittsylvania-Danville,30-39,170,1,0
2020-08-21,Loudoun,20-29,963,12,0
2020-08-21,Crater,60-69,365,59,19
2020-08-21,Loudoun,80+,225,59,81
2020-08-21,Arlington,80+,208,86,71
2020-08-21,"Virginia Beach",19-Oct,426,1,0
2020-08-21,"Mount Rogers",80+,135,43,35
2020-08-21,"Eastern Shore",80+,55,25,20
2020-08-21,Crater,19-Oct,135,2,0
2020-08-21,Lenowisco,30-39,95,3,1
2020-08-21,Norfolk,Missing,41,1,0
2020-08-21,Henrico,Missing,47,1,1
2020-08-21,"New River",40-49,84,2,0
2020-08-21,"Central Virginia",0-9,50,0,0
2020-08-21,"New River",70-79,39,11,4
2020-08-21,Loudoun,0-9,221,4,0
2020-08-21,"Central Virginia",70-79,123,15,5
2020-08-21,Southside,0-9,14,0,0
2020-08-21,"Three Rivers",40-49,219,13,2
2020-08-21,Chickahominy,30-39,147,3,0
2020-08-21,"Central Shenandoah",60-69,362,51,15
2020-08-21,"Western Tidewater",60-69,323,31,11
2020-08-21,"Cumberland Plateau",30-39,60,2,0
2020-08-21,Portsmouth,19-Oct,173,0,0
2020-08-21,Chesterfield,Missing,124,1,0
2020-08-21,Alexandria,40-49,581,45,0
2020-08-21,"Thomas Jefferson",70-79,149,27,9
2020-08-21,"Three Rivers",30-39,237,7,0
2020-08-21,"Western Tidewater",70-79,191,32,20
2020-08-21,Arlington,60-69,327,85,19
2020-08-21,"Cumberland Plateau",19-Oct,59,1,0
2020-08-21,"West Piedmont",30-39,180,5,0
2020-08-21,Peninsula,19-Oct,212,1,0
2020-08-21,Lenowisco,19-Oct,57,0,0
2020-08-21,Chesapeake,0-9,109,1,0
2020-08-21,Peninsula,50-59,409,24,3
2020-08-21,"Cumberland Plateau",Missing,0,0,0
2020-08-21,Peninsula,60-69,296,36,4
2020-08-21,"Lord Fairfax",30-39,439,13,1
2020-08-21,"Virginia Beach",Missing,131,0,0
2020-08-21,Arlington,40-49,535,57,8
2020-08-21,"West Piedmont",19-Oct,121,0,0
2020-08-21,Chickahominy,70-79,91,25,7
2020-08-21,Pittsylvania-Danville,20-29,151,0,0
2020-08-21,Loudoun,50-59,840,71,4
2020-08-21,Richmond,30-39,735,42,1
2020-08-21,"Thomas Jefferson",Missing,3,0,0
2020-08-21,"Rappahannock Rapidan",80+,47,20,9
2020-08-21,"Lord Fairfax",Missing,2,0,0
2020-08-21,"Cumberland Plateau",50-59,75,7,0
2020-08-21,Loudoun,Missing,66,0,1
2020-08-21,Southside,50-59,144,13,1
2020-08-21,Chesterfield,20-29,942,12,0
2020-08-21,Norfolk,70-79,161,46,12
2020-08-21,Alleghany,19-Oct,125,0,0
2020-08-21,Crater,80+,171,35,22
2020-08-21,Portsmouth,Missing,22,1,0
2020-08-21,"Western Tidewater",19-Oct,176,0,0
2020-08-21,Chesterfield,19-Oct,509,2,0
2020-08-21,Southside,60-69,110,17,6
2020-08-21,Fairfax,60-69,1671,367,69
2020-08-21,Hampton,20-29,376,3,0
2020-08-21,"Central Shenandoah",40-49,488,17,0
2020-08-21,Pittsylvania-Danville,0-9,46,0,0
2020-08-21,Crater,30-39,489,9,0
2020-08-21,"Virginia Beach",70-79,244,68,18
2020-08-21,"Virginia Beach",30-39,1085,24,1
2020-08-21,Piedmont,0-9,33,0,0
2020-08-21,"Central Shenandoah",30-39,436,8,0
2020-08-21,Hampton,50-59,189,12,2
2020-08-21,Peninsula,70-79,180,48,15
2020-08-21,Arlington,20-29,725,22,0
2020-08-21,"West Piedmont",70-79,99,36,9
2020-08-21,Richmond,20-29,864,21,0
2020-08-21,Roanoke,0-9,48,0,0
2020-08-21,Hampton,30-39,258,3,0
2020-08-21,"Thomas Jefferson",30-39,399,13,0
2020-08-21,"Western Tidewater",40-49,350,9,3
2020-08-21,Richmond,50-59,409,77,2
2020-08-21,"Western Tidewater",50-59,428,24,4
2020-08-21,Crater,Missing,29,0,0
2020-08-21,Arlington,50-59,458,72,6
2020-08-21,Piedmont,70-79,94,28,8
2020-08-21,Alexandria,60-69,251,56,3
2020-08-21,Portsmouth,30-39,367,16,1
2020-08-21,Lenowisco,20-29,75,0,0
2020-08-21,"Central Virginia",30-39,254,9,0
2020-08-21,Norfolk,19-Oct,255,2,0
2020-08-21,"New River",19-Oct,96,0,0
2020-08-21,"Central Virginia",20-29,452,3,0
2020-08-21,Rappahannock,50-59,616,64,5
2020-08-21,Rappahannock,60-69,311,61,8
2020-08-21,Piedmont,20-29,284,3,0
2020-08-21,"New River",60-69,48,8,1
2020-08-21,Roanoke,40-49,164,5,0
2020-08-21,"Three Rivers",20-29,218,4,0
2020-08-21,Rappahannock,40-49,689,51,2
2020-08-21,Portsmouth,80+,50,11,7
2020-08-21,"Central Shenandoah",Missing,2,0,0
2020-08-21,"Eastern Shore",70-79,61,22,12
2020-08-21,"Mount Rogers",70-79,160,48,20
2020-08-21,"Cumberland Plateau",70-79,34,4,0
2020-08-21,Piedmont,19-Oct,61,0,0
2020-08-21,Southside,20-29,124,2,0
2020-08-21,Chesterfield,50-59,702,60,5
2020-08-21,"Rappahannock Rapidan",20-29,393,6,0
2020-08-21,"Cumberland Plateau",60-69,57,11,2
2020-08-21,Roanoke,70-79,31,6,2
2020-08-21,"Central Shenandoah",20-29,595,11,0
2020-08-21,Pittsylvania-Danville,80+,70,14,8
2020-08-21,"Virginia Beach",80+,205,66,32
2020-08-21,"Central Shenandoah",50-59,496,42,5
2020-08-21,Lenowisco,Missing,0,0,0
2020-08-21,Fairfax,30-39,3365,221,7
2020-08-21,Lenowisco,60-69,86,12,2
2020-08-21,Loudoun,30-39,970,34,0
2020-08-21,"West Piedmont",80+,102,44,10
2020-08-21,Roanoke,80+,61,5,12
2020-08-21,Fairfax,40-49,3146,319,12
2020-08-21,"Thomas Jefferson",80+,174,36,28
2020-08-21,Roanoke,20-29,251,5,0
2020-08-21,Henrico,60-69,385,63,37
2020-08-21,"Lord Fairfax",40-49,411,20,1
2020-08-21,"Western Tidewater",Missing,21,0,0
2020-08-21,Chickahominy,60-69,120,26,8
2020-08-21,Chesapeake,20-29,656,6,0
2020-08-21,"Three Rivers",Missing,10,1,0
2020-08-21,Henrico,19-Oct,342,5,0
2020-08-21,"Mount Rogers",30-39,236,10,0
2020-08-21,"Eastern Shore",30-39,250,11,0
2020-08-21,Chesterfield,0-9,202,2,0
2020-08-21,"Central Shenandoah",19-Oct,183,1,0
2020-08-21,Crater,0-9,57,2,0
2020-08-21,Fairfax,70-79,760,265,119
2020-08-21,Rappahannock,80+,153,56,25
2020-08-21,Alexandria,19-Oct,231,5,0
2020-08-21,Portsmouth,40-49,306,18,1
2020-08-21,"Three Rivers",50-59,180,13,0
2020-08-21,Alleghany,Missing,3,0,0
2020-08-21,Alexandria,30-39,732,35,0
2020-08-21,Southside,Missing,1,0,0
2020-08-21,Portsmouth,60-69,236,32,10
2020-08-21,Roanoke,30-39,239,4,0
2020-08-21,"Three Rivers",60-69,126,18,2
2020-08-21,Fairfax,50-59,2689,361,36
2020-08-21,Portsmouth,50-59,279,36,4
2020-08-21,Chickahominy,80+,93,39,29
2020-08-21,"Rappahannock Rapidan",50-59,320,33,2
2020-08-21,Fairfax,80+,870,326,307
2020-08-21,Hampton,Missing,30,0,0
2020-08-21,"Cumberland Plateau",80+,28,8,4
2020-08-21,Alleghany,50-59,159,10,1
2020-08-21,"Prince William",40-49,2490,185,8
2020-08-21,Fairfax,Missing,180,6,0
2020-08-21,"Virginia Beach",40-49,732,27,2
2020-08-21,Richmond,Missing,28,0,0
2020-08-21,Norfolk,40-49,484,25,2
2020-08-21,Piedmont,80+,66,24,20
2020-08-21,"Virginia Beach",60-69,505,63,6
2020-08-21,"West Piedmont",40-49,217,14,3
2020-08-21,Arlington,19-Oct,172,5,0
2020-08-21,Lenowisco,0-9,28,0,0
2020-08-21,Pittsylvania-Danville,50-59,220,22,1
2020-08-21,"Virginia Beach",50-59,656,38,2
2020-08-21,Chesapeake,Missing,43,2,0
2020-08-21,"Central Shenandoah",80+,162,43,22
2020-08-21,"Thomas Jefferson",40-49,329,20,0
2020-08-21,"Rappahannock Rapidan",60-69,174,23,5
2020-08-21,Norfolk,30-39,733,28,1
2020-08-21,"Rappahannock Rapidan",Missing,12,0,0
2020-08-21,"Lord Fairfax",80+,211,46,52
2020-08-21,"Three Rivers",19-Oct,66,1,0
2020-08-21,Piedmont,40-49,286,13,0
2020-08-21,Norfolk,80+,98,20,10
2020-08-21,Peninsula,20-29,878,1,0
2020-08-21,Norfolk,50-59,465,49,5
2020-08-21,"Thomas Jefferson",50-59,264,21,2
2020-08-21,Richmond,70-79,141,59,19
2020-08-21,Chesterfield,70-79,182,37,25
2020-08-21,Piedmont,30-39,320,5,0
2020-08-21,"Prince William",30-39,2301,108,2
2020-08-21,Alleghany,20-29,193,1,0
2020-08-21,Alleghany,0-9,32,0,0
2020-08-21,"Mount Rogers",40-49,236,6,2
2020-08-21,"Eastern Shore",40-49,263,13,2
2020-08-21,"Central Virginia",60-69,195,19,2
2020-08-21,Richmond,19-Oct,265,4,0
2020-08-21,Pittsylvania-Danville,60-69,147,23,4
2020-08-21,Pittsylvania-Danville,Missing,1,0,0
2020-08-21,Chesterfield,60-69,436,69,18
2020-08-21,Southside,19-Oct,28,0,0
2020-08-21,"New River",80+,17,5,3
2020-08-21,"Central Virginia",50-59,297,8,4
2020-08-21,Hampton,70-79,72,13,3
2020-08-21,Pittsylvania-Danville,19-Oct,76,0,0
2020-08-21,Richmond,60-69,302,73,7
2020-08-21,Chickahominy,40-49,142,14,1
2020-08-21,"Three Rivers",80+,53,13,6
2020-08-21,Rappahannock,30-39,743,26,0
2020-08-21,"Lord Fairfax",60-69,279,56,14
2020-08-21,"Western Tidewater",0-9,73,1,0
2020-08-21,Rappahannock,70-79,151,45,18
2020-08-21,"Prince William",80+,276,92,80
2020-08-21,Hampton,80+,31,4,2
2020-08-21,Alexandria,80+,109,33,27
2020-08-21,"Mount Rogers",60-69,208,25,2
2020-08-21,"Eastern Shore",60-69,201,31,8
2020-08-21,"Lord Fairfax",70-79,187,52,20
2020-08-21,"New River",30-39,100,4,0
2020-08-21,Chesapeake,19-Oct,253,2,0
2020-08-21,Hampton,40-49,206,7,0
2020-08-22,"West Piedmont",0-9,42,1,0
2020-08-22,"Rappahannock Rapidan",70-79,62,14,8
2020-08-22,"Central Shenandoah",70-79,184,57,18
2020-08-22,Chesapeake,30-39,665,22,0
2020-08-22,Chickahominy,0-9,30,0,0
2020-08-22,"Prince William",0-9,530,12,0
2020-08-22,"Eastern Shore",50-59,291,23,5
2020-08-22,"Mount Rogers",50-59,258,19,3
2020-08-22,Loudoun,19-Oct,791,1,0
2020-08-22,Southside,80+,90,12,13
2020-08-22,"Central Virginia",80+,81,12,7
2020-08-22,Rappahannock,Missing,29,0,0
2020-08-22,"Rappahannock Rapidan",30-39,414,19,1
2020-08-22,"New River",50-59,77,6,0
2020-08-22,Richmond,80+,77,29,10
2020-08-22,"Mount Rogers",20-29,275,0,0
2020-08-22,"Eastern Shore",20-29,211,6,0
2020-08-22,Hampton,19-Oct,91,0,0
2020-08-22,Portsmouth,0-9,71,4,0
2020-08-22,Crater,70-79,210,50,23
2020-08-22,Chesterfield,40-49,881,36,3
2020-08-22,Alexandria,Missing,11,0,0
2020-08-22,Southside,30-39,172,4,0
2020-08-22,"Prince William",Missing,186,3,0
2020-08-22,Hampton,60-69,133,11,3
2020-08-22,Fairfax,20-29,3038,101,3
2020-08-22,"Thomas Jefferson",0-9,103,1,0
2020-08-22,Lenowisco,40-49,80,5,0
2020-08-22,"Central Virginia",19-Oct,207,2,0
2020-08-22,Lenowisco,70-79,61,19,6
2020-08-22,"Virginia Beach",0-9,190,1,0
2020-08-22,Lenowisco,50-59,88,10,1
2020-08-22,Chesapeake,70-79,178,51,5
2020-08-22,"Western Tidewater",80+,197,36,46
2020-08-22,"Thomas Jefferson",19-Oct,201,2,0
2020-08-22,Richmond,40-49,549,40,4
2020-08-22,"Lord Fairfax",50-59,435,35,4
2020-08-22,"Lord Fairfax",19-Oct,220,4,0
2020-08-22,"Rappahannock Rapidan",19-Oct,192,4,0
2020-08-22,Crater,50-59,475,48,4
2020-08-22,Arlington,Missing,15,1,0
2020-08-22,Roanoke,50-59,126,5,0
2020-08-22,Rappahannock,19-Oct,434,4,0
2020-08-22,Roanoke,19-Oct,121,2,0
2020-08-22,"Eastern Shore",Missing,6,0,0
2020-08-22,"Mount Rogers",Missing,0,0,0
2020-08-22,"Prince William",60-69,1003,191,50
2020-08-22,Alleghany,70-79,94,13,10
2020-08-22,Crater,20-29,472,9,0
2020-08-22,Loudoun,60-69,333,62,9
2020-08-22,Fairfax,0-9,661,27,0
2020-08-22,Roanoke,Missing,3,0,0
2020-08-22,Alexandria,20-29,586,11,1
2020-08-22,Portsmouth,70-79,107,26,7
2020-08-22,Alleghany,30-39,146,5,0
2020-08-22,"Prince William",20-29,2377,63,0
2020-08-22,Southside,70-79,88,15,17
2020-08-22,Piedmont,Missing,1,0,0
2020-08-22,Rappahannock,0-9,183,2,0
2020-08-22,Henrico,30-39,770,22,0
2020-08-22,"Prince William",19-Oct,1115,10,0
2020-08-22,Chickahominy,19-Oct,88,0,0
2020-08-22,"Lord Fairfax",0-9,89,2,0
2020-08-22,"Central Virginia",Missing,1,0,0
2020-08-22,Chesapeake,20-29,665,6,0
2020-08-22,"Three Rivers",Missing,10,1,0
2020-08-22,Henrico,19-Oct,346,5,0
2020-08-22,"Mount Rogers",30-39,239,11,0
2020-08-22,"Eastern Shore",30-39,250,11,0
2020-08-22,Chesterfield,0-9,203,2,0
2020-08-22,"Central Shenandoah",19-Oct,186,1,0
2020-08-22,Crater,0-9,57,2,0
2020-08-22,Fairfax,70-79,760,265,119
2020-08-22,Rappahannock,80+,155,59,26
2020-08-22,Alexandria,19-Oct,234,5,0
2020-08-22,Portsmouth,40-49,310,18,1
2020-08-22,"Three Rivers",50-59,181,13,0
2020-08-22,Alleghany,Missing,3,0,0
2020-08-22,Alexandria,30-39,742,37,0
2020-08-22,Southside,Missing,1,0,0
2020-08-22,Portsmouth,60-69,243,33,10
2020-08-22,Roanoke,30-39,239,4,0
2020-08-22,"Three Rivers",60-69,128,19,2
2020-08-22,Fairfax,50-59,2706,361,36
2020-08-22,Portsmouth,50-59,282,36,4
2020-08-22,Chickahominy,80+,93,39,29
2020-08-22,"Rappahannock Rapidan",50-59,322,33,2
2020-08-22,Fairfax,80+,870,326,307
2020-08-22,Hampton,Missing,30,0,0
2020-08-22,"Cumberland Plateau",80+,28,8,4
2020-08-22,Alleghany,50-59,161,10,1
2020-08-22,"Prince William",40-49,2512,185,8
2020-08-22,Fairfax,Missing,182,6,0
2020-08-22,"Virginia Beach",40-49,744,27,2
2020-08-22,Richmond,Missing,28,0,0
2020-08-22,Norfolk,40-49,489,25,2
2020-08-22,Piedmont,80+,66,24,20
2020-08-22,"Virginia Beach",60-69,510,66,7
2020-08-22,"West Piedmont",40-49,226,15,3
2020-08-22,Arlington,19-Oct,173,5,0
2020-08-22,Lenowisco,0-9,28,0,0
2020-08-22,Pittsylvania-Danville,50-59,224,22,1
2020-08-22,"Virginia Beach",50-59,659,41,2
2020-08-22,Chesapeake,Missing,43,2,0
2020-08-22,"Central Shenandoah",80+,162,43,22
2020-08-22,"Thomas Jefferson",40-49,336,20,0
2020-08-22,"Rappahannock Rapidan",60-69,175,23,5
2020-08-22,Norfolk,30-39,739,28,1
2020-08-22,"Rappahannock Rapidan",Missing,13,0,0
2020-08-22,"Lord Fairfax",80+,212,46,52
2020-08-22,"Three Rivers",19-Oct,67,1,0
2020-08-22,Piedmont,40-49,288,13,0
2020-08-22,Norfolk,80+,99,20,10
2020-08-22,Peninsula,20-29,895,1,0
2020-08-22,Norfolk,50-59,467,50,5
2020-08-22,"Thomas Jefferson",50-59,269,21,2
2020-08-22,Richmond,70-79,141,59,19
2020-08-22,Chesterfield,70-79,184,38,25
2020-08-22,Piedmont,30-39,327,5,0
2020-08-22,"Prince William",30-39,2314,108,2
2020-08-22,Alleghany,20-29,197,1,0
2020-08-22,Alleghany,0-9,33,0,0
2020-08-22,"Mount Rogers",40-49,240,7,2
2020-08-22,"Eastern Shore",40-49,263,13,2
2020-08-22,"Central Virginia",60-69,201,19,2
2020-08-22,Richmond,19-Oct,277,5,0
2020-08-22,Pittsylvania-Danville,60-69,149,23,4
2020-08-22,Pittsylvania-Danville,Missing,1,0,0
2020-08-22,Chesterfield,60-69,439,70,18
2020-08-22,Southside,19-Oct,28,0,0
2020-08-22,"New River",80+,17,5,3
2020-08-22,"Central Virginia",50-59,308,8,4
2020-08-22,Hampton,70-79,73,13,3
2020-08-22,Pittsylvania-Danville,19-Oct,76,0,0
2020-08-22,Richmond,60-69,307,73,7
2020-08-22,Chickahominy,40-49,143,14,1
2020-08-22,"Three Rivers",80+,53,13,6
2020-08-22,Rappahannock,30-39,750,26,0
2020-08-22,"Lord Fairfax",60-69,282,56,14
2020-08-22,"Western Tidewater",0-9,73,1,0
2020-08-22,Rappahannock,70-79,155,45,18
2020-08-22,"Prince William",80+,277,93,81
2020-08-22,Hampton,80+,31,4,2
2020-08-22,Alexandria,80+,110,33,27
2020-08-22,"Mount Rogers",60-69,210,25,2
2020-08-22,"Eastern Shore",60-69,202,31,8
2020-08-22,"Lord Fairfax",70-79,186,52,20
2020-08-22,"New River",30-39,106,4,0
2020-08-22,Chesapeake,19-Oct,260,2,0
2020-08-22,Hampton,40-49,206,7,0
2020-08-22,Norfolk,0-9,145,2,0
2020-08-22,"Cumberland Plateau",40-49,67,4,0
2020-08-22,"Eastern Shore",19-Oct,71,1,0
2020-08-22,"Mount Rogers",19-Oct,143,0,0
2020-08-22,"Rappahannock Rapidan",0-9,108,1,0
2020-08-22,"Three Rivers",0-9,28,1,0
2020-08-22,Henrico,40-49,639,41,2
2020-08-22,Alexandria,50-59,417,60,12
2020-08-22,Arlington,0-9,84,2,0
2020-08-22,Chickahominy,Missing,18,0,0
2020-08-22,"New River",20-29,232,0,0
2020-08-22,"Virginia Beach",20-29,1461,11,0
2020-08-22,Chesapeake,50-59,497,48,1
2020-08-22,Alleghany,80+,50,12,6
2020-08-22,Fairfax,19-Oct,1255,35,0
2020-08-22,Chesapeake,60-69,370,70,11
2020-08-22,"West Piedmont",Missing,0,0,0
2020-08-22,Peninsula,80+,111,31,22
2020-08-22,Crater,40-49,411,25,1
2020-08-22,Chesapeake,40-49,520,37,1
2020-08-22,"Thomas Jefferson",20-29,406,3,0
2020-08-22,"Lord Fairfax",20-29,447,7,0
2020-08-22,Norfolk,20-29,1373,16,0
2020-08-22,Arlington,30-39,630,44,0
2020-08-22,"West Piedmont",60-69,167,29,2
2020-08-22,Henrico,50-59,555,61,11
2020-08-22,"West Piedmont",50-59,250,40,3
2020-08-22,"Cumberland Plateau",20-29,68,0,0
2020-08-22,Alexandria,70-79,117,42,18
2020-08-22,Portsmouth,20-29,450,13,0
2020-08-22,"Western Tidewater",30-39,407,18,2
2020-08-22,"Central Shenandoah",0-9,95,0,0
2020-08-22,Henrico,80+,380,84,90
2020-08-22,Alexandria,0-9,184,2,0
2020-08-22,Pittsylvania-Danville,40-49,198,10,1
2020-08-22,Henrico,20-29,728,19,0
2020-08-22,Roanoke,60-69,77,7,1
2020-08-22,Peninsula,30-39,645,15,2
2020-08-22,Alleghany,60-69,102,11,1
2020-08-22,"Prince William",70-79,402,119,53
2020-08-22,Norfolk,60-69,387,63,9
2020-08-22,Southside,40-49,148,6,0
2020-08-22,Chesterfield,30-39,1017,21,1
2020-08-22,Loudoun,70-79,179,56,19
2020-08-22,"Central Virginia",40-49,263,3,0
2020-08-22,"New River",Missing,5,0,0
2020-08-22,Chickahominy,20-29,175,3,0
2020-08-22,"New River",0-9,18,0,0
2020-08-22,"Cumberland Plateau",0-9,18,0,0
2020-08-22,"Three Rivers",70-79,67,14,8
2020-08-22,"Rappahannock Rapidan",40-49,386,24,3
2020-08-22,Hampton,0-9,35,0,0
2020-08-22,Piedmont,50-59,252,26,3
2020-08-22,Rappahannock,20-29,814,18,0
2020-08-22,"West Piedmont",20-29,217,4,0
2020-08-22,Arlington,70-79,188,74,33
2020-08-22,Chickahominy,50-59,205,25,1
2020-08-22,Alleghany,40-49,152,5,0
2020-08-22,"Prince William",50-59,1860,226,18
2020-08-22,"Mount Rogers",0-9,65,1,0
2020-08-22,"Eastern Shore",0-9,27,3,0
2020-08-22,"Thomas Jefferson",60-69,204,37,4
2020-08-22,Pittsylvania-Danville,70-79,58,19,2
2020-08-22,Chesterfield,80+,177,40,50
2020-08-22,Richmond,0-9,138,6,0
2020-08-22,Chesapeake,80+,151,48,24
2020-08-22,Peninsula,40-49,485,16,1
2020-08-22,Henrico,0-9,164,4,0
2020-08-22,Lenowisco,80+,21,5,0
2020-08-22,Piedmont,60-69,191,26,5
2020-08-22,Fairfax,60-69,1677,368,69
2020-08-22,Hampton,20-29,383,3,0
2020-08-22,"Central Shenandoah",40-49,490,17,0
2020-08-22,Pittsylvania-Danville,0-9,47,0,0
2020-08-22,Crater,30-39,503,9,0
2020-08-22,"Virginia Beach",70-79,247,69,18
2020-08-22,"Virginia Beach",30-39,1095,24,1
2020-08-22,Piedmont,0-9,34,0,0
2020-08-22,"Central Shenandoah",30-39,441,8,0
2020-08-22,Hampton,50-59,193,12,2
2020-08-22,Peninsula,70-79,181,49,15
2020-08-22,Arlington,20-29,731,22,0
2020-08-22,"West Piedmont",70-79,101,36,9
2020-08-22,Richmond,20-29,873,21,0
2020-08-22,Roanoke,0-9,48,0,0
2020-08-22,Hampton,30-39,262,3,0
2020-08-22,"Thomas Jefferson",30-39,402,13,0
2020-08-22,"Western Tidewater",40-49,356,9,3
2020-08-22,Richmond,50-59,415,77,2
2020-08-22,"Western Tidewater",50-59,438,24,4
2020-08-22,Crater,Missing,29,0,0
2020-08-22,Arlington,50-59,463,73,6
2020-08-22,Piedmont,70-79,95,28,8
2020-08-22,Alexandria,60-69,252,57,3
2020-08-22,Portsmouth,30-39,373,16,1
2020-08-22,Lenowisco,20-29,75,0,0
2020-08-22,"Central Virginia",30-39,259,9,0
2020-08-22,Norfolk,19-Oct,259,2,0
2020-08-22,"New River",19-Oct,102,0,0
2020-08-22,"Central Virginia",20-29,464,3,0
2020-08-22,Rappahannock,50-59,618,64,5
2020-08-22,Rappahannock,60-69,314,61,8
2020-08-22,Piedmont,20-29,293,3,0
2020-08-22,"New River",60-69,48,8,1
2020-08-22,Roanoke,40-49,165,6,0
2020-08-22,"Three Rivers",20-29,217,4,0
2020-08-22,Rappahannock,40-49,692,51,2
2020-08-22,Portsmouth,80+,50,12,7
2020-08-22,"Central Shenandoah",Missing,2,0,0
2020-08-22,"Eastern Shore",70-79,62,23,12
2020-08-22,"Mount Rogers",70-79,163,48,20
2020-08-22,"Cumberland Plateau",70-79,34,4,0
2020-08-22,Piedmont,19-Oct,61,0,0
2020-08-22,Southside,20-29,127,2,0
2020-08-22,Chesterfield,50-59,710,61,5
2020-08-22,"Rappahannock Rapidan",20-29,395,6,0
2020-08-22,"Cumberland Plateau",60-69,57,11,2
2020-08-22,Roanoke,70-79,31,6,2
2020-08-22,"Central Shenandoah",20-29,599,11,0
2020-08-22,Pittsylvania-Danville,80+,72,15,8
2020-08-22,"Virginia Beach",80+,205,66,33
2020-08-22,"Central Shenandoah",50-59,506,42,5
2020-08-22,Lenowisco,Missing,0,0,0
2020-08-22,Fairfax,30-39,3384,221,7
2020-08-22,Lenowisco,60-69,87,12,2
2020-08-22,Loudoun,30-39,975,34,0
2020-08-22,"West Piedmont",80+,102,44,10
2020-08-22,Roanoke,80+,61,5,12
2020-08-22,Fairfax,40-49,3168,319,12
2020-08-22,"Thomas Jefferson",80+,174,37,28
2020-08-22,Roanoke,20-29,250,5,0
2020-08-22,Henrico,60-69,387,63,37
2020-08-22,"Lord Fairfax",40-49,413,20,1
2020-08-22,"Western Tidewater",Missing,21,0,0
2020-08-22,Chickahominy,60-69,121,26,8
2020-08-22,Peninsula,Missing,43,0,0
2020-08-22,Henrico,70-79,278,60,47
2020-08-22,"Western Tidewater",20-29,379,6,0
2020-08-22,Peninsula,0-9,126,0,0
2020-08-22,Loudoun,40-49,1073,66,1
2020-08-22,Pittsylvania-Danville,30-39,178,1,0
2020-08-22,Loudoun,20-29,971,12,0
2020-08-22,Crater,60-69,371,60,19
2020-08-22,Loudoun,80+,225,59,81
2020-08-22,Arlington,80+,208,86,71
2020-08-22,"Virginia Beach",19-Oct,428,1,0
2020-08-22,"Mount Rogers",80+,137,44,35
2020-08-22,"Eastern Shore",80+,55,25,20
2020-08-22,Crater,19-Oct,138,2,0
2020-08-22,Lenowisco,30-39,96,3,1
2020-08-22,Norfolk,Missing,41,1,0
2020-08-22,Henrico,Missing,47,1,1
2020-08-22,"New River",40-49,84,2,0
2020-08-22,"Central Virginia",0-9,55,0,0
2020-08-22,"New River",70-79,40,12,4
2020-08-22,Loudoun,0-9,223,4,0
2020-08-22,"Central Virginia",70-79,124,15,5
2020-08-22,Southside,0-9,14,0,0
2020-08-22,"Three Rivers",40-49,219,13,2
2020-08-22,Chickahominy,30-39,149,3,0
2020-08-22,"Central Shenandoah",60-69,367,51,15
2020-08-22,"Western Tidewater",60-69,330,31,11
