"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-22,"Cumberland Plateau",30-39,60,2,0
2020-08-22,Portsmouth,19-Oct,177,0,0
2020-08-22,Chesterfield,Missing,124,1,0
2020-08-22,Alexandria,40-49,585,45,0
2020-08-22,"Thomas Jefferson",70-79,149,28,9
2020-08-22,"Three Rivers",30-39,238,7,0
2020-08-22,"Western Tidewater",70-79,197,32,20
2020-08-22,Arlington,60-69,328,85,19
2020-08-22,"Cumberland Plateau",19-Oct,76,1,0
2020-08-22,"West Piedmont",30-39,184,5,0
2020-08-22,Peninsula,19-Oct,214,1,0
2020-08-22,Lenowisco,19-Oct,57,0,0
2020-08-22,Chesapeake,0-9,113,1,0
2020-08-22,Peninsula,50-59,424,24,3
2020-08-22,"Cumberland Plateau",Missing,0,0,0
2020-08-22,Peninsula,60-69,298,36,4
2020-08-22,"Lord Fairfax",30-39,441,13,1
2020-08-22,"Virginia Beach",Missing,129,0,0
2020-08-22,Arlington,40-49,537,57,8
2020-08-22,"West Piedmont",19-Oct,121,0,0
2020-08-22,Chickahominy,70-79,92,26,7
2020-08-22,Pittsylvania-Danville,20-29,157,0,0
2020-08-22,Loudoun,50-59,848,71,4
2020-08-22,Richmond,30-39,743,42,1
2020-08-22,"Thomas Jefferson",Missing,3,0,0
2020-08-22,"Rappahannock Rapidan",80+,52,19,9
2020-08-22,"Lord Fairfax",Missing,2,0,0
2020-08-22,"Cumberland Plateau",50-59,76,8,0
2020-08-22,Loudoun,Missing,66,0,1
2020-08-22,Southside,50-59,144,13,1
2020-08-22,Chesterfield,20-29,955,13,0
2020-08-22,Norfolk,70-79,165,48,12
2020-08-22,Alleghany,19-Oct,127,0,0
2020-08-22,Crater,80+,172,35,22
2020-08-22,Portsmouth,Missing,22,1,0
2020-08-22,"Western Tidewater",19-Oct,177,0,0
2020-08-22,Chesterfield,19-Oct,516,2,0
2020-08-22,Southside,60-69,113,17,6
2020-08-23,Norfolk,0-9,145,2,0
2020-08-23,"Cumberland Plateau",40-49,68,4,0
2020-08-23,"Eastern Shore",19-Oct,71,1,0
2020-08-23,"Mount Rogers",19-Oct,143,0,0
2020-08-23,"Rappahannock Rapidan",0-9,108,1,0
2020-08-23,"Three Rivers",0-9,28,1,0
2020-08-23,Henrico,40-49,645,41,2
2020-08-23,Alexandria,50-59,421,60,12
2020-08-23,Arlington,0-9,86,2,0
2020-08-23,Chickahominy,Missing,18,0,0
2020-08-23,"New River",20-29,254,0,0
2020-08-23,"Virginia Beach",20-29,1463,11,0
2020-08-23,Chesapeake,50-59,507,51,1
2020-08-23,Alleghany,80+,50,12,6
2020-08-23,Fairfax,19-Oct,1274,35,0
2020-08-23,Chesapeake,60-69,380,71,11
2020-08-23,"West Piedmont",Missing,0,0,0
2020-08-23,Peninsula,80+,111,31,23
2020-08-23,Crater,40-49,420,25,1
2020-08-23,Chesapeake,40-49,529,37,1
2020-08-23,"Thomas Jefferson",20-29,409,3,0
2020-08-23,"Lord Fairfax",20-29,452,7,0
2020-08-23,Norfolk,20-29,1373,16,0
2020-08-23,Arlington,30-39,634,44,0
2020-08-23,"West Piedmont",60-69,171,29,2
2020-08-23,Henrico,50-59,557,61,11
2020-08-23,"West Piedmont",50-59,252,40,3
2020-08-23,"Cumberland Plateau",20-29,69,0,0
2020-08-23,Alexandria,70-79,117,42,18
2020-08-23,Portsmouth,20-29,450,13,0
2020-08-23,"Western Tidewater",30-39,415,18,2
2020-08-23,"Central Shenandoah",0-9,95,0,0
2020-08-23,Henrico,80+,381,84,91
2020-08-23,Alexandria,0-9,185,2,0
2020-08-23,Pittsylvania-Danville,40-49,199,11,1
2020-08-23,Henrico,20-29,731,19,0
2020-08-23,Roanoke,60-69,78,7,1
2020-08-23,Peninsula,30-39,651,15,2
2020-08-23,Alleghany,60-69,102,11,1
2020-08-23,"Prince William",70-79,404,121,54
2020-08-23,Norfolk,60-69,387,63,10
2020-08-23,Southside,40-49,148,6,0
2020-08-23,Chesterfield,30-39,1020,21,1
2020-08-23,Loudoun,70-79,180,56,19
2020-08-23,"Central Virginia",40-49,270,3,0
2020-08-23,"New River",Missing,5,0,0
2020-08-23,Chickahominy,20-29,179,3,0
2020-08-23,"New River",0-9,19,0,0
2020-08-23,"Cumberland Plateau",0-9,18,0,0
2020-08-23,"Three Rivers",70-79,67,14,8
2020-08-23,"Rappahannock Rapidan",40-49,390,24,3
2020-08-23,Hampton,0-9,37,0,0
2020-08-23,Piedmont,50-59,252,26,3
2020-08-23,Rappahannock,20-29,821,18,0
2020-08-23,"West Piedmont",20-29,219,4,0
2020-08-23,Arlington,70-79,194,74,33
2020-08-23,Chickahominy,50-59,207,25,1
2020-08-23,Alleghany,40-49,152,5,0
2020-08-23,"Prince William",50-59,1869,226,18
2020-08-23,"Mount Rogers",0-9,66,1,0
2020-08-23,"Eastern Shore",0-9,27,3,0
2020-08-23,"Thomas Jefferson",60-69,206,37,4
2020-08-23,Pittsylvania-Danville,70-79,58,19,2
2020-08-23,Chesterfield,80+,178,41,50
2020-08-23,Richmond,0-9,137,6,0
2020-08-23,Chesapeake,80+,152,48,24
2020-08-23,Peninsula,40-49,490,16,1
2020-08-23,Henrico,0-9,167,4,0
2020-08-23,Lenowisco,80+,21,5,0
2020-08-23,Piedmont,60-69,191,26,5
2020-08-23,Hampton,20-29,385,3,0
2020-08-23,"Central Shenandoah",40-49,492,17,0
2020-08-23,Pittsylvania-Danville,0-9,47,0,0
2020-08-23,Crater,30-39,519,9,0
2020-08-23,"Virginia Beach",70-79,250,69,19
2020-08-23,"Virginia Beach",30-39,1102,24,1
2020-08-23,Piedmont,0-9,34,0,0
2020-08-23,"Central Shenandoah",30-39,442,8,0
2020-08-23,Hampton,50-59,195,12,3
2020-08-23,Peninsula,70-79,184,49,15
2020-08-23,Arlington,20-29,737,22,0
2020-08-23,"West Piedmont",70-79,101,36,9
2020-08-23,Richmond,20-29,888,21,0
2020-08-23,Roanoke,0-9,48,0,0
2020-08-23,Hampton,30-39,264,3,0
2020-08-23,"Thomas Jefferson",30-39,403,13,0
2020-08-23,"Western Tidewater",40-49,360,9,3
2020-08-23,Richmond,50-59,415,77,2
2020-08-23,"Western Tidewater",50-59,444,24,4
2020-08-23,Crater,Missing,29,0,0
2020-08-23,Arlington,50-59,465,73,6
2020-08-23,Piedmont,70-79,95,28,8
2020-08-23,Alexandria,60-69,254,57,3
2020-08-23,Portsmouth,30-39,373,16,1
2020-08-23,Lenowisco,20-29,78,0,0
2020-08-23,"Central Virginia",30-39,262,9,0
2020-08-23,Norfolk,19-Oct,259,2,0
2020-08-23,"New River",19-Oct,115,0,0
2020-08-23,"Central Virginia",20-29,472,3,0
2020-08-23,Rappahannock,50-59,626,64,5
2020-08-23,Rappahannock,60-69,316,61,8
2020-08-23,Piedmont,20-29,293,3,0
2020-08-23,"New River",60-69,50,8,1
2020-08-23,Roanoke,40-49,166,6,0
2020-08-23,"Three Rivers",20-29,217,4,0
2020-08-23,Rappahannock,40-49,697,51,2
2020-08-23,Portsmouth,80+,50,12,7
2020-08-23,"Central Shenandoah",Missing,2,0,0
2020-08-23,"Eastern Shore",70-79,62,23,12
2020-08-23,"Mount Rogers",70-79,163,48,20
2020-08-23,"Cumberland Plateau",70-79,34,4,0
2020-08-23,Piedmont,19-Oct,61,0,0
2020-08-23,Southside,20-29,129,2,0
2020-08-23,Chesterfield,50-59,714,61,5
2020-08-23,"Rappahannock Rapidan",20-29,398,6,0
2020-08-23,"Cumberland Plateau",60-69,57,11,2
2020-08-23,Roanoke,70-79,31,6,2
2020-08-23,"Central Shenandoah",20-29,607,11,0
2020-08-23,Pittsylvania-Danville,80+,73,15,8
2020-08-23,"Virginia Beach",80+,206,66,33
2020-08-23,"Central Shenandoah",50-59,507,42,5
2020-08-23,Lenowisco,Missing,0,0,0
2020-08-23,Fairfax,30-39,3407,221,7
2020-08-23,Lenowisco,60-69,88,12,2
2020-08-23,Loudoun,30-39,980,35,0
2020-08-23,"West Piedmont",80+,102,44,11
2020-08-23,Roanoke,80+,61,5,12
2020-08-23,Fairfax,40-49,3179,319,12
2020-08-23,"Thomas Jefferson",80+,175,37,29
2020-08-23,Roanoke,20-29,250,5,0
2020-08-23,Henrico,60-69,389,63,37
2020-08-23,"Lord Fairfax",40-49,415,20,1
2020-08-23,"Western Tidewater",Missing,21,0,0
2020-08-23,Chickahominy,60-69,122,27,9
2020-08-23,Chesapeake,20-29,678,6,0
2020-08-23,"Three Rivers",Missing,10,1,0
2020-08-23,Henrico,19-Oct,348,5,0
2020-08-23,"Mount Rogers",30-39,241,12,0
2020-08-23,"Eastern Shore",30-39,250,11,0
2020-08-23,Chesterfield,0-9,205,2,0
2020-08-23,"Central Shenandoah",19-Oct,188,1,0
2020-08-23,Crater,0-9,57,2,0
2020-08-23,Fairfax,70-79,764,265,119
2020-08-23,Rappahannock,80+,157,61,26
2020-08-23,Alexandria,19-Oct,235,5,0
2020-08-23,Portsmouth,40-49,310,18,1
2020-08-23,"Three Rivers",50-59,180,13,0
2020-08-23,Alleghany,Missing,3,0,0
2020-08-23,Alexandria,30-39,745,37,0
2020-08-23,Southside,Missing,1,0,0
2020-08-23,Portsmouth,60-69,243,33,10
2020-08-23,Roanoke,30-39,239,4,0
2020-08-23,"Three Rivers",60-69,128,19,2
2020-08-23,Fairfax,50-59,2720,364,37
2020-08-23,Portsmouth,50-59,283,36,4
2020-08-23,Chickahominy,80+,93,39,29
2020-08-23,"Rappahannock Rapidan",50-59,322,33,2
2020-08-23,Fairfax,80+,872,327,307
2020-08-23,Hampton,Missing,30,0,0
2020-08-23,"Cumberland Plateau",80+,28,8,4
2020-08-23,Alleghany,50-59,162,10,1
2020-08-23,"Prince William",40-49,2523,185,8
2020-08-23,Fairfax,Missing,182,6,0
2020-08-23,"Virginia Beach",40-49,750,27,2
2020-08-23,Richmond,Missing,28,0,0
2020-08-23,Norfolk,40-49,489,26,2
2020-08-23,Piedmont,80+,66,24,20
2020-08-23,"Virginia Beach",60-69,511,67,7
2020-08-23,"West Piedmont",40-49,230,15,3
2020-08-23,Arlington,19-Oct,173,5,0
2020-08-23,Lenowisco,0-9,28,0,0
2020-08-23,Pittsylvania-Danville,50-59,232,22,1
2020-08-23,"Virginia Beach",50-59,661,41,2
2020-08-23,Chesapeake,Missing,43,2,0
2020-08-23,"Central Shenandoah",80+,162,43,22
2020-08-23,"Thomas Jefferson",40-49,338,20,0
2020-08-23,"Rappahannock Rapidan",60-69,184,23,5
2020-08-23,Norfolk,30-39,739,28,1
2020-08-23,"Rappahannock Rapidan",Missing,13,0,0
2020-08-23,"Lord Fairfax",80+,213,46,52
2020-08-23,"Three Rivers",19-Oct,69,1,0
2020-08-23,Piedmont,40-49,288,13,0
2020-08-23,Norfolk,80+,99,20,10
2020-08-23,Peninsula,20-29,904,1,0
2020-08-23,Norfolk,50-59,467,50,5
2020-08-23,"Thomas Jefferson",50-59,268,21,2
2020-08-23,Richmond,70-79,142,59,19
2020-08-23,Chesterfield,70-79,187,38,25
2020-08-23,Piedmont,30-39,327,5,0
2020-08-23,"Prince William",30-39,2328,108,2
2020-08-23,Alleghany,20-29,197,1,0
2020-08-23,Alleghany,0-9,33,0,0
2020-08-23,"Mount Rogers",40-49,240,7,2
2020-08-23,"Eastern Shore",40-49,263,13,2
2020-08-23,"Central Virginia",60-69,207,19,2
2020-08-23,Richmond,19-Oct,294,5,0
2020-08-23,Pittsylvania-Danville,60-69,150,23,4
2020-08-23,Pittsylvania-Danville,Missing,1,0,0
2020-08-23,Chesterfield,60-69,445,70,18
2020-08-23,Southside,19-Oct,28,0,0
2020-08-23,"New River",80+,17,5,3
2020-08-23,"Central Virginia",50-59,313,8,4
2020-08-23,Hampton,70-79,73,13,3
2020-08-23,Pittsylvania-Danville,19-Oct,77,0,0
2020-08-23,Richmond,60-69,307,72,7
2020-08-23,Chickahominy,40-49,144,14,1
2020-08-23,"Three Rivers",80+,54,14,6
2020-08-23,Rappahannock,30-39,751,26,0
2020-08-23,"Lord Fairfax",60-69,282,56,14
2020-08-23,"Western Tidewater",0-9,73,1,0
2020-08-23,Rappahannock,70-79,156,46,19
2020-08-23,"Prince William",80+,279,93,81
2020-08-23,Hampton,80+,32,4,2
2020-08-23,Alexandria,80+,110,33,27
2020-08-23,"Mount Rogers",60-69,213,25,2
2020-08-23,"Eastern Shore",60-69,202,31,8
2020-08-23,"Lord Fairfax",70-79,186,52,20
2020-08-23,"New River",30-39,106,4,0
2020-08-23,Chesapeake,19-Oct,267,2,0
2020-08-23,Hampton,40-49,212,7,0
2020-08-23,Peninsula,Missing,43,0,0
2020-08-23,"West Piedmont",0-9,42,1,0
2020-08-23,"Rappahannock Rapidan",70-79,72,14,8
2020-08-23,"Central Shenandoah",70-79,184,57,18
2020-08-23,Chesapeake,30-39,668,22,0
2020-08-23,Chickahominy,0-9,30,0,0
2020-08-23,"Prince William",0-9,532,12,0
2020-08-23,"Eastern Shore",50-59,291,24,5
2020-08-24,Henrico,80+,382,85,91
2020-08-23,"Mount Rogers",50-59,260,21,3
2020-08-23,Loudoun,19-Oct,796,1,0
2020-08-23,Southside,80+,91,12,13
2020-08-23,"Central Virginia",80+,87,12,7
2020-08-23,Rappahannock,Missing,29,0,0
2020-08-23,"Rappahannock Rapidan",30-39,417,19,1
2020-08-23,"New River",50-59,80,6,0
2020-08-23,Richmond,80+,77,30,10
2020-08-23,"Mount Rogers",20-29,285,0,0
2020-08-23,"Eastern Shore",20-29,211,6,0
2020-08-23,Hampton,19-Oct,92,0,0
2020-08-23,Portsmouth,0-9,71,4,0
2020-08-23,Crater,70-79,213,50,23
2020-08-23,Chesterfield,40-49,889,36,3
2020-08-23,Alexandria,Missing,11,0,0
2020-08-23,Southside,30-39,174,4,0
2020-08-23,"Prince William",Missing,187,3,0
2020-08-23,Hampton,60-69,134,11,3
2020-08-23,Fairfax,20-29,3064,101,3
2020-08-23,"Thomas Jefferson",0-9,103,1,0
2020-08-23,Lenowisco,40-49,81,5,0
2020-08-23,"Central Virginia",19-Oct,212,2,0
2020-08-23,Lenowisco,70-79,63,20,6
2020-08-23,"Virginia Beach",0-9,191,1,0
2020-08-23,Lenowisco,50-59,90,10,1
2020-08-23,Chesapeake,70-79,185,53,5
2020-08-23,"Western Tidewater",80+,197,36,48
2020-08-23,"Thomas Jefferson",19-Oct,207,2,0
2020-08-23,Richmond,40-49,553,41,4
2020-08-23,"Lord Fairfax",50-59,437,35,4
2020-08-23,"Lord Fairfax",19-Oct,223,4,0
2020-08-23,"Rappahannock Rapidan",19-Oct,193,4,0
2020-08-23,Crater,50-59,491,48,4
2020-08-23,Arlington,Missing,15,1,0
2020-08-23,Roanoke,50-59,126,5,0
2020-08-23,Rappahannock,19-Oct,437,4,0
2020-08-23,Roanoke,19-Oct,121,2,0
2020-08-23,"Eastern Shore",Missing,6,0,0
2020-08-23,"Mount Rogers",Missing,0,0,0
2020-08-23,"Prince William",60-69,1009,191,50
2020-08-23,Alleghany,70-79,94,13,11
2020-08-23,Crater,20-29,476,9,0
2020-08-23,Loudoun,60-69,333,62,9
2020-08-23,Fairfax,0-9,664,27,0
2020-08-23,Roanoke,Missing,3,0,0
2020-08-23,Alexandria,20-29,588,11,1
2020-08-23,Portsmouth,70-79,107,26,7
2020-08-23,Alleghany,30-39,146,5,0
2020-08-23,"Prince William",20-29,2393,63,0
2020-08-23,Southside,70-79,88,15,17
2020-08-23,Piedmont,Missing,1,0,0
2020-08-23,Rappahannock,0-9,184,2,0
2020-08-23,Henrico,30-39,775,22,0
2020-08-23,"Prince William",19-Oct,1123,10,0
2020-08-23,Chickahominy,19-Oct,88,0,0
2020-08-23,"Lord Fairfax",0-9,89,2,0
2020-08-23,"Central Virginia",Missing,1,0,0
2020-08-23,Fairfax,60-69,1691,371,71
2020-08-23,Henrico,70-79,279,61,47
2020-08-23,"Western Tidewater",20-29,383,6,0
2020-08-23,Peninsula,0-9,130,0,0
2020-08-23,Loudoun,40-49,1080,66,1
2020-08-23,Pittsylvania-Danville,30-39,184,2,0
2020-08-23,Loudoun,20-29,978,12,0
2020-08-23,Crater,60-69,380,60,20
2020-08-23,Loudoun,80+,225,59,81
2020-08-23,Arlington,80+,211,86,71
2020-08-23,"Virginia Beach",19-Oct,431,1,0
2020-08-23,"Mount Rogers",80+,137,44,37
2020-08-23,"Eastern Shore",80+,55,25,20
2020-08-23,Crater,19-Oct,139,2,0
2020-08-23,Lenowisco,30-39,97,3,1
2020-08-23,Norfolk,Missing,41,1,0
2020-08-23,Henrico,Missing,47,1,1
2020-08-23,"New River",40-49,85,2,0
2020-08-23,"Central Virginia",0-9,57,0,0
2020-08-23,"New River",70-79,40,12,4
2020-08-23,Loudoun,0-9,223,4,0
2020-08-23,"Central Virginia",70-79,126,15,5
2020-08-23,Southside,0-9,14,0,0
2020-08-23,"Three Rivers",40-49,219,14,2
2020-08-23,Chickahominy,30-39,151,3,0
2020-08-23,"Central Shenandoah",60-69,367,52,15
2020-08-23,"Western Tidewater",60-69,333,31,11
2020-08-23,"Cumberland Plateau",30-39,60,2,0
2020-08-23,Portsmouth,19-Oct,177,0,0
2020-08-23,Chesterfield,Missing,124,1,0
2020-08-23,Alexandria,40-49,591,45,0
2020-08-23,"Thomas Jefferson",70-79,149,28,10
2020-08-23,"Three Rivers",30-39,238,7,0
2020-08-23,"Western Tidewater",70-79,198,32,20
2020-08-23,Arlington,60-69,329,85,19
2020-08-23,"Cumberland Plateau",19-Oct,77,1,0
2020-08-23,"West Piedmont",30-39,186,5,0
2020-08-23,Peninsula,19-Oct,217,1,0
2020-08-23,Lenowisco,19-Oct,57,0,0
2020-08-23,Chesapeake,0-9,114,1,0
2020-08-23,Peninsula,50-59,427,24,3
2020-08-23,"Cumberland Plateau",Missing,0,0,0
2020-08-23,Peninsula,60-69,301,36,4
2020-08-23,"Lord Fairfax",30-39,446,13,1
2020-08-23,"Virginia Beach",Missing,128,0,0
2020-08-23,Arlington,40-49,539,57,8
2020-08-23,"West Piedmont",19-Oct,122,0,0
2020-08-23,Chickahominy,70-79,93,27,7
2020-08-23,Pittsylvania-Danville,20-29,162,0,0
2020-08-23,Loudoun,50-59,851,71,4
2020-08-23,Richmond,30-39,747,42,1
2020-08-23,"Thomas Jefferson",Missing,3,0,0
2020-08-23,"Rappahannock Rapidan",80+,68,19,10
2020-08-23,"Lord Fairfax",Missing,2,0,0
2020-08-23,"Cumberland Plateau",50-59,76,8,0
2020-08-23,Loudoun,Missing,66,0,1
2020-08-23,Southside,50-59,145,13,1
2020-08-23,Chesterfield,20-29,967,13,0
2020-08-23,Norfolk,70-79,165,48,15
2020-08-23,Alleghany,19-Oct,127,0,0
2020-08-23,Crater,80+,176,36,22
2020-08-23,Portsmouth,Missing,22,1,0
2020-08-23,"Western Tidewater",19-Oct,179,0,0
2020-08-23,Chesterfield,19-Oct,517,2,0
2020-08-23,Southside,60-69,113,17,6
2020-08-24,Norfolk,0-9,145,2,0
2020-08-24,"Cumberland Plateau",40-49,68,4,0
2020-08-24,"Eastern Shore",19-Oct,71,1,0
2020-08-24,"Mount Rogers",19-Oct,145,0,0
2020-08-24,"Rappahannock Rapidan",0-9,108,1,0
2020-08-24,"Three Rivers",0-9,28,1,0
2020-08-24,Henrico,40-49,654,41,2
2020-08-24,Alexandria,50-59,427,60,12
2020-08-24,Arlington,0-9,86,2,0
2020-08-24,Chickahominy,Missing,18,0,0
2020-08-24,"New River",20-29,287,0,0
2020-08-24,"Virginia Beach",20-29,1471,11,0
2020-08-24,Chesapeake,50-59,516,52,1
2020-08-24,Alleghany,80+,50,12,6
2020-08-24,Fairfax,19-Oct,1285,35,0
2020-08-24,Chesapeake,60-69,380,73,12
2020-08-24,"West Piedmont",Missing,0,0,0
2020-08-24,Peninsula,80+,111,33,23
2020-08-24,Crater,40-49,422,25,1
2020-08-24,Chesapeake,40-49,530,39,1
2020-08-24,"Thomas Jefferson",20-29,411,3,0
2020-08-24,"Lord Fairfax",20-29,453,7,0
2020-08-24,Norfolk,20-29,1373,16,0
2020-08-24,Arlington,30-39,638,44,0
2020-08-24,"West Piedmont",60-69,171,29,2
2020-08-24,Henrico,50-59,559,61,11
2020-08-24,"West Piedmont",50-59,253,40,3
2020-08-24,"Cumberland Plateau",20-29,69,0,0
2020-08-24,Alexandria,70-79,117,43,18
2020-08-24,Portsmouth,20-29,450,13,0
2020-08-24,"Western Tidewater",30-39,417,18,2
2020-08-24,"Central Shenandoah",0-9,97,0,0
2020-08-24,Alexandria,0-9,188,2,0
2020-08-24,Pittsylvania-Danville,40-49,200,11,1
2020-08-24,Henrico,20-29,739,19,0
2020-08-24,Roanoke,60-69,78,7,1
2020-08-24,Peninsula,30-39,657,16,2
2020-08-24,Alleghany,60-69,103,11,1
2020-08-24,"Prince William",70-79,404,121,54
2020-08-24,Norfolk,60-69,387,63,10
2020-08-24,Southside,40-49,149,6,0
2020-08-24,Chesterfield,30-39,1025,21,1
2020-08-24,Loudoun,70-79,182,56,19
2020-08-24,"Central Virginia",40-49,272,3,0
2020-08-24,"New River",Missing,5,0,0
2020-08-24,Chickahominy,20-29,179,3,0
2020-08-24,"New River",0-9,19,0,0
2020-08-24,"Cumberland Plateau",0-9,18,0,0
2020-08-24,"Three Rivers",70-79,68,14,8
2020-08-24,"Rappahannock Rapidan",40-49,389,24,3
2020-08-24,Hampton,0-9,39,0,0
2020-08-24,Piedmont,50-59,252,26,3
2020-08-24,Rappahannock,20-29,834,18,0
2020-08-24,"West Piedmont",20-29,219,4,0
2020-08-24,Arlington,70-79,194,74,33
2020-08-24,Chickahominy,50-59,207,25,1
2020-08-24,Alleghany,40-49,154,5,0
2020-08-24,"Prince William",50-59,1878,226,18
2020-08-24,"Mount Rogers",0-9,66,1,0
2020-08-24,"Eastern Shore",0-9,27,3,0
2020-08-24,"Thomas Jefferson",60-69,207,37,4
2020-08-24,Pittsylvania-Danville,70-79,58,19,2
2020-08-24,Chesterfield,80+,178,41,50
2020-08-24,Richmond,0-9,139,6,0
2020-08-24,Chesapeake,80+,153,48,24
2020-08-24,Peninsula,40-49,492,16,1
2020-08-24,Henrico,0-9,168,4,0
2020-08-24,Lenowisco,80+,21,5,0
2020-08-24,Piedmont,60-69,191,26,5
2020-08-24,Hampton,20-29,387,3,0
2020-08-24,"Central Shenandoah",40-49,494,17,0
2020-08-24,Pittsylvania-Danville,0-9,47,0,0
2020-08-24,Crater,30-39,522,9,0
2020-08-24,"Virginia Beach",70-79,253,69,19
2020-08-24,"Virginia Beach",30-39,1113,24,1
2020-08-24,Piedmont,0-9,34,0,0
2020-08-24,"Central Shenandoah",30-39,446,8,0
2020-08-24,Hampton,50-59,196,12,3
2020-08-24,Peninsula,70-79,189,50,15
2020-08-24,Arlington,20-29,741,22,0
2020-08-24,"West Piedmont",70-79,101,36,9
2020-08-24,Richmond,20-29,895,21,0
2020-08-24,Roanoke,0-9,48,0,0
2020-08-24,Hampton,30-39,264,3,0
2020-08-24,"Thomas Jefferson",30-39,405,13,0
2020-08-24,"Western Tidewater",40-49,364,10,3
2020-08-24,Richmond,50-59,415,77,2
2020-08-24,"Western Tidewater",50-59,449,25,4
2020-08-24,Crater,Missing,29,0,0
2020-08-24,Arlington,50-59,467,73,6
2020-08-24,Piedmont,70-79,95,28,8
2020-08-24,Alexandria,60-69,254,57,3
2020-08-24,Portsmouth,30-39,373,16,1
2020-08-24,Lenowisco,20-29,79,0,0
2020-08-24,"Central Virginia",30-39,266,9,0
2020-08-24,Norfolk,19-Oct,259,2,0
2020-08-24,"New River",19-Oct,124,0,0
2020-08-24,"Central Virginia",20-29,478,3,0
2020-08-24,Rappahannock,50-59,629,64,5
2020-08-24,Rappahannock,60-69,322,61,8
2020-08-24,Piedmont,20-29,293,3,0
2020-08-24,"New River",60-69,51,8,1
2020-08-24,Roanoke,40-49,166,6,0
2020-08-24,"Three Rivers",20-29,222,4,0
2020-08-24,Rappahannock,40-49,703,51,2
2020-08-24,Portsmouth,80+,50,12,7
2020-08-24,"Central Shenandoah",Missing,2,0,0
2020-08-24,"Eastern Shore",70-79,62,23,12
2020-08-24,"Mount Rogers",70-79,168,49,20
2020-08-24,Fairfax,60-69,1696,371,71
2020-08-24,"Cumberland Plateau",70-79,34,4,0
2020-08-24,Piedmont,19-Oct,61,0,0
2020-08-24,Southside,20-29,130,2,0
2020-08-24,Chesterfield,50-59,716,61,5
2020-08-24,"Rappahannock Rapidan",20-29,398,6,0
2020-08-24,"Cumberland Plateau",60-69,57,11,2
2020-08-24,Roanoke,70-79,31,6,2
2020-08-24,"Central Shenandoah",20-29,612,11,0
2020-08-24,Pittsylvania-Danville,80+,73,15,8
2020-08-24,"Virginia Beach",80+,207,66,33
2020-08-24,"Central Shenandoah",50-59,507,42,5
2020-08-24,Lenowisco,Missing,0,0,0
2020-08-24,Fairfax,30-39,3420,222,7
2020-08-24,Lenowisco,60-69,90,12,2
2020-08-24,Loudoun,30-39,985,35,0
2020-08-24,"West Piedmont",80+,102,44,11
2020-08-24,Roanoke,80+,61,6,12
2020-08-24,Fairfax,40-49,3199,319,12
2020-08-24,"Thomas Jefferson",80+,175,37,29
2020-08-24,Roanoke,20-29,253,5,0
2020-08-24,Henrico,60-69,392,64,37
2020-08-24,"Lord Fairfax",40-49,415,20,1
2020-08-24,"Western Tidewater",Missing,21,0,0
2020-08-24,Chickahominy,60-69,123,27,9
2020-08-24,Chesapeake,20-29,687,6,0
2020-08-24,"Three Rivers",Missing,10,1,0
2020-08-24,Henrico,70-79,282,62,47
2020-08-24,"Western Tidewater",20-29,385,6,0
2020-08-24,Peninsula,0-9,131,0,0
2020-08-24,Loudoun,40-49,1085,66,1
2020-08-24,Pittsylvania-Danville,30-39,185,2,0
2020-08-24,Loudoun,20-29,984,12,0
