"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-24,Crater,60-69,382,60,20
2020-08-24,Loudoun,80+,225,59,81
2020-08-24,Arlington,80+,214,86,71
2020-08-24,"Virginia Beach",19-Oct,439,1,0
2020-08-24,"Mount Rogers",80+,141,46,37
2020-08-24,"Eastern Shore",80+,55,25,20
2020-08-24,Crater,19-Oct,140,2,0
2020-08-24,Lenowisco,30-39,100,3,1
2020-08-24,Norfolk,Missing,41,1,0
2020-08-24,Henrico,Missing,47,1,1
2020-08-24,"New River",40-49,87,2,0
2020-08-24,"Central Virginia",0-9,57,0,0
2020-08-24,"New River",70-79,42,12,4
2020-08-24,Loudoun,0-9,224,4,0
2020-08-24,"Central Virginia",70-79,126,15,5
2020-08-24,Southside,0-9,14,0,0
2020-08-24,"Three Rivers",40-49,220,15,2
2020-08-24,Chickahominy,30-39,153,3,0
2020-08-24,"Central Shenandoah",60-69,367,52,15
2020-08-24,"Western Tidewater",60-69,336,31,11
2020-08-24,"Cumberland Plateau",30-39,60,2,0
2020-08-24,Portsmouth,19-Oct,177,0,0
2020-08-24,Chesterfield,Missing,124,1,0
2020-08-24,Alexandria,40-49,593,45,0
2020-08-24,"Thomas Jefferson",70-79,149,28,10
2020-08-24,"Three Rivers",30-39,238,7,0
2020-08-24,"Western Tidewater",70-79,199,33,20
2020-08-24,Arlington,60-69,329,85,19
2020-08-24,"Cumberland Plateau",19-Oct,77,1,0
2020-08-24,"West Piedmont",30-39,187,5,0
2020-08-24,Peninsula,19-Oct,219,1,0
2020-08-24,Lenowisco,19-Oct,57,0,0
2020-08-24,Chesapeake,0-9,117,1,0
2020-08-24,Peninsula,50-59,432,24,3
2020-08-24,"Cumberland Plateau",Missing,0,0,0
2020-08-24,Peninsula,60-69,305,36,4
2020-08-24,"Lord Fairfax",30-39,448,13,1
2020-08-24,"Virginia Beach",Missing,128,0,0
2020-08-24,Arlington,40-49,541,57,8
2020-08-24,"West Piedmont",19-Oct,123,0,0
2020-08-24,Chickahominy,70-79,93,27,7
2020-08-24,Pittsylvania-Danville,20-29,161,0,0
2020-08-24,Loudoun,50-59,853,71,4
2020-08-24,Richmond,30-39,749,42,1
2020-08-24,"Thomas Jefferson",Missing,3,0,0
2020-08-24,"Rappahannock Rapidan",80+,68,19,10
2020-08-24,"Lord Fairfax",Missing,2,0,0
2020-08-24,"Cumberland Plateau",50-59,76,8,0
2020-08-24,Loudoun,Missing,66,0,1
2020-08-24,Southside,50-59,146,13,1
2020-08-24,Chesterfield,20-29,968,13,0
2020-08-24,Norfolk,70-79,165,48,15
2020-08-24,Alleghany,19-Oct,129,0,0
2020-08-24,Crater,80+,176,37,23
2020-08-24,Portsmouth,Missing,22,1,0
2020-08-24,"Western Tidewater",19-Oct,184,0,0
2020-08-24,Chesterfield,19-Oct,518,2,0
2020-08-24,Southside,60-69,113,17,6
2020-08-24,"West Piedmont",0-9,42,1,0
2020-08-24,"Rappahannock Rapidan",70-79,72,14,8
2020-08-24,"Central Shenandoah",70-79,184,57,18
2020-08-24,Chesapeake,30-39,675,22,0
2020-08-24,Chickahominy,0-9,31,0,0
2020-08-24,"Prince William",0-9,535,12,0
2020-08-24,"Eastern Shore",50-59,291,24,5
2020-08-24,"Mount Rogers",50-59,260,21,3
2020-08-24,Loudoun,19-Oct,796,1,0
2020-08-24,Southside,80+,92,12,13
2020-08-24,"Central Virginia",80+,87,12,7
2020-08-24,Rappahannock,Missing,29,0,0
2020-08-24,"Rappahannock Rapidan",30-39,418,19,1
2020-08-24,"New River",50-59,81,6,0
2020-08-24,Richmond,80+,79,31,10
2020-08-24,"Mount Rogers",20-29,285,0,0
2020-08-24,"Eastern Shore",20-29,211,6,0
2020-08-24,Hampton,19-Oct,93,0,0
2020-08-24,Portsmouth,0-9,71,4,0
2020-08-24,Crater,70-79,214,50,23
2020-08-24,Chesterfield,40-49,891,36,3
2020-08-24,Alexandria,Missing,11,0,0
2020-08-24,Southside,30-39,176,4,0
2020-08-24,"Prince William",Missing,187,3,0
2020-08-24,Hampton,60-69,136,11,3
2020-08-24,Fairfax,20-29,3081,101,3
2020-08-24,"Thomas Jefferson",0-9,104,1,0
2020-08-24,Lenowisco,40-49,83,5,0
2020-08-24,"Central Virginia",19-Oct,212,2,0
2020-08-24,Lenowisco,70-79,64,20,6
2020-08-24,"Virginia Beach",0-9,192,1,0
2020-08-24,Lenowisco,50-59,91,10,1
2020-08-24,Chesapeake,70-79,188,54,5
2020-08-24,"Western Tidewater",80+,197,36,48
2020-08-24,"Thomas Jefferson",19-Oct,208,2,0
2020-08-24,Richmond,40-49,558,42,4
2020-08-24,"Lord Fairfax",50-59,437,35,4
2020-08-24,"Lord Fairfax",19-Oct,227,4,0
2020-08-24,"Rappahannock Rapidan",19-Oct,196,4,0
2020-08-24,Crater,50-59,491,48,4
2020-08-24,Arlington,Missing,15,1,0
2020-08-24,Roanoke,50-59,127,5,0
2020-08-24,Rappahannock,19-Oct,440,4,0
2020-08-24,Roanoke,19-Oct,121,2,0
2020-08-24,"Eastern Shore",Missing,6,0,0
2020-08-24,"Mount Rogers",Missing,0,0,0
2020-08-24,"Prince William",60-69,1011,192,50
2020-08-24,Alleghany,70-79,94,13,11
2020-08-24,Crater,20-29,481,9,0
2020-08-24,Loudoun,60-69,335,62,9
2020-08-24,Fairfax,0-9,668,27,0
2020-08-24,Roanoke,Missing,3,0,0
2020-08-24,Alexandria,20-29,588,11,1
2020-08-24,Portsmouth,70-79,107,26,7
2020-08-24,Alleghany,30-39,146,5,0
2020-08-24,"Prince William",20-29,2404,63,0
2020-08-24,Southside,70-79,88,15,17
2020-08-24,Piedmont,Missing,1,0,0
2020-08-24,Rappahannock,0-9,184,2,0
2020-08-24,Henrico,30-39,786,22,0
2020-08-24,"Prince William",19-Oct,1132,10,0
2020-08-24,Chickahominy,19-Oct,88,0,0
2020-08-24,"Lord Fairfax",0-9,89,2,0
2020-08-24,"Central Virginia",Missing,1,0,0
2020-08-24,Henrico,19-Oct,350,5,0
2020-08-24,"Mount Rogers",30-39,241,12,0
2020-08-24,"Eastern Shore",30-39,250,11,0
2020-08-24,Chesterfield,0-9,205,2,0
2020-08-24,"Central Shenandoah",19-Oct,194,1,0
2020-08-24,Crater,0-9,58,2,0
2020-08-24,Fairfax,70-79,764,265,119
2020-08-24,Rappahannock,80+,157,61,26
2020-08-24,Alexandria,19-Oct,235,5,0
2020-08-24,Portsmouth,40-49,310,18,2
2020-08-24,"Three Rivers",50-59,185,13,0
2020-08-24,Alleghany,Missing,3,0,0
2020-08-24,Alexandria,30-39,747,37,0
2020-08-24,Southside,Missing,1,0,0
2020-08-24,Portsmouth,60-69,243,33,10
2020-08-24,Roanoke,30-39,241,4,0
2020-08-24,"Three Rivers",60-69,130,19,2
2020-08-24,Fairfax,50-59,2732,364,38
2020-08-24,Portsmouth,50-59,283,36,4
2020-08-24,Chickahominy,80+,94,39,29
2020-08-24,"Rappahannock Rapidan",50-59,323,33,2
2020-08-24,Fairfax,80+,872,327,307
2020-08-24,Hampton,Missing,30,0,0
2020-08-24,"Cumberland Plateau",80+,28,8,4
2020-08-24,Alleghany,50-59,162,10,1
2020-08-24,"Prince William",40-49,2535,185,8
2020-08-24,Fairfax,Missing,182,6,0
2020-08-24,"Virginia Beach",40-49,758,27,2
2020-08-24,Richmond,Missing,28,0,0
2020-08-24,Norfolk,40-49,489,27,2
2020-08-24,Piedmont,80+,66,24,20
2020-08-24,"Virginia Beach",60-69,513,67,7
2020-08-24,"West Piedmont",40-49,232,15,3
2020-08-24,Arlington,19-Oct,175,5,0
2020-08-24,Lenowisco,0-9,28,0,0
2020-08-24,Pittsylvania-Danville,50-59,234,22,1
2020-08-24,"Virginia Beach",50-59,665,41,2
2020-08-24,Chesapeake,Missing,42,2,0
2020-08-24,"Central Shenandoah",80+,162,43,22
2020-08-24,"Thomas Jefferson",40-49,339,20,0
2020-08-24,"Rappahannock Rapidan",60-69,186,23,5
2020-08-24,Norfolk,30-39,739,28,1
2020-08-24,"Rappahannock Rapidan",Missing,13,0,0
2020-08-24,"Lord Fairfax",80+,213,46,52
2020-08-24,"Three Rivers",19-Oct,69,1,0
2020-08-24,Piedmont,40-49,288,13,0
2020-08-24,Norfolk,80+,99,20,10
2020-08-24,Peninsula,20-29,912,1,0
2020-08-24,Norfolk,50-59,467,50,5
2020-08-24,"Thomas Jefferson",50-59,268,21,2
2020-08-24,Richmond,70-79,143,59,19
2020-08-24,Chesterfield,70-79,189,38,25
2020-08-24,Piedmont,30-39,327,5,0
2020-08-24,"Prince William",30-39,2337,108,2
2020-08-24,Alleghany,20-29,205,1,0
2020-08-24,Alleghany,0-9,33,0,0
2020-08-24,"Mount Rogers",40-49,240,7,2
2020-08-24,"Eastern Shore",40-49,263,13,2
2020-08-24,"Central Virginia",60-69,208,19,2
2020-08-24,Richmond,19-Oct,299,5,0
2020-08-24,Pittsylvania-Danville,60-69,152,23,4
2020-08-24,Pittsylvania-Danville,Missing,1,0,0
2020-08-24,Chesterfield,60-69,446,71,18
2020-08-24,Southside,19-Oct,28,0,0
2020-08-24,"New River",80+,17,5,3
2020-08-24,"Central Virginia",50-59,315,8,4
2020-08-24,Hampton,70-79,72,13,3
2020-08-24,Pittsylvania-Danville,19-Oct,77,0,0
2020-08-24,Richmond,60-69,310,74,7
2020-08-24,Chickahominy,40-49,145,14,1
2020-08-24,"Three Rivers",80+,54,14,6
2020-08-24,Rappahannock,30-39,758,26,0
2020-08-24,"Lord Fairfax",60-69,282,56,14
2020-08-24,"Western Tidewater",0-9,73,1,0
2020-08-24,Rappahannock,70-79,162,46,19
2020-08-24,"Prince William",80+,279,93,81
2020-08-24,Hampton,80+,32,4,2
2020-08-24,Alexandria,80+,110,33,27
2020-08-24,"Mount Rogers",60-69,215,25,2
2020-08-24,"Eastern Shore",60-69,202,31,8
2020-08-24,"Lord Fairfax",70-79,186,52,20
2020-08-24,"New River",30-39,108,4,0
2020-08-24,Chesapeake,19-Oct,276,2,0
2020-08-24,Hampton,40-49,214,7,0
2020-08-24,Peninsula,Missing,43,0,0
2020-08-25,"Virginia Beach",0-9,194,1,0
2020-08-25,Lenowisco,50-59,99,10,1
2020-08-25,Chesapeake,70-79,190,56,5
2020-08-25,"Western Tidewater",80+,199,36,48
2020-08-25,"Thomas Jefferson",19-Oct,211,2,0
2020-08-25,Richmond,40-49,561,42,4
2020-08-25,"Lord Fairfax",50-59,440,35,4
2020-08-25,"Lord Fairfax",19-Oct,231,4,0
2020-08-25,"Rappahannock Rapidan",19-Oct,198,4,0
2020-08-25,Crater,50-59,495,48,4
2020-08-25,Arlington,Missing,15,1,0
2020-08-25,Roanoke,50-59,127,6,0
2020-08-25,Rappahannock,19-Oct,440,4,0
2020-08-25,Roanoke,19-Oct,121,1,0
2020-08-25,"Eastern Shore",Missing,6,0,0
2020-08-25,"Mount Rogers",Missing,0,0,0
2020-08-25,"Prince William",60-69,1021,194,50
2020-08-25,Alleghany,70-79,94,13,11
2020-08-25,Crater,20-29,482,9,0
2020-08-25,Loudoun,60-69,337,64,9
2020-08-25,Fairfax,0-9,670,26,0
2020-08-25,Roanoke,Missing,3,0,0
2020-08-25,Alexandria,20-29,597,11,1
2020-08-25,Portsmouth,70-79,111,26,7
2020-08-25,Alleghany,30-39,147,5,0
2020-08-25,"Prince William",20-29,2418,64,0
2020-08-25,Southside,70-79,88,15,17
2020-08-25,Piedmont,Missing,2,0,0
2020-08-25,Rappahannock,0-9,185,2,0
2020-08-25,Henrico,30-39,789,22,0
2020-08-25,"Prince William",19-Oct,1143,10,0
2020-08-25,Chickahominy,19-Oct,88,0,0
2020-08-25,"Lord Fairfax",0-9,90,2,0
2020-08-25,"Central Virginia",Missing,1,0,0
2020-08-25,Fairfax,60-69,1695,373,72
2020-08-25,Hampton,20-29,388,3,0
2020-08-25,"Central Shenandoah",40-49,499,17,0
2020-08-25,Pittsylvania-Danville,0-9,47,0,0
2020-08-25,Crater,30-39,522,9,0
2020-08-25,"Virginia Beach",70-79,254,70,19
2020-08-25,"Virginia Beach",30-39,1127,24,1
2020-08-25,Piedmont,0-9,36,0,0
2020-08-25,"Central Shenandoah",30-39,450,8,0
2020-08-25,Hampton,50-59,196,12,4
2020-08-25,Peninsula,70-79,189,50,16
2020-08-25,Arlington,20-29,748,22,0
2020-08-25,"West Piedmont",70-79,103,37,9
2020-08-25,Richmond,20-29,916,21,0
2020-08-25,Roanoke,0-9,48,0,0
2020-08-25,Hampton,30-39,271,3,0
2020-08-25,"Thomas Jefferson",30-39,410,13,0
2020-08-25,"Western Tidewater",40-49,365,10,3
2020-08-25,Richmond,50-59,418,77,2
2020-08-25,"Western Tidewater",50-59,454,25,4
2020-08-25,Henrico,19-Oct,354,5,0
2020-08-25,"Mount Rogers",30-39,245,12,0
2020-08-25,"Eastern Shore",30-39,250,11,0
2020-08-25,Chesterfield,0-9,204,2,0
2020-08-25,"Central Shenandoah",19-Oct,198,1,0
2020-08-25,Crater,0-9,59,2,0
2020-08-25,Fairfax,70-79,765,265,120
2020-08-25,Rappahannock,80+,158,61,26
2020-08-25,Alexandria,19-Oct,238,5,0
2020-08-25,Portsmouth,40-49,322,18,2
2020-08-25,"Three Rivers",50-59,186,13,0
2020-08-25,Alleghany,Missing,3,0,0
2020-08-25,Alexandria,30-39,753,37,0
2020-08-25,Southside,Missing,1,0,0
2020-08-25,Portsmouth,60-69,246,33,10
2020-08-25,Roanoke,30-39,241,4,0
2020-08-25,"Three Rivers",60-69,130,19,2
2020-08-25,Fairfax,50-59,2740,364,38
2020-08-25,Portsmouth,50-59,294,37,4
2020-08-25,Chickahominy,80+,94,39,29
2020-08-25,"Rappahannock Rapidan",50-59,325,34,2
2020-08-25,Fairfax,80+,874,327,309
2020-08-25,Hampton,Missing,31,0,0
2020-08-25,"Cumberland Plateau",80+,28,8,4
2020-08-25,Alleghany,50-59,162,10,1
2020-08-25,"Prince William",40-49,2554,185,8
2020-08-25,Fairfax,Missing,182,6,0
2020-08-25,"Virginia Beach",40-49,769,27,2
2020-08-25,Richmond,Missing,29,0,0
2020-08-25,Norfolk,40-49,500,27,2
2020-08-25,Piedmont,80+,66,24,20
2020-08-25,"Virginia Beach",60-69,514,68,7
2020-08-25,"West Piedmont",40-49,235,15,3
2020-08-25,Arlington,19-Oct,177,5,0
2020-08-25,Lenowisco,0-9,28,0,0
2020-08-25,Pittsylvania-Danville,50-59,243,22,1
2020-08-25,"Virginia Beach",50-59,669,41,2
2020-08-25,Chesapeake,Missing,42,2,0
2020-08-25,"Central Shenandoah",80+,163,43,23
2020-08-25,"Thomas Jefferson",40-49,348,20,0
2020-08-25,"Rappahannock Rapidan",60-69,188,23,5
2020-08-25,Norfolk,30-39,754,28,1
2020-08-25,"Rappahannock Rapidan",Missing,13,0,0
2020-08-25,"Lord Fairfax",80+,213,47,53
2020-08-25,"Three Rivers",19-Oct,69,1,0
2020-08-25,Piedmont,40-49,293,13,0
2020-08-25,Norfolk,80+,101,22,10
2020-08-25,Peninsula,20-29,916,1,0
2020-08-25,Norfolk,50-59,474,50,5
2020-08-25,"Thomas Jefferson",50-59,270,21,2
2020-08-25,Richmond,70-79,143,60,19
2020-08-25,Chesterfield,70-79,191,39,25
2020-08-25,Piedmont,30-39,332,6,0
2020-08-25,"Prince William",30-39,2359,108,2
2020-08-25,Alleghany,20-29,206,1,0
2020-08-25,Alleghany,0-9,34,0,0
2020-08-25,"Mount Rogers",40-49,246,7,2
2020-08-25,"Eastern Shore",40-49,263,13,2
2020-08-25,"Central Virginia",60-69,212,19,2
2020-08-25,Richmond,19-Oct,300,5,0
2020-08-25,Pittsylvania-Danville,60-69,154,23,4
2020-08-25,Pittsylvania-Danville,Missing,1,0,0
2020-08-25,Chesterfield,60-69,449,71,18
2020-08-25,Southside,19-Oct,28,0,0
2020-08-25,"New River",80+,17,5,3
2020-08-25,"Central Virginia",50-59,321,8,4
2020-08-25,Hampton,70-79,72,13,4
2020-08-25,Pittsylvania-Danville,19-Oct,79,0,0
2020-08-25,Richmond,60-69,308,74,7
2020-08-25,"West Piedmont",20-29,223,4,0
2020-08-25,Arlington,70-79,194,75,34
2020-08-25,Chickahominy,50-59,208,25,1
2020-08-25,Alleghany,40-49,156,5,0
2020-08-25,"Prince William",50-59,1882,226,18
2020-08-25,"Mount Rogers",0-9,66,1,0
2020-08-25,"Eastern Shore",0-9,27,3,0
2020-08-25,"Thomas Jefferson",60-69,207,38,4
2020-08-25,Pittsylvania-Danville,70-79,61,19,2
2020-08-25,Chesterfield,80+,178,41,50
2020-08-25,Richmond,0-9,139,7,0
2020-08-25,Chesapeake,80+,154,48,24
2020-08-25,Peninsula,40-49,495,16,1
2020-08-25,Henrico,0-9,170,4,0
2020-08-25,Lenowisco,80+,21,5,0
2020-08-25,Piedmont,60-69,194,26,5
2020-08-25,"West Piedmont",0-9,42,1,0
2020-08-25,"Rappahannock Rapidan",70-79,73,14,8
2020-08-25,"Central Shenandoah",70-79,184,57,18
2020-08-25,Chesapeake,30-39,679,22,0
2020-08-25,Chickahominy,0-9,31,0,0
2020-08-25,"Prince William",0-9,538,12,0
2020-08-25,"Eastern Shore",50-59,291,24,5
2020-08-25,"Mount Rogers",50-59,264,22,3
2020-08-25,Loudoun,19-Oct,803,1,0
2020-08-25,Southside,80+,92,12,13
2020-08-25,"Central Virginia",80+,87,12,7
2020-08-25,Rappahannock,Missing,29,0,0
2020-08-25,"Rappahannock Rapidan",30-39,423,19,1
2020-08-25,"New River",50-59,81,6,0
2020-08-25,Richmond,80+,79,31,10
2020-08-25,"Mount Rogers",20-29,290,0,0
2020-08-25,"Eastern Shore",20-29,211,6,0
2020-08-25,Hampton,19-Oct,93,0,0
2020-08-25,Portsmouth,0-9,70,4,0
2020-08-25,Crater,70-79,216,50,23
2020-08-25,Chesterfield,40-49,895,38,3
2020-08-25,Alexandria,Missing,11,0,0
2020-08-25,Southside,30-39,177,4,0
2020-08-25,"Prince William",Missing,188,3,0
2020-08-25,Hampton,60-69,136,11,5
2020-08-25,Fairfax,20-29,3092,101,3
2020-08-25,"Thomas Jefferson",0-9,104,1,0
2020-08-25,Lenowisco,40-49,93,5,0
2020-08-25,"Central Virginia",19-Oct,221,2,0
2020-08-25,Lenowisco,70-79,65,21,7
2020-08-25,Crater,Missing,29,0,0
2020-08-25,Arlington,50-59,469,74,6
2020-08-25,Piedmont,70-79,98,28,8
2020-08-25,Alexandria,60-69,259,57,3
2020-08-25,Portsmouth,30-39,379,16,1
2020-08-25,Lenowisco,20-29,84,0,0
2020-08-25,"Central Virginia",30-39,273,9,0
2020-08-25,Norfolk,19-Oct,265,2,0
2020-08-25,"New River",19-Oct,135,0,0
2020-08-25,"Central Virginia",20-29,497,3,0
2020-08-25,Rappahannock,50-59,631,64,5
2020-08-25,Rappahannock,60-69,323,61,8
2020-08-25,Piedmont,20-29,294,3,0
2020-08-25,"New River",60-69,52,8,1
2020-08-25,Roanoke,40-49,166,6,0
2020-08-25,"Three Rivers",20-29,220,4,0
2020-08-25,Rappahannock,40-49,704,51,2
2020-08-25,Portsmouth,80+,50,12,7
2020-08-25,"Central Shenandoah",Missing,2,0,0
2020-08-25,"Eastern Shore",70-79,62,23,12
2020-08-25,"Mount Rogers",70-79,175,50,20
2020-08-25,"Cumberland Plateau",70-79,35,4,0
2020-08-25,Piedmont,19-Oct,65,0,0
2020-08-25,Southside,20-29,133,2,0
2020-08-25,Chesterfield,50-59,722,61,6
2020-08-25,"Rappahannock Rapidan",20-29,401,6,0
2020-08-25,"Cumberland Plateau",60-69,58,11,2
2020-08-25,Roanoke,70-79,31,6,2
2020-08-25,"Central Shenandoah",20-29,620,11,0
2020-08-25,Pittsylvania-Danville,80+,74,15,8
2020-08-25,"Virginia Beach",80+,207,66,33
2020-08-25,"Central Shenandoah",50-59,509,44,5
2020-08-25,Lenowisco,Missing,0,0,0
2020-08-25,Fairfax,30-39,3432,221,7
2020-08-25,Lenowisco,60-69,91,12,2
2020-08-25,Loudoun,30-39,992,35,0
2020-08-25,"West Piedmont",80+,102,44,11
2020-08-25,Roanoke,80+,61,6,12
2020-08-25,Fairfax,40-49,3212,319,12
2020-08-25,"Thomas Jefferson",80+,177,37,30
2020-08-25,Roanoke,20-29,253,5,0
2020-08-25,Henrico,60-69,396,64,37
2020-08-25,"Lord Fairfax",40-49,417,20,1
2020-08-25,"Western Tidewater",Missing,21,0,0
2020-08-25,Chickahominy,60-69,124,27,9
2020-08-25,Chesapeake,20-29,687,6,0
2020-08-25,"Three Rivers",Missing,10,1,0
2020-08-25,Lenowisco,19-Oct,57,0,0
2020-08-25,Chesapeake,0-9,118,1,0
2020-08-25,Peninsula,50-59,437,24,3
2020-08-25,"Cumberland Plateau",Missing,0,0,0
2020-08-25,Peninsula,60-69,305,36,4
2020-08-25,"Lord Fairfax",30-39,448,13,1
2020-08-25,"Virginia Beach",Missing,126,0,0
2020-08-25,Arlington,40-49,542,57,8
2020-08-25,"West Piedmont",19-Oct,125,0,0
2020-08-25,Chickahominy,70-79,93,28,7
2020-08-25,Pittsylvania-Danville,20-29,164,0,0
2020-08-25,Loudoun,50-59,857,71,4
2020-08-25,Richmond,30-39,769,42,1
2020-08-25,"Thomas Jefferson",Missing,3,0,0
2020-08-25,"Rappahannock Rapidan",80+,68,19,10
2020-08-25,"Lord Fairfax",Missing,2,0,0
2020-08-25,"Cumberland Plateau",50-59,79,8,0
2020-08-25,Loudoun,Missing,66,0,1
2020-08-25,Southside,50-59,146,13,1
2020-08-25,Chesterfield,20-29,975,13,0
2020-08-25,Norfolk,70-79,168,50,16
2020-08-25,Alleghany,19-Oct,130,1,0
2020-08-25,Crater,80+,176,37,23
2020-08-25,Portsmouth,Missing,22,1,0
2020-08-25,"Western Tidewater",19-Oct,184,0,0
2020-08-25,Chesterfield,19-Oct,518,2,0
2020-08-25,Southside,60-69,116,17,6
2020-08-25,Norfolk,0-9,150,2,0
2020-08-25,"Cumberland Plateau",40-49,73,4,0
2020-08-25,"Eastern Shore",19-Oct,71,1,0
2020-08-25,"Mount Rogers",19-Oct,146,0,0
2020-08-25,"Rappahannock Rapidan",0-9,109,1,0
2020-08-25,"Three Rivers",0-9,29,1,0
2020-08-25,Henrico,40-49,660,41,2
2020-08-25,Alexandria,50-59,431,60,12
2020-08-25,Arlington,0-9,86,2,0
2020-08-25,Chickahominy,Missing,18,0,0
2020-08-25,"New River",20-29,307,0,0
2020-08-25,"Virginia Beach",20-29,1483,11,0
2020-08-25,Chesapeake,50-59,520,52,1
2020-08-25,Alleghany,80+,50,12,6
2020-08-25,Fairfax,19-Oct,1294,34,0
2020-08-25,Chesapeake,60-69,384,74,12
2020-08-25,"West Piedmont",Missing,0,0,0
2020-08-25,Peninsula,80+,111,34,24
2020-08-25,Crater,40-49,423,25,1
2020-08-25,Chesapeake,40-49,531,39,1
2020-08-25,"Thomas Jefferson",20-29,416,3,0
2020-08-25,"Lord Fairfax",20-29,458,7,0
2020-08-25,Norfolk,20-29,1399,16,0
2020-08-25,Arlington,30-39,640,44,0
2020-08-25,"West Piedmont",60-69,178,30,3
2020-08-25,Henrico,50-59,566,62,11
2020-08-25,"West Piedmont",50-59,261,40,3
2020-08-25,"Cumberland Plateau",20-29,69,0,0
2020-08-25,Alexandria,70-79,118,44,18
2020-08-25,Portsmouth,20-29,458,13,0
2020-08-25,"Western Tidewater",30-39,420,18,2
2020-08-25,"Central Shenandoah",0-9,98,0,0
2020-08-25,Henrico,80+,384,86,91
2020-08-25,Alexandria,0-9,190,2,0
2020-08-25,Pittsylvania-Danville,40-49,202,11,1
2020-08-25,Henrico,20-29,748,19,0
2020-08-25,Roanoke,60-69,78,7,1
2020-08-25,Peninsula,30-39,661,16,2
2020-08-25,Alleghany,60-69,104,11,1
2020-08-25,"Prince William",70-79,409,121,54
2020-08-25,Norfolk,60-69,392,63,10
2020-08-25,Southside,40-49,152,6,0
2020-08-25,Chesterfield,30-39,1029,21,1
2020-08-25,Loudoun,70-79,182,56,19
2020-08-25,"Central Virginia",40-49,278,3,0
2020-08-25,"New River",Missing,5,0,0
2020-08-25,Chickahominy,20-29,179,3,0
2020-08-25,"New River",0-9,19,0,0
2020-08-25,"Cumberland Plateau",0-9,18,0,0
2020-08-25,"Three Rivers",70-79,68,14,8
2020-08-25,"Rappahannock Rapidan",40-49,393,24,3
2020-08-25,Hampton,0-9,39,0,0
2020-08-25,Piedmont,50-59,255,27,4
2020-08-25,Rappahannock,20-29,847,18,0
2020-08-25,Chickahominy,40-49,148,14,1
2020-08-25,"Three Rivers",80+,54,14,6
2020-08-25,Rappahannock,30-39,762,28,0
2020-08-25,"Lord Fairfax",60-69,282,56,14
2020-08-25,"Western Tidewater",0-9,74,1,0
2020-08-25,Rappahannock,70-79,163,46,19
2020-08-25,"Prince William",80+,281,94,81
2020-08-25,Hampton,80+,32,4,2
2020-08-25,Alexandria,80+,111,33,27
2020-08-25,"Mount Rogers",60-69,218,25,2
2020-08-25,"Eastern Shore",60-69,202,31,8
2020-08-25,"Lord Fairfax",70-79,189,53,20
2020-08-25,"New River",30-39,110,4,0
2020-08-25,Chesapeake,19-Oct,277,3,0
2020-08-25,Hampton,40-49,216,8,0
2020-08-25,Peninsula,Missing,44,0,0
2020-08-25,Henrico,70-79,287,64,47
2020-08-25,"Western Tidewater",20-29,387,6,0
2020-08-25,Peninsula,0-9,131,1,0
2020-08-25,Loudoun,40-49,1089,66,1
2020-08-25,Pittsylvania-Danville,30-39,188,2,0
2020-08-25,Loudoun,20-29,993,12,0
2020-08-25,Crater,60-69,386,60,20
2020-08-25,Loudoun,80+,225,60,81
2020-08-25,Arlington,80+,214,87,71
2020-08-25,"Virginia Beach",19-Oct,445,1,0
2020-08-25,"Mount Rogers",80+,144,47,41
