"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-25,"Eastern Shore",80+,55,25,20
2020-08-25,Crater,19-Oct,141,2,0
2020-08-25,Lenowisco,30-39,109,3,1
2020-08-25,Norfolk,Missing,42,1,0
2020-08-25,Henrico,Missing,49,1,1
2020-08-25,"New River",40-49,88,2,0
2020-08-25,"Central Virginia",0-9,61,0,0
2020-08-25,"New River",70-79,43,12,4
2020-08-25,Loudoun,0-9,225,4,0
2020-08-25,"Central Virginia",70-79,130,15,5
2020-08-25,Southside,0-9,15,0,0
2020-08-25,"Three Rivers",40-49,220,15,2
2020-08-25,Chickahominy,30-39,153,3,0
2020-08-25,"Central Shenandoah",60-69,368,53,15
2020-08-25,"Western Tidewater",60-69,340,31,11
2020-08-25,"Cumberland Plateau",30-39,60,2,0
2020-08-25,Portsmouth,19-Oct,183,0,0
2020-08-25,Chesterfield,Missing,125,1,0
2020-08-25,Alexandria,40-49,601,45,0
2020-08-25,"Thomas Jefferson",70-79,148,28,10
2020-08-25,"Three Rivers",30-39,240,7,0
2020-08-25,"Western Tidewater",70-79,200,33,20
2020-08-25,Arlington,60-69,330,85,19
2020-08-25,"Cumberland Plateau",19-Oct,79,1,0
2020-08-25,"West Piedmont",30-39,191,5,0
2020-08-25,Peninsula,19-Oct,219,1,0
2020-08-26,Hampton,20-29,388,3,0
2020-08-26,"Central Shenandoah",40-49,498,17,0
2020-08-26,Pittsylvania-Danville,0-9,48,0,0
2020-08-26,Crater,30-39,527,9,0
2020-08-26,"Virginia Beach",70-79,255,72,19
2020-08-26,"Virginia Beach",30-39,1130,24,1
2020-08-26,Piedmont,0-9,36,0,0
2020-08-26,"Central Shenandoah",30-39,453,8,0
2020-08-26,Hampton,50-59,199,12,4
2020-08-26,Peninsula,70-79,190,50,16
2020-08-26,Arlington,20-29,751,22,0
2020-08-26,"West Piedmont",70-79,107,38,9
2020-08-26,Richmond,20-29,947,21,0
2020-08-26,Roanoke,0-9,48,0,0
2020-08-26,Hampton,30-39,273,3,0
2020-08-26,"Thomas Jefferson",30-39,414,13,0
2020-08-26,"Western Tidewater",40-49,370,10,3
2020-08-26,Richmond,50-59,422,76,3
2020-08-26,"Western Tidewater",50-59,458,25,4
2020-08-26,Crater,Missing,30,0,0
2020-08-26,Arlington,50-59,472,74,6
2020-08-26,Piedmont,70-79,99,28,8
2020-08-26,Alexandria,60-69,259,57,3
2020-08-26,Portsmouth,30-39,380,16,1
2020-08-26,Lenowisco,20-29,85,0,0
2020-08-26,"Central Virginia",30-39,274,9,0
2020-08-26,Norfolk,19-Oct,266,2,0
2020-08-26,"New River",19-Oct,153,0,0
2020-08-26,"Central Virginia",20-29,500,3,0
2020-08-26,Rappahannock,50-59,631,64,5
2020-08-26,Rappahannock,60-69,326,61,8
2020-08-26,Piedmont,20-29,295,3,0
2020-08-26,"New River",60-69,55,8,1
2020-08-26,Roanoke,40-49,166,6,0
2020-08-26,"Three Rivers",20-29,220,4,0
2020-08-26,Rappahannock,40-49,705,52,2
2020-08-26,Portsmouth,80+,50,12,7
2020-08-26,"Central Shenandoah",Missing,2,0,0
2020-08-26,"Eastern Shore",70-79,62,23,12
2020-08-26,"Mount Rogers",70-79,177,51,20
2020-08-26,"Cumberland Plateau",70-79,37,5,0
2020-08-26,Piedmont,19-Oct,66,0,0
2020-08-26,Southside,20-29,133,2,0
2020-08-26,Chesterfield,50-59,726,61,6
2020-08-26,"Rappahannock Rapidan",20-29,404,6,0
2020-08-26,"Cumberland Plateau",60-69,58,12,2
2020-08-26,Roanoke,70-79,32,6,2
2020-08-26,"Central Shenandoah",20-29,624,11,0
2020-08-26,Pittsylvania-Danville,80+,75,15,8
2020-08-26,"Virginia Beach",80+,209,66,34
2020-08-26,"Central Shenandoah",50-59,509,44,5
2020-08-26,Lenowisco,Missing,0,0,0
2020-08-26,Fairfax,30-39,3454,221,7
2020-08-26,Lenowisco,60-69,92,12,2
2020-08-26,Loudoun,30-39,995,35,0
2020-08-26,"West Piedmont",80+,105,45,12
2020-08-26,Roanoke,80+,61,6,12
2020-08-26,Fairfax,40-49,3229,319,12
2020-08-26,"Thomas Jefferson",80+,177,38,30
2020-08-26,Roanoke,20-29,257,5,0
2020-08-26,Henrico,60-69,397,64,37
2020-08-26,"Lord Fairfax",40-49,418,20,1
2020-08-26,"Western Tidewater",Missing,22,0,0
2020-08-26,Chickahominy,60-69,124,27,9
2020-08-26,Chesapeake,20-29,694,6,0
2020-08-26,"Three Rivers",Missing,10,1,0
2020-08-26,Norfolk,0-9,150,3,0
2020-08-26,"Cumberland Plateau",40-49,75,4,0
2020-08-26,"Eastern Shore",19-Oct,71,1,0
2020-08-26,"Mount Rogers",19-Oct,146,0,0
2020-08-26,"Rappahannock Rapidan",0-9,109,1,0
2020-08-26,"Three Rivers",0-9,30,1,0
2020-08-26,Henrico,40-49,663,42,2
2020-08-26,Alexandria,50-59,430,61,12
2020-08-26,Arlington,0-9,87,2,0
2020-08-26,Chickahominy,Missing,18,0,0
2020-08-26,"New River",20-29,332,0,0
2020-08-26,"Virginia Beach",20-29,1494,11,0
2020-08-26,Chesapeake,50-59,527,52,1
2020-08-26,Alleghany,80+,50,12,6
2020-08-26,Fairfax,19-Oct,1302,34,0
2020-08-26,Chesapeake,60-69,390,74,13
2020-08-26,"West Piedmont",Missing,0,0,0
2020-08-26,Peninsula,80+,111,34,24
2020-08-26,Crater,40-49,424,25,1
2020-08-26,Chesapeake,40-49,540,40,1
2020-08-26,"Thomas Jefferson",20-29,418,3,0
2020-08-26,"Lord Fairfax",20-29,459,7,0
2020-08-26,Norfolk,20-29,1404,16,0
2020-08-26,Arlington,30-39,642,44,0
2020-08-26,"West Piedmont",60-69,182,30,3
2020-08-26,Henrico,50-59,569,64,11
2020-08-26,"West Piedmont",50-59,265,42,3
2020-08-26,"Cumberland Plateau",20-29,69,0,0
2020-08-26,Alexandria,70-79,118,44,18
2020-08-26,Portsmouth,20-29,461,14,0
2020-08-26,"Western Tidewater",30-39,424,18,2
2020-08-26,"Central Shenandoah",0-9,100,0,0
2020-08-26,Henrico,80+,383,86,91
2020-08-26,Alexandria,0-9,196,2,0
2020-08-26,Pittsylvania-Danville,40-49,207,11,1
2020-08-26,Henrico,20-29,752,20,1
2020-08-26,Roanoke,60-69,79,7,1
2020-08-26,Peninsula,30-39,664,16,2
2020-08-26,Alleghany,60-69,104,11,1
2020-08-26,"Prince William",70-79,412,121,54
2020-08-26,Norfolk,60-69,394,64,10
2020-08-26,Southside,40-49,154,6,0
2020-08-26,Chesterfield,30-39,1038,21,1
2020-08-26,Loudoun,70-79,182,56,19
2020-08-26,"Central Virginia",40-49,279,3,0
2020-08-26,"New River",Missing,6,0,0
2020-08-26,Chickahominy,20-29,185,3,0
2020-08-26,"New River",0-9,19,0,0
2020-08-26,"Cumberland Plateau",0-9,18,0,0
2020-08-26,"Three Rivers",70-79,69,15,8
2020-08-26,"Rappahannock Rapidan",40-49,394,24,3
2020-08-26,Hampton,0-9,39,0,0
2020-08-26,Piedmont,50-59,257,27,4
2020-08-26,Rappahannock,20-29,847,18,0
2020-08-26,"West Piedmont",20-29,226,4,0
2020-08-26,Arlington,70-79,196,75,34
2020-08-26,Chickahominy,50-59,210,25,1
2020-08-26,Alleghany,40-49,156,5,0
2020-08-26,"Prince William",50-59,1886,226,18
2020-08-26,"Mount Rogers",0-9,66,1,0
2020-08-26,"Eastern Shore",0-9,28,3,0
2020-08-26,"Thomas Jefferson",60-69,210,38,4
2020-08-26,Pittsylvania-Danville,70-79,63,19,2
2020-08-26,Chesterfield,80+,178,41,50
2020-08-26,Richmond,0-9,138,6,0
2020-08-26,Chesapeake,80+,154,48,24
2020-08-26,Peninsula,40-49,500,17,1
2020-08-26,Henrico,0-9,171,4,0
2020-08-26,Lenowisco,80+,21,5,0
2020-08-26,Piedmont,60-69,194,26,5
2020-08-26,Henrico,19-Oct,360,5,0
2020-08-26,"Mount Rogers",30-39,249,12,0
2020-08-26,"Eastern Shore",30-39,250,11,0
2020-08-26,Chesterfield,0-9,205,2,0
2020-08-26,"Central Shenandoah",19-Oct,200,1,0
2020-08-26,Crater,0-9,61,2,0
2020-08-26,Fairfax,70-79,766,265,120
2020-08-26,Rappahannock,80+,160,62,26
2020-08-26,Alexandria,19-Oct,238,5,0
2020-08-26,Portsmouth,40-49,322,18,2
2020-08-26,"Three Rivers",50-59,186,13,0
2020-08-26,Alleghany,Missing,2,0,0
2020-08-26,Alexandria,30-39,757,37,0
2020-08-26,Southside,Missing,1,0,0
2020-08-26,Portsmouth,60-69,245,33,10
2020-08-26,Roanoke,30-39,242,5,0
2020-08-26,"Three Rivers",60-69,130,19,2
2020-08-26,Fairfax,50-59,2759,366,40
2020-08-26,Portsmouth,50-59,296,37,4
2020-08-26,Chickahominy,80+,95,39,29
2020-08-26,"Rappahannock Rapidan",50-59,329,35,2
2020-08-26,Fairfax,80+,877,328,309
2020-08-26,Hampton,Missing,32,0,0
2020-08-26,"Cumberland Plateau",80+,28,10,5
2020-08-26,Alleghany,50-59,164,10,1
2020-08-26,"Prince William",40-49,2562,187,8
2020-08-26,Fairfax,Missing,182,6,0
2020-08-26,"Virginia Beach",40-49,772,28,2
2020-08-26,Richmond,Missing,28,0,0
2020-08-26,Norfolk,40-49,502,30,2
2020-08-26,Piedmont,80+,67,24,21
2020-08-26,"Virginia Beach",60-69,517,69,7
2020-08-26,"West Piedmont",40-49,237,17,3
2020-08-26,Arlington,19-Oct,179,5,0
2020-08-26,Lenowisco,0-9,28,0,0
2020-08-26,Pittsylvania-Danville,50-59,244,23,1
2020-08-26,"Virginia Beach",50-59,672,42,3
2020-08-26,Chesapeake,Missing,43,2,0
2020-08-26,"Central Shenandoah",80+,163,43,23
2020-08-26,"Thomas Jefferson",40-49,348,20,0
2020-08-26,"Rappahannock Rapidan",60-69,188,24,5
2020-08-26,Norfolk,30-39,755,28,1
2020-08-26,"Rappahannock Rapidan",Missing,13,0,0
2020-08-26,"Lord Fairfax",80+,213,47,53
2020-08-26,"Three Rivers",19-Oct,70,1,0
2020-08-26,Piedmont,40-49,295,13,0
2020-08-26,Norfolk,80+,102,24,12
2020-08-26,Peninsula,20-29,917,1,0
2020-08-26,Norfolk,50-59,477,50,5
2020-08-26,"Thomas Jefferson",50-59,271,21,2
2020-08-26,Richmond,70-79,145,61,19
2020-08-26,Chesterfield,70-79,191,39,25
2020-08-26,Piedmont,30-39,332,6,0
2020-08-26,"Prince William",30-39,2369,108,2
2020-08-26,Alleghany,20-29,218,1,0
2020-08-26,Alleghany,0-9,34,0,0
2020-08-26,"Mount Rogers",40-49,250,7,2
2020-08-26,"Eastern Shore",40-49,263,13,2
2020-08-26,"Central Virginia",60-69,214,20,2
2020-08-26,Richmond,19-Oct,311,5,0
2020-08-26,Pittsylvania-Danville,60-69,157,23,4
2020-08-26,Pittsylvania-Danville,Missing,1,0,0
2020-08-26,Chesterfield,60-69,450,72,18
2020-08-26,Southside,19-Oct,30,0,0
2020-08-26,"New River",80+,27,5,3
2020-08-26,"Central Virginia",50-59,321,8,4
2020-08-26,Hampton,70-79,73,13,4
2020-08-26,Pittsylvania-Danville,19-Oct,81,0,0
2020-08-26,Richmond,60-69,312,76,7
2020-08-26,Chickahominy,40-49,149,14,1
2020-08-26,"Three Rivers",80+,54,14,6
2020-08-26,Rappahannock,30-39,767,28,0
2020-08-26,"Lord Fairfax",60-69,282,56,14
2020-08-26,"Western Tidewater",0-9,76,1,0
2020-08-26,Rappahannock,70-79,164,46,19
2020-08-26,"Prince William",80+,279,96,81
2020-08-26,Hampton,80+,32,4,2
2020-08-26,Alexandria,80+,112,34,27
2020-08-26,"Mount Rogers",60-69,221,26,3
2020-08-26,"Eastern Shore",60-69,202,31,8
2020-08-26,"Lord Fairfax",70-79,189,53,20
2020-08-26,"New River",30-39,112,4,0
2020-08-26,Chesapeake,19-Oct,284,3,0
2020-08-26,Hampton,40-49,217,8,0
2020-08-26,Peninsula,Missing,44,0,0
2020-08-26,"West Piedmont",0-9,43,1,0
2020-08-26,"Rappahannock Rapidan",70-79,73,14,8
2020-08-26,"Central Shenandoah",70-79,184,57,18
2020-08-26,Chesapeake,30-39,682,22,0
2020-08-26,Chickahominy,0-9,32,0,0
2020-08-26,"Prince William",0-9,539,12,0
2020-08-26,"Eastern Shore",50-59,291,24,5
2020-08-26,"Mount Rogers",50-59,264,22,3
2020-08-26,Loudoun,19-Oct,806,1,0
2020-08-26,Southside,80+,92,12,13
2020-08-26,"Central Virginia",80+,87,12,7
2020-08-26,Rappahannock,Missing,33,0,0
2020-08-26,"Rappahannock Rapidan",30-39,423,20,1
2020-08-26,"New River",50-59,83,6,0
2020-08-26,Richmond,80+,81,31,10
2020-08-26,"Mount Rogers",20-29,294,0,0
2020-08-26,"Eastern Shore",20-29,211,6,0
2020-08-26,Hampton,19-Oct,93,0,0
2020-08-26,Portsmouth,0-9,70,4,0
2020-08-26,Crater,70-79,219,51,23
2020-08-26,Chesterfield,40-49,901,39,3
2020-08-26,Alexandria,Missing,11,0,0
2020-08-26,Southside,30-39,180,4,0
2020-08-26,"Prince William",Missing,192,3,0
2020-08-26,Hampton,60-69,137,11,5
2020-08-26,Fairfax,20-29,3103,102,3
2020-08-26,"Thomas Jefferson",0-9,104,1,0
2020-08-26,Lenowisco,40-49,93,5,0
2020-08-26,"Central Virginia",19-Oct,220,2,0
2020-08-26,Lenowisco,70-79,66,21,7
2020-08-26,"Virginia Beach",0-9,198,1,0
2020-08-26,Lenowisco,50-59,100,10,1
2020-08-26,Chesapeake,70-79,193,58,6
2020-08-26,"Western Tidewater",80+,201,36,48
2020-08-26,"Thomas Jefferson",19-Oct,215,2,0
2020-08-26,Richmond,40-49,567,43,4
2020-08-26,"Lord Fairfax",50-59,442,35,4
2020-08-26,"Lord Fairfax",19-Oct,232,4,0
2020-08-26,"Rappahannock Rapidan",19-Oct,200,4,0
2020-08-26,Crater,50-59,503,48,4
2020-08-26,Arlington,Missing,16,1,0
2020-08-26,Roanoke,50-59,127,6,0
2020-08-26,Rappahannock,19-Oct,442,4,0
2020-08-26,Roanoke,19-Oct,125,1,0
2020-08-26,"Eastern Shore",Missing,6,0,0
2020-08-26,"Mount Rogers",Missing,0,0,0
2020-08-26,"Prince William",60-69,1024,194,50
2020-08-26,Alleghany,70-79,94,13,11
2020-08-26,Crater,20-29,490,9,0
2020-08-26,Loudoun,60-69,338,64,9
2020-08-26,Fairfax,0-9,676,26,0
2020-08-26,Roanoke,Missing,3,0,0
2020-08-26,Alexandria,20-29,600,11,1
2020-08-26,Portsmouth,70-79,112,28,10
2020-08-26,Alleghany,30-39,153,5,0
2020-08-26,"Prince William",20-29,2429,64,0
2020-08-26,Southside,70-79,90,15,17
2020-08-26,Piedmont,Missing,2,0,0
2020-08-26,Rappahannock,0-9,187,2,0
2020-08-26,Henrico,30-39,793,22,0
2020-08-26,"Prince William",19-Oct,1146,10,0
2020-08-26,Chickahominy,19-Oct,119,0,0
2020-08-26,"Lord Fairfax",0-9,90,2,0
2020-08-26,"Central Virginia",Missing,1,0,0
2020-08-26,Fairfax,60-69,1705,374,72
2020-08-26,Henrico,70-79,290,64,47
2020-08-26,"Western Tidewater",20-29,389,6,0
2020-08-26,Peninsula,0-9,132,1,0
2020-08-26,Loudoun,40-49,1091,66,1
2020-08-26,Pittsylvania-Danville,30-39,192,2,0
2020-08-26,Loudoun,20-29,992,12,0
2020-08-26,Crater,60-69,390,60,20
2020-08-26,Loudoun,80+,227,61,83
2020-08-26,Arlington,80+,214,87,71
2020-08-26,"Virginia Beach",19-Oct,448,1,0
2020-08-26,"Mount Rogers",80+,144,47,41
2020-08-26,"Eastern Shore",80+,55,25,20
2020-08-26,Crater,19-Oct,144,2,0
2020-08-26,Lenowisco,30-39,109,3,1
2020-08-26,Norfolk,Missing,42,1,0
2020-08-26,Henrico,Missing,50,1,1
2020-08-26,"New River",40-49,91,2,0
2020-08-26,"Central Virginia",0-9,61,0,0
2020-08-26,"New River",70-79,47,12,4
2020-08-26,Loudoun,0-9,228,4,0
2020-08-26,"Central Virginia",70-79,131,15,5
2020-08-26,Southside,0-9,15,0,0
2020-08-26,"Three Rivers",40-49,221,15,2
2020-08-26,Chickahominy,30-39,155,3,0
2020-08-26,"Central Shenandoah",60-69,369,53,15
2020-08-26,"Western Tidewater",60-69,345,32,11
2020-08-26,"Cumberland Plateau",30-39,61,2,0
2020-08-26,Portsmouth,19-Oct,184,0,0
2020-08-26,Chesterfield,Missing,125,1,0
2020-08-26,Alexandria,40-49,603,45,0
2020-08-26,"Thomas Jefferson",70-79,150,28,11
2020-08-26,"Three Rivers",30-39,241,7,0
2020-08-26,"Western Tidewater",70-79,201,33,20
2020-08-26,Arlington,60-69,330,85,19
2020-08-26,"Cumberland Plateau",19-Oct,79,1,0
2020-08-26,"West Piedmont",30-39,194,6,0
2020-08-26,Peninsula,19-Oct,219,1,0
2020-08-26,Lenowisco,19-Oct,58,0,0
2020-08-26,Chesapeake,0-9,118,1,0
2020-08-26,Peninsula,50-59,443,25,3
2020-08-26,"Cumberland Plateau",Missing,0,0,0
2020-08-26,Peninsula,60-69,306,36,4
2020-08-26,"Lord Fairfax",30-39,448,13,1
2020-08-26,"Virginia Beach",Missing,126,0,0
2020-08-26,Arlington,40-49,548,57,8
2020-08-26,"West Piedmont",19-Oct,125,0,0
2020-08-26,Chickahominy,70-79,93,28,7
2020-08-26,Pittsylvania-Danville,20-29,168,0,0
2020-08-26,Loudoun,50-59,862,71,4
2020-08-26,Richmond,30-39,784,43,1
2020-08-26,"Thomas Jefferson",Missing,2,0,0
2020-08-26,"Rappahannock Rapidan",80+,69,19,10
2020-08-26,"Lord Fairfax",Missing,2,0,0
2020-08-26,"Cumberland Plateau",50-59,80,9,0
2020-08-26,Loudoun,Missing,66,0,1
2020-08-26,Southside,50-59,145,13,1
2020-08-26,Chesterfield,20-29,978,13,0
2020-08-26,Norfolk,70-79,168,51,17
2020-08-26,Alleghany,19-Oct,133,1,0
2020-08-26,Crater,80+,176,36,23
2020-08-26,Portsmouth,Missing,22,1,0
2020-08-26,"Western Tidewater",19-Oct,188,0,0
2020-08-26,Chesterfield,19-Oct,522,2,0
2020-08-26,Southside,60-69,117,17,6
2020-08-27,Norfolk,0-9,151,3,0
2020-08-27,"Cumberland Plateau",40-49,77,4,0
2020-08-27,"Eastern Shore",19-Oct,71,1,0
2020-08-27,"Mount Rogers",19-Oct,148,1,0
2020-08-27,"Rappahannock Rapidan",0-9,109,1,0
2020-08-27,"Three Rivers",0-9,30,1,0
2020-08-27,Henrico,40-49,669,42,2
2020-08-27,Alexandria,50-59,430,61,12
2020-08-27,Arlington,0-9,87,2,0
2020-08-27,Chickahominy,Missing,18,0,0
2020-08-27,"New River",20-29,352,0,0
2020-08-27,"Virginia Beach",20-29,1503,11,0
2020-08-27,Chesapeake,50-59,536,52,2
2020-08-27,Alleghany,80+,53,12,6
2020-08-27,Fairfax,19-Oct,1309,34,0
2020-08-27,Chesapeake,60-69,396,76,13
2020-08-27,"West Piedmont",Missing,0,0,0
2020-08-27,Peninsula,80+,114,34,24
2020-08-27,Crater,40-49,432,25,1
2020-08-27,Chesapeake,40-49,542,40,1
2020-08-27,"Thomas Jefferson",20-29,420,3,0
2020-08-27,"Lord Fairfax",20-29,459,7,0
2020-08-27,Norfolk,20-29,1411,16,0
2020-08-27,Arlington,30-39,649,44,0
2020-08-27,"West Piedmont",60-69,190,32,3
2020-08-27,Henrico,50-59,571,65,11
2020-08-27,"West Piedmont",50-59,271,43,3
2020-08-27,"Cumberland Plateau",20-29,70,0,0
2020-08-27,Alexandria,70-79,119,44,18
2020-08-27,Portsmouth,20-29,463,15,0
2020-08-27,"Western Tidewater",30-39,426,18,2
2020-08-27,"Central Shenandoah",0-9,100,0,0
2020-08-27,Henrico,80+,385,88,92
2020-08-27,Alexandria,0-9,199,2,0
2020-08-27,Pittsylvania-Danville,40-49,213,11,1
2020-08-27,Henrico,20-29,759,20,1
2020-08-27,Roanoke,60-69,81,8,1
2020-08-27,Peninsula,30-39,667,16,2
2020-08-27,Alleghany,60-69,107,11,1
2020-08-27,"Prince William",70-79,411,122,54
2020-08-27,Norfolk,60-69,399,64,11
2020-08-27,Southside,40-49,155,6,0
2020-08-27,Chesterfield,30-39,1047,21,1
2020-08-27,Loudoun,70-79,182,56,19
2020-08-27,"Central Virginia",40-49,287,3,0
2020-08-27,"New River",Missing,7,0,0
2020-08-27,Chickahominy,20-29,186,3,0
2020-08-27,"New River",0-9,19,0,0
2020-08-27,"Cumberland Plateau",0-9,18,0,0
2020-08-27,"Three Rivers",70-79,69,15,8
2020-08-27,"Rappahannock Rapidan",40-49,397,24,3
2020-08-27,Hampton,0-9,41,0,0
2020-08-27,Piedmont,50-59,257,27,4
2020-08-27,Rappahannock,20-29,861,18,0
2020-08-27,"West Piedmont",20-29,231,4,0
2020-08-27,Arlington,70-79,196,75,34
2020-08-27,Arlington,50-59,473,75,6
2020-08-27,Piedmont,70-79,101,28,8
2020-08-27,Alexandria,60-69,260,57,3
2020-08-27,Portsmouth,30-39,382,18,1
2020-08-27,Lenowisco,20-29,85,0,0
2020-08-27,"Central Virginia",30-39,286,9,0
2020-08-27,Norfolk,19-Oct,269,2,0
2020-08-27,"New River",19-Oct,167,0,0
2020-08-27,"Central Virginia",20-29,517,3,0
2020-08-27,Rappahannock,50-59,640,64,5
2020-08-27,Rappahannock,60-69,330,63,9
2020-08-27,Piedmont,20-29,297,3,0
2020-08-27,"New River",60-69,55,8,1
2020-08-27,Roanoke,40-49,171,6,0
2020-08-27,"Three Rivers",20-29,225,4,0
2020-08-27,Rappahannock,40-49,709,52,2
2020-08-27,Portsmouth,80+,51,12,7
2020-08-27,"Central Shenandoah",Missing,2,0,0
2020-08-27,"Eastern Shore",70-79,62,23,12
2020-08-27,"Mount Rogers",70-79,185,53,20
2020-08-27,"Cumberland Plateau",70-79,37,5,0
2020-08-27,Piedmont,19-Oct,67,0,0
2020-08-27,Southside,20-29,137,2,0
2020-08-27,Chesterfield,50-59,733,62,6
2020-08-27,"Rappahannock Rapidan",20-29,408,6,0
2020-08-27,"Cumberland Plateau",60-69,58,12,2
2020-08-27,Roanoke,70-79,35,7,2
2020-08-27,"Central Shenandoah",20-29,643,11,0
2020-08-27,Pittsylvania-Danville,80+,75,15,8
2020-08-27,"Virginia Beach",80+,210,66,33
2020-08-27,"Central Shenandoah",50-59,514,44,5
2020-08-27,Lenowisco,Missing,0,0,0
2020-08-27,Fairfax,30-39,3472,222,7
2020-08-27,Lenowisco,60-69,93,12,2
2020-08-27,Loudoun,30-39,997,35,0
2020-08-27,"West Piedmont",80+,112,45,13
2020-08-27,Roanoke,80+,61,6,12
2020-08-27,Fairfax,40-49,3241,322,12
2020-08-27,"Thomas Jefferson",80+,178,38,30
2020-08-27,Roanoke,20-29,260,5,0
2020-08-27,Henrico,60-69,402,64,37
2020-08-27,"Lord Fairfax",40-49,420,20,1
2020-08-27,"Western Tidewater",Missing,23,0,0
2020-08-27,Chickahominy,60-69,124,27,9
2020-08-27,Chesapeake,20-29,695,6,0
2020-08-27,"Three Rivers",Missing,10,1,0
2020-08-27,Henrico,19-Oct,368,5,0
2020-08-27,"Mount Rogers",30-39,253,12,0
2020-08-27,"Eastern Shore",30-39,251,11,0
2020-08-27,Chesterfield,0-9,206,2,0
2020-08-27,"Central Shenandoah",19-Oct,212,1,0
2020-08-27,Crater,0-9,61,2,0
2020-08-27,Fairfax,70-79,769,265,120
2020-08-27,Rappahannock,80+,165,62,26
2020-08-27,Alexandria,19-Oct,239,5,0
2020-08-27,Portsmouth,40-49,323,18,2
2020-08-27,"Three Rivers",50-59,189,13,0
2020-08-27,Alleghany,Missing,2,0,0
2020-08-27,Alexandria,30-39,758,37,0
2020-08-27,Southside,Missing,1,0,0
2020-08-27,Portsmouth,60-69,250,33,10
2020-08-27,Roanoke,30-39,247,5,0
2020-08-27,"Three Rivers",60-69,136,19,3
2020-08-27,Fairfax,50-59,2771,371,40
2020-08-27,Portsmouth,50-59,301,38,4
2020-08-27,Chickahominy,80+,95,39,29
2020-08-27,"Rappahannock Rapidan",50-59,333,35,2
2020-08-27,Fairfax,80+,881,329,309
2020-08-27,Hampton,Missing,32,0,0
2020-08-27,"Cumberland Plateau",80+,28,10,5
2020-08-27,Alleghany,50-59,168,10,1
2020-08-27,"Prince William",40-49,2574,188,8
2020-08-27,Fairfax,Missing,184,6,0
2020-08-27,"Virginia Beach",40-49,783,28,2
2020-08-27,Richmond,Missing,28,0,0
2020-08-27,Norfolk,40-49,507,30,2
2020-08-27,Piedmont,80+,67,24,21
2020-08-27,"Virginia Beach",60-69,522,69,7
2020-08-27,"West Piedmont",40-49,242,17,3
2020-08-27,Arlington,19-Oct,182,5,0
2020-08-27,Lenowisco,0-9,28,0,0
2020-08-27,Pittsylvania-Danville,50-59,250,23,1
2020-08-27,Piedmont,0-9,37,0,0
2020-08-27,"Virginia Beach",50-59,680,42,3
2020-08-27,Chesapeake,Missing,45,2,0
2020-08-27,"Central Shenandoah",80+,165,43,23
2020-08-27,"Thomas Jefferson",40-49,350,20,0
2020-08-27,"Rappahannock Rapidan",60-69,190,24,5
2020-08-27,Norfolk,30-39,763,30,1
2020-08-27,"Rappahannock Rapidan",Missing,13,0,0
2020-08-27,"Lord Fairfax",80+,213,47,53
2020-08-27,"Three Rivers",19-Oct,71,1,0
2020-08-27,Piedmont,40-49,299,13,0
2020-08-27,Norfolk,80+,103,26,13
2020-08-27,Peninsula,20-29,925,1,0
2020-08-27,Norfolk,50-59,481,50,5
2020-08-27,"Thomas Jefferson",50-59,275,21,2
2020-08-27,Richmond,70-79,147,62,19
2020-08-27,Chesterfield,70-79,192,39,26
